,CBL_Open,CBL_High,CBL_Low,CBL_Close,CBL_Adj Close,CBL_Volume,CBL_Dividend Amount,CBL_Split Coefficient
2024-10-07,25.12,25.19,24.91,25.09,25.09,70895,0.0,1.0
2024-10-04,25.1,25.34,24.785,25.3,25.3,109580,0.0,1.0
2024-10-03,25.05,25.05,24.74,24.96,24.96,93333,0.0,1.0
2024-10-02,25.05,25.23,24.92,25.18,25.18,181108,0.0,1.0
2024-10-01,25.3,25.37,25.04,25.2,25.2,135535,0.0,1.0
2024-09-30,25.07,25.42,25.07,25.2,25.2,206523,0.0,1.0
2024-09-27,25.27,25.45,25.1,25.25,25.25,431216,0.0,1.0
2024-09-26,25.35,25.38,25.07,25.1,25.1,139476,0.0,1.0
2024-09-25,25.31,25.32,25.105,25.12,25.12,119035,0.0,1.0
2024-09-24,25.11,25.43,25.11,25.25,25.25,150213,0.0,1.0
2024-09-23,24.7,25.2,24.7,25.2,25.2,128803,0.0,1.0
2024-09-20,25.15,25.175,24.59,24.69,24.69,1037759,0.0,1.0
2024-09-19,25.66,25.66,25.12,25.21,25.21,179579,0.0,1.0
2024-09-18,25.33,26.0,25.21,25.3,25.3,304926,0.0,1.0
2024-09-17,25.51,25.58,25.17,25.25,25.25,207312,0.0,1.0
2024-09-16,25.6,25.69,25.2,25.38,25.38,123521,0.0,1.0
2024-09-13,25.66,25.81,25.36,25.5,25.5,156059,0.4,1.0
2024-09-12,25.79,25.85,25.43,25.8,25.4015444015444,134735,0.0,1.0
2024-09-11,25.55,25.66,25.22,25.62,25.2243243243243,128603,0.0,1.0
2024-09-10,25.59,25.72,25.38,25.69,25.2932432432432,123569,0.0,1.0
2024-09-09,25.66,25.89,25.21,25.47,25.0766409266409,202521,0.0,1.0
2024-09-06,25.95,26.01,25.64,25.8,25.4015444015444,164993,0.0,1.0
2024-09-05,25.97,26.25,25.81,25.9,25.5,158864,0.0,1.0
2024-09-04,26.17,26.29,25.72,25.89,25.4901544401544,138705,0.0,1.0
2024-09-03,26.38,26.56,26.14,26.2,25.7953667953668,208992,0.0,1.0
2024-08-30,26.66,26.8,26.38,26.4,25.992277992278,267404,0.0,1.0
2024-08-29,26.71,26.71,26.42,26.5,26.0907335907336,197903,0.0,1.0
2024-08-28,26.95,27.1,26.46,26.5,26.0907335907336,174982,0.0,1.0
2024-08-27,26.9,27.27,26.88,26.9,26.484555984556,201658,0.0,1.0
2024-08-26,27.14,27.34,26.89,26.9,26.484555984556,155861,0.0,1.0
2024-08-23,26.22,27.24,26.22,26.89,26.4747104247104,156710,0.0,1.0
2024-08-22,26.13,26.18,25.97,26.02,25.6181467181467,57227,0.0,1.0
2024-08-21,25.98,26.19,25.8,26.05,25.6476833976834,74748,0.0,1.0
2024-08-20,25.88,26.01,25.74,25.8,25.4015444015444,52773,0.0,1.0
2024-08-19,25.83,26.06,25.8024,25.94,25.5393822393822,76824,0.0,1.0
2024-08-16,25.81,26.05,25.67,25.85,25.4507722007722,105639,0.0,1.0
2024-08-15,26.13,26.13,25.73,25.73,25.3326254826255,105870,0.0,1.0
2024-08-14,25.92,26.01,25.66,25.82,25.4212355212355,41341,0.0,1.0
2024-08-13,25.82,26.06,25.67,25.78,25.3818532818533,82612,0.0,1.0
2024-08-12,25.37,25.76,24.792,25.6,25.2046332046332,86947,0.0,1.0
2024-08-09,25.21,25.26,24.46,25.26,24.8698841698842,94737,0.0,1.0
2024-08-08,25.02,25.26,24.7966,25.08,24.6926640926641,53937,0.0,1.0
2024-08-07,24.66,25.34,24.66,24.8,24.4169884169884,97951,0.0,1.0
2024-08-06,24.32,24.85,24.17,24.67,24.2889961389961,68737,0.0,1.0
2024-08-05,24.49,24.54,24.09,24.4,24.023166023166,102185,0.0,1.0
2024-08-02,25.16,25.5,24.98,25.09,24.7025096525097,89088,0.0,1.0
2024-08-01,25.78,25.94,25.34,25.54,25.1455598455598,105126,0.0,1.0
2024-07-31,25.92,26.275,25.72,25.77,25.3720077220077,130260,0.0,1.0
2024-07-30,26.08,26.14,25.85,25.9,25.5,103255,0.0,1.0
2024-07-29,26.24,26.275,25.82,25.95,25.5492277992278,91500,0.0,1.0
2024-07-26,25.9,26.32,25.74,26.24,25.834749034749,67732,0.0,1.0
2024-07-25,25.81,26.12,25.62,25.65,25.253861003861,87514,0.0,1.0
2024-07-24,25.96,26.18,25.71,25.73,25.3326254826255,66067,0.0,1.0
2024-07-23,26.0,26.28,25.95,26.01,25.6083011583012,133541,0.0,1.0
2024-07-22,25.84,26.1,25.64,26.0,25.5984555984556,65722,0.0,1.0
2024-07-19,25.59,25.9,25.53,25.82,25.4212355212355,78785,0.0,1.0
2024-07-18,25.93,26.38,25.5,25.53,25.1357142857143,93725,0.0,1.0
2024-07-17,25.96,26.35,25.96,26.1,25.6969111969112,93302,0.0,1.0
2024-07-16,25.67,26.24,25.6,25.96,25.5590733590734,112211,0.0,1.0
2024-07-15,25.02,25.56,25.02,25.49,25.096332046332,94068,0.0,1.0
2024-07-12,24.7,25.02,24.62,24.86,24.4760617760618,74978,0.0,1.0
2024-07-11,23.85,24.76,23.85,24.42,24.0428571428571,117342,0.0,1.0
2024-07-10,23.45,23.82,23.2572,23.67,23.3044401544402,65667,0.0,1.0
2024-07-09,23.5,23.5,23.2,23.33,22.9696911196911,66052,0.0,1.0
2024-07-08,23.28,23.64,23.28,23.56,23.196138996139,53504,0.0,1.0
2024-07-05,23.42,23.45,22.97,23.2,22.8416988416988,94215,0.0,1.0
2024-07-03,23.49,23.66,23.395,23.42,23.0583011583012,54423,0.0,1.0
2024-07-02,23.11,23.55,23.11,23.4,23.03861003861,91629,0.0,1.0
2024-07-01,23.38,23.49,22.88,22.97,22.615250965251,122519,0.0,1.0
2024-06-28,22.91,23.5,22.8149,23.38,23.0189189189189,528503,0.0,1.0
2024-06-27,22.67,22.81,22.53,22.81,22.457722007722,77974,0.0,1.0
2024-06-26,22.4,22.735,22.39,22.59,22.2411196911197,88337,0.0,1.0
2024-06-25,22.54,22.68,22.43,22.59,22.2411196911197,80404,0.0,1.0
2024-06-24,22.33,22.89,22.33,22.68,22.3297297297297,83267,0.0,1.0
2024-06-21,22.53,22.89,22.33,22.36,22.0146718146718,326281,0.0,1.0
2024-06-20,22.02,22.49,22.02,22.43,22.0835907335907,100424,0.0,1.0
2024-06-18,21.96,22.4,21.89,22.15,21.8079150579151,79081,0.0,1.0
2024-06-17,21.86,22.02,21.67,21.91,21.5716216216216,59222,0.0,1.0
2024-06-14,21.81,21.9,21.73,21.87,21.5322393822394,61022,0.0,1.0
2024-06-13,21.91,22.13,21.82,21.91,21.5716216216216,69070,0.4,1.0
2024-06-12,22.88,22.91,22.29,22.37,21.6296358438223,85534,0.0,1.0
2024-06-11,22.38,22.58,22.22,22.49,21.7456642882237,58286,0.0,1.0
2024-06-10,22.52,22.75,22.36,22.5,21.7553333252571,68190,0.0,1.0
2024-06-07,22.71,22.805,22.52,22.57,21.8230165844913,63082,0.0,1.0
2024-06-06,22.93,23.115,22.85,22.92,22.1614328806619,45977,0.0,1.0
2024-06-05,22.98,23.17,22.85,23.06,22.2967993991302,66422,0.0,1.0
2024-06-04,22.57,23.05,22.5,22.98,22.2194471028626,120299,0.0,1.0
2024-06-03,22.11,22.695,22.06,22.59,21.8423546585582,89949,0.0,1.0
2024-05-31,21.86,22.32,21.86,22.1,21.3685718439192,233226,0.0,1.0
2024-05-30,21.48,21.85,21.42,21.84,21.1171768810496,89758,0.0,1.0
2024-05-29,21.25,21.54,21.25,21.39,20.6820702145444,81144,0.0,1.0
2024-05-28,21.72,21.76,21.24,21.38,20.672401177511,89458,0.0,1.0
2024-05-24,21.57,21.82,21.5,21.58,20.8657819181799,76313,0.0,1.0
2024-05-23,21.8,21.895,21.38,21.51,20.7980986589458,113994,0.0,1.0
2024-05-22,21.99,22.11,21.85,21.92,21.1945291773172,67303,0.0,1.0
2024-05-21,22.0,22.17,21.895,22.06,21.3298956957854,68138,0.0,1.0
2024-05-20,22.23,22.41,21.95,22.0,21.2718814735847,62763,0.0,1.0
2024-05-17,22.11,22.325,21.95,22.2,21.4652622142537,67586,0.0,1.0
2024-05-16,21.97,22.14,21.9111,22.04,21.3105576217185,65108,0.0,1.0
2024-05-15,22.09,22.38,21.91,21.93,21.2041982143506,71591,0.0,1.0
2024-05-14,22.08,22.12,21.72,22.03,21.3008885846851,84389,0.0,1.0
2024-05-13,22.28,22.28,21.74,21.9,21.1751911032503,51333,0.0,1.0
2024-05-10,22.08,22.24,21.97,22.15,21.4169170290865,63395,0.0,1.0
2024-05-09,21.87,22.18,21.87,22.17,21.4362551031534,46021,0.0,1.0
2024-05-08,21.57,21.95,21.57,21.94,21.2138672513841,55212,0.0,1.0
2024-05-07,21.67,21.87,21.63,21.66,20.9431342144475,75089,0.0,1.0
2024-05-06,21.75,21.865,21.48,21.53,20.8174367330127,35553,0.0,1.0
2024-05-03,21.72,21.84,21.52,21.71,20.9914793996148,72193,0.0,1.0
2024-05-02,21.43,21.69,21.31,21.57,20.8561128811465,86731,0.0,1.0
2024-05-01,21.86,21.9961,21.13,21.29,20.58537984421,137908,0.0,1.0
2024-04-30,22.22,22.2824,21.73,21.75,21.0301555477486,88866,0.0,1.0
2024-04-29,21.94,22.25,21.94,22.25,21.5136073994209,76407,0.0,1.0
2024-04-26,21.65,22.01,21.65,21.92,21.1945291773172,63920,0.0,1.0
2024-04-25,21.69,21.82,21.51,21.58,20.8657819181799,63218,0.0,1.0
2024-04-24,21.77,21.89,21.7,21.74,21.0204865107151,58553,0.0,1.0
2024-04-23,22.0,22.085,21.89,21.95,21.2235362884175,39628,0.0,1.0
2024-04-22,21.92,22.09,21.805,21.95,21.2235362884175,55799,0.0,1.0
2024-04-19,21.31,21.955,21.31,21.82,21.0978388069827,83711,0.0,1.0
2024-04-18,21.02,21.36,20.97,21.34,20.6337250293772,84275,0.0,1.0
2024-04-17,21.3865,21.45,21.0,21.0,20.30497777024,54458,0.0,1.0
2024-04-16,21.49,21.49,21.23,21.27,20.5660417701431,65504,0.0,1.0
2024-04-15,21.95,22.0,21.43,21.69,20.9721413255479,92345,0.0,1.0
2024-04-12,22.19,22.215,21.84,21.9,21.1751911032503,71463,0.0,1.0
2024-04-11,22.11,22.42,21.83,22.19,21.4555931772203,84748,0.0,1.0
2024-04-10,22.38,22.45,21.81,22.05,21.320226658752,121894,0.0,1.0
2024-04-09,22.64,22.845,22.54,22.71,21.9583831029595,82423,0.0,1.0
2024-04-08,22.44,22.62,22.4,22.61,21.8616927326251,72420,0.0,1.0
2024-04-05,22.3,22.505,22.21,22.38,21.6393048808558,47775,0.0,1.0
2024-04-04,22.27,22.43,22.19,22.32,21.5812906586551,116932,0.0,1.0
2024-04-03,22.25,22.405,22.08,22.1,21.3685718439192,108298,0.0,1.0
2024-04-02,22.61,22.8289,22.3,22.35,21.6102977697554,110235,0.0,1.0
2024-04-01,22.96,22.96,22.61,22.66,21.9100379177923,100189,0.0,1.0
2024-03-28,22.78,23.0,22.71,22.91,22.1517638436285,119915,0.0,1.0
2024-03-27,22.33,22.85,22.33,22.67,21.9197069548257,145973,0.0,1.0
2024-03-26,22.47,22.52,22.12,22.17,21.4362551031534,93759,0.0,1.0
2024-03-25,22.22,22.48,22.22,22.47,21.7263262141568,87338,0.0,1.0
2024-03-22,22.54,22.54,22.07,22.1,21.3685718439192,51330,0.0,1.0
2024-03-21,22.69,22.84,22.34,22.46,21.7166571771233,88122,0.0,1.0
2024-03-20,22.28,22.79,22.28,22.69,21.9390450288926,115558,0.0,1.0
2024-03-19,22.31,22.57,22.29,22.41,21.6683119919561,80698,0.0,1.0
2024-03-18,21.94,22.395,21.93,22.28,21.5426145105213,81955,0.0,1.0
2024-03-15,21.87,22.13,21.8464,22.0,21.2718814735847,245390,0.0,1.0
2024-03-14,22.16,22.23,21.85,22.04,21.3105576217185,121658,0.4,1.0
2024-03-13,22.73,22.82,22.48,22.67,21.5289813406577,141262,0.0,1.0
2024-03-12,22.94,22.94,22.6,22.73,21.5859614412506,86772,0.0,1.0
2024-03-11,23.19,23.2,22.85,23.01,21.8518685773504,86524,0.0,1.0
2024-03-08,23.41,23.59,23.155,23.25,22.0797889797217,83765,0.0,1.0
2024-03-07,23.51,23.51,23.15,23.31,22.1367690803146,75110,0.0,1.0
2024-03-06,23.4,23.64,23.3327,23.45,22.2697226483645,99449,0.0,1.0
2024-03-05,23.01,23.49,22.75,23.26,22.0892856631539,134811,0.0,1.0
2024-03-04,23.04,23.16,22.81,23.01,21.8518685773504,109528,0.0,1.0
2024-03-01,23.03,23.17,22.7661,23.12,21.956332095104,117389,0.0,1.0
2024-02-29,23.75,23.75,23.03,23.06,21.8993519945111,380064,0.0,1.0
2024-02-28,23.39,23.74,23.28,23.47,22.2887160152288,306112,0.0,1.0
2024-02-27,23.88,24.016,23.045,23.48,22.2982126986609,375212,0.0,1.0
2024-02-26,23.94,24.21,23.71,23.74,22.5451264678965,115873,0.0,1.0
2024-02-23,23.91,24.47,23.8,24.05,22.8395236542928,160544,0.0,1.0
2024-02-22,23.8,24.35,23.658,23.97,22.7635501868357,315027,0.0,1.0
2024-02-21,23.64,23.9,23.465,23.89,22.6875767193786,161188,0.0,1.0
2024-02-20,23.2,23.77,23.2,23.64,22.4501596335751,122589,0.0,1.0
2024-02-16,23.44,23.92,23.32,23.37,22.1937491809074,118906,0.0,1.0
2024-02-15,23.12,23.74,23.12,23.65,22.4596563170073,103581,0.0,1.0
2024-02-14,22.98,23.22,22.9,22.97,21.8138818436219,92594,0.0,1.0
2024-02-13,23.76,23.76,22.575,22.88,21.7284116927326,142269,0.0,1.0
2024-02-12,23.94,24.48,23.7888,24.11,22.8965037548857,164484,0.0,1.0
2024-02-09,23.48,24.03,23.33,24.01,22.8015369205643,117005,0.0,1.0
2024-02-08,23.25,23.6,23.25,23.36,22.1842524974753,74026,0.0,1.0
2024-02-07,23.36,23.55,23.2,23.23,22.0607956128575,97613,0.0,1.0
2024-02-06,23.16,23.75,23.16,23.4,22.2222392312038,74945,0.0,1.0
2024-02-05,23.42,23.65,23.18,23.24,22.0702922962896,205145,0.0,1.0
2024-02-02,23.43,23.88,23.43,23.7,22.507139734168,183839,0.0,1.0
2024-02-01,23.38,23.95,23.23,23.64,22.4501596335751,530036,0.0,1.0
2024-01-31,23.79,24.12,23.36,23.38,22.2032458643395,90903,0.0,1.0
2024-01-30,23.69,23.95,23.69,23.74,22.5451264678965,33430,0.0,1.0
2024-01-29,23.86,23.96,23.46,23.84,22.6400933022179,51228,0.0,1.0
2024-01-26,24.36,24.515,23.85,23.89,22.6875767193786,84457,0.0,1.0
2024-01-25,23.96,24.36,23.84,24.21,22.991470589207,74543,0.0,1.0
2024-01-24,24.12,24.12,23.68,23.69,22.4976430507358,65792,0.0,1.0
2024-01-23,24.45,24.47,23.47,23.87,22.6685833525143,91407,0.0,1.0
2024-01-22,24.69,24.69,24.13,24.27,23.0484506897999,70180,0.0,1.0
2024-01-19,24.71,24.75,24.32,24.61,23.3713379264926,41868,0.0,1.0
2024-01-18,24.68,24.78,24.48,24.59,23.3523445596283,48611,0.0,1.0
2024-01-17,24.48,24.84,24.47,24.71,23.466304760814,65061,0.0,1.0
2024-01-16,25.0,25.0,24.51,24.77,23.5232848614068,74354,0.0,1.0
2024-01-12,25.28,25.28,24.99,25.12,23.8556687815316,82384,0.0,1.0
2024-01-11,25.1,25.24,24.781,25.06,23.7986886809388,69231,0.0,1.0
2024-01-10,25.06,25.2,24.92,25.17,23.9031521986923,62398,0.0,1.0
2024-01-09,24.77,25.18,24.77,25.14,23.8746621483959,84548,0.0,1.0
2024-01-08,24.67,25.185,24.67,25.02,23.7607019472102,105399,0.0,1.0
2024-01-05,24.41,24.84,24.41,24.6,23.3618412430604,88091,0.0,1.0
2024-01-04,24.7,24.905,24.47,24.58,23.3428478761962,83428,0.0,1.0
2024-01-03,24.92,25.1,24.64,24.74,23.4947948111104,81275,0.0,1.0
2024-01-02,24.34,24.94,24.34,24.91,23.6562384294567,82279,0.0,1.0
2023-12-29,24.8,24.88,24.341,24.42,23.1909009412819,72000,0.0,1.0
2023-12-28,24.56,24.88,24.56,24.75,23.5042914945425,56803,0.0,1.0
2023-12-27,24.77,24.84,24.5885,24.66,23.4188213436533,58796,0.0,1.0
2023-12-26,24.41,24.825,24.41,24.73,23.4852981276782,61958,0.0,1.0
2023-12-22,24.43,24.58,24.21,24.37,23.1434175241213,100441,0.0,1.0
2023-12-21,24.17,24.34,24.128,24.34,23.1149274738248,67386,0.0,1.0
2023-12-20,23.8,24.48,23.72,24.02,22.8110336039964,139350,0.0,1.0
2023-12-19,23.73,24.145,23.73,23.9,22.6970734028107,90877,0.0,1.0
2023-12-18,23.75,23.99,23.73,23.74,22.5451264678965,118416,0.0,1.0
2023-12-15,24.22,24.23,23.715,23.82,22.6210999353536,350568,0.0,1.0
2023-12-14,24.27,24.49,23.81,24.05,22.8395236542928,142167,0.0,1.0
2023-12-13,23.45,24.16,23.37,23.91,22.7065700862429,228378,0.0,1.0
2023-12-12,23.38,23.5,22.82,23.37,22.1937491809074,49389,0.0,1.0
2023-12-11,23.08,23.47,23.08,23.3,22.1272723968824,56974,0.375,1.0
2023-12-08,23.35,23.7,23.14,23.43,21.89828900777,71138,0.0,1.0
2023-12-07,23.54,23.705,23.245,23.41,21.8795964862098,74448,0.0,1.0
2023-12-06,23.99,23.99,23.55,23.58,22.0384829194715,93441,0.0,1.0
2023-12-05,23.85,23.99,23.8092,23.88,22.3188707428745,98870,0.0,1.0
2023-12-04,23.61,24.005,23.535,23.84,22.2814856997541,100661,0.0,1.0
2023-12-01,23.55,23.75,23.4201,23.59,22.0478291802516,138847,0.0,1.0
2023-11-30,23.48,23.62,23.34,23.5,21.9637128332307,91116,0.0,1.0
2023-11-29,23.3,23.51,23.09,23.31,21.7861338784089,38535,0.0,1.0
2023-11-28,23.13,23.35,23.0263,23.13,21.6179011843671,33879,0.0,1.0
2023-11-27,23.26,23.32,23.09,23.2,21.6833250098278,40716,0.0,1.0
2023-11-24,23.12,23.26,22.94,23.21,21.6926712706079,75476,0.0,1.0
2023-11-22,23.08,23.215,22.89,23.12,21.608554923587,57103,0.0,1.0
2023-11-21,22.75,23.09,22.58,22.91,21.4122834472049,51051,0.0,1.0
2023-11-20,22.83,22.9218,22.725,22.83,21.3375133609641,40783,0.0,1.0
2023-11-17,22.75,22.81,22.61,22.71,21.225358231603,58690,0.0,1.0
2023-11-16,22.69,22.78,22.4553,22.6,21.1225493630219,62049,0.0,1.0
2023-11-15,22.92,23.0,22.62,22.65,21.1692806669224,50855,0.0,1.0
2023-11-14,22.5,22.97,22.5,22.92,21.421629707985,95455,0.0,1.0
2023-11-13,21.6,22.26,21.53,22.13,20.6832751063573,53532,0.0,1.0
2023-11-10,21.61,21.97,20.96,21.79,20.3655022398339,52885,0.0,1.0
2023-11-09,21.66,21.85,21.23,21.39,19.99165180863,44931,0.0,1.0
2023-11-08,21.47,21.48,21.2661,21.47,20.0664218948708,37022,0.0,1.0
2023-11-07,21.45,21.47,21.1,21.4,20.0009980694101,50767,0.0,1.0
2023-11-06,21.65,21.72,21.27,21.42,20.0196905909703,46400,0.0,1.0
2023-11-03,21.54,21.9,21.35,21.68,20.2626933712529,75714,0.0,1.0
2023-11-02,21.06,21.21,21.01,21.17,19.7860340714678,66572,0.0,1.0
2023-11-01,20.84,20.97,20.69,20.88,19.514992508845,55822,0.0,1.0
2023-10-31,20.48,20.73,20.3702,20.73,19.3747985971435,70460,0.0,1.0
2023-10-30,20.28,20.39,20.08,20.35,19.0196406874998,65265,0.0,1.0
2023-10-27,20.2,20.2,19.9,20.1,18.7859841679973,48639,0.0,1.0
2023-10-26,20.46,20.49,19.985,20.28,18.9542168620391,64561,0.0,1.0
2023-10-25,20.37,20.45,20.16,20.28,18.9542168620391,39965,0.0,1.0
2023-10-24,20.33,20.57,20.33,20.52,19.1785271207615,34119,0.0,1.0
2023-10-23,20.43,20.51,20.16,20.23,18.9074855581386,58759,0.0,1.0
2023-10-20,20.7,20.74,20.49,20.51,19.1691808599814,63233,0.0,1.0
2023-10-19,20.88,20.88,20.46,20.63,19.2813359893425,53325,0.0,1.0
2023-10-18,20.96,21.23,20.88,21.03,19.6551864205465,52952,0.0,1.0
2023-10-17,20.71,21.2,20.71,21.1,19.7206102460072,88587,0.0,1.0
2023-10-16,21.07,21.19,20.78,21.01,19.6364938989863,54817,0.0,1.0
