,CBL_Open,CBL_High,CBL_Low,CBL_Close,CBL_Adj Close,CBL_Volume,CBL_Dividend Amount,CBL_Split Coefficient
2023-10-13,21.06,21.13,20.67,20.81,19.4495686833843,35666,0.0,1.0
2023-10-12,20.55,21.2,20.45,21.06,19.6832252028868,74976,0.0,1.0
2023-10-11,20.99,21.25,20.54,20.63,19.2813359893425,75136,0.0,1.0
2023-10-10,21.28,21.45,21.03,21.03,19.6551864205465,53348,0.0,1.0
2023-10-09,21.1,21.41,20.99,21.3,19.9075354616091,40152,0.0,1.0
2023-10-06,21.33,21.5,21.0,21.19,19.804726593028,50617,0.0,1.0
2023-10-05,21.31,21.56,21.11,21.36,19.9636130262897,75827,0.0,1.0
2023-10-04,21.3,21.48,21.16,21.3,19.9075354616091,43491,0.0,1.0
2023-10-03,21.02,21.42,20.9,21.39,19.99165180863,64346,0.0,1.0
2023-10-02,20.81,21.2,20.78,21.06,19.6832252028868,91723,0.0,1.0
2023-09-29,21.14,21.23,20.66,20.98,19.608455116646,72968,0.0,1.0
2023-09-28,20.79,21.19,20.66,21.04,19.6645326813266,34822,0.0,1.0
2023-09-27,20.84,20.99,20.66,20.82,19.4589149441644,40587,0.0,1.0
2023-09-26,21.14,21.25,20.81,20.81,19.4495686833843,45748,0.0,1.0
2023-09-25,20.92,21.2,20.8728,21.15,19.7673415499076,40778,0.0,1.0
2023-09-22,21.01,21.22,20.95,21.06,19.6832252028868,99360,0.0,1.0
2023-09-21,21.18,21.3,20.91,21.05,19.6738789421067,44700,0.0,1.0
2023-09-20,21.6,21.74,21.21,21.26,19.8701504184887,42984,0.0,1.0
2023-09-19,20.64,21.71,20.64,21.54,20.1318457203315,82068,0.0,1.0
2023-09-18,21.0,21.26,20.69,20.78,19.421529901044,124358,0.0,1.0
2023-09-15,21.58,21.91,21.17,21.25,19.8608041577086,683433,0.0,1.0
2023-09-14,20.9,21.66,20.9,21.59,20.178577024232,83919,0.375,1.0
2023-09-13,21.6,21.65,20.94,21.18,19.4574214146703,55449,0.0,1.0
2023-09-12,21.66,21.9452,21.4901,21.67,19.9075695021674,33683,0.0,1.0
2023-09-11,21.53,21.87,21.1929,21.7,19.935129589157,93794,0.0,1.0
2023-09-08,20.85,21.61,20.85,21.53,19.7789557628825,57410,0.0,1.0
2023-09-07,21.25,21.25,20.85,20.92,19.2185673274269,90748,0.0,1.0
2023-09-06,21.3,21.34,21.16,21.19,19.4666081103335,42002,0.0,1.0
2023-09-05,21.47,21.6,21.29,21.39,19.6503420235976,56321,0.0,1.0
2023-09-01,21.41,21.63,21.3,21.55,19.7973291542089,64651,0.0,1.0
2023-08-31,21.65,21.67,21.3,21.39,19.6503420235976,53338,0.0,1.0
2023-08-30,21.6,21.65,21.5,21.59,19.8340759368617,75104,0.0,1.0
2023-08-29,21.38,21.62,21.21,21.55,19.7973291542089,73984,0.0,1.0
2023-08-28,21.48,21.76,21.21,21.37,19.6319686322712,39721,0.0,1.0
2023-08-25,21.76,21.76,21.45,21.5,19.7513956758929,41100,0.0,1.0
2023-08-24,21.59,21.76,21.59,21.63,19.8708227195146,39510,0.0,1.0
2023-08-23,21.63,21.73,21.53,21.62,19.8616360238514,30482,0.0,1.0
2023-08-22,21.55,21.63,21.21,21.34,19.6044085452816,29279,0.0,1.0
2023-08-21,21.62,21.79,21.37,21.39,19.6503420235976,24844,0.0,1.0
2023-08-18,21.15,21.78,21.15,21.74,19.9718763718098,31728,0.0,1.0
2023-08-17,21.48,21.685,21.31,21.38,19.6411553279344,39050,0.0,1.0
2023-08-16,21.63,21.8099,21.35,21.39,19.6503420235976,40520,0.0,1.0
2023-08-15,21.83,21.83,21.57,21.68,19.9167561978306,39425,0.0,1.0
2023-08-14,21.97,22.02,21.82,21.96,20.1739836764004,41655,0.0,1.0
2023-08-11,22.4,22.4,22.0,22.06,20.2658506330324,52550,0.0,1.0
2023-08-10,22.87,23.0,22.1,22.44,20.6149450682343,105591,0.0,1.0
2023-08-09,21.71,21.85,21.67,21.75,19.981063067473,46194,0.0,1.0
2023-08-08,22.09,22.09,21.62,21.78,20.0086231544627,40494,0.0,1.0
2023-08-07,22.33,22.43,22.22,22.37,20.5506381985918,37411,0.0,1.0
2023-08-04,22.18,22.5,22.1,22.24,20.4312111549701,52967,0.0,1.0
2023-08-03,22.18,22.27,21.8,22.21,20.4036510679805,43063,0.0,1.0
2023-08-02,21.92,22.21,21.7466,22.18,20.3760909809909,28425,0.0,1.0
2023-08-01,21.84,22.15,21.63,22.08,20.2842240243588,49120,0.0,1.0
2023-07-31,21.76,21.99,21.58,21.77,19.9994364587995,55557,0.0,1.0
2023-07-28,22.04,22.07,21.73,21.73,19.9626896761466,34744,0.0,1.0
2023-07-27,22.34,22.3722,21.82,21.88,20.1004901110947,38380,0.0,1.0
2023-07-26,22.03,22.32,21.85,22.23,20.4220244593069,47264,0.0,1.0
2023-07-25,22.32,22.605,22.08,22.11,20.3117841113485,38977,0.0,1.0
2023-07-24,22.47,22.595,22.33,22.4,20.5781982855814,53286,0.0,1.0
2023-07-21,22.47,22.58,22.36,22.41,20.5873849812446,50022,0.0,1.0
2023-07-20,22.53,22.79,22.24,22.33,20.513891415939,52196,0.0,1.0
2023-07-19,22.77,22.8,22.52,22.56,20.7251854161927,32895,0.0,1.0
2023-07-18,22.59,22.73,22.48,22.65,20.8078656771616,33137,0.0,1.0
2023-07-17,22.42,22.71,22.42,22.53,20.6976253292031,40296,0.0,1.0
2023-07-14,22.33,22.52,22.14,22.42,20.5965716769078,30628,0.0,1.0
2023-07-13,22.47,22.54,22.355,22.48,20.6516918508871,23042,0.0,1.0
2023-07-12,22.75,22.75,22.33,22.41,20.5873849812446,73384,0.0,1.0
2023-07-11,22.22,22.51,22.09,22.42,20.5965716769078,36030,0.0,1.0
2023-07-10,22.14,22.54,22.12,22.17,20.3669042853277,56494,0.0,1.0
2023-07-07,21.88,22.51,21.83,22.22,20.4128377636437,105641,0.0,1.0
2023-07-06,21.98,22.02,21.31,21.88,20.1004901110947,79786,0.0,1.0
2023-07-05,22.44,22.68,22.24,22.27,20.4587712419597,53122,0.0,1.0
2023-07-03,21.83,22.66,21.83,22.66,20.8170523728248,41536,0.0,1.0
2023-06-30,22.64,22.64,21.94,22.04,20.247477241706,121189,0.0,1.0
2023-06-29,21.93,22.47,21.93,22.46,20.6333184595607,99037,0.0,1.0
2023-06-28,22.13,22.13,21.66,21.94,20.155610285074,48114,0.0,1.0
2023-06-27,22.03,22.33,21.92,22.12,20.3209708070117,74250,0.0,1.0
2023-06-26,21.47,22.19,21.47,21.96,20.1739836764004,86190,0.0,1.0
2023-06-23,21.98,22.32,21.5,21.52,19.7697690672193,662786,0.0,1.0
2023-06-22,22.55,22.55,22.11,22.33,20.513891415939,95394,0.0,1.0
2023-06-21,22.8,22.9104,22.5,22.57,20.7343721118559,53516,0.0,1.0
2023-06-20,23.75,23.75,22.82,22.93,21.0650931557313,59607,0.0,1.0
2023-06-16,23.79,23.83,23.33,23.78,21.8459622871039,222507,0.0,1.0
2023-06-15,23.03,23.53,22.93,23.5,21.5887348085341,46576,0.0,1.0
2023-06-14,22.93,23.49,22.76,23.13,21.2488270689955,62115,0.0,1.0
2023-06-13,22.47,23.06,22.47,22.95,21.0834665470578,54494,0.375,1.0
2023-06-12,23.26,23.53,23.03,23.06,20.8439330578843,61611,0.0,1.0
2023-06-09,23.59,23.72,23.16,23.3,21.0608690480791,55298,0.0,1.0
2023-06-08,24.01,24.03,23.69,23.73,21.4495460305115,56409,0.0,1.0
2023-06-07,24.32,24.505,23.93,24.0,21.6935990194807,208719,0.0,1.0
2023-06-06,23.58,24.44,23.33,24.1,21.7839890153952,73861,0.0,1.0
2023-06-05,23.48,23.86,23.42,23.58,21.3139610366397,38397,0.0,1.0
2023-06-02,23.45,24.06,23.355,23.69,21.4133900321457,96942,0.0,1.0
2023-06-01,22.98,23.23,22.87,23.11,20.8891280558416,45600,0.0,1.0
2023-05-31,23.24,23.4,22.75,23.06,20.8439330578843,185780,0.0,1.0
2023-05-30,22.93,23.49,22.84,23.27,21.0337520493048,63720,0.0,1.0
2023-05-26,22.67,22.91,22.58,22.88,20.6812310652382,39132,0.0,1.0
2023-05-25,22.89,23.38,22.405,22.72,20.536607071775,55868,0.0,1.0
2023-05-24,23.26,23.44,22.62,23.17,20.9433620533903,95286,0.0,1.0
2023-05-23,22.8,23.48,22.77,23.3,21.0608690480791,88218,0.0,1.0
2023-05-22,22.41,22.92,22.41,22.76,20.5727630701408,68514,0.0,1.0
2023-05-19,22.95,22.95,22.42,22.49,20.3287100811717,100124,0.0,1.0
2023-05-18,22.07,22.77,22.008,22.71,20.5275680721836,90780,0.0,1.0
2023-05-17,21.59,22.21,21.59,22.05,19.9309940991478,153374,0.0,1.0
2023-05-16,21.6,21.68,21.2,21.66,19.5784731150813,72865,0.0,1.0
2023-05-15,21.97,22.1172,21.63,21.68,19.5965511142642,44556,0.0,1.0
2023-05-12,22.62,22.6204,21.81,21.92,19.813487104459,123020,0.0,1.0
2023-05-11,22.49,22.9,22.35,22.59,20.4191000770862,61539,0.0,1.0
2023-05-10,23.16,23.21,22.68,22.75,20.5637240705494,64987,0.0,1.0
2023-05-09,22.31,23.0,22.23,22.85,20.6541140664639,50849,0.0,1.0
2023-05-08,23.11,23.31,22.31,22.46,20.3015930823973,46548,0.0,1.0
2023-05-05,22.71,23.16,22.65,23.07,20.8529720574758,63693,0.0,1.0
2023-05-04,22.61,22.76,22.24,22.4,20.2473590848486,52499,0.0,1.0
2023-05-03,22.69,23.168,22.69,22.85,20.6541140664639,68255,0.0,1.0
2023-05-02,22.97,23.11,22.3,22.68,20.5004510734092,58547,0.0,1.0
2023-05-01,23.14,23.49,22.94,23.09,20.8710500566587,56774,0.0,1.0
2023-04-28,22.65,23.34,22.65,23.13,20.9072060550245,59589,0.0,1.0
2023-04-27,22.65,22.81,22.195,22.78,20.5908410693237,93850,0.0,1.0
2023-04-26,23.09,23.445,22.59,22.61,20.4371780762691,83327,0.0,1.0
2023-04-25,23.78,24.1295,23.0101,23.13,20.9072060550245,92740,0.0,1.0
2023-04-24,25.06,25.06,23.97,23.98,21.6755210202978,96263,0.0,1.0
2023-04-21,25.33,25.57,24.75,25.01,22.6065379782171,262094,0.0,1.0
2023-04-20,25.0,25.37,24.63,25.28,22.8505909671863,152478,0.0,1.0
2023-04-19,25.1,25.34,24.89,25.12,22.7059669737231,134626,0.0,1.0
2023-04-18,25.17,25.33,25.05,25.18,22.7602009712718,47980,0.0,1.0
2023-04-17,25.28,25.43,25.09,25.27,22.8415519675948,85974,0.0,1.0
2023-04-14,25.55,25.82,25.14,25.27,22.8415519675948,66012,0.0,1.0
2023-04-13,25.58,25.66,25.36,25.49,23.0404099586067,62421,0.0,1.0
2023-04-12,26.09,26.09,25.5788,25.63,23.166955952887,85049,0.0,1.0
2023-04-11,26.1,26.23,25.61,25.79,23.3115799463502,54409,0.0,1.0
2023-04-10,25.44,26.16,25.42,25.98,23.4833209385878,94584,0.0,1.0
2023-04-06,25.99,26.1108,25.49,25.69,23.2211899504358,76416,0.0,1.0
2023-04-05,25.9,26.12,25.81,25.92,23.4290869410391,61464,0.0,1.0
2023-04-04,25.77,26.08,25.405,26.04,23.5375549361365,236587,0.0,1.0
2023-04-03,25.66,25.78,25.04,25.59,23.1307999545212,89875,0.0,1.0
2023-03-31,25.42,25.74,25.185,25.64,23.1759949524785,128769,0.0,1.0
2023-03-30,25.22,25.49,25.01,25.34,22.904824964735,74894,0.0,1.0
2023-03-29,24.91,25.21,24.825,25.02,22.6155769778086,74399,0.0,1.0
2023-03-28,24.52,24.99,24.52,24.91,22.5161479823026,42157,0.0,1.0
2023-03-27,24.54,24.975,24.2,24.69,22.3172899912907,69765,0.0,1.0
2023-03-24,24.0,24.28,23.9,24.27,21.9376520084498,219584,0.0,1.0
2023-03-23,24.47,24.92,24.03,24.16,21.8382230129439,139104,0.0,1.0
2023-03-22,25.2,25.25,24.33,24.44,22.0913150015045,97081,0.0,1.0
2023-03-21,25.36,25.62,24.97,25.23,22.805395969229,151141,0.0,1.0
2023-03-20,24.75,25.15,24.4,25.03,22.6246159774,200890,0.0,1.0
2023-03-17,24.35,25.12,23.96,24.62,22.2540169941506,464185,0.0,1.0
2023-03-16,24.15,24.76,23.9,24.66,22.2901729925164,154611,0.0,1.0
2023-03-15,24.08,24.55,23.87,24.54,22.181704997419,204952,0.0,1.0
2023-03-14,25.31,25.7,24.4,24.58,22.2178609957848,92372,0.375,1.0
2023-03-13,25.14,25.8477,24.85,25.06,22.311344281882,102042,0.0,1.0
2023-03-10,26.18,26.3851,25.13,25.55,22.7475996170026,122116,0.0,1.0
2023-03-09,27.26,27.38,26.26,26.36,23.4687563954673,91110,0.0,1.0
2023-03-08,27.0,27.27,26.85,27.2,24.2166226842455,460462,0.0,1.0
2023-03-07,26.9,27.12,26.75,26.95,23.9940434316329,343012,0.0,1.0
2023-03-06,26.86,27.22,26.375,26.95,23.9940434316329,245379,0.0,1.0
2023-03-03,26.55,27.04,26.11,26.8,23.8604958800654,167791,0.0,1.0
2023-03-02,25.88,26.71,25.88,26.32,23.4331437150493,221026,0.0,1.0
2023-03-01,25.42,26.07,25.235,26.05,23.1927581222277,113215,0.0,1.0
2023-02-28,25.57,25.845,25.12,25.55,22.7475996170026,68446,0.0,1.0
2023-02-27,25.52,26.12,25.3801,25.52,22.7208901066891,77946,0.0,1.0
2023-02-24,25.62,25.65,25.17,25.36,22.5784393850171,72214,0.0,1.0
2023-02-23,25.98,26.005,25.4818,25.92,23.0770169108692,39010,0.0,1.0
2023-02-22,25.92,26.13,25.63,25.89,23.0503074005557,88763,0.0,1.0
2023-02-21,26.33,26.582,25.68,25.94,23.0948232510782,70233,0.0,1.0
2023-02-17,27.16,27.17,26.45,26.59,23.6735293078708,174027,0.0,1.0
2023-02-16,25.8,26.38,25.73,26.22,23.3441120140043,45385,0.0,1.0
2023-02-15,25.76,26.25,25.64,26.18,23.3084993335863,49760,0.0,1.0
2023-02-14,26.06,26.53,25.73,26.05,23.1927581222277,57760,0.0,1.0
2023-02-13,26.35,26.57,25.9,26.14,23.2728866531683,64943,0.0,1.0
2023-02-10,25.73,26.66,25.62,26.3,23.4153373748403,46670,0.0,1.0
2023-02-09,26.44,26.7,25.565,25.75,22.9256630190927,147839,0.0,1.0
2023-02-08,25.92,26.23,25.7,26.14,23.2728866531683,58765,0.0,1.0
2023-02-07,26.55,27.0,26.07,26.1,23.2372739727502,104977,0.0,1.0
2023-02-06,26.52,26.86,26.2876,26.61,23.6913356480798,91368,0.0,1.0
2023-02-03,26.65,27.0,26.06,26.83,23.8872053903789,131162,0.0,1.0
2023-02-02,26.24,27.105,26.21,26.77,23.8337863697519,581243,0.0,1.0
2023-02-01,26.71,26.84,26.17,26.21,23.3352088438998,98011,0.0,1.0
2023-01-31,25.45,26.85,25.45,26.65,23.7269483284979,205115,0.0,1.0
2023-01-30,25.52,25.71,25.25,25.46,22.6674710860621,61004,0.0,1.0
2023-01-27,25.65,26.16,25.54,25.63,22.8188249778386,172550,0.0,1.0
2023-01-26,26.45,26.48,25.77,25.85,23.0146947201377,75216,0.0,1.0
2023-01-25,26.13,26.36,25.89,26.32,23.4331437150493,30269,0.0,1.0
2023-01-24,25.72,26.36,25.72,26.17,23.2995961634818,75241,0.0,1.0
2023-01-23,26.51,26.655,26.1,26.15,23.2817898232728,58203,0.0,1.0
2023-01-20,25.99,26.53,25.68,26.47,23.5666912666168,60890,0.0,1.0
2023-01-19,26.67,26.67,25.46,25.68,22.8633408283612,107561,0.0,1.0
2023-01-18,26.34,26.97,25.61,26.66,23.7358514986024,124606,0.0,1.0
2023-01-17,26.39,27.15,25.6,26.05,23.1927581222277,842747,0.0,1.0
2023-01-13,25.21,26.825,25.21,26.5,23.5934007769303,109840,0.0,1.0
2023-01-12,24.11,25.6,23.97,25.5,22.7030837664801,71936,0.0,1.0
2023-01-11,23.38,24.04,23.38,23.97,21.3408987404913,60218,0.0,1.0
2023-01-10,23.52,23.88,23.05,23.19,20.6464514723402,133587,0.0,1.0
2023-01-09,23.72,24.22,23.37,23.75,21.1450289981923,95775,0.0,1.0
2023-01-06,23.31,24.04,23.04,23.67,21.0738036373563,120717,0.0,1.0
2023-01-05,23.32,23.74,22.91,23.02,20.4950975805636,69423,0.0,1.0
2023-01-04,23.39,24.4,23.24,23.58,20.9936751064157,146731,0.0,1.0
2023-01-03,23.42,23.9799,22.82,23.13,20.5930324517131,113769,0.0,1.0
2022-12-30,22.75,23.19,21.9,23.08,20.5485166011906,320996,0.0,1.0
2022-12-29,22.75,23.45,22.71,22.82,20.3170341784736,307505,0.0,1.0
2022-12-28,23.6,23.6,22.44,22.73,20.2369056475331,159905,0.0,1.0
2022-12-27,23.99,24.2,23.62,23.65,21.0559972971473,49724,0.0,1.0
2022-12-23,23.81,24.35,23.74,23.9,21.2785765497598,40657,0.0,1.0
2022-12-22,24.36,24.62,23.81,23.99,21.3587050807003,63519,0.0,1.0
2022-12-21,24.17,24.8,24.17,24.63,21.9285079673884,86637,0.0,1.0
2022-12-20,23.85,24.38,23.7,24.15,21.5011558023723,99559,0.0,1.0
2022-12-19,24.35,24.64,23.84,24.0,21.3676082508048,66129,0.0,1.0
2022-12-16,24.53,24.65,23.61,24.58,21.8839921168659,175345,0.0,1.0
2022-12-15,25.16,25.16,24.6,24.88,22.151087220001,55956,0.0,1.0
2022-12-14,25.26,25.6251,24.79,25.12,22.364763302509,70994,0.0,1.0
2022-12-13,26.32,26.69,25.35,25.43,22.6407615757486,163339,0.0,1.0
2022-12-12,26.48,26.63,25.97,26.16,23.2906929933773,90848,0.0,1.0
2022-12-09,27.34,27.4359,26.54,26.71,23.7803673491249,170691,2.2,1.0
2022-12-08,29.78,30.16,29.59,29.71,24.4384197143722,152417,0.0,1.0
2022-12-07,29.98,30.3427,29.74,29.89,24.5864814965528,87355,0.0,1.0
2022-12-06,30.65,30.7,29.92,30.0,24.6769636967743,82029,0.0,1.0
2022-12-05,30.75,30.8999,30.475,30.65,25.2116312435378,68381,0.0,1.0
2022-12-02,30.13,30.9,30.13,30.75,25.2938877891937,74730,0.0,1.0
2022-12-01,30.71,31.025,30.02,30.57,25.145826007013,59713,0.0,1.0
2022-11-30,29.79,30.7,29.79,30.5,25.0882464250539,213129,0.25,1.0
2022-11-29,29.3,29.38,29.0,29.15,23.7828417330186,44436,0.0,1.0
2022-11-28,28.8,29.49,28.69,29.37,23.9623348781734,45313,0.0,1.0
2022-11-25,29.22,29.265,28.6522,29.05,23.7012539397664,22683,0.0,1.0
2022-11-23,29.14,29.14,28.72,28.89,23.5707134705628,11786,0.0,1.0
2022-11-22,28.9,29.22,28.24,28.98,23.6441424844898,29962,0.0,1.0
2022-11-21,28.75,28.7773,28.28,28.63,23.3585852081071,22922,0.0,1.0
2022-11-18,29.53,29.53,28.26,28.63,23.3585852081071,53610,0.0,1.0
2022-11-17,28.0,28.97,27.5,28.94,23.6115073671889,47337,0.0,1.0
2022-11-16,29.2,29.33,28.01,28.04,22.8772172279191,67387,0.0,1.0
2022-11-15,29.5,29.68,28.74,29.1,23.7420478363925,92643,0.0,1.0
2022-11-14,29.06,29.675,28.99,29.37,23.9623348781734,63131,0.0,1.0
2022-11-11,29.12,29.62,29.02,29.12,23.7583653950429,55685,0.0,1.0
2022-11-10,29.29,29.29,28.4701,28.93,23.6033485878637,107283,0.0,1.0
2022-11-09,29.11,29.11,28.13,28.3,23.0893454903748,32302,0.0,1.0
2022-11-08,29.34,29.425,28.515,28.95,23.6196661465142,52869,0.0,1.0
2022-11-07,29.4,29.585,28.86,29.31,23.9133822022221,51010,0.0,1.0
2022-11-04,29.49,29.49,28.47,29.32,23.9215409815473,52338,0.0,1.0
2022-11-03,28.03,29.21,27.955,29.15,23.7828417330186,37010,0.0,1.0
2022-11-02,28.3677,29.285,28.305,28.5,23.2525210768792,75285,0.0,1.0
2022-11-01,29.1,29.23,28.69,28.89,23.5707134705628,57979,0.0,1.0
2022-10-31,27.88,28.998,27.88,28.73,23.4401730013593,111679,0.0,1.0
2022-10-28,26.76,28.77,26.59,28.12,22.9424874625208,412294,0.0,1.0
2022-10-27,27.0,27.195,26.29,26.67,21.7594644603638,108491,0.0,1.0
2022-10-26,26.24,27.265,25.87,26.98,22.0123866194457,101534,0.0,1.0
2022-10-25,24.92,26.285,24.92,25.95,21.1720323489479,116931,0.0,1.0
2022-10-24,25.76,25.76,24.54,24.98,20.3806307544015,112926,0.0,1.0
