,CBL_Open,CBL_High,CBL_Low,CBL_Close,CBL_Adj Close,CBL_Volume,CBL_Dividend Amount,CBL_Split Coefficient
2022-10-21,25.96,25.96,25.07,25.5,20.804887279313,61917,0.0,1.0
2022-10-20,26.45,26.485,25.47,25.63,20.9109514105409,62836,0.0,1.0
2022-10-19,25.93,26.2117,25.5501,26.14,21.3270491561271,88933,0.0,1.0
2022-10-18,26.66,27.04,25.87,26.33,21.4820659633063,71565,0.0,1.0
2022-10-17,25.79,26.49,25.79,26.24,21.4086369493793,121212,0.0,1.0
2022-10-14,26.13,26.27,25.43,25.5,20.804887279313,58045,0.0,1.0
2022-10-13,25.45,26.255,25.23,26.0,21.212826245574,89557,0.0,1.0
2022-10-12,25.7,25.86,25.1,25.61,20.8946338518904,33331,0.0,1.0
2022-10-11,24.92,25.8,24.18,25.69,20.9599040864922,71809,0.0,1.0
2022-10-10,24.81,25.21,24.65,24.8,20.2337727265475,39638,0.0,1.0
2022-10-07,24.3,24.87,24.2,24.71,20.1603437126206,71527,0.0,1.0
2022-10-06,24.29,24.94,24.08,24.75,20.1929788299214,70019,0.0,1.0
2022-10-05,24.82,24.82,23.51,24.4,19.9074215535387,52994,0.0,1.0
2022-10-04,25.2,26.01,25.175,25.26,20.6090765755077,98928,0.0,1.0
2022-10-03,25.5,25.775,24.65,24.85,20.2745666231737,73839,0.0,1.0
2022-09-30,25.78,26.12,25.39,25.61,20.8946338518904,88622,0.0,1.0
2022-09-29,25.84,25.86,25.22,25.59,20.87831629324,65761,0.0,1.0
2022-09-28,25.58,26.5,25.535,26.29,21.4494308460054,92405,0.0,1.0
2022-09-27,25.22,25.63,24.5627,25.42,20.7396170447112,78037,0.0,1.0
2022-09-26,24.88,25.46,24.57,25.08,20.4622185476537,78324,0.0,1.0
2022-09-23,24.6,24.96,24.0,24.9,20.3153605197997,108474,0.0,1.0
2022-09-22,25.49,25.52,25.0,25.01,20.4051070923772,111774,0.0,1.0
2022-09-21,25.9,26.265,25.095,25.81,21.0578094383948,96304,0.0,1.0
2022-09-20,26.77,26.8799,25.53,25.87,21.1067621143462,111735,0.0,1.0
2022-09-19,26.39,27.29,26.3,27.29,22.2653087785275,97649,0.0,1.0
2022-09-16,29.81,29.81,26.53,26.85,21.9063224882178,1219064,0.0,1.0
2022-09-15,29.61,30.02,29.16,29.48,24.0520814507509,143025,0.0,1.0
2022-09-14,29.42,30.3,29.24,29.89,24.3865914030849,160799,0.25,1.0
2022-09-13,29.14,29.98,29.06,29.83,24.1357671384878,146654,0.0,1.0
2022-09-12,29.81,30.405,29.67,29.91,24.2004959809645,129404,0.0,1.0
2022-09-09,30.26,30.41,29.82,29.88,24.1762226650357,135370,0.0,1.0
2022-09-08,29.74,30.78,29.74,30.15,24.3946825083945,167500,0.0,1.0
2022-09-07,29.44,30.63,29.3,30.07,24.3299536659178,178340,0.0,1.0
2022-09-06,28.72,30.06,28.72,29.5,23.8687606632716,258259,0.0,1.0
2022-09-02,28.65,29.42,28.43,28.5,23.0596501323132,82816,0.0,1.0
2022-09-01,28.43,28.54,27.72,28.45,23.0191946057653,84846,0.0,1.0
2022-08-31,28.12,29.18,27.97,28.94,23.4156587659349,104536,0.0,1.0
2022-08-30,29.14,29.75,27.77,28.23,22.8411902889545,69984,0.0,1.0
2022-08-29,29.41,29.41,28.65,28.95,23.4237498712445,61625,0.0,1.0
2022-08-26,30.6,30.6,29.42,29.59,23.9415806110578,41183,0.0,1.0
2022-08-25,30.13,30.53,29.47,30.51,24.6859622995395,75349,0.0,1.0
2022-08-24,29.65,30.0,29.607,29.87,24.1681315597262,47754,0.0,1.0
2022-08-23,30.46,30.73,29.57,29.65,23.9901272429153,64195,0.0,1.0
2022-08-22,30.85,31.3,30.45,30.63,24.7830555632545,55056,0.0,1.0
2022-08-19,31.37,31.5,30.735,31.02,25.0986086703283,78280,0.0,1.0
2022-08-18,31.06,31.895,31.06,31.81,25.7378059897854,62695,0.0,1.0
2022-08-17,31.56,31.99,30.9,31.19,25.2361574605912,46090,0.0,1.0
2022-08-16,32.05,32.38,31.78,31.8,25.7297148844758,137991,0.0,1.0
2022-08-15,31.96,32.025,31.8,32.0,25.8915369906675,92448,0.0,1.0
2022-08-12,32.17,32.28,31.92,31.95,25.8510814641195,155804,0.0,1.0
2022-08-11,31.75,32.28,31.67,31.85,25.7701704110237,195506,0.0,1.0
2022-08-10,30.99,32.03,30.5863,31.34,25.357524040235,196455,0.0,1.0
2022-08-09,30.69,30.76,30.35,30.5,24.6778711942299,182032,0.0,1.0
2022-08-08,31.23,31.23,30.36,30.49,24.6697800889203,150914,0.0,1.0
2022-08-05,30.57,31.2,30.51,30.9,25.0015154066133,104265,0.0,1.0
2022-08-04,30.92,30.94,30.67,30.83,24.9448776694462,79344,0.0,1.0
2022-08-03,30.39,30.9,30.34,30.7,24.8396933004216,106248,0.0,1.0
2022-08-02,30.38,30.88,30.3,30.42,24.6131423517533,106782,0.0,1.0
2022-08-01,30.3,30.81,30.04,30.78,24.9044221428983,109045,0.0,1.0
2022-07-29,30.05,30.84,29.52,30.79,24.9125132482079,147375,0.0,1.0
2022-07-28,29.3,30.85,29.16,30.35,24.5565046145862,130144,0.0,1.0
2022-07-27,28.96,29.53,28.77,29.26,23.6745741358416,98141,0.0,1.0
2022-07-26,28.39,28.97,28.39,28.92,23.3994765553157,122676,0.0,1.0
2022-07-25,27.71,28.62,27.71,28.51,23.0677412376228,72999,0.0,1.0
2022-07-22,27.91,28.19,27.39,27.55,22.2909951279028,54649,0.0,1.0
2022-07-21,27.53,28.1126,27.19,27.91,22.5822749190478,78196,0.0,1.0
2022-07-20,27.43,28.62,27.43,27.74,22.4447261287849,121292,0.0,1.0
2022-07-19,27.22,27.94,27.22,27.55,22.2909951279028,75148,0.0,1.0
2022-07-18,27.63,27.82,26.95,27.01,21.8540754411853,82051,0.0,1.0
2022-07-15,26.62,27.82,25.96,27.37,22.1453552323303,120840,0.0,1.0
2022-07-14,25.13,26.23,25.1,26.13,21.1420581739419,52559,0.0,1.0
2022-07-13,25.1,25.95,25.1,25.55,20.6727740659861,40930,0.0,1.0
2022-07-12,25.22,25.84,24.91,25.41,20.5594985916519,160334,0.0,1.0
2022-07-11,25.41,25.47,24.9101,25.25,20.4300409066986,60241,0.0,1.0
2022-07-08,26.02,26.4,25.63,25.71,20.8022317509394,49660,0.25,1.0
2022-07-07,25.82,26.68,25.82,26.43,21.1788515091421,144775,0.0,1.0
2022-07-06,26.58,26.785,25.46,25.6,20.5137570425288,102802,0.0,1.0
2022-07-05,24.72,26.58,24.33,26.57,21.2910361179684,227205,0.0,1.0
2022-07-01,23.41,25.28,23.41,25.25,20.233295520463,263324,0.0,1.0
2022-06-30,22.13,23.5,22.0,23.49,18.8229747237892,303566,0.0,1.0
2022-06-29,23.11,23.5,22.07,22.47,18.0056297166259,199764,0.0,1.0
2022-06-28,24.0,24.27,23.21,23.39,18.7428428603418,189704,0.0,1.0
2022-06-27,25.44,25.5,23.52,23.97,19.2076076683366,265359,0.0,1.0
2022-06-24,25.97,27.54,25.19,25.24,20.2252823341183,3600223,0.0,1.0
2022-06-23,25.91,26.48,25.41,25.97,20.8102449372841,350019,0.0,1.0
2022-06-22,25.57,26.9,25.5,25.87,20.7301130738368,218796,0.0,1.0
2022-06-21,26.72,27.57,25.81,25.96,20.8022317509394,247256,0.0,1.0
2022-06-17,25.1,27.02,24.58,26.5,21.2349438135552,418986,0.0,1.0
2022-06-16,25.03,25.89,24.47,25.04,20.0650186072235,236688,0.0,1.0
2022-06-15,23.9,25.96,23.9,25.51,20.4416383654262,171475,0.0,1.0
2022-06-14,24.33,24.34,23.3,24.05,19.2717131590945,159076,0.0,1.0
2022-06-13,26.23,26.23,24.12,24.15,19.3518450225418,226323,0.0,1.0
2022-06-10,27.57,27.96,27.095,27.49,22.0282492616843,98963,0.0,1.0
2022-06-09,28.44,28.8,27.73,28.12,22.5330800014028,136088,0.0,1.0
2022-06-08,28.78,29.45,28.25,28.76,23.045923927466,118611,0.0,1.0
2022-06-07,29.76,29.91,27.83,29.25,23.4385700583581,223849,0.0,1.0
2022-06-06,30.26,30.99,29.4,30.01,24.0475722205582,427444,0.0,1.0
2022-06-03,29.02,30.0,28.69,29.59,23.7110183940792,185930,0.0,1.0
2022-06-02,29.12,29.91,28.76,29.39,23.5507546671845,163815,0.0,1.0
2022-06-01,28.32,29.39,27.3,28.88,23.1420821636028,194454,0.0,1.0
2022-05-31,28.52,28.95,27.49,28.26,22.6452646102291,1233182,0.0,1.0
2022-05-27,27.94,28.44,27.49,28.44,22.7895019644344,220593,0.0,1.0
2022-05-26,26.68,27.92,26.55,27.82,22.2926844110606,156595,0.0,1.0
2022-05-25,27.49,27.64,26.75,26.85,21.5154053356211,136435,0.0,1.0
2022-05-24,26.55,27.61,26.18,27.49,22.0282492616843,161141,0.0,1.0
2022-05-23,26.38,27.43,26.16,26.6,21.3150756770026,238578,0.0,1.0
2022-05-20,26.35,26.45,25.55,26.0,20.8342844963183,118469,0.0,1.0
2022-05-19,25.79,26.53,25.68,25.99,20.8262713099736,158063,0.0,1.0
2022-05-18,27.1,27.23,25.19,25.79,20.6660075830789,153022,0.0,1.0
2022-05-17,25.0,27.67,24.77,27.28,21.8599723484448,323604,0.0,1.0
2022-05-16,25.55,25.64,24.75,24.87,19.928794439363,268327,0.0,1.0
2022-05-13,23.39,25.925,22.97,25.49,20.4256119927367,453025,0.0,1.0
2022-05-12,21.74,23.13,21.66,22.93,18.3742362884838,267822,0.0,1.0
2022-05-11,21.95,22.38,21.69,21.94,17.5809308403548,182910,0.0,1.0
2022-05-10,24.75,25.16,21.74,21.9,17.5488780949758,299861,0.0,1.0
2022-05-09,27.48,27.555,24.15,24.42,19.5682010538498,174315,0.0,1.0
2022-05-06,28.37,28.47,27.75,27.97,22.4128822062317,220849,0.0,1.0
2022-05-05,29.0,29.27,28.375,28.69,22.9898316230528,130242,0.0,1.0
2022-05-04,29.08,29.54,28.53,29.25,23.4385700583581,105753,0.0,1.0
2022-05-03,28.3,29.21,27.54,28.81,23.0859898591897,191275,0.0,1.0
2022-05-02,29.07,29.09,27.89,28.32,22.6933437282975,203460,0.0,1.0
2022-04-29,29.25,29.8099,29.04,29.31,23.4866491764266,231583,0.0,1.0
2022-04-28,28.16,29.855,27.86,29.38,23.5427414808397,226011,0.0,1.0
2022-04-27,28.33,28.84,27.53,28.1,22.5170536287133,208247,0.0,1.0
2022-04-26,28.99,28.99,28.2201,28.3,22.677317355608,74628,0.0,1.0
2022-04-25,29.02,29.19,28.0,28.92,23.1741349089818,111942,0.0,1.0
2022-04-22,31.61,31.61,29.02,29.09,23.3103590768423,125808,0.0,1.0
2022-04-21,32.5,32.5,31.16,31.21,25.0091545819268,104327,0.0,1.0
2022-04-20,32.6,32.61,32.0,32.38,25.9466973842611,346845,0.0,1.0
2022-04-19,32.37,32.545,32.15,32.53,26.0668951794321,145407,0.0,1.0
2022-04-18,31.91,32.53,31.59,32.26,25.8505391481242,94541,0.0,1.0
2022-04-14,32.07,32.4,31.77,31.97,25.6181567441268,60944,0.0,1.0
2022-04-13,32.06,32.78,32.06,32.14,25.7543809119874,64793,0.0,1.0
2022-04-12,31.75,32.92,31.62,32.1,25.7223281666084,97042,0.0,1.0
2022-04-11,31.74,31.98,31.43,31.85,25.52199850799,33921,0.0,1.0
2022-04-08,32.0,32.52,31.44,32.11,25.7303413529532,81906,0.0,1.0
2022-04-07,32.02,32.07,31.605,31.83,25.5059721353005,56905,0.0,1.0
2022-04-06,32.3,32.79,31.8,32.2,25.8024600300558,110740,0.0,1.0
2022-04-05,32.83,33.0,32.26,32.44,25.9947765023295,50316,0.0,1.0
2022-04-04,33.15,33.15,32.73,32.83,26.3072907697743,64258,0.0,1.0
2022-04-01,33.55,34.91,32.64,33.19,26.5957654781848,399206,0.0,1.0
2022-03-31,32.5937,33.4798,32.5937,32.89,26.3553698878427,124510,0.0,1.0
2022-03-30,32.97,33.0,32.55,32.75,26.2431852790164,72736,0.0,1.0
2022-03-29,32.7,33.66,32.62,32.79,26.2752380243953,79853,0.0,1.0
2022-03-28,31.02,33.4,30.88,32.85,26.3233171424638,216872,0.0,1.0
2022-03-25,29.99,31.74,29.76,31.4,25.1614051224768,132426,0.0,1.0
2022-03-24,28.74,30.0,28.65,29.93,23.9834667298003,695409,0.0,1.0
2022-03-23,28.5,28.73,28.2,28.67,22.9738052503633,150762,0.0,1.0
2022-03-22,28.43,28.555,28.3,28.5,22.8375810825028,288673,0.0,1.0
2022-03-21,28.24,28.7,28.24,28.51,22.8455942688475,127382,0.0,1.0
2022-03-18,28.5,28.52,27.85,28.23,22.6212250511949,174126,0.0,1.0
2022-03-17,28.3701,28.51,28.245,28.5,22.8375810825028,48256,0.0,1.0
2022-03-16,27.8461,28.5,27.8461,28.34,22.709370100987,68009,0.0,1.0
2022-03-15,28.0,28.39,27.73,27.74,22.2285789203027,34520,0.0,1.0
2022-03-14,27.9901,28.49,27.835,27.93,22.3808294608527,33729,0.0,1.0
2022-03-11,28.31,28.46,27.9,28.07,22.4930140696791,36395,0.0,1.0
2022-03-10,26.8025,28.5,26.8025,28.18,22.5811591194712,160199,0.0,1.0
2022-03-09,26.81,27.98,26.81,27.18,21.7798404849974,78136,0.0,1.0
2022-03-08,27.0,28.02,25.96,26.42,21.1708383227973,155648,0.0,1.0
2022-03-07,28.21,28.21,26.5001,27.08,21.69970862155,116881,0.0,1.0
2022-03-04,28.23,28.74,27.96,28.5,22.8375810825028,123522,0.0,1.0
2022-03-03,27.5499,28.55,27.45,28.5,22.8375810825028,74888,0.0,1.0
2022-03-02,26.72,27.425,26.5236,27.32,21.8920250938237,40949,0.0,1.0
2022-03-01,28.4,28.4,26.53,26.78,21.4593130312079,52789,0.0,1.0
2022-02-28,28.05,28.76,28.05,28.51,22.8455942688475,124100,0.0,1.0
2022-02-25,27.5,28.73,27.4,28.47,22.8135415234686,111874,0.0,1.0
2022-02-24,27.02,27.52,26.5,27.42,21.9721569572711,72297,0.0,1.0
2022-02-23,27.34,28.03,27.19,27.29,21.8679855347895,53381,0.0,1.0
2022-02-22,27.4,27.68,27.005,27.4,21.9561305845816,286920,0.0,1.0
2022-02-18,27.724,28.085,27.28,27.44,21.9881833299606,32220,0.0,1.0
2022-02-17,27.6,28.24,27.1446,27.9,22.3567899018185,97616,0.0,1.0
2022-02-16,27.54,28.04,27.12,27.92,22.372816274508,82073,0.0,1.0
2022-02-15,27.08,27.7,26.58,27.69,22.188512988579,79354,0.0,1.0
2022-02-14,27.46,27.63,26.99,27.1,21.7157349942395,82183,0.0,1.0
2022-02-11,28.25,28.25,27.27,27.49,22.0282492616843,71823,0.0,1.0
2022-02-10,28.61,29.29,28.275,28.46,22.8055283371239,71559,0.0,1.0
2022-02-09,28.5,29.45,28.5,29.04,23.2702931451186,85243,0.0,1.0
2022-02-08,28.18,28.92,27.98,28.8,23.0779766728449,118621,0.0,1.0
2022-02-07,28.26,28.865,28.12,28.4,22.7574492190554,36920,0.0,1.0
2022-02-04,28.51,28.87,28.0,28.39,22.7494360327107,33880,0.0,1.0
2022-02-03,28.87,29.73,28.43,28.88,23.1420821636028,74816,0.0,1.0
2022-02-02,29.43,29.43,28.62,29.34,23.5106887354608,37792,0.0,1.0
2022-02-01,30.08,30.2,28.62,29.31,23.4866491764266,83291,0.0,1.0
2022-01-31,28.7,30.16,28.43,30.16,24.1677700157293,232111,0.0,1.0
2022-01-28,27.41,29.195,27.41,29.07,23.2943327041529,197200,0.0,1.0
2022-01-27,27.59,28.36,27.4,27.89,22.3487767154738,44408,0.0,1.0
2022-01-26,28.3,28.78,27.45,27.58,22.1003679387869,30266,0.0,1.0
2022-01-25,27.59,28.39,27.275,28.31,22.6853305419528,38610,0.0,1.0
2022-01-24,28.25,28.575,26.2717,28.01,22.4449349516107,131804,0.0,1.0
2022-01-21,29.06,29.45,28.32,28.41,22.7654624054002,56119,0.0,1.0
2022-01-20,29.87,30.17,29.4,29.55,23.6789656487003,34505,0.0,1.0
2022-01-19,29.94,30.16,29.87,30.0,24.0395590342135,120084,0.0,1.0
2022-01-18,29.87,30.4,29.87,30.17,24.175783202074,84729,0.0,1.0
2022-01-14,29.86,30.4985,29.8594,30.33,24.3039941835898,71648,0.0,1.0
2022-01-13,30.02,30.37,29.8974,30.21,24.207835947453,65416,0.0,1.0
2022-01-12,30.07,30.45,29.8836,30.25,24.2398886928319,61048,0.0,1.0
2022-01-11,28.86,30.58,28.4619,30.05,24.0796249659372,102015,0.0,1.0
2022-01-10,28.3,29.285,28.05,29.0,23.2382403997397,69635,0.0,1.0
2022-01-07,29.87,29.99,28.63,28.77,23.0539371138107,50300,0.0,1.0
2022-01-06,29.795,30.08,29.385,29.87,23.9353876117319,42954,0.0,1.0
2022-01-05,30.52,30.52,29.71,30.11,24.1277040840056,43025,0.0,1.0
2022-01-04,30.0,30.53,30.0,30.34,24.3120073699346,30213,0.0,1.0
2022-01-03,30.88,31.08,30.0,30.02,24.055585406903,117409,0.0,1.0
2021-12-31,29.95,31.48,29.95,31.2,25.001141395582,267266,0.0,1.0
2021-12-30,29.84,30.455,29.5,30.15,24.1597568293845,101517,0.0,1.0
2021-12-29,29.3001,30.28,29.3001,30.07,24.0956513386266,78745,0.0,1.0
2021-12-28,29.7,30.15,29.51,30.15,24.1597568293845,23318,0.0,1.0
2021-12-27,28.84,30.2299,28.29,30.0,24.0395590342135,40816,0.0,1.0
2021-12-23,28.34,28.75,27.75,28.69,22.9898316230528,56056,0.0,1.0
2021-12-22,28.93,28.93,27.95,28.14,22.5491063740922,34253,0.0,1.0
2021-12-21,26.91,28.8,26.47,28.68,22.9818184367081,281644,0.0,1.0
2021-12-20,27.25,27.935,26.83,27.22,21.8118932303764,181248,0.0,1.0
2021-12-17,27.87,28.0,27.325,27.58,22.1003679387869,463622,0.0,1.0
2021-12-16,27.68,28.28,27.22,28.27,22.6532777965738,256544,0.0,1.0
2021-12-15,27.22,27.98,27.16,27.75,22.2365921066475,226899,0.0,1.0
2021-12-14,28.65,28.96,27.24,27.37,21.9320910255474,165235,0.0,1.0
2021-12-13,29.75,29.91,28.3,28.65,22.9577788776739,96933,0.0,1.0
2021-12-10,29.52,30.25,29.26,29.91,23.9674403571108,107184,0.0,1.0
2021-12-09,30.0,31.0,29.65,29.69,23.7911502575266,197505,0.0,1.0
2021-12-08,29.99,30.46,29.31,30.06,24.0876381522819,151928,0.0,1.0
2021-12-07,30.14,30.73,29.29,29.93,23.9834667298003,167530,0.0,1.0
2021-12-06,30.5,31.0,30.0,30.44,24.3921392333819,197537,0.0,1.0
2021-12-03,30.61,30.95,30.0,30.69,24.5924688920004,55045,0.0,1.0
2021-12-02,30.82,31.15,30.58,31.0,24.8408776686873,63115,0.0,1.0
2021-12-01,30.11,31.2,30.11,31.12,24.9370359048241,91485,0.0,1.0
2021-11-30,30.48,31.305,30.255,30.97,24.816838109653,337071,0.0,1.0
2021-11-29,29.82,31.5,29.54,31.0,24.8408776686873,156758,0.0,1.0
2021-11-26,31.01,31.4999,29.88,30.47,24.4161787924162,34870,0.0,1.0
2021-11-24,30.45,31.91,30.0,31.59,25.3136556630268,86078,0.0,1.0
2021-11-23,30.26,30.89,30.0301,30.86,24.7286930598609,62961,0.0,1.0
2021-11-22,30.71,30.92,30.01,30.86,24.7286930598609,86108,0.0,1.0
2021-11-19,30.2,30.7871,29.46,30.52,24.4562447241398,50864,0.0,1.0
2021-11-18,31.45,31.8,29.97,30.64,24.5524029602767,52637,0.0,1.0
2021-11-17,31.62,32.51,31.62,31.75,25.4418666445426,114126,0.0,1.0
2021-11-16,31.23,32.43,31.23,32.08,25.7063017939189,153860,0.0,1.0
2021-11-15,30.8,32.1,30.751,32.1,25.7223281666084,108212,0.0,1.0
2021-11-12,31.24,31.83,30.75,31.4,25.1614051224768,249658,0.0,1.0
2021-11-11,30.5,31.55,30.38,31.46,25.2094842405452,99181,0.0,1.0
2021-11-10,30.51,31.25,30.0835,30.3,24.2799546245556,56008,0.0,1.0
2021-11-09,31.88,31.88,30.38,30.55,24.4802842831741,59961,0.0,1.0
2021-11-08,32.12,32.5,31.6,32.06,25.6902754212295,36266,0.0,1.0
2021-11-05,30.8,32.5,30.0,32.5,26.0428556203979,87571,0.0,1.0
2021-11-04,30.0,31.09,28.9,31.0,24.8408776686873,184205,0.0,1.0
2021-11-03,30.0,30.95,28.6501,30.75,24.6405480100688,131645,0.0,1.0
2021-11-02,26.25,43.5,26.25,30.0,24.0395590342135,209407,0.0,1.0
