,DO_Open,DO_High,DO_Low,DO_Close,DO_Adj Close,DO_Volume,DO_Dividend Amount,DO_Split Coefficient
2024-09-04,13.99,13.99,13.99,13.99,13.99,0,0.0,1.0
2024-09-03,14.24,14.36,13.97,13.99,13.99,5888939,0.0,1.0
2024-08-30,14.23,14.36,14.19,14.34,14.34,1240416,0.0,1.0
2024-08-29,14.35,14.39,14.225,14.29,14.29,4030346,0.0,1.0
2024-08-28,14.16,14.28,14.1275,14.21,14.21,3087522,0.0,1.0
2024-08-27,14.43,14.49,14.3,14.34,14.34,911109,0.0,1.0
2024-08-26,14.62,14.69,14.425,14.45,14.45,650442,0.0,1.0
2024-08-23,14.04,14.39,14.04,14.36,14.36,2394295,0.0,1.0
2024-08-22,14.09,14.13,13.95,13.97,13.97,760538,0.0,1.0
2024-08-21,14.28,14.32,14.003,14.07,14.07,883722,0.0,1.0
2024-08-20,14.45,14.45,14.105,14.13,14.13,962950,0.0,1.0
2024-08-19,14.47,14.565,14.41,14.44,14.44,776075,0.0,1.0
2024-08-16,14.44,14.58,14.39,14.42,14.42,769088,0.0,1.0
2024-08-15,14.63,14.715,14.48,14.55,14.55,745181,0.0,1.0
2024-08-14,14.58,14.595,14.365,14.4,14.4,666141,0.0,1.0
2024-08-13,14.66,14.66,14.46,14.55,14.55,1127263,0.0,1.0
2024-08-12,14.72,14.81,14.62,14.66,14.66,649404,0.0,1.0
2024-08-09,14.8,14.85,14.595,14.63,14.63,850610,0.0,1.0
2024-08-08,14.78,14.96,14.71,14.85,14.85,1005499,0.0,1.0
2024-08-07,14.8,15.19,14.7,14.7,14.7,2501175,0.0,1.0
2024-08-06,14.65,14.855,14.53,14.75,14.75,3838835,0.0,1.0
2024-08-05,14.61,14.98,14.57,14.66,14.66,2839841,0.0,1.0
2024-08-02,15.54,15.65,15.06,15.16,15.16,2954569,0.0,1.0
2024-08-01,16.42,16.6,15.75,15.81,15.81,3091524,0.0,1.0
2024-07-31,16.43,16.61,16.29,16.42,16.42,1934687,0.0,1.0
2024-07-30,16.14,16.22,15.89,16.13,16.13,1381825,0.0,1.0
2024-07-29,16.46,16.56,16.1,16.2,16.2,2917647,0.0,1.0
2024-07-26,16.4,16.8,16.32,16.43,16.43,3991769,0.0,1.0
2024-07-25,15.84,16.37,15.751,16.26,16.26,1747871,0.0,1.0
2024-07-24,16.27,16.34,15.83,15.84,15.84,963670,0.0,1.0
2024-07-23,15.98,16.28,15.92,16.24,16.24,1421741,0.0,1.0
2024-07-22,15.98,16.145,15.89,16.07,16.07,864610,0.0,1.0
2024-07-19,16.11,16.13,15.91,15.96,15.96,714414,0.0,1.0
2024-07-18,16.21,16.43,16.045,16.1,16.1,1083293,0.0,1.0
2024-07-17,16.45,16.53,16.205,16.28,16.28,1201841,0.0,1.0
2024-07-16,16.25,16.43,16.06,16.43,16.43,1958632,0.0,1.0
2024-07-15,15.9,16.45,15.82,16.3,16.3,3351807,0.0,1.0
2024-07-12,15.85,15.915,15.72,15.78,15.78,2299146,0.0,1.0
2024-07-11,15.49,15.74,15.4,15.68,15.68,2690087,0.0,1.0
2024-07-10,15.37,15.47,15.29,15.42,15.42,3866376,0.0,1.0
2024-07-09,15.27,15.41,15.16,15.38,15.38,1775822,0.0,1.0
2024-07-08,15.33,15.46,15.33,15.35,15.35,1593748,0.0,1.0
2024-07-05,15.41,15.46,15.26,15.35,15.35,1307236,0.0,1.0
2024-07-03,15.38,15.6,15.37,15.42,15.42,1210446,0.0,1.0
2024-07-02,15.24,15.445,15.16,15.39,15.39,1568371,0.0,1.0
2024-07-01,15.55,15.56,15.11,15.12,15.12,1248669,0.0,1.0
2024-06-28,15.61,15.7,15.41,15.49,15.49,2211760,0.0,1.0
2024-06-27,15.45,15.625,15.42,15.5,15.5,1488550,0.0,1.0
2024-06-26,15.3,15.41,15.235,15.38,15.38,2197089,0.0,1.0
2024-06-25,15.33,15.44,15.24,15.35,15.35,1181931,0.0,1.0
2024-06-24,15.3,15.65,15.3,15.41,15.41,2573564,0.0,1.0
2024-06-21,15.2,15.41,15.1,15.37,15.37,4041594,0.0,1.0
2024-06-20,15.26,15.505,15.2,15.22,15.22,2718623,0.0,1.0
2024-06-18,15.14,15.365,15.14,15.18,15.18,1814899,0.0,1.0
2024-06-17,14.99,15.2,14.92,15.14,15.14,2240449,0.0,1.0
2024-06-14,15.2,15.28,14.95,15.01,15.01,4255698,0.0,1.0
2024-06-13,15.44,15.52,15.23,15.32,15.32,4064888,0.0,1.0
2024-06-12,15.59,15.69,15.34,15.5,15.5,5795753,0.0,1.0
2024-06-11,15.3,15.43,15.1,15.26,15.26,5315010,0.0,1.0
2024-06-10,15.16,15.53,15.06,15.45,15.45,22489644,0.0,1.0
2024-06-07,13.64,14.12,13.44,13.93,13.93,2033015,0.0,1.0
2024-06-06,13.36,13.68,13.29,13.68,13.68,1137219,0.0,1.0
2024-06-05,13.43,13.575,13.21,13.37,13.37,1153828,0.0,1.0
2024-06-04,13.94,13.975,13.26,13.36,13.36,2214374,0.0,1.0
2024-06-03,15.11,15.18,13.935,14.08,14.08,1817647,0.0,1.0
2024-05-31,14.81,15.19,14.75,15.18,15.18,940728,0.0,1.0
2024-05-30,14.62,14.99,14.6,14.81,14.81,1021934,0.0,1.0
2024-05-29,15.05,15.18,14.63,14.63,14.63,1365070,0.0,1.0
2024-05-28,14.74,15.16,14.49,15.14,15.14,1007770,0.0,1.0
2024-05-24,14.54,14.73,14.435,14.48,14.48,627317,0.0,1.0
2024-05-23,14.82,14.97,14.335,14.47,14.47,829860,0.0,1.0
2024-05-22,15.25,15.25,14.52,14.71,14.71,1066322,0.0,1.0
2024-05-21,15.13,15.3,15.08,15.28,15.28,1051059,0.0,1.0
2024-05-20,14.9,15.355,14.87,15.25,15.25,1134506,0.0,1.0
2024-05-17,14.76,14.97,14.62,14.83,14.83,886495,0.0,1.0
2024-05-16,14.6,14.91,14.582,14.73,14.73,723820,0.0,1.0
2024-05-15,14.68,14.73,14.235,14.62,14.62,880521,0.0,1.0
2024-05-14,14.48,14.63,14.34,14.58,14.58,1216835,0.0,1.0
2024-05-13,14.45,14.6,14.155,14.45,14.45,1109966,0.0,1.0
2024-05-10,14.83,14.94,14.22,14.42,14.42,1522710,0.0,1.0
2024-05-09,14.72,14.89,14.35,14.54,14.54,3138906,0.0,1.0
2024-05-08,14.25,14.9,14.23,14.66,14.66,3915469,0.0,1.0
2024-05-07,13.42,13.785,13.42,13.71,13.71,1455065,0.0,1.0
2024-05-06,13.17,13.65,13.16,13.48,13.48,1253831,0.0,1.0
2024-05-03,12.78,13.115,12.72,12.98,12.98,1322466,0.0,1.0
2024-05-02,12.5,12.71,12.325,12.54,12.54,1049478,0.0,1.0
2024-05-01,12.27,12.51,12.145,12.29,12.29,1440449,0.0,1.0
2024-04-30,12.99,13.09,12.22,12.24,12.24,2609969,0.0,1.0
2024-04-29,13.2,13.36,12.955,13.05,13.05,1102328,0.0,1.0
2024-04-26,12.99,13.265,12.92,13.2,13.2,1306682,0.0,1.0
2024-04-25,13.07,13.125,12.825,13.01,13.01,997602,0.0,1.0
2024-04-24,13.5,13.54,13.005,13.16,13.16,1370005,0.0,1.0
2024-04-23,13.27,13.61,13.195,13.58,13.58,1531942,0.0,1.0
2024-04-22,12.89,13.375,12.665,13.31,13.31,1796651,0.0,1.0
2024-04-19,12.75,13.02,12.7,12.94,12.94,1702121,0.0,1.0
2024-04-18,13.12,13.26,12.745,12.86,12.86,1425375,0.0,1.0
2024-04-17,13.42,13.61,13.0,13.01,13.01,1598713,0.0,1.0
2024-04-16,13.6,13.715,13.41,13.54,13.54,1038009,0.0,1.0
2024-04-15,14.06,14.175,13.71,13.76,13.76,902667,0.0,1.0
2024-04-12,14.35,14.57,13.9502,14.02,14.02,1077672,0.0,1.0
2024-04-11,14.46,14.46,14.1,14.2,14.2,1528835,0.0,1.0
2024-04-10,13.92,14.5,13.69,14.46,14.46,1505949,0.0,1.0
2024-04-09,14.35,14.51,14.012,14.17,14.17,1079995,0.0,1.0
2024-04-08,14.7,14.82,14.21,14.26,14.26,1340447,0.0,1.0
2024-04-05,14.16,14.65,14.03,14.58,14.58,1544283,0.0,1.0
2024-04-04,14.4,14.44,14.06,14.19,14.19,1149845,0.0,1.0
2024-04-03,13.99,14.465,13.99,14.38,14.38,1659460,0.0,1.0
2024-04-02,13.85,14.11,13.75,13.99,13.99,1478385,0.0,1.0
2024-04-01,13.72,13.825,13.57,13.7,13.7,804951,0.0,1.0
2024-03-28,13.55,13.71,13.51,13.64,13.64,1224827,0.0,1.0
2024-03-27,13.14,13.47,13.045,13.44,13.44,891494,0.0,1.0
2024-03-26,13.46,13.5,13.01,13.14,13.14,894754,0.0,1.0
2024-03-25,12.95,13.545,12.95,13.3,13.3,1764320,0.0,1.0
2024-03-22,13.13,13.235,12.86,12.94,12.94,1728521,0.0,1.0
2024-03-21,13.17,13.3,13.1201,13.17,13.17,1467622,0.0,1.0
2024-03-20,13.06,13.345,12.94,13.17,13.17,1670124,0.0,1.0
2024-03-19,12.99,13.35,12.96,13.24,13.24,1972893,0.0,1.0
2024-03-18,13.09,13.37,12.925,13.06,13.06,2004335,0.0,1.0
2024-03-15,12.81,13.345,12.81,13.04,13.04,2231196,0.0,1.0
2024-03-14,12.72,12.95,12.66,12.85,12.85,1682064,0.0,1.0
2024-03-13,12.59,12.91,12.57,12.73,12.73,1256786,0.0,1.0
2024-03-12,12.61,12.61,12.21,12.47,12.47,1030300,0.0,1.0
2024-03-11,12.19,12.69,12.08,12.62,12.62,1415190,0.0,1.0
2024-03-08,12.26,12.45,12.1,12.28,12.28,1460669,0.0,1.0
2024-03-07,11.86,12.285,11.86,12.2,12.2,1199151,0.0,1.0
2024-03-06,11.99,12.14,11.715,11.79,11.79,1056625,0.0,1.0
2024-03-05,11.78,12.245,11.725,11.75,11.75,1469836,0.0,1.0
2024-03-04,11.85,12.05,11.66,12.02,12.02,1815867,0.0,1.0
2024-03-01,11.3,11.945,11.3,11.85,11.85,2241551,0.0,1.0
2024-02-29,11.35,11.635,11.04,11.09,11.09,1916618,0.0,1.0
2024-02-28,11.53,11.82,11.02,11.18,11.18,3219642,0.0,1.0
2024-02-27,12.1,12.19,11.96,12.08,12.08,1218652,0.0,1.0
2024-02-26,11.99,12.1737,11.895,12.12,12.12,843750,0.0,1.0
2024-02-23,12.25,12.28,11.89,12.05,12.05,1160945,0.0,1.0
2024-02-22,12.07,12.53,11.978,12.34,12.34,1182114,0.0,1.0
2024-02-21,11.6,12.29,11.6,12.05,12.05,1348220,0.0,1.0
2024-02-20,11.79,11.79,11.39,11.53,11.53,1845376,0.0,1.0
2024-02-16,12.25,12.25,11.87,11.9,11.9,1398046,0.0,1.0
2024-02-15,12.23,12.385,12.1,12.26,12.26,1788729,0.0,1.0
2024-02-14,12.22,12.46,12.08,12.15,12.15,1533324,0.0,1.0
2024-02-13,12.2,12.39,11.91,12.07,12.07,1673981,0.0,1.0
2024-02-12,12.05,12.405,12.05,12.37,12.37,1016663,0.0,1.0
2024-02-09,11.79,12.115,11.69,12.01,12.01,1431717,0.0,1.0
2024-02-08,11.36,12.0,11.36,11.88,11.88,2903378,0.0,1.0
2024-02-07,11.5,11.59,11.1601,11.34,11.34,1376820,0.0,1.0
2024-02-06,11.52,11.58,11.165,11.44,11.44,3125758,0.0,1.0
2024-02-05,11.62,11.65,11.31,11.55,11.55,1183860,0.0,1.0
2024-02-02,11.88,11.965,11.675,11.69,11.69,1174609,0.0,1.0
2024-02-01,12.21,12.39,11.885,11.99,11.99,1091349,0.0,1.0
2024-01-31,12.54,12.55,12.165,12.2,12.2,1218254,0.0,1.0
2024-01-30,12.53,12.85,12.15,12.56,12.56,1490829,0.0,1.0
2024-01-29,12.68,12.82,12.525,12.81,12.81,975076,0.0,1.0
2024-01-26,12.92,12.96,12.615,12.76,12.76,843149,0.0,1.0
2024-01-25,13.08,13.09,12.625,12.87,12.87,824573,0.0,1.0
2024-01-24,12.77,12.845,12.46,12.79,12.79,1316290,0.0,1.0
2024-01-23,12.53,12.8195,12.53,12.64,12.64,884301,0.0,1.0
2024-01-22,12.47,12.76,12.35,12.58,12.58,1074462,0.0,1.0
2024-01-19,12.37,12.51,12.135,12.39,12.39,1096036,0.0,1.0
2024-01-18,12.0,12.47,11.81,12.37,12.37,1590611,0.0,1.0
2024-01-17,11.68,12.06,11.56,12.01,12.01,1646202,0.0,1.0
2024-01-16,12.03,12.16,11.66,11.81,11.81,1915006,0.0,1.0
2024-01-12,12.45,12.52,12.01,12.13,12.13,1460813,0.0,1.0
2024-01-11,11.89,12.15,11.61,12.11,12.11,1489341,0.0,1.0
2024-01-10,12.07,12.13,11.73,11.85,11.85,1160834,0.0,1.0
2024-01-09,12.39,12.39,12.0,12.05,12.05,1009216,0.0,1.0
2024-01-08,12.09,12.46,11.95,12.45,12.45,1304067,0.0,1.0
2024-01-05,12.43,12.69,12.37,12.47,12.47,851492,0.0,1.0
2024-01-04,12.97,13.1,12.28,12.31,12.31,1042097,0.0,1.0
2024-01-03,12.9,13.1095,12.74,12.79,12.79,836915,0.0,1.0
2024-01-02,13.08,13.4,12.785,12.87,12.87,1076644,0.0,1.0
2023-12-29,13.11,13.14,12.93,13.0,13.0,1261004,0.0,1.0
2023-12-28,13.35,13.475,13.09,13.1,13.1,771120,0.0,1.0
2023-12-27,13.63,13.73,13.405,13.47,13.47,541488,0.0,1.0
2023-12-26,13.39,13.825,13.24,13.68,13.68,912710,0.0,1.0
2023-12-22,13.12,13.36,12.83,13.15,13.15,917193,0.0,1.0
2023-12-21,12.89,13.105,12.74,13.08,13.08,534517,0.0,1.0
2023-12-20,13.17,13.4,12.885,12.93,12.93,966496,0.0,1.0
2023-12-19,12.82,13.2,12.8,13.15,13.15,1018193,0.0,1.0
2023-12-18,13.02,13.29,12.69,12.7,12.7,570208,0.0,1.0
2023-12-15,13.0,13.08,12.54,12.61,12.61,2035794,0.0,1.0
2023-12-14,12.59,13.22,12.58,12.98,12.98,2426375,0.0,1.0
2023-12-13,11.68,12.24,11.68,12.22,12.22,1223004,0.0,1.0
2023-12-12,11.82,11.82,11.43,11.61,11.61,1504398,0.0,1.0
2023-12-11,12.22,12.31,11.93,11.96,11.96,1607914,0.0,1.0
2023-12-08,11.77,12.4,11.755,12.25,12.25,1236400,0.0,1.0
2023-12-07,11.79,11.92,11.51,11.68,11.68,1400037,0.0,1.0
2023-12-06,12.46,12.575,11.75,11.77,11.77,2027974,0.0,1.0
2023-12-05,12.96,13.04,12.51,12.62,12.62,1183942,0.0,1.0
2023-12-04,13.01,13.0545,12.805,13.02,13.02,923329,0.0,1.0
2023-12-01,12.87,13.3,12.75,13.2,13.2,1347703,0.0,1.0
2023-11-30,12.73,13.04,12.63,12.87,12.87,1318691,0.0,1.0
2023-11-29,12.71,12.87,12.4697,12.59,12.59,689435,0.0,1.0
2023-11-28,12.48,12.78,12.365,12.59,12.59,1051329,0.0,1.0
2023-11-27,12.64,12.75,12.27,12.28,12.28,1308976,0.0,1.0
2023-11-24,12.32,12.975,12.32,12.74,12.74,1129292,0.0,1.0
2023-11-22,11.83,12.4,11.77,12.28,12.28,1126872,0.0,1.0
2023-11-21,12.19,12.37,12.0,12.18,12.18,1180313,0.0,1.0
2023-11-20,12.71,12.85,12.23,12.24,12.24,1055601,0.0,1.0
2023-11-17,12.12,12.52,12.065,12.48,12.48,1790775,0.0,1.0
2023-11-16,12.22,12.5,11.8,11.93,11.93,1959118,0.0,1.0
2023-11-15,13.0,13.09,12.4,12.43,12.43,1414262,0.0,1.0
2023-11-14,12.92,13.09,12.71,13.0,13.0,1128507,0.0,1.0
2023-11-13,12.62,12.795,12.395,12.69,12.69,1037417,0.0,1.0
2023-11-10,12.87,13.11,12.57,12.61,12.61,909569,0.0,1.0
2023-11-09,13.2,13.38,12.655,12.67,12.67,1544664,0.0,1.0
2023-11-08,12.22,13.13,12.13,12.98,12.98,1757952,0.0,1.0
2023-11-07,12.64,12.92,12.32,12.36,12.36,2146544,0.0,1.0
2023-11-06,13.54,13.55,12.86,13.0,13.0,1685185,0.0,1.0
2023-11-03,13.67,13.74,13.25,13.4,13.4,1583287,0.0,1.0
2023-11-02,12.88,13.685,12.85,13.59,13.59,1873847,0.0,1.0
2023-11-01,12.42,12.99,12.305,12.7,12.7,1136104,0.0,1.0
2023-10-31,12.36,12.511,12.1259,12.41,12.41,992252,0.0,1.0
2023-10-30,12.53,12.7,12.21,12.37,12.37,877659,0.0,1.0
2023-10-27,12.36,12.515,12.03,12.38,12.38,1262901,0.0,1.0
2023-10-26,12.46,12.59,12.07,12.28,12.28,2129132,0.0,1.0
2023-10-25,12.76,12.88,12.37,12.61,12.61,2802280,0.0,1.0
2023-10-24,13.02,13.09,12.72,12.76,12.76,1042379,0.0,1.0
2023-10-23,12.97,13.17,12.86,13.04,13.04,1164832,0.0,1.0
2023-10-20,13.55,13.58,12.78,13.11,13.11,1515355,0.0,1.0
2023-10-19,13.55,13.84,13.339,13.65,13.65,1364554,0.0,1.0
2023-10-18,13.79,13.94,13.49,13.62,13.62,1239605,0.0,1.0
2023-10-17,13.56,13.9,13.56,13.76,13.76,1074990,0.0,1.0
2023-10-16,14.14,14.145,13.47,13.61,13.61,1819242,0.0,1.0
2023-10-13,14.06,14.21,13.8858,14.09,14.09,714140,0.0,1.0
2023-10-12,14.25,14.26,13.64,13.74,13.74,1381637,0.0,1.0
2023-10-11,13.75,14.1,13.54,14.03,14.03,1086921,0.0,1.0
2023-10-10,14.05,14.09,13.79,13.96,13.96,974496,0.0,1.0
2023-10-09,14.09,14.22,13.88,13.97,13.97,1200457,0.0,1.0
2023-10-06,13.44,13.81,13.32,13.57,13.57,1063472,0.0,1.0
2023-10-05,13.25,13.635,13.25,13.46,13.46,1189787,0.0,1.0
2023-10-04,13.82,13.8786,13.372,13.49,13.49,1275181,0.0,1.0
2023-10-03,13.61,14.18,13.6,14.13,14.13,1240880,0.0,1.0
2023-10-02,14.68,14.75,13.71,13.94,13.94,1726864,0.0,1.0
2023-09-29,15.03,15.14,14.5,14.68,14.68,1374784,0.0,1.0
2023-09-28,14.86,15.12,14.841,15.0,15.0,1373425,0.0,1.0
2023-09-27,14.73,15.13,14.61,14.92,14.92,1358733,0.0,1.0
2023-09-26,14.44,14.73,14.37,14.46,14.46,1452944,0.0,1.0
2023-09-25,14.47,14.8,14.33,14.66,14.66,1615335,0.0,1.0
2023-09-22,14.64,14.81,14.465,14.55,14.55,894106,0.0,1.0
2023-09-21,14.98,15.02,14.51,14.52,14.52,975055,0.0,1.0
2023-09-20,15.0,15.42,14.89,15.03,15.03,957527,0.0,1.0
2023-09-19,15.86,15.94,15.14,15.15,15.15,1215621,0.0,1.0
2023-09-18,15.7,15.91,15.54,15.65,15.65,1019342,0.0,1.0
2023-09-15,16.1,16.29,15.63,15.65,15.65,2056022,0.0,1.0
2023-09-14,16.06,16.33,15.73,16.16,16.16,1283779,0.0,1.0
2023-09-13,16.89,16.9,15.72,15.73,15.73,1618488,0.0,1.0
2023-09-12,16.28,17.32,16.25,16.7,16.7,1943143,0.0,1.0
2023-09-11,15.75,16.34,15.7488,16.02,16.02,1653568,0.0,1.0
2023-09-08,15.24,15.65,15.24,15.53,15.53,1130043,0.0,1.0
2023-09-07,15.2,15.56,15.07,15.21,15.21,1404226,0.0,1.0
2023-09-06,15.7,15.8153,15.0,15.38,15.38,1599308,0.0,1.0
2023-09-05,15.72,15.95,15.46,15.71,15.71,2357856,0.0,1.0
2023-09-01,15.18,15.42,15.1,15.26,15.26,1137484,0.0,1.0
2023-08-31,15.0,15.08,14.78,14.87,14.87,1131125,0.0,1.0
2023-08-30,14.4,14.97,14.33,14.9,14.9,1381795,0.0,1.0
2023-08-29,14.24,14.55,13.79,14.33,14.33,1182960,0.0,1.0
2023-08-28,14.58,14.79,14.3,14.32,14.32,973561,0.0,1.0
2023-08-25,14.73,14.77,14.35,14.56,14.56,951327,0.0,1.0
2023-08-24,15.12,15.12,14.515,14.53,14.53,1189679,0.0,1.0
2023-08-23,14.99,15.26,14.61,15.23,15.23,1309904,0.0,1.0
2023-08-22,15.54,15.76,15.28,15.29,15.29,1232492,0.0,1.0
2023-08-21,16.18,16.46,15.52,15.6,15.6,1130963,0.0,1.0
2023-08-18,14.89,16.04,14.89,15.95,15.95,1121899,0.0,1.0
2023-08-17,15.32,15.3938,15.095,15.19,15.19,511184,0.0,1.0
2023-08-16,15.0,15.52,14.94,15.07,15.07,926122,0.0,1.0
2023-08-15,14.9,15.1,14.765,14.85,14.85,618457,0.0,1.0
2023-08-14,15.19,15.19,14.82,15.12,15.12,746062,0.0,1.0
2023-08-11,14.79,15.385,14.61,15.28,15.28,952398,0.0,1.0
2023-08-10,14.82,15.165,14.61,14.69,14.69,1287884,0.0,1.0
2023-08-09,15.08,15.327,14.61,14.86,14.86,1212862,0.0,1.0
2023-08-08,14.65,15.01,13.56,14.83,14.83,2381060,0.0,1.0
2023-08-07,15.79,15.798,14.975,15.11,15.11,924191,0.0,1.0
2023-08-04,15.48,15.82,15.35,15.7,15.7,893519,0.0,1.0
2023-08-03,15.28,15.614,15.06,15.44,15.44,614366,0.0,1.0
2023-08-02,15.41,15.57,14.83,15.17,15.17,913937,0.0,1.0
2023-08-01,15.5,15.675,15.0246,15.64,15.64,1007341,0.0,1.0
2023-07-31,15.55,16.01,15.44,15.83,15.83,914945,0.0,1.0
2023-07-28,15.52,15.72,15.37,15.44,15.44,1365809,0.0,1.0
2023-07-27,15.88,16.04,15.3,15.39,15.39,778161,0.0,1.0
2023-07-26,15.82,16.06,15.62,15.74,15.74,730387,0.0,1.0
2023-07-25,15.76,16.15,15.6,16.03,16.03,1700272,0.0,1.0
2023-07-24,15.37,16.11,15.37,15.98,15.98,1655891,0.0,1.0
2023-07-21,15.55,15.6,15.065,15.35,15.35,1344694,0.0,1.0
2023-07-20,15.77,16.03,15.43,15.45,15.45,763967,0.0,1.0
2023-07-19,16.34,16.35,15.58,15.76,15.76,970001,0.0,1.0
2023-07-18,15.59,16.5234,15.49,16.26,16.26,2172040,0.0,1.0
2023-07-17,15.02,15.53,15.0,15.32,15.32,1018069,0.0,1.0
2023-07-14,15.55,15.69,15.08,15.15,15.15,736764,0.0,1.0
2023-07-13,15.72,15.97,15.5,15.69,15.69,1094386,0.0,1.0
2023-07-12,15.84,15.94,15.31,15.63,15.63,1346660,0.0,1.0
2023-07-11,15.8,15.93,15.38,15.6,15.6,1675900,0.0,1.0
2023-07-10,15.79,15.79,15.4,15.66,15.66,2224197,0.0,1.0
2023-07-07,14.5,15.815,14.48,15.68,15.68,2637049,0.0,1.0
2023-07-06,14.5,14.75,14.06,14.48,14.48,1633285,0.0,1.0
2023-07-05,14.58,14.83,14.26,14.71,14.71,1625630,0.0,1.0
