,EXTN_Open,EXTN_High,EXTN_Low,EXTN_Close,EXTN_Adj Close,EXTN_Volume,EXTN_Dividend Amount,EXTN_Split Coefficient
2022-10-28,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-27,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-26,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-25,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-24,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-21,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-20,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-19,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-18,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-17,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-14,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-13,4.58,4.58,4.58,4.58,4.58,0,0.0,1.0
2022-10-12,4.79,4.82,4.57,4.58,4.58,2673258,0.0,1.0
2022-10-11,4.83,5.09,4.57,4.84,4.84,740995,0.0,1.0
2022-10-10,4.99,5.03,4.66,4.94,4.94,132553,0.0,1.0
2022-10-07,5.15,5.25,4.98,5.04,5.04,421888,0.0,1.0
2022-10-06,4.93,5.06,4.82,5.0,5.0,131908,0.0,1.0
2022-10-05,4.82,5.1,4.58,4.95,4.95,203877,0.0,1.0
2022-10-04,4.4,4.86,4.37,4.82,4.82,351074,0.0,1.0
2022-10-03,4.23,4.46,4.2,4.38,4.38,73318,0.0,1.0
2022-09-30,4.09,4.23,4.055,4.16,4.16,90832,0.0,1.0
2022-09-29,4.31,4.31,3.94,4.18,4.18,53041,0.0,1.0
2022-09-28,4.05,4.32,3.97,4.26,4.26,376607,0.0,1.0
2022-09-27,4.0,4.01,3.87,3.95,3.95,77474,0.0,1.0
2022-09-26,3.95,4.18,3.78,3.86,3.86,298470,0.0,1.0
2022-09-23,4.36,4.36,4.08,4.17,4.17,93338,0.0,1.0
2022-09-22,4.73,4.73,4.43,4.53,4.53,57658,0.0,1.0
2022-09-21,4.65,4.7,4.55,4.63,4.63,70685,0.0,1.0
2022-09-20,4.69,4.69,4.455,4.55,4.55,37016,0.0,1.0
2022-09-19,4.6,4.69,4.5378,4.68,4.68,28367,0.0,1.0
2022-09-16,4.7,4.75,4.53,4.7,4.7,233250,0.0,1.0
2022-09-15,4.75,4.8,4.7,4.77,4.77,122441,0.0,1.0
2022-09-14,4.79,4.8481,4.76,4.78,4.78,56890,0.0,1.0
2022-09-13,5.0,5.0,4.66,4.7,4.7,97089,0.0,1.0
2022-09-12,4.96,5.11,4.93,5.02,5.02,169181,0.0,1.0
2022-09-09,4.94,5.025,4.86,5.01,5.01,152900,0.0,1.0
2022-09-08,4.7,4.84,4.623,4.83,4.83,87080,0.0,1.0
2022-09-07,4.69,4.73,4.5,4.72,4.72,87343,0.0,1.0
2022-09-06,5.0,5.0,4.7,4.75,4.75,54467,0.0,1.0
2022-09-02,4.94,4.96,4.83,4.96,4.96,66016,0.0,1.0
2022-09-01,4.81,4.83,4.72,4.83,4.83,80824,0.0,1.0
2022-08-31,4.86,4.95,4.76,4.91,4.91,201633,0.0,1.0
2022-08-30,5.05,5.05,4.8001,4.94,4.94,34839,0.0,1.0
2022-08-29,4.96,5.11,4.84,5.06,5.06,84157,0.0,1.0
2022-08-26,5.11,5.11,4.8,5.0,5.0,118793,0.0,1.0
2022-08-25,5.13,5.13,5.04,5.1,5.1,62023,0.0,1.0
2022-08-24,4.85,5.12,4.84,5.09,5.09,325259,0.0,1.0
2022-08-23,4.73,4.96,4.65,4.87,4.87,163390,0.0,1.0
2022-08-22,4.53,4.64,4.41,4.64,4.64,49312,0.0,1.0
2022-08-19,4.63,4.63,4.48,4.6,4.6,83384,0.0,1.0
2022-08-18,4.6,4.69,4.56,4.69,4.69,49721,0.0,1.0
2022-08-17,4.63,4.63,4.41,4.52,4.52,43703,0.0,1.0
2022-08-16,4.61,4.82,4.5212,4.67,4.67,67903,0.0,1.0
2022-08-15,4.58,4.64,4.37,4.64,4.64,148567,0.0,1.0
2022-08-12,4.71,4.71,4.47,4.7,4.7,151473,0.0,1.0
2022-08-11,4.07,4.72,3.96,4.71,4.71,997470,0.0,1.0
2022-08-10,3.97,4.16,3.95,4.05,4.05,114558,0.0,1.0
2022-08-09,4.1,4.12,3.97,3.98,3.98,155020,0.0,1.0
2022-08-08,3.86,4.02,3.83,4.0,4.0,109741,0.0,1.0
2022-08-05,3.79,3.9125,3.691,3.89,3.89,101849,0.0,1.0
2022-08-04,4.07,4.13,3.84,3.87,3.87,523952,0.0,1.0
2022-08-03,4.09,4.11,3.98,4.06,4.06,220561,0.0,1.0
2022-08-02,4.05,4.23,4.02,4.09,4.09,342740,0.0,1.0
2022-08-01,4.0,4.09,3.95,4.09,4.09,46889,0.0,1.0
2022-07-29,4.04,4.19,3.99,4.11,4.11,108580,0.0,1.0
2022-07-28,4.06,4.12,3.95,4.04,4.04,103913,0.0,1.0
2022-07-27,3.82,4.04,3.74,4.02,4.02,146813,0.0,1.0
2022-07-26,3.78,3.81,3.66,3.79,3.79,46508,0.0,1.0
2022-07-25,3.74,3.74,3.64,3.72,3.72,62052,0.0,1.0
2022-07-22,3.76,3.77,3.65,3.72,3.72,64104,0.0,1.0
2022-07-21,3.79,3.87,3.62,3.79,3.79,197673,0.0,1.0
2022-07-20,3.77,3.97,3.65,3.88,3.88,179701,0.0,1.0
2022-07-19,3.49,3.875,3.49,3.84,3.84,121181,0.0,1.0
2022-07-18,3.44,3.53,3.34,3.48,3.48,429526,0.0,1.0
2022-07-15,3.44,3.44,3.315,3.38,3.38,474753,0.0,1.0
2022-07-14,3.57,3.62,3.27,3.37,3.37,306299,0.0,1.0
2022-07-13,3.7,3.75,3.59,3.66,3.66,241385,0.0,1.0
2022-07-12,3.96,4.06,3.71,3.75,3.75,397067,0.0,1.0
2022-07-11,4.17,4.17,3.97,4.06,4.06,161021,0.0,1.0
2022-07-08,4.32,4.32,4.02,4.26,4.26,190839,0.0,1.0
2022-07-07,3.94,4.36,3.94,4.3,4.3,186906,0.0,1.0
2022-07-06,4.02,4.02,3.56,3.87,3.87,327088,0.0,1.0
2022-07-05,3.85,4.07,3.805,4.0,4.0,285499,0.0,1.0
2022-07-01,4.3,4.32,3.86,3.89,3.89,204221,0.0,1.0
2022-06-30,4.31,4.41,4.17,4.3,4.3,323140,0.0,1.0
2022-06-29,4.56,4.56,4.36,4.41,4.41,181560,0.0,1.0
2022-06-28,4.62,4.6834,4.47,4.52,4.52,129184,0.0,1.0
2022-06-27,4.51,4.59,4.5,4.52,4.52,107788,0.0,1.0
2022-06-24,4.64,4.69,4.5,4.56,4.56,184632,0.0,1.0
2022-06-23,4.6,4.61,4.31,4.58,4.58,543670,0.0,1.0
2022-06-22,4.75,4.79,4.55,4.62,4.62,183082,0.0,1.0
2022-06-21,4.83,5.0458,4.75,4.99,4.99,237612,0.0,1.0
2022-06-17,4.78,4.955,4.53,4.75,4.75,296270,0.0,1.0
2022-06-16,5.03,5.19,4.72,4.81,4.81,467011,0.0,1.0
2022-06-15,5.11,5.355,5.0,5.2,5.2,608837,0.0,1.0
2022-06-14,5.57,5.57,5.0,5.06,5.06,265009,0.0,1.0
2022-06-13,5.59,5.75,5.4,5.49,5.49,218215,0.0,1.0
2022-06-10,6.08,6.0953,5.71,5.78,5.78,98116,0.0,1.0
2022-06-09,6.42,6.42,6.2,6.2,6.2,74361,0.0,1.0
2022-06-08,6.39,6.53,6.34,6.45,6.45,183699,0.0,1.0
2022-06-07,6.15,6.43,6.1,6.41,6.41,114513,0.0,1.0
2022-06-06,6.26,6.2808,6.09,6.21,6.21,66487,0.0,1.0
2022-06-03,6.31,6.31,6.13,6.2,6.2,60838,0.0,1.0
2022-06-02,6.22,6.45,6.17,6.3,6.3,93270,0.0,1.0
2022-06-01,6.18,6.22,6.04,6.22,6.22,842039,0.0,1.0
2022-05-31,6.2,6.48,6.07,6.11,6.11,132696,0.0,1.0
2022-05-27,6.05,6.1,5.94,6.08,6.08,171286,0.0,1.0
2022-05-26,5.97,6.12,5.97,5.98,5.98,117477,0.0,1.0
2022-05-25,5.78,5.92,5.695,5.88,5.88,221024,0.0,1.0
2022-05-24,5.59,5.79,5.59,5.75,5.75,295691,0.0,1.0
2022-05-23,5.87,5.87,5.69,5.69,5.69,88319,0.0,1.0
2022-05-20,5.85,6.12,5.8,5.82,5.82,242136,0.0,1.0
2022-05-19,5.71,5.94,5.71,5.85,5.85,63830,0.0,1.0
2022-05-18,6.09,6.13,5.81,5.86,5.86,102214,0.0,1.0
2022-05-17,6.09,6.17,6.03,6.1,6.1,159347,0.0,1.0
2022-05-16,5.84,6.1,5.84,6.03,6.03,90990,0.0,1.0
2022-05-13,5.7,5.99,5.67,5.88,5.88,152498,0.0,1.0
2022-05-12,5.8,5.87,5.57,5.65,5.65,164052,0.0,1.0
2022-05-11,5.76,6.27,5.76,5.87,5.87,301736,0.0,1.0
2022-05-10,5.65,5.9,5.64,5.74,5.74,440680,0.0,1.0
2022-05-09,5.71,5.88,5.62,5.62,5.62,282009,0.0,1.0
2022-05-06,6.33,6.33,5.95,5.95,5.95,705494,0.0,1.0
2022-05-05,6.83,6.84,6.01,6.31,6.31,213646,0.0,1.0
2022-05-04,6.6,6.86,6.4,6.86,6.86,162577,0.0,1.0
2022-05-03,6.27,6.69,6.27,6.6,6.6,149122,0.0,1.0
2022-05-02,6.79,6.79,6.13,6.36,6.36,315027,0.0,1.0
2022-04-29,6.73,6.82,6.65,6.79,6.79,208077,0.0,1.0
2022-04-28,6.65,6.73,6.3602,6.73,6.73,134324,0.0,1.0
2022-04-27,6.48,6.67,6.44,6.53,6.53,103136,0.0,1.0
2022-04-26,6.5,6.78,6.48,6.53,6.53,221479,0.0,1.0
2022-04-25,6.59,6.64,6.31,6.58,6.58,525291,0.0,1.0
2022-04-22,7.0,7.09,6.7,6.79,6.79,261301,0.0,1.0
2022-04-21,7.7,7.7,7.01,7.08,7.08,254694,0.0,1.0
2022-04-20,7.54,7.69,7.34,7.6,7.6,128035,0.0,1.0
2022-04-19,7.46,7.67,7.34,7.53,7.53,232685,0.0,1.0
2022-04-18,7.5,7.689,7.41,7.54,7.54,181698,0.0,1.0
2022-04-14,7.24,7.58,7.17,7.49,7.49,254410,0.0,1.0
2022-04-13,7.18,7.35,6.9605,7.28,7.28,323033,0.0,1.0
2022-04-12,6.92,7.18,6.8,7.11,7.11,412415,0.0,1.0
2022-04-11,7.02,7.24,6.696,6.81,6.81,291596,0.0,1.0
2022-04-08,6.41,7.0,6.38,6.99,6.99,428454,0.0,1.0
2022-04-07,6.49,6.56,6.39,6.48,6.48,59804,0.0,1.0
2022-04-06,6.51,6.59,6.37,6.45,6.45,66775,0.0,1.0
2022-04-05,6.56,6.8,6.47,6.48,6.48,210242,0.0,1.0
2022-04-04,6.29,6.6,6.28,6.56,6.56,139159,0.0,1.0
2022-04-01,6.21,6.34,6.14,6.28,6.28,616252,0.0,1.0
2022-03-31,6.3,6.48,6.15,6.21,6.21,390793,0.0,1.0
2022-03-30,6.45,6.54,6.3,6.39,6.39,447963,0.0,1.0
2022-03-29,6.37,6.51,6.27,6.44,6.44,481155,0.0,1.0
2022-03-28,6.53,6.612,6.47,6.48,6.48,117418,0.0,1.0
2022-03-25,6.38,6.73,6.38,6.65,6.65,572591,0.0,1.0
2022-03-24,6.63,6.74,6.43,6.45,6.45,184867,0.0,1.0
2022-03-23,6.41,6.65,6.38,6.6,6.6,257882,0.0,1.0
2022-03-22,6.44,6.54,6.31,6.32,6.32,346071,0.0,1.0
2022-03-21,6.36,6.58,6.36,6.43,6.43,194774,0.0,1.0
2022-03-18,6.17,6.32,6.1,6.31,6.31,234145,0.0,1.0
2022-03-17,5.93,6.23,5.8407,6.17,6.17,148592,0.0,1.0
2022-03-16,5.7,5.9,5.695,5.83,5.83,273854,0.0,1.0
2022-03-15,5.72,5.83,5.64,5.7,5.7,332730,0.0,1.0
2022-03-14,6.2,6.2,5.71,5.89,5.89,332678,0.0,1.0
2022-03-11,6.18,6.27,6.18,6.21,6.21,927734,0.0,1.0
2022-03-10,6.2,6.35,6.13,6.22,6.22,196744,0.0,1.0
2022-03-09,6.3,6.45,6.16,6.21,6.21,770205,0.0,1.0
2022-03-08,6.48,6.64,6.3,6.34,6.34,522932,0.0,1.0
2022-03-07,6.41,6.63,6.27,6.37,6.37,349529,0.0,1.0
2022-03-04,6.18,6.34,6.11,6.23,6.23,239286,0.0,1.0
2022-03-03,6.17,6.28,6.1,6.2,6.2,148901,0.0,1.0
2022-03-02,6.1,6.36,6.1,6.19,6.19,483764,0.0,1.0
2022-03-01,5.95,6.15,5.92,6.06,6.06,340607,0.0,1.0
2022-02-28,5.69,5.95,5.69,5.92,5.92,274878,0.0,1.0
2022-02-25,5.62,5.89,5.61,5.77,5.77,861895,0.0,1.0
2022-02-24,5.7,5.71,5.47,5.62,5.62,315724,0.0,1.0
2022-02-23,5.76,5.9,5.69,5.72,5.72,393222,0.0,1.0
2022-02-22,5.81,5.95,5.73,5.75,5.75,426160,0.0,1.0
2022-02-18,5.89,5.91,5.72,5.81,5.81,442792,0.0,1.0
2022-02-17,5.93,6.01,5.92,5.96,5.96,142473,0.0,1.0
2022-02-16,5.83,6.12,5.83,5.99,5.99,235840,0.0,1.0
2022-02-15,5.82,5.96,5.75,5.89,5.89,270703,0.0,1.0
2022-02-14,5.87,6.04,5.81,5.91,5.91,525499,0.0,1.0
2022-02-11,5.76,6.17,5.76,5.9,5.9,729589,0.0,1.0
2022-02-10,5.6,5.92,5.52,5.73,5.73,484424,0.0,1.0
2022-02-09,5.81,5.84,5.6365,5.75,5.75,965735,0.0,1.0
2022-02-08,5.77,5.86,5.601,5.72,5.72,522360,0.0,1.0
2022-02-07,5.69,5.96,5.66,5.8,5.8,831811,0.0,1.0
2022-02-04,5.39,5.69,5.39,5.64,5.64,446398,0.0,1.0
2022-02-03,5.6,5.66,5.37,5.37,5.37,478352,0.0,1.0
2022-02-02,5.54,5.83,5.53,5.71,5.71,884451,0.0,1.0
2022-02-01,5.44,5.7,5.38,5.6,5.6,776985,0.0,1.0
2022-01-31,5.11,5.48,5.0607,5.46,5.46,2303750,0.0,1.0
2022-01-28,4.91,5.18,4.8901,5.07,5.07,1626120,0.0,1.0
2022-01-27,4.86,5.233,4.84,5.01,5.01,1855458,0.0,1.0
2022-01-26,4.86,5.14,4.72,4.8,4.8,3483359,0.0,1.0
2022-01-25,4.57,4.83,4.4901,4.79,4.79,4536128,0.0,1.0
2022-01-24,4.84,4.9,4.32,4.79,4.79,60859406,0.0,1.0
2022-01-21,3.08,3.105,2.96,3.0,3.0,146245,0.0,1.0
2022-01-20,3.22,3.32,3.11,3.13,3.13,220186,0.0,1.0
2022-01-19,3.41,3.48,3.22,3.24,3.24,170042,0.0,1.0
2022-01-18,3.54,3.5843,3.3,3.41,3.41,323699,0.0,1.0
2022-01-14,3.43,3.625,3.39,3.54,3.54,307478,0.0,1.0
2022-01-13,3.45,3.54,3.34,3.45,3.45,208247,0.0,1.0
2022-01-12,3.48,3.52,3.35,3.47,3.47,164424,0.0,1.0
2022-01-11,3.31,3.49,3.25,3.46,3.46,252359,0.0,1.0
2022-01-10,3.46,3.46,3.23,3.27,3.27,233045,0.0,1.0
2022-01-07,3.41,3.48,3.345,3.47,3.47,162197,0.0,1.0
2022-01-06,3.39,3.41,3.25,3.41,3.41,227312,0.0,1.0
2022-01-05,3.45,3.51,3.25,3.32,3.32,318225,0.0,1.0
2022-01-04,3.4,3.64,3.38,3.44,3.44,515798,0.0,1.0
2022-01-03,3.01,3.29,2.99,3.28,3.28,443884,0.0,1.0
2021-12-31,2.85,2.98,2.77,2.98,2.98,845861,0.0,1.0
2021-12-30,2.92,2.97,2.89,2.92,2.92,569868,0.0,1.0
2021-12-29,3.05,3.05,2.87,2.92,2.92,456538,0.0,1.0
2021-12-28,3.06,3.1399,2.96,3.05,3.05,420823,0.0,1.0
2021-12-27,3.02,3.1,2.87,3.08,3.08,571973,0.0,1.0
2021-12-23,3.01,3.03,2.93,3.02,3.02,250976,0.0,1.0
2021-12-22,3.01,3.04,2.89,2.97,2.97,283854,0.0,1.0
2021-12-21,2.87,3.01,2.83,3.0,3.0,322671,0.0,1.0
2021-12-20,2.8,2.86,2.68,2.84,2.84,396818,0.0,1.0
2021-12-17,2.89,2.92,2.72,2.92,2.92,409085,0.0,1.0
2021-12-16,3.08,3.08,2.86,2.89,2.89,397474,0.0,1.0
2021-12-15,2.87,3.07,2.67,3.05,3.05,701350,0.0,1.0
2021-12-14,2.97,3.005,2.86,2.88,2.88,394363,0.0,1.0
2021-12-13,3.15,3.15,2.95,2.98,2.98,469374,0.0,1.0
2021-12-10,3.28,3.32,3.05,3.18,3.18,352555,0.0,1.0
2021-12-09,3.14,3.25,3.02,3.24,3.24,359038,0.0,1.0
2021-12-08,3.2,3.2,3.11,3.16,3.16,448639,0.0,1.0
2021-12-07,3.22,3.34,3.18,3.19,3.19,477257,0.0,1.0
2021-12-06,3.07,3.18,2.96,3.15,3.15,376681,0.0,1.0
2021-12-03,3.28,3.35,3.02,3.09,3.09,443865,0.0,1.0
2021-12-02,3.23,3.23,3.05,3.19,3.19,607768,0.0,1.0
2021-12-01,3.48,3.48,3.19,3.22,3.22,315083,0.0,1.0
2021-11-30,3.49,3.54,3.35,3.41,3.41,236511,0.0,1.0
2021-11-29,3.74,3.75,3.47,3.58,3.58,224458,0.0,1.0
2021-11-26,3.55,3.76,3.51,3.7,3.7,275404,0.0,1.0
2021-11-24,3.62,3.82,3.59,3.82,3.82,222299,0.0,1.0
2021-11-23,3.74,3.8,3.64,3.71,3.71,145453,0.0,1.0
2021-11-22,3.86,3.86,3.62,3.7,3.7,257473,0.0,1.0
2021-11-19,3.95,3.95,3.75,3.81,3.81,428351,0.0,1.0
2021-11-18,4.12,4.12,3.93,4.06,4.06,392025,0.0,1.0
2021-11-17,4.25,4.29,4.01,4.18,4.18,233764,0.0,1.0
2021-11-16,4.25,4.33,4.12,4.31,4.31,117658,0.0,1.0
2021-11-15,4.43,4.43,4.23,4.26,4.26,174457,0.0,1.0
2021-11-12,4.46,4.51,4.34,4.42,4.42,193144,0.0,1.0
2021-11-11,4.6,4.6036,4.43,4.5,4.5,157683,0.0,1.0
2021-11-10,4.66,4.7,4.495,4.6,4.6,215170,0.0,1.0
2021-11-09,4.55,4.72,4.43,4.7,4.7,204662,0.0,1.0
2021-11-08,4.45,4.58,4.45,4.57,4.57,206379,0.0,1.0
2021-11-05,4.19,4.43,4.13,4.42,4.42,327556,0.0,1.0
2021-11-04,4.3,4.39,4.02,4.16,4.16,467696,0.0,1.0
2021-11-03,4.48,4.5362,3.96,4.29,4.29,927536,0.0,1.0
2021-11-02,4.34,4.47,4.16,4.44,4.44,284795,0.0,1.0
2021-11-01,4.32,4.3999,4.24,4.36,4.36,155610,0.0,1.0
2021-10-29,4.57,4.62,4.21,4.28,4.28,329559,0.0,1.0
2021-10-28,4.62,4.62,4.4129,4.52,4.52,160930,0.0,1.0
2021-10-27,4.78,4.79,4.605,4.61,4.61,163031,0.0,1.0
2021-10-26,4.88,4.92,4.79,4.84,4.84,244068,0.0,1.0
2021-10-25,4.96,4.96,4.69,4.83,4.83,395027,0.0,1.0
2021-10-22,4.95,4.99,4.83,4.91,4.91,89128,0.0,1.0
2021-10-21,4.98,4.98,4.835,4.94,4.94,196928,0.0,1.0
2021-10-20,5.08,5.08,4.92,5.02,5.02,249189,0.0,1.0
2021-10-19,5.12,5.12,4.92,5.11,5.11,192612,0.0,1.0
2021-10-18,5.22,5.29,5.08,5.09,5.09,454686,0.0,1.0
2021-10-15,5.19,5.24,5.13,5.19,5.19,354005,0.0,1.0
2021-10-14,4.84,5.14,4.83,5.14,5.14,555730,0.0,1.0
2021-10-13,4.7,4.8,4.58,4.79,4.79,190015,0.0,1.0
2021-10-12,4.63,4.7019,4.6,4.67,4.67,125774,0.0,1.0
2021-10-11,4.59,4.68,4.55,4.64,4.64,201745,0.0,1.0
2021-10-08,4.48,4.625,4.44,4.55,4.55,247573,0.0,1.0
2021-10-07,4.39,4.445,4.31,4.42,4.42,98164,0.0,1.0
2021-10-06,4.44,4.55,4.27,4.37,4.37,382485,0.0,1.0
2021-10-05,4.55,4.6,4.35,4.57,4.57,424674,0.0,1.0
2021-10-04,4.59,4.68,4.49,4.51,4.51,259248,0.0,1.0
2021-10-01,4.44,4.61,4.41,4.54,4.54,253743,0.0,1.0
2021-09-30,4.36,4.4679,4.25,4.44,4.44,184971,0.0,1.0
2021-09-29,4.53,4.555,4.32,4.36,4.36,319002,0.0,1.0
2021-09-28,4.58,4.695,4.48,4.5,4.5,318343,0.0,1.0
2021-09-27,4.65,4.66,4.46,4.57,4.57,1598420,0.0,1.0
2021-09-24,4.54,4.685,4.54,4.61,4.61,512817,0.0,1.0
2021-09-23,4.38,4.76,4.38,4.63,4.63,1130574,0.0,1.0
2021-09-22,4.26,4.33,4.22,4.26,4.26,343294,0.0,1.0
2021-09-21,4.18,4.22,3.97,4.21,4.21,445939,0.0,1.0
2021-09-20,4.2,4.25,4.04,4.15,4.15,1001891,0.0,1.0
2021-09-17,4.37,4.43,4.2721,4.28,4.28,588331,0.0,1.0
2021-09-16,4.19,4.4,4.18,4.36,4.36,391175,0.0,1.0
2021-09-15,3.98,4.19,3.96,4.15,4.15,483172,0.0,1.0
2021-09-14,4.0,4.01,3.91,3.95,3.95,320975,0.0,1.0
2021-09-13,3.81,4.0,3.805,3.98,3.98,295365,0.0,1.0
2021-09-10,3.85,3.85,3.695,3.75,3.75,169442,0.0,1.0
2021-09-09,3.77,3.88,3.73,3.77,3.77,188970,0.0,1.0
2021-09-08,3.9,3.9,3.72,3.79,3.79,294791,0.0,1.0
2021-09-07,3.98,4.02,3.845,3.91,3.91,240889,0.0,1.0
2021-09-03,3.98,4.0,3.87,3.98,3.98,208939,0.0,1.0
2021-09-02,4.0,4.1,3.955,3.98,3.98,394076,0.0,1.0
2021-09-01,3.95,4.0,3.87,4.0,4.0,241745,0.0,1.0
2021-08-31,3.94,4.02,3.87,3.97,3.97,559910,0.0,1.0
2021-08-30,3.92,3.99,3.81,3.97,3.97,397564,0.0,1.0
2021-08-27,3.83,3.93,3.8,3.91,3.91,344413,0.0,1.0
2021-08-26,3.92,3.95,3.76,3.79,3.79,151885,0.0,1.0
2021-08-25,3.96,3.995,3.82,3.95,3.95,184522,0.0,1.0
2021-08-24,3.8,4.02,3.73,3.94,3.94,546923,0.0,1.0
2021-08-23,3.6,3.795,3.55,3.77,3.77,412774,0.0,1.0
2021-08-20,3.4,3.53,3.33,3.5,3.5,661829,0.0,1.0
2021-08-19,3.63,3.63,3.41,3.47,3.47,337485,0.0,1.0
2021-08-18,3.7,3.73,3.57,3.67,3.67,336487,0.0,1.0
2021-08-17,3.89,3.895,3.64,3.67,3.67,499295,0.0,1.0
2021-08-16,4.09,4.09,3.87,3.92,3.92,687819,0.0,1.0
2021-08-13,4.32,4.32,4.145,4.2,4.2,222999,0.0,1.0
2021-08-12,4.41,4.47,4.28,4.34,4.34,251876,0.0,1.0
2021-08-11,4.05,4.4,4.045,4.4,4.4,356788,0.0,1.0
