,EXTN_Open,EXTN_High,EXTN_Low,EXTN_Close,EXTN_Adj Close,EXTN_Volume,EXTN_Dividend Amount,EXTN_Split Coefficient
2021-08-10,4.44,4.44,4.03,4.1,4.1,1022626,0.0,1.0
2021-08-09,4.34,4.56,4.26,4.51,4.51,291730,0.0,1.0
2021-08-06,4.4,4.42,4.24,4.39,4.39,147512,0.0,1.0
2021-08-05,4.3,4.38,4.24,4.34,4.34,245169,0.0,1.0
2021-08-04,4.34,4.36,4.24,4.27,4.27,330525,0.0,1.0
2021-08-03,4.42,4.42,4.17,4.41,4.41,125051,0.0,1.0
2021-08-02,4.4,4.51,4.31,4.42,4.42,226864,0.0,1.0
2021-07-30,4.46,4.47,4.2973,4.38,4.38,247093,0.0,1.0
2021-07-29,4.53,4.53,4.42,4.47,4.47,106504,0.0,1.0
2021-07-28,4.37,4.52,4.255,4.47,4.47,157764,0.0,1.0
2021-07-27,4.42,4.44,4.295,4.35,4.35,192095,0.0,1.0
2021-07-26,4.38,4.53,4.36,4.48,4.48,170947,0.0,1.0
2021-07-23,4.46,4.46,4.248,4.38,4.38,274418,0.0,1.0
2021-07-22,4.55,4.6,4.36,4.45,4.45,241136,0.0,1.0
2021-07-21,4.36,4.58,4.315,4.58,4.58,286499,0.0,1.0
2021-07-20,4.19,4.39,4.15,4.32,4.32,383924,0.0,1.0
2021-07-19,4.07,4.21,3.98,4.19,4.19,477629,0.0,1.0
2021-07-16,4.41,4.42,4.09,4.21,4.21,568601,0.0,1.0
2021-07-15,4.41,4.46,4.26,4.38,4.38,536426,0.0,1.0
2021-07-14,4.65,4.77,4.46,4.47,4.47,215062,0.0,1.0
2021-07-13,4.69,4.6901,4.535,4.65,4.65,268207,0.0,1.0
2021-07-12,4.64,4.79,4.5501,4.74,4.74,337676,0.0,1.0
2021-07-09,4.65,4.75,4.37,4.74,4.74,432119,0.0,1.0
2021-07-08,4.62,4.68,4.45,4.57,4.57,546075,0.0,1.0
2021-07-07,4.5,4.75,4.5,4.75,4.75,678251,0.0,1.0
2021-07-06,4.79,4.81,4.28,4.54,4.54,954888,0.0,1.0
2021-07-02,4.96,4.96,4.7,4.85,4.85,331729,0.0,1.0
2021-07-01,4.88,5.03,4.82,4.94,4.94,354493,0.0,1.0
2021-06-30,4.78,4.81,4.65,4.76,4.76,264533,0.0,1.0
2021-06-29,4.78,4.78,4.68,4.74,4.74,283362,0.0,1.0
2021-06-28,5.24,5.27,4.68,4.75,4.75,859325,0.0,1.0
2021-06-25,4.98,5.26,4.85,5.21,5.21,4663837,0.0,1.0
2021-06-24,4.72,5.1899,4.57,4.98,4.98,947897,0.0,1.0
2021-06-23,4.8,4.85,4.58,4.71,4.71,628154,0.0,1.0
2021-06-22,4.88,4.88,4.64,4.74,4.74,389707,0.0,1.0
2021-06-21,4.7,4.93,4.62,4.93,4.93,499623,0.0,1.0
2021-06-18,4.99,4.99,4.68,4.71,4.71,563146,0.0,1.0
2021-06-17,5.47,5.48,5.02,5.11,5.11,471442,0.0,1.0
2021-06-16,5.27,5.46,5.16,5.45,5.45,424019,0.0,1.0
2021-06-15,5.22,5.31,5.0601,5.29,5.29,400504,0.0,1.0
2021-06-14,5.12,5.37,5.092,5.17,5.17,452140,0.0,1.0
2021-06-11,4.92,5.09,4.92,5.08,5.08,247325,0.0,1.0
2021-06-10,5.09,5.1,4.89,4.92,4.92,283497,0.0,1.0
2021-06-09,5.08,5.13,4.9575,5.02,5.02,280811,0.0,1.0
2021-06-08,5.0,5.13,4.87,5.06,5.06,368302,0.0,1.0
2021-06-07,5.27,5.31,5.0,5.07,5.07,514936,0.0,1.0
2021-06-04,5.35,5.41,5.22,5.29,5.29,282976,0.0,1.0
2021-06-03,5.36,5.39,5.24,5.37,5.37,348150,0.0,1.0
2021-06-02,5.14,5.38,5.0,5.37,5.37,530080,0.0,1.0
2021-06-01,4.8,5.17,4.7701,5.13,5.13,552733,0.0,1.0
2021-05-28,4.71,4.74,4.56,4.72,4.72,233661,0.0,1.0
2021-05-27,4.57,4.72,4.52,4.68,4.68,646033,0.0,1.0
2021-05-26,4.61,4.695,4.53,4.58,4.58,447501,0.0,1.0
2021-05-25,4.81,4.9,4.57,4.62,4.62,561894,0.0,1.0
2021-05-24,5.03,5.06,4.81,4.84,4.84,433833,0.0,1.0
2021-05-21,4.82,5.0,4.73,4.95,4.95,603981,0.0,1.0
2021-05-20,4.53,4.77,4.32,4.77,4.77,678301,0.0,1.0
2021-05-19,4.93,4.9699,4.505,4.57,4.57,545272,0.0,1.0
2021-05-18,5.12,5.18,4.85,5.12,5.12,738394,0.0,1.0
2021-05-17,4.94,5.3,4.82,5.13,5.13,790097,0.0,1.0
2021-05-14,4.52,4.92,4.5,4.91,4.91,797349,0.0,1.0
2021-05-13,4.7,4.8,4.37,4.5,4.5,784576,0.0,1.0
2021-05-12,4.48,4.82,4.39,4.68,4.68,756858,0.0,1.0
2021-05-11,4.45,4.62,4.25,4.5,4.5,859067,0.0,1.0
2021-05-10,3.92,4.67,3.88,4.58,4.58,2795302,0.0,1.0
2021-05-07,3.78,3.84,3.67,3.76,3.76,1400825,0.0,1.0
2021-05-06,3.79,3.92,3.7,3.78,3.78,1359144,0.0,1.0
2021-05-05,3.65,3.81,3.61,3.79,3.79,869400,0.0,1.0
2021-05-04,3.28,3.59,3.28,3.57,3.57,964450,0.0,1.0
2021-05-03,3.31,3.345,3.23,3.32,3.32,493745,0.0,1.0
2021-04-30,3.3,3.34,3.22,3.28,3.28,576352,0.0,1.0
2021-04-29,3.35,3.37,3.23,3.33,3.33,469910,0.0,1.0
2021-04-28,3.27,3.37,3.24,3.33,3.33,473098,0.0,1.0
2021-04-27,3.24,3.27,3.175,3.25,3.25,437459,0.0,1.0
2021-04-26,3.03,3.26,3.01,3.23,3.23,555508,0.0,1.0
2021-04-23,2.94,3.07,2.88,3.03,3.03,622384,0.0,1.0
2021-04-22,3.06,3.06,2.91,2.95,2.95,412708,0.0,1.0
2021-04-21,2.86,3.08,2.77,3.06,3.06,627191,0.0,1.0
2021-04-20,3.04,3.04,2.79,2.87,2.87,756940,0.0,1.0
2021-04-19,3.1,3.11,2.99,3.03,3.03,525283,0.0,1.0
2021-04-16,3.25,3.295,2.96,3.12,3.12,726394,0.0,1.0
2021-04-15,3.35,3.35,3.13,3.22,3.22,841393,0.0,1.0
2021-04-14,3.33,3.378,3.22,3.33,3.33,1093551,0.0,1.0
2021-04-13,3.56,3.56,3.3,3.33,3.33,560479,0.0,1.0
2021-04-12,3.72,3.72,3.56,3.56,3.56,452694,0.0,1.0
2021-04-09,3.7,3.73,3.64,3.71,3.71,434712,0.0,1.0
2021-04-08,3.62,3.74,3.55,3.7,3.7,660230,0.0,1.0
2021-04-07,3.54,3.62,3.45,3.62,3.62,615364,0.0,1.0
2021-04-06,3.47,3.57,3.47,3.54,3.54,698780,0.0,1.0
2021-04-05,3.6,3.625,3.39,3.45,3.45,626437,0.0,1.0
2021-04-01,3.4,3.57,3.33,3.57,3.57,730770,0.0,1.0
2021-03-31,3.39,3.44,3.31,3.36,3.36,655846,0.0,1.0
2021-03-30,3.37,3.48,3.275,3.38,3.38,582552,0.0,1.0
2021-03-29,3.58,3.58,3.2862,3.36,3.36,870096,0.0,1.0
2021-03-26,3.57,3.6,3.43,3.54,3.54,831336,0.0,1.0
2021-03-25,3.42,3.57,3.3,3.5,3.5,1049836,0.0,1.0
2021-03-24,3.63,3.8,3.41,3.48,3.48,833759,0.0,1.0
2021-03-23,3.66,3.71,3.445,3.56,3.56,1179853,0.0,1.0
2021-03-22,3.76,4.08,3.68,3.7,3.7,1759149,0.0,1.0
2021-03-19,3.55,3.76,3.53,3.67,3.67,7628121,0.0,1.0
2021-03-18,3.7,3.81,3.55,3.62,3.62,1069501,0.0,1.0
2021-03-17,3.8,3.86,3.59,3.81,3.81,1117668,0.0,1.0
2021-03-16,4.04,4.04,3.81,3.86,3.86,873700,0.0,1.0
2021-03-15,3.9,4.07,3.635,4.02,4.02,2383324,0.0,1.0
2021-03-12,4.62,4.68,4.39,4.4,4.4,312512,0.0,1.0
2021-03-11,4.44,4.76,4.36,4.63,4.63,475045,0.0,1.0
2021-03-10,4.54,4.57,4.31,4.4,4.4,344240,0.0,1.0
2021-03-09,4.73,4.73,4.48,4.54,4.54,336716,0.0,1.0
2021-03-08,5.01,5.02,4.56,4.81,4.81,508444,0.0,1.0
2021-03-05,4.94,5.02,4.59,5.02,5.02,391497,0.0,1.0
2021-03-04,4.94,5.06,4.78,4.84,4.84,283892,0.0,1.0
2021-03-03,5.32,5.43,4.99,4.99,4.99,272061,0.0,1.0
2021-03-02,5.44,5.55,5.1,5.36,5.36,184729,0.0,1.0
2021-03-01,5.54,5.61,5.3775,5.5,5.5,240754,0.0,1.0
2021-02-26,5.58,5.58,5.1801,5.47,5.47,234666,0.0,1.0
2021-02-25,5.73,5.81,5.565,5.61,5.61,191916,0.0,1.0
2021-02-24,5.46,5.71,5.36,5.7,5.7,335495,0.0,1.0
2021-02-23,5.42,5.51,5.17,5.43,5.43,309867,0.0,1.0
2021-02-22,5.36,5.63,5.32,5.45,5.45,412842,0.0,1.0
2021-02-19,5.34,5.48,5.3,5.37,5.37,177839,0.0,1.0
2021-02-18,5.61,5.65,5.29,5.34,5.34,347154,0.0,1.0
2021-02-17,5.34,5.9699,5.23,5.59,5.59,599417,0.0,1.0
2021-02-16,5.3,5.52,5.25,5.3,5.3,451944,0.0,1.0
2021-02-12,5.09,5.19,5.01,5.18,5.18,222693,0.0,1.0
2021-02-11,5.02,5.1,4.9,5.09,5.09,257227,0.0,1.0
2021-02-10,4.97,5.0999,4.77,5.03,5.03,191013,0.0,1.0
2021-02-09,4.84,4.97,4.68,4.97,4.97,156671,0.0,1.0
2021-02-08,4.84,4.95,4.74,4.85,4.85,171875,0.0,1.0
2021-02-05,4.86,4.88,4.72,4.77,4.77,91804,0.0,1.0
2021-02-04,4.84,4.86,4.66,4.82,4.82,119462,0.0,1.0
2021-02-03,4.68,4.87,4.62,4.75,4.75,161706,0.0,1.0
2021-02-02,4.49,4.75,4.38,4.67,4.67,219338,0.0,1.0
2021-02-01,4.37,4.42,4.28,4.39,4.39,280956,0.0,1.0
2021-01-29,4.36,4.465,4.26,4.32,4.32,309730,0.0,1.0
2021-01-28,4.39,4.43,4.25,4.36,4.36,187325,0.0,1.0
2021-01-27,4.55,4.5993,4.29,4.31,4.31,161729,0.0,1.0
2021-01-26,4.76,4.777,4.56,4.6,4.6,115422,0.0,1.0
2021-01-25,4.83,4.83,4.55,4.7,4.7,125438,0.0,1.0
2021-01-22,4.7,4.83,4.495,4.83,4.83,219561,0.0,1.0
2021-01-21,5.1,5.1,4.8,4.8,4.8,228607,0.0,1.0
2021-01-20,5.07,5.15,4.8,5.08,5.08,236729,0.0,1.0
2021-01-19,4.97,5.12,4.82,5.05,5.05,200023,0.0,1.0
2021-01-15,4.9,4.96,4.82,4.9,4.9,198852,0.0,1.0
2021-01-14,4.89,4.99,4.85,4.95,4.95,373184,0.0,1.0
2021-01-13,5.08,5.08,4.74,4.86,4.86,193198,0.0,1.0
2021-01-12,4.84,5.09,4.82,5.02,5.02,219665,0.0,1.0
2021-01-11,4.56,4.83,4.51,4.82,4.82,206359,0.0,1.0
2021-01-08,4.67,4.73,4.52,4.71,4.71,191687,0.0,1.0
2021-01-07,4.63,4.69,4.5,4.67,4.67,221049,0.0,1.0
2021-01-06,4.71,4.92,4.43,4.59,4.59,370945,0.0,1.0
2021-01-05,4.4,4.81,4.4,4.58,4.58,324319,0.0,1.0
2021-01-04,4.51,4.56,4.22,4.36,4.36,127795,0.0,1.0
2020-12-31,4.25,4.47,4.18,4.42,4.42,284353,0.0,1.0
2020-12-30,4.1,4.28,4.0633,4.27,4.27,112484,0.0,1.0
2020-12-29,4.12,4.135,3.81,4.12,4.12,237134,0.0,1.0
2020-12-28,4.27,4.47,4.03,4.09,4.09,292434,0.0,1.0
2020-12-24,4.36,4.36,4.17,4.31,4.31,81586,0.0,1.0
2020-12-23,4.22,4.38,4.15,4.38,4.38,229344,0.0,1.0
2020-12-22,4.39,4.46,4.15,4.19,4.19,212328,0.0,1.0
2020-12-21,4.4,4.45,4.17,4.38,4.38,227198,0.0,1.0
2020-12-18,4.72,4.91,4.55,4.59,4.59,731941,0.0,1.0
2020-12-17,4.7,4.76,4.505,4.71,4.71,170724,0.0,1.0
2020-12-16,4.8,4.83,4.6,4.7,4.7,217234,0.0,1.0
2020-12-15,4.73,4.8658,4.6,4.79,4.79,134029,0.0,1.0
2020-12-14,4.47,4.8,4.2619,4.72,4.72,330021,0.0,1.0
2020-12-11,4.58,4.58,4.26,4.43,4.43,562705,0.0,1.0
2020-12-10,4.58,4.69,4.36,4.49,4.49,305311,0.0,1.0
2020-12-09,4.75,4.87,4.5,4.54,4.54,236352,0.0,1.0
2020-12-08,4.54,4.78,4.45,4.71,4.71,285595,0.0,1.0
2020-12-07,4.36,4.6,4.34,4.57,4.57,227963,0.0,1.0
2020-12-04,4.13,4.39,3.9801,4.38,4.38,156974,0.0,1.0
2020-12-03,4.14,4.19,4.04,4.1,4.1,76661,0.0,1.0
2020-12-02,4.0,4.17,3.99,4.12,4.12,125647,0.0,1.0
2020-12-01,4.3,4.3,3.96,4.0,4.0,278458,0.0,1.0
2020-11-30,4.31,4.3339,4.19,4.24,4.24,184141,0.0,1.0
2020-11-27,4.33,4.37,4.14,4.36,4.36,94801,0.0,1.0
2020-11-25,4.62,4.7,4.31,4.35,4.35,256360,0.0,1.0
2020-11-24,4.34,4.69,4.3101,4.66,4.66,287668,0.0,1.0
2020-11-23,3.8,4.32,3.8,4.3,4.3,403928,0.0,1.0
2020-11-20,3.73,3.81,3.64,3.79,3.79,119575,0.0,1.0
2020-11-19,3.7,3.78,3.52,3.75,3.75,246092,0.0,1.0
2020-11-18,3.46,3.865,3.405,3.66,3.66,507787,0.0,1.0
2020-11-17,3.48,3.51,3.37,3.45,3.45,193189,0.0,1.0
2020-11-16,3.46,3.6,3.45,3.5,3.5,483468,0.0,1.0
2020-11-13,3.4,3.4,3.23,3.35,3.35,231593,0.0,1.0
2020-11-12,3.67,3.67,3.25,3.35,3.35,370834,0.0,1.0
2020-11-11,3.62,3.6838,3.37,3.4,3.4,255920,0.0,1.0
2020-11-10,3.64,3.78,3.59,3.63,3.63,307481,0.0,1.0
2020-11-09,4.03,4.18,3.54,3.54,3.54,382242,0.0,1.0
2020-11-06,3.86,3.8699,3.53,3.58,3.58,296324,0.0,1.0
2020-11-05,4.21,4.22,3.83,3.84,3.84,235109,0.0,1.0
2020-11-04,4.33,4.35,4.07,4.1,4.1,156726,0.0,1.0
2020-11-03,4.41,4.49,4.1,4.42,4.42,166505,0.0,1.0
2020-11-02,4.23,4.4,4.14,4.4,4.4,129641,0.0,1.0
2020-10-30,3.79,4.24,3.79,4.23,4.23,171225,0.0,1.0
2020-10-29,3.85,3.9,3.7,3.8,3.8,198859,0.0,1.0
2020-10-28,3.94,3.97,3.76,3.9,3.9,268997,0.0,1.0
2020-10-27,4.14,4.14,4.01,4.04,4.04,87962,0.0,1.0
2020-10-26,4.33,4.33,4.05,4.15,4.15,174211,0.0,1.0
2020-10-23,4.31,4.46,4.31,4.4,4.4,114881,0.0,1.0
2020-10-22,4.22,4.34,4.11,4.31,4.31,205518,0.0,1.0
2020-10-21,4.18,4.25,4.07,4.23,4.23,137767,0.0,1.0
2020-10-20,4.36,4.41,4.14,4.22,4.22,216800,0.0,1.0
2020-10-19,4.73,4.73,4.32,4.33,4.33,143255,0.0,1.0
2020-10-16,4.87,4.93,4.7,4.71,4.71,172191,0.0,1.0
2020-10-15,4.81,4.93,4.69,4.9,4.9,116397,0.0,1.0
2020-10-14,4.94,5.0,4.87,4.91,4.91,98408,0.0,1.0
2020-10-13,5.08,5.15,4.77,4.86,4.86,133850,0.0,1.0
2020-10-12,5.0,5.15,4.85,5.13,5.13,150906,0.0,1.0
2020-10-09,4.76,5.17,4.65,4.99,4.99,237719,0.0,1.0
2020-10-08,4.61,4.79,4.55,4.76,4.76,133482,0.0,1.0
2020-10-07,4.48,4.59,4.41,4.54,4.54,130892,0.0,1.0
2020-10-06,4.62,4.71,4.41,4.47,4.47,112537,0.0,1.0
2020-10-05,4.52,4.62,4.42,4.54,4.54,182698,0.0,1.0
2020-10-02,4.29,4.5,4.15,4.48,4.48,185869,0.0,1.0
2020-10-01,4.15,4.51,3.99,4.43,4.43,420840,0.0,1.0
2020-09-30,4.25,4.33,4.04,4.16,4.16,338010,0.0,1.0
2020-09-29,4.4,4.4,4.17,4.26,4.26,226535,0.0,1.0
2020-09-28,4.27,4.495,4.22,4.41,4.41,215729,0.0,1.0
2020-09-25,4.5,4.5,4.21,4.27,4.27,249430,0.0,1.0
2020-09-24,4.58,4.6,4.35,4.5,4.5,290494,0.0,1.0
2020-09-23,5.24,5.25,4.6,4.61,4.61,238063,0.0,1.0
2020-09-22,5.21,5.29,5.07,5.25,5.25,142507,0.0,1.0
2020-09-21,5.36,5.36,4.94,5.19,5.19,227538,0.0,1.0
2020-09-18,5.43,5.57,5.2507,5.54,5.54,921221,0.0,1.0
2020-09-17,5.26,5.44,5.2,5.42,5.42,250064,0.0,1.0
2020-09-16,4.87,5.39,4.71,5.37,5.37,555235,0.0,1.0
2020-09-15,4.09,4.95,4.09,4.81,4.81,737110,0.0,1.0
2020-09-14,4.11,4.11,3.905,4.03,4.03,248334,0.0,1.0
2020-09-11,4.25,4.25,4.0,4.06,4.06,267007,0.0,1.0
2020-09-10,4.59,4.6,4.19,4.24,4.24,280118,0.0,1.0
2020-09-09,4.77,4.77,4.48,4.62,4.62,309417,0.0,1.0
2020-09-08,4.47,4.77,4.24,4.71,4.71,433590,0.0,1.0
2020-09-04,4.5,4.51,4.17,4.37,4.37,172349,0.0,1.0
2020-09-03,4.73,4.88,4.41,4.41,4.41,167671,0.0,1.0
2020-09-02,4.69,4.71,4.5,4.7,4.7,232633,0.0,1.0
2020-09-01,4.51,4.805,4.33,4.75,4.75,247863,0.0,1.0
2020-08-31,4.83,4.83,4.49,4.6,4.6,170113,0.0,1.0
2020-08-28,4.52,4.92,4.44,4.88,4.88,236003,0.0,1.0
2020-08-27,4.74,4.75,4.26,4.42,4.42,205384,0.0,1.0
2020-08-26,5.08,5.08,4.71,4.75,4.75,279746,0.0,1.0
2020-08-25,5.25,5.25,5.05,5.12,5.12,182462,0.0,1.0
2020-08-24,5.25,5.28,5.05,5.18,5.18,161693,0.0,1.0
2020-08-21,4.96,5.18,4.82,5.15,5.15,383973,0.0,1.0
2020-08-20,4.88,4.93,4.7961,4.9,4.9,158890,0.0,1.0
2020-08-19,5.11,5.14,4.84,4.91,4.91,218229,0.0,1.0
2020-08-18,5.53,5.53,5.07,5.14,5.14,204996,0.0,1.0
2020-08-17,5.71,5.76,5.195,5.31,5.31,254518,0.0,1.0
2020-08-14,5.77,5.82,5.5,5.55,5.55,215063,0.0,1.0
2020-08-13,5.87,5.95,5.64,5.7,5.7,285606,0.0,1.0
2020-08-12,5.95,6.055,5.71,5.94,5.94,405794,0.0,1.0
2020-08-11,5.91,5.98,5.47,5.83,5.83,766198,0.0,1.0
2020-08-10,5.75,6.0,5.53,5.84,5.84,268636,0.0,1.0
2020-08-07,5.36,5.68,5.3,5.65,5.65,180629,0.0,1.0
2020-08-06,5.62,5.76,5.37,5.39,5.39,296198,0.0,1.0
2020-08-05,5.54,5.64,5.4,5.59,5.59,168933,0.0,1.0
2020-08-04,5.09,5.44,5.09,5.42,5.42,338925,0.0,1.0
2020-08-03,5.01,5.2,4.93,5.17,5.17,184925,0.0,1.0
2020-07-31,5.14,5.17,4.91,4.97,4.97,273934,0.0,1.0
2020-07-30,4.95,5.29,4.84,5.22,5.22,301790,0.0,1.0
2020-07-29,5.0,5.1,4.88,5.08,5.08,169633,0.0,1.0
2020-07-28,4.92,5.02,4.91,4.99,4.99,137747,0.0,1.0
2020-07-27,5.26,5.34,4.785,4.95,4.95,176930,0.0,1.0
2020-07-24,5.29,5.5128,5.18,5.32,5.32,126435,0.0,1.0
2020-07-23,5.12,5.31,5.11,5.28,5.28,165185,0.0,1.0
2020-07-22,5.08,5.19,4.93,5.14,5.14,335188,0.0,1.0
2020-07-21,5.03,5.3,5.01,5.08,5.08,224588,0.0,1.0
2020-07-20,5.11,5.135,4.91,4.94,4.94,187433,0.0,1.0
2020-07-17,5.15,5.3,5.08,5.13,5.13,124100,0.0,1.0
2020-07-16,5.11,5.2,4.95,5.14,5.14,186300,0.0,1.0
2020-07-15,4.96,5.24,4.88,5.14,5.14,221300,0.0,1.0
2020-07-14,4.67,5.0,4.57,4.89,4.89,207100,0.0,1.0
2020-07-13,4.85,4.95,4.56,4.68,4.68,393900,0.0,1.0
2020-07-10,4.9,5.03,4.77,4.78,4.78,173900,0.0,1.0
2020-07-09,5.1,5.14,4.86,4.9,4.9,225700,0.0,1.0
2020-07-08,5.06,5.26,4.985,5.14,5.14,260800,0.0,1.0
2020-07-07,5.17,5.22,4.93,5.07,5.07,284600,0.0,1.0
2020-07-06,5.47,5.51,4.88,5.27,5.27,420700,0.0,1.0
2020-07-02,5.49,5.56,5.24,5.28,5.28,264900,0.0,1.0
2020-07-01,5.39,5.47,5.23,5.34,5.34,183000,0.0,1.0
2020-06-30,5.4,5.48,5.23,5.39,5.39,212900,0.0,1.0
2020-06-29,5.41,5.62,5.28,5.4,5.4,252700,0.0,1.0
2020-06-26,5.34,5.39,5.03,5.3,5.3,793125,0.0,1.0
2020-06-25,5.33,5.49,5.22,5.4,5.4,308390,0.0,1.0
2020-06-24,5.59,5.67,5.19,5.41,5.41,358972,0.0,1.0
2020-06-23,5.64,5.8,5.42,5.73,5.73,497289,0.0,1.0
2020-06-22,5.74,5.8,5.32,5.49,5.49,374679,0.0,1.0
2020-06-19,6.0,6.32,5.75,5.78,5.78,697773,0.0,1.0
2020-06-18,5.75,5.97,5.67,5.76,5.76,408765,0.0,1.0
2020-06-17,6.15,6.21,5.68,5.79,5.79,422254,0.0,1.0
2020-06-16,6.53,6.53,6.05,6.17,6.17,330160,0.0,1.0
2020-06-15,6.0,6.26,5.75,6.2,6.2,395365,0.0,1.0
2020-06-12,6.3,6.59,6.0,6.24,6.24,259968,0.0,1.0
2020-06-11,7.02,7.07,6.1,6.16,6.16,308267,0.0,1.0
2020-06-10,8.55,8.55,7.48,7.49,7.49,198772,0.0,1.0
2020-06-09,8.24,8.73,8.13,8.69,8.69,418995,0.0,1.0
2020-06-08,8.24,8.925,8.21,8.52,8.52,421266,0.0,1.0
2020-06-05,7.85,8.34,7.62,8.24,8.24,367459,0.0,1.0
2020-06-04,7.11,7.7,7.08,7.58,7.58,303473,0.0,1.0
2020-06-03,7.55,7.55,7.21,7.22,7.22,325453,0.0,1.0
2020-06-02,6.83,7.59,6.66,7.37,7.37,414427,0.0,1.0
2020-06-01,6.49,7.0,6.49,6.75,6.75,268057,0.0,1.0
2020-05-29,6.88,7.09,6.37,6.42,6.42,783819,0.0,1.0
2020-05-28,7.21,7.42,6.88,7.05,7.05,443710,0.0,1.0
2020-05-27,6.54,7.43,6.5,7.28,7.28,461371,0.0,1.0
2020-05-26,5.95,6.5,5.9,6.47,6.47,206137,0.0,1.0
2020-05-22,5.39,5.79,5.225,5.71,5.71,174348,0.0,1.0
2020-05-21,5.45,5.56,5.31,5.43,5.43,132818,0.0,1.0
