,EXTN_Open,EXTN_High,EXTN_Low,EXTN_Close,EXTN_Adj Close,EXTN_Volume,EXTN_Dividend Amount,EXTN_Split Coefficient
2020-05-20,5.3,5.43,5.105,5.41,5.41,204357,0.0,1.0
2020-05-19,5.07,5.495,4.83,5.24,5.24,316426,0.0,1.0
2020-05-18,5.12,5.34,4.97,5.1,5.1,465127,0.0,1.0
2020-05-15,4.88,4.9,4.55,4.8,4.8,212681,0.0,1.0
2020-05-14,4.61,4.94,4.36,4.77,4.77,190514,0.0,1.0
2020-05-13,5.03,5.14,4.74,4.86,4.86,212261,0.0,1.0
2020-05-12,5.7,5.71,5.12,5.14,5.14,236918,0.0,1.0
2020-05-11,5.77,5.85,5.2,5.69,5.69,305529,0.0,1.0
2020-05-08,5.4,5.59,5.25,5.55,5.55,199779,0.0,1.0
2020-05-07,5.3,5.37,5.14,5.25,5.25,185157,0.0,1.0
2020-05-06,5.47,5.495,5.08,5.09,5.09,217946,0.0,1.0
2020-05-05,5.81,5.9305,5.285,5.51,5.51,288848,0.0,1.0
2020-05-04,5.96,6.18,5.38,5.64,5.64,220503,0.0,1.0
2020-05-01,6.49,6.619,6.0,6.2,6.2,318140,0.0,1.0
2020-04-30,6.27,7.2,6.07,6.8,6.8,653003,0.0,1.0
2020-04-29,6.0,6.35,5.75,6.3,6.3,319333,0.0,1.0
2020-04-28,5.01,5.74,4.99,5.73,5.73,397302,0.0,1.0
2020-04-27,4.81,5.04,4.59,4.99,4.99,174198,0.0,1.0
2020-04-24,4.95,5.06,4.71,4.83,4.83,168381,0.0,1.0
2020-04-23,4.67,5.1,4.5173,4.95,4.95,274076,0.0,1.0
2020-04-22,4.64,4.7825,4.39,4.55,4.55,195505,0.0,1.0
2020-04-21,4.58,4.73,4.31,4.51,4.51,436553,0.0,1.0
2020-04-20,4.72,5.0,4.43,4.76,4.76,357311,0.0,1.0
2020-04-17,4.42,4.82,4.4,4.73,4.73,167054,0.0,1.0
2020-04-16,5.29,5.35,4.25,4.3,4.3,346411,0.0,1.0
2020-04-15,5.07,5.34,4.95,5.28,5.28,403805,0.0,1.0
2020-04-14,5.42,5.55,5.18,5.25,5.25,278820,0.0,1.0
2020-04-13,4.97,5.38,4.86,5.34,5.34,274040,0.0,1.0
2020-04-09,4.68,5.19,4.64,4.97,4.97,288293,0.0,1.0
2020-04-08,4.4,4.72,4.2,4.68,4.68,317634,0.0,1.0
2020-04-07,4.33,4.66,4.1,4.25,4.25,364012,0.0,1.0
2020-04-06,3.63,4.235,3.5338,4.17,4.17,379379,0.0,1.0
2020-04-03,4.25,4.34,3.24,3.52,3.52,495349,0.0,1.0
2020-04-02,4.25,4.58,4.07,4.25,4.25,341877,0.0,1.0
2020-04-01,4.63,4.63,4.27,4.32,4.32,215980,0.0,1.0
2020-03-31,4.61,4.87,4.5,4.8,4.8,359412,0.0,1.0
2020-03-30,5.01,5.04,4.375,4.62,4.62,232924,0.0,1.0
2020-03-27,5.2,5.2,4.76,5.12,5.12,249262,0.0,1.0
2020-03-26,5.16,5.44,4.98,5.41,5.41,287906,0.0,1.0
2020-03-25,5.49,5.61,5.03,5.15,5.15,340985,0.0,1.0
2020-03-24,4.9,5.61,4.71,5.6,5.6,385460,0.0,1.0
2020-03-23,5.05,5.09,4.23,4.71,4.71,418892,0.0,1.0
2020-03-20,5.07,5.15,4.5,5.02,5.02,772118,0.0,1.0
2020-03-19,5.08,5.29,4.885,5.02,5.02,279629,0.0,1.0
2020-03-18,6.18,6.37,4.87,5.09,5.09,416015,0.0,1.0
2020-03-17,5.53,6.7,5.04,6.68,6.68,451399,0.0,1.0
2020-03-16,6.25,7.149,5.5,5.51,5.51,653181,0.0,1.0
2020-03-13,5.83,8.81,5.51,8.5,8.5,1353068,0.0,1.0
2020-03-12,4.85,5.6099,4.8,5.46,5.46,681273,0.0,1.0
2020-03-11,4.85,5.0873,4.81,4.93,4.93,627109,0.0,1.0
2020-03-10,5.29,5.47,4.83,5.05,5.05,393991,0.0,1.0
2020-03-09,5.83,6.05,4.98,5.01,5.01,331995,0.0,1.0
2020-03-06,6.63,6.64,6.37,6.58,6.58,317373,0.0,1.0
2020-03-05,7.2,7.2,6.5,6.61,6.61,477438,0.0,1.0
2020-03-04,7.36,7.45,6.75,7.27,7.27,997942,0.0,1.0
2020-03-03,6.51,7.36,6.36,7.2,7.2,1168304,0.0,1.0
2020-03-02,5.09,6.775,5.09,6.6,6.6,738592,0.0,1.0
2020-02-28,5.17,5.37,4.83,5.1,5.1,397117,0.0,1.0
2020-02-27,5.16,6.05,5.11,5.37,5.37,548440,0.0,1.0
2020-02-26,5.64,5.74,5.5,5.58,5.58,324578,0.0,1.0
2020-02-25,6.12,6.2,5.61,5.65,5.65,252881,0.0,1.0
2020-02-24,6.02,6.15,5.8,6.1,6.1,314803,0.0,1.0
2020-02-21,6.27,6.4,6.02,6.27,6.27,320060,0.0,1.0
2020-02-20,6.59,6.74,6.08,6.29,6.29,426285,0.0,1.0
2020-02-19,6.65,6.67,6.3,6.58,6.58,379457,0.0,1.0
2020-02-18,6.34,6.92,6.33,6.59,6.59,402503,0.0,1.0
2020-02-14,5.52,6.66,5.45,6.37,6.37,998595,0.0,1.0
2020-02-13,4.64,6.22,4.64,5.52,5.52,1249370,0.0,1.0
2020-02-12,5.08,5.15,4.56,4.6,4.6,364432,0.0,1.0
2020-02-11,5.15,5.28,4.98,4.98,4.98,233091,0.0,1.0
2020-02-10,5.08,5.09,4.63,5.05,5.05,288135,0.0,1.0
2020-02-07,5.24,5.24,5.05,5.09,5.09,148202,0.0,1.0
2020-02-06,5.8,5.8,5.3,5.32,5.32,206096,0.0,1.0
2020-02-05,5.5,5.75,5.3727,5.74,5.74,271406,0.0,1.0
2020-02-04,5.61,5.7,5.37,5.39,5.39,144617,0.0,1.0
2020-02-03,5.44,5.65,5.33,5.5,5.5,295250,0.0,1.0
2020-01-31,5.41,5.45,5.2,5.4,5.4,178305,0.0,1.0
2020-01-30,5.45,5.58,5.3,5.43,5.43,165104,0.0,1.0
2020-01-29,5.76,5.81,5.52,5.58,5.58,149342,0.0,1.0
2020-01-28,5.77,5.835,5.65,5.74,5.74,142138,0.0,1.0
2020-01-27,5.65,5.88,5.59,5.71,5.71,168037,0.0,1.0
2020-01-24,6.05,6.05,5.66,5.88,5.88,179531,0.0,1.0
2020-01-23,6.36,6.36,6.06,6.09,6.09,169566,0.0,1.0
2020-01-22,6.5,6.56,6.38,6.44,6.44,133477,0.0,1.0
2020-01-21,6.65,6.695,6.37,6.58,6.58,186692,0.0,1.0
2020-01-17,6.56,6.67,6.4727,6.61,6.61,172258,0.0,1.0
2020-01-16,6.05,6.52,6.05,6.51,6.51,267164,0.0,1.0
2020-01-15,6.54,6.66,6.02,6.03,6.03,162459,0.0,1.0
2020-01-14,6.63,6.76,6.445,6.56,6.56,138399,0.0,1.0
2020-01-13,6.89,6.9,6.61,6.65,6.65,153405,0.0,1.0
2020-01-10,7.5,7.51,6.88,6.91,6.91,174455,0.0,1.0
2020-01-09,7.73,7.865,7.5069,7.61,7.61,190374,0.0,1.0
2020-01-08,8.13,8.25,7.75,7.75,7.75,157959,0.0,1.0
2020-01-07,8.26,8.46,8.08,8.16,8.16,161238,0.0,1.0
2020-01-06,7.53,8.555,7.48,8.3,8.3,317147,0.0,1.0
2020-01-03,7.31,7.63,7.22,7.42,7.42,322784,0.0,1.0
2020-01-02,7.82,7.83,7.15,7.21,7.21,235817,0.0,1.0
2019-12-31,8.17,8.19,7.71,7.83,7.83,260784,0.0,1.0
2019-12-30,7.85,8.22,7.82,8.18,8.18,226952,0.0,1.0
2019-12-27,8.07,8.1,7.82,7.85,7.85,201124,0.0,1.0
2019-12-26,8.12,8.29,7.92,8.06,8.06,193443,0.0,1.0
2019-12-24,8.0,8.16,7.97,8.09,8.09,128115,0.0,1.0
2019-12-23,7.27,8.09,7.27,7.99,7.99,295699,0.0,1.0
2019-12-20,7.37,7.43,7.19,7.25,7.25,1180482,0.0,1.0
2019-12-19,7.5,7.6,7.315,7.33,7.33,483033,0.0,1.0
2019-12-18,7.42,7.57,7.2896,7.48,7.48,409985,0.0,1.0
2019-12-17,7.15,7.54,7.05,7.41,7.41,471202,0.0,1.0
2019-12-16,6.62,7.14,6.55,7.07,7.07,596070,0.0,1.0
2019-12-13,6.63,6.63,6.3,6.53,6.53,323338,0.0,1.0
2019-12-12,6.68,6.77,6.57,6.63,6.63,303417,0.0,1.0
2019-12-11,6.37,6.89,6.355,6.65,6.65,448291,0.0,1.0
2019-12-10,6.13,6.38,6.04,6.37,6.37,339529,0.0,1.0
2019-12-09,5.92,6.34,5.8972,6.16,6.16,386868,0.0,1.0
2019-12-06,5.57,5.96,5.54,5.94,5.94,469799,0.0,1.0
2019-12-05,5.37,5.67,5.34,5.57,5.57,345782,0.0,1.0
2019-12-04,5.23,5.53,5.23,5.35,5.35,398371,0.0,1.0
2019-12-03,5.27,5.35,5.06,5.2,5.2,277035,0.0,1.0
2019-12-02,5.38,5.59,5.3,5.34,5.34,224955,0.0,1.0
2019-11-29,5.43,5.43,5.125,5.38,5.38,184772,0.0,1.0
2019-11-27,5.45,5.77,5.42,5.52,5.52,213683,0.0,1.0
2019-11-26,6.25,6.27,5.515,5.57,5.57,311171,0.0,1.0
2019-11-25,6.29,6.43,6.17,6.29,6.29,194392,0.0,1.0
2019-11-22,6.24,6.47,6.13,6.27,6.27,294058,0.0,1.0
2019-11-21,6.18,6.32,5.84,6.22,6.22,305722,0.0,1.0
2019-11-20,6.31,6.49,6.03,6.14,6.14,308197,0.0,1.0
2019-11-19,6.78,6.93,5.9701,6.32,6.32,639263,0.0,1.0
2019-11-18,7.52,7.52,6.8,6.84,6.84,265974,0.0,1.0
2019-11-15,7.86,7.95,7.26,7.56,7.56,549047,0.0,1.0
2019-11-14,7.81,7.976,7.65,7.79,7.79,259784,0.0,1.0
2019-11-13,8.2,8.2,7.61,7.86,7.86,316086,0.0,1.0
2019-11-12,8.37,8.61,8.13,8.27,8.27,331230,0.0,1.0
2019-11-11,8.48,8.505,7.85,8.33,8.33,440171,0.0,1.0
2019-11-08,9.27,9.28,8.53,8.64,8.64,587320,0.0,1.0
2019-11-07,11.88,11.99,9.4,9.44,9.44,205567,0.0,1.0
2019-11-06,13.4,13.61,11.85,11.87,11.87,269925,0.0,1.0
2019-11-05,13.5,14.89,13.265,13.49,13.49,237570,0.0,1.0
2019-11-04,13.08,13.8,13.02,13.44,13.44,198867,0.0,1.0
2019-11-01,12.73,13.04,12.55,13.01,13.01,104696,0.0,1.0
2019-10-31,12.45,12.68,12.36,12.67,12.67,101676,0.0,1.0
2019-10-30,12.72,12.72,12.36,12.54,12.54,93052,0.0,1.0
2019-10-29,12.14,12.76,12.14,12.74,12.74,144955,0.0,1.0
2019-10-28,12.18,12.35,12.05,12.25,12.25,95366,0.0,1.0
2019-10-25,12.37,12.44,11.92,12.09,12.09,153615,0.0,1.0
2019-10-24,12.98,12.98,12.41,12.46,12.46,123465,0.0,1.0
2019-10-23,12.44,12.96,12.3,12.94,12.94,91711,0.0,1.0
2019-10-22,12.61,12.78,12.32,12.54,12.54,151788,0.0,1.0
2019-10-21,12.47,12.78,12.4,12.53,12.53,177798,0.0,1.0
2019-10-18,12.58,12.89,12.36,12.43,12.43,116051,0.0,1.0
2019-10-17,12.48,12.755,12.48,12.63,12.63,118570,0.0,1.0
2019-10-16,12.33,12.64,12.33,12.43,12.43,76125,0.0,1.0
2019-10-15,12.36,12.66,12.265,12.4,12.4,77071,0.0,1.0
2019-10-14,12.26,12.46,11.8,12.37,12.37,74109,0.0,1.0
2019-10-11,12.13,12.47,12.11,12.39,12.39,109447,0.0,1.0
2019-10-10,12.11,12.29,11.87,11.95,11.95,95975,0.0,1.0
2019-10-09,12.4,12.4,11.97,12.0,12.0,91868,0.0,1.0
2019-10-08,12.23,12.36,12.0,12.23,12.23,95934,0.0,1.0
2019-10-07,12.39,12.67,12.2,12.43,12.43,119364,0.0,1.0
2019-10-04,12.25,12.57,12.09,12.3,12.3,156194,0.0,1.0
2019-10-03,12.23,12.42,12.11,12.19,12.19,156266,0.0,1.0
2019-10-02,12.47,12.72,12.21,12.37,12.37,117888,0.0,1.0
2019-10-01,13.14,13.32,12.57,12.59,12.59,99774,0.0,1.0
2019-09-30,13.22,13.23,12.98,13.06,13.06,123293,0.0,1.0
2019-09-27,13.03,13.42,13.03,13.25,13.25,132043,0.0,1.0
2019-09-26,13.51,13.63,13.12,13.21,13.21,105260,0.0,1.0
2019-09-25,13.3,13.74,13.25,13.56,13.56,123226,0.0,1.0
2019-09-24,13.62,13.62,13.265,13.41,13.41,147403,0.0,1.0
2019-09-23,13.35,13.78,13.35,13.7,13.7,139327,0.0,1.0
2019-09-20,13.38,13.5,13.11,13.47,13.47,780974,0.0,1.0
2019-09-19,13.41,14.32,13.22,13.35,13.35,160441,0.0,1.0
2019-09-18,13.34,13.54,13.15,13.3,13.3,337929,0.0,1.0
2019-09-17,13.33,13.59,12.65,13.49,13.49,230686,0.0,1.0
2019-09-16,14.27,14.27,13.265,13.41,13.41,280963,0.0,1.0
2019-09-13,13.46,13.65,13.01,13.37,13.37,197099,0.0,1.0
2019-09-12,12.84,13.3,12.2,13.28,13.28,264839,0.0,1.0
2019-09-11,12.34,13.13,12.05,13.01,13.01,1413495,0.0,1.0
2019-09-10,11.7,12.31,11.6,12.27,12.27,238106,0.0,1.0
2019-09-09,11.2,11.74,11.16,11.64,11.64,237037,0.0,1.0
2019-09-06,11.23,11.4,11.12,11.14,11.14,158175,0.0,1.0
2019-09-05,10.86,11.32,10.86,11.3,11.3,225705,0.0,1.0
2019-09-04,10.61,10.85,10.4357,10.72,10.72,163741,0.0,1.0
2019-09-03,10.29,10.45,9.97,10.39,10.39,168408,0.0,1.0
2019-08-30,10.41,10.625,10.25,10.55,10.55,182955,0.0,1.0
2019-08-29,10.03,10.515,10.01,10.33,10.33,246442,0.0,1.0
2019-08-28,9.83,10.2,9.73,10.0,10.0,196244,0.0,1.0
2019-08-27,10.24,10.42,9.65,9.79,9.79,326664,0.0,1.0
2019-08-26,10.4,10.55,10.12,10.23,10.23,270598,0.0,1.0
2019-08-23,10.57,10.68,10.22,10.33,10.33,217611,0.0,1.0
2019-08-22,10.63,10.85,10.52,10.77,10.77,191396,0.0,1.0
2019-08-21,10.6,10.71,10.2,10.56,10.56,244432,0.0,1.0
2019-08-20,10.21,10.5,10.01,10.4,10.4,249567,0.0,1.0
2019-08-19,9.99,10.4,9.92,10.28,10.28,238864,0.0,1.0
2019-08-16,9.61,9.91,9.48,9.88,9.88,288913,0.0,1.0
2019-08-15,9.49,9.68,9.08,9.59,9.59,251190,0.0,1.0
2019-08-14,9.62,9.64,9.2,9.52,9.52,365224,0.0,1.0
2019-08-13,9.9,10.39,9.74,9.84,9.84,397106,0.0,1.0
2019-08-12,10.21,10.21,9.71,9.88,9.88,827830,0.0,1.0
2019-08-09,10.63,10.77,10.27,10.29,10.29,222891,0.0,1.0
2019-08-08,11.51,11.52,10.51,10.62,10.62,238643,0.0,1.0
2019-08-07,11.82,12.09,11.37,11.5,11.5,111189,0.0,1.0
2019-08-06,11.58,12.79,10.95,12.21,12.21,239072,0.0,1.0
2019-08-05,12.38,12.53,12.11,12.38,12.38,178100,0.0,1.0
2019-08-02,12.72,12.8,12.49,12.74,12.74,143152,0.0,1.0
2019-08-01,13.49,13.49,12.375,12.79,12.79,208951,0.0,1.0
2019-07-31,13.39,13.88,13.39,13.65,13.65,221860,0.0,1.0
2019-07-30,12.38,13.31,12.28,13.27,13.27,208296,0.0,1.0
2019-07-29,12.56,12.56,12.23,12.48,12.48,117153,0.0,1.0
2019-07-26,12.22,12.6,12.05,12.56,12.56,109339,0.0,1.0
2019-07-25,12.56,12.56,12.13,12.15,12.15,199649,0.0,1.0
2019-07-24,12.39,12.57,12.175,12.45,12.45,156002,0.0,1.0
2019-07-23,12.38,12.52,12.18,12.42,12.42,116653,0.0,1.0
2019-07-22,12.17,12.515,12.07,12.33,12.33,101009,0.0,1.0
2019-07-19,11.89,12.26,11.89,12.16,12.16,168183,0.0,1.0
2019-07-18,11.87,11.94,11.6,11.91,11.91,124944,0.0,1.0
2019-07-17,12.3,12.34,11.75,11.89,11.89,141660,0.0,1.0
2019-07-16,12.48,12.68,12.27,12.32,12.32,154868,0.0,1.0
2019-07-15,13.27,13.27,12.47,12.53,12.53,108464,0.0,1.0
2019-07-12,13.27,13.44,13.11,13.2,13.2,108114,0.0,1.0
2019-07-11,13.39,13.44,13.11,13.32,13.32,78183,0.0,1.0
2019-07-10,13.65,13.71,13.33,13.42,13.42,108712,0.0,1.0
2019-07-09,13.77,13.77,13.38,13.47,13.47,65234,0.0,1.0
2019-07-08,13.79,14.23,13.75,13.84,13.84,97791,0.0,1.0
2019-07-05,13.68,13.98,13.66,13.86,13.86,92661,0.0,1.0
2019-07-03,13.72,13.82,13.54,13.82,13.82,48103,0.0,1.0
2019-07-02,14.21,14.2778,13.52,13.66,13.66,171339,0.0,1.0
2019-07-01,14.48,14.51,14.1,14.25,14.25,194625,0.0,1.0
2019-06-28,13.43,14.36,13.34,14.22,14.22,422132,0.0,1.0
2019-06-27,13.5,13.63,13.21,13.45,13.45,175932,0.0,1.0
2019-06-26,13.31,13.55,13.12,13.5,13.5,127975,0.0,1.0
2019-06-25,13.05,13.23,12.93,13.1,13.1,127602,0.0,1.0
2019-06-24,13.52,13.67,13.02,13.05,13.05,135076,0.0,1.0
2019-06-21,13.73,13.99,13.19,13.48,13.48,293789,0.0,1.0
2019-06-20,13.13,13.74,13.13,13.73,13.73,195785,0.0,1.0
2019-06-19,12.73,12.91,12.59,12.86,12.86,434259,0.0,1.0
2019-06-18,12.55,12.8416,12.48,12.73,12.73,120129,0.0,1.0
2019-06-17,12.44,12.645,12.38,12.4,12.4,148492,0.0,1.0
2019-06-14,13.25,13.32,12.48,12.51,12.51,138592,0.0,1.0
2019-06-13,13.45,13.55,13.2,13.27,13.27,114641,0.0,1.0
2019-06-12,13.65,13.704,13.18,13.19,13.19,106593,0.0,1.0
2019-06-11,13.94,14.17,13.7,13.75,13.75,331799,0.0,1.0
2019-06-10,13.72,14.08,13.72,13.77,13.77,93394,0.0,1.0
2019-06-07,13.31,13.75,13.1505,13.67,13.67,132518,0.0,1.0
2019-06-06,13.51,13.7,13.059,13.29,13.29,458614,0.0,1.0
2019-06-05,14.07,14.2,13.44,13.52,13.52,101888,0.0,1.0
2019-06-04,13.74,14.14,13.66,14.13,14.13,197847,0.0,1.0
2019-06-03,13.89,14.09,13.25,13.56,13.56,202556,0.0,1.0
2019-05-31,13.69,13.85,13.585,13.8,13.8,210796,0.0,1.0
2019-05-30,13.99,14.21,13.78,13.84,13.84,233912,0.0,1.0
2019-05-29,13.61,13.98,13.4,13.96,13.96,749854,0.0,1.0
2019-05-28,13.81,14.03,13.7,13.92,13.92,203474,0.0,1.0
2019-05-24,13.69,14.0,13.41,13.72,13.72,232020,0.0,1.0
2019-05-23,13.7,13.78,13.26,13.5,13.5,237193,0.0,1.0
2019-05-22,14.08,14.4,13.83,14.07,14.07,255218,0.0,1.0
2019-05-21,13.7,14.42,13.7,14.26,14.26,393282,0.0,1.0
2019-05-20,13.61,13.785,13.41,13.64,13.64,464170,0.0,1.0
2019-05-17,13.98,14.09,13.6,13.65,13.65,242662,0.0,1.0
2019-05-16,14.0,14.24,13.92,14.18,14.18,221176,0.0,1.0
2019-05-15,13.28,14.06,13.26,13.92,13.92,430086,0.0,1.0
2019-05-14,13.13,13.59,13.13,13.44,13.44,459062,0.0,1.0
2019-05-13,13.24,13.44,13.09,13.11,13.11,243504,0.0,1.0
2019-05-10,13.76,13.97,13.2,13.38,13.38,521294,0.0,1.0
2019-05-09,13.64,14.05,13.64,13.84,13.84,249647,0.0,1.0
2019-05-08,13.84,13.98,13.71,13.71,13.71,241088,0.0,1.0
2019-05-07,14.05,14.24,13.55,13.87,13.87,378262,0.0,1.0
2019-05-06,13.52,14.32,13.36,14.27,14.27,212180,0.0,1.0
2019-05-03,13.87,14.04,13.58,13.74,13.74,543659,0.0,1.0
2019-05-02,13.68,14.1122,13.41,13.76,13.76,366351,0.0,1.0
2019-05-01,14.24,14.8,14.12,14.22,14.22,461803,0.0,1.0
2019-04-30,15.33,15.33,13.95,14.22,14.22,789688,0.0,1.0
2019-04-29,15.06,15.61,14.98,15.25,15.25,194916,0.0,1.0
2019-04-26,15.38,15.52,14.95,14.99,14.99,208675,0.0,1.0
2019-04-25,16.18,16.18,15.25,15.41,15.41,286572,0.0,1.0
2019-04-24,16.94,16.96,16.18,16.26,16.26,164377,0.0,1.0
2019-04-23,17.08,17.24,16.85,16.93,16.93,216072,0.0,1.0
2019-04-22,17.2,17.2,16.675,17.09,17.09,116395,0.0,1.0
2019-04-18,17.27,17.46,16.95,17.06,17.06,63576,0.0,1.0
2019-04-17,17.37,17.37,17.21,17.27,17.27,105851,0.0,1.0
2019-04-16,17.2,17.23,16.85,17.2,17.2,81746,0.0,1.0
2019-04-15,17.15,17.28,17.02,17.05,17.05,77915,0.0,1.0
2019-04-12,17.78,17.79,17.15,17.21,17.21,84168,0.0,1.0
2019-04-11,17.44,17.54,17.24,17.42,17.42,80186,0.0,1.0
2019-04-10,17.37,17.68,17.37,17.43,17.43,159275,0.0,1.0
2019-04-09,17.73,17.73,17.23,17.28,17.28,128828,0.0,1.0
2019-04-08,17.73,18.2,17.6301,17.84,17.84,69858,0.0,1.0
2019-04-05,17.5,17.86,17.43,17.73,17.73,109624,0.0,1.0
2019-04-04,17.15,17.53,17.05,17.49,17.49,137006,0.0,1.0
2019-04-03,17.4,17.52,17.06,17.12,17.12,92029,0.0,1.0
2019-04-02,17.59,17.69,17.12,17.28,17.28,263889,0.0,1.0
2019-04-01,17.05,17.68,16.95,17.61,17.61,226326,0.0,1.0
2019-03-29,16.95,17.19,16.73,16.85,16.85,364110,0.0,1.0
2019-03-28,16.86,17.18,16.72,16.88,16.88,172593,0.0,1.0
2019-03-27,17.31,17.34,16.88,17.0,17.0,306351,0.0,1.0
2019-03-26,17.26,17.73,17.22,17.39,17.39,142795,0.0,1.0
2019-03-25,17.31,17.43,16.92,17.05,17.05,441311,0.0,1.0
2019-03-22,17.77,17.81,17.33,17.34,17.34,203361,0.0,1.0
