,EXTN_Open,EXTN_High,EXTN_Low,EXTN_Close,EXTN_Adj Close,EXTN_Volume,EXTN_Dividend Amount,EXTN_Split Coefficient
2019-03-21,18.18,18.32,17.9,17.93,17.93,285113,0.0,1.0
2019-03-20,18.07,18.585,17.98,18.29,18.29,126706,0.0,1.0
2019-03-19,18.44,18.57,18.12,18.12,18.12,149875,0.0,1.0
2019-03-18,17.95,18.37,17.88,18.3,18.3,185392,0.0,1.0
2019-03-15,17.79,18.095,17.79,17.89,17.89,327699,0.0,1.0
2019-03-14,18.14,18.29,17.84,17.84,17.84,154543,0.0,1.0
2019-03-13,17.47,18.45,17.47,18.16,18.16,234599,0.0,1.0
2019-03-12,16.81,17.47,16.81,17.36,17.36,303685,0.0,1.0
2019-03-11,16.64,16.93,16.39,16.79,16.79,199639,0.0,1.0
2019-03-08,16.1,16.84,16.03,16.54,16.54,178424,0.0,1.0
2019-03-07,16.16,16.51,15.95,16.39,16.39,153878,0.0,1.0
2019-03-06,16.65,16.65,15.58,16.04,16.04,201186,0.0,1.0
2019-03-05,17.05,17.33,16.54,16.72,16.72,96530,0.0,1.0
2019-03-04,17.3,17.45,16.85,17.01,17.01,152927,0.0,1.0
2019-03-01,17.22,17.41,17.05,17.24,17.24,124267,0.0,1.0
2019-02-28,17.28,17.28,16.7,17.07,17.07,102738,0.0,1.0
2019-02-27,18.09,18.43,17.23,17.25,17.25,161998,0.0,1.0
2019-02-26,17.79,18.51,17.72,18.07,18.07,215697,0.0,1.0
2019-02-25,17.94,18.35,17.74,17.9,17.9,95145,0.0,1.0
2019-02-22,18.08,18.17,17.83,17.93,17.93,116483,0.0,1.0
2019-02-21,18.62,18.68,17.84,17.89,17.89,182135,0.0,1.0
2019-02-20,18.27,18.82,18.27,18.73,18.73,183585,0.0,1.0
2019-02-19,18.12,18.47,17.95,18.29,18.29,191632,0.0,1.0
2019-02-15,17.69,18.19,17.69,18.16,18.16,152910,0.0,1.0
2019-02-14,17.37,17.67,17.05,17.53,17.53,236000,0.0,1.0
2019-02-13,17.49,17.74,17.22,17.37,17.37,128535,0.0,1.0
2019-02-12,17.12,17.62,16.89,17.39,17.39,97597,0.0,1.0
2019-02-11,16.5,16.86,16.26,16.85,16.85,66468,0.0,1.0
2019-02-08,16.6,16.6,16.21,16.49,16.49,112011,0.0,1.0
2019-02-07,17.44,17.52,16.42,16.63,16.63,94607,0.0,1.0
2019-02-06,17.79,17.79,17.505,17.56,17.56,61042,0.0,1.0
2019-02-05,17.93,18.2766,17.74,17.83,17.83,61453,0.0,1.0
2019-02-04,17.37,17.93,17.15,17.92,17.92,167503,0.0,1.0
2019-02-01,17.33,17.67,17.18,17.4,17.4,94212,0.0,1.0
2019-01-31,17.24,17.46,17.07,17.36,17.36,118630,0.0,1.0
2019-01-30,17.29,17.35,16.93,17.24,17.24,77299,0.0,1.0
2019-01-29,17.19,17.55,17.12,17.13,17.13,63855,0.0,1.0
2019-01-28,17.4,17.4,16.78,17.06,17.06,89694,0.0,1.0
2019-01-25,17.94,18.2,17.59,17.65,17.65,91567,0.0,1.0
2019-01-24,17.52,17.84,17.27,17.69,17.69,98622,0.0,1.0
2019-01-23,18.14,18.14,17.41,17.51,17.51,101497,0.0,1.0
2019-01-22,19.03,19.17,17.95,18.02,18.02,141352,0.0,1.0
2019-01-18,19.28,19.57,19.12,19.37,19.37,102891,0.0,1.0
2019-01-17,18.73,19.26,18.61,19.02,19.02,162556,0.0,1.0
2019-01-16,18.87,19.33,18.75,18.81,18.81,194180,0.0,1.0
2019-01-15,18.96,19.27,18.66,18.88,18.88,103400,0.0,1.0
2019-01-14,19.24,19.45,18.85,18.87,18.87,94901,0.0,1.0
2019-01-11,19.41,19.51,19.18,19.42,19.42,81048,0.0,1.0
2019-01-10,19.44,19.68,19.225,19.66,19.66,97920,0.0,1.0
2019-01-09,19.9,20.115,19.51,19.7,19.7,192137,0.0,1.0
2019-01-08,19.92,19.92,19.505,19.67,19.67,82416,0.0,1.0
2019-01-07,19.31,19.78,19.13,19.59,19.59,189428,0.0,1.0
2019-01-04,18.62,19.32,18.59,19.31,19.31,222949,0.0,1.0
2019-01-03,18.09,18.5,17.63,18.29,18.29,114578,0.0,1.0
2019-01-02,17.28,18.29,17.21,18.13,18.13,102183,0.0,1.0
2018-12-31,17.65,17.74,17.27,17.7,17.7,112803,0.0,1.0
2018-12-28,17.5,17.7,17.2184,17.51,17.51,136824,0.0,1.0
2018-12-27,17.22,17.69,16.98,17.41,17.41,111767,0.0,1.0
2018-12-26,17.2,17.74,16.67,17.73,17.73,162679,0.0,1.0
2018-12-24,17.27,17.46,16.8453,17.0,17.0,90330,0.0,1.0
2018-12-21,18.36,18.48,17.18,17.3,17.3,511875,0.0,1.0
2018-12-20,18.66,19.01,18.3,18.4,18.4,221351,0.0,1.0
2018-12-19,19.86,20.06,18.69,18.89,18.89,206228,0.0,1.0
2018-12-18,19.57,20.15,19.54,19.82,19.82,198599,0.0,1.0
2018-12-17,19.77,20.2,19.45,19.51,19.51,256413,0.0,1.0
2018-12-14,20.74,20.89,19.73,19.83,19.83,227511,0.0,1.0
2018-12-13,20.95,21.13,20.64,21.02,21.02,142069,0.0,1.0
2018-12-12,21.07,21.35,20.755,20.95,20.95,249568,0.0,1.0
2018-12-11,21.38,21.435,20.5,20.73,20.73,158377,0.0,1.0
2018-12-10,21.3,21.31,20.6,20.86,20.86,241990,0.0,1.0
2018-12-07,21.6,22.15,21.21,21.5,21.5,195203,0.0,1.0
2018-12-06,21.29,21.61,20.72,20.77,20.77,268246,0.0,1.0
2018-12-04,23.03,23.085,21.725,21.76,21.76,163247,0.0,1.0
2018-12-03,23.25,23.4,22.79,23.22,23.22,159109,0.0,1.0
2018-11-30,22.5,22.88,22.2,22.5,22.5,241642,0.0,1.0
2018-11-29,22.68,23.12,22.47,22.52,22.52,142017,0.0,1.0
2018-11-28,22.74,23.03,22.28,22.75,22.75,157009,0.0,1.0
2018-11-27,22.5,22.78,22.41,22.5,22.5,164597,0.0,1.0
2018-11-26,22.21,22.63,22.19,22.53,22.53,141324,0.0,1.0
2018-11-23,21.62,22.07,21.42,22.02,22.02,113495,0.0,1.0
2018-11-21,22.55,23.25,22.405,22.45,22.45,85717,0.0,1.0
2018-11-20,23.33,23.33,22.31,22.37,22.37,116493,0.0,1.0
2018-11-19,23.2,23.88,22.8,23.71,23.71,102016,0.0,1.0
2018-11-16,24.25,24.4,22.85,23.28,23.28,208152,0.0,1.0
2018-11-15,24.0,24.39,23.78,24.26,24.26,140206,0.0,1.0
2018-11-14,23.81,23.92,23.3055,23.9,23.9,300128,0.0,1.0
2018-11-13,23.25,23.68,23.01,23.38,23.38,579015,0.0,1.0
2018-11-12,23.21,23.21,22.68,23.2,23.2,409328,0.0,1.0
2018-11-09,22.64,23.18,22.35,22.97,22.97,305364,0.0,1.0
2018-11-08,22.45,22.8,22.17,22.77,22.77,146029,0.0,1.0
2018-11-07,21.84,22.58,21.695,22.51,22.51,140604,0.0,1.0
2018-11-06,21.38,22.87,21.2,21.65,21.65,212894,0.0,1.0
2018-11-05,21.98,22.03,21.19,21.9,21.9,216615,0.0,1.0
2018-11-02,21.16,21.57,21.09,21.38,21.38,108054,0.0,1.0
2018-11-01,21.06,21.5,20.86,21.01,21.01,137576,0.0,1.0
2018-10-31,21.86,21.86,20.76,20.89,20.89,149657,0.0,1.0
2018-10-30,20.93,21.6,20.92,21.56,21.56,206089,0.0,1.0
2018-10-29,21.95,21.95,20.8,21.0,21.0,209274,0.0,1.0
2018-10-26,21.41,22.0,21.11,21.7,21.7,90721,0.0,1.0
2018-10-25,21.26,22.16,21.02,21.76,21.76,165317,0.0,1.0
2018-10-24,22.28,22.28,21.11,21.12,21.12,177685,0.0,1.0
2018-10-23,23.3,23.45,22.31,22.31,22.31,195713,0.0,1.0
2018-10-22,23.63,24.01,23.38,23.8,23.8,196812,0.0,1.0
2018-10-19,24.12,24.66,23.44,23.56,23.56,108296,0.0,1.0
2018-10-18,24.77,24.995,24.12,24.18,24.18,105428,0.0,1.0
2018-10-17,25.95,26.02,25.055,25.22,25.22,89563,0.0,1.0
2018-10-16,25.62,26.12,25.5,26.07,26.07,75330,0.0,1.0
2018-10-15,25.68,25.83,25.1,25.48,25.48,115911,0.0,1.0
2018-10-12,26.47,26.67,25.47,25.75,25.75,138730,0.0,1.0
2018-10-11,26.66,26.96,25.89,26.01,26.01,153022,0.0,1.0
2018-10-10,27.58,27.6,26.87,26.87,26.87,206204,0.0,1.0
2018-10-09,26.7,27.8,25.93,27.68,27.68,179562,0.0,1.0
2018-10-08,26.2,26.99,26.12,26.67,26.67,104760,0.0,1.0
2018-10-05,26.76,26.76,25.97,26.51,26.51,223505,0.0,1.0
2018-10-04,27.26,27.55,26.73,26.85,26.85,160573,0.0,1.0
2018-10-03,26.83,27.38,26.57,27.31,27.31,194538,0.0,1.0
2018-10-02,26.53,26.87,26.35,26.63,26.63,125669,0.0,1.0
2018-10-01,26.77,27.17,26.42,26.52,26.52,183563,0.0,1.0
2018-09-28,26.75,27.24,26.49,26.53,26.53,181178,0.0,1.0
2018-09-27,25.98,26.97,25.69,26.79,26.79,206470,0.0,1.0
2018-09-26,26.13,26.32,25.74,25.9,25.9,112992,0.0,1.0
2018-09-25,25.57,26.31,25.53,26.2,26.2,126964,0.0,1.0
2018-09-24,25.19,25.72,24.96,25.47,25.47,119041,0.0,1.0
2018-09-21,24.85,25.15,24.72,25.14,25.14,585184,0.0,1.0
2018-09-20,24.82,25.01,24.38,24.77,24.77,130846,0.0,1.0
2018-09-19,24.83,25.12,24.54,24.6,24.6,180725,0.0,1.0
2018-09-18,24.45,25.13,24.15,24.89,24.89,88774,0.0,1.0
2018-09-17,25.26,25.37,24.33,24.35,24.35,90887,0.0,1.0
2018-09-14,25.53,25.68,25.24,25.24,25.24,101381,0.0,1.0
2018-09-13,25.88,25.88,25.49,25.55,25.55,90340,0.0,1.0
2018-09-12,26.0,26.28,25.5,25.81,25.81,144527,0.0,1.0
2018-09-11,25.07,26.22,24.93,25.98,25.98,176385,0.0,1.0
2018-09-10,25.53,25.55,25.0,25.1,25.1,132776,0.0,1.0
2018-09-07,24.98,25.49,24.645,25.45,25.45,134034,0.0,1.0
2018-09-06,26.21,26.21,24.96,25.12,25.12,143463,0.0,1.0
2018-09-05,26.83,26.83,25.935,26.23,26.23,182921,0.0,1.0
2018-09-04,27.43,27.43,26.615,26.94,26.94,78035,0.0,1.0
2018-08-31,27.65,27.65,27.05,27.39,27.39,125663,0.0,1.0
2018-08-30,28.29,28.29,27.44,27.78,27.78,64347,0.0,1.0
2018-08-29,28.45,28.48,28.1,28.26,28.26,66490,0.0,1.0
2018-08-28,28.96,29.135,28.44,28.44,28.44,43458,0.0,1.0
2018-08-27,28.96,29.31,28.61,28.84,28.84,74044,0.0,1.0
2018-08-24,28.5,29.0,28.5,28.91,28.91,140270,0.0,1.0
2018-08-23,28.65,28.65,28.27,28.43,28.43,56081,0.0,1.0
2018-08-22,28.08,28.68,28.0,28.63,28.63,146731,0.0,1.0
2018-08-21,27.9,28.43,27.9,27.93,27.93,102865,0.0,1.0
2018-08-20,27.37,27.79,27.15,27.71,27.71,120660,0.0,1.0
2018-08-17,27.39,27.72,27.16,27.37,27.37,127763,0.0,1.0
2018-08-16,27.73,28.0399,27.33,27.41,27.41,98380,0.0,1.0
2018-08-15,28.6,28.6,27.43,27.74,27.74,127585,0.0,1.0
2018-08-14,27.52,28.81,27.52,28.8,28.8,121312,0.0,1.0
2018-08-13,28.4,28.44,27.2,27.36,27.36,264621,0.0,1.0
2018-08-10,27.68,28.44,27.56,28.39,28.39,100078,0.0,1.0
2018-08-09,26.87,27.78,26.73,27.78,27.78,130921,0.0,1.0
2018-08-08,26.77,27.19,26.66,26.66,26.66,243162,0.0,1.0
2018-08-07,25.93,27.345,25.3873,26.84,26.84,166612,0.0,1.0
2018-08-06,26.75,27.17,26.4,27.01,27.01,65237,0.0,1.0
2018-08-03,27.34,27.45,26.61,26.71,26.71,59532,0.0,1.0
2018-08-02,27.23,27.54,26.975,27.24,27.24,61294,0.0,1.0
2018-08-01,27.66,27.66,26.84,27.35,27.35,88134,0.0,1.0
2018-07-31,27.62,27.83,27.14,27.72,27.72,87545,0.0,1.0
2018-07-30,27.1,27.72,27.1,27.58,27.58,58845,0.0,1.0
2018-07-27,26.79,27.27,26.79,27.0,27.0,104389,0.0,1.0
2018-07-26,26.42,27.19,26.02,27.05,27.05,84525,0.0,1.0
2018-07-25,26.67,26.7,26.13,26.33,26.33,102881,0.0,1.0
2018-07-24,26.99,27.22,26.68,26.71,26.71,61895,0.0,1.0
2018-07-23,27.04,27.04,26.47,26.8,26.8,62218,0.0,1.0
2018-07-20,27.32,27.32,26.88,27.05,27.05,53240,0.0,1.0
2018-07-19,27.35,27.67,27.17,27.26,27.26,94357,0.0,1.0
2018-07-18,27.52,27.6,27.1337,27.38,27.38,66709,0.0,1.0
2018-07-17,27.72,27.74,27.44,27.59,27.59,115709,0.0,1.0
2018-07-16,27.81,27.82,27.34,27.79,27.79,86226,0.0,1.0
2018-07-13,27.48,28.35,27.48,28.03,28.03,81144,0.0,1.0
2018-07-12,27.6,27.6,26.69,27.4,27.4,126954,0.0,1.0
2018-07-11,27.29,28.055,26.865,27.42,27.42,187280,0.0,1.0
2018-07-10,26.98,27.61,26.76,27.54,27.54,182767,0.0,1.0
2018-07-09,26.5,27.18,26.5,26.76,26.76,132484,0.0,1.0
2018-07-06,25.87,26.51,25.84,26.47,26.47,106757,0.0,1.0
2018-07-05,25.83,25.9,25.47,25.89,25.89,80709,0.0,1.0
2018-07-03,25.38,25.74,25.38,25.7,25.7,38207,0.0,1.0
2018-07-02,24.85,25.23,24.52,25.22,25.22,94065,0.0,1.0
2018-06-29,25.59,25.71,25.01,25.04,25.04,107019,0.0,1.0
2018-06-28,26.28,26.28,25.43,25.5,25.5,104300,0.0,1.0
2018-06-27,26.3,26.81,26.27,26.32,26.32,96946,0.0,1.0
2018-06-26,25.94,26.27,25.68,26.11,26.11,73052,0.0,1.0
2018-06-25,26.25,26.25,25.7,25.93,25.93,99676,0.0,1.0
2018-06-22,26.52,26.81,26.17,26.33,26.33,243054,0.0,1.0
2018-06-21,26.43,26.43,25.71,25.98,25.98,141769,0.0,1.0
2018-06-20,26.27,26.57,25.82,26.5,26.5,117770,0.0,1.0
2018-06-19,26.27,26.92,25.87,26.17,26.17,118073,0.0,1.0
2018-06-18,26.23,26.71,26.23,26.55,26.55,118084,0.0,1.0
2018-06-15,27.1,27.1,26.11,26.23,26.23,284328,0.0,1.0
2018-06-14,27.69,27.69,27.22,27.3,27.3,88032,0.0,1.0
2018-06-13,27.63,27.884,27.38,27.47,27.47,120398,0.0,1.0
2018-06-12,27.74,27.99,27.31,27.63,27.63,118355,0.0,1.0
2018-06-11,27.41,27.815,27.26,27.65,27.65,116130,0.0,1.0
2018-06-08,28.39,28.39,27.455,27.51,27.51,248799,0.0,1.0
2018-06-07,28.2,28.89,28.2,28.33,28.33,259515,0.0,1.0
2018-06-06,27.19,28.26,27.14,28.15,28.15,205149,0.0,1.0
2018-06-05,26.95,27.29,26.815,27.28,27.28,245814,0.0,1.0
2018-06-04,27.28,27.53,26.87,26.97,26.97,321886,0.0,1.0
2018-06-01,27.73,27.945,27.03,27.18,27.18,152364,0.0,1.0
2018-05-31,28.28,28.36,27.51,27.56,27.56,193295,0.0,1.0
2018-05-30,28.34,28.89,28.34,28.39,28.39,151789,0.0,1.0
2018-05-29,27.61,28.33,27.61,28.16,28.16,121649,0.0,1.0
2018-05-25,27.84,28.04,27.2713,27.95,27.95,162039,0.0,1.0
2018-05-24,28.45,28.72,28.06,28.2,28.2,262797,0.0,1.0
2018-05-23,28.75,29.03,28.575,28.78,28.78,115890,0.0,1.0
2018-05-22,29.48,29.62,28.745,28.88,28.88,106808,0.0,1.0
2018-05-21,29.36,29.63,29.165,29.46,29.46,150763,0.0,1.0
2018-05-18,29.94,29.95,29.12,29.27,29.27,112253,0.0,1.0
2018-05-17,29.28,30.13,29.25,29.75,29.75,118994,0.0,1.0
2018-05-16,29.26,29.58,28.84,29.25,29.25,200636,0.0,1.0
2018-05-15,28.12,29.28,28.11,29.21,29.21,129058,0.0,1.0
2018-05-14,28.15,28.4,27.86,28.2,28.2,194103,0.0,1.0
2018-05-11,28.06,28.34,27.7,28.14,28.14,173545,0.0,1.0
2018-05-10,28.16,28.34,27.78,28.03,28.03,168311,0.0,1.0
2018-05-09,28.43,28.73,28.09,28.12,28.12,205372,0.0,1.0
2018-05-08,28.7,28.83,27.71,28.26,28.26,182543,0.0,1.0
2018-05-07,28.87,29.84,28.61,28.7,28.7,251561,0.0,1.0
2018-05-04,30.03,30.03,28.1,28.85,28.85,367515,0.0,1.0
2018-05-03,30.94,30.94,29.41,30.27,30.27,113687,0.0,1.0
2018-05-02,29.56,30.36,29.45,30.11,30.11,95089,0.0,1.0
2018-05-01,29.24,29.66,28.62,29.63,29.63,90966,0.0,1.0
2018-04-30,29.5,29.86,29.26,29.29,29.29,93180,0.0,1.0
2018-04-27,30.06,30.06,29.3,29.36,29.36,123390,0.0,1.0
2018-04-26,30.04,30.275,29.65,30.03,30.03,64665,0.0,1.0
2018-04-25,29.85,30.439,29.61,29.9,29.9,77209,0.0,1.0
2018-04-24,29.69,30.15,29.43,30.03,30.03,86890,0.0,1.0
2018-04-23,29.51,29.67,28.79,29.58,29.58,79438,0.0,1.0
2018-04-20,29.64,29.74,28.98,29.49,29.49,76136,0.0,1.0
2018-04-19,30.69,31.0,29.72,29.83,29.83,116565,0.0,1.0
2018-04-18,30.28,31.39,30.28,30.72,30.72,145543,0.0,1.0
2018-04-17,29.35,30.11,29.18,30.03,30.03,150115,0.0,1.0
2018-04-16,28.93,29.35,28.38,29.22,29.22,82235,0.0,1.0
2018-04-13,28.98,29.0,28.555,28.8,28.8,89709,0.0,1.0
2018-04-12,28.37,28.94,27.83,28.78,28.78,131713,0.0,1.0
2018-04-11,27.78,28.66,27.78,28.24,28.24,137518,0.0,1.0
2018-04-10,27.5,28.1,27.5,27.91,27.91,129283,0.0,1.0
2018-04-09,27.54,27.67,27.07,27.1,27.1,58484,0.0,1.0
2018-04-06,28.05,28.36,27.05,27.3,27.3,136390,0.0,1.0
2018-04-05,27.49,28.33,27.49,28.31,28.31,90331,0.0,1.0
2018-04-04,26.72,27.38,26.72,27.31,27.31,98980,0.0,1.0
2018-04-03,26.22,27.32,25.88,27.17,27.17,153349,0.0,1.0
2018-04-02,26.62,26.81,25.61,26.12,26.12,122721,0.0,1.0
2018-03-29,26.84,26.93,26.64,26.7,26.7,328071,0.0,1.0
2018-03-28,27.02,27.68,26.58,26.74,26.74,180602,0.0,1.0
2018-03-27,28.32,28.45,26.78,26.98,26.98,145136,0.0,1.0
2018-03-26,28.23,28.36,27.68,28.32,28.32,113933,0.0,1.0
2018-03-23,27.86,28.705,27.82,27.83,27.83,146788,0.0,1.0
2018-03-22,28.53,29.36,27.65,27.74,27.74,139417,0.0,1.0
2018-03-21,28.11,29.13,28.11,28.85,28.85,90642,0.0,1.0
2018-03-20,28.41,28.73,27.99,28.08,28.08,99472,0.0,1.0
2018-03-19,28.85,29.0,28.04,28.37,28.37,124354,0.0,1.0
2018-03-16,28.16,29.02,28.01,28.98,28.98,377350,0.0,1.0
2018-03-15,28.69,28.98,28.08,28.12,28.12,116498,0.0,1.0
2018-03-14,28.85,29.19,28.45,28.64,28.64,152885,0.0,1.0
2018-03-13,28.61,28.9,28.49,28.71,28.71,182456,0.0,1.0
2018-03-12,28.02,28.54,28.02,28.45,28.45,163789,0.0,1.0
2018-03-09,27.95,28.31,27.8,28.03,28.03,214426,0.0,1.0
2018-03-08,27.31,27.78,27.05,27.7,27.7,273830,0.0,1.0
2018-03-07,26.27,27.405,26.27,27.32,27.32,395853,0.0,1.0
2018-03-06,26.83,27.27,26.22,26.36,26.36,196935,0.0,1.0
2018-03-05,26.06,26.96,26.06,26.7,26.7,104463,0.0,1.0
2018-03-02,26.0,26.29,25.7,26.24,26.24,209640,0.0,1.0
2018-03-01,25.69,26.55,25.61,26.25,26.25,179555,0.0,1.0
2018-02-28,27.21,27.5596,25.87,25.87,25.87,256769,0.0,1.0
2018-02-27,28.19,28.27,27.05,27.06,27.06,210662,0.0,1.0
2018-02-26,28.57,28.81,27.86,28.22,28.22,106643,0.0,1.0
2018-02-23,28.04,28.45,27.695,28.4,28.4,89101,0.0,1.0
2018-02-22,27.77,29.14,27.76,27.88,27.88,198700,0.0,1.0
2018-02-21,27.17,28.13,27.05,27.69,27.69,186042,0.0,1.0
2018-02-20,27.4,27.85,26.98,27.07,27.07,157700,0.0,1.0
2018-02-16,26.99,27.83,26.99,27.55,27.55,113316,0.0,1.0
2018-02-15,27.3,27.3,26.35,27.1,27.1,110089,0.0,1.0
2018-02-14,26.54,27.385,26.5,27.1,27.1,133788,0.0,1.0
2018-02-13,26.61,26.96,26.2675,26.89,26.89,195318,0.0,1.0
2018-02-12,27.2,27.33,26.44,26.75,26.75,153053,0.0,1.0
2018-02-09,27.09,27.15,26.13,26.94,26.94,244957,0.0,1.0
2018-02-08,27.31,27.65,26.69,26.7,26.7,196684,0.0,1.0
2018-02-07,27.83,28.054,27.034,27.38,27.38,252540,0.0,1.0
2018-02-06,26.46,28.02,26.3526,27.91,27.91,186611,0.0,1.0
2018-02-05,26.75,27.59,26.75,27.05,27.05,178891,0.0,1.0
