,EXTN_Open,EXTN_High,EXTN_Low,EXTN_Close,EXTN_Adj Close,EXTN_Volume,EXTN_Dividend Amount,EXTN_Split Coefficient
2016-12-16,23.91,24.05,23.14,23.45,23.45,567236,0.0,1.0
2016-12-15,22.93,23.78,22.34,23.68,23.68,180330,0.0,1.0
2016-12-14,23.96,24.28,23.4,23.55,23.55,125604,0.0,1.0
2016-12-13,24.67,24.737,23.24,23.98,23.98,142210,0.0,1.0
2016-12-12,24.79,24.845,24.09,24.35,24.35,187252,0.0,1.0
2016-12-09,24.41,24.73,23.9,24.5,24.5,141693,0.0,1.0
2016-12-08,23.14,24.13,22.925,24.11,24.11,124289,0.0,1.0
2016-12-07,22.84,23.17,22.5,22.97,22.97,111544,0.0,1.0
2016-12-06,22.05,22.96,21.525,22.8,22.8,166432,0.0,1.0
2016-12-05,20.68,22.09,20.64,22.04,22.04,152754,0.0,1.0
2016-12-02,20.42,20.75,19.95,20.64,20.64,100573,0.0,1.0
2016-12-01,20.09,20.75,19.51,20.39,20.39,141540,0.0,1.0
2016-11-30,19.11,20.295,18.98,20.1,20.1,194077,0.0,1.0
2016-11-29,18.8,18.89,18.07,18.67,18.67,170809,0.0,1.0
2016-11-28,18.91,19.2,18.3,18.79,18.79,117060,0.0,1.0
2016-11-25,18.93,18.98,18.46,18.91,18.91,43246,0.0,1.0
2016-11-23,18.42,18.78,18.3185,18.74,18.74,75920,0.0,1.0
2016-11-22,18.25,18.78,18.05,18.76,18.76,84371,0.0,1.0
2016-11-21,17.4,18.28,17.4,18.27,18.27,79078,0.0,1.0
2016-11-18,17.1,17.35,16.92,17.19,17.19,90806,0.0,1.0
2016-11-17,16.86,17.445,16.85,16.94,16.94,84725,0.0,1.0
2016-11-16,16.62,16.71,16.17,16.69,16.69,107280,0.0,1.0
2016-11-15,16.81,17.78,16.58,16.63,16.63,132548,0.0,1.0
2016-11-14,17.66,17.87,16.45,17.11,17.11,140778,0.0,1.0
2016-11-11,16.57,17.66,16.29,17.41,17.41,193581,0.0,1.0
2016-11-10,16.33,16.93,15.75,16.59,16.59,196700,0.0,1.0
2016-11-09,14.95,16.27,14.95,16.2,16.2,109462,0.0,1.0
2016-11-08,15.07,15.37,14.71,14.96,14.96,119070,0.0,1.0
2016-11-07,15.09,15.31,14.84,15.23,15.23,98435,0.0,1.0
2016-11-04,14.74,14.87,14.51,14.68,14.68,97916,0.0,1.0
2016-11-03,14.74,15.07,14.52,14.78,14.78,84017,0.0,1.0
2016-11-02,15.73,15.73,14.58,14.68,14.68,99789,0.0,1.0
2016-11-01,15.73,15.91,15.525,15.73,15.73,109510,0.0,1.0
2016-10-31,15.88,16.02,15.42,15.81,15.81,126320,0.0,1.0
2016-10-28,15.93,16.295,15.76,15.92,15.92,72048,0.0,1.0
2016-10-27,16.33,16.3575,15.82,15.89,15.89,102364,0.0,1.0
2016-10-26,16.75,17.01,16.27,16.31,16.31,55343,0.0,1.0
2016-10-25,17.27,17.42,16.77,16.94,16.94,79149,0.0,1.0
2016-10-24,17.05,17.75,16.84,17.23,17.23,110411,0.0,1.0
2016-10-21,16.52,17.25,16.52,16.97,16.97,46295,0.0,1.0
2016-10-20,16.92,17.03,16.56,16.84,16.84,95196,0.0,1.0
2016-10-19,16.62,17.36,16.43,17.06,17.06,167084,0.0,1.0
2016-10-18,16.73,16.82,16.23,16.6,16.6,234588,0.0,1.0
2016-10-17,16.21,16.705,16.08,16.43,16.43,69542,0.0,1.0
2016-10-14,16.67,16.795,16.1,16.2,16.2,119205,0.0,1.0
2016-10-13,16.32,16.76,16.05,16.54,16.54,129900,0.0,1.0
2016-10-12,16.52,16.75,16.26,16.46,16.46,78791,0.0,1.0
2016-10-11,16.72,17.0,16.27,16.54,16.54,149745,0.0,1.0
2016-10-10,16.18,16.91,16.18,16.78,16.78,97729,0.0,1.0
2016-10-07,16.18,16.39,15.88,15.98,15.98,73823,0.0,1.0
2016-10-06,16.3,16.46,16.0,16.1,16.1,113948,0.0,1.0
2016-10-05,16.34,16.89,15.781,16.32,16.32,100495,0.0,1.0
2016-10-04,16.12,16.41,15.945,16.15,16.15,155696,0.0,1.0
2016-10-03,15.73,16.18,15.56,16.1,16.1,111661,0.0,1.0
2016-09-30,15.09,15.9,14.74,15.68,15.68,137591,0.0,1.0
2016-09-29,15.2,15.8399,14.93,14.96,14.96,97628,0.0,1.0
2016-09-28,14.13,15.26,14.13,15.18,15.18,127890,0.0,1.0
2016-09-27,14.21,14.26,13.97,14.16,14.16,94508,0.0,1.0
2016-09-26,14.49,14.53,14.2,14.24,14.24,80576,0.0,1.0
2016-09-23,14.8,14.87,14.34,14.48,14.48,137886,0.0,1.0
2016-09-22,14.36,14.9,14.36,14.88,14.88,87040,0.0,1.0
2016-09-21,13.56,14.24,13.56,14.14,14.14,83611,0.0,1.0
2016-09-20,13.7,13.7,13.285,13.4,13.4,73270,0.0,1.0
2016-09-19,13.76,14.13,13.62,13.64,13.64,93990,0.0,1.0
2016-09-16,13.14,13.6,13.13,13.33,13.33,839733,0.0,1.0
2016-09-15,13.07,13.3899,12.73,13.21,13.21,120110,0.0,1.0
2016-09-14,13.34,13.58,12.83,13.03,13.03,157695,0.0,1.0
2016-09-13,13.64,13.82,13.09,13.38,13.38,168970,0.0,1.0
2016-09-12,13.88,14.37,13.69,13.82,13.82,172374,0.0,1.0
2016-09-09,14.97,15.45,14.23,14.25,14.25,141714,0.0,1.0
2016-09-08,15.44,15.57,15.01,15.27,15.27,98465,0.0,1.0
2016-09-07,15.0,15.51,14.845,15.44,15.44,111374,0.0,1.0
2016-09-06,14.72,15.0,14.26,14.98,14.98,90930,0.0,1.0
2016-09-02,14.38,14.7,14.04,14.65,14.65,96855,0.0,1.0
2016-09-01,14.12,14.5,14.0,14.34,14.34,69922,0.0,1.0
2016-08-31,14.12,14.64,13.92,14.13,14.13,148888,0.0,1.0
2016-08-30,14.33,14.659,14.24,14.25,14.25,63972,0.0,1.0
2016-08-29,14.63,14.71,14.29,14.38,14.38,59130,0.0,1.0
2016-08-26,14.66,14.95,14.5,14.62,14.62,58574,0.0,1.0
2016-08-25,14.49,14.8,14.12,14.63,14.63,62729,0.0,1.0
2016-08-24,14.65,14.785,14.285,14.58,14.58,212011,0.0,1.0
2016-08-23,14.54,14.96,14.54,14.78,14.78,43921,0.0,1.0
2016-08-22,14.61,14.61,14.117,14.46,14.46,35748,0.0,1.0
2016-08-19,14.8,14.8,14.2,14.55,14.55,89720,0.0,1.0
2016-08-18,14.6,14.88,14.48,14.82,14.82,70335,0.0,1.0
2016-08-17,13.95,14.56,13.91,14.54,14.54,124634,0.0,1.0
2016-08-16,14.05,14.05,13.571,13.92,13.92,80363,0.0,1.0
2016-08-15,13.71,14.01,13.68,13.98,13.98,56410,0.0,1.0
2016-08-12,13.85,13.92,13.39,13.68,13.68,67099,0.0,1.0
2016-08-11,13.66,14.01,13.5766,13.9,13.9,70037,0.0,1.0
2016-08-10,13.9,14.44,13.46,13.52,13.52,78339,0.0,1.0
2016-08-09,13.62,13.88,13.43,13.87,13.87,109009,0.0,1.0
2016-08-08,12.95,13.56,12.75,13.54,13.54,89135,0.0,1.0
2016-08-05,12.58,12.91,12.3,12.83,12.83,214222,0.0,1.0
2016-08-04,12.5,12.8,12.47,12.55,12.55,99379,0.0,1.0
2016-08-03,12.12,12.57,12.03,12.57,12.57,185710,0.0,1.0
2016-08-02,12.44,12.44,11.87,12.18,12.18,170808,0.0,1.0
2016-08-01,12.64,12.76,12.32,12.37,12.37,113505,0.0,1.0
2016-07-29,12.94,12.96,12.57,12.72,12.72,141158,0.0,1.0
2016-07-28,13.17,13.17,12.89,12.91,12.91,92275,0.0,1.0
2016-07-27,13.14,13.24,12.93,13.18,13.18,111685,0.0,1.0
2016-07-26,13.17,13.485,13.0,13.09,13.09,60859,0.0,1.0
2016-07-25,13.68,13.77,13.12,13.17,13.17,121904,0.0,1.0
2016-07-22,13.25,13.79,13.1,13.71,13.71,130541,0.0,1.0
2016-07-21,13.09,13.46,13.09,13.2,13.2,91894,0.0,1.0
2016-07-20,13.07,13.2299,12.67,13.11,13.11,88860,0.0,1.0
2016-07-19,13.7,13.7,13.11,13.14,13.14,162145,0.0,1.0
2016-07-18,13.95,13.95,13.52,13.8,13.8,65239,0.0,1.0
2016-07-15,14.15,14.15,13.78,13.94,13.94,84840,0.0,1.0
2016-07-14,14.05,14.24,13.91,13.99,13.99,105967,0.0,1.0
2016-07-13,14.29,14.29,13.69,13.9,13.9,185205,0.0,1.0
2016-07-12,13.78,14.54,13.78,14.23,14.23,123486,0.0,1.0
2016-07-11,13.72,13.85,13.49,13.65,13.65,184764,0.0,1.0
2016-07-08,13.24,13.82,13.18,13.58,13.58,162062,0.0,1.0
2016-07-07,12.75,13.12,12.75,13.04,13.04,216796,0.0,1.0
2016-07-06,12.7,12.98,12.41,12.74,12.74,222144,0.0,1.0
2016-07-05,13.23,13.275,12.5,12.84,12.84,187133,0.0,1.0
2016-07-01,12.79,13.54,12.79,13.51,13.51,163088,0.0,1.0
2016-06-30,12.31,12.87,12.21,12.85,12.85,288212,0.0,1.0
2016-06-29,12.16,12.67,12.03,12.23,12.23,291872,0.0,1.0
2016-06-28,11.78,12.06,11.65,11.93,11.93,327392,0.0,1.0
2016-06-27,11.47,11.64,11.35,11.59,11.59,259585,0.0,1.0
2016-06-24,11.33,11.47,10.83,11.47,11.47,483915,0.0,1.0
2016-06-23,11.5,11.81,11.26,11.79,11.79,181266,0.0,1.0
2016-06-22,11.69,11.81,11.0075,11.35,11.35,247655,0.0,1.0
2016-06-21,11.82,12.0,11.38,11.74,11.74,74952,0.0,1.0
2016-06-20,12.27,12.57,11.8,11.85,11.85,187146,0.0,1.0
2016-06-17,11.6,12.17,11.48,12.07,12.07,382839,0.0,1.0
2016-06-16,11.83,11.83,11.38,11.56,11.56,116211,0.0,1.0
2016-06-15,12.11,12.625,11.79,11.98,11.98,170131,0.0,1.0
2016-06-14,12.0,12.27,11.95,12.13,12.13,178731,0.0,1.0
2016-06-13,12.29,12.5,12.05,12.07,12.07,171311,0.0,1.0
2016-06-10,12.55,12.69,12.4,12.48,12.48,129975,0.0,1.0
2016-06-09,12.92,12.9775,12.72,12.79,12.79,87879,0.0,1.0
2016-06-08,13.18,13.6,12.82,13.11,13.11,167849,0.0,1.0
2016-06-07,13.05,13.225,12.95,13.08,13.08,153347,0.0,1.0
2016-06-06,12.68,13.2,12.67,13.02,13.02,252312,0.0,1.0
2016-06-03,12.48,13.065,12.386,12.63,12.63,243566,0.0,1.0
2016-06-02,12.24,12.44,11.66,12.35,12.35,194869,0.0,1.0
2016-06-01,12.41,12.49,11.68,12.33,12.33,259643,0.0,1.0
2016-05-31,12.74,13.15,12.373,12.53,12.53,192713,0.0,1.0
2016-05-27,12.74,12.82,12.46,12.68,12.68,81193,0.0,1.0
2016-05-26,13.26,13.37,12.7,12.75,12.75,96585,0.0,1.0
2016-05-25,12.73,13.25,12.725,13.2,13.2,181171,0.0,1.0
2016-05-24,13.03,13.14,12.55,12.65,12.65,320961,0.0,1.0
2016-05-23,13.02,13.19,12.69,13.01,13.01,184037,0.0,1.0
2016-05-20,12.97,13.38,12.79,13.11,13.11,163634,0.0,1.0
2016-05-19,13.33,13.52,12.835,12.85,12.85,148803,0.0,1.0
2016-05-18,13.86,13.93,13.34,13.48,13.48,116453,0.0,1.0
2016-05-17,13.79,14.51,13.77,13.94,13.94,166523,0.0,1.0
2016-05-16,13.94,14.29,13.78,13.79,13.79,179622,0.0,1.0
2016-05-13,13.82,14.33,13.56,13.76,13.76,161564,0.0,1.0
2016-05-12,13.93,14.06,13.61,13.93,13.93,102224,0.0,1.0
2016-05-11,14.28,14.31,13.74,13.77,13.77,195674,0.0,1.0
2016-05-10,14.12,14.33,13.918,14.28,14.28,85160,0.0,1.0
2016-05-09,14.9,14.9,13.91,13.92,13.92,169068,0.0,1.0
2016-05-06,14.58,15.2,14.58,15.02,15.02,270661,0.0,1.0
2016-05-05,15.32,15.63,14.56,14.62,14.62,131333,0.0,1.0
2016-05-04,15.13,15.58,15.035,15.12,15.12,108387,0.0,1.0
2016-05-03,15.22,15.6,14.86,15.19,15.19,156563,0.0,1.0
2016-05-02,15.3,15.84,15.19,15.38,15.38,296446,0.0,1.0
2016-04-29,14.79,15.69,14.79,15.3,15.3,319471,0.0,1.0
2016-04-28,16.11,16.11,14.3,15.01,15.01,266813,0.0,1.0
2016-04-27,16.43,17.13,16.34,16.36,16.36,126695,0.0,1.0
2016-04-26,16.38,16.67,15.81,16.4,16.4,154263,0.0,1.0
2016-04-25,16.85,16.89,15.94,16.31,16.31,295785,0.0,1.0
2016-04-22,16.17,17.0,16.17,16.96,16.96,147289,0.0,1.0
2016-04-21,16.47,16.47,15.81,16.17,16.17,128308,0.0,1.0
2016-04-20,16.19,16.95,16.11,16.46,16.46,89401,0.0,1.0
2016-04-19,16.21,16.77,16.0,16.33,16.33,141926,0.0,1.0
2016-04-18,14.98,16.39,14.98,16.05,16.05,115668,0.0,1.0
2016-04-15,15.41,15.53,15.06,15.2,15.2,132513,0.0,1.0
2016-04-14,15.66,15.9,15.37,15.43,15.43,95733,0.0,1.0
2016-04-13,15.29,16.09,15.25,15.64,15.64,130674,0.0,1.0
2016-04-12,15.1,15.91,14.79,15.22,15.22,211302,0.0,1.0
2016-04-11,14.39,15.24,14.39,15.12,15.12,147865,0.0,1.0
2016-04-08,14.41,14.82,14.195,14.39,14.39,225667,0.0,1.0
2016-04-07,14.38,14.78,13.96,14.14,14.14,433515,0.0,1.0
2016-04-06,14.57,14.67,13.93,14.44,14.44,163602,0.0,1.0
2016-04-05,15.09,15.19,14.3,14.51,14.51,260204,0.0,1.0
2016-04-04,15.01,15.99,14.91,15.26,15.26,179018,0.0,1.0
2016-04-01,15.22,15.26,14.84,15.08,15.08,169820,0.0,1.0
2016-03-31,15.69,15.93,15.23,15.46,15.46,155271,0.0,1.0
2016-03-30,16.07,16.23,15.5,15.82,15.82,92391,0.0,1.0
2016-03-29,15.46,16.12,15.3,15.98,15.98,162970,0.0,1.0
2016-03-28,15.56,15.93,15.35,15.72,15.72,141976,0.0,1.0
2016-03-24,15.2,15.74,14.45,15.71,15.71,165223,0.0,1.0
2016-03-23,16.27,16.49,15.44,15.48,15.48,157201,0.0,1.0
2016-03-22,16.39,16.585,16.11,16.5,16.5,193911,0.0,1.0
2016-03-21,16.04,16.55,15.98,16.52,16.52,130603,0.0,1.0
2016-03-18,16.69,16.69,16.04,16.22,16.22,636359,0.0,1.0
2016-03-17,16.18,16.73,15.86,16.56,16.56,213101,0.0,1.0
2016-03-16,15.92,16.28,15.82,16.02,16.02,194436,0.0,1.0
2016-03-15,16.47,16.47,15.83,15.95,15.95,161089,0.0,1.0
2016-03-14,16.65,16.9,16.37,16.67,16.67,224057,0.0,1.0
2016-03-11,16.14,16.91,16.14,16.9,16.9,123107,0.0,1.0
2016-03-10,15.97,16.34,15.32,16.01,16.01,299220,0.0,1.0
2016-03-09,15.33,16.47,15.0,16.0,16.0,273475,0.0,1.0
2016-03-08,15.34,15.64,15.07,15.25,15.25,278291,0.0,1.0
2016-03-07,15.52,15.72,14.51,15.5,15.5,813851,0.0,1.0
2016-03-04,15.65,16.45,14.85,15.46,15.46,379059,0.0,1.0
2016-03-03,14.87,16.14,14.7,15.6,15.6,512751,0.0,1.0
2016-03-02,14.2,14.96,14.11,14.94,14.94,284017,0.0,1.0
2016-03-01,13.83,14.82,13.62,14.26,14.26,599164,0.0,1.0
2016-02-29,13.27,13.8,12.7,13.64,13.64,411492,0.0,1.0
2016-02-26,12.9,13.52,12.871,13.21,13.21,157671,0.0,1.0
2016-02-25,14.37,14.37,12.07,13.0,13.0,509130,0.0,1.0
2016-02-24,14.1,14.7,13.62,14.48,14.48,178334,0.0,1.0
2016-02-23,14.85,15.47,14.23,14.45,14.45,370790,0.0,1.0
2016-02-22,14.72,15.655,14.01,14.98,14.98,307949,0.0,1.0
2016-02-19,14.39,14.63,14.14,14.47,14.47,102016,0.0,1.0
2016-02-18,14.8,14.8,14.19,14.58,14.58,73249,0.0,1.0
2016-02-17,14.22,14.85,14.19,14.68,14.68,115819,0.0,1.0
2016-02-16,13.82,14.1,13.21,14.03,14.03,149364,0.0,1.0
2016-02-12,13.38,13.88,13.38,13.59,13.59,96495,0.0,1.0
2016-02-11,13.73,13.73,13.19,13.37,13.37,131064,0.0,1.0
2016-02-10,13.83,14.0775,13.71,13.87,13.87,88474,0.0,1.0
2016-02-09,14.56,14.77,13.02,13.96,13.96,185219,0.0,1.0
2016-02-08,14.52,15.2,14.4,14.91,14.91,129398,0.0,1.0
2016-02-05,14.66,15.44,14.66,14.78,14.78,155674,0.0,1.0
2016-02-04,14.57,15.25,14.49,14.88,14.88,174730,0.0,1.0
2016-02-03,14.92,15.18,14.13,14.49,14.49,341383,0.0,1.0
2016-02-02,15.07,15.27,14.43,14.53,14.53,164639,0.0,1.0
2016-02-01,16.15,16.45,15.38,15.49,15.49,176439,0.0,1.0
2016-01-29,15.08,16.59,15.08,16.52,16.52,261297,0.0,1.0
2016-01-28,15.44,15.87,14.94,15.14,15.14,99644,0.0,1.0
2016-01-27,14.94,15.6975,14.93,15.05,15.05,188128,0.0,1.0
2016-01-26,14.94,15.19,14.71,15.13,15.13,200924,0.0,1.0
2016-01-25,14.97,15.54,14.63,14.8,14.8,270460,0.0,1.0
2016-01-22,14.47,16.1,14.46,15.16,15.16,332755,0.0,1.0
2016-01-21,13.38,14.29,13.36,14.17,14.17,200297,0.0,1.0
2016-01-20,13.6,13.7499,12.61,13.5,13.5,250805,0.0,1.0
2016-01-19,14.27,14.27,13.1,13.86,13.86,226383,0.0,1.0
2016-01-15,14.66,15.01,14.08,14.16,14.16,318101,0.0,1.0
2016-01-14,14.14,15.54,13.9,15.1,15.1,312706,0.0,1.0
2016-01-13,14.88,15.115,14.0,14.07,14.07,271547,0.0,1.0
2016-01-12,15.5,15.87,14.42,14.75,14.75,337019,0.0,1.0
2016-01-11,16.54,16.79,15.22,15.25,15.25,168122,0.0,1.0
2016-01-08,16.51,16.77,16.13,16.37,16.37,589159,0.0,1.0
2016-01-07,15.97,16.99,15.9,16.33,16.33,260556,0.0,1.0
2016-01-06,16.16,16.39,15.85,16.22,16.22,335139,0.0,1.0
2016-01-05,16.46,16.465,15.7,16.37,16.37,283759,0.0,1.0
2016-01-04,15.94,16.48,15.14,16.41,16.41,222351,0.0,1.0
2015-12-31,15.98,16.145,15.58,16.05,16.05,192882,0.0,1.0
2015-12-30,16.05,16.2499,15.83,16.02,16.02,199718,0.0,1.0
2015-12-29,15.76,16.08,15.6601,15.99,15.99,572971,0.0,1.0
2015-12-28,15.77,16.06,15.35,15.64,15.64,319755,0.0,1.0
2015-12-24,15.96,16.0,15.56,15.79,15.79,34112,0.0,1.0
2015-12-23,15.7,16.1,15.49,16.04,16.04,117276,0.0,1.0
2015-12-22,14.5,15.57,14.35,15.54,15.54,147921,0.0,1.0
2015-12-21,14.24,14.8,13.92,14.55,14.55,279589,0.0,1.0
2015-12-18,13.95,14.49,13.42,14.13,14.13,856493,0.0,1.0
2015-12-17,14.52,14.52,13.66,13.97,13.97,383671,0.0,1.0
2015-12-16,13.9,14.82,13.76,14.53,14.53,170302,0.0,1.0
2015-12-15,13.6,14.17,13.6,13.82,13.82,312551,0.0,1.0
2015-12-14,13.98,14.76,13.29,13.48,13.48,297738,0.0,1.0
2015-12-11,14.56,14.94,13.86,13.93,13.93,228345,0.0,1.0
2015-12-10,15.17,15.41,14.75,15.18,15.18,140084,0.0,1.0
2015-12-09,15.47,15.86,14.99,15.25,15.25,131433,0.0,1.0
2015-12-08,15.51,15.72,15.0,15.12,15.12,131560,0.0,1.0
2015-12-07,16.35,16.77,15.18,15.29,15.29,155287,0.0,1.0
2015-12-04,16.16,16.59,16.13,16.51,16.51,110955,0.0,1.0
2015-12-03,16.1,16.52,15.96,16.39,16.39,93529,0.0,1.0
2015-12-02,16.66,16.96,15.77,15.92,15.92,163563,0.0,1.0
2015-12-01,16.48,16.89,16.1,16.44,16.44,258148,0.0,1.0
2015-11-30,16.42,16.63,15.99,16.37,16.37,341700,0.0,1.0
2015-11-27,15.75,16.32,15.75,16.04,16.04,95065,0.0,1.0
2015-11-25,16.35,16.42,15.84,16.01,16.01,222526,0.0,1.0
2015-11-24,16.29,16.57,15.99,16.32,16.32,187811,0.0,1.0
2015-11-23,16.15,16.55,15.96,16.31,16.31,154064,0.0,1.0
2015-11-20,16.48,16.68,15.52,16.25,16.25,492818,0.0,1.0
2015-11-19,16.35,16.99,15.06,16.27,16.27,264963,0.0,1.0
2015-11-18,16.76,16.85,15.84,16.67,16.67,301068,0.0,1.0
2015-11-17,17.31,17.65,16.415,16.57,16.57,268599,0.0,1.0
2015-11-16,17.1,17.53,16.9715,17.4,17.4,204091,0.0,1.0
2015-11-13,17.82,18.899,16.58,17.16,17.16,446036,0.0,1.0
2015-11-12,17.78,18.27,17.65,18.21,18.21,255516,0.0,1.0
2015-11-11,16.81,18.73,16.8,18.14,18.14,648724,0.0,1.0
2015-11-10,16.45,17.82,16.38,16.88,16.88,889873,0.0,1.0
2015-11-09,14.86,16.89,14.6,16.56,16.56,1069819,0.0,1.0
2015-11-06,13.91,14.81,13.9,14.71,14.71,1047675,0.0,1.0
2015-11-05,14.91,15.22,13.69,13.91,13.91,1404452,0.0,1.0
2015-11-04,18.0,18.2,14.65,15.37,15.37,1774928,9.1,1.0
