,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2024-10-04,49.3,49.88,49.19,49.84,49.84,103852,0.0,1.0
2024-10-03,48.9,49.26,48.35,48.46,48.46,94460,0.0,1.0
2024-10-02,49.9,50.34,48.75,49.25,49.25,105907,0.0,1.0
2024-10-01,49.81,50.14,48.96,49.9,49.9,122460,0.19,1.0
2024-09-30,50.12,50.49,49.55,50.14,49.9498103413855,130879,0.0,1.0
2024-09-27,50.43,51.15,49.8,50.08,49.8900379317229,93444,0.0,1.0
2024-09-26,49.21,50.53,49.075,50.06,49.8701137951687,165176,0.0,1.0
2024-09-25,50.36,50.36,48.81,48.81,48.624855260531,145769,0.0,1.0
2024-09-24,49.72,50.89,49.0438,50.21,50.0195448193252,172616,0.0,1.0
2024-09-23,49.87,50.3333,49.49,49.75,49.5612896785786,145641,0.0,1.0
2024-09-20,49.92,50.085,49.0938,49.91,49.7206827710122,764019,0.0,1.0
2024-09-19,49.84,50.38,48.9977,50.11,49.9199241365542,138520,0.0,1.0
2024-09-18,49.02,50.64,48.58,49.06,48.8739069674586,132887,0.0,1.0
2024-09-17,48.65,49.69,48.47,49.13,48.9436414453983,125815,0.0,1.0
2024-09-16,48.27,48.5,47.73,48.28,48.0968656418447,131283,0.0,1.0
2024-09-13,47.04,48.13,46.851,47.9,47.7183070473148,169292,0.0,1.0
2024-09-12,46.14,47.0088,45.895,46.38,46.2040726691954,125801,0.0,1.0
2024-09-11,45.75,45.85,44.65,45.71,45.5366140946297,163367,0.0,1.0
2024-09-10,46.71,48.05,45.83,46.16,45.9849071670992,149612,0.0,1.0
2024-09-09,47.73,48.028,46.71,46.82,46.6424036733879,124002,0.0,1.0
2024-09-06,48.99,49.315,47.497,47.8,47.6186863645438,111784,0.0,1.0
2024-09-05,48.58,49.22,48.2878,49.12,48.9336793771212,128961,0.0,1.0
2024-09-04,49.18,49.35,48.52,48.62,48.4355759632661,105261,0.0,1.0
2024-09-03,50.42,50.7102,49.12,49.14,48.9536035136754,117356,0.0,1.0
2024-08-30,50.67,51.07,50.32,50.97,50.7766620083849,144674,0.0,1.0
2024-08-29,50.63,50.91,49.89,50.43,50.2387103214214,102602,0.0,1.0
2024-08-28,50.08,50.73,49.85,50.11,49.9199241365542,106434,0.0,1.0
2024-08-27,50.4,50.64,49.76,50.09,49.9,112548,0.0,1.0
2024-08-26,50.06,51.08,50.06,50.57,50.3781792773009,156753,0.0,1.0
2024-08-23,49.05,50.585,48.99,49.91,49.7206827710122,152395,0.0,1.0
2024-08-22,48.76,49.79,48.24,48.83,48.6447793970852,121105,0.0,1.0
2024-08-21,49.31,49.31,48.62,48.93,48.7444000798563,108657,0.0,1.0
2024-08-20,49.86,49.86,48.72,48.75,48.5650828508684,115831,0.0,1.0
2024-08-19,49.65,50.195,49.305,49.73,49.5413655420244,124856,0.0,1.0
2024-08-16,49.69,50.625,49.33,50.22,50.0295068876023,167981,0.0,1.0
2024-08-15,49.13,49.45,48.44,48.82,48.6348173288081,117941,0.0,1.0
2024-08-14,48.13,48.335,47.34,47.9,47.7183070473148,103738,0.0,1.0
2024-08-13,47.11,48.105,46.09,47.98,47.7980035935316,152432,0.0,1.0
2024-08-12,47.42,47.97,46.55,46.68,46.5029347175085,117101,0.0,1.0
2024-08-09,48.06,48.06,46.63,47.08,46.9014174485925,125215,0.0,1.0
2024-08-08,47.95,48.81,47.66,48.15,47.9673587542424,162323,0.0,1.0
2024-08-07,47.44,48.54,45.55,47.25,47.0707726093033,318119,0.0,1.0
2024-08-06,47.16,47.96,46.24,47.73,47.5489518866041,274836,0.0,1.0
2024-08-05,48.94,48.97,47.25,47.38,47.2002794969056,197192,0.0,1.0
2024-08-02,51.95,52.37,50.985,51.01,50.8165102814933,143668,0.0,1.0
2024-08-01,54.62,55.4299,52.9542,53.22,53.0181273707327,170651,0.0,1.0
2024-07-31,54.92,55.47,53.87,54.53,54.3231583150329,182808,0.0,1.0
2024-07-30,54.31,55.52,53.4601,54.8,54.5921341585147,165530,0.0,1.0
2024-07-29,54.8,55.006,53.34,54.13,53.9246755839489,159375,0.0,1.0
2024-07-26,54.68,55.03,53.69,54.98,54.7714513875025,151787,0.0,1.0
2024-07-25,52.57,54.51,52.57,54.23,54.0242962667199,159994,0.0,1.0
2024-07-24,52.22,52.93,52.045,52.26,52.061768816131,120903,0.0,1.0
2024-07-23,52.05,53.24,51.545,52.5,52.3008584547814,142213,0.0,1.0
2024-07-22,51.81,52.26,51.08,52.06,51.8625274505889,117678,0.0,1.0
2024-07-19,51.86,51.86,51.09,51.44,51.2448792174087,111432,0.0,1.0
2024-07-18,52.24,52.955,51.58,51.71,51.5138550608904,136358,0.0,1.0
2024-07-17,50.03,52.41,49.52,52.24,52.0418446795768,216972,0.0,1.0
2024-07-16,49.19,50.59,49.19,50.13,49.9398482731084,223185,0.0,1.0
2024-07-15,48.86,49.615,48.1501,48.78,48.5949690556997,170712,0.0,1.0
2024-07-12,48.85,49.1471,48.25,48.58,48.3957276901577,134198,0.0,1.0
2024-07-11,47.55,48.815,47.1511,48.21,48.027131163905,172369,0.0,1.0
2024-07-10,46.5,46.96,46.38,46.58,46.4033140347375,168518,0.0,1.0
2024-07-09,47.94,48.1534,46.49,46.62,46.4431623078459,187669,0.0,1.0
2024-07-08,48.01,49.01,48.01,48.21,48.027131163905,179755,0.0,1.0
2024-07-05,48.51,48.51,47.42,47.61,47.4294070672789,96292,0.0,1.0
2024-07-03,49.11,49.33,48.51,48.61,48.425613894989,47395,0.0,1.0
2024-07-02,48.76,49.43,48.65,48.89,48.7045518067479,123816,0.0,1.0
2024-07-01,49.6,50.065,48.3,48.56,48.3758035536035,145797,0.19,1.0
2024-06-28,50.18,50.26,49.33,49.6,49.2192791027433,692492,0.0,1.0
2024-06-27,49.88,50.1452,49.4,49.86,49.4772833883625,104261,0.0,1.0
2024-06-26,49.25,49.96,48.95,49.73,49.3482812455529,165525,0.0,1.0
2024-06-25,49.66,49.69,48.81,49.38,49.0009677841424,120028,0.0,1.0
2024-06-24,49.56,50.58,49.47,49.73,49.3482812455529,227395,0.0,1.0
2024-06-21,48.96,49.91,48.835,49.78,49.3978974543258,793770,0.0,1.0
2024-06-20,48.23,49.96,48.0922,48.76,48.3857267953581,139482,0.0,1.0
2024-06-18,49.02,49.31,48.51,48.52,48.1475689932481,136546,0.0,1.0
2024-06-17,48.13,49.06,47.94,48.85,48.4750359711494,203872,0.0,1.0
2024-06-14,48.62,48.9185,47.92,48.26,47.8895647076288,106340,0.0,1.0
2024-06-13,49.56,49.8399,48.675,48.96,48.5841916304498,103502,0.0,1.0
2024-06-12,50.46,50.98,49.59,49.67,49.2887417950254,132614,0.0,1.0
2024-06-11,49.2,49.72,48.51,49.35,48.9711980588786,128740,0.0,1.0
2024-06-10,49.64,50.05,49.0996,49.55,49.1696628939703,152477,0.0,1.0
2024-06-07,50.41,50.696,49.7,50.07,49.6856714652088,114984,0.0,1.0
2024-06-06,49.63,51.08,49.58,50.52,50.1322173441651,109480,0.0,1.0
2024-06-05,50.7,50.7,49.81,49.87,49.4872066301171,146175,0.0,1.0
2024-06-04,51.02,51.02,49.78,50.35,49.9635222343372,133635,0.0,1.0
2024-06-03,52.44,52.6125,50.47,51.35,50.9558464097957,159456,0.0,1.0
2024-05-31,51.47,52.64,50.85,52.34,51.9382473434997,221118,0.0,1.0
2024-05-30,52.14,52.19,51.455,51.72,51.3230063547154,98041,0.0,1.0
2024-05-29,51.9,52.24,51.6,51.84,51.4420852557704,121152,0.0,1.0
2024-05-28,51.97,52.76,51.09,52.64,52.2359445961372,134301,0.0,1.0
2024-05-24,51.98,52.14,51.15,51.97,51.57108739858,155329,0.0,1.0
2024-05-23,51.9,51.9,50.71,51.48,51.0848485526053,197529,0.0,1.0
2024-05-22,51.25,51.77,50.955,51.76,51.3626993217337,129464,0.0,1.0
2024-05-21,51.23,51.64,50.8667,51.56,51.164234486642,144039,0.0,1.0
2024-05-20,51.22,52.0711,50.95,51.07,50.6779956406673,151278,0.0,1.0
2024-05-17,52.67,52.79,51.13,51.47,51.0749253108507,118196,0.0,1.0
2024-05-16,52.21,52.56,51.595,52.46,52.0573262445547,131481,0.0,1.0
2024-05-15,52.9,52.9,51.59,52.12,51.7199360248988,133498,0.0,1.0
2024-05-14,52.33,52.7742,51.75,52.39,51.9878635522726,122289,0.0,1.0
2024-05-13,53.72,53.95,51.99,52.03,51.6306268491075,174297,0.0,1.0
2024-05-10,52.72,53.53,52.48,53.4,52.9901109694857,233288,0.0,1.0
2024-05-09,51.18,53.67,51.18,52.85,52.4443326729835,240829,0.0,1.0
2024-05-08,52.14,54.095,48.55,51.45,51.0550788273416,376581,0.0,1.0
2024-05-07,56.45,57.15,56.07,56.14,55.7090792102421,196215,0.0,1.0
2024-05-06,57.0,57.3929,56.32,56.52,56.0861623969163,128836,0.0,1.0
2024-05-03,56.51,56.7541,55.71,56.51,56.0762391551617,106681,0.0,1.0
2024-05-02,55.64,56.335,55.41,56.02,55.5900003091871,108013,0.0,1.0
2024-05-01,54.65,55.73,54.5,54.96,54.538136683201,121316,0.0,1.0
2024-04-30,57.07,57.07,54.72,54.94,54.5182901996918,208798,0.0,1.0
2024-04-29,57.18,57.78,56.99,57.27,56.8304055285102,100178,0.0,1.0
2024-04-26,56.59,57.39,55.9481,56.91,56.4731688253451,152469,0.0,1.0
2024-04-25,56.9,57.0,55.47,56.6,56.165548330953,183204,0.0,1.0
2024-04-24,60.12,60.12,56.89,57.38,56.9395611878107,287061,0.0,1.0
2024-04-23,58.95,61.46,58.63,60.41,59.94630343945,299564,0.0,1.0
2024-04-22,58.5,60.18,57.95,58.95,58.4975101432806,238540,0.0,1.0
2024-04-19,56.11,58.35,56.11,58.23,57.7830367369504,175034,0.0,1.0
2024-04-18,56.72,57.52,56.19,56.4,55.9670834958613,140968,0.0,1.0
2024-04-17,57.43,58.11,56.615,56.68,56.2449342649897,143355,0.0,1.0
2024-04-16,57.15,57.29,56.3,57.25,56.8105590450011,115065,0.0,1.0
2024-04-15,57.86,58.17,56.451,57.38,56.9395611878107,153848,0.0,1.0
2024-04-12,58.46,58.7568,56.7762,57.51,57.0685633306203,231088,0.0,1.0
2024-04-11,57.7,58.49,56.9601,58.48,58.0311177808151,174166,0.0,1.0
2024-04-10,56.45,57.31,55.9,57.3,56.860175253774,173500,0.0,1.0
2024-04-09,58.37,58.76,56.97,57.34,56.8998682207923,103809,0.0,1.0
2024-04-08,57.72,58.25,57.28,58.06,57.6143416271225,102078,0.0,1.0
2024-04-05,57.19,57.51,56.3904,57.44,56.9991006383382,108559,0.0,1.0
2024-04-04,56.77,58.09,56.035,57.05,56.6120942099093,234898,0.0,1.0
2024-04-03,56.17,56.2509,55.5577,56.15,55.7190024519967,116842,0.0,1.0
2024-04-02,56.11,56.41,55.555,56.21,55.7785419025242,167974,0.0,1.0
2024-04-01,57.33,57.33,56.17,56.42,55.9869299793705,131139,0.0,1.0
2024-03-28,57.49,57.82,57.025,57.37,56.9296379460561,144288,0.19,1.0
2024-03-27,57.13,57.61,57.01,57.32,56.692266279846,122161,0.0,1.0
2024-03-26,57.12,57.12,56.14,56.5,55.8812464202948,112563,0.0,1.0
2024-03-25,56.37,57.08,55.0506,56.62,55.9999322533998,100064,0.0,1.0
2024-03-22,56.35,56.35,55.81,56.02,55.4065030878746,83664,0.0,1.0
2024-03-21,56.25,56.715,55.6948,56.4,55.7823415593739,158266,0.0,1.0
2024-03-20,54.89,56.18,54.3893,55.98,55.3669411435062,122754,0.0,1.0
2024-03-19,53.2,55.28,53.2,54.93,54.328440103837,189586,0.0,1.0
2024-03-18,53.23,53.69,52.73,53.18,52.5976050377217,202725,0.0,1.0
2024-03-15,52.99,53.931,52.99,53.38,52.7954147595635,990465,0.0,1.0
2024-03-14,54.61,54.61,52.96,53.25,52.6668384403663,161709,0.0,1.0
2024-03-13,53.96,54.74,53.47,54.46,53.8635872575089,200515,0.0,1.0
2024-03-12,54.33,54.5,53.79,54.07,53.4778582999175,194103,0.0,1.0
2024-03-11,54.5,54.71,53.52,54.23,53.6361060773909,162374,0.0,1.0
2024-03-08,54.96,55.675,54.5,54.86,54.2592067011924,203153,0.0,1.0
2024-03-07,53.54,54.72,53.2044,53.94,53.3492819807204,175149,0.0,1.0
2024-03-06,54.0,54.23,52.67,53.09,52.5085906628929,178707,0.0,1.0
2024-03-05,54.52,55.02,53.34,53.36,52.7756337873793,142575,0.0,1.0
2024-03-04,55.41,55.54,53.995,54.63,54.0317255210744,143683,0.0,1.0
2024-03-01,55.41,55.96,54.18,55.46,54.8526358667177,156227,0.0,1.0
2024-02-29,55.15,55.57,54.66,55.28,54.6746071170601,139973,0.0,1.0
2024-02-28,53.99,55.05,53.7826,54.63,54.0317255210744,158859,0.0,1.0
2024-02-27,53.29,54.22,52.84,54.17,53.5767631608384,186233,0.0,1.0
2024-02-26,52.34,52.98,52.05,52.84,52.2613285105908,169626,0.0,1.0
2024-02-23,52.5,53.4,51.84,52.75,52.172314135762,199341,0.0,1.0
2024-02-22,56.05,56.27,51.3,52.04,51.4700896232237,322608,0.0,1.0
2024-02-21,54.49,56.57,50.45,56.25,55.6339842679926,249921,0.0,1.0
2024-02-20,53.42,54.48,53.13,53.3,52.7162908708268,185844,0.0,1.0
2024-02-16,54.6,54.7,53.71,54.23,53.6361060773909,154267,0.0,1.0
2024-02-15,52.84,54.7,52.77,54.58,53.982273090614,177868,0.0,1.0
2024-02-14,52.28,52.835,51.42,52.76,52.182204621854,129125,0.0,1.0
2024-02-13,52.7,53.085,51.18,51.6,51.0349082351719,228777,0.0,1.0
2024-02-12,52.21,54.395,52.19,54.03,53.4382963555492,167774,0.0,1.0
2024-02-09,52.21,52.5,51.48,52.25,51.6777898311576,157612,0.0,1.0
2024-02-08,51.41,52.42,51.14,52.33,51.7569137198943,155665,0.0,1.0
2024-02-07,51.36,51.94,50.9,51.62,51.0546892073561,156371,0.0,1.0
2024-02-06,50.9,51.6699,50.8518,51.37,50.8074270550539,136537,0.0,1.0
2024-02-05,51.77,51.99,50.82,51.26,50.6986317080409,134576,0.0,1.0
2024-02-02,52.81,53.09,52.18,52.29,51.7173517755259,130343,0.0,1.0
2024-02-01,53.04,53.54,52.02,52.99,52.4096858019721,160651,0.0,1.0
2024-01-31,54.23,54.35,52.625,52.71,52.1327521913936,160933,0.0,1.0
2024-01-30,52.62,54.41,52.44,54.33,53.7350109383118,135869,0.0,1.0
2024-01-29,52.71,52.9,51.92,52.71,52.1327521913936,129394,0.0,1.0
2024-01-26,52.48,52.93,51.715,52.55,51.9745044139202,129737,0.0,1.0
2024-01-25,52.48,52.7199,51.03,52.07,51.4997610815,152268,0.0,1.0
2024-01-24,52.61,52.945,51.41,51.81,51.2426084431057,109171,0.0,1.0
2024-01-23,53.16,53.6,51.79,52.07,51.4997610815,172380,0.0,1.0
2024-01-22,52.57,53.59,52.17,52.48,51.9052710112756,233351,0.0,1.0
2024-01-19,52.23,53.02,51.31,52.81,52.2316570523145,181504,0.0,1.0
2024-01-18,51.8,52.0261,51.355,52.02,51.4503086510396,167993,0.0,1.0
2024-01-17,51.48,52.37,51.3,51.65,51.0843606656323,218130,0.0,1.0
2024-01-16,52.42,52.82,51.74,52.05,51.4799801093158,203751,0.0,1.0
2024-01-12,53.25,53.25,52.025,52.5,51.9250519834598,196501,0.0,1.0
2024-01-11,53.65,53.693,52.145,52.5,51.9250519834598,284394,0.0,1.0
2024-01-10,53.38,53.966,52.75,53.7,53.1119103145103,155640,0.0,1.0
2024-01-09,54.48,54.48,52.23,53.37,52.7855242734714,186321,0.0,1.0
2024-01-08,55.19,55.19,54.17,55.16,54.5559212839551,177335,0.0,1.0
2024-01-05,56.09,56.47,54.72,54.93,54.328440103837,279240,0.0,1.0
2024-01-04,56.6,56.6,55.8194,56.15,55.5350794070717,203709,0.0,1.0
2024-01-03,57.6,57.75,55.6,56.38,55.7625605871897,304292,0.0,1.0
2024-01-02,57.05,58.35,56.4701,57.64,57.0087618347928,395535,0.0,1.0
2023-12-29,58.21,58.58,57.21,57.54,56.9098569738719,162948,0.19,1.0
2023-12-28,58.15,58.7,57.87,58.42,57.5900544675835,189215,0.0,1.0
2023-12-27,58.04,58.84,57.59,58.57,57.7379234879556,140233,0.0,1.0
2023-12-26,56.91,58.1,56.576,58.01,57.1858791452331,131945,0.0,1.0
2023-12-22,56.08,56.72,55.9436,56.43,55.6283254639805,157364,0.0,1.0
2023-12-21,55.45,56.0926,55.16,55.82,55.0269914478006,164901,0.0,1.0
2023-12-20,55.95,56.77,55.07,55.12,54.3369360193975,239724,0.0,1.0
2023-12-19,55.09,56.46,55.05,56.22,55.4213088354595,216673,0.0,1.0
2023-12-18,55.01,55.39,54.3351,54.95,54.1693511296425,270525,0.0,1.0
2023-12-15,54.75,55.24,53.89,54.74,53.9623345011216,623835,0.0,1.0
2023-12-14,54.61,55.22,53.5,54.4,53.6271647216115,217503,0.0,1.0
2023-12-13,52.85,54.23,51.91,54.17,53.4004322237076,228744,0.0,1.0
2023-12-12,52.89,53.23,52.2,52.83,52.0794689750503,148825,0.0,1.0
2023-12-11,52.84,53.35,52.28,53.07,52.3160594076456,198440,0.0,1.0
2023-12-08,51.9,53.04,51.2895,53.04,52.2864856035712,183162,0.0,1.0
2023-12-07,51.42,52.1207,50.3401,52.06,51.3204080038069,160247,0.0,1.0
2023-12-06,52.61,53.06,50.61,51.23,50.5021994244146,146209,0.0,1.0
2023-12-05,52.04,53.12,51.605,52.61,51.8625944118379,171833,0.0,1.0
2023-12-04,50.69,52.2,50.5,52.2,51.4584190894875,166720,0.0,1.0
2023-12-01,49.98,51.039,49.6722,50.82,50.0980241020643,173805,0.0,1.0
2023-11-30,49.67,49.92,49.14,49.86,49.1516623716829,143350,0.0,1.0
2023-11-29,49.9,50.0199,48.56,49.35,48.6489077024178,168253,0.0,1.0
2023-11-28,50.61,50.6911,49.74,49.74,49.0333671553852,127859,0.0,1.0
2023-11-27,50.96,50.9663,50.22,50.39,49.6741329103309,116420,0.0,1.0
2023-11-24,51.68,52.32,51.035,51.16,50.4331938815743,55203,0.0,1.0
2023-11-22,52.18,52.3,51.45,51.81,51.0739596365201,132275,0.0,1.0
2023-11-21,51.42,52.29,50.85,51.95,51.2119707222007,187407,0.0,1.0
2023-11-20,51.01,51.7099,50.09,51.52,50.7880795304674,160592,0.0,1.0
2023-11-17,51.33,51.56,50.59,50.89,50.1670296449046,167914,0.0,1.0
2023-11-16,51.63,51.63,50.11,50.82,50.0980241020643,180510,0.0,1.0
2023-11-15,52.3,53.6,51.54,52.17,51.4288452854131,191977,0.0,1.0
2023-11-14,50.98,52.65,50.74,52.65,51.9020261506038,220252,0.0,1.0
2023-11-13,49.15,50.33,48.91,49.89,49.1812361757573,206046,0.0,1.0
2023-11-10,48.24,50.0,47.7,49.23,48.5306124861201,204305,0.0,1.0
2023-11-09,46.64,47.8568,46.2209,47.67,46.9927746742504,243183,0.0,1.0
2023-11-08,50.01,50.01,45.07,46.22,45.5633741439868,317904,0.0,1.0
2023-11-07,53.22,53.22,51.93,52.09,51.3499818078813,184868,0.0,1.0
2023-11-06,52.71,53.48,52.55,53.42,52.6610871218472,198842,0.0,1.0
2023-11-03,52.59,53.29,52.31,52.77,52.0203213669014,209350,0.0,1.0
2023-11-02,51.25,52.22,50.9501,51.98,51.2415445262751,132412,0.0,1.0
2023-11-01,50.0,50.8999,49.54,50.74,50.0191606245325,114397,0.0,1.0
2023-10-31,49.74,50.3,49.505,50.13,49.4178266083527,111499,0.0,1.0
2023-10-30,49.79,50.02,49.195,49.61,48.9052140043961,123690,0.0,1.0
2023-10-27,49.34,49.53,48.7,49.31,48.6094759636519,100358,0.0,1.0
2023-10-26,49.45,50.07,49.055,49.5,48.7967767227899,110345,0.0,1.0
2023-10-25,48.75,49.35,48.48,49.19,48.4911807473542,147618,0.0,1.0
2023-10-24,48.79,49.2,48.26,49.03,48.3334537922907,197664,0.0,1.0
2023-10-23,49.09,49.69,48.56,48.81,48.1165792290783,194675,0.0,1.0
2023-10-20,51.32,51.32,49.18,49.26,48.5601862901945,213057,0.0,1.0
2023-10-19,52.18,52.5,51.37,51.49,50.7585057263929,195241,0.0,1.0
2023-10-18,52.25,52.6399,51.97,52.18,51.4387032201046,103528,0.0,1.0
2023-10-17,51.48,53.08,51.48,52.52,51.7738729996146,188797,0.0,1.0
2023-10-16,50.99,51.87,50.99,51.47,50.73878985701,90394,0.0,1.0
2023-10-13,51.02,51.03,50.17,50.51,49.7924281266286,86109,0.0,1.0
2023-10-12,51.9,51.9,49.95,50.7,49.9797288857666,109757,0.0,1.0
2023-10-11,51.93,51.93,51.35,51.88,51.1429651793604,96045,0.0,1.0
2023-10-10,51.65,52.28,51.64,51.73,50.9950961589883,139548,0.0,1.0
2023-10-09,49.87,51.7599,49.87,51.37,50.6402105100953,108311,0.0,1.0
2023-10-06,49.91,50.32,49.26,49.82,49.112230632917,171998,0.0,1.0
2023-10-05,50.33,50.68,49.7,50.11,49.3981107389697,135542,0.0,1.0
2023-10-04,49.88,50.72,49.04,50.52,49.8022860613201,185512,0.0,1.0
2023-10-03,50.44,50.9599,49.81,49.91,49.2009520451402,231579,0.0,1.0
2023-10-02,51.58,51.58,49.66,50.72,49.9994447551495,285135,0.0,1.0
2023-09-29,52.5,52.5,50.7,51.51,50.7782215957759,167200,0.185,1.0
2023-09-28,52.13,52.9,52.13,52.46,51.5296548005494,177318,0.0,1.0
2023-09-27,50.97,52.173,50.97,51.95,51.0286993307004,117471,0.0,1.0
2023-09-26,51.0,51.235,50.4,50.71,49.8106899530282,337683,0.0,1.0
2023-09-25,51.35,51.85,50.9668,51.2,50.2920001103342,190552,0.0,1.0
2023-09-22,52.05,52.53,51.2701,51.36,50.449162610679,154476,0.0,1.0
2023-09-21,51.11,52.1199,50.82,52.01,51.0876352683297,167417,0.0,1.0
2023-09-20,51.24,51.68,50.99,51.15,50.2428868289764,152800,0.0,1.0
2023-09-19,50.78,51.42,50.31,51.0,50.0955469849032,178278,0.0,1.0
2023-09-18,50.55,51.1899,50.41,50.58,49.6829954214981,144722,0.0,1.0
2023-09-15,50.2,50.55,49.415,50.5,49.6044141713257,761795,0.0,1.0
2023-09-14,49.57,50.637,49.57,50.37,49.4767196397955,154409,0.0,1.0
2023-09-13,49.84,49.84,48.5,49.05,48.180129011951,154370,0.0,1.0
2023-09-12,50.06,50.445,49.75,49.84,48.9561188574034,116669,0.0,1.0
2023-09-11,50.45,50.94,49.739,50.0,49.1132813577482,158966,0.0,1.0
2023-09-08,50.44,50.73,50.16,50.34,49.4472516709809,133902,0.0,1.0
2023-09-07,50.6,50.78,49.85,50.5,49.6044141713257,156530,0.0,1.0
2023-09-06,50.27,50.7861,49.86,50.4,49.5061876086102,172569,0.0,1.0
2023-09-05,51.69,52.01,50.02,50.18,49.2900891706361,208827,0.0,1.0
2023-09-01,51.58,52.75,51.58,52.09,51.1662165185021,206929,0.0,1.0
2023-08-31,51.88,52.02,51.29,51.36,50.449162610679,454867,0.0,1.0
2023-08-30,52.3,52.69,51.8,51.89,50.9697633930711,157544,0.0,1.0
2023-08-29,51.95,52.39,51.2,52.35,51.4216055815624,170445,0.0,1.0
2023-08-28,51.51,52.24,51.51,51.93,51.0090540181573,140099,0.0,1.0
2023-08-25,51.26,51.4,50.34,51.31,50.4000493293212,217230,0.0,1.0
2023-08-24,51.43,51.595,50.82,51.3,50.3902266730497,182610,0.0,1.0
2023-08-23,50.56,51.515,50.1,51.4,50.4884532357652,165466,0.0,1.0
2023-08-22,51.0,51.37,50.12,50.72,49.8205126092998,193571,0.0,1.0
2023-08-21,51.95,52.18,50.58,50.95,50.0464337035454,209021,0.0,1.0
2023-08-18,49.81,51.79,49.81,51.69,50.7733102676401,199704,0.0,1.0
2023-08-17,49.83,51.11,49.53,50.23,49.3392024519939,369709,0.0,1.0
2023-08-16,50.04,50.46,49.22,49.59,48.7105524506147,354961,0.0,1.0
2023-08-15,51.01,51.15,49.75,49.9,49.0150547950327,269948,0.0,1.0
2023-08-14,52.16,52.16,51.2,51.38,50.4688079232221,228675,0.0,1.0
2023-08-11,52.43,52.605,51.87,52.34,51.4117829252908,200583,0.0,1.0
2023-08-10,52.65,53.24,51.64,52.4,51.4707188629201,423544,0.0,1.0
2023-08-09,52.43,52.75,51.87,52.5,51.5689454256356,296825,0.0,1.0
2023-08-08,51.67,52.29,50.67,52.2,51.2742657374891,228579,0.0,1.0
2023-08-07,52.62,53.45,51.95,52.11,51.1858618310452,321012,0.0,1.0
2023-08-04,52.71,53.37,52.1,53.01,52.0699008954847,343964,0.0,1.0
2023-08-03,50.8,52.8,50.06,52.71,51.7752212073382,308058,0.0,1.0
2023-08-02,49.97,52.03,46.98,49.9,49.0150547950327,399845,0.0,1.0
2023-08-01,48.6,49.87,47.9806,49.75,48.8677149509595,209556,0.0,1.0
2023-07-31,49.79,49.88,48.68,48.82,47.9542079177054,207044,0.0,1.0
2023-07-28,49.74,49.97,49.41,49.55,48.6712618255285,128819,0.0,1.0
2023-07-27,49.0,49.515,48.72,49.24,48.3667594811104,149273,0.0,1.0
2023-07-26,48.67,48.93,48.49,48.88,48.0131438553347,116854,0.0,1.0
2023-07-25,48.36,48.9419,48.26,48.65,47.787222761089,118740,0.0,1.0
2023-07-24,47.65,48.99,47.575,48.35,47.4925430729425,200448,0.0,1.0
2023-07-21,48.75,48.75,47.52,47.77,46.9228290091926,172391,0.0,1.0
2023-07-20,48.47,48.74,47.825,48.31,47.4532524478563,156807,0.0,1.0
