,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2023-07-19,48.58,48.63,47.71,48.2,47.3452032288693,175279,0.0,1.0
2023-07-18,47.8,48.84,47.77,48.38,47.5220110417572,155205,0.0,1.0
2023-07-17,46.77,48.09,46.61,47.8,46.9522969780073,155652,0.0,1.0
2023-07-14,47.45,47.45,46.3303,46.65,45.8226915067791,106657,0.0,1.0
2023-07-13,46.96,47.455,46.525,47.41,46.5692133834169,120234,0.0,1.0
2023-07-12,47.7,48.0,46.79,46.93,46.0977258823825,157882,0.0,1.0
2023-07-11,46.91,47.61,46.53,46.97,46.1370165074687,93237,0.0,1.0
2023-07-10,46.49,47.38,46.02,46.51,45.6851743189774,166296,0.0,1.0
2023-07-07,45.86,47.26,45.805,46.68,45.8521594755937,144417,0.0,1.0
2023-07-06,47.08,47.712,44.85,45.59,44.7814899419948,297838,0.0,1.0
2023-07-05,47.87,48.0,46.965,47.53,46.6870852586755,257674,0.0,1.0
2023-07-03,46.35,47.89,45.89,47.87,47.0210555719081,145751,0.0,1.0
2023-06-30,45.75,46.63,45.49,46.15,45.3315586932016,175687,0.185,1.0
2023-06-29,45.62,46.78,45.41,45.7,44.7103103977406,158643,0.0,1.0
2023-06-28,45.15,45.69,44.63,45.56,44.5733422696075,132204,0.0,1.0
2023-06-27,44.26,45.28,44.235,45.2,44.2211385115509,115191,0.0,1.0
2023-06-26,45.18,45.54,42.95,44.44,43.4775972445425,238292,0.0,1.0
2023-06-23,44.44,45.4,44.055,45.24,44.2602722624461,391293,0.0,1.0
2023-06-22,45.6,45.6,44.41,44.93,43.9569856930085,208062,0.0,1.0
2023-06-21,44.7,45.16,44.32,44.97,43.9961194439037,211924,0.0,1.0
2023-06-20,44.95,45.19,43.94,44.73,43.7613169385326,334633,0.0,1.0
2023-06-16,44.58,45.73,43.82,44.95,43.9765525684561,1827813,0.0,1.0
2023-06-15,44.34,44.83,44.1,44.32,43.360195991857,255961,0.0,1.0
2023-06-14,45.58,45.7,44.15,44.54,43.5754316217805,405007,0.0,1.0
2023-06-13,45.0,45.809,44.92,45.34,44.3581066396841,307520,0.0,1.0
2023-06-12,43.61,45.35,43.61,45.02,44.0450366325226,273870,0.0,1.0
2023-06-09,43.85,44.59,43.35,44.57,43.6047819349519,232929,0.0,1.0
2023-06-08,43.27,43.89,42.75,43.88,42.9297247320101,260427,0.0,1.0
2023-06-07,42.57,43.825,42.16,43.41,42.4699031589917,249820,0.0,1.0
2023-06-06,40.98,42.37,40.905,42.22,41.3056740698602,337334,0.0,1.0
2023-06-05,41.03,41.51,40.4,40.98,40.0925277921097,238559,0.0,1.0
2023-06-02,39.82,41.44,39.82,41.33,40.4349481124425,283426,0.0,1.0
2023-06-01,38.99,39.765,38.53,39.35,38.4978274431312,192791,0.0,1.0
2023-05-31,40.32,40.6,38.89,39.01,38.1651905605222,228723,0.0,1.0
2023-05-30,40.89,41.19,39.36,40.54,39.6620565322627,111899,0.0,1.0
2023-05-26,40.57,41.212,40.13,41.07,40.1805787316238,129339,0.0,1.0
2023-05-25,40.5,40.65,39.46,40.57,39.6914068454341,164304,0.0,1.0
2023-05-24,41.19,41.35,40.38,40.77,39.88707559991,156763,0.0,1.0
2023-05-23,40.6,41.94,40.38,41.3,40.4055977992711,232630,0.0,1.0
2023-05-22,40.0,41.39,39.59,40.74,39.8577252867386,346259,0.0,1.0
2023-05-19,38.9,39.96,38.16,39.9,39.0359165179399,402313,0.0,1.0
2023-05-18,37.79,38.44,37.49,38.4,37.5684008593707,173303,0.0,1.0
2023-05-17,37.4,38.08,37.08,37.92,37.0987958486286,284399,0.0,1.0
2023-05-16,37.81,38.13,37.11,37.18,36.3748214570678,324434,0.0,1.0
2023-05-15,37.77,38.31,37.415,38.0,37.1770633504189,195403,0.0,1.0
2023-05-12,37.36,37.89,37.0619,37.62,36.8052927169147,205752,0.0,1.0
2023-05-11,35.69,37.44,35.69,37.29,36.4824392720295,286495,0.0,1.0
2023-05-10,37.0,37.0,35.97,36.22,35.4356114355835,337698,0.0,1.0
2023-05-09,36.92,37.0,36.26,36.56,35.7682483181925,194860,0.0,1.0
2023-05-08,37.66,38.03,37.05,37.12,36.316120830725,214785,0.0,1.0
2023-05-05,37.28,37.765,37.15,37.48,36.6683245887816,359789,0.0,1.0
2023-05-04,39.76,39.82,36.51,36.77,35.9737005103922,544328,0.0,1.0
2023-05-03,39.56,40.89,36.55,39.85,38.9869993293209,622630,0.0,1.0
2023-05-02,44.34,44.34,43.3075,43.88,42.9297247320101,222709,0.0,1.0
2023-05-01,44.7,45.49,44.52,44.74,43.7711003762564,188466,0.0,1.0
2023-04-28,43.89,44.82,43.89,44.7,43.7319666253612,297530,0.0,1.0
2023-04-27,44.25,44.84,43.72,44.08,43.1253934864859,317619,0.0,1.0
2023-04-26,43.17,44.28,43.17,44.02,43.0666928601432,300464,0.0,1.0
2023-04-25,43.6,43.985,42.76,43.48,42.5383872230583,335170,0.0,1.0
2023-04-24,43.67,44.5,43.52,44.06,43.1058266110384,161915,0.0,1.0
2023-04-21,43.84,44.42,43.67,44.2,43.2427947391715,180469,0.0,1.0
2023-04-20,43.74,43.95,43.305,43.82,42.8710241056673,200971,0.0,1.0
2023-04-19,43.26,43.97,42.73,43.96,43.0079922338004,268550,0.0,1.0
2023-04-18,42.13,43.26,42.13,43.24,42.3035847176872,231532,0.0,1.0
2023-04-17,41.44,42.14,41.29,42.13,41.217623130346,124940,0.0,1.0
2023-04-14,41.3,41.6,41.12,41.49,40.5914831160232,104064,0.0,1.0
2023-04-13,41.23,41.25,40.745,41.22,40.3273302974807,133976,0.0,1.0
2023-04-12,41.03,41.51,40.64,41.13,40.2392793579666,100201,0.0,1.0
2023-04-11,40.26,41.23,40.1,40.8,39.9164259130814,145083,0.0,1.0
2023-04-10,39.47,40.2,39.36,40.13,39.2609355855871,201007,0.0,1.0
2023-04-06,39.67,39.67,39.05,39.34,38.4880440054074,143083,0.0,1.0
2023-04-05,40.48,40.74,39.13,39.51,38.6543624467119,176210,0.0,1.0
2023-04-04,41.67,41.86,40.15,40.61,39.7305405963293,226323,0.0,1.0
2023-04-03,41.56,42.0,41.29,41.73,40.8262856213942,316941,0.0,1.0
2023-03-31,40.98,41.64,40.75,41.32,40.4251646747187,317366,0.185,1.0
2023-03-30,41.85,42.0199,40.53,40.81,39.7482464853697,146154,0.0,1.0
2023-03-29,42.07,42.07,41.31,41.58,40.498213400188,177578,0.0,1.0
2023-03-28,40.67,42.21,40.53,41.63,40.5469125505009,169107,0.0,1.0
2023-03-27,40.58,40.95,40.115,40.78,39.719026995182,155658,0.0,1.0
2023-03-24,38.6,40.03,38.5,40.03,38.9885397404888,161529,0.0,1.0
2023-03-23,39.8,40.45,38.87,39.21,38.1898736753577,247523,0.0,1.0
2023-03-22,40.28,40.826,39.58,39.59,38.5599872177355,224516,0.0,1.0
2023-03-21,40.02,40.36,39.49,40.29,39.2417753221158,362577,0.0,1.0
2023-03-20,38.5,39.97,38.02,39.17,38.1509143551074,459200,0.0,1.0
2023-03-17,39.36,39.54,37.44,38.15,37.1574516887247,1053309,0.0,1.0
2023-03-16,38.92,39.73,38.04,39.68,38.6476456882987,257010,0.0,1.0
2023-03-15,39.96,40.44,38.52,39.59,38.5599872177355,342573,0.0,1.0
2023-03-14,41.06,42.0,40.33,41.02,39.9527829166838,273853,0.0,1.0
2023-03-13,41.05,41.33,39.74,40.02,38.9787999104263,272225,0.0,1.0
2023-03-10,43.2,43.255,41.3161,41.72,40.634571021064,228165,0.0,1.0
2023-03-09,44.47,44.56,43.34,43.41,42.2806023016393,171930,0.0,1.0
2023-03-08,44.0,44.49,43.51,44.46,43.3032844582097,182777,0.0,1.0
2023-03-07,44.48,44.48,43.34,43.91,42.767593804768,266197,0.0,1.0
2023-03-06,45.82,45.89,44.13,44.35,43.1961463275213,266626,0.0,1.0
2023-03-03,46.31,46.48,45.7333,46.32,45.1148928498487,234115,0.0,1.0
2023-03-02,45.75,46.48,45.5001,46.4,45.1928114903493,313774,0.0,1.0
2023-03-01,45.63,46.06,45.36,46.04,44.8421776080966,235190,0.0,1.0
2023-02-28,45.26,46.13,44.975,45.63,44.442844575531,592035,0.0,1.0
2023-02-27,45.62,45.99,44.755,45.28,44.1019505233408,192705,0.0,1.0
2023-02-24,44.04,45.45,43.69,45.44,44.2577878043421,290613,0.0,1.0
2023-02-23,44.27,45.04,43.83,44.24,43.089008196833,249731,0.0,1.0
2023-02-22,44.71,44.9,43.86,44.16,43.0110895563324,324773,0.0,1.0
2023-02-21,44.78,44.925,43.88,44.42,43.2643251379594,289336,0.0,1.0
2023-02-17,44.78,45.25,44.01,45.21,44.0337717129028,286052,0.0,1.0
2023-02-16,43.48,45.72,42.75,44.74,43.5759996999618,508474,0.0,1.0
2023-02-15,39.17,43.88,38.8954,43.58,42.4461794127031,542996,0.0,1.0
2023-02-14,38.32,38.6499,37.6,37.9,36.9139559371603,242209,0.0,1.0
2023-02-13,38.19,38.38,37.8,38.33,37.332768629851,132410,0.0,1.0
2023-02-10,37.35,38.18,37.32,38.06,37.0697932181615,98563,0.0,1.0
2023-02-09,38.17,38.51,37.14,37.24,36.2711271530303,140014,0.0,1.0
2023-02-08,38.22,38.445,37.85,37.95,36.9626550874732,211661,0.0,1.0
2023-02-07,38.37,38.7,38.065,38.49,37.4886059108522,158757,0.0,1.0
2023-02-06,37.83,38.66,37.825,38.63,37.6249635317283,162094,0.0,1.0
2023-02-03,37.64,38.2,37.31,37.86,36.87499661691,198558,0.0,1.0
2023-02-02,37.15,37.74,36.8547,37.64,36.6607203555333,139190,0.0,1.0
2023-02-01,36.61,37.52,36.435,37.22,36.2516474929052,184761,0.0,1.0
2023-01-31,35.89,37.0,35.85,36.78,35.8230949701519,168626,0.0,1.0
2023-01-30,36.11,36.37,35.56,35.73,34.8004128135815,131349,0.0,1.0
2023-01-27,36.84,37.095,36.0844,36.09,35.1510466958342,103671,0.0,1.0
2023-01-26,36.58,36.97,35.95,36.96,35.9984119112782,111114,0.0,1.0
2023-01-25,35.94,36.49,35.46,36.47,35.521160238212,149728,0.0,1.0
2023-01-24,35.71,36.185,35.56,35.83,34.8978111142072,82482,0.0,1.0
2023-01-23,35.82,36.34,35.579,35.86,34.9270306043949,97470,0.0,1.0
2023-01-20,36.08,36.22,35.22,35.8,34.8685916240195,135389,0.0,1.0
2023-01-19,35.73,36.18,35.5,35.72,34.7906729835189,108044,0.0,1.0
2023-01-18,36.68,37.16,35.75,35.75,34.8198924737066,137696,0.0,1.0
2023-01-17,35.95,36.81,35.76,36.61,35.6575178590881,144210,0.0,1.0
2023-01-13,35.35,36.2,35.2509,36.04,35.1023475455213,110939,0.0,1.0
2023-01-12,34.95,35.56,34.685,35.39,34.4692585914539,112464,0.0,1.0
2023-01-11,34.45,35.24,34.45,34.83,33.9238281079497,166544,0.0,1.0
2023-01-10,34.24,34.4788,34.0,34.26,33.3686577943829,191398,0.0,1.0
2023-01-09,34.65,34.65,33.94,34.07,33.183601023194,143422,0.0,1.0
2023-01-06,33.92,34.75,33.92,34.53,33.6316332060724,181905,0.0,1.0
2023-01-05,33.85,34.04,33.44,33.47,32.5992112194394,143106,0.0,1.0
2023-01-04,33.95,34.37,33.58,33.97,33.0862027225682,250006,0.0,1.0
2023-01-03,35.26,35.29,33.93,33.97,33.0862027225682,176396,0.0,1.0
2022-12-30,35.08,35.5,34.6257,34.99,34.0796653889509,141887,0.185,1.0
2022-12-29,35.11,35.92,35.11,35.44,34.3364134011207,142043,0.0,1.0
2022-12-28,36.63,36.83,35.06,35.07,33.9779350445063,156166,0.0,1.0
2022-12-27,36.29,36.64,36.055,36.64,35.4990459090593,147159,0.0,1.0
2022-12-23,35.53,36.08,35.39,36.02,34.8983524466243,114986,0.0,1.0
2022-12-22,35.78,35.935,34.98,35.53,34.4236108392161,289078,0.0,1.0
2022-12-21,35.66,36.03,35.1,36.03,34.9080410508572,205915,0.0,1.0
2022-12-20,35.2,35.7,34.99,35.36,34.2589045672581,178134,0.0,1.0
2022-12-19,34.06,35.22,34.04,35.1,34.0070008572047,233642,0.0,1.0
2022-12-16,33.6,34.7,33.2,33.98,32.9218771831287,1527105,0.0,1.0
2022-12-15,34.23,34.49,33.91,33.96,32.902499974663,268096,0.0,1.0
2022-12-14,34.68,35.51,34.6,34.62,33.5419478540293,358052,0.0,1.0
2022-12-13,35.78,36.39,35.0,35.02,33.9294920233421,245198,0.0,1.0
2022-12-12,35.38,35.44,34.635,35.42,34.317036192655,259416,0.0,1.0
2022-12-09,35.28,35.76,34.99,35.3,34.2007729418612,140777,0.0,1.0
2022-12-08,35.66,36.2,35.09,35.41,34.3073475884222,159876,0.0,1.0
2022-12-07,35.55,36.1139,35.26,35.33,34.2298387545596,226747,0.0,1.0
2022-12-06,35.01,35.5,34.86,35.48,34.3751678180519,164767,0.0,1.0
2022-12-05,36.34,36.41,34.8,35.06,33.9682464402734,168806,0.0,1.0
2022-12-02,36.69,37.2,36.27,36.41,35.2762080117044,154804,0.0,1.0
2022-12-01,38.62,38.69,37.06,37.07,35.9156558910706,203904,0.0,1.0
2022-11-30,37.94,38.6,36.79,38.5,37.3011262963642,235165,0.0,1.0
2022-11-29,37.69,38.05,37.36,37.62,36.4485291238758,400126,0.0,1.0
2022-11-28,36.99,37.93,36.99,37.4,36.2353798307538,175524,0.0,1.0
2022-11-25,37.66,38.07,37.39,37.42,36.2547570392194,93666,0.0,1.0
2022-11-23,38.1,38.36,37.62,37.96,36.7779416677918,79968,0.0,1.0
2022-11-22,37.5,38.15,37.5,38.09,36.9038935228185,109460,0.0,1.0
2022-11-21,36.6,37.54,36.53,37.52,36.3516430815476,116906,0.0,1.0
2022-11-18,38.09,38.09,36.56,36.83,35.6831293894829,168703,0.0,1.0
2022-11-17,36.69,37.655,36.21,37.56,36.3903974984789,147902,0.0,1.0
2022-11-16,37.78,37.85,36.9,37.21,36.0512963503301,134550,0.0,1.0
2022-11-15,37.88,38.32,37.11,38.11,36.9232707312841,209966,0.0,1.0
2022-11-14,36.8,38.37,36.8,37.44,36.274134247685,179199,0.0,1.0
2022-11-11,37.35,37.49,36.57,37.26,36.0997393714942,171261,0.0,1.0
2022-11-10,36.37,37.715,36.23,36.97,35.8187698487424,207181,0.0,1.0
2022-11-09,37.41,37.41,35.03,35.4,34.2976589841894,194613,0.0,1.0
2022-11-08,38.45,38.69,37.52,37.83,36.6519898127651,157867,0.0,1.0
2022-11-07,37.42,38.46,37.42,38.3,37.1073542117077,191098,0.0,1.0
2022-11-04,36.81,38.0,36.67,37.4,36.2353798307538,226765,0.0,1.0
2022-11-03,36.01,36.89,36.01,36.71,35.566866138689,229142,0.0,1.0
2022-11-02,35.58,37.49,35.17,36.53,35.3924712624983,482287,0.0,1.0
2022-11-01,35.8,36.055,35.01,35.07,33.9779350445063,223952,0.0,1.0
2022-10-31,35.05,35.595,34.79,35.27,34.1717071291627,250155,0.0,1.0
2022-10-28,34.59,35.27,33.86,34.98,33.8907376064109,296292,0.0,1.0
2022-10-27,36.06,36.12,34.5,34.52,33.4450618117011,277420,0.0,1.0
2022-10-26,36.0,36.65,35.63,35.83,34.7142689662007,252268,0.0,1.0
2022-10-25,34.97,35.73,34.71,35.7,34.588317111174,159189,0.0,1.0
2022-10-24,35.53,35.7,34.71,35.1,34.0070008572047,151487,0.0,1.0
2022-10-21,34.28,35.3,34.03,35.26,34.1620185249299,209768,0.0,1.0
2022-10-20,34.2,34.64,33.755,34.02,32.96063160006,151667,0.0,1.0
2022-10-19,33.64,34.21,33.5605,34.17,33.1059606635523,111088,0.0,1.0
2022-10-18,34.47,34.645,33.425,33.85,32.795925328102,172008,0.0,1.0
2022-10-17,33.84,34.415,33.56,34.0,32.9412543915943,152644,0.0,1.0
2022-10-14,34.61,34.85,32.93,33.25,32.2146090741327,211480,0.0,1.0
2022-10-13,32.05,34.66,31.91,34.57,33.4935048328652,268592,0.0,1.0
2022-10-12,32.87,33.04,32.16,32.65,31.6332928201634,162464,0.0,1.0
2022-10-11,32.75,33.59,32.535,32.92,31.8948851344496,226948,0.0,1.0
2022-10-10,32.11,32.85,31.76,32.55,31.5364067778351,153689,0.0,1.0
2022-10-07,31.98,32.28,31.605,31.85,30.8582044815376,388073,0.0,1.0
2022-10-06,32.44,32.93,32.1,32.18,31.1779284212207,150921,0.0,1.0
2022-10-05,32.75,33.28,31.51,32.73,31.7108016540259,174574,0.0,1.0
2022-10-04,32.4,33.505,32.4,33.13,32.0983458233388,191602,0.0,1.0
2022-10-03,31.31,32.2212,31.295,32.0,31.0035335450299,166809,0.0,1.0
2022-09-30,30.44,31.85,30.44,31.03,30.0637389344462,416180,0.18,1.0
2022-09-29,31.43,31.47,30.28,30.72,29.5917353433575,180312,0.0,1.0
2022-09-28,31.32,31.98,31.13,31.71,30.5453752518837,182266,0.0,1.0
2022-09-27,30.63,31.57,30.43,31.41,30.2563934614212,293336,0.0,1.0
2022-09-26,30.35,31.125,30.0,30.34,29.225691742105,274859,0.0,1.0
2022-09-23,31.35,31.35,29.995,30.4,29.2834881001975,279747,0.0,1.0
2022-09-22,32.48,32.812,31.91,31.96,30.7861934106024,134982,0.0,1.0
2022-09-21,33.25,33.57,32.56,32.57,31.3737897178761,129238,0.0,1.0
2022-09-20,33.03,33.03,32.315,32.97,31.7590987718261,144063,0.0,1.0
2022-09-19,32.14,33.53,32.14,33.41,32.182938731171,177457,0.0,1.0
2022-09-16,32.45,32.88,32.05,32.46,31.2678297280399,384469,0.0,1.0
2022-09-15,33.14,33.39,32.41,32.54,31.3448915388299,188543,0.0,1.0
2022-09-14,34.12,34.595,32.83,33.35,32.1251423730786,280690,0.0,1.0
2022-09-13,34.58,35.185,33.98,34.06,32.8090659438397,172623,0.0,1.0
2022-09-12,35.9,35.93,35.11,35.24,33.9457276529921,193979,0.0,1.0
2022-09-09,34.86,35.56,34.47,35.55,34.2443421698034,160889,0.0,1.0
2022-09-08,34.54,34.57,34.02,34.49,33.223273176836,148984,0.0,1.0
2022-09-07,34.01,34.77,33.69,34.7,33.4255604301597,231896,0.0,1.0
2022-09-06,36.47,36.47,33.96,34.23,32.9728222917685,425301,0.0,1.0
2022-09-02,37.54,37.6737,36.1,36.35,35.0149602777033,196345,0.0,1.0
2022-09-01,36.81,37.2851,36.45,37.2,35.833742017347,255475,0.0,1.0
2022-08-31,37.17,37.56,36.44,37.03,35.6699856694183,186507,0.0,1.0
2022-08-30,40.3,40.35,37.0473,37.2,35.833742017347,274524,0.0,1.0
2022-08-29,39.71,40.92,39.54,40.51,39.022174438783,193510,0.0,1.0
2022-08-26,40.44,40.51,39.71,40.12,38.6464981111817,179937,0.0,1.0
2022-08-25,39.42,40.5883,39.42,40.23,38.752458101018,166273,0.0,1.0
2022-08-24,40.1,40.23,39.11,39.42,37.9722072667693,175199,0.0,1.0
2022-08-23,38.81,40.28,38.81,40.17,38.6946617429255,426236,0.0,1.0
2022-08-22,38.52,39.06,38.32,38.7,37.2786509696594,215603,0.0,1.0
2022-08-19,38.76,38.89,38.24,38.82,37.3942436858444,181546,0.0,1.0
2022-08-18,38.25,39.18,38.06,39.01,37.5772654864706,144160,0.0,1.0
2022-08-17,38.59,38.67,37.66,38.14,36.7392182941294,149182,0.0,1.0
2022-08-16,38.09,38.904,38.05,38.79,37.3653455067981,202353,0.0,1.0
2022-08-15,39.0,39.0,37.6845,38.15,36.7488510204782,203927,0.0,1.0
2022-08-12,38.63,39.32,38.45,39.24,37.7988181924918,162360,0.0,1.0
2022-08-11,38.15,39.0,38.07,38.56,37.1437928007769,179366,0.0,1.0
2022-08-10,37.81,38.24,37.18,37.87,36.4791346827132,269676,0.0,1.0
2022-08-09,37.84,38.52,37.47,37.78,36.3924401455744,277648,0.0,1.0
2022-08-08,38.25,38.975,37.63,37.9,36.5080328617594,234666,0.0,1.0
2022-08-05,38.0,38.83,37.59,37.95,36.5561964935032,279254,0.0,1.0
2022-08-04,41.4,41.5,38.12,38.16,36.7584837468269,373802,0.0,1.0
2022-08-03,39.25,42.665,38.76,41.06,39.5519743879642,652995,0.0,1.0
2022-08-02,35.91,37.06,35.5,36.74,35.3906366053045,387562,0.0,1.0
2022-08-01,35.95,36.4,35.18,36.0,34.6778148554971,255508,0.0,1.0
2022-07-29,35.21,36.21,34.87,36.17,34.8415712034258,264928,0.0,1.0
2022-07-28,35.0,35.39,34.165,35.2,33.9071967475972,173124,0.0,1.0
2022-07-27,33.32,35.1,33.0,34.92,33.6374804098322,314553,0.0,1.0
2022-07-26,33.01,33.71,32.69,33.59,32.3563278054485,278940,0.0,1.0
2022-07-25,32.23,32.97,32.15,32.8,31.5953424238973,140171,0.0,1.0
2022-07-22,32.37,32.53,31.72,32.0,30.8247243159974,145748,0.0,1.0
2022-07-21,32.28,32.325,31.33,32.24,31.0559097483674,153900,0.0,1.0
2022-07-20,31.92,32.72,31.83,32.65,31.4508515286661,217403,0.0,1.0
2022-07-19,31.3,32.1,31.3,31.98,30.8054588632999,220562,0.0,1.0
2022-07-18,31.33,31.92,30.8114,31.01,29.8710844074712,244076,0.0,1.0
2022-07-15,30.42,30.96,29.81,30.94,29.80365532303,226845,0.0,1.0
2022-07-14,30.12,30.2485,29.35,29.72,28.6284627084826,160371,0.0,1.0
2022-07-13,30.15,31.085,30.055,30.72,29.5917353433575,358623,0.0,1.0
2022-07-12,30.6,30.82,30.0497,30.42,29.302753552895,164523,0.0,1.0
2022-07-11,30.46,31.1,30.37,30.6,29.4761426271725,185538,0.0,1.0
2022-07-08,31.28,31.56,30.51,30.76,29.6302662487525,153682,0.0,1.0
2022-07-07,31.03,31.62,30.86,31.1,29.95777894461,293459,0.0,1.0
2022-07-06,31.11,31.41,30.06,30.53,29.4087135427313,281670,0.0,1.0
2022-07-05,32.44,32.75,30.885,31.26,30.11190256619,345412,0.0,1.0
2022-07-01,32.78,33.06,31.82,32.97,31.7590987718261,207733,0.0,1.0
2022-06-30,32.16,33.28,32.01,32.99,31.7783642245236,265009,0.18,1.0
2022-06-29,33.21,33.31,32.32,32.81,31.4334678989032,226707,0.0,1.0
2022-06-28,33.58,34.4899,32.81,33.05,31.6633987826501,207382,0.0,1.0
2022-06-27,32.78,33.62,32.46,33.19,31.7975251315025,293388,0.0,1.0
2022-06-24,32.11,32.9,32.0,32.45,31.0885715732828,749986,0.0,1.0
2022-06-23,33.5,33.6249,31.47,32.15,30.8011579685991,432669,0.0,1.0
2022-06-22,34.22,34.87,33.435,33.49,32.0849387361862,282206,0.0,1.0
2022-06-21,34.23,35.54,34.0484,34.97,33.5028458526256,281403,0.0,1.0
2022-06-17,35.74,35.84,33.75,33.81,32.3915132478487,775206,0.0,1.0
2022-06-16,36.13,36.395,35.1686,35.38,33.8956444456932,260246,0.0,1.0
2022-06-15,36.72,37.23,36.12,36.62,35.0836206783857,404871,0.0,1.0
2022-06-14,36.13,36.67,35.515,36.38,34.8536897946388,229943,0.0,1.0
2022-06-13,36.32,36.88,35.59,35.82,34.3171843992293,229782,0.0,1.0
2022-06-10,37.75,38.16,36.89,37.28,35.7159306086898,180143,0.0,1.0
2022-06-09,38.65,38.95,37.82,37.86,36.2715969110782,191638,0.0,1.0
2022-06-08,39.48,39.48,38.64,38.65,37.0284527367451,179729,0.0,1.0
2022-06-07,39.64,40.35,39.23,39.6,37.9385958182434,270224,0.0,1.0
2022-06-06,39.39,40.1791,39.23,39.9,38.2260094229271,352049,0.0,1.0
2022-06-03,38.58,39.09,38.19,38.94,37.3062858879393,238863,0.0,1.0
2022-06-02,37.45,39.2,37.18,38.57,36.9518091088295,298480,0.0,1.0
2022-06-01,37.69,37.86,36.145,37.35,35.7829937831159,418858,0.0,1.0
2022-05-31,37.35,38.5928,37.19,37.61,36.0320855738418,402005,0.0,1.0
2022-05-27,37.06,37.35,36.42,37.19,35.6297065272847,240427,0.0,1.0
2022-05-26,37.18,37.59,36.78,37.14,35.5818042598374,208497,0.0,1.0
2022-05-25,36.51,37.18,35.47,36.79,35.2464883877064,326838,0.0,1.0
2022-05-24,36.8,37.63,35.38,36.51,34.9782356900017,352299,0.0,1.0
2022-05-23,35.25,37.6871,35.19,37.37,35.8021546900949,412428,0.0,1.0
2022-05-20,38.27,38.43,34.64,35.0,33.5315872130939,622098,0.0,1.0
2022-05-19,37.08,38.48,36.36,38.17,36.5685909692513,509189,0.0,1.0
2022-05-18,38.11,38.36,36.72,37.32,35.7542524226476,424451,0.0,1.0
2022-05-17,38.56,39.11,38.125,38.61,36.9901309227873,318444,0.0,1.0
2022-05-16,38.29,39.39,37.82,38.27,36.6643955041458,415282,0.0,1.0
2022-05-13,37.71,39.18,37.71,38.27,36.6643955041458,448238,0.0,1.0
2022-05-12,36.23,37.63,36.23,37.43,35.8596374110316,432895,0.0,1.0
2022-05-11,37.31,37.75,36.09,36.37,34.8441093411493,540015,0.0,1.0
2022-05-10,38.75,39.68,36.88,37.22,35.658447887753,591877,0.0,1.0
2022-05-09,37.61,39.04,37.35,38.41,36.7985218529982,657618,0.0,1.0
2022-05-06,40.4,40.83,38.3,38.73,37.1050963646608,1235455,0.0,1.0
2022-05-05,38.005,41.13,37.55,40.79,39.0786697834886,1664391,0.0,1.0
2022-05-04,43.78,44.57,33.5,38.2,36.5973323297197,3499127,0.0,1.0
2022-05-03,51.11,52.3,50.49,52.21,50.0195476684467,400911,0.0,1.0
2022-05-02,50.32,51.98,49.97,51.42,49.2626918427797,377253,0.0,1.0
2022-04-29,50.63,51.56,49.8373,50.23,48.1226178775345,299366,0.0,1.0
2022-04-28,52.91,53.21,50.27,50.79,48.659123272944,269630,0.0,1.0
2022-04-27,50.77,53.06,50.07,52.14,49.9524844940205,513372,0.0,1.0
