,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2022-04-26,52.18,52.48,50.51,50.52,48.4004510287287,379155,0.0,1.0
2022-04-25,51.61,52.66,50.22,51.66,49.4926227265266,613572,0.0,1.0
2022-04-22,55.63,55.63,52.1,52.61,50.4027658080249,626071,0.0,1.0
2022-04-21,58.04,59.0,55.4,55.65,53.3152236688193,579842,0.0,1.0
2022-04-20,56.74,58.375,56.46,58.03,55.5953715993097,361709,0.0,1.0
2022-04-19,56.29,56.76,54.845,56.26,53.8996313316761,481946,0.0,1.0
2022-04-18,58.31,58.53,56.09,56.46,54.0912404014652,581977,0.0,1.0
2022-04-14,57.18,58.94,57.1374,58.39,55.9402679249301,609205,0.0,1.0
2022-04-13,56.38,57.86,55.8,57.56,55.1450902853053,567441,0.0,1.0
2022-04-12,55.13,57.23,55.01,56.05,53.6984418083975,667249,0.0,1.0
2022-04-11,54.6,55.67,53.92,54.51,52.2230519710214,575317,0.0,1.0
2022-04-08,52.86,54.53,52.8598,54.0,51.7344488430592,595710,0.0,1.0
2022-04-07,50.19,52.81,50.19,52.69,50.4794094359405,605548,0.0,1.0
2022-04-06,49.34,51.23,49.03,50.2,48.0938765170661,645242,0.0,1.0
2022-04-05,49.62,50.5052,49.335,49.47,47.3945034123359,335840,0.0,1.0
2022-04-04,50.25,50.3699,48.8999,49.56,47.480727493741,428417,0.0,1.0
2022-04-01,50.38,50.98,49.51,50.0,47.902267447277,451835,0.0,1.0
2022-03-31,50.65,51.98,50.19,50.26,48.1513592380029,582495,0.18,1.0
2022-03-30,51.44,51.8758,50.91,51.24,48.9150604154494,199567,0.0,1.0
2022-03-29,51.73,52.2069,50.15,51.14,48.8195977682686,657769,0.0,1.0
2022-03-28,55.0,55.1351,52.34,52.84,50.4424627703424,599691,0.0,1.0
2022-03-25,52.36,55.38,52.01,55.21,52.7049275085277,536108,0.0,1.0
2022-03-24,49.79,52.07,49.24,51.78,49.4305587102258,739460,0.0,1.0
2022-03-23,48.5,49.64,48.27,49.44,47.1967327661947,409787,0.0,1.0
2022-03-22,47.56,48.4099,47.05,48.22,46.0320884705888,330230,0.0,1.0
2022-03-21,45.95,48.3699,45.95,47.36,45.2111097048338,400872,0.0,1.0
2022-03-18,45.1,45.47,44.41,44.98,42.9390987019304,926036,0.0,1.0
2022-03-17,43.6,45.6825,43.3827,45.06,43.015468819675,310072,0.0,1.0
2022-03-16,43.1,43.67,42.51,43.62,41.6408067002713,286014,0.0,1.0
2022-03-15,43.8,44.03,42.29,42.79,40.8484667286706,225923,0.0,1.0
2022-03-14,44.21,44.589,43.02,43.73,41.7458156121702,347627,0.0,1.0
2022-03-11,43.98,44.215,43.13,43.9,41.9081021123776,300240,0.0,1.0
2022-03-10,43.24,44.06,42.85,43.94,41.9462871712499,417816,0.0,1.0
2022-03-09,44.74,44.981,43.14,43.8,41.8126394651968,522115,0.0,1.0
2022-03-08,46.84,46.99,43.83,44.15,42.1467587303296,755482,0.0,1.0
2022-03-07,50.4,50.4,46.5,46.58,44.4665010568234,521580,0.0,1.0
2022-03-04,48.13,48.4,47.08,48.28,46.0893660588973,264959,0.0,1.0
2022-03-03,47.74,48.435,46.88,48.23,46.0416347353069,482734,0.0,1.0
2022-03-02,46.0,48.0,45.84,47.9,45.7266079996102,562738,0.0,1.0
2022-03-01,45.6,46.0,43.135,44.56,42.538155583771,603958,0.0,1.0
2022-02-28,43.73,45.73,43.5701,45.6,43.5309671144514,568946,0.0,1.0
2022-02-25,42.6,44.4,42.6,43.88,41.8890095829414,409022,0.0,1.0
2022-02-24,40.91,42.65,40.89,42.47,40.5429862576919,418610,0.0,1.0
2022-02-23,40.33,41.83,39.8502,41.57,39.6838224330646,514173,0.0,1.0
2022-02-22,39.14,40.17,38.68,39.84,38.0323186368365,406976,0.0,1.0
2022-02-18,39.54,39.54,38.03,39.12,37.3449875771347,171936,0.0,1.0
2022-02-17,39.78,39.8899,38.12,38.47,36.7244803704594,226472,0.0,1.0
2022-02-16,40.97,41.45,38.4,39.88,38.0705036957089,413315,0.0,1.0
2022-02-15,38.99,40.0841,38.255,40.0,38.1850588723258,653550,0.0,1.0
2022-02-14,38.6,38.92,38.1069,38.78,37.0204145767199,252078,0.0,1.0
2022-02-11,37.91,38.7,37.5284,38.5,36.7531191646136,98881,0.0,1.0
2022-02-10,37.74,38.54,37.5,37.73,36.0180567813213,188121,0.0,1.0
2022-02-09,38.5,39.22,37.78,38.03,36.3044447228638,121568,0.0,1.0
2022-02-08,36.85,38.56,36.56,38.38,36.6385639879966,227852,0.0,1.0
2022-02-07,37.465,37.465,36.2519,36.72,35.0538840447951,157641,0.0,1.0
2022-02-04,37.18,37.36,36.2,36.71,35.044337780077,92505,0.0,1.0
2022-02-03,37.78,38.2457,37.045,37.19,35.5025584865449,129480,0.0,1.0
2022-02-02,37.79,38.23,37.4,37.9,36.1803432815287,192587,0.0,1.0
2022-02-01,38.11,38.32,37.51,38.04,36.3139909875819,155224,0.0,1.0
2022-01-31,37.93,38.9933,37.69,38.1,36.3712685758903,129006,0.0,1.0
2022-01-28,38.03,38.35,37.31,38.35,36.6099251938424,158200,0.0,1.0
2022-01-27,38.345,39.0346,37.67,37.9,36.1803432815287,129710,0.0,1.0
2022-01-26,37.99,38.87,37.38,37.82,36.1039731637841,173995,0.0,1.0
2022-01-25,37.95,38.25,36.7255,37.79,36.0753343696298,170643,0.0,1.0
2022-01-24,37.05,38.45,36.474,38.19,36.4571849583531,200944,0.0,1.0
2022-01-21,36.71,38.57,36.68,37.4,35.7030300456246,301632,0.0,1.0
2022-01-20,37.62,37.845,36.93,36.97,35.2925406627471,328385,0.0,1.0
2022-01-19,38.68,38.69,37.4001,37.51,35.8080389575235,150469,0.0,1.0
2022-01-18,38.92,39.15,38.395,38.53,36.7817579587678,153328,0.0,1.0
2022-01-14,39.09,39.43,38.3,39.28,37.497727812624,189758,0.0,1.0
2022-01-13,39.55,40.0,39.29,39.48,37.6886531069856,132843,0.0,1.0
2022-01-12,39.44,40.29,38.86,39.39,37.6027367245229,352823,0.0,1.0
2022-01-11,39.15,39.21,38.02,39.18,37.4022651654431,128485,0.0,1.0
2022-01-10,39.705,39.78,38.77,38.98,37.2113398710815,139624,0.0,1.0
2022-01-07,39.28,39.78,38.92,39.5,37.7077456364217,182281,0.0,1.0
2022-01-06,39.03,39.72,38.9,39.2,37.4213576948793,152448,0.0,1.0
2022-01-05,39.66,39.9,39.015,39.06,37.2877099888262,243091,0.0,1.0
2022-01-04,39.29,39.81,39.13,39.43,37.6409217833952,408574,0.0,1.0
2022-01-03,38.87,39.7,38.71,39.24,37.4595427537516,111343,0.0,1.0
2021-12-31,38.38,38.89,38.21,38.71,36.9535907236933,137738,0.18,1.0
2021-12-30,39.25,39.555,38.51,38.58,36.65902623091,99610,0.0,1.0
2021-12-29,39.13,39.69,38.91,39.04,37.0961219298788,111514,0.0,1.0
2021-12-28,39.24,39.7099,38.94,39.13,37.1816406535901,129251,0.0,1.0
2021-12-27,38.22,39.075,37.7,38.95,37.0106032061675,151361,0.0,1.0
2021-12-23,38.1,38.45,38.05,38.11,36.2124284515287,137766,0.0,1.0
2021-12-22,37.81,38.23,37.49,38.0,36.1079055669927,132530,0.0,1.0
2021-12-21,37.64,38.0,37.42,37.97,36.0793993257556,147446,0.0,1.0
2021-12-20,36.72,37.42,35.955,37.36,35.4997724206012,184976,0.0,1.0
2021-12-17,36.29,38.18,35.94,37.43,35.5662869834878,797813,0.0,1.0
2021-12-16,36.83,37.0,35.8166,36.16,34.3595227711173,164390,0.0,1.0
2021-12-15,35.24,36.37,34.77,36.32,34.5115560577151,592102,0.0,1.0
2021-12-14,34.87,35.45,34.45,35.13,33.3808084886435,183524,0.0,1.0
2021-12-13,34.65,35.2,34.45,34.92,33.1812647999838,141366,0.0,1.0
2021-12-10,35.02,35.17,34.58,34.95,33.2097710412209,103406,0.0,1.0
2021-12-09,34.64,34.84,34.3,34.67,32.9437127896747,98726,0.0,1.0
2021-12-08,35.27,35.62,34.55,34.75,33.0197294329736,103267,0.0,1.0
2021-12-07,35.09,35.9,35.04,35.17,33.418816810293,121125,0.0,1.0
2021-12-06,34.03,35.44,33.92,34.85,33.1147502370973,204176,0.0,1.0
2021-12-03,34.21,34.3458,33.22,33.47,31.8034631401907,126236,0.0,1.0
2021-12-02,33.41,34.37,33.28,34.13,32.4306004474069,123656,0.0,1.0
2021-12-01,34.7,34.94,33.1,33.1,31.4518861649331,153400,0.0,1.0
2021-11-30,35.0,35.2,33.37,33.98,32.2880692412214,251977,0.0,1.0
2021-11-29,36.02,36.03,34.94,35.08,33.3332980865817,123936,0.0,1.0
2021-11-26,35.7,36.04,34.6671,35.19,33.4378209711177,113498,0.0,1.0
2021-11-24,37.08,37.28,36.63,36.75,34.9201455154469,65694,0.0,1.0
2021-11-23,37.21,37.45,37.07,37.25,35.3952495360652,114828,0.0,1.0
2021-11-22,36.96,37.485,36.5235,37.1,35.2527183298797,103617,0.0,1.0
2021-11-19,36.47,37.27,36.42,36.56,34.7396059876119,121654,0.0,1.0
2021-11-18,36.7,37.415,36.63,37.29,35.4332578577147,379169,0.0,1.0
2021-11-17,37.02,37.12,36.5,36.74,34.9106434350345,122118,0.0,1.0
2021-11-16,37.37,37.5,37.0,37.3,35.442759938127,105866,0.0,1.0
2021-11-15,37.79,37.82,36.62,37.35,35.4902703401889,153764,0.0,1.0
2021-11-12,38.46,38.4884,37.62,37.69,35.8133410742093,143593,0.0,1.0
2021-11-11,38.21,38.75,38.0,38.46,36.5450012659616,135339,0.0,1.0
2021-11-10,38.46,38.58,37.88,38.24,36.3359554968895,149695,0.0,1.0
2021-11-09,37.45,38.47,37.4288,38.37,36.4594825422503,182343,0.0,1.0
2021-11-08,37.94,38.37,37.21,37.75,35.8703535566835,250828,0.0,1.0
2021-11-05,37.3,38.24,37.12,37.42,35.5567849030754,225880,0.0,1.0
2021-11-04,36.24,37.15,36.0,37.03,35.1862037669932,511749,0.0,1.0
2021-11-03,36.0,36.0,34.9208,35.14,33.3903105690559,288905,0.0,1.0
2021-11-02,33.52,34.85,33.52,34.19,32.4876129298811,143711,0.0,1.0
2021-11-01,34.555,35.03,34.3,34.86,33.1242523175096,169617,0.0,1.0
2021-10-29,33.96,34.11,33.59,34.06,32.3640858845203,97777,0.0,1.0
2021-10-28,33.22,33.965,33.22,33.86,32.174044276273,89588,0.0,1.0
2021-10-27,33.9,34.13,32.92,33.06,31.4138778432837,129290,0.0,1.0
2021-10-26,34.38,34.47,33.725,33.92,32.2310567587472,181926,0.0,1.0
2021-10-25,32.84,34.47,32.78,34.35,32.6396462164789,291706,0.0,1.0
2021-10-22,32.08,32.72,31.89,32.5,30.8817613401911,193481,0.0,1.0
2021-10-21,32.06,32.14,31.56,31.96,30.3686489979233,124315,0.0,1.0
2021-10-20,31.605,32.19,31.55,32.05,30.4541677216346,117241,0.0,1.0
2021-10-19,31.2,31.36,30.36,31.31,29.7510137711195,117737,0.0,1.0
2021-10-18,31.505,31.8499,30.89,31.0,29.4564492783362,53965,0.0,1.0
2021-10-15,31.94,32.0,31.14,31.23,29.6749971278206,104283,0.0,1.0
2021-10-14,31.02,31.67,30.87,31.29,29.7320096102948,74587,0.0,1.0
2021-10-13,31.74,31.74,30.29,30.7,29.1713868659652,194396,0.0,1.0
2021-10-12,31.99,32.05,31.55,31.79,30.2071136309131,181675,0.0,1.0
2021-10-11,32.0,32.44,31.76,31.88,30.2926323546244,133434,0.0,1.0
2021-10-08,31.86,32.0,31.58,31.92,30.3306406762739,90561,0.0,1.0
2021-10-07,31.82,32.0,31.33,31.72,30.1405990680265,165423,0.0,1.0
2021-10-06,31.34,31.79,30.85,31.53,29.9600595401916,108462,0.0,1.0
2021-10-05,31.5,31.895,31.2596,31.81,30.2261177917378,92370,0.0,1.0
2021-10-04,31.58,31.965,31.21,31.47,29.9030470577174,110057,0.0,1.0
2021-10-01,30.91,31.99,30.75,31.49,29.9220512185421,109776,0.0,1.0
2021-09-30,31.17,31.573,30.75,30.83,29.2949139113259,85022,0.175,1.0
2021-09-29,31.22,31.99,30.5377,31.34,29.6114369289132,85656,0.0,1.0
2021-09-28,31.22,31.75,30.94,31.01,29.299638135469,152437,0.0,1.0
2021-09-27,30.35,31.75,30.35,31.14,29.4224679631895,137988,0.0,1.0
2021-09-24,29.62,30.56,29.62,30.16,28.496520031143,134158,0.0,1.0
2021-09-23,29.01,29.85,29.01,29.82,28.1752727894126,104556,0.0,1.0
2021-09-22,29.1,29.3,28.76,28.79,27.2020826159353,73856,0.0,1.0
2021-09-21,28.75,28.97,28.47,28.77,27.1831857193629,100124,0.0,1.0
2021-09-20,28.75,28.89,28.155,28.6,27.0225620984977,132121,0.0,1.0
2021-09-17,29.0,29.42,28.57,29.31,27.6934019268171,532832,0.0,1.0
2021-09-16,29.4,29.6371,28.13,29.11,27.5044329610933,122080,0.0,1.0
2021-09-15,28.7,29.44,28.59,29.38,27.7595410648204,110848,0.0,1.0
2021-09-14,29.88,29.88,28.67,28.8,27.2115310642215,139101,0.0,1.0
2021-09-13,29.7,29.81,29.22,29.73,28.090236754837,99141,0.0,1.0
2021-09-10,30.11,30.1595,29.47,29.56,27.9296131339718,100518,0.0,1.0
2021-09-09,29.78,30.79,29.5067,29.79,28.1469274445541,135990,0.0,1.0
2021-09-08,30.15,30.3281,29.76,29.89,28.241411927416,96399,0.0,1.0
2021-09-07,30.04,30.52,29.9,30.23,28.5626591691464,97974,0.0,1.0
2021-09-03,30.19,30.325,29.73,30.13,28.4681746862845,88481,0.0,1.0
2021-09-02,30.01,30.79,29.8,30.24,28.5721076174325,102680,0.0,1.0
2021-09-01,30.59,30.61,29.7526,29.91,28.2603088239883,97755,0.0,1.0
2021-08-31,30.25,30.53,29.893,30.38,28.7043858934392,258535,0.0,1.0
2021-08-30,30.86,30.86,30.275,30.37,28.694937445153,80047,0.0,1.0
2021-08-27,30.05,30.86,30.05,30.68,28.9878393420248,140350,0.0,1.0
2021-08-26,30.84,30.89,30.03,30.08,28.4209324448535,119684,0.0,1.0
2021-08-25,30.82,31.23,30.75,30.92,29.2146021008933,140643,0.0,1.0
2021-08-24,30.92,31.06,29.83,30.84,29.1390145146038,226219,0.0,1.0
2021-08-23,30.5,31.07,30.0,30.97,29.2618443423243,199481,0.0,1.0
2021-08-20,29.63,30.5362,29.56,30.36,28.6854889968668,430412,0.0,1.0
2021-08-19,29.99,30.72,29.65,29.9,28.2508603757021,198173,0.0,1.0
2021-08-18,30.33,31.23,30.33,30.45,28.7705250314425,306540,0.0,1.0
2021-08-17,29.61,31.2658,29.0,29.46,27.8351286511099,346643,0.0,1.0
2021-08-16,28.7,28.77,28.2407,28.4,26.8335931327739,90666,0.0,1.0
2021-08-13,29.49,29.49,28.87,29.03,27.4288453748038,80344,0.0,1.0
2021-08-12,29.87,29.87,29.01,29.4,27.7784379613927,127202,0.0,1.0
2021-08-11,28.88,29.75,28.65,29.72,28.0807883065508,149148,0.0,1.0
2021-08-10,27.56,28.9,27.28,28.7,27.1170465813596,126341,0.0,1.0
2021-08-09,28.12,28.205,27.53,27.56,26.0399234767342,94615,0.0,1.0
2021-08-06,27.59,27.95,27.5,27.78,26.2477893390303,93434,0.0,1.0
2021-08-05,26.69,27.79,26.6,27.2,25.6997793384314,113360,0.0,1.0
2021-08-04,29.11,29.11,26.15,26.67,25.1990115792634,300408,0.0,1.0
2021-08-03,26.64,27.19,25.78,26.83,25.3501867518424,230524,0.0,1.0
2021-08-02,26.75,27.8362,26.32,26.37,24.9155581306778,87221,0.0,1.0
2021-07-30,26.57,27.19,26.49,26.7,25.227356924122,85626,0.0,1.0
2021-07-29,26.69,27.1,26.48,26.74,25.2651507172667,70328,0.0,1.0
2021-07-28,26.18,26.655,25.85,26.35,24.8966612341054,88174,0.0,1.0
2021-07-27,26.08,26.3,25.765,26.0,24.5659655440888,77753,0.0,1.0
2021-07-26,25.95,26.49,25.8,26.32,24.8683158892468,63054,0.0,1.0
2021-07-23,25.63,26.02,25.2,25.71,24.2919605437894,112822,0.0,1.0
2021-07-22,26.66,26.66,25.53,25.61,24.1974760609275,127074,0.0,1.0
2021-07-21,27.06,27.68,26.58,26.65,25.180114682691,129729,0.0,1.0
2021-07-20,26.01,27.4,25.99,26.78,25.3029445104115,167844,0.0,1.0
2021-07-19,26.0,26.24,25.2,26.0,24.5659655440888,162038,0.0,1.0
2021-07-16,27.95,28.06,26.48,26.53,25.0667333032568,154123,0.0,1.0
2021-07-15,27.49,27.9233,27.05,27.64,26.1155110630237,151950,0.0,1.0
2021-07-14,28.33,28.6752,27.7,27.81,26.2761346838889,89504,0.0,1.0
2021-07-13,28.6,29.055,27.97,28.05,26.5028974427574,146035,0.0,1.0
2021-07-12,28.98,29.09,28.72,28.86,27.2682217539386,80459,0.0,1.0
2021-07-09,28.59,29.1799,28.42,28.95,27.3532577885143,106975,0.0,1.0
2021-07-08,28.0,28.54,27.43,28.06,26.5123458910436,173038,0.0,1.0
2021-07-07,28.94,29.48,28.399,28.75,27.1642888227905,169453,0.0,1.0
2021-07-06,29.74,29.74,28.55,29.08,27.4760876162347,149985,0.0,1.0
2021-07-02,30.89,30.89,29.86,29.89,28.241411927416,126872,0.175,1.0
2021-07-01,31.15,31.23,30.53,31.17,29.2793883178964,128256,0.0,1.0
2021-06-30,29.99,30.61,29.76,30.53,28.6782074220525,108044,0.0,1.0
2021-06-29,30.26,30.44,29.66,29.97,28.1521741381891,88442,0.0,1.0
2021-06-28,30.79,30.79,29.7,30.13,28.3024693621501,142907,0.0,1.0
2021-06-25,30.79,31.1899,30.42,30.79,28.9224371609891,972890,0.0,1.0
2021-06-24,30.38,30.83,30.02,30.8,28.9318306124867,124738,0.0,1.0
2021-06-23,30.34,30.7199,29.96,30.33,28.4903383921013,118194,0.0,1.0
2021-06-22,30.22,30.56,29.57,30.22,28.3870104256281,84077,0.0,1.0
2021-06-21,29.48,30.475,29.48,30.3,28.4621580376086,222977,0.0,1.0
2021-06-18,30.27,30.34,29.19,29.32,27.5415997908477,440519,0.0,1.0
2021-06-17,32.33,32.33,30.11,30.6,28.7439615825355,259571,0.0,1.0
2021-06-16,32.45,32.45,31.31,31.53,29.6175525718086,142594,0.0,1.0
2021-06-15,32.57,32.62,31.9,32.61,30.6320453335451,81960,0.0,1.0
2021-06-14,32.57,32.725,32.29,32.5,30.528717367072,114542,0.0,1.0
2021-06-11,32.94,32.96,32.0,32.42,30.4535697550915,97080,0.0,1.0
2021-06-10,33.78,33.85,32.34,32.72,30.7353733000183,194914,0.0,1.0
2021-06-09,34.2,34.41,33.5,33.52,31.4868494198231,136368,0.0,1.0
2021-06-08,33.53,34.37,33.5,34.26,32.1819648306426,96687,0.0,1.0
2021-06-07,33.75,34.1,33.5001,33.7,31.6559315467792,144263,0.0,1.0
2021-06-04,33.0,33.87,32.89,33.46,31.4304887108378,193058,0.0,1.0
2021-06-03,31.99,32.98,31.76,32.88,30.8856685239793,193783,0.0,1.0
2021-06-02,32.12,32.12,31.2465,31.83,29.8993561167354,73189,0.0,1.0
2021-06-01,31.29,32.0662,31.0875,31.9,29.9651102772183,137516,0.0,1.0
2021-05-28,30.99,31.11,30.29,31.08,29.1948472544184,78567,0.0,1.0
2021-05-27,30.98,31.37,30.845,31.01,29.1290930939354,140512,0.0,1.0
2021-05-26,30.97,31.03,30.03,30.64,28.7815353885257,103143,0.0,1.0
2021-05-25,31.18,31.72,30.43,30.44,28.5936663585745,139849,0.0,1.0
2021-05-24,30.49,31.19,30.21,31.1,29.2136341574135,114403,0.0,1.0
2021-05-21,30.36,30.69,30.0598,30.38,28.5373056495891,114136,0.0,1.0
2021-05-20,30.13,30.13,29.4501,29.99,28.1709610411842,148975,0.0,1.0
2021-05-19,29.94,30.37,29.53,30.24,28.4057973286233,115498,0.0,1.0
2021-05-18,31.12,31.46,30.53,30.53,28.6782074220525,126188,0.0,1.0
2021-05-17,31.44,31.92,30.5,31.02,29.138486545433,108114,0.0,1.0
2021-05-14,31.12,31.95,29.58,31.62,29.7020936352866,75597,0.0,1.0
2021-05-13,30.479,31.58,30.479,31.42,29.5142246053354,113179,0.0,1.0
2021-05-12,31.61,31.765,30.54,30.71,28.8472895490086,114096,0.0,1.0
2021-05-11,30.88,32.0,30.737,31.67,29.7490608927744,146329,0.0,1.0
2021-05-10,31.02,32.0,30.78,31.4,29.4954377023403,230658,0.0,1.0
2021-05-07,30.95,31.152,30.01,30.86,28.988191321472,174370,0.0,1.0
2021-05-06,30.0,31.07,29.86,31.03,29.1478799969306,152611,0.0,1.0
2021-05-05,30.56,31.2114,29.0,29.55,27.7576491752916,168824,0.0,1.0
2021-05-04,29.81,30.52,29.71,30.2,28.368223522633,195755,0.0,1.0
2021-05-03,28.97,30.42,28.97,30.11,28.283682459155,230645,0.0,1.0
2021-04-30,28.42,29.015,28.42,28.72,26.9779927009941,117266,0.0,1.0
2021-04-29,29.05,29.23,28.28,28.79,27.043746861477,52406,0.0,1.0
2021-04-28,29.1,29.405,28.585,28.85,27.1001075704623,86122,0.0,1.0
2021-04-27,28.35,29.29,28.195,29.06,27.2973700519111,207472,0.0,1.0
2021-04-26,28.02,28.9,28.02,28.22,26.508320126116,103371,0.0,1.0
2021-04-23,27.55,28.15,27.47,28.0,26.3016641931697,133490,0.0,1.0
2021-04-22,27.8,28.04,27.27,27.37,25.7098767488234,82024,0.0,1.0
2021-04-21,27.25,28.09,27.18,27.87,26.1795493237014,108395,0.0,1.0
2021-04-20,28.07,28.28,26.9092,27.23,25.5783684278575,103068,0.0,1.0
2021-04-19,28.81,29.0741,28.18,28.18,26.4707463201258,134321,0.0,1.0
2021-04-16,28.37,29.0,27.84,28.79,27.043746861477,155877,0.0,1.0
2021-04-15,28.4,28.4,27.52,28.07,26.3674183536526,77376,0.0,1.0
2021-04-14,27.6,28.5,27.51,28.04,26.3392379991599,84342,0.0,1.0
2021-04-13,27.89,28.0,27.22,27.45,25.7850243608039,95020,0.0,1.0
2021-04-12,27.85,27.97,27.23,27.9,26.2077296781941,120939,0.0,1.0
2021-04-09,27.27,28.17,27.27,27.75,26.0668279057307,92950,0.0,1.0
2021-04-08,27.35,27.77,26.98,27.73,26.0480410027356,116592,0.0,1.0
2021-04-07,28.01,28.46,26.99,27.24,25.5877618793551,122479,0.0,1.0
2021-04-06,28.34,28.34,27.9,27.95,26.2546969356819,108288,0.0,1.0
2021-04-05,27.98,28.54,27.43,28.0,26.3016641931697,133833,0.0,1.0
2021-04-01,27.38,27.86,26.89,27.58,25.9071392302721,91188,0.0,1.0
2021-03-31,27.86,28.35,27.36,27.38,25.7192702003209,258571,0.175,1.0
2021-03-30,27.73,28.23,27.6,27.9,26.0412861037545,146246,0.0,1.0
2021-03-29,28.68,28.91,27.25,27.59,25.7519384803794,174024,0.0,1.0
2021-03-26,28.27,29.22,28.16,28.91,26.983999328299,125338,0.0,1.0
2021-03-25,26.95,28.1,26.85,27.81,25.9572819550327,143853,0.0,1.0
2021-03-24,27.41,28.25,27.14,27.19,25.3785867082826,187232,0.0,1.0
2021-03-23,28.02,28.34,27.1,27.2,25.387920502585,133272,0.0,1.0
2021-03-22,28.62,29.07,28.06,28.46,26.56397858469,113289,0.0,1.0
2021-03-19,28.57,29.275,27.82,28.76,26.8439924137627,714486,0.0,1.0
2021-03-18,28.7,29.77,28.29,28.57,26.6666503220167,135762,0.0,1.0
2021-03-17,28.21,28.92,27.94,28.91,26.983999328299,133943,0.0,1.0
2021-03-16,28.58,28.94,28.0,28.33,26.4426392587586,106901,0.0,1.0
2021-03-15,30.35,30.35,28.66,28.82,26.8999951795772,147482,0.0,1.0
2021-03-12,30.37,30.83,29.8,30.41,28.3840684736621,126479,0.0,1.0
2021-03-11,29.83,30.21,29.36,30.17,28.160057410404,189191,0.0,1.0
2021-03-10,29.31,29.9,29.18,29.75,27.7680380497023,165519,0.0,1.0
2021-03-09,29.73,29.73,28.41,29.1,27.161341420045,177676,0.0,1.0
2021-03-08,28.21,29.59,28.21,29.51,27.5440269864442,227152,0.0,1.0
2021-03-05,26.27,27.87,25.9,27.87,26.0132847208472,245740,0.0,1.0
2021-03-04,26.15,26.75,25.07,25.82,24.0998568888509,234585,0.0,1.0
2021-03-03,26.44,27.0,26.14,26.2,24.4545410723429,205922,0.0,1.0
2021-03-02,26.75,27.17,25.665,26.23,24.4825424552502,156462,0.0,1.0
2021-03-01,26.76,26.91,26.21,26.8,25.0145687304882,155103,0.0,1.0
2021-02-26,27.01,27.16,25.56,26.14,24.3985383065284,194020,0.0,1.0
2021-02-25,27.94,28.24,27.09,27.1,25.2945825595608,168329,0.0,1.0
2021-02-24,26.74,28.17,26.57,27.84,25.9852833379399,200248,0.0,1.0
2021-02-23,26.77,26.92,25.72,26.5,24.7345549014155,167852,0.0,1.0
2021-02-22,25.69,26.93,25.66,26.89,25.0985728792099,157988,0.0,1.0
2021-02-19,24.91,25.65,24.91,25.63,23.9225147971049,130334,0.0,1.0
2021-02-18,26.61,27.0,24.5338,24.63,22.9891353668628,272358,0.0,1.0
2021-02-17,27.9,29.29,27.285,27.44,25.6119315658431,318403,0.0,1.0
2021-02-16,27.36,27.765,26.51,26.57,24.7998914615325,139023,0.0,1.0
2021-02-12,26.76,27.43,26.44,26.86,25.0705714963027,134880,0.0,1.0
2021-02-11,26.68,27.1,26.4125,27.09,25.2852487652584,145848,0.0,1.0
2021-02-10,27.03,27.46,26.29,26.48,24.7158873128107,180317,0.0,1.0
2021-02-09,26.5,27.65,25.93,26.89,25.0985728792099,255704,0.0,1.0
2021-02-08,26.1,26.63,25.89,26.54,24.7718900786252,116571,0.0,1.0
2021-02-05,25.29,25.88,25.29,25.82,24.0998568888509,120332,0.0,1.0
