,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2021-02-04,24.76,25.55,24.23,25.26,23.5771644079153,113814,0.0,1.0
2021-02-03,24.27,24.79,23.98,24.74,23.0918071041894,99964,0.0,1.0
2021-02-02,23.87,24.34,23.28,24.28,22.6624525662781,122473,0.0,1.0
2021-02-01,23.45,23.76,22.85,23.51,21.9437504049917,75788,0.0,1.0
2021-01-29,24.35,24.53,22.96,23.0,21.4677268955682,215236,0.0,1.0
2021-01-28,24.73,24.73,23.71,24.43,22.8024594808144,229085,0.0,1.0
2021-01-27,24.97,25.65,24.0267,24.34,22.7184553320926,223672,0.0,1.0
2021-01-26,25.33,25.85,25.0,25.73,24.0158527401291,103408,0.0,1.0
2021-01-25,25.26,25.67,24.65,25.18,23.502494053496,90780,0.0,1.0
2021-01-22,24.3,25.31,24.25,25.25,23.5678306136129,125875,0.0,1.0
2021-01-21,25.4,25.4,24.81,24.9,23.2411478130282,115848,0.0,1.0
2021-01-20,25.92,26.22,25.15,25.39,23.6985037338468,142880,0.0,1.0
2021-01-19,25.14,25.97,24.8978,25.71,23.9971851515243,193917,0.0,1.0
2021-01-15,24.99,25.63,24.05,24.61,22.970467778258,159108,0.0,1.0
2021-01-14,24.82,25.89,24.73,25.36,23.6705023509395,163580,0.0,1.0
2021-01-13,24.66,24.97,24.34,24.55,22.9144650124434,114642,0.0,1.0
2021-01-12,24.01,24.9,23.66,24.66,23.0171367497701,185251,0.0,1.0
2021-01-11,24.08,24.08,22.45,23.8,22.2144304397619,250455,0.0,1.0
2021-01-08,25.71,25.75,24.85,25.18,23.502494053496,147285,0.0,1.0
2021-01-07,24.95,25.615,24.21,25.55,23.8478444426855,199769,0.0,1.0
2021-01-06,25.24,26.01,24.5137,24.92,23.259815401633,367500,0.0,1.0
2021-01-05,24.06,25.2,24.06,24.78,23.1291422813991,275926,0.0,1.0
2021-01-04,24.73,25.32,23.69,24.19,22.5784484175563,216817,0.0,1.0
2020-12-31,24.32,24.94,23.9607,24.51,22.8771298352338,161244,0.175,1.0
2020-12-30,24.08,24.75,24.07,24.44,22.6500730473208,119047,0.0,1.0
2020-12-29,23.65,24.24,23.65,24.0,22.242297591477,112722,0.0,1.0
2020-12-28,23.99,24.36,23.81,24.08,22.3164385834486,137691,0.0,1.0
2020-12-24,24.22,24.5,23.35,23.81,22.0662127355445,65193,0.0,1.0
2020-12-23,23.52,24.44,23.38,24.15,22.3813119514237,122561,0.0,1.0
2020-12-22,22.6,23.67,22.29,23.32,21.6120991597185,186846,0.0,1.0
2020-12-21,21.5,22.79,21.35,22.65,20.9911683519564,417054,0.0,1.0
2020-12-18,23.16,23.62,21.81,21.89,20.2868289282263,767775,0.0,1.0
2020-12-17,23.44,23.85,22.87,23.05,21.3618733118144,169405,0.0,1.0
2020-12-16,24.48,24.63,23.14,23.69,21.9550012475871,205205,0.0,1.0
2020-12-15,22.82,24.78,22.82,24.51,22.7149464152959,244496,0.0,1.0
2020-12-14,23.42,23.43,22.55,22.73,21.065309343928,155990,0.0,1.0
2020-12-11,23.14,23.285,22.84,23.0,21.3155351918321,116113,0.0,1.0
2020-12-10,23.44,23.72,22.03,23.47,21.7511135196652,102916,0.0,1.0
2020-12-09,24.47,24.76,23.03,23.55,21.8252545116368,224303,0.0,1.0
2020-12-08,23.61,24.29,23.6,24.11,22.3442414554379,120697,0.0,1.0
2020-12-07,24.345,24.345,23.505,23.73,21.9920717435729,91906,0.0,1.0
2020-12-04,23.23,24.16,22.315,24.02,22.2608328394699,161839,0.0,1.0
2020-12-03,23.42,23.46,22.75,23.12,21.4267466797895,93491,0.0,1.0
2020-12-02,23.45,23.81,23.02,23.44,21.7233106476759,142319,0.0,1.0
2020-12-01,23.11,23.79,22.8531,23.49,21.7696487676581,251830,0.0,1.0
2020-11-30,23.07,23.39,22.57,22.73,21.065309343928,214095,0.0,1.0
2020-11-27,23.03,23.45,22.5513,23.3,21.5935639117256,83228,0.0,1.0
2020-11-25,23.2,23.895,22.58,23.18,21.4823524237682,135222,0.0,1.0
2020-11-24,22.82,23.4,22.45,23.19,21.4916200477647,176790,0.0,1.0
2020-11-23,21.73,22.71,21.479,22.34,20.7038720080665,128507,0.0,1.0
2020-11-20,21.68,21.68,21.07,21.36,19.7956448564145,114800,0.0,1.0
2020-11-19,21.35,22.05,20.63,21.96,20.3517022962015,99163,0.0,1.0
2020-11-18,22.06,22.116,21.41,21.52,19.9439268403577,128707,0.0,1.0
2020-11-17,22.39,22.47,21.69,21.93,20.3238994242121,102205,0.0,1.0
2020-11-16,22.54,23.38,22.11,22.74,21.0745769679245,231705,0.0,1.0
2020-11-13,20.54,22.16,20.48,22.08,20.4629137841589,253688,0.0,1.0
2020-11-12,21.49,21.63,20.32,20.41,18.9152205767519,179700,0.0,1.0
2020-11-11,21.63,21.76,20.595,21.7,20.1107440722938,190076,0.0,1.0
2020-11-10,20.24,21.69,19.76,21.54,19.9624620883506,248259,0.0,1.0
2020-11-09,18.82,20.89,18.82,19.95,18.4889098729153,412550,0.0,1.0
2020-11-06,18.87,19.14,18.11,18.18,16.8485404255438,211157,0.0,1.0
2020-11-05,18.51,19.01,18.235,18.88,17.4972741052952,313230,0.0,1.0
2020-11-04,21.75,22.325,18.0197,18.64,17.2748511293805,834185,0.0,1.0
2020-11-03,22.98,23.0,21.92,22.43,20.7872806240346,191896,0.0,1.0
2020-11-02,21.98,22.43,21.67,22.38,20.7409425040523,177967,0.0,1.0
2020-10-30,22.345,22.345,21.51,21.69,20.1014764482974,145286,0.0,1.0
2020-10-29,21.95,22.28,21.56,21.985,20.3748713561926,175515,0.0,1.0
2020-10-28,22.61,22.935,22.05,22.09,20.4721814081553,190710,0.0,1.0
2020-10-27,23.29,23.29,22.91,23.1,21.4082114317966,124089,0.0,1.0
2020-10-26,23.54,23.54,22.9548,23.26,21.5564934157398,195728,0.0,1.0
2020-10-23,23.99,24.22,23.395,23.845,22.0986494195321,159988,0.0,1.0
2020-10-22,22.97,24.0,22.7701,23.9,22.1496213515125,210567,0.0,1.0
2020-10-21,23.09,23.4299,22.71,22.94,21.2599294478534,112338,0.0,1.0
2020-10-20,22.86,23.31,22.7255,23.02,21.334070439825,217355,0.0,1.0
2020-10-19,23.19,23.48,22.51,22.58,20.9262949839813,245232,0.0,1.0
2020-10-16,22.6,23.23,22.3001,23.15,21.4545495517789,295516,0.0,1.0
2020-10-15,21.97,22.7,21.41,22.63,20.9726331039635,351197,0.0,1.0
2020-10-14,20.2,21.9575,20.16,21.75,20.157082192276,840077,0.0,1.0
2020-10-13,19.79,20.32,19.77,20.17,18.6927976008371,136127,0.0,1.0
2020-10-12,19.66,20.05,19.53,19.88,18.4240365049401,168435,0.0,1.0
2020-10-09,19.85,20.12,19.28,19.61,18.173810657036,146823,0.0,1.0
2020-10-08,19.95,20.16,19.42,19.75,18.3035573929863,141453,0.0,1.0
2020-10-07,19.4,20.04,19.4,19.72,18.2757545209969,271986,0.0,1.0
2020-10-06,20.0,20.23,19.625,19.64,18.2016135290254,255772,0.0,1.0
2020-10-05,19.63,19.93,19.55,19.79,18.3406278889721,145816,0.0,1.0
2020-10-02,18.65,19.52,18.55,19.44,18.0162610490964,180411,0.0,1.0
2020-10-01,19.23,19.64,18.8992,19.09,17.6918942092207,147532,0.0,1.0
2020-09-30,19.47,19.85,19.07,19.17,17.7660352011923,204262,0.175,1.0
2020-09-29,20.04,20.2,19.48,19.64,18.0369569062505,131127,0.0,1.0
2020-09-28,19.79,20.39,19.664,20.01,18.3767570108998,440297,0.0,1.0
2020-09-25,19.47,19.75,19.245,19.57,17.9726703999655,158863,0.0,1.0
2020-09-24,18.84,19.91,18.72,19.58,17.9818541865776,373081,0.0,1.0
2020-09-23,18.52,18.99,17.92,17.96,16.4940807554103,221929,0.0,1.0
2020-09-22,18.87,19.075,18.51,18.56,17.045107952139,246931,0.0,1.0
2020-09-21,19.57,19.69,18.45,18.66,17.1369458182604,400411,0.0,1.0
2020-09-18,19.76,20.65,19.6,20.06,18.4226759439605,1191961,0.0,1.0
2020-09-17,19.6,19.87,19.3,19.59,17.9910379731898,205736,0.0,1.0
2020-09-16,19.14,19.9,18.99,19.6,18.0002217598019,362936,0.0,1.0
2020-09-15,19.24,19.35,18.85,18.94,17.3940918434004,306375,0.0,1.0
2020-09-14,17.57,19.49,17.56,19.2,17.6328702953162,647905,0.0,1.0
2020-09-11,16.76,16.82,16.45,16.59,15.2359019895466,149405,0.0,1.0
2020-09-10,17.14,17.165,16.52,16.76,15.3920263619531,160577,0.0,1.0
2020-09-09,16.86,17.23,16.36,17.02,15.6308048138688,225919,0.0,1.0
2020-09-08,18.01,18.01,16.72,16.74,15.3736587887288,243181,0.0,1.0
2020-09-04,18.31,18.48,17.77,18.09,16.6134699813682,158878,0.0,1.0
2020-09-03,17.87,18.37,17.83,17.98,16.5124483286346,184671,0.0,1.0
2020-09-02,17.95,18.175,17.61,17.81,16.3563239562282,182350,0.0,1.0
2020-09-01,17.66,17.85,17.3035,17.81,16.3563239562282,133934,0.0,1.0
2020-08-31,17.89,18.025,17.41,17.73,16.282853663331,193046,0.0,1.0
2020-08-28,17.75,18.05,17.6,17.97,16.5032645420225,111869,0.0,1.0
2020-08-27,17.53,17.96,17.49,17.67,16.2277509436582,120808,0.0,1.0
2020-08-26,18.19,18.24,17.35,17.43,16.0073400649667,146562,0.0,1.0
2020-08-25,17.92,18.15,17.67,17.84,16.3838753160646,114100,0.0,1.0
2020-08-24,17.29,17.86,17.1,17.85,16.3930591026768,117160,0.0,1.0
2020-08-21,17.01,17.24,16.61,17.08,15.6859075335417,138010,0.0,1.0
2020-08-20,17.6,17.73,16.99,17.07,15.6767237469295,108695,0.0,1.0
2020-08-19,17.97,18.155,17.75,17.84,16.3838753160646,114882,0.0,1.0
2020-08-18,18.02,18.02,17.41,17.82,16.3655077428403,137749,0.0,1.0
2020-08-17,17.72,18.09,17.42,18.02,16.5491834750832,217519,0.0,1.0
2020-08-14,17.19,17.89,17.19,17.73,16.282853663331,159421,0.0,1.0
2020-08-13,17.52,17.83,17.16,17.27,15.8603994791724,100444,0.0,1.0
2020-08-12,17.69,17.94,17.35,17.63,16.1910157972096,187957,0.0,1.0
2020-08-11,17.7,18.13,17.16,17.35,15.9338697720696,204582,0.0,1.0
2020-08-10,17.27,17.705,17.03,17.61,16.1726482239853,234005,0.0,1.0
2020-08-07,16.85,17.38,16.5,17.11,15.7134588933781,229058,0.0,1.0
2020-08-06,16.73,17.59,16.575,16.995,15.6078453473385,292981,0.0,1.0
2020-08-05,15.84,16.9,15.63,16.31,14.9787559644066,351626,0.0,1.0
2020-08-04,14.56,15.43,14.56,15.29,14.0420097299679,223652,0.0,1.0
2020-08-03,14.34,14.77,14.13,14.6,13.40832845373,118368,0.0,1.0
2020-07-31,14.33,14.59,13.81,14.22,13.0593445624685,181988,0.0,1.0
2020-07-30,14.5,15.025,14.42,14.46,13.27975544116,157585,0.0,1.0
2020-07-29,14.26,14.72,14.1,14.66,13.4634311734029,141855,0.0,1.0
2020-07-28,14.24,14.64,14.1,14.33,13.1603662152021,92983,0.0,1.0
2020-07-27,14.08,14.38,13.825,14.35,13.1787337884264,99832,0.0,1.0
2020-07-24,14.21,14.275,13.96,14.105,12.9537310164289,96302,0.0,1.0
2020-07-23,13.74,14.27,13.74,14.22,13.0593445624685,177373,0.0,1.0
2020-07-22,13.81,13.91,13.55,13.79,12.6644417381464,76369,0.0,1.0
2020-07-21,13.59,14.04,13.59,13.81,12.6828093113706,87856,0.0,1.0
2020-07-20,14.02,14.04,13.23,13.5,12.3981119263942,161945,0.0,1.0
2020-07-17,14.04,14.31,13.97,14.11,12.958322909735,137807,0.0,1.0
2020-07-16,13.9,14.2,13.75,14.04,12.89403640345,100304,0.0,1.0
2020-07-15,13.75,14.22,13.73,13.96,12.8205661105528,158854,0.0,1.0
2020-07-14,13.28,13.57,13.12,13.39,12.2970902736606,114082,0.0,1.0
2020-07-13,13.26,13.5,12.92,13.25,12.1685172610906,148932,0.0,1.0
2020-07-10,12.5,13.19,12.5,13.15,12.0766793949692,225458,0.0,1.0
2020-07-09,12.84,12.84,12.27,12.46,11.4429981187312,156257,0.0,1.0
2020-07-08,13.19,13.24,12.62,12.82,11.7736144367684,213815,0.0,1.0
2020-07-07,13.39,13.39,12.98,13.22,12.1409659012542,151428,0.0,1.0
2020-07-06,13.81,14.0,13.38,13.54,12.4348470728428,134817,0.0,1.0
2020-07-02,13.54,13.9,13.33,13.54,12.4348470728428,152032,0.175,1.0
2020-07-01,13.76,14.08,13.38,13.39,12.1401824502636,178082,0.0,1.0
2020-06-30,13.5,13.83,13.31,13.76,12.4756467898153,127907,0.0,1.0
2020-06-29,13.21,14.19,13.21,13.55,12.2852481106102,184183,0.0,1.0
2020-06-26,13.2,13.28,12.57,13.02,11.8047181107118,390648,0.0,1.0
2020-06-25,12.92,13.31,12.63,13.28,12.0404498087752,196561,0.0,1.0
2020-06-24,13.3,13.3,12.56,13.0,11.7865849031685,233184,0.0,1.0
2020-06-23,13.82,13.85,13.12,13.48,12.2217818842086,186748,0.0,1.0
2020-06-22,14.08,14.08,13.32,13.62,12.3487143370119,169780,0.0,1.0
2020-06-19,14.48,14.68,13.92,14.27,12.9380435821703,478765,0.0,1.0
2020-06-18,13.85,14.67,13.85,14.26,12.9289769783987,137043,0.0,1.0
2020-06-17,14.54,14.7,13.9,14.09,12.7748447142803,177020,0.0,1.0
2020-06-16,14.82,15.08,14.31,14.6,13.2372415066354,215242,0.0,1.0
2020-06-15,13.28,14.41,13.26,14.23,12.9017771670837,159068,0.0,1.0
2020-06-12,14.21,14.55,13.4,13.77,12.4847133935869,199478,0.0,1.0
2020-06-11,14.36,14.75,13.56,13.6,12.3305811294686,375007,0.0,1.0
2020-06-10,15.22,15.38,14.69,14.96,13.5636392424154,269003,0.0,1.0
2020-06-09,15.2,15.39,14.85,15.21,13.7903043367071,229281,0.0,1.0
2020-06-08,15.06,15.68,14.97,15.47,14.0260360347705,361499,0.0,1.0
2020-06-05,14.8,15.32,14.6,14.73,13.3551073556671,298497,0.0,1.0
2020-06-04,13.48,14.47,13.45,14.23,12.9017771670837,222102,0.0,1.0
2020-06-03,13.76,14.05,13.54,13.62,12.3487143370119,213544,0.0,1.0
2020-06-02,13.09,13.6,13.04,13.47,12.2127152804369,234443,0.0,1.0
2020-06-01,13.04,13.35,12.82,13.01,11.7956515069402,269827,0.0,1.0
2020-05-29,12.89,13.21,12.61,12.96,11.7503184880818,307566,0.0,1.0
2020-05-28,14.26,14.26,12.96,13.05,11.8319179220268,224573,0.0,1.0
2020-05-27,13.18,14.2,13.03,14.07,12.756711506737,397239,0.0,1.0
2020-05-26,12.46,12.99,12.33,12.86,11.6596524503651,415055,0.0,1.0
2020-05-22,12.5,12.54,11.52,12.05,10.92525754486,398807,0.0,1.0
2020-05-21,11.42,12.65,11.34,12.4,11.2425886768684,978001,0.0,1.0
2020-05-20,11.58,11.79,11.33,11.42,10.3540615072449,485093,0.0,1.0
2020-05-19,11.67,11.67,11.27,11.32,10.2633954695283,247591,0.0,1.0
2020-05-18,11.82,12.0,11.36,11.65,10.5625933939933,501573,0.0,1.0
2020-05-15,11.64,12.14,11.05,11.34,10.2815286770716,515027,0.0,1.0
2020-05-14,11.97,12.39,11.19,12.33,11.1791224504667,462929,0.0,1.0
2020-05-13,12.8,13.2,12.12,12.25,11.1065896202934,556184,0.0,1.0
2020-05-12,13.67,13.69,12.85,12.88,11.6777856579085,293020,0.0,1.0
2020-05-11,14.69,14.76,13.5,13.62,12.3487143370119,230565,0.0,1.0
2020-05-08,13.12,14.72,13.1,14.6,13.2372415066354,367716,0.0,1.0
2020-05-07,13.38,13.5,12.8,12.96,11.7503184880818,365453,0.0,1.0
2020-05-06,14.56,15.0,12.34,13.23,11.9951167899169,570617,0.0,1.0
2020-05-05,15.83,16.15,15.29,15.46,14.0169694309988,167868,0.0,1.0
2020-05-04,16.34,16.79,15.48,15.69,14.2255013177472,182344,0.0,1.0
2020-05-01,16.67,17.0,15.8,16.13,14.6244318837006,231924,0.0,1.0
2020-04-30,18.19,18.19,16.94,16.97,15.3860266005207,209292,0.0,1.0
2020-04-29,17.58,18.73,17.16,18.49,16.7641503738143,195191,0.0,1.0
2020-04-28,16.67,17.29,16.5,17.11,15.5129590533241,187087,0.0,1.0
2020-04-27,15.57,16.35,15.3,16.3,14.778564147819,145440,0.0,1.0
2020-04-24,15.0,15.42,14.66,15.28,13.8537705631088,123158,0.0,1.0
2020-04-23,13.76,15.14,13.76,15.02,13.6180388650454,231228,0.0,1.0
2020-04-22,14.47,14.47,13.63,13.78,12.4937799973586,124024,0.0,1.0
2020-04-21,14.51,15.17,13.8,14.05,12.7385782991936,182493,0.0,1.0
2020-04-20,15.59,15.84,14.62,14.82,13.4367067896121,145271,0.0,1.0
2020-04-17,15.53,15.99,15.37,15.74,14.2708343366055,214823,0.0,1.0
2020-04-16,15.34,15.46,14.5,15.2,13.7812377329355,241967,0.0,1.0
2020-04-15,17.07,17.07,15.16,15.32,13.8900369781955,179055,0.0,1.0
2020-04-14,17.45,17.71,16.82,17.43,15.8030903740175,134689,0.0,1.0
2020-04-13,17.77,17.77,16.87,16.89,15.3134937703474,130910,0.0,1.0
2020-04-09,17.37,18.48,17.37,17.78,16.1204215060258,237146,0.0,1.0
2020-04-08,17.89,18.1,17.06,17.21,15.6036250910408,247535,0.0,1.0
2020-04-07,18.63,18.84,17.61,17.82,16.1566879211125,294535,0.0,1.0
2020-04-06,17.8,18.4,17.69,18.25,16.5465518832942,199256,0.0,1.0
2020-04-03,16.81,17.49,16.43,17.12,15.5220256570957,183036,0.0,1.0
2020-04-02,17.76,18.22,16.4,16.92,15.3406935816624,322012,0.0,1.0
2020-04-01,18.43,18.62,17.45,17.83,16.1657545248842,282065,0.0,1.0
2020-03-31,17.89,18.86,17.87,18.75,16.9998820718776,286974,0.175,1.0
2020-03-30,17.95,18.41,16.95,18.13,16.2857522833893,213864,0.0,1.0
2020-03-27,17.59,17.99,17.02,17.74,15.9354244626214,173480,0.0,1.0
2020-03-26,16.7,18.58,16.7,17.73,15.9264416979863,237291,0.0,1.0
2020-03-25,18.51,19.12,16.41,16.62,14.9293548234931,242630,0.0,1.0
2020-03-24,18.64,18.88,16.7,18.3,16.4384592821855,286689,0.0,1.0
2020-03-23,17.54,18.33,16.35,17.95,16.1240625199579,303571,0.0,1.0
2020-03-20,16.72,17.97,16.54,17.36,15.5940794064886,509961,0.0,1.0
2020-03-19,19.66,20.63,16.58,16.75,15.046130763749,432192,0.0,1.0
2020-03-18,17.88,19.99,16.43,19.47,17.4894427444892,361524,0.0,1.0
2020-03-17,16.09,18.4,14.97,18.36,16.492355869996,328944,0.0,1.0
2020-03-16,10.0,16.98,10.0,15.66,14.067009418526,315224,0.0,1.0
2020-03-13,15.44,17.24,14.07,17.08,15.3425619967065,383177,0.0,1.0
2020-03-12,15.2,15.83,14.39,14.63,13.1417846611133,317878,0.0,1.0
2020-03-11,16.34,16.79,15.86,16.21,14.561061473455,182666,0.0,1.0
2020-03-10,17.77,17.77,15.92,16.8,15.0910445869244,203593,0.0,1.0
2020-03-09,17.99,18.64,17.11,17.14,15.3964585845169,230748,0.0,1.0
2020-03-06,18.09,19.29,18.08,19.2,17.2469080993422,235911,0.0,1.0
2020-03-05,18.17,18.91,18.15,18.73,16.8247181614937,237094,0.0,1.0
2020-03-04,18.38,18.91,18.02,18.84,16.9235285724795,150274,0.0,1.0
2020-03-03,18.88,19.45,17.96,18.17,16.3216833419295,207569,0.0,1.0
2020-03-02,18.48,19.18,18.21,19.06,17.1211493944511,134049,0.0,1.0
2020-02-28,18.25,18.74,18.07,18.37,16.501338634631,268691,0.0,1.0
2020-02-27,18.55,19.15,18.17,18.35,16.4833731053609,264651,0.0,1.0
2020-02-26,19.2,19.41,18.77,18.92,16.9953906895601,213940,0.0,1.0
2020-02-25,19.47,19.54,18.95,19.05,17.1121666298161,213473,0.0,1.0
2020-02-24,19.61,19.61,18.83,19.46,17.4804599798541,242449,0.0,1.0
2020-02-21,20.65,20.72,19.97,20.26,18.19908115066,121316,0.0,1.0
2020-02-20,20.14,21.14,20.04,20.78,18.6661849116839,148718,0.0,1.0
2020-02-19,20.46,20.62,20.11,20.27,18.2080639152951,204108,0.0,1.0
2020-02-18,20.74,21.19,20.26,20.51,18.4236502665369,214210,0.0,1.0
2020-02-14,21.51,21.51,20.25,20.77,18.6572021470488,266375,0.0,1.0
2020-02-13,24.54,24.71,21.14,21.4,19.2231163190585,375758,0.0,1.0
2020-02-12,24.55,24.59,23.69,24.06,21.6125317119882,148292,0.0,1.0
2020-02-11,23.89,24.41,23.89,24.27,21.8011697693247,91458,0.0,1.0
2020-02-10,24.01,24.25,23.64,23.91,21.4777902424621,135918,0.0,1.0
2020-02-07,24.3,24.3,23.62,24.13,21.6754110644337,91399,0.0,1.0
2020-02-06,24.53,24.69,24.26,24.41,21.9269284742158,117445,0.0,1.0
2020-02-05,23.44,24.4,23.325,24.34,21.8640491217702,143532,0.0,1.0
2020-02-04,22.87,23.51,22.83,23.12,20.7681518362912,142288,0.0,1.0
2020-02-03,22.8,22.81,22.12,22.49,20.2022376642815,252793,0.0,1.0
2020-01-31,22.76,23.09,22.43,22.62,20.3190136045375,146586,0.0,1.0
2020-01-30,22.76,22.95,22.44,22.93,20.5974793082248,71559,0.0,1.0
2020-01-29,23.25,23.3,22.84,22.95,20.6154448374949,91938,0.0,1.0
2020-01-28,23.45,23.59,23.23,23.23,20.866962247277,73008,0.0,1.0
2020-01-27,23.46,23.8,23.3,23.3,20.9298415997225,78486,0.0,1.0
2020-01-24,24.78,24.93,23.72,23.9,21.468807477827,120388,0.0,1.0
2020-01-23,24.31,24.78,23.56,24.68,22.1694631193628,205736,0.0,1.0
2020-01-22,24.55,24.55,24.16,24.35,21.8730318864053,69945,0.0,1.0
2020-01-21,25.04,25.04,24.5,24.52,22.0257388852016,103656,0.0,1.0
2020-01-17,25.36,25.54,25.02,25.09,22.5377564694008,126329,0.0,1.0
2020-01-16,25.32,25.88,25.22,25.24,22.6724979389269,115756,0.0,1.0
2020-01-15,24.66,25.13,24.66,25.1,22.5467392340359,105345,0.0,1.0
2020-01-14,24.48,25.04,24.34,24.81,22.2862390596187,108326,0.0,1.0
2020-01-13,24.3,24.67,24.05,24.65,22.1425148254575,106465,0.0,1.0
2020-01-10,24.8,24.94,24.19,24.25,21.7832042400546,151579,0.0,1.0
2020-01-09,25.18,25.33,24.85,24.93,22.3940322352396,174169,0.0,1.0
2020-01-08,25.08,25.29,24.75,25.14,22.5826702925762,149353,0.0,1.0
2020-01-07,25.4,25.57,25.12,25.28,22.7084289974672,184382,0.0,1.0
2020-01-06,24.89,25.51,24.55,25.36,22.7802911145478,174119,0.0,1.0
2020-01-03,24.69,25.09,24.54,25.01,22.4658943523202,169847,0.0,1.0
2020-01-02,25.58,25.58,24.56,25.0,22.4569115876851,159277,0.0,1.0
2019-12-31,25.09,25.51,24.96,25.28,22.7084289974672,145686,0.175,1.0
2019-12-30,24.9,25.4,24.44,25.27,22.543390326694,333288,0.0,1.0
2019-12-27,25.14,25.14,24.66,24.74,22.0705768374519,93848,0.0,1.0
2019-12-26,25.21,25.24,24.79,25.08,22.3738911513053,47459,0.0,1.0
2019-12-24,25.07,25.32,25.03,25.16,22.4452592251532,35257,0.0,1.0
2019-12-23,25.52,25.61,24.93,25.03,22.3292861051504,188388,0.0,1.0
2019-12-20,25.91,25.91,25.44,25.66,22.8913096867023,718498,0.0,1.0
2019-12-19,25.68,25.93,25.56,25.8,23.0162038159361,189654,0.0,1.0
2019-12-18,25.49,25.78,24.94,25.66,22.8913096867023,206944,0.0,1.0
2019-12-17,24.59,25.66,24.59,25.52,22.7664155574686,268417,0.0,1.0
2019-12-16,24.49,25.44,24.48,24.75,22.0794978466829,338219,0.0,1.0
2019-12-13,24.42,24.49,23.88,24.19,21.5799213297479,156548,0.0,1.0
2019-12-12,23.2,24.48,23.01,24.37,21.7404994959055,490132,0.0,1.0
2019-12-11,23.17,23.39,23.06,23.15,20.6521363697256,178987,0.0,1.0
2019-12-10,23.51,23.62,22.94,23.15,20.6521363697256,191334,0.0,1.0
2019-12-09,23.81,24.02,23.53,23.56,21.0178977481959,195885,0.0,1.0
2019-12-06,24.29,24.4,23.77,23.88,21.3033700435874,276211,0.0,1.0
2019-12-05,24.14,24.34,23.5,24.01,21.4193431635902,302259,0.0,1.0
2019-12-04,23.36,24.28,23.14,23.97,21.3836591266662,329989,0.0,1.0
2019-12-03,23.13,23.44,22.77,23.22,20.7145834343425,166563,0.0,1.0
2019-12-02,23.13,23.84,23.09,23.46,20.9286876558861,319362,0.0,1.0
2019-11-29,23.66,23.66,23.1,23.1,20.6075313235707,157265,0.0,1.0
2019-11-27,23.37,23.86,23.14,23.72,21.1606338958916,172006,0.0,1.0
2019-11-26,24.02,24.05,23.07,23.28,20.7681094897284,186992,0.0,1.0
2019-11-25,23.5,24.12,23.41,24.05,21.4550272005141,216583,0.0,1.0
2019-11-22,23.21,23.59,23.11,23.57,21.0268187574269,211633,0.0,1.0
2019-11-21,22.74,23.1,22.42,23.07,20.5807682958778,203923,0.0,1.0
2019-11-20,22.7,23.01,22.4,22.66,20.2150069174075,294712,0.0,1.0
2019-11-19,23.26,23.63,22.83,22.93,20.455874166644,204439,0.0,1.0
2019-11-18,23.14,23.47,22.81,23.18,20.6788993974186,232709,0.0,1.0
2019-11-15,23.48,23.94,23.0,23.15,20.6521363697256,209390,0.0,1.0
2019-11-14,22.86,23.43,22.73,23.28,20.7681094897284,278912,0.0,1.0
2019-11-13,23.05,23.05,22.59,22.86,20.3934271020271,230372,0.0,1.0
