,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2019-11-12,22.05,23.3,22.05,23.19,20.6878204066496,381343,0.0,1.0
2019-11-11,20.98,21.98,20.89,21.97,19.5994572804696,331301,0.0,1.0
2019-11-08,21.11,21.23,20.79,21.09,18.8144084681431,217082,0.0,1.0
2019-11-07,21.41,21.94,21.11,21.23,18.9393025973769,275798,0.0,1.0
2019-11-06,20.19,23.2,20.14,21.37,19.0641967266106,521084,0.0,1.0
2019-11-05,19.47,19.94,19.28,19.56,17.4494940558027,214270,0.0,1.0
2019-11-04,19.23,19.66,19.16,19.32,17.2353898342591,206799,0.0,1.0
2019-11-01,18.5,19.16,18.43,19.07,17.0123646034846,263504,0.0,1.0
2019-10-31,18.55,18.63,18.1,18.42,16.4324990034707,186128,0.0,1.0
2019-10-30,18.86,18.9,18.42,18.58,16.5752351511664,138660,0.0,1.0
2019-10-29,18.73,19.1,18.48,18.9,16.8607074465578,242031,0.0,1.0
2019-10-28,18.49,19.08,18.33,18.73,16.7090502896311,179248,0.0,1.0
2019-10-25,18.12,18.48,17.84,18.43,16.4414200127016,171349,0.0,1.0
2019-10-24,18.36,18.55,17.82,18.13,16.1737897357722,163826,0.0,1.0
2019-10-23,18.43,18.69,18.26,18.37,16.3878939573158,166978,0.0,1.0
2019-10-22,17.99,18.52,17.4,18.37,16.3878939573158,294113,0.0,1.0
2019-10-21,18.0,18.25,17.87,17.9,15.9686065234595,163187,0.0,1.0
2019-10-18,18.27,18.36,17.81,17.84,15.9150804680737,209415,0.0,1.0
2019-10-17,18.31,18.42,18.08,18.38,16.3968149665467,318281,0.0,1.0
2019-10-16,18.26,18.96,18.22,18.31,16.3343679019299,271494,0.0,1.0
2019-10-15,18.12,18.5,17.91,18.35,16.3700519388538,422499,0.0,1.0
2019-10-14,18.43,18.57,18.04,18.22,16.254078818851,276039,0.0,1.0
2019-10-11,18.4,18.96,18.21,18.64,16.6287612065523,285863,0.0,1.0
2019-10-10,18.53,18.76,18.02,18.07,16.1202636803863,280047,0.0,1.0
2019-10-09,19.09,19.14,18.17,18.52,16.5217090957805,444052,0.0,1.0
2019-10-08,20.22,20.22,18.92,19.13,17.0658906588705,550802,0.0,1.0
2019-10-07,20.61,20.71,20.1,20.56,18.341594978901,334650,0.0,1.0
2019-10-04,21.42,21.43,20.45,20.61,18.3862000250559,231233,0.0,1.0
2019-10-03,21.57,21.75,20.79,21.3,19.0017496619938,230588,0.0,1.0
2019-10-02,21.33,21.83,20.8,21.59,19.2604589296923,318686,0.0,1.0
2019-10-01,22.59,22.77,21.33,21.5,19.1801698466134,234963,0.0,1.0
2019-09-30,22.71,22.83,21.74,22.43,20.0098237050948,280371,0.17,1.0
2019-09-27,23.24,23.33,22.09,22.67,20.0718010351549,278281,0.0,1.0
2019-09-26,23.82,23.94,22.94,23.19,20.5322040584579,267738,0.0,1.0
2019-09-25,23.42,24.0,23.04,23.81,21.0811461247039,313721,0.0,1.0
2019-09-24,24.5,24.69,23.07,23.38,20.7004282400494,620215,0.0,1.0
2019-09-23,25.91,26.09,25.37,25.72,22.7722418449132,227428,0.0,1.0
2019-09-20,26.83,27.02,26.15,26.22,23.2149370596277,1696655,0.0,1.0
2019-09-19,27.39,27.4,26.73,26.84,23.7638791258737,190550,0.0,1.0
2019-09-18,27.94,27.94,26.68,27.33,24.1977204362939,249148,0.0,1.0
2019-09-17,28.22,28.46,27.74,27.99,24.782078119717,214701,0.0,1.0
2019-09-16,27.59,28.82,27.53,28.19,24.9591562056028,232571,0.0,1.0
2019-09-13,27.15,27.98,27.15,27.77,24.5872922252426,278539,0.0,1.0
2019-09-12,26.57,27.19,26.0,27.12,24.0117884461138,306209,0.0,1.0
2019-09-11,25.82,26.59,25.29,26.54,23.498261997045,241272,0.0,1.0
2019-09-10,23.22,25.63,23.13,25.63,22.6925567062646,418329,0.0,1.0
2019-09-09,22.14,23.37,22.12,23.16,20.5056423455751,606750,0.0,1.0
2019-09-06,22.31,22.56,21.86,22.03,19.5051511603203,351683,0.0,1.0
2019-09-05,22.69,23.03,22.1,22.35,19.7884760977376,581860,0.0,1.0
2019-09-04,22.6,23.0,22.25,22.37,19.8061839063262,462619,0.0,1.0
2019-09-03,22.73,22.88,22.05,22.36,19.7973300020319,276686,0.0,1.0
2019-08-30,23.08,23.2,22.79,22.92,20.2931486425121,146790,0.0,1.0
2019-08-29,23.15,23.28,22.96,22.97,20.3374181639836,79262,0.0,1.0
2019-08-28,22.87,23.36,22.74,22.86,20.2400252167464,146253,0.0,1.0
2019-08-27,23.68,23.68,22.6,22.87,20.2488791210407,171398,0.0,1.0
2019-08-26,23.22,23.56,23.12,23.46,20.7712594744038,193692,0.0,1.0
2019-08-23,24.16,24.16,22.92,22.97,20.3374181639836,159502,0.0,1.0
2019-08-22,24.77,24.82,24.3,24.32,21.5326952437127,85730,0.0,1.0
2019-08-21,24.7,24.96,24.2,24.72,21.8868514154843,119756,0.0,1.0
2019-08-20,24.49,24.78,24.18,24.53,21.7186272338928,121954,0.0,1.0
2019-08-19,25.33,25.33,24.5,24.59,21.7717506596585,160758,0.0,1.0
2019-08-16,24.47,25.03,24.43,24.98,22.1170529271358,101258,0.0,1.0
2019-08-15,24.12,24.55,23.93,24.37,21.5769647651841,142279,0.0,1.0
2019-08-14,24.53,24.53,23.88,23.99,21.2405164020011,199412,0.0,1.0
2019-08-13,25.01,25.82,24.88,24.96,22.0993451185472,309560,0.0,1.0
2019-08-12,25.42,25.6,24.98,25.08,22.2055919700787,171565,0.0,1.0
2019-08-09,26.17,26.48,25.12,25.52,22.5951637590275,144200,0.0,1.0
2019-08-08,25.35,26.46,25.21,26.34,23.3211839111592,183998,0.0,1.0
2019-08-07,27.35,27.49,24.48,25.4,22.488916907496,208289,0.0,1.0
2019-08-06,24.79,25.56,24.01,24.65,21.8248740854242,95724,0.0,1.0
2019-08-05,25.32,25.32,24.29,24.64,21.81602018113,93962,0.0,1.0
2019-08-02,26.26,26.3,25.19,25.69,22.7456801320304,113187,0.0,1.0
2019-08-01,26.88,27.27,26.28,26.35,23.3300378154535,85061,0.0,1.0
2019-07-31,26.83,27.34,26.68,26.85,23.772733030168,150698,0.0,1.0
2019-07-30,26.4,26.9,26.23,26.67,23.6133627528708,128050,0.0,1.0
2019-07-29,26.81,27.02,26.3,26.58,23.5336776142222,66518,0.0,1.0
2019-07-26,26.51,26.84,26.5,26.82,23.7461713172851,92180,0.0,1.0
2019-07-25,26.71,26.85,26.35,26.43,23.4008690498078,66267,0.0,1.0
2019-07-24,26.18,26.72,26.13,26.68,23.6222166571651,102224,0.0,1.0
2019-07-23,26.22,26.41,25.9,26.18,23.1795214424506,79800,0.0,1.0
2019-07-22,26.36,26.51,25.91,25.99,23.0112972608591,86393,0.0,1.0
2019-07-19,25.66,26.61,25.66,26.36,23.3388917197478,151640,0.0,1.0
2019-07-18,26.13,26.22,25.69,25.8,22.8430730792676,224074,0.0,1.0
2019-07-17,26.86,26.86,25.78,26.12,23.1263980166848,253037,0.0,1.0
2019-07-16,26.92,27.22,26.9,26.93,23.8435642645223,110923,0.0,1.0
2019-07-15,27.41,27.49,26.72,26.95,23.8612720731109,118312,0.0,1.0
2019-07-12,26.98,27.42,26.87,27.26,24.1357431062339,111955,0.0,1.0
2019-07-11,26.93,27.0,26.36,26.89,23.8081486473451,105374,0.0,1.0
2019-07-10,27.07,27.14,26.64,26.97,23.8789798816995,114546,0.0,1.0
2019-07-09,27.04,27.04,26.67,26.93,23.8435642645223,85152,0.0,1.0
2019-07-08,27.21,27.29,27.06,27.15,24.0383501589967,84062,0.0,1.0
2019-07-05,27.0,27.3,26.7,27.27,24.1445970105282,69661,0.0,1.0
2019-07-03,26.81,27.12,26.62,27.06,23.9586650203481,55403,0.0,1.0
2019-07-02,27.34,27.44,26.38,26.74,23.6753400829308,138245,0.0,1.0
2019-07-01,27.24,27.77,26.95,27.23,24.109181393351,134656,0.0,1.0
2019-06-28,26.9,27.5,26.88,27.24,24.1180352976453,751527,0.17,1.0
2019-06-27,27.11,27.6,26.77,27.08,23.8276685830075,134706,0.0,1.0
2019-06-26,27.47,27.74,27.28,27.33,24.047643366824,112929,0.0,1.0
2019-06-25,26.97,27.7,26.82,27.57,24.2588191592879,114115,0.0,1.0
2019-06-24,27.59,27.72,26.85,27.01,23.7660756435388,121439,0.0,1.0
2019-06-21,27.78,28.05,27.27,27.68,24.3556080641671,245468,0.0,1.0
2019-06-20,28.09,28.2,27.71,27.88,24.5315878912204,118068,0.0,1.0
2019-06-19,27.97,27.97,27.6,27.94,24.5843818393363,83395,0.0,1.0
2019-06-18,27.48,28.23,27.48,28.03,24.6635727615103,57088,0.0,1.0
2019-06-17,27.41,27.69,27.21,27.45,24.1532312630559,99777,0.0,1.0
2019-06-14,27.4,27.55,27.16,27.46,24.1620302544086,86396,0.0,1.0
2019-06-13,27.11,27.62,27.11,27.46,24.1620302544086,102311,0.0,1.0
2019-06-12,27.35,27.35,26.85,27.02,23.7748746348915,71906,0.0,1.0
2019-06-11,27.33,27.73,27.17,27.37,24.0828393322346,137855,0.0,1.0
2019-06-10,26.66,27.215,26.66,27.18,23.9156584965341,148537,0.0,1.0
2019-06-07,26.44,26.73,26.09,26.69,23.4845079202537,196290,0.0,1.0
2019-06-06,27.32,28.06,26.45,26.47,23.2909301104951,184408,0.0,1.0
2019-06-05,27.78,28.01,27.31,27.45,24.1532312630559,117166,0.0,1.0
2019-06-04,27.05,27.725,27.02,27.66,24.3380100814618,247946,0.0,1.0
2019-06-03,27.12,27.33,26.27,26.8,23.5812968251329,149807,0.0,1.0
2019-05-31,26.9,27.2,26.62,27.17,23.9068595051814,166323,0.0,1.0
2019-05-30,27.12,27.47,27.09,27.28,24.0036484100607,103993,0.0,1.0
2019-05-29,26.93,27.31,26.6,27.15,23.8892615224761,193580,0.0,1.0
2019-05-28,27.67,27.74,26.86,26.96,23.7220806867755,130766,0.0,1.0
2019-05-24,27.44,27.67,27.3,27.61,24.2940151246985,77610,0.0,1.0
2019-05-23,28.14,28.38,27.05,27.25,23.9772514360027,123502,0.0,1.0
2019-05-22,28.1,28.57,27.75,28.45,25.0331303983221,160706,0.0,1.0
2019-05-21,29.05,29.05,28.24,28.26,24.8659495626215,117971,0.0,1.0
2019-05-20,29.0,29.46,28.79,28.93,25.4554819832498,90355,0.0,1.0
2019-05-17,29.87,30.15,29.13,29.15,25.6490597930084,77090,0.0,1.0
2019-05-16,29.99,30.5,29.98,30.16,26.5377579196272,130055,0.0,1.0
2019-05-15,29.38,30.14,29.38,29.98,26.3793760752793,121423,0.0,1.0
2019-05-14,29.37,29.74,29.05,29.54,25.9922204557622,141372,0.0,1.0
2019-05-13,29.27,29.38,28.73,29.25,25.737049706535,231012,0.0,1.0
2019-05-10,29.21,29.64,28.95,29.59,26.0362154125255,119971,0.0,1.0
2019-05-09,29.46,29.66,29.1,29.2,25.6930547497717,135956,0.0,1.0
2019-05-08,28.73,29.71,28.24,29.53,25.9834214644095,367699,0.0,1.0
2019-05-07,30.69,32.13,28.82,29.2,25.6930547497717,281334,0.0,1.0
2019-05-06,32.24,33.04,32.24,32.86,28.9134855848458,108709,0.0,1.0
2019-05-03,31.95,32.71,31.85,32.68,28.7551037404979,88877,0.0,1.0
2019-05-02,32.52,32.72,31.68,31.78,27.9631945187584,92985,0.0,1.0
2019-05-01,32.71,32.96,32.46,32.53,28.623118870208,183121,0.0,1.0
2019-04-30,33.2,33.44,32.55,32.7,28.7727017232032,144152,0.0,1.0
2019-04-29,32.66,33.28,32.66,33.22,29.2302492735416,77215,0.0,1.0
2019-04-26,32.14,32.74,32.07,32.69,28.7639027318506,63817,0.0,1.0
2019-04-25,32.73,32.98,32.12,32.23,28.3591491296281,45665,0.0,1.0
2019-04-24,33.1,33.2,32.71,32.83,28.8870886107878,59732,0.0,1.0
2019-04-23,32.62,33.25,32.39,33.01,29.0454704551357,54076,0.0,1.0
2019-04-22,32.74,33.11,32.41,32.58,28.6671138269713,52465,0.0,1.0
2019-04-18,32.71,33.11,32.63,32.85,28.9046865934932,90367,0.0,1.0
2019-04-17,32.92,33.17,32.68,32.81,28.8694906280825,65511,0.0,1.0
2019-04-16,32.68,32.85,32.53,32.85,28.9046865934932,72060,0.0,1.0
2019-04-15,33.04,33.09,32.57,32.59,28.675912818324,62762,0.0,1.0
2019-04-12,33.2,33.3,32.89,32.96,29.0014754983724,47083,0.0,1.0
2019-04-11,33.08,33.55,33.01,33.09,29.115862385957,46152,0.0,1.0
2019-04-10,32.5,33.3,32.3,33.1,29.1246613773097,140892,0.0,1.0
2019-04-09,32.83,33.05,32.42,32.53,28.623118870208,99794,0.0,1.0
2019-04-08,32.66,32.87,32.06,32.84,28.8958876021405,105490,0.0,1.0
2019-04-05,32.55,32.89,32.15,32.67,28.7463047491453,198333,0.0,1.0
2019-04-04,32.05,32.61,32.05,32.55,28.6407168529133,71737,0.0,1.0
2019-04-03,32.25,32.53,31.95,32.03,28.1831693025749,81928,0.0,1.0
2019-04-02,32.52,32.57,31.99,32.09,28.2359632506909,66967,0.0,1.0
2019-04-01,32.42,32.87,32.38,32.54,28.6319178615607,57129,0.0,1.0
2019-03-29,32.79,32.87,31.97,32.23,28.3591491296281,126600,0.17,1.0
2019-03-28,32.77,32.95,32.49,32.86,28.7617790246784,68984,0.0,1.0
2019-03-27,32.82,32.86,32.31,32.64,28.5692169009587,68026,0.0,1.0
2019-03-26,32.97,33.21,32.72,32.8,28.7092620818458,67933,0.0,1.0
2019-03-25,32.65,32.95,32.39,32.86,28.7617790246784,69479,0.0,1.0
2019-03-22,33.85,33.96,32.64,32.64,28.5692169009587,93630,0.0,1.0
2019-03-21,33.33,34.1,33.33,33.95,29.7158368194715,154568,0.0,1.0
2019-03-20,33.9,34.09,33.4,33.55,29.3657238672538,132034,0.0,1.0
2019-03-19,34.36,34.6,33.91,33.97,29.7333424670823,139910,0.0,1.0
2019-03-18,34.57,34.88,34.12,34.35,30.0659497716891,157228,0.0,1.0
2019-03-15,35.18,35.6,34.47,34.56,30.2497590716034,368277,0.0,1.0
2019-03-14,35.33,35.55,35.1,35.16,30.7749284999298,133196,0.0,1.0
2019-03-13,34.99,35.72,34.86,35.38,30.9674906236495,137316,0.0,1.0
2019-03-12,35.5,35.54,34.8,34.85,30.5035909619611,85439,0.0,1.0
2019-03-11,34.65,35.52,34.65,35.48,31.0550188617039,86005,0.0,1.0
2019-03-08,34.34,34.68,34.32,34.64,30.3197816620469,103413,0.0,1.0
2019-03-07,35.25,35.28,34.48,34.51,30.2059949525761,119468,0.0,1.0
2019-03-06,36.07,36.07,35.11,35.13,30.7486700285135,110415,0.0,1.0
2019-03-05,36.75,36.75,36.14,36.15,31.6414580566684,67184,0.0,1.0
2019-03-04,37.05,37.56,36.84,36.87,32.2716613706602,122335,0.0,1.0
2019-03-01,37.17,37.39,36.98,37.19,32.5517517324343,144424,0.0,1.0
2019-02-28,36.94,36.99,36.6,36.96,32.3504367849091,106643,0.0,1.0
2019-02-27,37.07,37.31,36.6,37.04,32.4204593753527,93649,0.0,1.0
2019-02-26,37.15,37.32,36.86,37.23,32.586763027656,114662,0.0,1.0
2019-02-25,37.06,38.18,36.56,37.16,32.525493261018,82032,0.0,1.0
2019-02-22,36.89,37.48,35.45,36.98,32.36794243252,104112,0.0,1.0
2019-02-21,36.96,36.96,36.05,36.88,32.2804141944656,80603,0.0,1.0
2019-02-20,36.65,37.4,36.25,37.08,32.4554706705744,177588,0.0,1.0
2019-02-19,36.03,36.94,35.825,36.71,32.1316161897731,150388,0.0,1.0
2019-02-15,37.52,37.66,36.26,36.35,31.8165145327773,127766,0.0,1.0
2019-02-14,37.43,38.23,36.99,37.58,32.8931118608465,280010,0.0,1.0
2019-02-13,34.76,35.42,34.71,35.37,30.9587377998441,148074,0.0,1.0
2019-02-12,34.64,35.17,34.53,34.75,30.4160627239067,97550,0.0,1.0
2019-02-11,34.23,35.1,33.89,34.64,30.3197816620469,92373,0.0,1.0
2019-02-08,34.54,35.35,34.17,34.24,29.9696687098293,95885,0.0,1.0
2019-02-07,34.91,34.95,34.24,34.6,30.2847703668251,130838,0.0,1.0
2019-02-06,35.0,35.29,34.99,35.11,30.7311643809026,57676,0.0,1.0
2019-02-05,35.22,35.5,34.54,34.99,30.6261304952373,94939,0.0,1.0
2019-02-04,34.89,35.24,34.58,35.24,30.8449510903733,96463,0.0,1.0
2019-02-01,35.17,35.28,34.7,34.85,30.5035909619611,59719,0.0,1.0
2019-01-31,34.6,35.24,34.54,35.05,30.6786474380699,69494,0.0,1.0
2019-01-30,34.69,34.94,34.11,34.7,30.3722986048795,51235,0.0,1.0
2019-01-29,34.6,34.84,34.38,34.55,30.2410062477979,43268,0.0,1.0
2019-01-28,34.52,34.66,34.23,34.55,30.2410062477979,57509,0.0,1.0
2019-01-25,34.9,35.2,34.6,34.76,30.4248155477122,61816,0.0,1.0
2019-01-24,34.12,34.81,34.12,34.78,30.4423211953231,49510,0.0,1.0
2019-01-23,34.01,34.34,33.39,34.26,29.9871743574401,127104,0.0,1.0
2019-01-22,33.93,33.98,33.38,33.87,29.6458142290279,192181,0.0,1.0
2019-01-18,34.08,34.4,33.95,34.08,29.8296235289422,58079,0.0,1.0
2019-01-17,34.02,34.39,33.7,34.08,29.8296235289422,73777,0.0,1.0
2019-01-16,33.49,34.16,33.49,34.15,29.8908932955803,62203,0.0,1.0
2019-01-15,33.57,33.58,33.03,33.48,29.3044541006157,50237,0.0,1.0
2019-01-14,33.71,34.22,33.5,33.57,29.3832295148647,82153,0.0,1.0
2019-01-11,34.44,34.57,33.63,34.01,29.7683537623041,79386,0.0,1.0
2019-01-10,34.14,34.73,33.93,34.45,30.1534780097435,125654,0.0,1.0
2019-01-09,33.58,34.31,33.34,34.15,29.8908932955803,82558,0.0,1.0
2019-01-08,33.0,33.8,32.77,33.54,29.3569710434484,183878,0.0,1.0
2019-01-07,32.05,32.99,31.84,32.62,28.5517112533478,199027,0.0,1.0
2019-01-04,31.35,32.28,31.28,32.21,28.1928454773248,100050,0.0,1.0
2019-01-03,30.94,31.36,30.5,30.9,27.046225558812,110145,0.0,1.0
2019-01-02,29.51,31.05,29.1,30.99,27.125000973061,137006,0.0,1.0
2018-12-31,29.48,29.93,28.975,29.89,26.1621903544625,77258,0.17,1.0
2018-12-28,29.46,29.95,29.23,29.59,25.7531341513156,80618,0.0,1.0
2018-12-27,28.92,29.5,28.16,29.47,25.648694269661,88750,0.0,1.0
2018-12-26,27.8,29.28,27.62,29.22,25.4311111828807,111432,0.0,1.0
2018-12-24,28.06,28.7,27.68,27.68,24.0907993683141,62444,0.0,1.0
2018-12-21,28.76,28.82,27.89,28.09,24.4476356306338,460205,0.0,1.0
2018-12-20,29.3,29.59,28.6,28.8,25.0655715970898,80249,0.0,1.0
2018-12-19,29.82,30.39,29.27,29.39,25.5790676818913,73307,0.0,1.0
2018-12-18,30.07,30.55,29.7,29.83,25.9620139146246,97549,0.0,1.0
2018-12-17,30.43,30.79,29.6,30.03,26.1360803840489,176807,0.0,1.0
2018-12-14,30.55,31.21,30.45,30.53,26.5712465576095,71004,0.0,1.0
2018-12-13,31.4,31.75,30.67,30.83,26.8323462617458,71227,0.0,1.0
2018-12-12,31.34,31.9,30.8,31.4,27.3284356996049,76219,0.0,1.0
2018-12-11,31.16,32.82,30.28,31.01,26.9890060842276,74294,0.0,1.0
2018-12-10,31.06,31.13,30.04,30.96,26.9454894668716,79858,0.0,1.0
2018-12-07,31.47,31.92,30.73,30.92,26.9106761729867,75720,0.0,1.0
2018-12-06,31.41,31.64,30.24,31.46,27.3806556404322,148505,0.0,1.0
2018-12-04,33.55,34.03,31.63,31.81,27.6852719619246,111950,0.0,1.0
2018-12-03,33.45,34.17,33.09,33.56,29.2083535693866,117090,0.0,1.0
2018-11-30,33.23,33.34,32.93,33.06,28.773187395826,143265,0.0,1.0
2018-11-29,33.79,34.03,33.33,33.39,29.060397070376,62040,0.0,1.0
2018-11-28,33.09,34.11,32.99,33.9,29.5042665674078,63312,0.0,1.0
2018-11-27,32.95,33.18,32.85,33.11,28.8167040131821,112351,0.0,1.0
2018-11-26,33.07,33.21,32.3,32.98,28.7035608080563,57204,0.0,1.0
2018-11-23,32.57,33.31,32.57,32.97,28.6948574845851,38276,0.0,1.0
2018-11-21,32.2,32.82,31.78,32.57,28.3467245457367,64697,0.0,1.0
2018-11-20,32.29,32.99,32.08,32.11,27.9463716660609,111909,0.0,1.0
2018-11-19,33.03,33.17,32.53,32.6,28.3728345161503,88988,0.0,1.0
2018-11-16,32.91,33.33,32.55,32.96,28.6861541611139,115990,0.0,1.0
2018-11-15,32.87,33.3,32.53,33.12,28.8254073366533,101885,0.0,1.0
2018-11-14,32.99,33.65,32.86,32.99,28.7122641315276,170280,0.0,1.0
2018-11-13,32.66,33.67,32.5,32.98,28.7035608080563,116881,0.0,1.0
2018-11-12,32.99,32.99,32.3,32.67,28.4337577804488,81943,0.0,1.0
2018-11-09,34.3,34.3,32.91,32.98,28.7035608080563,132268,0.0,1.0
2018-11-08,32.88,34.61,32.37,34.31,29.8611028297275,139144,0.0,1.0
2018-11-07,32.22,33.11,32.01,32.9,28.6339342202866,144414,0.0,1.0
2018-11-06,35.34,35.48,32.15,32.6,28.3728345161503,457032,0.0,1.0
2018-11-05,36.65,37.08,36.18,37.0,32.2022968434835,159608,0.0,1.0
2018-11-02,36.09,36.66,36.04,36.66,31.9063838454623,84127,0.0,1.0
2018-11-01,36.09,36.54,36.05,36.1,31.4189977310744,75618,0.0,1.0
2018-10-31,36.76,36.76,35.83,36.0,31.3319644963623,92432,0.0,1.0
2018-10-30,35.47,36.6,35.23,36.55,31.8106472872789,91940,0.0,1.0
2018-10-29,35.71,36.33,35.26,35.48,30.8793916758593,71088,0.0,1.0
2018-10-26,34.95,36.12,34.69,35.41,30.8184684115608,106269,0.0,1.0
2018-10-25,34.79,35.46,34.16,35.35,30.7662484707335,100043,0.0,1.0
2018-10-24,35.75,36.11,34.77,34.82,30.3049723267593,64847,0.0,1.0
2018-10-23,35.58,36.28,35.11,35.67,31.0447548218123,101363,0.0,1.0
2018-10-22,36.09,36.09,35.51,35.9,31.2449312616502,143186,0.0,1.0
2018-10-19,35.93,36.29,35.51,35.96,31.2971512024774,113590,0.0,1.0
2018-10-18,35.12,36.24,35.12,35.98,31.3145578494199,130386,0.0,1.0
2018-10-17,35.17,35.37,34.45,35.1,30.5486653839532,113504,0.0,1.0
2018-10-16,34.09,37.39,34.09,35.34,30.7575451472623,159390,0.0,1.0
2018-10-15,34.51,34.82,34.03,34.07,29.6522230664184,105534,0.0,1.0
2018-10-12,35.71,36.34,34.58,34.68,30.1831257981623,98393,0.0,1.0
2018-10-11,35.65,35.93,34.97,35.29,30.7140285299063,142455,0.0,1.0
2018-10-10,37.36,37.59,35.61,35.65,31.0273481748699,131184,0.0,1.0
2018-10-09,37.37,38.13,36.73,37.37,32.5243198119183,130735,0.0,1.0
2018-10-08,36.66,37.59,36.66,37.54,32.6722763109289,112895,0.0,1.0
2018-10-05,37.14,37.14,36.34,36.67,31.9150871689335,161684,0.0,1.0
2018-10-04,37.23,37.31,36.72,37.06,32.2545167843107,82608,0.0,1.0
2018-10-03,37.12,37.7,36.53,37.45,32.593946399688,104588,0.0,1.0
2018-10-02,37.03,37.35,36.66,37.07,32.2632201077819,87680,0.0,1.0
2018-10-01,37.71,38.26,37.04,37.14,32.3241433720804,68855,0.0,1.0
2018-09-28,37.1,38.2,37.1,37.65,32.7680128691122,67580,0.165,1.0
2018-09-27,37.55,37.95,37.0,37.25,32.2784207159707,167300,0.0,1.0
2018-09-26,37.85,37.95,37.4,37.65,32.6250346296992,84398,0.0,1.0
2018-09-25,38.55,38.55,37.85,37.9,32.8416683257795,129924,0.0,1.0
2018-09-24,38.6,38.6,38.1,38.45,33.3182624571563,73592,0.0,1.0
2018-09-21,38.9,39.0,38.4,38.6,33.4482426748045,243252,0.0,1.0
2018-09-20,38.5,39.15,38.0,38.95,33.751529849317,89124,0.0,1.0
2018-09-19,38.55,38.92,38.3,38.45,33.3182624571563,141919,0.0,1.0
2018-09-18,38.9,39.1,38.5,38.65,33.4915694140206,76639,0.0,1.0
2018-09-17,39.1,39.2,38.8,38.85,33.6648763708848,100643,0.0,1.0
2018-09-14,38.85,39.53,38.8,39.15,33.9248368061812,131718,0.0,1.0
2018-09-13,39.1,39.2,38.7,38.9,33.7082031101009,95487,0.0,1.0
2018-09-12,38.9,39.35,38.45,39.0,33.794856588533,105631,0.0,1.0
2018-09-11,39.0,39.3,38.25,38.95,33.751529849317,101655,0.0,1.0
2018-09-10,40.3,40.38,38.9,38.95,33.751529849317,127495,0.0,1.0
2018-09-07,39.95,40.25,39.8,40.2,34.8346983297187,105969,0.0,1.0
2018-09-06,40.15,40.35,39.9,40.1,34.7480448512865,85941,0.0,1.0
2018-09-05,40.05,40.45,39.8,40.05,34.7047181120705,209046,0.0,1.0
2018-09-04,40.8,40.9,39.95,40.1,34.7480448512865,114485,0.0,1.0
2018-08-31,40.55,41.0,40.4,40.85,35.3979459395276,73245,0.0,1.0
2018-08-30,40.5,40.6,40.05,40.45,35.051332025799,79319,0.0,1.0
2018-08-29,40.5,40.85,40.35,40.55,35.1379855042311,51694,0.0,1.0
2018-08-28,40.6,41.1,40.5,40.7,35.2679657218794,56144,0.0,1.0
2018-08-27,40.7,40.95,40.3,40.5,35.0946587650151,69917,0.0,1.0
2018-08-24,40.5,40.65,40.2,40.55,35.1379855042311,83115,0.0,1.0
2018-08-23,41.35,41.35,40.3,40.45,35.051332025799,60801,0.0,1.0
2018-08-22,41.15,41.5,40.85,41.45,35.9178668101204,96666,0.0,1.0
2018-08-21,40.95,41.6,40.95,41.25,35.7445598532561,127237,0.0,1.0
2018-08-20,40.75,41.03,40.5,40.9,35.4412726787436,117610,0.0,1.0
2018-08-17,39.85,40.8,39.65,40.65,35.2246389826633,374190,0.0,1.0
