,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2017-05-12,32.85,33.15,32.7,33.15,28.0311679365598,106971,0.0,1.0
2017-05-11,32.75,33.1,32.25,33.0,27.9043300725935,118076,0.0,1.0
2017-05-10,32.15,33.15,31.925,32.75,27.6929336326496,222667,0.0,1.0
2017-05-09,33.05,33.05,32.05,32.2,27.2278614647731,146277,0.0,1.0
2017-05-08,32.9,33.35,32.75,32.9,27.819771496616,199851,0.0,1.0
2017-05-05,33.35,33.35,32.4536,32.925,27.8409111406103,117244,0.0,1.0
2017-05-04,34.0,34.7,32.05,33.4,28.2425643765037,473707,0.0,1.0
2017-05-03,36.65,36.65,34.5622,36.0,30.4410873519202,268644,0.0,1.0
2017-05-02,36.8,37.1,36.55,36.7,31.0329973837631,104054,0.0,1.0
2017-05-01,37.55,37.55,36.55,36.95,31.244393823707,125360,0.0,1.0
2017-04-28,38.1,38.15,37.275,37.35,31.5826281276172,101349,0.0,1.0
2017-04-27,37.85,38.225,37.25,37.95,32.0899795834825,247619,0.0,1.0
2017-04-26,37.4,38.05,37.3,37.7,31.8785831435387,146234,0.0,1.0
2017-04-25,37.6,37.8,37.3,37.35,31.5826281276172,125606,0.0,1.0
2017-04-24,38.05,38.05,37.25,37.4,31.624907415606,121945,0.0,1.0
2017-04-21,38.0,38.15,37.5,37.55,31.7517452795723,91251,0.0,1.0
2017-04-20,37.85,38.25,37.7,38.2,32.3013760234264,90287,0.0,1.0
2017-04-19,38.3,38.35,37.5,37.65,31.8363038555499,70407,0.0,1.0
2017-04-18,37.35,38.35,37.25,38.15,32.2590967354377,72294,0.0,1.0
2017-04-17,37.25,37.5,37.0,37.4,31.624907415606,127781,0.0,1.0
2017-04-13,38.05,38.5,37.1,37.1,31.3712316876733,77755,0.0,1.0
2017-04-12,38.75,38.85,37.95,38.0,32.1322588714713,82722,0.0,1.0
2017-04-11,38.15,39.35,38.05,38.8,32.8087274792918,106724,0.0,1.0
2017-04-10,37.4,38.55,37.3,38.3,32.385934599404,132045,0.0,1.0
2017-04-07,37.55,37.75,37.3,37.5,31.7094659915835,191404,0.0,1.0
2017-04-06,37.4,37.8,37.3,37.7,31.8785831435387,93102,0.0,1.0
2017-04-05,37.9,38.4,37.25,37.4,31.624907415606,149679,0.0,1.0
2017-04-04,37.3,38.1,37.2,37.9,32.0477002954938,117166,0.0,1.0
2017-04-03,37.8,38.05,37.2,37.3,31.5403488396284,149493,0.0,1.0
2017-03-31,37.75,38.35,37.75,37.9,32.0477002954938,242917,0.0,1.0
2017-03-30,38.45,39.05,37.55,37.8,31.9631417195162,145689,0.16,1.0
2017-03-29,38.35,39.2,38.35,38.75,32.6283388206336,103301,0.0,1.0
2017-03-28,38.05,38.7,37.9,38.45,32.3757323265384,86878,0.0,1.0
2017-03-27,38.05,38.65,37.4,38.25,32.2073279971416,97413,0.0,1.0
2017-03-24,38.3,39.1,37.95,38.1,32.081024750094,130640,0.0,1.0
2017-03-23,38.3,38.75,37.9,38.2,32.1652269147924,90896,0.0,1.0
2017-03-22,38.15,38.8,37.55,38.4,32.3336312441892,108195,0.0,1.0
2017-03-21,38.85,39.1,38.0,38.15,32.1231258324432,112472,0.0,1.0
2017-03-20,39.25,39.25,38.55,38.75,32.6283388206336,183974,0.0,1.0
2017-03-17,38.4,39.25,37.7,39.25,33.0493496441257,346307,0.0,1.0
2017-03-16,38.65,38.95,38.15,38.6,32.502035573586,83364,0.0,1.0
2017-03-15,38.9,39.0,38.15,38.55,32.4599344912368,102117,0.0,1.0
2017-03-14,38.55,38.75,38.25,38.65,32.5441366559352,95864,0.0,1.0
2017-03-13,37.75,38.85,37.75,38.7,32.5862377382844,141697,0.0,1.0
2017-03-10,37.85,38.25,37.5,37.85,31.870519338348,83421,0.0,1.0
2017-03-09,37.5,38.2,37.055,37.6,31.6600139266019,89477,0.0,1.0
2017-03-08,38.65,38.65,37.4,37.45,31.5337106795543,95762,0.0,1.0
2017-03-07,38.55,39.1,38.45,38.5,32.4178334088876,85289,0.0,1.0
2017-03-06,38.9,39.25,38.5464,38.7,32.5862377382844,102935,0.0,1.0
2017-03-03,38.95,39.65,38.6,38.95,32.7967431500305,86986,0.0,1.0
2017-03-02,40.25,40.25,39.1,39.2,33.0072485617765,71307,0.0,1.0
2017-03-01,39.8,40.85,39.75,40.4,34.0176745381574,94870,0.0,1.0
2017-02-28,39.95,40.65,39.45,39.55,33.3019561382209,201191,0.0,1.0
2017-02-27,39.85,40.25,39.35,40.1,33.7650680440622,105680,0.0,1.0
2017-02-24,39.85,40.2,39.7,39.9,33.5966637146654,90297,0.0,1.0
2017-02-23,39.5,40.5,39.0,40.25,33.8913712911098,201932,0.0,1.0
2017-02-22,39.9,40.05,39.1,39.35,33.1335518088241,135401,0.0,1.0
2017-02-21,40.2,40.6,40.0,40.0,33.6808658793638,121852,0.0,1.0
2017-02-17,40.5,40.95,39.95,40.05,33.722966961713,153125,0.0,1.0
2017-02-16,39.4,41.45,38.4701,39.95,33.6387647970146,375254,0.0,1.0
2017-02-15,37.5,38.75,37.4169,38.55,32.4599344912368,99973,0.0,1.0
2017-02-14,37.4,38.0,37.15,37.75,31.7863171736496,78783,0.0,1.0
2017-02-13,37.85,38.45,37.4,37.55,31.6179128442527,82158,0.0,1.0
2017-02-10,38.3,38.75,37.6,37.95,31.9547215030464,91934,0.0,1.0
2017-02-09,37.5,38.4,37.5,38.3,32.2494290794908,131814,0.0,1.0
2017-02-08,37.35,37.9,37.2,37.5,31.5758117619035,106293,0.0,1.0
2017-02-07,37.25,37.8,36.85,37.3,31.4074074325067,153657,0.0,1.0
2017-02-06,37.4,37.55,36.85,37.2,31.3232052678083,99491,0.0,1.0
2017-02-03,37.85,38.0,37.05,37.2,31.3232052678083,135598,0.0,1.0
2017-02-02,37.4,37.9,37.2,37.55,31.6179128442527,125456,0.0,1.0
2017-02-01,37.9,37.9,37.325,37.5,31.5758117619035,93031,0.0,1.0
2017-01-31,37.05,37.9,37.05,37.75,31.7863171736496,141962,0.0,1.0
2017-01-30,37.5,37.6,37.05,37.15,31.2811041854591,89842,0.0,1.0
2017-01-27,37.4,37.95,37.15,37.75,31.7863171736496,110243,0.0,1.0
2017-01-26,37.85,38.4186,37.25,37.35,31.4495085148559,107270,0.0,1.0
2017-01-25,38.15,38.745,37.55,37.95,31.9547215030464,175131,0.0,1.0
2017-01-24,36.9,37.5,36.55,37.4,31.4916095972051,268958,0.0,1.0
2017-01-23,37.05,37.45,36.7,36.8,30.9863966090147,189838,0.0,1.0
2017-01-20,36.5,37.6,36.45,37.05,31.1969020207607,254972,0.0,1.0
2017-01-19,37.8,38.0,36.7,36.75,30.9442955266655,180290,0.0,1.0
2017-01-18,38.3,38.85,37.4,37.8,31.8284182559988,114679,0.0,1.0
2017-01-17,38.45,38.67,37.85,38.3,32.2494290794908,131028,0.0,1.0
2017-01-13,38.95,39.85,38.1,38.5,32.4178334088876,135899,0.0,1.0
2017-01-12,40.05,40.1,39.15,39.5,33.2598550558717,83564,0.0,1.0
2017-01-11,40.55,40.575,40.0,40.2,33.8492702087606,109925,0.0,1.0
2017-01-10,41.0,41.85,40.6,40.85,34.3965842793002,151106,0.0,1.0
2017-01-09,39.0,41.5,39.0,41.1,34.6070896910463,145385,0.0,1.0
2017-01-06,40.2,40.2,38.75,39.15,32.9651474794273,251182,0.0,1.0
2017-01-05,42.3,43.0,39.8,40.05,33.722966961713,225450,0.0,1.0
2017-01-04,42.9,43.5,42.4,42.55,35.8280210791732,246247,0.0,1.0
2017-01-03,44.4,44.45,43.0,43.3,36.4595373144113,180635,0.0,1.0
2016-12-30,43.85,44.75,43.7,44.7,37.638367620189,103978,0.0,1.0
2016-12-29,44.05,44.45,43.8,43.9,36.9647503026017,114917,0.16,1.0
2016-12-28,44.1,44.2,43.7,44.15,37.040257055376,103212,0.0,1.0
2016-12-27,44.1,44.45,43.85,44.1,36.9983088593903,57597,0.0,1.0
2016-12-23,43.45,44.2,42.9,44.2,37.0822052513617,93432,0.0,1.0
2016-12-22,44.0,44.15,43.25,43.6,36.5788268995333,68195,0.0,1.0
2016-12-21,44.55,44.85,43.95,44.0,36.9144124674189,134235,0.0,1.0
2016-12-20,43.45,44.9,43.0,44.8,37.5855836031901,147973,0.0,1.0
2016-12-19,42.7,44.3,41.75,43.45,36.4529823115762,185156,0.0,1.0
2016-12-16,41.3,42.925,40.9,42.45,35.6140183918621,453836,0.0,1.0
2016-12-15,41.2,41.7,40.8,41.4,34.7331062761623,265698,0.0,1.0
2016-12-14,41.5,41.75,40.95,41.25,34.6072616882052,73308,0.0,1.0
2016-12-13,41.85,41.9,40.95,41.5,34.8170026681337,280757,0.0,1.0
2016-12-12,41.8,42.05,41.55,41.7,34.9847954520765,133117,0.0,1.0
2016-12-09,42.0,42.2,41.5,41.8,35.0686918440479,193650,0.0,1.0
2016-12-08,41.3,42.95,40.755,42.25,35.4462256079193,230000,0.0,1.0
2016-12-07,41.4,41.75,40.8385,41.3,34.6492098841909,163196,0.0,1.0
2016-12-06,40.75,41.8582,39.505,41.35,34.6911580801766,213337,0.0,1.0
2016-12-05,39.15,40.45,39.15,40.45,33.936090552434,134932,0.0,1.0
2016-12-02,39.7,39.95,38.85,39.25,32.9293338487771,118469,0.0,1.0
2016-12-01,39.4,40.15,39.25,39.8,33.3907640046198,117788,0.0,1.0
2016-11-30,39.05,39.7,38.95,39.35,33.0132302407485,112355,0.0,1.0
2016-11-29,38.45,39.15,38.2,38.9,32.6356964768772,261721,0.0,1.0
2016-11-28,40.05,40.45,38.075,38.25,32.090369929063,182823,0.0,1.0
2016-11-25,39.0,40.75,38.7,40.3,33.8102459644768,179239,0.0,1.0
2016-11-23,38.85,39.0,38.35,38.8,32.5518000849057,105367,0.0,1.0
2016-11-22,38.3,39.0,37.955,39.0,32.7195928688486,148261,0.0,1.0
2016-11-21,39.0,39.0,37.15,38.2,32.0484217330773,127620,0.0,1.0
2016-11-18,38.6,39.65,36.555,39.0,32.7195928688486,295535,0.0,1.0
2016-11-17,36.75,38.6,36.75,38.5,32.3001109089915,180709,0.0,1.0
2016-11-16,37.3,37.35,36.5,36.9,30.957768637449,142664,0.0,1.0
2016-11-15,35.25,37.4662,35.25,37.3,31.2933542053346,222435,0.0,1.0
2016-11-14,35.4,35.5,34.75,35.25,29.5734781699208,258441,0.0,1.0
2016-11-11,34.6,35.25,34.1,35.15,29.4895817779494,216000,0.0,1.0
2016-11-10,35.85,36.0,34.1,34.5,28.9442552301353,213394,0.0,1.0
2016-11-09,35.95,36.6,35.0,35.65,29.9090637378064,202917,0.0,1.0
2016-11-08,38.495,38.495,36.0,36.65,30.7480276575205,262480,0.0,1.0
2016-11-07,38.4,39.2,38.2,38.85,32.5937482808915,134938,0.0,1.0
2016-11-04,38.1,38.45,37.53,38.2,32.0484217330773,69467,0.0,1.0
2016-11-03,39.0,39.2,37.95,38.1,31.9645253411059,71008,0.0,1.0
2016-11-02,38.9,39.2,38.6,38.95,32.6776446728629,96008,0.0,1.0
2016-11-01,38.05,39.45,37.95,39.15,32.8454374568057,98871,0.0,1.0
2016-10-31,37.6,38.15,37.1,38.05,31.9225771451202,107612,0.0,1.0
2016-10-28,37.75,38.1,37.25,37.35,31.3353024013204,41622,0.0,1.0
2016-10-27,38.0,38.05,37.35,37.75,31.670887969206,45640,0.0,1.0
2016-10-26,38.05,38.35,37.55,37.65,31.5869915772346,59010,0.0,1.0
2016-10-25,38.05,38.7,38.05,38.35,32.1742663210344,86824,0.0,1.0
2016-10-24,37.25,38.35,37.0,38.3,32.1323181250487,77935,0.0,1.0
2016-10-21,36.75,37.2,36.4,37.05,31.0836132254061,36477,0.0,1.0
2016-10-20,36.7,37.15,36.6,36.95,30.9997168334347,55293,0.0,1.0
2016-10-19,36.2,36.95,35.8,36.8,30.8738722454776,90060,0.0,1.0
2016-10-18,36.65,36.65,35.9,36.05,30.2446493056921,68249,0.0,1.0
2016-10-17,36.55,36.85,36.15,36.2,30.3704938936492,63191,0.0,1.0
2016-10-14,37.25,37.275,36.35,36.7,30.7899758535062,92451,0.0,1.0
2016-10-13,37.05,37.45,36.7,37.15,31.1675096173775,86528,0.0,1.0
2016-10-12,37.45,37.95,37.0,37.4,31.3772505973061,61371,0.0,1.0
2016-10-11,37.1,37.5,36.5,37.45,31.4191987932918,90254,0.0,1.0
2016-10-10,35.9,37.3,35.85,37.25,31.2514060093489,85538,0.0,1.0
2016-10-07,36.18,36.23,35.385,35.79,30.0265186865664,70231,0.0,1.0
2016-10-06,35.58,36.32,35.58,36.15,30.3285456976635,56140,0.0,1.0
2016-10-05,36.03,36.03,35.52,35.69,29.942622294595,122587,0.0,1.0
2016-10-04,35.75,36.225,35.59,35.76,30.001349768975,56334,0.0,1.0
2016-10-03,36.02,36.19,35.6,35.78,30.0181290473693,121215,0.0,1.0
2016-09-30,35.0,36.48,34.98,36.18,30.3537146152549,155083,0.0,1.0
2016-09-29,34.98,35.22,34.51,34.88,29.2630615196266,102358,0.155,1.0
2016-09-28,34.99,35.76,34.65,35.16,29.3674680470978,119108,0.0,1.0
2016-09-27,34.68,35.53,34.61,35.01,29.2421802141324,199911,0.0,1.0
2016-09-26,35.43,36.95,34.25,34.79,29.0584247257831,647324,0.0,1.0
2016-09-23,34.85,35.07,34.48,34.74,29.0166621147946,78978,0.0,1.0
2016-09-22,34.98,35.01,34.31,34.96,29.2004176031439,106169,0.0,1.0
2016-09-21,34.54,35.7295,34.13,34.72,28.9999570703992,146825,0.0,1.0
2016-09-20,35.11,35.18,34.24,34.4,28.7326763600729,90226,0.0,1.0
2016-09-19,35.32,35.43,34.72,34.9,29.1503024699577,159907,0.0,1.0
2016-09-16,35.93,36.005,35.0,35.2,29.4008781358886,178208,0.0,1.0
2016-09-15,35.25,35.81,35.1053,35.79,29.8936769455526,117654,0.0,1.0
2016-09-14,34.85,35.33,34.68,35.1,29.3173529139116,77301,0.0,1.0
2016-09-13,35.16,35.52,34.54,34.76,29.03336715919,106293,0.0,1.0
2016-09-12,35.6,35.9099,34.77,35.43,29.5929861464356,127885,0.0,1.0
2016-09-09,36.66,36.66,35.71,35.74,29.8519143345642,112883,0.0,1.0
2016-09-08,37.66,37.66,36.8,36.88,30.8041018651015,93631,0.0,1.0
2016-09-07,37.71,38.035,37.01,37.78,31.5558288628941,117717,0.0,1.0
2016-09-06,38.33,38.33,37.53,37.72,31.5057137297079,68580,0.0,1.0
2016-09-02,36.86,38.48,36.81,38.3,31.9901600171742,78292,0.0,1.0
2016-09-01,36.88,36.95,36.4,36.78,30.7205766431245,81888,0.0,1.0
2016-08-31,36.59,37.04,36.35,36.95,30.8625695204853,122887,0.0,1.0
2016-08-30,36.38,37.21,36.38,36.63,30.5952888101591,82945,0.0,1.0
2016-08-29,36.1,36.48,35.8,36.39,30.3948282774144,61592,0.0,1.0
2016-08-26,36.48,36.86,35.87,36.14,30.186015222472,68768,0.0,1.0
2016-08-25,36.04,36.9,36.0,36.38,30.3864757552167,50142,0.0,1.0
2016-08-24,36.5,36.66,36.1,36.22,30.2528354000535,61020,0.0,1.0
2016-08-23,36.13,36.99,36.13,36.53,30.5117635881821,57531,0.0,1.0
2016-08-22,35.81,36.37,35.34,36.12,30.1693101780766,47832,0.0,1.0
2016-08-19,35.61,36.2699,35.34,35.95,30.0273173007158,77218,0.0,1.0
2016-08-18,35.67,35.99,35.55,35.82,29.9187345121457,48766,0.0,1.0
2016-08-17,35.79,36.005,35.43,35.68,29.801799201378,85011,0.0,1.0
2016-08-16,36.31,36.31,35.77,35.83,29.9270870343434,102974,0.0,1.0
2016-08-15,36.72,36.77,36.07,36.36,30.3697707108213,154552,0.0,1.0
2016-08-12,36.73,37.4,36.46,37.32,31.1716128418001,53371,0.0,1.0
2016-08-11,37.06,37.26,36.65,36.81,30.7456342097176,59617,0.0,1.0
2016-08-10,37.12,37.2299,36.54,36.98,30.8876270870784,63162,0.0,1.0
2016-08-09,37.47,37.48,36.8901,36.99,30.8959796092761,110337,0.0,1.0
2016-08-08,37.75,38.35,37.45,37.5,31.3219582413586,109274,0.0,1.0
2016-08-05,36.33,37.97,36.21,37.55,31.3637208523471,156359,0.0,1.0
2016-08-04,35.02,37.34,35.01,36.3,30.3196555776351,150302,0.0,1.0
2016-08-03,35.98,36.46,35.73,36.22,30.2528354000535,114133,0.0,1.0
2016-08-02,36.48,36.7,35.55,35.91,29.993907211925,81980,0.0,1.0
2016-08-01,36.76,36.78,35.81,36.36,30.3697707108213,132088,0.0,1.0
2016-07-29,37.12,37.6,36.75,36.98,30.8876270870784,111651,0.0,1.0
2016-07-28,37.37,37.41,36.63,37.24,31.1047926642185,48029,0.0,1.0
2016-07-27,37.02,37.41,36.78,37.34,31.1883178861955,69113,0.0,1.0
2016-07-26,36.291,37.13,36.291,37.0,30.9043321314738,61545,0.0,1.0
2016-07-25,36.75,37.15,36.34,36.59,30.5618787213683,82046,0.0,1.0
2016-07-22,35.92,36.75,35.654,36.7,30.6537564655429,81299,0.0,1.0
2016-07-21,36.33,36.33,34.69,35.78,29.8853244233549,93135,0.0,1.0
2016-07-20,36.4,36.75,36.07,36.35,30.3614181886236,128564,0.0,1.0
2016-07-19,36.67,36.96,36.04,36.27,30.294598011042,139446,0.0,1.0
2016-07-18,37.09,37.469,36.43,36.88,30.8041018651015,102430,0.0,1.0
2016-07-15,37.33,37.62,35.31,37.03,30.9293896980669,108139,0.0,1.0
2016-07-14,36.97,37.35,36.71,37.04,30.9377422202646,127182,0.0,1.0
2016-07-13,36.68,36.9,36.31,36.6,30.570231243566,202296,0.0,1.0
2016-07-12,36.79,37.0,36.305,36.53,30.5117635881821,147000,0.0,1.0
2016-07-11,35.85,36.72,35.71,36.62,30.5869362879614,60495,0.0,1.0
2016-07-08,35.33,35.98,35.16,35.78,29.8853244233549,137401,0.0,1.0
2016-07-07,35.11,35.66,34.46,34.93,29.1753600365508,60802,0.0,1.0
2016-07-06,34.6,35.35,34.31,35.01,29.2421802141324,74923,0.0,1.0
2016-07-05,35.72,36.22,34.52,34.7,28.9832520260038,100611,0.0,1.0
2016-07-01,35.56,36.12,35.44,36.0,30.0690799117042,92417,0.0,1.0
2016-06-30,34.64,35.57,32.35,35.54,29.6848638906102,167274,0.0,1.0
2016-06-29,34.36,34.75,34.13,34.65,28.9414894150153,87345,0.155,1.0
2016-06-28,33.79,34.31,33.658,34.09,28.3469436620564,68360,0.0,1.0
2016-06-27,33.47,33.61,32.53,33.35,27.7316095960569,177666,0.0,1.0
2016-06-24,34.15,35.29,33.69,34.11,28.3635743124888,250305,0.0,1.0
2016-06-23,35.1,36.135,34.84,35.64,29.6358190705688,122792,0.0,1.0
2016-06-22,34.46,34.99,34.24,34.79,28.929016427191,86250,0.0,1.0
2016-06-21,34.32,34.56,33.56,34.45,28.6462953698399,94538,0.0,1.0
2016-06-20,34.86,34.93,34.1901,34.45,28.6462953698399,109845,0.0,1.0
2016-06-17,33.34,34.57,33.13,34.41,28.6130340689751,378486,0.0,1.0
2016-06-16,32.65,33.29,32.09,33.23,27.6318256934624,123138,0.0,1.0
2016-06-15,32.72,33.1,32.47,32.85,27.3158433352465,146532,0.0,1.0
2016-06-14,32.7,32.73,31.87,32.64,27.1412215057061,125349,0.0,1.0
2016-06-13,33.14,33.245,32.34,32.71,27.1994287822196,372282,0.0,1.0
2016-06-10,34.0,34.4099,32.92,33.23,27.6318256934624,221642,0.0,1.0
2016-06-09,34.38,34.695,34.127,34.36,28.571457442894,260768,0.0,1.0
2016-06-08,35.89,35.89,34.55,34.57,28.7460792724344,291157,0.0,1.0
2016-06-07,36.27,36.5,35.71,35.82,29.7854949244605,137636,0.0,1.0
2016-06-06,36.44,36.53,36.22,36.39,30.2594684617845,203780,0.0,1.0
2016-06-03,36.5,36.5,35.7,36.32,30.201261185271,152337,0.0,1.0
2016-06-02,36.34,36.47,36.05,36.36,30.2345224861358,113649,0.0,1.0
2016-06-01,35.36,36.79,35.2401,36.43,30.2927297626493,290477,0.0,1.0
2016-05-31,36.5,36.5,35.159,35.78,29.7522336235957,160528,0.0,1.0
2016-05-27,36.35,36.685,36.17,36.46,30.3176757382979,136483,0.0,1.0
2016-05-26,36.38,36.75,36.0,36.29,30.1763152096224,140262,0.0,1.0
2016-05-25,36.07,36.84,35.13,36.35,30.2262071609196,173546,0.0,1.0
2016-05-24,35.88,36.33,34.98,36.06,29.9850627296496,349608,0.0,1.0
2016-05-23,34.0,35.93,34.0,35.39,29.4279359401636,480092,0.0,1.0
2016-05-20,33.7,34.29,32.51,34.22,28.4550428898671,428544,0.0,1.0
2016-05-19,31.87,33.69,31.55,33.44,27.8064475230028,534789,0.0,1.0
2016-05-18,32.71,35.2999,32.03,32.07,26.6672479683822,2322936,0.0,1.0
2016-05-17,26.56,26.8,25.78,25.94,21.5699536108461,349157,0.0,1.0
2016-05-16,26.52,27.16,26.29,26.53,22.0605577986024,153620,0.0,1.0
2016-05-13,27.14,27.4429,26.2,26.3,21.8693053186296,162924,0.0,1.0
2016-05-12,27.3,27.55,26.93,27.26,22.6675765393857,204434,0.0,1.0
2016-05-11,27.13,28.0,26.99,27.08,22.5179006854939,291261,0.0,1.0
2016-05-10,26.69,27.38,26.63,27.18,22.601053937656,266625,0.0,1.0
2016-05-09,29.07,29.07,26.62,26.67,22.1769723516293,473967,0.0,1.0
2016-05-06,28.22,30.115,28.22,29.35,24.4054795095733,293131,0.0,1.0
2016-05-05,29.8,29.8,27.49,28.51,23.7069921914118,722593,0.0,1.0
2016-05-04,31.74,32.66,31.58,31.66,26.3263196345176,137477,0.0,1.0
2016-05-03,33.27,33.66,31.99,32.13,26.7171399196794,135038,0.0,1.0
2016-05-02,33.73,33.75,33.1601,33.67,27.9977000029756,114525,0.0,1.0
2016-04-29,33.07,33.79,33.07,33.51,27.8646547995163,133446,0.0,1.0
2016-04-28,33.05,33.79,32.97,33.16,27.573618416949,195282,0.0,1.0
2016-04-27,33.28,33.58,32.99,33.2,27.6068797178138,134552,0.0,1.0
2016-04-26,33.0,33.34,32.8,33.33,27.7149789456245,354400,0.0,1.0
2016-04-25,33.69,33.69,32.66,32.93,27.3823659369762,125409,0.0,1.0
2016-04-22,33.09,33.83,33.09,33.83,28.130745206435,138169,0.0,1.0
2016-04-21,33.3,33.49,32.91,32.96,27.4073119126248,130871,0.0,1.0
2016-04-20,33.0,33.46,32.8,33.15,27.5653030917327,150243,0.0,1.0
2016-04-19,32.7,33.24,32.7,33.1,27.5237264656517,149022,0.0,1.0
2016-04-18,31.98,32.71,31.675,32.47,26.9998609770305,69469,0.0,1.0
2016-04-15,31.72,33.035,31.53,32.27,26.8335544727064,81967,0.0,1.0
2016-04-14,33.52,33.52,31.696,31.9,26.5258874397066,169688,0.0,1.0
2016-04-13,31.47,33.47,31.44,33.45,27.814762848219,231469,0.0,1.0
2016-04-12,31.01,31.49,30.675,31.34,26.0602292275989,117671,0.0,1.0
2016-04-11,31.08,31.74,31.0,31.06,25.8274001215451,113845,0.0,1.0
2016-04-08,29.95,30.95,29.76,30.9,25.6943549180857,126165,0.0,1.0
2016-04-07,30.15,30.4695,29.48,29.59,24.6050473147624,158571,0.0,1.0
2016-04-06,30.02,30.4,29.59,30.36,25.2453273564104,101402,0.0,1.0
2016-04-05,29.82,30.41,29.55,29.98,24.9293449981945,137869,0.0,1.0
2016-04-04,31.72,31.75,30.17,30.2,25.1122821529511,101539,0.0,1.0
2016-04-01,31.31,31.735,30.84,31.67,26.3346349597338,182825,0.0,1.0
2016-03-31,31.02,31.53,29.947,31.41,26.1184365041124,174344,0.0,1.0
2016-03-30,31.27,31.32,30.88,31.09,25.8523460971937,148875,0.155,1.0
2016-03-29,29.92,31.09,28.77,31.08,25.7158238662436,174922,0.0,1.0
2016-03-28,29.77,30.54,29.62,30.13,24.9297867789549,122494,0.0,1.0
2016-03-24,29.18,29.59,28.65,29.58,24.4747126757878,145469,0.0,1.0
2016-03-23,30.3,30.3,29.44,29.47,24.3836978551544,209634,0.0,1.0
2016-03-22,31.29,31.2983,30.265,30.5,25.2359275392673,164921,0.0,1.0
2016-03-21,30.67,31.61,30.39,31.53,26.0881572233803,180853,0.0,1.0
2016-03-18,31.03,31.73,30.59,30.61,25.3269423599008,400928,0.0,1.0
2016-03-17,30.0,30.98,29.8,30.78,25.4676016281524,262692,0.0,1.0
2016-03-16,29.31,30.2499,28.6306,29.92,24.7560312122911,95978,0.0,1.0
2016-03-15,29.47,30.0299,28.95,29.31,24.2513126615058,99697,0.0,1.0
2016-03-14,30.21,30.61,29.58,29.83,24.6815645408638,102784,0.0,1.0
2016-03-11,29.74,30.47,29.74,30.41,25.16146086784,134408,0.0,1.0
2016-03-10,30.25,30.69,28.86,29.41,24.3340534075361,105660,0.0,1.0
2016-03-09,30.15,31.08,29.99,30.25,25.0290756741914,98826,0.0,1.0
2016-03-08,32.0,32.0,29.82,29.89,24.731208988482,199683,0.0,1.0
2016-03-07,30.17,32.24,29.94,32.24,26.675616520196,260809,0.0,1.0
2016-03-04,29.9,30.83,29.64,30.24,25.0208015995883,271338,0.0,1.0
2016-03-03,27.89,29.57,27.89,29.57,24.4664386011848,172723,0.0,1.0
2016-03-02,27.54,27.93,27.38,27.91,23.0929422170804,150577,0.0,1.0
2016-03-01,27.12,27.82,26.83,27.54,22.7868014567679,129606,0.0,1.0
2016-02-29,26.7,27.85,26.7,26.85,22.2158903091583,169690,0.0,1.0
2016-02-26,26.19,27.1576,26.05,26.63,22.0338606678914,142312,0.0,1.0
2016-02-25,26.5,26.5,25.64,26.28,21.7442680567851,174391,0.0,1.0
2016-02-24,25.5,26.7552,25.3201,26.62,22.0255865932884,135970,0.0,1.0
2016-02-23,26.34,26.73,25.35,25.83,21.3719346996484,209068,0.0,1.0
2016-02-22,26.58,26.93,26.26,26.38,21.8270088028155,210056,0.0,1.0
2016-02-19,26.85,27.57,26.07,26.46,21.8932013996398,174533,0.0,1.0
2016-02-18,26.89,27.605,26.31,26.95,22.2986310551887,158944,0.0,1.0
2016-02-17,26.03,27.49,26.03,26.73,22.1166014139218,246862,0.0,1.0
