,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2016-02-16,24.95,26.35,24.69,26.0,21.5125939679,218078,0.0,1.0
2016-02-12,24.01,25.51,23.4501,24.65,20.3955938964898,288009,0.0,1.0
2016-02-11,25.55,26.9,23.25,24.01,19.8660531218954,668175,0.0,1.0
2016-02-10,28.2,28.525,26.62,26.94,22.2903569805856,203200,0.0,1.0
2016-02-09,27.65,29.0,27.65,28.01,23.1756829631108,137936,0.0,1.0
2016-02-08,27.17,28.287,26.22,28.22,23.3494385297746,202134,0.0,1.0
2016-02-05,27.85,28.56,27.49,27.57,22.8116236805771,158162,0.0,1.0
2016-02-04,27.92,28.47,26.02,28.0,23.1674088885077,164856,0.0,1.0
2016-02-03,27.38,28.07,26.4,27.9,23.0846681424773,171075,0.0,1.0
2016-02-02,28.69,29.555,27.08,27.16,22.4723866218525,152862,0.0,1.0
2016-02-01,29.04,29.385,27.86,29.04,24.0279126472237,179722,0.0,1.0
2016-01-29,27.41,29.34,27.41,29.31,24.2513126615058,274262,0.0,1.0
2016-01-28,27.73,28.145,27.13,27.37,22.6461421885163,120737,0.0,1.0
2016-01-27,26.73,27.82,26.73,27.23,22.5303051440738,197362,0.0,1.0
2016-01-26,26.54,27.08,26.2,26.8,22.1745199361431,204638,0.0,1.0
2016-01-25,27.33,27.33,26.18,26.26,21.727719907579,128410,0.0,1.0
2016-01-22,27.75,28.24,27.47,27.74,22.9522829488287,177845,0.0,1.0
2016-01-21,25.43,27.29,25.43,27.06,22.3896458758221,228401,0.0,1.0
2016-01-20,25.01,25.85,24.05,25.59,21.1733569091754,299142,0.0,1.0
2016-01-19,27.05,27.26,25.43,25.46,21.0657939393359,227390,0.0,1.0
2016-01-15,27.07,27.27,26.42,26.87,22.2324384583644,290805,0.0,1.0
2016-01-14,27.47,28.25,27.22,27.82,23.018475545653,176920,0.0,1.0
2016-01-13,29.22,29.49,27.38,27.45,22.7123347853406,198253,0.0,1.0
2016-01-12,29.84,30.18,28.67,28.99,23.9865422742085,234020,0.0,1.0
2016-01-11,29.74,29.8623,29.21,29.58,24.4747126757878,107358,0.0,1.0
2016-01-08,29.41,29.76,29.1714,29.5,24.4085200789635,182745,0.0,1.0
2016-01-07,30.09,30.39,29.51,29.59,24.4829867503908,122650,0.0,1.0
2016-01-06,30.32,30.92,30.11,30.57,25.2938460614886,116120,0.0,1.0
2016-01-05,30.75,30.99,30.51,30.75,25.4427794043433,96822,0.0,1.0
2016-01-04,31.17,31.38,30.57,30.67,25.376586807519,266444,0.0,1.0
2015-12-31,31.52,31.92,31.3701,31.63,26.1708979694107,149773,0.0,1.0
2015-12-30,31.72,31.92,31.377,31.59,26.1378016709985,74854,0.155,1.0
2015-12-29,32.26,32.41,31.6501,32.0,26.3477603865791,67630,0.0,1.0
2015-12-28,32.31,32.48,32.0,32.12,26.4465644880288,91759,0.0,1.0
2015-12-24,32.68,33.04,32.47,32.59,26.8335472187066,32259,0.0,1.0
2015-12-23,32.31,33.25,31.5,32.75,26.9652860206395,102534,0.0,1.0
2015-12-22,31.07,32.05,30.895,32.02,26.3642277368207,82095,0.0,1.0
2015-12-21,30.77,30.94,30.46,30.92,25.458523473532,130328,0.0,1.0
2015-12-18,31.5,31.5,30.34,30.7,25.2773826208743,455772,0.0,1.0
2015-12-17,31.81,31.97,31.4,31.63,26.0431144071093,91162,0.0,1.0
2015-12-16,31.51,31.855,31.21,31.83,26.2077879095254,123148,0.0,1.0
2015-12-15,31.68,32.35,31.25,31.45,25.8949082549348,135860,0.0,1.0
2015-12-14,31.82,31.9175,31.15,31.48,25.9196092802972,158164,0.0,1.0
2015-12-11,32.24,32.3,31.62,31.85,26.224255259767,124916,0.0,1.0
2015-12-10,32.77,33.11,32.6,32.81,27.0146880713644,104182,0.0,1.0
2015-12-09,33.11,33.745,32.53,32.77,26.9817533708811,177500,0.0,1.0
2015-12-08,33.65,33.65,33.11,33.14,27.286399350351,112041,0.0,1.0
2015-12-07,33.98,34.21,33.89,34.0,27.9944954107403,157016,0.0,1.0
2015-12-04,34.2,34.42,33.72,34.18,28.1427015629148,80912,0.0,1.0
2015-12-03,35.16,35.49,34.13,34.3,28.2415056643644,140027,0.0,1.0
2015-12-02,35.01,35.515,34.635,34.9,28.7355261716128,183939,0.0,1.0
2015-12-01,34.79,35.4,34.79,35.11,28.9084333491497,131588,0.0,1.0
2015-11-30,34.1,35.07,33.7,34.47,28.3814781414182,200647,0.0,1.0
2015-11-27,34.05,34.305,33.215,33.84,27.8627566088074,40165,0.0,1.0
2015-11-25,34.07,34.63,33.84,34.06,28.0438974614651,99681,0.0,1.0
2015-11-24,33.5,34.17,33.345,34.11,28.0850658370691,95355,0.0,1.0
2015-11-23,33.02,33.95,33.0,33.64,27.6980831063913,150811,0.0,1.0
2015-11-20,34.02,34.214,32.99,33.08,27.2369972996261,183352,0.0,1.0
2015-11-19,34.54,34.69,33.64,33.94,27.9450933600154,132866,0.0,1.0
2015-11-18,34.48,34.755,33.815,34.51,28.4144128419014,131111,0.0,1.0
2015-11-17,35.13,35.8,34.39,34.58,28.472048567747,125970,0.0,1.0
2015-11-16,34.92,35.27,33.65,35.03,28.8425639481833,107712,0.0,1.0
2015-11-13,35.13,35.32,34.42,34.88,28.7190588213712,180051,0.0,1.0
2015-11-12,35.68,35.75,35.0,35.33,29.0895742018075,276896,0.0,1.0
2015-11-11,36.88,36.88,35.74,36.02,29.6576977851431,217513,0.0,1.0
2015-11-10,35.95,36.79,35.59,36.71,30.2258213684787,245242,0.0,1.0
2015-11-09,35.79,36.3,35.19,36.05,29.6823988105055,351113,0.0,1.0
2015-11-06,33.45,36.2,33.45,36.04,29.6741651353847,354472,0.0,1.0
2015-11-05,35.0,36.92,33.45,33.71,27.7557188322369,437016,0.0,1.0
2015-11-04,36.78,37.42,36.575,36.92,30.3987285460156,204104,0.0,1.0
2015-11-03,35.49,36.99,35.37,36.85,30.34109282017,159560,0.0,1.0
2015-11-02,35.31,35.73,34.5,35.46,29.1966119783779,147992,0.0,1.0
2015-10-30,34.99,35.514,34.23,35.4,29.1472099276531,235044,0.0,1.0
2015-10-29,35.77,35.775,34.75,35.02,28.8343302730625,205683,0.0,1.0
2015-10-28,34.65,36.06,34.38,36.0,29.6412304349015,185858,0.0,1.0
2015-10-27,35.22,37.5199,34.01,34.5,28.4061791667806,245117,0.0,1.0
2015-10-26,35.7,35.93,35.1801,35.5,29.2295466788612,90989,0.0,1.0
2015-10-23,36.17,36.17,35.38,35.87,29.534192658331,96762,0.0,1.0
2015-10-22,35.35,36.46,35.3,36.02,29.6576977851431,91145,0.0,1.0
2015-10-21,36.16,36.44,35.02,35.05,28.8590312984249,127407,0.0,1.0
2015-10-20,35.98,36.32,35.73,36.01,29.6494641100223,107658,0.0,1.0
2015-10-19,35.82,36.09,35.306,35.95,29.6000620592974,100446,0.0,1.0
2015-10-16,36.88,36.88,35.881,36.29,29.8800070134048,87765,0.0,1.0
2015-10-15,36.38,37.13,35.597,36.81,30.3081581196868,186149,0.0,1.0
2015-10-14,36.83,37.5,36.34,36.39,29.9623437646129,107335,0.0,1.0
2015-10-13,37.88,38.14,37.03,37.08,30.5304673479485,83725,0.0,1.0
2015-10-12,38.56,38.56,37.61,38.17,31.4279379361164,94414,0.0,1.0
2015-10-09,37.83,38.74,37.47,38.49,31.6914155399822,106355,0.0,1.0
2015-10-08,36.59,38.12,36.59,37.84,31.1562266571298,149246,0.0,1.0
2015-10-07,36.55,37.79,36.32,36.63,30.1599519675122,162738,0.0,1.0
2015-10-06,36.1,36.74,35.91,36.34,29.9211753890089,133570,0.0,1.0
2015-10-05,34.9,36.32,34.9,36.14,29.7565018865928,190762,0.0,1.0
2015-10-02,34.06,34.7899,34.01,34.69,28.5626189940759,137321,0.0,1.0
2015-10-01,34.28,34.79,33.97,34.28,28.2250383141228,165394,0.0,1.0
2015-09-30,33.91,34.21,33.03,34.06,28.0438974614651,221387,0.0,1.0
2015-09-29,33.73,33.87,32.65,33.51,27.5910453298208,228626,0.14,1.0
2015-09-28,34.66,34.66,33.71,33.82,27.7304354548154,108432,0.0,1.0
2015-09-25,34.29,35.185,34.06,34.87,28.5913744621352,181496,0.0,1.0
2015-09-24,34.0,34.18,33.42,34.07,27.9354209327487,112492,0.0,1.0
2015-09-23,33.81,34.06,33.43,34.0,27.8780249989274,139772,0.0,1.0
2015-09-22,34.0,34.01,33.6,33.72,27.6484412636421,148059,0.0,1.0
2015-09-21,34.47,35.18,34.15,34.42,28.2224006018553,103799,0.0,1.0
2015-09-18,34.85,35.28,33.88,34.18,28.0256145430394,219951,0.0,1.0
2015-09-17,35.44,35.96,35.15,35.47,29.0833396091751,117134,0.0,1.0
2015-09-16,34.6,35.6999,34.6,35.54,29.1407355429964,87405,0.0,1.0
2015-09-15,33.76,34.59,33.76,34.47,28.263397697442,77151,0.0,1.0
2015-09-14,34.32,34.44,33.41,33.81,27.7222360356981,159256,0.0,1.0
2015-09-11,34.5,34.58,33.87,34.36,28.1732040871513,68360,0.0,1.0
2015-09-10,34.57,34.81,34.01,34.75,28.4929814327273,110213,0.0,1.0
2015-09-09,34.13,35.68,34.13,34.63,28.3945884033193,187046,0.0,1.0
2015-09-08,33.69,34.28,33.52,33.94,27.8288284842234,86452,0.0,1.0
2015-09-04,33.74,33.81,33.13,33.29,27.2958662415968,136599,0.0,1.0
2015-09-03,34.42,35.08,34.12,34.15,28.0010162856874,101883,0.0,1.0
2015-09-02,34.44,34.66,33.67,34.35,28.165004668034,123474,0.0,1.0
2015-09-01,34.67,35.03,34.0,34.12,27.9764180283354,249788,0.0,1.0
2015-08-31,34.91,35.73,34.0,35.38,29.0095448371191,162292,0.0,1.0
2015-08-28,33.0,35.28,33.0,35.2,28.8619552930072,256043,0.0,1.0
2015-08-27,33.37,34.34,32.56,33.17,27.1974732121889,165003,0.0,1.0
2015-08-26,32.51,33.08,31.91,33.01,27.0662825063116,141197,0.0,1.0
2015-08-25,33.86,33.86,31.93,31.97,26.2135429181091,208979,0.0,1.0
2015-08-24,32.83,34.03,32.02,32.91,26.9842883151382,241113,0.0,1.0
2015-08-21,34.86,35.64,33.81,34.29,28.11580815333,199666,0.0,1.0
2015-08-20,34.96,35.61,34.63,35.49,29.0997384474098,201562,0.0,1.0
2015-08-19,36.0,36.0,34.92,35.14,28.8127587783032,157925,0.0,1.0
2015-08-18,36.42,36.72,35.96,36.1,29.599903013567,155541,0.0,1.0
2015-08-17,37.81,37.985,36.45,36.61,30.0180733885509,216630,0.0,1.0
2015-08-14,38.16,38.38,37.53,38.07,31.2151885796813,101387,0.0,1.0
2015-08-13,38.45,38.5,37.64,38.09,31.231587417916,229304,0.0,1.0
2015-08-12,37.92,38.61,37.44,38.53,31.5923618590786,148424,0.0,1.0
2015-08-11,37.59,38.45,36.5001,38.16,31.2889833517373,186852,0.0,1.0
2015-08-10,36.54,38.29,36.25,38.03,31.182390903212,213813,0.0,1.0
2015-08-07,38.6,38.75,35.94,36.5,29.9278797782603,193550,0.0,1.0
2015-08-06,36.59,39.65,36.01,38.89,31.8875409473025,309244,0.0,1.0
2015-08-05,36.53,36.96,35.95,36.41,29.8540850062043,207434,0.0,1.0
2015-08-04,36.58,37.13,36.16,36.19,29.673697785623,149449,0.0,1.0
2015-08-03,37.2,37.53,36.6606,36.74,30.1246658370762,207115,0.0,1.0
2015-07-31,37.17,37.54,37.08,37.3,30.5838333076468,106612,0.0,1.0
2015-07-30,36.94,37.41,36.83,37.11,30.4280443444175,175577,0.0,1.0
2015-07-29,36.07,37.67,36.04,37.04,30.3706484105962,200116,0.0,1.0
2015-07-28,35.75,36.27,34.7,36.12,29.6163018518017,208379,0.0,1.0
2015-07-27,35.25,35.79,34.81,35.61,29.1981314768178,169285,0.0,1.0
2015-07-24,36.15,36.24,35.29,35.32,28.9603483224152,164280,0.0,1.0
2015-07-23,36.53,36.6999,36.03,36.22,29.698296042975,152389,0.0,1.0
2015-07-22,35.7,36.74,35.7,36.38,29.8294867488523,156488,0.0,1.0
2015-07-21,36.45,37.03,35.97,36.01,29.526108241511,187570,0.0,1.0
2015-07-20,37.08,37.28,36.29,36.6,30.0098739694336,131931,0.0,1.0
2015-07-17,37.22,37.26,36.38,37.13,30.4444431826522,146442,0.0,1.0
2015-07-16,37.22,37.58,37.01,37.21,30.5100385355908,111760,0.0,1.0
2015-07-15,37.76,37.98,36.8,36.88,30.2394577047189,169284,0.0,1.0
2015-07-14,37.72,38.1404,37.27,37.88,31.059399616452,123179,0.0,1.0
2015-07-13,37.99,38.38,37.6,37.66,30.8790123958707,165898,0.0,1.0
2015-07-10,37.97,38.28,37.63,37.94,31.108596131156,119899,0.0,1.0
2015-07-09,38.52,38.65,37.58,37.6,30.8298158811668,143462,0.0,1.0
2015-07-08,38.07,38.28,37.62,37.95,31.1167955502734,195442,0.0,1.0
2015-07-07,38.83,38.83,37.21,38.56,31.6169601164306,169261,0.0,1.0
2015-07-06,38.82,39.05,38.03,38.37,31.4611711532013,149063,0.0,1.0
2015-07-02,39.32,39.78,38.91,39.15,32.1007258443531,153460,0.0,1.0
2015-07-01,39.5,39.685,38.6753,39.22,32.1581217781745,217786,0.0,1.0
2015-06-30,39.83,39.83,38.79,39.0,31.9777345575932,292284,0.0,1.0
2015-06-29,40.75,40.99,39.43,39.43,32.3303095796384,201982,0.14,1.0
2015-06-26,42.01,42.14,41.15,41.3,33.7437903876439,932873,0.0,1.0
2015-06-25,43.0,43.0,41.67,41.85,34.1931628988595,138871,0.0,1.0
2015-06-24,42.96,43.2248,42.22,42.7,34.8876476889199,155303,0.0,1.0
2015-06-23,42.22,42.97,42.04,42.94,35.0837375119958,157007,0.0,1.0
2015-06-22,41.77,42.28,41.48,42.21,34.4872976334733,197172,0.0,1.0
2015-06-19,41.74,41.84,41.0,41.54,33.9398802107197,205382,0.0,1.0
2015-06-18,42.08,42.64,41.48,41.62,34.0052434850784,174718,0.0,1.0
2015-06-17,41.36,42.19,41.36,41.84,34.1849924895646,163874,0.0,1.0
2015-06-16,41.26,41.7999,40.79,41.32,33.7601312062335,103087,0.0,1.0
2015-06-15,40.99,41.53,40.41,41.25,33.7029383411697,164422,0.0,1.0
2015-06-12,40.87,41.21,40.33,41.13,33.6048934296318,151713,0.0,1.0
2015-06-11,41.38,41.555,40.1428,41.08,33.5640413831576,176842,0.0,1.0
2015-06-10,41.05,41.96,41.05,41.47,33.8826873456559,153970,0.0,1.0
2015-06-09,40.71,40.96,40.5,40.69,33.2453954206593,156874,0.0,1.0
2015-06-08,41.11,41.54,40.68,40.81,33.3434403321972,174562,0.0,1.0
2015-06-05,41.42,41.42,40.57,40.99,33.4905076995042,238624,0.0,1.0
2015-06-04,42.46,42.46,41.02,41.29,33.735619978349,283305,0.0,1.0
2015-06-03,43.0,43.12,42.14,42.44,34.6752170472544,371709,0.0,1.0
2015-06-02,43.21,43.9,42.86,43.15,35.2553161071872,388666,0.0,1.0
2015-06-01,44.11,44.62,42.73,43.34,35.410553883789,237927,0.0,1.0
2015-05-29,44.99,46.24,44.25,44.34,36.2275948132719,223441,0.0,1.0
2015-05-28,44.36,45.13,43.99,44.86,36.652456096603,167262,0.0,1.0
2015-05-27,44.12,44.71,43.92,44.61,36.4481958642323,130813,0.0,1.0
2015-05-26,44.26,44.51,43.6,44.17,36.0886978552598,169083,0.0,1.0
2015-05-22,45.41,45.57,44.34,44.5,36.3583213619891,150963,0.0,1.0
2015-05-21,44.93,45.68,44.44,45.3,37.0119541055755,379830,0.0,1.0
2015-05-20,45.49,46.01,44.56,44.77,36.5789224129495,272056,0.0,1.0
2015-05-19,46.96,47.57,44.98,45.91,37.51034907256,366431,0.0,1.0
2015-05-18,46.08,47.26,45.79,47.1,38.4826277786447,274323,0.0,1.0
2015-05-15,44.9,46.3,44.64,46.04,37.6165643933928,263930,0.0,1.0
2015-05-14,42.26,47.38,42.0,45.09,36.8403755103841,846235,0.0,1.0
2015-05-13,42.18,42.3,41.7301,41.93,34.2585261732181,162117,0.0,1.0
2015-05-12,42.17,42.48,41.57,41.96,34.2830374011026,285805,0.0,1.0
2015-05-11,42.75,43.59,42.34,42.39,34.6343650007802,200057,0.0,1.0
2015-05-08,43.45,43.45,42.5,42.91,35.0592262841113,179713,0.0,1.0
2015-05-07,43.29,46.0,42.64,43.13,35.2389752885976,232754,0.0,1.0
2015-05-06,44.26,45.98,42.56,43.43,35.4840875674424,518265,0.0,1.0
2015-05-05,44.43,44.75,43.4627,44.3,36.1949131760926,271581,0.0,1.0
2015-05-04,43.03,44.82,42.85,44.67,36.4972183200012,291814,0.0,1.0
2015-05-01,43.07,43.38,41.83,43.01,35.1409303770596,219134,0.0,1.0
2015-04-30,43.55,44.15,42.54,42.69,34.8794772796251,270917,0.0,1.0
2015-04-29,44.0,44.398,43.1,43.65,35.6638365719287,279684,0.0,1.0
2015-04-28,43.35,44.44,43.11,44.38,36.2602764504512,229968,0.0,1.0
2015-04-27,43.43,43.58,42.62,43.29,35.3697018373148,207212,0.0,1.0
2015-04-24,42.99,43.98,42.82,43.43,35.4840875674424,280747,0.0,1.0
2015-04-23,43.23,43.738,42.35,42.93,35.075567102701,219672,0.0,1.0
2015-04-22,42.98,43.47,42.285,43.46,35.5085987953269,288885,0.0,1.0
2015-04-21,43.15,43.382,42.33,42.7,34.8876476889199,224809,0.0,1.0
2015-04-20,43.42,43.4999,42.14,43.09,35.2062936514182,366851,0.0,1.0
2015-04-17,41.32,43.13,41.32,43.07,35.1899528328286,469722,0.0,1.0
2015-04-16,41.68,41.7,41.355,41.6,33.9889026664887,256880,0.0,1.0
2015-04-15,40.27,41.55,39.96,41.51,33.9153689828353,247049,0.0,1.0
2015-04-14,39.88,40.46,39.54,40.18,32.828704546623,255935,0.0,1.0
2015-04-13,40.62,41.02,39.9,39.95,32.6407851328419,156614,0.0,1.0
2015-04-10,39.96,40.83,38.7605,40.51,33.0983280533524,571372,0.0,1.0
2015-04-09,40.84,41.28,39.73,39.96,32.6489555421368,291571,0.0,1.0
2015-04-08,41.33,41.568,40.54,40.84,33.3679515600817,241889,0.0,1.0
2015-04-07,41.82,42.342,41.13,41.2,33.6620862946956,235825,0.0,1.0
2015-04-06,40.85,42.27,40.85,41.96,34.2830374011026,175993,0.0,1.0
2015-04-02,40.77,42.0,40.77,40.9,33.4169740158507,293580,0.0,1.0
2015-04-01,41.06,41.6,40.59,40.94,33.44965565303,402371,0.0,1.0
2015-03-31,40.79,41.5,40.23,41.37,33.8009832527077,417755,0.0,1.0
2015-03-30,39.86,41.03,39.562,40.85,33.3761219693765,314420,0.14,1.0
2015-03-27,40.46,40.82,39.38,39.71,32.3338815175395,366973,0.0,1.0
2015-03-26,40.56,41.23,40.02,40.46,32.9445692822878,240453,0.0,1.0
2015-03-25,42.07,42.7,40.78,40.84,33.2539844164269,283128,0.0,1.0
2015-03-24,42.25,42.66,41.57,41.94,34.1496598047244,331484,0.0,1.0
2015-03-23,42.57,43.37,42.05,42.2,34.3613648965038,321895,0.0,1.0
2015-03-20,40.0,42.97,39.99,42.76,34.8173450941825,729260,0.0,1.0
2015-03-19,39.55,39.91,38.9,39.62,32.2605989857697,332848,0.0,1.0
2015-03-18,40.02,40.09,38.647,39.55,32.2036014610598,354457,0.0,1.0
2015-03-17,39.17,40.27,38.96,40.25,32.7735767081582,294476,0.0,1.0
2015-03-16,40.2,40.61,39.02,39.41,32.0896064116401,312181,0.0,1.0
2015-03-13,40.33,40.54,39.86,40.21,32.7410066940383,226192,0.0,1.0
2015-03-12,40.28,40.9,39.94,40.18,32.7165791834484,371039,0.0,1.0
2015-03-11,39.84,40.19,38.79,39.91,32.496731588139,450123,0.0,1.0
2015-03-10,40.89,41.16,39.44,39.63,32.2687414892997,381340,0.0,1.0
2015-03-09,42.21,42.73,41.23,41.24,33.579684557626,344692,0.0,1.0
2015-03-06,45.25,45.88,42.06,42.11,34.288082364734,519586,0.0,1.0
2015-03-05,44.02,45.434,43.428,45.36,36.9343960119766,181345,0.0,1.0
2015-03-04,44.46,44.55,43.18,43.98,35.8107305248397,345919,0.0,1.0
2015-03-03,44.81,45.075,44.2,44.74,36.429560793118,340875,0.0,1.0
2015-03-02,44.21,44.89,43.71,44.76,36.4458458001779,453565,0.0,1.0
2015-02-27,44.91,45.35,44.03,44.27,36.0468631272091,363875,0.0,1.0
2015-02-26,44.77,45.19,44.42,45.03,36.6656933954873,132019,0.0,1.0
2015-02-25,45.32,45.7,44.66,44.69,36.3888482754681,236794,0.0,1.0
2015-02-24,45.22,45.89,44.828,45.48,37.0321060543363,191285,0.0,1.0
2015-02-23,44.82,45.26,44.46,45.22,36.8204009625569,178104,0.0,1.0
2015-02-20,44.74,45.13,44.0,44.84,36.5109858284178,183285,0.0,1.0
2015-02-19,44.56,45.21,44.35,44.75,36.437703296648,257602,0.0,1.0
2015-02-18,44.87,45.35,44.53,44.86,36.5272708354777,281587,0.0,1.0
2015-02-17,44.96,45.746,44.33,45.01,36.6494083884274,511487,0.0,1.0
2015-02-13,44.31,45.64,43.84,45.11,36.7308334237272,280624,0.0,1.0
2015-02-12,43.41,44.45,43.165,44.4,36.1527156730988,346788,0.0,1.0
2015-02-11,45.57,46.23,41.72,43.41,35.346607823631,1309411,0.0,1.0
2015-02-10,48.7,49.12,47.81,48.21,39.2550095180201,293431,0.0,1.0
2015-02-09,47.0,48.68,47.0,48.39,39.4015745815597,213502,0.0,1.0
2015-02-06,47.2,47.895,46.99,47.25,38.4733291791423,198477,0.0,1.0
2015-02-05,46.46,47.69,46.33,47.22,38.4489016685523,223879,0.0,1.0
2015-02-04,46.5,47.31,46.16,46.41,37.7893588826242,215850,0.0,1.0
2015-02-03,46.26,46.936,45.9,46.59,37.9359239461638,309103,0.0,1.0
2015-02-02,44.97,46.47,44.97,46.31,37.7079338473244,288657,0.0,1.0
2015-01-30,45.32,46.761,44.91,44.98,36.6249808778374,174999,0.0,1.0
2015-01-29,45.92,47.38,45.12,45.73,37.2356686425857,226472,0.0,1.0
2015-01-28,47.62,48.14,45.79,45.96,37.4229462237752,177858,0.0,1.0
2015-01-27,47.23,47.99,47.108,47.31,38.5221842003221,125501,0.0,1.0
2015-01-26,47.24,48.06,47.17,47.85,38.9618793909409,275379,0.0,1.0
2015-01-23,46.58,47.77,46.52,47.14,38.3837616403125,319155,0.0,1.0
2015-01-22,46.74,47.1,45.92,46.66,37.9929214708736,455553,0.0,1.0
2015-01-21,46.5,47.4399,46.08,46.5,37.862641414394,251445,0.0,1.0
2015-01-20,47.07,47.664,46.31,46.58,37.9277814426338,241709,0.0,1.0
2015-01-16,46.44,47.01,46.0,46.88,38.1720565485331,209960,0.0,1.0
2015-01-15,47.0,47.44,46.35,46.55,37.9033539320439,362882,0.0,1.0
2015-01-14,48.03,48.666,46.54,46.84,38.1394865344132,267121,0.0,1.0
2015-01-13,48.36,49.44,48.19,48.7,39.653992190989,251669,0.0,1.0
2015-01-12,48.33,48.97,47.5,47.99,39.0758744403606,254854,0.0,1.0
2015-01-09,49.64,49.932,48.42,48.57,39.5481396450993,216285,0.0,1.0
2015-01-08,51.5,51.5,49.28,49.74,40.5008125581066,421386,0.0,1.0
2015-01-07,51.92,53.524,51.92,52.55,42.7888560500302,206369,0.0,1.0
2015-01-06,52.86,52.86,51.11,51.95,42.3003058382316,222350,0.0,1.0
2015-01-05,52.9,53.75,52.34,53.01,43.1634112124091,218997,0.0,1.0
2015-01-02,53.48,53.89,52.63,53.33,43.4239713253684,124308,0.0,1.0
2014-12-31,54.23,54.88,53.08,53.14,43.2692637582988,257759,0.0,1.0
2014-12-30,54.19,54.8799,54.19,54.37,44.270791692486,104250,0.14,1.0
2014-12-29,55.72,55.9,54.09,54.41,44.1895757840427,169307,0.0,1.0
2014-12-26,55.35,55.99,54.99,55.81,45.32659850225,90942,0.0,1.0
2014-12-24,54.62,55.43,54.2,55.1,44.749965552302,66444,0.0,1.0
2014-12-23,54.21,55.301,53.58,54.75,44.4657098727502,144077,0.0,1.0
2014-12-22,53.88,54.17,53.26,53.81,43.7022803333824,204930,0.0,1.0
2014-12-19,52.39,53.93,51.84,53.82,43.7104019242267,521190,0.0,1.0
2014-12-18,51.9,52.68,51.5,52.39,42.5490144334864,298846,0.0,1.0
2014-12-17,50.37,51.36,50.31,51.08,41.4850860328781,376909,0.0,1.0
2014-12-16,49.98,50.92,49.85,50.43,40.9571826279962,429650,0.0,1.0
2014-12-15,50.56,51.45,49.71,50.15,40.7297780843547,355046,0.0,1.0
2014-12-12,51.68,52.36,50.3,50.47,40.9896689913735,372704,0.0,1.0
2014-12-11,52.1,53.22,52.1,52.46,42.6058655693968,216919,0.0,1.0
2014-12-10,53.58,53.88,51.87,52.12,42.3297314806893,228380,0.0,1.0
2014-12-09,52.23,54.0,52.08,53.91,43.7834962418258,292169,0.0,1.0
2014-12-08,53.6,54.09,52.65,52.88,42.946972384859,271179,0.0,1.0
2014-12-05,54.24,54.92,53.77,53.94,43.8078610143588,266779,0.0,1.0
2014-12-04,55.05,55.72,53.81,54.23,44.0433871488446,274143,0.0,1.0
2014-12-03,54.64,55.87,54.64,55.25,44.871789414967,226804,0.0,1.0
2014-12-02,53.78,54.82,53.36,54.42,44.197697374887,265846,0.0,1.0
2014-12-01,53.71,54.61,52.76,53.8,43.6941587425381,325641,0.0,1.0
2014-11-28,55.38,55.38,53.3707,54.04,43.8890769228022,337054,0.0,1.0
2014-11-26,56.03,56.52,55.095,55.94,45.4321791832264,186422,0.0,1.0
2014-11-25,56.58,56.58,55.62,55.96,45.448422364915,220241,0.0,1.0
2014-11-24,56.52,56.95,56.168,56.65,46.0088121331744,178230,0.0,1.0
2014-11-21,57.76,58.29,56.355,56.62,45.9844473606413,239471,0.0,1.0
