,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2014-11-20,55.68,57.17,55.332,57.01,46.3011894035705,248573,0.0,1.0
2014-11-19,54.75,56.17,54.308,55.7,45.2372610029623,310407,0.0,1.0
2014-11-18,54.22,54.85,53.9,54.48,44.246426919953,213936,0.0,1.0
2014-11-17,54.6,54.85,54.01,54.2,44.0190223763116,226413,0.0,1.0
2014-11-14,54.01,54.76,53.81,54.45,44.22206214742,202226,0.0,1.0
2014-11-13,54.91,55.174,53.48,54.12,43.9540496495569,318309,0.0,1.0
2014-11-12,54.25,55.28,54.055,54.93,44.6118985079482,269519,0.0,1.0
2014-11-11,54.86,55.0,53.92,54.54,44.2951564650191,378726,0.0,1.0
2014-11-10,54.75,55.27,53.01,54.77,44.4819530544388,459563,0.0,1.0
2014-11-07,52.06,55.51,52.01,54.79,44.4981962361275,882689,0.0,1.0
2014-11-06,60.93,60.93,51.2501,51.96,42.1997860271799,1388092,0.0,1.0
2014-11-05,64.31,64.31,63.2,63.41,51.4990075439468,302920,0.0,1.0
2014-11-04,63.36,63.72,62.3,63.6,51.6533177699892,257746,0.0,1.0
2014-11-03,63.91,64.1652,63.06,63.44,51.5233723164798,287001,0.0,1.0
2014-10-31,63.46,63.75,62.43,63.73,51.7588984509656,215886,0.0,1.0
2014-10-30,61.7,62.67,60.97,62.27,50.5731461876923,165036,0.0,1.0
2014-10-29,61.18,62.4499,61.07,62.09,50.4269575524942,224947,0.0,1.0
2014-10-28,58.52,61.31,58.48,61.23,49.7285007398811,191257,0.0,1.0
2014-10-27,59.1,59.5899,57.75,58.52,47.5275496210656,161537,0.0,1.0
2014-10-24,59.7,60.0829,58.69,59.57,48.380316659721,136777,0.0,1.0
2014-10-23,59.69,60.75,59.028,59.54,48.355951887188,170067,0.0,1.0
2014-10-22,59.54,60.71,58.95,59.04,47.9498723449711,172202,0.0,1.0
2014-10-21,58.58,60.098,58.364,59.24,48.1123041618579,161450,0.0,1.0
2014-10-20,57.72,58.88,57.46,58.38,47.4138473492448,178376,0.0,1.0
2014-10-17,57.42,59.15,57.0,58.19,47.2595371232024,284116,0.0,1.0
2014-10-16,57.18,58.2,56.42,56.58,45.951960997264,272186,0.0,1.0
2014-10-15,57.03,58.36,56.0201,58.07,47.1620780330703,227958,0.0,1.0
2014-10-14,59.53,59.999,57.1,57.88,47.0077678070279,263369,0.0,1.0
2014-10-13,58.43,59.73,57.92,58.98,47.9011427999051,329256,0.0,1.0
2014-10-10,57.08,59.27,57.07,58.22,47.2839018957354,255450,0.0,1.0
2014-10-09,60.12,60.16,57.35,57.48,46.6829041732544,288302,0.0,1.0
2014-10-08,61.32,61.44,57.97,60.33,48.9975575638907,461398,0.0,1.0
2014-10-07,62.07,62.75,61.392,61.66,50.0777291461877,251570,0.0,1.0
2014-10-06,61.78,64.3,61.53,62.59,50.8330370947111,384282,0.0,1.0
2014-10-03,59.46,60.5,58.92,60.16,48.859490519537,265725,0.0,1.0
2014-10-02,60.87,61.81,58.9,59.17,48.0554530259475,421555,0.0,1.0
2014-10-01,62.67,63.2,60.76,61.12,49.6391632405934,249073,0.0,1.0
2014-09-30,62.79,63.5,62.7501,62.88,51.0685632291969,316952,0.0,1.0
2014-09-29,61.96,63.07,61.82,62.98,51.1497791376403,240565,0.11,1.0
2014-09-26,61.96,63.34,60.9398,63.08,51.1416717071223,178634,0.0,1.0
2014-09-25,63.39,63.9,61.55,61.87,50.1606726144524,187546,0.0,1.0
2014-09-24,62.51,63.73,62.5,63.68,51.6281175381983,225356,0.0,1.0
2014-09-23,63.12,63.88,62.43,62.46,50.6390110150105,350800,0.0,1.0
2014-09-22,64.58,64.795,63.28,63.52,51.4983986499114,249400,0.0,1.0
2014-09-19,65.81,66.4699,64.57,64.83,52.5604720477606,409200,0.0,1.0
2014-09-18,66.48,66.85,65.38,65.71,53.2739259333387,185200,0.0,1.0
2014-09-17,66.82,67.12,65.68,66.22,53.6874048897533,289900,0.0,1.0
2014-09-16,65.92,66.95,65.51,66.86,54.2062804429011,334900,0.0,1.0
2014-09-15,66.45,67.04,65.25,65.67,53.241496211267,254700,0.0,1.0
2014-09-12,67.11,67.63,65.81,66.34,53.7846940559685,235800,0.0,1.0
2014-09-11,68.57,68.98,66.16,67.15,54.4413959279211,453600,0.0,1.0
2014-09-10,68.95,69.37,68.18,68.9,55.8601962685594,280200,0.0,1.0
2014-09-09,69.06,69.78,68.14,68.73,55.7223699497546,255100,0.0,1.0
2014-09-08,69.33,69.927,69.16,69.38,56.2493529334202,178700,0.0,1.0
2014-09-05,68.23,69.62,67.755,69.24,56.1358489061692,174400,0.0,1.0
2014-09-04,68.35,69.77,68.12,68.39,55.4467173121448,214400,0.0,1.0
2014-09-03,68.52,68.82,67.715,68.27,55.3494281459296,335000,0.0,1.0
2014-09-02,68.91,69.0,67.59,68.5,55.5358990478421,276600,0.0,1.0
2014-08-29,67.2,68.88,66.8,68.77,55.7547996718263,389600,0.0,1.0
2014-08-28,66.81,67.56,65.91,67.17,54.457610788957,163900,0.0,1.0
2014-08-27,67.28,67.87,66.8,66.94,54.2711398870445,347100,0.0,1.0
2014-08-26,66.35,67.06,65.87,66.89,54.2306027344549,212600,0.0,1.0
2014-08-25,65.49,66.81,65.46,66.31,53.7603717644147,260900,0.0,1.0
2014-08-22,64.8,65.46,64.28,65.21,52.8685544074421,249000,0.0,1.0
2014-08-21,64.73,65.18,64.01,64.98,52.6820835055296,260600,0.0,1.0
2014-08-20,64.14,65.58,63.6,64.72,52.4712903120634,337100,0.0,1.0
2014-08-19,65.15,65.62,63.2129,64.31,52.1388856608281,376600,0.0,1.0
2014-08-18,63.77,65.17,63.38,65.01,52.7064057970834,345300,0.0,1.0
2014-08-15,63.22,64.2526,62.81,63.12,51.1741014291941,254700,0.0,1.0
2014-08-14,63.03,63.38,62.53,62.63,50.7768373338153,220900,0.0,1.0
2014-08-13,62.85,63.19,62.3,63.08,51.1416717071223,255100,0.0,1.0
2014-08-12,61.95,62.85,61.56,62.68,50.817374486405,266900,0.0,1.0
2014-08-11,61.12,63.62,60.5322,62.55,50.7119778896719,538700,0.0,1.0
2014-08-08,60.13,61.47,59.64,60.74,49.244532965926,370100,0.0,1.0
2014-08-07,58.18,60.45,57.12,60.13,48.7499797043321,893300,0.0,1.0
2014-08-06,55.75,56.3,55.41,55.86,45.2881068731746,281600,0.0,1.0
2014-08-05,55.43,56.8,55.4,56.23,45.5880818023381,258000,0.0,1.0
2014-08-04,55.21,55.68,54.38,55.55,45.0367765271187,192500,0.0,1.0
2014-08-01,54.17,54.93,53.525,54.91,44.5179009739709,212200,0.0,1.0
2014-07-31,54.49,54.8,53.49,54.02,43.7963396578749,180200,0.0,1.0
2014-07-30,55.51,55.76,54.067,54.9,44.509793543453,299600,0.0,1.0
2014-07-29,55.75,56.07,55.04,55.1,44.6719421538117,166800,0.0,1.0
2014-07-28,56.4,56.81,54.7,55.76,45.2070325679953,368300,0.0,1.0
2014-07-25,56.69,57.25,56.07,56.42,45.7421229821789,213900,0.0,1.0
2014-07-24,56.69,57.325,56.612,57.14,46.32585797947,261600,0.0,1.0
2014-07-23,56.07,56.9,55.39,56.65,45.9285938840913,208700,0.0,1.0
2014-07-22,55.33,56.2,55.19,56.11,45.4907926361229,250700,0.0,1.0
2014-07-21,55.73,56.22,54.87,55.06,44.6395124317399,203400,0.0,1.0
2014-07-18,53.71,56.13,53.41,55.98,45.3853960393898,317200,0.0,1.0
2014-07-17,53.0,53.69,52.71,52.82,42.8234479957229,209900,0.0,1.0
2014-07-16,53.84,53.87,53.15,53.35,43.2531418131734,199500,0.0,1.0
2014-07-15,53.82,54.47,53.15,53.53,43.3990755624962,298200,0.0,1.0
2014-07-14,55.33,55.33,53.83,54.01,43.788232227357,296400,0.0,1.0
2014-07-11,52.92,55.41,52.786,54.81,44.4368266687916,506300,0.0,1.0
2014-07-10,52.26,53.88,52.01,53.16,43.0991006333326,421900,0.0,1.0
2014-07-09,52.43,53.46,52.43,53.37,43.2693566742092,319800,0.0,1.0
2014-07-08,52.73,52.9,51.72,52.47,42.5396879275953,296900,0.0,1.0
2014-07-07,53.02,53.135,52.4995,52.91,42.8964148703843,242700,0.0,1.0
2014-07-03,53.1,53.55,52.68,53.25,43.172067507994,71300,0.0,1.0
2014-07-02,53.2,54.79,52.61,52.97,42.9450594534919,312900,0.0,1.0
2014-07-01,51.66,53.28,51.66,53.04,43.0018114671174,381200,0.0,1.0
2014-06-30,50.4,51.66,49.75,51.58,41.8181266114992,276600,0.0,1.0
2014-06-27,50.46,50.64,49.98,50.2,40.6993012000244,1062700,0.11,1.0
2014-06-26,50.8,51.56,50.29,50.56,40.901543801893,212500,0.0,1.0
2014-06-25,51.22,51.9499,50.09,50.99,41.2494010771068,227300,0.0,1.0
2014-06-24,51.66,52.3,51.23,51.575,41.7226487654792,197500,0.0,1.0
2014-06-23,52.2,52.5,51.43,51.7,41.8237700664135,186800,0.0,1.0
2014-06-20,52.69,52.76,51.86,52.2,42.2282552701506,273500,0.0,1.0
2014-06-19,52.72,53.23,52.19,52.69,42.6246507698129,130200,0.0,1.0
2014-06-18,52.25,52.98,51.28,52.69,42.6246507698129,178500,0.0,1.0
2014-06-17,52.25,52.731,51.61,52.34,42.341511127197,226600,0.0,1.0
2014-06-16,51.63,52.09,50.95,52.02,42.0826405968052,280400,0.0,1.0
2014-06-13,52.69,52.7999,51.516,51.79,41.8965774030862,198200,0.0,1.0
2014-06-12,52.97,53.0,51.43,52.52,42.4871258005423,298400,0.0,1.0
2014-06-11,53.08,53.21,52.02,53.15,42.996777157251,244600,0.0,1.0
2014-06-10,52.8,53.46,52.13,53.11,42.964418340952,298000,0.0,1.0
2014-06-09,52.55,53.11,51.84,53.08,42.9401492287278,270200,0.0,1.0
2014-06-06,52.2,52.63,51.5,52.38,42.3738699434959,262300,0.0,1.0
2014-06-05,51.05,52.17,50.25,51.98,42.0502817805063,301900,0.0,1.0
2014-06-04,53.87,54.99,51.02,51.11,41.3464775260037,379500,0.0,1.0
2014-06-03,50.75,51.15,49.53,50.61,40.9419923222667,376400,0.0,1.0
2014-06-02,50.88,51.51,50.82,50.9,41.1765937404342,302700,0.0,1.0
2014-05-30,51.08,51.1,50.26,50.94,41.2089525567331,238300,0.0,1.0
2014-05-29,50.9,51.03,49.83,50.86,41.1442349241352,395200,0.0,1.0
2014-05-28,47.99,51.05,47.79,50.94,41.2089525567331,687700,0.0,1.0
2014-05-27,45.77,47.32,45.6601,46.39,37.5281372027258,390200,0.0,1.0
2014-05-23,45.53,45.87,44.73,45.66,36.9375888052696,258200,0.0,1.0
2014-05-22,45.46,45.8393,44.87,45.52,36.8243329482233,397600,0.0,1.0
2014-05-21,45.41,45.7499,44.67,45.18,36.549283009682,322500,0.0,1.0
2014-05-20,46.46,46.678,45.24,45.44,36.7596153156253,404300,0.0,1.0
2014-05-19,46.04,47.01,45.58,46.73,37.803187141267,449200,0.0,1.0
2014-05-16,47.27,47.34,44.88,46.02,37.2288181519603,566100,0.0,1.0
2014-05-15,48.3,48.6,46.84,47.36,38.3128384979757,379100,0.0,1.0
2014-05-14,49.81,49.81,48.49,48.63,39.3402309154679,488400,0.0,1.0
2014-05-13,51.41,51.75,49.6,49.86,40.3352645166611,714100,0.0,1.0
2014-05-12,51.2,52.05,50.86,51.39,41.5729892400965,580100,0.0,1.0
2014-05-09,52.15,52.765,50.89,51.16,41.3869260463775,452000,0.0,1.0
2014-05-08,58.45,60.41,52.15,52.6,42.5518434331402,1218300,0.0,1.0
2014-05-07,62.0,62.69,61.33,61.81,50.0024608859771,324500,0.0,1.0
2014-05-06,62.05,63.24,61.805,61.94,50.1076270389488,294900,0.0,1.0
2014-05-05,63.14,63.882,61.9,62.15,50.2775108245183,257800,0.0,1.0
2014-05-02,62.53,64.96,62.46,63.83,51.6365811090749,316400,0.0,1.0
2014-05-01,62.19,62.88,60.9,62.15,50.2775108245183,241000,0.0,1.0
2014-04-30,62.44,63.11,61.07,62.29,50.3907666815647,326000,0.0,1.0
2014-04-29,64.54,65.2754,62.24,62.4,50.4797534263869,256500,0.0,1.0
2014-04-28,63.93,64.76,63.58,64.25,51.9763486802141,221300,0.0,1.0
2014-04-25,64.22,64.62,63.36,63.58,51.4343385072064,233500,0.0,1.0
2014-04-24,64.37,65.0,63.87,64.498,52.1769733412677,233900,0.0,1.0
2014-04-23,63.38,64.71,63.38,64.07,51.8307340068687,224100,0.0,1.0
2014-04-22,63.83,64.165,63.485,63.75,51.571863476477,166400,0.0,1.0
2014-04-21,63.04,63.72,62.768,63.61,51.4586076194306,276700,0.0,1.0
2014-04-17,62.3,63.35,62.12,63.04,50.9974944871703,276100,0.0,1.0
2014-04-16,62.11,62.56,61.8,62.31,50.4069460897142,278900,0.0,1.0
2014-04-15,61.69,62.46,61.15,61.85,50.0348197022761,423200,0.0,1.0
2014-04-14,59.83,61.59,58.78,61.46,49.7193212433612,421700,0.0,1.0
2014-04-11,59.57,60.62,58.76,59.08,47.7939716735727,210900,0.0,1.0
2014-04-10,59.21,60.73,58.69,60.21,48.7081082340185,325800,0.0,1.0
2014-04-09,57.56,59.16,57.41,59.11,47.8182407857969,214700,0.0,1.0
2014-04-08,56.75,57.29,56.04,57.11,46.2002999708486,320300,0.0,1.0
2014-04-07,58.17,58.55,56.5904,56.836,45.9786420792007,305000,0.0,1.0
2014-04-04,61.53,61.53,58.06,58.13,47.0254497864723,219600,0.0,1.0
2014-04-03,60.8,61.72,60.16,60.97,49.3229257436989,187500,0.0,1.0
2014-04-02,60.0,61.0,59.45,60.67,49.0802346214566,227600,0.0,1.0
2014-04-01,59.51,59.99,58.61,59.85,48.4168788873278,220900,0.0,1.0
2014-03-31,58.8,59.75,58.105,59.24,47.9234069387686,207700,0.0,1.0
2014-03-28,57.85,58.78,57.8,58.57,47.3813967657609,196300,0.11,1.0
2014-03-27,57.29,58.43,56.61,58.03,46.8565517095621,204800,0.0,1.0
2014-03-26,57.99,58.18,57.16,57.23,46.2105885634713,194000,0.0,1.0
2014-03-25,57.35,57.43,56.48,57.36,46.3155575747111,240800,0.0,1.0
2014-03-24,56.75,57.91,56.382,57.076,46.0862406578488,256600,0.0,1.0
2014-03-21,56.96,57.59,56.07,56.79,45.8553088331214,371400,0.0,1.0
2014-03-20,55.94,56.92,55.41,56.55,45.6615198892941,158400,0.0,1.0
2014-03-19,57.42,57.43,55.63,56.16,45.3466128555748,167000,0.0,1.0
2014-03-18,57.27,58.04,56.72,57.65,46.549719215169,136000,0.0,1.0
2014-03-17,57.75,58.31,57.124,57.29,46.2590357994281,220200,0.0,1.0
2014-03-14,55.46,57.73,55.46,57.61,46.5174210578644,263100,0.0,1.0
2014-03-13,56.93,57.0,55.01,55.45,44.7733205634193,198500,0.0,1.0
2014-03-12,55.47,56.78,55.0003,56.68,45.7664889005339,136600,0.0,1.0
2014-03-11,57.15,57.15,55.49,55.67,44.9509604285942,235500,0.0,1.0
2014-03-10,58.23,58.2565,56.9525,57.25,46.2267376421236,185000,0.0,1.0
2014-03-07,57.75,58.84,57.29,58.18,46.9776697994541,234100,0.0,1.0
2014-03-06,57.28,57.739,56.98,57.63,46.5335701365167,169100,0.0,1.0
2014-03-05,57.45,57.57,56.601,57.08,46.0894704735793,152600,0.0,1.0
2014-03-04,57.15,57.98,56.96,57.71,46.5981664511258,350500,0.0,1.0
2014-03-03,54.47,56.5,54.43,56.31,45.4677309454669,257200,0.0,1.0
2014-02-28,54.61,55.678,54.214,54.84,44.280773664525,184300,0.0,1.0
2014-02-27,54.51,54.8877,54.04,54.47,43.982015709458,198300,0.0,1.0
2014-02-26,54.22,55.0,53.616,54.69,44.159655574633,223300,0.0,1.0
2014-02-25,54.23,54.45,53.73,54.03,43.6267359791081,146300,0.0,1.0
2014-02-24,54.27,54.8,53.56,54.17,43.739779529674,209300,0.0,1.0
2014-02-21,54.2,54.24,53.26,53.98,43.5863632824774,224700,0.0,1.0
2014-02-20,53.74,54.7,53.4901,53.92,43.5379160465206,195600,0.0,1.0
2014-02-19,54.22,54.59,52.25,53.49,43.1907108554968,178067,0.0,1.49999925000037
2014-02-18,81.86,82.24,80.81,81.22,43.7209607983826,219267,0.0,1.0
2014-02-14,80.75,82.7,80.39,81.37,43.8017062320166,198600,0.0,1.0
2014-02-13,78.2,81.11,76.8401,80.91,43.5540869022056,291400,0.0,1.0
2014-02-12,79.97,81.98,76.2501,78.61,42.3159902531502,730467,0.0,1.0
2014-02-11,85.63,86.99,85.04,86.19,46.396326166124,221467,0.0,1.0
2014-02-10,84.14,86.04,83.166,85.36,45.9495347666823,243667,0.0,1.0
2014-02-07,84.8,86.65,81.32,84.14,45.2928052397921,305267,0.0,1.0
2014-02-06,78.0,86.3,77.4,84.98,45.7449796681427,335400,0.0,1.0
2014-02-05,79.41,79.76,76.05,77.44,41.6861758708046,240000,0.0,1.0
2014-02-04,80.36,80.7,79.0,79.77,42.9404216065868,189667,0.0,1.0
2014-02-03,82.33,82.94,79.36,80.27,43.2095730520336,191467,0.0,1.0
2014-01-31,82.16,84.12,82.16,82.74,44.5391811925409,128267,0.0,1.0
2014-01-30,81.85,83.99,81.14,83.68,45.045185909981,157667,0.0,1.0
2014-01-29,81.85,82.6,80.82,81.22,43.7209607983826,148800,0.0,1.0
2014-01-28,81.07,82.55,80.81,82.38,44.3453921518192,233867,0.0,1.0
2014-01-27,82.53,83.64,80.662,81.1,43.6563644514753,213000,0.0,1.0
2014-01-24,83.47,83.93,82.02,82.15,44.2215824869137,204200,0.0,1.0
2014-01-23,84.81,86.06,83.8,84.22,45.3358694710636,217867,0.0,1.0
2014-01-22,83.48,85.18,83.39,84.82,45.6588512055997,184467,0.0,1.0
2014-01-21,82.73,84.2,81.92,83.49,44.9429083607112,170067,0.0,1.0
2014-01-17,83.52,83.69,81.85,82.28,44.2915618627299,125467,0.0,1.0
2014-01-16,82.44,83.9,82.44,83.64,45.0236537943452,133400,0.0,1.0
2014-01-15,82.68,83.2899,82.5714,82.83,44.5876284527214,189667,0.0,1.0
2014-01-14,82.07,83.53,82.0,82.72,44.5284151347231,217000,0.0,1.0
2014-01-13,83.78,84.0,81.51,82.07,44.1785182556422,223800,0.0,1.0
2014-01-10,87.13,87.34,83.33,83.85,45.1366974014329,334267,0.0,1.0
2014-01-09,87.09,88.82,86.02,87.67,47.1930144446467,191400,0.0,1.0
2014-01-08,88.55,89.38,86.25,86.99,46.826968478839,218667,0.0,1.0
2014-01-07,88.3,89.8308,87.82,88.89,47.8497439715369,328600,0.0,1.0
2014-01-06,89.41,89.41,87.2,87.62,47.166099300102,177867,0.0,1.0
2014-01-03,88.03,89.0,87.5,88.65,47.7205512777224,173600,0.0,1.0
2014-01-02,89.19,89.89,87.07,87.53,47.1176520399215,154800,0.0,1.0
2013-12-31,90.64,91.729,88.98,89.17,48.0004687809871,104400,0.0,1.0
2013-12-30,90.76,92.78,90.16,90.42,48.6733473946042,124467,0.165,1.0
2013-12-27,92.94,93.2199,90.01,90.7,48.7351394677993,145200,0.0,1.0
2013-12-26,92.19,93.42,91.68,92.32,49.605601716287,128800,0.0,1.0
2013-12-24,91.34,92.18,90.97,91.64,49.2402225008724,85267,0.0,1.0
2013-12-23,88.24,91.26,88.24,90.89,48.8372307191652,209067,0.0,1.0
2013-12-20,87.4,89.84,87.39,87.78,47.166158131019,390267,0.0,1.0
2013-12-19,87.41,87.785,86.0,86.47,46.4622658189703,175800,0.0,1.0
2013-12-18,87.24,88.45,86.5,87.85,47.2037706973117,191800,0.0,1.0
2013-12-17,86.4,87.32,85.6,86.86,46.6718215454581,133600,0.0,1.0
2013-12-16,87.96,89.21,86.65,86.71,46.5912231891166,167067,0.0,1.0
2013-12-13,87.85,88.47,87.03,87.9,47.2306368160922,194800,0.0,1.0
2013-12-12,87.91,88.49,87.0147,87.65,47.0963062221898,107600,0.0,1.0
2013-12-11,88.79,89.06,87.39,87.7,47.1231723409702,180067,0.0,1.0
2013-12-10,88.52,88.84,87.36,88.62,47.6175089265312,179267,0.0,1.0
2013-12-09,89.58,90.5575,87.88,88.4,47.499298003897,232000,0.0,1.0
2013-12-06,88.87,90.41,88.55,89.1,47.8754236668238,155067,0.0,1.0
2013-12-05,86.59,88.13,86.52,87.94,47.2521297111166,113600,0.0,1.0
2013-12-04,87.41,88.26,85.63,86.59,46.5267445040435,224067,0.0,1.0
2013-12-03,88.01,88.983,86.72,87.87,47.2145171448239,263400,0.0,1.0
2013-12-02,85.08,88.29,84.44,88.21,47.3972067525312,197467,0.0,1.0
2013-11-29,85.21,86.1925,84.6601,85.07,45.7100144931167,40800,0.0,1.0
2013-11-27,84.56,84.876,82.4716,84.66,45.4897123191168,111600,0.0,1.0
2013-11-26,82.67,84.83,82.67,84.29,45.2909030401412,130467,0.0,1.0
2013-11-25,83.55,83.99,82.33,82.8,44.4902927004827,91267,0.0,1.0
2013-11-22,81.59,83.78,81.19,83.55,44.89328448219,134200,0.0,1.0
2013-11-21,79.88,81.59,79.18,81.59,43.840132625995,181600,0.0,1.0
2013-11-20,79.46,79.975,78.27,79.28,42.5989179383366,152000,0.0,1.0
2013-11-19,79.26,80.28,78.914,79.33,42.6257840571171,124000,0.0,1.0
2013-11-18,80.85,81.53,78.57,79.46,42.6956359659463,167867,0.0,1.0
2013-11-15,83.39,84.505,80.61,80.91,43.4747534105804,196000,0.0,1.0
2013-11-14,82.96,84.5,82.11,83.41,44.8180593496046,137000,0.0,1.0
2013-11-13,79.98,82.69,79.44,82.67,44.4204407916535,152800,0.0,1.0
2013-11-12,79.21,80.79,78.48,80.2,43.0932545238975,154067,0.0,1.0
2013-11-11,79.26,80.785,79.03,79.38,42.6526501758976,125400,0.0,1.0
2013-11-08,76.61,79.55,76.61,79.16,42.5344392532634,136600,0.0,1.0
2013-11-07,80.89,80.91,75.02,76.63,41.1750136429709,234400,0.0,1.0
2013-11-06,77.05,78.5,76.08,76.31,41.0030704827758,200067,0.0,1.0
2013-11-05,75.6,77.97,75.26,76.85,41.293224565605,104467,0.0,1.0
2013-11-04,74.56,75.83,74.1,75.76,40.7075431761905,144667,0.0,1.0
2013-11-01,74.06,74.45,72.85,74.09,39.8102148089223,111000,0.0,1.0
2013-10-31,74.06,74.95,73.34,74.18,39.8585738227272,108200,0.0,1.0
2013-10-30,74.71,75.4799,74.0,74.23,39.8854399415076,82467,0.0,1.0
2013-10-29,74.2,75.58,73.68,74.65,40.1111153392637,117667,0.0,1.0
2013-10-28,73.41,74.19,73.16,73.92,39.7188700050686,72200,0.0,1.0
2013-10-25,72.84,74.17,72.29,73.16,39.3105049996053,67067,0.0,1.0
2013-10-24,72.1,73.0125,71.8001,72.85,39.1439350631663,53600,0.0,1.0
2013-10-23,72.73,73.01,71.6,71.79,38.57437334502,97067,0.0,1.0
2013-10-22,72.5,73.78,71.96,72.95,39.1976673007272,80400,0.0,1.0
2013-10-21,71.7,72.4,71.0,72.39,38.8967667703858,112200,0.0,1.0
2013-10-18,71.45,71.73,70.78,71.51,38.4239230798493,112267,0.0,1.0
2013-10-17,70.54,71.254,70.0,70.8,38.0424241931664,131000,0.0,1.0
2013-10-16,69.77,70.98,69.63,70.6,37.9349597180445,119400,0.0,1.0
2013-10-15,69.4,70.24,68.78,69.26,37.2149477347275,137867,0.0,1.0
2013-10-14,68.92,69.7,68.5901,69.39,37.2847996435567,96867,0.0,1.0
2013-10-11,68.64,69.77,68.0,69.45,37.3170389860933,102400,0.0,1.0
2013-10-10,69.22,70.99,68.51,69.0,37.0752439170689,117600,0.0,1.0
2013-10-09,68.8,69.25,68.1,68.58,36.8495685193129,95400,0.0,1.0
2013-10-08,69.29,70.055,68.05,68.77,36.9516597706787,164067,0.0,1.0
2013-10-07,70.09,70.95,69.14,69.16,37.1612154971665,111600,0.0,1.0
2013-10-04,69.55,71.23,68.6801,70.88,38.0854099832152,67000,0.0,1.0
2013-10-03,72.0,72.0,69.48,69.66,37.4298766849713,125800,0.0,1.0
2013-10-02,71.35,72.48,70.5,72.24,38.8161684140443,124000,0.0,1.0
2013-10-01,69.9,71.71,69.04,71.49,38.4131766323371,189000,0.0,1.0
2013-09-30,68.61,70.35,68.61,69.9,37.5588340551177,111600,0.0,1.0
2013-09-27,69.47,69.861,68.21,69.06,37.1074832596055,141867,0.16,1.0
2013-09-26,70.77,71.64,70.32,70.47,37.777583722976,67600,0.0,1.0
2013-09-25,70.74,71.983,70.16,70.66,37.8794389934084,110667,0.0,1.0
2013-09-24,69.62,71.3577,68.91,70.52,37.8043877415109,103267,0.0,1.0
2013-09-23,69.58,70.06,68.821,69.35,37.1771737077961,66267,0.0,1.0
2013-09-20,69.37,70.77,69.32,69.84,37.4398530894373,177067,0.0,1.0
2013-09-19,70.38,70.87,68.63,69.35,37.1771737077961,54000,0.0,1.0
2013-09-18,68.79,70.6745,68.58,70.12,37.5899555932323,86000,0.0,1.0
2013-09-17,68.47,69.148,68.17,68.92,36.9466591483966,77867,0.0,1.0
2013-09-16,69.0,69.1,68.08,68.26,36.592846103737,67000,0.0,1.0
2013-09-13,68.95,69.25,68.09,68.39,36.6625365519275,37600,0.0,1.0
2013-09-12,68.33,68.88,68.0,68.66,36.8072782520155,106267,0.0,1.0
2013-09-11,67.32,69.32,67.05,68.48,36.7107837852902,115800,0.0,1.0
2013-09-10,67.36,67.87,67.03,67.64,36.2604762739052,155400,0.0,1.0
2013-09-09,65.26,67.1,64.9201,66.89,35.8584159958829,228867,0.0,1.0
2013-09-06,67.15,67.15,63.68,64.83,34.7540904322483,535867,0.0,1.0
2013-09-05,67.97,68.35,66.88,67.9,36.3998571702863,196067,0.0,1.0
2013-09-04,66.63,68.56,65.58,67.71,36.2980018998539,303800,0.0,1.0
