,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2013-09-03,66.03,66.7996,65.2301,65.63,35.1829547288054,146467,0.0,1.0
2013-08-30,66.87,67.4,64.91,65.66,35.1990371399263,145600,0.0,1.0
2013-08-29,66.03,67.66,66.03,67.01,35.9227456403665,104267,0.0,1.0
2013-08-28,66.57,66.86,66.13,66.31,35.547489380879,64800,0.0,1.0
2013-08-27,66.41,67.34,65.9,66.53,35.6654270624322,133067,0.0,1.0
2013-08-26,69.57,69.73,66.81,67.4,36.1318169849381,295000,0.0,1.0
2013-08-23,67.4,69.72,67.37,69.63,37.3272762115911,167400,0.0,1.0
2013-08-22,66.14,67.45,66.14,67.37,36.1157345738172,63200,0.0,1.0
2013-08-21,66.47,67.25,65.524,66.15,35.4617165215676,88267,0.0,1.0
2013-08-20,64.74,66.8,64.74,66.76,35.7887255476924,75067,0.0,1.0
2013-08-19,66.04,66.04,64.24,64.82,34.7487296285413,188667,0.0,1.0
2013-08-16,65.26,67.1,65.067,66.24,35.5099637549302,144200,0.0,1.0
2013-08-15,66.56,66.77,65.21,65.51,35.1186250843218,140667,0.0,1.0
2013-08-14,66.91,67.47,66.7,66.95,35.8905808181247,158000,0.0,1.0
2013-08-13,66.23,67.25,65.98,66.96,35.8959416218316,151200,0.0,1.0
2013-08-12,64.26,66.31,63.55,66.24,35.5099637549302,196800,0.0,1.0
2013-08-09,63.5,65.03,63.5,64.36,34.502132658021,194600,0.0,1.0
2013-08-08,62.9,63.93,62.5,63.84,34.2233708652588,210867,0.0,1.0
2013-08-07,60.46,62.935,59.72,62.44,33.4728583462839,297800,0.0,1.0
2013-08-06,60.2,60.49,59.8475,60.4,32.3792543900632,121467,0.0,1.0
2013-08-05,59.55,60.44,59.21,60.24,32.2934815307518,79000,0.0,1.0
2013-08-02,59.44,59.94,59.25,59.72,32.0147197379896,45467,0.0,1.0
2013-08-01,59.66,59.87,59.2,59.8,32.0576061676453,90200,0.0,1.0
2013-07-31,59.62,59.89,59.06,59.32,31.8002875897111,110200,0.0,1.0
2013-07-30,59.23,59.94,58.68,59.75,32.0308021491105,116267,0.0,1.0
2013-07-29,58.76,59.68,58.76,59.22,31.7466795526414,93867,0.0,1.0
2013-07-26,58.67,59.34,58.67,59.02,31.6394634785021,85267,0.0,1.0
2013-07-25,58.31,59.21,57.86,59.05,31.655545889623,166200,0.0,1.0
2013-07-24,57.91,58.87,57.68,58.25,31.2266815930659,125800,0.0,1.0
2013-07-23,58.68,59.4,57.32,57.88,31.0283318559082,146600,0.0,1.0
2013-07-22,58.46,59.11,58.46,58.7,31.4679177598793,134067,0.0,1.0
2013-07-19,57.53,58.95,57.09,58.85,31.5483298154838,121267,0.0,1.0
2013-07-18,56.81,58.035,56.67,57.85,31.0122494447873,79667,0.0,1.0
2013-07-17,56.84,56.96,56.18,56.56,30.320705766589,119267,0.0,1.0
2013-07-16,56.11,56.56,56.01,56.43,30.2510153183984,88067,0.0,1.0
2013-07-15,55.67,56.43,55.34,56.28,30.170603262794,191800,0.0,1.0
2013-07-12,55.44,55.96,55.31,55.67,29.8435942366692,116000,0.0,1.0
2013-07-11,55.0,55.68,54.14,55.6,29.8060686107204,123067,0.0,1.0
2013-07-10,54.51,54.83,54.35,54.6,29.269988240024,92067,0.0,1.0
2013-07-09,54.44,54.545,54.11,54.38,29.1520505584708,165067,0.0,1.0
2013-07-08,53.94,54.32,53.76,54.01,28.9537008213131,80600,0.0,1.0
2013-07-05,54.38,54.515,53.39,53.81,28.8464847471738,57200,0.0,1.0
2013-07-03,53.41,54.0,53.09,53.58,28.7231862619137,60867,0.0,1.0
2013-07-02,53.8,54.13,52.53,53.78,28.830402336053,138867,0.0,1.0
2013-07-01,53.42,54.45,53.42,54.04,28.969783232434,143000,0.0,1.0
2013-06-28,52.78,53.84,51.99,53.19,28.5141149173421,253200,0.0,1.0
2013-06-27,53.25,53.7,51.31,53.06,28.4444244691515,100000,0.16,1.0
2013-06-26,53.18,53.78,52.39,53.085,28.3722711940043,71867,0.0,1.0
2013-06-25,52.42,53.21,51.698,52.88,28.2627051095215,108067,0.0,1.0
2013-06-24,52.81,52.81,51.7,52.11,27.8511642068299,63000,0.0,1.0
2013-06-21,53.24,53.52,52.805,53.16,28.4123563468639,172067,0.0,1.0
2013-06-20,52.79,53.346,52.55,53.02,28.3375307281927,120267,0.0,1.0
2013-06-19,54.03,54.13,53.09,53.47,28.5780416453501,97867,0.0,1.0
2013-06-18,53.43,54.07,53.1,54.0,28.8613100588911,73267,0.0,1.0
2013-06-17,52.59,53.84,52.24,53.51,28.5994203935419,86267,0.0,1.0
2013-06-14,53.07,53.36,51.57,52.0,27.7923726493025,81867,0.0,1.0
2013-06-13,52.16,53.29,51.48,53.29,28.4818372784871,59667,0.0,1.0
2013-06-12,52.78,53.5,52.13,52.15,27.8725429550217,51600,0.0,1.0
2013-06-11,52.15,53.384,52.02,52.36,27.9847813830285,48067,0.0,1.0
2013-06-10,52.74,52.99,52.39,52.84,28.2413263613297,86067,0.0,1.0
2013-06-07,52.39,53.06,52.39,52.72,28.1771901167544,50000,0.0,1.0
2013-06-06,51.56,52.47,51.56,52.22,27.9099557643573,65267,0.0,1.0
2013-06-05,52.36,52.75,51.15,51.68,27.6213426637683,77600,0.0,1.0
2013-06-04,52.15,52.75,51.96,52.53,28.0756410628435,180067,0.0,1.0
2013-06-03,51.15,52.43,51.135,52.24,27.9206451384531,148800,0.0,1.0
2013-05-31,52.19,52.35,50.83,50.94,27.2258358222206,151000,0.0,1.0
2013-05-30,52.86,53.28,52.46,52.53,28.0756410628435,41000,0.0,1.0
2013-05-29,52.95,53.22,52.21,52.54,28.0809857498914,69667,0.0,1.0
2013-05-28,53.98,54.6,52.95,53.42,28.5513182101104,104867,0.0,1.0
2013-05-24,53.02,53.78,52.99,53.4,28.5406288360145,53667,0.0,1.0
2013-05-23,53.03,53.49,52.49,53.16,28.4123563468639,172400,0.0,1.0
2013-05-22,55.17,55.91,53.44,54.0,28.8613100588911,132400,0.0,1.0
2013-05-21,54.15,55.06,54.0901,55.0,29.3957787636854,151267,0.0,1.0
2013-05-20,54.6,54.95,54.11,54.27,29.0056166091855,218467,0.0,1.0
2013-05-17,54.05,54.9,54.05,54.84,29.3102637709183,222000,0.0,1.0
2013-05-16,53.83,54.25,53.53,53.7,28.7009694474528,176467,0.0,1.0
2013-05-15,53.29,54.13,53.26,53.97,28.8452759977473,258200,0.0,1.0
2013-05-14,53.2,53.6,52.79,53.56,28.6261438287816,249467,0.0,1.0
2013-05-13,54.01,54.4,52.7,53.26,28.4658032173433,138400,0.0,1.0
2013-05-10,54.19,54.33,53.87,54.09,28.9094122423226,170800,0.0,1.0
2013-05-09,52.86,54.435,52.621,54.25,28.9949272350896,149000,0.0,1.0
2013-05-08,51.27,53.9,50.86,52.77,28.2039135519941,409000,0.0,1.0
2013-05-07,54.63,55.23,53.78,54.99,29.3904340766374,138067,0.0,1.0
2013-05-06,54.88,55.15,54.3,54.71,29.240782839295,96467,0.0,1.0
2013-05-03,54.27,55.24,54.1,54.92,29.3530212673018,88200,0.0,1.0
2013-05-02,53.31,54.23,53.061,53.6,28.6475225769734,47667,0.0,1.0
2013-05-01,54.2,54.62,53.14,53.22,28.4444244691515,118267,0.0,1.0
2013-04-30,54.2,54.79,53.99,54.52,29.1392337853841,51800,0.0,1.0
2013-04-29,54.0,54.58,53.7801,54.38,29.0644081667129,68467,0.0,1.0
2013-04-26,54.01,54.25,53.395,53.83,28.770450379076,70600,0.0,1.0
2013-04-25,53.8,54.16,53.43,54.04,28.8826888070829,80000,0.0,1.0
2013-04-24,53.29,53.8,53.23,53.79,28.7490716308843,67000,0.0,1.0
2013-04-23,52.44,53.38,52.44,53.37,28.5245947748707,72600,0.0,1.0
2013-04-22,51.97,52.365,51.08,52.24,27.9206451384531,83267,0.0,1.0
2013-04-19,51.27,52.42,51.27,52.24,27.9206451384531,83867,0.0,1.0
2013-04-18,50.5,51.37,50.28,51.3,27.4182445559465,150667,0.0,1.0
2013-04-17,50.69,50.77,50.0435,50.32,26.8944652252481,161800,0.0,1.0
2013-04-16,51.16,51.51,50.59,50.66,27.0761845848782,134067,0.0,1.0
2013-04-15,52.98,52.98,50.38,50.66,27.0761845848782,162667,0.0,1.0
2013-04-12,53.87,53.87,52.76,53.12,28.3909775986721,93267,0.0,1.0
2013-04-11,53.3,54.815,52.65,54.11,28.9201016164184,139400,0.0,1.0
2013-04-10,53.73,54.56,53.252,54.49,29.1231997242403,128067,0.0,1.0
2013-04-09,52.86,54.0,52.755,53.33,28.5032160266789,149467,0.0,1.0
2013-04-08,52.39,53.175,51.92,52.99,28.3214966670489,113067,0.0,1.0
2013-04-05,51.96,52.7,51.96,52.13,27.8618535809258,80267,0.0,1.0
2013-04-04,51.66,52.79,51.66,52.72,28.1771901167544,77000,0.0,1.0
2013-04-03,52.85,53.0,51.07,51.71,27.6373767249122,122400,0.0,1.0
2013-04-02,53.68,53.68,52.66,52.81,28.2252923001859,90067,0.0,1.0
2013-04-01,53.52,53.76,52.01,53.53,28.6101097676378,119200,0.0,1.0
2013-03-28,52.37,53.99,52.1,53.52,28.6047650805898,248467,0.0,1.0
2013-03-27,51.82,52.47,51.55,52.22,27.9099557643573,129400,0.16,1.0
2013-03-26,51.99,52.42,51.58,52.15,27.7874034576409,80200,0.0,1.0
2013-03-25,52.06,52.28,51.51,51.71,27.5529555665314,77267,0.0,1.0
2013-03-22,52.07,52.39,51.62,51.74,27.5689406500161,93667,0.0,1.0
2013-03-21,51.98,52.44,51.6,52.01,27.7128064013788,94200,0.0,1.0
2013-03-20,52.22,52.5,51.8,52.17,27.7980601799641,87467,0.0,1.0
2013-03-19,51.48,52.22,50.71,52.1,27.760761651833,127600,0.0,1.0
2013-03-18,50.39,52.05,50.17,51.52,27.4517167044614,160667,0.0,1.0
2013-03-15,50.61,51.06,49.75,50.94,27.1426717570897,323400,0.0,1.0
2013-03-14,50.0,50.88,49.66,50.8,27.0680747008276,160800,0.0,1.0
2013-03-13,49.77,49.95,49.61,49.95,26.6151640020933,85000,0.0,1.0
2013-03-12,49.64,49.86,49.3001,49.73,26.4979400565385,45467,0.0,1.0
2013-03-11,49.3,49.72,48.85,49.66,26.4606415284074,74867,0.0,1.0
2013-03-08,49.85,49.85,49.022,49.3,26.2688205265905,96600,0.0,1.0
2013-03-07,49.28,49.57,49.28,49.52,26.3860444721453,75867,0.0,1.0
2013-03-06,49.2,49.64,48.46,49.13,26.1782383868437,154467,0.0,1.0
2013-03-05,49.08,49.41,48.98,49.08,26.1515965810358,82800,0.0,1.0
2013-03-04,48.54,49.09,48.11,48.79,25.99707410735,93267,0.0,1.0
2013-03-01,48.77,49.536,47.6,48.53,25.8585367171489,157000,0.0,1.0
2013-02-28,49.09,49.59,48.215,49.08,26.1515965810358,222067,0.0,1.0
2013-02-27,48.23,49.49,47.98,48.9,26.0556860801273,82667,0.0,1.0
2013-02-26,48.43,48.56,47.89,48.27,25.7199993269478,191267,0.0,1.0
2013-02-25,49.17,49.645,48.19,48.32,25.7466411327557,180000,0.0,1.0
2013-02-22,49.0,49.39,47.75,48.47,25.8265665501794,82267,0.0,1.0
2013-02-21,49.06,49.211,48.33,48.68,25.9384621345726,111200,0.0,1.0
2013-02-20,49.48,49.5,48.7,48.97,26.0929846082584,122200,0.0,1.0
2013-02-19,47.84,49.4399,47.52,49.31,26.2741488877521,153800,0.0,1.0
2013-02-15,48.13,48.2,47.55,47.6,25.3629991291219,78467,0.0,1.0
2013-02-14,47.82,48.05,47.555,47.86,25.501536519323,39267,0.0,1.0
2013-02-13,47.38,48.02,47.32,47.88,25.5121932416462,83800,0.0,1.0
2013-02-12,47.34,47.8899,47.09,47.19,25.1445363214971,47467,0.0,1.0
2013-02-11,46.87,47.5,46.7301,47.45,25.2830737116982,69200,0.0,1.0
2013-02-08,46.94,47.49,46.6607,46.935,25.0086631118768,73467,0.0,1.0
2013-02-07,43.28,47.19,42.75,46.73,24.8994317080644,191067,0.0,1.0
2013-02-06,47.01,47.71,46.651,47.53,25.3257006009908,142600,0.0,1.0
2013-02-05,47.5,47.535,46.79,47.08,25.0859243487197,110467,0.0,1.0
2013-02-04,46.66,47.29,46.12,47.25,25.1765064884666,92000,0.0,1.0
2013-02-01,47.47,47.655,46.45,46.98,25.0326407371039,104667,0.0,1.0
2013-01-31,47.06,47.88,46.75,47.15,25.1232228768508,291667,0.0,1.0
2013-01-30,46.8,47.42,46.33,47.03,25.0592825429118,139000,0.0,1.0
2013-01-29,46.25,46.78,45.95,46.76,24.9154167915492,100000,0.0,1.0
2013-01-28,46.61,46.94,45.97,46.24,24.638342011147,63467,0.0,1.0
2013-01-25,46.56,46.59,45.93,46.5,24.7768794013481,65000,0.0,1.0
2013-01-24,45.91,46.59,45.7,46.25,24.6436703723086,84000,0.0,1.0
2013-01-23,46.53,46.58,45.68,45.86,24.4358642870069,76600,0.0,1.0
2013-01-22,46.06,46.81,45.52,46.42,24.7342525120554,115667,0.0,1.0
2013-01-18,46.03,46.31,45.57,46.16,24.5957151218544,75800,0.0,1.0
2013-01-17,45.19,46.1,45.15,45.95,24.4838195374612,63067,0.0,1.0
2013-01-16,45.09,45.48,44.84,45.28,24.1268193396353,67400,0.0,1.0
2013-01-15,44.84,45.45,44.676,45.08,24.0202521164037,77600,0.0,1.0
2013-01-14,44.58,45.0,44.21,45.0,23.977625227111,55600,0.0,1.0
2013-01-11,44.43,44.785,43.89,44.51,23.7165355301936,56600,0.0,1.0
2013-01-10,43.98,44.775,43.71,44.34,23.6259533904468,124067,0.0,1.0
2013-01-09,43.63,44.0,43.45,43.71,23.2902666372672,149067,0.0,1.0
2013-01-08,43.3,43.74,42.9,43.45,23.1517292470661,148267,0.0,1.0
2013-01-07,43.62,44.0068,43.0,43.19,23.013191856865,105200,0.0,1.0
2013-01-04,44.13,44.48,43.4,43.95,23.4181473051451,102067,0.0,1.0
2013-01-03,43.97,44.36,43.54,43.91,23.3968338604988,145200,0.0,1.0
2013-01-02,43.61,44.22,43.14,43.98,23.4341323886299,120867,0.0,1.0
2012-12-31,42.78,43.07,42.16,42.9,22.8586693831792,112067,0.0,1.0
2012-12-28,43.1,43.66,42.68,42.71,22.7574305211092,57867,0.16,1.0
2012-12-27,43.47,43.907,43.2,43.44,23.0600135721246,80400,0.0,1.0
2012-12-26,43.67,43.95,43.371,43.56,23.1237152670752,49000,0.0,1.0
2012-12-24,44.1,44.16,43.375,43.7,23.1980339111843,45267,0.0,1.0
2012-12-21,44.38,44.62,43.68,44.08,23.3997559451946,287867,0.0,1.0
2012-12-20,44.1,44.75,44.1,44.72,23.7394983182646,113867,0.0,1.0
2012-12-19,44.32,44.58,43.95,44.4,23.5696271317296,83200,0.0,1.0
2012-12-18,43.72,44.4,43.53,44.4,23.5696271317296,112400,0.0,1.0
2012-12-17,43.04,43.58,42.78,43.48,23.0812474704415,86600,0.0,1.0
2012-12-14,42.63,43.33,42.6,43.02,22.8370576397975,75400,0.0,1.0
2012-12-13,43.24,43.6336,42.57,42.77,22.704345775317,66800,0.0,1.0
2012-12-12,42.87,43.82,42.77,43.15,22.9060678093273,134200,0.0,1.0
2012-12-11,41.74,43.77,41.72,42.64,22.6353356057872,269600,0.0,1.0
2012-12-10,41.5,41.69,41.16,41.43,21.9930101817017,79867,0.0,1.0
2012-12-07,41.15,41.73,41.0702,41.5,22.0301695037563,129000,0.0,1.0
2012-12-06,41.69,41.88,40.99,41.1,21.8178305205875,114867,0.0,1.0
2012-12-05,41.73,42.54,41.425,41.59,22.0779457749692,171800,0.0,1.0
2012-12-04,41.79,42.36,41.4,41.5,22.0301695037563,100667,0.0,1.0
2012-12-03,42.3,42.36,41.48,41.82,22.2000406902912,128000,0.0,1.0
2012-11-30,42.5,42.5,41.55,42.18,22.3911457751431,163400,0.0,1.0
2012-11-29,42.31,42.71,41.96,42.45,22.534474588782,123400,0.0,1.0
2012-11-28,41.86,42.55,41.66,42.07,22.3327525547717,111600,0.0,1.0
2012-11-27,42.1,42.65,42.0,42.08,22.3380610293509,83800,0.0,1.0
2012-11-26,42.37,42.6,41.8699,42.31,22.460155944673,84667,0.0,1.0
2012-11-23,42.23,42.64,41.96,42.47,22.5450915379404,42467,0.0,1.0
2012-11-21,41.57,42.44,41.4701,42.23,22.4176881480392,96267,0.0,1.0
2012-11-20,42.2,42.62,41.35,41.59,22.0779457749692,93067,0.0,1.0
2012-11-19,41.36,41.83,41.1,41.5,22.0301695037563,91200,0.0,1.0
2012-11-16,40.58,41.47,40.06,41.01,21.7700542493746,186800,0.0,1.0
2012-11-15,40.55,41.0,40.2,40.72,21.6161084865772,121000,0.0,1.0
2012-11-14,40.92,41.0931,40.0,40.66,21.5842576391019,166400,0.0,1.0
2012-11-13,40.6,41.45,40.6,40.93,21.7275864527408,146400,0.0,1.0
2012-11-12,40.65,41.19,39.04,40.93,21.7275864527408,98267,0.0,1.0
2012-11-09,40.66,41.1699,40.52,40.59,21.5470983170474,64200,0.0,1.0
2012-11-08,41.36,41.78,40.857,40.89,21.7063525544239,138467,0.0,1.0
2012-11-07,41.31,41.821,40.5,41.27,21.9080745884342,203600,0.0,1.0
2012-11-06,40.74,44.52,40.74,41.85,22.2159661140289,579600,0.0,1.0
2012-11-05,39.88,40.14,39.5301,39.84,21.148962723606,110067,0.0,1.0
2012-11-02,41.39,41.6798,39.81,40.0,21.2338983168735,174867,0.0,1.0
2012-11-01,39.28,42.12,39.28,41.25,21.8974576392758,309267,0.0,1.0
2012-10-31,37.9,40.165,37.83,39.28,20.8516881471698,279000,0.0,1.0
2012-10-26,36.94,37.84,36.94,37.69,20.0076406890741,95467,0.0,1.0
2012-10-25,35.85,36.97,35.85,36.97,19.6254305193703,77800,0.0,1.0
2012-10-24,36.33,36.36,35.45,35.63,18.9140949257551,99067,0.0,1.0
2012-10-23,36.0,36.86,35.64,36.14,19.1848271292952,132467,0.0,1.0
2012-10-22,36.9,37.4,36.36,36.52,19.3865491633055,94800,0.0,1.0
2012-10-19,38.18,38.394,36.99,37.01,19.6466644176872,161200,0.0,1.0
2012-10-18,37.88,38.11,37.65,38.03,20.1881288247675,64400,0.0,1.0
2012-10-17,37.85,38.26,37.6034,38.15,20.2518305197181,50200,0.0,1.0
2012-10-16,37.88,38.13,37.599,37.8308,20.0823840111495,57000,0.0,1.0
2012-10-15,37.79,37.97,37.54,37.7,20.0129491636533,67600,0.0,1.0
2012-10-12,37.77,38.14,37.54,37.89,20.1138101806584,48600,0.0,1.0
2012-10-11,37.36,38.076,37.36,37.74,20.0341830619702,58667,0.0,1.0
2012-10-10,37.24,37.48,37.02,37.19,19.7422169601131,56600,0.0,1.0
2012-10-09,37.51,37.74,37.24,37.26,19.7793762821677,64467,0.0,1.0
2012-10-08,37.73,37.73,37.36,37.42,19.8643118754352,55400,0.0,1.0
2012-10-05,38.1,38.345,37.66,37.77,20.0501084857078,62467,0.0,1.0
2012-10-04,37.71,38.02,37.66,37.97,20.1562779772922,56200,0.0,1.0
2012-10-03,38.36,38.5799,37.61,37.72,20.0235661128117,80867,0.0,1.0
2012-10-02,37.63,38.4,37.63,38.31,20.3367661129856,87800,0.0,1.0
2012-10-01,37.74,38.07,37.56,37.62,19.9704813670195,105467,0.0,1.0
2012-09-28,37.67,38.13,37.3475,37.66,19.9917152653364,146400,0.0,1.0
2012-09-27,37.1,38.28,37.08,37.89,20.1138101806584,118000,0.15,1.0
2012-09-26,37.09,37.27,37.0,37.11,19.6220687645698,126000,0.0,1.0
2012-09-25,37.19,37.55,36.86,37.11,19.6220687645698,176067,0.0,1.0
2012-09-24,36.97,37.35,36.79,37.08,19.6062061382443,112667,0.0,1.0
2012-09-21,37.5,37.55,36.99,37.19,19.6643691014376,374067,0.0,1.0
2012-09-20,37.8,38.65,37.24,37.38,19.7648324014987,259000,0.0,1.0
2012-09-19,38.66,39.0,37.65,37.95,20.0662223016821,275267,0.0,1.0
2012-09-18,39.59,40.0,38.32,38.7,20.4627879598181,206000,0.0,1.0
2012-09-17,40.22,40.22,39.34,39.8,21.0444175917509,168800,0.0,1.0
2012-09-14,40.53,40.7899,40.28,40.34,21.3299448656089,195267,0.0,1.0
2012-09-13,39.94,40.66,39.66,40.31,21.3140822392834,149400,0.0,1.0
2012-09-12,40.16,40.25,39.82,39.9,21.0972930128357,85067,0.0,1.0
2012-09-11,39.89,40.16,39.51,40.12,21.2136189392223,83200,0.0,1.0
2012-09-10,40.0,40.0,39.69,39.95,21.1237307233781,199867,0.0,1.0
2012-09-07,40.05,40.36,39.53,40.12,21.2136189392223,186067,0.0,1.0
2012-09-06,39.62,40.11,39.45,39.82,21.0549926759679,123267,0.0,1.0
2012-09-05,39.66,39.9,38.61,39.46,20.8646411600626,110667,0.0,1.0
2012-09-04,40.08,40.64,39.32,39.49,20.8805037863881,144200,0.0,1.0
2012-08-31,40.12,40.36,39.3,40.17,21.2400566497647,94800,0.0,1.0
2012-08-30,40.1,40.23,39.42,39.8,21.0444175917509,110667,0.0,1.0
2012-08-29,40.33,40.61,40.02,40.28,21.298219612958,115800,0.0,1.0
2012-08-28,40.02,40.8925,39.78,40.33,21.3246573235004,199800,0.0,1.0
2012-08-27,39.52,40.34,39.37,40.05,21.1766061444629,229867,0.0,1.0
2012-08-24,39.38,39.76,38.9775,39.5,20.8857913284965,305867,0.0,1.0
2012-08-23,39.64,39.9,38.84,39.38,20.8223408231948,238000,0.0,1.0
2012-08-22,39.91,40.03,39.18,39.7,20.9915421706661,238600,0.0,1.0
2012-08-21,39.3,40.14,38.55,39.9,21.0972930128357,335000,0.0,1.0
2012-08-20,37.4,39.46,37.4,39.18,20.7165899810252,142400,0.0,1.0
2012-08-17,36.87,37.47,36.71,37.4,19.7754074857157,134067,0.0,1.0
2012-08-16,36.47,36.99,36.1,36.8,19.4581549592069,78200,0.0,1.0
2012-08-15,35.77,36.63,35.58,36.54,19.3206788643864,97200,0.0,1.0
2012-08-14,36.3,36.47,35.66,35.93,18.9981387957691,209467,0.0,1.0
2012-08-13,36.27,36.37,35.73,36.07,19.0721643852878,166067,0.0,1.0
2012-08-10,36.53,36.75,36.06,36.45,19.2730909854101,152200,0.0,1.0
2012-08-09,37.78,37.85,36.58,36.6,19.3524041170373,160067,0.0,1.0
2012-08-08,36.06,38.23,36.06,37.87,20.0239219648143,275600,0.0,1.0
2012-08-07,36.7,36.7,35.84,36.13,19.1038896379387,162467,0.0,1.0
2012-08-06,37.09,37.41,36.29,36.5,19.2995286959525,152800,0.0,1.0
2012-08-03,36.84,39.23,36.58,37.43,19.7912701120411,201067,0.0,1.0
2012-08-02,37.06,37.89,37.0,37.45,19.8018451962581,106400,0.0,1.0
2012-08-01,38.02,38.46,37.17,37.18,19.6590815593291,98467,0.0,1.0
2012-07-31,38.31,38.85,37.87,37.97,20.0767973858991,103267,0.0,1.0
2012-07-30,38.42,38.75,37.62,38.55,20.3834748281909,86667,0.0,1.0
2012-07-27,36.59,38.79,36.45,38.49,20.35174957554,130200,0.0,1.0
2012-07-26,36.57,37.0,36.2,36.36,19.2255031064338,84400,0.0,1.0
2012-07-25,35.98,36.438,35.16,36.2,19.1409024326981,132400,0.0,1.0
2012-07-24,36.8756,36.96,35.72,36.36,19.2255031064338,167200,0.0,1.0
2012-07-23,36.94,37.0,36.53,36.72,19.4158546223391,79067,0.0,1.0
2012-07-20,37.74,37.9999,37.16,37.3,19.7225320646309,99800,0.0,1.0
2012-07-19,38.0,38.608,38.0,38.04,20.1138101806584,79400,0.0,1.0
2012-07-18,38.32,38.819,37.9,38.0,20.0926600122245,110000,0.0,1.0
2012-07-17,38.55,39.0,38.05,38.26,20.230136107045,95667,0.0,1.0
2012-07-16,39.74,39.74,38.2,38.47,20.3411744913231,165467,0.0,1.0
2012-07-13,39.82,40.65,39.691,39.74,21.0126923391001,79600,0.0,1.0
2012-07-12,40.23,40.4199,39.29,39.86,21.0761428444018,112867,0.0,1.0
2012-07-11,40.76,41.18,40.09,40.55,21.4409832498869,101200,0.0,1.0
2012-07-10,41.1,41.4,39.88,40.9,21.6260472236837,179800,0.0,1.0
2012-07-09,42.87,42.87,41.02,41.1,21.7317980658534,180267,0.0,1.0
2012-07-06,42.89,43.3,42.84,42.86,22.6624054769459,47867,0.0,1.0
2012-07-05,43.47,43.88,43.1632,43.48,22.9902330876716,71067,0.0,1.0
2012-07-03,42.26,43.89,42.26,43.64,23.0748337614073,70067,0.0,1.0
2012-07-02,42.25,42.7,41.0,42.26,22.345152950437,156667,0.0,1.0
2012-06-29,42.22,42.85,41.72,42.66,22.5566546347763,128067,0.0,1.0
2012-06-28,40.5,41.45,40.465,41.38,21.8798492448908,70667,0.15,1.0
2012-06-27,41.94,42.205,40.0,40.96,21.5795479188713,150667,0.0,1.0
2012-06-26,41.25,42.0,41.0,41.78,22.0115603527941,139267,0.0,1.0
2012-06-25,41.25,41.43,40.54,41.37,21.7955541358327,49667,0.0,1.0
2012-06-22,41.8,42.08,41.47,41.78,22.0115603527941,78867,0.0,1.0
2012-06-21,42.99,43.07,41.28,41.5,21.8640439119424,60667,0.0,1.0
2012-06-20,43.25,43.43,42.77,42.92,22.612163004833,30267,0.0,1.0
2012-06-19,42.34,43.64,42.1801,43.39,22.8597798876911,66800,0.0,1.0
2012-06-18,42.44,42.98,42.2,42.28,22.2749825686006,50600,0.0,1.0
2012-06-15,41.97,42.9,41.95,42.76,22.5278678957749,136067,0.0,1.0
2012-06-14,42.17,42.42,41.83,42.13,22.1959559038586,65067,0.0,1.0
2012-06-13,42.67,42.67,41.83,41.98,22.1169292391167,87667,0.0,1.0
2012-06-12,42.46,42.68,42.15,42.66,22.4751834526136,106867,0.0,1.0
2012-06-11,43.86,44.0,42.33,42.38,22.3276670117619,87200,0.0,1.0
2012-06-08,43.85,44.01,43.28,43.68,23.0125647728589,46200,0.0,1.0
