,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2012-06-07,44.51,44.84,43.79,43.83,23.0915914376009,67600,0.0,1.0
2012-06-06,43.7,44.305,43.47,44.15,23.260181655717,86467,0.0,1.0
2012-06-05,43.38,44.0,43.19,43.64,22.9914909955944,70867,0.0,1.0
2012-06-04,43.78,43.9,43.02,43.63,22.9862225512782,98200,0.0,1.0
2012-06-01,43.0,43.85,42.43,43.63,22.9862225512782,156667,0.0,1.0
2012-05-31,44.37,44.37,43.48,43.55,22.9440749967492,92467,0.0,1.0
2012-05-30,44.39,44.95,43.8,44.26,23.3181345431945,118267,0.0,1.0
2012-05-29,44.7,45.1,43.95,44.9,23.6553149794268,247200,0.0,1.0
2012-05-25,44.53,45.46,44.36,44.85,23.6289727578462,109000,0.0,1.0
2012-05-24,44.78,44.78,43.86,44.45,23.418234985201,90200,0.0,1.0
2012-05-23,44.25,44.7891,43.55,44.64,23.5183354272074,162000,0.0,1.0
2012-05-22,45.42,45.556,44.26,44.52,23.4551140954139,171000,0.0,1.0
2012-05-21,45.13,45.61,44.52,45.25,23.8397105304914,188400,0.0,1.0
2012-05-18,45.4,46.0,44.65,44.82,23.6131674248978,202067,0.0,1.0
2012-05-17,46.32,46.84,45.55,45.57,24.0083007486076,155000,0.0,1.0
2012-05-16,47.49,47.8471,46.19,46.41,24.4508500711626,131867,0.0,1.0
2012-05-15,47.91,48.13,46.77,47.46,25.0040367243563,224000,0.0,1.0
2012-05-14,47.7,48.97,47.7,48.05,25.314874939008,127200,0.0,1.0
2012-05-11,46.81,48.3,46.81,47.94,25.2569220515306,95067,0.0,1.0
2012-05-10,47.6,48.342,46.9,47.12,24.8249096176079,169000,0.0,1.0
2012-05-09,47.13,47.5,46.53,47.42,24.9829629470918,191000,0.0,1.0
2012-05-08,48.1,49.18,46.54,47.84,25.2042376083693,394800,0.0,1.0
2012-05-07,48.85,49.92,48.6,49.72,26.1947051398018,73000,0.0,1.0
2012-05-04,49.51,49.786,48.72,49.21,25.9260144796792,82067,0.0,1.0
2012-05-03,50.42,50.5486,49.5,50.0,26.3422215806535,82000,0.0,1.0
2012-05-02,49.87,50.43,49.67,50.39,26.5476909089826,72400,0.0,1.0
2012-05-01,50.61,51.2,49.8101,50.07,26.3791006908664,110000,0.0,1.0
2012-04-30,50.89,50.89,50.14,50.4,26.5529593532987,76000,0.0,1.0
2012-04-27,50.98,51.5,50.44,50.99,26.8637975679504,67600,0.0,1.0
2012-04-26,50.64,51.12,49.99,51.01,26.8743344565827,114867,0.0,1.0
2012-04-25,50.02,51.07,49.69,50.56,26.6372544623568,110400,0.0,1.0
2012-04-24,49.3,49.87,48.98,49.59,26.1262153636921,87667,0.0,1.0
2012-04-23,49.28,49.62,48.43,49.13,25.8838669251501,126400,0.0,1.0
2012-04-20,50.07,50.25,49.38,49.97,26.3264162477051,99467,0.0,1.0
2012-04-19,49.6,51.33,49.01,49.41,26.0313833660018,215800,0.0,1.0
2012-04-18,48.6,49.71,48.04,49.43,26.041920254634,207467,0.0,1.0
2012-04-17,48.55,50.24,48.0889,49.72,26.1947051398018,159667,0.0,1.0
2012-04-16,48.0,48.71,47.45,48.36,25.4781967128081,99467,0.0,1.0
2012-04-13,48.27,48.52,47.78,47.9,25.2358482742661,120067,0.0,1.0
2012-04-12,48.44,49.15,48.37,48.41,25.5045389343887,131200,0.0,1.0
2012-04-11,48.12,48.6,47.7,48.56,25.5835655991307,111267,0.0,1.0
2012-04-10,48.14,48.7499,47.16,47.55,25.0514527232015,130867,0.0,1.0
2012-04-09,48.0,48.76,47.81,48.46,25.5308811559694,100467,0.0,1.0
2012-04-05,48.75,48.79,48.24,48.68,25.6467869309242,79800,0.0,1.0
2012-04-04,48.83,49.26,48.38,48.81,25.7152767070339,138400,0.0,1.0
2012-04-03,49.19,49.83,48.7,49.5,26.078799364847,195267,0.0,1.0
2012-04-02,48.47,49.74,48.47,49.33,25.9892358114727,210667,0.0,1.0
2012-03-30,48.67,48.85,48.0,48.69,25.6520553752404,199600,0.0,1.0
2012-03-29,47.15,48.4,47.02,48.29,25.4413176025951,91400,0.15,1.0
2012-03-28,48.13,48.6,47.3502,47.62,25.0106429445826,161667,0.0,1.0
2012-03-27,48.15,48.79,48.14,48.17,25.2995100932496,89800,0.0,1.0
2012-03-26,48.91,48.99,48.05,48.18,25.3047622232253,100600,0.0,1.0
2012-03-23,48.19,48.35,47.6,48.25,25.3415271330557,65667,0.0,1.0
2012-03-22,48.35,48.67,47.65,48.17,25.2995100932496,94267,0.0,1.0
2012-03-21,48.89,49.0,48.08,48.68,25.5673687220135,148400,0.0,1.0
2012-03-20,47.96,48.85,47.25,48.75,25.6041336318438,153400,0.0,1.0
2012-03-19,47.52,48.52,47.02,48.26,25.3467792630314,163467,0.0,1.0
2012-03-16,47.8,47.82,47.01,47.44,24.9161046050189,237667,0.0,1.0
2012-03-15,46.1,48.33,45.69,47.865,25.1393201289888,359000,0.0,1.0
2012-03-14,46.06,46.28,45.86,46.05,24.1860585383878,123400,0.0,1.0
2012-03-13,45.45,46.22,45.0175,46.2,24.2648404880243,157067,0.0,1.0
2012-03-12,44.7,45.3,44.52,45.01,23.6398370209085,145267,0.0,1.0
2012-03-09,44.31,45.265,44.13,44.62,23.4350039518537,88267,0.0,1.0
2012-03-08,44.0,44.42,42.75,44.37,23.3037007024597,121667,0.0,1.0
2012-03-07,42.81,43.88,42.46,43.64,22.920295214229,120200,0.0,1.0
2012-03-06,43.18,43.6,42.04,42.52,22.3320566569436,197400,0.0,1.0
2012-03-05,43.51,44.68,43.29,43.69,22.9465558641078,285867,0.0,1.0
2012-03-02,43.34,43.98,42.87,43.72,22.9623122540351,299600,0.0,1.0
2012-03-01,43.05,44.16,42.6,43.28,22.7312185351015,234000,0.0,1.0
2012-02-29,43.05,44.47,43.04,43.09,22.631428065562,203200,0.0,1.0
2012-02-28,43.26,43.37,42.51,42.77,22.4633599063376,262600,0.0,1.0
2012-02-27,44.25,44.275,42.6106,43.4,22.7942440948107,218600,0.0,1.0
2012-02-24,45.84,45.95,45.14,45.24,23.760636010351,127867,0.0,1.0
2012-02-23,44.27,46.8,44.1517,45.93,24.1230329786787,243267,0.0,1.0
2012-02-22,43.99,44.5,43.82,44.13,23.1776495830414,170800,0.0,1.0
2012-02-21,41.99,44.0,41.93,43.97,23.0936155034292,264200,0.0,1.0
2012-02-17,42.12,42.12,41.638,41.92,22.0169288583978,118667,0.0,1.0
2012-02-16,41.75,42.14,41.13,41.96,22.0379373783008,123000,0.0,1.0
2012-02-15,42.84,42.885,41.53,41.64,21.8698692190764,197800,0.0,1.0
2012-02-14,42.78,42.81,42.35,42.57,22.3583173068224,116267,0.0,1.0
2012-02-13,43.34,43.69,42.5229,42.78,22.4686120363134,175200,0.0,1.0
2012-02-10,42.54,43.43,41.66,43.07,22.6209238056105,233800,0.0,1.0
2012-02-09,43.5,45.24,41.58,42.84,22.500124816168,561267,0.0,1.0
2012-02-08,43.25,44.54,42.47,44.25,23.2406751427505,399000,0.0,1.0
2012-02-07,44.0,44.23,43.0,43.19,22.6839493653197,105067,0.0,1.0
2012-02-06,43.27,44.01,42.77,44.0,23.1093718933565,96400,0.0,1.0
2012-02-03,43.5,43.73,42.84,43.33,22.7574791849803,115800,0.0,1.0
2012-02-02,42.12,43.25,42.02,42.75,22.4528556463861,140667,0.0,1.0
2012-02-01,40.63,42.46,40.57,42.27,22.2007534075495,248467,0.0,1.0
2012-01-31,42.45,42.45,40.19,40.52,21.281630661791,310600,0.0,1.0
2012-01-30,44.3,44.3,43.29,43.32,22.7522270550046,96667,0.0,1.0
2012-01-27,44.04,44.71,44.04,44.52,23.3824826520961,75067,0.0,1.0
2012-01-26,44.72,44.72,43.93,44.32,23.2774400525809,72400,0.0,1.0
2012-01-25,43.24,44.58,42.7794,44.41,23.3247092223627,97067,0.0,1.0
2012-01-24,42.84,43.48,42.41,43.41,22.7994962247864,110267,0.0,1.0
2012-01-23,43.08,43.2,42.77,43.01,22.5894110257559,41200,0.0,1.0
2012-01-20,42.61,43.1,42.25,42.99,22.5789067658044,78467,0.0,1.0
2012-01-19,43.04,43.4074,42.47,42.62,22.3845779567012,85867,0.0,1.0
2012-01-18,42.69,43.06,42.59,43.02,22.5946631557317,64067,0.0,1.0
2012-01-17,42.61,43.02,42.331,42.71,22.431847126483,89467,0.0,1.0
2012-01-13,41.84,42.52,41.19,42.41,22.2742832272102,85400,0.0,1.0
2012-01-12,41.67,42.51,41.39,42.3,22.2165097974768,135600,0.0,1.0
2012-01-11,42.12,42.17,41.34,41.66,21.8803734790279,197800,0.0,1.0
2012-01-10,43.17,43.31,41.8206,42.32,22.2270140574283,179600,0.0,1.0
2012-01-09,42.86,43.08,42.4024,42.65,22.4003343466285,101267,0.0,1.0
2012-01-06,43.06,43.55,42.46,42.61,22.3793258267254,162800,0.0,1.0
2012-01-05,42.35,43.0,41.5,42.97,22.5684025058529,237867,0.0,1.0
2012-01-04,43.17,43.65,42.25,42.69,22.4213428665315,334400,0.0,1.0
2012-01-03,44.54,44.94,43.6,44.32,23.2774400525809,157200,0.0,1.0
2011-12-30,44.19,44.63,43.65,43.66,22.9307994741805,144200,0.0,1.0
2011-12-29,43.83,44.74,43.83,44.39,23.3142049624112,148600,0.15,1.0
2011-12-28,45.38,45.57,43.81,43.87,22.9634973439825,95667,0.0,1.0
2011-12-27,45.24,45.675,45.02,45.49,23.8114769586907,55800,0.0,1.0
2011-12-23,45.0,45.75,44.85,45.3,23.7120225594348,81200,0.0,1.0
2011-12-22,44.6,45.13,44.52,44.89,23.4974104347247,117400,0.0,1.0
2011-12-21,43.76,44.9,43.62,44.71,23.4031904775349,145067,0.0,1.0
2011-12-20,43.39,44.71,43.39,43.65,22.8483396185283,232067,0.0,1.0
2011-12-19,42.99,43.74,42.37,42.5,22.2463787809267,111600,0.0,1.0
2011-12-16,42.09,43.91,42.09,42.87,22.4400531373724,363600,0.0,1.0
2011-12-15,42.15,42.9,41.92,42.1,22.0370010982827,141200,0.0,1.0
2011-12-14,42.3,42.84,41.2,41.66,21.8066856473743,116000,0.0,1.0
2011-12-13,43.67,44.26,42.37,42.64,22.3196609698521,101067,0.0,1.0
2011-12-12,43.28,43.51,42.66,43.38,22.7070096827436,146400,0.0,1.0
2011-12-09,42.53,44.23,42.53,44.03,23.0472484170401,125867,0.0,1.0
2011-12-08,42.27,42.84,42.22,42.28,22.1312210554725,100067,0.0,1.0
2011-12-07,42.71,42.99,42.34,42.82,22.4138809270419,210800,0.0,1.0
2011-12-06,43.21,43.295,42.22,42.65,22.3248954119182,250800,0.0,1.0
2011-12-05,44.64,45.0,42.89,43.25,22.6389619358842,263400,0.0,1.0
2011-12-02,43.99,44.15,42.93,43.44,22.7384163351402,166600,0.0,1.0
2011-12-01,43.85,44.2,43.44,43.47,22.7541196613385,208667,0.0,1.0
2011-11-30,43.0,44.305,41.93,44.29,23.1833439107587,414200,0.0,1.0
2011-11-29,41.73,42.13,41.0,41.87,21.9166089307624,369600,0.0,1.0
2011-11-28,39.86,42.29,39.86,41.56,21.7543412267133,426067,0.0,1.0
2011-11-25,39.17,39.73,38.36,38.39,20.0950230917595,58667,0.0,1.0
2011-11-23,40.41,40.92,38.93,39.36,20.6027639721712,198800,0.0,1.0
2011-11-22,39.14,40.9487,39.14,40.63,21.2675381145659,200467,0.0,1.0
2011-11-21,39.58,39.77,38.65,39.02,20.4247929419238,188800,0.0,1.0
2011-11-18,40.09,40.51,39.812,40.45,21.1733181573761,111000,0.0,1.0
2011-11-17,40.02,40.43,39.02,40.08,20.9796438009304,116067,0.0,1.0
2011-11-16,41.06,41.34,40.0,40.13,21.0058160112609,126400,0.0,1.0
2011-11-15,40.79,41.62,40.61,41.45,21.6967623639862,113067,0.0,1.0
2011-11-14,41.25,41.68,40.4308,41.1,21.5135568916727,162000,0.0,1.0
2011-11-11,40.96,41.9,40.5,41.19,21.5606668702676,208267,0.0,1.0
2011-11-10,38.16,41.34,37.945,41.09,21.5083224496066,340067,0.0,1.0
2011-11-09,37.46,38.54,36.3,37.6,19.6815021685375,213467,0.0,1.0
2011-11-08,37.28,38.37,36.06,38.18,19.9850998083713,131200,0.0,1.0
2011-11-07,37.61,37.94,36.49,37.03,19.3831389707698,112667,0.0,1.0
2011-11-04,37.41,37.72,37.07,37.59,19.6762677264714,45200,0.0,1.0
2011-11-03,37.71,37.95,36.7,37.78,19.7757221257273,83200,0.0,1.0
2011-11-02,36.53,37.53,36.47,37.26,19.5035311382901,102000,0.0,1.0
2011-11-01,35.53,36.62,35.51,35.89,18.7864125752344,109800,0.0,1.0
2011-10-31,36.85,37.56,36.4,36.92,19.3255601080427,103867,0.0,1.0
2011-10-28,37.46,38.09,36.31,37.56,19.6605644002731,105000,0.0,1.0
2011-10-27,35.75,37.57,35.015,37.43,19.5925166534138,200000,0.0,1.0
2011-10-26,34.44,34.86,33.96,34.6,18.1111695487074,123000,0.0,1.0
2011-10-25,34.13,34.709,33.75,33.81,17.6976486254855,117000,0.0,1.0
2011-10-24,33.88,34.458,33.5,34.19,17.8965574239973,159800,0.0,1.0
2011-10-21,34.04,34.23,33.27,33.85,17.7185863937499,116267,0.0,1.0
2011-10-20,32.96,33.49,32.51,33.44,17.5039742690398,81267,0.0,1.0
2011-10-19,33.7,33.954,32.78,33.02,17.2841277022635,96400,0.0,1.0
2011-10-18,32.89,34.08,32.41,33.87,17.7290552778821,112000,0.0,1.0
2011-10-17,33.48,33.6,32.69,32.87,17.205611071272,183267,0.0,1.0
2011-10-14,33.4,33.74,32.75,33.7,17.6400697627584,193667,0.0,1.0
2011-10-13,33.57,33.64,32.8,33.0,17.2736588181313,130067,0.0,1.0
2011-10-12,33.88,33.92,33.4,33.56,17.566787573833,165467,0.0,1.0
2011-10-11,33.7,33.99,33.21,33.54,17.5563186897008,133067,0.0,1.0
2011-10-10,33.55,34.16,33.28,33.85,17.7185863937499,83600,0.0,1.0
2011-10-07,34.35,34.61,32.84,32.89,17.2160799554042,100000,0.0,1.0
2011-10-06,32.84,34.27,32.84,34.2,17.9017918660634,95200,0.0,1.0
2011-10-05,32.12,33.23,32.0,32.92,17.2317832816025,112200,0.0,1.0
2011-10-04,30.67,32.26,30.0409,32.14,16.8234968004467,362600,0.0,1.0
2011-10-03,33.39,33.77,30.56,30.7,16.0697371429282,237067,0.0,1.0
2011-09-30,34.05,34.98,33.62,33.63,17.6034286682957,142867,0.0,1.0
2011-09-29,34.67,35.2496,34.13,34.68,18.1530450852362,106467,0.11,1.0
2011-09-28,35.22,35.5451,33.86,33.91,17.6938706191538,87667,0.0,1.0
2011-09-27,35.13,36.18,34.82,35.26,18.3982859932575,129000,0.0,1.0
2011-09-26,35.45,35.64,34.51,34.59,18.0486872520356,127467,0.0,1.0
2011-09-23,35.25,35.93,34.89,35.25,18.3930681015975,123267,0.0,1.0
2011-09-22,34.92,35.72,34.38,35.4,18.4713364764979,213000,0.0,1.0
2011-09-21,37.13,37.13,35.86,36.01,18.7896278677596,159800,0.0,1.0
2011-09-20,38.85,39.024,37.06,37.08,19.3479422753825,92467,0.0,1.0
2011-09-19,38.66,39.18,38.26,38.75,20.2193301826072,110400,0.0,1.0
2011-09-16,39.66,39.8,39.0,39.38,20.5480573571889,172800,0.0,1.0
2011-09-15,39.46,39.67,38.54,39.39,20.5532752488489,165267,0.0,1.0
2011-09-14,38.05,39.48,37.74,39.1,20.4019563907081,157667,0.0,1.0
2011-09-13,36.93,37.86,36.64,37.77,19.7079767999244,153067,0.0,1.0
2011-09-12,35.57,36.96,35.02,36.91,19.2592381171621,145400,0.0,1.0
2011-09-09,36.42,36.62,35.04,35.61,18.5809122013585,161467,0.0,1.0
2011-09-08,37.54,38.019,36.59,36.64,19.1183550423413,115867,0.0,1.0
2011-09-07,37.45,38.0,37.19,37.84,19.7445020415446,125467,0.0,1.0
2011-09-06,36.65,36.98,36.25,36.88,19.243584442182,113200,0.0,1.0
2011-09-02,37.93,38.57,37.25,37.5,19.5670937251037,118267,0.0,1.0
2011-09-01,40.12,40.9,38.49,38.73,20.2088943992871,142267,0.0,1.0
2011-08-31,40.17,40.45,39.55,40.21,20.9811423649712,171867,0.0,1.0
2011-08-30,39.91,40.49,39.1,39.82,20.7776445902301,104200,0.0,1.0
2011-08-29,38.5,40.23,38.5,40.13,20.939399231691,122267,0.0,1.0
2011-08-26,37.11,38.2,36.65,38.09,19.8749493330453,130000,0.0,1.0
2011-08-25,38.56,38.91,37.34,37.6,19.619272641704,178267,0.0,1.0
2011-08-24,38.6,39.39,37.91,38.25,19.9584355996058,135667,0.0,1.0
2011-08-23,37.85,38.9,37.4,38.78,20.2349838575872,161600,0.0,1.0
2011-08-22,39.14,39.27,37.67,37.85,19.7497199332047,256800,0.0,1.0
2011-08-19,37.48,39.02,37.48,38.38,20.0262681911861,138067,0.0,1.0
2011-08-18,38.23,38.89,37.4,38.4,20.0367039745062,179200,0.0,1.0
2011-08-17,39.67,39.89,38.96,39.36,20.5376215738688,71467,0.0,1.0
2011-08-16,39.21,39.72,38.89,39.47,20.5950183821291,97000,0.0,1.0
2011-08-15,39.82,40.43,39.4,39.89,20.8141698318503,118067,0.0,1.0
2011-08-12,40.62,41.09,38.99,39.42,20.568928923829,161000,0.0,1.0
2011-08-11,39.3,40.68,39.14,40.07,20.9080918817308,212467,0.0,1.0
2011-08-10,38.05,40.04,38.05,38.95,20.3236880158077,272867,0.0,1.0
2011-08-09,38.75,39.49,36.76,39.23,20.4697889822885,372600,0.0,1.0
2011-08-08,37.5,39.78,36.5,37.73,19.6871052332843,418800,0.0,1.0
2011-08-05,36.51,39.18,35.67,39.06,20.381084824068,467000,0.0,1.0
2011-08-04,39.5,40.98,35.86,36.18,18.87833202598,942667,0.0,1.0
2011-08-03,39.24,39.24,38.21,38.49,20.0836649994464,427000,0.0,1.0
2011-08-02,40.44,40.81,39.06,39.08,20.3915206073881,108600,0.0,1.0
2011-08-01,41.79,41.9981,40.44,40.85,21.315087431213,97267,0.0,1.0
2011-07-29,40.57,41.594,40.16,41.11,21.4507526143737,98600,0.0,1.0
2011-07-28,41.4,42.1,41.2,41.3,21.5498925559142,59800,0.0,1.0
2011-07-27,42.63,42.715,41.3833,41.52,21.6646861724348,77200,0.0,1.0
2011-07-26,43.09,43.51,42.58,42.89,22.3795373298586,74667,0.0,1.0
2011-07-25,43.47,43.99,43.17,43.21,22.5465098629795,58400,0.0,1.0
2011-07-22,43.72,43.85,43.23,43.75,22.828276012621,69667,0.0,1.0
2011-07-21,43.5,43.96,43.12,43.6,22.7500076377206,72067,0.0,1.0
2011-07-20,42.73,43.525,42.13,43.46,22.6769571544802,102267,0.0,1.0
2011-07-19,40.95,42.56,40.83,42.55,22.2021290134177,126467,0.0,1.0
2011-07-18,41.42,41.53,40.55,40.55,21.1585506814121,70800,0.0,1.0
2011-07-15,41.84,42.14,41.43,41.76,21.7899155722755,90800,0.0,1.0
2011-07-14,42.29,43.2,41.68,41.69,21.7533903306553,80267,0.0,1.0
2011-07-13,42.03,42.44,41.96,42.22,22.0299385886367,58467,0.0,1.0
2011-07-12,41.8,42.39,41.79,41.95,21.889055513816,56467,0.0,1.0
2011-07-11,42.57,43.03,41.895,42.03,21.9307986470962,92800,0.0,1.0
2011-07-08,43.02,43.41,43.0,43.25,22.5673814296196,96667,0.0,1.0
2011-07-07,43.22,43.978,42.97,43.71,22.8074044459809,111200,0.0,1.0
2011-07-06,43.35,43.49,42.89,42.97,22.4212804631388,51667,0.0,1.0
2011-07-05,42.16,43.28,42.16,43.26,22.5725993212796,89867,0.0,1.0
2011-07-01,42.18,42.49,41.651,42.28,22.0612459385969,121400,0.0,1.0
2011-06-30,41.76,42.39,41.28,42.25,22.0455922636168,108000,0.0,1.0
2011-06-29,41.32,41.87,40.85,41.6,21.706429305715,91400,0.11,1.0
2011-06-28,40.48,41.23,40.42,41.22,21.4514268995822,80400,0.0,1.0
2011-06-27,40.03,40.39,39.81,40.3,20.972646871741,99867,0.0,1.0
2011-06-24,40.26,40.56,39.68,39.82,20.7228485963455,155400,0.0,1.0
2011-06-23,39.52,40.26,39.32,40.24,20.9414220873165,107267,0.0,1.0
2011-06-22,39.86,40.4,39.59,40.14,20.8893807799425,170667,0.0,1.0
2011-06-21,38.45,40.15,38.32,40.02,20.8269312110936,215667,0.0,1.0
2011-06-20,37.77,38.6,37.76,38.27,19.9162083320478,113000,0.0,1.0
2011-06-17,38.44,38.74,37.75,37.85,19.6976348410768,210867,0.0,1.0
2011-06-16,38.61,38.9,37.73,38.16,19.8589628939364,122800,0.0,1.0
2011-06-15,38.96,39.39,38.08,38.46,20.0150868160585,170600,0.0,1.0
2011-06-14,38.3,40.07,38.2,39.48,20.5459081512738,203000,0.0,1.0
2011-06-13,38.25,38.33,37.64,37.7,19.6195728800157,130667,0.0,1.0
2011-06-10,38.12,38.5,37.62,38.13,19.8433505017241,170467,0.0,1.0
2011-06-09,39.02,39.16,38.27,38.38,19.9734537701593,369067,0.0,1.0
2011-06-08,39.66,40.18,39.01,39.16,20.3793759676768,150467,0.0,1.0
2011-06-07,40.71,40.81,39.79,39.87,20.7488692500326,229467,0.0,1.0
2011-06-06,40.48,40.98,40.16,40.32,20.9830551332158,130800,0.0,1.0
2011-06-03,41.28,41.5,40.57,40.71,21.1860162319746,112000,0.0,1.0
2011-06-02,42.1,42.34,41.58,41.78,21.7428582208769,95400,0.0,1.0
2011-06-01,43.33,43.41,42.0,42.1,21.9093904044738,184000,0.0,1.0
2011-05-31,44.31,44.9199,43.01,43.33,22.5494984851746,195800,0.0,1.0
2011-05-27,43.23,44.0,43.06,43.94,22.8669504601563,222600,0.0,1.0
2011-05-26,42.52,43.13,41.97,42.89,22.3205167327288,113867,0.0,1.0
2011-05-25,41.54,42.85,41.54,42.63,22.1852093335563,126467,0.0,1.0
2011-05-24,41.85,42.03,41.25,41.5,21.5971425602295,94067,0.0,1.0
2011-05-23,41.51,42.13,41.51,41.55,21.6231632139166,86867,0.0,1.0
2011-05-20,42.75,43.18,42.03,42.41,22.0707184573334,116800,0.0,1.0
2011-05-19,44.27,44.29,42.5,42.77,22.2580671638799,175467,0.0,1.0
2011-05-18,42.26,43.73,41.61,43.73,22.7576637146708,223267,0.0,1.0
2011-05-17,41.6,42.29,41.28,42.09,21.9041862737364,193467,0.0,1.0
2011-05-16,42.87,43.16,41.76,41.79,21.7480623516143,165867,0.0,1.0
2011-05-13,43.79,44.19,42.38,42.945,22.3491394517845,131000,0.0,1.0
2011-05-12,43.3,43.86,42.43,43.72,22.7524595839334,171000,0.0,1.0
2011-05-11,45.54,45.54,43.28,43.51,22.6431728384479,245667,0.0,1.0
2011-05-10,46.52,46.8,45.48,45.74,23.8036939928891,147200,0.0,1.0
2011-05-09,46.46,46.67,45.72,46.26,24.0743087912342,111000,0.0,1.0
2011-05-06,46.08,46.52,45.3318,46.46,24.1783914059823,300000,0.0,1.0
2011-05-05,46.27,46.67,44.2,45.56,23.7100196396158,346800,0.0,1.0
2011-05-04,48.44,48.8699,46.5,47.46,24.6988044797227,162867,0.0,1.0
2011-05-03,48.98,48.98,47.65,48.07,25.0162564547044,143000,0.0,1.0
2011-05-02,49.93,49.93,48.66,48.91,25.4534034366464,132000,0.0,1.0
2011-04-29,49.29,49.95,49.058,49.65,25.8385091112144,115000,0.0,1.0
2011-04-28,48.85,49.26,48.56,49.07,25.5366695284449,57000,0.0,1.0
2011-04-27,49.31,49.72,48.5,48.99,25.4950364825457,71000,0.0,1.0
2011-04-26,48.49,49.68,48.09,49.09,25.5470777899197,101200,0.0,1.0
2011-04-25,48.97,49.116,48.0,48.36,25.1671762460892,61667,0.0,1.0
2011-04-21,49.18,49.346,48.55,48.86,25.4273827829594,60467,0.0,1.0
2011-04-20,49.05,49.99,48.5,48.68,25.3337084296861,144800,0.0,1.0
2011-04-19,47.29,48.08,47.01,48.02,24.9902358010174,103000,0.0,1.0
2011-04-18,46.85,47.1,45.89,47.01,24.4646185965395,117800,0.0,1.0
2011-04-15,47.42,47.78,46.89,47.74,24.8445201403701,73867,0.0,1.0
2011-04-14,46.49,47.8,46.01,47.61,24.7768664407838,108667,0.0,1.0
2011-04-13,47.69,47.69,46.3701,46.7,24.30329054368,72800,0.0,1.0
2011-04-12,47.83,47.83,46.71,47.38,24.6571714338235,113467,0.0,1.0
2011-04-11,48.39,49.12,47.5,48.09,25.0266647161792,94800,0.0,1.0
2011-04-08,48.79,49.9,47.93,48.1,25.0318688469166,97267,0.0,1.0
2011-04-07,49.39,49.69,48.373,48.42,25.1984010305136,96200,0.0,1.0
2011-04-06,50.0,50.17,49.0,49.32,25.66677279688,82067,0.0,1.0
2011-04-05,49.45,50.0,49.21,49.76,25.8957545493258,89200,0.0,1.0
2011-04-04,49.65,49.74,49.08,49.44,25.7292223657289,113467,0.0,1.0
2011-04-01,49.19,49.44,48.5,49.34,25.6771810583548,132200,0.0,1.0
2011-03-31,47.77,48.81,47.56,48.72,25.3545249526357,153000,0.0,1.0
2011-03-30,46.6,47.8,45.63,47.58,24.7612540485716,177467,0.11,1.0
2011-03-29,45.88,46.58,45.88,46.56,24.1745436884356,97667,0.0,1.0
2011-03-28,46.18,46.65,45.79,45.84,23.8007105386144,106467,0.0,1.0
2011-03-25,47.15,47.42,45.82,45.89,23.8266711740187,160867,0.0,1.0
2011-03-24,46.74,47.35,46.25,46.75,24.2731941029717,90200,0.0,1.0
2011-03-23,46.15,46.75,45.25,46.18,23.9772428593633,113467,0.0,1.0
2011-03-22,46.9,47.75,46.31,46.32,24.0499326384952,102267,0.0,1.0
2011-03-21,46.13,47.15,46.0,46.7,24.2472334675675,153600,0.0,1.0
2011-03-18,45.65,46.18,45.2801,45.35,23.5462963116528,172400,0.0,1.0
2011-03-17,45.51,46.17,44.97,44.97,23.3489954825805,103667,0.0,1.0
