,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2011-03-16,45.38,45.65,44.17,44.62,23.1672710347508,126800,0.0,1.0
2011-03-15,44.49,45.65,43.18,45.29,23.5151435491677,250867,0.0,1.0
2011-03-14,46.19,46.7,45.56,45.79,23.7747499032102,103800,0.0,1.0
2011-03-11,46.34,47.01,45.61,46.74,24.2680019758909,190467,0.0,1.0
2011-03-10,46.6,47.36,45.37,46.85,24.3251153737802,247600,0.0,1.0
2011-03-09,48.5,48.69,47.3319,47.37,24.5951059819844,207400,0.0,1.0
2011-03-08,47.47,49.0,46.42,48.64,25.2545061212523,190400,0.0,1.0
2011-03-07,50.43,51.23,47.28,47.43,24.6262587444695,420467,0.0,1.0
2011-03-04,48.49,50.39,48.36,50.16,26.0437094375414,301000,0.0,1.0
2011-03-03,48.17,49.11,47.97,48.36,25.1091265629885,194600,0.0,1.0
2011-03-02,47.57,47.83,46.93,47.39,24.6054902361461,228000,0.0,1.0
2011-03-01,48.48,48.81,47.58,47.8,24.8183674464609,130000,0.0,1.0
2011-02-28,49.09,49.19,47.75,48.04,24.9429784964013,188867,0.0,1.0
2011-02-25,46.91,48.81,46.91,48.71,25.2908510108183,167667,0.0,1.0
2011-02-24,46.82,47.419,46.05,46.71,24.2524255946483,121200,0.0,1.0
2011-02-23,46.81,47.37,45.89,46.62,24.2056964509207,227200,0.0,1.0
2011-02-22,47.33,47.61,45.78,46.81,24.3043468654568,329667,0.0,1.0
2011-02-18,49.11,49.11,47.58,48.0,24.9222099880779,163467,0.0,1.0
2011-02-17,48.85,49.49,48.42,48.81,25.3427722816267,158600,0.0,1.0
2011-02-16,48.1,49.19,48.1,48.83,25.3531565357884,164867,0.0,1.0
2011-02-15,49.05,49.0784,47.57,47.74,24.7872146839758,326000,0.0,1.0
2011-02-14,47.36,50.25,47.12,49.17,25.5296888565373,404467,0.0,1.0
2011-02-11,45.5,47.25,45.31,47.12,24.4653028049632,360800,0.0,1.0
2011-02-10,43.2619,46.23,43.2619,45.6,23.676099488674,475400,0.0,1.0
2011-02-09,44.79,46.19,43.81,44.69,23.2036159243167,993600,0.0,1.0
2011-02-08,40.94,40.94,40.05,40.65,21.1059965836535,191400,0.0,1.0
2011-02-07,40.6,41.25,40.29,40.86,21.2150312523513,149000,0.0,1.0
2011-02-04,41.24,41.24,40.28,40.53,21.0436910586833,143267,0.0,1.0
2011-02-03,40.85,41.21,40.25,40.63,21.0956123294918,131867,0.0,1.0
2011-02-02,40.82,41.1599,40.46,40.93,21.2513761419173,120400,0.0,1.0
2011-02-01,39.17,41.29,39.17,40.82,21.1942627440279,220200,0.0,1.0
2011-01-31,39.5,39.7399,38.78,38.78,20.1350688195346,154867,0.0,1.0
2011-01-28,40.35,40.35,39.05,39.09,20.296024759041,163800,0.0,1.0
2011-01-27,39.6,40.63,39.36,40.42,20.986577660794,158867,0.0,1.0
2011-01-26,39.25,39.66,39.1,39.36,20.4362121902239,129467,0.0,1.0
2011-01-25,38.58,39.22,38.51,39.03,20.2648719965559,133267,0.0,1.0
2011-01-24,37.91,38.805,37.43,38.63,20.0571869133219,189667,0.0,1.0
2011-01-21,39.22,39.33,37.67,37.91,19.6833537635007,247667,0.0,1.0
2011-01-20,38.93,39.14,38.051,38.9,20.1973743445048,248000,0.0,1.0
2011-01-19,40.8,40.94,38.981,39.29,20.399867300658,248867,0.0,1.0
2011-01-18,39.82,40.92,39.82,40.65,21.1059965836535,159467,0.0,1.0
2011-01-14,40.49,40.63,39.82,40.38,20.9658091524706,156200,0.0,1.0
2011-01-13,40.0,40.98,39.8,40.34,20.9450406441472,334867,0.0,1.0
2011-01-12,39.46,39.9878,39.12,39.89,20.7113949255089,287667,0.0,1.0
2011-01-11,38.59,39.346,38.342,38.88,20.1869900903431,264200,0.0,1.0
2011-01-10,37.44,38.54,37.06,38.32,19.8962309738155,223600,0.0,1.0
2011-01-07,38.48,38.48,37.5607,37.77,19.6106639843688,186000,0.0,1.0
2011-01-06,38.22,38.6499,37.63,38.24,19.8546939571688,206800,0.0,1.0
2011-01-05,37.41,38.25,37.35,38.08,19.7716199238752,259667,0.0,1.0
2011-01-04,37.44,37.5,36.45,37.49,19.465284426105,309000,0.0,1.0
2011-01-03,36.77,37.55,36.77,37.3,19.3666340115689,219200,0.0,1.0
2010-12-31,36.37,36.99,36.26,36.35,18.8733819388882,145400,0.0,1.0
2010-12-30,37.1,37.28,36.21,36.32,18.8578055576456,183400,0.11,1.0
2010-12-29,37.57,38.38,37.02,37.22,19.2667450687777,357667,0.0,1.0
2010-12-28,35.81,37.59,35.43,37.26,19.2874508668097,677867,0.0,1.0
2010-12-27,35.04,35.77,34.93,35.68,18.4695718445456,103200,0.0,1.0
2010-12-23,34.83,35.21,34.81,34.97,18.1020439294776,174400,0.0,1.0
2010-12-22,35.0,35.05,34.419,34.64,17.9312210957136,105467,0.0,1.0
2010-12-21,34.54,35.03,34.22,35.02,18.1279261770176,113800,0.0,1.0
2010-12-20,34.9,35.38,34.45,34.47,17.8432214540775,143800,0.0,1.0
2010-12-17,34.3,35.11,34.11,34.74,17.9829855907936,385067,0.0,1.0
2010-12-16,35.08,35.0835,34.25,34.35,17.7811040599815,167867,0.0,1.0
2010-12-15,35.23,35.9,35.02,35.14,18.1900435711136,196200,0.0,1.0
2010-12-14,35.6,35.79,34.81,35.19,18.2159258186536,119400,0.0,1.0
2010-12-13,36.53,36.72,35.5,35.53,18.3919251019256,197600,0.0,1.0
2010-12-10,35.71,36.37,35.24,36.29,18.7853352645336,170667,0.0,1.0
2010-12-09,37.18,37.18,35.55,35.59,18.4229837989736,255400,0.0,1.0
2010-12-08,36.1,37.02,35.93,36.79,19.0441577399336,336800,0.0,1.0
2010-12-07,37.95,38.0,35.92,36.04,18.6559240268336,292467,0.0,1.0
2010-12-06,36.0,37.429,35.96,37.19,19.2512157202537,353200,0.0,1.0
2010-12-03,34.74,35.57,34.3,35.5,18.3763957534016,241000,0.0,1.0
2010-12-02,34.43,35.32,34.43,34.84,18.0347500858736,362267,0.0,1.0
2010-12-01,32.87,33.851,32.7,33.64,17.4135761449135,276467,0.0,1.0
2010-11-30,32.6,32.87,32.01,32.32,16.7302848098574,322800,0.0,1.0
2010-11-29,33.66,33.98,32.7301,33.01,17.0874598259095,240200,0.0,1.0
2010-11-26,34.19,34.47,33.96,33.97,17.5843989786775,38067,0.0,1.0
2010-11-24,33.94,34.38,33.65,34.21,17.7086337668695,134600,0.0,1.0
2010-11-23,33.95,33.99,33.11,33.54,17.3618116498335,206267,0.0,1.0
2010-11-22,34.87,35.22,33.91,34.22,17.7138102163775,207600,0.0,1.0
2010-11-19,33.79,35.0,33.065,34.86,18.0451029848896,268400,0.0,1.0
2010-11-18,33.32,34.24,33.17,33.78,17.4860464380255,159867,0.0,1.0
2010-11-17,33.11,33.12,32.64,32.84,16.9994601842735,178600,0.0,1.0
2010-11-16,33.61,33.97,32.74,33.03,17.0978127249255,191800,0.0,1.0
2010-11-15,33.48,34.194,33.06,33.95,17.5740460796615,272400,0.0,1.0
2010-11-12,34.63,34.85,33.15,33.24,17.2065181645935,318667,0.0,1.0
2010-11-11,34.96,35.01,34.19,34.99,18.1123968284936,201800,0.0,1.0
2010-11-10,35.98,35.98,34.63,35.11,18.1745142225896,322000,0.0,1.0
2010-11-09,37.4,37.4,35.51,35.81,18.5368656881496,278467,0.0,1.0
2010-11-08,36.3,37.22,36.17,37.13,19.2201570232057,154400,0.0,1.0
2010-11-05,37.91,38.14,36.39,36.47,18.8785113556776,300867,0.0,1.0
2010-11-04,37.26,38.98,36.3,38.09,19.7170961759737,532267,0.0,1.0
2010-11-03,40.09,40.09,37.6775,37.82,19.5773320392577,320000,0.0,1.0
2010-11-02,39.32,40.05,39.22,39.99,20.7006215824938,118667,0.0,1.0
2010-11-01,39.34,39.57,38.7,39.07,20.2243882277577,108200,0.0,1.0
2010-10-29,39.2,39.71,38.84,39.37,20.3796817129978,65267,0.0,1.0
2010-10-28,39.6,39.96,39.08,39.11,20.2450940257898,68600,0.0,1.0
2010-10-27,39.53,39.57,38.7,39.28,20.3330936674258,111200,0.0,1.0
2010-10-26,40.13,40.204,39.53,39.57,20.4832107031578,107600,0.0,1.0
2010-10-25,40.11,40.6,40.01,40.37,20.8973266637978,57400,0.0,1.0
2010-10-22,39.76,40.03,39.41,39.69,20.5453280972538,55467,0.0,1.0
2010-10-21,40.33,40.7,39.03,39.65,20.5246222992218,107467,0.0,1.0
2010-10-20,39.88,40.35,39.71,40.08,20.7472096280658,70267,0.0,1.0
2010-10-19,39.75,40.84,39.36,39.65,20.5246222992218,177467,0.0,1.0
2010-10-18,41.24,41.53,41.0,41.12,21.2855603768978,76200,0.0,1.0
2010-10-15,42.4,42.44,40.79,41.06,21.2545016798498,174667,0.0,1.0
2010-10-14,40.16,41.44,40.16,41.2,21.3269719729618,166800,0.0,1.0
2010-10-13,39.64,40.51,39.27,40.11,20.7627389765898,192400,0.0,1.0
2010-10-12,39.56,39.75,39.15,39.33,20.3589759149658,130800,0.0,1.0
2010-10-11,39.9,40.31,39.45,39.45,20.4210933090618,95200,0.0,1.0
2010-10-08,38.46,40.23,38.46,39.8,20.6022690418418,259867,0.0,1.0
2010-10-07,38.79,38.85,38.24,38.34,19.8465074136737,73400,0.0,1.0
2010-10-06,38.81,39.24,38.39,38.51,19.9345070553097,112200,0.0,1.0
2010-10-05,38.23,38.89,37.791,38.775,20.0716829672717,178000,0.0,1.0
2010-10-04,38.5,38.57,37.545,37.79,19.5618026907337,175267,0.0,1.0
2010-10-01,37.89,38.7,37.8792,38.65,20.0069773484217,132400,0.0,1.0
2010-09-30,38.5,38.78,37.1,37.9,19.6187436353217,369000,0.0,1.0
2010-09-29,39.22,39.4,38.3,38.42,19.8879190097377,212200,0.09,1.0
2010-09-28,39.81,39.99,38.69,39.51,20.4043541956566,193267,0.0,1.0
2010-09-27,40.15,40.15,39.42,39.79,20.5489560477139,102067,0.0,1.0
2010-09-24,39.21,40.1,38.96,40.09,20.7038866034896,155800,0.0,1.0
2010-09-23,39.79,39.885,38.76,38.82,20.0480139173726,373800,0.0,1.0
2010-09-22,39.3,40.16,39.2001,40.12,20.7193796590672,291200,0.0,1.0
2010-09-21,39.42,39.9,38.8501,39.51,20.4043541956566,236467,0.0,1.0
2010-09-20,38.87,39.45,38.25,39.39,20.3423819733464,201267,0.0,1.0
2010-09-17,39.35,39.5,38.67,38.92,20.0996574359645,255267,0.0,1.0
2010-09-16,39.23,39.75,38.81,39.0,20.140972250838,202800,0.0,1.0
2010-09-15,37.7,39.6,37.62,39.365,20.3294710936984,307667,0.0,1.0
2010-09-14,37.49,38.59,37.49,37.61,19.4231273424107,258467,0.0,1.0
2010-09-13,37.1,37.67,36.91,37.46,19.3456620645229,163800,0.0,1.0
2010-09-10,36.15,36.9,36.15,36.77,18.9893217862388,200467,0.0,1.0
2010-09-09,36.29,36.43,35.82,36.1,18.6433102116731,215867,0.0,1.0
2010-09-08,37.16,37.3799,35.43,35.75,18.4625578966015,270400,0.0,1.0
2010-09-07,37.4,37.4,36.72,36.99,19.102937527141,120067,0.0,1.0
2010-09-03,36.97,37.54,36.861,37.51,19.3714838238188,231800,0.0,1.0
2010-09-02,36.6,36.88,36.22,36.58,18.8911991009142,144067,0.0,1.0
2010-09-01,36.36,36.77,36.0,36.56,18.8808703971958,214000,0.0,1.0
2010-08-31,35.77,36.51,35.4,35.88,18.529694470771,349600,0.0,1.0
2010-08-30,37.15,37.44,35.89,35.9,18.5400231744893,257800,0.0,1.0
2010-08-27,36.91,37.07,36.14,37.02,19.1184305827185,163067,0.0,1.0
2010-08-26,37.46,37.6399,35.96,36.55,18.8757060453366,236200,0.0,1.0
2010-08-25,36.75,37.48,36.37,37.24,19.2320463236207,295400,0.0,1.0
2010-08-24,35.99,37.29,35.73,36.95,19.0822801197042,345400,0.0,1.0
2010-08-23,36.18,36.49,35.62,35.72,18.4470648410239,154867,0.0,1.0
2010-08-20,36.15,36.23,35.34,35.87,18.5245301189118,175800,0.0,1.0
2010-08-19,37.02,37.14,36.21,36.34,18.7672546562937,202667,0.0,1.0
2010-08-18,36.61,37.08,35.87,36.92,19.0667870641266,307067,0.0,1.0
2010-08-17,36.0,36.98,35.99,36.82,19.0151435455347,360667,0.0,1.0
2010-08-16,35.52,36.04,35.17,35.74,18.4573935447423,260200,0.0,1.0
2010-08-13,35.74,36.149,35.36,35.75,18.4625578966015,264400,0.0,1.0
2010-08-12,35.89,36.6999,35.55,35.72,18.4470648410239,367200,0.0,1.0
2010-08-11,36.39,36.9,36.08,36.2,18.694953730265,215667,0.0,1.0
2010-08-10,37.35,37.71,36.8275,37.18,19.2010602124656,419000,0.0,1.0
2010-08-09,37.93,37.93,36.39,37.32,19.2733611384942,261200,0.0,1.0
2010-08-06,36.99,39.2,36.38,37.59,19.4127986386923,684400,0.0,1.0
2010-08-05,34.36,36.43,34.1,36.26,18.7259398414201,319200,0.0,1.0
2010-08-04,34.33,34.88,34.02,34.65,17.8944791920907,72267,0.0,1.0
2010-08-03,34.55,35.03,34.12,34.26,17.6930694695823,99067,0.0,1.0
2010-08-02,34.87,35.09,34.34,34.76,17.9512870625418,88800,0.0,1.0
2010-07-30,34.01,34.83,33.62,34.37,17.7498773400334,118267,0.0,1.0
2010-07-29,34.47,34.7,33.72,34.46,17.7963565067661,81467,0.0,1.0
2010-07-28,34.24,34.7,33.97,34.36,17.7447129881742,100000,0.0,1.0
2010-07-27,35.31,35.5,34.16,34.37,17.7498773400334,134200,0.0,1.0
2010-07-26,34.84,35.04,34.5,35.02,18.0855602108807,100000,0.0,1.0
2010-07-23,34.22,35.0,33.91,34.66,17.8996435439499,97667,0.0,1.0
2010-07-22,33.79,34.36,33.68,34.24,17.6827407658639,117000,0.0,1.0
2010-07-21,33.85,33.97,33.22,33.35,17.2231134503961,52400,0.0,1.0
2010-07-20,32.91,33.65,32.6,33.59,17.3470578950166,69467,0.0,1.0
2010-07-19,32.98,33.27,32.52,33.24,17.166305579945,65400,0.0,1.0
2010-07-16,32.86,33.15,32.39,32.81,16.9442384499999,179600,0.0,1.0
2010-07-15,33.75,33.75,32.75,33.13,17.1094977094939,55400,0.0,1.0
2010-07-14,33.9,33.9,33.2,33.62,17.3625509505942,72000,0.0,1.0
2010-07-13,33.47,34.17,32.79,34.05,17.5846180805393,159267,0.0,1.0
2010-07-12,33.61,34.322,33.0,33.04,17.0630185427612,61600,0.0,1.0
2010-07-09,32.65,33.87,32.46,33.84,17.4761666914964,73600,0.0,1.0
2010-07-08,32.73,32.8,32.22,32.79,16.9339097462815,58000,0.0,1.0
2010-07-07,31.66,32.52,31.28,32.42,16.7428287274915,123600,0.0,1.0
2010-07-06,32.63,33.41,31.56,31.67,16.3555023380523,143200,0.0,1.0
2010-07-02,32.79,32.79,31.96,32.24,16.6498703940261,40000,0.0,1.0
2010-07-01,32.58,32.82,31.8301,32.53,16.7996365979426,118467,0.0,1.0
2010-06-30,32.76,33.05,32.03,32.59,16.8306227090977,155000,0.0,1.0
2010-06-29,34.3,34.555,32.53,32.87,16.975224561155,122467,0.09,1.0
2010-06-28,35.5,35.6,34.75,34.91,17.9795233443544,60067,0.0,1.0
2010-06-25,34.67,35.54,34.07,35.5,18.2833881043993,161800,0.0,1.0
2010-06-24,34.93,35.2,34.37,34.65,17.8456168399278,86467,0.0,1.0
2010-06-23,34.33,35.23,34.06,35.0,18.0258755958867,117000,0.0,1.0
2010-06-22,34.31,35.65,34.06,34.26,17.6447570832879,158600,0.0,1.0
2010-06-21,35.2,36.38,33.98,34.24,17.6344565829474,149000,0.0,1.0
2010-06-18,33.35,34.38,33.2,34.15,17.5881043314151,140800,0.0,1.0
2010-06-17,33.8,33.88,33.19,33.25,17.1245818160923,50200,0.0,1.0
2010-06-16,33.61,34.1,32.94,33.76,17.3872445747753,59000,0.0,1.0
2010-06-15,32.86,34.02,32.785,33.8925,17.4554853895311,98467,0.0,1.0
2010-06-14,31.87,32.86,31.87,32.83,16.9082713089417,113400,0.0,1.0
2010-06-11,30.54,31.5,30.44,31.5,16.223288036298,97400,0.0,1.0
2010-06-10,30.96,31.055,30.3,30.73,15.8267187731885,137667,0.0,1.0
2010-06-09,30.4,31.03,29.9,30.46,15.6876620185917,236067,0.0,1.0
2010-06-08,31.16,31.64,30.12,30.16,15.5331545134841,137667,0.0,1.0
2010-06-07,32.05,32.08,30.89,30.97,15.9503247772746,101267,0.0,1.0
2010-06-04,32.91,33.56,31.83,32.015,16.4885259200661,147867,0.0,1.0
2010-06-03,32.97,33.77,32.95,33.66,17.3357420730727,82800,0.0,1.0
2010-06-02,33.16,33.21,32.24,33.15,17.0730793143898,227067,0.0,1.0
2010-06-01,32.78,34.49,32.78,33.19,17.0936803150708,179867,0.0,1.0
2010-05-28,33.74,33.74,32.4201,32.73,16.8567688072392,130600,0.0,1.0
2010-05-27,32.21,34.0,32.21,33.84,17.4284465761373,161600,0.0,1.0
2010-05-26,32.05,32.35,31.3,31.77,16.3623447908948,217867,0.0,1.0
2010-05-25,31.23,31.97,30.36,31.79,16.3726452912354,154000,0.0,1.0
2010-05-24,32.3,32.57,31.54,31.65,16.3005417888518,73400,0.0,1.0
2010-05-21,31.5,33.07,31.425,32.22,16.5941060485562,153000,0.0,1.0
2010-05-20,33.51,33.51,31.57,31.86,16.4086970424271,296467,0.0,1.0
2010-05-19,34.47,34.47,33.67,33.77,17.3923948249455,164867,0.0,1.0
2010-05-18,35.26,35.5,34.56,34.66,17.8507670900981,155800,0.0,1.0
2010-05-17,35.06,35.235,34.44,35.17,18.113429848781,144467,0.0,1.0
2010-05-14,35.6,35.6,34.61,34.99,18.0207253457164,106267,0.0,1.0
2010-05-13,35.29,36.35,35.29,35.77,18.4224448589962,118800,0.0,1.0
2010-05-12,35.43,35.7399,34.83,35.51,18.2885383545696,109867,0.0,1.0
2010-05-11,34.19,35.83,34.19,35.46,18.2627871037183,165800,0.0,1.0
2010-05-10,34.94,35.12,33.94,34.33,17.6808088344797,166600,0.0,1.0
2010-05-07,35.28,35.9,33.53,34.02,17.5211510792019,282067,0.0,1.0
2010-05-06,36.15,36.23,33.49,35.32,18.1906836013348,266000,0.0,1.0
2010-05-05,35.67,36.6699,35.11,36.19,18.6387553661468,251467,0.0,1.0
2010-05-04,36.52,37.99,36.069,36.62,18.8602161234677,333667,0.0,1.0
2010-05-03,36.23,37.19,36.14,37.0,19.0559256299373,117000,0.0,1.0
2010-04-30,36.2,37.23,35.91,36.14,18.6130041152956,303600,0.0,1.0
2010-04-29,35.99,37.18,35.84,37.18,19.1486301330019,127000,0.0,1.0
2010-04-28,35.7,36.11,35.26,35.89,18.4842478610392,177800,0.0,1.0
2010-04-27,35.42,36.2,34.99,35.51,18.2885383545696,196800,0.0,1.0
2010-04-26,35.0,35.62,34.86,35.48,18.2730876040588,115800,0.0,1.0
2010-04-23,34.27,35.2,33.87,35.0,18.0258755958867,113400,0.0,1.0
2010-04-22,33.55,34.31,33.5,34.16,17.5932545815854,153800,0.0,1.0
2010-04-21,33.75,33.95,33.56,33.75,17.382094324605,158800,0.0,1.0
2010-04-20,33.89,34.54,33.59,33.73,17.3717938242645,187867,0.0,1.0
2010-04-19,34.7,34.95,33.367,33.64,17.3254415727322,224000,0.0,1.0
2010-04-16,34.75,35.27,34.21,34.82,17.9331710928221,225667,0.0,1.0
2010-04-15,34.05,34.88,33.84,34.66,17.8507670900981,113200,0.0,1.0
2010-04-14,33.9,34.0,33.39,34.0,17.5108505788613,106067,0.0,1.0
2010-04-13,33.56,33.95,33.1,33.82,17.4181460757968,108467,0.0,1.0
2010-04-12,33.05,33.53,32.85,33.52,17.2636385706892,91267,0.0,1.0
2010-04-09,32.8,33.03,32.7,33.02,17.0061260621765,108600,0.0,1.0
2010-04-08,33.25,33.35,32.77,32.79,16.8876703082607,127867,0.0,1.0
2010-04-07,33.57,33.66,33.18,33.29,17.1451828167734,120000,0.0,1.0
2010-04-06,33.98,34.36,33.67,33.7,17.3563430737537,133667,0.0,1.0
2010-04-05,33.26,34.02,33.2,34.02,17.5211510792019,168467,0.0,1.0
2010-04-01,33.6,33.7225,32.9901,33.2,17.0988305652411,190800,0.0,1.0
2010-03-31,33.5,33.82,33.33,33.48,17.2430375700082,147667,0.0,1.0
2010-03-30,33.47,33.85,33.03,33.73,17.3717938242645,208600,0.09,1.0
2010-03-29,32.93,33.58,32.905,33.47,17.1920147633984,131200,0.0,1.0
2010-03-26,33.08,33.38,32.65,32.76,16.8273200970699,61867,0.0,1.0
2010-03-25,33.1,33.78,32.71,32.88,16.888958632224,314867,0.0,1.0
2010-03-24,32.29,33.29,32.153,32.97,16.9351875335896,367267,0.0,1.0
2010-03-23,32.66,32.8,32.06,32.55,16.7194526605502,189800,0.0,1.0
2010-03-22,32.74,33.7,32.1605,32.78,16.8375931862623,221400,0.0,1.0
2010-03-19,33.76,33.78,32.6,33.04,16.9711433457628,227000,0.0,1.0
2010-03-18,35.05,35.05,33.4,33.59,17.2536532985525,300867,0.0,1.0
2010-03-17,34.82,35.36,34.82,35.19,18.0755004339405,158600,0.0,1.0
2010-03-16,34.07,34.91,33.89,34.87,17.9111310068629,256200,0.0,1.0
2010-03-15,34.12,34.25,33.896,34.07,17.5002074391689,186200,0.0,1.0
2010-03-12,33.82,34.37,33.67,34.27,17.6029383310924,228400,0.0,1.0
2010-03-11,33.26,33.66,33.25,33.59,17.2536532985525,69000,0.0,1.0
2010-03-10,33.58,33.75,33.04,33.49,17.2022878525907,142667,0.0,1.0
2010-03-09,33.98,34.187,33.58,33.75,17.3358380120913,121600,0.0,1.0
2010-03-08,33.66,34.11,33.66,33.98,17.4539785378033,161400,0.0,1.0
2010-03-05,32.6,33.72,32.51,33.5,17.2074243971869,199200,0.0,1.0
2010-03-04,32.33,32.74,31.92,32.6,16.7451353835311,108267,0.0,1.0
2010-03-03,33.33,33.33,32.2,32.36,16.6218583132229,175667,0.0,1.0
2010-03-02,33.0,33.28,32.79,33.18,17.0430549701093,108800,0.0,1.0
2010-03-01,32.36,32.92,32.1675,32.75,16.8221835524738,125200,0.0,1.0
2010-02-26,32.27,32.62,32.0,32.3,16.5910390456459,120200,0.0,1.0
2010-02-25,31.86,32.51,31.8,32.35,16.6167217686267,192000,0.0,1.0
2010-02-24,31.76,32.43,31.625,32.12,16.4985812429147,116867,0.0,1.0
2010-02-23,31.99,32.24,31.55,31.83,16.3496214496256,121867,0.0,1.0
2010-02-22,31.91,32.38,31.75,31.94,16.4061234401836,112400,0.0,1.0
2010-02-19,31.38,32.0,30.64,31.73,16.2982560036639,129600,0.0,1.0
2010-02-18,31.51,31.82,30.7506,31.35,16.1030673090092,286467,0.0,1.0
2010-02-17,32.17,33.16,31.494,32.71,16.8016373740891,214600,0.0,1.0
2010-02-16,31.83,32.62,30.84,31.94,16.4061234401836,167467,0.0,1.0
2010-02-12,30.56,31.88,30.32,31.61,16.2366174685098,312267,0.0,1.0
2010-02-11,29.71,31.0,29.35,30.96,15.9027420697584,286667,0.0,1.0
2010-02-10,28.75,29.95,28.6623,29.86,15.3377221641791,452867,0.0,1.0
2010-02-09,28.79,29.33,28.03,28.76,14.7727022585999,702000,0.0,1.0
2010-02-08,27.42,29.51,26.95,28.92,14.8548869721387,564800,0.0,1.0
2010-02-05,27.67,27.67,26.5416,27.52,14.1357707286741,104400,0.0,1.0
2010-02-04,28.31,28.31,27.31,27.54,14.1460438178665,140200,0.0,1.0
2010-02-03,28.5,28.71,28.2,28.49,14.6340155545031,110667,0.0,1.0
2010-02-02,28.04,28.86,27.61,28.49,14.6340155545031,136467,0.0,1.0
2010-02-01,27.01,28.07,26.57,27.92,14.3412325125211,154800,0.0,1.0
2010-01-29,27.67,27.67,26.82,26.98,13.8583973204807,211867,0.0,1.0
2010-01-28,27.17,27.86,27.03,27.65,14.2025458084244,175400,0.0,1.0
2010-01-27,26.88,27.26,26.75,27.21,13.9765378461927,91000,0.0,1.0
2010-01-26,27.0,27.32,26.57,27.05,13.8943531326539,113267,0.0,1.0
2010-01-25,27.56,27.75,26.74,27.17,13.955991667808,214400,0.0,1.0
2010-01-22,27.5,28.5,27.21,27.5,14.1254976394818,263800,0.0,1.0
2010-01-21,26.93,27.74,26.75,27.49,14.1203610948856,331400,0.0,1.0
2010-01-20,26.64,26.64,26.15,26.44,13.5810239122872,73400,0.0,1.0
2010-01-19,26.47,27.0,26.17,26.91,13.8224415083074,134400,0.0,1.0
2010-01-15,26.62,26.68,26.235,26.56,13.6426624474413,168000,0.0,1.0
2010-01-14,26.04,26.59,26.0,26.51,13.6169797244604,197600,0.0,1.0
2010-01-13,25.12,26.13,25.06,26.1,13.4063813960173,131667,0.0,1.0
2010-01-12,25.56,25.63,24.59,24.98,12.8310884012456,146200,0.0,1.0
2010-01-11,25.65,26.1,25.48,25.64,13.1701003445932,113067,0.0,1.0
2010-01-08,25.99,26.15,25.35,25.46,13.077642541862,125200,0.0,1.0
2010-01-07,26.24,26.59,25.79,25.99,13.3498794054593,146667,0.0,1.0
2010-01-06,26.18,26.5,26.02,26.18,13.4474737527867,171267,0.0,1.0
2010-01-05,26.4,26.72,26.15,26.28,13.4988391987484,218867,0.0,1.0
2010-01-04,26.01,26.6,26.0,26.38,13.5502046447102,210867,0.0,1.0
2009-12-31,26.37,26.48,25.81,25.82,13.2625581473243,65067,0.0,1.0
2009-12-30,26.26,26.53,26.05,26.51,13.6169797244604,77400,0.0875,1.0
2009-12-29,26.55,26.66,26.4201,26.44,13.5363452924047,70000,0.0,1.0
2009-12-28,27.07,27.2025,26.36,26.58,13.6080203431209,45400,0.0,1.0
2009-12-24,26.69,26.99,26.5,26.91,13.776968676952,18867,0.0,1.0
2009-12-23,26.75,26.79,26.03,26.53,13.5824221107223,81667,0.0,1.0
