,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2009-12-22,26.81,27.17,26.58,26.64,13.6387382219993,108400,0.0,1.0
2009-12-21,25.84,26.9,25.84,26.74,13.6899346867966,120400,0.0,1.0
2009-12-18,26.47,26.47,25.65,25.79,13.2035682712223,512067,0.0,1.0
2009-12-17,25.95,26.25,25.7901,26.19,13.4083541304115,105800,0.0,1.0
2009-12-16,26.11,26.11,25.94,26.02,13.3213201402561,230267,0.0,1.0
2009-12-15,26.24,26.24,25.92,26.0,13.3110808472966,178800,0.0,1.0
2009-12-14,26.19,26.42,26.0,26.37,13.5005077670466,145067,0.0,1.0
2009-12-11,26.21,26.36,25.96,26.07,13.3469183726547,178600,0.0,1.0
2009-12-10,26.9,26.9,26.09,26.1,13.3622773120939,222000,0.0,1.0
2009-12-09,27.08,27.3,26.72,26.81,13.7257722121547,145600,0.0,1.0
2009-12-08,27.41,27.6,27.0,27.14,13.8947205459858,154000,0.0,1.0
2009-12-07,27.95,28.04,27.25,27.49,14.0739081727763,161867,0.0,1.0
2009-12-04,27.61,29.12,27.57,28.04,14.3554887291614,252200,0.0,1.0
2009-12-03,27.71,28.14,27.07,27.17,13.9100794854249,204000,0.0,1.0
2009-12-02,27.98,28.67,27.48,27.57,14.1148653446141,175467,0.0,1.0
2009-12-01,26.17,28.42,26.17,28.04,14.3554887291614,395600,0.0,1.0
2009-11-30,27.07,27.07,26.0,26.13,13.3776362515331,223267,0.0,1.0
2009-11-27,27.03,27.59,26.6,27.24,13.9459170107831,84467,0.0,1.0
2009-11-25,27.67,28.14,27.12,27.7,14.1814207488506,213600,0.0,1.0
2009-11-24,28.94,28.94,27.456,27.64,14.1507028699722,204200,0.0,1.0
2009-11-23,28.48,29.3885,28.48,28.84,14.7650604475398,262000,0.0,1.0
2009-11-20,27.27,28.21,27.21,28.07,14.3708476686006,398200,0.0,1.0
2009-11-19,27.29,27.429,26.47,26.59,13.6131399896006,300200,0.0,1.0
2009-11-18,26.35,27.45,26.3,27.35,14.0022331220601,278400,0.0,1.0
2009-11-17,26.58,26.85,26.18,26.29,13.4595505952088,130400,0.0,1.0
2009-11-16,25.23,26.79,25.23,26.77,13.7052936262358,323067,0.0,1.0
2009-11-13,24.2,25.15,24.0,25.095,12.8477528408811,261667,0.0,1.0
2009-11-12,24.34,25.21,24.01,24.03,12.3025104907899,247600,0.0,1.0
2009-11-11,24.9,25.0,24.04,24.31,12.4458605922223,231600,0.0,1.0
2009-11-10,25.2,25.49,24.57,24.68,12.6352875119723,258667,0.0,1.0
2009-11-09,26.06,26.41,25.28,25.48,13.0448592303507,369400,0.0,1.0
2009-11-06,25.54,26.22,25.31,26.06,13.341798726175,310267,0.0,1.0
2009-11-05,27.99,28.45,25.37,25.37,12.9885431190736,1108867,0.0,1.0
2009-11-04,31.98,32.3187,29.74,29.99,15.3538197927087,424667,0.0,1.0
2009-11-03,30.78,32.46,30.577,31.93,16.3470312097762,243400,0.0,1.0
2009-11-02,31.11,31.885,30.7,30.9,15.819707622364,177000,0.0,1.0
2009-10-30,33.15,33.15,30.87,31.03,15.8862630266005,377200,0.0,1.0
2009-10-29,33.75,34.0,33.3,33.36,17.0791406563775,210400,0.0,1.0
2009-10-28,34.1,34.43,33.54,33.63,17.2173711113302,251667,0.0,1.0
2009-10-27,33.9,34.8,33.06,34.13,17.4733534353167,274867,0.0,1.0
2009-10-26,33.83,34.54,33.53,33.97,17.391439091641,173200,0.0,1.0
2009-10-23,34.78,35.12,33.59,33.68,17.2429693437288,168867,0.0,1.0
2009-10-22,36.1,36.24,34.32,34.86,17.8470876283369,256000,0.0,1.0
2009-10-21,36.35,37.56,36.21,36.76,18.8198204594855,173000,0.0,1.0
2009-10-20,36.6,36.77,36.13,36.37,18.620154246776,176467,0.0,1.0
2009-10-19,36.16,36.88,35.47,36.45,18.6611114186139,87200,0.0,1.0
2009-10-16,36.55,36.55,35.59,35.77,18.3129754579923,103267,0.0,1.0
2009-10-15,36.37,36.76,36.235,36.69,18.7839829341274,104867,0.0,1.0
2009-10-14,36.59,36.69,36.0,36.49,18.6815900045328,101667,0.0,1.0
2009-10-13,35.82,36.23,35.58,36.16,18.5126416707017,127200,0.0,1.0
2009-10-12,36.19,36.71,35.75,35.97,18.4153683875869,59000,0.0,1.0
2009-10-09,35.74,36.39,35.39,35.86,18.3590522763098,93667,0.0,1.0
2009-10-08,35.52,36.5,35.15,35.65,18.2515397002355,257667,0.0,1.0
2009-10-07,34.94,35.53,34.62,35.4,18.1235485382423,119467,0.0,1.0
2009-10-06,34.68,35.09,34.55,34.89,17.8624465677761,250467,0.0,1.0
2009-10-05,34.0,34.75,33.76,34.39,17.6064642437896,126467,0.0,1.0
2009-10-02,34.53,34.93,33.73,33.76,17.2839265155667,188600,0.0,1.0
2009-10-01,35.14,35.14,34.39,34.5,17.6627803550666,239600,0.0,1.0
2009-09-30,35.64,36.08,35.11,35.2,18.0211556086477,211267,0.0,1.0
2009-09-29,36.1,36.34,35.52,35.72,18.2873772255936,153267,0.0875,1.0
2009-09-28,35.93,36.82,35.8,36.36,18.5695464894948,129800,0.0,1.0
2009-09-25,34.79,36.4,34.741,35.99,18.380582457561,228267,0.0,1.0
2009-09-24,35.14,35.27,34.86,34.98,17.8647617217417,186667,0.0,1.0
2009-09-23,35.35,35.55,34.51,35.12,17.9362616257166,145800,0.0,1.0
2009-09-22,35.17,35.38,34.7,35.2,17.9771187137023,126600,0.0,1.0
2009-09-21,34.95,35.2694,34.7513,34.84,17.7932618177667,129067,0.0,1.0
2009-09-18,35.98,36.19,35.0,35.34,18.0486186176773,189067,0.0,1.0
2009-09-17,35.5,36.35,35.23,36.03,18.4010110015538,286267,0.0,1.0
2009-09-16,34.2,35.88,33.73,35.55,18.1558684736397,311200,0.0,1.0
2009-09-15,34.15,34.49,33.79,34.2,17.4664051138812,141400,0.0,1.0
2009-09-14,33.9,34.7399,33.23,34.32,17.5276907458598,126800,0.0,1.0
2009-09-11,34.3,34.689,33.81,34.22,17.4766193858777,105400,0.0,1.0
2009-09-10,33.73,34.41,32.891,34.36,17.5481192898526,267200,0.0,1.0
2009-09-09,32.94,34.49,32.625,33.93,17.3285124419295,269067,0.0,1.0
2009-09-08,32.43,33.47,32.11,33.05,16.879084474087,159400,0.0,1.0
2009-09-04,32.11,32.4,31.6,32.34,16.516477818214,163600,0.0,1.0
2009-09-03,31.85,32.18,31.41,32.11,16.3990136902552,168067,0.0,1.0
2009-09-02,32.18,32.6,31.69,31.86,16.2713352902999,336067,0.0,1.0
2009-09-01,32.58,33.45,32.06,32.16,16.4245493702462,326000,0.0,1.0
2009-08-31,32.83,33.2344,32.72,32.9,16.8024774341138,387067,0.0,1.0
2009-08-28,31.31,33.09,31.31,32.92,16.8126917061102,757000,0.0,1.0
2009-08-27,29.65,30.6,28.73,30.49,15.571657658545,284200,0.0,1.0
2009-08-26,30.38,30.78,29.66,29.84,15.2396938186613,349067,0.0,1.0
2009-08-25,28.55,30.92,28.45,30.56,15.6074076105325,669867,0.0,1.0
2009-08-24,28.33,29.0,28.225,28.54,14.5757661388939,333400,0.0,1.0
2009-08-21,28.1,28.62,27.72,28.2,14.4021235149547,329000,0.0,1.0
2009-08-20,27.05,27.88,27.05,27.71,14.1518738510424,206667,0.0,1.0
2009-08-19,27.01,27.51,26.69,27.25,13.9169455951247,173200,0.0,1.0
2009-08-18,26.74,27.35,26.74,27.16,13.8709813711408,216467,0.0,1.0
2009-08-17,27.0,27.24,26.5204,26.75,13.6615887952141,275467,0.0,1.0
2009-08-14,28.28,28.99,27.03,27.4,13.9935526350978,223000,0.0,1.0
2009-08-13,28.41,28.41,27.59,28.39,14.4991590989207,169667,0.0,1.0
2009-08-12,27.87,28.66,27.78,28.19,14.3970163789565,269467,0.0,1.0
2009-08-11,28.37,28.77,27.44,27.76,14.1774095310334,428400,0.0,1.0
2009-08-10,28.2,28.56,27.83,28.42,14.5144805069153,279800,0.0,1.0
2009-08-07,28.12,29.14,28.12,28.25,14.4276591949458,354200,0.0,1.0
2009-08-06,28.93,30.26,27.84,27.96,14.2795522509976,1046867,0.0,1.0
2009-08-05,31.8,31.8,30.33,30.5,15.5767647945432,424200,0.0,1.0
2009-08-04,31.64,31.88,31.11,31.35,16.0108713543911,233200,0.0,1.0
2009-08-03,32.45,32.91,31.49,31.93,16.3070852422874,308067,0.0,1.0
2009-07-31,30.47,32.38,30.37,32.22,16.4551921862355,576867,0.0,1.0
2009-07-30,31.63,33.13,31.55,32.32,16.5062635462176,375800,0.0,1.0
2009-07-29,32.67,32.81,31.13,31.38,16.0261927623858,299800,0.0,1.0
2009-07-28,31.63,33.36,30.85,32.81,16.7565132101299,583467,0.0,1.0
2009-07-27,31.0,31.89,31.0,31.73,16.2049425223231,449000,0.0,1.0
2009-07-24,30.95,31.13,30.68,30.99,15.8270144584555,208800,0.0,1.0
2009-07-23,29.75,31.29,29.75,31.01,15.837228730452,422600,0.0,1.0
2009-07-22,29.08,30.14,29.04,29.8,15.2192652746684,292667,0.0,1.0
2009-07-21,28.49,29.54,28.49,29.29,14.9588013387597,475467,0.0,1.0
2009-07-20,28.47,28.66,28.07,28.44,14.5246947789118,250600,0.0,1.0
2009-07-17,29.38,29.54,28.13,28.47,14.5400161869064,264667,0.0,1.0
2009-07-16,28.92,29.82,28.78,29.3,14.9639084747579,232000,0.0,1.0
2009-07-15,28.23,29.23,28.18,29.2,14.9128371147758,344067,0.0,1.0
2009-07-14,27.55,28.22,27.21,27.97,14.2846593869959,390467,0.0,1.0
2009-07-13,27.88,28.45,26.48,27.37,13.9782312271032,615667,0.0,1.0
2009-07-10,28.82,29.46,27.05,27.86,14.2284808910155,749267,0.0,1.0
2009-07-09,29.61,29.9,28.47,28.89,14.7545158988313,481800,0.0,1.0
2009-07-08,29.85,30.16,28.615,29.53,15.0813726027168,466067,0.0,1.0
2009-07-07,29.59,30.89,29.36,29.96,15.3009794506398,508467,0.0,1.0
2009-07-06,30.78,30.82,29.0,29.67,15.1528725066917,441267,0.0,1.0
2009-07-02,30.93,31.59,30.011,30.89,15.7759430984734,266000,0.0,1.0
2009-07-01,30.23,31.66,29.53,31.34,16.0057642183929,389667,0.0,1.0
2009-06-30,30.11,31.02,29.65,29.94,15.2907651786434,522467,0.0,1.0
2009-06-29,30.33,30.7925,29.68,29.91,15.2754437706488,304000,0.0875,1.0
2009-06-26,29.95,30.42,29.138,30.23,15.3938383260842,431000,0.0,1.0
2009-06-25,28.79,30.085,28.62,29.95,15.2512556356673,276800,0.0,1.0
2009-06-24,28.21,30.08,28.0125,28.84,14.6860171129431,336867,0.0,1.0
2009-06-23,28.55,28.96,27.64,28.23,14.3753905373919,344400,0.0,1.0
2009-06-22,28.52,28.94,27.7,28.45,14.4874197941481,479867,0.0,1.0
2009-06-19,28.7,29.48,28.235,28.61,14.5688956172435,287867,0.0,1.0
2009-06-18,28.76,29.13,27.92,28.18,14.3499293426746,372667,0.0,1.0
2009-06-17,29.2,29.66,28.07,28.88,14.7063860687169,232267,0.0,1.0
2009-06-16,29.2,30.13,28.47,29.04,14.7878618918123,373867,0.0,1.0
2009-06-15,28.82,29.03,27.7306,28.83,14.6809248739996,367267,0.0,1.0
2009-06-12,28.53,30.64,28.15,29.79,15.1697798125719,411067,0.0,1.0
2009-06-11,30.46,31.355,30.16,30.7,15.6331735564269,256067,0.0,1.0
2009-06-10,31.5,31.68,29.59,30.48,15.5211442996708,369800,0.0,1.0
2009-06-09,29.5,31.88,29.27,31.3,15.9387078930346,613200,0.0,1.0
2009-06-08,30.05,30.05,28.6,29.12,14.82859980336,374267,0.0,1.0
2009-06-05,28.8,30.82,28.55,30.05,15.3021780251019,725067,0.0,1.0
2009-06-04,27.47,28.61,27.05,28.22,14.3702982984485,419867,0.0,1.0
2009-06-03,26.95,26.95,25.74,26.51,13.4995254391166,337600,0.0,1.0
2009-06-02,25.95,26.95,25.51,26.84,13.6675693242508,271067,0.0,1.0
2009-06-01,25.54,26.34,24.61,26.0,13.239821253,332600,0.0,1.0
2009-05-29,24.57,25.39,24.44,25.1,12.7815197480885,243667,0.0,1.0
2009-05-28,24.9,24.9,23.01,24.43,12.4403397388766,390867,0.0,1.0
2009-05-27,25.1,26.21,24.25,24.59,12.5218155619719,434800,0.0,1.0
2009-05-26,23.66,25.43,23.49,24.95,12.7051361639366,454000,0.0,1.0
2009-05-22,22.37,24.14,22.2175,23.34,11.8852856940392,274667,0.0,1.0
2009-05-21,22.57,22.69,21.89,22.2,11.3047704544846,325400,0.0,1.0
2009-05-20,22.81,24.2099,22.62,22.75,11.584843596375,370867,0.0,1.0
2009-05-19,22.81,23.18,22.2,22.62,11.51864449011,364000,0.0,1.0
2009-05-18,21.99,22.97,21.83,22.87,11.6459504636966,335467,0.0,1.0
2009-05-15,20.86,22.64,20.66,21.31,10.8515611885166,376400,0.0,1.0
2009-05-14,19.81,21.61,19.702,20.88,10.6325949139477,276667,0.0,1.0
2009-05-13,20.58,20.85,19.32,19.79,10.0775408691104,380267,0.0,1.0
2009-05-12,20.9,21.33,20.5864,20.76,10.5714880466262,356867,0.0,1.0
2009-05-11,21.27,21.58,20.25,20.9,10.6427793918346,314067,0.0,1.0
2009-05-08,19.98,21.67,19.25,21.5,10.9483137284423,536000,0.0,1.0
2009-05-07,19.62,20.62,18.78,19.67,10.0164340017889,913600,0.0,1.0
2009-05-06,17.94,18.13,17.36,17.5,8.9114181510577,375667,0.0,1.0
2009-05-05,17.98,18.26,17.47,17.64,8.98270949626616,381067,0.0,1.0
2009-05-04,16.57,18.163,16.56,17.89,9.1100154698527,303867,0.0,1.0
2009-05-01,16.35,16.7,16.0,16.56,8.43274769037232,183667,0.0,1.0
2009-04-30,16.24,16.57,15.84,16.07,8.1832279821427,268400,0.0,1.0
2009-04-29,15.65,16.3,15.62,16.08,8.18832022108616,180800,0.0,1.0
2009-04-28,15.65,15.86,15.18,15.52,7.90315484025232,376200,0.0,1.0
2009-04-27,15.83,16.34,15.56,15.82,8.05592200855616,221867,0.0,1.0
2009-04-24,15.95,16.4,15.62,16.03,8.16285902636886,240000,0.0,1.0
2009-04-23,16.4,16.66,15.58,15.78,8.03555305278232,361800,0.0,1.0
2009-04-22,14.8,16.76,14.8,16.19,8.24433484946424,617200,0.0,1.0
2009-04-21,13.46,14.216,13.4,14.1,7.18005691028078,190600,0.0,1.0
2009-04-20,13.93,14.11,13.24,13.46,6.85415361789924,188600,0.0,1.0
2009-04-17,14.7,14.7,13.7,14.18,7.22079482182847,489267,0.0,1.0
2009-04-16,14.26,15.11,13.91,14.65,7.46013005217116,494267,0.0,1.0
2009-04-15,15.45,15.56,15.0,15.25,7.76566438877885,270400,0.0,1.0
2009-04-14,15.98,16.17,15.3,15.58,7.93370827391309,207867,0.0,1.0
2009-04-13,15.92,16.22,15.44,16.17,8.23415037157732,178000,0.0,1.0
2009-04-09,14.74,16.09,14.74,16.05,8.17304350425578,229800,0.0,1.0
2009-04-08,15.05,15.49,14.31,14.58,7.42448437956693,334867,0.0,1.0
2009-04-07,14.57,15.15,14.42,14.92,7.59762050364462,220467,0.0,1.0
2009-04-06,14.47,14.74,14.37,14.68,7.47540676900155,186000,0.0,1.0
2009-04-03,15.13,15.13,14.2,14.62,7.44485333534078,284867,0.0,1.0
2009-04-02,14.39,15.5,14.06,15.02,7.64854289307924,276267,0.0,1.0
2009-04-01,13.99,14.06,13.55,14.01,7.13422675978962,477800,0.0,1.0
2009-03-31,13.47,14.63,13.47,14.14,7.20042586605462,233867,0.0,1.0
2009-03-30,13.62,13.74,12.76,13.4,6.82360018423847,230600,0.0875,1.0
2009-03-27,14.2,14.42,13.96,13.98,7.07276593702716,158067,0.0,1.0
2009-03-26,14.41,14.73,14.07,14.44,7.30548927973334,308600,0.0,1.0
2009-03-25,13.85,14.3,13.57,14.29,7.22960123319872,421400,0.0,1.0
2009-03-24,13.55,13.9,13.32,13.77,6.96652267187868,296200,0.0,1.0
2009-03-23,13.3,13.7599,13.21,13.71,6.93616745326483,299267,0.0,1.0
2009-03-20,13.46,13.62,12.8874,12.89,6.52131279887554,198867,0.0,1.0
2009-03-19,13.51,13.8,12.93,13.34,6.74897693847942,310000,0.0,1.0
2009-03-18,13.03,13.5,12.63,13.38,6.76921375088865,211467,0.0,1.0
2009-03-17,13.19,13.19,12.26,13.12,6.63767447022863,219400,0.0,1.0
2009-03-16,12.7,13.16,12.69,12.78,6.46566156475015,187467,0.0,1.0
2009-03-13,12.51,12.9537,12.26,12.66,6.40495112752245,186867,0.0,1.0
2009-03-12,11.8,12.62,11.8,12.5,6.32400387788551,258400,0.0,1.0
2009-03-11,12.38,12.9,11.8,11.83,5.98503727003085,280267,0.0,1.0
2009-03-10,11.94,12.54,11.65,12.33,6.23799742514627,279867,0.0,1.0
2009-03-09,11.42,12.05,11.42,11.7,5.91926762970084,153467,0.0,1.0
2009-03-06,11.14,11.8,11.0,11.55,5.84337958316621,245000,0.0,1.0
2009-03-05,11.72,11.87,11.04,11.07,5.60053783425541,191200,0.0,1.0
2009-03-04,11.65,12.17,11.65,11.91,6.02551089484932,225400,0.0,1.0
2009-03-03,11.14,11.98,11.0,11.41,5.7725507397339,272800,0.0,1.0
2009-03-02,12.18,12.51,11.01,11.02,5.57524181874387,275600,0.0,1.0
2009-02-27,12.35,12.97,12.14,12.36,6.25317503445319,132267,0.0,1.0
2009-02-26,12.89,13.0799,12.4,12.42,6.28353025306705,88400,0.0,1.0
2009-02-25,13.42,13.59,12.67,12.76,6.45554315854553,142000,0.0,1.0
2009-02-24,12.93,13.49,12.83,13.46,6.80968737570712,290467,0.0,1.0
2009-02-23,13.51,13.74,12.8,12.82,6.48589837715938,107267,0.0,1.0
2009-02-20,13.7,14.01,13.05,13.49,6.82486498501405,223067,0.0,1.0
2009-02-19,13.81,14.25,13.8,13.93,7.04746992151562,98200,0.0,1.0
2009-02-18,14.55,14.75,13.38,13.72,6.94122665636714,223267,0.0,1.0
2009-02-17,15.25,15.46,14.42,14.42,7.29537087352873,141600,0.0,1.0
2009-02-13,15.63,16.11,15.54,15.56,7.87212002719189,64067,0.0,1.0
2009-02-12,15.32,15.68,15.05,15.57,7.87717923029419,74267,0.0,1.0
2009-02-11,15.95,16.18,15.36,15.47,7.82658719927111,157867,0.0,1.0
2009-02-10,16.46,16.6,15.69,15.84,8.01377771405652,195600,0.0,1.0
2009-02-09,16.95,17.48,16.31,16.49,8.34262591570657,128867,0.0,1.0
2009-02-06,15.91,18.0,15.64,16.99,8.59558607082199,260800,0.0,1.0
2009-02-05,16.5,17.7,16.14,17.09,8.64617810184507,120200,0.0,1.0
2009-02-04,16.8,17.21,16.31,16.65,8.4235731653435,228667,0.0,1.0
2009-02-03,17.41,17.6092,16.66,16.72,8.45898758705966,134267,0.0,1.0
2009-02-02,16.26,17.36,16.25,17.29,8.74736216389124,133267,0.0,1.0
2009-01-30,16.42,16.53,15.9,16.39,8.29203388468348,114800,0.0,1.0
2009-01-29,17.19,17.25,16.17,16.34,8.26673786917194,99200,0.0,1.0
2009-01-28,16.51,17.66,16.33,17.4,8.80301339801663,145600,0.0,1.0
2009-01-27,15.48,16.5,15.48,16.43,8.31227069709272,70067,0.0,1.0
2009-01-26,15.05,16.2,15.05,15.48,7.83164640237342,94200,0.0,1.0
2009-01-23,14.79,15.3,14.61,15.16,7.66975190309955,72067,0.0,1.0
2009-01-22,15.24,15.6,14.58,15.06,7.61915987207647,76400,0.0,1.0
2009-01-21,14.59,15.78,14.3,15.58,7.8822384333965,177000,0.0,1.0
2009-01-20,15.44,15.6,14.27,14.39,7.2801932642218,176600,0.0,1.0
2009-01-16,15.28,15.66,14.88,15.56,7.87212002719189,133667,0.0,1.0
2009-01-15,14.48,15.4,14.4,15.2,7.68998871550878,154200,0.0,1.0
2009-01-14,15.03,15.29,14.34,14.5,7.33584449834719,217267,0.0,1.0
2009-01-13,15.65,15.66,15.14,15.39,7.78611357445264,210667,0.0,1.0
2009-01-12,17.01,17.01,15.32,15.71,7.94800807372651,274867,0.0,1.0
2009-01-09,17.8,17.81,16.8,16.86,8.52981643049198,141267,0.0,1.0
2009-01-08,17.71,17.9,17.11,17.7,8.95478949108588,109600,0.0,1.0
2009-01-07,17.67,18.38,17.38,17.92,9.06609195933667,222267,0.0,1.0
2009-01-06,17.02,18.36,16.93,17.95,9.0812695686436,341067,0.0,1.0
2009-01-05,17.07,17.21,16.5301,16.98,8.59052686771968,230400,0.0,1.0
2009-01-02,16.4,17.32,16.21,17.21,8.70688853907277,156467,0.0,1.0
2008-12-31,16.27,16.7,15.81,16.48,8.33756671260426,239467,0.0,1.0
2008-12-30,16.0,16.34,15.46,16.11,8.15037619781885,254400,0.085,1.0
2008-12-29,16.5,16.675,15.86,16.12,8.1126313250287,164067,0.0,1.0
2008-12-26,16.96,17.45,16.25,16.49,8.29883936412675,123600,0.0,1.0
2008-12-24,16.17,17.1,16.03,16.92,8.51524330145693,71000,0.0,1.0
2008-12-23,17.14,17.29,15.6901,16.25,8.17805577119829,280067,0.0,1.0
2008-12-22,18.94,18.94,16.54,17.08,8.59576569674257,215667,0.0,1.0
2008-12-19,18.515,19.07,18.11,18.99,9.55700179046495,394467,0.0,1.0
2008-12-18,17.98,19.293,17.98,18.76,9.44125084724184,276000,0.0,1.0
2008-12-17,16.82,18.31,16.82,17.97,9.04367152051897,348200,0.0,1.0
2008-12-16,16.28,17.0,16.14,16.88,8.49511270263551,306667,0.0,1.0
2008-12-15,16.64,17.09,15.61,16.0,8.05223952856447,296400,0.0,1.0
2008-12-12,13.95,17.16,13.92,16.64,8.37432910970705,513267,0.0,1.0
2008-12-11,14.48,15.36,13.9,14.09,7.09100343484209,193067,0.0,1.0
2008-12-10,13.34,15.38,13.31,14.73,7.41309301598467,275000,0.0,1.0
2008-12-09,13.25,14.31,13.25,13.36,6.72362000635133,312200,0.0,1.0
2008-12-08,12.41,13.452,12.41,13.37,6.72865265605668,412467,0.0,1.0
2008-12-05,11.67,12.36,11.55,12.24,6.15996323935182,361400,0.0,1.0
2008-12-04,11.9,12.45,11.57,11.92,5.99891844878053,499000,0.0,1.0
2008-12-03,11.95,12.34,11.5,12.0,6.03917964642335,273467,0.0,1.0
2008-12-02,11.25,12.12,11.01,12.08,6.07944084406617,233267,0.0,1.0
2008-12-01,12.55,12.62,11.15,11.17,5.62146972087907,258067,0.0,1.0
2008-11-28,12.8,13.05,12.32,12.66,6.37133452697664,145267,0.0,1.0
2008-11-26,11.54,13.0,10.65,12.95,6.51728136843187,753600,0.0,1.0
2008-11-25,15.38,15.88,15.18,15.88,7.99184773210024,238067,0.0,1.0
2008-11-24,14.14,15.48,13.91,15.29,7.69492139948442,225267,0.0,1.0
2008-11-21,13.92,14.41,13.01,14.06,7.07590548572603,334867,0.0,1.0
2008-11-20,15.41,15.57,13.69,13.72,6.90479539574403,157067,0.0,1.0
2008-11-19,16.59,17.13,15.5,15.51,7.80563969300218,163467,0.0,1.0
2008-11-18,16.7,17.4,15.86,16.7,8.40452500793917,234800,0.0,1.0
2008-11-17,17.45,17.45,16.62,16.63,8.3692964600017,185667,0.0,1.0
2008-11-14,18.7,18.82,17.46,17.58,8.84739818201021,278267,0.0,1.0
2008-11-13,18.63,19.19,16.81,18.98,9.5519691407596,345400,0.0,1.0
2008-11-12,20.17,20.99,18.51,18.59,9.35569580225084,233200,0.0,1.0
2008-11-11,19.89,20.71,19.59,20.28,10.2062136024555,348000,0.0,1.0
2008-11-10,22.84,22.84,21.13,21.39,10.7648377197496,249600,0.0,1.0
2008-11-07,22.82,23.04,22.02,22.48,11.3133965376331,202600,0.0,1.0
2008-11-06,23.51,23.92,22.7,22.74,11.4442454299723,240867,0.0,1.0
2008-11-05,25.46,25.82,23.29,23.84,11.9978368975611,538867,0.0,1.0
2008-11-04,26.21,26.21,23.18,23.29,11.7210411637667,401200,0.0,1.0
2008-11-03,26.48,27.155,25.28,25.66,12.9137791439353,277667,0.0,1.0
2008-10-31,24.78,27.15,24.59,26.63,13.4019461653545,330467,0.0,1.0
2008-10-30,25.68,26.001,23.83,25.02,12.5916895627927,340800,0.0,1.0
2008-10-29,24.43,26.83,24.24,25.14,12.6520813592569,625000,0.0,1.0
2008-10-28,27.89,29.8,27.41,29.79,14.992263472246,216667,0.0,1.0
2008-10-27,28.37,29.12,27.48,27.48,13.8297213903095,183800,0.0,1.0
2008-10-24,28.5,29.7,27.2,28.65,14.4185414058358,223200,0.0,1.0
2008-10-23,31.8,32.25,28.71,30.27,15.2338306581029,257867,0.0,1.0
2008-10-22,32.72,33.29,30.91,31.74,15.9736301647898,322400,0.0,1.0
2008-10-21,33.48,34.45,32.9,33.28,16.7486582194141,331467,0.0,1.0
2008-10-20,31.96,33.26,31.34,33.06,16.6379399258963,172867,0.0,1.0
2008-10-17,30.45,33.06,28.71,31.27,15.7370956286382,173200,0.0,1.0
2008-10-16,30.01,32.29,28.86,31.63,15.9182710180309,264067,0.0,1.0
2008-10-15,32.67,32.99,29.69,29.91,15.0526552687102,174667,0.0,1.0
2008-10-14,33.68,34.5,32.47,33.17,16.6932990726552,261800,0.0,1.0
2008-10-13,29.79,33.31,29.19,33.26,16.7385929200034,281600,0.0,1.0
2008-10-10,28.4,29.59,27.25,28.79,14.4889985017107,414200,0.0,1.0
2008-10-09,30.11,31.5,28.62,28.65,14.4185414058358,325000,0.0,1.0
2008-10-08,29.75,30.97,28.61,30.1,15.1482756131119,410600,0.0,1.0
2008-10-07,32.6599,32.66,30.05,30.19,15.1935694604601,294267,0.0,1.0
2008-10-06,31.49,31.596,28.8,30.95,15.5760508380669,468867,0.0,1.0
2008-10-03,32.45,34.23,31.8,31.83,16.0189240121379,235800,0.0,1.0
2008-10-02,34.94,34.99,31.79,32.23,16.220230000352,516467,0.0,1.0
