,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2008-10-01,35.14,35.99,34.51,34.98,17.6042086693241,267200,0.0,1.0
2008-09-30,35.79,35.8425,34.5,35.22,17.7249922622525,359200,0.0,1.0
2008-09-29,37.55,37.95,34.12,35.75,17.9917226966362,412200,0.085,1.0
2008-09-26,38.87,38.87,37.61,38.38,19.2694939890302,191000,0.0,1.0
2008-09-25,40.09,40.26,38.09,38.96,19.560695305175,339267,0.0,1.0
2008-09-24,40.56,40.76,39.53,40.35,20.2585743214531,135467,0.0,1.0
2008-09-23,40.71,41.27,39.59,40.6,20.3840921301362,299867,0.0,1.0
2008-09-22,42.18,42.39,40.55,40.61,20.3891128424835,225600,0.0,1.0
2008-09-19,47.58,48.48,42.27,42.28,21.2275718044867,992267,0.0,1.0
2008-09-18,42.32,46.03,41.69,45.41,22.7990547691991,769067,0.0,1.0
2008-09-17,42.11,42.89,41.38,41.82,20.9966190365098,413467,0.0,1.0
2008-09-16,39.7,42.8,39.2901,42.71,21.4434624354216,448600,0.0,1.0
2008-09-15,41.45,41.45,39.81,40.02,20.0928908139914,254267,0.0,1.0
2008-09-12,41.17,42.325,41.17,42.0,21.0869918587616,245467,0.0,1.0
2008-09-11,41.13,41.78,40.47,41.2,20.6853348709757,169000,0.0,1.0
2008-09-10,42.13,42.47,40.51,41.37,20.7706869808802,371600,0.0,1.0
2008-09-09,45.54,46.0,41.57,41.74,20.9564533377312,501600,0.0,1.0
2008-09-08,44.68,45.88,44.0,45.7,22.9446554272716,211467,0.0,1.0
2008-09-05,45.11,45.3,44.05,44.96,22.5731227135696,309800,0.0,1.0
2008-09-04,45.82,45.97,44.44,45.1,22.6434126864321,261200,0.0,1.0
2008-09-03,45.6,47.12,45.11,45.89,23.0400489618707,308800,0.0,1.0
2008-09-02,45.64,45.87,44.7,45.68,22.9346140025769,341000,0.0,1.0
2008-08-29,45.97,45.97,44.8,44.96,22.5731227135696,160200,0.0,1.0
2008-08-28,44.97,45.89,44.87,45.47,22.8291790432831,168067,0.0,1.0
2008-08-27,44.09,45.0,44.09,44.96,22.5731227135696,231667,0.0,1.0
2008-08-26,44.9,44.98,43.47,43.89,22.0359064924059,310667,0.0,1.0
2008-08-25,44.52,44.99,43.61,44.5,22.3421699455926,184267,0.0,1.0
2008-08-22,43.96,44.94,43.47,44.67,22.4275220554972,265467,0.0,1.0
2008-08-21,44.51,45.38,43.95,44.3,22.2417556986462,294267,0.0,1.0
2008-08-20,44.57,45.51,43.92,45.01,22.5982262753062,210000,0.0,1.0
2008-08-19,44.64,44.97,43.5,44.58,22.3823356443712,159000,0.0,1.0
2008-08-18,44.69,45.43,44.14,44.84,22.5128741654017,263400,0.0,1.0
2008-08-15,46.0,46.0,43.43,44.1,22.1413414516997,247600,0.0,1.0
2008-08-14,44.59,46.2,44.43,45.78,22.9848211260501,200667,0.0,1.0
2008-08-13,44.34,45.405,44.14,45.18,22.6835783852107,235067,0.0,1.0
2008-08-12,45.29,45.98,44.01,45.07,22.6283505493901,293600,0.0,1.0
2008-08-11,46.62,46.79,45.41,46.22,23.2057324693324,238867,0.0,1.0
2008-08-08,44.89,47.28,44.22,46.72,23.4567680866986,406800,0.0,1.0
2008-08-07,45.825,47.44,44.21,44.66,22.4225013431498,436267,0.0,1.0
2008-08-06,46.66,47.45,45.88,46.89,23.5421201966031,488067,0.0,1.0
2008-08-05,46.91,46.91,45.7,45.97,23.0802146606493,340600,0.0,1.0
2008-08-04,46.49,46.95,45.75,46.1,23.1454839211645,404400,0.0,1.0
2008-08-01,45.39,46.82,44.94,46.11,23.1505046335118,336067,0.0,1.0
2008-07-31,45.02,46.96,44.7,45.39,22.7890133445045,742867,0.0,1.0
2008-07-30,42.0,43.24,41.95,42.16,21.1673232563188,215400,0.0,1.0
2008-07-29,40.89,41.9,40.34,41.65,20.9112669266053,150000,0.0,1.0
2008-07-28,40.98,41.29,40.57,40.94,20.5547963499452,186400,0.0,1.0
2008-07-25,40.2,41.5,40.2,40.93,20.5497756375979,199000,0.0,1.0
2008-07-24,40.92,41.31,40.59,40.75,20.4594028153461,180400,0.0,1.0
2008-07-23,40.8,41.06,40.44,40.88,20.5246720758613,258667,0.0,1.0
2008-07-22,40.13,40.86,39.92,40.86,20.5146306511666,218000,0.0,1.0
2008-07-21,40.28,41.07,40.22,40.87,20.519651363514,247667,0.0,1.0
2008-07-18,39.62,40.88,39.08,40.29,20.2284500473692,288667,0.0,1.0
2008-07-17,38.8,40.0,38.8,39.65,19.9071244571404,293200,0.0,1.0
2008-07-16,38.22,39.25,38.01,39.19,19.6761716891635,260867,0.0,1.0
2008-07-15,38.52,38.73,37.84,38.3,19.2293282902516,257267,0.0,1.0
2008-07-14,38.76,39.95,38.51,38.93,19.5456331681331,289000,0.0,1.0
2008-07-11,38.76,39.86,37.58,39.55,19.8569173336672,355267,0.0,1.0
2008-07-10,37.97,39.08,37.94,39.03,19.5958402916063,236267,0.0,1.0
2008-07-09,38.56,38.86,37.785,38.23,19.1941833038204,315467,0.0,1.0
2008-07-08,38.04,38.87,37.2,38.81,19.4853846199652,236000,0.0,1.0
2008-07-07,36.99,38.46,36.71,37.8,18.9782926728854,371067,0.0,1.0
2008-07-03,39.1,39.35,36.72,37.49,18.8226505901184,254400,0.0,1.0
2008-07-02,40.12,40.97,39.13,39.22,19.6912338262055,526667,0.0,1.0
2008-07-01,40.26,41.18,39.94,40.41,20.2886985955371,403667,0.0,1.0
2008-06-30,41.88,42.1,40.71,40.71,20.4393199659568,610600,0.0,1.0
2008-06-27,38.9,42.62,38.5,41.62,20.8962047895633,2710800,0.085,1.0
2008-06-26,32.65,33.3,32.25,32.93,16.4995090209883,352267,0.0,1.0
2008-06-25,33.49,34.05,32.75,33.18,16.624771008697,341800,0.0,1.0
2008-06-24,33.77,34.36,32.94,33.09,16.5796766931219,339800,0.0,1.0
2008-06-23,35.27,35.44,34.14,34.38,17.2260285496987,353200,0.0,1.0
2008-06-20,34.97,35.32,34.27,35.2,17.6368878693832,471667,0.0,1.0
2008-06-19,34.0,34.47,33.55,34.41,17.2410599882238,290467,0.0,1.0
2008-06-18,35.59,35.66,33.76,34.0,17.0356303283815,501200,0.0,1.0
2008-06-17,36.39,36.65,35.56,35.74,17.907453762834,273600,0.0,1.0
2008-06-16,37.34,37.47,35.53,36.24,18.1579777382514,372800,0.0,1.0
2008-06-13,36.81,37.31,36.1,37.29,18.6840780866279,464267,0.0,1.0
2008-06-12,37.69,38.0,35.78,36.2,18.137935820218,613067,0.0,1.0
2008-06-11,40.47,40.74,37.32,37.57,18.8243715128616,652200,0.0,1.0
2008-06-10,40.06,40.47,39.87,40.42,20.2523581727406,433400,0.0,1.0
2008-06-09,40.24,40.89,40.07,40.37,20.2273057751989,259800,0.0,1.0
2008-06-06,41.15,41.2,40.04,40.24,20.1621695415904,255600,0.0,1.0
2008-06-05,40.97,41.75,40.37,41.22,20.6531965334084,194400,0.0,1.0
2008-06-04,40.98,41.44,40.28,41.14,20.6131126973416,317000,0.0,1.0
2008-06-03,41.2,41.92,40.25,41.01,20.5479764637331,523267,0.0,1.0
2008-06-02,41.76,42.16,40.55,41.12,20.6030917383249,339467,0.0,1.0
2008-05-30,42.91,42.91,41.38,42.36,21.22439119736,334200,0.0,1.0
2008-05-29,42.61,43.2,42.36,43.17,21.6302400375362,234467,0.0,1.0
2008-05-28,42.21,42.77,41.46,42.59,21.339632226052,270600,0.0,1.0
2008-05-27,41.8,42.43,41.49,41.63,20.8586261932507,246267,0.0,1.0
2008-05-23,41.57,41.91,40.31,41.25,20.6682279719335,222867,0.0,1.0
2008-05-22,40.77,41.82,40.66,41.45,20.7684375621004,315867,0.0,1.0
2008-05-21,41.05,41.75,40.2,40.62,20.3525677629076,297667,0.0,1.0
2008-05-20,39.41,41.21,39.26,40.96,20.5229240661914,432600,0.0,1.0
2008-05-19,40.53,40.546,38.73,39.35,19.7162368653474,672400,0.0,1.0
2008-05-16,41.4,41.4,38.96,40.53,20.3074734473324,802800,0.0,1.0
2008-05-15,41.71,41.83,40.75,41.15,20.61812317685,369200,0.0,1.0
2008-05-14,43.36,43.45,41.36,41.57,20.8285633162006,376800,0.0,1.0
2008-05-13,43.43,43.43,42.34,43.12,21.6051876399945,346600,0.0,1.0
2008-05-12,43.41,43.58,42.26,43.45,21.7705334637699,302800,0.0,1.0
2008-05-09,44.69,44.7,42.54,42.81,21.4498627752357,300667,0.0,1.0
2008-05-08,44.36,44.7,42.72,44.38,22.2365080580462,468200,0.0,1.0
2008-05-07,45.34,46.38,45.25,45.81,22.9530066277399,202667,0.0,1.0
2008-05-06,45.99,46.42,45.0,45.0,22.5471577875638,211000,0.0,1.0
2008-05-05,46.39,46.66,45.65,45.95,23.0231533408568,141867,0.0,1.0
2008-05-02,46.22,46.58,45.59,45.99,23.0431952588902,212800,0.0,1.0
2008-05-01,45.76,46.12,45.22,45.91,23.0031114228234,172000,0.0,1.0
2008-04-30,45.48,47.12,45.25,45.45,22.7726293654394,189400,0.0,1.0
2008-04-29,45.6,47.23,45.2598,45.43,22.7626084064227,337267,0.0,1.0
2008-04-28,45.39,46.25,45.2,46.25,23.1734677261072,458267,0.0,1.0
2008-04-25,44.05,45.95,43.11,45.63,22.8628179965897,281067,0.0,1.0
2008-04-24,44.08,44.5,43.34,43.78,21.9358792875454,141200,0.0,1.0
2008-04-23,43.4,44.17,43.25,43.97,22.031078398204,136600,0.0,1.0
2008-04-22,42.32,44.305,42.32,43.21,21.6502819555696,163267,0.0,1.0
2008-04-21,43.25,43.68,41.93,42.61,21.3496531850687,229600,0.0,1.0
2008-04-18,44.25,44.6,43.33,43.62,21.8557116154118,158200,0.0,1.0
2008-04-17,44.22,45.17,43.06,43.44,21.7655229842616,158200,0.0,1.0
2008-04-16,43.25,44.33,42.15,44.23,22.161350865421,126000,0.0,1.0
2008-04-15,42.35,43.02,41.55,42.79,21.439841816219,62867,0.0,1.0
2008-04-14,41.93,42.86,41.22,41.98,21.0339929760428,135400,0.0,1.0
2008-04-11,42.31,43.48,41.77,42.02,21.0540348940762,125400,0.0,1.0
2008-04-10,43.19,43.87,42.44,42.64,21.3646846235938,216800,0.0,1.0
2008-04-09,44.49,44.75,43.59,43.59,21.8406801768868,134800,0.0,1.0
2008-04-08,43.37,44.63,43.37,44.34,22.2164661400129,102800,0.0,1.0
2008-04-07,43.79,44.2,43.36,43.54,21.815627779345,88000,0.0,1.0
2008-04-04,43.48,44.47,43.2,43.44,21.7655229842616,118267,0.0,1.0
2008-04-03,44.5,45.0,43.2,43.53,21.8106172998367,188200,0.0,1.0
2008-04-02,44.7,45.48,44.38,44.95,22.522105390022,141200,0.0,1.0
2008-04-01,44.96,45.17,44.28,45.17,22.6323359392057,146667,0.0,1.0
2008-03-31,43.31,44.79,42.94,44.61,22.3517490867382,305000,0.0,1.0
2008-03-28,42.65,43.93,42.5001,43.12,21.6051876399945,198467,0.0775,1.0
2008-03-27,44.0,44.0,42.58,42.67,21.3413590276883,199467,0.0,1.0
2008-03-26,44.19,44.464,43.49,44.24,22.126593001756,104600,0.0,1.0
2008-03-25,43.58,44.76,43.58,44.21,22.1115885309139,137467,0.0,1.0
2008-03-24,42.28,43.79,42.23,43.51,21.7614842112659,166400,0.0,1.0
2008-03-20,42.1,42.85,41.8,42.28,21.1463009067415,432600,0.0,1.0
2008-03-19,43.73,44.07,41.7,41.71,20.8612159607424,234400,0.0,1.0
2008-03-18,42.35,43.72,42.13,43.64,21.8265035849148,200267,0.0,1.0
2008-03-17,42.0,42.05,40.59,41.47,20.7411801940059,239067,0.0,1.0
2008-03-14,44.37,44.93,42.02,42.17,21.0912845136539,336667,0.0,1.0
2008-03-13,42.57,44.26,42.05,44.18,22.0965840600719,210000,0.0,1.0
2008-03-12,43.81,44.0,42.72,42.82,21.4163813818985,173067,0.0,1.0
2008-03-11,43.57,43.99,42.21,43.67,21.8415080557569,235267,0.0,1.0
2008-03-10,43.96,44.005,42.03,42.13,21.0712785525312,138000,0.0,1.0
2008-03-07,43.3,44.44,43.3,43.98,21.9965542544582,191867,0.0,1.0
2008-03-06,43.13,45.13,43.13,43.77,21.8915229585637,285267,0.0,1.0
2008-03-05,43.82,44.67,43.11,43.61,21.8114991140728,267867,0.0,1.0
2008-03-04,45.71,45.72,43.6396,43.7,21.8565125265989,365667,0.0,1.0
2008-03-03,46.78,46.78,45.22,46.33,23.1719044704194,243067,0.0,1.0
2008-02-29,47.68,47.7,46.03,46.26,23.1368940384546,230067,0.0,1.0
2008-02-28,46.11,47.74,45.92,47.31,23.6620505179267,245667,0.0,1.0
2008-02-27,47.23,48.65,45.98,46.27,23.1418955287353,453867,0.0,1.0
2008-02-26,45.05,47.25,45.05,47.06,23.5370132609095,320667,0.0,1.0
2008-02-25,43.35,45.27,43.16,45.04,22.5267122242109,217467,0.0,1.0
2008-02-22,43.81,43.98,42.14,43.42,21.7164707987397,190000,0.0,1.0
2008-02-21,44.36,44.97,43.61,43.83,21.9215319002479,134067,0.0,1.0
2008-02-20,44.63,44.63,43.59,44.28,22.1465989628787,152867,0.0,1.0
2008-02-19,45.43,45.77,44.33,44.76,22.3866704963517,165000,0.0,1.0
2008-02-15,44.81,45.5,44.19,44.89,22.4516898700006,129400,0.0,1.0
2008-02-14,46.4,47.55,44.72,45.29,22.651749481228,280067,0.0,1.0
2008-02-13,45.53,46.17,45.0801,46.07,23.0418657231216,169000,0.0,1.0
2008-02-12,45.99,46.14,44.9,45.39,22.7017643840349,383667,0.0,1.0
2008-02-11,47.61,47.75,46.17,47.01,23.5120058095061,256000,0.0,1.0
2008-02-08,47.17,47.5565,46.75,47.12,23.5670222025936,255467,0.0,1.0
2008-02-07,47.9,48.7,45.895,46.89,23.4519879261378,990600,0.0,1.0
2008-02-06,45.62,46.88,45.37,45.65,22.8318031313328,180467,0.0,1.0
2008-02-05,46.17,46.28,45.21,45.87,22.9418359175079,247200,0.0,1.0
2008-02-04,46.85,47.0,46.0,46.27,23.1418955287353,221000,0.0,1.0
2008-02-01,45.82,47.5,45.58,46.85,23.4319819650151,243067,0.0,1.0
2008-01-31,44.92,46.1,44.43,45.55,22.7817882285259,322467,0.0,1.0
2008-01-30,45.87,46.2499,45.01,45.02,22.5167092436495,179600,0.0,1.0
2008-01-29,45.89,46.22,45.1,46.02,23.0168582717181,144600,0.0,1.0
2008-01-28,44.26,46.21,43.86,45.74,22.8768165438589,233400,0.0,1.0
2008-01-25,44.03,44.84,43.68,44.36,22.1866108851242,219667,0.0,1.0
2008-01-24,43.87,44.94,43.29,43.77,21.8915229585637,210067,0.0,1.0
2008-01-23,42.96,43.09,41.0,43.07,21.5414186389157,391800,0.0,1.0
2008-01-22,41.5,43.62,40.55,42.94,21.4763992652668,287400,0.0,1.0
2008-01-18,44.34,44.83,43.31,44.05,22.031564686423,310867,0.0,1.0
2008-01-17,45.15,46.08,43.86,44.35,22.1816093948435,332667,0.0,1.0
2008-01-16,45.65,46.69,45.25,45.54,22.7767867382452,320467,0.0,1.0
2008-01-15,45.44,46.5499,45.27,45.68,22.8468076021748,270867,0.0,1.0
2008-01-14,46.81,47.0,45.43,46.16,23.0868791356478,234267,0.0,1.0
2008-01-11,46.07,46.53,45.3,46.16,23.0868791356478,252200,0.0,1.0
2008-01-10,46.95,46.95,45.39,46.29,23.1518985092967,173667,0.0,1.0
2008-01-09,46.08,47.24,45.68,46.99,23.5020028289447,307000,0.0,1.0
2008-01-08,46.45,47.02,45.39,45.66,22.8368046216134,396067,0.0,1.0
2008-01-07,46.94,48.0,46.19,46.23,23.1218895676126,496800,0.0,1.0
2008-01-04,45.58,47.14,45.25,46.76,23.3869685524889,366000,0.0,1.0
2008-01-03,44.91,46.65,44.69,46.1,23.0568701939636,322067,0.0,1.0
2008-01-02,44.81,45.4999,44.06,44.73,22.3716660255096,143200,0.0,1.0
2007-12-31,45.6,45.7,44.42,44.8,22.4066764574744,139867,0.0,1.0
2007-12-28,45.83,46.25,45.03,45.54,22.7767867382452,118200,0.0775,1.0
2007-12-27,45.61,46.45,45.39,45.6,22.7680490001421,165667,0.0,1.0
2007-12-26,45.88,46.14,45.01,45.47,22.7031400885189,160000,0.0,1.0
2007-12-24,44.97,46.1,44.7101,46.04,22.9877407010206,107200,0.0,1.0
2007-12-21,45.0,45.93,44.63,44.97,22.4534904284296,414467,0.0,1.0
2007-12-20,43.84,44.43,42.558,44.34,22.1389318567171,194600,0.0,1.0
2007-12-19,42.42,43.99,42.42,43.3,21.6196605637314,223800,0.0,1.0
2007-12-18,42.37,42.57,41.24,42.4,21.1702911755707,194467,0.0,1.0
2007-12-17,42.51,42.98,41.79,42.11,21.0254943727189,259600,0.0,1.0
2007-12-14,42.26,43.48,42.26,42.83,21.3849898832475,1848267,0.0,1.0
2007-12-13,42.05,42.61,41.63,42.56,21.2501790667993,245800,0.0,1.0
2007-12-12,41.9,42.79,41.5,42.04,20.9905434203064,643600,0.0,1.0
2007-12-11,40.9,41.08,40.0,40.04,19.9919447799493,258600,0.0,1.0
2007-12-10,40.79,41.34,40.67,40.97,20.4562931477154,181867,0.0,1.0
2007-12-07,41.15,41.3499,40.56,40.61,20.2765453924511,176800,0.0,1.0
2007-12-06,40.32,41.11,40.07,41.04,20.4912441001279,236867,0.0,1.0
2007-12-05,41.54,41.88,39.84,40.25,20.0967976371868,335400,0.0,1.0
2007-12-04,41.61,41.805,40.4,40.82,20.3813982496886,264600,0.0,1.0
2007-12-03,42.77,43.68,40.83,41.74,20.8407536242529,387000,0.0,1.0
2007-11-30,44.9,44.99,41.6,42.42,21.1802771619743,771800,0.0,1.0
2007-11-29,40.75,41.16,39.71,40.84,20.3913842360922,239800,0.0,1.0
2007-11-28,41.73,41.73,40.42,40.84,20.3913842360922,295600,0.0,1.0
2007-11-27,40.57,41.36,40.57,41.2,20.5711319913564,166067,0.0,1.0
2007-11-26,42.0,42.54,40.5,40.57,20.256573419644,137067,0.0,1.0
2007-11-23,42.0,42.35,40.94,42.0,20.9705714474993,64200,0.0,1.0
2007-11-21,42.7,42.7,41.21,41.61,20.7758447126296,283267,0.0,1.0
2007-11-20,43.74,44.49,42.3716,42.95,21.4449058016689,207600,0.0,1.0
2007-11-19,43.7,43.92,42.73,43.61,21.7744433529868,320667,0.0,1.0
2007-11-16,43.36,44.4,43.19,44.0,21.9691700878564,313800,0.0,1.0
2007-11-15,43.18,43.75,42.06,43.25,21.5946955977225,432400,0.0,1.0
2007-11-14,42.83,44.3499,42.2,43.42,21.6795764821528,529067,0.0,1.0
2007-11-13,41.09,42.5,40.1,40.62,20.2815383856529,303600,0.0,1.0
2007-11-12,41.0,41.83,39.94,39.98,19.9619868207386,345000,0.0,1.0
2007-11-09,42.0,42.23,40.78,40.98,20.4612861409172,212000,0.0,1.0
2007-11-08,42.38,42.78,41.49,42.71,21.3250739648261,311000,0.0,1.0
2007-11-07,42.4,43.0,41.79,42.09,21.0155083863154,411600,0.0,1.0
2007-11-06,43.96,45.4,42.14,42.99,21.4648777744761,512067,0.0,1.0
2007-11-05,45.75,45.78,43.85,44.61,22.2737426731653,374600,0.0,1.0
2007-11-02,47.21,47.24,45.87,46.04,22.9877407010206,373600,0.0,1.0
2007-11-01,49.01,49.23,44.38,46.54,23.2373903611099,809400,0.0,1.0
2007-10-31,49.66,49.98,47.05,49.65,24.7902112468652,509600,0.0,1.0
2007-10-30,50.6,50.92,48.29,49.07,24.5006176411617,342600,0.0,1.0
2007-10-29,50.21,50.28,49.07,50.2,25.0648258729634,174467,0.0,1.0
2007-10-26,49.62,50.25,49.19,49.97,24.9499870293224,162267,0.0,1.0
2007-10-25,50.37,50.69,48.84,48.93,24.4307157363367,232800,0.0,1.0
2007-10-24,50.82,50.87,49.01,49.85,24.8900711109009,219600,0.0,1.0
2007-10-23,50.38,51.16,49.7,50.82,25.3743914514741,398800,0.0,1.0
2007-10-22,49.13,50.0,48.72,50.0,24.9649660089277,273467,0.0,1.0
2007-10-19,49.27,49.5,48.68,48.92,24.4257227431349,307267,0.0,1.0
2007-10-18,49.0,50.42,48.06,49.21,24.5705195459867,813200,0.0,1.0
2007-10-17,47.47,47.83,46.13,47.03,23.4820470279974,213867,0.0,1.0
2007-10-16,46.8,47.26,46.36,46.96,23.4470960755849,136400,0.0,1.0
2007-10-15,47.41,48.0,46.26,46.65,23.2923132863296,152600,0.0,1.0
2007-10-12,46.26,47.77,46.02,47.39,23.6617947832617,140667,0.0,1.0
2007-10-11,47.72,47.9,45.85,46.35,23.142523490276,237067,0.0,1.0
2007-10-10,47.81,47.885,46.72,47.39,23.6617947832617,215000,0.0,1.0
2007-10-09,47.0,47.86,47.0,47.79,23.8615145113331,262667,0.0,1.0
2007-10-08,47.55,47.64,47.12,47.27,23.6018788648403,128000,0.0,1.0
2007-10-05,47.5,47.94,47.46,47.53,23.7316966880867,194400,0.0,1.0
2007-10-04,47.25,47.75,47.06,47.2,23.5669279124278,177867,0.0,1.0
2007-10-03,47.45,47.95,47.2,47.35,23.6418228104546,269400,0.0,1.0
2007-10-02,48.8,49.1,47.51,47.95,23.9414024025617,234000,0.0,1.0
2007-10-01,47.93,48.97,47.9,48.79,24.3608138315117,228600,0.0,1.0
2007-09-28,48.19,48.69,47.91,48.02,23.9763533549742,163400,0.0,1.0
2007-09-27,47.67,48.83,47.02,48.29,24.1111641714224,194200,0.0775,1.0
2007-09-26,47.45,47.74,46.54,47.36,23.6089261416977,240000,0.0,1.0
2007-09-25,46.83,47.58,46.64,47.07,23.4643613490226,197867,0.0,1.0
2007-09-24,47.74,48.53,46.94,47.34,23.598956155996,212667,0.0,1.0
2007-09-21,48.59,48.68,47.74,48.2,24.0276655411704,319800,0.0,1.0
2007-09-20,48.65,48.76,47.63,48.06,23.9578756412583,168800,0.0,1.0
2007-09-19,48.4,49.26,48.13,48.75,24.301840147968,211000,0.0,1.0
2007-09-18,47.2,48.48,46.52,48.04,23.9479056555566,260267,0.0,1.0
2007-09-17,47.28,47.28,46.59,46.85,23.3546915063036,196000,0.0,1.0
2007-09-14,47.65,47.74,46.83,47.08,23.4693463418735,211200,0.0,1.0
2007-09-13,47.79,48.42,47.02,47.67,23.7634609200745,343600,0.0,1.0
2007-09-12,47.73,48.33,47.28,47.42,23.6388360988029,313000,0.0,1.0
2007-09-11,48.7,48.7,47.41,47.8,23.8282658271358,350800,0.0,1.0
2007-09-10,47.31,47.75,46.05,46.78,23.3197965563475,230600,0.0,1.0
2007-09-07,47.8,48.21,46.66,47.2,23.5291662560839,234000,0.0,1.0
2007-09-06,48.09,48.78,47.6601,48.37,24.1124104196351,241867,0.0,1.0
2007-09-05,48.24,49.13,47.85,48.09,23.9728306198109,258867,0.0,1.0
2007-09-04,47.15,49.39,47.15,48.7,24.2769151837137,450400,0.0,1.0
2007-08-31,47.33,47.99,47.13,47.26,23.5590762131891,171867,0.0,1.0
2007-08-30,46.59,48.21,46.22,46.63,23.2450216635846,272467,0.0,1.0
2007-08-29,44.73,47.22,44.66,47.09,23.4743313347244,409467,0.0,1.0
2007-08-28,46.34,47.53,45.03,45.14,22.5022577288056,269467,0.0,1.0
2007-08-27,46.86,47.98,46.75,47.09,23.4743313347244,339267,0.0,1.0
2007-08-24,46.04,46.65,46.03,46.47,23.1652617779707,170200,0.0,1.0
2007-08-23,47.12,47.64,46.04,46.13,22.9957720210413,249800,0.0,1.0
2007-08-22,45.22,47.1599,44.95,47.01,23.4344513919174,385267,0.0,1.0
2007-08-21,46.08,46.08,44.16,44.77,22.3178129933236,485600,0.0,1.0
2007-08-20,46.23,46.7166,44.84,45.63,22.746522378498,285600,0.0,1.0
2007-08-17,46.43,46.99,45.48,46.12,22.9907870281904,404667,0.0,1.0
2007-08-16,45.73,46.37,41.86,44.45,22.1582932220959,597867,0.0,1.0
2007-08-15,47.0,48.33,45.82,45.93,22.896072164024,275000,0.0,1.0
2007-08-14,50.02,50.02,47.02,47.12,23.489286313277,464400,0.0,1.0
2007-08-13,49.94,50.7,48.58,49.86,24.855174354414,562467,0.0,1.0
2007-08-10,49.01,49.95,43.68,49.04,24.4464049406431,1183867,0.0,1.0
2007-08-09,47.07,52.67,47.01,50.73,25.2888687324393,1726200,0.0,1.0
2007-08-08,46.74,48.54,46.74,48.28,24.0675454839773,1045467,0.0,1.0
2007-08-07,45.75,46.93,45.45,46.93,23.3945714491105,555800,0.0,1.0
2007-08-06,45.49,46.1,44.32,45.92,22.8910871711731,476467,0.0,1.0
2007-08-03,46.85,47.4,45.0,45.18,22.5221977002091,448800,0.0,1.0
2007-08-02,49.17,49.19,44.51,46.86,23.3596764991545,1398867,0.0,1.0
2007-08-01,43.01,43.95,42.51,43.71,21.7894037511319,357067,0.0,1.0
2007-07-31,43.18,44.12,42.8,42.87,21.3706643516592,248867,0.0,1.0
2007-07-30,42.5,43.15,42.06,42.8,21.3357694017032,239600,0.0,1.0
2007-07-27,42.88,43.2,42.1,42.4,21.1363696876686,231000,0.0,1.0
2007-07-26,44.08,44.5,42.25,42.99,21.4304842658696,263867,0.0,1.0
2007-07-25,45.22,46.14,44.01,44.93,22.3975728789375,283200,0.0,1.0
2007-07-24,46.54,46.54,44.56,44.8,22.3327679718762,288667,0.0,1.0
2007-07-23,46.54,47.16,45.81,46.61,23.2350516778828,268000,0.0,1.0
2007-07-20,47.46,47.68,45.84,46.55,23.2051417207776,233467,0.0,1.0
2007-07-19,47.83,48.13,47.43,47.56,23.708625998715,216667,0.0,1.0
2007-07-18,48.06,48.06,47.03,47.6,23.7285659701185,245000,0.0,1.0
2007-07-17,47.66,48.13,47.53,47.92,23.8880857413462,153200,0.0,1.0
2007-07-16,47.83,47.95,47.14,47.65,23.7534909343728,186000,0.0,1.0
2007-07-13,47.14,47.94,47.02,47.88,23.8681457699427,144667,0.0,1.0
