,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2007-07-12,48.26,48.7525,47.68,47.94,23.8980557270479,321200,0.0,1.0
2007-07-11,47.0,48.32,46.25,47.98,23.9179956984514,257667,0.0,1.0
2007-07-10,46.78,47.19,46.24,46.6,23.230066685032,110467,0.0,1.0
2007-07-09,47.91,48.12,47.21,47.43,23.6438210916538,212800,0.0,1.0
2007-07-06,47.92,47.92,47.06,47.43,23.6438210916538,158267,0.0,1.0
2007-07-05,47.41,48.49,46.86,47.3,23.5790161845925,272667,0.0,1.0
2007-07-03,47.48,47.48,46.47,46.9,23.3796164705579,249267,0.0,1.0
2007-07-02,45.54,48.33,45.54,46.22,23.0406369566991,1038067,0.0,1.0
2007-06-29,46.46,47.86,45.33,45.33,22.5969725929721,1131600,0.0,1.0
2007-06-28,45.0,46.65,44.58,46.65,23.2549916492863,750267,0.0475,1.0
2007-06-27,44.26,44.93,43.65,44.85,22.3349510245835,784067,0.0,1.0
2007-06-26,46.12,46.4358,44.24,44.39,22.1058746038186,597200,0.0,1.0
2007-06-25,45.27,46.43,44.95,45.98,22.8976822321149,510200,0.0,1.0
2007-06-22,45.99,46.75,44.94,45.6,22.7084451888742,1202267,0.0,1.0
2007-06-21,44.45,45.84,43.31,45.5,22.6586459669688,1391035,0.0,1.0
2007-06-20,41.63,42.5,40.16,40.4,20.1188856497921,676067,0.0,1.0
2007-06-19,41.28,41.3099,40.15,41.17,20.5023396584639,333867,0.0,1.0
2007-06-18,41.98,42.12,41.3,41.38,20.6069180244653,238400,0.0,1.0
2007-06-15,41.3,42.35,41.03,41.93,20.8808137449451,346800,0.0,1.0
2007-06-14,40.44,41.33,40.1,40.85,20.3429821483665,353267,0.0,1.0
2007-06-13,40.0,40.44,39.79,40.26,20.0491667391245,279267,0.0,1.0
2007-06-12,39.87,40.15,39.23,39.87,19.8549497736933,284200,0.0,1.0
2007-06-11,39.23,40.16,39.15,40.0,19.9196887621704,212600,0.0,1.0
2007-06-08,39.0,39.88,39.0,39.43,19.6358331973095,195667,0.0,1.0
2007-06-07,39.17,39.74,38.75,39.11,19.4764756872121,214667,0.0,1.0
2007-06-06,39.86,39.95,39.01,39.25,19.5461945978797,293600,0.0,1.0
2007-06-05,39.76,40.49,39.6,40.1,19.9694879840758,351867,0.0,1.0
2007-06-04,39.98,40.46,39.87,40.19,20.0143072837907,328067,0.0,1.0
2007-06-01,39.13,40.39,39.13,40.23,20.0342269725529,402067,0.0,1.0
2007-05-31,39.02,39.66,38.38,39.1,19.4714957650216,546800,0.0,1.0
2007-05-30,39.42,40.36,39.42,40.06,19.9495682953136,158867,0.0,1.0
2007-05-29,39.55,40.28,39.02,39.17,19.5063552203554,232867,0.0,1.0
2007-05-25,39.54,39.94,39.25,39.55,19.695592263596,131467,0.0,1.0
2007-05-24,40.2,40.52,39.3,39.46,19.6507729638811,228467,0.0,1.0
2007-05-23,41.0,41.14,40.18,40.25,20.044186816934,193667,0.0,1.0
2007-05-22,40.83,41.02,40.02,40.85,20.3429821483665,264867,0.0,1.0
2007-05-21,39.27,41.44,39.27,40.65,20.2433837045557,579067,0.0,1.0
2007-05-18,38.33,39.41,38.24,39.26,19.5511745200702,286067,0.0,1.0
2007-05-17,39.09,39.09,38.1,38.29,19.0681220675876,407867,0.0,1.0
2007-05-16,39.57,39.57,38.76,39.11,19.4764756872121,208000,0.0,1.0
2007-05-15,39.3,39.53,38.93,39.32,19.5810540532135,425600,0.0,1.0
2007-05-14,39.92,40.5,39.04,39.18,19.5113351425459,344067,0.0,1.0
2007-05-11,40.07,40.6899,39.09,39.67,19.7553513298825,406667,0.0,1.0
2007-05-10,40.48,40.71,40.0,40.0,19.9196887621704,533400,0.0,1.0
2007-05-09,40.99,41.08,40.01,40.74,20.2882030042705,679267,0.0,1.0
2007-05-08,41.28,41.42,40.84,41.0,20.4176809812246,475467,0.0,1.0
2007-05-07,43.03,43.03,41.14,41.65,20.7413759236099,713600,0.0,1.0
2007-05-04,42.22,43.0,41.6,43.0,21.4136654193332,893000,0.0,1.0
2007-05-03,41.27,42.4625,40.25,42.42,21.1248299322817,2287067,0.0,1.0
2007-05-02,45.82,46.97,45.511,46.23,23.0221802868784,820267,0.0,1.0
2007-05-01,46.5,46.5,44.85,45.59,22.7034652666837,471400,0.0,1.0
2007-04-30,47.27,48.46,46.4,46.45,23.1317385750704,749200,0.0,1.0
2007-04-27,46.48,47.28,45.95,47.02,23.4155941399313,489467,0.0,1.0
2007-04-26,44.75,46.84,44.73,46.77,23.2910960851677,740400,0.0,1.0
2007-04-25,43.7,45.39,43.33,44.69,22.2552722695349,539467,0.0,1.0
2007-04-24,44.28,44.48,43.29,43.54,21.6825812176225,246400,0.0,1.0
2007-04-23,43.15,44.53,43.15,44.28,22.0510954597226,256067,0.0,1.0
2007-04-20,43.0,43.88,42.84,43.36,21.5929426181927,274400,0.0,1.0
2007-04-19,43.07,43.4999,42.07,42.47,21.1497295432344,441200,0.0,1.0
2007-04-18,43.54,43.68,42.85,43.35,21.5879626960022,227600,0.0,1.0
2007-04-17,43.29,43.94,42.81,43.65,21.7373603617184,399000,0.0,1.0
2007-04-16,42.78,43.29,42.6,43.1,21.4634646412386,218267,0.0,1.0
2007-04-13,42.5,42.84,42.18,42.71,21.2692476758074,186267,0.0,1.0
2007-04-12,42.09,42.35,41.56,42.29,21.0600909438046,259667,0.0,1.0
2007-04-11,43.24,43.24,41.95,42.1,20.9654724221843,385400,0.0,1.0
2007-04-10,44.13,44.13,43.07,43.26,21.5431433962873,208600,0.0,1.0
2007-04-09,44.11,44.62,43.86,44.19,22.0062761600077,261600,0.0,1.0
2007-04-05,43.12,44.11,42.81,44.07,21.9465170937212,613067,0.0,1.0
2007-04-04,44.39,46.0,43.13,44.59,22.2054730476294,1046667,0.0,1.0
2007-04-03,44.0,44.49,43.28,44.25,22.036155693151,318800,0.0,1.0
2007-04-02,44.9,44.9,43.29,43.58,21.7025009063846,354800,0.0,1.0
2007-03-30,44.49,45.49,44.02,44.4,22.1108545260091,565667,0.0,1.0
2007-03-29,44.49,44.86,43.16,43.41,21.6178422291454,372867,0.0475,1.0
2007-03-28,44.19,45.0,44.01,44.23,22.0021207339378,452667,0.0,1.0
2007-03-27,44.16,44.7,43.95,44.34,22.0568400032286,623600,0.0,1.0
2007-03-26,42.83,44.24,42.64,44.15,21.9623249017263,425667,0.0,1.0
2007-03-23,42.27,42.84,41.94,42.71,21.2459999219191,130600,0.0,1.0
2007-03-22,42.61,42.71,42.23,42.3,21.0420462818351,157600,0.0,1.0
2007-03-21,41.15,42.74,41.06,42.54,21.1614337784697,400800,0.0,1.0
2007-03-20,40.54,41.65,40.26,41.15,20.4699811937947,272667,0.0,1.0
2007-03-19,40.06,40.75,39.81,40.48,20.1366910990233,312667,0.0,1.0
2007-03-16,40.27,40.8,39.54,39.96,19.8780181896485,359867,0.0,1.0
2007-03-15,40.74,40.94,39.8,40.2,19.997405686283,266600,0.0,1.0
2007-03-14,40.3,41.02,39.77,40.9,20.3456192181337,461867,0.0,1.0
2007-03-13,42.1,42.46,40.52,40.6,20.1963848473406,394867,0.0,1.0
2007-03-12,42.41,42.56,41.82,42.48,21.131586904311,349600,0.0,1.0
2007-03-09,42.46,42.8,41.59,42.2,20.9923014915708,256667,0.0,1.0
2007-03-08,42.67,42.98,41.77,42.15,20.9674290964386,423867,0.0,1.0
2007-03-07,41.79,42.69,41.33,41.88,20.8331181627247,495000,0.0,1.0
2007-03-06,41.13,41.83,40.65,41.66,20.7236796241431,565600,0.0,1.0
2007-03-05,41.0,41.42,40.19,40.68,20.2361806795521,347400,0.0,1.0
2007-03-02,41.87,42.1,41.0,41.51,20.6490624387465,496667,0.0,1.0
2007-03-01,41.68,42.79,41.15,42.3,21.0420462818351,421600,0.0,1.0
2007-02-28,42.25,42.25,41.75,42.08,20.9326077432535,409400,0.0,1.0
2007-02-27,42.75,43.49,41.01,42.22,21.0022504496236,778800,0.0,1.0
2007-02-26,42.39,44.04,42.26,43.25,21.5146217893468,636867,0.0,1.0
2007-02-23,42.05,42.28,41.77,42.11,20.9475311803328,266067,0.0,1.0
2007-02-22,41.44,42.48,41.44,42.01,20.8977863900684,456600,0.0,1.0
2007-02-21,40.54,41.4299,40.0,41.31,20.5495728582177,368267,0.0,1.0
2007-02-20,39.95,40.74,39.82,40.64,20.2162827634463,358067,0.0,1.0
2007-02-16,39.82,40.07,39.17,39.96,19.8780181896485,230800,0.0,1.0
2007-02-15,39.38,40.67,39.12,39.83,19.8133499623048,292067,0.0,1.0
2007-02-14,39.99,40.02,39.0,39.25,19.5248301787714,331867,0.0,1.0
2007-02-13,40.0,40.64,39.31,39.81,19.8034010042519,584867,0.0,1.0
2007-02-12,40.0,40.01,38.97,39.82,19.8083754832784,575267,0.0,1.0
2007-02-09,43.25,43.8,40.55,40.62,20.2063338053935,1251000,0.0,1.0
2007-02-08,44.67,45.31,44.074,44.6,22.186176457916,451467,0.0,1.0
2007-02-07,43.0,45.95,42.86,44.68,22.2259722901275,1459667,0.0,1.0
2007-02-06,41.97,42.16,41.34,41.85,20.8181947256454,297467,0.0,1.0
2007-02-05,40.81,42.36,40.76,41.81,20.7982968095397,428600,0.0,1.0
2007-02-02,40.55,41.3499,40.37,40.91,20.3505936971602,187867,0.0,1.0
2007-02-01,40.15,41.34,40.0,40.58,20.1864358892877,273067,0.0,1.0
2007-01-31,38.74,40.15,38.07,39.76,19.7785286091197,387600,0.0,1.0
2007-01-30,39.5,39.7299,38.11,38.42,19.111948419577,441400,0.0,1.0
2007-01-29,37.85,39.4,37.62,39.22,19.5099067416921,380467,0.0,1.0
2007-01-26,37.85,38.26,36.95,37.84,18.8234286360435,468667,0.0,1.0
2007-01-25,39.7,39.73,37.75,37.8,18.8035307199378,472467,0.0,1.0
2007-01-24,41.27,41.27,39.53,39.69,19.7437072559347,660000,0.0,1.0
2007-01-23,41.02,42.4,40.92,41.34,20.564496295297,972800,0.0,1.0
2007-01-22,39.02,40.63,38.501,40.53,20.1615634941555,663000,0.0,1.0
2007-01-19,39.22,39.22,38.12,39.05,19.4253405982426,407200,0.0,1.0
2007-01-18,39.87,39.87,38.51,39.1,19.4502129933748,318267,0.0,1.0
2007-01-17,37.7,40.0,37.7,39.65,19.7238093398289,437000,0.0,1.0
2007-01-16,38.18,38.87,37.77,37.8,18.8035307199378,362800,0.0,1.0
2007-01-12,38.95,39.61,37.37,38.0,18.9030203004666,795800,0.0,1.0
2007-01-11,38.32,39.53,38.17,38.85,19.3258510177138,318600,0.0,1.0
2007-01-10,37.51,38.5,37.4101,38.19,18.9975354019689,278000,0.0,1.0
2007-01-09,38.63,38.63,37.0,37.72,18.7637348877263,424000,0.0,1.0
2007-01-08,38.46,39.38,38.25,38.9,19.350723412846,264400,0.0,1.0
2007-01-05,39.75,39.79,37.43,38.53,19.1666676888678,666867,0.0,1.0
2007-01-04,39.5,40.21,39.01,40.14,19.9675588121244,444467,0.0,1.0
2007-01-03,42.49,42.6,39.6401,40.21,20.0023801653095,409867,0.0,1.0
2006-12-29,41.8,42.67,41.6901,42.39,21.0868165930731,284200,0.0,1.0
2006-12-28,42.5,42.5,41.0,41.94,20.8629650368834,322067,0.0475,1.0
2006-12-27,40.88,42.75,40.88,42.43,21.0828367136638,290867,0.0,1.0
2006-12-26,40.07,41.38,40.07,40.68,20.2132877094472,112400,0.0,1.0
2006-12-22,39.98,40.3,39.6,40.0,19.8754058106659,89000,0.0,1.0
2006-12-21,40.38,40.77,39.67,39.87,19.8108107417812,187800,0.0,1.0
2006-12-20,40.22,40.8,40.02,40.3,20.0244713542459,172400,0.0,1.0
2006-12-19,39.0,40.31,38.761,40.06,19.9052189193819,288000,0.0,1.0
2006-12-18,40.49,41.13,39.04,39.16,19.4580222886419,285467,0.0,1.0
2006-12-15,40.0,40.32,39.53,39.93,19.8406238504972,311800,0.0,1.0
2006-12-14,41.0,41.1,39.85,39.9,19.8257172961392,589400,0.0,1.0
2006-12-13,37.83,39.21,36.721,38.96,19.3586452595886,420800,0.0,1.0
2006-12-12,38.54,38.68,37.0,37.78,18.7723207881739,317267,0.0,1.0
2006-12-11,38.45,39.1,38.211,38.68,19.2195174189139,237000,0.0,1.0
2006-12-08,38.22,39.02,37.82,38.45,19.1052338355026,190200,0.0,1.0
2006-12-07,39.35,39.74,38.1,38.24,19.0008879549966,267867,0.0,1.0
2006-12-06,39.75,39.94,39.04,39.35,19.5524304662426,373200,0.0,1.0
2006-12-05,40.04,40.34,39.5,39.91,19.8306861475919,242400,0.0,1.0
2006-12-04,40.15,40.98,39.62,39.98,19.8654681077606,349067,0.0,1.0
2006-12-01,41.07,41.39,39.5,39.92,19.8356549990446,278867,0.0,1.0
2006-11-30,41.64,41.64,40.56,41.2,20.4716679849859,237800,0.0,1.0
2006-11-29,39.4,41.75,39.4,41.4,20.5710450140392,367200,0.0,1.0
2006-11-28,39.02,39.39,38.36,39.39,19.5723058720532,349467,0.0,1.0
2006-11-27,40.63,40.93,39.03,39.18,19.4679599915472,502067,0.0,1.0
2006-11-24,40.35,41.29,40.35,40.57,20.1586303434679,73200,0.0,1.0
2006-11-22,42.0,42.26,40.52,40.69,20.2182565608999,238200,0.0,1.0
2006-11-21,41.51,42.36,40.9,42.28,21.0083039418739,354467,0.0,1.0
2006-11-20,40.8,41.71,40.19,41.17,20.4567614306279,229800,0.0,1.0
2006-11-17,40.95,41.35,40.03,40.61,20.1785057492785,338467,0.0,1.0
2006-11-16,41.34,43.0,41.08,41.18,20.4617302820805,464067,0.0,1.0
2006-11-15,39.81,41.24,39.1718,40.73,20.2381319667105,634800,0.0,1.0
2006-11-14,38.5,39.77,37.91,39.72,19.7362779699912,358600,0.0,1.0
2006-11-13,38.4,39.33,37.74,38.29,19.0257322122599,339467,0.0,1.0
2006-11-10,39.0,39.13,37.751,38.4,19.0803895782393,473267,0.0,1.0
2006-11-09,37.77,39.34,36.62,38.76,19.2592682305353,914800,0.0,1.0
2006-11-08,35.13,37.49,34.6,37.15,18.4592831466559,989267,0.0,1.0
2006-11-07,34.67,35.24,34.47,35.1,17.4406685988593,264867,0.0,1.0
2006-11-06,34.0,34.72,33.78,34.66,17.222039134942,227200,0.0,1.0
2006-11-03,34.85,34.92,33.65,33.89,16.8394375730867,306200,0.0,1.0
2006-11-02,37.0,37.84,34.79,34.87,17.326385015448,864467,0.0,1.0
2006-11-01,35.98,36.42,33.33,33.58,16.685403178054,574600,0.0,1.0
2006-10-31,37.12,37.48,35.81,35.95,17.863020972336,322667,0.0,1.0
2006-10-30,37.14,37.45,36.56,37.33,18.5487224728039,167867,0.0,1.0
2006-10-27,38.08,38.1,37.06,37.4,18.5835044329726,161867,0.0,1.0
2006-10-26,38.13,38.42,37.62,38.38,19.0704518753339,114800,0.0,1.0
2006-10-25,37.46,38.53,37.29,37.86,18.8120715997953,186600,0.0,1.0
2006-10-24,37.55,38.06,36.93,37.49,18.6282240960466,219667,0.0,1.0
2006-10-23,37.99,38.05,37.07,37.44,18.6033798387833,215600,0.0,1.0
2006-10-20,38.47,38.64,37.84,38.14,18.9511994404699,165200,0.0,1.0
2006-10-19,37.35,38.77,36.56,38.3,19.0307010637126,377600,0.0,1.0
2006-10-18,37.18,38.0,36.28,36.57,18.1710897624013,266067,0.0,1.0
2006-10-17,37.82,37.82,36.5,37.12,18.4443765922979,234667,0.0,1.0
2006-10-16,36.7,37.98,36.7,37.84,18.8021338968899,371400,0.0,1.0
2006-10-13,35.95,37.38,35.93,36.88,18.325124157434,287267,0.0,1.0
2006-10-12,35.4,36.38,35.4,36.03,17.9027717839573,243800,0.0,1.0
2006-10-11,35.88,36.15,35.0025,35.37,17.5748275880813,447200,0.0,1.0
2006-10-10,34.88,36.28,34.88,35.64,17.7089865773033,504200,0.0,1.0
2006-10-09,33.4,35.39,33.28,34.99,17.38601123288,466200,0.0,1.0
2006-10-06,34.4,34.58,33.3,33.42,16.6059015548114,431467,0.0,1.0
2006-10-05,32.58,34.83,32.58,34.64,17.2121014320367,553600,0.0,1.0
2006-10-04,31.5,32.8,31.05,32.79,16.2928639132934,569467,0.0,1.0
2006-10-03,32.83,32.83,31.53,31.99,15.89535579708,479400,0.0,1.0
2006-10-02,34.19,34.36,33.0,33.0,16.3972097937994,320800,0.0,1.0
2006-09-29,32.73,34.44,32.73,34.15,16.968627710856,442267,0.0,1.0
2006-09-28,33.57,33.82,32.59,32.95,16.372365536536,411000,0.045,1.0
2006-09-27,33.3,34.17,33.1001,33.61,16.6775331317768,564200,0.0,1.0
2006-09-26,32.08,33.61,32.0,33.3,16.5237088154766,661867,0.0,1.0
2006-09-25,33.55,33.69,31.37,32.38,16.0671979412952,638267,0.0,1.0
2006-09-22,35.65,35.78,33.9,33.98,16.8611298963932,487267,0.0,1.0
2006-09-21,36.92,37.44,35.64,35.77,17.7493412711591,369400,0.0,1.0
2006-09-20,37.22,38.08,36.57,36.95,18.3348660880438,532400,0.0,1.0
2006-09-19,38.0,38.59,36.38,37.21,18.4638800307473,538467,0.0,1.0
2006-09-18,37.37,38.65,37.0,38.1,18.9055046807705,566867,0.0,1.0
2006-09-15,38.23,38.69,36.66,37.45,18.582969824012,647400,0.0,1.0
2006-09-14,38.25,38.35,37.44,38.04,18.8757322324543,408267,0.0,1.0
2006-09-13,37.45,38.81,37.1595,38.25,18.9799358015609,430467,0.0,1.0
2006-09-12,36.54,37.65,36.52,37.47,18.5928939734507,451667,0.0,1.0
2006-09-11,37.8,37.81,36.53,36.71,18.2157762947791,521067,0.0,1.0
2006-09-08,38.73,38.73,37.51,37.81,18.761604513909,366267,0.0,1.0
2006-09-07,39.46,39.67,38.11,38.74,19.2230774628097,548267,0.0,1.0
2006-09-06,42.47,42.47,39.6,39.68,19.6895124864298,1077800,0.0,1.0
2006-09-05,41.7,42.72,41.07,42.69,21.1830969769578,625067,0.0,1.0
2006-09-01,41.0,41.85,40.66,41.59,20.637268757828,431200,0.0,1.0
2006-08-31,39.94,41.3274,39.31,41.01,20.3494684241049,535867,0.0,1.0
2006-08-30,39.5,40.24,38.77,39.76,19.7292090841846,647667,0.0,1.0
2006-08-29,39.82,40.29,39.398,39.62,19.6597400381136,569000,0.0,1.0
2006-08-28,39.35,40.26,39.02,39.74,19.7192849347459,579400,0.0,1.0
2006-08-25,38.78,39.74,38.47,39.48,19.5902709920425,492200,0.0,1.0
2006-08-24,38.81,39.5,38.16,38.94,19.3223189571969,808200,0.0,1.0
2006-08-23,37.8,39.3,37.7,38.61,19.158570491458,2020600,0.0,1.0
2006-08-22,35.7,37.27,35.7,37.25,18.4837283296247,439600,0.0,1.0
2006-08-21,36.48,37.39,35.82,35.93,17.8287344666689,435467,0.0,1.0
2006-08-18,34.71,36.69,34.71,36.5,18.1115727256725,541267,0.0,1.0
2006-08-17,35.63,36.19,34.65,34.94,17.337489069452,442400,0.0,1.0
2006-08-16,35.99,36.41,34.43,35.8,17.7642274953172,448667,0.0,1.0
2006-08-15,34.87,35.75,33.72,35.74,17.734455047001,469600,0.0,1.0
2006-08-14,36.89,37.02,34.09,34.27,17.0050300632547,524400,0.0,1.0
2006-08-11,36.72,37.78,35.74,36.89,18.3050936397277,355467,0.0,1.0
2006-08-10,36.72,37.55,36.11,36.4,18.0619519784789,433400,0.0,1.0
2006-08-09,37.2,38.0399,36.63,37.39,18.5531973756958,374667,0.0,1.0
2006-08-08,39.56,39.56,37.09,37.19,18.4539558813085,386800,0.0,1.0
2006-08-07,37.99,39.48,37.23,39.11,19.4066742274261,472467,0.0,1.0
2006-08-04,38.97,40.44,37.6,38.44,19.0742152212288,533267,0.0,1.0
2006-08-03,37.5,39.0,37.39,39.0,19.3520914055131,343600,0.0,1.0
2006-08-02,38.11,38.3,37.3652,37.63,18.6722871689605,325267,0.0,1.0
2006-08-01,37.19,38.77,36.83,37.67,18.6921354678379,523067,0.0,1.0
2006-07-31,37.64,38.49,36.96,37.38,18.5482353009764,537067,0.0,1.0
2006-07-28,34.9,38.15,34.47,38.14,18.925352979648,1401200,0.0,1.0
2006-07-27,36.76,39.42,36.75,38.56,19.1337601178612,697867,0.0,1.0
2006-07-26,37.32,37.44,36.01,36.6,18.1611934728662,358000,0.0,1.0
2006-07-25,36.9,38.34,36.6,37.47,18.5928939734507,449600,0.0,1.0
2006-07-24,38.5,39.0,36.27,37.07,18.3944109846762,671667,0.0,1.0
2006-07-21,39.25,39.53,38.2,38.39,19.049404847632,566867,0.0,1.0
2006-07-20,41.73,42.81,39.0,39.37,19.5356881701295,486400,0.0,1.0
2006-07-19,40.16,42.25,40.13,41.47,20.5777238611956,602267,0.0,1.0
2006-07-18,40.49,41.49,39.01,40.12,19.9078437740817,493667,0.0,1.0
2006-07-17,41.49,41.732,39.5,40.21,19.952502446556,491267,0.0,1.0
2006-07-14,42.25,43.3858,38.75,41.09,20.3891650218598,862067,0.0,1.0
2006-07-13,45.94,45.94,42.2,42.6,21.1384383044836,787800,0.0,1.0
2006-07-12,46.92,47.21,45.38,45.48,22.5675158236599,490267,0.0,1.0
2006-07-11,45.64,47.38,43.75,46.77,23.2076234624577,974000,0.0,1.0
2006-07-10,41.3736,46.49,41.05,45.83,22.7411884388376,1651200,0.0,1.0
2006-07-07,41.62,41.74,40.1,40.6,20.1460233606111,432600,0.0,1.0
2006-07-06,42.33,43.88,41.5,41.92,20.8010172235669,562867,0.0,1.0
2006-07-05,42.9,42.9,41.49,41.99,20.8357517466025,427800,0.0,1.0
2006-07-03,42.13,43.49,41.55,42.81,21.2426418735902,459000,0.0,1.0
2006-06-30,41.49,42.0,40.3,41.61,20.6471929072667,1118800,0.0,1.0
2006-06-29,42.89,42.89,39.95,41.51,20.5975721600731,627233,0.045,2.0
2006-06-28,76.8,82.99,74.34,82.65,20.4835680306827,1038000,0.0,1.0
2006-06-27,78.48,78.99,75.06,75.57,18.7288957783266,406100,0.0,1.0
2006-06-26,76.63,78.4699,75.74,78.13,19.3633535418904,216100,0.0,1.0
2006-06-23,76.92,78.25,75.34,76.69,19.0064710498857,316300,0.0,1.0
2006-06-22,74.6,78.79,74.0,77.19,19.1303885818318,650900,0.0,1.0
2006-06-21,72.02,75.74,71.75,74.38,18.433972052295,518200,0.0,1.0
2006-06-20,72.3,74.0,70.01,73.1125,18.1198411088117,537900,0.0,1.0
2006-06-19,73.75,76.99,71.64,72.38,17.9383019245107,607500,0.0,1.0
2006-06-16,75.08,76.11,73.97,74.95,18.5752380387135,566800,0.0,1.0
2006-06-15,76.12,77.99,71.93,75.9,18.810681349411,1281500,0.0,1.0
2006-06-14,75.7,79.53,73.6,77.0,19.0832999196923,902000,0.0,1.0
2006-06-13,80.21,80.32,74.0,75.36,18.6768504149092,1197200,0.0,1.0
2006-06-12,85.2,90.6,80.76,81.42,20.1787309020954,894400,0.0,1.0
2006-06-09,92.79,95.89,89.16,90.9634,22.5439200508433,773400,0.0,1.0
2006-06-08,90.89,93.57,84.75,90.46,22.41915987968,905200,0.0,1.0
2006-06-07,95.51,98.85,91.07,93.2,23.0982279547444,851900,0.0,1.0
2006-06-06,101.12,101.62,91.36,95.44,23.6533784978627,948800,0.0,1.0
2006-06-05,108.25,108.99,100.07,100.92,25.0115146479915,533400,0.0,1.0
2006-06-02,106.5,107.99,102.4,106.08,26.2903435776748,374400,0.0,1.0
2006-06-01,103.97,104.9,101.41,104.49,25.8962858260863,305200,0.0,1.0
2006-05-31,104.61,105.99,99.55,103.28,25.5964053987769,766600,0.0,1.0
2006-05-30,103.32,107.5,102.07,103.27,25.5939270481379,965800,0.0,1.0
2006-05-26,99.56,101.57,99.08,100.93,25.0139929986304,286500,0.0,1.0
2006-05-25,99.34,101.05,96.01,100.61,24.9346857781849,507200,0.0,1.0
2006-05-24,100.88,101.61,93.3,97.223,24.0952684167824,1215600,0.0,1.0
2006-05-23,92.98,102.0,91.85,97.85,24.2506610018427,1384900,0.0,1.0
2006-05-22,92.01,94.52,85.31,89.25,22.1192794523706,1114000,0.0,1.0
2006-05-19,93.5,96.99,88.01,93.56,23.1874485777456,1012900,0.0,1.0
2006-05-18,104.01,108.5999,91.53,92.3,22.8751763972415,1263200,0.0,1.0
2006-05-17,110.01,111.66,101.5,104.67,25.9408961375869,853200,0.0,1.0
2006-05-16,114.77,118.27,110.2,112.48,27.8764879865843,504800,0.0,1.0
2006-05-15,109.47,114.5,107.07,114.1,28.2779807900895,697000,0.0,1.0
2006-05-12,116.26,118.99,110.02,111.21,27.5617374554413,563500,0.0,1.0
2006-05-11,118.53,125.0,115.02,116.88,28.9669622677095,905800,0.0,1.0
2006-05-10,115.35,119.07,113.1,117.68,29.1652303188232,394700,0.0,1.0
2006-05-09,120.26,121.46,112.95,115.28,28.5704261654822,795500,0.0,1.0
2006-05-08,112.3,119.9,108.5,119.39,29.5890282780787,882300,0.0,1.0
2006-05-05,113.0,114.28,107.25,110.2,27.3114240409102,830200,0.0,1.0
2006-05-04,113.97,125.4,103.5,110.8,27.4601250792455,1822500,0.0,1.0
2006-05-03,118.88,123.55,114.31,122.08,30.2557045999485,639600,0.0,1.0
2006-05-02,114.91,118.66,112.03,117.55,29.1330117605172,591400,0.0,1.0
2006-05-01,105.11,113.65,104.51,113.4,28.104496245365,597900,0.0,1.0
2006-04-28,108.0,111.77,103.17,104.5,25.8987641767252,436100,0.0,1.0
2006-04-27,112.9,113.0,107.18,110.94,27.4948219881904,523500,0.0,1.0
2006-04-26,109.21,117.72,108.6,115.03,28.5084673995091,968300,0.0,1.0
2006-04-25,105.5,113.25,105.01,107.7,26.69183638118,967000,0.0,1.0
2006-04-24,94.1,103.13,92.86,103.1,25.5517950872763,515600,0.0,1.0
2006-04-21,92.75,94.65,91.6101,93.49,23.1701001232731,133700,0.0,1.0
2006-04-20,92.58,93.9,89.85,91.94,22.7859557742404,169900,0.0,1.0
