,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2006-04-19,92.74,94.65,91.28,92.95,23.0362691887714,198300,0.0,1.0
2006-04-18,92.78,93.31,88.45,91.92,22.7809990729625,308400,0.0,1.0
2006-04-17,87.82,91.98,87.58,91.4,22.6521248397386,286800,0.0,1.0
2006-04-13,87.75,88.83,84.217,86.75,21.4996917926403,224500,0.0,1.0
2006-04-12,83.0,88.09,77.08,87.39,21.6583062335313,627200,0.0,1.0
2006-04-11,86.12,88.5,81.85,82.95,20.5579185498503,301200,0.0,1.0
2006-04-10,90.0,93.27,85.5,86.1,21.3385990011105,585600,0.0,1.0
2006-04-07,86.2,88.98,86.2,88.97,22.0498856344808,248600,0.0,1.0
2006-04-06,88.29,89.0,84.85,85.75,21.2518567287482,291400,0.0,1.0
2006-04-05,80.86,88.4,80.3,88.28,21.8788794403953,407400,0.0,1.0
2006-04-04,78.05,80.944,77.8322,80.19,19.8738937735081,122600,0.0,1.0
2006-04-03,79.35,80.8066,77.35,78.0,19.3311349835844,192200,0.0,1.0
2006-03-31,80.0,80.0,76.44,78.23,19.3881370482796,212000,0.0,1.0
2006-03-30,77.94,81.65,77.45,79.94,19.8119350075351,483800,0.09,1.0
2006-03-29,72.3,77.89,72.0,77.27,19.1286794706015,218400,0.0,1.0
2006-03-28,70.5,72.39,70.17,71.9,17.7993018498285,384600,0.0,1.0
2006-03-27,68.12,68.75,67.77,68.4,16.9328546109634,43500,0.0,1.0
2006-03-24,66.0,69.51,65.25,68.3,16.9080989755672,45300,0.0,1.0
2006-03-23,67.0,67.0,65.42,65.81,16.2916836542032,33200,0.0,1.0
2006-03-22,64.91,66.86,64.4,66.79,16.5342888810854,21800,0.0,1.0
2006-03-21,65.68,66.95,65.22,65.3,16.1654299136829,44800,0.0,1.0
2006-03-20,63.84,66.33,63.84,66.33,16.4204129582632,69100,0.0,1.0
2006-03-17,62.93,63.91,62.65,63.81,15.7965709462803,85300,0.0,1.0
2006-03-16,61.6,62.68,59.892,62.68,15.5168322663039,24500,0.0,1.0
2006-03-15,60.53,61.9,60.52,61.41,15.2024356967728,30900,0.0,1.0
2006-03-14,59.57,60.53,59.3,60.53,14.9845861052867,49400,0.0,1.0
2006-03-13,59.1501,59.71,58.9201,59.69,14.7766387679591,38000,0.0,1.0
2006-03-10,56.86,59.1,56.86,59.0,14.6058248837257,33700,0.0,1.0
2006-03-09,55.19,59.25,55.19,58.32,14.4374865630319,75800,0.0,1.0
2006-03-08,54.59,55.5,54.102,54.74,13.5512348158499,28900,0.0,1.0
2006-03-07,55.2,55.4499,54.0,54.58,13.5116257992161,34100,0.0,1.0
2006-03-06,56.1,57.1,55.62,55.63,13.7715599708756,36100,0.0,1.0
2006-03-03,57.76,58.14,56.05,56.62,14.0166407612975,21400,0.0,1.0
2006-03-02,59.58,59.99,57.622,58.456,14.4711542271707,20200,0.0,1.0
2006-03-01,55.48,59.6,54.62,59.57,14.7469320054837,67800,0.0,1.0
2006-02-28,57.68,58.0,55.726,56.25,13.9250449103317,22200,0.0,1.0
2006-02-27,58.48,58.5,57.75,57.98,14.353317402685,28100,0.0,1.0
2006-02-24,57.47,58.2,56.57,58.2,14.4077798005566,20600,0.0,1.0
2006-02-23,58.12,58.7,55.5,57.41,14.212210280927,30300,0.0,1.0
2006-02-22,59.6,60.25,57.49,58.12,14.3879752922396,55400,0.0,1.0
2006-02-21,59.26,60.28,58.95,60.25,14.9152703261775,52200,0.0,1.0
2006-02-17,59.29,59.29,57.98,59.25,14.6677139722161,23300,0.0,1.0
2006-02-16,56.45,59.18,55.6701,58.99,14.6033493201861,31800,0.0,1.0
2006-02-15,55.56,57.55,55.41,56.91,14.0884321039463,77400,0.0,1.0
2006-02-14,55.39,56.64,55.39,56.0,13.8631558218414,35300,0.0,1.0
2006-02-13,54.69,56.8904,54.69,55.43,13.7220487000833,65800,0.0,1.0
2006-02-10,54.19,55.46,52.01,54.8,13.5660881970876,64800,0.0,1.0
2006-02-09,55.0,56.57,54.37,55.08,13.6354039761968,67700,0.0,1.0
2006-02-08,52.36,55.91,51.87,55.25,13.6774885563703,67400,0.0,1.0
2006-02-07,52.42,53.1,51.37,52.76,13.0610732350063,41800,0.0,1.0
2006-02-06,51.14,52.99,51.14,52.62,13.0264153454517,22200,0.0,1.0
2006-02-03,50.0,51.97,49.54,50.77,12.568436090623,28200,0.0,1.0
2006-02-02,52.44,52.99,50.0,50.42,12.4817913667365,69000,0.0,1.0
2006-02-01,49.47,52.34,48.9,52.33,12.9546240028028,75500,0.0,1.0
2006-01-31,48.65,49.75,48.4,48.95,12.1178835264131,65700,0.0,1.0
2006-01-30,48.82,49.0,48.12,48.5,12.0064831671305,12600,0.0,1.0
2006-01-27,48.47,49.26,47.76,48.63,12.0386654931455,17700,0.0,1.0
2006-01-26,47.51,48.735,47.3,48.23,11.9396429515609,24900,0.0,1.0
2006-01-25,48.12,48.12,46.39,47.16,11.6747576528221,54600,0.0,1.0
2006-01-24,45.55,50.0,45.55,46.92,11.6153441278714,61800,0.0,1.0
2006-01-23,46.1,46.1,45.3601,45.8,11.3380810114345,24400,0.0,1.0
2006-01-20,46.3,46.3,45.07,45.24,11.1994494532161,17900,0.0,1.0
2006-01-19,45.97,46.0,45.51,45.85,11.3504588291326,27500,0.0,1.0
2006-01-18,45.8,45.99,45.0555,45.45,11.251436287548,19800,0.0,1.0
2006-01-17,46.61,46.61,45.63,46.08,11.4073967905437,19700,0.0,1.0
2006-01-13,46.77,46.77,46.43,46.44,11.4965170779699,10400,0.0,1.0
2006-01-12,47.19,47.19,46.21,46.58,11.5311749675245,36700,0.0,1.0
2006-01-11,47.11,47.58,46.71,47.21,11.6871354705202,27500,0.0,1.0
2006-01-10,47.79,47.79,47.17,47.49,11.7564512496294,46800,0.0,1.0
2006-01-09,47.79,48.0,47.3027,47.67,11.8010113933425,60900,0.0,1.0
2006-01-06,49.0,50.94,47.21,47.55,11.7713046308671,245500,0.0,1.0
2006-01-05,43.12,44.3,42.68,43.93,10.8751506295266,15800,0.0,1.0
2006-01-04,42.77,43.24,42.36,42.87,10.6127408943275,22700,0.0,1.0
2006-01-03,43.1,43.1,42.2082,42.96,10.635020966184,20200,0.0,1.0
2005-12-30,43.06,43.73,42.94,43.08,10.6647277286594,14500,0.0,1.0
2005-12-29,43.4,43.57,42.6,43.57,10.7860303421005,14500,0.085,1.0
2005-12-28,44.19,44.25,43.63,44.15,10.9083321407339,29900,0.0,1.0
2005-12-27,44.15,44.15,43.36,43.63,10.7798534835837,6200,0.0,1.0
2005-12-23,44.51,44.54,43.5,43.72,10.8020901742443,30100,0.0,1.0
2005-12-22,44.25,44.818,43.79,44.17,10.9132736275473,54900,0.0,1.0
2005-12-21,44.22,44.65,43.83,44.04,10.8811539632598,81600,0.0,1.0
2005-12-20,43.6,44.59,43.22,44.22,10.925627344581,38500,0.0,1.0
2005-12-19,43.44,43.77,42.97,43.22,10.6785530039075,38000,0.0,1.0
2005-12-16,42.91,43.39,42.31,42.85,10.5871354978584,59000,0.0,1.0
2005-12-15,42.87,42.94,42.34,42.78,10.5698402940112,28300,0.0,1.0
2005-12-14,41.61,43.32,41.49,42.54,10.5105424522496,35700,0.0,1.0
2005-12-13,41.9,41.9,41.05,41.57,10.2708803417963,24900,0.0,1.0
2005-12-12,41.81,42.0,41.05,41.65,10.2906462890502,57100,0.0,1.0
2005-12-09,41.6,43.91,41.55,43.14,10.6587870566537,138500,0.0,1.0
2005-12-08,41.5,41.7,41.0,41.5,10.2535851379492,21300,0.0,1.0
2005-12-07,41.37,41.79,41.16,41.35,10.2165239868481,16000,0.0,1.0
2005-12-06,41.12,41.76,40.53,41.2,10.1794628357471,43300,0.0,1.0
2005-12-05,40.34,40.86,40.33,40.65,10.0435719483767,38700,0.0,1.0
2005-12-02,41.78,41.99,40.45,40.91,10.1078112769518,42400,0.0,1.0
2005-12-01,41.29,41.99,41.0,41.98,10.3721808214724,52700,0.0,1.0
2005-11-30,41.05,41.15,40.57,41.15,10.1671091187134,48900,0.0,1.0
2005-11-29,40.5,41.26,40.28,40.59,10.0287474879363,63300,0.0,1.0
2005-11-28,40.9,40.9,39.98,40.26,9.94721295551406,18300,0.0,1.0
2005-11-25,41.53,41.65,40.58,41.28,10.199228783001,14000,0.0,1.0
2005-11-23,40.5,41.05,39.88,40.9,10.1053405335451,33300,0.0,1.0
2005-11-22,39.95,40.63,39.84,40.54,10.0163937709026,80200,0.0,1.0
2005-11-21,41.28,41.46,40.15,40.43,9.98921559342855,14100,0.0,1.0
2005-11-18,41.89,41.95,41.3,41.31,10.2066410132212,40000,0.0,1.0
2005-11-17,39.72,41.49,39.72,41.43,10.236289934102,73100,0.0,1.0
2005-11-16,40.13,40.19,39.49,39.92,9.86320767968508,43500,0.0,1.0
2005-11-15,40.87,41.41,39.79,40.4,9.98180336320834,53200,0.0,1.0
2005-11-14,39.94,41.38,39.38,41.06,10.1448724280528,54800,0.0,1.0
2005-11-11,39.12,39.5,38.6,39.34,9.71990456209446,55900,0.0,1.0
2005-11-10,39.4,39.67,38.97,39.52,9.76437794341569,11600,0.0,1.0
2005-11-09,38.68,39.74,38.0,39.69,9.80638058133018,13200,0.0,1.0
2005-11-08,36.53,38.84,36.53,38.35,9.47530096482772,20500,0.0,1.0
2005-11-07,35.94,37.03,35.94,36.6,9.04292086864914,38700,0.0,1.0
2005-11-04,34.44,36.53,34.44,35.19,8.69454604829955,34000,0.0,1.0
2005-11-03,36.77,36.94,33.21,35.83,8.85267362633057,71600,0.0,1.0
2005-11-02,34.73,37.2935,34.73,37.21,9.19363621645996,49000,0.0,1.0
2005-11-01,34.63,35.75,34.14,35.0,8.64760192357159,47300,0.0,1.0
2005-10-31,33.48,34.95,33.26,34.85,8.61054077247057,38100,0.0,1.0
2005-10-28,29.68,33.12,29.68,32.93,8.13615803837749,43000,0.0,1.0
2005-10-27,30.39,30.5,29.23,29.33,7.24669041195299,10600,0.0,1.0
2005-10-26,30.12,30.46,29.99,30.26,7.47646954877932,4900,0.0,1.0
2005-10-25,30.06,30.069,29.49,29.97,7.40481798998401,4800,0.0,1.0
2005-10-24,29.09,30.05,29.09,29.92,7.39246427295034,13100,0.0,1.0
2005-10-21,28.75,29.11,28.46,28.67,7.0836213471085,14100,0.0,1.0
2005-10-20,28.96,28.96,27.95,28.92,7.14538993227687,21100,0.0,1.0
2005-10-19,28.25,29.34,28.15,29.34,7.24916115535972,14000,0.0,1.0
2005-10-18,28.19,28.27,27.72,28.19,6.96502566358523,8900,0.0,1.0
2005-10-17,27.63,28.41,27.63,27.99,6.91561079545053,62700,0.0,1.0
2005-10-14,27.35,27.86,27.2,27.49,6.7920736251138,15000,0.0,1.0
2005-10-13,27.04,27.54,26.85,27.31,6.74760024379257,12400,0.0,1.0
2005-10-12,26.92,27.49,26.78,26.9,6.64629976411645,13900,0.0,1.0
2005-10-11,27.92,27.93,26.5,26.59,6.56970671850767,27400,0.0,1.0
2005-10-10,27.77,27.88,27.61,27.88,6.88843261797645,17800,0.0,1.0
2005-10-07,27.7,27.84,27.5,27.65,6.83160551962155,32700,0.0,1.0
2005-10-06,27.39,27.89,27.15,27.2,6.72042206631849,20300,0.0,1.0
2005-10-05,29.81,29.99,27.17,27.19,6.71795132291176,31100,0.0,1.0
2005-10-04,29.43,29.69,29.38,29.62,7.3183419707483,24700,0.0,1.0
2005-10-03,29.7,29.99,29.22,29.42,7.2689271026136,24000,0.0,1.0
2005-09-30,28.68,29.74,28.6,29.28,7.23433669491932,25300,0.0,1.0
2005-09-29,28.35,28.5499,28.31,28.54,7.05150168282094,41700,0.085,1.0
2005-09-28,29.03,29.3,28.28,28.45,7.00839206554606,41000,0.0,1.0
2005-09-27,29.08,29.31,29.03,29.04,7.15373306092996,12500,0.0,1.0
2005-09-26,28.5,29.18,28.5,29.18,7.18822075474987,4200,0.0,1.0
2005-09-23,28.63,28.88,28.35,28.54,7.03056272585886,17900,0.0,1.0
2005-09-22,28.57,28.87,27.95,28.42,7.00100184544179,31100,0.0,1.0
2005-09-21,27.57,28.2,27.57,27.93,6.8802949170721,32100,0.0,1.0
2005-09-20,28.05,28.21,27.5,27.73,6.83102678304366,28300,0.0,1.0
2005-09-19,28.02,28.22,27.5,27.67,6.81624634283513,34500,0.0,1.0
2005-09-16,29.19,29.532,27.558,28.11,6.9246362376977,117300,0.0,1.0
2005-09-15,30.01,30.95,29.45,29.55,7.2793668027025,43100,0.0,1.0
2005-09-14,33.5,33.5,29.95,30.02,7.39514691766934,69500,0.0,1.0
2005-09-13,33.07,33.42,32.6,33.18,8.17358343531874,15500,0.0,1.0
2005-09-12,32.7,33.04,32.56,32.8,8.0799739806647,23200,0.0,1.0
2005-09-09,32.73,33.31,32.52,32.95,8.11692508118603,22400,0.0,1.0
2005-09-08,33.04,33.17,32.84,32.84,8.08982760747039,14900,0.0,1.0
2005-09-07,32.26,33.06,32.21,33.0,8.12924211469314,14900,0.0,1.0
2005-09-06,31.64,32.47,31.23,32.26,7.9469500187879,46400,0.0,1.0
2005-09-02,31.14,32.02,30.41,31.86,7.84841375073101,45600,0.0,1.0
2005-09-01,29.79,30.79,29.61,30.55,7.52570747284471,33300,0.0,1.0
2005-08-31,32.5,32.668,29.76,30.06,7.40500054447503,79500,0.0,1.0
2005-08-30,33.31,33.33,32.2,33.18,8.17358343531874,34400,0.0,1.0
2005-08-29,35.68,35.68,33.33,33.72,8.30660739719554,30500,0.0,1.0
2005-08-26,36.44,36.44,35.31,35.44,8.73031334984015,30500,0.0,1.0
2005-08-25,36.42,37.08,36.14,36.55,9.00375149369801,13600,0.0,1.0
2005-08-24,36.66,37.45,36.66,36.98,9.10967798185916,37300,0.0,1.0
2005-08-23,36.853,37.38,36.24,37.266,9.18013141351984,31300,0.0,1.0
2005-08-22,37.01,37.51,35.65,36.57,9.00867830710085,11700,0.0,1.0
2005-08-19,36.07,37.42,36.07,37.2,9.16387292929045,33700,0.0,1.0
2005-08-18,35.43,36.43,35.25,35.82,8.82392280449419,13500,0.0,1.0
2005-08-17,35.72,36.0,35.2601,35.58,8.76480104366006,7600,0.0,1.0
2005-08-16,38.16,38.16,35.11,36.07,8.88550797202975,29000,0.0,1.0
2005-08-15,38.93,38.93,37.3,38.01,9.36340887210565,26500,0.0,1.0
2005-08-12,38.94,39.2699,38.2801,38.35,9.447164699954,22600,0.0,1.0
2005-08-11,38.86,39.71,38.67,39.01,9.60974954224786,10900,0.0,1.0
2005-08-10,40.88,40.88,38.61,39.08,9.62699338915782,28800,0.0,1.0
2005-08-09,38.93,40.49,38.93,40.49,9.97433373405834,13600,0.0,1.0
2005-08-08,39.7,39.7,38.63,39.15,9.64423723606777,29000,0.0,1.0
2005-08-05,39.8,39.91,39.43,39.43,9.71321262370759,19800,0.0,1.0
2005-08-04,39.25,39.71,39.194,39.54,9.74031009742324,26000,0.0,1.0
2005-08-03,40.5,41.6,38.45,39.27,9.67379811648484,67400,0.0,1.0
2005-08-02,39.38,41.94,39.38,41.85,10.3093570454518,57100,0.0,1.0
2005-08-01,41.86,42.33,39.48,39.86,9.81913911186875,46800,0.0,1.0
2005-07-29,41.4,41.61,41.24,41.61,10.2502352846176,17500,0.0,1.0
2005-07-28,42.0,42.0,41.02,41.4,10.1985037438878,39800,0.0,1.0
2005-07-27,42.09,42.09,41.13,41.75,10.2847229784375,20600,0.0,1.0
2005-07-26,42.0,42.08,41.7,41.92,10.3266008923617,35900,0.0,1.0
2005-07-25,41.67,42.01,41.14,41.75,10.2847229784375,74000,0.0,1.0
2005-07-22,39.4,41.74,39.4,41.16,10.1393819830536,44100,0.0,1.0
2005-07-21,40.28,40.61,39.47,39.8,9.80435867166021,12600,0.0,1.0
2005-07-20,39.71,40.1,39.41,40.08,9.87333405930003,28600,0.0,1.0
2005-07-19,40.5,40.5,39.7,39.7732,9.7977567417004,7900,0.0,1.0
2005-07-18,40.25,40.4,39.0,40.03,9.86101702579292,20300,0.0,1.0
2005-07-15,38.0,40.2,38.0,40.0,9.85362680568866,16600,0.0,1.0
2005-07-14,39.63,40.06,38.07,38.65,9.52106690099666,17100,0.0,1.0
2005-07-13,39.12,40.25,38.08,39.92,9.83391955207728,92300,0.0,1.0
2005-07-12,38.49,39.11,38.47,38.9,9.58265206853222,34700,0.0,1.0
2005-07-11,38.0,39.49,37.5,39.15,9.64423723606777,79500,0.0,1.0
2005-07-08,36.22,37.76,36.17,37.58,9.25748238394449,77400,0.0,1.0
2005-07-07,34.17,37.0,34.17,36.65,9.02838556071223,78400,0.0,1.0
2005-07-06,34.75,34.75,33.64,34.52,8.50367993330931,38200,0.0,1.0
2005-07-05,35.98,35.98,33.35,34.7,8.54802125393491,73200,0.0,1.0
2005-07-01,35.65,36.71,35.65,36.6,9.01606852720512,34300,0.0,1.0
2005-06-30,35.61,36.604,34.99,35.81,8.82145939779277,28200,0.0,1.0
2005-06-29,35.0,36.09,34.85,36.0,8.86826412511979,72700,0.085,1.0
2005-06-28,34.51,35.11,34.51,35.0,8.60161408838001,37200,0.0,1.0
2005-06-27,34.4,34.89,34.0,34.68,8.52297075957197,19800,0.0,1.0
2005-06-24,33.82,34.95,33.78,34.48,8.47381867906694,289700,0.0,1.0
2005-06-23,34.68,34.75,34.46,34.75,8.54017398774872,7800,0.0,1.0
2005-06-22,34.5,34.7,34.19,34.67,8.52051315554671,9600,0.0,1.0
2005-06-21,34.6,34.79,34.1901,34.7,8.52788596762247,10400,0.0,1.0
2005-06-20,34.08,34.8,34.08,34.8,8.55246200787498,16900,0.0,1.0
2005-06-17,34.72,35.0,34.4,34.85,8.56475002800124,12700,0.0,1.0
2005-06-16,34.35,34.9,34.26,34.69,8.52542836359722,18400,0.0,1.0
2005-06-15,33.5,34.7,33.5,34.49,8.47627628309219,50000,0.0,1.0
2005-06-14,33.25,33.89,33.25,33.6,8.25754952484481,13600,0.0,1.0
2005-06-13,32.54,34.03,32.54,33.9,8.33127764560235,20200,0.0,1.0
2005-06-10,33.75,33.97,32.434,33.27,8.17644859201151,15000,0.0,1.0
2005-06-09,33.0,33.56,33.0,33.5,8.2329734845923,23600,0.0,1.0
2005-06-08,33.25,33.25,32.08,32.99,8.10763567930447,15700,0.0,1.0
2005-06-07,32.806,32.98,32.228,32.94,8.09534765917821,29100,0.0,1.0
2005-06-06,32.87,33.38,32.79,32.8,8.0609412028247,29300,0.0,1.0
2005-06-03,31.22,32.8,30.5,32.762,8.05160230752874,11200,0.0,1.0
2005-06-02,31.32,32.7798,30.7,32.0,7.86433288080458,12500,0.0,1.0
2005-06-01,32.03,32.8,31.24,31.86,7.82992642445106,6000,0.0,1.0
2005-05-31,32.8,32.8,31.88,32.8,8.0609412028247,8700,0.0,1.0
2005-05-27,31.9,32.73,31.75,32.0,7.86433288080458,10100,0.0,1.0
2005-05-26,30.5,31.9,30.5,31.62,7.77094392784503,11500,0.0,1.0
2005-05-25,30.25,30.89,30.0,30.5,7.49569227701687,12700,0.0,1.0
2005-05-24,29.99,30.32,29.9,30.26,7.43670978041083,5500,0.0,1.0
2005-05-23,29.67,30.0,29.0,30.0,7.37281207575429,4500,0.0,1.0
2005-05-20,29.408,29.87,29.2,29.2,7.17620375373418,4000,0.0,1.0
2005-05-19,30.0,30.0,29.2,29.82,7.32857520329977,7000,0.0,1.0
2005-05-18,29.51,29.61,29.03,29.46,7.24010145839072,9100,0.0,1.0
2005-05-17,29.45,29.45,28.92,29.24,7.18603416983519,4800,0.0,1.0
2005-05-16,29.65,29.7,28.74,29.15,7.16391573360792,10900,0.0,1.0
2005-05-13,31.24,31.24,29.551,30.0,7.37281207575429,12300,0.0,1.0
2005-05-12,29.62,30.49,29.282,30.06,7.3875576999058,8400,0.0,1.0
2005-05-11,29.68,29.96,29.0,29.41,7.22781343826446,8300,0.0,1.0
2005-05-10,28.0,30.0,28.0,29.97,7.36543926367854,9200,0.0,1.0
2005-05-09,29.12,29.12,28.34,28.34,6.96484980756256,6200,0.0,1.0
2005-05-06,28.81,29.91,28.24,29.12,7.15654292153217,9200,0.0,1.0
2005-05-05,29.0,29.99,28.19,29.76,7.31382957914826,8300,0.0,1.0
2005-05-04,28.75,30.13,28.52,29.7,7.29908395499675,8700,0.0,1.0
2005-05-03,27.9,29.97,27.45,29.69,7.2966263509715,5200,0.0,1.0
2005-05-02,27.47,27.669,27.02,27.4,6.73383502918892,4800,0.0,1.0
2005-04-29,27.999,27.999,26.9,27.03,6.64290368025462,13700,0.0,1.0
2005-04-28,27.65,28.75,27.5,27.5,6.75841106944144,7100,0.0,1.0
2005-04-27,27.5,29.99,27.5,27.65,6.79527512982021,8400,0.0,1.0
2005-04-26,28.71,28.71,28.17,28.17,6.92307053913328,1500,0.0,1.0
2005-04-25,29.99,29.99,27.66,28.4,6.97959543171407,3600,0.0,1.0
2005-04-22,28.27,30.45,28.27,29.23,7.18357656580993,8100,0.0,1.0
2005-04-21,29.0,29.159,29.0,29.1,7.15162771348167,5100,0.0,1.0
2005-04-20,28.91,28.93,27.87,28.5,7.00417147196658,14400,0.0,1.0
2005-04-19,27.26,28.5,27.0,28.03,6.88866408277976,9900,0.0,1.0
2005-04-18,27.57,28.32,27.01,28.32,6.95993459951205,10400,0.0,1.0
2005-04-15,28.0,28.92,27.25,28.54,7.01400188806759,7800,0.0,1.0
2005-04-14,30.2,30.688,26.44,28.1,6.90586731095652,40200,0.0,1.0
2005-04-13,32.0,32.0,30.7,30.72,7.5497595655724,4100,0.0,1.0
2005-04-12,31.29,31.5,31.29,31.5,7.74145267954201,800,0.0,1.0
2005-04-11,30.5,31.89,30.5,31.239,7.67730921448295,3900,0.0,1.0
2005-04-08,32.0,32.0,30.61,30.72,7.5497595655724,5400,0.0,1.0
2005-04-07,32.5,32.5,30.63,30.76,7.5595899816734,6700,0.0,1.0
2005-04-06,31.37,32.0,31.37,31.716,7.79453692648744,9400,0.0,1.0
2005-04-05,32.0,32.0,31.78,32.0,7.86433288080458,4700,0.0,1.0
2005-04-04,32.0,32.0,31.31,31.999,7.86408712040206,7600,0.0,1.0
2005-04-01,30.9,32.93,30.9,32.469,7.97959450958887,16800,0.0,1.0
2005-03-31,29.75,32.3,29.75,31.0,7.61857247827944,17600,0.0,1.0
2005-03-30,29.75,30.71,29.75,30.02,7.3777272838048,6000,0.08,1.0
2005-03-29,30.4,30.489,29.3,30.03,7.36056977849363,18600,0.0,1.0
2005-03-28,30.972,30.972,30.3,30.4,7.45125944942412,1600,0.0,1.0
2005-03-24,30.04,30.99,30.04,30.99,7.59587270847544,3700,0.0,1.0
2005-03-23,30.99,30.99,29.02,30.68,7.51988947066881,14900,0.0,1.0
2005-03-22,30.5,31.48,30.5,31.48,7.71597524565366,1500,0.0,1.0
2005-03-21,32.9,32.9,30.75,30.89,7.57136198660233,5400,0.0,1.0
2005-03-18,32.5,32.69,31.89,32.5,7.96598460875933,7200,0.0,1.0
2005-03-17,31.75,32.839,30.5,32.07,7.86058850470498,13500,0.0,1.0
2005-03-16,33.0,33.0,31.39,31.75,7.78215419471104,9300,0.0,1.0
2005-03-15,32.75,32.99,32.51,32.9,8.06402749625176,10300,0.0,1.0
2005-03-14,31.4,32.99,31.4,32.63,7.99784854719437,12900,0.0,1.0
2005-03-11,31.5,32.25,30.69,31.77,7.78705633908566,7600,0.0,1.0
2005-03-10,31.52,31.93,30.45,31.219,7.65200226156485,16600,0.0,1.0
2005-03-09,31.63,32.07,31.63,32.022,7.84882335820589,6500,0.0,1.0
2005-03-08,32.25,33.0,31.8,32.13,7.87529493782884,10200,0.0,1.0
2005-03-07,32.6,32.67,32.07,32.07,7.86058850470498,10000,0.0,1.0
2005-03-04,32.5,32.5,31.5,31.863,7.80985131042765,4800,0.0,1.0
2005-03-03,32.75,32.75,31.51,31.51,7.72332846221559,16200,0.0,1.0
2005-03-02,32.0,32.44,31.84,32.27,7.90960994845119,15000,0.0,1.0
2005-03-01,32.56,32.8,31.6,31.99,7.84097992720649,51900,0.0,1.0
2005-02-28,30.25,32.449,30.25,31.6,7.74538811190138,38800,0.0,1.0
2005-02-25,31.0,31.0,30.201,30.5,7.47577017129722,4300,0.0,1.0
2005-02-24,31.99,31.99,30.26,30.5,7.47577017129722,4900,0.0,1.0
2005-02-23,31.5,32.0,30.36,30.84,7.55910662566578,15400,0.0,1.0
2005-02-22,31.0,32.49,30.38,31.42,7.70126881252979,33400,0.0,1.0
2005-02-18,29.07,31.66,29.07,31.12,7.62773664691048,14900,0.0,1.0
2005-02-17,31.7,31.7,30.0,30.54,7.48557446004646,8100,0.0,1.0
2005-02-16,29.94,31.43,29.7,31.28,7.66695380190745,66700,0.0,1.0
2005-02-15,29.9,29.95,29.2,29.9,7.32870584005859,17600,0.0,1.0
2005-02-14,29.51,30.0,29.28,29.48,7.22576080819154,11400,0.0,1.0
2005-02-11,31.7,31.7,29.0,29.2,7.15713078694685,17200,0.0,1.0
2005-02-10,31.05,31.81,30.34,31.7,7.76989883377449,17300,0.0,1.0
2005-02-09,31.5,31.89,30.01,31.681,7.7652417966186,17000,0.0,1.0
2005-02-08,31.01,32.95,30.64,31.87,7.81156706095877,37500,0.0,1.0
2005-02-07,30.5,33.31,30.46,32.48,7.96108246438471,52400,0.0,1.0
2005-02-04,29.59,30.52,28.87,30.05,7.36547192286825,28300,0.0,1.0
2005-02-03,27.99,29.8,27.99,29.6,7.25517367443927,28800,0.0,1.0
2005-02-02,26.69,28.0,26.511,27.92,6.8433935469711,45000,0.0,1.0
2005-02-01,25.95,25.95,25.21,25.5,6.25023407764194,4600,0.0,1.0
2005-01-31,25.75,26.25,25.0,25.35,6.21346799483228,6800,0.0,1.0
2005-01-28,26.71,27.05,25.5,25.55,6.26248943857849,17700,0.0,1.0
2005-01-27,26.78,27.77,26.78,27.0,6.61789490573852,11300,0.0,1.0
2005-01-26,26.76,28.92,26.76,28.031,6.87060044825024,27100,0.0,1.0
2005-01-25,26.65,28.079,26.0,28.0,6.86300212446958,53600,0.0,1.0
2005-01-24,25.25,25.39,24.694,25.0,6.12768046827641,6500,0.0,1.0
2005-01-21,24.65,25.02,23.751,24.84,6.08846331327944,4200,0.0,1.0
2005-01-20,25.25,25.25,23.14,24.34,5.96590970391391,9300,0.0,1.0
2005-01-19,25.142,25.142,24.44,24.511,6.00782303831692,2700,0.0,1.0
2005-01-18,24.5,24.73,24.4,24.4,5.98061613703778,2500,0.0,1.0
2005-01-14,24.25,24.73,24.25,24.73,6.06150151921903,2700,0.0,1.0
