,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2005-01-13,24.666,24.749,24.57,24.749,6.06615855637492,1500,0.0,1.0
2005-01-12,23.98,24.75,23.98,24.716,6.05807001815679,13600,0.0,1.0
2005-01-11,24.61,24.75,24.601,24.7,6.05414830265709,8300,0.0,1.0
2005-01-10,25.25,25.25,24.581,24.82,6.08356116890482,1800,0.0,1.0
2005-01-07,25.0,25.1,24.75,24.75,6.06640366359365,700,0.0,1.0
2005-01-06,25.2,25.2,25.19,25.19,6.17425083983531,600,0.0,1.0
2005-01-05,25.12,25.27,24.7,24.75,6.06640366359365,1200,0.0,1.0
2005-01-04,25.0,25.0,25.0,25.0,6.12768046827641,0,0.0,1.0
2005-01-03,25.6,25.75,25.0,25.0,6.12768046827641,2800,0.0,1.0
2004-12-31,25.669,25.75,25.5,25.5,6.25023407764194,2300,0.0,1.0
2004-12-30,25.48,25.5,25.48,25.5,6.25023407764194,1100,0.08,1.0
2004-12-29,24.951,25.36,24.951,25.0,6.10851649495889,2400,0.0,1.0
2004-12-28,24.88,25.428,24.85,25.428,6.21309429735259,2400,0.0,1.0
2004-12-27,25.99,25.99,24.36,25.18,6.1524978137226,6100,0.0,1.0
2004-12-23,25.0,25.799,25.0,25.3,6.1818186928984,1200,0.0,1.0
2004-12-22,25.178,25.959,25.178,25.45,6.21846979186815,1800,0.0,1.0
2004-12-21,25.5,25.54,25.1,25.1,6.13295056093873,2100,0.0,1.0
2004-12-20,25.99,25.99,25.7,25.7,6.27955495681774,1200,0.0,1.0
2004-12-17,25.99,25.99,25.99,25.99,6.35041374815926,0,0.0,1.0
2004-12-16,25.11,25.99,24.83,25.99,6.35041374815926,4300,0.0,1.0
2004-12-15,25.75,25.95,25.5,25.62,6.26000770403387,2500,0.0,1.0
2004-12-14,25.9,26.29,25.9,26.051,6.36531852840696,7000,0.0,1.0
2004-12-13,26.0,26.0,25.56,25.9,6.32842308877741,14200,0.0,1.0
2004-12-10,25.5,25.73,24.02,25.7,6.27955495681774,7600,0.0,1.0
2004-12-09,25.4,25.4,24.5,24.85,6.07186539598914,24400,0.0,1.0
2004-12-08,23.82,25.14,23.82,25.11,6.13539396753671,16200,0.0,1.0
2004-12-07,22.59,22.97,22.59,22.79,5.56852363680453,1000,0.0,1.0
2004-12-06,23.499,23.679,22.82,23.679,5.78574248336526,800,0.0,1.0
2004-12-03,21.65,23.27,21.65,23.27,5.68580715350774,5200,0.0,1.0
2004-12-02,22.1,22.5,22.1,22.5,5.497664845463,6700,0.0,1.0
2004-12-01,22.91,22.95,22.5,22.6,5.52209891144284,3400,0.0,1.0
2004-11-30,22.989,22.989,22.74,22.88,5.59051429618638,1100,0.0,1.0
2004-11-29,21.95,21.95,21.95,21.95,5.36327748257391,0,0.0,1.0
2004-11-26,23.0,23.0,21.93,21.951,5.36352182323371,1200,0.0,1.0
2004-11-24,22.93,22.93,21.72,21.92,5.35594726277996,3500,0.0,1.0
2004-11-23,21.9,22.499,21.9,22.2,5.4243626475235,6700,0.0,1.0
2004-11-22,23.0,23.01,22.0,22.0,5.37549451556383,5700,0.0,1.0
2004-11-19,23.441,23.441,23.26,23.26,5.68336374690975,2400,0.0,1.0
2004-11-18,24.59,24.59,23.441,23.441,5.72758940633326,3000,0.0,1.0
2004-11-17,23.65,23.85,23.65,23.84,5.8250813295928,2500,0.0,1.0
2004-11-16,24.84,24.84,23.84,23.85,5.82752473619078,2900,0.0,1.0
2004-11-15,24.99,24.99,23.84,23.84,5.8250813295928,6700,0.0,1.0
2004-11-12,23.65,24.04,23.5,23.869,5.83216720872695,2500,0.0,1.0
2004-11-11,24.1,24.35,23.56,23.62,5.77132638443716,3200,0.0,1.0
2004-11-10,24.49,24.49,24.05,24.27,5.93014781330609,2100,0.0,1.0
2004-11-09,23.37,24.71,23.37,24.71,6.03765770361737,6100,0.0,1.0
2004-11-08,22.69,24.8,22.69,24.8,6.05964836299922,6100,0.0,1.0
2004-11-05,24.0,24.0,23.49,23.5,5.74200550526136,3400,0.0,1.0
2004-11-04,24.09,24.55,23.35,23.35,5.70535440629161,8800,0.0,1.0
2004-11-03,25.0,25.0,24.601,24.82,6.06453517619519,8500,0.0,1.0
2004-11-02,24.6,24.99,24.54,24.99,6.10607308836091,6700,0.0,1.0
2004-11-01,22.19,24.8,22.19,24.3,5.93747803310004,12200,0.0,1.0
2004-10-29,22.75,23.459,22.75,23.459,5.73198753820963,1100,0.0,1.0
2004-10-28,21.5,23.5,21.5,22.51,5.50010825206099,7100,0.0,1.0
2004-10-27,22.1,22.11,20.84,21.7,5.30219231762432,5300,0.0,1.0
2004-10-26,22.65,23.87,22.4,22.4,5.47323077948317,1100,0.0,1.0
2004-10-25,22.11,22.549,21.95,22.46,5.48789121907107,1900,0.0,1.0
2004-10-22,24.0,24.0,22.25,22.25,5.43657968051341,3700,0.0,1.0
2004-10-21,24.42,24.44,23.74,23.99,5.86173242856255,3200,0.0,1.0
2004-10-20,24.0,24.449,24.0,24.13,5.89594012093432,3300,0.0,1.0
2004-10-19,24.5,25.29,24.26,24.271,5.93039215396589,2800,0.0,1.0
2004-10-18,24.6,25.41,24.25,25.4,6.20625275887823,34300,0.0,1.0
2004-10-15,24.1,24.75,24.1,24.541,5.99636413211145,2800,0.0,1.0
2004-10-14,23.1,24.99,23.0,24.93,6.09141264877301,15200,0.0,1.0
2004-10-13,23.95,24.05,23.73,23.73,5.79820385701498,1300,0.0,1.0
2004-10-12,24.0,24.0,23.34,23.85,5.82752473619078,2900,0.0,1.0
2004-10-11,24.03,24.79,22.55,23.99,5.86173242856255,13600,0.0,1.0
2004-10-08,23.64,24.9,23.62,24.37,5.95458187928593,24000,0.0,1.0
2004-10-07,21.46,24.7,21.36,24.4,5.96191209907988,40400,0.0,1.0
2004-10-06,21.0,21.4,21.0,21.39,5.22644671308683,2500,0.0,1.0
2004-10-05,20.95,21.29,20.88,21.07,5.14825770195135,13300,0.0,1.0
2004-10-04,21.29,21.29,20.01,21.15,5.16780495473522,8000,0.0,1.0
2004-10-01,20.94,21.0,20.55,21.0,5.13115385576547,4400,0.0,1.0
2004-09-30,21.3,21.3,20.6,20.85,5.09450275679572,3100,0.0,1.0
2004-09-29,21.0,21.25,20.01,21.22,5.18490880092111,7200,0.08,1.0
2004-09-28,20.05,20.9,19.48,20.81,5.06563155620508,18500,0.0,1.0
2004-09-27,21.0,21.0,19.48,20.1,4.89280126284105,24500,0.0,1.0
2004-09-24,20.3,20.99,20.1,20.97,5.10457922794909,8500,0.0,1.0
2004-09-23,20.7,20.98,20.61,20.97,5.10457922794909,5400,0.0,1.0
2004-09-22,20.1,20.88,20.0,20.8,5.06319732672108,14400,0.0,1.0
2004-09-21,19.26,20.08,19.26,19.88,4.83924821419303,4200,0.0,1.0
2004-09-20,19.25,20.1,19.25,20.1,4.89280126284105,12900,0.0,1.0
2004-09-17,19.0,19.88,18.55,19.77,4.81247168986903,18100,0.0,1.0
2004-09-16,19.19,19.23,19.161,19.23,4.681023297733,5400,0.0,1.0
2004-09-15,18.11,19.12,18.11,19.03,4.63233870805299,65200,0.0,1.0
2004-09-14,18.1,18.18,17.96,18.1,4.40595536604094,2800,0.0,1.0
2004-09-13,18.03,18.2,18.03,18.199,4.43005423793255,2400,0.0,1.0
2004-09-10,18.1,18.1,17.42,18.02,4.38648153016894,9000,0.0,1.0
2004-09-09,17.77,18.01,17.75,17.99,4.37917884171693,1400,0.0,1.0
2004-09-08,17.42,18.049,17.42,17.87,4.34996808790893,1300,0.0,1.0
2004-09-07,17.76,17.76,17.76,17.76,4.32319156358492,0,0.0,1.0
2004-09-03,18.0,18.0,17.761,17.761,4.32343498653332,900,0.0,1.0
2004-09-02,17.95,18.0,17.75,17.999,4.38136964825254,9100,0.0,1.0
2004-09-01,17.92,17.92,17.42,17.79,4.33049425203692,3300,0.0,1.0
2004-08-31,17.7,17.7,17.6,17.7,4.30858618668092,1500,0.0,1.0
2004-08-30,17.88,17.92,17.66,17.66,4.29884926874492,1500,0.0,1.0
2004-08-27,17.88,17.88,17.61,17.65,4.29641503926092,7700,0.0,1.0
2004-08-26,17.5,17.65,17.33,17.65,4.29641503926092,3500,0.0,1.0
2004-08-25,17.51,17.6,17.4,17.491,4.25771079046531,600,0.0,1.0
2004-08-24,17.27,17.65,17.27,17.6,4.28424389184091,10000,0.0,1.0
2004-08-23,17.3,17.59,17.29,17.47,4.25259890854891,5800,0.0,1.0
2004-08-20,17.31,17.57,17.3,17.44,4.24529622009691,11200,0.0,1.0
2004-08-19,17.25,17.34,17.25,17.25,4.1990458599009,3100,0.0,1.0
2004-08-18,17.13,17.46,17.1,17.28,4.2063485483529,15200,0.0,1.0
2004-08-17,17.14,17.35,17.1,17.26,4.2014800893849,10000,0.0,1.0
2004-08-16,17.792,17.9,17.25,17.25,4.1990458599009,1900,0.0,1.0
2004-08-13,17.4,17.4,16.99,17.37,4.2282566137089,9600,0.0,1.0
2004-08-12,16.87,17.65,16.87,17.4,4.2355593021609,11800,0.0,1.0
2004-08-11,17.1,17.31,17.1,17.11,4.16496664712489,16500,0.0,1.0
2004-08-10,17.19,17.8,17.19,17.34,4.2209539252569,10600,0.0,1.0
2004-08-09,17.1,17.21,17.0,17.1,4.16253241764089,6100,0.0,1.0
2004-08-06,17.11,17.11,17.1,17.11,4.16496664712489,4600,0.0,1.0
2004-08-05,16.75,17.15,16.75,17.11,4.16496664712489,15500,0.0,1.0
2004-08-04,16.5,16.55,16.45,16.55,4.02864979602086,3900,0.0,1.0
2004-08-03,16.67,16.67,16.5,16.609,4.04301174997646,2800,0.0,1.0
2004-08-02,16.67,16.69,16.67,16.69,4.06272900879687,700,0.0,1.0
2004-07-30,16.75,16.75,16.75,16.75,4.07733438570087,300,0.0,1.0
2004-07-29,16.7133,16.7133,16.71,16.71,4.06759746776487,3600,0.0,1.0
2004-07-28,16.75,16.88,16.75,16.75,4.07733438570087,1200,0.0,1.0
2004-07-27,16.76,16.77,16.75,16.75,4.07733438570087,1900,0.0,1.0
2004-07-26,16.86,16.86,16.75,16.75,4.07733438570087,1500,0.0,1.0
2004-07-23,16.99,16.99,16.85,16.85,4.10167668054088,2800,0.0,1.0
2004-07-22,17.0,17.36,16.85,16.88,4.10897936899288,3900,0.0,1.0
2004-07-21,16.9,16.94,16.9,16.94,4.12358474589688,1400,0.0,1.0
2004-07-20,16.8671,16.89,16.85,16.87,4.10654513950888,5400,0.0,1.0
2004-07-19,16.97,16.97,16.94,16.94,4.12358474589688,1900,0.0,1.0
2004-07-16,17.75,17.75,17.0,17.01,4.14062435228488,1200,0.0,1.0
2004-07-15,16.9,17.03,16.9,17.03,4.14549281125289,1400,0.0,1.0
2004-07-14,16.96,16.99,16.9,16.94,4.12358474589688,2100,0.0,1.0
2004-07-13,16.9,16.96,16.85,16.96,4.12845320486488,4400,0.0,1.0
2004-07-12,16.93,16.93,16.851,16.9,4.11384782796088,3500,0.0,1.0
2004-07-09,16.85,16.9,16.85,16.85,4.10167668054088,5400,0.0,1.0
2004-07-08,16.75,16.86,16.75,16.85,4.10167668054088,1300,0.0,1.0
2004-07-07,16.92,16.92,16.85,16.85,4.10167668054088,1400,0.0,1.0
2004-07-06,16.932,17.05,16.92,16.93,4.12115051641288,2000,0.0,1.0
2004-07-02,16.98,16.98,16.98,16.98,4.13332166383288,0,0.0,1.0
2004-07-01,16.92,16.98,16.92,16.98,4.13332166383288,300,0.0,1.0
2004-06-30,17.32,17.32,16.92,16.93,4.12115051641288,1800,0.0,1.0
2004-06-29,16.86,17.28,16.86,17.28,4.2063485483529,4800,0.075,1.0
2004-06-28,16.86,16.86,16.85,16.85,4.08395119791105,1100,0.0,1.0
2004-06-25,16.801,16.86,16.801,16.86,4.08637490782079,500,0.0,1.0
2004-06-24,16.8,16.8,16.8,16.8,4.07183264836236,0,0.0,1.0
2004-06-23,16.81,16.81,16.8,16.8,4.07183264836236,1200,0.0,1.0
2004-06-22,16.821,16.821,16.81,16.81,4.0742563582721,3700,0.0,1.0
2004-06-21,16.86,17.02,16.86,17.02,4.12515426637663,400,0.0,1.0
2004-06-18,17.04,17.04,16.9,16.98,4.11545942673767,1200,0.0,1.0
2004-06-17,16.8,16.9,16.8,16.9,4.09606974745975,1200,0.0,1.0
2004-06-16,16.73,16.83,16.73,16.75,4.05971409881366,1800,0.0,1.0
2004-06-15,16.61,16.73,16.61,16.73,4.05486667899418,4000,0.0,1.0
2004-06-14,16.96,16.96,16.95,16.95,4.10818829700845,1100,0.0,1.0
2004-06-10,16.97,16.97,16.96,16.96,4.11061200691819,1000,0.0,1.0
2004-06-09,17.12,17.12,17.12,17.12,4.14939136547402,1000,0.0,1.0
2004-06-08,16.651,16.92,16.651,16.92,4.10091716727923,2500,0.0,1.0
2004-06-07,16.25,16.67,16.25,16.66,4.037900709626,600,0.0,1.0
2004-06-04,16.3,17.09,16.3,16.9,4.09606974745975,11000,0.0,1.0
2004-06-03,17.48,17.5,17.429,17.48,4.23664492222464,4200,0.0,1.0
2004-06-02,17.249,17.52,17.11,17.52,4.2463397618636,1600,0.0,1.0
2004-06-01,17.2,17.4,17.12,17.14,4.1542387852935,3900,0.0,1.0
2004-05-28,17.49,17.49,17.26,17.26,4.18332330421037,1600,0.0,1.0
2004-05-27,17.5,17.51,17.49,17.49,4.23906863213438,1300,0.0,1.0
2004-05-26,17.56,17.56,17.55,17.55,4.25361089159282,200,0.0,1.0
2004-05-25,17.5,17.53,17.35,17.35,4.20513669339803,1500,0.0,1.0
2004-05-24,17.52,17.52,17.5,17.5,4.24149234204412,900,0.0,1.0
2004-05-21,17.63,17.82,16.88,17.62,4.270576860961,15900,0.0,1.0
2004-05-20,16.3,16.8,16.1,16.8,4.07183264836236,8600,0.0,1.0
2004-05-19,16.248,16.34,16.15,16.34,3.96034199251434,900,0.0,1.0
2004-05-18,16.29,16.4,16.08,16.25,3.93852860332668,4900,0.0,1.0
2004-05-17,16.28,16.75,16.28,16.35,3.96276570242408,4300,0.0,1.0
2004-05-14,16.21,16.7,16.15,16.55,4.01123990061887,7200,0.0,1.0
2004-05-13,16.9,17.18,16.9,16.93,4.10334087718897,5000,0.0,1.0
2004-05-12,17.33,17.33,16.99,16.99,4.11788313664741,4600,0.0,1.0
2004-05-11,17.45,17.45,17.45,17.45,4.22937379249542,500,0.0,1.0
2004-05-10,17.65,17.75,17.39,17.54,4.25118718168308,7600,0.0,1.0
2004-05-07,18.24,18.26,18.12,18.189,4.40848595482517,2600,0.0,1.0
2004-05-06,18.5,18.84,18.1,18.22,4.41599945554537,8700,0.0,1.0
2004-05-05,18.84,18.85,18.84,18.85,4.56869317985895,600,0.0,1.0
2004-05-04,18.9,18.9,18.75,18.84,4.56626946994921,1300,0.0,1.0
2004-05-03,18.99,19.0,18.91,18.91,4.58323543931739,3100,0.0,1.0
2004-04-30,18.99,18.99,18.969,18.969,4.59753532778485,1200,0.0,1.0
2004-04-29,18.901,18.99,18.9,18.9,4.58081172940765,2400,0.0,1.0
2004-04-28,18.75,19.0,18.75,18.846,4.56772369589506,3200,0.0,1.0
2004-04-27,18.75,18.9,18.75,18.9,4.58081172940765,700,0.0,1.0
2004-04-26,18.75,18.99,18.75,18.99,4.60262511859531,300,0.0,1.0
2004-04-23,18.8,19.0,18.76,18.78,4.55172721049078,3100,0.0,1.0
2004-04-22,18.99,18.99,18.8,18.81,4.55899834022,3700,0.0,1.0
2004-04-21,18.99,19.0,18.75,18.75,4.54445608076156,9200,0.0,1.0
2004-04-20,18.9,18.99,18.9,18.96,4.59535398886609,1600,0.0,1.0
2004-04-19,19.09,19.09,18.9,18.9,4.58081172940765,2400,0.0,1.0
2004-04-16,18.95,19.28,18.95,19.27,4.67048899606801,3500,0.0,1.0
2004-04-15,19.75,19.75,19.15,19.18,4.64867560688036,7800,0.0,1.0
2004-04-14,19.46,19.65,19.43,19.55,4.73835287354072,4700,0.0,1.0
2004-04-13,19.16,19.51,19.15,19.51,4.72865803390176,9200,0.0,1.0
2004-04-12,19.25,19.48,19.25,19.48,4.72138690417254,1400,0.0,1.0
2004-04-08,19.41,19.41,19.15,19.37,4.69472609516541,2400,0.0,1.0
2004-04-07,19.5,19.51,19.0,19.0,4.60504882850505,1400,0.0,1.0
2004-04-06,19.5,19.59,19.5,19.58,4.74562400326994,2100,0.0,1.0
2004-04-05,19.261,19.45,19.261,19.45,4.71411577444332,700,0.0,1.0
2004-04-02,19.35,19.47,19.15,19.39,4.69957351498489,1300,0.0,1.0
2004-04-01,18.8,19.34,18.8,19.34,4.68745496543619,1200,0.0,1.0
2004-03-31,18.81,18.81,18.8,18.8,4.55657463031026,1700,0.0,1.0
2004-03-30,18.75,18.75,18.75,18.75,4.54445608076156,300,0.075,1.0
2004-03-29,19.19,19.19,19.19,19.19,4.63256904062759,600,0.0,1.0
2004-03-26,19.11,19.1765,19.0,19.09,4.60842850367799,5400,0.0,1.0
2004-03-25,19.4709,19.75,19.06,19.1,4.61084255737295,8700,0.0,1.0
2004-03-24,20.0,20.0,19.48,19.48,4.70257659778142,2700,0.0,1.0
2004-03-23,19.49,19.69,19.48,19.69,4.75327172537557,1600,0.0,1.0
2004-03-22,19.61,19.9,19.49,19.49,4.70499065147638,4900,0.0,1.0
2004-03-19,20.0,20.0,19.491,19.8,4.77982631602013,4200,0.0,1.0
2004-03-18,19.89,19.92,19.48,19.86,4.79431063818988,2400,0.0,1.0
2004-03-17,20.0,20.0,19.55,19.8,4.77982631602013,8400,0.0,1.0
2004-03-16,19.5,19.51,19.49,19.49,4.70499065147638,3200,0.0,1.0
2004-03-15,20.0,20.0,19.769,19.769,4.77234274956575,400,0.0,1.0
2004-03-12,20.0,20.0,19.35,19.451,4.69557584206603,3700,0.0,1.0
2004-03-11,19.501,19.66,19.501,19.65,4.74361551059573,1700,0.0,1.0
2004-03-10,19.81,19.82,19.74,19.74,4.76534199385037,1900,0.0,1.0
2004-03-09,19.95,20.0,19.72,19.99,4.82569333622436,8200,0.0,1.0
2004-03-08,19.71,19.771,19.71,19.771,4.77282556030474,1100,0.0,1.0
2004-03-05,19.5,19.969,19.5,19.67,4.74844361798565,24900,0.0,1.0
2004-03-04,19.5,19.95,19.5,19.8,4.77982631602013,13500,0.0,1.0
2004-03-03,19.65,19.75,19.65,19.74,4.76534199385037,3900,0.0,1.0
2004-03-02,19.51,19.69,19.51,19.67,4.74844361798565,7500,0.0,1.0
2004-03-01,19.5,19.511,19.32,19.511,4.71006016423579,10500,0.0,1.0
2004-02-27,19.75,19.75,19.29,19.49,4.70499065147638,3000,0.0,1.0
2004-02-26,19.35,19.49,18.87,19.48,4.70257659778142,17500,0.0,1.0
2004-02-25,19.25,19.35,19.15,19.35,4.67119389974694,5600,0.0,1.0
2004-02-24,19.15,19.3,19.15,19.15,4.62291282584775,1800,0.0,1.0
2004-02-23,19.75,19.75,19.14,19.15,4.62291282584775,4700,0.0,1.0
2004-02-20,19.75,19.75,19.15,19.25,4.64705336279734,2300,0.0,1.0
2004-02-19,19.5,19.65,19.25,19.519,4.71199140719176,13300,0.0,1.0
2004-02-18,19.5,19.621,19.4,19.621,4.73661475488035,2100,0.0,1.0
2004-02-17,19.5,19.53,19.42,19.521,4.71247421793075,4800,0.0,1.0
2004-02-13,19.75,19.75,19.25,19.55,4.71947497364613,8800,0.0,1.0
2004-02-12,19.5,19.71,19.5,19.71,4.75809983276549,2500,0.0,1.0
2004-02-11,19.4,19.5,19.4,19.45,4.69533443669654,16500,0.0,1.0
2004-02-10,19.13,19.75,19.12,19.695,4.75447875222305,15400,0.0,1.0
2004-02-09,19.25,19.25,19.09,19.181,4.63039639230212,4200,0.0,1.0
2004-02-06,18.5,19.58,18.5,19.0,4.58670202042335,2200,0.0,1.0
2004-02-05,18.78,19.58,18.78,19.2,4.63498309432255,21400,0.0,1.0
2004-02-04,18.59,18.67,18.3,18.58,4.48531176523505,3500,0.0,1.0
2004-02-03,18.05,18.79,18.05,18.499,4.46575793030587,4000,0.0,1.0
2004-02-02,18.02,18.22,18.0,18.07,4.3621950267921,3400,0.0,1.0
2004-01-30,18.6,18.68,18.02,18.1,4.36943718787698,3100,0.0,1.0
2004-01-29,18.06,18.37,18.06,18.26,4.40806204699634,12100,0.0,1.0
2004-01-28,18.51,18.89,18.43,18.55,4.47806960415017,17200,0.0,1.0
2004-01-27,18.7,19.0,18.0,18.8,4.53842094652416,16700,0.0,1.0
2004-01-26,17.74,18.62,17.74,18.619,4.49472657464539,20200,0.0,1.0
2004-01-23,16.6,18.35,16.55,18.11,4.37185124157194,53900,0.0,1.0
2004-01-22,16.49,16.6,16.48,16.48,3.97836048929352,1200,0.0,1.0
2004-01-21,16.3,16.45,16.3,16.41,3.9614621134288,1500,0.0,1.0
2004-01-20,16.151,16.45,16.151,16.4,3.95904805973384,2900,0.0,1.0
2004-01-16,15.99,16.3,15.99,16.3,3.93490752278424,6000,0.0,1.0
2004-01-15,15.94,16.0,15.771,15.99,3.8600718582405,2800,0.0,1.0
2004-01-14,15.87,16.0,15.851,15.851,3.82651651188056,1800,0.0,1.0
2004-01-13,15.99,16.0,15.88,15.99,3.8600718582405,3000,0.0,1.0
2004-01-12,15.99,15.99,15.75,15.85,3.82627510651106,4500,0.0,1.0
2004-01-09,15.68,15.78,15.51,15.78,3.80937673064634,11500,0.0,1.0
2004-01-08,15.8,15.851,15.75,15.75,3.80213456956146,8100,0.0,1.0
2004-01-07,15.99,16.0,15.85,15.85,3.82627510651106,8900,0.0,1.0
2004-01-06,15.751,16.0,15.75,15.99,3.8600718582405,5900,0.0,1.0
2004-01-05,15.5,15.929,15.5,15.76,3.80454862325642,2300,0.0,1.0
2004-01-02,15.51,15.99,15.51,15.56,3.75626754935723,8500,0.0,1.0
2003-12-31,15.79,16.0,15.56,15.967,3.85451953474209,4300,0.0,1.0
2003-12-30,15.51,16.05,15.51,16.01,3.86489996563042,10200,0.075,1.0
2003-12-29,15.47,16.04,15.47,16.0,3.84447618589286,8400,0.0,1.0
2003-12-26,15.58,15.89,15.58,15.69,3.76998945979119,1500,0.0,1.0
2003-12-24,15.87,15.87,15.82,15.82,3.80122582880156,300,0.0,1.0
2003-12-23,15.88,15.88,15.86,15.86,3.8108370192663,1800,0.0,1.0
2003-12-22,15.85,15.94,15.3,15.3,3.67628035276005,4600,0.0,1.0
2003-12-19,15.9,16.03,15.8,15.9,3.82044820973103,4600,0.0,1.0
2003-12-18,15.0,15.75,14.8,15.75,3.78440624548828,27500,0.0,1.0
2003-12-17,16.43,16.43,14.9,15.25,3.66426636467913,27800,0.0,1.0
2003-12-16,16.5,16.82,15.75,15.75,3.78440624548828,17900,0.0,1.0
2003-12-15,16.99,16.99,16.82,16.82,4.04150559041987,1200,0.0,1.0
2003-12-12,17.0,17.0,16.75,16.93,4.06793636419788,1400,0.0,1.0
2003-12-11,16.8,16.8,16.8,16.8,4.0366999951875,600,0.0,1.0
2003-12-10,16.87,16.87,16.79,16.79,4.03429719757132,1300,0.0,1.0
2003-12-09,16.65,16.69,16.65,16.69,4.01026922140949,1500,0.0,1.0
2003-12-08,16.95,17.01,16.68,16.68,4.00786642379331,6500,0.0,1.0
2003-12-05,17.1,17.14,17.0,17.12,4.11358951890536,6100,0.0,1.0
2003-12-04,17.49,17.7,17.25,17.25,4.14482588791574,12200,0.0,1.0
2003-12-03,17.26,17.26,17.25,17.26,4.14722868553192,1800,0.0,1.0
2003-12-02,17.001,17.2,16.91,17.2,4.13281189983482,6000,0.0,1.0
2003-12-01,16.99,17.55,16.85,17.2,4.13281189983482,9300,0.0,1.0
2003-11-28,16.35,16.79,16.35,16.79,4.03429719757132,600,0.0,1.0
2003-11-26,16.32,16.569,16.3,16.41,3.94299088815636,1500,0.0,1.0
2003-11-25,16.16,16.91,16.05,16.79,4.03429719757132,6700,0.0,1.0
2003-11-24,16.5,16.55,16.36,16.36,3.93097690007545,1000,0.0,1.0
2003-11-21,15.99,16.38,15.99,16.38,3.93578249530781,7600,0.0,1.0
2003-11-20,16.41,16.45,16.33,16.33,3.9237685072269,4000,0.0,1.0
2003-11-19,16.73,16.73,16.27,16.361,3.93121717983707,2500,0.0,1.0
2003-11-18,16.53,16.53,16.2,16.4,3.94058809054018,14100,0.0,1.0
2003-11-17,16.53,16.531,16.53,16.531,3.97206473931218,800,0.0,1.0
2003-11-14,16.94,16.94,16.11,16.64,3.99825523332857,4400,0.0,1.0
2003-11-13,16.261,16.51,16.25,16.51,3.96701886431819,6700,0.0,1.0
2003-11-12,16.21,16.329,16.21,16.329,3.92352822746528,800,0.0,1.0
2003-11-11,16.0,16.4,15.85,16.4,3.94058809054018,10100,0.0,1.0
2003-11-10,16.14,16.14,15.98,16.1,3.86850416205469,5900,0.0,1.0
2003-11-07,16.001,16.14,15.831,16.07,3.86129576920614,2300,0.0,1.0
2003-11-06,16.0,16.14,15.99,16.14,3.87811535251942,3900,0.0,1.0
2003-11-05,16.01,16.15,16.0,16.15,3.8805181501356,2600,0.0,1.0
2003-11-04,16.36,16.36,16.0,16.1,3.86850416205469,3300,0.0,1.0
2003-11-03,16.08,16.37,15.97,15.97,3.83726779304431,5100,0.0,1.0
2003-10-31,16.16,16.21,16.0,16.08,3.86369856682232,8100,0.0,1.0
2003-10-30,16.17,16.211,16.17,16.211,3.89517521559432,400,0.0,1.0
2003-10-29,15.96,16.28,15.96,16.24,3.90214332868125,12600,0.0,1.0
2003-10-28,16.19,16.2,16.15,16.2,3.89253213821652,3800,0.0,1.0
2003-10-27,15.96,16.15,15.96,16.15,3.8805181501356,7400,0.0,1.0
2003-10-24,16.28,16.28,16.01,16.01,3.84687898350904,12200,0.0,1.0
2003-10-23,16.2,16.28,15.5,16.28,3.91175451914598,24000,0.0,1.0
2003-10-22,16.1,16.25,15.87,16.1,3.86850416205469,5600,0.0,1.0
2003-10-21,15.87,16.12,15.87,16.05,3.85649017397377,7800,0.0,1.0
2003-10-20,15.93,16.0,15.75,15.99,3.84207338827668,1800,0.0,1.0
2003-10-17,15.75,16.0,15.5,16.0,3.84447618589286,4000,0.0,1.0
2003-10-16,16.0,16.109,15.751,16.109,3.87066667990926,4700,0.0,1.0
2003-10-15,15.96,16.1,15.92,16.0,3.84447618589286,9300,0.0,1.0
2003-10-14,15.71,15.8,15.7,15.8,3.7964202335692,1300,0.0,1.0
2003-10-13,15.81,15.81,15.8,15.8,3.7964202335692,1600,0.0,1.0
2003-10-10,15.8,15.9,15.71,15.73,3.77960065025592,2300,0.0,1.0
2003-10-09,15.825,15.96,15.7,15.949,3.83222191805033,4700,0.0,1.0
2003-10-08,15.79,15.94,15.68,15.77,3.78921184072065,9000,0.0,1.0
2003-10-07,15.519,15.79,15.25,15.79,3.79401743595302,11200,0.0,1.0
