,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2003-10-06,15.1,15.6,15.1,15.6,3.74836428124554,6800,0.0,1.0
2003-10-03,15.12,15.51,15.12,15.51,3.72673910269989,30500,0.0,1.0
2003-10-02,15.25,15.3,15.11,15.24,3.66186356706295,11500,0.0,1.0
2003-10-01,15.25,15.25,15.11,15.11,3.63062719805257,5700,0.0,1.0
2003-09-30,15.25,15.25,15.24,15.24,3.66186356706295,400,0.0,1.0
2003-09-29,14.25,15.35,14.25,15.34,3.68589154322478,6900,0.07,1.0
2003-09-26,15.25,15.25,15.07,15.07,3.60456752475,7900,0.0,1.0
2003-09-25,15.25,15.26,15.14,15.237,3.64451196911849,22700,0.0,1.0
2003-09-24,14.81,15.25,14.81,15.25,3.6476214168837,4700,0.0,1.0
2003-09-23,15.21,15.25,15.169,15.169,3.62824716542354,4000,0.0,1.0
2003-09-22,15.25,15.25,14.65,15.15,3.62370258792053,42600,0.0,1.0
2003-09-19,15.2,15.32,15.05,15.32,3.66436459715792,4400,0.0,1.0
2003-09-18,15.04,15.179,14.62,15.179,3.63063904831985,7600,0.0,1.0
2003-09-17,14.31,15.01,14.31,14.899,3.56366632722297,10300,0.0,1.0
2003-09-16,14.2,14.84,14.2,14.78,3.5352029207568,8600,0.0,1.0
2003-09-15,14.38,14.42,14.3,14.31,3.42278442462989,1800,0.0,1.0
2003-09-12,14.38,14.58,14.31,14.37,3.43713572200779,7900,0.0,1.0
2003-09-11,14.1,14.39,14.1,14.31,3.42278442462989,5800,0.0,1.0
2003-09-10,14.07,14.3,14.0,14.2,3.3964737127704,5400,0.0,1.0
2003-09-09,14.0,14.17,14.0,14.07,3.36537923511828,7900,0.0,1.0
2003-09-08,13.42,14.25,13.42,14.03,3.35581170353301,17400,0.0,1.0
2003-09-05,13.5,13.56,13.4,13.4,3.20512308106503,7000,0.0,1.0
2003-09-04,13.5,13.5,13.44,13.48,3.22425814423556,2400,0.0,1.0
2003-09-03,13.31,13.5,13.31,13.49,3.22665002713188,11800,0.0,1.0
2003-09-02,13.42,13.43,13.3,13.43,3.21229872975398,600,0.0,1.0
2003-08-29,13.311,13.5,13.311,13.5,3.2290419100282,300,0.0,1.0
2003-08-28,13.26,13.43,13.26,13.43,3.21229872975398,800,0.0,1.0
2003-08-27,13.448,13.448,13.428,13.428,3.21182035317471,1500,0.0,1.0
2003-08-26,13.34,13.48,13.34,13.48,3.22425814423556,300,0.0,1.0
2003-08-25,13.31,13.41,13.31,13.41,3.20751496396134,2300,0.0,1.0
2003-08-22,13.3,13.48,13.3,13.4,3.20512308106503,800,0.0,1.0
2003-08-21,13.35,13.48,13.35,13.43,3.21229872975398,3200,0.0,1.0
2003-08-20,13.39,13.39,13.3,13.39,3.20273119816871,2900,0.0,1.0
2003-08-19,13.3,13.311,13.3,13.311,3.1838353232878,1800,0.0,1.0
2003-08-18,13.39,13.39,13.31,13.354,3.19412041974197,4400,0.0,1.0
2003-08-15,13.35,13.4,13.35,13.4,3.20512308106503,3300,0.0,1.0
2003-08-14,13.35,13.38,13.35,13.35,3.19316366658344,3600,0.0,1.0
2003-08-13,13.35,13.361,13.35,13.36,3.19555554947976,400,0.0,1.0
2003-08-12,13.36,13.39,13.3,13.36,3.19555554947976,7500,0.0,1.0
2003-08-11,13.31,13.379,13.3,13.379,3.20010012698276,1000,0.0,1.0
2003-08-08,13.1,13.33,13.1,13.29,3.17881236920554,2700,0.0,1.0
2003-08-07,13.06,13.39,13.06,13.251,3.1694840259099,4400,0.0,1.0
2003-08-06,13.12,13.12,13.12,13.12,3.13815035996814,100,0.0,1.0
2003-08-05,13.19,13.39,13.19,13.39,3.20273119816871,1300,0.0,1.0
2003-08-04,13.05,13.25,13.05,13.2,3.15728542313868,4300,0.0,1.0
2003-08-01,13.1,13.29,13.01,13.21,3.159677306035,2500,0.0,1.0
2003-07-31,13.4,13.4,13.11,13.11,3.13575847707183,1200,0.0,1.0
2003-07-30,13.34,13.48,13.15,13.44,3.21469061265029,15800,0.0,1.0
2003-07-29,13.34,13.47,13.34,13.35,3.19316366658344,1700,0.0,1.0
2003-07-28,13.13,13.459,13.13,13.35,3.19316366658344,7300,0.0,1.0
2003-07-25,13.25,13.32,13.25,13.25,3.16924483762027,1600,0.0,1.0
2003-07-24,13.21,13.329,13.21,13.26,3.17163672051658,800,0.0,1.0
2003-07-23,13.21,13.41,13.2,13.21,3.159677306035,2400,0.0,1.0
2003-07-22,13.1,13.489,13.1,13.3,3.18120425210185,4600,0.0,1.0
2003-07-21,13.16,13.201,13.16,13.2,3.15728542313868,4100,0.0,1.0
2003-07-18,13.3,13.34,13.15,13.16,3.14771789155341,4000,0.0,1.0
2003-07-17,13.1,13.2,13.1,13.13,3.14054224286446,5000,0.0,1.0
2003-07-16,13.12,13.19,13.12,13.18,3.15250165734605,1000,0.0,1.0
2003-07-15,13.12,13.17,13.12,13.17,3.15010977444973,1200,0.0,1.0
2003-07-14,13.17,13.19,13.17,13.19,3.15489354024236,700,0.0,1.0
2003-07-11,13.44,13.44,13.12,13.17,3.15010977444973,2900,0.0,1.0
2003-07-10,13.1,13.3,13.1,13.16,3.14771789155341,6500,0.0,1.0
2003-07-09,13.28,13.29,13.15,13.23,3.16446107182763,11200,0.0,1.0
2003-07-08,13.22,13.25,13.2,13.22,3.16206918893132,8100,0.0,1.0
2003-07-07,13.17,13.29,13.17,13.2,3.15728542313868,10000,0.0,1.0
2003-07-03,13.25,13.25,13.1,13.25,3.16924483762027,3300,0.0,1.0
2003-07-02,12.68,13.33,12.68,13.21,3.159677306035,13900,0.0,1.0
2003-07-01,12.25,12.77,12.25,12.75,3.04965069280441,6000,0.0,1.0
2003-06-30,13.0,13.049,12.235,12.25,2.93005654798855,42800,0.0,1.0
2003-06-27,12.83,13.18,12.83,12.98,3.1046639994197,2200,0.07,1.0
2003-06-26,13.185,13.37,13.051,13.34,3.17365653274014,2900,0.0,1.0
2003-06-25,13.06,13.189,13.05,13.05,3.1046639994197,3200,0.0,1.0
2003-06-24,12.99,13.21,12.95,13.13,3.12369642240465,4600,0.0,1.0
2003-06-23,13.06,13.06,13.0,13.05,3.1046639994197,1100,0.0,1.0
2003-06-20,13.0,13.05,12.97,13.0,3.09276873505411,9100,0.0,1.0
2003-06-19,13.1,13.1,12.93,12.93,3.07611536494228,1000,0.0,1.0
2003-06-18,12.81,13.04,12.8,13.04,3.10228494654658,11900,0.0,1.0
2003-06-17,13.1,13.19,12.75,13.119,3.12107946424422,29700,0.0,1.0
2003-06-16,13.08,13.13,13.01,13.1,3.1165592637853,4400,0.0,1.0
2003-06-13,13.0,13.03,13.0,13.03,3.09990589367347,4600,0.0,1.0
2003-06-12,13.06,13.1,12.99,13.0,3.09276873505411,3600,0.0,1.0
2003-06-11,12.87,13.06,12.87,13.0,3.09276873505411,7400,0.0,1.0
2003-06-10,12.95,13.01,12.9,12.97,3.08563157643475,5300,0.0,1.0
2003-06-09,12.9,13.08,12.9,13.0,3.09276873505411,14300,0.0,1.0
2003-06-06,12.96,13.0,12.95,13.0,3.09276873505411,4800,0.0,1.0
2003-06-05,12.93,12.99,12.93,12.95,3.08087347068852,7600,0.0,1.0
2003-06-04,13.07,13.07,12.95,12.99,3.09038968218099,9900,0.0,1.0
2003-06-03,12.91,12.97,12.91,12.91,3.07135725919604,1700,0.0,1.0
2003-06-02,12.95,12.961,12.9,12.91,3.07135725919604,10400,0.0,1.0
2003-05-30,12.75,13.141,12.75,13.139,3.12583756999046,5500,0.0,1.0
2003-05-29,12.75,12.8,12.65,12.8,3.04518767759174,2700,0.0,1.0
2003-05-28,12.66,12.69,12.65,12.66,3.01188093736808,28300,0.0,1.0
2003-05-27,12.81,12.81,12.66,12.68,3.01663904311432,3900,0.0,1.0
2003-05-23,12.65,12.769,12.65,12.66,3.01188093736808,6800,0.0,1.0
2003-05-22,12.65,12.69,12.65,12.65,3.00950188449496,4100,0.0,1.0
2003-05-21,12.65,12.8,12.65,12.75,3.03329241322615,5700,0.0,1.0
2003-05-20,12.66,12.66,12.66,12.66,3.01188093736808,200,0.0,1.0
2003-05-19,12.84,12.84,12.65,12.73,3.02853430747991,2800,0.0,1.0
2003-05-16,12.73,12.92,12.65,12.86,3.05946199483045,23700,0.0,1.0
2003-05-15,12.65,12.69,12.6,12.67,3.0142599902412,7500,0.0,1.0
2003-05-14,12.57,12.65,12.53,12.65,3.00950188449496,1900,0.0,1.0
2003-05-13,12.45,12.46,12.4,12.46,2.96429987990571,8000,0.0,1.0
2003-05-12,12.5,12.6,12.4,12.41,2.95240461554012,6300,0.0,1.0
2003-05-09,12.22,12.6,12.18,12.51,2.9761951442713,14700,0.0,1.0
2003-05-08,12.0,12.25,11.95,12.13,2.8857911350928,29900,0.0,1.0
2003-05-07,11.81,12.06,11.81,11.95,2.84296818337666,16200,0.0,1.0
2003-05-06,11.82,11.95,11.75,11.88,2.82631481326483,9500,0.0,1.0
2003-05-05,11.7,11.95,11.52,11.81,2.809661443153,95500,0.0,1.0
2003-05-02,11.65,11.75,11.65,11.73,2.79062902016806,50200,0.0,1.0
2003-05-01,11.59,11.75,11.59,11.65,2.77159659718311,43400,0.0,1.0
2003-04-30,11.73,11.78,11.53,11.58,2.75494322707128,35300,0.0,1.0
2003-04-29,12.58,12.58,11.65,11.74,2.79300807304117,26800,0.0,1.0
2003-04-28,12.7,12.7,12.5,12.5,2.97381609139818,11600,0.0,1.0
2003-04-25,13.1,13.1,12.6,12.7,3.02139714886055,7800,0.0,1.0
2003-04-24,12.969,13.0,12.8,12.99,3.09038968218099,5300,0.0,1.0
2003-04-23,13.15,13.18,12.81,12.9,3.06897820632292,25800,0.0,1.0
2003-04-22,13.29,13.35,13.2,13.2,3.14034979251648,35700,0.0,1.0
2003-04-21,13.38,13.38,13.34,13.35,3.17603558561326,5700,0.0,1.0
2003-04-17,13.35,13.35,13.31,13.35,3.17603558561326,6100,0.0,1.0
2003-04-16,13.4,13.4,13.35,13.353,3.1767493014752,7700,0.0,1.0
2003-04-15,13.09,13.4,13.09,13.4,3.18793084997885,11500,0.0,1.0
2003-04-14,12.96,13.08,12.96,13.0,3.09276873505411,14800,0.0,1.0
2003-04-11,13.0,13.0,13.0,13.0,3.09276873505411,2100,0.0,1.0
2003-04-10,13.0,13.0,12.97,13.0,3.09276873505411,4100,0.0,1.0
2003-04-09,13.0,13.0,12.97,12.97,3.08563157643475,4000,0.0,1.0
2003-04-08,12.9,12.99,12.9,12.99,3.09038968218099,18200,0.0,1.0
2003-04-07,12.91,13.0,12.91,12.91,3.07135725919604,400,0.0,1.0
2003-04-04,12.95,12.95,12.87,12.95,3.08087347068852,14800,0.0,1.0
2003-04-03,12.87,12.93,12.85,12.85,3.05708294195733,11100,0.0,1.0
2003-04-02,12.89,12.9,12.89,12.89,3.06659915344981,4500,0.0,1.0
2003-04-01,12.85,12.89,12.85,12.85,3.05708294195733,900,0.0,1.0
2003-03-31,12.76,12.9,12.76,12.79,3.04280862471862,2300,0.0,1.0
2003-03-28,12.8,12.93,12.8,12.83,3.0523248362111,2100,0.07,1.0
2003-03-27,12.9,12.93,12.84,12.84,3.03812797650779,6300,0.0,1.0
2003-03-26,12.57,13.0,12.57,12.93,3.05942326606275,21600,0.0,1.0
2003-03-25,12.51,12.55,12.45,12.55,2.96950982127514,10200,0.0,1.0
2003-03-24,12.78,12.78,12.45,12.53,2.96477753470737,9200,0.0,1.0
2003-03-21,12.45,12.74,12.45,12.63,2.98843896754621,3800,0.0,1.0
2003-03-20,12.45,12.83,12.4,12.83,3.0357618332239,5600,0.0,1.0
2003-03-19,12.84,12.84,12.4,12.47,2.95058067500406,7400,0.0,1.0
2003-03-18,12.93,12.94,12.85,12.85,3.04049411979167,4900,0.0,1.0
2003-03-17,12.99,12.99,12.94,12.95,3.06415555263052,3700,0.0,1.0
2003-03-14,12.99,13.0,12.99,12.99,3.07362012576606,2400,0.0,1.0
2003-03-13,12.99,13.0,12.79,12.98,3.07125398248217,23700,0.0,1.0
2003-03-12,12.81,13.0,12.8,12.97,3.06888783919829,27900,0.0,1.0
2003-03-11,12.99,12.99,12.75,12.85,3.04049411979167,2800,0.0,1.0
2003-03-10,12.92,12.97,12.85,12.91,3.05469097949498,6300,0.0,1.0
2003-03-07,12.96,12.99,12.9,12.91,3.05469097949498,6800,0.0,1.0
2003-03-06,12.95,12.95,12.92,12.95,3.06415555263052,800,0.0,1.0
2003-03-05,12.94,12.99,12.94,12.99,3.07362012576606,1400,0.0,1.0
2003-03-04,12.91,12.94,12.91,12.92,3.05705712277886,600,0.0,1.0
2003-03-03,12.94,12.99,12.91,12.98,3.07125398248217,7300,0.0,1.0
2003-02-28,12.91,12.93,12.9,12.9,3.0523248362111,2800,0.0,1.0
2003-02-27,12.96,12.96,12.96,12.96,3.0665216959144,20400,0.0,1.0
2003-02-26,12.95,12.99,12.9,12.98,3.07125398248217,22600,0.0,1.0
2003-02-25,12.95,12.98,12.95,12.98,3.07125398248217,2400,0.0,1.0
2003-02-24,12.91,12.91,12.91,12.91,3.05469097949498,800,0.0,1.0
2003-02-21,12.98,12.98,12.9,12.91,3.05469097949498,5800,0.0,1.0
2003-02-20,12.93,12.93,12.9,12.92,3.05705712277886,6500,0.0,1.0
2003-02-19,12.99,12.99,12.92,12.92,3.05705712277886,1100,0.0,1.0
2003-02-18,12.99,13.0,12.96,12.96,3.0665216959144,4300,0.0,1.0
2003-02-14,12.95,13.0,12.9,12.97,3.06888783919829,11300,0.0,1.0
2003-02-13,12.91,12.91,12.89,12.91,3.05469097949498,12100,0.0,1.0
2003-02-12,12.9,12.91,12.89,12.9,3.0523248362111,3400,0.0,1.0
2003-02-11,12.86,12.99,12.86,12.91,3.05469097949498,14500,0.0,1.0
2003-02-10,12.89,12.95,12.86,12.86,3.04286026307556,2300,0.0,1.0
2003-02-07,12.92,12.96,12.85,12.89,3.04995869292721,4600,0.0,1.0
2003-02-06,12.97,12.97,12.88,12.92,3.05705712277886,2200,0.0,1.0
2003-02-05,12.98,12.98,12.7,12.97,3.06888783919829,15000,0.0,1.0
2003-02-04,12.65,12.95,12.65,12.94,3.06178940934663,6600,0.0,1.0
2003-02-03,12.69,12.93,12.32,12.9,3.0523248362111,26700,0.0,1.0
2003-01-31,12.5,12.85,12.25,12.84,3.03812797650779,16400,0.0,1.0
2003-01-30,12.67,12.8,12.67,12.7,3.0050019705334,13200,0.0,1.0
2003-01-29,12.71,12.71,12.65,12.68,3.00026968396563,10300,0.0,1.0
2003-01-28,12.71,12.71,12.65,12.68,3.00026968396563,5200,0.0,1.0
2003-01-27,12.67,12.7,12.67,12.7,3.0050019705334,900,0.0,1.0
2003-01-24,12.66,12.7,12.66,12.7,3.0050019705334,1800,0.0,1.0
2003-01-23,12.65,12.66,12.65,12.66,2.99553739739787,600,0.0,1.0
2003-01-22,12.64,12.71,12.64,12.66,2.99553739739787,2500,0.0,1.0
2003-01-21,12.69,12.69,12.6,12.6,2.98134053769456,300,0.0,1.0
2003-01-17,12.89,12.89,12.6,12.63,2.98843896754621,6900,0.0,1.0
2003-01-16,12.66,12.75,12.62,12.62,2.98607282426233,2200,0.0,1.0
2003-01-15,12.65,12.69,12.64,12.69,3.00263582724952,700,0.0,1.0
2003-01-14,12.7,12.7,12.55,12.685,3.00145275560758,13100,0.0,1.0
2003-01-13,12.85,12.92,12.76,12.78,3.02393111680448,10100,0.0,1.0
2003-01-10,12.76,12.85,12.76,12.84,3.03812797650779,1300,0.0,1.0
2003-01-09,12.72,12.9,12.72,12.73,3.01210040038506,3900,0.0,1.0
2003-01-08,12.9,12.9,12.9,12.9,3.0523248362111,1000,0.0,1.0
2003-01-07,12.9,12.96,12.83,12.96,3.0665216959144,1700,0.0,1.0
2003-01-06,12.86,12.86,12.64,12.64,2.9908051108301,600,0.0,1.0
2003-01-03,12.81,12.9,12.61,12.9,3.0523248362111,700,0.0,1.0
2003-01-02,12.9,12.9,12.59,12.73,3.01210040038506,400,0.0,1.0
2002-12-31,12.62,12.7,12.4,12.7,3.0050019705334,10300,0.0,1.0
2002-12-30,12.55,12.63,12.25,12.54,2.96714367799125,5300,0.07,1.0
2002-12-27,12.67,12.78,12.63,12.65,2.97655571186275,2600,0.0,1.0
2002-12-26,12.6,12.64,12.6,12.6,2.96479066952338,700,0.0,1.0
2002-12-24,12.51,12.65,12.5,12.65,2.97655571186275,1200,0.0,1.0
2002-12-23,12.51,12.55,12.46,12.55,2.953025627184,7400,0.0,1.0
2002-12-20,13.0,13.0,12.53,12.6,2.96479066952338,25200,0.0,1.0
2002-12-19,11.39,13.0,11.38,12.67,2.98126172879851,44400,0.0,1.0
2002-12-18,12.45,12.45,12.43,12.44,2.92714253403736,2100,0.0,1.0
2002-12-17,12.62,12.62,12.47,12.54,2.95067261871612,3800,0.0,1.0
2002-12-16,12.79,12.79,12.62,12.62,2.96949668645913,5600,0.0,1.0
2002-12-13,12.79,12.79,12.75,12.75,3.00008579654151,2100,0.0,1.0
2002-12-12,12.9,12.92,12.75,12.75,3.00008579654151,12000,0.0,1.0
2002-12-11,12.85,12.95,12.75,12.91,3.03773393202752,34800,0.0,1.0
2002-12-10,12.15,12.76,12.15,12.76,3.00243880500939,8200,0.0,1.0
2002-12-09,12.47,12.94,12.11,12.17,2.86361130540472,16600,0.0,1.0
2002-12-06,12.06,12.4,12.06,12.4,2.91773050016586,8900,0.0,1.0
2002-12-05,12.04,12.06,12.0,12.06,2.83772821225809,28400,0.0,1.0
2002-12-04,12.07,12.14,11.95,12.0,2.82361016145083,29200,0.0,1.0
2002-12-03,11.96,12.0,11.96,12.0,2.82361016145083,3300,0.0,1.0
2002-12-02,11.96,12.0,11.95,12.0,2.82361016145083,5200,0.0,1.0
2002-11-29,11.95,12.0,11.95,11.96,2.81419812757933,400,0.0,1.0
2002-11-27,12.0,12.01,11.95,12.0,2.82361016145083,7300,0.0,1.0
2002-11-26,12.0,12.0,12.0,12.0,2.82361016145083,5700,0.0,1.0
2002-11-25,12.0,12.0,11.97,11.97,2.81655113604721,4100,0.0,1.0
2002-11-22,11.99,12.0,11.96,12.0,2.82361016145083,5300,0.0,1.0
2002-11-21,11.8,12.0,11.8,11.96,2.81419812757933,3300,0.0,1.0
2002-11-20,11.99,12.0,11.95,11.99,2.82125715298296,8600,0.0,1.0
2002-11-19,11.97,12.0,11.97,12.0,2.82361016145083,2200,0.0,1.0
2002-11-18,12.04,12.04,11.98,12.0,2.82361016145083,23300,0.0,1.0
2002-11-15,11.95,12.0,11.95,12.0,2.82361016145083,14200,0.0,1.0
2002-11-14,11.95,12.0,11.95,12.0,2.82361016145083,2200,0.0,1.0
2002-11-13,11.96,12.0,11.96,12.0,2.82361016145083,2200,0.0,1.0
2002-11-12,12.0,12.0,11.95,12.0,2.82361016145083,21100,0.0,1.0
2002-11-11,12.15,12.15,12.0,12.0,2.82361016145083,20300,0.0,1.0
2002-11-08,11.97,12.0,11.95,11.95,2.81184511911145,37600,0.0,1.0
2002-11-07,12.0,12.0,11.96,11.99,2.82125715298296,16200,0.0,1.0
2002-11-06,12.14,12.14,11.99,12.05,2.83537520379021,22400,0.0,1.0
2002-11-05,11.95,12.0,11.95,11.98,2.81890414451508,6300,0.0,1.0
2002-11-04,12.06,12.1,11.98,12.0,2.82361016145083,10600,0.0,1.0
2002-11-01,11.91,12.1,11.87,12.02,2.82831617838658,26400,0.0,1.0
2002-10-31,11.91,11.91,11.87,11.87,2.79302105136845,4300,0.0,1.0
2002-10-30,11.95,11.98,11.95,11.95,2.81184511911145,2900,0.0,1.0
2002-10-29,11.91,11.99,11.9,11.98,2.81890414451508,16900,0.0,1.0
2002-10-28,11.9,11.99,11.89,11.99,2.82125715298296,2300,0.0,1.0
2002-10-25,11.9,11.94,11.61,11.94,2.80949211064358,15800,0.0,1.0
2002-10-24,12.1,12.16,11.86,11.9,2.80008007677208,2500,0.0,1.0
2002-10-23,11.85,12.27,11.85,12.15,2.85890528846897,3000,0.0,1.0
2002-10-22,12.05,12.05,11.85,11.85,2.7883150344327,4200,0.0,1.0
2002-10-21,11.86,12.39,11.85,11.85,2.7883150344327,2700,0.0,1.0
2002-10-18,11.81,12.1,11.8,11.96,2.81419812757933,6100,0.0,1.0
2002-10-17,12.08,12.21,11.96,12.0,2.82361016145083,2500,0.0,1.0
2002-10-16,11.96,12.2,11.7,12.2,2.87067033080835,6800,0.0,1.0
2002-10-15,12.1,12.38,12.0,12.0,2.82361016145083,9200,0.0,1.0
2002-10-14,12.11,12.11,12.11,12.11,2.84949325459747,1500,0.0,1.0
2002-10-11,12.31,12.8,12.0,12.08,2.84243422919384,7800,0.0,1.0
2002-10-10,12.55,12.7,11.95,12.55,2.953025627184,10300,0.0,1.0
2002-10-09,12.51,12.74,12.51,12.51,2.94361359331249,4000,0.0,1.0
2002-10-08,12.67,12.7,12.55,12.7,2.98832075420213,4800,0.0,1.0
2002-10-07,12.66,12.74,12.51,12.74,2.99773278807363,5000,0.0,1.0
2002-10-04,12.75,12.75,12.67,12.67,2.98126172879851,2100,0.0,1.0
2002-10-03,12.71,12.71,12.7,12.7,2.98832075420213,1300,0.0,1.0
2002-10-02,12.85,12.85,12.71,12.71,2.99067376267001,2400,0.0,1.0
2002-10-01,12.7,12.76,12.6,12.75,3.00008579654151,177800,0.0,1.0
2002-09-30,12.69,12.7,12.69,12.7,2.98832075420213,300,0.0,1.0
2002-09-27,12.69,12.69,12.69,12.69,2.98596774573426,100,0.065,1.0
2002-09-26,12.69,12.69,12.69,12.69,2.97075113236909,500,0.0,1.0
2002-09-25,12.68,12.95,12.68,12.7,2.97309214980988,24100,0.0,1.0
2002-09-24,12.68,12.68,12.68,12.68,2.96841011492829,4500,0.0,1.0
2002-09-23,12.73,12.73,12.73,12.73,2.98011520213227,0,0.0,1.0
2002-09-20,12.68,12.74,12.68,12.74,2.98245621957306,2000,0.0,1.0
2002-09-19,12.68,12.75,12.68,12.68,2.96841011492829,16600,0.0,1.0
2002-09-18,12.7,12.7,12.68,12.68,2.96841011492829,5600,0.0,1.0
2002-09-17,12.71,12.71,12.71,12.71,2.97543316725068,100,0.0,1.0
2002-09-16,12.75,12.92,12.68,12.7,2.97309214980988,5900,0.0,1.0
2002-09-13,12.7,12.8,12.68,12.75,2.98479723701386,9300,0.0,1.0
2002-09-12,12.7,12.99,12.7,12.99,3.04098165559294,600,0.0,1.0
2002-09-11,12.98,13.0,12.98,13.0,3.04332267303374,900,0.0,1.0
2002-09-10,13.0,13.0,12.69,12.69,2.97075113236909,1100,0.0,1.0
2002-09-09,12.9,12.9,12.69,12.69,2.97075113236909,400,0.0,1.0
2002-09-06,12.68,12.89,12.68,12.8,2.99650232421784,14800,0.0,1.0
2002-09-05,12.7,12.7,12.69,12.69,2.97075113236909,1700,0.0,1.0
2002-09-04,13.0,13.0,13.0,13.0,3.04332267303374,0,0.0,1.0
2002-09-03,12.9,13.0,12.85,13.0,3.04332267303374,2400,0.0,1.0
2002-08-30,12.7,12.9,12.7,12.9,3.01991249862579,3000,0.0,1.0
2002-08-29,12.7,12.72,12.69,12.69,2.97075113236909,1800,0.0,1.0
2002-08-28,12.7,12.71,12.7,12.71,2.97543316725068,300,0.0,1.0
2002-08-27,12.96,12.99,12.69,12.85,3.00820741142181,2400,0.0,1.0
2002-08-26,12.75,12.84,12.68,12.83,3.00352537654022,2100,0.0,1.0
2002-08-23,12.84,12.84,12.76,12.76,2.98713825445465,700,0.0,1.0
2002-08-22,13.09,13.09,12.85,12.85,3.00820741142181,600,0.0,1.0
2002-08-21,13.07,13.07,12.75,13.0,3.04332267303374,9200,0.0,1.0
2002-08-20,12.95,12.95,12.88,12.95,3.03161758582976,11500,0.0,1.0
2002-08-19,13.0,13.1,12.95,12.95,3.03161758582976,4100,0.0,1.0
2002-08-16,12.8,13.09,12.75,13.0,3.04332267303374,29200,0.0,1.0
2002-08-15,12.68,13.01,12.68,13.0,3.04332267303374,25600,0.0,1.0
2002-08-14,12.69,12.8,12.68,12.74,2.98245621957306,2400,0.0,1.0
2002-08-13,12.69,12.69,12.68,12.68,2.96841011492829,700,0.0,1.0
2002-08-12,12.75,12.75,12.68,12.75,2.98479723701386,3200,0.0,1.0
2002-08-09,12.99,12.99,12.68,12.68,2.96841011492829,6900,0.0,1.0
2002-08-08,13.0,13.0,12.9,12.9,3.01991249862579,4200,0.0,1.0
2002-08-07,13.0,13.11,12.99,13.0,3.04332267303374,39200,0.0,1.0
2002-08-06,13.13,13.13,12.7,13.0,3.04332267303374,21000,0.0,1.0
2002-08-05,13.22,13.22,12.68,12.7,2.97309214980988,15000,0.0,1.0
2002-08-02,12.91,13.15,12.69,13.06,3.05736877767851,51900,0.0,1.0
2002-08-01,12.95,13.0,12.82,13.0,3.04332267303374,6000,0.0,1.0
2002-07-31,12.6,12.95,12.6,12.95,3.03161758582976,8900,0.0,1.0
2002-07-30,12.57,13.0,12.57,12.66,2.9637280800467,3200,0.0,1.0
2002-07-29,12.9,12.99,12.65,12.65,2.96138706260591,5000,0.0,1.0
2002-07-26,12.8,12.8,12.8,12.8,2.99650232421784,200,0.0,1.0
2002-07-25,12.95,12.97,12.5,12.8,2.99650232421784,3800,0.0,1.0
2002-07-24,11.9,12.98,11.9,12.98,3.03864063815215,17800,0.0,1.0
2002-07-23,12.0,12.0,11.9,11.9,2.78581075454627,2500,0.0,1.0
2002-07-22,12.69,12.69,12.0,12.6,2.94968197540193,6400,0.0,1.0
2002-07-19,12.64,12.69,12.0,12.65,2.96138706260591,6900,0.0,1.0
2002-07-18,12.6,12.6,11.76,12.6,2.94968197540193,6700,0.0,1.0
2002-07-17,12.46,12.7,12.2,12.61,2.95202299284273,19300,0.0,1.0
2002-07-16,12.41,12.7,12.4,12.5,2.92627180099398,6700,0.0,1.0
2002-07-15,12.85,12.85,12.05,12.46,2.9169077312308,12500,0.0,1.0
2002-07-12,13.0,13.0,12.7,12.95,3.03161758582976,3500,0.0,1.0
2002-07-11,13.19,13.19,12.96,13.0,3.04332267303374,36800,0.0,1.0
2002-07-10,13.3,13.4,13.3,13.4,3.13696337066555,14400,0.0,1.0
2002-07-09,13.25,13.25,13.18,13.18,3.08546098696805,27600,0.0,1.0
2002-07-08,13.2,13.25,13.1,13.2,3.09014302184964,35100,0.0,1.0
2002-07-05,13.06,13.25,13.06,13.06,3.05736877767851,1400,0.0,1.0
2002-07-03,13.18,13.25,13.05,13.12,3.07141488232328,7300,0.0,1.0
2002-07-02,13.19,13.19,13.05,13.06,3.05736877767851,16800,0.0,1.0
2002-07-01,13.5,13.6,13.05,13.18,3.08546098696805,14100,0.0,1.0
2002-06-28,12.85,13.75,12.85,13.6,3.18378371948145,18500,0.0,1.0
2002-06-27,12.51,13.0,12.51,13.0,3.04332267303374,18100,0.065,1.0
