,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2001-10-29,9.335,9.36,9.335,9.36,2.15245929574551,1500,0.0,1.0
2001-10-26,9.04,9.3,9.04,9.19,2.11336548375013,3500,0.0,1.0
2001-10-25,9.49,9.5,9.05,9.05,2.08117057975394,8100,0.0,1.0
2001-10-24,9.32,9.4,9.32,9.4,2.16165783974442,2200,0.0,1.0
2001-10-23,9.3,9.3,9.3,9.3,2.13866147974714,500,0.0,1.0
2001-10-22,9.497,9.5,9.26,9.3,2.13866147974714,1200,0.0,1.0
2001-10-19,9.31,9.5,9.31,9.36,2.15245929574551,4000,0.0,1.0
2001-10-18,9.32,9.32,9.11,9.11,2.09496839575231,2300,0.0,1.0
2001-10-17,9.51,9.51,9.5,9.5,2.1846541997417,200,0.0,1.0
2001-10-16,9.4,9.5,9.3,9.5,2.1846541997417,10600,0.0,1.0
2001-10-15,9.4,9.4,9.4,9.4,2.16165783974442,0,0.0,1.0
2001-10-12,9.45,9.55,9.36,9.4,2.16165783974442,6600,0.0,1.0
2001-10-11,9.43,9.5,9.36,9.45,2.17315601974306,15200,0.0,1.0
2001-10-10,9.35,9.5,9.35,9.4,2.16165783974442,9800,0.0,1.0
2001-10-09,9.46,9.46,9.4,9.4,2.16165783974442,2900,0.0,1.0
2001-10-08,9.5,9.5,9.3,9.5,2.1846541997417,20800,0.0,1.0
2001-10-05,9.38,9.38,9.27,9.27,2.13176257174796,500,0.0,1.0
2001-10-04,9.29,9.29,9.24,9.25,2.1271632997485,6600,0.0,1.0
2001-10-03,9.25,9.25,9.2,9.24,2.12486366374877,5900,0.0,1.0
2001-10-02,8.988,9.2,8.988,9.2,2.11566511974986,13100,0.0,1.0
2001-10-01,8.51,8.9,8.51,8.85,2.03517785975937,7100,0.0,1.0
2001-09-28,8.75,8.75,8.75,8.75,2.01218149976209,600,0.0,1.0
2001-09-27,8.75,8.75,8.6,8.6,1.97768695976617,1100,0.065,1.0
2001-09-26,8.599,8.75,8.55,8.55,1.95143952752461,3200,0.0,1.0
2001-09-25,8.6,8.6,8.6,8.6,1.96285145458616,1200,0.0,1.0
2001-09-24,8.55,8.75,8.55,8.75,1.9970872357708,1000,0.0,1.0
2001-09-21,8.55,8.55,8.0,8.55,1.95143952752461,6900,0.0,1.0
2001-09-20,8.45,8.45,7.72,8.45,1.92861567340152,10100,0.0,1.0
2001-09-19,8.87,8.87,8.87,8.87,2.02447586071852,4300,0.0,1.0
2001-09-18,8.998,8.998,8.87,8.87,2.02447586071852,400,0.0,1.0
2001-09-17,9.1,9.1,8.7,8.7,1.98567530870926,6700,0.0,1.0
2001-09-10,9.1,9.1,8.96,9.1,2.07697072520163,3300,0.0,1.0
2001-09-07,9.15,9.26,9.1,9.1,2.07697072520163,8100,0.0,1.0
2001-09-06,9.4,9.405,9.25,9.25,2.11120650638628,13600,0.0,1.0
2001-09-05,9.42,9.5,9.42,9.45,2.15685421463247,3900,0.0,1.0
2001-09-04,9.4,9.73,9.4,9.73,2.22076100617713,1700,0.0,1.0
2001-08-31,9.5,9.7,9.4,9.4,2.14544228757092,25800,0.0,1.0
2001-08-30,9.4,9.4,9.4,9.4,2.14544228757092,1200,0.0,1.0
2001-08-29,9.45,9.5,9.45,9.45,2.15685421463247,3600,0.0,1.0
2001-08-28,9.5,9.5,9.5,9.5,2.16826614169401,2000,0.0,1.0
2001-08-27,9.6,9.65,9.45,9.5,2.16826614169401,4000,0.0,1.0
2001-08-24,9.55,9.55,9.25,9.4,2.14544228757092,8200,0.0,1.0
2001-08-23,9.75,9.75,9.25,9.4,2.14544228757092,4100,0.0,1.0
2001-08-22,9.64,9.78,9.4,9.78,2.23217293323868,2900,0.0,1.0
2001-08-21,9.59,9.59,9.59,9.59,2.1888076104048,500,0.0,1.0
2001-08-20,9.69,9.69,9.43,9.57,2.18424283958018,8000,0.0,1.0
2001-08-17,9.27,9.62,9.27,9.62,2.19565476664173,28000,0.0,1.0
2001-08-16,9.87,9.87,9.45,9.77,2.22989054782637,3100,0.0,1.0
2001-08-15,10.0,10.0,9.94,10.0,2.28238541230949,2600,0.0,1.0
2001-08-14,9.975,10.0,9.725,10.0,2.28238541230949,20400,0.0,1.0
2001-08-13,9.88,9.92,9.55,9.92,2.26412632901101,29800,0.0,1.0
2001-08-10,9.64,9.92,9.5,9.87,2.25271440194947,12400,0.0,1.0
2001-08-09,9.33,9.6,9.33,9.6,2.19108999581711,25700,0.0,1.0
2001-08-08,9.4,9.42,9.4,9.42,2.15000705839554,2100,0.0,1.0
2001-08-07,9.39,9.39,9.25,9.34,2.13174797509706,8100,0.0,1.0
2001-08-06,9.39,9.4,9.39,9.39,2.14315990215861,600,0.0,1.0
2001-08-03,9.33,9.39,9.33,9.39,2.14315990215861,2300,0.0,1.0
2001-08-02,9.25,9.3,9.25,9.25,2.11120650638628,6000,0.0,1.0
2001-08-01,9.24,9.49,9.03,9.33,2.12946558968475,13500,0.0,1.0
2001-07-31,9.12,9.24,9.12,9.24,2.10892412097397,2600,0.0,1.0
2001-07-30,9.12,9.12,9.0,9.0,2.05414687107854,2800,0.0,1.0
2001-07-27,9.1,9.1,9.0,9.0,2.05414687107854,10600,0.0,1.0
2001-07-26,8.95,9.1,8.95,9.1,2.07697072520163,10600,0.0,1.0
2001-07-25,8.9,9.0,8.85,8.99,2.05186448566623,6000,0.0,1.0
2001-07-24,9.0,9.0,9.0,9.0,2.05414687107854,1300,0.0,1.0
2001-07-23,9.02,9.12,9.0,9.0,2.05414687107854,1200,0.0,1.0
2001-07-20,9.0,9.0,9.0,9.0,2.05414687107854,1200,0.0,1.0
2001-07-19,8.98,9.2,8.98,9.0,2.05414687107854,18000,0.0,1.0
2001-07-18,8.9,8.98,8.9,8.98,2.04958210025392,2700,0.0,1.0
2001-07-17,8.86,8.95,8.85,8.905,2.0324642096616,7600,0.0,1.0
2001-07-16,8.94,8.94,8.85,8.89,2.02904063154314,7900,0.0,1.0
2001-07-13,8.85,8.94,8.85,8.85,2.0199110898939,8100,0.0,1.0
2001-07-12,8.925,8.94,8.88,8.88,2.02675824613083,3600,0.0,1.0
2001-07-11,8.85,8.93,8.55,8.93,2.03817017319237,23100,0.0,1.0
2001-07-10,8.55,8.8,8.55,8.8,2.00849916283235,4900,0.0,1.0
2001-07-09,8.88,8.88,8.73,8.73,1.99252246494618,2900,0.0,1.0
2001-07-06,8.79,8.94,8.71,8.88,2.02675824613083,21200,0.0,1.0
2001-07-05,8.65,8.79,8.65,8.79,2.00621677742004,8100,0.0,1.0
2001-07-03,8.56,8.65,8.5,8.65,1.97426338164771,4300,0.0,1.0
2001-07-02,8.55,8.75,8.55,8.75,1.9970872357708,2300,0.0,1.0
2001-06-29,8.7,8.75,8.6,8.6,1.96285145458616,8600,0.0,1.0
2001-06-28,8.65,8.71,8.6,8.7,1.98567530870926,13000,0.065,1.0
2001-06-27,8.69,8.69,8.6,8.65,1.95962252371193,27800,0.0,1.0
2001-06-26,8.7,8.7,8.7,8.7,1.97094982153685,400,0.0,1.0
2001-06-25,8.55,8.55,8.55,8.55,1.93696792806208,0,0.0,1.0
2001-06-22,8.6,8.6,8.55,8.55,1.93696792806208,300,0.0,1.0
2001-06-21,8.54,8.64,8.54,8.55,1.93696792806208,2000,0.0,1.0
2001-06-20,8.635,8.635,8.55,8.55,1.93696792806208,7100,0.0,1.0
2001-06-19,8.6,8.68,8.6,8.68,1.96641890240688,29800,0.0,1.0
2001-06-18,8.6,8.68,8.6,8.68,1.96641890240688,10700,0.0,1.0
2001-06-15,8.6,8.68,8.6,8.6,1.94829522588701,7600,0.0,1.0
2001-06-14,8.68,8.68,8.68,8.68,1.96641890240688,600,0.0,1.0
2001-06-13,8.64,8.74,8.58,8.64,1.95735706414694,21600,0.0,1.0
2001-06-12,8.5,8.5,8.5,8.5,1.92564063023716,1200,0.0,1.0
2001-06-11,8.645,8.74,8.63,8.63,1.95509160458196,30700,0.0,1.0
2001-06-08,8.74,8.74,8.63,8.63,1.95509160458196,1900,0.0,1.0
2001-06-07,8.88,8.88,8.63,8.74,1.98001165979679,28500,0.0,1.0
2001-06-06,8.48,8.58,8.46,8.58,1.94376430675704,19500,0.0,1.0
2001-06-05,8.42,8.48,8.42,8.48,1.92110971110719,1700,0.0,1.0
2001-06-04,8.48,8.49,8.42,8.42,1.90751695371728,6600,0.0,1.0
2001-06-01,8.35,8.48,8.35,8.48,1.92110971110719,8300,0.0,1.0
2001-05-31,8.35,8.35,8.35,8.35,1.89165873676238,1100,0.0,1.0
2001-05-30,8.35,8.35,8.33,8.35,1.89165873676238,2600,0.0,1.0
2001-05-29,8.3,8.48,8.3,8.4,1.90298603458731,21900,0.0,1.0
2001-05-25,8.35,8.35,8.3,8.3,1.88033143893746,6400,0.0,1.0
2001-05-24,8.33,8.35,8.3,8.35,1.89165873676238,20200,0.0,1.0
2001-05-23,8.35,8.39,8.3,8.35,1.89165873676238,50500,0.0,1.0
2001-05-22,8.3,8.35,8.28,8.35,1.89165873676238,1900,0.0,1.0
2001-05-21,8.35,8.35,8.35,8.35,1.89165873676238,6300,0.0,1.0
2001-05-18,8.34,8.35,8.3,8.35,1.89165873676238,12400,0.0,1.0
2001-05-17,8.15,8.35,8.15,8.35,1.89165873676238,3000,0.0,1.0
2001-05-16,8.25,8.25,8.15,8.25,1.86900414111253,3700,0.0,1.0
2001-05-15,8.29,8.38,8.1,8.25,1.86900414111253,7400,0.0,1.0
2001-05-14,8.38,8.38,8.28,8.28,1.87580051980749,500,0.0,1.0
2001-05-11,8.38,8.38,8.38,8.38,1.89845511545734,5000,0.0,1.0
2001-05-10,8.35,8.35,8.28,8.28,1.87580051980749,17300,0.0,1.0
2001-05-09,8.16,8.35,8.15,8.35,1.89165873676238,4600,0.0,1.0
2001-05-08,8.16,8.25,8.16,8.25,1.86900414111253,17600,0.0,1.0
2001-05-07,8.19,8.2,8.19,8.2,1.85767684328761,2400,0.0,1.0
2001-05-04,8.19,8.19,8.16,8.16,1.84861500502767,1200,0.0,1.0
2001-05-03,8.16,8.16,8.16,8.16,1.84861500502767,2500,0.0,1.0
2001-05-02,7.72,8.0,7.72,8.0,1.81236765198791,6100,0.0,1.0
2001-05-01,7.69,7.75,7.69,7.7,1.74440386503837,5600,0.0,1.0
2001-04-30,7.75,7.75,7.685,7.69,1.74213840547338,40400,0.0,1.0
2001-04-27,7.56,7.85,7.5,7.55,1.71042197156359,8700,0.0,1.0
2001-04-26,8.05,8.05,8.0,8.0,1.81236765198791,2100,0.0,1.0
2001-04-25,8.075,8.3,8.05,8.05,1.82369494981284,15300,0.0,1.0
2001-04-24,8.35,8.4,8.25,8.25,1.86900414111253,71800,0.0,1.0
2001-04-23,8.36,8.45,8.36,8.45,1.91431333241223,800,0.0,1.0
2001-04-20,8.3,8.3,8.3,8.3,1.88033143893746,2500,0.0,1.0
2001-04-19,8.3,8.3,8.3,8.3,1.88033143893746,0,0.0,1.0
2001-04-18,8.5,8.55,8.0,8.3,1.88033143893746,21600,0.0,1.0
2001-04-17,8.55,8.55,8.55,8.55,1.93696792806208,0,0.0,1.0
2001-04-16,8.525,8.55,8.525,8.55,1.93696792806208,1100,0.0,1.0
2001-04-12,8.55,8.7,8.5,8.65,1.95962252371193,3600,0.0,1.0
2001-04-11,8.5,8.7,8.5,8.6,1.94829522588701,27600,0.0,1.0
2001-04-10,8.5,8.5,8.5,8.5,1.92564063023716,0,0.0,1.0
2001-04-09,8.5,8.5,8.5,8.5,1.92564063023716,2500,0.0,1.0
2001-04-06,8.5,8.5,8.5,8.5,1.92564063023716,2800,0.0,1.0
2001-04-05,8.5,8.594,8.438,8.594,1.94693595014801,1600,0.0,1.0
2001-04-04,8.516,8.516,8.516,8.516,1.92926536554113,100,0.0,1.0
2001-04-03,8.531,8.531,8.5,8.5,1.92564063023716,2800,0.0,1.0
2001-04-02,8.531,8.875,8.438,8.875,2.01059536392409,9700,0.0,1.0
2001-03-30,8.75,8.875,8.75,8.875,2.01059536392409,77300,0.0,1.0
2001-03-29,8.734,8.75,8.625,8.75,1.98227711936178,11700,0.065,1.0
2001-03-28,8.719,8.75,8.688,8.75,1.96766021490818,2700,0.0,1.0
2001-03-27,8.75,8.875,8.688,8.781,1.97463135395528,14800,0.0,1.0
2001-03-26,8.625,8.625,8.563,8.563,1.92560850517242,1700,0.0,1.0
2001-03-23,8.563,8.563,8.563,8.563,1.92560850517242,500,0.0,1.0
2001-03-22,8.563,8.75,8.563,8.563,1.92560850517242,6100,0.0,1.0
2001-03-21,8.75,8.75,8.75,8.75,1.96766021490818,500,0.0,1.0
2001-03-20,8.625,8.75,8.625,8.625,1.93955078326663,10000,0.0,1.0
2001-03-19,8.688,8.688,8.688,8.688,1.95371793681397,100,0.0,1.0
2001-03-16,8.438,8.688,8.438,8.688,1.95371793681397,9300,0.0,1.0
2001-03-15,8.438,8.531,8.438,8.531,1.91841249067219,6100,0.0,1.0
2001-03-14,8.5,8.5,8.375,8.375,1.88333191998354,2900,0.0,1.0
2001-03-13,8.563,8.688,8.563,8.625,1.93955078326663,9800,0.0,1.0
2001-03-12,8.672,8.672,8.5,8.5,1.91144135162508,1500,0.0,1.0
2001-03-09,8.594,8.625,8.563,8.625,1.93955078326663,5900,0.0,1.0
2001-03-08,8.625,8.625,8.625,8.625,1.93955078326663,1100,0.0,1.0
2001-03-07,8.391,8.563,8.391,8.5,1.91144135162508,8300,0.0,1.0
2001-03-06,8.5,8.688,8.5,8.563,1.92560850517242,14500,0.0,1.0
2001-03-05,8.625,8.625,8.625,8.625,1.93955078326663,200,0.0,1.0
2001-03-02,8.375,8.563,8.375,8.563,1.92560850517242,3800,0.0,1.0
2001-03-01,8.625,8.625,8.25,8.563,1.92560850517242,5200,0.0,1.0
2001-02-28,8.563,8.563,8.563,8.563,1.92560850517242,1000,0.0,1.0
2001-02-27,8.688,8.719,8.688,8.719,1.96068907586107,2000,0.0,1.0
2001-02-26,8.5,8.625,8.438,8.5,1.91144135162508,2500,0.0,1.0
2001-02-23,8.5,8.625,8.5,8.563,1.92560850517242,2700,0.0,1.0
2001-02-22,8.75,8.75,8.563,8.563,1.92560850517242,4800,0.0,1.0
2001-02-21,8.75,8.75,8.75,8.75,1.96766021490818,800,0.0,1.0
