,ANDE_Open,ANDE_High,ANDE_Low,ANDE_Close,ANDE_Adj Close,ANDE_Volume,ANDE_Dividend Amount,ANDE_Split Coefficient
2001-02-20,8.766,8.875,8.766,8.875,1.99576964654972,2700,0.0,1.0
2001-02-16,8.75,8.75,8.75,8.75,1.96766021490818,200,0.0,1.0
2001-02-15,8.69,8.69,8.69,8.69,1.95416768772023,0,0.0,1.0
2001-02-14,8.75,8.75,8.688,8.688,1.95371793681397,800,0.0,1.0
2001-02-13,8.813,8.938,8.75,8.75,1.96766021490818,9300,0.0,1.0
2001-02-12,8.75,8.813,8.688,8.813,1.98182736845551,2700,0.0,1.0
2001-02-09,8.438,8.688,8.25,8.688,1.95371793681397,20800,0.0,1.0
2001-02-08,8.25,8.25,8.25,8.25,1.85522248834199,100,0.0,1.0
2001-02-07,8.5,8.5,8.25,8.25,1.85522248834199,13600,0.0,1.0
2001-02-06,8.813,8.813,8.438,8.438,1.89749907353088,15100,0.0,1.0
2001-02-05,8.875,8.875,8.75,8.875,1.99576964654972,500,0.0,1.0
2001-02-02,8.5,8.906,8.5,8.875,1.99576964654972,19200,0.0,1.0
2001-02-01,8.5,8.5,8.5,8.5,1.91144135162508,11600,0.0,1.0
2001-01-31,8.5,8.688,8.313,8.688,1.95371793681397,10400,0.0,1.0
2001-01-30,8.5,8.688,8.5,8.5,1.91144135162508,6800,0.0,1.0
2001-01-29,8.25,8.5,8.188,8.5,1.91144135162508,20800,0.0,1.0
2001-01-26,8.219,8.25,8.125,8.25,1.85522248834199,4200,0.0,1.0
2001-01-25,8.219,8.219,8.219,8.219,1.84825134929489,1400,0.0,1.0
2001-01-24,8.375,8.375,8.219,8.219,1.84825134929489,13200,0.0,1.0
2001-01-23,8.22,8.22,8.22,8.22,1.84847622474802,0,0.0,1.0
2001-01-22,8.156,8.344,8.156,8.219,1.84825134929489,3800,0.0,1.0
2001-01-19,8.125,8.438,8.125,8.438,1.89749907353088,900,0.0,1.0
2001-01-18,8.406,8.422,8.156,8.188,1.84128021024779,9600,0.0,1.0
2001-01-17,8.438,8.5,8.438,8.438,1.89749907353088,6000,0.0,1.0
2001-01-16,8.5,8.5,8.5,8.5,1.91144135162508,4000,0.0,1.0
2001-01-12,8.5,8.5,8.438,8.5,1.91144135162508,24200,0.0,1.0
2001-01-11,8.469,8.938,8.469,8.563,1.92560850517242,26600,0.0,1.0
2001-01-10,8.344,8.375,8.313,8.375,1.88333191998354,4300,0.0,1.0
2001-01-09,8.219,8.219,8.219,8.219,1.84825134929489,400,0.0,1.0
2001-01-08,8.34,8.34,8.34,8.34,1.87546127912391,0,0.0,1.0
2001-01-05,8.219,8.344,8.219,8.344,1.87636078093644,1100,0.0,1.0
2001-01-04,8.172,8.281,8.125,8.188,1.84128021024779,32400,0.0,1.0
2001-01-03,8.219,8.219,8.031,8.219,1.84825134929489,24400,0.0,1.0
2001-01-02,8.406,8.438,8.313,8.313,1.86938964188933,4300,0.0,1.0
2000-12-29,8.219,8.625,8.219,8.625,1.93955078326663,10800,0.0,1.0
2000-12-28,8.219,8.281,8.219,8.281,1.8621936273891,11700,0.065,1.0
2000-12-27,8.281,8.469,8.219,8.219,1.83385686838138,2300,0.0,1.0
2000-12-26,8.47,8.47,8.28,8.28,1.84746743766855,11900,0.0,1.0
2000-12-22,8.469,8.469,8.375,8.375,1.86866422590267,1100,0.0,1.0
2000-12-21,8.375,8.469,8.375,8.469,1.88963789005012,3100,0.0,1.0
2000-12-20,8.375,8.375,8.25,8.25,1.8407737150683,1100,0.0,1.0
2000-12-19,8.156,8.438,8.156,8.25,1.8407737150683,22400,0.0,1.0
2000-12-18,8.375,8.375,8.25,8.25,1.8407737150683,200,0.0,1.0
2000-12-15,8.469,8.469,8.469,8.469,1.88963789005012,1100,0.0,1.0
2000-12-14,8.5,8.5,8.5,8.5,1.89655473673704,1000,0.0,1.0
2000-12-13,8.5,8.5,8.5,8.5,1.89655473673704,100,0.0,1.0
2000-12-12,8.891,8.906,8.75,8.75,1.95233575840578,11700,0.0,1.0
2000-12-11,8.875,8.875,8.875,8.875,1.98022626924014,2400,0.0,1.0
2000-12-08,8.891,8.969,8.875,8.875,1.98022626924014,3100,0.0,1.0
2000-12-07,8.87,8.87,8.87,8.87,1.97911064880677,0,0.0,1.0
2000-12-06,8.938,8.938,8.875,8.875,1.98022626924014,2100,0.0,1.0
2000-12-05,8.875,9.0,8.875,8.875,1.98022626924014,9100,0.0,1.0
2000-12-04,8.875,8.875,8.875,8.875,1.98022626924014,5100,0.0,1.0
2000-12-01,8.813,9.0,8.813,9.0,2.00811678007451,18100,0.0,1.0
2000-11-30,8.719,8.875,8.656,8.813,1.9663925758663,25200,0.0,1.0
2000-11-29,8.66,8.66,8.66,8.66,1.93225459060503,0,0.0,1.0
2000-11-28,8.656,8.688,8.656,8.656,1.93136209425833,2300,0.0,1.0
2000-11-27,8.734,8.734,8.656,8.656,1.93136209425833,1700,0.0,1.0
2000-11-24,8.69,8.69,8.69,8.69,1.93894831320528,0,0.0,1.0
2000-11-22,8.625,8.875,8.563,8.688,1.93850206503193,18400,0.0,1.0
2000-11-21,8.5,8.5,8.5,8.5,1.89655473673704,1800,0.0,1.0
2000-11-20,8.594,8.594,8.594,8.594,1.91752840088448,500,0.0,1.0
2000-11-17,8.5,8.625,8.5,8.5,1.89655473673704,1200,0.0,1.0
2000-11-16,8.5,8.5,8.5,8.5,1.89655473673704,0,0.0,1.0
2000-11-15,8.5,8.563,8.5,8.5,1.89655473673704,9600,0.0,1.0
2000-11-14,8.531,8.531,8.5,8.5,1.89655473673704,4100,0.0,1.0
2000-11-13,8.5,8.5,8.5,8.5,1.89655473673704,0,0.0,1.0
2000-11-10,8.5,8.5,8.5,8.5,1.89655473673704,0,0.0,1.0
2000-11-09,8.688,8.688,8.5,8.5,1.89655473673704,1600,0.0,1.0
2000-11-08,8.5,8.5,8.5,8.5,1.89655473673704,1000,0.0,1.0
2000-11-07,8.5,8.75,8.5,8.5,1.89655473673704,6500,0.0,1.0
2000-11-06,8.5,8.5,8.5,8.5,1.89655473673704,1900,0.0,1.0
2000-11-03,8.625,8.625,8.5,8.5,1.89655473673704,1500,0.0,1.0
2000-11-02,8.5,8.5,8.5,8.5,1.89655473673704,0,0.0,1.0
2000-11-01,8.75,8.75,8.438,8.5,1.89655473673704,14700,0.0,1.0
2000-10-31,8.625,8.75,8.625,8.75,1.95233575840578,4800,0.0,1.0
2000-10-30,8.375,8.625,8.375,8.625,1.92444524757141,6500,0.0,1.0
2000-10-27,8.438,8.5,8.438,8.5,1.89655473673704,1600,0.0,1.0
2000-10-26,7.781,8.406,7.781,8.188,1.82694002169446,27800,0.0,1.0
2000-10-25,8.5,8.625,8.313,8.313,1.85483053252882,2200,0.0,1.0
2000-10-24,8.62,8.62,8.62,8.62,1.92332962713803,0,0.0,1.0
2000-10-23,8.625,8.625,8.625,8.625,1.92444524757141,2500,0.0,1.0
2000-10-20,8.5,8.5,8.5,8.5,1.89655473673704,1900,0.0,1.0
2000-10-19,8.391,8.625,8.313,8.625,1.92444524757141,4600,0.0,1.0
2000-10-18,8.31,8.31,8.31,8.31,1.8541611602688,0,0.0,1.0
2000-10-17,8.31,8.31,8.31,8.31,1.8541611602688,0,0.0,1.0
2000-10-16,8.313,8.75,8.313,8.313,1.85483053252882,300,0.0,1.0
2000-10-13,8.328,8.75,8.313,8.313,1.85483053252882,7200,0.0,1.0
2000-10-12,8.438,8.5,8.375,8.375,1.86866422590267,4500,0.0,1.0
2000-10-11,8.625,8.625,8.5,8.5,1.89655473673704,4000,0.0,1.0
2000-10-10,8.5,8.5,8.5,8.5,1.89655473673704,1000,0.0,1.0
2000-10-09,8.625,8.75,8.563,8.75,1.95233575840578,5400,0.0,1.0
2000-10-06,8.875,8.875,8.75,8.75,1.95233575840578,1200,0.0,1.0
2000-10-05,8.781,8.875,8.625,8.875,1.98022626924014,300,0.0,1.0
2000-10-04,8.688,8.688,8.688,8.688,1.93850206503193,600,0.0,1.0
2000-10-03,8.625,8.813,8.438,8.75,1.95233575840578,31300,0.0,1.0
2000-10-02,8.938,8.938,8.625,8.625,1.92444524757141,5800,0.0,1.0
2000-09-29,9.0,9.125,8.625,8.625,1.92444524757141,41800,0.0,1.0
2000-09-28,9.031,9.063,9.0,9.063,2.02217359753503,6200,0.06,1.0
2000-09-27,9.0,9.125,9.0,9.0,1.99490982986028,9500,0.0,1.0
2000-09-26,8.938,9.0,8.938,9.0,1.99490982986028,5400,0.0,1.0
2000-09-25,8.969,9.0,8.938,9.0,1.99490982986028,16600,0.0,1.0
2000-09-22,8.938,8.938,8.938,8.938,1.98116711769902,100,0.0,1.0
2000-09-21,8.938,9.0,8.938,8.969,1.98803847377965,1000,0.0,1.0
2000-09-20,8.938,9.0,8.938,8.938,1.98116711769902,5700,0.0,1.0
2000-09-19,8.875,8.938,8.875,8.938,1.98116711769902,900,0.0,1.0
2000-09-18,8.875,8.906,8.875,8.875,1.96720274888999,2400,0.0,1.0
2000-09-15,8.797,8.938,8.781,8.938,1.98116711769902,13000,0.0,1.0
2000-09-14,8.781,8.781,8.781,8.781,1.94636702400034,1000,0.0,1.0
2000-09-13,8.78,8.78,8.78,8.78,1.94614536735258,0,0.0,1.0
2000-09-12,8.781,8.875,8.781,8.781,1.94636702400034,5800,0.0,1.0
2000-09-11,8.781,8.875,8.781,8.875,1.96720274888999,400,0.0,1.0
2000-09-08,8.781,8.781,8.781,8.781,1.94636702400034,300,0.0,1.0
2000-09-07,8.781,8.781,8.781,8.781,1.94636702400034,3000,0.0,1.0
2000-09-06,8.781,8.938,8.781,8.781,1.94636702400034,1700,0.0,1.0
2000-09-05,8.781,8.938,8.781,8.875,1.96720274888999,24600,0.0,1.0
2000-09-01,8.875,8.875,8.781,8.875,1.96720274888999,1500,0.0,1.0
2000-08-31,8.875,8.969,8.75,8.781,1.94636702400034,30000,0.0,1.0
2000-08-30,8.875,8.875,8.75,8.75,1.93949566791971,15800,0.0,1.0
2000-08-29,8.656,8.688,8.625,8.625,1.91178858694943,4600,0.0,1.0
2000-08-28,8.75,8.938,8.75,8.75,1.93949566791971,1800,0.0,1.0
2000-08-25,8.938,8.938,8.75,8.75,1.93949566791971,2500,0.0,1.0
2000-08-24,8.625,8.625,8.625,8.625,1.91178858694943,100,0.0,1.0
2000-08-23,8.625,8.625,8.625,8.625,1.91178858694943,1300,0.0,1.0
2000-08-22,8.625,8.75,8.625,8.625,1.91178858694943,11500,0.0,1.0
2000-08-21,8.625,8.625,8.625,8.625,1.91178858694943,5100,0.0,1.0
2000-08-18,8.625,8.75,8.625,8.75,1.93949566791971,500,0.0,1.0
2000-08-17,8.625,8.625,8.625,8.625,1.91178858694943,1000,0.0,1.0
2000-08-16,8.75,8.875,8.5,8.75,1.93949566791971,14500,0.0,1.0
2000-08-15,8.906,8.906,8.906,8.906,1.97407410497062,500,0.0,1.0
2000-08-14,8.688,8.688,8.688,8.688,1.92575295575845,500,0.0,1.0
2000-08-11,9.0,9.0,9.0,9.0,1.99490982986028,2300,0.0,1.0
2000-08-10,9.0,9.0,8.5,9.0,1.99490982986028,8500,0.0,1.0
2000-08-09,9.0,9.0,9.0,9.0,1.99490982986028,100,0.0,1.0
2000-08-08,8.75,9.125,8.75,9.125,2.02261691083056,11300,0.0,1.0
2000-08-07,9.0,9.0,8.875,8.875,1.96720274888999,2200,0.0,1.0
2000-08-04,8.688,8.75,8.563,8.75,1.93949566791971,4900,0.0,1.0
2000-08-03,8.594,8.594,8.563,8.563,1.89804587478817,7000,0.0,1.0
2000-08-02,8.56,8.56,8.56,8.56,1.89738090484488,0,0.0,1.0
2000-08-01,8.688,8.688,8.563,8.563,1.89804587478817,7700,0.0,1.0
2000-07-31,8.719,8.719,8.625,8.688,1.92575295575845,5800,0.0,1.0
2000-07-28,8.719,8.813,8.719,8.813,1.95346003672873,1800,0.0,1.0
2000-07-27,9.188,9.188,8.625,8.656,1.91865994303006,7200,0.0,1.0
2000-07-26,9.031,9.375,9.031,9.375,2.07803107277112,1300,0.0,1.0
2000-07-25,9.375,9.391,9.375,9.391,2.08157757913532,11100,0.0,1.0
2000-07-24,9.375,9.422,9.375,9.422,2.08844893521595,1000,0.0,1.0
2000-07-21,9.625,9.75,9.625,9.75,2.16115231568197,900,0.0,1.0
2000-07-20,9.25,9.375,9.25,9.375,2.07803107277112,800,0.0,1.0
2000-07-19,9.25,9.25,9.25,9.25,2.05032399180084,800,0.0,1.0
2000-07-18,10.0,10.0,8.875,9.25,2.05032399180084,5900,0.0,1.0
2000-07-17,10.0,10.13,10.0,10.06,2.22986587648826,13400,0.0,1.0
2000-07-14,10.0,10.13,10.0,10.06,2.22986587648826,18300,0.0,1.0
2000-07-13,10.06,10.06,10.0,10.05,2.22764931001064,1200,0.0,1.0
2000-07-12,9.813,10.13,9.813,10.05,2.22764931001064,23700,0.0,1.0
2000-07-11,9.75,10.0,9.688,10.0,2.21656647762253,16600,0.0,1.0
2000-07-10,9.0,9.75,9.0,9.688,2.14740960352071,21700,0.0,1.0
2000-07-07,9.063,9.063,9.063,9.063,2.0088741986693,2000,0.0,1.0
2000-07-06,9.438,9.438,9.063,9.063,2.0088741986693,4100,0.0,1.0
2000-07-05,9.063,9.063,9.063,9.063,2.0088741986693,1800,0.0,1.0
2000-07-03,9.063,9.281,9.063,9.281,2.05719534788147,2100,0.0,1.0
2000-06-30,9.438,9.625,9.125,9.5,2.1057381537414,13600,0.0,1.0
2000-06-29,9.25,9.625,9.25,9.625,2.13344523471168,2300,0.06,1.0
2000-06-28,9.625,9.688,9.5,9.625,2.12022822757873,12900,0.0,1.0
2000-06-27,9.625,9.625,9.625,9.625,2.12022822757873,3300,0.0,1.0
2000-06-26,9.625,9.625,9.625,9.625,2.12022822757873,20300,0.0,1.0
2000-06-23,9.375,9.625,9.375,9.625,2.12022822757873,21500,0.0,1.0
2000-06-22,9.5,9.5,9.375,9.438,2.07903522201434,26600,0.0,1.0
2000-06-21,9.438,9.5,9.375,9.375,2.06515736452473,30300,0.0,1.0
2000-06-20,9.375,9.438,9.375,9.375,2.06515736452473,3500,0.0,1.0
2000-06-19,9.25,9.25,9.25,9.25,2.03762193299774,100,0.0,1.0
2000-06-16,9.281,9.438,9.125,9.25,2.03762193299774,11400,0.0,1.0
2000-06-15,9.469,9.484,9.281,9.281,2.04445072001643,24900,0.0,1.0
2000-06-14,9.5,9.5,9.469,9.469,2.08586400903303,3900,0.0,1.0
2000-06-13,9.313,9.5,9.313,9.5,2.09269279605173,30800,0.0,1.0
2000-06-12,9.406,9.438,9.313,9.313,2.05149979048734,46100,0.0,1.0
2000-06-09,9.25,9.5,9.25,9.5,2.09269279605173,21900,0.0,1.0
2000-06-08,9.375,9.375,9.25,9.25,2.03762193299774,10800,0.0,1.0
2000-06-07,9.438,9.438,9.25,9.281,2.04445072001643,20900,0.0,1.0
2000-06-06,9.375,9.5,9.25,9.5,2.09269279605173,57900,0.0,1.0
2000-06-05,9.0,9.25,8.875,9.0,1.98255106994374,17000,0.0,1.0
2000-06-02,8.75,9.0,8.75,8.875,1.95501563841675,12200,0.0,1.0
2000-06-01,8.781,9.0,8.625,8.625,1.89994477536275,9100,0.0,1.0
2000-05-31,8.125,8.5,8.125,8.5,1.87240934383576,10700,0.0,1.0
2000-05-30,7.875,8.0,7.813,8.0,1.76226761772777,48800,0.0,1.0
2000-05-26,7.625,7.75,7.625,7.75,1.70719675467378,3000,0.0,1.0
2000-05-25,7.63,7.63,7.63,7.63,1.68076274040786,0,0.0,1.0
2000-05-24,7.75,7.75,7.625,7.625,1.67966132314678,24500,0.0,1.0
2000-05-23,7.688,7.688,7.688,7.688,1.69353918063639,1100,0.0,1.0
2000-05-22,7.625,7.688,7.625,7.688,1.69353918063639,9300,0.0,1.0
2000-05-19,7.625,7.75,7.563,7.688,1.69353918063639,78600,0.0,1.0
2000-05-18,7.5,7.563,7.5,7.563,1.66600374910939,1200,0.0,1.0
2000-05-17,7.469,7.688,7.469,7.688,1.69353918063639,14100,0.0,1.0
2000-05-16,7.406,7.5,7.406,7.438,1.6384683175824,6900,0.0,1.0
2000-05-15,7.5,7.625,7.375,7.375,1.62459046009279,11000,0.0,1.0
2000-05-12,7.438,7.5,7.438,7.5,1.65212589161979,4300,0.0,1.0
2000-05-11,7.313,7.5,7.313,7.438,1.6384683175824,5500,0.0,1.0
2000-05-10,7.438,7.5,7.438,7.5,1.65212589161979,2100,0.0,1.0
2000-05-09,7.281,7.375,7.25,7.375,1.62459046009279,4800,0.0,1.0
2000-05-08,7.25,7.438,7.188,7.438,1.6384683175824,4500,0.0,1.0
2000-05-05,7.125,7.438,7.125,7.438,1.6384683175824,5900,0.0,1.0
2000-05-04,7.125,7.375,7.125,7.125,1.5695195970388,16600,0.0,1.0
2000-05-03,7.25,7.25,7.25,7.25,1.59705502856579,2600,0.0,1.0
2000-05-02,7.563,7.563,7.375,7.375,1.62459046009279,32800,0.0,1.0
2000-05-01,7.438,7.625,7.25,7.625,1.67966132314678,13100,0.0,1.0
2000-04-28,7.25,7.469,7.125,7.469,1.64529710460109,3400,0.0,1.0
2000-04-27,7.375,7.438,7.313,7.313,1.6109328860554,5700,0.0,1.0
2000-04-26,7.25,7.266,7.25,7.25,1.59705502856579,2700,0.0,1.0
2000-04-25,7.25,7.625,7.188,7.25,1.59705502856579,29400,0.0,1.0
2000-04-24,7.313,7.438,7.25,7.25,1.59705502856579,8300,0.0,1.0
2000-04-20,7.5,7.5,7.188,7.188,1.5833974545284,3700,0.0,1.0
2000-04-19,7.25,7.375,7.219,7.219,1.5902262415471,14000,0.0,1.0
2000-04-18,7.469,7.5,7.25,7.375,1.62459046009279,6900,0.0,1.0
2000-04-17,7.469,7.5,7.328,7.438,1.6384683175824,9500,0.0,1.0
2000-04-14,7.5,7.75,7.375,7.5,1.65212589161979,10900,0.0,1.0
2000-04-13,7.219,7.5,7.188,7.25,1.59705502856579,25500,0.0,1.0
2000-04-12,7.188,7.5,7.188,7.188,1.5833974545284,7400,0.0,1.0
2000-04-11,7.375,7.5,7.125,7.188,1.5833974545284,19400,0.0,1.0
2000-04-10,7.281,7.75,7.281,7.5,1.65212589161979,22000,0.0,1.0
2000-04-07,7.25,7.25,7.188,7.188,1.5833974545284,10300,0.0,1.0
2000-04-06,7.25,7.25,7.188,7.188,1.5833974545284,1600,0.0,1.0
2000-04-05,7.25,7.375,7.188,7.313,1.6109328860554,11300,0.0,1.0
2000-04-04,7.25,7.375,7.0,7.188,1.5833974545284,25600,0.0,1.0
2000-04-03,7.063,7.125,6.875,7.125,1.5695195970388,27200,0.0,1.0
2000-03-31,7.0,7.375,7.0,7.0,1.5419841655118,137300,0.0,1.0
2000-03-30,7.25,7.25,6.938,7.125,1.5695195970388,20700,0.06,1.0
2000-03-29,7.25,7.313,7.188,7.25,1.58371845212683,47100,0.0,1.0
2000-03-28,7.313,7.344,7.281,7.281,1.5904902137842,58100,0.0,1.0
2000-03-27,7.281,7.313,7.281,7.313,1.597480419366,12700,0.0,1.0
2000-03-24,7.25,7.375,7.25,7.281,1.5904902137842,46100,0.0,1.0
2000-03-23,7.25,7.281,7.25,7.281,1.5904902137842,19400,0.0,1.0
2000-03-22,7.25,7.281,7.25,7.25,1.58371845212683,19200,0.0,1.0
2000-03-21,7.25,7.281,7.25,7.281,1.5904902137842,3100,0.0,1.0
2000-03-20,7.25,7.375,7.25,7.375,1.61102394268074,13500,0.0,1.0
2000-03-17,7.5,7.625,7.25,7.375,1.61102394268074,3100,0.0,1.0
2000-03-16,7.5,7.5,7.25,7.25,1.58371845212683,2400,0.0,1.0
2000-03-15,7.25,7.25,7.25,7.25,1.58371845212683,3300,0.0,1.0
2000-03-14,7.406,7.5,7.188,7.25,1.58371845212683,7900,0.0,1.0
2000-03-13,7.563,7.688,7.563,7.563,1.65209140047382,17300,0.0,1.0
2000-03-10,7.5,7.688,7.313,7.563,1.65209140047382,3300,0.0,1.0
2000-03-09,7.5,7.75,7.5,7.75,1.69294041434247,16500,0.0,1.0
2000-03-08,7.438,7.5,7.438,7.5,1.63832943323465,6300,0.0,1.0
2000-03-07,7.375,7.5,7.375,7.375,1.61102394268074,35800,0.0,1.0
2000-03-06,7.438,7.5,7.375,7.375,1.61102394268074,29700,0.0,1.0
2000-03-03,7.563,7.563,7.469,7.5,1.63832943323465,20000,0.0,1.0
2000-03-02,7.563,7.563,7.438,7.5,1.63832943323465,11500,0.0,1.0
2000-03-01,7.625,7.625,7.563,7.563,1.65209140047382,2000,0.0,1.0
2000-02-29,7.625,7.625,7.625,7.625,1.66563492378856,2600,0.0,1.0
2000-02-28,7.813,7.813,7.625,7.75,1.69294041434247,2200,0.0,1.0
2000-02-25,7.438,7.75,7.438,7.75,1.69294041434247,10300,0.0,1.0
2000-02-24,7.625,7.625,7.625,7.625,1.66563492378856,126500,0.0,1.0
2000-02-23,7.813,7.875,7.75,7.875,1.72024590489638,12500,0.0,1.0
2000-02-22,7.75,7.813,7.625,7.75,1.69294041434247,20000,0.0,1.0
2000-02-18,7.625,7.813,7.625,7.625,1.66563492378856,35700,0.0,1.0
2000-02-17,7.625,7.75,7.625,7.625,1.66563492378856,4700,0.0,1.0
2000-02-16,7.688,7.75,7.5,7.5,1.63832943323465,6400,0.0,1.0
2000-02-15,7.75,7.75,7.625,7.625,1.66563492378856,1700,0.0,1.0
2000-02-14,7.5,7.75,7.5,7.75,1.69294041434247,2600,0.0,1.0
2000-02-11,7.375,8.0,7.375,7.5,1.63832943323465,33400,0.0,1.0
2000-02-10,7.75,7.75,7.5,7.5,1.63832943323465,7100,0.0,1.0
2000-02-09,8.125,8.125,7.875,8.125,1.77485688600421,9500,0.0,1.0
2000-02-08,7.813,8.0,7.813,8.0,1.7475513954503,22200,0.0,1.0
2000-02-07,7.875,7.875,7.75,7.75,1.69294041434247,7000,0.0,1.0
2000-02-04,7.875,7.875,7.75,7.75,1.69294041434247,8400,0.0,1.0
2000-02-03,7.75,8.0,7.75,7.875,1.72024590489638,18100,0.0,1.0
2000-02-02,7.625,7.625,7.125,7.5,1.63832943323465,12000,0.0,1.0
2000-02-01,7.5,7.75,7.25,7.25,1.58371845212683,27900,0.0,1.0
2000-01-31,7.813,7.813,7.563,7.563,1.65209140047382,5300,0.0,1.0
2000-01-28,7.75,7.75,7.563,7.563,1.65209140047382,4300,0.0,1.0
2000-01-27,7.563,7.75,7.563,7.75,1.69294041434247,4800,0.0,1.0
2000-01-26,7.875,7.875,7.75,7.75,1.69294041434247,400,0.0,1.0
2000-01-25,7.625,7.625,7.563,7.563,1.65209140047382,4400,0.0,1.0
2000-01-24,7.688,7.875,7.625,7.875,1.72024590489638,11000,0.0,1.0
2000-01-21,7.875,7.875,7.625,7.625,1.66563492378856,5100,0.0,1.0
2000-01-20,7.75,7.75,7.75,7.75,1.69294041434247,1200,0.0,1.0
2000-01-19,7.875,8.25,7.875,7.875,1.72024590489638,14900,0.0,1.0
2000-01-18,7.875,8.125,7.875,7.875,1.72024590489638,4600,0.0,1.0
2000-01-14,8.0,8.125,7.75,7.875,1.72024590489638,23100,0.0,1.0
2000-01-13,8.0,8.0,7.688,7.875,1.72024590489638,4100,0.0,1.0
2000-01-12,7.688,8.0,7.625,7.875,1.72024590489638,20300,0.0,1.0
2000-01-11,8.0,8.0,7.688,7.688,1.67939689102773,19300,0.0,1.0
2000-01-10,7.875,7.875,7.625,7.75,1.69294041434247,3800,0.0,1.0
2000-01-07,7.625,7.875,7.625,7.813,1.70670238158164,3500,0.0,1.0
2000-01-06,7.625,7.688,7.625,7.688,1.67939689102773,300,0.0,1.0
2000-01-05,7.5,7.688,7.5,7.688,1.67939689102773,3800,0.0,1.0
2000-01-04,8.188,8.188,7.5,7.5,1.63832943323465,12200,0.0,1.0
2000-01-03,8.0,8.19,8.0,8.19,1.78905574109224,800,0.0,1.0
1999-12-31,7.938,8.25,7.875,8.25,1.80216237655812,24700,0.0,1.0
1999-12-30,7.625,7.938,7.625,7.875,1.72024590489638,25300,0.06,1.0
1999-12-29,7.875,7.875,7.625,7.625,1.65304033079205,7900,0.0,1.0
1999-12-28,7.75,7.813,7.75,7.813,1.69379725960371,6300,0.0,1.0
1999-12-27,8.0,8.0,8.0,8.0,1.73433739624084,7500,0.0,1.0
1999-12-23,8.0,8.25,8.0,8.0,1.73433739624084,4400,0.0,1.0
1999-12-22,8.156,8.25,7.875,8.25,1.78853543987337,4700,0.0,1.0
1999-12-21,8.25,8.25,8.25,8.25,1.78853543987337,2000,0.0,1.0
1999-12-20,8.063,8.25,8.063,8.063,1.74799530323624,500,0.0,1.0
1999-12-17,8.25,8.25,8.0,8.0,1.73433739624084,22800,0.0,1.0
1999-12-16,7.688,8.5,7.688,8.125,1.7614364180571,27500,0.0,1.0
1999-12-15,7.75,8.0,7.625,7.625,1.65304033079205,2800,0.0,1.0
1999-12-14,7.5,7.563,7.5,7.563,1.63959921597119,2000,0.0,1.0
1999-12-13,7.625,8.25,7.5,8.0,1.73433739624084,12600,0.0,1.0
1999-12-10,7.75,8.25,7.625,8.25,1.78853543987337,27400,0.0,1.0
1999-12-09,8.25,8.25,7.875,7.875,1.70723837442458,1400,0.0,1.0
1999-12-08,7.938,7.938,7.875,7.875,1.70723837442458,3200,0.0,1.0
1999-12-07,8.25,8.25,7.875,7.875,1.70723837442458,1200,0.0,1.0
1999-12-06,8.188,8.188,7.813,7.875,1.70723837442458,5400,0.0,1.0
1999-12-03,8.25,8.5,8.125,8.125,1.7614364180571,2400,0.0,1.0
1999-12-02,8.313,8.5,8.25,8.25,1.78853543987337,1300,0.0,1.0
1999-12-01,8.875,8.875,8.5,8.5,1.84273348350589,2400,0.0,1.0
1999-11-30,8.313,8.875,8.125,8.875,1.92403054895468,73900,0.0,1.0
1999-11-29,7.75,8.5,7.75,8.313,1.80219334686876,15000,0.0,1.0
1999-11-26,7.75,7.875,7.75,7.875,1.70723837442458,4100,0.0,1.0
1999-11-24,8.0,8.0,7.875,7.938,1.72089628141998,26900,0.0,1.0
1999-11-23,8.0,8.0,7.875,7.875,1.70723837442458,2100,0.0,1.0
1999-11-22,8.375,8.406,8.125,8.125,1.7614364180571,5300,0.0,1.0
1999-11-19,8.375,8.5,8.125,8.125,1.7614364180571,37900,0.0,1.0
1999-11-18,8.25,8.25,8.125,8.25,1.78853543987337,10300,0.0,1.0
1999-11-17,8.406,8.5,8.125,8.25,1.78853543987337,245200,0.0,1.0
1999-11-16,8.438,8.438,8.313,8.406,1.82235501910006,8400,0.0,1.0
1999-11-15,8.375,8.563,8.375,8.375,1.81563446168963,3000,0.0,1.0
1999-11-12,8.625,8.813,8.375,8.5,1.84273348350589,42500,0.0,1.0
1999-11-11,8.375,8.563,8.25,8.563,1.85639139050129,117600,0.0,1.0
1999-11-10,8.375,8.625,8.375,8.375,1.81563446168963,4800,0.0,1.0
1999-11-09,8.25,8.688,8.25,8.313,1.80219334686876,38700,0.0,1.0
1999-11-08,8.25,8.25,8.063,8.25,1.78853543987337,51200,0.0,1.0
1999-11-05,7.813,8.313,7.813,8.25,1.78853543987337,79500,0.0,1.0
1999-11-04,7.875,8.0,7.75,8.0,1.73433739624084,4400,0.0,1.0
1999-11-03,8.0,8.0,7.75,7.938,1.72089628141998,6300,0.0,1.0
1999-11-02,7.875,7.938,7.625,7.875,1.70723837442458,58700,0.0,1.0
1999-11-01,8.0,8.0,7.625,7.938,1.72089628141998,51600,0.0,1.0
