,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2022-05-16,244.35,252.16,241.22,249.71,243.549346123192,304889,0.54,1.0
2022-05-13,245.31,248.6631,243.64,245.65,239.072514985663,293001,0.0,1.0
2022-05-12,241.5,247.49,239.11,244.01,237.476427362718,321115,0.0,1.0
2022-05-11,246.31,252.17,241.33,241.81,235.335334209986,383719,0.0,1.0
2022-05-10,253.93,254.81,245.62,246.77,240.162526045235,539467,0.0,1.0
2022-05-09,260.09,263.0499,250.18,251.19,244.464176833905,368644,0.0,1.0
2022-05-06,259.56,263.315,256.4,262.9,255.860631751398,433110,0.0,1.0
2022-05-05,269.75,270.535,259.6761,262.09,255.072320181528,412088,0.0,1.0
2022-05-04,266.58,275.13,264.6753,272.84,265.534479905102,530517,0.0,1.0
2022-05-03,261.7,268.32,259.835,266.0,258.877626648428,408997,0.0,1.0
2022-05-02,258.89,261.43,252.64,259.51,252.561401847871,499617,0.0,1.0
2022-04-29,269.0,271.49,256.95,259.36,252.415418223821,1132918,0.0,1.0
2022-04-28,245.37,252.135,241.76,249.93,243.237914391886,580811,0.0,1.0
2022-04-27,245.21,247.57,243.38,244.22,237.680804436388,368305,0.0,1.0
2022-04-26,248.41,252.57,244.89,244.92,238.36206134862,276877,0.0,1.0
2022-04-25,245.57,250.97,239.2603,250.3,243.598007331209,294769,0.0,1.0
2022-04-22,254.16,254.16,246.47,246.57,239.967881213169,342111,0.0,1.0
2022-04-21,260.74,262.6659,253.115,254.52,247.705013287812,301499,0.0,1.0
2022-04-20,254.98,260.69,254.98,259.46,252.512740639854,259561,0.0,1.0
2022-04-19,243.86,253.69,243.51,252.94,246.167319114487,272823,0.0,1.0
2022-04-18,243.67,246.11,242.195,243.38,236.863296141708,223809,0.0,1.0
2022-04-14,247.46,249.02,243.64,244.29,237.748930127611,229137,0.0,1.0
2022-04-13,244.64,247.37,243.0275,245.78,239.199034126506,209122,0.0,1.0
2022-04-12,244.6,250.06,242.795,244.31,237.768394610818,524070,0.0,1.0
2022-04-11,234.59,241.48,234.59,241.04,234.585951606531,367782,0.0,1.0
2022-04-08,235.92,240.29,233.93,236.07,229.749027529678,246120,0.0,1.0
2022-04-07,233.55,237.26,233.01,235.0,228.707677678123,332022,0.0,1.0
2022-04-06,237.88,238.365,233.03,234.69,228.40597818842,512887,0.0,1.0
2022-04-05,245.86,248.695,239.46,240.37,233.933891419108,548080,0.0,1.0
2022-04-04,250.58,252.02,247.82,247.91,241.272001588014,356415,0.0,1.0
2022-04-01,246.98,251.39,244.44,250.19,243.490952673572,622667,0.0,1.0
2022-03-31,249.38,252.89,245.92,245.92,239.335285508953,499521,0.0,1.0
2022-03-30,253.64,254.48,249.12,250.36,243.656400780829,250933,0.0,1.0
2022-03-29,250.72,255.0,250.72,253.27,246.488483087396,332419,0.0,1.0
2022-03-28,247.98,249.59,245.9029,248.87,242.206296781934,174198,0.0,1.0
2022-03-25,247.53,248.2986,244.43,247.31,240.688067091815,354171,0.0,1.0
2022-03-24,244.78,247.5,244.01,246.61,240.006810179582,239468,0.0,1.0
2022-03-23,248.5,248.8497,244.45,244.46,237.914378234867,254673,0.0,1.0
2022-03-22,247.49,250.8558,246.3605,249.03,242.362012647587,358687,0.0,1.0
2022-03-21,245.74,248.2123,244.85,246.84,240.230651736459,232989,0.0,1.0
2022-03-18,246.64,248.79,242.93,245.71,239.130908435283,645450,0.0,1.0
2022-03-17,244.87,249.2,244.115,249.06,242.391209372397,261431,0.0,1.0
2022-03-16,240.13,247.63,240.13,246.48,239.880291038739,358504,0.0,1.0
2022-03-15,235.58,239.54,233.9974,238.58,232.191820172113,371834,0.0,1.0
2022-03-14,233.39,236.61,231.025,233.75,227.491147477707,525657,0.0,1.0
2022-03-11,231.54,233.75,230.0101,232.01,225.797737438729,357976,0.0,1.0
2022-03-10,222.11,230.24,222.11,229.52,223.374409279501,346946,0.0,1.0
2022-03-09,221.0,228.23,220.5,225.33,219.296600047708,350848,0.0,1.0
2022-03-08,225.98,227.15,217.92,217.93,212.094741261248,377254,0.0,1.0
2022-03-07,232.1,232.63,224.77,225.0,218.975436074798,425535,0.0,1.0
2022-03-04,235.15,237.27,231.45,232.22,226.002114512398,303082,0.0,1.0
2022-03-03,236.77,240.06,235.8424,238.59,232.201552413716,266234,0.0,1.0
2022-03-02,232.04,237.805,230.83,236.34,230.011798052968,444448,0.0,1.0
2022-03-01,237.77,237.77,230.06,231.65,225.447376741009,425832,0.0,1.0
2022-02-28,236.1,240.335,234.75,237.4,231.04341566292,587522,0.0,1.0
2022-02-25,232.67,240.615,232.3,240.23,233.797640036661,259273,0.0,1.0
2022-02-24,225.25,231.365,222.375,230.71,224.532546030296,240326,0.0,1.0
2022-02-23,234.14,234.14,228.53,228.68,222.556900984822,390656,0.0,1.0
2022-02-22,232.92,235.39,230.05,232.45,226.225956069275,201410,0.0,1.0
2022-02-18,235.49,238.21,233.91,234.06,227.79284696741,277270,0.0,1.0
2022-02-17,235.93,236.6,233.32,235.18,228.882858026982,208542,0.54,1.0
2022-02-16,235.69,240.65,235.69,238.76,231.834681751749,270007,0.0,1.0
2022-02-15,232.84,238.88,232.84,237.43,230.543258872164,322174,0.0,1.0
2022-02-14,227.45,232.39,227.25,229.42,222.765591755262,350875,0.0,1.0
2022-02-11,237.58,242.67,227.75,229.08,222.435453575518,598302,0.0,1.0
2022-02-10,223.95,229.32,223.35,224.56,218.04655777422,274906,0.0,1.0
2022-02-09,225.17,229.5375,224.69,228.89,222.25096459272,266206,0.0,1.0
2022-02-08,217.65,222.65,215.42,222.35,215.900659605886,267024,0.0,1.0
2022-02-07,215.59,218.755,214.05,217.86,211.540893643978,328753,0.0,1.0
2022-02-04,217.15,218.18,214.32,215.79,209.530934726126,177902,0.0,1.0
2022-02-03,220.28,222.57,218.225,219.44,213.075065185139,153393,0.0,1.0
2022-02-02,223.22,225.86,220.22,222.29,215.842399927108,354415,0.0,1.0
2022-02-01,225.37,225.85,219.21,222.45,215.997759070517,269590,0.0,1.0
2022-01-31,218.07,223.51,216.82,223.44,216.959043770359,731813,0.0,1.0
2022-01-28,214.72,219.04,211.06,219.01,212.657537487228,391925,0.0,1.0
2022-01-27,221.1,223.595,213.53,215.5,209.249346278698,369791,0.0,1.0
2022-01-26,225.23,228.02,217.3,219.67,213.298393953789,264024,0.0,1.0
2022-01-25,222.82,225.07,218.52,222.54,216.085148588684,300847,0.0,1.0
2022-01-24,222.64,230.0,219.4504,229.42,222.765591755262,307174,0.0,1.0
2022-01-21,228.98,233.3,227.29,227.59,220.988671552524,206121,0.0,1.0
2022-01-20,231.98,235.9,228.62,229.02,222.37719389674,189662,0.0,1.0
2022-01-19,233.49,235.84,229.6,230.24,223.561807365232,165301,0.0,1.0
2022-01-18,233.87,235.18,231.27,232.26,225.523216550768,175153,0.0,1.0
2022-01-14,239.22,240.05,234.7607,236.94,230.067471495474,169727,0.0,1.0
2022-01-13,244.18,246.97,241.89,242.3,235.272002799668,154447,0.0,1.0
2022-01-12,240.88,245.25,240.88,243.71,236.641105250958,176187,0.0,1.0
2022-01-11,238.57,239.94,235.03,239.74,232.786256505128,198573,0.0,1.0
2022-01-10,237.42,238.71,234.36,237.88,230.980206463001,183216,0.0,1.0
2022-01-07,241.77,244.3159,238.17,238.86,231.93178121638,223476,0.0,1.0
2022-01-06,243.86,244.735,241.27,242.44,235.407942050151,329713,0.0,1.0
2022-01-05,248.26,250.23,243.34,243.34,236.281837231825,366724,0.0,1.0
2022-01-04,246.41,249.78,245.55,249.0,241.777666929911,369934,0.0,1.0
2022-01-03,248.7,249.095,243.72,245.37,238.252956363824,320529,0.0,1.0
2021-12-31,245.71,249.84,245.71,248.12,240.923191641163,134329,0.0,1.0
2021-12-30,245.52,247.65,244.6988,245.72,238.592804490031,146831,0.0,1.0
2021-12-29,245.6,246.71,244.88,245.81,238.680194008198,149391,0.0,1.0
2021-12-28,245.69,247.11,244.67,245.0,237.893688344692,146337,0.0,1.0
2021-12-27,240.91,245.51,240.7157,245.32,238.204406631509,118369,0.0,1.0
2021-12-23,238.67,242.05,238.015,240.79,233.805800883748,161113,0.0,1.0
2021-12-22,237.87,240.1949,236.455,237.41,230.523838979238,257207,0.0,1.0
2021-12-21,232.65,237.7,232.65,237.04,230.164570960105,236212,0.0,1.0
2021-12-20,234.53,235.28,229.0,231.74,225.018299334689,308047,0.0,1.0
2021-12-17,243.67,243.67,235.71,235.93,229.086766902706,706553,0.0,1.0
2021-12-16,241.79,246.23,241.63,244.78,237.680069522504,345622,0.0,1.0
2021-12-15,234.58,239.63,232.75,239.43,232.485248164773,282340,0.0,1.0
2021-12-14,238.26,239.83,232.72,234.53,227.72737439788,454703,0.0,1.0
2021-12-13,239.76,241.72,237.0601,240.33,233.359143346448,164108,0.0,1.0
2021-12-10,240.34,242.43,239.285,241.08,234.087389331176,174903,0.0,1.0
2021-12-09,241.93,242.36,239.07,239.76,232.805676398054,235631,0.0,1.0
2021-12-08,243.96,244.01,241.49,242.99,235.941989105619,148286,0.0,1.0
2021-12-07,241.96,244.8,241.43,241.78,234.76708558359,131862,0.0,1.0
2021-12-06,236.37,240.39,235.2398,239.27,232.329889021365,218487,0.0,1.0
2021-12-03,233.0,235.68,230.91,234.05,227.261296967653,146805,0.0,1.0
2021-12-02,226.99,233.7385,225.74,232.79,226.037843713309,385645,0.0,1.0
2021-12-01,229.03,234.27,226.75,226.75,220.173036049628,294354,0.0,1.0
2021-11-30,229.79,231.68,224.38,225.2,218.667994347855,400785,0.0,1.0
2021-11-29,235.52,236.085,231.84,231.98,225.251338049802,238555,0.0,1.0
2021-11-26,232.62,234.5,230.38,232.59,225.843644784048,87369,0.0,1.0
2021-11-24,238.35,239.67,235.29,237.6,230.708327962036,114620,0.0,1.0
2021-11-23,237.88,242.49,237.84,238.92,231.990040895158,146505,0.0,1.0
2021-11-22,238.56,241.78,238.07,238.67,231.747292233582,188182,0.0,1.0
2021-11-19,240.0,241.36,238.27,238.28,231.368604321523,156702,0.0,1.0
2021-11-18,239.88,242.04,238.7648,240.1,233.135814577798,149212,0.0,1.0
2021-11-17,238.47,240.2,237.76,240.01,233.04842505963,161766,0.0,1.0
2021-11-16,238.64,241.61,238.33,239.05,232.116270199178,244783,0.54,1.0
2021-11-15,243.38,243.99,239.28,239.75,232.27127918633,157358,0.0,1.0
2021-11-12,237.44,240.03,236.65,239.63,232.155022445966,118004,0.0,1.0
2021-11-11,235.74,237.28,235.03,236.21,228.841705345581,110205,0.0,1.0
2021-11-10,234.33,235.52,233.0101,235.01,227.679137941937,156802,0.0,1.0
2021-11-09,236.23,238.4,235.29,235.29,227.950403669454,152385,0.0,1.0
2021-11-08,234.26,236.91,233.55,236.4,229.025778517825,135029,0.0,1.0
2021-11-05,231.97,234.2,231.97,233.27,225.993415206654,104871,0.0,1.0
2021-11-04,229.64,233.27,229.04,229.9,222.728538414754,154256,0.0,1.0
2021-11-03,228.16,231.59,228.01,230.22,223.038556389059,188478,0.0,1.0
2021-11-02,226.55,228.9,225.89,228.45,221.323769468685,269886,0.0,1.0
2021-11-01,224.9,226.54,221.92,225.96,218.911442106124,234234,0.0,1.0
2021-10-29,223.91,224.87,220.755,222.92,215.966271350226,435271,0.0,1.0
2021-10-28,223.8,225.075,222.47,224.89,217.874819504541,275763,0.0,1.0
2021-10-27,229.67,230.83,222.98,223.05,216.092216152288,285759,0.0,1.0
2021-10-26,232.04,232.61,229.62,230.02,222.844795155118,205199,0.0,1.0
2021-10-25,227.07,231.63,226.29,231.34,224.123619299127,327042,0.0,1.0
2021-10-22,221.75,229.47,221.75,227.83,220.723109643469,384020,0.0,1.0
2021-10-21,217.99,219.4,215.53,219.12,212.284807905354,325458,0.0,1.0
2021-10-20,216.1,218.22,215.07,218.1,211.296625612257,233048,0.0,1.0
2021-10-19,218.53,218.96,214.81,215.51,208.787417632726,150770,0.0,1.0
2021-10-18,216.49,218.06,215.865,216.96,210.192186578795,255715,0.0,1.0
2021-10-15,214.88,218.93,214.36,217.92,211.12224050171,340360,0.0,1.0
2021-10-14,208.86,214.01,207.9,213.85,207.179199391019,247054,0.0,1.0
2021-10-13,205.49,207.65,203.8,207.6,201.124160830374,167980,0.0,1.0
2021-10-12,205.19,208.09,203.17,205.17,198.769961837995,215938,0.0,1.0
2021-10-11,205.25,207.19,204.345,204.81,198.421191616902,210200,0.0,1.0
2021-10-08,205.25,206.0,203.84,204.84,198.450255801993,141751,0.0,1.0
2021-10-07,201.68,206.5,201.68,205.49,199.0799798123,262140,0.0,1.0
2021-10-06,200.36,201.49,197.66,200.95,194.681599801848,228745,0.0,1.0
2021-10-05,200.97,202.445,199.595,201.46,195.175690948397,263758,0.0,1.0
2021-10-04,201.86,204.78,200.02,200.94,194.671911740151,305312,0.0,1.0
2021-10-01,200.07,203.0089,198.09,201.59,195.301635750458,425240,0.0,1.0
2021-09-30,204.28,204.5,197.64,198.79,192.588978475289,396668,0.0,1.0
2021-09-29,203.73,205.32,202.92,203.11,196.774221128407,147565,0.0,1.0
2021-09-28,206.97,209.11,202.8,203.84,197.48144963229,208422,0.0,1.0
2021-09-27,205.0,208.93,205.0,207.37,200.901335411342,239131,0.0,1.0
2021-09-24,204.44,206.66,203.735,205.46,199.050915627209,209770,0.0,1.0
2021-09-23,204.36,208.27,203.401,204.91,198.518072233872,314516,0.0,1.0
2021-09-22,201.73,204.6,201.0,202.89,196.561083771072,338290,0.0,1.0
2021-09-21,202.4,203.04,198.76,200.85,194.584719184878,524181,0.0,1.0
2021-09-20,196.75,201.205,195.68,201.08,194.807544603909,592383,0.0,1.0
2021-09-17,198.09,199.65,196.73,199.58,193.354335349355,1516551,0.0,1.0
2021-09-16,197.49,199.145,196.23,197.75,191.581420058798,372187,0.0,1.0
2021-09-15,196.3,198.56,195.04,197.06,190.912943801703,280106,0.0,1.0
2021-09-14,199.16,199.26,195.14,195.53,189.430670362057,225393,0.0,1.0
2021-09-13,200.74,201.72,198.5,199.16,192.947436758079,242221,0.0,1.0
2021-09-10,203.01,203.01,198.65,198.84,192.637418783774,233428,0.0,1.0
2021-09-09,204.45,205.59,201.35,201.51,195.224131256882,202766,0.0,1.0
2021-09-08,202.01,204.62,201.28,204.38,198.00460496393,194133,0.0,1.0
2021-09-07,206.54,206.54,202.91,203.01,196.677340511436,147504,0.0,1.0
2021-09-03,209.08,210.08,206.9972,207.25,200.785078670978,133027,0.0,1.0
2021-09-02,210.01,210.47,208.35,209.86,203.313662773903,165146,0.0,1.0
2021-09-01,210.42,211.71,207.935,209.15,202.625810393414,221856,0.0,1.0
2021-08-31,214.16,214.55,210.4388,210.74,204.166212203242,416431,0.0,1.0
2021-08-30,214.0,215.41,212.735,214.16,207.479529303627,264190,0.0,1.0
2021-08-27,212.08,214.91,210.0,213.0,206.355714146771,296517,0.0,1.0
2021-08-26,210.56,213.3,209.8,211.4,204.805624275246,309204,0.0,1.0
2021-08-25,207.575,211.775,207.575,210.61,204.04026740118,301428,0.0,1.0
2021-08-24,206.65,209.0,205.8,207.06,200.601005498734,115101,0.0,1.0
2021-08-23,208.0,208.0,205.88,206.28,199.845336686366,155749,0.0,1.0
2021-08-20,204.46,206.78,203.79,206.67,200.22317109255,286729,0.0,1.0
2021-08-19,202.88,205.585,202.88,204.41,198.033669149021,236711,0.0,1.0
2021-08-18,208.28,209.78,204.94,205.12,198.72152152951,166701,0.0,1.0
2021-08-17,207.57,209.3,204.72,208.7,202.189847617047,379458,0.54,1.0
2021-08-16,207.25,210.22,205.77,209.02,201.97726031789,236281,0.0,1.0
2021-08-13,207.78,209.14,206.88,207.52,200.527801459997,163045,0.0,1.0
2021-08-12,206.07,207.72,205.71,207.57,200.57611675526,123823,0.0,1.0
2021-08-11,204.0,206.64,203.32,206.55,199.590484731892,171514,0.0,1.0
2021-08-10,203.23,205.25,202.91,203.48,196.623925602738,234564,0.0,1.0
2021-08-09,204.47,204.84,202.49,203.31,196.459653598843,193290,0.0,1.0
2021-08-06,205.47,206.63,204.075,205.51,198.58552659042,279803,0.0,1.0
2021-08-05,203.99,205.08,203.2,204.05,197.174719968737,227142,0.0,1.0
2021-08-04,201.77,204.81,200.7821,203.17,196.324370772106,184102,0.0,1.0
2021-08-03,203.55,203.86,200.05,203.12,196.276055476843,292358,0.0,1.0
2021-08-02,203.94,205.67,201.06,202.04,195.23244509916,223644,0.0,1.0
2021-07-30,201.43,203.22,200.62,202.24,195.425706280212,425209,0.0,1.0
2021-07-29,202.0,203.14,200.05,202.68,195.850880878528,219938,0.0,1.0
2021-07-28,199.38,200.88,198.07,200.24,193.493094469688,249638,0.0,1.0
2021-07-27,198.12,200.59,197.05,199.58,192.855332572215,178988,0.0,1.0
2021-07-26,199.67,200.495,197.03,199.27,192.555777741584,279944,0.0,1.0
2021-07-23,199.99,202.35,197.66,199.67,192.942300103689,275354,0.0,1.0
2021-07-22,198.5,198.81,195.4,196.01,189.405620490429,290968,0.0,1.0
2021-07-21,197.48,200.64,196.97,197.9,191.231938651375,367041,0.0,1.0
2021-07-20,191.44,197.52,191.08,197.26,190.613502872007,492562,0.0,1.0
2021-07-19,191.75,192.56,189.79,191.33,184.883308853803,447487,0.0,1.0
2021-07-16,196.68,196.9,193.27,193.58,187.057497140642,344199,0.0,1.0
2021-07-15,193.65,196.85,191.47,195.98,189.376631313272,241727,0.0,1.0
2021-07-14,193.7,194.92,192.09,194.65,188.091444459273,214563,0.0,1.0
2021-07-13,193.18,194.02,192.48,193.0,186.49703971559,216546,0.0,1.0
2021-07-12,192.47,194.51,191.495,194.44,187.888520219168,189157,0.0,1.0
2021-07-09,193.98,195.76,193.105,194.12,187.579302329484,301809,0.0,1.0
2021-07-08,189.99,191.97,188.3276,191.46,185.008928621487,300651,0.0,1.0
2021-07-07,189.96,194.13,189.37,193.0,186.49703971559,238077,0.0,1.0
2021-07-06,190.92,190.92,186.165,189.7,183.308230228225,543435,0.0,1.0
2021-07-02,192.45,192.45,190.65,191.47,185.018591680539,236836,0.0,1.0
2021-07-01,192.75,193.45,191.63,191.94,185.472755456013,363568,0.0,1.0
2021-06-30,191.78,191.99,190.42,191.38,184.931624149066,278426,0.0,1.0
2021-06-29,190.89,191.49,189.185,189.72,183.327556346331,293795,0.0,1.0
2021-06-28,189.9,190.53,187.59,189.72,183.327556346331,354140,0.0,1.0
2021-06-25,188.56,191.06,187.88,189.95,183.549806704541,844560,0.0,1.0
2021-06-24,188.0,188.865,185.63,188.52,182.167989260016,379307,0.0,1.0
2021-06-23,185.46,187.84,184.98,186.31,180.032453209387,556759,0.0,1.0
2021-06-22,183.2,186.13,182.01,185.85,179.587952492966,378204,0.0,1.0
2021-06-21,180.15,184.52,180.15,183.73,177.53938397381,244454,0.0,1.0
2021-06-18,180.84,181.2,178.73,179.0,172.968757041921,749015,0.0,1.0
2021-06-17,186.52,187.48,180.915,182.11,175.973968407286,268171,0.0,1.0
2021-06-16,187.32,189.27,186.365,187.26,180.950443819386,285519,0.0,1.0
2021-06-15,187.87,189.145,186.66,188.21,181.868434429385,227228,0.0,1.0
2021-06-14,189.39,189.39,187.08,187.42,181.105052764228,276094,0.0,1.0
2021-06-11,188.42,189.825,187.24,189.56,183.172947401489,195998,0.0,1.0
2021-06-10,187.47,188.7,186.31,187.21,180.902128524123,295890,0.0,1.0
2021-06-09,187.55,188.15,185.74,186.58,180.293355803808,213636,0.0,1.0
2021-06-08,187.28,188.35,185.88,187.62,181.29831394528,313176,0.0,1.0
2021-06-07,189.68,189.68,186.71,187.72,181.394944535806,236542,0.0,1.0
2021-06-04,189.5,190.54,187.46,189.32,182.941033984226,147475,0.0,1.0
2021-06-03,189.29,189.86,186.595,188.97,182.602826917384,127053,0.0,1.0
2021-06-02,192.59,192.59,187.94,189.54,183.153621283383,232674,0.0,1.0
2021-06-01,194.11,194.11,190.61,192.12,185.64669051896,197413,0.0,1.0
2021-05-28,193.18,193.18,190.11,192.32,185.839951700012,156839,0.0,1.0
2021-05-27,194.7,195.05,191.75,192.53,186.042875940117,268231,0.0,1.0
2021-05-26,191.45,192.94,190.455,192.33,185.849614759065,211455,0.0,1.0
2021-05-25,195.25,195.75,191.71,192.09,185.617701341802,174323,0.0,1.0
2021-05-24,194.22,194.28,192.11,193.87,187.337725853168,123536,0.0,1.0
2021-05-21,193.02,195.0,192.0,193.26,186.748279250959,385618,0.0,1.0
2021-05-20,191.6,192.535,190.97,191.86,185.395450983592,215017,0.0,1.0
2021-05-19,188.22,190.63,186.01,190.63,184.206894720119,323952,0.0,1.0
2021-05-18,193.15,194.025,190.04,190.17,183.762394003699,187334,0.0,1.0
2021-05-17,194.67,195.4,192.03,192.74,186.245800180222,387797,0.0,1.0
2021-05-14,194.69,197.21,193.625,196.27,189.656860025798,235310,0.525,1.0
2021-05-13,188.16,194.19,187.865,193.13,186.12479675186,245731,0.0,1.0
2021-05-12,191.79,192.86,187.26,187.41,180.612272351608,210531,0.0,1.0
2021-05-11,193.53,194.71,191.1,191.98,185.016509503558,198591,0.0,1.0
2021-05-10,192.89,196.34,192.89,194.38,187.329456804363,195858,0.0,1.0
2021-05-07,192.7,193.5101,191.28,193.2,186.1922577148,161030,0.0,1.0
2021-05-06,192.64,193.04,189.62,192.51,185.527285365819,257720,0.0,1.0
2021-05-05,193.48,193.61,192.16,192.6,185.614020889599,147661,0.0,1.0
2021-05-04,188.32,192.95,185.01,192.36,185.382726159518,212521,0.0,1.0
2021-05-03,191.88,193.89,190.93,192.2,185.228529672798,250430,0.0,1.0
2021-04-30,193.22,193.22,190.95,191.65,184.698479249697,574425,0.0,1.0
2021-04-29,192.94,194.83,192.21,194.37,187.319819523943,462557,0.0,1.0
2021-04-28,193.6,193.6,190.0,191.55,184.602106445497,364591,0.0,1.0
2021-04-27,191.0,194.48,190.31,193.59,186.568111651181,395462,0.0,1.0
2021-04-26,190.9,191.96,189.01,191.08,184.149154265756,499905,0.0,1.0
2021-04-23,181.0,191.755,180.82,190.48,183.570917440554,851330,0.0,1.0
2021-04-22,179.25,181.51,177.03,177.76,171.312296746288,512940,0.0,1.0
2021-04-21,176.12,179.52,174.89,179.25,172.748251528871,218297,0.0,1.0
2021-04-20,176.95,177.69,174.62,175.7,169.327016979764,342778,0.0,1.0
2021-04-19,175.66,177.98,174.51,177.0,170.579863434367,316990,0.0,1.0
2021-04-16,174.22,175.87,173.51,175.11,168.758417434983,289467,0.0,1.0
2021-04-15,173.35,173.35,171.33,171.78,165.549203055116,290991,0.0,1.0
2021-04-14,171.77,173.88,171.465,172.58,166.320185488717,401790,0.0,1.0
2021-04-13,172.24,172.5,170.14,171.78,165.549203055116,230680,0.0,1.0
2021-04-12,170.58,173.38,170.58,172.74,166.474381975438,242311,0.0,1.0
2021-04-09,169.49,171.93,169.0,171.63,165.404643848815,281914,0.0,1.0
2021-04-08,170.0,170.6009,168.27,169.77,163.612109690692,268439,0.0,1.0
2021-04-07,168.65,169.92,167.42,169.57,163.419364082291,446181,0.0,1.0
2021-04-06,168.69,169.88,167.86,168.73,162.609832527009,218356,0.0,1.0
2021-04-05,168.52,169.61,167.17,168.93,162.80257813541,252684,0.0,1.0
2021-04-01,164.92,167.22,163.66,167.05,160.990769416446,199050,0.0,1.0
2021-03-31,167.42,168.0647,164.54,164.58,158.610361152701,247768,0.0,1.0
2021-03-30,166.67,167.465,164.4,166.87,160.817298368886,254938,0.0,1.0
2021-03-29,166.66,169.51,164.4,166.32,160.287247945784,414371,0.0,1.0
2021-03-26,162.24,167.6,161.47,167.45,161.376260633247,264681,0.0,1.0
2021-03-25,156.63,162.0,155.1001,161.75,155.883010793835,312623,0.0,1.0
2021-03-24,154.38,158.42,154.38,155.94,150.283750869803,242957,0.0,1.0
2021-03-23,154.9,156.975,152.44,153.29,147.729871558497,331158,0.0,1.0
2021-03-22,156.52,157.345,154.05,156.3,150.630692964924,263730,0.0,1.0
2021-03-19,159.13,159.13,156.6116,157.12,151.420949959365,547104,0.0,1.0
2021-03-18,158.87,161.54,158.145,159.02,153.252033239169,273570,0.0,1.0
2021-03-17,156.84,159.64,156.84,158.87,153.107474032869,266441,0.0,1.0
2021-03-16,159.39,159.82,156.8,156.84,151.151106107605,266882,0.0,1.0
2021-03-15,159.34,159.99,156.7,159.52,153.73389726017,225054,0.0,1.0
2021-03-12,158.37,160.09,157.39,159.22,153.44477884757,354439,0.0,1.0
