,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2021-03-11,157.54,159.59,157.2565,158.01,152.278667916747,190105,0.0,1.0
2021-03-10,155.4,158.47,155.31,157.99,152.259393355907,240234,0.0,1.0
2021-03-09,156.12,157.42,154.77,155.29,149.657327642502,367479,0.0,1.0
2021-03-08,151.07,157.81,151.07,155.88,150.225927187283,406925,0.0,1.0
2021-03-05,146.52,151.48,145.3801,151.25,145.763866352813,422020,0.0,1.0
2021-03-04,147.77,150.57,143.88,145.74,140.453724841382,344217,0.0,1.0
2021-03-03,150.75,150.94,147.39,147.57,142.217347158246,598823,0.0,1.0
2021-03-02,148.03,150.97,147.15,150.5,145.041070321312,483583,0.0,1.0
2021-03-01,147.53,150.1824,147.05,147.95,142.583563814206,471329,0.0,1.0
2021-02-26,145.4,147.99,144.88,145.25,139.981498100801,299949,0.0,1.0
2021-02-25,148.66,150.21,145.44,145.78,140.492273963062,319979,0.0,1.0
2021-02-24,148.68,150.0,148.27,148.97,143.566566417049,366251,0.0,1.0
2021-02-23,147.91,148.9699,145.865,148.36,142.978692311427,351140,0.0,1.0
2021-02-22,150.0,150.39,147.72,147.91,142.545014692526,361314,0.0,1.0
2021-02-19,149.89,150.91,149.25,150.41,144.954334797531,320729,0.0,1.0
2021-02-18,148.86,150.58,147.57,149.33,143.913508512169,333100,0.525,1.0
2021-02-17,149.17,150.95,149.17,149.62,143.687825855599,278147,0.0,1.0
2021-02-16,151.58,152.76,149.2502,150.22,144.264036893651,323029,0.0,1.0
2021-02-12,149.84,151.79,149.315,150.97,144.984300691216,302249,0.0,1.0
2021-02-11,148.33,149.87,147.335,149.73,143.793464545908,311659,0.0,1.0
2021-02-10,148.61,149.97,147.25,148.02,142.15126308746,247081,0.0,1.0
2021-02-09,152.02,152.02,147.44,148.15,142.276108812371,375914,0.0,1.0
2021-02-08,152.14,152.25,150.7607,151.47,145.46447655626,273471,0.0,1.0
2021-02-05,155.24,159.455,147.46,151.94,145.9158418694,460383,0.0,1.0
2021-02-04,151.76,152.83,150.96,152.48,146.434431803647,218988,0.0,1.0
2021-02-03,150.31,151.87,148.7557,151.52,145.512494142764,219921,0.0,1.0
2021-02-02,147.31,151.7,146.545,150.0,144.052759513032,383681,0.0,1.0
2021-02-01,146.0,147.0,144.43,145.88,140.096110385074,329564,0.0,1.0
2021-01-29,147.66,147.66,143.52,144.93,139.183776241491,565254,0.0,1.0
2021-01-28,146.6,149.22,146.46,147.83,141.968796258743,299531,0.0,1.0
2021-01-27,148.57,150.08,145.495,145.69,139.913643556357,286274,0.0,1.0
2021-01-26,153.93,154.44,150.44,150.59,144.619367033783,175378,0.0,1.0
2021-01-25,152.61,155.175,151.9,153.29,147.212316705018,239994,0.0,1.0
2021-01-22,151.73,153.09,149.22,152.62,146.568881045859,237483,0.0,1.0
2021-01-21,156.66,156.66,152.96,153.04,146.972228772496,225585,0.0,1.0
2021-01-20,154.7,156.305,153.38,156.11,149.920508583863,268246,0.0,1.0
2021-01-19,154.21,156.3975,153.96,154.04,147.932580502583,236037,0.0,1.0
2021-01-15,154.44,155.22,152.4,153.0,146.933814703292,288083,0.0,1.0
2021-01-14,155.03,156.395,152.54,155.84,149.661213616739,238362,0.0,1.0
2021-01-13,155.95,156.86,153.35,153.51,147.423594085637,190997,0.0,1.0
2021-01-12,156.08,158.15,154.63,156.06,149.872490997358,206579,0.0,1.0
2021-01-11,153.42,157.155,153.42,155.97,149.786059341651,173811,0.0,1.0
2021-01-08,157.59,158.02,153.01,155.01,148.864121680767,235009,0.0,1.0
2021-01-07,155.1,157.31,152.98,156.95,150.727204037136,332385,0.0,1.0
2021-01-06,152.03,155.74,152.03,155.08,148.931346301873,348479,0.0,1.0
2021-01-05,152.77,154.5,151.09,151.35,145.349234348649,375173,0.0,1.0
2021-01-04,157.11,158.37,152.47,153.93,147.826941812273,252499,0.0,1.0
2020-12-31,155.68,157.52,154.155,156.18,149.987733204969,229664,0.0,1.0
2020-12-30,154.91,157.2968,154.61,155.94,149.757248789748,168827,0.0,1.0
2020-12-29,156.47,156.64,153.12,155.04,148.89293223267,274399,0.0,1.0
2020-12-28,157.85,158.61,155.49,155.73,149.55557492643,190275,0.0,1.0
2020-12-24,157.83,157.9,155.69,157.35,151.11134472917,59689,0.0,1.0
2020-12-23,156.86,158.15,156.09,156.93,150.707997002534,188269,0.0,1.0
2020-12-22,158.04,158.12,155.09,156.28,150.083768377977,284968,0.0,1.0
2020-12-21,154.53,158.83,153.44,158.51,152.225352736071,432059,0.0,1.0
2020-12-18,155.99,157.56,154.59,156.59,150.381477414304,872817,0.0,1.0
2020-12-17,153.09,155.15,152.59,155.04,148.89293223267,224708,0.0,1.0
2020-12-16,155.83,156.48,152.39,152.97,146.90500415139,302049,0.0,1.0
2020-12-15,155.34,156.24,153.06,154.92,148.777690025059,336141,0.0,1.0
2020-12-14,156.88,156.88,153.37,153.93,147.826941812273,295720,0.0,1.0
2020-12-11,153.38,156.06,153.38,155.45,149.286676442005,229719,0.0,1.0
2020-12-10,154.1,157.035,153.09,155.06,148.912139267271,276667,0.0,1.0
2020-12-09,150.89,155.04,149.99,154.64,148.508791540635,418844,0.0,1.0
2020-12-08,148.4,151.7,148.4,150.25,144.292847445554,268390,0.0,1.0
2020-12-07,149.67,149.98,146.84,149.45,143.524566061484,211606,0.0,1.0
2020-12-04,148.84,150.195,148.52,150.05,144.100777099536,157268,0.0,1.0
2020-12-03,147.31,149.44,146.6164,147.84,141.978399776044,190075,0.0,1.0
2020-12-02,147.17,148.45,146.34,147.76,141.901571637637,172598,0.0,1.0
2020-12-01,146.62,148.485,145.67,147.82,141.959192741442,258655,0.0,1.0
2020-11-30,148.04,149.38,144.81,144.83,139.087741068483,445683,0.0,1.0
2020-11-27,149.13,149.62,147.54,148.62,142.727474125512,60152,0.0,1.0
2020-11-25,151.8,152.1,148.74,149.08,143.169235921352,140089,0.0,1.0
2020-11-24,150.0,152.7,149.23,152.46,146.415224769046,239747,0.0,1.0
2020-11-23,149.16,149.745,148.05,148.99,143.082804265644,229988,0.0,1.0
2020-11-20,146.84,148.6,145.72,147.56,141.70950129162,273300,0.0,1.0
2020-11-19,144.58,147.91,143.0,147.79,141.93038218954,330224,0.0,1.0
2020-11-18,145.91,146.78,143.36,144.79,139.049326999279,306615,0.0,1.0
2020-11-17,142.3,144.57,140.77,144.33,138.607565203439,254104,0.0,1.0
2020-11-16,143.35,144.205,141.27,144.12,138.405891340121,378019,0.525,1.0
2020-11-13,136.68,141.17,136.68,140.72,134.65019205214,417404,0.0,1.0
2020-11-12,139.78,141.62,137.69,139.0,133.004382427853,328696,0.0,1.0
2020-11-11,146.31,146.31,141.14,141.62,135.511371506709,461543,0.0,1.0
2020-11-10,144.05,147.11,142.91,145.83,139.53977762197,341313,0.0,1.0
2020-11-09,141.13,146.09,140.07,142.97,136.803140688562,601216,0.0,1.0
2020-11-06,133.5,135.35,132.15,132.8,127.071812851935,192634,0.0,1.0
2020-11-05,130.92,134.86,130.92,133.21,127.464127936794,313640,0.0,1.0
2020-11-04,128.0,130.96,124.8237,129.28,123.70364431851,388373,0.0,1.0
2020-11-03,130.02,130.9096,128.51,129.13,123.560114409415,275617,0.0,1.0
2020-11-02,125.97,129.01,125.46,128.36,122.823327542728,277460,0.0,1.0
2020-10-30,121.84,124.31,121.76,123.87,118.52699893049,298753,0.0,1.0
2020-10-29,120.0,123.17,119.68,121.87,116.613266809226,291662,0.0,1.0
2020-10-28,120.57,123.48,120.18,120.52,115.321497627373,270372,0.0,1.0
2020-10-27,127.1,127.58,122.93,123.06,117.751937421378,369384,0.0,1.0
2020-10-26,130.0,130.86,126.14,127.19,121.703794251789,360156,0.0,1.0
2020-10-23,129.68,132.12,129.67,131.71,126.028828845846,465637,0.0,1.0
2020-10-22,124.52,130.0,124.52,129.36,123.78019360336,455744,0.0,1.0
2020-10-21,126.67,131.1,124.1808,124.23,118.871470712318,721203,0.0,1.0
2020-10-20,126.15,127.92,124.08,125.23,119.82833677295,297824,0.0,1.0
2020-10-19,128.46,128.46,124.01,125.45,120.038847306289,267446,0.0,1.0
2020-10-16,127.57,129.1,127.01,128.23,122.698934954846,180329,0.0,1.0
2020-10-15,125.0,128.34,124.44,127.73,122.22050192453,199694,0.0,1.0
2020-10-14,125.71,127.95,125.64,126.25,120.804340154795,155820,0.0,1.0
2020-10-13,128.24,128.525,125.26,126.02,120.584260960849,153911,0.0,1.0
2020-10-12,127.58,130.44,127.3,128.82,123.263485930619,197669,0.0,1.0
2020-10-09,129.6,130.0,127.06,127.41,121.914304785128,220936,0.0,1.0
2020-10-08,128.68,129.84,127.81,128.28,122.746778257878,284055,0.0,1.0
2020-10-07,126.38,128.4,126.28,128.02,122.497993082113,296769,0.0,1.0
2020-10-06,126.09,128.68,125.01,125.51,120.096259269927,212751,0.0,1.0
2020-10-05,125.21,127.77,125.07,125.88,120.450299712361,184729,0.0,1.0
2020-10-02,120.77,124.78,120.54,124.17,118.81405874868,177549,0.0,1.0
2020-10-01,122.64,124.81,121.58,122.82,117.522289566827,282981,0.0,1.0
2020-09-30,120.92,123.41,120.74,122.37,117.091699839542,420185,0.0,1.0
2020-09-29,121.32,121.48,119.33,119.98,114.804789954632,166440,0.0,1.0
2020-09-28,121.17,122.42,120.6,121.22,115.991303869816,269269,0.0,1.0
2020-09-25,117.07,119.27,117.03,118.81,113.685256663692,307788,0.0,1.0
2020-09-24,116.46,119.33,115.54,117.99,112.900626493974,299215,0.0,1.0
2020-09-23,120.37,122.92,116.4,116.61,111.580151330302,500203,0.0,1.0
2020-09-22,117.93,121.26,117.31,120.52,115.321497627373,492866,0.0,1.0
2020-09-21,120.02,120.59,115.695,118.73,113.608707378842,546044,0.0,1.0
2020-09-18,126.31,126.84,121.66,122.41,117.129974481968,864966,0.0,1.0
2020-09-17,123.59,126.18,123.36,125.96,120.526848997211,343560,0.0,1.0
2020-09-16,124.66,126.84,124.21,125.29,119.885748736588,358963,0.0,1.0
2020-09-15,123.66,125.1,122.475,123.78,118.440880985034,393756,0.0,1.0
2020-09-14,121.97,124.22,121.81,122.83,117.531858227433,379484,0.0,1.0
2020-09-11,121.69,122.91,120.44,121.05,115.828636639508,300077,0.0,1.0
2020-09-10,124.5,124.93,120.7839,121.23,116.000872530422,328233,0.0,1.0
2020-09-09,123.17,125.73,122.6,124.3,118.938451336562,408293,0.0,1.0
2020-09-08,126.0,126.3,122.04,122.34,117.062993857723,412420,0.0,1.0
2020-09-04,130.19,130.66,126.2,127.66,122.153521300286,279504,0.0,1.0
2020-09-03,132.28,132.79,127.74,128.31,122.775484239697,550574,0.0,1.0
2020-09-02,132.5,133.41,130.67,132.28,126.574242500406,570546,0.0,1.0
2020-09-01,129.85,132.47,129.67,132.43,126.717772409501,324757,0.0,1.0
2020-08-31,131.5,132.34,130.66,130.95,125.301610639765,488846,0.0,1.0
2020-08-28,129.39,131.45,129.17,131.32,125.655651082199,322268,0.0,1.0
2020-08-27,129.27,130.61,129.09,129.27,123.694075657903,488190,0.0,1.0
2020-08-26,127.8,129.22,127.4,128.85,123.292191912438,305164,0.0,1.0
2020-08-25,129.75,130.05,127.29,128.35,122.813758882122,380083,0.0,1.0
2020-08-24,124.96,128.58,124.96,128.58,123.033838076067,371024,0.0,1.0
2020-08-21,125.17,126.26,124.5,124.61,119.235079815358,324132,0.0,1.0
2020-08-20,125.48,127.12,124.4,125.55,120.134533912352,396182,0.0,1.0
2020-08-19,126.25,127.42,125.34,126.38,120.928732742677,395811,0.0,1.0
2020-08-18,126.37,126.99,125.38,126.06,120.622535603275,304183,0.0,1.0
2020-08-17,125.15,127.285,124.89,126.49,121.033988009346,476270,0.525,1.0
2020-08-14,125.45,127.13,125.24,125.83,119.904788499123,176016,0.0,1.0
2020-08-13,126.0,127.54,125.46,126.48,120.524180635532,177297,0.0,1.0
2020-08-12,128.87,129.07,126.41,127.2,121.210276540478,216865,0.0,1.0
2020-08-11,129.65,131.55,127.6,127.86,121.839197786679,449379,0.0,1.0
2020-08-10,125.92,128.58,125.92,127.48,121.477091614624,412276,0.0,1.0
2020-08-07,121.93,125.94,121.28,125.92,119.990550487241,362627,0.0,1.0
2020-08-06,121.72,122.8894,120.87,121.38,115.664334642164,329452,0.0,1.0
2020-08-05,121.24,122.37,121.01,122.16,116.407605205856,332637,0.0,1.0
2020-08-04,120.0,120.55,118.32,120.49,114.816243870772,393416,0.0,1.0
2020-08-03,119.24,120.4,117.87,120.06,114.406492149763,437858,0.0,1.0
2020-07-31,117.39,119.38,117.08,119.08,113.472639390253,825311,0.0,1.0
2020-07-30,118.83,119.63,117.11,117.79,112.243384227224,519896,0.0,1.0
2020-07-29,117.58,120.84,117.32,120.63,114.949651407845,455912,0.0,1.0
2020-07-28,121.01,121.59,117.43,117.58,112.043272921615,663130,0.0,1.0
2020-07-27,120.03,122.23,119.32,121.99,116.24561033941,537524,0.0,1.0
2020-07-24,121.15,122.39,120.3719,120.84,115.149762713454,429150,0.0,1.0
2020-07-23,123.07,124.54,119.015,120.87,115.178350042827,724780,0.0,1.0
2020-07-22,124.15,127.165,119.475,123.07,117.274754196829,1100635,0.0,1.0
2020-07-21,123.45,125.02,122.34,122.65,116.874531585611,357387,0.0,1.0
2020-07-20,124.14,124.88,121.33,122.63,116.855473366029,441827,0.0,1.0
2020-07-17,125.12,125.28,123.94,124.9,119.018581288567,694449,0.0,1.0
2020-07-16,120.86,125.48,120.45,124.93,119.04716861794,693455,0.0,1.0
2020-07-15,119.52,120.94,118.48,120.45,114.778127431609,525407,0.0,1.0
2020-07-14,114.56,117.04,113.83,116.95,111.442939004787,770240,0.0,1.0
2020-07-13,114.8,116.68,113.87,114.42,109.032074227685,626504,0.0,1.0
2020-07-10,113.05,114.72,112.56,113.69,108.336449212948,271834,0.0,1.0
2020-07-09,113.81,114.14,111.79,112.99,107.669411527584,426770,0.0,1.0
2020-07-08,115.17,115.83,113.47,114.37,108.98442867873,347439,0.0,1.0
2020-07-07,117.73,117.88,115.14,115.2,109.775344791377,448882,0.0,1.0
2020-07-06,118.82,120.14,117.96,118.94,113.33923185318,383335,0.0,1.0
2020-07-02,119.2,120.55,116.14,116.28,110.804488648796,501929,0.0,1.0
2020-07-01,119.71,120.55,116.15,116.68,111.185653040433,462165,0.0,1.0
2020-06-30,118.78,120.94,118.75,119.67,114.034856867917,467493,0.0,1.0
2020-06-29,117.37,120.49,115.88,119.31,113.691808915444,509364,0.0,1.0
2020-06-26,116.03,117.19,114.07,116.42,110.937896185869,1659283,0.0,1.0
2020-06-25,112.47,114.14,109.72,114.06,108.689026275212,499339,0.0,1.0
2020-06-24,119.21,119.21,112.82,113.0,107.678940637375,492748,0.0,1.0
2020-06-23,121.64,122.31,120.8,120.89,115.197408262409,376032,0.0,1.0
2020-06-22,121.31,121.31,118.69,120.03,114.37790482039,409233,0.0,1.0
2020-06-19,122.58,125.47,122.0,122.23,116.474308974392,1070579,0.0,1.0
2020-06-18,121.59,122.23,119.35,120.1,114.444608588926,585742,0.0,1.0
2020-06-17,123.03,124.08,120.34,123.41,117.59874392972,623016,0.0,1.0
2020-06-16,127.8,127.94,121.77,122.48,116.712536719165,703751,0.0,1.0
2020-06-15,120.21,123.54,118.88,122.52,116.750653158329,502840,0.0,1.0
2020-06-12,125.87,126.76,120.82,123.91,118.075199419266,478699,0.0,1.0
2020-06-11,124.8,124.89,121.36,121.53,115.807271289028,335435,0.0,1.0
2020-06-10,133.12,133.74,128.87,129.51,123.41150090218,432365,0.0,1.0
2020-06-09,134.67,135.11,132.71,133.5,127.213615708757,321019,0.0,1.0
2020-06-08,138.2,140.56,136.61,136.87,130.424925708296,360643,0.0,1.0
2020-06-05,136.27,138.74,135.5,137.41,130.939497637006,477804,0.0,1.0
2020-06-04,129.0,130.94,128.38,130.76,124.602639626045,373335,0.0,1.0
2020-06-03,125.13,130.53,125.13,130.04,123.916543721099,359648,0.0,1.0
2020-06-02,123.11,123.64,120.89,123.14,117.341457965366,357777,0.0,1.0
2020-06-01,119.85,122.54,119.85,122.08,116.331372327528,294078,0.0,1.0
2020-05-29,122.16,122.16,118.23,119.86,114.215909953944,573330,0.0,1.0
2020-05-28,125.37,127.36,120.91,123.89,118.056141199684,459372,0.0,1.0
2020-05-27,123.01,124.42,121.23,123.25,117.446278173066,571840,0.0,1.0
2020-05-26,118.85,121.85,117.71,120.84,115.149762713454,644235,0.0,1.0
2020-05-22,117.12,117.6,115.05,115.38,109.946868767613,527298,0.0,1.0
2020-05-21,116.67,118.62,115.96,116.71,111.214240369805,415258,0.0,1.0
2020-05-20,117.19,118.39,116.42,116.82,111.319060577505,565930,0.0,1.0
2020-05-19,113.87,117.29,113.36,115.05,109.632408144513,567484,0.0,1.0
2020-05-18,109.66,115.62,109.33,114.54,109.146423545176,378389,0.0,1.0
2020-05-15,105.53,106.53,104.4,105.07,100.122356573177,823474,0.0,1.0
2020-05-14,101.51,107.12,97.55,106.68,101.656543249514,663278,0.5,1.0
2020-05-13,109.7,109.94,102.36,103.45,98.1187665531094,562602,0.0,1.0
2020-05-12,118.87,119.85,110.0,110.02,104.350185559914,432140,0.0,1.0
2020-05-11,118.99,120.21,117.93,118.48,112.374204554977,500655,0.0,1.0
2020-05-08,116.93,120.77,116.83,119.98,113.796902958357,432645,0.0,1.0
2020-05-07,113.76,116.67,113.55,115.03,109.101998227203,321734,0.0,1.0
2020-05-06,115.16,115.47,111.84,111.98,106.20917814033,298781,0.0,1.0
2020-05-05,115.16,117.05,114.55,114.58,108.675188706189,256373,0.0,1.0
2020-05-04,114.25,114.55,111.53,113.65,107.793115696094,320546,0.0,1.0
2020-05-01,118.44,118.56,113.72,114.94,109.016636323,502781,0.0,1.0
2020-04-30,126.61,126.61,120.58,120.96,114.726399248566,637312,0.0,1.0
2020-04-29,126.64,129.88,124.88,127.58,121.005241535483,297897,0.0,1.0
2020-04-28,125.8,129.11,122.77,123.56,117.192409814424,498253,0.0,1.0
2020-04-27,118.52,125.44,118.46,124.56,118.140875416678,529371,0.0,1.0
2020-04-24,122.03,122.08,117.56,118.09,112.004302970098,585726,0.0,1.0
2020-04-23,121.02,125.47,120.85,121.36,115.105785489467,302755,0.0,1.0
2020-04-22,116.46,121.6,113.25,119.88,113.702056398132,697187,0.0,1.0
2020-04-21,120.73,120.99,116.95,117.49,111.435223608746,275998,0.0,1.0
2020-04-20,121.89,125.86,121.01,122.63,116.310336804329,334111,0.0,1.0
2020-04-17,122.93,125.83,122.41,124.26,117.856335736002,544642,0.0,1.0
2020-04-16,122.94,124.08,118.09,119.03,112.895860636217,681462,0.0,1.0
2020-04-15,122.33,124.66,121.0,122.55,116.234459556148,324959,0.0,1.0
2020-04-14,124.92,125.58,123.88,124.69,118.264175944971,283848,0.0,1.0
2020-04-13,127.14,127.14,120.91,122.13,115.836104003202,222994,0.0,1.0
2020-04-09,126.83,130.0,126.68,126.68,120.151622493455,320019,0.0,1.0
2020-04-08,123.84,126.8,120.75,125.48,119.013463770751,291357,0.0,1.0
2020-04-07,124.51,127.1,121.33,121.45,115.19114739367,472958,0.0,1.0
2020-04-06,116.72,121.29,116.72,119.82,113.645148461997,639248,0.0,1.0
2020-04-03,117.8,118.66,112.03,112.83,107.015373902246,412359,0.0,1.0
2020-04-02,116.48,121.37,115.02,118.02,111.937910377941,494631,0.0,1.0
2020-04-01,117.27,121.05,116.15,117.12,111.084291335913,400944,0.0,1.0
2020-03-31,123.92,126.21,122.7,125.28,118.8237706503,390432,0.0,1.0
2020-03-30,118.21,126.05,117.48,125.44,118.975525146661,526872,0.0,1.0
2020-03-27,123.43,125.06,117.31,118.68,112.563897675428,517621,0.0,1.0
2020-03-26,119.27,129.74,118.3,129.1,122.446909250908,860478,0.0,1.0
2020-03-25,109.8,120.42,107.1,117.65,111.586978105107,621439,0.0,1.0
2020-03-24,104.23,110.16,103.89,109.89,104.226885031621,469116,0.0,1.0
2020-03-23,103.43,104.94,98.25,100.3,95.1310999060113,581426,0.0,1.0
2020-03-20,118.73,120.91,102.1,104.24,98.8680543788895,765160,0.0,1.0
2020-03-19,122.88,124.92,117.82,118.97,112.838952700081,760486,0.0,1.0
2020-03-18,117.19,123.72,114.61,123.52,117.154471190334,814795,0.0,1.0
2020-03-17,121.49,124.64,118.63,124.07,117.676127271574,1028873,0.0,1.0
2020-03-16,120.89,123.78,119.02,120.0,113.815872270402,676447,0.0,1.0
2020-03-13,124.83,132.41,120.93,132.18,125.368183305848,599994,0.0,1.0
2020-03-12,126.21,126.21,117.99,119.3,113.151946348825,898624,0.0,1.0
2020-03-11,139.17,140.38,131.52,133.9,126.999544141724,578139,0.0,1.0
2020-03-10,142.81,143.02,137.65,142.7,135.346041441553,1123457,0.0,1.0
2020-03-09,136.81,145.95,135.61,139.81,132.604975851041,736968,0.0,1.0
2020-03-06,139.91,145.12,139.35,144.19,136.759255188911,564928,0.0,1.0
2020-03-05,147.21,148.46,142.21,144.35,136.911009685272,624101,0.0,1.0
2020-03-04,148.37,152.03,147.34,151.45,143.64511546127,524218,0.0,1.0
2020-03-03,151.08,154.15,145.3,146.23,138.694125017508,667684,0.0,1.0
2020-03-02,146.26,150.99,145.45,150.49,142.734588483107,632310,0.0,1.0
2020-02-28,142.01,146.1,140.03,145.29,137.80256735139,1052970,0.0,1.0
2020-02-27,148.97,150.96,145.66,145.75,138.238861528426,476264,0.0,1.0
2020-02-26,153.89,156.15,151.93,152.11,144.271102758758,479010,0.0,1.0
2020-02-25,159.37,159.71,152.53,153.05,145.162660424876,600063,0.0,1.0
2020-02-24,158.38,160.01,157.18,158.99,150.796546102261,818795,0.0,1.0
2020-02-21,161.63,163.52,160.86,162.35,153.983390525832,771360,0.0,1.0
2020-02-20,162.0,163.57,161.0,162.35,153.983390525832,422213,0.0,1.0
2020-02-19,162.28,163.86,161.94,162.37,154.002359837877,456872,0.5,1.0
2020-02-18,162.66,165.18,162.17,162.89,154.021270915404,436286,0.0,1.0
2020-02-14,161.93,164.28,161.46,163.31,154.418403543462,560661,0.0,1.0
2020-02-13,161.61,162.5,160.42,161.75,152.943339496387,356387,0.0,1.0
2020-02-12,160.71,162.74,159.72,162.49,153.643049364872,436813,0.0,1.0
2020-02-11,160.5,161.15,159.79,160.02,151.307531290336,466415,0.0,1.0
2020-02-10,161.27,161.43,159.11,160.52,151.780308228501,527213,0.0,1.0
2020-02-07,167.95,169.86,161.54,162.75,153.888893372717,773071,0.0,1.0
2020-02-06,163.51,163.77,159.72,160.95,152.186896395323,469564,0.0,1.0
2020-02-05,163.28,163.89,161.39,162.81,153.945626605297,282039,0.0,1.0
2020-02-04,160.98,162.47,159.83,161.41,152.621851178435,426724,0.0,1.0
2020-02-03,157.7,159.41,156.79,158.12,149.510978925309,554856,0.0,1.0
2020-01-31,157.62,159.41,155.91,156.23,147.723882099045,781699,0.0,1.0
2020-01-30,155.43,158.53,155.22,158.41,149.785189549445,314693,0.0,1.0
2020-01-29,157.08,157.85,156.41,156.69,148.158836882157,299629,0.0,1.0
2020-01-28,156.22,157.13,155.08,156.39,147.875170719258,320674,0.0,1.0
2020-01-27,153.94,156.36,153.94,155.2,146.749961606425,440152,0.0,1.0
2020-01-24,159.54,159.98,155.4,156.52,147.998092723181,479722,0.0,1.0
2020-01-23,159.58,159.97,157.61,159.47,150.787476658355,357042,0.0,1.0
2020-01-22,163.49,163.71,159.15,159.7,151.004954049911,351740,0.0,1.0
2020-01-21,163.17,163.68,162.29,162.61,153.756515830031,347722,0.0,1.0
2020-01-17,163.15,164.8,163.15,163.95,155.023558024313,263277,0.0,1.0
2020-01-16,161.1,163.14,160.54,162.94,154.06854860922,386489,0.0,1.0
2020-01-15,161.64,163.49,159.8,160.46,151.723574995922,367905,0.0,1.0
2020-01-14,161.6,162.56,159.83,161.77,152.962250573914,275682,0.0,1.0
2020-01-13,160.5,161.04,159.8,160.75,151.997785620057,212041,0.0,1.0
2020-01-10,160.96,160.97,159.68,160.29,151.562830836945,339025,0.0,1.0
2020-01-09,160.88,162.78,160.36,160.65,151.903230232424,343859,0.0,1.0
2020-01-08,158.69,160.62,158.51,160.13,151.411542216733,469909,0.0,1.0
2020-01-07,160.13,161.43,158.82,159.08,150.418710646586,367595,0.0,1.0
2020-01-06,160.38,161.43,159.87,161.33,152.546206868329,273626,0.0,1.0
2020-01-03,161.98,162.42,160.03,161.28,152.498929174512,309298,0.0,1.0
