,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2020-01-02,163.04,164.18,161.73,164.06,155.12756895071,322074,0.0,1.0
2019-12-31,161.88,162.72,161.35,161.84,153.028439345257,216724,0.0,1.0
2019-12-30,162.81,162.81,161.84,162.04,153.217550120523,187455,0.0,1.0
2019-12-27,162.59,163.2,161.65,163.04,154.163103996853,159204,0.0,1.0
2019-12-26,162.22,162.22,161.09,162.15,153.321561046919,154171,0.0,1.0
2019-12-24,161.62,162.49,161.57,161.91,153.0946281166,68015,0.0,1.0
2019-12-23,163.23,163.23,161.5,161.64,152.839328569991,313942,0.0,1.0
2019-12-20,161.26,163.34,160.85,163.07,154.191470613143,857465,0.0,1.0
2019-12-19,159.69,160.61,159.04,160.12,151.402086677969,258290,0.0,1.0
2019-12-18,161.48,161.48,159.79,159.99,151.279164674046,583539,0.0,1.0
2019-12-17,160.02,161.81,160.02,161.22,152.442195941932,332025,0.0,1.0
2019-12-16,159.27,160.6,158.95,159.91,151.20352036394,446293,0.0,1.0
2019-12-13,158.42,160.0,157.6,158.96,150.305244181426,323603,0.0,1.0
2019-12-12,157.13,158.86,156.81,158.51,149.879744937078,320129,0.0,1.0
2019-12-11,156.39,158.25,155.8,157.37,148.801813518062,584309,0.0,1.0
2019-12-10,156.76,158.15,155.25,155.73,147.25110516088,426394,0.0,1.0
2019-12-09,158.15,158.5,157.27,157.27,148.707258130429,274686,0.0,1.0
2019-12-06,159.25,160.56,158.25,158.7,150.059400173581,423179,0.0,1.0
2019-12-05,156.07,158.54,155.83,157.91,149.31241261128,349514,0.0,1.0
2019-12-04,155.12,157.27,154.98,155.62,147.147094234484,465449,0.0,1.0
2019-12-03,152.62,154.46,151.64,154.27,145.870596501438,327530,0.0,1.0
2019-12-02,156.08,156.73,154.07,154.1,145.709852342462,344689,0.0,1.0
2019-11-29,157.4,158.17,155.87,155.98,147.487493629963,125654,0.0,1.0
2019-11-27,159.66,159.66,157.26,158.13,149.520434464072,149866,0.0,1.0
2019-11-26,158.6,159.99,157.5,159.16,150.494354956692,400900,0.0,1.0
2019-11-25,154.69,158.89,154.66,158.72,150.078311251107,727184,0.0,1.0
2019-11-22,156.75,156.76,153.22,154.25,145.851685423912,441535,0.0,1.0
2019-11-21,159.8,159.91,155.94,156.76,148.2250256535,484822,0.0,1.0
2019-11-20,161.77,163.34,159.03,159.4,150.721287887012,749104,0.0,1.0
2019-11-19,161.49,163.42,161.11,162.86,153.992904299114,373107,0.0,1.0
2019-11-18,160.74,162.09,160.14,161.11,152.338185015536,473601,0.0,1.0
2019-11-15,161.77,161.77,159.94,161.0,152.23417408914,350590,0.5,1.0
2019-11-14,157.76,161.0,157.4,160.96,151.725155798068,375239,0.0,1.0
2019-11-13,160.74,161.43,157.9,158.27,149.189490607357,429339,0.0,1.0
2019-11-12,159.1,161.99,158.65,161.93,152.639503469068,462798,0.0,1.0
2019-11-11,157.09,158.93,156.54,158.64,149.538262399388,255514,0.0,1.0
2019-11-08,157.98,158.65,157.29,157.9,148.840718815326,243408,0.0,1.0
2019-11-07,160.29,160.48,157.29,158.04,148.972686520419,255576,0.0,1.0
2019-11-06,160.4,160.52,158.81,159.91,150.735398009872,272384,0.0,1.0
2019-11-05,158.55,160.4,158.55,160.34,151.1407273898,433320,0.0,1.0
2019-11-04,157.35,159.5,156.98,158.29,149.208343136656,458054,0.0,1.0
2019-11-01,153.41,156.34,152.53,156.34,147.370221530007,460907,0.0,1.0
2019-10-31,154.67,154.67,151.77,152.27,143.533731817668,470441,0.0,1.0
2019-10-30,155.88,156.28,154.32,154.97,146.078823273028,282538,0.0,1.0
2019-10-29,155.17,157.05,154.9,155.71,146.776366857089,360577,0.0,1.0
2019-10-28,155.25,156.75,155.2,155.7,146.76694059244,414884,0.0,1.0
2019-10-25,154.25,156.13,154.15,154.76,145.880871715389,321477,0.0,1.0
2019-10-24,154.7,154.77,152.21,153.63,144.815703809997,611395,0.0,1.0
2019-10-23,152.5,155.01,150.0,154.39,145.532099923358,1020687,0.0,1.0
2019-10-22,146.33,146.98,144.39,145.06,136.737395005391,301749,0.0,1.0
2019-10-21,144.34,145.48,143.87,145.3,136.963625356978,338544,0.0,1.0
2019-10-18,141.52,143.47,141.15,143.02,134.814437016896,285256,0.0,1.0
2019-10-17,141.59,142.69,141.4,142.45,134.277139931876,194109,0.0,1.0
2019-10-16,141.73,142.75,140.75,140.9,132.816068911206,196388,0.0,1.0
2019-10-15,141.5,142.91,141.5,142.32,134.154598491433,200006,0.0,1.0
2019-10-14,140.91,141.85,140.24,140.96,132.872626499103,187237,0.0,1.0
2019-10-11,142.02,143.13,140.63,140.84,132.759511323309,224081,0.0,1.0
2019-10-10,140.05,141.16,139.43,139.99,131.958278828103,371170,0.0,1.0
2019-10-09,139.23,140.36,138.4,139.96,131.930000034155,143995,0.0,1.0
2019-10-08,138.0,139.83,137.3,138.07,130.148436015403,254371,0.0,1.0
2019-10-07,140.97,140.97,139.03,139.28,131.28901403799,279347,0.0,1.0
2019-10-04,140.1,141.42,139.65,141.42,133.306234672979,191719,0.0,1.0
2019-10-03,138.86,139.87,137.02,139.84,131.816884858361,250180,0.0,1.0
2019-10-02,141.17,141.6,138.77,139.27,131.279587773341,316669,0.0,1.0
2019-10-01,146.23,147.07,141.88,142.04,133.890663081247,294088,0.0,1.0
2019-09-30,143.59,145.94,143.59,145.54,137.189855708566,358025,0.0,1.0
2019-09-27,145.86,146.08,142.7,143.01,134.805010752247,244272,0.0,1.0
2019-09-26,145.19,145.85,144.32,145.16,136.831657651886,174101,0.0,1.0
2019-09-25,144.31,145.69,142.79,145.25,136.916494033731,309946,0.0,1.0
2019-09-24,144.38,145.75,143.73,144.81,136.501738389154,359611,0.0,1.0
2019-09-23,144.19,145.18,143.46,144.05,135.785342275793,197473,0.0,1.0
2019-09-20,146.08,146.97,144.93,145.23,136.897641504432,730746,0.0,1.0
2019-09-19,145.05,147.01,144.39,145.4,137.057888003473,355781,0.0,1.0
2019-09-18,144.39,145.58,142.69,145.13,136.803378857937,349982,0.0,1.0
2019-09-17,142.93,145.64,142.06,145.29,136.954199092329,418485,0.0,1.0
2019-09-16,147.77,148.4,142.69,143.34,135.11607748568,574275,0.0,1.0
2019-09-13,148.4,149.45,147.82,149.29,140.724704952122,460733,0.0,1.0
2019-09-12,147.5,147.86,145.65,147.4,138.94314093337,419947,0.0,1.0
2019-09-11,142.3,147.83,140.74,147.76,139.282486460751,473868,0.0,1.0
2019-09-10,143.94,143.94,139.32,141.12,133.023446733495,466588,0.0,1.0
2019-09-09,144.53,145.33,143.31,144.3,136.02099889203,368842,0.0,1.0
2019-09-06,144.82,145.53,143.54,143.67,135.427144219113,316052,0.0,1.0
2019-09-05,145.1,145.48,143.68,144.76,136.454607065906,387695,0.0,1.0
2019-09-04,142.83,144.99,142.83,143.63,135.389439160515,320816,0.0,1.0
2019-09-03,143.98,144.06,140.4,141.82,133.683285258959,261604,0.0,1.0
2019-08-30,142.55,145.08,142.33,144.96,136.643132358896,302018,0.0,1.0
2019-08-29,140.14,142.39,140.11,141.61,133.485333701319,342908,0.0,1.0
2019-08-28,137.14,139.25,135.77,139.11,131.128767538949,253885,0.0,1.0
2019-08-27,137.7,138.01,136.0,137.3,129.422613637393,380443,0.0,1.0
2019-08-26,138.35,138.7,136.06,136.6,128.762775111929,315449,0.0,1.0
2019-08-23,139.82,140.62,136.72,137.16,129.2906459323,442300,0.0,1.0
2019-08-22,141.82,142.42,140.69,140.87,132.787790117258,217170,0.0,1.0
2019-08-21,142.46,143.08,140.66,141.12,133.023446733495,283967,0.0,1.0
2019-08-20,141.13,142.28,139.61,141.08,132.985741674897,270437,0.0,1.0
2019-08-19,141.81,142.21,140.82,141.38,133.268529614381,170053,0.5,1.0
2019-08-16,137.58,141.87,137.43,140.99,132.432548564503,862051,0.0,1.0
2019-08-15,139.55,139.78,136.04,136.81,128.506255543724,481172,0.0,1.0
2019-08-14,141.19,141.61,139.37,139.58,131.108129148402,422222,0.0,1.0
2019-08-13,140.12,144.44,139.94,143.21,134.517804666447,433224,0.0,1.0
2019-08-12,140.12,141.4,139.38,139.6,131.126915239411,196900,0.0,1.0
2019-08-09,140.99,141.88,139.93,140.91,132.357404200468,221302,0.0,1.0
2019-08-08,139.77,141.71,139.57,140.89,132.33861810946,500286,0.0,1.0
2019-08-07,138.21,139.23,135.55,138.69,130.272148098524,471367,0.0,1.0
2019-08-06,137.51,139.49,137.44,139.06,130.619690782181,318595,0.0,1.0
2019-08-05,137.69,138.58,136.58,137.09,128.769260817843,449427,0.0,1.0
2019-08-02,139.78,140.8,138.53,140.04,131.540209241598,434483,0.0,1.0
2019-08-01,143.89,145.12,139.78,139.96,131.465064877564,462326,0.0,1.0
2019-07-31,144.09,146.16,142.94,144.21,135.457109216873,696294,0.0,1.0
2019-07-30,143.03,144.81,141.78,143.85,135.11895957872,367683,0.0,1.0
2019-07-29,142.31,143.67,140.48,143.5,134.790202986071,536036,0.0,1.0
2019-07-26,140.97,143.01,140.13,142.01,133.390639205937,342333,0.0,1.0
2019-07-25,140.19,141.11,138.26,140.86,132.310438972947,622457,0.0,1.0
2019-07-24,142.95,142.95,137.7,139.73,131.249024830966,1003391,0.0,1.0
2019-07-23,130.73,132.47,129.74,132.16,124.138489384245,457978,0.0,1.0
2019-07-22,130.01,130.26,128.66,129.81,121.931123690745,446006,0.0,1.0
2019-07-19,131.43,131.96,129.81,129.84,121.959302827257,359518,0.0,1.0
2019-07-18,132.21,132.25,131.02,131.24,123.274329197853,308479,0.0,1.0
2019-07-17,135.01,135.01,131.91,132.05,124.035165883698,290169,0.0,1.0
2019-07-16,133.9,135.58,133.9,135.1,126.900044762496,330042,0.0,1.0
2019-07-15,135.38,135.53,133.96,134.05,125.913774984549,247917,0.0,1.0
2019-07-12,133.87,135.74,133.87,135.38,127.163050036615,239441,0.0,1.0
2019-07-11,135.04,135.55,133.51,133.94,125.810451484002,244650,0.0,1.0
2019-07-10,136.14,137.3,134.81,134.87,126.684004715898,223897,0.0,1.0
2019-07-09,136.94,137.33,135.09,136.0,127.745418857879,305461,0.0,1.0
2019-07-08,137.96,138.51,136.81,137.33,128.994693909945,317842,0.0,1.0
2019-07-05,139.21,139.49,137.66,139.35,130.892089101805,196419,0.0,1.0
2019-07-03,140.51,140.77,139.51,140.03,131.530816196094,209870,0.0,1.0
2019-07-02,141.41,141.41,139.72,140.14,131.634139696641,281353,0.0,1.0
2019-07-01,140.79,142.03,140.01,140.95,132.394976382486,290505,0.0,1.0
2019-06-28,138.75,140.67,138.49,140.41,131.887751925256,1454851,0.0,1.0
2019-06-27,137.62,139.14,137.22,138.97,130.535153372643,355609,0.0,1.0
2019-06-26,138.35,139.03,136.41,137.1,128.778653863347,262175,0.0,1.0
2019-06-25,141.47,141.6,138.42,138.43,130.027928915413,321656,0.0,1.0
2019-06-24,139.02,142.3,138.41,141.15,132.582837292571,461665,0.0,1.0
2019-06-21,140.52,140.61,139.13,139.23,130.779372555754,417647,0.0,1.0
2019-06-20,139.45,141.28,139.345,141.12,132.554658156058,546903,0.0,1.0
2019-06-19,136.57,138.33,136.08,138.28,129.887033232849,460932,0.0,1.0
2019-06-18,136.55,137.69,136.17,136.68,128.384145952168,321941,0.0,1.0
2019-06-17,137.23,138.08,135.18,135.53,127.303945719179,312253,0.0,1.0
2019-06-14,137.74,137.74,136.77,137.13,128.80683299986,211143,0.0,1.0
2019-06-13,138.13,138.79,136.95,137.79,129.426774003141,214378,0.0,1.0
2019-06-12,137.88,138.35,137.58,137.99,129.614634913226,233778,0.0,1.0
2019-06-11,138.2,139.87,137.31,137.92,129.548883594696,163984,0.0,1.0
2019-06-10,138.63,139.24,138.315,138.82,130.394257690079,208453,0.0,1.0
2019-06-07,136.99,138.49,136.58,137.84,129.473739230662,239639,0.0,1.0
2019-06-06,136.43,136.69,135.63,136.43,128.149319814562,278801,0.0,1.0
2019-06-05,135.52,136.74,134.72,136.27,127.999031086494,277397,0.0,1.0
2019-06-04,133.26,135.51,132.8,135.27,127.059726536068,532371,0.0,1.0
2019-06-03,133.24,134.62,133.0,133.26,125.171724389713,506853,0.0,1.0
2019-05-31,135.79,135.83,132.99,133.31,125.218689617234,430834,0.0,1.0
2019-05-30,135.78,137.36,135.57,136.96,128.647151226287,242915,0.0,1.0
2019-05-29,134.38,136.06,133.36,135.58,127.3509109467,252416,0.0,1.0
2019-05-28,135.38,136.77,135.06,135.13,126.928223899009,240125,0.0,1.0
2019-05-24,134.86,135.85,134.41,135.26,127.050333490564,221725,0.0,1.0
2019-05-23,134.45,135.54,133.27,134.06,125.923168030053,234760,0.0,1.0
2019-05-22,137.32,137.65,135.39,135.41,127.191229173128,287468,0.0,1.0
2019-05-21,136.87,138.04,136.44,137.73,129.370415730115,249213,0.0,1.0
2019-05-20,135.84,137.4,135.36,136.27,127.999031086494,191310,0.0,1.0
2019-05-17,136.67,138.64,136.67,136.91,128.600185998766,180161,0.0,1.0
2019-05-16,136.8,138.05,136.21,137.43,129.088624364987,382375,0.0,1.0
2019-05-15,134.51,136.99,133.5,136.36,128.083568496032,560878,0.0,1.0
2019-05-14,134.91,136.01,134.13,135.1,126.900044762496,227433,0.4,1.0
2019-05-13,134.09,135.35,133.49,134.59,126.047800919441,392168,0.0,1.0
2019-05-10,135.27,136.93,134.15,136.35,127.69609670381,230478,0.0,1.0
2019-05-09,135.41,136.14,134.42,135.52,126.918775396409,336810,0.0,1.0
2019-05-08,137.37,138.0,136.01,136.03,127.396406561198,248845,0.0,1.0
2019-05-07,138.34,138.91,136.8,137.65,128.913587908174,223003,0.0,1.0
2019-05-06,138.3,139.24,138.11,139.01,130.187271014277,475705,0.0,1.0
2019-05-03,139.82,141.07,139.62,140.47,131.554607289947,361949,0.0,1.0
2019-05-02,139.94,140.87,138.92,139.81,130.936496370808,394469,0.0,1.0
2019-05-01,142.0,142.0,140.1,140.15,131.254917147334,251811,0.0,1.0
2019-04-30,140.0,141.61,139.22,141.42,132.444312400828,593326,0.0,1.0
2019-04-29,139.68,140.0,138.66,139.72,130.852208518199,367597,0.0,1.0
2019-04-26,137.53,140.03,137.32,139.95,131.067610808201,408623,0.0,1.0
2019-04-25,137.71,139.27,136.03,137.49,128.763742836868,567466,0.0,1.0
2019-04-24,137.82,141.5,135.25,138.1,129.335027171223,2021950,0.0,1.0
2019-04-23,127.45,128.61,126.81,128.43,120.27876567415,851934,0.0,1.0
2019-04-22,127.67,127.99,126.07,126.71,118.667931157608,465237,0.0,1.0
2019-04-18,127.43,127.95,126.16,127.93,119.810499826318,320373,0.0,1.0
2019-04-17,127.96,128.01,126.36,126.86,118.808410911957,264651,0.0,1.0
2019-04-16,127.75,127.97,127.03,127.38,119.295407393703,219896,0.0,1.0
2019-04-15,126.85,127.57,126.34,127.46,119.370329929356,312800,0.0,1.0
2019-04-12,127.0,127.59,125.47,126.9,118.845872179784,275075,0.0,1.0
2019-04-11,125.45,126.77,124.98,126.55,118.518086086301,191413,0.0,1.0
2019-04-10,124.53,125.83,124.22,125.53,117.562823756724,208782,0.0,1.0
2019-04-09,125.19,125.39,124.14,124.29,116.4015244541,319058,0.0,1.0
2019-04-08,124.42,125.66,124.31,125.5,117.534727805854,267805,0.0,1.0
2019-04-05,124.67,125.22,123.2,125.22,117.272498931068,389489,0.0,1.0
2019-04-04,124.81,125.55,123.6,124.09,116.214218114968,367126,0.0,1.0
2019-04-03,124.77,125.06,123.87,124.66,116.748041181496,331425,0.0,1.0
2019-04-02,125.55,125.55,123.73,124.29,116.4015244541,314933,0.0,1.0
2019-04-01,123.7,125.54,123.11,125.29,117.338056149765,402500,0.0,1.0
2019-03-29,122.92,123.75,122.42,122.62,114.837516522341,335843,0.0,1.0
2019-03-28,119.91,122.61,119.91,121.96,114.219405603203,406322,0.0,1.0
2019-03-27,120.0,121.26,119.22,119.51,111.924902948826,505164,0.0,1.0
2019-03-26,121.26,121.78,119.11,120.15,112.524283234051,500631,0.0,1.0
2019-03-25,120.0,122.68,120.0,121.45,113.741774438414,292085,0.0,1.0
2019-03-22,122.78,122.95,120.32,120.4,112.758416157967,317622,0.0,1.0
2019-03-21,121.53,123.84,121.53,123.34,115.511819343219,430764,0.0,1.0
2019-03-20,123.6,123.79,121.03,121.87,114.135117750593,380820,0.0,1.0
2019-03-19,125.38,126.39,123.64,123.81,115.951989240182,331369,0.0,1.0
2019-03-18,124.01,125.84,123.46,125.03,117.094557908892,593724,0.0,1.0
2019-03-15,124.05,124.09,122.05,123.9,116.036277092791,1003507,0.0,1.0
2019-03-14,122.58,123.65,121.8,123.52,115.680395048439,502716,0.0,1.0
2019-03-13,122.11,123.4,121.74,122.36,114.594018281469,510031,0.0,1.0
2019-03-12,121.11,122.29,120.89,121.23,113.535737465368,357982,0.0,1.0
2019-03-11,121.56,121.9,120.57,121.68,113.957176728417,456057,0.0,1.0
2019-03-08,121.5,122.18,120.48,121.47,113.760505072327,237053,0.0,1.0
2019-03-07,123.11,123.11,121.7,121.85,114.11638711668,424633,0.0,1.0
2019-03-06,123.58,124.67,122.97,122.99,115.184033249737,318406,0.0,1.0
2019-03-05,123.72,125.01,123.5,123.65,115.802144168875,322918,0.0,1.0
2019-03-04,124.29,124.87,123.03,123.66,115.811509485832,218990,0.0,1.0
2019-03-01,123.96,124.76,123.32,124.11,116.232948748881,240075,0.0,1.0
2019-02-28,123.28,123.41,122.73,123.08,115.268321102347,217274,0.0,1.0
2019-02-27,123.32,124.08,122.83,123.5,115.661664414526,221041,0.0,1.0
2019-02-26,123.5,124.22,122.79,123.52,115.680395048439,297842,0.0,1.0
2019-02-25,123.42,124.36,122.84,123.32,115.493088709306,359741,0.0,1.0
2019-02-22,122.67,123.57,122.21,123.15,115.333878321043,349992,0.0,1.0
2019-02-21,121.91,122.28,121.05,122.16,114.406711942336,259869,0.0,1.0
2019-02-20,121.54,122.37,120.53,121.87,114.135117750593,355312,0.0,1.0
2019-02-19,121.11,122.71,120.555,121.8,114.069560531897,312631,0.4,1.0
2019-02-15,121.1,121.73,120.45,121.42,113.341456954033,279327,0.0,1.0
2019-02-14,120.15,122.13,119.96,120.82,112.781377278754,375772,0.0,1.0
2019-02-13,120.03,120.86,119.09,120.58,112.557345408642,364811,0.0,1.0
2019-02-12,119.5,120.44,118.83,119.65,111.689221911959,339295,0.0,1.0
2019-02-11,119.7,119.88,118.45,118.93,111.017126301624,549274,0.0,1.0
2019-02-08,120.16,125.14,118.54,119.31,111.371843429301,1485467,0.0,1.0
2019-02-07,111.77,113.89,111.47,112.66,105.164293694955,637909,0.0,1.0
2019-02-06,110.85,112.55,110.85,112.36,104.884253857315,406852,0.0,1.0
2019-02-05,110.48,111.14,109.98,110.79,103.418712040334,598227,0.0,1.0
2019-02-04,108.85,110.46,108.62,110.21,102.877301687564,454154,0.0,1.0
2019-02-01,108.34,109.79,107.72,108.78,101.542445128148,432114,0.0,1.0
2019-01-31,107.68,108.19,106.88,107.73,100.562305696409,540226,0.0,1.0
2019-01-30,108.37,108.37,106.19,107.68,100.515632390136,808951,0.0,1.0
2019-01-29,108.65,109.5,107.58,107.77,100.599644341428,379587,0.0,1.0
2019-01-28,107.46,108.69,107.05,108.35,101.141054694198,263158,0.0,1.0
2019-01-25,108.7,109.74,107.86,108.24,101.038373420397,254681,0.0,1.0
2019-01-24,107.16,109.01,106.97,107.7,100.534301712645,246575,0.0,1.0
2019-01-23,108.22,109.22,106.39,107.1,99.974222037366,260831,0.0,1.0
2019-01-22,108.36,108.805,106.91,107.67,100.506297728881,250824,0.0,1.0
2019-01-18,107.89,109.57,106.99,108.72,101.48643716062,310487,0.0,1.0
2019-01-17,105.11,107.88,104.58,106.85,99.7408555059996,357344,0.0,1.0
2019-01-16,104.74,106.41,104.74,105.44,98.4246682690931,220227,0.0,1.0
2019-01-15,105.8,105.84,103.9,104.56,97.6032180786834,398849,0.0,1.0
2019-01-14,105.65,106.56,105.0,106.08,99.0220865893911,314321,0.0,1.0
2019-01-11,105.26,106.7,104.4,106.26,99.1901104919749,343760,0.0,1.0
2019-01-10,103.53,105.96,103.49,105.61,98.5833575104223,280072,0.0,1.0
2019-01-09,103.23,104.54,103.23,104.01,97.0898117096773,217413,0.0,1.0
2019-01-08,102.32,102.81,101.64,102.59,95.7642898115162,400842,0.0,1.0
2019-01-07,101.18,102.35,100.0,101.04,94.3174173170445,403314,0.0,1.0
2019-01-04,100.79,102.11,99.58,101.04,94.3174173170445,456824,0.0,1.0
2019-01-03,100.5,100.85,98.88,99.04,92.4504850661133,356406,0.0,1.0
2019-01-02,99.27,101.66,98.55,100.97,94.2520746882619,418267,0.0,1.0
2018-12-31,99.41,100.54,98.24,100.52,93.8320149318024,317604,0.0,1.0
2018-12-28,99.28,100.7,98.665,99.1,92.5064930336412,296110,0.0,1.0
2018-12-27,95.74,99.38,94.16,99.37,92.7585288875169,346397,0.0,1.0
2018-12-26,93.1,97.45,93.01,97.3,90.8262540078031,349183,0.0,1.0
2018-12-24,93.31,94.54,93.13,93.18,86.9803735708849,313518,0.0,1.0
2018-12-21,94.9,96.74,94.11,94.41,88.1285369052076,813783,0.0,1.0
2018-12-20,94.74,95.6,94.13,95.1,88.7726285317788,487631,0.0,1.0
2018-12-19,95.55,97.46,94.7877,95.46,89.1086763369464,409835,0.0,1.0
2018-12-18,95.92,97.05,95.18,95.55,89.1926882882383,472179,0.0,1.0
2018-12-17,99.41,99.53,95.22,95.7,89.3327082070582,618596,0.0,1.0
2018-12-14,97.33,98.59,96.08,96.56,90.1354890749586,398994,0.0,1.0
2018-12-13,100.73,100.94,97.54,98.27,91.7317161495048,322692,0.0,1.0
2018-12-12,101.77,103.39,99.81,99.94,93.2906045790323,334670,0.0,1.0
2018-12-11,102.02,103.73,99.15,100.18,93.5146364491441,445174,0.0,1.0
2018-12-10,99.6,101.35,98.58,100.71,94.0093734956408,319760,0.0,1.0
2018-12-07,100.72,103.05,99.14,99.52,92.8985488063368,359688,0.0,1.0
2018-12-06,100.26,101.48,99.16,101.15,94.4200985908457,412059,0.0,1.0
2018-12-04,105.41,105.41,101.6,102.08,95.2882220875287,282003,0.0,1.0
2018-12-03,106.64,107.99,104.68,105.63,98.6020268329316,332312,0.0,1.0
2018-11-30,104.08,105.88,103.34,105.52,98.4993455591304,317992,0.0,1.0
2018-11-29,104.66,105.47,103.94,104.59,97.6312220624474,254652,0.0,1.0
2018-11-28,102.96,104.87,101.72,104.77,97.7992459650312,210712,0.0,1.0
2018-11-27,103.93,104.24,102.45,103.03,96.175014906721,297941,0.0,1.0
2018-11-26,104.56,105.3,102.93,104.43,97.4818674823729,282012,0.0,1.0
2018-11-23,103.07,104.81,102.51,103.86,96.9497917908575,151773,0.0,1.0
2018-11-21,102.96,104.83,102.55,103.56,96.6697519532178,348208,0.0,1.0
2018-11-20,101.69,104.01,101.69,102.39,95.5775965864231,379221,0.0,1.0
2018-11-19,104.97,105.7,102.19,103.3,96.4270507605968,341961,0.0,1.0
2018-11-16,104.39,106.04,104.18,105.1,98.1072897864348,356356,0.4,1.0
2018-11-15,102.44,105.22,101.64,105.01,97.6516255969054,372342,0.0,1.0
2018-11-14,104.76,104.76,102.48,103.33,96.0893483756617,344644,0.0,1.0
2018-11-13,104.25,105.67,102.86,103.63,96.3683264508838,847808,0.0,1.0
2018-11-12,101.9,103.14,101.08,101.26,94.1643996566293,438152,0.0,1.0
2018-11-09,101.28,102.59,100.85,102.01,94.8618448446846,448979,0.0,1.0
2018-11-08,101.53,103.11,101.47,102.03,94.8804433830327,382382,0.0,1.0
2018-11-07,102.15,102.75,100.55,101.65,94.5270711544181,328008,0.0,1.0
2018-11-06,99.5,101.77,99.5,101.53,94.4154799243292,481648,0.0,1.0
2018-11-05,99.64,100.29,98.85,99.48,92.5091297436449,436861,0.0,1.0
2018-11-02,98.67,100.08,97.61,99.24,92.2859472834673,496128,0.0,1.0
2018-11-01,96.76,98.42,96.42,98.06,91.188633520927,417100,0.0,1.0
2018-10-31,97.09,98.76,96.14,96.59,89.8216409523388,668896,0.0,1.0
2018-10-30,95.46,97.43,94.99,96.62,89.849538759861,462736,0.0,1.0
2018-10-29,96.46,97.76,94.3,95.37,88.6871301131023,626172,0.0,1.0
2018-10-26,94.91,95.66,93.32,95.14,88.4732469220987,534344,0.0,1.0
2018-10-25,94.72,96.96,93.88,95.85,89.1334950334576,654729,0.0,1.0
2018-10-24,95.54,99.0,92.16,93.87,87.2922397369919,2042485,0.0,1.0
2018-10-23,101.03,103.63,100.19,102.48,95.2989104958658,795804,0.0,1.0
2018-10-22,102.14,103.41,101.43,103.05,95.8289688387878,559763,0.0,1.0
2018-10-19,103.97,104.22,100.78,101.75,94.6200638461587,420055,0.0,1.0
