,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2018-10-18,107.59,107.59,104.0,104.4,97.0843701772872,605263,0.0,1.0
2018-10-17,110.1,110.15,108.31,108.41,100.813377116089,552700,0.0,1.0
2018-10-16,107.48,110.41,106.69,110.26,102.533741913292,428018,0.0,1.0
2018-10-15,105.71,107.66,105.6,107.02,99.5207787008934,530342,0.0,1.0
2018-10-12,107.42,107.42,104.99,106.11,98.6745452060531,376683,0.0,1.0
2018-10-11,108.33,109.05,106.27,106.3,98.8512313203604,741681,0.0,1.0
2018-10-10,108.39,110.1,107.3,108.5,100.897070538656,977517,0.0,1.0
2018-10-09,110.74,112.52,108.23,108.39,100.794778577741,832600,0.0,1.0
2018-10-08,116.12,117.85,115.58,115.93,107.80642753499,407869,0.0,1.0
2018-10-05,118.15,118.45,115.78,117.2,108.987434720096,540001,0.0,1.0
2018-10-04,120.15,120.47,117.55,117.95,109.684879908152,421961,0.0,1.0
2018-10-03,121.15,121.74,120.82,120.98,112.502558467895,386817,0.0,1.0
2018-10-02,121.09,121.36,119.88,120.82,112.35377016111,286641,0.0,1.0
2018-10-01,122.87,122.87,120.68,121.06,112.576952621287,233936,0.0,1.0
2018-09-28,121.51,121.99,121.1,121.8,113.265098540168,355975,0.0,1.0
2018-09-27,122.94,123.9,121.81,121.84,113.302295616865,341577,0.0,1.0
2018-09-26,121.39,123.31,121.15,122.61,114.018339343268,640936,0.0,1.0
2018-09-25,122.92,122.92,120.8,121.45,112.939624119076,683978,0.0,1.0
2018-09-24,123.57,123.98,122.14,122.48,113.897448844005,316572,0.0,1.0
2018-09-21,123.91,124.87,123.52,123.85,115.171448720853,1054779,0.0,1.0
2018-09-20,127.58,128.26,122.9,124.17,115.469025334423,856900,0.0,1.0
2018-09-19,127.66,128.31,127.28,127.74,118.788864429566,338248,0.0,1.0
2018-09-18,128.4,128.4,127.29,127.69,118.742368083695,532240,0.0,1.0
2018-09-17,128.45,128.7,127.38,127.56,118.621477584433,374470,0.0,1.0
2018-09-14,127.63,128.48,127.07,128.36,119.365419118358,445476,0.0,1.0
2018-09-13,128.0,128.41,127.27,127.75,118.79816369874,323702,0.0,1.0
2018-09-12,127.93,128.32,127.05,127.72,118.770265891218,198615,0.0,1.0
2018-09-11,127.67,128.51,126.77,127.99,119.021346158918,260707,0.0,1.0
2018-09-10,127.54,128.72,126.7,128.02,119.04924396644,332969,0.0,1.0
2018-09-07,126.82,127.66,124.91,126.85,117.961229473074,481524,0.0,1.0
2018-09-06,126.58,127.57,126.24,126.83,117.942630934725,369747,0.0,1.0
2018-09-05,126.46,127.19,126.11,126.42,117.561360898589,332695,0.0,1.0
2018-09-04,126.62,126.82,125.02,126.57,117.7008499362,434366,0.0,1.0
2018-08-31,127.19,128.04,126.32,126.81,117.924032396377,414866,0.0,1.0
2018-08-30,128.62,129.44,127.14,127.47,118.537784161866,272667,0.0,1.0
2018-08-29,128.46,129.05,128.0,128.82,119.793185500365,143785,0.0,1.0
2018-08-28,128.7,129.47,127.53,128.15,119.170134465703,163689,0.0,1.0
2018-08-27,127.98,128.65,127.66,128.56,119.551404501839,212189,0.0,1.0
2018-08-24,126.75,127.84,126.08,127.53,118.59357977691,232650,0.0,1.0
2018-08-23,126.98,127.21,126.39,126.8,117.914733127203,173086,0.0,1.0
2018-08-22,126.73,127.03,125.71,126.88,117.989127280596,228568,0.0,1.0
2018-08-21,125.66,127.02,125.44,126.82,117.933331665551,193572,0.0,1.0
2018-08-20,125.29,126.3,124.89,125.67,116.863915710533,307684,0.0,1.0
2018-08-17,123.63,125.55,123.27,125.17,116.39895225183,423336,0.4,1.0
2018-08-16,123.45,124.58,122.69,123.82,114.776764098284,368931,0.0,1.0
2018-08-15,122.96,124.13,121.5,122.72,113.757102973199,477869,0.0,1.0
2018-08-14,123.75,124.15,122.3,123.65,114.619180106226,319458,0.0,1.0
2018-08-13,124.66,124.87,122.69,123.45,114.433787174392,230454,0.0,1.0
2018-08-10,125.0,125.4,123.87,124.33,115.249516074461,267279,0.0,1.0
2018-08-09,126.15,127.06,125.57,125.67,116.491648717747,266217,0.0,1.0
2018-08-08,126.21,126.92,125.36,126.38,117.149793625757,200112,0.0,1.0
2018-08-07,125.42,126.22,124.63,126.1,116.890243521189,606299,0.0,1.0
2018-08-06,124.95,125.55,124.17,125.18,116.037436034754,569715,0.0,1.0
2018-08-03,124.13,125.35,123.11,124.91,115.787155576778,391182,0.0,1.0
2018-08-02,122.71,123.91,122.71,123.71,114.674797985776,426857,0.0,1.0
2018-08-01,123.37,123.9,122.38,123.41,114.396708588025,601275,0.0,1.0
2018-07-31,122.0,123.22,121.35,122.84,113.868338732299,452250,0.0,1.0
2018-07-30,122.33,122.91,121.21,121.62,112.737441848113,580439,0.0,1.0
2018-07-27,122.78,122.79,121.34,122.19,113.265811703839,604279,0.0,1.0
2018-07-26,122.62,124.34,121.42,122.25,113.321429583389,739615,0.0,1.0
2018-07-25,116.0,121.92,115.99,121.89,112.987722306089,1516190,0.0,1.0
2018-07-24,112.6,114.64,111.1,112.74,104.505995674694,482023,0.0,1.0
2018-07-23,114.42,114.86,112.17,112.52,104.302063449677,610497,0.0,1.0
2018-07-20,114.21,115.97,113.52,114.98,106.582396511232,388328,0.0,1.0
2018-07-19,113.03,115.0,111.34,114.36,106.007678422547,317802,0.0,1.0
2018-07-18,112.51,113.5,111.99,113.24,104.969478004278,452501,0.0,1.0
2018-07-17,112.89,113.66,111.61,112.58,104.357681329227,466333,0.0,1.0
2018-07-16,114.3,114.69,113.13,113.22,104.950938711095,242037,0.0,1.0
2018-07-13,113.18,114.9,113.18,114.32,105.970599836181,363600,0.0,1.0
2018-07-12,114.3,114.3,113.13,113.32,105.043635177012,228223,0.0,1.0
2018-07-11,113.4,114.57,111.35,113.74,105.432960333863,262691,0.0,1.0
2018-07-10,113.0,114.11,112.92,113.96,105.63689255888,323422,0.0,1.0
2018-07-09,112.48,113.32,112.28,112.93,104.682118959936,357333,0.0,1.0
2018-07-06,110.04,112.43,109.95,112.3,104.098131224659,367083,0.0,1.0
2018-07-05,110.03,110.07,108.57,110.05,102.01246074153,330427,0.0,1.0
2018-07-03,109.71,110.78,108.99,109.58,101.57678735172,282352,0.0,1.0
2018-07-02,107.51,109.54,107.13,108.88,100.927912090302,388676,0.0,1.0
2018-06-29,108.72,110.37,108.26,108.31,100.399542234576,482866,0.0,1.0
2018-06-28,107.2,108.7,107.04,108.63,100.69617092551,270266,0.0,1.0
2018-06-27,108.15,109.13,107.23,107.37,99.5281954549572,293862,0.0,1.0
2018-06-26,108.87,108.87,107.73,108.02,100.130722483417,371484,0.0,1.0
2018-06-25,108.04,109.7,106.79,108.6,100.668361985735,474833,0.0,1.0
2018-06-22,107.39,108.4,106.96,108.22,100.316115415251,600987,0.0,1.0
2018-06-21,107.37,107.5,106.69,106.96,99.1481399446979,278551,0.0,1.0
2018-06-20,107.41,108.12,106.29,107.52,99.6672401538325,229439,0.0,1.0
2018-06-19,107.32,107.57,106.31,107.36,99.5189258083655,469003,0.0,1.0
2018-06-18,107.91,108.82,107.74,108.33,100.418081527759,331084,0.0,1.0
2018-06-15,107.36,109.04,106.84,108.58,100.649822692551,573726,0.0,1.0
2018-06-14,107.28,108.28,106.84,107.4,99.5560043947322,421977,0.0,1.0
2018-06-13,109.22,109.22,106.06,107.14,99.3149935833483,1141145,0.0,1.0
2018-06-12,110.43,110.69,109.15,110.51,102.438864484747,610647,0.0,1.0
2018-06-11,111.25,111.72,110.16,110.45,102.383246605197,703555,0.0,1.0
2018-06-08,111.48,111.96,110.78,111.14,103.022852220024,366938,0.0,1.0
2018-06-07,110.72,111.81,110.32,111.49,103.347289850733,242182,0.0,1.0
2018-06-06,109.26,110.77,108.68,110.55,102.475943071114,245761,0.0,1.0
2018-06-05,109.36,109.74,108.37,109.1,101.131844315319,243402,0.0,1.0
2018-06-04,108.85,109.6,108.34,109.29,101.307967600561,208404,0.0,1.0
2018-06-01,107.97,110.0,107.93,108.81,100.86302456416,542954,0.0,1.0
2018-05-31,108.81,108.99,106.72,107.39,99.5467347481406,365237,0.0,1.0
2018-05-30,107.99,109.33,107.74,108.55,100.622013752776,298129,0.0,1.0
2018-05-29,107.67,108.68,107.06,107.51,99.6579705072408,372640,0.0,1.0
2018-05-25,107.35,108.68,107.17,108.0,100.112183190234,278952,0.0,1.0
2018-05-24,106.54,107.87,106.3994,107.64,99.7784759129328,305629,0.0,1.0
2018-05-23,106.92,107.12,105.97,106.62,98.8329719605806,288140,0.0,1.0
2018-05-22,107.53,108.79,107.1,107.17,99.3428025231234,346403,0.0,1.0
2018-05-21,107.91,108.73,106.79,107.23,99.3984204026735,430154,0.0,1.0
2018-05-18,105.55,107.76,105.55,107.17,99.3428025231234,486378,0.0,1.0
2018-05-17,105.26,106.4,105.07,105.55,97.8411197752699,765250,0.0,1.0
2018-05-16,104.74,106.6,104.74,105.6,97.8874680082283,422241,0.0,1.0
2018-05-15,105.36,106.06,104.65,105.01,97.3405588593187,463146,0.0,1.0
2018-05-14,106.06,106.82,105.73,105.98,98.2397145787125,282185,0.37,1.0
2018-05-11,105.8,106.06,105.21,105.94,97.8609813114133,296177,0.0,1.0
2018-05-10,106.54,106.54,105.3,105.82,97.7501325502525,528173,0.0,1.0
2018-05-09,107.0,107.92,105.85,105.99,97.9071682952302,741898,0.0,1.0
2018-05-08,108.44,109.91,107.42,107.59,99.3851517773736,498238,0.0,1.0
2018-05-07,107.45,108.52,106.57,108.26,100.004057360521,383418,0.0,1.0
2018-05-04,105.89,108.11,105.34,107.28,99.0987924777083,257888,0.0,1.0
2018-05-03,106.44,106.66,104.49,106.25,98.1473406110785,356638,0.0,1.0
2018-05-02,107.28,107.91,106.74,106.85,98.7015844168823,510654,0.0,1.0
2018-05-01,107.33,107.79,105.7,107.32,99.1357420647619,597860,0.0,1.0
2018-04-30,108.46,108.91,107.29,107.73,99.5144753320611,678507,0.0,1.0
2018-04-27,106.94,108.39,106.4,108.09,99.8470216155433,451970,0.0,1.0
2018-04-26,108.38,108.38,106.15,106.72,98.5814982589581,509011,0.0,1.0
2018-04-25,104.16,110.0,104.16,107.94,99.7084606640924,1299600,0.0,1.0
2018-04-24,102.99,103.52,99.27,99.76,92.1522701116348,535332,0.0,1.0
2018-04-23,102.36,103.08,102.0,102.56,94.7387412053856,418638,0.0,1.0
2018-04-20,102.46,103.4,102.06,102.42,94.609417650698,429373,0.0,1.0
2018-04-19,102.23,103.07,101.82,102.89,95.0435752985776,738766,0.0,1.0
2018-04-18,101.2,103.73,101.03,102.66,94.8311151730195,768536,0.0,1.0
2018-04-17,100.95,101.81,100.51,100.66,92.9836358203404,483818,0.0,1.0
2018-04-16,100.0,100.79,99.83,100.43,92.7711756947823,372045,0.0,1.0
2018-04-13,99.97,100.58,98.99,99.34,91.7642994475722,317649,0.0,1.0
2018-04-12,99.04,99.94,98.73,99.61,92.0137091601839,294105,0.0,1.0
2018-04-11,97.76,98.91,97.76,98.48,90.9698833259202,442272,0.0,1.0
2018-04-10,98.8,98.8,97.03,98.39,90.8867467550496,864972,0.0,1.0
2018-04-09,98.62,99.08,97.22,97.41,89.9814818722368,821362,0.0,1.0
2018-04-06,102.37,102.37,97.27,98.32,90.8220849777058,1273451,0.0,1.0
2018-04-05,103.39,103.79,103.01,103.39,95.5054451367474,303837,0.0,1.0
2018-04-04,100.78,102.87,100.68,102.62,94.7941655859659,255153,0.0,1.0
2018-04-03,101.82,102.74,101.12,102.44,94.6278924442248,450584,0.0,1.0
2018-04-02,104.06,104.14,100.18,101.5,93.7595771484656,462778,0.0,1.0
2018-03-29,103.78,105.61,103.78,104.41,96.4476596066137,400264,0.0,1.0
2018-03-28,103.06,103.98,102.72,103.23,95.3576467885331,396243,0.0,1.0
2018-03-27,105.15,105.72,102.81,103.34,95.4592581529304,516195,0.0,1.0
2018-03-26,104.21,105.5,103.73,105.21,97.1866513476854,397827,0.0,1.0
2018-03-23,105.25,105.85,102.78,102.98,95.1267118694482,443870,0.0,1.0
2018-03-22,106.06,107.44,104.96,105.34,97.3067375056095,600985,0.0,1.0
2018-03-21,104.94,107.92,104.94,107.19,99.0156559068377,437314,0.0,1.0
2018-03-20,105.21,105.7,104.45,105.13,97.1127521735782,482838,0.0,1.0
2018-03-19,105.4,105.71,104.04,104.88,96.8818172544933,389992,0.0,1.0
2018-03-16,105.41,107.49,104.57,105.41,97.3713992829533,736455,0.0,1.0
2018-03-15,107.12,107.5,104.85,105.2,97.177413950922,429945,0.0,1.0
2018-03-14,108.66,109.04,106.94,107.14,98.9694689230208,526418,0.0,1.0
2018-03-13,108.04,108.76,107.83,108.26,100.004057360521,329556,0.0,1.0
2018-03-12,107.81,108.45,107.55,107.97,99.7361728543826,404782,0.0,1.0
2018-03-09,105.8,107.54,105.1,107.47,99.2743030162128,292416,0.0,1.0
2018-03-08,105.65,106.08,104.75,105.6,97.5469098214578,245540,0.0,1.0
2018-03-07,105.01,106.36,104.51,105.17,97.1497017606318,401689,0.0,1.0
2018-03-06,104.32,106.06,103.9,105.77,97.7039455664356,469198,0.0,1.0
2018-03-05,102.2,104.12,101.79,103.81,95.89341580081,363943,0.0,1.0
2018-03-02,101.68,102.68,100.61,102.48,94.6648420312784,384002,0.0,1.0
2018-03-01,102.98,103.77,100.78,102.15,94.3600079380863,417311,0.0,1.0
2018-02-28,103.76,104.98,102.9,102.91,95.0620500921044,569508,0.0,1.0
2018-02-27,104.56,105.05,103.46,103.51,95.6162938979082,476645,0.0,1.0
2018-02-26,105.21,105.62,103.85,104.66,96.6785945256986,514028,0.0,1.0
2018-02-23,104.86,105.43,104.15,104.99,96.9834286188907,305639,0.0,1.0
2018-02-22,105.26,106.455,104.2,104.51,96.5400335742477,348112,0.0,1.0
2018-02-21,105.62,105.97,104.9,104.94,96.9372416350737,394518,0.0,1.0
2018-02-20,106.61,106.93,105.43,105.5,97.4545358538239,341007,0.0,1.0
2018-02-16,106.41,108.1,106.27,107.26,99.0803176841815,340029,0.37,1.0
2018-02-15,106.6,107.6,105.39,107.29,98.7673258788055,525052,0.0,1.0
2018-02-14,104.98,105.99,104.24,105.91,97.4969473746322,512350,0.0,1.0
2018-02-13,104.15,105.89,104.15,105.79,97.3864796786171,560715,0.0,1.0
2018-02-12,108.07,109.25,104.43,104.86,96.5303550345004,960621,0.0,1.0
2018-02-09,107.96,109.39,100.5,107.85,99.2828417935425,2289034,0.0,1.0
2018-02-08,111.12,111.24,109.63,110.17,101.418550583167,714998,0.0,1.0
2018-02-07,108.83,113.42,108.22,110.96,102.1457962486,579944,0.0,1.0
2018-02-06,109.0,110.73,107.58,108.72,100.083732589652,841302,0.0,1.0
2018-02-05,113.44,114.02,110.0,110.34,101.575046485855,706925,0.0,1.0
2018-02-02,115.56,115.56,113.19,114.27,105.192863530349,540347,0.0,1.0
2018-02-01,114.06,117.58,112.5,116.13,106.905112818582,607364,0.0,1.0
2018-01-31,112.68,114.82,112.19,114.21,105.137629682341,786797,0.0,1.0
2018-01-30,112.13,112.61,111.35,111.98,103.084771664728,331380,0.0,1.0
2018-01-29,113.07,113.68,112.44,112.6,103.655521427472,266507,0.0,1.0
2018-01-26,113.81,113.81,111.49,113.34,104.336738886232,474923,0.0,1.0
2018-01-25,115.6,115.72,112.53,113.36,104.355150168901,662020,0.0,1.0
2018-01-24,115.38,117.13,115.17,115.9,106.693383067887,418935,0.0,1.0
2018-01-23,115.54,116.17,114.19,115.57,106.389596903845,323495,0.0,1.0
2018-01-22,117.29,117.53,114.97,115.48,106.306746131834,283143,0.0,1.0
2018-01-19,116.36,119.12,116.36,117.8,108.442454921459,500257,0.0,1.0
2018-01-18,115.43,116.91,115.19,116.34,107.098431286609,623452,0.0,1.0
2018-01-17,116.45,117.16,115.48,116.09,106.868290253244,456886,0.0,1.0
2018-01-16,117.34,117.49,115.52,115.94,106.730205633225,431632,0.0,1.0
2018-01-12,117.91,118.2,116.8,116.96,107.669181049353,272049,0.0,1.0
2018-01-11,117.42,118.33,117.27,118.28,108.884325705519,309935,0.0,1.0
2018-01-10,117.53,118.26,117.1,117.17,107.862499517379,183824,0.0,1.0
2018-01-09,118.79,119.21,117.86,117.94,108.571333900143,205561,0.0,1.0
2018-01-08,117.89,118.97,116.76,118.75,109.316990848244,313045,0.0,1.0
2018-01-05,118.65,118.9,117.61,117.94,108.571333900143,157869,0.0,1.0
2018-01-04,118.53,119.0,117.81,118.14,108.755446726835,301744,0.0,1.0
2018-01-03,117.04,118.6,117.04,118.1,108.718624161496,313606,0.0,1.0
2018-01-02,114.46,117.28,114.2,116.99,107.696797973357,435786,0.0,1.0
2017-12-29,113.8,114.96,112.76,113.65,104.622113767604,274337,0.0,1.0
2017-12-28,113.56,113.58,112.89,113.47,104.456412223581,150227,0.0,1.0
2017-12-27,113.19,113.74,112.49,113.02,104.042158363525,111932,0.0,1.0
2017-12-26,113.21,114.02,113.1,113.29,104.290710679559,119925,0.0,1.0
2017-12-22,113.84,114.2,112.93,113.51,104.49323478892,180948,0.0,1.0
2017-12-21,113.44,114.67,113.01,114.25,105.174452247679,221198,0.0,1.0
2017-12-20,113.55,113.63,112.64,113.36,104.355150168901,215291,0.0,1.0
2017-12-19,113.52,113.92,112.5,112.85,103.885662460837,292509,0.0,1.0
2017-12-18,113.1,113.97,112.64,113.26,104.263093755555,184270,0.0,1.0
2017-12-15,110.83,112.93,110.83,112.38,103.452997318111,706795,0.0,1.0
2017-12-14,112.27,112.61,110.32,110.4,101.630280333863,317630,0.0,1.0
2017-12-13,112.15,112.45,111.57,111.81,102.92827576204,441586,0.0,1.0
2017-12-12,113.02,113.71,111.86,111.9,103.011126534051,292976,0.0,1.0
2017-12-11,114.05,114.05,112.64,112.89,103.922485026175,195602,0.0,1.0
2017-12-08,114.91,114.91,114.04,114.12,105.05477891033,167939,0.0,1.0
2017-12-07,113.63,114.78,113.63,114.61,105.505855335725,156900,0.0,1.0
2017-12-06,114.7,114.7,113.38,113.75,104.71417018095,192405,0.0,1.0
2017-12-05,116.09,116.245,114.78,114.82,105.699173803751,286521,0.0,1.0
2017-12-04,114.5,116.53,114.42,115.91,106.702588709221,449147,0.0,1.0
2017-12-01,115.0,115.0,112.36,113.57,104.548468636927,305904,0.0,1.0
2017-11-30,114.74,116.05,114.31,114.97,105.83725842377,518689,0.0,1.0
2017-11-29,113.94,114.89,113.51,114.38,105.294125585029,224512,0.0,1.0
2017-11-28,112.36,114.07,112.17,113.94,104.889077366307,220339,0.0,1.0
2017-11-27,110.56,112.23,110.56,112.16,103.25047320875,320076,0.0,1.0
2017-11-24,111.0,111.02,110.4,110.82,102.016917269915,76166,0.0,1.0
2017-11-22,110.56,110.91,110.14,110.75,101.952477780573,182003,0.0,1.0
2017-11-21,110.47,110.56,109.44,110.54,101.759159312547,292504,0.0,1.0
2017-11-20,108.94,110.11,108.94,109.86,101.133175701795,248342,0.0,1.0
2017-11-17,108.4,109.38,107.87,108.83,100.184994644332,246910,0.0,1.0
2017-11-16,107.43,109.4,106.88,108.88,100.231022851005,354068,0.37,1.0
2017-11-15,107.87,108.21,107.485,107.89,98.9832957015556,395189,0.0,1.0
2017-11-14,108.76,109.46,107.78,108.32,99.3777976679256,367531,0.0,1.0
2017-11-13,108.54,110.61,108.54,109.1,100.093405885992,300777,0.0,1.0
2017-11-10,108.81,109.56,108.53,109.07,100.06588249299,477180,0.0,1.0
2017-11-09,109.54,109.86,108.401,108.99,99.9924867783162,231635,0.0,1.0
2017-11-08,110.1,110.99,109.63,110.14,101.047550176748,197388,0.0,1.0
2017-11-07,110.15,110.8,109.03,110.13,101.038375712414,296616,0.0,1.0
2017-11-06,110.0,110.94,110.0,110.56,101.432877678784,218255,0.0,1.0
2017-11-03,110.13,110.84,109.11,109.73,100.671397139046,259394,0.0,1.0
2017-11-02,109.99,110.48,109.41,109.97,100.891584283067,218706,0.0,1.0
2017-11-01,110.71,110.71,109.345,109.83,100.763141782388,217668,0.0,1.0
2017-10-31,110.19,111.18,109.58,109.83,100.763141782388,321142,0.0,1.0
2017-10-30,110.96,111.49,110.23,110.49,101.368656428444,238255,0.0,1.0
2017-10-27,111.06,111.54,110.57,111.19,102.010868931838,299954,0.0,1.0
2017-10-26,111.5,111.67,110.58,111.01,101.845728573822,304722,0.0,1.0
2017-10-25,107.0,112.11,107.0,110.73,101.588843572465,892245,0.0,1.0
2017-10-24,105.0,106.43,104.78,105.62,96.9006922976949,550852,0.0,1.0
2017-10-23,103.8,104.94,103.7,104.48,95.8548033635974,671493,0.0,1.0
2017-10-20,102.48,103.87,102.22,103.8,95.2309397888726,402034,0.0,1.0
2017-10-19,100.76,102.34,100.33,102.27,93.8272467457418,254619,0.0,1.0
2017-10-18,100.5,101.44,100.22,101.17,92.8180556689811,305286,0.0,1.0
2017-10-17,99.31,100.675,99.31,100.29,92.0107028075726,224759,0.0,1.0
2017-10-16,99.66,100.21,99.31,99.63,91.4051881615162,296119,0.0,1.0
2017-10-13,99.32,100.33,99.105,99.56,91.3409669111769,342908,0.0,1.0
2017-10-12,99.66,99.97,98.8036,99.15,90.9648138734752,426786,0.0,1.0
2017-10-11,99.58,100.78,99.54,100.3,92.0198772719068,367922,0.0,1.0
2017-10-10,101.45,101.65,99.5,99.73,91.4969328048581,459225,0.0,1.0
2017-10-09,102.79,102.79,101.22,101.56,93.1758597780145,243850,0.0,1.0
2017-10-06,102.96,103.08,101.98,102.74,94.2584465694487,548709,0.0,1.0
2017-10-05,103.13,103.91,102.88,103.18,94.662123000153,268429,0.0,1.0
2017-10-04,102.8,103.54,102.3,103.13,94.616250678482,272853,0.0,1.0
2017-10-03,102.38,103.45,101.56,103.43,94.8914846085077,487913,0.0,1.0
2017-10-02,100.54,103.09,100.37,102.15,93.7171531737316,498109,0.0,1.0
2017-09-29,100.48,100.7675,99.94,100.29,92.0107028075726,293481,0.0,1.0
2017-09-28,100.71,101.17,100.41,100.52,92.2217154872589,190474,0.0,1.0
2017-09-27,100.62,101.19,100.27,100.8,92.4786004886162,372728,0.0,1.0
2017-09-26,100.28,100.51,99.46,100.1,91.836387985223,400273,0.0,1.0
2017-09-25,98.24,100.23,97.61,100.2,91.9281326285649,344727,0.0,1.0
2017-09-22,98.97,99.85,97.72,98.19,90.0840652973931,617599,0.0,1.0
2017-09-21,98.23,99.65,97.62,99.42,91.2125244104982,313508,0.0,1.0
2017-09-20,97.6,98.26,97.53,97.97,89.8822270820409,222501,0.0,1.0
2017-09-19,98.39,98.54,97.3,97.49,89.4418527939999,370613,0.0,1.0
2017-09-18,97.0,98.38,96.8,98.29,90.175809940735,555255,0.0,1.0
2017-09-15,96.45,96.805,95.685,96.77,88.7812913619384,657527,0.0,1.0
2017-09-14,95.31,96.53,95.08,96.49,88.5244063605811,579649,0.0,1.0
2017-09-13,95.51,95.52,94.71,95.35,87.4785174264837,372691,0.0,1.0
2017-09-12,95.26,95.65,94.89,95.61,87.7170534991726,344040,0.0,1.0
2017-09-11,96.52,96.6,94.92,94.99,87.1482367104529,392037,0.0,1.0
2017-09-08,95.02,96.44,94.71,95.96,88.0381597508691,375691,0.0,1.0
2017-09-07,94.75,95.3,94.5,95.26,87.395947247476,414702,0.0,1.0
2017-09-06,94.52,95.31,94.22,95.03,87.1849345677896,306717,0.0,1.0
2017-09-05,94.77,95.05,93.53,94.15,86.3775817063811,401707,0.0,1.0
2017-09-01,94.9,95.13,94.6,94.72,86.9005261734298,251710,0.0,1.0
2017-08-31,94.97,95.35,94.57,94.69,86.8730027804272,238178,0.0,1.0
2017-08-30,93.87,94.71,93.75,94.66,86.8454793874247,271705,0.0,1.0
2017-08-29,93.68,94.16,93.5651,94.05,86.2858370630392,261850,0.0,1.0
2017-08-28,95.03,95.31,93.97,94.24,86.4601518853888,317881,0.0,1.0
2017-08-25,93.79,95.17,93.79,94.64,86.8271304587563,222453,0.0,1.0
2017-08-24,93.54,93.78,93.19,93.36,85.6527990239802,408424,0.0,1.0
2017-08-23,92.49,93.76,92.49,93.15,85.4601352729623,325917,0.0,1.0
2017-08-22,92.77,93.34,92.6,93.15,85.4601352729623,411579,0.0,1.0
2017-08-21,92.87,93.18,92.39,92.4,84.7720504478982,454629,0.0,1.0
2017-08-18,92.65,93.38,92.09,92.75,85.0931566995948,378978,0.0,1.0
2017-08-17,95.34,95.435,93.08,93.16,85.4693097372965,332730,0.0,1.0
2017-08-16,95.62,97.06,95.56,96.1,88.1666022515478,378640,0.37,1.0
2017-08-15,96.72,96.72,95.24,95.64,87.4080422860789,275767,0.0,1.0
2017-08-14,95.92,96.82,95.86,96.53,88.2214379117022,224528,0.0,1.0
2017-08-11,94.5,95.78,94.31,95.41,87.1978389221537,612071,0.0,1.0
2017-08-10,97.03,97.03,94.86,94.92,86.7500143642263,588265,0.0,1.0
2017-08-09,98.37,98.3975,97.37,97.37,88.9891371538635,463016,0.0,1.0
2017-08-08,98.33,98.9,98.09,98.63,90.1406860171054,418501,0.0,1.0
