,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2017-08-07,98.27,99.09,97.75,98.58,90.0949896336434,271862,0.0,1.0
2017-08-04,98.05,98.55,97.53,98.37,89.9030648231031,266172,0.0,1.0
2017-08-03,98.24,98.71,97.5,97.76,89.3455689448669,347451,0.0,1.0
2017-08-02,98.09,98.58,97.63,98.39,89.9213433764879,284422,0.0,1.0
2017-08-01,97.73,98.1,97.03,97.99,89.555772308792,457727,0.0,1.0
2017-07-31,98.18,98.18,97.4,97.59,89.1902012410962,667058,0.0,1.0
2017-07-28,97.16,98.21,97.14,97.82,89.4004046050213,477106,0.0,1.0
2017-07-27,97.21,97.84,96.51,97.24,88.8703265568623,683277,0.0,1.0
2017-07-26,98.95,99.78,95.305,97.26,88.8886051102471,1694377,0.0,1.0
2017-07-25,100.23,100.99,99.64,100.09,91.4750204141953,752426,0.0,1.0
2017-07-24,100.27,100.57,99.02,99.82,91.2282599435005,636155,0.0,1.0
2017-07-21,99.46,100.48,98.8812,100.09,91.4750204141953,372320,0.0,1.0
2017-07-20,99.25,100.38,99.25,99.71,91.1277278998842,431482,0.0,1.0
2017-07-19,98.27,99.68,98.27,99.66,91.0820315164222,736054,0.0,1.0
2017-07-18,98.17,98.2,97.55,98.03,89.5923294155616,263377,0.0,1.0
2017-07-17,97.88,98.45,97.0,98.25,89.7933935027943,209467,0.0,1.0
2017-07-14,97.86,98.64,97.32,97.69,89.2815940080201,283894,0.0,1.0
2017-07-13,97.92,98.319,96.74,97.73,89.3181511147897,381596,0.0,1.0
2017-07-12,97.19,98.32,96.84,97.93,89.5009366486376,531084,0.0,1.0
2017-07-11,96.04,96.53,95.66,96.35,88.056930931239,368648,0.0,1.0
2017-07-10,96.12,96.66,95.81,96.29,88.0020952710846,359816,0.0,1.0
2017-07-07,95.99,96.46,95.635,96.42,88.1209058680858,200755,0.0,1.0
2017-07-06,96.69,97.1,95.74,95.83,87.5816885432344,406111,0.0,1.0
2017-07-05,96.67,97.2,95.89,97.14,88.7789337899383,416229,0.0,1.0
2017-07-03,95.9,97.63,95.68,96.98,88.63270536286,352224,0.0,1.0
2017-06-30,94.6,95.75,94.56,95.4,87.1886996454614,731048,0.0,1.0
2017-06-29,94.79,95.01,93.62,94.08,85.982315122065,596600,0.0,1.0
2017-06-28,94.16,95.3,93.72,94.86,86.6951787040719,647979,0.0,1.0
2017-06-27,95.23,95.36,93.47,93.5,85.452237073906,456078,0.0,1.0
2017-06-26,94.34,96.0,94.1525,95.1,86.9145213446895,798501,0.0,1.0
2017-06-23,93.65,94.25,93.65,94.16,86.0554293356042,779774,0.0,1.0
2017-06-22,94.72,94.9,93.77,93.89,85.8086688649095,585475,0.0,1.0
2017-06-21,95.92,95.92,94.2,94.91,86.7408750875339,547395,0.0,1.0
2017-06-20,96.24,96.44,95.57,95.62,87.3897637326941,524164,0.0,1.0
2017-06-19,96.43,96.915,96.16,96.65,88.3311092320109,897175,0.0,1.0
2017-06-16,95.06,95.99,94.6,95.88,87.6273849266964,1523019,0.0,1.0
2017-06-15,95.41,96.6,95.41,95.59,87.3623459026169,843610,0.0,1.0
2017-06-14,98.7,98.7,95.74,96.14,87.8650061206987,1389065,0.0,1.0
2017-06-13,100.07,100.07,98.9975,99.27,90.7255997254187,334966,0.0,1.0
2017-06-12,99.15,100.1,98.87,99.73,91.146006453269,689086,0.0,1.0
2017-06-09,98.88,99.24,98.1,98.84,90.3326108276457,529941,0.0,1.0
2017-06-08,98.4,100.07,97.7231,98.91,90.3965857644925,460778,0.0,1.0
2017-06-07,99.57,99.81,98.26,98.31,89.8482291629487,779604,0.0,1.0
2017-06-06,100.49,100.56,99.58,99.64,91.0637529630374,576065,0.0,1.0
2017-06-05,100.35,101.99,100.25,100.84,92.160466166125,631170,0.0,1.0
2017-06-02,101.49,101.72,99.88,100.47,91.8223129285063,1130874,0.0,1.0
2017-06-01,101.72,102.36,101.23,101.82,93.0561152819798,1079380,0.0,1.0
2017-05-31,101.45,102.08,100.74,101.33,92.6082907240524,763562,0.0,1.0
2017-05-30,101.86,102.64,101.68,101.86,93.0926723887494,546400,0.0,1.0
2017-05-26,100.9,102.23,100.9,102.06,93.2754579225973,551178,0.0,1.0
2017-05-25,101.01,101.58,100.4,101.3,92.5808728939752,344865,0.0,1.0
2017-05-24,100.28,101.13,100.09,100.68,92.0142377390466,616158,0.0,1.0
2017-05-23,100.48,100.53,99.98,100.05,91.4384633074257,525700,0.0,1.0
2017-05-22,100.48,100.69,99.66,100.41,91.7674772683519,717491,0.0,1.0
2017-05-19,99.81,100.88,99.59,100.41,91.7674772683519,547390,0.0,1.0
2017-05-18,99.82,100.54,99.4,99.63,91.054613686345,524433,0.0,1.0
2017-05-17,101.11,101.54,98.85,100.12,91.5024382442725,779959,0.0,1.0
2017-05-16,103.58,103.58,102.15,102.22,93.4216863496757,606158,0.0,1.0
2017-05-15,102.66,103.83,102.31,103.05,94.1802463151446,563857,0.0,1.0
2017-05-12,102.93,102.99,101.49,102.35,93.5404969466768,706752,0.0,1.0
2017-05-11,102.1,103.615,100.775,102.8,93.9517643978347,634582,0.0,1.0
2017-05-10,101.88,103.26,101.6,102.02,93.2389008158277,788171,0.35,1.0
2017-05-09,103.79,103.82,102.12,102.39,93.2571168753796,581134,0.0,1.0
2017-05-08,103.21,105.24,103.21,103.65,94.4047286271422,930216,0.0,1.0
2017-05-05,102.5,103.56,102.205,103.55,94.3136483293833,571566,0.0,1.0
2017-05-04,100.62,102.76,100.62,102.02,92.9201197736715,970043,0.0,1.0
2017-05-03,99.77,101.11,99.01,100.78,91.7907240814606,659348,0.0,1.0
2017-05-02,100.74,100.99,99.05,100.61,91.6358875752704,1036973,0.0,1.0
2017-05-01,101.32,102.08,100.1501,100.98,91.9728846769785,1054495,0.0,1.0
2017-04-28,103.0,106.27,100.78,101.39,92.3463138977901,1840856,0.0,1.0
2017-04-27,109.33,109.76,108.35,108.54,98.8585551875544,556067,0.0,1.0
2017-04-26,109.49,109.93,108.53,109.21,99.4687931825393,308798,0.0,1.0
2017-04-25,108.65,109.79,108.12,109.58,99.8057902842474,490537,0.0,1.0
2017-04-24,108.79,109.18,107.23,107.84,98.2209931032418,497391,0.0,1.0
2017-04-21,106.98,107.67,105.8,107.44,97.8566719122061,492271,0.0,1.0
2017-04-20,104.88,107.04,104.52,106.86,97.3284061852042,448268,0.0,1.0
2017-04-19,104.28,104.62,103.6,104.51,95.1880191878691,374000,0.0,1.0
2017-04-18,104.08,104.6,103.27,103.65,94.4047286271422,372722,0.0,1.0
2017-04-17,103.43,104.33,103.015,104.04,94.7599417884021,350779,0.0,1.0
2017-04-13,104.44,105.77,102.83,102.86,93.6851942748466,402116,0.0,1.0
2017-04-12,105.38,105.58,104.66,104.78,95.4339359918182,383480,0.0,1.0
2017-04-11,103.5,105.68,102.74,105.64,96.2172265525451,764132,0.0,1.0
2017-04-10,103.93,104.595,103.39,103.6,94.3591884782627,488197,0.0,1.0
2017-04-07,103.84,104.47,103.52,103.92,94.6506454310913,233346,0.0,1.0
2017-04-06,103.87,104.63,102.84,104.24,94.94210238392,389161,0.0,1.0
2017-04-05,104.79,104.9,103.34,103.43,94.2043519720725,492564,0.0,1.0
2017-04-04,104.86,104.98,104.08,104.36,95.0513987412307,383180,0.0,1.0
2017-04-03,106.58,106.9899,104.09,104.85,95.4976922002495,446068,0.0,1.0
2017-03-31,106.08,107.05,106.08,106.41,96.918544845289,301860,0.0,1.0
2017-03-30,105.75,106.56,105.3,106.4,96.9094368155131,395848,0.0,1.0
2017-03-29,106.01,106.34,105.17,105.96,96.5086835053737,362442,0.0,1.0
2017-03-28,105.24,106.41,105.03,106.09,96.6270878924604,370198,0.0,1.0
2017-03-27,105.25,106.09,105.0575,105.73,96.2991988205282,337148,0.0,1.0
2017-03-24,107.22,107.88,105.95,106.48,96.9823010537202,323628,0.0,1.0
2017-03-23,106.88,107.97,106.56,107.27,97.7018354060159,207111,0.0,1.0
2017-03-22,106.59,107.2,106.18,106.9,97.3648383043078,321125,0.0,1.0
2017-03-21,108.44,108.44,105.88,106.6,97.091597411031,367772,0.0,1.0
2017-03-20,108.5,108.5,107.18,107.79,98.1754529543624,441770,0.0,1.0
2017-03-17,107.87,108.68,107.82,108.42,98.7492588302437,659141,0.0,1.0
2017-03-16,108.06,108.4429,107.405,108.02,98.3849376392079,213896,0.0,1.0
2017-03-15,107.79,108.24,106.71,108.0,98.3667215796561,492874,0.0,1.0
2017-03-14,106.08,107.58,105.37,107.45,97.865779941982,464601,0.0,1.0
2017-03-13,106.59,107.42,106.14,107.24,97.6745113166882,519059,0.0,1.0
2017-03-10,105.36,106.75,105.35,106.63,97.1189215003586,648890,0.0,1.0
2017-03-09,103.99,105.05,103.74,104.98,95.6160965873361,837515,0.0,1.0
2017-03-08,104.43,104.91,103.77,104.38,95.0696148007825,396629,0.0,1.0
2017-03-07,104.91,105.835,104.3401,104.49,95.1698031283173,340181,0.0,1.0
2017-03-06,105.48,105.935,105.02,105.4,95.9986338379237,362574,0.0,1.0
2017-03-03,104.13,106.215,104.13,105.95,96.4995754755979,674344,0.0,1.0
2017-03-02,105.28,105.71,103.67,103.98,94.7052936097467,645872,0.0,1.0
2017-03-01,104.39,106.01,103.96,105.24,95.8529053615094,609600,0.0,1.0
2017-02-28,103.91,104.88,103.06,103.3,94.0859475849859,701212,0.0,1.0
2017-02-27,104.63,105.53,104.46,104.88,95.5250162895772,399934,0.0,1.0
2017-02-24,104.17,105.81,103.56,104.58,95.2517753963004,554322,0.0,1.0
2017-02-23,105.91,106.23,104.02,105.65,96.226334582321,653755,0.0,1.0
2017-02-22,105.23,106.09,105.09,105.67,96.2445506418728,516079,0.0,1.0
2017-02-21,105.87,106.73,105.14,105.58,96.1625783738898,316543,0.0,1.0
2017-02-17,105.54,106.08,104.85,105.87,96.4267112373907,392706,0.0,1.0
2017-02-16,105.19,105.65,104.33,105.65,96.226334582321,355782,0.0,1.0
2017-02-15,104.59,105.35,103.7,105.03,95.6616367362156,351293,0.35,1.0
2017-02-14,105.09,105.38,104.12,104.94,95.2622144533921,322929,0.0,1.0
2017-02-13,104.88,106.3,104.64,105.6,95.8613478776273,654637,0.0,1.0
2017-02-10,108.39,108.49,101.59,105.16,95.4619255948039,1615153,0.0,1.0
2017-02-09,108.38,108.57,107.65,108.57,98.5574482866856,476423,0.0,1.0
2017-02-08,107.85,108.57,107.05,107.73,97.794914837659,319655,0.0,1.0
2017-02-07,108.26,109.21,107.27,107.59,97.6678259294879,255047,0.0,1.0
2017-02-06,108.62,109.49,108.0,108.24,98.257881574568,303991,0.0,1.0
2017-02-03,108.15,109.23,108.055,109.17,99.1021150359903,343362,0.0,1.0
2017-02-02,109.22,109.6,107.075,107.75,97.8130703959692,463766,0.0,1.0
2017-02-01,109.13,110.18,109.0,109.73,99.6104706686747,365299,0.0,1.0
2017-01-31,110.7,111.015,108.64,109.11,99.0476483610598,501733,0.0,1.0
2017-01-30,110.95,111.3,110.36,110.73,100.518248584183,292559,0.0,1.0
2017-01-27,112.21,112.47,111.22,111.81,101.498648732931,343447,0.0,1.0
2017-01-26,111.49,112.31,111.13,112.03,101.698359874343,428422,0.0,1.0
2017-01-25,108.98,111.91,108.98,111.54,101.253548695744,462281,0.0,1.0
2017-01-24,107.45,108.79,106.96,108.31,98.3214260286536,429975,0.0,1.0
2017-01-23,106.99,107.9,106.315,107.27,97.3773369965254,228049,0.0,1.0
2017-01-20,108.2,109.55,106.8,107.49,97.5770481379371,285732,0.0,1.0
2017-01-19,107.92,108.53,106.9,107.5,97.5861259170922,300566,0.0,1.0
2017-01-18,108.31,108.75,107.338,107.79,97.8493815125895,351576,0.0,1.0
2017-01-17,110.73,111.33,108.0,108.39,98.3940482618942,335845,0.0,1.0
2017-01-13,109.49,110.79,108.48,109.2,99.1293483734555,342758,0.0,1.0
2017-01-12,107.81,108.94,107.47,108.77,98.7390038697872,311342,0.0,1.0
2017-01-11,108.67,108.67,107.57,108.18,98.2034148996375,441144,0.0,1.0
2017-01-10,108.28,108.53,107.11,108.22,98.2397260162578,463377,0.0,1.0
2017-01-09,109.45,109.45,107.69,108.2,98.2215704579477,302238,0.0,1.0
2017-01-06,109.58,110.14,109.15,109.4,99.3109039565571,294861,0.0,1.0
2017-01-05,110.79,110.79,108.77,109.6,99.4924595396587,366115,0.0,1.0
2017-01-04,109.53,111.565,109.53,110.74,100.527326363338,344604,0.0,1.0
2017-01-03,110.87,112.18,108.65,109.26,99.183815048386,302303,0.0,1.0
2016-12-30,110.71,111.08,110.02,110.29,100.118826301359,177648,0.0,1.0
2016-12-29,110.9,111.38,110.01,110.36,100.182370755445,206290,0.0,1.0
2016-12-28,112.71,112.71,110.67,110.95,100.717959725594,146516,0.0,1.0
2016-12-27,111.91,112.775,111.675,112.49,102.115937715476,144319,0.0,1.0
2016-12-23,111.62,111.89,110.81,111.51,101.226315358279,108372,0.0,1.0
2016-12-22,112.47,112.47,111.05,111.37,101.099226450108,172891,0.0,1.0
2016-12-21,112.7,113.44,112.28,112.46,102.088704378011,216837,0.0,1.0
2016-12-20,113.97,114.05,112.44,112.51,102.134093273786,257114,0.0,1.0
2016-12-19,112.8,113.63,111.77,113.53,103.060026747604,577670,0.0,1.0
2016-12-16,113.84,115.13,112.42,112.46,102.088704378011,1362259,0.0,1.0
2016-12-15,113.07,114.98,112.75,113.86,103.359593459722,418520,0.0,1.0
2016-12-14,113.81,114.83,112.77,113.07,102.642448906471,230476,0.0,1.0
2016-12-13,114.74,114.87,112.69,114.03,103.513915705358,309002,0.0,1.0
2016-12-12,113.72,114.61,112.71,113.73,103.241582330706,272381,0.0,1.0
2016-12-09,113.63,114.01,113.115,113.87,103.368671238877,204717,0.0,1.0
2016-12-08,114.79,115.43,113.4,113.97,103.459449030428,206767,0.0,1.0
2016-12-07,112.56,114.52,112.02,114.18,103.650082392685,270699,0.0,1.0
2016-12-06,112.35,112.96,111.11,112.49,102.115937715476,218900,0.0,1.0
2016-12-05,112.66,112.78,111.89,112.3,101.94345991153,194189,0.0,1.0
2016-12-02,112.1,112.91,111.78,112.37,102.007004365615,229503,0.0,1.0
2016-12-01,112.28,113.72,111.39,112.03,101.698359874343,370541,0.0,1.0
2016-11-30,115.15,116.4,112.14,112.17,101.825448782514,546684,0.0,1.0
2016-11-29,113.12,115.14,113.12,115.0,104.394460283401,498223,0.0,1.0
2016-11-28,115.6,115.765,113.71,114.37,103.822560196631,390279,0.0,1.0
2016-11-25,114.79,116.02,114.65,115.96,105.265927082288,237967,0.0,1.0
2016-11-23,112.68,114.43,112.68,114.37,103.822560196631,330789,0.0,1.0
2016-11-22,113.75,114.07,112.0001,112.83,102.424582206749,327132,0.0,1.0
2016-11-21,112.79,113.49,112.34,113.48,103.014637851829,188328,0.0,1.0
2016-11-18,113.01,113.25,111.97,112.11,101.770982107583,325396,0.0,1.0
2016-11-17,114.07,114.07,112.12,112.94,102.524437777455,400056,0.0,1.0
2016-11-16,113.59,114.25,112.67,113.05,102.624293348161,380388,0.0,1.0
2016-11-15,113.62,114.4,112.07,113.56,103.08726008507,568102,0.35,1.0
2016-11-14,112.63,114.49,112.16,114.42,103.548804309838,378607,0.0,1.0
2016-11-11,111.53,112.52,110.72,112.28,101.612128543162,543250,0.0,1.0
2016-11-10,110.0,112.17,109.885,112.02,101.376831487398,826961,0.0,1.0
2016-11-09,106.99,109.68,105.855,109.52,99.1143597973561,352912,0.0,1.0
2016-11-08,106.56,108.18,106.44,107.86,97.6120785951683,296328,0.0,1.0
2016-11-07,106.05,106.51,105.84,106.43,96.3179447884643,470825,0.0,1.0
2016-11-04,104.83,105.95,104.45,104.69,94.7432644921951,336223,0.0,1.0
2016-11-03,104.98,105.143,104.38,105.06,95.0781103023213,336188,0.0,1.0
2016-11-02,103.85,105.0,103.85,104.64,94.6980150583943,512919,0.0,1.0
2016-11-01,105.22,105.79,103.85,104.18,94.2817202674266,455073,0.0,1.0
2016-10-31,103.12,104.96,102.63,104.85,94.8880626803578,579794,0.0,1.0
2016-10-28,102.02,103.77,102.02,102.8,93.0328358945234,334585,0.0,1.0
2016-10-27,101.71,102.13,100.11,102.08,92.3812440477914,520255,0.0,1.0
2016-10-26,106.0,106.0,101.26,101.57,91.9196998230228,449131,0.0,1.0
2016-10-25,105.2,105.44,103.13,103.82,93.9559243440605,566056,0.0,1.0
2016-10-24,104.09,105.38,104.09,105.29,95.2862576978052,414094,0.0,1.0
2016-10-21,102.28,103.76,102.11,103.67,93.820176042658,300222,0.0,1.0
2016-10-20,103.09,103.9,102.76,103.2,93.3948313649301,425394,0.0,1.0
2016-10-19,105.7,105.7,103.22,103.27,93.4581805722513,548256,0.0,1.0
2016-10-18,106.05,106.29,105.14,105.55,95.5215547535695,223390,0.0,1.0
2016-10-17,105.03,105.69,104.8,105.06,95.0781103023213,340432,0.0,1.0
2016-10-14,105.44,105.8,104.78,104.82,94.8609130200773,217965,0.0,1.0
2016-10-13,104.3,104.95,103.64,104.81,94.8518631333171,199784,0.0,1.0
2016-10-12,103.86,105.2,103.36,104.87,94.9061624538781,278570,0.0,1.0
2016-10-11,105.16,105.28,103.33,103.88,94.0102236646215,311690,0.0,1.0
2016-10-10,105.64,106.27,105.37,105.62,95.5849039608907,193625,0.0,1.0
2016-10-07,104.95,105.69,104.65,105.1,95.114309849362,497956,0.0,1.0
2016-10-06,104.09,105.44,103.69,105.33,95.3224572448459,237756,0.0,1.0
2016-10-05,103.97,104.33,103.6,104.1,94.2093211733452,317302,0.0,1.0
2016-10-04,102.6,103.0,101.95,102.36,92.6346408770761,175837,0.0,1.0
2016-10-03,102.28,103.01,102.01,102.24,92.526042235954,243051,0.0,1.0
2016-09-30,102.51,103.18,102.2,102.57,92.8246884990396,303001,0.0,1.0
2016-09-29,103.1,103.62,102.06,102.08,92.3812440477914,152654,0.0,1.0
2016-09-28,102.41,103.5,101.99,103.46,93.6301284206945,206556,0.0,1.0
2016-09-27,99.18,102.18,99.18,101.95,92.2635955199092,183034,0.0,1.0
2016-09-26,101.4,102.21,100.83,101.4,91.7658517481,202185,0.0,1.0
2016-09-23,102.34,102.495,101.57,101.57,91.9196998230228,183495,0.0,1.0
2016-09-22,101.85,102.87,101.0,102.7,92.9423370269218,366175,0.0,1.0
2016-09-21,100.0,100.69,99.6,100.69,91.1233097881281,316528,0.0,1.0
2016-09-20,100.02,100.52,99.42,99.44,89.9920739431071,310186,0.0,1.0
2016-09-19,99.61,100.05,98.93,99.64,90.1730716783105,308452,0.0,1.0
2016-09-16,98.63,99.17,98.52,98.98,89.5757791521394,405144,0.0,1.0
2016-09-15,99.04,99.45,98.59,99.31,89.8744254152249,347613,0.0,1.0
2016-09-14,100.15,100.489,98.61,98.85,89.4581306242572,340228,0.0,1.0
2016-09-13,100.79,101.23,99.62,99.97,90.471717941396,381165,0.0,1.0
2016-09-12,99.92,101.19,99.49,100.93,91.3405070703721,593841,0.0,1.0
2016-09-09,103.76,104.09,100.95,100.97,91.3767066174128,440772,0.0,1.0
2016-09-08,104.64,104.8,104.04,104.73,94.7794640392358,182566,0.0,1.0
2016-09-07,103.65,104.63,103.64,104.62,94.679915284874,214749,0.0,1.0
2016-09-06,105.35,105.645,103.59,103.92,94.0464232116622,193465,0.0,1.0
2016-09-02,105.15,105.57,104.51,104.94,94.9695116611993,199219,0.0,1.0
2016-09-01,104.67,105.41,103.75,104.79,94.8337633597968,311632,0.0,1.0
2016-08-31,104.93,105.19,104.4,104.86,94.897112567118,353111,0.0,1.0
2016-08-30,104.84,105.62,104.68,105.21,95.2138586037238,301870,0.0,1.0
2016-08-29,104.33,105.13,104.33,104.75,94.7975638127561,184272,0.0,1.0
2016-08-26,105.51,106.06,103.96,104.38,94.4627180026299,178167,0.0,1.0
2016-08-25,104.78,105.57,104.54,105.38,95.3677066786467,223877,0.0,1.0
2016-08-24,104.62,105.42,104.62,105.1,95.114309849362,206171,0.0,1.0
2016-08-23,105.14,105.64,104.86,104.87,94.9061624538781,233377,0.0,1.0
2016-08-22,104.03,104.95,103.1,104.85,94.8880626803578,220471,0.0,1.0
2016-08-19,104.44,104.73,103.85,104.64,94.6980150583943,299162,0.0,1.0
2016-08-18,104.64,104.9,104.32,104.84,94.8790127935976,236006,0.0,1.0
2016-08-17,105.77,106.17,104.3,104.85,94.8880626803578,262234,0.0,1.0
2016-08-16,106.95,106.95,105.63,105.71,95.6663529417322,317776,0.35,1.0
2016-08-15,106.01,107.54,105.9636,107.53,96.9922961703231,258961,0.0,1.0
2016-08-12,106.0,106.12,105.41,105.65,95.2965320412409,203871,0.0,1.0
2016-08-11,106.36,106.94,105.52,106.02,95.6302728538794,284134,0.0,1.0
2016-08-10,106.4,106.51,105.67,106.15,95.747533139401,175032,0.0,1.0
2016-08-09,105.0,106.59,104.56,106.53,96.0902939740028,403419,0.0,1.0
2016-08-08,105.18,105.54,104.52,104.81,94.5388501963318,259653,0.0,1.0
2016-08-05,105.94,106.48,105.15,105.23,94.9176911187864,319147,0.0,1.0
2016-08-04,104.72,105.95,104.72,105.52,95.1792717557192,212720,0.0,1.0
2016-08-03,104.21,105.32,104.08,104.85,94.5749302841846,376654,0.0,1.0
2016-08-02,105.06,105.86,103.9,104.21,93.9976488785396,350071,0.0,1.0
2016-08-01,103.17,105.17,103.06,104.9,94.6200303940007,598860,0.0,1.0
2016-07-29,103.97,104.12,102.43,103.29,93.167806857925,404925,0.0,1.0
2016-07-28,103.04,104.33,102.401,103.96,93.7721483294596,329478,0.0,1.0
2016-07-27,104.04,104.52,102.91,103.06,92.9603463527713,356171,0.0,1.0
2016-07-26,105.72,106.92,103.11,103.87,93.6909681317907,733036,0.0,1.0
2016-07-25,106.44,107.023,105.68,105.72,95.3596721949833,431098,0.0,1.0
2016-07-22,106.05,107.16,105.89,107.0,96.5142350062733,370841,0.0,1.0
2016-07-21,107.2,107.285,106.006,106.29,95.8738134468859,246743,0.0,1.0
2016-07-20,106.78,107.7,106.66,107.33,96.811895731059,242380,0.0,1.0
2016-07-19,106.57,106.88,106.33,106.75,96.2887344571932,209173,0.0,1.0
2016-07-18,107.99,108.055,106.44,106.96,96.4781549184205,535012,0.0,1.0
2016-07-15,108.31,108.549,107.5501,108.15,97.5515375320417,173613,0.0,1.0
2016-07-14,107.82,108.45,107.61,107.86,97.2899568951088,215237,0.0,1.0
2016-07-13,108.37,108.46,107.38,107.45,96.9201359946175,305602,0.0,1.0
2016-07-12,108.5,109.13,107.36,108.0,97.4162372025936,471047,0.0,1.0
2016-07-11,108.1,109.08,107.96,108.49,97.8582182787906,262665,0.0,1.0
2016-07-08,106.95,108.26,106.3715,107.83,97.2628968292192,297049,0.0,1.0
2016-07-07,105.2,106.23,105.18,105.93,95.5490926562106,279584,0.0,1.0
2016-07-06,103.34,104.84,103.02,104.74,94.4757100425894,320357,0.0,1.0
2016-07-05,104.92,104.92,103.02,103.75,93.5827278682323,392178,0.0,1.0
2016-07-01,105.53,106.25,105.04,105.53,95.1882917776825,414539,0.0,1.0
2016-06-30,103.37,105.68,102.9,105.68,95.3235921071305,516648,0.0,1.0
2016-06-29,102.5,103.06,102.0,103.04,92.9423063088449,337220,0.0,1.0
2016-06-28,99.82,101.64,99.445,101.64,91.6795032339964,460715,0.0,1.0
2016-06-27,100.47,100.47,98.225,98.73,89.0546768427043,542356,0.0,1.0
2016-06-24,101.65,103.29,101.03,101.43,91.4900827727692,570895,0.0,1.0
2016-06-23,104.59,105.22,104.29,105.16,94.8545509650439,250024,0.0,1.0
2016-06-22,103.91,104.51,103.46,103.53,93.3842873850418,274942,0.0,1.0
2016-06-21,104.12,104.27,103.52,103.78,93.6097879341219,456758,0.0,1.0
2016-06-20,102.45,104.6,102.45,103.76,93.5917478901955,570436,0.0,1.0
2016-06-17,101.55,102.09,100.58,101.16,91.2465421797627,519346,0.0,1.0
2016-06-16,100.06,101.16,99.26,100.91,91.0210416306826,353133,0.0,1.0
2016-06-15,99.87,100.71,99.615,100.08,90.2723798077368,499692,0.0,1.0
2016-06-14,99.16,100.1,99.16,99.83,90.0468792586567,265280,0.0,1.0
2016-06-13,99.17,100.2242,99.07,99.16,89.4425377871221,310694,0.0,1.0
2016-06-10,100.74,101.09,99.61,99.8,90.0198191927671,275157,0.0,1.0
2016-06-09,100.66,101.73,100.53,101.59,91.6344031241804,376157,0.0,1.0
2016-06-08,100.95,101.69,100.53,101.16,91.2465421797627,283207,0.0,1.0
2016-06-07,100.96,101.215,100.75,100.8,90.9218213890874,243636,0.0,1.0
2016-06-06,101.08,101.23,99.94,100.7,90.8316211694553,612081,0.0,1.0
2016-06-03,100.87,100.98,99.61,100.6,90.7414209498233,616296,0.0,1.0
2016-06-02,103.65,103.97,100.92,101.0,91.1022218283514,948492,0.0,1.0
2016-06-01,103.09,104.68,102.65,104.6,94.3494297351046,345307,0.0,1.0
2016-05-31,104.11,104.35,103.45,103.82,93.6458680219747,326969,0.0,1.0
2016-05-27,104.27,104.345,103.71,104.0,93.8082284173124,227281,0.0,1.0
2016-05-26,104.62,104.98,103.8,104.23,94.015688922466,261463,0.0,1.0
2016-05-25,103.88,104.51,103.57,104.26,94.0427489883557,323102,0.0,1.0
