,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2016-05-24,102.78,104.05,102.56,103.89,93.7090081757171,289682,0.0,1.0
2016-05-23,102.16,102.29,101.52,102.08,92.0763842003774,296838,0.0,1.0
2016-05-20,101.59,102.82,101.59,102.25,92.2297245737518,372670,0.0,1.0
2016-05-19,100.54,101.29,99.59,101.09,91.1834020260203,334608,0.0,1.0
2016-05-18,100.98,102.27,100.44,101.16,91.2465421797627,257423,0.0,1.0
2016-05-17,101.67,102.31,100.91,101.43,91.4900827727692,460685,0.0,1.0
2016-05-16,100.59,102.06,100.59,101.75,91.7787234755917,351968,0.3,1.0
2016-05-13,101.17,101.89,100.03,100.56,90.4386911583096,395415,0.0,1.0
2016-05-12,103.09,103.14,100.9,101.5,91.2840806739104,534616,0.0,1.0
2016-05-11,103.0,103.46,102.47,102.61,92.2823597827581,539861,0.0,1.0
2016-05-10,102.35,103.26,102.01,103.16,92.7770025844394,399581,0.0,1.0
2016-05-09,102.0,102.445,101.87,102.07,91.7967104865619,422679,0.0,1.0
2016-05-06,100.6,102.07,100.47,102.06,91.7877169810768,294971,0.0,1.0
2016-05-05,100.13,101.51,99.93,100.99,90.8254118941695,641758,0.0,1.0
2016-05-04,100.51,100.53,98.98,99.64,89.6112886536791,490362,0.0,1.0
2016-05-03,102.78,102.86,100.6001,100.78,90.6365482789822,478878,0.0,1.0
2016-05-02,102.04,103.99,101.37,103.52,93.1007687819035,597886,0.0,1.0
2016-04-29,103.0,103.0,101.03,101.9,91.643820893315,1044903,0.0,1.0
2016-04-28,104.08,105.43,102.64,103.23,92.8399571228352,768840,0.0,1.0
2016-04-27,102.39,105.7897,101.59,103.95,93.4874895177634,959088,0.0,1.0
2016-04-26,100.11,100.58,99.57,99.9,89.8451197962921,737472,0.0,1.0
2016-04-25,100.22,100.575,99.52,99.78,89.7371977304707,423981,0.0,1.0
2016-04-22,102.02,102.17,100.56,100.67,90.5376197186459,728850,0.0,1.0
2016-04-21,101.57,102.39,101.57,101.7,91.4639507836127,258376,0.0,1.0
2016-04-20,102.68,103.42,101.54,101.81,91.5628793439489,391331,0.0,1.0
2016-04-19,102.54,103.44,101.91,102.7,92.3633013321241,299314,0.0,1.0
2016-04-18,101.4,102.405,101.33,102.18,91.8956390468982,176415,0.0,1.0
2016-04-15,101.29,102.105,101.2,102.0,91.7337559481661,227257,0.0,1.0
2016-04-14,100.16,101.62,100.16,101.28,91.0862235532379,300915,0.0,1.0
2016-04-13,100.0,100.69,99.58,100.19,90.1059314553604,351380,0.0,1.0
2016-04-12,99.02,100.0,98.91,99.55,89.5303471043131,185718,0.0,1.0
2016-04-11,99.23,100.29,98.68,98.68,88.7479121271082,209909,0.0,1.0
2016-04-08,99.77,100.36,98.61,99.02,89.053691313602,201896,0.0,1.0
2016-04-07,98.8,99.26,98.24,98.99,89.0267107971467,323572,0.0,1.0
2016-04-06,99.12,99.45,98.01,99.3,89.3055094671852,236719,0.0,1.0
2016-04-05,97.74,99.57,97.5601,99.03,89.0626848190872,418055,0.0,1.0
2016-04-04,99.7,99.895,98.07,98.38,88.4781069625547,343460,0.0,1.0
2016-04-01,98.88,100.09,98.35,99.79,89.7461912359558,412582,0.0,1.0
2016-03-31,99.79,100.12,98.87,99.5,89.4853795768875,330976,0.0,1.0
2016-03-30,99.0,100.1,98.61,99.79,89.7461912359558,435112,0.0,1.0
2016-03-29,97.5,99.39,97.47,98.75,88.810866665504,576412,0.0,1.0
2016-03-28,97.53,97.94,97.125,97.52,87.7046654908349,272460,0.0,1.0
2016-03-24,97.15,97.3667,96.55,97.28,87.4888213591921,334655,0.0,1.0
2016-03-23,97.76,98.56,96.9,97.8,87.9564836444181,253741,0.0,1.0
2016-03-22,98.0,98.775,97.385,98.24,88.3521978857631,479558,0.0,1.0
2016-03-21,97.98,98.34,97.28,98.11,88.2352823144566,251496,0.0,1.0
2016-03-18,97.19,98.65,97.19,98.26,88.3701848967333,620992,0.0,1.0
2016-03-17,95.25,98.0,95.19,97.54,87.7226525018051,610123,0.0,1.0
2016-03-16,94.96,95.64,94.2505,95.08,85.510250152467,855696,0.0,1.0
2016-03-15,94.14,95.31,93.33,94.96,85.4023280866456,293557,0.0,1.0
2016-03-14,95.31,96.0,94.23,94.63,85.1055424056368,308733,0.0,1.0
2016-03-11,95.83,96.28,95.26,95.8,86.1577825473952,259971,0.0,1.0
2016-03-10,94.78,95.09,93.46,95.07,85.5012566469819,431793,0.0,1.0
2016-03-09,94.27,94.65,93.97,94.38,84.880704768509,305569,0.0,1.0
2016-03-08,93.38,94.17,92.57,94.03,84.56593207653,506737,0.0,1.0
2016-03-07,93.59,94.32,93.36,93.98,84.5209645491044,332226,0.0,1.0
2016-03-04,93.17,94.6,93.17,93.93,84.4759970216789,360751,0.0,1.0
2016-03-03,92.96,93.72,92.35,93.39,83.9903477254827,307929,0.0,1.0
2016-03-02,91.65,92.97,91.62,92.94,83.5856399786525,290075,0.0,1.0
2016-03-01,91.06,92.25,90.47,91.96,82.7042764411113,361343,0.0,1.0
2016-02-29,90.27,90.94,90.05,90.16,81.0854454537907,352211,0.0,1.0
2016-02-26,89.57,90.64,89.11,90.44,81.3372636073739,337488,0.0,1.0
2016-02-25,88.33,89.18,88.33,89.09,80.1231403668835,568854,0.0,1.0
2016-02-24,87.61,88.58,87.09,88.21,79.3317118841934,442781,0.0,1.0
2016-02-23,88.23,89.82,88.22,88.64,79.7184326200534,785529,0.0,1.0
2016-02-22,88.87,89.86,87.73,88.7,79.7723936529641,259886,0.0,1.0
2016-02-19,87.87,88.67,87.7,87.89,79.0439197086698,511599,0.0,1.0
2016-02-18,88.0,88.69,87.545,88.05,79.1878157964316,597595,0.0,1.0
2016-02-17,85.18,87.92,85.166,87.73,78.900023620908,655397,0.0,1.0
2016-02-16,84.8,85.36,83.63,84.43,75.9321668108202,1306403,0.3,1.0
2016-02-12,84.51,85.33,83.67,83.89,75.1793871563757,653647,0.0,1.0
2016-02-11,84.47,85.22,83.23,83.65,74.9643072551058,560963,0.0,1.0
2016-02-10,86.19,87.06,85.46,85.59,76.7028697903706,449626,0.0,1.0
2016-02-09,85.76,86.96,85.55,85.83,76.9179496916405,552160,0.0,1.0
2016-02-08,85.68,87.0,85.35,86.53,77.5452660703443,526338,0.0,1.0
2016-02-05,87.7,87.8,86.01,86.62,77.6259210333205,595051,0.0,1.0
2016-02-04,85.0,90.14,85.0,87.66,78.5579339388233,922827,0.0,1.0
2016-02-03,82.44,83.59,80.95,83.31,74.6596107283068,589172,0.0,1.0
2016-02-02,82.54,82.97,81.81,81.93,73.422901296005,242774,0.0,1.0
2016-02-01,83.17,83.7299,82.66,83.51,74.838843979365,291050,0.0,1.0
2016-01-29,81.06,83.68,80.79,83.68,74.9911922427645,489705,0.0,1.0
2016-01-28,80.25,80.72,79.45,80.59,72.2220385139148,422478,0.0,1.0
2016-01-27,80.23,81.01,79.04,79.63,71.3617189088353,509094,0.0,1.0
2016-01-26,79.62,80.71,79.25,80.13,71.8098020364809,559130,0.0,1.0
2016-01-25,79.75,79.98,78.68,79.47,71.2183323079887,736278,0.0,1.0
2016-01-22,78.62,80.625,78.62,80.09,71.7739553862692,445921,0.0,1.0
2016-01-21,78.2,78.84,77.06,78.26,70.1339711390864,695727,0.0,1.0
2016-01-20,77.56,78.33,75.17,77.82,69.7396579867583,566695,0.0,1.0
2016-01-19,80.31,80.32,77.81,78.5,70.3490510403563,353216,0.0,1.0
2016-01-15,78.74,80.1,78.31,79.55,71.290025608412,387448,0.0,1.0
2016-01-14,78.48,81.39,78.12,80.64,72.2668468266794,456017,0.0,1.0
2016-01-13,80.13,81.195,78.25,78.3,70.1698177892981,652718,0.0,1.0
2016-01-12,80.42,81.33,78.73,79.95,71.6484921105285,643964,0.0,1.0
2016-01-11,80.66,81.08,78.85,79.68,71.4065272215999,344837,0.0,1.0
2016-01-08,81.37,81.61,80.52,80.64,72.2668468266794,552857,0.0,1.0
2016-01-07,82.01,82.63,80.66,80.94,72.5356967032667,344416,0.0,1.0
2016-01-06,84.54,85.14,83.15,83.65,74.9643072551058,417381,0.0,1.0
2016-01-05,86.34,86.53,85.1,85.88,76.9627580044051,299335,0.0,1.0
2016-01-04,87.84,87.84,85.82,86.39,77.4198027946036,555389,0.0,1.0
2015-12-31,88.53,89.44,87.61,88.69,79.4809851817732,405110,0.0,1.0
2015-12-30,89.12,89.77,88.85,88.89,79.6602184328315,203414,0.0,1.0
2015-12-29,89.58,90.05,88.66,89.44,80.1531098732416,266088,0.0,1.0
2015-12-28,88.75,89.19,88.2,89.17,79.911144984313,289813,0.0,1.0
2015-12-24,89.46,90.01,89.17,89.21,79.9469916345246,129576,0.0,1.0
2015-12-23,88.94,90.21,88.55,89.74,80.4219597498289,230952,0.0,1.0
2015-12-22,88.76,89.08,88.15,88.63,79.4272152064558,342198,0.0,1.0
2015-12-21,88.2,89.2,87.96,88.47,79.2838286056092,433864,0.0,1.0
2015-12-18,87.97,88.4,87.2,88.0,78.8626304656223,1004129,0.0,1.0
2015-12-17,89.76,89.76,88.0,88.02,78.8805537907281,258577,0.0,1.0
2015-12-16,89.3,89.768,88.49,89.39,80.108301560477,329716,0.0,1.0
2015-12-15,88.49,89.31,88.01,88.63,79.4272152064558,482068,0.0,1.0
2015-12-14,88.13,88.32,87.55,88.04,78.898477115834,590136,0.0,1.0
2015-12-11,87.94,88.58,87.28,88.25,79.0866720294451,550695,0.0,1.0
2015-12-10,88.62,89.07,88.1,88.6,79.400330218797,377904,0.0,1.0
2015-12-09,88.22,89.72,87.83,88.43,79.2479819553975,436431,0.0,1.0
2015-12-08,88.67,89.35,87.79,88.47,79.2838286056092,387609,0.0,1.0
2015-12-07,89.48,89.94,88.58,89.56,80.2606498238765,315300,0.0,1.0
2015-12-04,89.17,90.21,89.12,89.8,80.4757297251464,346734,0.0,1.0
2015-12-03,89.72,90.14,88.69,89.13,79.8752983341013,448694,0.0,1.0
2015-12-02,90.42,90.6,89.4605,89.82,80.4936530502522,583808,0.0,1.0
2015-12-01,88.84,90.635,88.38,90.61,81.2016243919323,702553,0.0,1.0
2015-11-30,89.5,89.67,88.37,88.45,79.2659052805033,610630,0.0,1.0
2015-11-27,89.2,89.88,88.895,89.32,80.0455699226067,122880,0.0,1.0
2015-11-25,89.75,90.26,89.06,89.1,79.8484133464426,349433,0.0,1.0
2015-11-24,86.9,89.86,86.71,89.64,80.3323431242998,775242,0.0,1.0
2015-11-23,86.43,87.79,86.43,87.59,78.495202300953,542905,0.0,1.0
2015-11-20,85.8,87.17,85.8,86.6,77.6079977082147,364719,0.0,1.0
2015-11-19,86.28,86.5,85.42,85.69,76.7924864158997,474097,0.0,1.0
2015-11-18,84.5,86.2,84.5,86.03,77.0971829426987,486659,0.0,1.0
2015-11-17,86.27,86.29,84.36,84.47,75.6991635844445,615265,0.0,1.0
2015-11-16,84.84,86.19,84.84,85.99,77.0613362924871,741173,0.3,1.0
2015-11-13,84.81,86.35,84.81,85.53,76.3826178363243,981378,0.0,1.0
2015-11-12,85.58,86.3425,84.74,84.75,75.6860383681571,555441,0.0,1.0
2015-11-11,85.85,86.38,85.515,86.09,76.8827261724442,529060,0.0,1.0
2015-11-10,85.8,86.33,85.25,85.85,76.6683940283928,667430,0.0,1.0
2015-11-09,86.23,86.5,85.47,85.84,76.6594635223907,783217,0.0,1.0
2015-11-06,86.08,86.72,85.67,86.31,77.0791973044914,445139,0.0,1.0
2015-11-05,87.51,87.51,86.16,86.2,76.9809617384678,766019,0.0,1.0
2015-11-04,88.28,88.9,87.42,87.67,78.2937461207827,472898,0.0,1.0
2015-11-03,87.15,87.79,87.1072,87.44,78.0883444827335,532865,0.0,1.0
2015-11-02,87.65,87.84,86.8933,87.27,77.936525880697,867206,0.0,1.0
2015-10-30,86.89,87.94,86.72,87.0,77.6954022186392,1232870,0.0,1.0
2015-10-29,85.68,87.64,85.102,86.81,77.5257226045985,1250953,0.0,1.0
2015-10-28,85.34,86.81,84.83,85.99,76.7934211124228,765752,0.0,1.0
2015-10-27,85.45,85.55,84.37,85.2,76.0879111382536,1014216,0.0,1.0
2015-10-26,85.7,86.415,85.3701,85.62,76.4629923903435,1164794,0.0,1.0
2015-10-23,86.89,86.96,85.49,85.7,76.5344364383607,984062,0.0,1.0
2015-10-22,83.68,87.315,83.43,85.93,76.73983807641,1512884,0.0,1.0
2015-10-21,90.3,90.74,80.73,84.11,75.11448598402,2308774,0.0,1.0
2015-10-20,90.96,91.94,90.82,91.39,81.6158943535797,661653,0.0,1.0
2015-10-19,90.95,92.14,90.82,91.01,81.2765351254983,572111,0.0,1.0
2015-10-16,91.03,91.68,90.565,91.58,81.7855739676204,243694,0.0,1.0
2015-10-15,91.12,91.12,90.23,91.0,81.2676046194962,478788,0.0,1.0
2015-10-14,91.86,92.11,90.81,90.91,81.1872300654769,236315,0.0,1.0
2015-10-13,92.27,93.14,91.93,91.97,82.133863701704,237858,0.0,1.0
2015-10-12,92.11,93.05,91.4,92.66,82.7500686158518,340133,0.0,1.0
2015-10-09,92.58,93.302,91.71,91.96,82.1249331957018,428802,0.0,1.0
2015-10-08,92.0,92.99,90.62,92.61,82.7054160858411,664998,0.0,1.0
2015-10-07,92.07,93.1,91.88,92.7,82.7857906398604,341186,0.0,1.0
2015-10-06,92.23,92.785,91.52,91.6,81.8034349796247,284203,0.0,1.0
2015-10-05,91.05,92.57,90.69,92.39,82.508944953794,535607,0.0,1.0
2015-10-02,88.75,90.62,88.515,90.58,80.8925233674062,640427,0.0,1.0
2015-10-01,87.37,89.97,87.22,89.85,80.2405964292498,554731,0.0,1.0
2015-09-30,87.56,87.95,86.94,87.38,78.0347614467206,828470,0.0,1.0
2015-09-29,88.91,91.18,85.43,86.91,77.6150276646199,1370514,0.0,1.0
2015-09-28,94.63,94.63,92.98,93.16,83.1965939159589,220160,0.0,1.0
2015-09-25,95.98,96.01,95.05,95.26,85.0720001764088,249305,0.0,1.0
2015-09-24,95.0,95.71,94.63,95.29,85.0987916944153,428517,0.0,1.0
2015-09-23,96.72,96.96,96.0845,96.12,85.8400236925931,377319,0.0,1.0
2015-09-22,95.56,96.71,95.225,96.67,86.3312015227109,372233,0.0,1.0
2015-09-21,97.61,98.41,96.79,96.96,86.5901861967731,284883,0.0,1.0
2015-09-18,97.75,97.86,96.67,96.98,86.6080472087774,432042,0.0,1.0
2015-09-17,99.21,99.94,98.41,98.55,88.0101366511137,355660,0.0,1.0
2015-09-16,98.45,99.41,98.22,99.19,88.5816890352508,462985,0.0,1.0
2015-09-15,98.0,98.69,97.53,98.39,87.8672485550794,443938,0.0,1.0
2015-09-14,99.22,99.23,97.75,97.96,87.4832367969873,216900,0.0,1.0
2015-09-11,98.82,99.22,97.76,99.12,88.5191754932358,322046,0.0,1.0
2015-09-10,99.56,100.92,99.0901,99.34,88.715646625283,188390,0.0,1.0
2015-09-09,101.37,102.126,99.66,99.79,89.1175193953794,138962,0.0,1.0
2015-09-08,99.54,100.79,99.07,100.65,89.8855429115636,176251,0.0,1.0
2015-09-04,98.28,99.06,97.84,98.12,87.6261248930216,155719,0.0,1.0
2015-09-03,99.18,100.19,98.87,99.41,88.778160167298,173834,0.0,1.0
2015-09-02,98.86,99.33,97.41,98.78,88.215538289163,199697,0.0,1.0
2015-09-01,98.77,100.08,97.34,97.73,87.277835158938,346186,0.0,1.0
2015-08-31,100.38,101.41,100.154,100.7,89.9301954415743,247440,0.0,1.0
2015-08-28,100.1,101.22,99.99,101.07,90.2606241636536,234342,0.0,1.0
2015-08-27,99.38,100.59,98.39,100.54,89.7873073455401,365950,0.0,1.0
2015-08-26,97.28,98.3375,95.65,98.01,87.527889326998,329091,0.0,1.0
2015-08-25,96.31,97.32,95.235,95.44,85.2327492844474,711708,0.0,1.0
2015-08-24,94.67,97.545,91.77,93.8,83.768146300096,570310,0.0,1.0
2015-08-21,100.82,101.24,99.25,99.49,88.8496042153151,484234,0.0,1.0
2015-08-20,102.2,103.06,101.57,101.92,91.0197171738357,430818,0.0,1.0
2015-08-19,103.91,104.63,102.75,103.29,92.2431964961292,247891,0.0,1.0
2015-08-18,104.28,104.78,104.011,104.57,93.3863012644034,263095,0.0,1.0
2015-08-17,103.25,104.61,102.23,104.6,93.4130927824099,263234,0.0,1.0
2015-08-14,102.02,103.4,102.02,103.39,92.3325015561506,164952,0.3,1.0
2015-08-13,101.6,103.2,100.67,102.76,91.5043674405443,221343,0.0,1.0
2015-08-12,101.81,102.81,100.275,101.68,90.5426633062918,274213,0.0,1.0
2015-08-11,102.1,103.1699,101.98,102.46,91.237227403252,390013,0.0,1.0
2015-08-10,102.0,103.86,101.83,103.06,91.7715074778367,346717,0.0,1.0
2015-08-07,101.34,101.7,100.71,101.57,90.4447119592846,224423,0.0,1.0
2015-08-06,102.77,103.0,101.217,101.39,90.2844279369092,259880,0.0,1.0
2015-08-05,102.01,103.39,102.01,102.97,91.691365466649,349459,0.0,1.0
2015-08-04,101.39,102.14,101.11,101.47,90.3556652801872,279171,0.0,1.0
2015-08-03,101.26,101.8899,100.675,101.39,90.2844279369092,359864,0.0,1.0
2015-07-31,101.73,102.25,101.135,101.26,90.1686672540825,486013,0.0,1.0
2015-07-30,101.85,102.22,101.05,101.38,90.2755232689995,272339,0.0,1.0
2015-07-29,101.74,102.89,101.52,101.97,90.8008986756744,384977,0.0,1.0
2015-07-28,101.48,102.25,101.21,101.74,90.5960913137503,397889,0.0,1.0
2015-07-27,102.4,102.54,100.7,100.99,89.9282412205194,476169,0.0,1.0
2015-07-24,101.35,102.745,100.405,102.44,91.2194180674325,697631,0.0,1.0
2015-07-23,104.0,104.99,99.6,101.52,90.4001886197359,684371,0.0,1.0
2015-07-22,103.1,103.88,102.99,103.66,92.3057875524214,646125,0.0,1.0
2015-07-21,103.3,103.83,103.03,103.44,92.109884858407,321534,0.0,1.0
2015-07-20,103.64,103.64,102.98,103.56,92.216740873324,304227,0.0,1.0
2015-07-17,103.0,103.32,102.44,103.3,91.9852195076706,286417,0.0,1.0
2015-07-16,102.66,103.18,102.44,103.13,91.8338401532049,269791,0.0,1.0
2015-07-15,102.34,102.55,101.63,102.2,91.0057060375986,243098,0.0,1.0
2015-07-14,102.25,102.35,101.73,102.21,91.0146107055083,163689,0.0,1.0
2015-07-13,101.98,102.59,101.67,102.11,90.9255640264109,316654,0.0,1.0
2015-07-10,101.08,101.49,100.0,101.31,90.2131905936312,206959,0.0,1.0
2015-07-09,100.85,101.43,99.74,99.8,88.8685857392597,299038,0.0,1.0
2015-07-08,100.87,101.37,99.36,99.85,88.9131090788084,368602,0.0,1.0
2015-07-07,101.25,101.99,100.02,101.53,90.4090932876456,210942,0.0,1.0
2015-07-06,101.0,101.98,100.16,101.23,90.1419532503533,256408,0.0,1.0
2015-07-02,101.72,101.87,100.93,101.48,90.3645699480969,225162,0.0,1.0
2015-07-01,101.02,101.8,100.48,101.35,90.2488092652702,243662,0.0,1.0
2015-06-30,100.01,100.96,99.44,100.12,89.1535351123715,355790,0.0,1.0
2015-06-29,100.38,101.09,99.32,99.4,88.5123990228699,212174,0.0,1.0
2015-06-26,100.43,101.67,100.055,101.45,90.3378559443677,612495,0.0,1.0
2015-06-25,101.12,101.24,99.941,100.26,89.278200463108,194189,0.0,1.0
2015-06-24,102.14,102.26,100.67,100.68,89.6521965153173,153080,0.0,1.0
2015-06-23,102.23,102.65,101.73,102.06,90.8810406868621,142843,0.0,1.0
2015-06-22,101.92,102.3,101.09,102.26,91.0591340450571,255455,0.0,1.0
2015-06-19,101.55,101.93,100.8,101.15,90.0707159070753,220133,0.0,1.0
2015-06-18,100.82,102.02,100.45,101.31,90.2131905936312,213985,0.0,1.0
2015-06-17,100.26,100.61,99.54,100.36,89.3672471422054,277143,0.0,1.0
2015-06-16,100.22,100.9,100.02,100.19,89.2158677877398,201842,0.0,1.0
2015-06-15,99.96,100.38,99.25,100.26,89.278200463108,183496,0.0,1.0
2015-06-12,101.96,101.96,100.78,100.85,89.8035758697829,228773,0.0,1.0
2015-06-11,102.0,102.21,101.57,102.16,90.9700873659596,164395,0.0,1.0
2015-06-10,100.48,101.79,100.4,101.42,90.3111419406384,143423,0.0,1.0
2015-06-09,100.3,100.94,99.84,99.91,88.9665370862669,200001,0.0,1.0
2015-06-08,101.18,101.68,100.47,100.47,89.4651984892126,145000,0.0,1.0
2015-06-05,100.65,101.1125,99.73,101.06,89.9905738958876,191437,0.0,1.0
2015-06-04,101.0,101.87,100.45,101.04,89.9727645600681,357373,0.0,1.0
2015-06-03,100.75,101.77,100.02,101.7,90.5604726421113,297399,0.0,1.0
2015-06-02,99.51,100.42,99.435,100.39,89.3939611459347,209485,0.0,1.0
2015-06-01,100.14,100.8,99.42,99.9,88.9576324183571,357534,0.0,1.0
2015-05-29,99.27,99.77,98.51,99.15,88.2897823251262,347611,0.0,1.0
2015-05-28,98.66,99.46,98.51,99.37,88.4856850191406,374676,0.0,1.0
2015-05-27,97.12,99.42,97.0,99.27,88.3966383400432,311944,0.0,1.0
2015-05-26,97.61,97.77,96.51,97.02,86.3930880603504,232370,0.0,1.0
2015-05-22,98.49,98.83,97.86,98.06,87.319173522964,149233,0.0,1.0
2015-05-21,98.62,99.42,98.3,98.41,87.6308368998051,251255,0.0,1.0
2015-05-20,99.79,100.04,98.57,98.84,88.0137376199241,341356,0.0,1.0
2015-05-19,99.76,100.04,98.87,99.97,89.0199650937253,368702,0.0,1.0
2015-05-18,98.34,99.59,98.31,99.51,88.6103503698771,246155,0.25,1.0
2015-05-15,98.83,99.0,98.22,98.76,87.7221151015343,160960,0.0,1.0
2015-05-14,98.5,99.145,98.195,99.09,88.0152327400874,258241,0.0,1.0
2015-05-13,98.02,98.77,97.6,98.19,87.2158209985789,231826,0.0,1.0
2015-05-12,97.32,97.78,96.44,97.56,86.6562327795229,142127,0.0,1.0
2015-05-11,97.84,98.312,97.5,97.76,86.8338798331915,175429,0.0,1.0
2015-05-08,98.15,98.83,97.91,98.17,87.198056293212,202093,0.0,1.0
2015-05-07,96.87,97.67,96.65,97.44,86.5496445473218,206587,0.0,1.0
2015-05-06,96.81,97.25,96.47,97.09,86.2387622034018,278221,0.0,1.0
2015-05-05,97.26,98.06,96.4,96.79,85.972291622899,271091,0.0,1.0
2015-05-04,97.96,98.52,97.55,97.63,86.7184092483069,293489,0.0,1.0
2015-05-01,96.55,97.73,96.45,97.49,86.5940563107389,343453,0.0,1.0
2015-04-30,97.2,97.87,96.41,96.5,85.7147033950795,840588,0.0,1.0
2015-04-29,98.36,98.614,97.59,97.96,87.01152688686,250493,0.0,1.0
2015-04-28,98.18,98.66,97.4,98.61,87.5888798112828,439625,0.0,1.0
2015-04-27,99.82,100.47,97.83,98.15,87.1802915878451,571556,0.0,1.0
2015-04-24,99.27,100.83,99.23,99.55,88.4238209635251,537164,0.0,1.0
2015-04-23,96.0,100.47,95.85,99.08,88.0063503874039,1078871,0.0,1.0
2015-04-22,94.05,95.12,92.91,94.86,84.2579975549974,679991,0.0,1.0
2015-04-21,93.37,94.08,92.97,94.08,83.56517404569,429615,0.0,1.0
2015-04-20,92.24,93.21,92.2,93.19,82.7746446568649,186961,0.0,1.0
2015-04-17,93.31,93.31,91.48,91.87,81.6021741026524,308069,0.0,1.0
2015-04-16,93.61,94.21,93.36,93.96,83.4585858134888,247864,0.0,1.0
2015-04-15,93.97,94.58,93.93,94.01,83.502997576906,247641,0.0,1.0
2015-04-14,93.39,93.87,92.58,93.87,83.378644639338,219762,0.0,1.0
2015-04-13,93.16,93.76,92.975,93.35,82.9167622997997,197367,0.0,1.0
2015-04-10,93.55,94.06,93.164,93.31,82.881232889066,190918,0.0,1.0
2015-04-09,93.16,93.76,92.59,93.45,83.005585826634,281523,0.0,1.0
2015-04-08,93.81,94.0,92.79,93.19,82.7746446568649,325830,0.0,1.0
2015-04-07,94.5,94.98,93.43,93.65,83.1832328803026,207751,0.0,1.0
2015-04-06,93.73,94.85,93.28,94.45,83.8938210949768,432823,0.0,1.0
2015-04-02,92.72,94.17,92.56,93.9,83.4052916973883,439252,0.0,1.0
2015-04-01,92.67,93.09,91.59,92.59,82.2417034958592,279904,0.0,1.0
2015-03-31,92.41,92.9,91.92,92.63,82.2772329065929,276758,0.0,1.0
2015-03-30,92.0,93.48,92.0,93.13,82.7213505407643,334010,0.0,1.0
2015-03-27,90.77,91.6,90.54,91.46,81.2379976426319,294617,0.0,1.0
2015-03-26,90.0,90.86,89.97,90.65,80.5185270752742,243049,0.0,1.0
2015-03-25,91.67,91.78,90.32,90.35,80.2520564947714,509728,0.0,1.0
2015-03-24,91.74,91.85,90.53,91.44,81.220232937265,457749,0.0,1.0
2015-03-23,92.7,93.03,91.915,91.93,81.655468218753,413764,0.0,1.0
2015-03-20,92.14,92.83,91.42,92.7,82.3394093753769,664849,0.0,1.0
2015-03-19,92.02,92.781,91.59,91.69,81.4422917543507,261957,0.0,1.0
2015-03-18,91.85,92.55,90.96,92.35,82.0285270314569,367896,0.0,1.0
2015-03-17,91.79,92.415,91.01,91.63,81.3889976382501,524198,0.0,1.0
2015-03-16,90.98,92.13,90.3,91.99,81.7087623348535,398434,0.0,1.0
2015-03-13,91.73,91.85,90.19,90.35,80.2520564947714,395024,0.0,1.0
2015-03-12,92.04,92.75,90.8,91.77,81.5133505758181,406679,0.0,1.0
2015-03-11,91.02,91.44,90.77,91.34,81.1314094104307,378991,0.0,1.0
2015-03-10,91.76,92.1,90.95,91.02,80.847174124561,340328,0.0,1.0
2015-03-09,92.8,93.41,92.63,92.85,82.4726446656283,228983,0.0,1.0
2015-03-06,93.3,93.48,92.22,92.51,82.1706446743918,221175,0.0,1.0
2015-03-05,93.53,93.94,93.17,93.73,83.25429170177,239702,0.0,1.0
2015-03-04,93.69,93.69,92.86,93.22,82.8012917149152,164953,0.0,1.0
2015-03-03,94.44,94.61,93.66,93.87,83.378644639338,272707,0.0,1.0
2015-03-02,93.15,94.57,92.87,94.54,83.9737622691277,387183,0.0,1.0
2015-02-27,94.31,94.61,93.07,93.07,82.6680564246637,227653,0.0,1.0
