,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2015-02-26,95.21,95.21,93.92,94.18,83.6539975725243,214162,0.0,1.0
2015-02-25,94.58,95.22,94.56,95.1,84.4711740193996,333448,0.0,1.0
2015-02-24,93.8,94.58,93.71,94.47,83.9115858003437,321402,0.0,1.0
2015-02-23,93.93,94.45,93.34,93.91,83.4141740500717,318908,0.0,1.0
2015-02-20,93.17,94.47,92.74,94.16,83.6362328671574,282812,0.0,1.0
2015-02-19,93.68,94.12,93.29,93.53,83.0766446481014,243278,0.0,1.0
2015-02-18,93.15,94.11,93.15,93.86,83.3697622866546,322126,0.0,1.0
2015-02-17,93.97,94.4,93.21,93.47,83.0233505320009,368774,0.0,1.0
2015-02-13,93.89,94.45,93.4,94.14,83.6184681617905,289187,0.25,1.0
2015-02-12,93.31,94.27,93.31,94.23,83.4767269296061,299372,0.0,1.0
2015-02-11,93.54,94.17,92.65,92.82,82.227632320981,492644,0.0,1.0
2015-02-10,94.43,94.8,93.02,93.6,82.91862082788,455267,0.0,1.0
2015-02-09,93.54,94.43,93.51,93.93,83.2109621192604,313215,0.0,1.0
2015-02-06,95.69,95.74,93.57,94.0,83.272973908341,458005,0.0,1.0
2015-02-05,91.19,95.12,90.73,95.07,84.2208683985743,1135341,0.0,1.0
2015-02-04,91.16,91.71,90.28,90.54,80.2078197623532,457487,0.0,1.0
2015-02-03,90.66,91.81,90.625,91.66,81.200008387644,518260,0.0,1.0
2015-02-02,90.1,90.63,89.085,90.33,80.0217843951111,428915,0.0,1.0
2015-01-30,89.71,90.54,89.26,89.68,79.445960639362,742351,0.0,1.0
2015-01-29,90.11,90.6,88.95,90.25,79.9509137790189,421167,0.0,1.0
2015-01-28,90.4,91.06,89.53,89.88,79.6231371795925,410982,0.0,1.0
2015-01-27,89.51,90.39,89.04,90.1,79.818031373846,363393,0.0,1.0
2015-01-26,89.34,90.85,88.48,90.52,80.1901021083301,660094,0.0,1.0
2015-01-23,88.68,89.94,88.0701,89.54,79.3219370612006,457383,0.0,1.0
2015-01-22,88.05,89.1,86.87,88.96,78.8081250945321,776452,0.0,1.0
2015-01-21,86.85,87.62,86.36,87.18,77.2312538864806,576022,0.0,1.0
2015-01-20,92.0,92.7,86.51,86.79,76.8857596330311,1543292,0.0,1.0
2015-01-16,92.45,93.0,91.7,92.46,81.9087145485661,980887,0.0,1.0
2015-01-15,94.02,94.02,92.16,92.6,82.0327381267275,667066,0.0,1.0
2015-01-14,92.58,93.645,92.58,93.54,82.8654678658109,319483,0.0,1.0
2015-01-13,94.65,95.38,93.25,94.11,83.3704210054678,527669,0.0,1.0
2015-01-12,93.79,94.19,92.553,93.79,83.086938541099,513157,0.0,1.0
2015-01-09,94.5,94.5,93.43,93.66,82.9717737899492,721754,0.0,1.0
2015-01-08,90.88,94.19,90.88,94.0,83.272973908341,1376296,0.0,1.0
2015-01-07,89.7,90.66,89.35,90.38,80.0660785301688,514738,0.0,1.0
2015-01-06,88.73,89.71,88.33,89.12,78.9498663267165,779133,0.0,1.0
2015-01-05,89.57,89.86,88.03,88.83,78.6929603433823,481550,0.0,1.0
2015-01-02,91.1,91.4,89.32,90.02,79.7471607577538,234899,0.0,1.0
2014-12-31,91.01,91.75,90.2,90.24,79.9420549520074,309005,0.0,1.0
2014-12-30,91.4,91.42,90.74,91.02,80.6330434589064,237312,0.0,1.0
2014-12-29,91.48,91.79,91.1501,91.42,80.9873965393674,255328,0.0,1.0
2014-12-26,91.44,91.95,91.1801,91.54,81.0937024635057,169715,0.0,1.0
2014-12-24,91.26,91.68,90.9801,91.36,80.9342435772983,149818,0.0,1.0
2014-12-23,91.55,92.055,90.51,91.32,80.8988082692522,460061,0.0,1.0
2014-12-22,89.99,90.62,89.44,90.41,80.0926550112033,354582,0.0,1.0
2014-12-19,90.13,90.782,89.64,89.88,79.6231371795925,657850,0.0,1.0
2014-12-18,90.17,90.575,89.46,90.32,80.0129255680996,471219,0.0,1.0
2014-12-17,86.78,89.26,86.09,89.01,78.8524192295898,702184,0.0,1.0
2014-12-16,85.83,87.645,85.83,86.36,76.5048300715355,563945,0.0,1.0
2014-12-15,86.5,86.95,85.81,86.2,76.363088839351,497094,0.0,1.0
2014-12-12,86.27,86.99,85.75,86.01,76.1947711261321,463144,0.0,1.0
2014-12-11,86.72,88.29,86.55,86.85,76.9389125951002,231817,0.0,1.0
2014-12-10,88.13,88.13,86.21,86.56,76.682006611766,191763,0.0,1.0
2014-12-09,87.35,88.33,87.09,88.27,78.1968660307368,300528,0.0,1.0
2014-12-08,89.51,90.02,88.06,88.4,78.3120307818867,193989,0.0,1.0
2014-12-05,89.91,90.09,89.09,89.81,79.5611253905118,157168,0.0,1.0
2014-12-04,89.75,89.8,88.83,89.55,79.3307958882121,210333,0.0,1.0
2014-12-03,89.0,90.23,88.6274,90.11,79.8268902008576,194968,0.0,1.0
2014-12-02,88.41,89.07,88.37,88.88,78.7372544784399,222156,0.0,1.0
2014-12-01,89.27,89.63,87.97,88.28,78.2057248577484,312676,0.0,1.0
2014-11-28,90.74,90.87,89.19,89.4,79.1979134830392,213854,0.0,1.0
2014-11-26,91.03,91.18,90.27,90.74,80.3849963025837,182250,0.0,1.0
2014-11-25,91.14,91.71,90.415,90.68,80.3318433405145,280251,0.0,1.0
2014-11-24,89.87,91.22,89.64,90.95,80.5710316698257,552296,0.0,1.0
2014-11-21,91.5,91.89,90.18,90.2,79.9066196439613,486262,0.0,1.0
2014-11-20,89.54,90.7699,89.4,90.65,80.30526685948,196441,0.0,1.0
2014-11-19,90.38,90.86,89.27,90.27,79.968631433042,235567,0.0,1.0
2014-11-18,89.66,90.62,89.63,90.43,80.1103726652264,363493,0.0,1.0
2014-11-17,88.99,90.12,88.86,89.8,79.5522665635003,253764,0.25,1.0
2014-11-14,89.6,90.28,88.81,89.6,79.1547260865033,231035,0.0,1.0
2014-11-13,90.37,90.49,89.38,89.83,79.3579134414129,213657,0.0,1.0
2014-11-12,88.82,90.67,88.82,90.16,79.649443124544,452249,0.0,1.0
2014-11-11,89.02,89.455,88.54,89.3,78.8896991018387,331289,0.0,1.0
2014-11-10,88.87,89.3899,88.47,89.09,78.7041802125734,230468,0.0,1.0
2014-11-07,89.21,89.4,88.444,88.75,78.4038162966202,370419,0.0,1.0
2014-11-06,89.0,89.455,88.37,89.03,78.6511748156405,361361,0.0,1.0
2014-11-05,88.14,89.21,88.14,88.98,78.6070036515298,266939,0.0,1.0
2014-11-04,88.47,88.98,87.6,88.0,77.7412488349586,366757,0.0,1.0
2014-11-03,88.87,89.44,88.18,88.59,78.2624685714657,363044,0.0,1.0
2014-10-31,88.95,88.95,87.91,88.88,78.5186613233082,346046,0.0,1.0
2014-10-30,87.07,88.35,86.74,88.04,77.7765857662472,158561,0.0,1.0
2014-10-29,87.76,87.91,86.57,87.42,77.2288633312737,245063,0.0,1.0
2014-10-28,85.65,87.6,85.65,87.52,77.3172056594952,248247,0.0,1.0
2014-10-27,85.34,85.57,84.49,85.53,75.5591933278865,244608,0.0,1.0
2014-10-24,85.13,85.93,84.61,85.68,75.6917068202188,2380205,0.0,1.0
2014-10-23,84.52,85.53,84.05,84.95,75.0468078242015,548640,0.0,1.0
2014-10-22,86.19,86.2545,83.3,83.5,73.7658440649891,890290,0.0,1.0
2014-10-21,83.34,86.28,83.0,85.77,75.7712149156182,1098582,0.0,1.0
2014-10-20,77.87,79.19,77.73,79.07,69.8522789247748,346184,0.0,1.0
2014-10-17,78.0,78.89,77.56,78.37,69.2338826272239,807927,0.0,1.0
2014-10-16,75.61,77.68,75.61,77.29,68.2797854824313,555865,0.0,1.0
2014-10-15,75.36,77.56,75.1,76.94,67.9705873336559,453483,0.0,1.0
2014-10-14,76.54,77.54,75.98,76.77,67.8204053756792,401301,0.0,1.0
2014-10-13,77.06,77.72,76.135,76.21,67.3256883376386,484341,0.0,1.0
2014-10-10,77.71,78.22,76.75,76.99,68.0147584977666,536035,0.0,1.0
2014-10-09,79.04,79.36,77.46,77.52,68.4829728373408,564696,0.0,1.0
2014-10-08,75.43,79.225,75.33,79.04,69.8257762263083,1637990,0.0,1.0
2014-10-07,78.02,78.09,74.69,74.84,66.1153984410034,1712482,0.0,1.0
2014-10-06,78.93,78.93,78.16,78.45,69.3045564898012,239672,0.0,1.0
2014-10-03,78.6,79.04,78.045,78.53,69.3752303523784,207348,0.0,1.0
2014-10-02,78.24,78.69,77.32,78.14,69.0306952723144,254315,0.0,1.0
2014-10-01,80.07,80.43,78.12,78.48,69.3310591882676,483318,0.0,1.0
2014-09-30,80.76,80.98,80.07,80.38,71.009563424477,398150,0.0,1.0
2014-09-29,79.39,80.725,79.39,80.7,71.2922588747859,215997,0.0,1.0
2014-09-26,79.96,80.53,79.52,80.47,71.0890715198764,220370,0.0,1.0
2014-09-25,80.77,80.975,79.76,80.0,70.6738625772351,213169,0.0,1.0
2014-09-24,81.26,81.4,80.72,81.12,71.6632966533164,220765,0.0,1.0
2014-09-23,81.11,81.76,80.87,81.07,71.6191254892056,216426,0.0,1.0
2014-09-22,82.69,82.69,81.49,81.58,72.0696713631355,189950,0.0,1.0
2014-09-19,83.4,83.94,82.77,82.8,73.1474477674383,278800,0.0,1.0
2014-09-18,83.63,83.63,83.08,83.28,73.5714909429017,92200,0.0,1.0
2014-09-17,83.36,84.07,82.78,83.2,73.5008170803245,160700,0.0,1.0
2014-09-16,82.63,83.73,82.63,83.32,73.6068278741904,250700,0.0,1.0
2014-09-15,83.03,83.37,82.44,82.99,73.3152981910593,97900,0.0,1.0
2014-09-12,83.82,83.82,82.9,82.99,73.3152981910593,124700,0.0,1.0
2014-09-11,82.83,83.87,82.76,83.72,73.9601971870765,154500,0.0,1.0
2014-09-10,83.14,83.7,82.79,83.27,73.5626567100796,136100,0.0,1.0
2014-09-09,83.58,83.94,83.01,83.26,73.5538224772574,151800,0.0,1.0
2014-09-08,83.68,84.1,83.17,83.58,73.8365179275664,133600,0.0,1.0
2014-09-05,83.48,83.79,82.95,83.76,73.9955341183652,117500,0.0,1.0
2014-09-04,83.14,84.1,82.81,83.41,73.6863359695897,165000,0.0,1.0
2014-09-03,83.5,83.65,82.73,83.16,73.4654801490359,107200,0.0,1.0
2014-09-02,82.96,83.96,82.45,83.34,73.6244963398347,212600,0.0,1.0
2014-08-29,82.48,83.01,82.205,82.9,73.2357900956599,116500,0.0,1.0
2014-08-28,82.38,82.77,81.9,82.46,72.8470838514851,119600,0.0,1.0
2014-08-27,82.89,83.34,82.47,82.52,72.900089248418,176500,0.0,1.0
2014-08-26,83.47,83.878,82.6,82.71,73.0679396720389,223600,0.0,1.0
2014-08-25,83.5,83.53,83.08,83.26,73.5538224772574,99500,0.0,1.0
2014-08-22,82.98,83.4,82.47,83.19,73.4919828475024,242300,0.0,1.0
2014-08-21,82.56,83.2,81.97,83.03,73.3506351223479,190200,0.0,1.0
2014-08-20,81.99,82.58,81.89,82.46,72.8470838514851,153900,0.0,1.0
2014-08-19,82.12,82.392,81.93,82.25,72.6615649622198,349700,0.0,1.0
2014-08-18,81.92,82.47,81.695,81.85,72.3081956493337,413000,0.0,1.0
2014-08-15,82.02,82.24,80.34,81.19,71.7251362830715,242300,0.0,1.0
2014-08-14,81.45,81.79,81.1,81.73,72.2021848554678,117200,0.25,1.0
2014-08-13,81.51,81.97,81.21,81.47,71.7530129321171,169700,0.0,1.0
2014-08-12,80.95,81.47,80.87,81.32,71.6209035428963,176100,0.0,1.0
2014-08-11,81.96,81.96,81.09,81.15,71.4711795684461,244200,0.0,1.0
2014-08-08,81.23,81.64,80.82,81.53,71.8058566878055,143500,0.0,1.0
2014-08-07,81.02,81.4,80.44,80.98,71.3214555939959,208300,0.0,1.0
2014-08-06,80.46,81.41,80.25,80.96,71.3038410087665,177100,0.0,1.0
2014-08-05,80.32,81.24,80.11,80.7,71.0748514007838,238600,0.0,1.0
2014-08-04,80.16,80.96,79.62,80.91,71.2598045456929,350100,0.0,1.0
2014-08-01,79.92,80.42,78.93,80.11,70.5552211365153,488900,0.0,1.0
2014-07-31,81.27,81.57,79.815,80.02,70.4759555029829,355500,0.0,1.0
2014-07-30,82.0,82.4,81.53,81.76,72.008424417944,221700,0.0,1.0
2014-07-29,83.02,83.63,81.64,81.75,71.9996171253293,320700,0.0,1.0
2014-07-28,83.72,83.72,82.3706,83.04,73.1357578726281,270200,0.0,1.0
2014-07-25,83.32,84.32,83.02,83.85,73.8491485744203,272200,0.0,1.0
2014-07-24,83.85,84.25,83.13,83.82,73.8227266965761,300400,0.0,1.0
2014-07-23,82.91,84.1,82.505,83.8,73.8051121113467,320000,0.0,1.0
2014-07-22,85.88,85.986,82.83,82.88,72.9948411907925,534400,0.0,1.0
2014-07-21,86.01,86.25,85.38,85.78,75.5489560490611,346600,0.0,1.0
2014-07-18,85.29,86.55,85.22,86.47,76.1566592394767,175444,0.0,1.0
2014-07-17,85.53,85.99,85.01,85.21,75.0469403700221,87495,0.0,1.0
2014-07-16,86.27,86.49,85.32,86.15,75.8748258758057,361400,0.0,1.0
2014-07-15,86.67,86.92,85.665,86.05,75.7867529496585,216000,0.0,1.0
2014-07-14,86.48,86.72,86.26,86.53,76.209502995165,118400,0.0,1.0
2014-07-11,85.72,86.16,85.25,86.11,75.8395967053468,153600,0.0,1.0
2014-07-10,85.11,85.98,85.03,85.74,75.5137268786022,205100,0.0,1.0
2014-07-09,86.37,86.82,86.18,86.54,76.2183102877798,245300,0.0,1.0
2014-07-08,86.65,86.65,85.76,86.19,75.9100550462646,245500,0.0,1.0
2014-07-07,87.81,87.9,86.52,86.74,76.3944561400741,316100,0.0,1.0
2014-07-03,88.0,88.36,87.75,87.82,77.3456437424638,184500,0.0,1.0
2014-07-02,87.31,87.92,87.05,87.72,77.2575708163166,303400,0.0,1.0
2014-07-01,86.76,87.97,86.76,87.49,77.0550030861781,793000,0.0,1.0
2014-06-30,85.65,86.66,85.49,86.62,76.2887686286975,346500,0.0,1.0
2014-06-27,85.18,86.03,85.18,85.75,75.5225341712169,341000,0.0,1.0
2014-06-26,85.82,86.2999,84.83,85.54,75.3375810263078,103500,0.0,1.0
2014-06-25,85.4,86.13,85.302,85.96,75.707487316126,134000,0.0,1.0
2014-06-24,86.22,86.71,85.325,85.43,75.2407008075459,146700,0.0,1.0
2014-06-23,86.54,86.62,86.17,86.29,75.9981279724118,173400,0.0,1.0
2014-06-20,86.63,86.73,86.18,86.37,76.0685863133295,425700,0.0,1.0
2014-06-19,86.34,86.5665,85.91,86.16,75.8836331684204,197500,0.0,1.0
2014-06-18,86.35,87.05,85.875,86.06,75.7955602422732,182900,0.0,1.0
2014-06-17,86.15,86.8,86.01,86.27,75.9805133871823,317900,0.0,1.0
2014-06-16,86.07,86.54,85.5,85.99,75.7339091939702,138400,0.0,1.0
2014-06-13,85.94,86.58,85.61,86.2,75.9188623388793,130600,0.0,1.0
2014-06-12,87.02,87.02,85.86,85.94,75.6898727308966,168000,0.0,1.0
2014-06-11,87.96,87.96,87.05,87.15,76.7555551372776,201600,0.0,1.0
2014-06-10,87.35,88.19,86.935,88.17,77.653898983979,451400,0.0,1.0
2014-06-09,86.31,87.48,86.31,87.32,76.9052791117279,165200,0.0,1.0
2014-06-06,85.99,86.45,85.99,86.44,76.1302373616326,193100,0.0,1.0
2014-06-05,84.84,86.01,84.69,85.94,75.6898727308966,146600,0.0,1.0
2014-06-04,84.79,84.89,84.68,84.83,74.7122632506628,105700,0.0,1.0
2014-06-03,84.6,85.09,84.46,84.91,74.7827215915805,150800,0.0,1.0
2014-06-02,84.72,85.206,83.98,84.9,74.7739142989658,316500,0.0,1.0
2014-05-30,84.61,85.01,84.51,84.86,74.7386851285069,172300,0.0,1.0
2014-05-29,85.17,85.27,84.44,84.68,74.580153861442,153900,0.0,1.0
2014-05-28,84.76,85.16,84.41,84.81,74.6946486654333,229200,0.0,1.0
2014-05-27,84.8,85.33,84.79,84.84,74.7210705432775,163000,0.0,1.0
2014-05-23,83.46,84.56,83.18,84.53,74.4480444722212,282500,0.0,1.0
2014-05-22,83.42,83.79,82.975,83.38,73.4352058215285,367800,0.0,1.0
2014-05-21,82.93,83.5,82.86,83.28,73.3471328953813,379900,0.0,1.0
2014-05-20,83.55,83.55,82.42,82.78,72.9067682646454,607700,0.0,1.0
2014-05-19,82.69,83.58,82.51,83.55,73.5849297959787,569400,0.0,1.0
2014-05-16,82.79,83.14,82.05,82.77,72.8979609720306,356000,0.22,1.0
2014-05-15,83.53,83.6,81.81,82.85,72.7749857396402,485300,0.0,1.0
2014-05-14,84.32,84.698,83.49,83.99,73.7763554891053,358200,0.0,1.0
2014-05-13,84.28,84.68,83.84,84.0,73.7851394342761,252700,0.0,1.0
2014-05-12,84.33,84.73,83.94,84.4,74.136497241106,244700,0.0,1.0
2014-05-09,83.72,83.97,83.02,83.69,73.5128371339829,267400,0.0,1.0
2014-05-08,83.51,84.49,83.29,83.85,73.6533802567149,300400,0.0,1.0
2014-05-07,82.93,83.81,82.26,83.77,73.5831086953489,291400,0.0,1.0
2014-05-06,82.48,83.02,81.705,82.85,72.7749857396402,345700,0.0,1.0
2014-05-05,82.28,82.94,81.9,82.78,72.7134981234449,289900,0.0,1.0
2014-05-02,82.66,83.56,82.18,82.71,72.6520105072497,210500,0.0,1.0
2014-05-01,82.63,83.23,81.85,82.63,72.5817389458837,351200,0.0,1.0
2014-04-30,82.0,82.43,81.4,82.25,72.2479490293953,324200,0.0,1.0
2014-04-29,81.04,82.14,80.9,82.02,72.0459182904682,406100,0.0,1.0
2014-04-28,82.25,82.51,80.01,80.99,71.1411719378812,571700,0.0,1.0
2014-04-25,82.25,82.6,81.73,82.1,72.1161898518341,239900,0.0,1.0
2014-04-24,83.25,83.25,81.62,82.28,72.2743008649076,605100,0.0,1.0
2014-04-23,83.06,83.72,82.2901,82.93,72.8452573010062,439500,0.0,1.0
2014-04-22,79.5,83.45,79.5,82.77,72.7047141782742,652600,0.0,1.0
2014-04-21,78.61,79.14,77.805,79.14,69.516142081293,374100,0.0,1.0
2014-04-17,78.56,79.21,78.34,78.46,68.9188338096822,183900,0.0,1.0
2014-04-16,78.06,78.97,77.93,78.53,68.9803214258774,239900,0.0,1.0
2014-04-15,76.97,77.97,76.15,77.39,67.9789516764122,400200,0.0,1.0
2014-04-14,76.41,76.55,75.3,75.76,66.5471686135804,145000,0.0,1.0
2014-04-11,75.59,76.62,75.28,75.95,66.7140635718246,279500,0.0,1.0
2014-04-10,77.82,77.95,75.83,75.95,66.7140635718246,287400,0.0,1.0
2014-04-09,77.24,78.22,76.29,78.06,68.5674760028523,194200,0.0,1.0
2014-04-08,77.66,77.89,76.71,77.03,67.6627296502653,266600,0.0,1.0
2014-04-07,78.47,79.19,77.12,77.61,68.1721984701687,205900,0.0,1.0
2014-04-04,80.7,80.7,78.29,78.77,69.1911361099753,173500,0.0,1.0
2014-04-03,80.44,80.7,79.62,80.03,70.2979132014895,142000,0.0,1.0
2014-04-02,79.74,80.5,79.7,80.21,70.4560242145629,201500,0.0,1.0
2014-04-01,79.6,79.89,78.83,79.81,70.104666407733,270200,0.0,1.0
2014-03-31,78.01,79.45,77.63,79.34,69.6918209847079,269300,0.0,1.0
2014-03-28,78.09,78.43,77.57,77.79,68.3303094832421,329300,0.0,1.0
2014-03-27,78.16,78.545,77.7,77.91,68.4357168252911,189400,0.0,1.0
2014-03-26,79.73,79.73,78.24,78.26,68.7431549062672,347300,0.0,1.0
2014-03-25,78.14,78.94,78.01,78.76,69.1823521648046,256100,0.0,1.0
2014-03-24,79.24,79.68,77.54,77.87,68.4005810446081,210500,0.0,1.0
2014-03-21,79.91,80.56,78.98,79.08,69.4634384102685,647000,0.0,1.0
2014-03-20,78.57,79.4,77.98,79.21,69.5776296974882,349300,0.0,1.0
2014-03-19,78.96,79.68,78.35,78.7,69.1296484937801,361400,0.0,1.0
2014-03-18,78.3,79.5,78.16,79.31,69.6654691491957,433400,0.0,1.0
2014-03-17,78.44,79.46,78.19,78.2,68.6904512352427,214600,0.0,1.0
2014-03-14,77.46,78.36,77.35,78.02,68.5323402221693,148700,0.0,1.0
2014-03-13,79.2,79.775,77.64,77.71,68.2600379218761,216500,0.0,1.0
2014-03-12,78.34,79.23,78.07,78.98,69.375598958561,269200,0.0,1.0
2014-03-11,79.49,79.73,78.44,78.67,69.1032966582679,107300,0.0,1.0
2014-03-10,79.95,79.95,79.07,79.49,69.8235801622691,120100,0.0,1.0
2014-03-07,79.93,80.45,79.48,80.18,70.4296723790507,217900,0.0,1.0
2014-03-06,79.53,79.85,79.28,79.65,69.9641232850011,262500,0.0,1.0
2014-03-05,79.62,80.39,79.14,79.24,69.6039815330005,173600,0.0,1.0
2014-03-04,80.27,80.57,79.67,79.75,70.0519627367085,273600,0.0,1.0
2014-03-03,78.5,79.86,78.28,79.21,69.5776296974882,342700,0.0,1.0
2014-02-28,78.74,79.97,78.655,79.32,69.6742530943664,275900,0.0,1.0
2014-02-27,78.33,79.07,77.73,78.82,69.2350558358291,190300,0.0,1.0
2014-02-26,77.28,78.63,77.07,78.5,68.9539695903652,287800,0.0,1.0
2014-02-25,77.44,78.18,76.84,77.1,67.7242172664606,216000,0.0,1.0
2014-02-24,77.06,78.23,77.03,77.54,68.1107108539734,183800,0.0,1.0
2014-02-21,77.47,77.59,76.82,76.98,67.6188099244116,156500,0.0,1.0
2014-02-20,77.11,77.54,76.48,77.45,68.0316553474367,171800,0.0,1.0
2014-02-19,77.3,77.87,76.86,76.87,67.5221865275334,118500,0.0,1.0
2014-02-18,78.33,78.75,77.3,77.69,68.2424700315346,244400,0.0,1.0
2014-02-14,77.74,78.47,77.51,78.38,68.8485622483162,145900,0.0,1.0
2014-02-13,76.55,77.78,76.29,77.75,68.2951737025591,200900,0.22,1.0
2014-02-12,77.37,77.92,76.86,77.37,67.7696240780685,329200,0.0,1.0
2014-02-11,76.59,77.57,76.575,77.39,67.7871423988848,180400,0.0,1.0
2014-02-10,77.18,77.325,76.31,76.54,67.0426137641898,304200,0.0,1.0
2014-02-07,77.49,77.49,76.2,77.41,67.8046607197012,333900,0.0,1.0
2014-02-06,74.6,76.84,74.5,76.03,66.5958965833727,511800,0.0,1.0
2014-02-05,72.92,73.56,72.49,73.08,64.0119442629604,367300,0.0,1.0
2014-02-04,72.17,73.26,71.78,73.1,64.0294625837767,525500,0.0,1.0
2014-02-03,74.53,74.8,71.51,71.67,62.7769026454074,655500,0.0,1.0
2014-01-31,73.93,75.198,73.55,74.53,65.2820225221461,242100,0.0,1.0
2014-01-30,75.2,75.24,74.66,74.92,65.623629778065,187900,0.0,1.0
2014-01-29,74.88,75.63,74.44,74.67,65.4046507678606,267000,0.0,1.0
2014-01-28,74.98,75.63,74.9,75.51,66.1404202421475,245400,0.0,1.0
2014-01-27,76.0,76.3,74.36,74.74,65.4659648907178,412400,0.0,1.0
2014-01-24,78.11,78.2,75.74,75.75,66.3506400919437,203900,0.0,1.0
2014-01-23,78.33,78.91,78.16,78.85,69.0659798184787,254400,0.0,1.0
2014-01-22,79.39,79.46,78.87,79.01,69.2061263850096,316100,0.0,1.0
2014-01-21,79.02,79.52,78.8,79.15,69.3287546307241,396400,0.0,1.0
2014-01-17,78.5,78.77,78.01,78.55,68.8032050062334,626500,0.0,1.0
2014-01-16,78.17,78.69,77.86,78.51,68.7681683646007,349400,0.0,1.0
2014-01-15,77.72,78.25,77.61,78.2,68.4966343919472,644700,0.0,1.0
2014-01-14,77.26,77.83,76.98,77.67,68.0323988903138,715100,0.0,1.0
2014-01-13,78.35,78.46,76.65,76.95,67.401739340925,365600,0.0,1.0
2014-01-10,78.09,78.51,77.74,78.28,68.5667076752126,313700,0.0,1.0
2014-01-09,78.75,78.95,77.5,77.78,68.1287496548038,710500,0.0,1.0
2014-01-08,78.37,79.01,77.88,78.85,69.0659798184787,424000,0.0,1.0
2014-01-07,78.62,78.81,78.03,78.54,68.7944458458253,364100,0.0,1.0
2014-01-06,78.79,79.02,78.19,78.32,68.6017443168453,346300,0.0,1.0
2014-01-03,78.76,79.1,78.075,78.4,68.6718176001108,285900,0.0,1.0
2014-01-02,79.38,79.71,78.285,78.53,68.7856866854171,401300,0.0,1.0
2013-12-31,79.72,79.82,79.16,79.4,69.5477336409285,227500,0.0,1.0
2013-12-30,79.2,79.78,79.08,79.55,69.6791210470512,201500,0.0,1.0
2013-12-27,79.41,79.83,78.65,79.44,69.5827702825612,155300,0.0,1.0
2013-12-26,79.63,79.77,78.86,79.5,69.6353252450103,131800,0.0,1.0
2013-12-24,79.06,80.209,78.345,79.62,69.7404351699084,104200,0.0,1.0
2013-12-23,78.9,79.06,78.42,78.79,69.0134248560297,323200,0.0,1.0
2013-12-20,77.75,78.62,77.6,78.4,68.6718176001108,483400,0.0,1.0
2013-12-19,77.51,77.73,77.09,77.49,67.8747340029666,225300,0.0,1.0
2013-12-18,75.99,77.61,75.755,77.59,67.9623256070484,299000,0.0,1.0
2013-12-17,75.75,76.342,75.58,75.97,66.5433416209237,219400,0.0,1.0
2013-12-16,75.59,76.14,75.45,75.94,66.5170641396991,336900,0.0,1.0
2013-12-13,74.72,75.15,74.39,75.14,65.8163313070449,347600,0.0,1.0
2013-12-12,73.57,74.68,73.57,74.57,65.3170591637788,359900,0.0,1.0
2013-12-11,74.87,74.9699,73.38,73.57,64.4411431229611,333400,0.0,1.0
2013-12-10,75.28,75.75,74.84,74.85,65.5623156552078,256500,0.0,1.0
2013-12-09,74.86,75.7,74.82,75.56,66.1842160441884,203700,0.0,1.0
2013-12-06,74.5,75.14,74.2,75.03,65.719980542555,170700,0.0,1.0
2013-12-05,73.35,73.7,73.01,73.69,64.5462530478592,185300,0.0,1.0
2013-12-04,72.46,73.61,72.22,73.51,64.388588160512,310900,0.0,1.0
2013-12-03,72.5,72.88,72.22,72.82,63.7842060923478,157900,0.0,1.0
2013-12-02,73.48,74.16,72.51,72.83,63.7929652527559,270500,0.0,1.0
2013-11-29,73.53,73.86,73.2,73.51,64.388588160512,101500,0.0,1.0
2013-11-27,73.66,73.66,72.88,73.4,64.2922373960221,130100,0.0,1.0
2013-11-26,72.74,73.67,72.42,73.53,64.4061064813284,245800,0.0,1.0
2013-11-25,73.24,73.52,72.64,72.89,63.845520215205,118400,0.0,1.0
2013-11-22,73.05,73.18,72.67,73.15,64.0732583858176,164100,0.0,1.0
2013-11-21,72.89,73.098,72.35,73.05,63.9856667817359,287000,0.0,1.0
2013-11-20,72.41,72.83,71.94,72.47,63.4776354780616,169100,0.0,1.0
