,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2013-11-19,72.7,73.13,72.22,72.5,63.5039129592861,164500,0.0,1.0
2013-11-18,73.62,73.88,72.62,72.73,63.7053736486742,364400,0.0,1.0
2013-11-15,73.21,73.64,72.61,73.34,64.239682433573,211600,0.22,1.0
2013-11-14,73.39,73.59,72.74,73.16,63.8903638776536,108300,0.0,1.0
2013-11-13,72.14,73.19,72.14,73.16,63.8903638776536,227400,0.0,1.0
2013-11-12,72.9,72.9,72.02,72.63,63.4275167910604,283000,0.0,1.0
2013-11-11,72.9,73.06,72.49,72.9,63.663306816306,225100,0.0,1.0
2013-11-08,72.13,73.64,72.11,73.04,63.7855683108778,339600,0.0,1.0
2013-11-07,73.65,74.04,72.33,72.33,63.1655278741209,356500,0.0,1.0
2013-11-06,73.2,73.78,72.66,73.56,64.239682433573,188400,0.0,1.0
2013-11-05,74.11,74.29,72.79,73.0,63.7506364552859,387700,0.0,1.0
2013-11-04,73.19,74.74,72.89,74.59,65.1391777150654,338200,0.0,1.0
2013-11-01,72.67,73.0,71.91,72.84,63.6109090329181,286400,0.0,1.0
2013-10-31,72.16,73.3,72.09,72.68,63.4711816105504,214100,0.0,1.0
2013-10-30,72.52,73.42,72.22,72.5,63.3139882603867,262600,0.0,1.0
2013-10-29,72.35,72.815,71.97,72.74,63.5235793939383,332000,0.0,1.0
2013-10-28,72.76,72.88,71.87,72.34,63.1742608380189,246700,0.0,1.0
2013-10-25,72.43,72.99,71.96,72.76,63.5410453217343,169800,0.0,1.0
2013-10-24,72.57,72.936,72.18,72.44,63.2615904769987,300700,0.0,1.0
2013-10-23,73.16,73.59,72.14,72.31,63.148061946325,415700,0.0,1.0
2013-10-22,71.75,74.9,70.5,73.61,64.2833472530629,680600,0.0,1.0
2013-10-21,71.97,72.66,71.7101,71.94,62.8249422820995,237000,0.0,1.0
2013-10-18,70.95,72.18,70.95,72.04,62.9122719210794,304800,0.0,1.0
2013-10-17,70.26,70.96,70.19,70.85,61.8730492172192,224300,0.0,1.0
2013-10-16,70.65,71.02,70.26,70.5,61.5673954807898,190400,0.0,1.0
2013-10-15,71.28,71.28,70.35,70.43,61.5062647335039,217600,0.0,1.0
2013-10-14,70.35,71.5,70.35,71.35,62.3096974121184,229000,0.0,1.0
2013-10-11,69.72,70.925,69.72,70.91,61.9254470006071,227800,0.0,1.0
2013-10-10,69.48,70.11,69.36,69.86,61.0084857913188,141500,0.0,1.0
2013-10-09,68.49,69.11,67.98,68.76,60.0478597625405,406700,0.0,1.0
2013-10-08,69.04,69.72,68.052,68.44,59.768404917805,429200,0.0,1.0
2013-10-07,72.8,72.8,68.18,69.01,60.2661838599901,478200,0.0,1.0
2013-10-04,69.44,69.98,69.1238,69.65,60.8250935494611,348000,0.0,1.0
2013-10-03,69.75,70.28,68.8259,69.25,60.4757749935417,379700,0.0,1.0
2013-10-02,70.22,70.34,69.51,70.08,61.2006109970744,356900,0.0,1.0
2013-10-01,70.25,71.72,70.14,70.56,61.6197932641777,715200,0.0,1.0
2013-09-30,69.65,70.35,69.25,70.29,61.3840032389321,294900,0.0,1.0
2013-09-27,69.72,70.24,69.45,70.06,61.1831450692785,204800,0.0,1.0
2013-09-26,69.7,70.48,69.63,70.23,61.3316054555442,262200,0.0,1.0
2013-09-25,69.16,69.99,68.7,69.73,60.894957260645,358000,0.0,1.0
2013-09-24,69.02,69.42,68.87,69.0,60.2574508960921,315000,0.0,1.0
2013-09-23,69.7,69.766,68.71,69.05,60.301115715582,313500,0.0,1.0
2013-09-20,70.13,70.13,69.33,69.66,60.8338265133591,487200,0.0,1.0
2013-09-19,69.72,69.92,69.53,69.7,60.868758368951,190600,0.0,1.0
2013-09-18,69.8,69.8,69.02,69.5,60.6940990909913,431900,0.0,1.0
2013-09-17,69.4,70.21,69.0,69.71,60.877491332849,460800,0.0,1.0
2013-09-16,69.9,69.97,69.1,69.17,60.4059112823579,172500,0.0,1.0
2013-09-13,69.22,69.61,68.49,69.01,60.2661838599901,228800,0.0,1.0
2013-09-12,69.52,69.91,68.95,69.22,60.4495761018478,179700,0.0,1.0
2013-09-11,69.62,69.88,69.23,69.54,60.7290309465833,132400,0.0,1.0
2013-09-10,69.55,69.96,69.125,69.79,60.9473550440329,209800,0.0,1.0
2013-09-09,67.97,69.27,67.78,69.03,60.2836497877861,168500,0.0,1.0
2013-09-06,67.56,68.78,66.86,68.03,59.4103533979876,449000,0.0,1.0
2013-09-05,67.02,67.49,66.61,66.83,58.3623977302295,547400,0.0,1.0
2013-09-04,66.73,67.2,66.57,67.08,58.5807218276791,181100,0.0,1.0
2013-09-03,67.34,67.93,65.85,66.67,58.2226703078618,570600,0.0,1.0
2013-08-30,67.4,67.4,66.44,66.6,58.1615395605759,216700,0.0,1.0
2013-08-29,67.13,67.89,66.8136,67.3,58.7728470334348,113700,0.0,1.0
2013-08-28,67.05,67.5,67.0,67.15,58.641852574965,166700,0.0,1.0
2013-08-27,67.6,68.06,66.84,66.9,58.4235284775154,323500,0.0,1.0
2013-08-26,68.2,68.81,68.06,68.4,59.7334730622131,206700,0.0,1.0
2013-08-23,68.28,68.72,67.6906,68.31,59.6548763871312,97700,0.0,1.0
2013-08-22,67.18,68.72,67.18,68.19,59.5500808203554,102100,0.0,1.0
2013-08-21,67.4,67.7,66.77,67.04,58.5457899720872,211100,0.0,1.0
2013-08-20,67.06,67.7,66.82,67.5,58.9475063113945,192200,0.0,1.0
2013-08-19,66.98,67.35,66.726,66.99,58.5021251525973,287800,0.0,1.0
2013-08-16,67.25,67.57,66.79,66.97,58.4846592248013,226700,0.0,1.0
2013-08-15,67.62,67.72,66.708,67.09,58.5894547915771,254100,0.0,1.0
2013-08-14,68.56,68.85,67.92,68.06,59.4365522896816,161900,0.0,1.0
2013-08-13,68.1,68.986,67.77,68.47,59.794603809499,198200,0.22,1.0
2013-08-12,67.94,68.59,67.83,68.51,59.6379139174374,209500,0.0,1.0
2013-08-09,68.27,68.64,67.77,68.3,59.4551090433655,215500,0.0,1.0
2013-08-08,68.09,68.84,67.89,68.32,59.4725190313724,334900,0.0,1.0
2013-08-07,68.02,68.52,67.67,67.73,58.9589243851705,286700,0.0,1.0
2013-08-06,68.61,68.88,68.05,68.28,59.4376990553587,292700,0.0,1.0
2013-08-05,69.27,69.46,68.77,68.9,59.9774086835708,277800,0.0,1.0
2013-08-02,68.91,69.48,68.57,69.39,60.4039533897384,269000,0.0,1.0
2013-08-01,68.79,69.97,68.31,69.25,60.2820834736905,590500,0.0,1.0
2013-07-31,67.12,68.04,67.04,67.74,58.967629379174,530300,0.0,1.0
2013-07-30,67.49,67.81,66.87,67.06,58.3756897869413,242600,0.0,1.0
2013-07-29,67.21,67.5,66.42,67.0,58.3234598229208,495700,0.0,1.0
2013-07-26,67.85,67.98,67.29,67.53,58.7848245051021,297600,0.0,1.0
2013-07-25,67.46,68.32,67.1,68.12,59.298419151304,674500,0.0,1.0
2013-07-24,69.58,69.74,67.52,67.92,59.1243192712355,583100,0.0,1.0
2013-07-23,64.18,68.45,63.16,68.1,59.2810091632971,1139100,0.0,1.0
2013-07-22,66.3,66.67,65.86,66.18,57.6096503146403,394700,0.0,1.0
2013-07-19,65.37,66.8,65.04,66.31,57.7228152366848,977900,0.0,1.0
2013-07-18,65.0,66.02,64.84,65.66,57.1569906264624,258900,0.0,1.0
2013-07-17,64.97,65.22,64.58,64.98,56.5650510342298,544800,0.0,1.0
2013-07-16,65.28,65.5,64.64,64.7,56.321311202134,365600,0.0,1.0
2013-07-15,64.88,65.43,64.61,65.32,56.8610208303461,369800,0.0,1.0
2013-07-12,64.72,65.11,64.08,64.88,56.4780010941956,315200,0.0,1.0
2013-07-11,65.38,65.5,64.77,64.86,56.4605911061887,301600,0.0,1.0
2013-07-10,64.57,64.92,64.16,64.64,56.2690812381135,223300,0.0,1.0
2013-07-09,63.66,64.97,63.32,64.57,56.2081462800895,544300,0.0,1.0
2013-07-08,63.32,63.65,63.07,63.17,54.9894471196106,227100,0.0,1.0
2013-07-05,62.29,63.14,62.27,63.06,54.8936921855729,300700,0.0,1.0
2013-07-03,62.08,62.53,62.0,62.01,53.9796678152137,259200,0.0,1.0
2013-07-02,63.39,63.93,62.17,62.34,54.2669326173266,260500,0.0,1.0
2013-07-01,62.63,63.99,62.63,63.51,55.2854169157269,243900,0.0,1.0
2013-06-28,62.73,62.91,62.29,62.31,54.2408176353164,482200,0.0,1.0
2013-06-27,62.36,63.01,62.03,62.79,54.6586573474806,345400,0.0,1.0
2013-06-26,62.96,63.135,61.9,61.91,53.8926178751795,332800,0.0,1.0
2013-06-25,61.86,62.3,60.34,62.23,54.171177683289,604100,0.0,1.0
2013-06-24,62.27,62.38,61.24,61.4,53.448663181005,411400,0.0,1.0
2013-06-21,63.38,63.59,62.58,62.7,54.5803124014498,582500,0.0,1.0
2013-06-20,65.1,65.18,63.01,63.45,55.2331869517064,606700,0.0,1.0
2013-06-19,66.5,66.56,65.57,65.58,57.087350674435,193400,0.0,1.0
2013-06-18,66.08,66.735,65.855,66.5,57.8882101227498,343900,0.0,1.0
2013-06-17,66.3,66.42,65.66,66.06,57.5051903865992,420000,0.0,1.0
2013-06-14,66.14,66.25,65.79,65.97,57.4268454405684,171100,0.0,1.0
2013-06-13,65.05,66.35,64.85,66.15,57.58353533263,253100,0.0,1.0
2013-06-12,66.8,66.844,65.08,65.15,56.7130359322879,344200,0.0,1.0
2013-06-11,65.92,66.95,65.61,66.25,57.6705852726642,356200,0.0,1.0
2013-06-10,66.87,66.92,66.23,66.78,58.1319499548456,360500,0.0,1.0
2013-06-07,65.64,66.6,65.272,66.46,57.8533901467361,359000,0.0,1.0
2013-06-06,64.92,65.31,64.635,65.21,56.7652658963084,560400,0.0,1.0
2013-06-05,65.62,65.73,64.72,65.09,56.6608059682674,564400,0.0,1.0
2013-06-04,65.49,66.59,65.21,65.81,57.2875655365137,639000,0.0,1.0
2013-06-03,65.38,65.77,64.54,65.5,57.0177107224077,347600,0.0,1.0
2013-05-31,66.27,66.48,65.39,65.41,56.9393657763769,507000,0.0,1.0
2013-05-30,66.38,66.58,66.02,66.51,57.8969151167532,180400,0.0,1.0
2013-05-29,66.51,66.56,65.81,66.31,57.7228152366848,280300,0.0,1.0
2013-05-28,67.23,67.68,66.65,67.0,58.3234598229208,212500,0.0,1.0
2013-05-24,66.09,66.545,65.21,66.49,57.8795051287463,266000,0.0,1.0
2013-05-23,65.39,66.31,65.16,66.3,57.7141102426813,255100,0.0,1.0
2013-05-22,66.89,67.28,65.58,65.68,57.1744006144692,377000,0.0,1.0
2013-05-21,67.26,67.42,66.85,67.0,58.3234598229208,178000,0.0,1.0
2013-05-20,67.15,67.5,67.06,67.25,58.5410846730063,267200,0.0,1.0
2013-05-17,67.58,68.12,67.27,67.34,58.6194296190371,271200,0.0,1.0
2013-05-16,67.63,67.92,67.22,67.4,58.6716595830577,351200,0.2,1.0
2013-05-15,67.0,67.74,66.78,67.74,58.7931689372237,303100,0.0,1.0
2013-05-14,66.18,67.11,66.09,67.1,58.237697603893,110100,0.0,1.0
2013-05-13,66.24,66.43,65.7,66.19,57.4478868018134,302100,0.0,1.0
2013-05-10,66.0,66.54,65.89,66.52,57.7343017080621,108300,0.0,1.0
2013-05-09,66.43,66.48,65.85,66.0,57.2829812497308,217800,0.0,1.0
2013-05-08,66.53,66.9,66.21,66.59,57.7950563851451,213300,0.0,1.0
2013-05-07,65.92,66.79,65.72,66.52,57.7343017080621,220500,0.0,1.0
2013-05-06,65.36,66.02,65.25,65.8,57.109396458065,282100,0.0,1.0
2013-05-03,64.74,66.01,64.64,65.3,56.6754344789004,229800,0.0,1.0
2013-05-02,63.59,64.52,63.59,64.26,55.7727935622379,222800,0.0,1.0
2013-05-01,64.87,64.87,63.49,63.59,55.1912845101573,459900,0.0,1.0
2013-04-30,64.37,64.89,63.81,64.87,56.3022271768188,301700,0.0,1.0
2013-04-29,63.77,64.53,63.62,64.28,55.7901520414045,305500,0.0,1.0
2013-04-26,63.91,64.17,63.4,63.56,55.1652467914075,307900,0.0,1.0
2013-04-25,63.58,64.0,63.33,63.99,55.538454093489,338600,0.0,1.0
2013-04-24,65.49,65.5,61.03,63.52,55.1305298330743,1105500,0.0,1.0
2013-04-23,64.65,65.55,64.15,65.53,56.8750569893161,267800,0.0,1.0
2013-04-22,63.82,64.73,63.65,64.22,55.7380766039048,303900,0.0,1.0
2013-04-19,63.46,64.07,62.77,63.82,55.3909070205731,389400,0.0,1.0
2013-04-18,64.09,64.14,63.07,63.31,54.9482658018252,345700,0.0,1.0
2013-04-17,64.24,64.39,63.46,64.0,55.5471333330723,411800,0.0,1.0
2013-04-16,64.48,64.9,64.17,64.65,56.1112839059864,353300,0.0,1.0
2013-04-15,66.59,66.75,63.83,63.98,55.5297748539057,300500,0.0,1.0
2013-04-12,67.33,67.465,66.89,67.06,58.2029806455599,163300,0.0,1.0
2013-04-11,67.44,67.94,67.2,67.47,58.5588294684748,341400,0.0,1.0
2013-04-10,66.4,67.37,66.07,67.34,58.445999353892,305800,0.0,1.0
2013-04-09,66.55,66.63,65.88,66.09,57.3610944059805,300200,0.0,1.0
2013-04-08,65.91,66.54,65.62,66.35,57.5867546351461,199100,0.0,1.0
2013-04-05,65.52,66.06,64.68,65.98,57.2656227705643,268300,0.0,1.0
2013-04-04,65.71,66.19,65.44,65.95,57.2395850518144,365200,0.0,1.0
2013-04-03,67.15,67.26,65.21,65.76,57.0746794997318,633200,0.0,1.0
2013-04-02,67.7,68.09,66.83,66.92,58.0814712913938,305700,0.0,1.0
2013-04-01,67.56,67.95,67.21,67.46,58.5501502288916,306300,0.0,1.0
2013-03-28,67.35,68.07,67.23,67.79,58.8365651351402,376100,0.0,1.0
2013-03-27,67.055,67.54,66.73,67.17,58.2984522809761,290100,0.0,1.0
2013-03-26,67.78,68.08,67.34,67.48,58.5675087080581,213600,0.0,1.0
2013-03-25,68.31,68.47,67.18,67.52,58.6022256663913,331100,0.0,1.0
2013-03-22,67.99,68.34,67.8,68.05,59.0622253643058,166600,0.0,1.0
2013-03-21,67.76,68.14,67.37,67.77,58.8192066559736,297500,0.0,1.0
2013-03-20,69.01,69.27,68.1,68.5,59.452791145554,692500,0.0,1.0
2013-03-19,70.05,70.27,68.19,69.39,60.225243468467,498600,0.0,1.0
2013-03-18,69.25,70.5,69.15,69.86,60.6331677288818,425100,0.0,1.0
2013-03-15,69.7,70.0,69.14,69.51,60.3293943434665,564200,0.0,1.0
2013-03-14,69.95,70.55,69.85,69.85,60.6244884892985,235200,0.0,1.0
2013-03-13,69.31,69.71,69.15,69.62,60.4248659788827,97100,0.0,1.0
2013-03-12,69.74,69.9,68.94,69.17,60.0343001976346,190600,0.0,1.0
2013-03-11,69.44,70.0,69.365,69.74,60.5290168538823,207600,0.0,1.0
2013-03-08,68.68,69.575,68.625,69.33,60.1731680309673,236700,0.0,1.0
2013-03-07,68.29,68.73,68.09,68.21,59.2010931976385,160700,0.0,1.0
2013-03-06,68.45,68.915,67.86,68.26,59.244489395555,420600,0.0,1.0
2013-03-05,68.17,69.38,68.11,68.2,59.1924139580552,316400,0.0,1.0
2013-03-04,67.43,67.93,66.704,67.85,58.88864057264,272000,0.0,1.0
2013-03-01,67.43,67.8,66.32,67.72,58.7758104580572,446800,0.0,1.0
2013-02-28,67.99,68.46,67.63,67.87,58.9059990518066,362800,0.0,1.0
2013-02-27,66.41,68.28,66.41,68.0,59.0188291663894,187900,0.0,1.0
2013-02-26,66.38,66.72,65.95,66.6,57.8037356247284,283700,0.0,1.0
2013-02-25,67.95,67.95,65.97,65.99,57.2743020101475,450700,0.0,1.0
2013-02-22,67.1,67.69,66.82,67.68,58.741093499724,358600,0.0,1.0
2013-02-21,67.06,67.17,66.51,66.81,57.9859996559775,260400,0.0,1.0
2013-02-20,68.62,68.62,67.0103,67.19,58.3158107601427,279600,0.0,1.0
2013-02-19,68.29,68.87,67.82,68.72,59.6437344163864,333400,0.0,1.0
2013-02-15,67.49,68.0395,67.3401,67.98,59.0014706872228,214400,0.0,1.0
2013-02-14,67.16,67.75,67.11,67.49,58.5761879476414,169800,0.2,1.0
2013-02-13,67.36,67.85,67.17,67.67,58.558880756639,264600,0.0,1.0
2013-02-12,66.88,67.24,66.85,67.11,58.0742794085717,334400,0.0,1.0
2013-02-11,67.77,67.77,66.66,66.85,57.8492859255404,264000,0.0,1.0
2013-02-08,64.02,67.988,64.02,67.38,58.3079264871041,802100,0.0,1.0
2013-02-07,64.83,65.13,64.57,64.82,56.0926060387962,398000,0.0,1.0
2013-02-06,64.56,65.1,64.41,64.8,56.0752988477938,254900,0.0,1.0
2013-02-05,65.35,65.64,64.5799,64.66,55.954148510777,323200,0.0,1.0
2013-02-04,64.97,65.24,64.69,65.08,56.3175995218275,327800,0.0,1.0
2013-02-01,64.67,65.43,64.24,65.28,56.4906714318516,278900,0.0,1.0
2013-01-31,64.17,64.39,63.825,64.15,55.5128151402157,389700,0.0,1.0
2013-01-30,64.06,64.23,63.67,64.08,55.4522399717072,506000,0.0,1.0
2013-01-29,63.33,64.22,63.33,64.1,55.4695471627096,202400,0.0,1.0
2013-01-28,63.91,63.91,63.22,63.57,55.0109066011459,176000,0.0,1.0
2013-01-25,63.4,63.67,63.05,63.64,55.0714817696543,173200,0.0,1.0
2013-01-24,62.92,63.78,62.52,63.14,54.6388019945942,191800,0.0,1.0
2013-01-23,62.57,62.9,62.44,62.77,54.3186189610497,139200,0.0,1.0
2013-01-22,61.85,62.69,61.7,62.58,54.1542006465268,275600,0.0,1.0
2013-01-18,61.64,61.76,61.06,61.7,53.392684242421,747600,0.0,1.0
2013-01-17,61.55,61.75,61.12,61.5,53.2196123323969,453700,0.0,1.0
2013-01-16,60.7,61.2299,60.35,61.13,52.8994292988524,269800,0.0,1.0
2013-01-15,59.9,60.89,59.86,60.7,52.5273246923007,275400,0.0,1.0
2013-01-14,60.11,60.39,59.6725,60.28,52.1638736812502,331800,0.0,1.0
2013-01-11,59.98,60.868,59.19,60.31,52.1898344677538,713800,0.0,1.0
2013-01-10,60.2,60.33,59.19,59.75,51.7052331196864,594900,0.0,1.0
2013-01-09,59.64,60.0,59.2,59.77,51.7225403106889,583600,0.0,1.0
2013-01-08,59.68,60.01,59.25,59.51,51.4975468276576,276600,0.0,1.0
2013-01-07,60.29,60.36,59.66,59.93,51.8609978387081,275800,0.0,1.0
2013-01-04,60.5,60.64,60.14,60.55,52.3975207597827,151300,0.0,1.0
2013-01-03,60.44,61.03,60.102,60.56,52.4061743552839,501100,0.0,1.0
2013-01-02,60.1,60.48,59.56,60.48,52.3369455912742,318600,0.0,1.0
2012-12-31,58.01,59.07,57.89,58.76,50.8485271650674,248100,0.0,1.0
2012-12-28,57.0802,58.18,57.0802,58.01,50.1995075024772,247300,0.0,1.0
2012-12-27,57.97,58.31,56.94,57.53,49.7841349184194,259100,0.0,1.0
2012-12-26,58.3,58.48,57.8525,58.03,50.2168146934796,123000,0.0,1.0
2012-12-24,57.25,58.56,57.1,58.25,50.407193794506,207400,0.0,1.0
2012-12-21,58.45,59.07,58.1,58.87,50.9437167155806,564200,0.0,1.0
2012-12-20,58.67,59.45,58.49,59.36,51.3677428951395,336800,0.0,1.0
2012-12-19,58.66,59.14,58.5,58.59,50.7014160415469,301400,0.0,1.0
2012-12-18,57.95,58.65,57.61,58.6,50.7100696370481,302000,0.0,1.0
2012-12-17,57.78,58.185,57.31,57.85,50.0610499744579,205700,0.0,1.0
2012-12-14,57.62,58.03,57.28,57.52,49.7754813229182,132000,0.0,1.0
2012-12-13,58.47,58.47,57.431,57.83,50.0437427834555,157600,0.0,1.0
2012-12-12,58.5,58.63,58.24,58.52,50.6408408730385,222200,0.0,1.0
2012-12-11,58.75,59.25,58.15,58.43,50.5629585135277,243000,0.0,1.0
2012-12-10,57.71,58.73,57.27,58.58,50.6927624460457,408200,0.0,1.0
2012-12-07,56.75,57.11,56.55,56.79,49.1437688513304,179600,0.0,1.0
2012-12-06,56.75,56.93,56.25,56.48,48.8755073907931,214400,0.0,1.0
2012-12-05,56.87,57.48,56.424,56.92,49.2562655928461,320500,0.0,1.0
2012-12-04,56.65,57.06,56.32,56.76,49.1178080648268,235200,0.0,1.0
2012-12-03,56.99,57.18,56.16,56.65,49.0226185143136,284400,0.0,1.0
2012-11-30,57.01,57.06,56.45,56.67,49.039925705316,379900,0.0,1.0
2012-11-29,56.25,57.38,55.91,56.97,49.2995335703521,270500,0.0,1.0
2012-11-28,55.6,56.28,55.31,56.07,48.5207099752438,265700,0.0,1.0
2012-11-27,56.11,56.69,55.94,55.96,48.4255204247306,246800,0.0,1.0
2012-11-26,55.28,56.2,55.28,56.09,48.5380171662462,389400,0.0,1.0
2012-11-23,54.94,55.66,54.85,55.66,48.1659125596945,182400,0.0,1.0
2012-11-21,54.29,55.04,54.29,54.56,47.2140170545622,170100,0.0,1.0
2012-11-20,54.33,54.655,53.93,54.21,46.9111412120201,342500,0.0,1.0
2012-11-19,54.27,55.06,54.07,54.4,47.075559526543,228200,0.0,1.0
2012-11-16,53.61,53.81,52.81,53.75,46.5130758189648,239200,0.0,1.0
2012-11-15,53.79,54.19,52.965,53.61,46.391925481948,226600,0.2,1.0
2012-11-14,55.59,55.71,53.91,53.99,46.5471112575798,227800,0.0,1.0
2012-11-13,54.9,56.11,54.8,55.4,47.7627331666961,168400,0.0,1.0
2012-11-12,55.79,55.82,55.01,55.39,47.7541117347166,236800,0.0,1.0
2012-11-09,54.64,55.95,54.43,55.67,47.9955118301439,226300,0.0,1.0
2012-11-08,55.76,55.92,54.71,54.89,47.3230401357391,310000,0.0,1.0
2012-11-07,57.4,57.4,54.8,55.98,48.2627762215099,210900,0.0,1.0
2012-11-06,56.82,57.45,56.55,56.91,49.0645693956078,209600,0.0,1.0
2012-11-05,55.92,56.78,55.83,56.65,48.8404121641396,157500,0.0,1.0
2012-11-02,57.14,57.23,55.65,55.78,48.0903475819189,348500,0.0,1.0
2012-11-01,55.67,57.52,55.18,56.99,49.1335408514442,501100,0.0,1.0
2012-10-31,55.0,55.94,54.61,55.55,47.8920546463893,280600,0.0,1.0
2012-10-26,55.0,55.0,54.17,54.93,47.3575258636573,477300,0.0,1.0
2012-10-25,54.36,54.98,54.25,54.75,47.2023400880255,324500,0.0,1.0
2012-10-24,53.95,54.91,53.53,54.1,46.6419470093549,527500,0.0,1.0
2012-10-23,50.64,54.14,49.65,53.82,46.4005469139275,863600,0.0,1.0
2012-10-22,51.62,52.14,50.95,51.1,44.0555174154904,482400,0.0,1.0
2012-10-19,53.16,53.33,51.59,51.64,44.521074742386,928900,0.0,1.0
2012-10-18,53.81,53.832,51.5,53.31,45.9608538829706,540200,0.0,1.0
2012-10-17,53.57,54.06,53.43,53.88,46.4522755058048,224400,0.0,1.0
2012-10-16,52.96,53.64,52.8818,53.53,46.1505253865206,256200,0.0,1.0
2012-10-15,52.19,52.81,51.77,52.77,45.495296556075,240800,0.0,1.0
2012-10-12,52.26,52.77,51.73,51.88,44.7279891098952,243700,0.0,1.0
2012-10-11,52.34,52.6,52.0701,52.44,45.2107893007499,308700,0.0,1.0
2012-10-10,52.07,52.34,51.72,51.89,44.7366105418747,261100,0.0,1.0
2012-10-09,52.86,52.92,51.65,52.06,44.8831748855271,347000,0.0,1.0
2012-10-08,52.87,53.5375,52.75,53.35,45.9953396108887,181900,0.0,1.0
2012-10-05,52.98,53.61,52.86,53.22,45.8832609951546,200100,0.0,1.0
2012-10-04,52.74,52.88,52.36,52.71,45.4435679641977,246900,0.0,1.0
2012-10-03,52.71,53.01,52.21,52.59,45.3401107804431,257800,0.0,1.0
2012-10-02,52.29,52.67,51.81,52.67,45.4090822362795,317000,0.0,1.0
2012-10-01,52.12,52.58,51.74,52.23,45.0297392291794,622300,0.0,1.0
2012-09-28,51.72,52.2,51.08,51.92,44.7624748378134,375400,0.0,1.0
2012-09-27,51.88,52.227,51.21,51.89,44.7366105418747,373800,0.0,1.0
2012-09-26,52.63,52.63,51.27,51.72,44.5900461982224,332900,0.0,1.0
2012-09-25,53.54,53.78,52.52,52.61,45.3573536444022,204900,0.0,1.0
2012-09-24,53.63,53.7399,52.97,53.31,45.9608538829706,186900,0.0,1.0
2012-09-21,55.4,55.47,53.89,53.93,46.4953826657025,549300,0.0,1.0
2012-09-20,51.86,54.93,51.72,54.86,47.2971758398005,641400,0.0,1.0
2012-09-19,52.79,52.85,51.9,52.32,45.1073321169953,449800,0.0,1.0
2012-09-18,53.67,53.796,52.75,52.98,45.6763466276455,340900,0.0,1.0
2012-09-17,55.07,55.07,53.74,53.74,46.3315754580911,260900,0.0,1.0
2012-09-14,55.27,55.56,54.69,55.19,47.5816830951256,476000,0.0,1.0
2012-09-13,54.02,55.41,53.66,55.03,47.4437401834528,366700,0.0,1.0
2012-09-12,54.0,54.275,53.77,54.02,46.5729755535185,125600,0.0,1.0
2012-09-11,53.57,53.9025,53.51,53.8,46.3833040499684,243100,0.0,1.0
2012-09-10,53.48,53.75,53.43,53.6,46.2108754103775,293800,0.0,1.0
2012-09-07,53.58,53.89,53.42,53.53,46.1505253865206,262100,0.0,1.0
2012-09-06,52.72,53.45,52.45,53.38,46.0212039068274,477200,0.0,1.0
2012-09-05,53.6,53.63,52.23,52.5,45.2625178926272,476900,0.0,1.0
2012-09-04,52.42,53.58,51.89,53.55,46.1677682504797,486500,0.0,1.0
2012-08-31,52.41,52.8488,51.85,52.34,45.1245749809544,245700,0.0,1.0
2012-08-30,51.8,52.07,51.145,51.91,44.7538534058338,176300,0.0,1.0
2012-08-29,52.14,52.27,51.26,52.1,44.9176606134452,219300,0.0,1.0
2012-08-28,52.31,52.69,51.75,52.08,44.9004177494861,186000,0.0,1.0
2012-08-27,52.85,52.95,52.32,52.38,45.1590607088726,326400,0.0,1.0
2012-08-24,52.0,52.76,51.57,52.62,45.3659750763817,188200,0.0,1.0
2012-08-23,52.4,52.58,51.9,51.98,44.8142034296907,137600,0.0,1.0
2012-08-22,52.55,53.21,52.2,52.58,45.3314893484635,289000,0.0,1.0
2012-08-21,52.19,53.0599,52.06,52.68,45.417703668259,276300,0.0,1.0
2012-08-20,52.2,52.3,51.634,52.07,44.8917963175066,239500,0.0,1.0
2012-08-17,51.79,52.39,51.51,52.2,45.0038749332407,250700,0.0,1.0
2012-08-16,51.64,51.93,51.25,51.7,44.5728033342633,151800,0.0,1.0
2012-08-15,50.95,51.58,50.6819,51.56,44.4521032865497,185800,0.2,1.0
