,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2012-08-14,51.81,51.81,51.07,51.22,43.9883448674087,192500,0.0,1.0
2012-08-13,51.6,51.89,50.86,51.4,44.1429310071223,306700,0.0,1.0
2012-08-10,50.9,51.74,50.7515,51.59,44.306105265709,189200,0.0,1.0
2012-08-09,51.07,51.53,51.0,51.29,44.0484616995195,241000,0.0,1.0
2012-08-08,50.96,51.32,50.678,51.06,43.850934965441,278300,0.0,1.0
2012-08-07,50.77,51.7,50.71,51.09,43.8766993220599,275900,0.0,1.0
2012-08-06,49.68,50.52,49.5901,50.4,43.2841191198242,426700,0.0,1.0
2012-08-03,49.43,50.0,48.86,49.49,42.502600302383,552100,0.0,1.0
2012-08-02,48.93,48.9885,47.55,48.25,41.4376735621333,573100,0.0,1.0
2012-08-01,50.68,50.99,49.37,49.54,42.5455408967479,348100,0.0,1.0
2012-07-31,50.33,50.89,50.3,50.49,43.3614121896811,417200,0.0,1.0
2012-07-30,50.73,50.89,49.93,50.52,43.3871765463,295700,0.0,1.0
2012-07-27,50.17,51.12,49.82,50.82,43.6448201124894,294900,0.0,1.0
2012-07-26,51.21,51.43,49.25,49.83,42.7945963440643,600200,0.0,1.0
2012-07-25,50.79,50.92,49.36,50.23,43.1381210989835,458600,0.0,1.0
2012-07-24,52.51,52.58,48.77,50.38,43.2669428820783,1299600,0.0,1.0
2012-07-23,52.16,52.698,51.58,51.91,44.5809250696444,481700,0.0,1.0
2012-07-20,53.45,53.74,52.71,53.37,45.8347904250996,2059500,0.0,1.0
2012-07-19,54.13,54.39,53.38,53.76,46.1697270611458,506000,0.0,1.0
2012-07-18,52.64,53.93,52.4419,53.83,46.2298438932567,644900,0.0,1.0
2012-07-17,52.8,53.36,52.02,52.7,45.2593864606099,743800,0.0,1.0
2012-07-16,53.14,53.37,52.16,52.46,45.0532716076583,623700,0.0,1.0
2012-07-13,53.11,53.418,52.75,52.89,45.4225607191965,551200,0.0,1.0
2012-07-12,51.78,53.29,51.16,52.79,45.3366795304667,453400,0.0,1.0
2012-07-11,53.52,53.59,51.48,52.38,44.9845666566745,596100,0.0,1.0
2012-07-10,53.7,54.19,52.92,53.49,45.9378478515754,566600,0.0,1.0
2012-07-09,53.2,53.97,52.89,53.21,45.6973805231319,952900,0.0,1.0
2012-07-06,54.16,54.43,53.91,54.29,46.6248973614138,300400,0.0,1.0
2012-07-05,54.3,55.06,54.18,54.96,47.2003013259036,312000,0.0,1.0
2012-07-03,53.93,54.78,53.89,54.57,46.8653646898573,265500,0.0,1.0
2012-07-02,53.45,54.38,52.98,53.85,46.2470201310027,573400,0.0,1.0
2012-06-29,51.76,53.12,51.63,53.02,45.5342062645453,600500,0.0,1.0
2012-06-28,49.48,50.78,49.11,50.6,43.4558814972838,488300,0.0,1.0
2012-06-27,49.58,49.96,49.38,49.89,42.8461250573022,232400,0.0,1.0
2012-06-26,49.6,49.6,48.41,49.4,42.4253072325261,301100,0.0,1.0
2012-06-25,49.23,49.73,48.794,49.52,42.5283646590019,325700,0.0,1.0
2012-06-22,50.79,50.87,48.68,49.9,42.8547131761752,715300,0.0,1.0
2012-06-21,52.46,52.61,50.45,50.7,43.5417626860137,340700,0.0,1.0
2012-06-20,52.66,53.16,52.17,52.45,45.0446834887853,436900,0.0,1.0
2012-06-19,51.83,53.21,51.8,52.77,45.3195032927207,271900,0.0,1.0
2012-06-18,51.29,51.9,50.76,51.74,44.4349270488037,170800,0.0,1.0
2012-06-15,50.89,51.84,50.73,51.71,44.4091626921847,390800,0.0,1.0
2012-06-14,50.11,51.09,49.67,50.6,43.4558814972838,194000,0.0,1.0
2012-06-13,50.98,51.34,49.86,50.02,42.957770602651,179000,0.0,1.0
2012-06-12,50.69,51.27,50.15,51.23,43.9969329862816,198600,0.0,1.0
2012-06-11,51.78,51.78,50.02,50.34,43.2325904065863,444300,0.0,1.0
2012-06-08,50.47,51.53,50.03,51.1,43.8852874409329,439400,0.0,1.0
2012-06-07,51.73,52.12,50.51,50.57,43.4301171406649,350500,0.0,1.0
2012-06-06,49.55,50.88,49.55,50.86,43.6791725879814,419500,0.0,1.0
2012-06-05,48.35,49.31,48.0,49.21,42.2621329739395,256800,0.0,1.0
2012-06-04,49.84,50.12,47.8,48.69,41.8155507925445,389900,0.0,1.0
2012-06-01,50.6,50.75,49.45,49.81,42.7774201063184,533400,0.0,1.0
2012-05-31,53.4,53.4,51.52,51.98,44.6410419017552,861800,0.0,1.0
2012-05-30,54.09,54.21,53.04,53.36,45.8262023062266,421800,0.0,1.0
2012-05-29,55.07,55.57,54.74,54.89,47.1401844937927,352300,0.0,1.0
2012-05-25,55.12,55.12,53.88,54.23,46.573368648176,327400,0.0,1.0
2012-05-24,54.28,55.5,53.77,54.88,47.1315963749197,530500,0.0,1.0
2012-05-23,52.43,54.38,51.94,54.23,46.573368648176,518000,0.0,1.0
2012-05-22,52.48,53.4,52.424,53.22,45.7059686420049,351400,0.0,1.0
2012-05-21,51.3,52.54,50.8,52.4,45.0017428944204,321100,0.18,1.0
2012-05-18,51.54,52.16,51.27,51.38,43.9746966511092,377100,0.0,1.0
2012-05-17,53.37,53.59,51.2308,51.36,43.9575792137207,429800,0.0,1.0
2012-05-16,54.6,54.6,53.22,53.26,45.5837357656301,347200,0.0,1.0
2012-05-15,54.28,55.04,54.15,54.33,46.499518665916,266000,0.0,1.0
2012-05-14,54.0,54.75,53.52,54.32,46.4909599472217,220600,0.0,1.0
2012-05-11,53.79,55.31,53.79,54.65,46.7733976641323,252000,0.0,1.0
2012-05-10,54.66,55.8,54.07,54.37,46.533753540693,281600,0.0,1.0
2012-05-09,53.82,54.45,53.37,53.91,46.140052480757,210000,0.0,1.0
2012-05-08,54.1,54.81,53.29,54.69,46.8076325389093,238900,0.0,1.0
2012-05-07,53.96,54.93,53.96,54.61,46.7391627893553,235000,0.0,1.0
2012-05-04,54.73,55.0,53.842,54.21,46.3968140415849,301300,0.0,1.0
2012-05-03,56.02,56.11,54.7,55.19,47.2355684736224,331700,0.0,1.0
2012-05-02,55.93,56.18,55.41,56.03,47.9545008439402,257000,0.0,1.0
2012-05-01,54.88,56.67,54.55,56.03,47.9545008439402,634600,0.0,1.0
2012-04-30,55.61,55.73,54.76,55.06,47.124305130597,528100,0.0,1.0
2012-04-27,54.76,55.92,54.4,55.62,47.6035933774755,601100,0.0,1.0
2012-04-26,54.89,55.74,54.76,54.9,46.9873656314888,597400,0.0,1.0
2012-04-25,56.05,56.6,54.52,54.9,46.9873656314888,800400,0.0,1.0
2012-04-24,55.0,55.68,52.4,55.17,47.2184510362338,1546500,0.0,1.0
2012-04-23,49.5,49.8,48.82,49.77,42.5967429413333,510800,0.0,1.0
2012-04-20,50.32,50.97,50.08,50.46,43.1872945312373,283700,0.0,1.0
2012-04-19,50.66,50.94,49.94,50.0,42.7935934713013,305700,0.0,1.0
2012-04-18,50.74,51.15,50.45,50.61,43.3156753116512,262200,0.0,1.0
2012-04-17,50.67,51.51,50.54,51.04,43.6837002155044,223300,0.0,1.0
2012-04-16,50.19,50.79,49.45,50.2,42.9647678451865,219100,0.0,1.0
2012-04-13,50.8,50.9,49.66,49.77,42.5967429413333,190600,0.0,1.0
2012-04-12,49.7,51.37,49.64,51.13,43.7607286837527,206500,0.0,1.0
2012-04-11,49.51,49.76,49.232,49.65,42.4940383170022,106900,0.0,1.0
2012-04-10,50.81,50.81,48.68,48.79,41.7579885092958,344800,0.0,1.0
2012-04-09,50.82,51.04,50.22,50.9,43.5638781537847,220300,0.0,1.0
2012-04-05,51.73,52.41,51.52,51.83,44.3598389923509,147600,0.0,1.0
2012-04-04,51.66,52.05,51.06,51.89,44.4111913045165,158800,0.0,1.0
2012-04-03,51.79,52.89,51.79,52.43,44.8733621140065,414800,0.0,1.0
2012-04-02,49.84,52.4,49.7335,51.87,44.394073867128,448600,0.0,1.0
2012-03-30,50.66,50.66,49.92,49.92,42.7251237217472,156300,0.0,1.0
2012-03-29,49.79,50.41,49.44,50.17,42.9390916891037,156600,0.0,1.0
2012-03-28,50.58,50.59,49.56,50.27,43.0246788760463,188600,0.0,1.0
2012-03-27,50.21,50.76,49.9,50.61,43.3156753116512,283900,0.0,1.0
2012-03-26,50.28,50.56,50.02,50.24,42.9990027199635,182100,0.0,1.0
2012-03-23,48.86,49.62,48.29,49.56,42.4170098487538,136000,0.0,1.0
2012-03-22,49.25,49.58,48.3,48.9,41.8521344149327,173600,0.0,1.0
2012-03-21,49.81,50.2,49.41,49.85,42.6652126908874,133900,0.0,1.0
2012-03-20,50.16,50.5,49.63,49.81,42.6309778161103,175100,0.0,1.0
2012-03-19,50.33,51.03,50.28,50.66,43.3584689051225,137100,0.0,1.0
2012-03-16,50.5,51.0,50.38,50.66,43.3584689051225,337900,0.0,1.0
2012-03-15,50.13,50.77,50.085,50.49,43.21297068732,179300,0.0,1.0
2012-03-14,51.06,51.19,50.04,50.2,42.9647678451865,243400,0.0,1.0
2012-03-13,49.37,51.17,49.18,51.16,43.7864048398355,582900,0.0,1.0
2012-03-12,48.91,49.095,48.52,48.79,41.7579885092958,385800,0.0,1.0
2012-03-09,48.31,49.6,48.1201,48.92,41.8692518523212,191100,0.0,1.0
2012-03-08,48.39,48.63,47.71,48.29,41.3300525745828,212400,0.0,1.0
2012-03-07,47.41,48.08,47.17,47.9,40.9962625455066,218100,0.0,1.0
2012-03-06,48.18,48.4,47.25,47.33,40.5084155799338,279800,0.0,1.0
2012-03-05,49.12,49.36,48.53,48.68,41.6638426036589,250500,0.0,1.0
2012-03-02,48.81,49.36,48.6,49.32,42.2116006000916,299300,0.0,1.0
2012-03-01,48.97,49.68,48.73,48.92,41.8692518523212,262000,0.0,1.0
2012-02-29,49.56,50.12,48.68,48.8,41.7665472279901,232200,0.0,1.0
2012-02-28,49.53,49.98,49.06,49.48,42.3485400991998,237300,0.0,1.0
2012-02-27,49.29,49.89,48.511,49.58,42.4341272861424,192600,0.0,1.0
2012-02-24,50.0,50.15,49.49,49.78,42.6053016600276,193900,0.0,1.0
2012-02-23,49.51,50.2,49.06,50.12,42.8962980956324,147900,0.0,1.0
2012-02-22,50.41,50.47,49.25,49.59,42.4426860048366,287100,0.0,1.0
2012-02-21,49.42,50.99,49.42,50.48,43.2044119686258,496600,0.0,1.0
2012-02-17,48.57,49.3,48.45,49.16,42.0746611009834,360500,0.0,1.0
2012-02-16,46.87,48.48,46.87,48.2,41.2530241063344,185600,0.0,1.0
2012-02-15,47.73,47.77,46.6923,46.81,40.0633622078323,282000,0.18,1.0
2012-02-14,48.06,48.35,47.58,47.7,40.668703496778,234500,0.0,1.0
2012-02-13,48.25,49.04,48.03,48.38,41.2484669847824,238400,0.0,1.0
2012-02-10,48.16,48.3,47.48,47.67,40.6431256958367,141800,0.0,1.0
2012-02-09,48.9,49.0,48.06,48.83,41.632133998903,211800,0.0,1.0
2012-02-08,48.31,48.65,47.91,48.65,41.4786671932547,251700,0.0,1.0
2012-02-07,48.79,49.02,48.25,48.31,41.1887854492525,299900,0.0,1.0
2012-02-06,49.15,49.78,48.85,48.92,41.7088674017271,189000,0.0,1.0
2012-02-03,46.9,49.74,46.9,49.56,42.254527155143,392100,0.0,1.0
2012-02-02,48.67,49.17,47.01,47.89,40.8306962360734,827900,0.0,1.0
2012-02-01,48.23,50.0,47.98,49.56,42.254527155143,416900,0.0,1.0
2012-01-31,48.28,48.61,47.38,47.73,40.6942812977194,375900,0.0,1.0
2012-01-30,47.82,48.26,47.39,48.01,40.9330074398388,218200,0.0,1.0
2012-01-27,47.97,48.57,47.96,48.32,41.1973113828997,213600,0.0,1.0
2012-01-26,49.51,49.51,47.99,48.18,41.0779483118399,301900,0.0,1.0
2012-01-25,47.77,49.19,47.69,49.08,41.845282340081,266900,0.0,1.0
2012-01-24,47.74,48.53,47.572,47.7,40.668703496778,236400,0.0,1.0
2012-01-23,48.33,48.92,47.88,48.05,40.9671111744273,161900,0.0,1.0
2012-01-20,48.57,48.59,47.93,48.43,41.291096653018,159500,0.0,1.0
2012-01-19,47.26,49.86,47.07,48.65,41.4786671932547,622500,0.0,1.0
2012-01-18,46.87,47.57,46.62,46.99,40.0633622078323,364400,0.0,1.0
2012-01-17,47.44,48.17,46.891,47.11,40.1656734115978,212100,0.0,1.0
2012-01-13,47.26,48.13,46.901,47.34,40.3617698854816,143200,0.0,1.0
2012-01-12,47.66,47.84,46.801,47.61,40.5919700939539,151900,0.0,1.0
2012-01-11,47.23,47.82,46.89,47.62,40.600496027601,400400,0.0,1.0
2012-01-10,47.23,47.96,46.89,47.6,40.5834441603068,410600,0.0,1.0
2012-01-09,46.85,46.91,46.145,46.81,39.9098954021841,196400,0.0,1.0
2012-01-06,46.46,47.2,46.0,46.83,39.9269472694783,204300,0.0,1.0
2012-01-05,45.64,46.675,44.97,46.6,39.7308507955945,425800,0.0,1.0
2012-01-04,45.36,46.2,45.19,46.06,39.2704503786498,270700,0.0,1.0
2012-01-03,45.63,46.22,45.06,45.56,38.8441536962936,220700,0.0,1.0
2011-12-30,44.37,45.19,44.01,44.3,37.7698860567561,174500,0.0,1.0
2011-12-29,43.84,44.83,43.84,44.38,37.8380935259331,109200,0.0,1.0
2011-12-28,44.78,44.87,43.6,43.67,37.2327522369873,92300,0.0,1.0
2011-12-27,44.55,45.18,44.54,44.71,38.1194493362882,127300,0.0,1.0
2011-12-23,44.51,44.97,44.31,44.74,38.1450271372295,115800,0.0,1.0
2011-12-22,43.85,44.78,43.79,44.37,37.829567592286,182200,0.0,1.0
2011-12-21,43.79,43.87,42.86,43.81,37.3521153080471,106600,0.0,1.0
2011-12-20,43.14,44.15,42.93,43.68,37.2412781706345,192500,0.0,1.0
2011-12-19,43.25,43.62,41.89,42.01,35.8174472515649,170000,0.0,1.0
2011-12-16,42.2,43.35,42.1,42.97,36.6359368816887,673400,0.0,1.0
2011-12-15,41.4,41.83,40.88,41.72,35.5701951757983,294300,0.0,1.0
2011-12-14,42.3,42.59,40.89,40.91,34.8795945503813,253500,0.0,1.0
2011-12-13,43.32,44.33,42.26,42.76,36.4568922750991,299300,0.0,1.0
2011-12-12,43.27,43.35,42.29,43.0,36.6615146826301,267600,0.0,1.0
2011-12-09,42.62,44.02,42.39,43.9,37.4288487108712,273400,0.0,1.0
2011-12-08,42.66,43.04,42.32,42.51,36.243743933921,397800,0.0,1.0
2011-12-07,43.44,43.61,42.5601,43.16,36.797929620984,306200,0.0,1.0
2011-12-06,44.26,44.51,43.65,43.9,37.4288487108712,416300,0.0,1.0
2011-12-05,45.37,45.37,43.87,44.27,37.7443082558147,359600,0.0,1.0
2011-12-02,44.55,44.55,43.6,43.74,37.2924337725172,337600,0.0,1.0
2011-12-01,44.35,44.96,43.63,43.78,37.3265375071057,340600,0.0,1.0
2011-11-30,45.0,45.33,44.4,44.6,38.0256640661698,777700,0.0,1.0
2011-11-29,42.94,43.06,42.48,42.74,36.4398404078049,310500,0.0,1.0
2011-11-28,41.29,42.755,41.26,42.73,36.4313144741578,429200,0.0,1.0
2011-11-25,39.75,40.385,39.61,39.73,33.8735343800208,73300,0.0,1.0
2011-11-23,41.59,41.689,39.89,39.93,34.0440530529632,226000,0.0,1.0
2011-11-22,41.76,42.3,41.65,42.06,35.8600769198005,363100,0.0,1.0
2011-11-21,42.22,42.28,41.44,41.86,35.689558246858,125000,0.0,1.0
2011-11-18,42.92,43.46,42.55,43.07,36.7211962181599,154900,0.0,1.0
2011-11-17,43.65,43.88,42.3,42.56,36.2863736021567,221800,0.0,1.0
2011-11-16,44.07,44.65,43.57,43.61,37.1815966351046,485600,0.0,1.0
2011-11-15,43.95,44.82,43.3,44.67,38.0853456016997,240500,0.0,1.0
2011-11-14,43.17,44.05,42.91,44.01,37.5226339809895,563100,0.0,1.0
2011-11-11,43.16,43.99,42.98,43.43,37.0281298294564,333500,0.0,1.0
2011-11-10,43.38,43.64,42.58,42.7,36.4057366732164,495800,0.0,1.0
2011-11-09,42.1,42.84,40.92,42.68,36.3886848059221,558400,0.18,1.0
2011-11-08,43.08,43.98,42.57,43.83,37.2122271358742,326600,0.0,1.0
2011-11-07,42.1,42.75,41.5,42.63,36.1934118823253,209600,0.0,1.0
2011-11-04,41.82,42.29,41.02,42.14,35.7773956537928,126100,0.0,1.0
2011-11-03,41.49,42.48,40.9,42.36,35.9641784502768,225200,0.0,1.0
2011-11-02,41.1,41.48,40.23,40.79,34.6312284935503,442000,0.0,1.0
2011-11-01,40.0,41.23,39.7,40.26,34.1812517565661,338700,0.0,1.0
2011-10-31,43.06,43.1,41.71,41.72,35.4208103150507,274100,0.0,1.0
2011-10-28,43.75,43.99,43.0,43.39,36.8386615429062,221700,0.0,1.0
2011-10-27,43.52,44.6,43.5,44.02,37.3735395510194,341600,0.0,1.0
2011-10-26,41.34,42.33,40.805,42.12,35.760415399567,367300,0.0,1.0
2011-10-25,39.42,41.53,38.0,41.3,35.0642249763085,547900,0.0,1.0
2011-10-24,39.77,40.09,39.05,40.02,33.9774887058564,565600,0.0,1.0
2011-10-21,38.69,39.62,37.88,39.56,33.5869428586626,324300,0.0,1.0
2011-10-20,38.05,38.86,37.17,38.31,32.5256769695492,234400,0.0,1.0
2011-10-19,38.6,39.1,37.9,38.08,32.3304040459523,210300,0.0,1.0
2011-10-18,37.46,39.34,37.12,38.79,32.9332030709687,194600,0.0,1.0
2011-10-17,38.55,38.55,37.2,37.36,31.7191148938229,209400,0.0,1.0
2011-10-14,38.59,39.02,38.04,38.91,33.0350845963236,152700,0.0,1.0
2011-10-13,38.0,38.11,37.35,37.93,32.2030521392587,312200,0.0,1.0
2011-10-12,38.22,39.25,38.21,38.41,32.6105782406782,350600,0.0,1.0
2011-10-11,37.1,38.23,36.9,38.08,32.3304040459523,383500,0.0,1.0
2011-10-10,36.08,37.54,35.97,37.53,31.8634470547424,417600,0.0,1.0
2011-10-07,35.84,36.18,34.74,35.33,29.9956190899027,241000,0.0,1.0
2011-10-06,34.23,35.86,34.11,35.63,30.2503229032899,287000,0.0,1.0
2011-10-05,33.38,34.49,32.79,34.31,29.1296261243861,379600,0.0,1.0
2011-10-04,30.09,33.36,29.88,33.28,28.2551430317566,524700,0.0,1.0
2011-10-03,31.68,32.35,30.48,30.52,25.9118679485941,409000,0.0,1.0
2011-09-30,32.23,32.69,31.8,31.88,27.0665252359496,342200,0.0,1.0
2011-09-29,32.91,33.34,31.92,32.78,27.8306366761112,402100,0.0,1.0
2011-09-28,33.42,33.5,32.08,32.16,27.304248795111,362000,0.0,1.0
2011-09-27,32.71,34.46,32.64,33.23,28.2126923961921,459300,0.0,1.0
2011-09-26,32.01,32.01,30.81,31.72,26.930683202143,342700,0.0,1.0
2011-09-23,31.31,32.04,31.12,31.7,26.9137029479172,390500,0.0,1.0
2011-09-22,32.17,32.34,31.08,31.62,26.845781931014,620300,0.0,1.0
2011-09-21,35.1,35.15,33.33,33.34,28.3060837944341,254700,0.0,1.0
2011-09-20,36.32,36.63,35.17,35.17,29.8597770560962,288400,0.0,1.0
2011-09-19,36.33,36.42,35.45,36.1,30.6493588775966,255800,0.0,1.0
2011-09-16,38.32,38.61,36.93,37.15,31.5408222244519,351600,0.0,1.0
2011-09-15,37.93,38.35,37.23,38.28,32.5002065882104,239800,0.0,1.0
2011-09-14,36.32,38.03,35.89,37.54,31.8719371818553,255100,0.0,1.0
2011-09-13,35.29,36.45,35.16,36.03,30.5899279878062,202800,0.0,1.0
2011-09-12,34.57,35.18,34.22,35.16,29.8512869289833,203800,0.0,1.0
2011-09-09,35.6,35.87,34.56,34.89,29.6220534969348,221400,0.0,1.0
2011-09-08,36.38,36.7,35.9,36.1,30.6493588775966,244300,0.0,1.0
2011-09-07,36.34,36.73,36.18,36.6,31.073865233242,720200,0.0,1.0
2011-09-06,35.03,35.9,34.67,35.73,30.335224174419,351700,0.0,1.0
2011-09-02,37.33,37.6,36.16,36.34,30.8531219283064,221700,0.0,1.0
2011-09-01,39.18,39.73,38.01,38.11,32.355874427291,227600,0.0,1.0
2011-08-31,38.74,39.71,38.56,39.21,33.2897884097109,424300,0.0,1.0
2011-08-30,38.61,39.03,38.03,38.45,32.6445387491299,369900,0.0,1.0
2011-08-29,36.98,39.03,36.87,38.92,33.0435747234365,320100,0.0,1.0
2011-08-26,35.3,36.77,35.0,36.3,30.8191614198547,327400,0.0,1.0
2011-08-25,36.51,36.51,35.48,35.6,30.2248525219512,386500,0.0,1.0
2011-08-24,35.22,36.26,34.71,36.12,30.6663391318224,332800,0.0,1.0
2011-08-23,33.43,35.32,33.2,35.32,29.9871289627898,356600,0.0,1.0
2011-08-22,34.22,34.26,33.08,33.33,28.2975936673212,351600,0.0,1.0
2011-08-19,33.7,34.77,33.18,33.22,28.2042022690792,443700,0.0,1.0
2011-08-18,35.88,35.88,33.88,34.2,29.0362347261441,645300,0.0,1.0
2011-08-17,37.88,38.24,37.24,37.37,31.7276050209358,382800,0.0,1.0
2011-08-16,37.18,37.81,36.82,37.64,31.9568384529844,446800,0.0,1.0
2011-08-15,37.25,37.67,36.66,37.67,31.9823088343231,294400,0.18,1.0
2011-08-12,35.83,36.84,35.32,36.84,31.1288839486516,471600,0.0,1.0
2011-08-11,34.93,36.18,34.4,35.45,29.9543685119354,851200,0.0,1.0
2011-08-10,35.32,35.75,34.73,34.8,29.405134674622,865200,0.0,1.0
2011-08-09,34.84,36.48,33.55,36.46,30.8077933976069,820300,0.0,1.0
2011-08-08,35.73,36.0793,33.95,33.96,28.6953555617863,902000,0.0,1.0
2011-08-05,37.18,37.31,35.73,37.02,31.2809794728307,863800,0.0,1.0
2011-08-04,40.18,40.18,36.5,36.6,30.9260899164128,957000,0.0,1.0
2011-08-03,40.82,40.88,39.4,40.74,34.4242869725316,560400,0.0,1.0
2011-08-02,42.37,42.82,40.75,40.75,34.4327367238749,427400,0.0,1.0
2011-08-01,43.91,44.04,42.1529,42.6,35.9959407223821,590600,0.0,1.0
2011-07-29,43.42,44.18,42.65,43.23,36.5282750570089,342000,0.0,1.0
2011-07-28,43.75,44.6,43.55,43.82,37.0268103862625,661900,0.0,1.0
2011-07-27,44.0,45.12,43.68,43.75,36.9676621268596,655100,0.0,1.0
2011-07-26,46.17,46.17,42.89,44.19,37.339451185964,1888600,0.0,1.0
2011-07-25,48.48,48.9,48.24,48.62,41.082691031038,171400,0.0,1.0
2011-07-22,49.42,49.43,48.88,48.99,41.3953318307394,143200,0.0,1.0
2011-07-21,48.91,49.7299,48.69,49.56,41.8769676573065,183400,0.0,1.0
2011-07-20,48.74,48.8,48.21,48.59,41.0573417770082,259300,0.0,1.0
2011-07-19,47.61,48.9,47.61,48.58,41.0488920256649,513100,0.0,1.0
2011-07-18,47.32,48.07,46.49,46.94,39.6631328053666,196600,0.0,1.0
2011-07-15,47.25,47.49,46.91,47.46,40.1025198752173,159500,0.0,1.0
2011-07-14,47.21,47.605,46.66,47.08,39.7814293241725,404400,0.0,1.0
2011-07-13,47.88,48.05,46.92,47.07,39.7729795728293,346600,0.0,1.0
2011-07-12,48.03,48.2,47.37,47.54,40.1701178859635,204000,0.0,1.0
2011-07-11,49.03,49.0999,48.02,48.18,40.7109019719336,201000,0.0,1.0
2011-07-08,49.51,49.82,49.13,49.75,42.0375129328289,241900,0.0,1.0
2011-07-07,50.06,50.35,49.83,50.02,42.2656562190975,224900,0.0,1.0
2011-07-06,49.49,49.84,49.12,49.56,41.8769676573065,267400,0.0,1.0
2011-07-05,50.07,50.4,49.48,49.58,41.8938671599931,252500,0.0,1.0
2011-07-01,49.29,50.15,49.02,50.09,42.3248044785005,405900,0.0,1.0
2011-06-30,48.53,49.61,48.43,49.23,41.5981258629782,233400,0.0,1.0
2011-06-29,48.25,48.545,47.82,48.36,40.8629974961127,343400,0.0,1.0
2011-06-28,47.67,48.14,47.5,48.02,40.5757059504411,379600,0.0,1.0
2011-06-27,47.4,47.81,47.31,47.48,40.1194193779038,260500,0.0,1.0
2011-06-24,47.65,47.79,47.02,47.43,40.0771706211874,377300,0.0,1.0
2011-06-23,47.73,47.75,46.95,47.5,40.1363188805904,387300,0.0,1.0
2011-06-22,48.66,49.06,48.22,48.46,40.9474950095455,733900,0.0,1.0
2011-06-21,47.63,48.91,47.59,48.83,41.2601358092469,280400,0.0,1.0
2011-06-20,46.5,47.43,46.29,47.27,39.9419745996949,146300,0.0,1.0
2011-06-17,46.82,46.92,46.39,46.48,39.2744442435756,397400,0.0,1.0
2011-06-16,45.52,46.37,45.52,46.14,38.987152697904,315500,0.0,1.0
2011-06-15,45.84,46.04,45.13,45.56,38.4970671199937,171000,0.0,1.0
2011-06-14,45.54,46.53,45.54,46.36,39.1730472274562,205800,0.0,1.0
2011-06-13,45.84,45.87,44.82,45.08,38.0914790555161,145700,0.0,1.0
2011-06-10,45.25,46.18,45.185,45.75,38.657612395516,527500,0.0,1.0
2011-06-09,44.91,45.51,44.46,45.5,38.446368611934,305700,0.0,1.0
2011-06-08,44.79,45.0,44.475,44.73,37.7957377585012,270200,0.0,1.0
2011-06-07,45.12,45.34,44.59,45.03,38.0492302987997,192800,0.0,1.0
2011-06-06,44.77,45.21,44.13,44.78,37.8379865152176,342000,0.0,1.0
2011-06-03,45.12,45.64,44.78,44.86,37.9055845259639,538500,0.0,1.0
2011-06-02,46.01,46.36,45.71,46.03,38.8942054331279,232200,0.0,1.0
2011-06-01,48.6,48.68,46.33,46.42,39.2237457355159,434900,0.0,1.0
2011-05-31,48.78,48.985,48.2,48.6,41.0657915283514,343600,0.0,1.0
2011-05-27,47.8,48.41,47.69,48.3,40.812298988053,167300,0.0,1.0
2011-05-26,47.5,48.3,47.19,47.77,40.364462166859,371000,0.0,1.0
2011-05-25,46.56,47.76,46.3707,47.7,40.305313907456,263900,0.0,1.0
2011-05-24,47.24,47.33,46.79,46.82,39.5617357892472,214000,0.0,1.0
2011-05-23,47.44,47.46,46.99,47.13,39.823678080889,116300,0.0,1.0
2011-05-20,48.49,48.49,47.44,48.15,40.6855527179037,135300,0.0,1.0
2011-05-19,48.85,49.19,48.3,48.76,41.2009875498439,284400,0.17,1.0
2011-05-18,47.46,48.87,47.46,48.84,41.1252040043813,207500,0.0,1.0
2011-05-17,48.37,48.52,47.21,47.42,39.92950806486,180800,0.0,1.0
2011-05-16,48.74,49.23,48.524,48.65,40.9652165195158,160100,0.0,1.0
2011-05-13,49.57,49.72,48.7,49.0,41.259930307426,192100,0.0,1.0
2011-05-12,49.3,49.91,48.9,49.49,41.6725296105002,341000,0.0,1.0
2011-05-11,50.41,50.51,49.12,49.6,41.7651539438434,277800,0.0,1.0
