,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2011-05-10,50.16,50.6,50.1508,50.55,42.5650913681711,596600,0.0,1.0
2011-05-09,49.6,50.2,49.41,50.13,42.2114348226789,250000,0.0,1.0
2011-05-06,49.46,49.85,49.3,49.69,41.8409374893061,331600,0.0,1.0
2011-05-05,48.54,49.39,48.3023,48.86,41.1420447922619,235300,0.0,1.0
2011-05-04,49.1,49.24,48.63,48.9,41.1757263680231,282000,0.0,1.0
2011-05-03,49.58,50.15,48.8,49.17,41.4030770044109,436800,0.0,1.0
2011-05-02,49.6,50.26,49.45,49.82,41.9504026105298,1158200,0.0,1.0
2011-04-29,48.96,49.66,48.85,49.54,41.7146315802017,259000,0.0,1.0
2011-04-28,48.41,49.04,48.41,48.97,41.2346691256051,338700,0.0,1.0
2011-04-27,47.81,48.94,47.76,48.55,40.8810125801129,621400,0.0,1.0
2011-04-26,45.44,48.23,45.44,47.67,40.1400179133673,1500000,0.0,1.0
2011-04-25,43.41,43.5664,42.54,42.98,36.1908531553708,226000,0.0,1.0
2011-04-21,43.64,43.74,43.16,43.53,36.6539748220868,159200,0.0,1.0
2011-04-20,43.65,43.89,43.31,43.55,36.6708156099674,117500,0.0,1.0
2011-04-19,42.4,42.95,42.31,42.91,36.1319103977888,207300,0.0,1.0
2011-04-18,43.1,43.1,42.01,42.31,35.6266867613713,269000,0.0,1.0
2011-04-15,43.77,44.0,43.46,43.62,36.7297583675494,184600,0.0,1.0
2011-04-14,43.73,44.1,43.41,43.74,36.8308030948329,155600,0.0,1.0
2011-04-13,44.3,44.35,43.84,43.95,37.007631367579,172000,0.0,1.0
2011-04-12,44.42,44.75,43.9,44.0,37.0497333372805,166400,0.0,1.0
2011-04-11,45.0,45.35,44.62,44.75,37.6812628828023,111700,0.0,1.0
2011-04-08,45.47,45.97,44.79,44.93,37.8328299737275,143700,0.0,1.0
2011-04-07,45.78,46.17,45.19,45.23,38.0854417919363,254600,0.0,1.0
2011-04-06,46.11,46.48,45.69,45.85,38.6075062162343,176700,0.0,1.0
2011-04-05,45.59,46.3,45.39,46.0,38.7338121253387,202500,0.0,1.0
2011-04-04,45.28,45.7,44.97,45.62,38.4138371556076,166800,0.0,1.0
2011-04-01,44.91,45.21,44.81,45.15,38.0180786404139,231700,0.0,1.0
2011-03-31,43.66,44.89,43.55,44.55,37.5128550039965,284600,0.0,1.0
2011-03-30,43.59,44.1,43.56,43.7,36.7971215190717,195100,0.0,1.0
2011-03-29,43.18,43.7,43.17,43.66,36.7634399433106,127000,0.0,1.0
2011-03-28,43.17,43.42,43.01,43.23,36.4013630038781,219100,0.0,1.0
2011-03-25,43.0,43.58,42.73,42.98,36.1908531553708,223100,0.0,1.0
2011-03-24,42.94,42.99,42.38,42.8,36.0392860644455,223400,0.0,1.0
2011-03-23,42.85,43.02,42.34,42.69,35.9466617311023,291800,0.0,1.0
2011-03-22,43.77,43.8,42.891,43.08,36.2750570947737,119100,0.0,1.0
2011-03-21,42.8,43.84,42.8,43.67,36.7718603372509,213900,0.0,1.0
2011-03-18,42.29,42.37,41.83,42.23,35.559323609849,248900,0.0,1.0
2011-03-17,42.53,42.59,41.72,41.82,35.214087458297,144000,0.0,1.0
2011-03-16,41.48,42.46,41.26,41.79,35.1888262764762,307600,0.0,1.0
2011-03-15,40.26,41.99,40.0,41.61,35.0372591855509,239600,0.0,1.0
2011-03-14,41.29,41.79,40.88,41.69,35.1046223370732,155400,0.0,1.0
2011-03-11,41.96,42.14,41.52,41.85,35.2393486401179,162000,0.0,1.0
2011-03-10,41.58,42.34,41.18,41.96,35.3319729734611,213300,0.0,1.0
2011-03-09,42.56,42.56,41.86,42.29,35.6098459734907,192700,0.0,1.0
2011-03-08,42.4,43.2,41.76,42.75,35.9971840947441,133900,0.0,1.0
2011-03-07,42.95,42.95,41.93,42.34,35.6519479431922,237100,0.0,1.0
2011-03-04,43.33,43.36,42.1204,42.63,35.8961393674606,241900,0.0,1.0
2011-03-03,42.88,43.8,42.8,43.44,36.5781912766242,231300,0.0,1.0
2011-03-02,42.17,42.83,42.02,42.28,35.6014255795504,182000,0.0,1.0
2011-03-01,43.22,43.52,42.01,42.24,35.5677440037893,234500,0.0,1.0
2011-02-28,43.35,43.7499,42.96,43.01,36.2161143371917,318100,0.0,1.0
2011-02-25,42.7,43.23,42.44,43.18,36.3592610341766,237000,0.0,1.0
2011-02-24,42.07,42.55,41.76,42.45,35.7445722765354,353600,0.0,1.0
2011-02-23,42.94,42.945,41.33,42.16,35.5003808522669,411100,0.0,1.0
2011-02-22,44.97,45.03,42.84,42.91,36.1319103977888,644800,0.0,1.0
2011-02-18,45.1,45.92,44.5,45.56,38.3633147919659,623300,0.0,1.0
2011-02-17,43.53,45.14,43.53,45.07,37.9507154888916,642500,0.0,1.0
2011-02-16,43.18,43.82,43.12,43.68,36.7802807311912,381700,0.17,1.0
2011-02-15,42.84,43.53,42.84,43.16,36.2015260286935,376100,0.0,1.0
2011-02-14,42.98,43.64,42.93,43.02,36.0840975383317,489200,0.0,1.0
2011-02-11,41.74,42.38,41.5,42.06,35.2788736044219,349000,0.0,1.0
2011-02-10,42.18,42.36,41.78,41.99,35.220159359241,353600,0.0,1.0
2011-02-09,42.37,42.68,42.14,42.28,35.4634040892762,371600,0.0,1.0
2011-02-08,43.23,43.9,42.41,42.52,35.6647100727537,708900,0.0,1.0
2011-02-07,38.38,42.64,37.96,42.47,35.6227713261959,1740900,0.0,1.0
2011-02-04,38.26,38.99,38.0,38.85,32.5864060754111,349200,0.0,1.0
2011-02-03,38.72,38.74,38.07,38.31,32.1334676125869,313100,0.0,1.0
2011-02-02,38.22,38.99,38.22,38.74,32.4941408329839,235800,0.0,1.0
2011-02-01,38.0,38.87,37.89,38.53,32.3179980974412,398200,0.0,1.0
2011-01-31,37.23,38.18,37.23,37.71,31.6302026538932,318900,0.0,1.0
2011-01-28,38.47,38.52,37.08,37.36,31.3366314279886,352400,0.0,1.0
2011-01-27,38.93,39.02,38.34,38.47,32.2676716015718,330500,0.0,1.0
2011-01-26,39.18,39.24,38.65,39.0,32.7122223150845,429000,0.0,1.0
2011-01-25,39.65,39.73,39.18,39.43,33.0728955354816,312000,0.0,1.0
2011-01-24,39.63,40.09,39.415,39.74,33.3329157641399,297400,0.0,1.0
2011-01-21,39.96,40.0304,39.56,39.63,33.2406505217128,150400,0.0,1.0
2011-01-20,40.32,40.56,39.58,39.77,33.3580790120746,302800,0.0,1.0
2011-01-19,41.27,41.59,40.49,40.54,34.0039357090648,291700,0.0,1.0
2011-01-18,40.62,41.36,40.41,41.34,34.6749556539896,441700,0.0,1.0
2011-01-14,40.75,41.1,40.69,40.77,34.1968539432306,175900,0.0,1.0
2011-01-13,41.32,41.32,40.74,40.86,34.2723436870347,154700,0.0,1.0
2011-01-12,41.27,41.68,41.215,41.27,34.6162414088087,156700,0.0,1.0
2011-01-11,40.71,41.49,40.71,41.03,34.4149354253312,157400,0.0,1.0
2011-01-10,39.85,40.79,39.7,40.63,34.0794254528688,323100,0.0,1.0
2011-01-07,40.33,40.62,39.83,40.12,33.6516502379792,147700,0.0,1.0
2011-01-06,40.66,41.0,40.23,40.33,33.827792973522,161500,0.0,1.0
2011-01-05,40.32,41.02,40.0,40.69,34.1297519487382,159500,0.0,1.0
2011-01-04,40.68,40.9,39.66,40.31,33.8110174748989,246400,0.0,1.0
2011-01-03,40.08,40.97,40.08,40.49,33.961996962507,476800,0.0,1.0
2010-12-31,40.55,40.76,39.67,39.74,33.3329157641399,307500,0.0,1.0
2010-12-30,40.74,40.94,40.55,40.59,34.0458744556226,76300,0.0,1.0
2010-12-29,40.64,41.01,40.53,40.82,34.2387926897884,96400,0.0,1.0
2010-12-28,40.97,40.97,40.2701,40.52,33.9871602104416,158500,0.0,1.0
2010-12-27,40.39,40.98,40.25,40.89,34.2975069349694,79600,0.0,1.0
2010-12-23,40.81,40.91,40.42,40.5,33.9703847118185,146500,0.0,1.0
2010-12-22,40.59,41.02,40.4501,40.77,34.1968539432306,144800,0.0,1.0
2010-12-21,40.77,40.77,40.41,40.47,33.9452214638838,301700,0.0,1.0
2010-12-20,40.73,40.96,40.44,40.65,34.0962009514919,238500,0.0,1.0
2010-12-17,40.89,40.99,40.5,40.61,34.0626499542457,587900,0.0,1.0
2010-12-16,40.62,41.07,40.57,40.84,34.2555681884116,304500,0.0,1.0
2010-12-15,40.2,40.96,40.07,40.45,33.9284459652607,257600,0.0,1.0
2010-12-14,39.78,40.29,39.58,40.2,33.7187522324717,405200,0.0,1.0
2010-12-13,40.0,40.15,39.63,39.77,33.3580790120746,248200,0.0,1.0
2010-12-10,39.67,39.9,39.39,39.87,33.4419565051902,181300,0.0,1.0
2010-12-09,39.4,39.92,39.16,39.68,33.2825892682706,245500,0.0,1.0
2010-12-08,39.39,39.68,39.14,39.24,32.9135282985619,292400,0.0,1.0
2010-12-07,39.13,39.58,38.76,39.26,32.9303037971851,372000,0.0,1.0
2010-12-06,38.44,39.44,38.44,38.79,32.5360795795417,327100,0.0,1.0
2010-12-03,37.81,38.37,37.67,38.28,32.1083043646522,269800,0.0,1.0
2010-12-02,37.84,38.24,37.65,37.97,31.8482841359938,232200,0.0,1.0
2010-12-01,37.23,37.92,37.18,37.73,31.6469781525164,276700,0.0,1.0
2010-11-30,36.72,37.04,36.27,36.62,30.7159379789332,378300,0.0,1.0
2010-11-29,37.17,37.22,36.78,37.09,31.1101621965765,351800,0.0,1.0
2010-11-26,37.17,37.57,36.82,37.41,31.3785701745464,91700,0.0,1.0
2010-11-24,36.84,37.52,36.78,37.47,31.4288966704158,200400,0.0,1.0
2010-11-23,36.22,36.54,36.1101,36.52,30.6320604858176,326100,0.0,1.0
2010-11-22,36.48,36.81,36.25,36.76,30.833366469295,330200,0.0,1.0
2010-11-19,36.07,36.74,35.85,36.71,30.7914277227372,326100,0.0,1.0
2010-11-18,35.87,36.42,35.87,36.16,30.3301015106014,320300,0.0,1.0
2010-11-17,35.54,35.835,35.36,35.46,29.7429590587922,228900,0.0,1.0
2010-11-16,35.9,35.92,35.17,35.45,29.7345713094807,336900,0.0,1.0
2010-11-15,36.39,36.58,36.15,36.22,30.3804280064708,302600,0.0,1.0
2010-11-12,36.11,36.75,36.11,36.28,30.4307545023401,632800,0.0,1.0
2010-11-11,35.59,36.49,35.57,36.41,30.5397952433904,571600,0.0,1.0
2010-11-10,35.78,35.92,35.2,35.92,30.128795527124,479000,0.17,1.0
2010-11-09,36.74,36.89,35.75,35.89,29.9618307417146,223500,0.0,1.0
2010-11-08,36.43,37.11,36.43,36.68,30.6213416440817,431300,0.0,1.0
2010-11-05,36.04,36.82,35.88,36.74,30.6714310797045,390400,0.0,1.0
2010-11-04,35.64,36.09,35.63,36.0,30.0536613736897,396700,0.0,1.0
2010-11-03,35.0,35.26,34.59,35.15,29.3440610356999,277500,0.0,1.0
2010-11-02,35.01,35.33,34.91,35.0,29.2188374466428,385900,0.0,1.0
2010-11-01,35.16,35.49,34.57,34.73,28.9934349863401,735700,0.0,1.0
2010-10-29,34.14,35.28,34.14,35.07,29.2772751215361,633100,0.0,1.0
2010-10-28,34.55,34.55,34.04,34.34,28.6678536547918,762900,0.0,1.0
2010-10-27,34.08,34.35,33.76,34.32,28.6511571762509,706000,0.0,1.0
2010-10-26,34.43,34.59,33.68,34.4,28.7179430904146,554000,0.0,1.0
2010-10-25,34.54,34.91,34.43,34.69,28.9600420292583,584300,0.0,1.0
2010-10-22,33.84,34.41,33.65,34.39,28.7095948511442,382100,0.0,1.0
2010-10-21,33.56,34.05,33.48,33.84,28.2504416912684,637600,0.0,1.0
2010-10-20,32.7,33.6799,32.57,33.51,27.9749497953429,538300,0.0,1.0
2010-10-19,32.39,32.91,31.96,32.56,27.1818670646483,530400,0.0,1.0
2010-10-18,32.67,32.96,32.67,32.91,27.4740554391147,394500,0.0,1.0
2010-10-15,31.88,32.77,31.86,32.72,27.3154388929758,845400,0.0,1.0
2010-10-14,31.57,31.7,31.39,31.67,26.4388737695765,348400,0.0,1.0
2010-10-13,31.77,31.83,31.455,31.64,26.4138290517651,422100,0.0,1.0
2010-10-12,31.64,31.85,31.1956,31.61,26.3887843339537,854400,0.0,1.0
2010-10-11,31.74,32.02,31.64,31.69,26.4555702481174,495800,0.0,1.0
2010-10-08,31.2,32.11,31.0,31.78,26.5307044015517,1126100,0.0,1.0
2010-10-07,31.24,31.36,30.87,31.2,26.0465065238645,533200,0.0,1.0
2010-10-06,31.0,31.55,30.82,31.24,26.0798994809463,330900,0.0,1.0
2010-10-05,30.97,31.1,30.3,31.03,25.9045864562665,593600,0.0,1.0
2010-10-04,30.22,30.47,30.0,30.05,25.0864590077605,552600,0.0,1.0
2010-10-01,30.22,30.56,29.83,30.38,25.361950903686,330800,0.0,1.0
2010-09-30,30.09,30.8,29.93,29.95,25.0029766150558,656800,0.0,1.0
2010-09-29,29.26,29.9,29.1515,29.77,24.8527083081873,643200,0.0,1.0
2010-09-28,29.01,29.46,28.61,29.4,24.54382345518,236400,0.0,1.0
2010-09-27,28.95,29.18,28.39,29.0,24.2098938843612,337300,0.0,1.0
2010-09-24,28.54,29.05,28.39,28.88,24.1097150131156,303200,0.0,1.0
2010-09-23,28.96,28.96,28.19,28.25,23.583775939076,443000,0.0,1.0
2010-09-22,29.52,29.73,29.11,29.34,24.4937340195571,403700,0.0,1.0
2010-09-21,29.66,29.83,29.3,29.61,24.7191364798598,446900,0.0,1.0
2010-09-20,29.46,29.69,29.02,29.62,24.7274847191303,462200,0.0,1.0
2010-09-17,29.42,29.42,28.83,29.31,24.4686893017457,351600,0.0,1.0
2010-09-16,29.64,29.74,29.04,29.08,24.2766797985249,469500,0.0,1.0
2010-09-15,29.91,30.13,29.61,29.65,24.7525294369417,482200,0.0,1.0
2010-09-14,30.02,30.4,29.91,30.19,25.203334357547,254300,0.0,1.0
2010-09-13,30.08,30.16,29.91,29.99,25.0363695721377,349100,0.0,1.0
2010-09-10,29.47,29.995,29.3634,29.81,24.8861012652692,261700,0.0,1.0
2010-09-09,29.67,29.92,29.2,29.32,24.4770375410162,221900,0.0,1.0
2010-09-08,29.25,29.57,29.14,29.33,24.4853857802867,184500,0.0,1.0
2010-09-07,30.16,30.22,29.06,29.15,24.3351174734182,322400,0.0,1.0
2010-09-03,29.92,30.54,29.9,30.21,25.220030836088,154700,0.0,1.0
2010-09-02,29.24,29.669,29.11,29.62,24.7274847191303,235400,0.0,1.0
2010-09-01,28.49,29.44,28.32,29.35,24.5020822588276,401100,0.0,1.0
2010-08-31,28.76,29.2,27.97,28.05,23.4168111536666,937600,0.0,1.0
2010-08-30,29.36,29.36,28.47,28.88,24.1097150131156,538200,0.0,1.0
2010-08-27,29.43,29.66,28.9,29.5,24.6273058478847,326100,0.0,1.0
2010-08-26,29.64,29.73,29.07,29.1,24.2933762770659,388500,0.0,1.0
2010-08-25,29.0,29.63,28.73,29.53,24.6523505656961,433600,0.0,1.0
2010-08-24,29.05,29.43,28.88,29.14,24.3267692341478,312700,0.0,1.0
2010-08-23,29.98,30.18,29.48,29.48,24.6106093693437,544800,0.0,1.0
2010-08-20,29.81,29.96,29.4401,29.9,24.9612354187034,243600,0.0,1.0
2010-08-19,30.45,30.65,29.69,29.99,25.0363695721377,444500,0.0,1.0
2010-08-18,30.41,31.05,30.17,30.65,25.5873533639886,372800,0.0,1.0
2010-08-17,30.52,30.99,30.39,30.54,25.4955227320135,593200,0.0,1.0
2010-08-16,30.05,30.46,29.85,30.28,25.2784685109813,485800,0.0,1.0
2010-08-13,29.78,30.49,29.365,30.21,25.220030836088,1534500,0.17,1.0
2010-08-12,30.26,30.48,29.815,29.93,24.8464622424,790600,0.0,1.0
2010-08-11,31.34,31.3728,30.29,30.55,25.361156749259,830700,0.0,1.0
2010-08-10,32.55,32.65,31.59,31.65,26.2743244227184,541400,0.0,1.0
2010-08-09,33.03,33.03,32.51,32.93,27.336919533653,280600,0.0,1.0
2010-08-06,32.35,32.91,31.61,32.75,27.1874920961778,1016400,0.0,1.0
2010-08-05,33.06,33.26,32.74,32.79,27.2206981933945,351200,0.0,1.0
2010-08-04,33.41,33.43,33.09,33.22,27.5776637384741,380000,0.0,1.0
2010-08-03,34.45,34.48,33.35,33.38,27.7104881273409,592900,0.0,1.0
2010-08-02,34.17,34.75,34.06,34.62,28.7398771410588,364600,0.0,1.0
2010-07-30,33.17,33.91,32.91,33.68,27.9595338564662,495400,0.0,1.0
2010-07-29,34.52,34.52,33.23,33.56,27.8599155648161,544200,0.0,1.0
2010-07-28,34.63,35.33,34.08,34.25,28.4327207418043,677500,0.0,1.0
2010-07-27,36.3,37.28,33.49,34.12,28.32480092585,2616500,0.0,1.0
2010-07-26,38.92,39.49,38.79,39.15,32.5004676508507,430000,0.0,1.0
2010-07-23,37.46,38.9,37.43,38.8,32.2099143002045,242800,0.0,1.0
2010-07-22,36.65,37.74,36.65,37.62,31.2303344323117,339000,0.0,1.0
2010-07-21,36.76,36.79,35.98,36.2,30.0515179811187,191400,0.0,1.0
2010-07-20,35.6,36.54,35.345,36.51,30.3088652345481,202000,0.0,1.0
2010-07-19,36.0,36.17,35.33,35.93,29.8273768249059,248900,0.0,1.0
2010-07-16,37.17,37.26,36.04,36.06,29.9352966408602,229200,0.0,1.0
2010-07-15,37.02,37.56,36.71,37.5,31.1307161406616,187200,0.0,1.0
2010-07-14,37.36,37.36,36.65,37.07,30.773750595582,421200,0.0,1.0
2010-07-13,37.15,37.71,36.94,37.54,31.1639222378783,339700,0.0,1.0
2010-07-12,37.08,37.37,36.61,36.66,30.4333880991108,284900,0.0,1.0
2010-07-09,36.96,37.34,36.78,37.3,30.9646856545781,177600,0.0,1.0
2010-07-08,36.65,37.15,36.59,37.05,30.7571475469737,321000,0.0,1.0
2010-07-07,35.3,36.385,35.28,36.33,30.159437797073,479700,0.0,1.0
2010-07-06,35.68,36.33,34.91,35.19,29.2130640263968,456000,0.0,1.0
2010-07-02,35.82,36.06,35.2,35.45,29.4289036583054,367000,0.0,1.0
2010-07-01,36.35,36.43,35.03,35.72,29.6530448145182,501100,0.0,1.0
2010-06-30,36.74,37.27,36.01,36.13,29.9934073109894,354800,0.0,1.0
2010-06-29,37.51,37.68,36.51,36.75,30.5081018178484,418400,0.0,1.0
2010-06-28,38.46,38.55,37.91,37.96,31.5125862586537,347600,0.0,1.0
2010-06-25,38.38,38.85,37.91,38.39,31.8695518037333,665200,0.0,1.0
2010-06-24,38.13,38.39,37.66,38.22,31.7284258905623,579300,0.0,1.0
2010-06-23,38.67,38.74,37.71,38.25,31.7533304634748,458100,0.0,1.0
2010-06-22,39.27,40.08,38.73,38.82,32.2265173488129,307700,0.0,1.0
2010-06-21,40.29,40.665,39.07,39.34,32.6581966126301,432600,0.0,1.0
2010-06-18,39.78,40.34,39.66,39.91,33.1313834979681,246800,0.0,1.0
2010-06-17,39.85,39.88,38.91,39.7,32.9570514875804,335400,0.0,1.0
2010-06-16,39.84,39.97,39.46,39.65,32.9155438660595,270200,0.0,1.0
2010-06-15,38.99,39.99,38.96,39.97,33.1811926437932,297800,0.0,1.0
2010-06-14,39.1,39.73,38.67,38.76,32.1767082029878,206200,0.0,1.0
2010-06-11,38.18,38.92,38.14,38.87,32.2680249703338,194000,0.0,1.0
2010-06-10,37.8,38.47,37.8,38.42,31.8944563766458,211900,0.0,1.0
2010-06-09,37.69,38.24,36.95,37.16,30.8484643143196,780600,0.0,1.0
2010-06-08,37.21,37.63,36.76,37.63,31.2386359566159,421200,0.0,1.0
2010-06-07,38.46,38.46,37.18,37.22,30.8982734601447,436500,0.0,1.0
2010-06-04,39.16,39.39,38.22,38.35,31.8363457065166,485900,0.0,1.0
2010-06-03,39.63,40.39,39.39,40.01,33.2143987410099,311600,0.0,1.0
2010-06-02,39.31,39.7806,38.75,39.78,33.0234636820138,432600,0.0,1.0
2010-06-01,38.66,39.54,38.51,39.02,32.3925478348964,613100,0.0,1.0
2010-05-28,39.4,39.44,38.43,38.89,32.2846280189421,346000,0.0,1.0
2010-05-27,38.5,39.49,38.49,39.49,32.7827194771927,299300,0.0,1.0
2010-05-26,37.88,38.846,37.57,38.04,31.5789984530871,540100,0.0,1.0
2010-05-25,37.36,37.8,36.73,37.69,31.2884451024409,700500,0.0,1.0
2010-05-24,37.9,38.61,37.77,38.2,31.7118228419539,761900,0.0,1.0
2010-05-21,37.17,38.2,37.01,38.13,31.6537121718247,646600,0.0,1.0
2010-05-20,38.24,38.24,37.03,37.64,31.2469374809201,946200,0.0,1.0
2010-05-19,39.71,40.11,38.62,39.0,32.3759447862881,360000,0.16,1.0
2010-05-18,40.76,40.88,39.72,40.0,33.0704236836446,913600,0.0,1.0
2010-05-17,40.4,41.15,39.85,40.52,33.500339191532,709300,0.0,1.0
2010-05-14,40.16,40.64,40.09,40.35,33.3597898908765,888600,0.0,1.0
2010-05-13,40.21,40.77,39.923,40.47,33.4590011619274,444700,0.0,1.0
2010-05-12,39.0,40.59,38.94,40.47,33.4590011619274,392000,0.0,1.0
2010-05-11,38.56,39.35,38.32,38.95,32.2023250619489,296500,0.0,1.0
2010-05-10,37.36,39.0,37.36,38.99,32.2353954856326,432900,0.0,1.0
2010-05-07,37.48,37.56,36.42,36.5,30.1767616113257,551400,0.0,1.0
2010-05-06,38.06,38.67,36.05,37.43,30.9456489619704,602700,0.0,1.0
2010-05-05,38.61,38.7,37.86,38.13,31.5243813764342,642700,0.0,1.0
2010-05-04,38.54,38.84,37.92,38.75,32.0369729435307,481000,0.0,1.0
2010-05-03,37.9,39.0,37.77,38.9,32.1609870323444,397500,0.0,1.0
2010-04-30,38.81,38.98,37.71,37.73,31.1936771395978,484700,0.0,1.0
2010-04-29,39.55,39.55,38.58,38.87,32.1361842145816,719400,0.0,1.0
2010-04-28,40.05,40.1,39.31,39.4,32.5743673283899,775100,0.0,1.0
2010-04-27,41.34,41.63,39.57,39.79,32.8968039593055,1559400,0.0,1.0
2010-04-26,41.13,41.74,41.1,41.63,34.4180434487531,330100,0.0,1.0
2010-04-23,40.86,41.14,40.74,41.08,33.963325123103,195500,0.0,1.0
2010-04-22,39.4,40.85,39.235,40.75,33.6904941277129,407200,0.0,1.0
2010-04-21,39.49,39.68,39.1,39.6,32.7397194468082,215700,0.0,1.0
2010-04-20,38.95,39.59,38.79,39.39,32.566099722469,197800,0.0,1.0
2010-04-19,38.55,38.96,38.2499,38.82,32.0948461849771,170700,0.0,1.0
2010-04-16,38.9,39.13,38.19,38.76,32.0452405494516,274200,0.0,1.0
2010-04-15,38.91,39.34,38.91,39.12,32.3428743626044,227600,0.0,1.0
2010-04-14,38.45,39.18,38.25,39.18,32.3924799981299,220400,0.0,1.0
2010-04-13,37.89,38.47,37.78,38.41,31.7558743422197,267000,0.0,1.0
2010-04-12,38.28,38.39,37.76,38.04,31.449972923146,367600,0.0,1.0
2010-04-09,38.38,38.525,37.93,38.16,31.5491841941969,308600,0.0,1.0
2010-04-08,38.66,38.66,37.87,38.39,31.7393391303779,219500,0.0,1.0
2010-04-07,38.56,39.21,38.405,38.83,32.103113790898,286300,0.0,1.0
2010-04-06,38.29,38.88,38.29,38.67,31.9708320961634,291800,0.0,1.0
2010-04-05,38.5,38.82,38.38,38.55,31.8716208251125,272900,0.0,1.0
2010-04-01,38.34,38.53,38.09,38.38,31.731071524457,171300,0.0,1.0
2010-03-31,38.27,38.53,38.08,38.1,31.4995785586715,231500,0.0,1.0
2010-03-30,38.42,38.7,38.1375,38.43,31.7724095540615,196800,0.0,1.0
2010-03-29,38.46,38.6,38.3,38.46,31.7972123718243,411400,0.0,1.0
2010-03-26,38.72,38.82,38.2175,38.3,31.6649306770897,527600,0.0,1.0
2010-03-25,38.82,39.22,38.55,38.63,31.9377616724798,601800,0.0,1.0
2010-03-24,38.63,38.82,38.44,38.55,31.8716208251125,321800,0.0,1.0
2010-03-23,37.95,38.76,37.95,38.68,31.9790997020843,256200,0.0,1.0
2010-03-22,37.27,38.12,37.03,38.07,31.4747757409087,120600,0.0,1.0
2010-03-19,37.9,38.17,37.27,37.58,31.0696630507841,481500,0.0,1.0
2010-03-18,38.09,38.21,37.74,37.93,31.359029258016,162600,0.0,1.0
2010-03-17,38.11,38.57,37.96,38.19,31.5739870119597,227500,0.0,1.0
2010-03-16,37.56,37.96,37.39,37.93,31.359029258016,246000,0.0,1.0
2010-03-15,37.33,37.68,37.03,37.61,31.0944658685468,251900,0.0,1.0
2010-03-12,36.98,37.43,36.8,37.28,30.8216348731568,223200,0.0,1.0
2010-03-11,36.87,37.24,36.41,37.05,30.6314799369758,248000,0.0,1.0
2010-03-10,37.11,37.1525,36.67,37.08,30.6562827547385,366600,0.0,1.0
2010-03-09,36.3,37.27,36.25,37.18,30.7389588139477,669500,0.0,1.0
2010-03-08,36.18,36.47,36.16,36.35,30.052747522512,283500,0.0,1.0
2010-03-05,35.79,36.09,35.79,36.03,29.7881841330429,197000,0.0,1.0
2010-03-04,35.82,36.06,35.61,35.76,29.5649587731783,233900,0.0,1.0
2010-03-03,35.75,36.03,35.41,35.69,29.5070855317319,258400,0.0,1.0
2010-03-02,35.31,35.87,35.19,35.78,29.5814939850201,408800,0.0,1.0
2010-03-01,34.43,35.34,34.19,35.32,29.2011841126582,381200,0.0,1.0
2010-02-26,34.67,34.67,34.23,34.3,28.3578883087252,363400,0.0,1.0
2010-02-25,34.32,34.86,34.07,34.74,28.7216629692453,436300,0.0,1.0
2010-02-24,34.5,34.99,34.44,34.77,28.7464657870081,371000,0.0,1.0
2010-02-23,34.44,34.68,34.19,34.33,28.382691126488,190800,0.0,1.0
2010-02-22,34.83,34.83,34.39,34.49,28.5149728212226,98700,0.0,1.0
2010-02-19,34.66,34.91,34.44,34.7,28.6885925455617,154600,0.0,1.0
2010-02-18,34.63,34.8,34.23,34.75,28.7299305751662,244400,0.0,1.0
2010-02-17,34.91,35.05,34.39,34.49,28.5149728212226,247000,0.16,1.0
2010-02-16,34.86,35.04,34.69,35.0,28.8030028497198,206000,0.0,1.0
2010-02-12,34.07,34.57,33.89,34.51,28.3997608098237,375000,0.0,1.0
2010-02-11,33.93,34.54,33.5,34.45,28.3503842335099,400800,0.0,1.0
2010-02-10,34.22,34.35,33.8,33.89,27.8895361879144,160800,0.0,1.0
2010-02-09,34.61,34.92,34.29,34.4,28.3092370865817,259700,0.0,1.0
2010-02-08,34.26,34.57,33.49,34.21,28.1528779282547,336700,0.0,1.0
2010-02-05,35.78,35.81,33.68,34.25,28.1857956457972,1227300,0.0,1.0
