,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2010-02-04,35.53,36.18,35.15,35.63,29.3214569010147,540200,0.0,1.0
2010-02-03,34.91,36.73,34.5,35.68,29.3626040479429,1060500,0.0,1.0
2010-02-02,34.03,34.53,33.8,34.21,28.1528779282547,526600,0.0,1.0
2010-02-01,33.69,34.19,33.65,34.04,28.0129776286989,183300,0.0,1.0
2010-01-29,33.88,34.2,33.43,33.52,27.5850473006459,454100,0.0,1.0
2010-01-28,34.14,34.29,33.51,33.9,27.8977656173,237200,0.0,1.0
2010-01-27,34.53,34.63,33.86,34.14,28.0952719225552,344600,0.0,1.0
2010-01-26,34.63,35.02,34.22,34.61,28.48205510368,286100,0.0,1.0
2010-01-25,35.24,35.4,34.73,34.77,28.6137259738502,166900,0.0,1.0
2010-01-22,35.95,36.05,34.82,34.92,28.7371674146347,227600,0.0,1.0
2010-01-21,36.5,36.8,35.73,35.88,29.5271926356556,193400,0.0,1.0
2010-01-20,36.15,36.63,35.695,36.57,30.0950232632643,247700,0.0,1.0
2010-01-19,35.83,36.47,35.76,36.41,29.9633523930942,189800,0.0,1.0
2010-01-15,36.71,36.81,35.69,35.9,29.5436514944268,281800,0.0,1.0
2010-01-14,36.41,37.0,36.41,36.87,30.3419061448333,205700,0.0,1.0
2010-01-13,36.47,36.55,35.9375,36.55,30.0785644044931,314800,0.0,1.0
2010-01-12,35.78,36.54,35.78,36.28,29.8563698110809,400500,0.0,1.0
2010-01-11,35.44,35.99,35.13,35.95,29.584798641355,201700,0.0,1.0
2010-01-08,35.32,35.53,34.98,35.4,29.1321800251451,242700,0.0,1.0
2010-01-07,34.91,35.73,34.685,35.63,29.3214569010147,256800,0.0,1.0
2010-01-06,35.19,35.51,35.0,35.05,28.8441499966479,268000,0.0,1.0
2010-01-05,35.1,35.68,35.0,35.17,28.9429031492755,463700,0.0,1.0
2010-01-04,34.41,35.23,34.41,35.11,28.8935265729617,286600,0.0,1.0
2009-12-31,34.99,35.02,34.26,34.26,28.1940250751828,235800,0.0,1.0
2009-12-30,34.97,35.32,34.85,35.02,28.819461708491,155200,0.0,1.0
2009-12-29,35.06,35.18,34.87,35.01,28.8112322791054,306800,0.0,1.0
2009-12-28,34.99,35.14,34.74,34.92,28.7371674146347,246500,0.0,1.0
2009-12-24,34.86,34.97,34.6901,34.87,28.6960202677065,82300,0.0,1.0
2009-12-23,34.53,34.97,34.52,34.73,28.5808082563076,237000,0.0,1.0
2009-12-22,34.35,34.82,34.35,34.6,28.4738256742944,323800,0.0,1.0
2009-12-21,34.05,34.45,34.03,34.17,28.1199602107121,398000,0.0,1.0
2009-12-18,34.11,34.35,33.86,34.0,27.9800599111563,529500,0.0,1.0
2009-12-17,33.72,34.16,33.48,33.94,27.9306833348425,427300,0.0,1.0
2009-12-16,33.78,34.08,33.67,33.92,27.9142244760713,194400,0.0,1.0
2009-12-15,33.34,33.82,33.13,33.69,27.7249476002017,280000,0.0,1.0
2009-12-14,33.35,33.54,32.99,33.53,27.5932767300315,205600,0.0,1.0
2009-12-11,32.9,33.31,32.87,33.2,27.3217055603056,166400,0.0,1.0
2009-12-10,33.27,33.44,32.75,32.83,27.0172166730371,189200,0.0,1.0
2009-12-09,32.37,33.13,32.18,33.02,27.1735758313642,369000,0.0,1.0
2009-12-08,32.73,32.915,32.24,32.48,26.7291866445399,1769900,0.0,1.0
2009-12-07,33.4,33.62,32.68,32.87,27.0501343905797,965000,0.0,1.0
2009-12-04,33.24,33.79,32.98,33.53,27.5932767300315,319900,0.0,1.0
2009-12-03,33.22,33.54,32.57,32.61,26.8361692265532,226000,0.0,1.0
2009-12-02,32.25,33.15,32.18,33.08,27.222952407678,290200,0.0,1.0
2009-12-01,32.38,32.64,32.23,32.3,26.5810569155985,266800,0.0,1.0
2009-11-30,32.17,32.25,31.76,32.11,26.4246977572715,292600,0.0,1.0
2009-11-27,31.94,32.54,31.77,32.11,26.4246977572715,86700,0.0,1.0
2009-11-25,32.82,33.01,32.59,32.68,26.8937752322526,245600,0.0,1.0
2009-11-24,32.99,33.11,32.51,32.86,27.041904961194,231200,0.0,1.0
2009-11-23,33.05,33.43,32.76,32.9,27.0748226787366,297300,0.0,1.0
2009-11-20,32.54,32.76,32.24,32.68,26.8937752322526,165700,0.0,1.0
2009-11-19,33.11,33.11,32.48,32.77,26.9678400967233,208700,0.0,1.0
2009-11-18,33.64,33.74,33.2,33.35,27.4451470010901,180700,0.0,1.0
2009-11-17,33.5,33.71,33.09,33.6,27.650882735731,302000,0.0,1.0
2009-11-16,33.49,34.16,33.28,33.72,27.7496358883586,224700,0.0,1.0
2009-11-13,32.92,33.33,32.52,33.27,27.379311566005,320100,0.0,1.0
2009-11-12,33.67,33.88,32.62,32.72,26.9266929497952,228300,0.16,1.0
2009-11-11,33.29,33.86,32.92,33.79,27.6719268483448,377400,0.0,1.0
2009-11-10,32.19,33.19,32.19,33.09,27.0986700033066,488400,0.0,1.0
2009-11-09,32.25,32.62,32.11,32.42,26.54998130877,227700,0.0,1.0
2009-11-06,31.81,32.35,31.64,32.04,26.2387847357493,351100,0.0,1.0
2009-11-05,31.46,32.2,31.17,32.19,26.3616254882575,264500,0.0,1.0
2009-11-04,31.88,31.93,31.03,31.17,25.5263083712018,431200,0.0,1.0
2009-11-03,30.96,31.83,30.68,31.68,25.9439669297296,415900,0.0,1.0
2009-11-02,31.03,31.78,30.56,31.05,25.4280357691952,361500,0.0,1.0
2009-10-30,31.72,31.79,30.58,31.04,25.4198463856947,457900,0.0,1.0
2009-10-29,31.8,32.04,31.54,31.82,26.0586182987373,349400,0.0,1.0
2009-10-28,32.64,32.69,31.31,31.54,25.829315560722,522200,0.0,1.0
2009-10-27,33.05,33.25,32.51,32.6,26.6973902117799,389900,0.0,1.0
2009-10-26,33.0,33.7,32.32,32.87,26.9185035662946,569200,0.0,1.0
2009-10-23,33.66,33.68,32.84,33.06,27.074101852805,389200,0.0,1.0
2009-10-22,33.12,33.86,32.8,33.71,27.6064117803405,421900,0.0,1.0
2009-10-21,34.16,34.67,33.02,33.16,27.1559956878104,620500,0.0,1.0
2009-10-20,35.9,36.0,32.24,34.05,27.884850819359,1732800,0.0,1.0
2009-10-19,35.72,36.655,35.495,36.19,29.6373788884759,605500,0.0,1.0
2009-10-16,35.8,35.8,35.32,35.58,29.1378264949426,289100,0.0,1.0
2009-10-15,35.96,36.32,35.74,36.13,29.5882425874726,396200,0.0,1.0
2009-10-14,36.18,36.39,35.92,36.28,29.7110833399808,162900,0.0,1.0
2009-10-13,35.84,36.47,35.51,35.74,29.2688566309513,389400,0.0,1.0
2009-10-12,34.91,36.17,34.91,35.83,29.3425610824562,572700,0.0,1.0
2009-10-09,34.73,34.97,34.55,34.93,28.6055165674071,205500,0.0,1.0
2009-10-08,34.65,34.96,34.42,34.78,28.4826758148989,263100,0.0,1.0
2009-10-07,34.22,34.55,34.18,34.42,28.1878580088792,371400,0.0,1.0
2009-10-06,33.58,34.5,33.45,34.41,28.1796686253787,407200,0.0,1.0
2009-10-05,32.49,33.46,32.28,33.46,27.4016771928268,289200,0.0,1.0
2009-10-02,33.02,33.4,32.2,32.48,26.5991176097733,486400,0.0,1.0
2009-10-01,33.97,34.1,33.3,33.34,27.3034045908203,324600,0.0,1.0
2009-09-30,34.5,34.74,33.46,33.91,27.7701994503514,527300,0.0,1.0
2009-09-29,34.18,35.0,34.09,34.63,28.3598350623907,541700,0.0,1.0
2009-09-28,33.52,34.59,33.33,34.18,27.9913128048661,174900,0.0,1.0
2009-09-25,33.88,34.0,33.3,33.38,27.3361621248225,242900,0.0,1.0
2009-09-24,34.63,34.76,33.33,33.83,27.704684382347,389600,0.0,1.0
2009-09-23,34.44,34.88,34.21,34.57,28.3106987613874,414700,0.0,1.0
2009-09-22,34.87,34.87,34.01,34.47,28.228804926382,370900,0.0,1.0
2009-09-21,33.49,34.66,33.41,34.6,28.3352669118891,566700,0.0,1.0
2009-09-18,33.78,34.21,33.67,33.83,27.704684382347,352000,0.0,1.0
2009-09-17,33.81,34.033,33.54,33.83,27.704684382347,406500,0.0,1.0
2009-09-16,33.48,33.87,33.25,33.76,27.6473586978432,502700,0.0,1.0
2009-09-15,33.35,33.42,33.03,33.3,27.2706470568181,443100,0.0,1.0
2009-09-14,33.26,33.43,32.88,33.27,27.2460789063164,379200,0.0,1.0
2009-09-11,33.65,33.9,33.1,33.39,27.344351508323,493800,0.0,1.0
2009-09-10,32.64,33.51,32.34,33.51,27.4426241103296,634800,0.0,1.0
2009-09-09,32.45,32.78,32.24,32.56,26.6646326777777,416900,0.0,1.0
2009-09-08,32.58,33.0,32.05,32.3,26.4517087067635,779200,0.0,1.0
2009-09-04,32.15,32.49,31.63,32.46,26.5827388427722,200900,0.0,1.0
2009-09-03,32.19,32.3,31.82,32.24,26.4025724057602,356600,0.0,1.0
2009-09-02,32.19,32.4299,31.9,32.01,26.2142165852477,305500,0.0,1.0
2009-09-01,32.92,33.7,32.11,32.24,26.4025724057602,495400,0.0,1.0
2009-08-31,32.94,33.01,32.3,32.99,27.0167761683012,435900,0.0,1.0
2009-08-28,33.57,33.83,32.9102,33.21,27.1969426053132,298700,0.0,1.0
2009-08-27,33.52,33.8175,32.6,33.36,27.3197833578214,239100,0.0,1.0
2009-08-26,33.7,33.75,33.3,33.47,27.4098665763274,344900,0.0,1.0
2009-08-25,33.6,33.84,33.43,33.65,27.5572754793372,393700,0.0,1.0
2009-08-24,33.44,33.85,33.32,33.55,27.4753816443317,298300,0.0,1.0
2009-08-21,32.94,33.56,32.75,33.5,27.434434726829,420000,0.0,1.0
2009-08-20,32.66,32.85,32.47,32.63,26.7219583622815,266600,0.0,1.0
2009-08-19,32.1,32.84,32.0,32.72,26.7956628137864,314600,0.0,1.0
2009-08-18,31.87,32.4,31.74,32.36,26.5008450077668,315700,0.0,1.0
2009-08-17,31.87,32.01,31.57,31.62,25.8948306287264,250300,0.0,1.0
2009-08-14,33.05,33.18,32.19,32.47,26.5909282262728,431600,0.0,1.0
2009-08-13,32.58,33.19,32.49,33.15,27.1478063043099,447600,0.0,1.0
2009-08-12,32.65,32.73,32.17,32.54,26.6482539107766,528900,0.16,1.0
2009-08-11,32.66,32.66,32.0,32.6,26.566760779551,564400,0.0,1.0
2009-08-10,33.24,33.29,32.44,32.68,26.6319552845315,525200,0.0,1.0
2009-08-07,32.9,33.25,32.21,33.24,27.0883168193949,740500,0.0,1.0
2009-08-06,32.61,32.74,31.98,32.44,26.43637176959,487700,0.0,1.0
2009-08-05,32.89,32.89,32.09,32.59,26.5586114664284,609300,0.0,1.0
2009-08-04,32.16,32.86,32.0,32.85,26.770493607615,611700,0.0,1.0
2009-08-03,31.5,32.25,31.12,32.2,26.2407882546485,732500,0.0,1.0
2009-07-31,31.39,31.87,31.29,31.33,25.5317980129856,587800,0.0,1.0
2009-07-30,31.48,31.85,31.05,31.39,25.580693891721,608700,0.0,1.0
2009-07-29,31.33,31.7,30.87,30.92,25.1976761749606,928000,0.0,1.0
2009-07-28,30.43,31.67,30.43,31.27,25.4829021342503,711600,0.0,1.0
2009-07-27,30.67,31.13,30.53,30.73,25.0428392256319,761700,0.0,1.0
2009-07-24,30.71,31.06,30.32,30.8,25.0998844174899,665200,0.0,1.0
2009-07-23,28.71,31.08,28.71,30.91,25.1895268618381,2442000,0.0,1.0
2009-07-22,26.07,29.17,26.07,28.65,23.3477820961391,2949000,0.0,1.0
2009-07-21,24.8,25.39,24.8,25.28,20.6014635738358,1023500,0.0,1.0
2009-07-20,24.05,24.59,24.0,24.57,20.022862342134,312200,0.0,1.0
2009-07-17,23.95,24.2,23.81,24.05,19.5990980597608,321600,0.0,1.0
2009-07-16,23.88,24.1,23.85,24.02,19.5746501203931,401700,0.0,1.0
2009-07-15,23.71,24.13,23.71,24.05,19.5990980597608,589900,0.0,1.0
2009-07-14,22.96,23.39,22.87,23.33,19.0123475149363,379800,0.0,1.0
2009-07-13,22.85,23.03,22.29,23.0,18.7434201818918,179500,0.0,1.0
2009-07-10,22.4,22.89,22.225,22.79,18.572284606318,255800,0.0,1.0
2009-07-09,22.88,22.99,22.31,22.6,18.4174476569893,325900,0.0,1.0
2009-07-08,23.2,23.48,22.64,22.85,18.6211804850534,455300,0.0,1.0
2009-07-07,24.02,24.05,23.14,23.2,18.906406444343,528300,0.0,1.0
2009-07-06,24.0,24.16,23.37,24.09,19.631695312251,567600,0.0,1.0
2009-07-02,24.54,24.79,24.03,24.03,19.5827994335156,183100,0.0,1.0
2009-07-01,24.25,24.97,24.16,24.79,20.2021472308303,433900,0.0,1.0
2009-06-30,24.4,24.54,23.98,24.04,19.5909487466382,496700,0.0,1.0
2009-06-29,24.72,24.99,24.25,24.4,19.8843240190504,250900,0.0,1.0
2009-06-26,24.53,24.71,24.35,24.65,20.0880568471145,680000,0.0,1.0
2009-06-25,23.99,24.74,23.77,24.74,20.1614006652175,218800,0.0,1.0
2009-06-24,24.08,24.25,23.91,23.99,19.5502021810254,264300,0.0,1.0
2009-06-23,24.03,24.14,23.44,24.0,19.558351494148,426200,0.0,1.0
2009-06-22,24.5,24.5,23.8,24.0,19.558351494148,295400,0.0,1.0
2009-06-19,25.05,25.18,24.59,24.68,20.1125047864821,299300,0.0,1.0
2009-06-18,24.71,24.97,24.37,24.75,20.1695499783401,329700,0.0,1.0
2009-06-17,24.92,24.92,24.41,24.69,20.1206540996047,250500,0.0,1.0
2009-06-16,25.66,25.86,24.79,24.82,20.226595170198,319700,0.0,1.0
2009-06-15,25.68,26.05,25.41,25.58,20.8459429675127,485200,0.0,1.0
2009-06-12,25.9,26.17,25.4,26.05,21.2289606842731,384100,0.0,1.0
2009-06-11,25.61,26.29,25.55,25.97,21.1637661792926,462100,0.0,1.0
2009-06-10,25.2,25.62,25.1,25.51,20.7888977756548,502200,0.0,1.0
2009-06-09,24.63,25.3,24.5,25.2,20.5362690688554,727400,0.0,1.0
2009-06-08,24.52,24.98,24.25,24.64,20.0799075339919,487100,0.0,1.0
2009-06-05,24.13,24.87,23.98,24.86,20.2591924226883,1156900,0.0,1.0
2009-06-04,23.42,24.09,23.37,24.02,19.5746501203931,784000,0.0,1.0
2009-06-03,23.12,23.37,22.75,23.37,19.0449447674266,590800,0.0,1.0
2009-06-02,23.4,23.57,23.12,23.34,19.0204968280589,456700,0.0,1.0
2009-06-01,23.27,23.63,23.07,23.37,19.0449447674266,520400,0.0,1.0
2009-05-29,22.75,22.96,22.62,22.87,18.6374791112985,408500,0.0,1.0
2009-05-28,23.1,23.12,22.2324,22.63,18.441895596357,379400,0.0,1.0
2009-05-27,23.44,23.54,22.96,23.15,18.8656598787302,437100,0.0,1.0
2009-05-26,22.69,23.93,22.5,23.51,19.1590351511424,361100,0.0,1.0
2009-05-22,22.85,23.1697,22.56,22.86,18.6293297981759,338600,0.0,1.0
2009-05-21,23.14,23.14,22.38,22.68,18.4826421619698,447400,0.0,1.0
2009-05-20,23.46,23.91,23.05,23.3,18.9878995755686,547000,0.0,1.0
2009-05-19,22.92,23.51,22.66,23.37,19.0449447674266,378800,0.0,1.0
2009-05-18,22.83,23.01,22.54,22.88,18.6456284244211,398900,0.0,1.0
2009-05-15,22.22,22.76,22.09,22.64,18.4500449094796,577600,0.0,1.0
2009-05-14,21.55,22.49,21.55,22.36,18.2218641420478,566700,0.155,1.0
2009-05-13,22.48,22.48,21.52,21.75,17.6027335149696,449900,0.0,1.0
2009-05-12,23.21,23.39,22.41,22.7,18.3715885420602,317800,0.0,1.0
2009-05-11,23.12,23.39,22.67,23.17,18.7519694501998,358600,0.0,1.0
2009-05-08,23.7,23.8,22.93,23.19,18.7681558718228,1137400,0.0,1.0
2009-05-07,24.02,24.08,23.1,23.35,18.8976472448064,436900,0.0,1.0
2009-05-06,24.03,24.24,23.23,23.77,19.2375620988886,529300,0.0,1.0
2009-05-05,24.32,24.3399,23.72,23.95,19.3832398934953,429200,0.0,1.0
2009-05-04,23.52,24.15,23.34,24.13,19.5289176881019,740700,0.0,1.0
2009-05-01,22.66,23.92,22.5,23.53,19.0433250394131,866900,0.0,1.0
2009-04-30,22.55,23.31,22.44,22.75,18.4120545961176,782400,0.0,1.0
2009-04-29,21.59,22.51,21.53,22.44,18.1611650609617,943000,0.0,1.0
2009-04-28,21.11,21.82,20.95,21.47,17.3761236122482,560800,0.0,1.0
2009-04-27,20.66,21.33,20.32,21.22,17.1737933419611,508600,0.0,1.0
2009-04-24,20.8,21.06,20.42,20.83,16.8581581203134,825400,0.0,1.0
2009-04-23,20.87,21.0,20.48,20.81,16.8419716986905,391600,0.0,1.0
2009-04-22,19.85,21.28,19.81,20.87,16.8905309635593,1260000,0.0,1.0
2009-04-21,20.25,20.48,19.75,20.0,16.1864216229606,832200,0.0,1.0
2009-04-20,20.79,20.99,20.18,20.26,16.396845104059,354000,0.0,1.0
2009-04-17,21.3,21.4,20.94,21.2,17.1576069203382,170300,0.0,1.0
2009-04-16,21.29,21.41,20.93,21.23,17.1818865527726,207700,0.0,1.0
2009-04-15,20.67,21.12,20.62,21.08,17.0604883906004,431100,0.0,1.0
2009-04-14,20.78,21.02,20.4,20.69,16.7448531689527,369300,0.0,1.0
2009-04-13,20.89,21.05,20.39,20.96,16.9633698608627,439100,0.0,1.0
2009-04-09,20.44,21.11,20.43,21.01,17.0038359149201,431300,0.0,1.0
2009-04-08,19.9,20.09,19.74,20.08,16.2511673094524,322600,0.0,1.0
2009-04-07,20.25,20.32,19.69,19.74,15.9759981418621,500100,0.0,1.0
2009-04-06,20.77,21.07,20.56,20.81,16.8419716986905,628400,0.0,1.0
2009-04-03,20.76,21.15,20.48,20.86,16.8824377527479,412800,0.0,1.0
2009-04-02,20.52,20.92,20.48,20.7,16.7529463797642,682000,0.0,1.0
2009-04-01,19.31,20.13,18.88,20.07,16.2430740986409,633500,0.0,1.0
2009-03-31,19.5,20.22,19.14,19.63,15.8869728229358,635500,0.0,1.0
2009-03-30,19.96,20.08,19.22,19.38,15.6846425526488,496100,0.0,1.0
2009-03-27,20.35,20.87,20.14,20.45,16.5506161094772,654600,0.0,1.0
2009-03-26,21.11,21.48,20.44,20.64,16.7043871148953,1132400,0.0,1.0
2009-03-25,21.99,22.68,21.4105,22.1,17.8859958933714,241200,0.0,1.0
2009-03-24,21.61,22.44,21.61,21.92,17.7403180987648,387200,0.0,1.0
2009-03-23,20.93,21.96,20.41,21.96,17.7726909420107,489400,0.0,1.0
2009-03-20,21.34,21.47,20.4,20.54,16.6234550067805,357600,0.0,1.0
2009-03-19,21.5,21.67,21.09,21.23,17.1818865527726,295200,0.0,1.0
2009-03-18,20.7,21.41,20.36,21.26,17.2061661852071,480800,0.0,1.0
2009-03-17,20.81,20.96,20.53,20.72,16.7691328013871,587000,0.0,1.0
2009-03-16,21.0,21.41,20.7,20.76,16.8015056446331,293100,0.0,1.0
2009-03-13,20.69,20.94,20.32,20.84,16.8662513311249,293500,0.0,1.0
2009-03-12,19.86,20.62,19.34,20.51,16.599175374346,505000,0.0,1.0
2009-03-11,19.51,20.24,19.45,19.98,16.1702352013376,426700,0.0,1.0
2009-03-10,18.57,19.63,18.46,19.56,15.8303203472554,655800,0.0,1.0
2009-03-09,18.07,18.7793,18.07,18.34,14.8429486282548,393600,0.0,1.0
2009-03-06,18.5,18.76,17.76,18.11,14.6568047795908,762600,0.0,1.0
2009-03-05,18.88,19.2,18.14,18.27,14.7862961525745,340300,0.0,1.0
2009-03-04,18.73,19.53,18.62,19.24,15.5713376012881,648900,0.0,1.0
2009-03-03,19.3,19.35,18.37,18.72,15.1504906390911,602400,0.0,1.0
2009-03-02,19.53,19.58,18.63,19.09,15.4499394391158,740700,0.0,1.0
2009-02-27,18.94,20.33,18.83,19.82,16.0407438283539,643700,0.0,1.0
2009-02-26,19.94,20.01,19.2,19.3,15.6198968661569,436100,0.0,1.0
2009-02-25,20.08,20.2,19.3,19.69,15.9355320878047,418900,0.0,1.0
2009-02-24,19.61,20.47,19.11,20.25,16.3887518932476,464200,0.0,1.0
2009-02-23,20.6,20.73,19.33,19.35,15.6603629202143,333900,0.0,1.0
2009-02-20,20.74,21.37,19.99,20.42,16.5263364770427,632800,0.0,1.0
2009-02-19,21.14,21.33,20.96,21.01,17.0038359149201,509300,0.0,1.0
2009-02-18,20.87,21.29,20.51,21.01,17.0038359149201,469700,0.155,1.0
2009-02-17,20.86,21.19,20.45,20.86,16.7588007174691,414100,0.0,1.0
2009-02-13,21.63,21.91,21.35,21.41,17.2006674669709,354600,0.0,1.0
2009-02-12,21.16,21.55,20.885,21.52,17.2890408168712,540100,0.0,1.0
2009-02-11,21.23,21.62,21.14,21.43,17.2167353487709,400800,0.0,1.0
2009-02-10,21.55,22.06,20.99,21.2,17.0319547080702,632100,0.0,1.0
2009-02-09,21.6,22.02,21.34,21.64,17.3854481076716,617700,0.0,1.0
2009-02-06,20.07,22.12,20.07,21.87,17.5702287483724,1015000,0.0,1.0
2009-02-05,18.49,19.91,18.16,19.57,15.7224223413648,442600,0.0,1.0
2009-02-04,18.71,19.04,18.464,18.57,14.9190282513615,394900,0.0,1.0
2009-02-03,18.49,18.86,18.38,18.66,14.9913337194618,513600,0.0,1.0
2009-02-02,18.32,18.61,18.13,18.51,14.8708246059613,540900,0.0,1.0
2009-01-30,19.07,19.3,18.41,18.67,14.9993676603618,352200,0.0,1.0
2009-01-29,19.47,19.6,18.94,19.18,15.4090986462635,357000,0.0,1.0
2009-01-28,19.27,19.8,19.27,19.67,15.8027617503651,339400,0.0,1.0
2009-01-27,18.77,19.24,18.77,19.04,15.296623473663,388600,0.0,1.0
2009-01-26,18.31,18.82,18.0911,18.59,14.9350961331615,398600,0.0,1.0
2009-01-23,17.93,18.58,17.92,18.23,14.6458742607603,572600,0.0,1.0
2009-01-22,18.25,18.61,17.93,18.43,14.806553078761,617100,0.0,1.0
2009-01-21,18.94,19.03,18.04,18.58,14.9270621922615,1042200,0.0,1.0
2009-01-20,19.87,20.04,18.865,18.92,15.2002161828626,315500,0.0,1.0
2009-01-16,20.44,20.81,19.52,19.94,16.019678154666,563800,0.0,1.0
2009-01-15,19.67,20.28,19.13,20.13,16.1723230317666,327000,0.0,1.0
2009-01-14,20.41,20.57,19.74,20.0,16.0678818000662,293600,0.0,1.0
2009-01-13,20.49,20.99,20.33,20.78,16.6945291902688,374400,0.0,1.0
2009-01-12,21.0,21.1,20.41,20.64,16.5820540176683,355400,0.0,1.0
2009-01-09,21.46,21.58,20.64,20.97,16.8471740673694,274000,0.0,1.0
2009-01-08,21.74,21.78,21.21,21.61,17.3613462849715,342800,0.0,1.0
2009-01-07,21.4,22.01,21.3845,21.75,17.473821457572,753800,0.0,1.0
2009-01-06,21.52,21.78,21.33,21.62,17.3693802258716,491700,0.0,1.0
2009-01-05,21.23,21.46,20.69,21.32,17.1283619988706,421200,0.0,1.0
2009-01-02,20.67,21.38,20.35,21.31,17.1203280579705,442700,0.0,1.0
2008-12-31,20.06,20.91,20.06,20.7,16.6302576630685,368800,0.0,1.0
2008-12-30,19.31,20.14,19.19,20.06,16.1160854454664,445100,0.0,1.0
2008-12-29,19.26,19.41,18.73,19.12,15.3608950008633,236900,0.0,1.0
2008-12-26,18.96,19.35,18.72,19.33,15.529607759764,172800,0.0,1.0
2008-12-24,19.16,19.16,18.87,18.94,15.2162840646627,120000,0.0,1.0
2008-12-23,20.09,20.32,18.87,19.19,15.4171325871635,602800,0.0,1.0
2008-12-22,20.18,20.25,19.36,20.02,16.0839496818663,475400,0.0,1.0
2008-12-19,20.5,20.54,19.94,20.23,16.252662440767,672700,0.0,1.0
2008-12-18,20.81,21.15,19.91,20.3,16.3089000270672,766500,0.0,1.0
2008-12-17,20.07,21.19,20.07,20.81,16.7186310129689,637100,0.0,1.0
2008-12-16,21.01,21.85,21.01,21.84,17.5461269256723,573400,0.0,1.0
2008-12-15,21.14,21.41,20.45,20.77,16.6864952493688,309500,0.0,1.0
2008-12-12,19.63,21.15,19.39,20.95,16.8311061855693,357900,0.0,1.0
2008-12-11,21.0,21.33,19.93,20.19,16.2205266771668,261500,0.0,1.0
2008-12-10,21.05,21.45,20.93,21.13,16.9757171217699,373100,0.0,1.0
2008-12-09,21.05,21.29,20.39,20.88,16.7748685992691,694900,0.0,1.0
2008-12-08,21.05,21.3,19.52,21.18,17.0158868262701,1025400,0.0,1.0
2008-12-05,19.99,21.43,19.69,21.43,17.2167353487709,822000,0.0,1.0
2008-12-04,20.23,20.87,19.82,20.27,16.2847982043671,335100,0.0,1.0
2008-12-03,19.37,20.79,19.28,20.47,16.4454770223678,505300,0.0,1.0
2008-12-02,19.03,19.83,18.87,19.64,15.778659927665,668400,0.0,1.0
2008-12-01,20.63,20.63,18.85,18.88,15.1680804192625,514600,0.0,1.0
2008-11-28,20.14,21.24,19.87,21.23,17.0560565307703,151200,0.0,1.0
2008-11-26,19.52,20.38,19.15,20.2,16.2285606180669,496900,0.0,1.0
2008-11-25,18.63,19.95,18.4,19.89,15.9795084501658,575400,0.0,1.0
2008-11-24,18.1,18.74,17.84,18.4,14.7824512560609,752700,0.0,1.0
2008-11-21,17.26,18.08,16.6,18.0,14.4610936200596,911600,0.0,1.0
2008-11-20,18.04,18.8,17.2,17.26,13.8665819934571,661200,0.0,1.0
2008-11-19,19.4,19.95,18.25,18.28,14.6860439652605,473100,0.0,1.0
2008-11-18,19.65,19.9,18.63,19.4,15.5858453460642,457700,0.0,1.0
2008-11-17,19.88,20.51,19.57,19.61,15.7545581049649,460000,0.0,1.0
2008-11-14,20.29,20.92,19.65,19.99,16.0598478591662,504600,0.0,1.0
2008-11-13,19.45,20.59,18.45,20.59,16.5418843131682,691400,0.0,1.0
2008-11-12,20.18,20.3,19.27,19.3,15.5055059370639,364600,0.155,1.0
2008-11-11,21.47,21.49,20.35,20.56,16.386183606581,607700,0.0,1.0
2008-11-10,22.61,22.81,21.5,21.66,17.2628763092677,347600,0.0,1.0
2008-11-07,21.76,22.45,21.48,22.07,17.5896435893601,377900,0.0,1.0
2008-11-06,22.26,22.99,21.59,21.63,17.2389665082854,652300,0.0,1.0
2008-11-05,22.34,23.03,21.81,22.34,17.8048317982013,581100,0.0,1.0
2008-11-04,22.36,22.69,21.95,22.55,17.9722004050779,365500,0.0,1.0
2008-11-03,22.86,23.15,21.86,22.03,17.5577638547169,477500,0.0,1.0
2008-10-31,21.39,23.34,21.1,23.25,18.5300957613331,835300,0.0,1.0
2008-10-30,20.92,21.37,20.37,21.32,16.9918985648009,594000,0.0,1.0
2008-10-29,20.58,21.1,19.76,20.44,16.2905444026515,696700,0.0,1.0
