,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2008-10-28,19.45,20.34,18.68,20.3,16.1789653314005,767600,0.0,1.0
2008-10-27,19.13,19.75,18.71,18.83,15.0073850832646,523300,0.0,1.0
2008-10-24,18.3,19.78,18.01,19.42,15.4776111692511,662300,0.0,1.0
2008-10-23,19.88,20.07,19.06,19.76,15.7485889137179,1048000,0.0,1.0
2008-10-22,19.89,20.18,19.25,19.82,15.7964085156827,1075200,0.0,1.0
2008-10-21,21.17,21.32,19.68,20.48,16.3224241372947,1071400,0.0,1.0
2008-10-20,21.7,22.32,21.33,22.07,17.5896435893601,574600,0.0,1.0
2008-10-17,20.43,22.3,20.28,21.32,16.9918985648009,584300,0.0,1.0
2008-10-16,21.76,21.76,20.17,21.25,16.9361090291754,1004000,0.0,1.0
2008-10-15,23.56,23.77,21.7,21.7,17.2947560439109,595000,0.0,1.0
2008-10-14,26.92,27.5,23.44,24.02,19.1437806532138,802400,0.0,1.0
2008-10-13,25.4,26.01,24.69,26.01,20.7297974517107,192900,0.0,1.0
2008-10-10,23.17,24.96,22.39,24.41,19.4546080659846,761800,0.0,1.0
2008-10-09,25.82,26.2,23.96,24.21,19.2952093927688,643500,0.0,1.0
2008-10-08,25.13,26.6,24.57,25.51,20.3313007686713,623700,0.0,1.0
2008-10-07,27.81,27.9,25.338,25.85,20.6022785131381,690500,0.0,1.0
2008-10-06,26.76,27.32,25.224,27.25,21.7180692256485,717100,0.0,1.0
2008-10-03,28.6,29.26,27.29,27.37,21.8137084295779,698400,0.0,1.0
2008-10-02,30.09,30.17,28.15,28.19,22.4672429897626,546700,0.0,1.0
2008-10-01,29.47,30.4,29.47,30.25,24.109049323885,501700,0.0,1.0
2008-09-30,30.01,30.74,29.38,29.97,23.8858911813829,752300,0.0,1.0
2008-09-29,31.12,31.12,29.56,30.06,23.95762058433,830700,0.0,1.0
2008-09-26,31.7,31.93,31.15,31.42,25.0415315621972,527900,0.0,1.0
2008-09-25,33.52,33.52,31.92,32.19,25.655216454078,599700,0.0,1.0
2008-09-24,34.68,34.68,33.27,33.37,26.595668626051,692700,0.0,1.0
2008-09-23,35.1,35.1,33.94,34.21,27.2651430535572,389900,0.0,1.0
2008-09-22,36.2,36.25,34.88,35.17,28.0302566849929,376100,0.0,1.0
2008-09-19,36.51,37.19,35.51,36.5,29.0902578618778,874500,0.0,1.0
2008-09-18,35.11,35.88,33.86,35.56,28.3410840977637,1108300,0.0,1.0
2008-09-17,35.65,35.85,34.1,34.55,27.536120798024,804700,0.0,1.0
2008-09-16,34.12,36.38,33.95,36.21,28.8591297857149,1034600,0.0,1.0
2008-09-15,33.81,34.84,33.55,34.76,27.7034894049006,586700,0.0,1.0
2008-09-12,34.03,34.91,33.74,34.89,27.8070985424908,310000,0.0,1.0
2008-09-11,33.7,34.33,32.92,34.3,27.3368724565043,391000,0.0,1.0
2008-09-10,33.54,34.08,32.96,33.91,27.0260450437336,472200,0.0,1.0
2008-09-09,32.96,34.07,32.93,33.19,26.4522098201568,585800,0.0,1.0
2008-09-08,32.84,33.55,32.51,33.37,26.595668626051,500800,0.0,1.0
2008-09-05,31.67,31.99,31.1,31.95,25.463938046219,304200,0.0,1.0
2008-09-04,32.64,32.89,31.5,31.9,25.4240883779151,346600,0.0,1.0
2008-09-03,33.51,33.94,32.56,32.9,26.2210817439939,433200,0.0,1.0
2008-09-02,32.73,34.21,32.73,33.75,26.8985261051609,613600,0.0,1.0
2008-08-29,32.63,32.87,32.16,32.39,25.8146151272937,264600,0.0,1.0
2008-08-28,32.16,32.81,32.16,32.72,26.0776229380997,201700,0.0,1.0
2008-08-27,31.35,32.06,31.35,31.96,25.4719079798798,331700,0.0,1.0
2008-08-26,31.54,31.79,31.37,31.7,25.2646897046993,215000,0.0,1.0
2008-08-25,32.47,32.47,31.21,31.54,25.1371707661267,156800,0.0,1.0
2008-08-22,32.26,32.67,31.97,32.41,25.8305549946153,139100,0.0,1.0
2008-08-21,31.71,32.22,31.57,32.05,25.5436373828269,116500,0.0,1.0
2008-08-20,32.23,32.42,31.61,32.02,25.5197275818446,276200,0.0,1.0
2008-08-19,33.02,33.09,31.96,32.11,25.5914569847916,297400,0.0,1.0
2008-08-18,33.33,33.6199,32.87,33.09,26.3725104835489,384400,0.0,1.0
2008-08-15,32.96,33.45,32.67,33.25,26.5000294221215,256000,0.0,1.0
2008-08-14,32.27,32.99,32.13,32.89,26.2131118103331,275900,0.0,1.0
2008-08-13,32.17,32.61,31.92,32.51,25.9102543312232,545000,0.155,1.0
2008-08-12,32.5,32.75,32.18,32.35,25.6603927021298,484400,0.0,1.0
2008-08-11,31.48,32.9,31.48,32.6,25.8586955823626,567700,0.0,1.0
2008-08-08,30.69,31.58,30.69,31.46,24.9544344485009,813600,0.0,1.0
2008-08-07,30.89,31.02,30.45,30.57,24.248476194872,277200,0.0,1.0
2008-08-06,31.0,31.17,30.75,31.01,24.5974892640818,351200,0.0,1.0
2008-08-05,30.58,31.17,30.55,31.0,24.5895571488725,801000,0.0,1.0
2008-08-04,29.83,30.57,29.53,30.32,24.0501733146391,435000,0.0,1.0
2008-08-01,30.8,30.8,29.82,29.89,23.7090923606386,392600,0.0,1.0
2008-07-31,30.6,30.91,30.33,30.59,24.2643404252906,545300,0.0,1.0
2008-07-30,31.14,31.16,30.57,30.85,24.4705754207327,544600,0.0,1.0
2008-07-29,30.19,31.48,30.19,31.12,24.6847425313842,520900,0.0,1.0
2008-07-28,30.42,31.01,30.06,30.19,23.947055816918,426300,0.0,1.0
2008-07-25,30.3,30.82,30.11,30.44,24.1453586971509,527700,0.0,1.0
2008-07-24,30.61,30.97,30.14,30.26,24.0025806233832,734800,0.0,1.0
2008-07-23,29.26,30.85,29.05,30.75,24.3912542686396,1953000,0.0,1.0
2008-07-22,30.69,31.99,28.53,29.08,23.0665910286842,2418900,0.0,1.0
2008-07-21,26.76,27.27,26.49,26.95,21.3770504891004,532500,0.0,1.0
2008-07-18,26.28,27.24,26.28,26.8,21.2580687609607,275800,0.0,1.0
2008-07-17,26.5,27.32,25.73,27.14,21.5277606780774,718900,0.0,1.0
2008-07-16,26.1,26.28,25.01,26.28,20.8455987700764,719800,0.0,1.0
2008-07-15,25.73,26.32,24.81,26.06,20.6710922354715,477500,0.0,1.0
2008-07-14,26.42,26.96,25.54,25.91,20.5521105073318,665100,0.0,1.0
2008-07-11,26.42,26.72,25.75,26.17,20.7583455027739,604900,0.0,1.0
2008-07-10,26.84,27.12,26.3988,26.68,21.1628833784489,444700,0.0,1.0
2008-07-09,26.51,27.41,26.5,26.81,21.26600087617,963000,0.0,1.0
2008-07-08,26.04,26.66,25.65,26.5,21.0201053046813,981400,0.0,1.0
2008-07-07,26.62,26.79,25.9,26.12,20.7186849267274,604400,0.0,1.0
2008-07-03,27.25,27.3,26.43,26.53,21.0439016503092,464600,0.0,1.0
2008-07-02,28.86,28.86,27.03,27.25,21.6150139453798,654500,0.0,1.0
2008-07-01,28.7,28.96,28.01,28.91,22.9317450701259,549800,0.0,1.0
2008-06-30,28.88,29.0599,28.6575,29.0,23.0031341070097,461100,0.0,1.0
2008-06-27,28.81,29.0846,28.7,28.96,22.9714056461725,840600,0.0,1.0
2008-06-26,29.45,29.65,28.89,28.89,22.9158808397073,580500,0.0,1.0
2008-06-25,29.43,30.09,29.43,29.86,23.6852960150107,334500,0.0,1.0
2008-06-24,30.24,30.25,29.29,29.39,23.3124866001729,491700,0.0,1.0
2008-06-23,30.85,31.02,30.27,30.39,24.1056981211043,208700,0.0,1.0
2008-06-20,30.46,31.36,30.36,30.64,24.3040010013372,421100,0.0,1.0
2008-06-19,31.06,31.4,30.42,31.12,24.6847425313842,399700,0.0,1.0
2008-06-18,30.95,31.34,30.78,30.97,24.5657608032445,264900,0.0,1.0
2008-06-17,31.6,31.73,31.09,31.14,24.7006067618028,352600,0.0,1.0
2008-06-16,31.11,31.73,31.11,31.61,25.0734161766406,285100,0.0,1.0
2008-06-13,31.04,31.91,31.04,31.28,24.8116563747332,432100,0.0,1.0
2008-06-12,30.67,31.32,30.61,30.87,24.4864396511514,222000,0.0,1.0
2008-06-11,31.18,31.31,30.56,30.56,24.2405440796626,190000,0.0,1.0
2008-06-10,30.94,31.48,30.72,31.26,24.7957921443146,208900,0.0,1.0
2008-06-09,31.47,31.49,30.89,31.21,24.756131568268,230900,0.0,1.0
2008-06-06,32.43,32.43,31.47,31.47,24.9623665637102,489000,0.0,1.0
2008-06-05,31.93,32.87,31.86,32.62,25.8745598127813,641300,0.0,1.0
2008-06-04,32.17,32.29,31.63,31.81,25.2320584808269,836100,0.0,1.0
2008-06-03,32.8,32.8,31.98,32.21,25.5493430891994,389900,0.0,1.0
2008-06-02,33.42,33.43,32.235,32.58,25.842831351944,399800,0.0,1.0
2008-05-30,33.05,33.49,33.01,33.43,26.5170611447357,527600,0.0,1.0
2008-05-29,32.06,33.39,32.03,33.13,26.2790976884563,466200,0.0,1.0
2008-05-28,32.68,32.78,31.71,32.06,25.4303613610597,677000,0.0,1.0
2008-05-27,31.88,32.91,31.88,32.8,26.0173378865489,697800,0.0,1.0
2008-05-23,32.22,32.22,31.58,31.87,25.2796511720827,636700,0.0,1.0
2008-05-22,31.9,32.6,31.8,32.29,25.6128000108739,359900,0.0,1.0
2008-05-21,32.27,32.45,31.75,31.79,25.2161942504082,584400,0.0,1.0
2008-05-20,32.52,32.52,32.0,32.28,25.6048678956646,608100,0.0,1.0
2008-05-19,32.15,32.53,31.77,32.27,25.5969357804553,573300,0.0,1.0
2008-05-16,31.99,32.15,31.75,32.06,25.4303613610597,717200,0.0,1.0
2008-05-15,31.48,32.07,31.45,32.01,25.3907007850131,384400,0.0,1.0
2008-05-14,31.1,31.66,30.97,31.51,24.9940950245475,388100,0.145,1.0
2008-05-13,31.05,31.28,30.52,31.05,24.5164002689053,328900,0.0,1.0
2008-05-12,30.1,31.1,30.01,30.98,24.4611298013104,575800,0.0,1.0
2008-05-09,29.33,30.12,29.25,30.09,23.7584052847459,543800,0.0,1.0
2008-05-08,29.54,29.74,29.345,29.62,23.3873035737512,448400,0.0,1.0
2008-05-07,29.48,30.0,29.3,29.42,23.2293879520514,599500,0.0,1.0
2008-05-06,29.39,29.63,29.11,29.5,23.2925542007313,628200,0.0,1.0
2008-05-05,29.98,29.98,29.06,29.39,23.2057006087964,659000,0.0,1.0
2008-05-02,30.05,30.09,29.5,29.9,23.6083854441311,626400,0.0,1.0
2008-05-01,29.32,29.93,28.93,29.81,23.5373234143661,579900,0.0,1.0
2008-04-30,29.3,29.3,28.79,28.88,22.8030157734617,661400,0.0,1.0
2008-04-29,28.99,29.46,28.95,29.21,23.0635765492665,599200,0.0,1.0
2008-04-28,29.39,29.41,28.89,28.97,22.8740778032266,766000,0.0,1.0
2008-04-25,29.71,29.79,28.9,29.2,23.0556807681815,1028200,0.0,1.0
2008-04-24,30.1,30.15,29.33,29.68,23.4346782602612,1523300,0.0,1.0
2008-04-23,30.7,30.93,29.95,30.06,23.734717941491,1053800,0.0,1.0
2008-04-22,30.05,31.86,29.95,30.5,24.0821323092307,1946700,0.0,1.0
2008-04-21,34.62,34.75,33.29,33.81,26.6956358483636,821200,0.0,1.0
2008-04-18,35.75,35.75,34.48,34.57,27.2957152108231,650000,0.0,1.0
2008-04-17,35.24,35.52,34.84,35.17,27.7694620759227,559600,0.0,1.0
2008-04-16,34.49,35.32,33.94,35.31,27.8800030111126,752000,0.0,1.0
2008-04-15,33.2,34.2,32.76,34.1,26.9246134998284,654500,0.0,1.0
2008-04-14,32.83,33.09,32.67,32.94,26.0087028939691,353500,0.0,1.0
2008-04-11,33.16,33.16,32.21,32.78,25.8823703966092,576500,0.0,1.0
2008-04-10,33.47,33.65,32.89,33.44,26.4034919482188,196400,0.0,1.0
2008-04-09,33.99,34.18,32.86,33.41,26.3798046049638,451400,0.0,1.0
2008-04-08,34.03,34.33,33.79,34.01,26.8535514700635,175400,0.0,1.0
2008-04-07,34.76,34.93,34.12,34.2,27.0035713106783,219400,0.0,1.0
2008-04-04,34.86,34.99,34.33,34.74,27.429943489268,283800,0.0,1.0
2008-04-03,34.95,35.36,34.39,34.92,27.5720675487979,478700,0.0,1.0
2008-04-02,34.73,35.74,34.52,35.17,27.7694620759227,522300,0.0,1.0
2008-04-01,33.7,34.66,33.59,34.45,27.2009658378032,483400,0.0,1.0
2008-03-31,32.75,33.62,32.75,33.44,26.4034919482188,364500,0.0,1.0
2008-03-28,33.25,33.48,32.88,32.99,26.0481817993941,322900,0.0,1.0
2008-03-27,33.45,33.74,33.05,33.2,26.213993202179,345700,0.0,1.0
2008-03-26,33.21,33.48,32.91,33.34,26.3245341373689,369900,0.0,1.0
2008-03-25,33.5,33.69,33.29,33.29,26.2850552319439,588700,0.0,1.0
2008-03-24,33.04,34.05,33.04,33.59,26.5219286644937,711400,0.0,1.0
2008-03-20,33.4,33.7,32.71,32.92,25.9929113317991,971500,0.0,1.0
2008-03-19,34.45,34.94,33.4,33.4,26.3719088238788,626200,0.0,1.0
2008-03-18,32.48,34.2,32.48,34.15,26.9640924052534,786600,0.0,1.0
2008-03-17,31.07,32.63,30.8,32.02,25.2822910341497,666600,0.0,1.0
2008-03-14,34.14,34.15,31.55,31.68,25.0138344772599,862600,0.0,1.0
2008-03-13,33.45,34.13,32.63,33.93,26.7903852213835,474300,0.0,1.0
2008-03-12,34.3,34.45,33.56,33.79,26.6798442861936,335100,0.0,1.0
2008-03-11,34.2,34.56,33.89,34.17,26.9798839674234,732200,0.0,1.0
2008-03-10,33.85,34.12,33.18,33.25,26.2534721076039,418000,0.0,1.0
2008-03-07,34.03,34.2,33.59,33.85,26.7272189727036,545200,0.0,1.0
2008-03-06,35.47,35.4999,34.26,34.37,27.1377995891232,605600,0.0,1.0
2008-03-05,35.9,36.32,35.5,35.79,28.2590005031923,443600,0.0,1.0
2008-03-04,36.58,36.75,34.85,35.57,28.0852933193225,723200,0.0,1.0
2008-03-03,37.43,37.59,36.45,37.18,29.3565140740064,785000,0.0,1.0
2008-02-29,37.7,37.9,36.45,36.53,28.8432883034819,361800,0.0,1.0
2008-02-28,38.52,38.73,37.59,38.02,30.0197596851459,561800,0.0,1.0
2008-02-27,38.64,39.11,38.3,38.65,30.5171938935005,472300,0.0,1.0
2008-02-26,39.29,39.5,38.61,38.88,30.6987968584554,404300,0.0,1.0
2008-02-25,38.52,39.61,38.18,39.57,31.2436057533199,749600,0.0,1.0
2008-02-22,38.97,39.19,37.97,38.37,30.2961120231207,443700,0.0,1.0
2008-02-21,39.5,39.73,38.8,38.93,30.7382757638803,473900,0.0,1.0
2008-02-20,39.61,39.79,39.04,39.34,31.0620027883651,461500,0.0,1.0
2008-02-19,39.57,40.47,39.4,39.67,31.3225635641699,581500,0.0,1.0
2008-02-15,39.16,39.78,38.94,39.24,30.9830449775151,547000,0.145,1.0
2008-02-14,39.74,39.95,39.25,39.37,30.9712449096044,506700,0.0,1.0
2008-02-13,38.2,39.77,38.2,39.65,31.1915128439374,685700,0.0,1.0
2008-02-12,37.51,38.26,37.08,37.97,29.8699052379396,1011600,0.0,1.0
2008-02-11,33.79,37.81,33.72,37.6,29.5788368961424,1557300,0.0,1.0
2008-02-08,33.82,34.13,32.81,33.05,25.9994829632316,423700,0.0,1.0
2008-02-07,33.26,34.21,32.83,33.85,26.6288199184686,326900,0.0,1.0
2008-02-06,33.34,34.285,33.01,33.17,26.0938835065171,246800,0.0,1.0
2008-02-05,34.0,34.02,33.21,33.25,26.1568172020408,202300,0.0,1.0
2008-02-04,34.4399,34.56,33.65,34.25,26.9434883960872,306600,0.0,1.0
2008-02-01,33.42,34.25,33.17,34.23,26.9277549722063,525000,0.0,1.0
2008-01-31,31.67,33.58,31.55,33.3,26.1961507617432,561400,0.0,1.0
2008-01-30,31.92,32.96,31.92,32.08,25.2364119050066,504200,0.0,1.0
2008-01-29,31.84,32.65,31.61,32.04,25.2049450572448,430700,0.0,1.0
2008-01-28,30.29,31.61,30.29,31.61,24.8666764438048,580200,0.0,1.0
2008-01-25,30.25,30.58,29.94,30.34,23.867604027366,1023100,0.0,1.0
2008-01-24,30.35,30.49,29.56,30.09,23.6709362288544,721700,0.0,1.0
2008-01-23,29.34,30.38,29.15,30.19,23.749603348259,855400,0.0,1.0
2008-01-22,29.01,31.12,29.01,30.02,23.6158692452712,579800,0.0,1.0
2008-01-18,30.13,30.88,30.0,30.28,23.8204037557232,606900,0.0,1.0
2008-01-17,30.94,31.23,29.96,29.96,23.5686689736284,394500,0.0,1.0
2008-01-16,31.19,31.86,30.96,31.06,24.4340072870793,449800,0.0,1.0
2008-01-15,32.12,32.17,31.07,31.38,24.6857420691742,447600,0.0,1.0
2008-01-14,32.11,32.74,31.77,32.57,25.6218807900893,559400,0.0,1.0
2008-01-11,32.36,32.63,31.91,31.95,25.1341446497806,394500,0.0,1.0
2008-01-10,32.39,32.92,31.95,32.56,25.6140140781489,632400,0.0,1.0
2008-01-09,32.79,33.12,31.88,32.81,25.8106818766604,378600,0.0,1.0
2008-01-08,34.04,34.29,33.0,33.05,25.9994829632316,367600,0.0,1.0
2008-01-07,34.65,34.65,33.07,33.98,26.7310871736947,798900,0.0,1.0
2008-01-04,36.54,36.57,34.19,34.53,27.1637563304202,435200,0.0,1.0
2008-01-03,37.33,37.56,36.86,36.95,29.0675006200123,248100,0.0,1.0
2008-01-02,36.96,37.85,36.96,37.43,29.4451027931545,411800,0.0,1.0
2007-12-31,38.16,38.33,37.01,37.03,29.130434315536,305300,0.0,1.0
2007-12-28,37.89,38.4,37.82,37.99,29.8856386618205,151800,0.0,1.0
2007-12-27,38.55,38.56,37.9,37.98,29.87777194988,175400,0.0,1.0
2007-12-26,38.18,38.6,37.7,38.44,30.2396406991413,200600,0.0,1.0
2007-12-24,37.93,38.09,37.65,38.07,29.9485723573442,75800,0.0,1.0
2007-12-21,37.57,38.05,37.4,37.6,29.5788368961424,390800,0.0,1.0
2007-12-20,37.19,37.42,36.79,37.42,29.4372360812141,243500,0.0,1.0
2007-12-19,37.17,37.42,36.89,36.99,29.0989674677742,217300,0.0,1.0
2007-12-18,37.66,37.99,37.19,37.59,29.570970184202,269800,0.0,1.0
2007-12-17,37.75,38.04,37.48,37.62,29.5945703200233,229700,0.0,1.0
2007-12-14,38.89,38.89,37.76,37.86,29.7833714065945,197100,0.0,1.0
2007-12-13,38.96,39.08,38.17,38.86,30.5700426006408,291700,0.0,1.0
2007-12-12,39.9,40.05,38.63,38.97,30.6565764319859,311000,0.0,1.0
2007-12-11,40.59,40.72,39.0,39.1,30.7588436872119,206100,0.0,1.0
2007-12-10,40.33,40.65,39.9,40.41,31.7893829514126,223600,0.0,1.0
2007-12-07,40.52,40.6,40.06,40.3,31.7028491200675,349900,0.0,1.0
2007-12-06,39.81,40.36,39.7,40.35,31.7421826797699,479100,0.0,1.0
2007-12-05,39.89,39.99,39.36,39.94,31.4196474902109,461900,0.0,1.0
2007-12-04,39.47,39.69,39.16,39.46,31.0420453170686,482400,0.0,1.0
2007-12-03,39.89,39.95,39.51,39.73,31.2544465394611,619700,0.0,1.0
2007-11-30,39.97,40.0,39.41,39.81,31.3173802349848,464800,0.0,1.0
2007-11-29,39.45,40.07,39.25,39.67,31.2072462678183,288700,0.0,1.0
2007-11-28,39.02,39.74,38.51,39.54,31.1049790125923,432300,0.0,1.0
2007-11-27,37.85,38.83,37.63,38.69,30.4363084976529,257900,0.0,1.0
2007-11-26,37.56,38.7599,37.53,37.6,29.5788368961424,505900,0.0,1.0
2007-11-23,37.19,37.72,36.96,37.5,29.5001697767378,76800,0.0,1.0
2007-11-21,37.31,37.39,36.67,36.8,28.9494999409053,517700,0.0,1.0
2007-11-20,38.07,38.49,36.42,37.64,29.6103037439043,549500,0.0,1.0
2007-11-19,38.92,38.92,38.08,38.15,30.0115060528679,474600,0.0,1.0
2007-11-16,39.22,39.69,38.94,39.13,30.7824438230333,321900,0.0,1.0
2007-11-15,39.31,39.54,38.935,39.15,30.7981772469142,275700,0.145,1.0
2007-11-14,39.53,39.92,39.16,39.41,30.8883106069701,239500,0.0,1.0
2007-11-13,39.52,39.55,38.88,39.39,30.8726352400039,225000,0.0,1.0
2007-11-12,39.76,40.0,39.17,39.17,30.7002062033753,277700,0.0,1.0
2007-11-09,39.88,40.29,39.41,39.65,31.076415010565,392100,0.0,1.0
2007-11-08,39.45,40.72,39.0,40.26,31.5545137030352,537800,0.0,1.0
2007-11-07,39.25,39.7,39.02,39.11,30.6531801024766,446900,0.0,1.0
2007-11-06,38.96,39.89,38.94,39.81,31.2018179462949,446000,0.0,1.0
2007-11-05,39.15,39.45,38.77,39.02,30.5826409511285,528100,0.0,1.0
2007-11-02,39.43,39.65,38.57,39.33,30.8256091391052,518600,0.0,1.0
2007-11-01,39.06,39.63,38.86,39.18,30.7080438868584,430900,0.0,1.0
2007-10-31,39.88,39.95,39.0,39.45,30.9196613409026,532900,0.0,1.0
2007-10-30,39.74,39.99,39.5,39.69,31.1077657444974,463300,0.0,1.0
2007-10-29,40.5,40.62,39.55,39.77,31.1704672123624,430600,0.0,1.0
2007-10-26,40.59,42.66,40.14,40.48,31.7269427396638,433600,0.0,1.0
2007-10-25,40.18,40.2,39.62,40.04,31.3820846664066,734800,0.0,1.0
2007-10-24,41.0,42.12,39.78,40.37,31.6407282213495,1169400,0.0,1.0
2007-10-23,43.19,44.0,43.19,43.85,34.3682420734747,317100,0.0,1.0
2007-10-22,43.13,43.58,42.89,43.05,33.7412273948253,479000,0.0,1.0
2007-10-19,45.51,45.65,43.48,43.48,34.0782477845993,334000,0.0,1.0
2007-10-18,45.3,45.77,45.25,45.51,35.6692975316724,218800,0.0,1.0
2007-10-17,45.02,45.65,44.63,45.55,35.7006482656049,477600,0.0,1.0
2007-10-16,46.49,46.6,44.9,45.01,35.2774133575165,233500,0.0,1.0
2007-10-15,46.31,46.51,45.76,46.42,36.3825267286362,197800,0.0,1.0
2007-10-12,46.91,46.91,46.25,46.37,36.3433383112206,248200,0.0,1.0
2007-10-11,47.84,48.0,46.5,46.91,36.766573219309,255300,0.0,1.0
2007-10-10,48.41,48.599,47.52,47.6,37.3073733796442,161800,0.0,1.0
2007-10-09,48.85,48.93,48.17,48.43,37.957901108743,207400,0.0,1.0
2007-10-08,49.1,49.31,48.68,48.79,38.2400577141353,86200,0.0,1.0
2007-10-05,49.11,49.25,48.88,49.04,38.4359998012132,201500,0.0,1.0
2007-10-04,49.17,49.23,48.75,48.85,38.287083815034,90800,0.0,1.0
2007-10-03,48.88,49.21,48.66,48.96,38.3732983333483,287100,0.0,1.0
2007-10-02,48.92,49.19,48.87,49.0,38.4046490672808,230400,0.0,1.0
2007-10-01,48.54,49.2,48.54,48.86,38.2949214985171,195300,0.0,1.0
2007-09-28,49.56,49.56,48.26,48.6,38.091141727956,444000,0.0,1.0
2007-09-27,49.03,49.85,49.03,49.56,38.8435593423354,236200,0.0,1.0
2007-09-26,47.32,48.86,47.25,48.76,38.2165446636859,450800,0.0,1.0
2007-09-25,47.2,47.72,46.84,47.18,36.9781906733532,240900,0.0,1.0
2007-09-24,48.22,48.35,47.33,47.43,37.1741327604312,270900,0.0,1.0
2007-09-21,49.22,49.31,47.86,48.1,37.6992575538001,414500,0.0,1.0
2007-09-20,48.57,49.38,48.4,48.93,38.3497852828989,208300,0.0,1.0
2007-09-19,47.35,48.85,47.35,48.5,38.0127648931248,251800,0.0,1.0
2007-09-18,46.53,47.6,46.2,47.13,36.9390022559376,253500,0.0,1.0
2007-09-17,46.61,46.83,46.3,46.3,36.2884745268388,158400,0.0,1.0
2007-09-14,46.5,46.86,46.08,46.82,36.6960340679609,148700,0.0,1.0
2007-09-13,47.15,47.29,46.54,46.81,36.6881963844778,156900,0.0,1.0
2007-09-12,47.11,47.51,46.76,46.97,36.8135993202077,119000,0.0,1.0
2007-09-11,46.87,47.38,46.5,47.2,36.9938660403194,153500,0.0,1.0
2007-09-10,47.3,47.53,46.3,46.82,36.6960340679609,215400,0.0,1.0
2007-09-07,47.95,47.95,47.1,47.27,37.0487298247013,201000,0.0,1.0
2007-09-06,48.55,48.81,48.28,48.57,38.0676286775067,148700,0.0,1.0
2007-09-05,49.43,49.49,47.94,48.29,37.8481735399794,376200,0.0,1.0
2007-09-04,49.24,50.37,49.16,49.91,39.1178782642446,310400,0.0,1.0
2007-08-31,48.92,49.38,48.37,49.23,38.5849157873925,316200,0.0,1.0
2007-08-30,47.55,48.86,47.53,48.46,37.9814141591924,329100,0.0,1.0
2007-08-29,47.4,48.04,47.12,48.02,37.6365560859352,204200,0.0,1.0
2007-08-28,47.57,48.1,47.02,47.06,36.8841384715558,210000,0.0,1.0
2007-08-27,47.84,48.31,47.59,47.98,37.6052053520027,173300,0.0,1.0
2007-08-24,47.65,48.03,47.54,47.98,37.6052053520027,290200,0.0,1.0
2007-08-23,49.13,49.26,47.6,47.82,37.4798024162728,345200,0.0,1.0
2007-08-22,48.68,49.53,48.44,48.88,38.3105968654834,200700,0.0,1.0
2007-08-21,47.12,48.4,46.89,48.2,37.7776343886313,292900,0.0,1.0
2007-08-20,47.79,48.49,46.55,47.26,37.0408921412182,409500,0.0,1.0
2007-08-17,48.42,48.82,47.13,47.59,37.2995356961611,502500,0.0,1.0
2007-08-16,48.0,48.31,46.25,47.15,36.9546776229038,703400,0.0,1.0
2007-08-15,48.55,49.0,47.78,48.24,37.8089851225638,500600,0.145,1.0
2007-08-14,49.1,49.29,48.67,48.7,38.0551322820886,494800,0.0,1.0
2007-08-13,50.42,50.42,48.79,49.17,38.4223994724907,624800,0.0,1.0
2007-08-10,49.65,50.6,49.15,50.0,39.0709777023497,833800,0.0,1.0
2007-08-09,48.55,51.57,47.6,49.96,39.0397209201878,962400,0.0,1.0
2007-08-08,46.95,49.74,46.95,48.55,37.9379193489815,622900,0.0,1.0
2007-08-07,45.5,47.2,45.37,46.74,36.5235499561565,537300,0.0,1.0
2007-08-06,46.5,46.5,45.06,45.57,35.6092890779215,531900,0.0,1.0
2007-08-03,46.1,47.63,45.72,45.86,35.8359007485951,565200,0.0,1.0
2007-08-02,45.41,46.04,45.25,46.02,35.9609278772426,545600,0.0,1.0
2007-08-01,45.04,45.82,44.83,45.11,35.2498360830599,635500,0.0,1.0
2007-07-31,46.6,46.89,45.28,45.28,35.3826774072479,265500,0.0,1.0
2007-07-30,45.75,46.46,45.53,46.16,36.0703266148092,355200,0.0,1.0
2007-07-27,46.49,46.62,45.58,45.58,35.617103273462,505600,0.0,1.0
2007-07-26,46.03,46.75,45.27,46.45,36.2969382854828,512500,0.0,1.0
