,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2007-07-25,46.12,48.18,44.61,47.19,36.8751887554776,914400,0.0,1.0
2007-07-24,49.07,49.31,47.7,48.22,37.680050896146,244000,0.0,1.0
2007-07-23,49.7,49.89,49.56,49.76,38.8834370093784,132000,0.0,1.0
2007-07-20,49.75,49.77,49.16,49.56,38.727153098569,183800,0.0,1.0
2007-07-19,49.85,49.94,49.68,49.83,38.9381363781617,218600,0.0,1.0
2007-07-18,49.13,49.72,48.77,49.67,38.8131092495142,260400,0.0,1.0
2007-07-17,49.34,49.77,49.28,49.38,38.5864975788405,145000,0.0,1.0
2007-07-16,48.96,49.69,48.76,49.34,38.5552407966786,346800,0.0,1.0
2007-07-13,48.35,49.22,48.25,49.14,38.3989568858692,184700,0.0,1.0
2007-07-12,47.73,48.46,47.73,48.45,37.8597773935768,178100,0.0,1.0
2007-07-11,47.5,47.79,47.27,47.55,37.1564997949345,142600,0.0,1.0
2007-07-10,47.9,48.0,47.18,47.26,36.9298881242609,265300,0.0,1.0
2007-07-09,47.48,47.72,47.37,47.61,37.2033849681773,129000,0.0,1.0
2007-07-06,47.26,47.48,47.0148,47.37,37.0158442752061,180800,0.0,1.0
2007-07-05,47.21,47.31,47.0,47.07,36.781418408992,204600,0.0,1.0
2007-07-03,47.09,47.24,46.885,47.21,36.8908171465585,121600,0.0,1.0
2007-07-02,46.75,46.99,46.65,46.88,36.632948693723,209800,0.0,1.0
2007-06-29,46.61,47.11,46.08,46.51,36.3438234587257,187300,0.0,1.0
2007-06-28,46.55,46.95,46.51,46.61,36.4219654141304,227500,0.0,1.0
2007-06-27,46.23,46.5,45.94,46.49,36.3281950676447,335000,0.0,1.0
2007-06-26,47.14,47.36,46.21,46.22,36.117211788052,287400,0.0,1.0
2007-06-25,47.51,47.51,46.84,46.95,36.6876480625063,283600,0.0,1.0
2007-06-22,47.36,47.84,47.15,47.4,37.0392868618275,552700,0.0,1.0
2007-06-21,47.0,47.4,46.62,47.25,36.9220739287204,490900,0.0,1.0
2007-06-20,46.24,47.28,46.24,47.06,36.7736042134515,587000,0.0,1.0
2007-06-19,45.99,46.57,45.67,46.36,36.2266105256186,285500,0.0,1.0
2007-06-18,45.7,46.3,45.68,45.98,35.9296710950807,309300,0.0,1.0
2007-06-15,45.0,46.15,45.0,46.07,35.999998854945,462100,0.0,1.0
2007-06-14,44.45,45.01,44.45,45.01,35.1716941276552,293100,0.0,1.0
2007-06-13,43.56,44.43,43.45,44.32,34.6325146353627,334100,0.0,1.0
2007-06-12,43.3,43.73,43.3,43.5,33.9917506010442,626900,0.0,1.0
2007-06-11,43.62,43.74,43.18,43.3,33.8354666902348,236300,0.0,1.0
2007-06-08,43.55,43.82,43.55,43.65,34.1089635341513,263200,0.0,1.0
2007-06-07,43.5,43.84,43.5,43.52,34.0073789921251,334900,0.0,1.0
2007-06-06,43.92,43.96,43.5601,43.76,34.1949196850964,479300,0.0,1.0
2007-06-05,44.43,44.54,43.84,44.0,34.3824603780677,200600,0.0,1.0
2007-06-04,44.31,44.6,44.31,44.49,34.7653559595507,208600,0.0,1.0
2007-06-01,44.21,44.66,44.03,44.34,34.6481430264437,216400,0.0,1.0
2007-05-31,44.24,44.68,43.78,44.15,34.4996733111747,367700,0.0,1.0
2007-05-30,43.83,44.2,43.5646,44.19,34.5309300933366,265900,0.0,1.0
2007-05-29,43.51,44.16,43.5,43.96,34.3512035959058,175600,0.0,1.0
2007-05-25,43.85,44.09,43.61,43.76,34.1949196850964,192100,0.0,1.0
2007-05-24,44.41,44.64,43.76,43.78,34.2105480761774,286500,0.0,1.0
2007-05-23,44.0,44.45,43.89,44.41,34.702842395227,295200,0.0,1.0
2007-05-22,43.85,44.03,43.35,44.0,34.3824603780677,230000,0.0,1.0
2007-05-21,41.91,43.98,41.91,43.92,34.3199468137439,354200,0.0,1.0
2007-05-18,42.6,42.94,42.38,42.8,33.4447569132113,622100,0.0,1.0
2007-05-17,42.3,42.93,42.28,42.6,33.2884730024019,388400,0.0,1.0
2007-05-16,42.25,42.67,42.1401,42.55,33.2494020246996,354600,0.0,1.0
2007-05-15,42.04,42.57,42.04,42.08,32.8821348342975,396700,0.135,1.0
2007-05-14,42.44,42.56,42.01,42.16,32.8392941990757,345900,0.0,1.0
2007-05-11,42.35,42.7,42.16,42.34,32.9794999143469,261400,0.0,1.0
2007-05-10,42.4,42.5,42.11,42.24,32.9016078503074,240500,0.0,1.0
2007-05-09,42.54,42.84,42.47,42.6,33.1820192808498,275000,0.0,1.0
2007-05-08,42.34,42.66,42.31,42.6,33.1820192808498,322400,0.0,1.0
2007-05-07,42.34,42.75,42.06,42.69,33.2521221384854,279800,0.0,1.0
2007-05-04,41.68,42.33,41.54,42.19,32.8626618182876,384500,0.0,1.0
2007-05-03,41.82,42.05,41.58,41.64,32.43425546607,415700,0.0,1.0
2007-05-02,41.21,42.07,41.21,41.82,32.5744611813412,296200,0.0,1.0
2007-05-01,41.18,41.47,41.05,41.33,32.1927900675474,402000,0.0,1.0
2007-04-30,41.75,41.84,41.1,41.18,32.0759519714881,340700,0.0,1.0
2007-04-27,41.7,42.18,41.47,41.8,32.5588827685333,478800,0.0,1.0
2007-04-26,42.0,42.01,40.85,41.7,32.4809907044938,691500,0.0,1.0
2007-04-25,41.8,42.62,41.45,42.46,33.0729703911944,653700,0.0,1.0
2007-04-24,42.426,43.35,40.88,41.77,32.5355151493215,1317000,0.0,1.0
2007-04-23,44.75,45.13,44.65,44.95,35.0124827857793,145200,0.0,1.0
2007-04-20,44.75,45.12,44.53,44.66,34.7865958000646,225900,0.0,1.0
2007-04-19,44.25,44.58,43.72,44.37,34.5607088143499,174100,0.0,1.0
2007-04-18,44.69,44.95,44.36,44.55,34.700914529621,200200,0.0,1.0
2007-04-17,44.45,44.76,44.03,44.69,34.8099634192764,312400,0.0,1.0
2007-04-16,43.63,44.43,43.63,44.4,34.5840764335617,205500,0.0,1.0
2007-04-13,43.59,43.79,43.15,43.44,33.836312618782,180200,0.0,1.0
2007-04-12,43.15,43.56,42.96,43.52,33.8986262700137,146900,0.0,1.0
2007-04-11,43.73,43.73,42.98,43.18,33.6337932522792,236900,0.0,1.0
2007-04-10,43.76,43.96,43.48,43.64,33.9920967468611,216700,0.0,1.0
2007-04-09,43.85,44.16,43.54,43.68,34.0232535724769,183200,0.0,1.0
2007-04-05,44.18,44.3,43.71,43.78,34.1011456365165,176900,0.0,1.0
2007-04-04,43.96,44.49,43.93,44.09,34.3426110350391,500400,0.0,1.0
2007-04-03,43.66,44.02,43.41,43.95,34.2335621453837,380200,0.0,1.0
2007-04-02,42.88,43.51,42.86,43.51,33.8908370636097,186900,0.0,1.0
2007-03-30,43.28,43.59,42.64,42.93,33.4390630921803,185000,0.0,1.0
2007-03-29,43.24,43.34,42.77,43.26,33.6961069035108,159900,0.0,1.0
2007-03-28,43.0,43.19,42.0,43.06,33.5403227754317,170800,0.0,1.0
2007-03-27,43.77,43.77,43.0,43.06,33.5403227754317,152200,0.0,1.0
2007-03-26,44.02,44.44,43.45,43.8,34.1167240493244,147300,0.0,1.0
2007-03-23,43.9,44.18,43.76,44.05,34.3114542094233,171200,0.0,1.0
2007-03-22,43.71,43.97,43.53,43.9,34.1946161133639,173900,0.0,1.0
2007-03-21,42.6599,43.55,42.62,43.53,33.9064154764176,384500,0.0,1.0
2007-03-20,43.0,43.24,42.61,42.98,33.4780091242001,343700,0.0,2.0
2007-03-19,86.0,86.65,85.71,86.35,33.6298986490772,159500,0.0,1.0
2007-03-16,86.39,86.39,85.29,85.67,33.3650656313427,111000,0.0,1.0
2007-03-15,86.11,86.57,85.91,86.38,33.6415824586831,88700,0.0,1.0
2007-03-14,86.67,86.82,85.0,86.38,33.6415824586831,106100,0.0,1.0
2007-03-13,88.5,88.5,86.34,86.47,33.6766338875009,130000,0.0,1.0
2007-03-12,88.55,89.11,87.98,88.7,34.5451304015419,98000,0.0,1.0
2007-03-09,88.49,88.7381,87.91,88.49,34.4633437343004,144800,0.0,1.0
2007-03-08,87.68,88.25,87.37,88.01,34.2764027806055,110200,0.0,1.0
2007-03-07,87.3,87.85,86.26,87.22,33.9687291276492,139400,0.0,1.0
2007-03-06,86.8,88.0,86.07,87.55,34.0972510333145,211700,0.0,1.0
2007-03-05,86.25,87.26,86.0,86.0,33.493587537008,203000,0.0,1.0
2007-03-02,87.51,88.26,86.55,86.78,33.7973665867622,143700,0.0,1.0
2007-03-01,86.4,88.56,86.0,87.56,34.1011456365165,295800,0.0,1.0
2007-02-28,88.02,88.25,86.0,87.19,33.9570453180433,478600,0.0,1.0
2007-02-27,89.03,89.32,87.85,88.23,34.362084051049,150600,0.0,1.0
2007-02-26,91.47,91.63,90.08,90.31,35.1721615170603,126100,0.0,1.0
2007-02-23,90.1,91.63,89.82,91.22,35.5265704084403,161300,0.0,1.0
2007-02-22,90.91,91.21,89.89,90.37,35.1955291362722,198700,0.0,1.0
2007-02-21,90.75,91.72,90.27,90.72,35.3318402483414,123300,0.0,1.0
2007-02-20,91.19,91.41,90.14,91.16,35.5032027892284,181400,0.0,1.0
2007-02-16,91.58,91.66,90.6,91.18,35.5109919956324,118000,0.0,1.0
2007-02-15,91.65,92.2,91.12,91.57,35.6628815205095,194800,0.27,1.0
2007-02-14,90.75,91.97,90.39,91.16,35.3988270841643,186200,0.0,1.0
2007-02-13,90.25,91.03,89.92,90.5,35.1425389547704,202100,0.0,1.0
2007-02-12,91.5,91.54,89.96,90.25,35.0454601178788,212300,0.0,1.0
2007-02-09,93.32,93.58,90.4301,90.98,35.3289303216023,347600,0.0,1.0
2007-02-08,86.7,94.42,86.7,93.32,36.237588234908,696900,0.0,1.0
2007-02-07,83.86,83.95,83.3,83.74,32.5175272052207,121800,0.0,1.0
2007-02-06,83.4,83.42,83.03,83.41,32.3893831405237,113300,0.0,1.0
2007-02-05,83.55,83.63,83.16,83.24,32.3233695314374,118200,0.0,1.0
2007-02-02,83.11,83.8456,83.1,83.47,32.4126820613777,130900,0.0,1.0
2007-02-01,81.75,83.45,81.47,83.1,32.2690053827781,186200,0.0,1.0
2007-01-31,80.79,81.84,80.61,81.44,31.6244019058177,121100,0.0,1.0
2007-01-30,80.6,81.19,80.42,80.79,31.3719969298995,143500,0.0,1.0
2007-01-29,80.35,80.61,80.22,80.52,31.2671517860565,168500,0.0,1.0
2007-01-26,80.34,80.61,80.11,80.6,31.2982170138618,121300,0.0,1.0
2007-01-25,80.45,80.6,80.01,80.34,31.1972550234945,183000,0.0,1.0
2007-01-24,79.83,80.51,79.75,80.46,31.2438528652025,88600,0.0,1.0
2007-01-23,79.16,79.88,78.9,79.71,30.9526163545276,130900,0.0,1.0
2007-01-22,78.95,79.25,78.7,79.16,30.739042913366,132900,0.0,1.0
2007-01-19,78.47,79.07,78.36,78.81,30.6031325417177,99300,0.0,1.0
2007-01-18,79.26,79.3,78.26,78.37,30.4322737887885,119800,0.0,1.0
2007-01-17,79.58,79.67,78.99,79.18,30.7468092203173,316500,0.0,1.0
2007-01-16,80.33,80.72,79.3,79.7,30.9487332010519,119700,0.0,1.0
2007-01-12,80.11,80.49,79.65,79.9,31.0263962705652,183700,0.0,1.0
2007-01-11,78.76,80.34,78.7,80.03,31.0768772657489,161300,0.0,1.0
2007-01-10,78.7,78.7,78.0,78.51,30.4866379374478,68700,0.0,1.0
2007-01-09,78.75,79.17,78.26,78.72,30.5681841604367,132700,0.0,1.0
2007-01-08,79.04,79.04,77.8,78.64,30.5371189326314,153900,0.0,1.0
2007-01-05,78.36,79.29,78.29,78.72,30.5681841604367,275400,0.0,1.0
2007-01-04,79.39,79.41,78.64,78.95,30.657496690377,242700,0.0,1.0
2007-01-03,78.97,79.86,78.5,79.33,30.8050565224523,191300,0.0,1.0
2006-12-29,78.84,78.84,78.24,78.5,30.4827547839721,121600,0.0,1.0
2006-12-28,78.7,79.23,78.5,78.84,30.6147820021447,174500,0.0,1.0
2006-12-27,78.8,79.75,78.8,78.95,30.657496690377,116600,0.0,1.0
2006-12-26,78.38,79.06,78.34,78.85,30.6186651556204,40900,0.0,1.0
2006-12-22,79.0,79.0,78.32,78.53,30.4944042443991,72700,0.0,1.0
2006-12-21,79.9,80.06,78.83,78.94,30.6536135369014,67100,0.0,1.0
2006-12-20,80.3,80.32,79.85,79.85,31.0069805031869,227800,0.0,1.0
2006-12-19,80.34,80.5,79.81,80.36,31.2050213304458,142900,0.0,1.0
2006-12-18,80.28,81.08,80.11,80.44,31.2360865582512,180400,0.0,1.0
2006-12-15,80.05,80.29,79.81,80.29,31.1778392561162,175100,0.0,1.0
2006-12-14,79.77,80.24,79.39,80.03,31.0768772657489,92600,0.0,1.0
2006-12-13,80.26,80.35,79.5,79.77,30.9759152753816,80400,0.0,1.0
2006-12-12,79.89,80.1,79.63,80.01,31.0691109587976,94200,0.0,1.0
2006-12-11,80.1,80.25,79.51,79.9,31.0263962705652,139100,0.0,1.0
2006-12-08,80.76,80.81,79.98,80.1,31.1040593400785,107200,0.0,1.0
2006-12-07,80.75,81.22,80.67,80.75,31.3564643159968,73700,0.0,1.0
2006-12-06,81.25,81.25,80.51,80.55,31.2788012464835,65000,0.0,1.0
2006-12-05,81.2,81.58,81.13,81.45,31.6282850592934,79600,0.0,1.0
2006-12-04,81.05,81.49,80.61,80.98,31.4457768459371,126800,0.0,1.0
2006-12-01,81.89,82.0,80.12,81.0,31.4535431528884,123400,0.0,1.0
2006-11-30,81.85,81.92,81.34,81.89,31.7991438122226,210100,0.0,1.0
2006-11-29,79.5,81.26,79.5,81.26,31.5545051432557,186600,0.0,1.0
2006-11-28,80.49,80.49,79.19,79.25,30.773991294647,196700,0.0,1.0
2006-11-27,81.15,81.5,80.16,80.24,31.1584234887379,189800,0.0,1.0
2006-11-24,81.25,81.65,81.07,81.65,31.7059481288067,35100,0.0,1.0
2006-11-22,81.36,81.63,80.74,81.5,31.6477008266717,108100,0.0,1.0
2006-11-21,81.37,81.56,81.09,81.48,31.6399345197204,89500,0.0,1.0
2006-11-20,81.85,82.26,81.03,81.54,31.6632334405743,112800,0.0,1.0
2006-11-17,82.0,82.0,81.13,81.83,31.7758448913686,128000,0.0,1.0
2006-11-16,82.6,82.66,81.79,82.12,31.8884563421629,89200,0.0,1.0
2006-11-15,82.02,82.57,81.9,82.49,32.0321330207625,155500,0.27,1.0
2006-11-14,80.95,82.18,80.95,81.87,31.6876598647877,127500,0.0,1.0
2006-11-13,81.0,81.45,80.65,80.89,31.3083523447255,165600,0.0,1.0
2006-11-10,81.25,81.56,80.76,81.0,31.35092767861,154400,0.0,1.0
2006-11-09,81.8,81.98,81.0,81.11,31.3935030124946,75200,0.0,1.0
2006-11-08,82.3,82.7,81.59,81.8,31.6605664704975,206200,0.0,1.0
2006-11-07,82.28,82.83,81.87,82.43,31.9044070191089,126400,0.0,1.0
2006-11-06,81.55,82.54,81.31,82.15,31.7960334419483,111200,0.0,1.0
2006-11-03,81.68,81.83,80.73,81.05,31.370280103103,169700,0.0,1.0
2006-11-02,82.2,82.28,81.4,81.58,31.5754158027285,165600,0.0,1.0
2006-11-01,83.69,83.91,82.2405,82.27,31.8424792607314,216600,0.0,1.0
2006-10-31,83.66,84.07,83.0,83.69,32.3920881163318,185600,0.0,1.0
2006-10-30,84.4,84.41,83.7,83.91,32.4772387841008,236400,0.0,1.0
2006-10-27,85.74,85.95,84.9,84.9,32.8604167890616,184400,0.0,1.0
2006-10-26,85.74,86.3,85.3,85.87,33.2358538242252,256000,0.0,1.0
2006-10-25,86.3,86.86,85.48,85.74,33.1855375205435,377800,0.0,1.0
2006-10-24,89.5,89.51,85.25,86.22,33.371320795676,652800,0.0,1.0
2006-10-23,89.1,90.1,88.41,89.88,34.7879182685613,139200,0.0,1.0
2006-10-20,89.81,89.9,88.18,89.1,34.486020446471,103500,0.0,1.0
2006-10-19,89.59,89.95,89.47,89.89,34.7917887534599,53000,0.0,1.0
2006-10-18,90.0,90.09,89.38,89.58,34.6718037216035,106900,0.0,1.0
2006-10-17,90.0,90.35,89.41,89.9,34.7956592383585,100400,0.0,1.0
2006-10-16,89.0,90.1,88.31,90.08,34.8653279665332,138200,0.0,1.0
2006-10-13,88.05,89.31,87.23,88.89,34.4047402636006,189400,0.0,1.0
2006-10-12,87.82,88.26,87.13,88.15,34.1183243811046,103900,0.0,1.0
2006-10-11,87.44,88.25,87.01,87.77,33.9712459549581,103700,0.0,1.0
2006-10-10,87.2,87.62,86.5,87.47,33.8551314080002,75900,0.0,1.0
2006-10-09,86.7,87.14,86.09,87.0,33.6732186177663,70300,0.0,1.0
2006-10-06,86.9,87.07,85.94,86.89,33.6306432838818,47400,0.0,1.0
2006-10-05,86.73,87.24,86.56,87.0,33.6732186177663,88600,0.0,1.0
2006-10-04,85.39,86.48,85.08,86.48,33.4719534030394,75300,0.0,1.0
2006-10-03,84.98,85.74,84.25,85.43,33.0655524886871,87000,0.0,1.0
2006-10-02,84.35,85.78,84.0,84.84,32.8371938796701,99100,0.0,1.0
2006-09-29,84.98,85.0,84.1,84.1,32.5507779971741,97000,0.0,1.0
2006-09-28,84.7,85.0,83.5445,84.93,32.8720282437574,65000,0.0,1.0
2006-09-27,84.9,84.95,84.08,84.45,32.6862449686249,73700,0.0,1.0
2006-09-26,84.0,85.0,83.73,84.9,32.8604167890616,112700,0.0,1.0
2006-09-25,81.95,84.13,81.81,84.0,32.5120731481882,81600,0.0,1.0
2006-09-22,82.42,82.53,81.66,82.0,31.7379761684694,76800,0.0,1.0
2006-09-21,84.17,84.22,82.54,82.67,31.9972986566752,66800,0.0,1.0
2006-09-20,83.5,84.36,83.28,84.12,32.5585189669713,61700,0.0,1.0
2006-09-19,83.37,83.56,82.5,83.25,32.2217867807936,85300,0.0,1.0
2006-09-18,84.49,84.49,82.92,83.22,32.2101753260979,102500,0.0,1.0
2006-09-15,84.0,85.37,83.56,84.74,32.7984890306841,175600,0.0,1.0
2006-09-14,84.78,84.78,83.5,83.75,32.4153110257233,77100,0.0,1.0
2006-09-13,82.77,84.91,82.76,84.84,32.8371938796701,102200,0.0,1.0
2006-09-12,82.43,83.05,82.16,82.72,32.0166510811682,170600,0.0,1.0
2006-09-11,83.1,83.1,81.7,82.23,31.8269973211371,207300,0.0,1.0
2006-09-08,83.08,83.52,82.94,83.18,32.1946933865035,102000,0.0,1.0
2006-09-07,83.9,83.9,82.8901,83.14,32.1792114469091,76200,0.0,1.0
2006-09-06,84.75,84.9,83.7401,84.1,32.5507779971741,60000,0.0,1.0
2006-09-05,85.09,85.1,84.5,85.0,32.8991216380476,111000,0.0,1.0
2006-09-01,85.5,85.5,84.63,85.02,32.9068626078447,68700,0.0,1.0
2006-08-31,84.03,85.5,83.93,85.5,33.0926458829773,146900,0.0,1.0
2006-08-30,84.8,84.95,83.8,84.11,32.5546484820727,106100,0.0,1.0
2006-08-29,83.26,84.7,82.5,84.7,32.7830070910897,133600,0.0,1.0
2006-08-28,81.99,83.08,81.99,83.01,32.1288951432274,83000,0.0,1.0
2006-08-25,83.1,83.1,81.35,81.98,31.7302351986722,108200,0.0,1.0
2006-08-24,84.5,84.5,82.92,83.23,32.2140458109965,76400,0.0,1.0
2006-08-23,84.6,84.79,83.5,84.0,32.5120731481882,126500,0.0,1.0
2006-08-22,83.4,84.41,83.4,84.38,32.6591515743347,95900,0.0,1.0
2006-08-21,84.38,84.39,83.74,84.02,32.5198141179854,98700,0.0,1.0
2006-08-18,84.6,84.72,83.83,84.43,32.6785039988277,88900,0.0,1.0
2006-08-17,83.65,84.79,83.48,84.54,32.7210793327122,125100,0.0,1.0
2006-08-16,82.46,83.66,82.46,83.55,32.3379013277515,115300,0.27,1.0
2006-08-15,81.35,82.27,81.35,81.91,31.601020016179,164900,0.0,1.0
2006-08-14,81.17,81.95,80.48,80.77,31.1612060396383,188900,0.0,1.0
2006-08-11,80.78,81.7,80.58,80.92,31.2190762997095,168500,0.0,1.0
2006-08-10,80.78,81.8,80.53,81.58,31.4737054440225,293800,0.0,1.0
2006-08-09,82.72,82.94,80.91,80.93,31.2229343170475,169100,0.0,1.0
2006-08-08,82.5,83.58,81.5201,81.72,31.5277176867555,256600,0.0,1.0
2006-08-07,81.01,81.9,80.92,81.89,31.5933039815028,182800,0.0,1.0
2006-08-04,80.9,81.42,80.29,81.06,31.2730885424425,187200,0.0,1.0
2006-08-03,79.89,80.8,79.4,80.37,31.0068853461153,161200,0.0,1.0
2006-08-02,79.31,80.2,79.3,79.95,30.8448486179161,131900,0.0,1.0
2006-08-01,79.79,79.8,78.5,79.29,30.5902194736031,239300,0.0,1.0
2006-07-31,80.28,80.51,79.83,79.89,30.8217005138877,228300,0.0,1.0
2006-07-28,79.9,81.57,79.72,80.28,30.9721631900726,213700,0.0,1.0
2006-07-27,81.6,81.89,79.6,79.72,30.7561142191404,177700,0.0,1.0
2006-07-26,81.0101,83.1,80.9,81.38,31.396545097261,284200,0.0,1.0
2006-07-25,80.66,82.7,80.1,81.28,31.3579649238802,793600,0.0,1.0
2006-07-24,74.23,75.1,74.03,74.4,28.703648995284,165600,0.0,1.0
2006-07-21,74.1,74.3,73.32,73.98,28.5416122670849,228800,0.0,1.0
2006-07-20,76.05,76.46,74.15,74.15,28.6071985618321,111800,0.0,1.0
2006-07-19,74.1,76.74,74.0,75.95,29.3016416826858,186700,0.0,1.0
2006-07-18,74.16,74.67,73.42,74.0,28.549328301761,140300,0.0,1.0
2006-07-17,74.36,74.75,73.86,73.96,28.5338962324087,98400,0.0,1.0
2006-07-14,75.65,75.71,74.2,74.36,28.6882169259317,185800,0.0,1.0
2006-07-13,77.3,77.3,75.26,75.6,29.1666110758531,137100,0.0,1.0
2006-07-12,78.76,78.76,77.24,77.34,29.8379060926783,138300,0.0,1.0
2006-07-11,78.68,78.95,78.1,78.83,30.4127506760516,182900,0.0,1.0
2006-07-10,78.18,79.3,78.13,78.65,30.3433063639663,127300,0.0,1.0
2006-07-07,78.95,79.2,77.75,77.93,30.0655291156248,97100,0.0,1.0
2006-07-06,77.68,79.05,77.52,79.05,30.4976270574893,142100,0.0,1.0
2006-07-05,78.91,79.5,76.95,77.45,29.8803442833972,251100,0.0,1.0
2006-07-03,79.12,79.84,78.44,79.06,30.5014850748274,88800,0.0,1.0
2006-06-30,78.78,79.3,78.14,79.3,30.5940774909412,154500,0.0,1.0
2006-06-29,77.15,78.78,77.01,78.78,30.3934605893612,124400,0.0,1.0
2006-06-28,76.28,76.65,75.66,76.49,29.5099746189419,113300,0.0,1.0
2006-06-27,77.54,78.15,76.0,76.23,29.4096661681519,143400,0.0,1.0
2006-06-26,77.07,77.77,76.72,77.38,29.8533381620306,271700,0.0,1.0
2006-06-23,76.8,77.28,75.88,76.82,29.6372891910984,143000,0.0,1.0
2006-06-22,77.78,78.12,76.63,76.9,29.668153329803,104900,0.0,1.0
2006-06-21,75.69,77.96,75.69,77.63,29.9497885954825,141800,0.0,1.0
2006-06-20,76.22,77.17,75.565,75.94,29.2977836653477,83900,0.0,1.0
2006-06-19,78.02,78.12,76.0,76.22,29.4058081508138,147100,0.0,1.0
2006-06-16,78.1,78.39,77.0,78.02,30.1002512716675,320100,0.0,1.0
2006-06-15,77.25,78.36,77.25,78.01,30.0963932543294,204200,0.0,1.0
2006-06-14,76.74,77.49,76.01,77.16,29.768461780593,117000,0.0,1.0
2006-06-13,76.7,77.9,76.2,76.6,29.5524128096607,123600,0.0,1.0
2006-06-12,79.0,79.15,77.46,77.46,29.8842023007352,104800,0.0,1.0
2006-06-09,79.6,80.02,78.27,78.77,30.3896025720232,119800,0.0,1.0
2006-06-08,80.05,80.5,78.39,79.67,30.73682413245,154400,0.0,1.0
2006-06-07,79.79,81.05,79.2,80.16,30.9258669820157,115100,0.0,1.0
2006-06-06,80.9,80.9,79.51,79.87,30.8139844792115,96300,0.0,1.0
2006-06-05,82.75,82.78,81.0,81.03,31.2615144904283,72900,0.0,1.0
2006-06-02,82.24,83.21,82.24,83.0,32.0215439060292,76400,0.0,1.0
2006-06-01,81.2,82.38,81.2,82.24,31.7283345883355,99900,0.0,1.0
2006-05-31,80.93,81.78,80.6,81.2,31.3271007851756,137200,0.0,1.0
2006-05-30,82.1,82.49,80.79,80.93,31.2229343170475,52000,0.0,1.0
2006-05-26,82.16,83.11,82.16,82.64,31.8826552818585,72000,0.0,1.0
2006-05-25,81.39,82.5,81.39,82.11,31.6781803629405,123100,0.0,1.0
2006-05-24,80.46,81.65,79.12,81.14,31.3039526811471,201700,0.0,1.0
2006-05-23,81.3,82.0,80.51,80.51,31.0608975888484,144800,0.0,1.0
2006-05-22,82.16,82.16,80.67,81.1,31.2885206117948,159200,0.0,1.0
2006-05-19,82.88,83.49,81.59,82.16,31.6974704496309,127600,0.0,1.0
2006-05-18,83.65,84.11,82.68,82.68,31.8980873512108,100400,0.0,1.0
2006-05-17,84.61,84.86,83.03,83.45,32.1951546862427,122400,0.0,1.0
2006-05-16,84.4,85.02,83.81,84.86,32.7391351309113,81800,0.0,1.0
2006-05-15,85.17,85.3,84.09,84.8,32.7159870268829,138700,0.25,1.0
2006-05-12,85.4,85.9,84.73,85.37,32.8390806876542,154000,0.0,1.0
2006-05-11,85.7,86.21,85.37,85.52,32.8967808411408,105400,0.0,1.0
2006-05-10,85.39,85.86,85.26,85.6,32.9275542563336,122700,0.0,1.0
2006-05-09,84.8,85.76,84.8,85.34,32.8275406569569,137000,0.0,1.0
2006-05-08,84.37,86.26,84.36,85.6,32.9275542563336,143100,0.0,1.0
2006-05-05,84.72,84.79,84.19,84.36,32.4505663208447,124200,0.0,1.0
2006-05-04,84.15,85.07,84.15,84.63,32.5544265971205,112800,0.0,1.0
2006-05-03,85.5,85.85,83.93,83.97,32.3005459217796,96400,0.0,1.0
2006-05-02,83.5,85.78,83.48,85.68,32.9583276715265,127400,0.0,1.0
2006-05-01,84.6,85.28,83.51,83.58,32.1505255227145,170800,0.0,1.0
2006-04-28,85.65,86.05,84.5,84.5,32.5044197974321,172700,0.0,1.0
2006-04-27,85.9,86.71,85.31,85.82,33.0121811481139,268300,0.0,1.0
2006-04-26,85.85,86.02,82.95,82.95,31.908184878071,161200,0.0,1.0
2006-04-25,85.44,88.99,83.7,85.62,32.9352476101318,446300,0.0,1.0
2006-04-24,85.0,85.0,83.2,84.18,32.3813261366608,138600,0.0,1.0
2006-04-21,84.05,85.05,83.82,85.05,32.7159870268829,102700,0.0,1.0
2006-04-20,83.16,84.2,82.75,83.85,32.2543857989904,107400,0.0,1.0
2006-04-19,82.8,83.45,82.75,83.15,31.9851184160531,80700,0.0,1.0
2006-04-18,82.03,83.11,81.64,83.08,31.9581916777593,115400,0.0,1.0
2006-04-17,81.65,82.65,81.61,81.8,31.465817034674,51400,0.0,1.0
