,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2006-04-13,81.85,82.6,81.49,81.54,31.3658034352972,62900,0.0,1.0
2006-04-12,81.45,82.25,81.45,81.97,31.5312105419587,33800,0.0,1.0
2006-04-11,82.97,83.5,81.44,81.55,31.3696501121963,78500,0.0,1.0
2006-04-10,82.55,83.47,82.42,83.09,31.9620383546584,133800,0.0,1.0
2006-04-07,81.59,82.44,81.1,82.35,31.6773842641247,111400,0.0,1.0
2006-04-06,80.55,80.95,80.5,80.72,31.0503759295707,70200,0.0,1.0
2006-04-05,81.8,81.85,80.75,80.75,31.061915960268,107500,0.0,1.0
2006-04-04,81.45,82.1,81.25,81.9,31.504283803665,75000,0.0,1.0
2006-04-03,81.85,82.63,81.33,81.33,31.2850232204161,83300,0.0,1.0
2006-03-31,81.72,82.2,81.011,81.8,31.465817034674,139500,0.0,1.0
2006-03-30,81.85,81.9,81.18,81.52,31.358110081499,178000,0.0,1.0
2006-03-29,81.9,82.56,81.83,82.2,31.6196841106381,108600,0.0,1.0
2006-03-28,82.05,82.25,81.62,81.77,31.4542770039766,77400,0.0,1.0
2006-03-27,81.38,81.98,81.18,81.95,31.5235171881605,83400,0.0,1.0
2006-03-24,80.96,81.42,80.83,81.29,31.2696365128196,60500,0.0,1.0
2006-03-23,80.26,81.13,80.26,80.95,31.1388494982501,55600,0.0,1.0
2006-03-22,80.7,80.7,80.14,80.25,30.8695821153128,91900,0.0,1.0
2006-03-21,79.55,80.95,79.55,80.7,31.0426825757725,144900,0.0,1.0
2006-03-20,79.9,79.96,79.0,79.44,30.5580012864853,63600,0.0,1.0
2006-03-17,79.53,80.6,79.09,79.82,30.7041750086513,192500,0.0,1.0
2006-03-16,79.58,79.77,78.94,79.63,30.6310881475683,107000,0.0,1.0
2006-03-15,79.14,79.88,79.08,79.74,30.6734015934585,61900,0.0,1.0
2006-03-14,78.5,79.26,78.29,79.14,30.4426009795122,77800,0.0,1.0
2006-03-13,78.78,79.3,78.22,78.5,30.1964136579695,54600,0.0,1.0
2006-03-10,78.8,79.19,78.7,78.85,30.3310473494382,73800,0.0,1.0
2006-03-09,78.95,79.18,78.68,78.95,30.3695141184292,62800,0.0,1.0
2006-03-08,79.7,79.7,77.94,78.85,30.3310473494382,93300,0.0,1.0
2006-03-07,80.1,80.24,79.61,79.85,30.7157150393486,107400,0.0,1.0
2006-03-06,80.49,80.74,80.3,80.31,30.8926621767074,172100,0.0,1.0
2006-03-03,79.58,80.799,79.54,80.49,30.9619023608913,162300,0.0,1.0
2006-03-02,79.33,79.79,79.3,79.73,30.6695549165593,143900,0.0,1.0
2006-03-01,78.8,79.56,78.62,79.38,30.5349212250907,63500,0.0,1.0
2006-02-28,77.95,78.68,77.9,78.6,30.2348804269606,148100,0.0,1.0
2006-02-27,78.4,78.79,77.9,77.99,30.0002331361152,69500,0.0,1.0
2006-02-24,78.0,78.5,77.73,78.25,30.1002467354919,65800,0.0,1.0
2006-02-23,77.1,78.4,76.86,77.82,29.9348396288304,82700,0.0,1.0
2006-02-22,76.85,77.5,76.85,77.3,29.734812430077,87600,0.0,1.0
2006-02-21,76.8,76.8,75.56,76.69,29.5001651392316,115800,0.0,1.0
2006-02-17,77.38,77.38,76.37,76.9,29.5809453541128,68200,0.0,1.0
2006-02-16,76.34,77.28,75.8,77.28,29.7271190762788,87100,0.0,1.0
2006-02-15,75.97,76.7,75.78,76.09,29.2693645252854,142300,0.25,1.0
2006-02-14,75.21,76.75,74.8,75.87,29.0891627787975,190600,0.0,1.0
2006-02-13,75.0,75.35,74.53,75.0,28.7555978438093,184000,0.0,1.0
2006-02-10,75.0,75.27,74.2,75.27,28.859117996047,383800,0.0,1.0
2006-02-09,72.5,75.3,71.1,74.98,28.7479296843843,525900,0.0,1.0
2006-02-08,68.76,69.16,68.15,68.86,26.4014729003294,55800,0.0,1.0
2006-02-07,69.7,70.3,68.73,68.76,26.3631321032044,47400,0.0,1.0
2006-02-06,69.03,70.28,69.03,69.8,26.7618763933052,72100,0.0,1.0
2006-02-03,68.54,69.88,68.54,69.13,26.5049930525671,76500,0.0,1.0
2006-02-02,69.4,69.9,68.67,68.79,26.3746343423419,88700,0.0,1.0
2006-02-01,69.41,69.6,69.24,69.4,26.6085132048049,74400,0.0,1.0
2006-01-31,69.45,69.72,69.0,69.41,26.6123472845174,55400,0.0,1.0
2006-01-30,68.9,69.66,68.79,69.6,26.685194799055,57600,0.0,1.0
2006-01-27,68.2,68.9,68.1,68.86,26.4014729003294,61600,0.0,1.0
2006-01-26,67.99,68.39,67.86,68.09,26.1062487624663,81700,0.0,1.0
2006-01-25,67.95,68.86,67.67,67.9,26.0334012479287,65400,0.0,1.0
2006-01-24,67.64,68.4,67.64,68.0,26.0717420450538,52600,0.0,1.0
2006-01-23,68.05,68.21,67.59,67.68,25.9490514942535,89200,0.0,1.0
2006-01-20,69.36,69.36,67.97,67.97,26.0602398059162,46600,0.0,1.0
2006-01-19,68.35,69.45,68.33,69.4,26.6085132048049,42500,0.0,1.0
2006-01-18,68.68,68.68,67.91,68.2,26.1484236393039,76500,0.0,1.0
2006-01-17,68.82,69.16,68.15,68.68,26.3324594655043,52800,0.0,1.0
2006-01-13,69.0,69.71,69.0,69.07,26.4819885742921,48900,0.0,1.0
2006-01-12,69.79,69.88,69.18,69.25,26.5510020091172,65500,0.0,1.0
2006-01-11,70.55,70.68,69.69,69.79,26.7580423135927,87700,0.0,1.0
2006-01-10,71.58,71.67,70.45,70.45,27.0110915746182,131500,0.0,1.0
2006-01-09,70.86,72.15,70.86,71.78,27.5210241763817,110100,0.0,1.0
2006-01-06,70.13,70.91,70.13,70.76,27.1299480457059,68000,0.0,1.0
2006-01-05,70.5,70.5,69.55,69.88,26.7925490310052,57700,0.0,1.0
2006-01-04,70.05,70.5,69.75,70.45,27.0110915746182,66200,0.0,1.0
2006-01-03,69.15,70.35,68.85,70.21,26.919073661518,77300,0.0,1.0
2005-12-30,69.75,69.75,68.83,69.15,26.5126612119922,85900,0.0,1.0
2005-12-29,69.8,70.18,69.71,70.0,26.8385579875553,93200,0.0,1.0
2005-12-28,68.58,69.95,68.54,69.55,26.6660244004925,54700,0.0,1.0
2005-12-27,69.96,70.13,68.47,68.55,26.2826164292417,55000,0.0,1.0
2005-12-23,69.75,70.1,69.62,69.95,26.8193875889928,43800,0.0,1.0
2005-12-22,69.3,69.75,68.94,69.62,26.69286295848,29500,0.0,1.0
2005-12-21,68.41,69.71,68.41,69.34,26.5855087265298,46800,0.0,1.0
2005-12-20,68.77,69.15,68.34,68.42,26.2327733929791,61200,0.0,1.0
2005-12-19,69.34,69.47,68.75,68.77,26.3669661829169,71800,0.0,1.0
2005-12-16,69.5,69.79,69.25,69.49,26.6430199222174,155600,0.0,1.0
2005-12-15,69.66,69.66,69.26,69.5,26.6468540019299,45000,0.0,1.0
2005-12-14,69.7,70.2,69.43,69.65,26.7043651976176,48600,0.0,1.0
2005-12-13,70.14,70.4,69.2,69.51,26.6506880816424,66700,0.0,1.0
2005-12-12,70.41,70.5,69.78,70.14,26.8922351035304,59100,0.0,1.0
2005-12-09,69.35,70.25,69.27,70.16,26.8999032629555,54100,0.0,1.0
2005-12-08,69.11,69.45,68.88,69.3,26.5701724076798,66900,0.0,1.0
2005-12-07,69.28,69.48,68.94,69.11,26.4973248931421,69400,0.0,1.0
2005-12-06,69.69,70.0,69.11,69.38,26.6008450453798,62900,0.0,1.0
2005-12-05,70.15,70.33,68.95,69.69,26.7197015164676,56400,0.0,1.0
2005-12-02,70.32,70.36,69.33,70.26,26.9382440600805,76900,0.0,1.0
2005-12-01,68.85,70.47,68.85,70.42,26.9995893354807,103700,0.0,1.0
2005-11-30,69.25,69.95,68.21,68.6,26.3017868278042,105200,0.0,1.0
2005-11-29,68.47,69.96,68.46,69.39,26.6046791250924,90400,0.0,1.0
2005-11-28,68.35,68.56,68.22,68.22,26.1560917987289,90300,0.0,1.0
2005-11-25,68.14,68.45,67.9,68.45,26.2442756321166,35800,0.0,1.0
2005-11-23,68.7,68.8,67.62,68.14,26.1254191610289,151300,0.0,1.0
2005-11-22,69.97,70.17,68.12,68.68,26.3324594655043,181800,0.0,1.0
2005-11-21,69.59,69.99,69.29,69.97,26.8270557484178,68600,0.0,1.0
2005-11-18,68.78,70.73,68.78,69.53,26.6583562410675,146300,0.0,1.0
2005-11-17,67.75,69.12,67.75,68.58,26.2941186683792,80000,0.0,1.0
2005-11-16,67.4,67.65,67.32,67.62,25.9260470159785,60700,0.25,1.0
2005-11-15,68.24,68.36,67.5,67.64,25.838188008852,65200,0.0,1.0
2005-11-14,67.88,68.19,67.72,67.99,25.9718864979575,52000,0.0,1.0
2005-11-11,67.55,68.61,67.55,67.98,25.9680665411259,99800,0.0,1.0
2005-11-10,68.04,68.16,66.92,67.55,25.8038083973677,101600,0.0,1.0
2005-11-09,67.0,68.16,67.0,68.04,25.9909862821154,108500,0.0,1.0
2005-11-08,67.95,67.95,66.5,67.07,25.6204504694515,236300,0.0,1.0
2005-11-07,67.25,68.07,67.06,67.84,25.9145871454837,160000,0.0,1.0
2005-11-04,67.03,67.66,66.76,67.0,25.5937107716304,58500,0.0,1.0
2005-11-03,67.21,67.77,66.51,66.87,25.5440513328198,112900,0.0,1.0
2005-11-02,66.3,67.61,66.3,66.96,25.5784309443041,69900,0.0,1.0
2005-11-01,66.5,66.85,66.15,66.3,25.3263137934193,116400,0.0,1.0
2005-10-31,64.48,66.86,64.48,66.69,25.4752921098512,226600,0.0,1.0
2005-10-28,64.76,65.02,64.02,64.4,24.6005219954179,211200,0.0,1.0
2005-10-27,65.02,65.2,64.52,64.61,24.6807410888812,110000,0.0,1.0
2005-10-26,64.65,65.53,64.64,65.17,24.8946586714501,208400,0.0,1.0
2005-10-25,65.05,65.85,64.5,64.85,24.7724200528393,193000,0.0,1.0
2005-10-24,65.42,66.4,64.82,65.28,24.9366781965975,235600,0.0,1.0
2005-10-21,65.54,65.6,64.11,65.17,24.8946586714501,256600,0.0,1.0
2005-10-20,64.5,66.0,63.45,65.04,24.8449992326394,829300,0.0,1.0
2005-10-19,60.19,60.19,58.88,59.62,22.7745826299195,239500,0.0,1.0
2005-10-18,61.25,61.25,59.99,60.24,23.0114199534779,138000,0.0,1.0
2005-10-17,60.65,61.38,60.51,61.38,23.4468950322787,127300,0.0,1.0
2005-10-14,60.3,60.65,59.79,60.65,23.1680381835729,237000,0.0,1.0
2005-10-13,61.22,61.3,60.07,60.14,22.973220385162,179400,0.0,1.0
2005-10-12,62.03,62.33,60.95,61.22,23.3857757229733,122800,0.0,1.0
2005-10-11,62.7,63.22,62.03,62.13,23.7333917946477,103000,0.0,1.0
2005-10-10,62.12,62.67,62.03,62.6,23.9129297657323,109800,0.0,1.0
2005-10-07,61.51,62.24,61.51,62.02,23.6913722695003,165900,0.0,1.0
2005-10-06,62.59,62.7,61.29,61.5,23.4927345142578,172300,0.0,1.0
2005-10-05,63.53,63.53,62.53,62.6,23.9129297657323,137100,0.0,1.0
2005-10-04,63.8,64.52,63.45,63.63,24.3063853193857,80100,0.0,1.0
2005-10-03,63.53,64.09,63.19,63.64,24.3102052762173,107800,0.0,1.0
2005-09-30,62.64,63.79,62.62,63.57,24.2834655783962,90600,0.0,1.0
2005-09-29,62.0,62.9,61.75,62.64,23.9282095930586,79800,0.0,1.0
2005-09-28,62.35,62.55,61.7588,62.12,23.7295718378161,84500,0.0,1.0
2005-09-27,62.53,62.68,61.85,62.32,23.8059709744479,79300,0.0,1.0
2005-09-26,62.0,62.4,61.9,62.1,23.721931924153,127300,0.0,1.0
2005-09-23,62.05,62.37,61.66,61.81,23.611153176037,132100,0.0,1.0
2005-09-22,62.7,62.71,61.87,62.2,23.7601314924688,87800,0.0,1.0
2005-09-21,62.65,63.34,62.53,62.8,23.989328902364,204800,0.0,1.0
2005-09-20,63.6,63.93,62.23,62.4,23.8365306291006,177400,0.0,1.0
2005-09-19,63.5,63.62,63.13,63.35,24.1994265281013,82800,0.0,1.0
2005-09-16,63.43,63.8,63.3,63.5,24.2567258805751,122700,0.0,1.0
2005-09-15,63.38,63.63,63.25,63.43,24.229986182754,96900,0.0,1.0
2005-09-14,63.26,63.54,63.2,63.36,24.2032464849329,138600,0.0,1.0
2005-09-13,63.25,63.4,62.46,63.28,24.1726868302802,92100,0.0,1.0
2005-09-12,63.05,63.61,63.05,63.38,24.2108863985961,62400,0.0,1.0
2005-09-09,63.23,63.49,62.81,63.25,24.1612269597854,89100,0.0,1.0
2005-09-08,63.96,64.1,63.23,63.27,24.1688668734486,154900,0.0,1.0
2005-09-07,64.02,64.09,63.52,63.95,24.4286239379965,128600,0.0,1.0
2005-09-06,62.45,63.92,62.45,63.92,24.4171640675017,259500,0.0,1.0
2005-09-02,62.15,62.33,61.55,62.25,23.7792312766268,111000,0.0,1.0
2005-09-01,61.78,62.45,61.78,61.97,23.6722724853423,220700,0.0,1.0
2005-08-31,60.01,61.82,60.01,61.82,23.6149731328685,251500,0.0,1.0
2005-08-30,59.98,60.07,59.62,60.01,22.9235609463514,240500,0.0,1.0
2005-08-29,59.0,60.13,59.0,59.95,22.9006412053618,151900,0.0,1.0
2005-08-26,59.6,59.75,59.25,59.56,22.75166288893,125300,0.0,1.0
2005-08-25,60.05,60.15,59.29,59.56,22.75166288893,300200,0.0,1.0
2005-08-24,61.15,61.31,59.74,60.0,22.9197409895198,318700,0.0,1.0
2005-08-23,61.36,61.7,60.95,61.1,23.3399362409943,116200,0.0,1.0
2005-08-22,61.52,61.92,61.01,61.38,23.4468950322787,159000,0.0,1.0
2005-08-19,61.66,61.66,61.1,61.32,23.4239752912892,201200,0.0,1.0
2005-08-18,62.6,62.6,61.68,61.76,23.592053391879,101800,0.0,1.0
2005-08-17,62.75,63.15,62.45,62.67,23.9396694635534,213700,0.25,1.0
2005-08-16,63.95,63.99,62.39,62.78,23.8864025575633,208400,0.0,1.0
2005-08-15,64.1,64.11,63.56,63.91,24.3163425844834,125200,0.0,1.0
2005-08-12,64.2,64.4,63.46,64.37,24.4913624184509,122800,0.0,1.0
2005-08-11,64.2,64.85,64.09,64.21,24.4304859544622,155300,0.0,1.0
2005-08-10,63.65,64.25,63.64,64.06,24.3734142694728,187600,0.0,1.0
2005-08-09,64.62,64.62,63.54,63.7,24.2364422254983,115500,0.0,1.0
2005-08-08,64.24,64.82,64.22,64.64,24.5940914514319,123700,0.0,1.0
2005-08-05,64.55,65.1,64.3,64.34,24.4799480814531,80000,0.0,1.0
2005-08-04,65.25,65.25,64.4,64.58,24.5712627774361,71700,0.0,1.0
2005-08-03,66.08,66.09,65.1,65.24,24.8223781913894,93600,0.0,1.0
2005-08-02,65.13,66.27,65.13,66.08,25.1419796273301,148700,0.0,1.0
2005-08-01,65.96,66.28,64.88,65.23,24.8185734123902,135900,0.0,1.0
2005-07-29,66.25,66.65,65.74,65.86,25.0582744893456,177600,0.0,1.0
2005-07-28,65.21,66.25,65.21,66.25,25.2066608703181,175400,0.0,1.0
2005-07-27,64.74,65.27,64.52,65.25,24.8261829703887,179500,0.0,1.0
2005-07-26,64.5,64.91,64.13,64.73,24.6283344624255,222900,0.0,1.0
2005-07-25,64.77,65.45,64.39,64.59,24.5750675564354,170500,0.0,1.0
2005-07-22,65.0,65.81,64.73,64.93,24.7044300424114,245600,0.0,1.0
2005-07-21,65.19,66.0,64.82,64.91,24.6968204844128,313200,0.0,1.0
2005-07-20,65.4,65.96,65.18,65.19,24.803354296393,404600,0.0,1.0
2005-07-19,67.91,67.91,64.43,65.5,24.9213024453711,1123800,0.0,1.0
2005-07-18,69.09,69.45,67.9,67.91,25.8382541842008,187600,0.0,1.0
2005-07-15,69.98,70.03,68.94,69.09,26.2872181061174,140100,0.0,1.0
2005-07-14,69.93,70.35,69.7,69.98,26.6258434370545,91800,0.0,1.0
2005-07-13,69.42,69.81,69.4,69.73,26.5307239620721,106300,0.0,1.0
2005-07-12,70.62,70.62,69.03,69.41,26.4089710340948,97500,0.0,1.0
2005-07-11,70.0,70.79,69.94,70.62,26.8693492930092,60800,0.0,1.0
2005-07-08,69.05,70.16,69.05,69.81,26.5611621940665,94700,0.0,1.0
2005-07-07,68.65,69.02,68.3,68.8,26.1768795151379,95700,0.0,1.0
2005-07-06,69.54,69.73,68.77,68.79,26.1730747361386,114000,0.0,1.0
2005-07-05,69.28,69.65,68.95,69.45,26.4241901500919,142700,0.0,1.0
2005-07-01,68.45,69.09,67.94,69.03,26.2643894321216,106000,0.0,1.0
2005-06-30,69.64,69.74,68.63,68.63,26.1121982721499,88700,0.0,1.0
2005-06-29,69.16,69.75,69.06,69.54,26.4584331610856,110000,0.0,1.0
2005-06-28,68.55,69.2,68.17,69.05,26.2719989901202,170300,0.0,1.0
2005-06-27,68.63,68.81,67.78,68.4,26.0246883551661,124900,0.0,1.0
2005-06-24,68.85,68.99,68.2,68.63,26.1121982721499,141500,0.0,1.0
2005-06-23,71.0,71.09,68.7,68.81,26.1806842941372,219400,0.0,1.0
2005-06-22,72.15,72.15,70.5,70.94,26.9911022209866,142400,0.0,1.0
2005-06-21,71.8,72.31,71.59,71.95,27.3753848999153,130500,0.0,1.0
2005-06-20,71.7,71.9,71.02,71.65,27.2612415299365,137100,0.0,1.0
2005-06-17,70.4,72.12,70.4,71.83,27.3297275519237,452600,0.0,1.0
2005-06-16,69.68,70.69,69.68,70.35,26.7666202600283,92900,0.0,1.0
2005-06-15,69.9,69.9,69.23,69.68,26.5117000670757,106000,0.0,1.0
2005-06-14,69.35,69.88,69.25,69.53,26.4546283820863,86000,0.0,1.0
2005-06-13,68.8,69.29,68.65,69.28,26.3595089071039,141800,0.0,1.0
2005-06-10,68.5,69.04,68.1,68.87,26.2035129681329,130800,0.0,1.0
2005-06-09,68.06,68.5,67.71,68.13,25.9219593221852,264400,0.0,1.0
2005-06-08,68.29,68.56,67.65,68.15,25.9295688801838,286200,0.0,1.0
2005-06-07,68.95,69.46,68.21,68.28,25.9790310071746,313500,0.0,1.0
2005-06-06,69.57,69.61,68.96,69.0,26.2529750951237,171000,0.0,1.0
2005-06-03,69.5,70.05,69.05,69.56,26.4660427190842,106300,0.0,1.0
2005-06-02,69.26,69.94,68.93,69.65,26.5002857300778,152600,0.0,1.0
2005-06-01,69.2,69.76,69.11,69.46,26.4279949290912,150200,0.0,1.0
2005-05-31,69.05,69.6,68.72,69.32,26.3747280231011,387900,0.0,1.0
2005-05-27,72.69,72.7,68.59,68.78,26.1692699571393,410600,0.0,1.0
2005-05-26,72.56,73.08,72.43,72.73,27.6721576618601,79700,0.0,1.0
2005-05-25,73.7,73.7,72.53,72.57,27.6112811978714,97100,0.0,1.0
2005-05-24,73.5,73.79,73.07,73.65,28.0221973297951,73600,0.0,1.0
2005-05-23,74.22,74.28,73.31,74.0,28.1553645947704,113600,0.0,1.0
2005-05-20,73.8,74.37,73.56,74.28,28.2618984067506,73700,0.0,1.0
2005-05-19,74.47,74.8,73.8,73.81,28.0830737937838,80100,0.0,1.0
2005-05-18,71.85,74.51,71.84,74.47,28.3341892077372,113500,0.0,1.0
2005-05-17,71.97,71.97,71.07,71.8,27.3183132149259,157300,0.0,1.0
2005-05-16,71.2,72.0,71.14,72.0,27.3944087949117,111800,0.0,1.0
2005-05-13,71.65,71.75,70.3,70.95,26.9949069999859,104700,0.23,1.0
2005-05-12,72.95,73.55,71.1,71.5,27.1162665144562,117900,0.0,1.0
2005-05-11,73.28,73.44,72.24,73.18,27.7534039654253,128600,0.0,1.0
2005-05-10,74.3,74.33,73.14,73.27,27.78753632887,104600,0.0,1.0
2005-05-09,73.78,74.75,73.44,74.62,28.2995217805416,126200,0.0,1.0
2005-05-06,73.38,73.96,73.25,73.65,27.9316507523035,72200,0.0,1.0
2005-05-05,72.45,73.65,72.35,73.13,27.7344415412893,125700,0.0,1.0
2005-05-04,72.05,72.96,72.05,72.8,27.6092895419918,100000,0.0,1.0
2005-05-03,72.23,72.33,71.6,72.04,27.3210606951248,150600,0.0,1.0
2005-05-02,72.0,72.19,71.52,72.19,27.3779479675328,91700,0.0,1.0
2005-04-29,70.96,72.09,70.62,71.82,27.2376260289265,111400,0.0,1.0
2005-04-28,71.53,71.9,70.6,70.78,26.843207606898,148300,0.0,1.0
2005-04-27,71.35,72.13,70.7,71.83,27.2414185137537,100400,0.0,1.0
2005-04-26,72.5,72.95,71.41,71.48,27.1086815448018,131000,0.0,1.0
2005-04-25,72.0,72.94,71.9,72.5,27.4955149971759,171000,0.0,1.0
2005-04-22,72.75,73.12,71.42,71.97,27.2945133013345,119600,0.0,1.0
2005-04-21,72.33,73.09,72.09,72.9,27.6472143902637,177900,0.0,1.0
2005-04-20,73.25,73.78,71.76,72.08,27.3362306344336,168300,0.0,1.0
2005-04-19,72.31,73.77,72.26,73.45,27.8558010557596,173900,0.0,1.0
2005-04-18,71.1,72.5,70.71,72.31,27.4234577854591,287800,0.0,1.0
2005-04-15,72.6,73.31,70.14,70.72,26.8204526979349,270700,0.0,1.0
2005-04-14,70.98,73.9,70.98,72.8,27.6092895419918,581400,0.0,1.0
2005-04-13,70.86,70.96,69.21,69.48,26.3501845793625,252100,0.0,1.0
2005-04-12,69.81,71.46,69.65,70.85,26.8697550006884,123300,0.0,1.0
2005-04-11,69.54,70.1,69.4,69.86,26.494299002796,98300,0.0,1.0
2005-04-08,70.46,70.5,69.47,69.64,26.4108643365976,62400,0.0,1.0
2005-04-07,69.87,70.7,69.87,70.21,26.6270359717478,72800,0.0,1.0
2005-04-06,70.11,70.65,69.8,70.02,26.5549787600311,54900,0.0,1.0
2005-04-05,69.73,70.52,69.25,70.1,26.5853186386487,113500,0.0,1.0
2005-04-04,69.19,69.92,68.86,69.7,26.4336192455608,109400,0.0,1.0
2005-04-01,69.83,70.2,69.0,69.09,26.2022776711018,105800,0.0,1.0
2005-03-31,69.48,70.3,69.35,69.77,26.4601666393512,76200,0.0,1.0
2005-03-30,68.81,70.13,68.81,69.63,26.4070718517704,151700,0.0,1.0
2005-03-29,70.05,70.28,68.81,68.81,26.0960880959403,87500,0.0,1.0
2005-03-28,70.36,70.81,70.25,70.3,26.6611683351926,62700,0.0,1.0
2005-03-24,70.07,71.25,70.07,70.39,26.6953006986374,77400,0.0,1.0
2005-03-23,70.03,70.99,69.53,70.07,26.5739411841671,64500,0.0,1.0
2005-03-22,70.26,70.85,69.7,70.04,26.5625637296855,160300,0.0,1.0
2005-03-21,71.0,71.01,69.88,70.16,26.6080735476119,70600,0.0,1.0
2005-03-18,71.17,71.2,70.6,71.1,26.9645671213683,95000,0.0,1.0
2005-03-17,70.0,71.39,69.86,71.07,26.9531896668867,117800,0.0,1.0
2005-03-16,71.4,71.7,69.92,70.2,26.6232434869206,84700,0.0,1.0
2005-03-15,72.68,72.72,71.1,71.25,27.0214543937763,69700,0.0,1.0
2005-03-14,71.0,72.47,70.87,72.43,27.4689676033855,131500,0.0,1.0
2005-03-11,71.49,71.91,71.1,71.69,27.1883237261729,94100,0.0,1.0
2005-03-10,71.55,72.18,71.4,71.69,27.1883237261729,124300,0.0,1.0
2005-03-09,70.9,71.75,70.9,71.66,27.1769462716914,177900,0.0,1.0
2005-03-08,70.92,71.26,69.67,71.25,27.0214543937763,179000,0.0,1.0
2005-03-07,71.61,71.7,70.25,70.92,26.8963023944788,215100,0.0,1.0
2005-03-04,70.46,71.72,70.07,71.61,27.1579838475554,101800,0.0,1.0
2005-03-03,70.0,70.6,69.75,70.31,26.6649608200198,85200,0.0,1.0
2005-03-02,69.84,70.52,69.47,70.0,26.5473937903767,145700,0.0,1.0
2005-03-01,69.75,70.02,69.45,69.91,26.5132614269319,98800,0.0,1.0
2005-02-28,70.03,70.03,68.81,69.54,26.3729394883257,133400,0.0,1.0
2005-02-25,68.7,70.28,68.69,70.28,26.6535833655382,65600,0.0,1.0
2005-02-24,68.95,68.95,68.25,68.68,26.0467857931867,187400,0.0,1.0
2005-02-23,69.02,69.46,68.94,69.02,26.1757302773114,173100,0.0,1.0
2005-02-22,69.1,69.74,68.65,69.02,26.1757302773114,164900,0.0,1.0
2005-02-18,68.91,69.4,68.8,69.2,26.243995004201,130400,0.0,1.0
2005-02-17,68.4,69.19,68.15,69.0,26.168145307657,173500,0.0,1.0
2005-02-16,68.13,68.67,67.84,68.33,25.9140488242349,75100,0.23,1.0
2005-02-15,68.6,68.9,68.16,68.36,25.8384535826239,152900,0.0,1.0
2005-02-14,68.63,68.71,68.13,68.64,25.9442869208792,107100,0.0,1.0
2005-02-11,68.56,68.99,68.05,68.63,25.9405071587987,354100,0.0,1.0
2005-02-10,67.51,68.56,67.5,68.56,25.9140488242349,232200,0.0,1.0
2005-02-09,67.55,68.08,67.36,67.51,25.5171738057774,244600,0.0,1.0
2005-02-08,66.61,67.83,66.54,67.61,25.5549714265828,461800,0.0,1.0
2005-02-07,66.8,66.8,66.16,66.6,25.1732154564475,361300,0.0,1.0
2005-02-04,67.11,67.3,66.63,67.01,25.32818570175,403300,0.0,1.0
2005-02-03,64.05,67.4,63.52,67.11,25.3659833225554,348400,0.0,1.0
2005-02-02,63.1,64.2,63.07,64.18,24.258513032955,146300,0.0,1.0
2005-02-01,62.82,63.5,62.7,63.23,23.8994356353029,151100,0.0,1.0
2005-01-31,62.3,63.09,62.21,63.07,23.8389594420142,93700,0.0,1.0
2005-01-28,62.55,62.7,61.89,62.16,23.4950010926843,81800,0.0,1.0
2005-01-27,61.55,62.85,61.5,62.75,23.7180070554367,361100,0.0,1.0
2005-01-26,61.44,61.82,61.34,61.6,23.2833344161737,71600,0.0,1.0
2005-01-25,61.4,62.0,61.31,61.44,23.2228582228849,61100,0.0,1.0
2005-01-24,62.0,62.02,61.12,61.3,23.1699415537572,156700,0.0,1.0
2005-01-21,62.25,62.34,61.67,61.98,23.4269653752345,129800,0.0,1.0
2005-01-20,62.6,62.6,62.0,62.24,23.5252391893287,154800,0.0,1.0
2005-01-19,62.75,63.1,62.52,62.6,23.6613106242284,89200,0.0,1.0
2005-01-18,62.56,63.05,62.35,63.0,23.8125011074504,114700,0.0,1.0
2005-01-14,62.5,63.1,62.4,62.66,23.6839891967117,77100,0.0,1.0
2005-01-13,62.7,62.95,62.5,62.56,23.6461915759063,132100,0.0,1.0
2005-01-12,62.65,63.01,62.6,62.83,23.748245152081,129500,0.0,1.0
2005-01-11,62.85,63.19,62.65,62.65,23.6802094346312,221600,0.0,1.0
2005-01-10,62.8,64.0,62.8,63.01,23.8162808695309,167200,0.0,1.0
2005-01-07,62.75,63.32,62.58,62.8,23.7369058658394,162500,0.0,1.0
2005-01-06,62.1,63.6,62.08,62.8,23.7369058658394,760900,0.0,1.0
2005-01-05,62.0,62.0,61.15,61.72,23.3286915611402,220100,0.0,1.0
2005-01-04,63.5,63.52,61.84,61.98,23.4269653752345,207900,0.0,1.0
2005-01-03,64.85,64.87,63.09,63.27,23.9145546836251,141800,0.0,1.0
