,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2004-12-31,65.1,65.4,64.85,64.92,24.5382154269155,93400,0.0,1.0
2004-12-30,64.9,65.39,64.7,65.23,24.6553880514125,107400,0.0,1.0
2004-12-29,64.8,64.9,64.48,64.87,24.5193166165128,101300,0.0,1.0
2004-12-28,62.89,64.94,62.83,64.94,24.5457749510766,116700,0.0,1.0
2004-12-27,63.96,64.06,62.85,63.07,23.8389594420142,92500,0.0,1.0
2004-12-23,63.2,64.11,63.02,64.08,24.2207154121495,85800,0.0,1.0
2004-12-22,62.87,63.73,62.6,63.45,23.982590401075,110300,0.0,1.0
2004-12-21,63.35,63.45,62.62,63.04,23.8276201557725,166100,0.0,1.0
2004-12-20,63.1,63.49,62.63,63.2,23.8880963490613,81800,0.0,1.0
2004-12-17,63.25,63.32,62.7,63.05,23.8313999178531,153700,0.0,1.0
2004-12-16,63.28,63.8,63.02,63.65,24.0581856426859,152200,0.0,1.0
2004-12-15,62.6,63.4,62.54,63.4,23.9636915906723,155100,0.0,1.0
2004-12-14,61.75,62.81,61.55,62.75,23.7180070554367,142600,0.0,1.0
2004-12-13,61.01,61.9,61.01,61.69,23.3173522748986,85800,0.0,1.0
2004-12-10,61.13,61.13,60.75,61.05,23.0754475017436,75500,0.0,1.0
2004-12-09,61.25,61.33,60.73,61.28,23.1623820295962,182800,0.0,1.0
2004-12-08,61.07,61.4,60.73,61.32,23.1775010779183,202600,0.0,1.0
2004-12-07,61.31,61.52,61.01,61.32,23.1775010779183,618500,0.0,1.0
2004-12-06,61.42,61.68,60.71,61.56,23.2682153678515,164300,0.0,1.0
2004-12-03,61.05,61.58,60.965,61.58,23.2757748920126,207000,0.0,1.0
2004-12-02,60.4,61.38,60.16,61.24,23.147262981274,198700,0.0,1.0
2004-12-01,59.81,60.59,59.81,60.56,22.8902391597967,133700,0.0,1.0
2004-11-30,59.35,59.88,59.11,59.81,22.6067570037556,169900,0.0,1.0
2004-11-29,60.2,60.69,59.73,60.05,22.6974712936888,279700,0.0,1.0
2004-11-26,60.2,60.79,60.14,60.23,22.7655070111386,46700,0.0,1.0
2004-11-24,59.1,60.53,59.1,60.4,22.829762966508,275200,0.0,1.0
2004-11-23,59.92,59.92,58.81,59.03,22.3119355614729,195400,0.0,1.0
2004-11-22,59.55,60.49,59.11,59.92,22.6483343866417,226600,0.0,1.0
2004-11-19,61.69,61.69,60.25,60.45,22.8486617769107,225700,0.0,1.0
2004-11-18,62.15,62.58,61.75,61.94,23.4118463269123,108800,0.0,1.0
2004-11-17,61.33,62.46,61.33,62.1,23.4723225202011,169700,0.0,1.0
2004-11-16,61.0,61.39,60.51,61.08,23.0867867879852,176700,0.23,1.0
2004-11-15,61.35,61.49,61.08,61.4,23.1206770311905,92200,0.0,1.0
2004-11-12,61.4,61.56,61.0,61.55,23.1771607698661,205100,0.0,1.0
2004-11-11,60.25,61.75,60.1,61.6,23.1959886827579,169000,0.0,1.0
2004-11-10,60.05,60.29,59.84,60.28,22.6989317824131,183000,0.0,1.0
2004-11-09,60.2,60.32,59.6,60.25,22.687635034678,95200,0.0,1.0
2004-11-08,60.5,60.8,60.06,60.13,22.6424480437376,84500,0.0,1.0
2004-11-05,60.05,60.86,60.02,60.72,22.8646174158614,270400,0.0,1.0
2004-11-04,59.2,60.35,59.18,60.22,22.6763382869429,172800,0.0,1.0
2004-11-03,58.85,59.44,58.76,59.4,22.3675605155166,154400,0.0,1.0
2004-11-02,58.63,59.17,58.25,58.41,21.994767840258,144200,0.0,1.0
2004-11-01,58.2,58.58,57.93,58.38,21.9834710925229,185800,0.0,1.0
2004-10-29,58.15,58.36,57.8,58.13,21.8893315280636,167700,0.0,1.0
2004-10-28,57.55,57.88,57.08,57.65,21.7085835643019,261300,0.0,1.0
2004-10-27,57.55,57.91,57.34,57.75,21.7462393900856,191300,0.0,1.0
2004-10-26,57.5,57.54,56.92,57.33,21.588084921794,250800,0.0,1.0
2004-10-25,58.05,58.22,57.25,57.66,21.7123491468802,403800,0.0,1.0
2004-10-22,60.0,60.0,58.13,58.35,21.9721743447877,260300,0.0,1.0
2004-10-21,61.5,61.53,59.85,60.0,22.5934954702188,192400,0.0,1.0
2004-10-20,61.3,61.36,59.25,61.25,23.064193292515,408000,0.0,1.0
2004-10-19,62.03,62.8,61.39,61.49,23.1545672743959,70400,0.0,1.0
2004-10-18,62.02,62.31,61.7,62.15,23.4030957245683,158200,0.0,1.0
2004-10-15,62.13,62.71,62.1,62.2,23.4219236374601,112700,0.0,1.0
2004-10-14,62.69,62.75,62.05,62.13,23.3955645594115,155200,0.0,1.0
2004-10-13,64.75,64.99,62.63,62.69,23.6064371838002,106600,0.0,1.0
2004-10-12,64.3,64.61,63.8,64.53,24.2993043782203,86600,0.0,1.0
2004-10-11,64.4,64.65,64.14,64.44,24.2654141350149,133400,0.0,1.0
2004-10-08,64.83,64.85,64.07,64.2,24.1750401531341,104300,0.0,1.0
2004-10-07,65.95,65.95,64.75,64.83,24.4122718555714,99600,0.0,1.0
2004-10-06,65.5,66.35,65.26,66.35,24.9846404074836,87200,0.0,1.0
2004-10-05,65.15,65.54,64.7,65.4,24.6269100625384,136800,0.0,1.0
2004-10-04,64.0,65.44,64.0,65.31,24.5930198193331,153700,0.0,1.0
2004-10-01,64.15,64.15,63.73,63.99,24.0959629189883,149600,0.0,1.0
2004-09-30,63.95,64.2,63.7,63.93,24.0733694235181,122300,0.0,1.0
2004-09-29,62.9,64.09,62.8,64.07,24.1260875796153,69900,0.0,1.0
2004-09-28,62.0,63.25,62.0,63.15,23.7796539824052,79200,0.0,1.0
2004-09-27,62.65,62.65,61.88,62.0,23.3466119858927,66200,0.0,1.0
2004-09-24,62.51,62.9,62.31,62.88,23.6779832527893,46900,0.0,1.0
2004-09-23,62.99,63.11,62.48,62.76,23.6327962618488,53000,0.0,1.0
2004-09-22,63.1,63.46,62.8,63.05,23.7419981566215,145400,0.0,1.0
2004-09-21,63.2,63.7,63.0,63.7,23.9867610242156,63100,0.0,1.0
2004-09-20,63.52,63.84,62.9,63.01,23.7269358263081,94400,0.0,1.0
2004-09-17,63.0,63.68,63.0,63.62,23.9566363635886,84800,0.0,1.0
2004-09-16,62.2,63.19,62.2,63.02,23.7307014088864,115400,0.0,1.0
2004-09-15,62.08,62.7,61.85,62.33,23.4708762109789,57800,0.0,1.0
2004-09-14,62.5,62.5,61.81,62.2,23.4219236374601,67600,0.0,1.0
2004-09-13,61.48,62.51,61.48,62.51,23.5386566973896,67500,0.0,1.0
2004-09-10,61.85,61.85,61.08,61.48,23.1508016918175,55900,0.0,1.0
2004-09-09,62.05,62.1,61.68,61.85,23.2901282472172,58900,0.0,1.0
2004-09-08,62.0,62.09,61.47,61.6,23.1959886827579,70900,0.0,1.0
2004-09-07,61.9,62.5,61.65,61.99,23.3428464033143,70000,0.0,1.0
2004-09-03,62.3,62.3,61.44,61.65,23.2148165956498,54500,0.0,1.0
2004-09-02,61.73,62.55,61.2,62.26,23.4445171329303,104400,0.0,1.0
2004-09-01,61.15,61.83,60.9,61.83,23.2825970820604,105800,0.0,1.0
2004-08-31,61.22,61.38,60.7,61.05,22.9888816409476,64800,0.0,1.0
2004-08-30,61.8,61.94,61.08,61.17,23.034068631888,118600,0.0,1.0
2004-08-27,62.0,62.06,61.67,61.99,23.3428464033143,60400,0.0,1.0
2004-08-26,62.12,62.3,61.85,61.99,23.3428464033143,54400,0.0,1.0
2004-08-25,61.65,62.1,61.12,62.02,23.3541431510495,133700,0.0,1.0
2004-08-24,62.0,62.03,61.3,61.53,23.1696296047093,188100,0.0,1.0
2004-08-23,63.07,63.1,61.9,61.94,23.3240184904225,47100,0.0,1.0
2004-08-20,62.15,63.12,61.77,63.1,23.7608260695134,72600,0.0,1.0
2004-08-19,62.4,62.59,62.12,62.25,23.440751550352,70200,0.0,1.0
2004-08-18,61.8,62.81,61.53,62.61,23.5763125231733,116700,0.0,1.0
2004-08-17,61.65,62.05,61.2,61.96,23.3315496555792,123200,0.23,1.0
2004-08-16,61.03,62.1,61.03,61.5,23.0726853805776,192300,0.0,1.0
2004-08-13,61.2,61.25,60.85,61.03,22.8963575410838,73100,0.0,1.0
2004-08-12,61.9,62.05,61.08,61.32,23.0051555697077,61000,0.0,1.0
2004-08-11,61.7,62.14,61.11,62.03,23.2715231570281,194600,0.0,1.0
2004-08-10,61.85,62.74,61.73,61.95,23.2415099077526,135900,0.0,1.0
2004-08-09,61.28,62.35,61.28,61.65,23.1289602229693,361000,0.0,1.0
2004-08-06,62.25,62.25,61.1,61.28,22.9901489450699,116900,0.0,1.0
2004-08-05,63.55,63.55,62.23,62.25,23.3540595925359,91100,0.0,1.0
2004-08-04,63.75,63.82,62.95,63.55,23.8417748932636,142900,0.0,1.0
2004-08-03,63.57,63.94,63.3,63.59,23.8567815179013,178500,0.0,1.0
2004-08-02,63.44,63.85,62.88,63.56,23.845526549423,124600,0.0,1.0
2004-07-30,64.0,64.09,63.4,63.49,23.8192649563069,176000,0.0,1.0
2004-07-29,63.0,64.28,62.98,64.16,24.0706259189896,211100,0.0,1.0
2004-07-28,63.67,63.7,62.65,63.2,23.710466927683,167900,0.0,1.0
2004-07-27,63.65,63.88,63.16,63.52,23.8305199247852,152500,0.0,1.0
2004-07-26,64.2,64.53,63.05,63.28,23.7404801769586,161400,0.0,1.0
2004-07-23,64.89,65.1,63.85,64.02,24.0181027327574,120100,0.0,1.0
2004-07-22,64.85,65.24,64.3,64.95,24.3670067555857,151600,0.0,1.0
2004-07-21,66.9,67.05,64.91,64.93,24.3595034432668,125300,0.0,1.0
2004-07-20,66.25,66.98,65.81,66.69,25.0197949273288,169700,0.0,1.0
2004-07-19,66.7,66.89,65.95,66.2,24.8359637755161,209100,0.0,1.0
2004-07-16,66.6,67.31,65.6,66.9,25.0985797066771,371700,0.0,1.0
2004-07-15,63.85,67.21,63.46,66.6,24.9860300218938,696400,0.0,1.0
2004-07-14,60.55,61.22,60.2,60.75,22.7913111686194,112300,0.0,1.0
2004-07-13,60.2,60.67,60.08,60.67,22.7612979193438,105800,0.0,1.0
2004-07-12,60.3,60.55,59.64,60.2,22.58497007985,49300,0.0,1.0
2004-07-09,59.5,60.45,59.5,60.37,22.6487482345605,71100,0.0,1.0
2004-07-08,60.15,60.15,59.07,59.2,22.2098044639056,119800,0.0,1.0
2004-07-07,60.7,60.94,60.23,60.26,22.6074800168066,124900,0.0,1.0
2004-07-06,61.49,61.49,60.6,60.79,22.8063177932571,85800,0.0,1.0
2004-07-02,61.6,61.6,61.18,61.49,23.0689337244182,124700,0.0,1.0
2004-07-01,62.28,62.28,60.96,61.72,23.1552218160854,140100,0.0,1.0
2004-06-30,61.65,62.25,60.61,62.25,23.3540595925359,153900,0.0,1.0
2004-06-29,60.78,62.2,60.78,61.76,23.1702284407232,64000,0.0,1.0
2004-06-28,60.85,60.97,60.53,60.9,22.847586011011,108100,0.0,1.0
2004-06-25,60.0,60.85,59.76,60.85,22.8288277302138,129800,0.0,1.0
2004-06-24,60.3,60.3,59.86,60.05,22.5286952374583,90500,0.0,1.0
2004-06-23,59.25,60.33,59.15,60.33,22.6337416099227,66400,0.0,1.0
2004-06-22,59.12,59.45,58.35,59.45,22.3035958678917,62600,0.0,1.0
2004-06-21,59.3,59.38,59.04,59.12,22.1797912146301,53700,0.0,1.0
2004-06-18,58.25,59.86,58.25,59.66,22.38238064724,57000,0.0,1.0
2004-06-17,58.5,58.83,57.77,58.4,21.9096719711501,100800,0.0,1.0
2004-06-16,58.45,58.66,58.25,58.62,21.9922084066579,80500,0.0,1.0
2004-06-15,58.75,59.43,58.7,58.95,22.1160130599195,84400,0.0,1.0
2004-06-14,59.7,59.7,58.51,58.54,21.9621951573824,73000,0.0,1.0
2004-06-10,59.19,60.25,59.19,60.08,22.5399502059367,58400,0.0,1.0
2004-06-09,59.95,60.25,59.16,59.22,22.2173077762245,98300,0.0,1.0
2004-06-08,59.55,60.18,59.34,60.1,22.5474535182555,57900,0.0,1.0
2004-06-07,58.9,59.8,58.9,59.76,22.4198972088345,64600,0.0,1.0
2004-06-04,58.3,59.2,58.3,58.96,22.119764716079,54700,0.0,1.0
2004-06-03,59.01,59.01,58.06,58.1,21.7971222863668,43200,0.0,1.0
2004-06-02,59.32,59.53,58.91,58.99,22.1310196845573,85000,0.0,1.0
2004-06-01,58.55,59.64,58.4,59.39,22.2810859309351,103800,0.0,1.0
2004-05-28,57.6,58.78,57.5,58.69,22.018469999774,116300,0.0,1.0
2004-05-27,57.35,57.97,57.26,57.77,21.6733176331052,100000,0.0,1.0
2004-05-26,56.6,57.16,56.38,57.14,21.4369632950603,111700,0.0,1.0
2004-05-25,56.1,56.7,56.05,56.5,21.1968573008559,99800,0.0,1.0
2004-05-24,56.52,57.1,55.92,56.3,21.121824177667,99100,0.0,1.0
2004-05-21,56.45,57.2,56.04,56.29,21.1180725215076,86800,0.0,1.0
2004-05-20,56.2,56.51,56.0,56.35,21.1405824584642,62700,0.0,1.0
2004-05-19,55.8,57.18,55.8,56.27,21.1105692091887,120600,0.0,1.0
2004-05-18,55.35,55.6,55.26,55.56,20.8442016218682,133900,0.0,1.0
2004-05-17,55.39,55.65,54.85,55.25,20.7279002809254,179900,0.0,1.0
2004-05-14,55.75,56.09,55.35,55.39,20.7804234671577,113700,0.0,1.0
2004-05-13,55.77,56.21,55.58,55.84,20.9492479943326,73400,0.22,1.0
2004-05-12,56.5,56.5,55.3,56.06,20.9492479943326,142500,0.0,1.0
2004-05-11,56.25,56.75,55.9,56.65,21.1697270581331,79200,0.0,1.0
2004-05-10,56.87,56.87,55.05,56.15,20.9828803938954,194000,0.0,1.0
2004-05-07,58.85,58.94,57.11,57.11,21.3416259892318,75200,0.0,1.0
2004-05-06,59.35,59.35,58.37,59.07,22.0740649130437,69300,0.0,1.0
2004-05-05,59.11,59.87,59.07,59.55,22.2534377107119,50800,0.0,1.0
2004-05-04,60.15,60.15,58.72,59.05,22.0665910464741,165400,0.0,1.0
2004-05-03,59.18,60.35,58.9,60.35,22.5523923734922,125100,0.0,1.0
2004-04-30,60.0,60.1,58.7,59.25,22.1413297121692,112700,0.0,1.0
2004-04-29,60.15,60.6,59.4,60.1,22.4589690413733,154700,0.0,1.0
2004-04-28,60.94,60.94,59.97,60.24,22.5112861073599,99600,0.0,1.0
2004-04-27,61.68,62.0,60.8,60.94,22.7728714372927,95500,0.0,1.0
2004-04-26,61.15,61.95,61.05,61.68,23.0494045003645,113400,0.0,1.0
2004-04-23,62.3,62.38,60.75,61.01,22.799029970286,171300,0.0,1.0
2004-04-22,62.2,62.4,61.59,62.13,23.2175664981785,209200,0.0,1.0
2004-04-21,61.3,62.78,60.81,62.4,23.3184636968668,142200,0.0,1.0
2004-04-20,63.75,64.04,61.11,61.11,22.8363993031335,194500,0.0,1.0
2004-04-19,62.75,64.29,62.47,63.99,23.9126360891428,222200,0.0,1.0
2004-04-16,62.9,63.09,61.88,62.57,23.3819915627077,288400,0.0,1.0
2004-04-15,61.0,64.09,59.95,63.12,23.5875228933691,792000,0.0,1.0
2004-04-14,58.05,58.7,57.6,58.37,21.8124795831109,192500,0.0,1.0
2004-04-13,58.85,58.85,57.7,58.22,21.7564255838395,116400,0.0,1.0
2004-04-12,57.95,58.87,57.95,58.63,21.9096398485145,119500,0.0,1.0
2004-04-08,58.4,58.57,57.71,58.17,21.7377409174158,98300,0.0,1.0
2004-04-07,58.2,58.6,57.5,58.19,21.7452147839853,143900,0.0,1.0
2004-04-06,58.26,58.26,57.95,58.15,21.7302670508463,98700,0.0,1.0
2004-04-05,57.7,58.35,55.81,58.3,21.7863210501176,80600,0.0,1.0
2004-04-02,58.1,58.3,57.43,57.76,21.5845266527408,166500,0.0,1.0
2004-04-01,56.75,57.77,56.73,57.69,21.5583681197476,113400,0.0,1.0
2004-03-31,57.35,57.35,56.3,56.65,21.1697270581331,146000,0.0,1.0
2004-03-30,57.42,57.5,56.82,57.4,21.4499970544897,119300,0.0,1.0
2004-03-29,56.52,57.75,56.52,57.65,21.5434203866085,121000,0.0,1.0
2004-03-26,56.9,57.38,56.51,56.52,21.1211469254313,161200,0.0,1.0
2004-03-25,56.3,57.03,55.81,57.02,21.307993589669,120800,0.0,1.0
2004-03-24,56.77,56.9,55.86,56.14,20.9791434606106,113900,0.0,1.0
2004-03-23,57.3,57.45,56.38,56.71,21.1921486578416,307000,0.0,1.0
2004-03-22,57.09,57.2,56.26,56.93,21.2743611901062,213900,0.0,1.0
2004-03-19,56.34,57.38,56.3,57.09,21.3341521226623,200200,0.0,1.0
2004-03-18,56.31,56.79,55.3,56.36,21.0613559928752,112800,0.0,1.0
2004-03-17,54.9,56.73,54.9,56.3,21.0389343931667,121900,0.0,1.0
2004-03-16,55.25,55.46,54.5,54.78,20.4709205338841,59500,0.0,1.0
2004-03-15,55.75,55.75,54.74,54.75,20.4597097340298,124100,0.0,1.0
2004-03-12,54.96,55.9,54.96,55.9,20.8894570617765,128100,0.0,1.0
2004-03-11,55.17,55.75,54.63,54.71,20.4447620008908,109100,0.0,1.0
2004-03-10,56.4,56.48,55.12,55.3,20.6652410646913,190200,0.0,1.0
2004-03-09,56.45,56.49,56.09,56.25,21.0202497267429,116200,0.0,1.0
2004-03-08,56.45,56.78,56.12,56.28,21.0314605265972,77400,0.0,1.0
2004-03-05,56.26,56.65,56.26,56.3,21.0389343931667,127800,0.0,1.0
2004-03-04,56.5,56.58,56.21,56.25,21.0202497267429,97800,0.0,1.0
2004-03-03,56.7,56.7,56.01,56.3,21.0389343931667,145900,0.0,1.0
2004-03-02,57.05,57.3,56.4,56.79,21.2220441241197,205700,0.0,1.0
2004-03-01,57.0,57.3,56.86,56.92,21.2706242568215,158900,0.0,1.0
2004-02-27,56.98,57.15,56.83,56.95,21.2818350566757,185100,0.0,1.0
2004-02-26,56.85,57.0,56.64,56.95,21.2818350566757,57000,0.0,1.0
2004-02-25,56.86,57.14,56.65,56.9,21.263150390252,141000,0.0,1.0
2004-02-24,57.0,57.3,56.6,56.76,21.2108333242654,148200,0.0,1.0
2004-02-23,57.05,57.39,56.96,57.09,21.3341521226623,161000,0.0,1.0
2004-02-20,57.35,57.49,56.55,57.22,21.3827322553641,99000,0.0,1.0
2004-02-19,57.65,57.85,57.25,57.38,21.4425231879202,188000,0.0,1.0
2004-02-18,59.02,59.25,57.42,57.65,21.5434203866085,253000,0.0,1.0
2004-02-17,58.25,59.2,58.25,59.1,22.0852757128979,294500,0.0,1.0
2004-02-13,58.45,58.76,58.01,58.2,21.74895171727,187500,0.22,1.0
2004-02-12,59.15,59.34,58.74,58.91,21.9313718874423,156000,0.0,1.0
2004-02-11,58.35,59.25,57.7,59.15,22.0207205422205,205500,0.0,1.0
2004-02-10,59.85,59.97,58.3,58.53,21.7899031840434,279600,0.0,1.0
2004-02-09,58.5,60.71,58.5,60.33,22.4600180948802,282300,0.0,1.0
2004-02-06,57.7,58.33,57.55,58.33,21.7154459717282,288000,0.0,1.0
2004-02-05,58.2,58.75,57.13,57.6,21.4436771467777,539300,0.0,1.0
2004-02-04,57.65,57.68,56.94,57.07,21.2463655341424,228600,0.0,1.0
2004-02-03,57.9,58.23,57.56,57.65,21.4622914498565,176200,0.0,1.0
2004-02-02,58.0,58.25,57.74,57.77,21.5069657772456,331800,0.0,1.0
2004-01-30,58.4,58.73,58.1,58.16,21.6521573412603,195200,0.0,1.0
2004-01-29,59.55,59.94,58.41,58.61,21.8196860689695,203700,0.0,1.0
2004-01-28,61.3,61.3,59.73,59.8,22.2627064822449,153300,0.0,1.0
2004-01-27,61.63,61.79,60.93,60.99,22.7057268955204,167400,0.0,1.0
2004-01-26,61.45,61.75,60.61,61.62,22.9402671143132,167700,0.0,1.0
2004-01-23,61.81,61.82,61.36,61.5,22.8955927869241,76700,0.0,1.0
2004-01-22,62.4,62.42,61.8,61.8,23.0072786053969,87600,0.0,1.0
2004-01-21,62.8,62.8,62.09,62.43,23.2418188241898,92600,0.0,1.0
2004-01-20,62.99,62.99,62.19,62.7,23.3423360608153,161300,0.0,1.0
2004-01-16,63.02,63.25,62.74,62.99,23.4502990186724,139700,0.0,1.0
2004-01-15,63.2,63.2,62.63,63.05,23.4726361823669,135800,0.0,1.0
2004-01-14,62.96,63.57,62.9,63.4,23.6029363039185,57100,0.0,1.0
2004-01-13,63.0,63.1,62.8,62.96,23.4391304368251,97500,0.0,1.0
2004-01-12,62.65,63.1,62.6,63.02,23.4614676005196,237900,0.0,1.0
2004-01-09,62.75,63.48,62.55,62.79,23.3758418063572,102200,0.0,1.0
2004-01-08,62.65,62.85,62.01,62.85,23.3981789700517,130700,0.0,1.0
2004-01-07,62.0,62.56,61.74,62.45,23.2492645454213,113700,0.0,1.0
2004-01-06,61.25,62.3,61.2,62.15,23.1375787269485,122600,0.0,1.0
2004-01-05,60.75,61.4,60.65,61.31,22.8248584352247,152200,0.0,1.0
2004-01-02,60.8,61.1,60.69,60.97,22.6982811742888,107500,0.0,1.0
2003-12-31,61.2,61.33,60.4,60.86,22.6573297075155,77400,0.0,1.0
2003-12-30,61.25,61.41,60.97,61.21,22.7876298290671,52800,0.0,1.0
2003-12-29,61.15,61.45,61.04,61.4,22.8583641807665,52500,0.0,1.0
2003-12-26,61.1,61.5,60.95,60.95,22.6908354530573,21400,0.0,1.0
2003-12-24,60.76,61.56,60.67,61.31,22.8248584352247,22800,0.0,1.0
2003-12-23,61.0,61.1,60.56,60.66,22.5828724952003,68400,0.0,1.0
2003-12-22,60.58,61.2,60.32,61.2,22.7839069684513,104000,0.0,1.0
2003-12-19,61.25,61.51,60.48,60.5,22.5233067253481,144600,0.0,1.0
2003-12-18,59.65,61.49,59.43,61.49,22.8918699263084,86000,0.0,1.0
2003-12-17,60.05,60.2,59.6,59.81,22.2664293428607,88600,0.0,1.0
2003-12-16,60.0,60.2,59.28,59.82,22.2701522034764,79200,0.0,1.0
2003-12-15,61.4,61.42,60.19,60.25,22.4302352099541,113600,0.0,1.0
2003-12-12,60.4,61.25,59.97,61.03,22.7206183379834,100700,0.0,1.0
2003-12-11,59.01,60.3,59.01,60.3,22.4488495130329,87900,0.0,1.0
2003-12-10,60.2,60.2,59.0,59.0,21.9648776329841,90000,0.0,1.0
2003-12-09,60.5,60.67,59.87,60.23,22.4227894887226,56300,0.0,1.0
2003-12-08,60.8,61.05,59.65,60.28,22.4414037918014,139200,0.0,1.0
2003-12-05,60.7,60.96,60.5,60.88,22.664775428747,83300,0.0,1.0
2003-12-04,61.0,61.16,60.6,60.95,22.6908354530573,176500,0.0,1.0
2003-12-03,60.25,61.67,60.25,61.07,22.7355097804464,120100,0.0,1.0
2003-12-02,60.49,60.7,60.24,60.46,22.5084152828851,119800,0.0,1.0
2003-12-01,58.8,60.8,58.8,60.49,22.5195838647324,155500,0.0,1.0
2003-11-28,59.4,59.44,58.81,58.85,21.9090347237477,119300,0.0,1.0
2003-11-26,58.9,59.63,58.9,59.54,22.1659121062351,140200,0.0,1.0
2003-11-25,57.65,59.39,57.6,59.0,21.9648776329841,167900,0.0,1.0
2003-11-24,56.25,57.68,56.25,57.45,21.3878342375413,151700,0.0,1.0
2003-11-21,55.9,56.26,55.9,56.03,20.8591880301034,117100,0.0,1.0
2003-11-20,55.55,55.95,55.21,55.7,20.7363336297833,136100,0.0,1.0
2003-11-19,56.15,56.15,55.36,55.65,20.7177193267045,182800,0.0,1.0
2003-11-18,57.38,57.59,55.97,56.15,20.9038623574925,132700,0.0,1.0
2003-11-17,57.16,57.4,56.2,57.38,21.361774213231,172900,0.0,1.0
2003-11-14,57.87,58.22,56.95,57.23,21.3059313039946,97800,0.22,1.0
2003-11-13,58.0,58.49,57.78,58.24,21.598911038201,82200,0.0,1.0
2003-11-12,57.05,58.11,57.05,58.07,21.5358647662831,78600,0.0,1.0
2003-11-11,56.78,57.3,56.4,56.93,21.1130838840106,120400,0.0,1.0
2003-11-10,57.8,57.86,56.75,56.82,21.0722892374756,216700,0.0,1.0
2003-11-07,57.5,57.9,57.3,57.66,21.3838119928343,360800,0.0,1.0
2003-11-06,57.6,58.63,57.56,58.57,21.7212949778061,121700,0.0,1.0
2003-11-05,57.4,57.9,57.26,57.7,21.3986464097561,158500,0.0,1.0
2003-11-04,57.75,57.75,56.65,57.35,21.26884526169,302500,0.0,1.0
2003-11-03,57.17,57.9,56.9,57.83,21.4468582647521,261800,0.0,1.0
2003-10-31,58.2,58.35,57.35,57.35,21.26884526169,353300,0.0,1.0
2003-10-30,57.21,58.24,57.05,58.2,21.5840766212791,257900,0.0,1.0
2003-10-29,57.7,57.7,57.08,57.11,21.1798387601589,318700,0.0,1.0
2003-10-28,55.7,58.0,55.5,57.7,21.3986464097561,378300,0.0,1.0
2003-10-27,53.85,55.88,53.76,55.7,20.656925563664,277400,0.0,1.0
2003-10-24,52.8,53.9,52.75,53.67,19.9040789048806,217900,0.0,1.0
2003-10-23,52.7,53.57,52.55,53.37,19.7928207779668,141800,0.0,1.0
2003-10-22,53.6,53.74,52.65,52.7,19.5443442945259,150400,0.0,1.0
2003-10-21,53.03,54.04,53.02,53.77,19.9411649471852,159200,0.0,1.0
2003-10-20,52.38,53.07,52.25,53.03,19.6667282341311,201000,0.0,1.0
2003-10-17,52.03,53.34,51.82,52.37,19.4219603549207,227400,0.0,1.0
2003-10-16,52.8,52.8,51.56,52.03,19.2958678110851,562100,0.0,1.0
2003-10-15,49.5,52.98,49.24,52.88,19.6110991706742,624500,0.0,1.0
2003-10-14,46.6,46.95,46.47,46.79,17.3525591943239,111400,0.0,1.0
2003-10-13,46.66,46.79,46.54,46.56,17.2672612970233,107800,0.0,1.0
2003-10-10,46.65,46.83,46.43,46.66,17.3043473393279,39100,0.0,1.0
2003-10-09,46.7,46.97,46.38,46.51,17.248718275871,158300,0.0,1.0
2003-10-08,46.0,46.57,45.86,46.5,17.2450096716405,101200,0.0,1.0
2003-10-07,45.6,46.42,45.5,46.0,17.0595794601175,335000,0.0,1.0
2003-10-06,45.3,45.9,45.3,45.66,16.9334869162819,122500,0.0,1.0
2003-10-03,45.45,45.7,45.07,45.26,16.7851427470634,138800,0.0,1.0
2003-10-02,45.0,45.25,44.71,45.25,16.781434142833,68000,0.0,1.0
2003-10-01,43.6,44.9,43.57,44.9,16.6516329947669,80300,0.0,1.0
2003-09-30,44.26,44.26,43.5,43.62,16.1769316532679,122000,0.0,1.0
2003-09-29,44.4,44.5,44.0,44.31,16.4328253451697,97700,0.0,1.0
2003-09-26,44.15,44.46,44.15,44.34,16.4439511578611,177500,0.0,1.0
2003-09-25,44.9,44.9,44.26,44.3,16.4291167409393,129900,0.0,1.0
2003-09-24,45.45,45.45,44.81,44.9,16.6516329947669,123200,0.0,1.0
2003-09-23,45.4,45.59,45.11,45.34,16.8148115809071,143800,0.0,1.0
2003-09-22,45.3,45.34,44.61,45.2,16.7628911216807,175700,0.0,1.0
2003-09-19,45.47,45.47,45.1,45.4,16.8370632062899,86400,0.0,1.0
