,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2003-09-18,45.1,45.5,44.98,45.47,16.8630234359031,81600,0.0,1.0
2003-09-17,45.75,45.75,45.02,45.1,16.7258050793761,170300,0.0,1.0
2003-09-16,44.68,45.81,44.66,45.8,16.9854073755083,188700,0.0,1.0
2003-09-15,45.18,45.25,44.56,44.68,16.5700437016967,113600,0.0,1.0
2003-09-12,44.67,45.24,44.325,45.18,16.7554739132198,163100,0.0,1.0
2003-09-11,44.25,44.95,44.25,44.66,16.5626264932358,106700,0.0,1.0
2003-09-10,45.47,45.51,44.02,44.25,16.410573719787,161300,0.0,1.0
2003-09-09,45.4,45.73,45.27,45.35,16.8185201851376,169500,0.0,1.0
2003-09-08,44.72,45.65,44.72,45.52,16.8815664570554,119300,0.0,1.0
2003-09-05,45.36,45.36,44.38,44.52,16.5107060340094,137500,0.0,1.0
2003-09-04,45.8,45.89,45.21,45.35,16.8185201851376,66500,0.0,1.0
2003-09-03,46.05,46.34,45.73,45.94,17.0373278347347,195000,0.0,1.0
2003-09-02,45.7,45.92,45.27,45.83,16.9965331881997,205200,0.0,1.0
2003-08-29,44.6,45.49,44.5,45.49,16.870440644364,107600,0.0,1.0
2003-08-28,44.5,44.85,43.82,44.69,16.5737523059272,101200,0.0,1.0
2003-08-27,43.9,44.45,43.62,44.32,16.4365339494002,85800,0.0,1.0
2003-08-26,43.9,44.1,43.64,43.86,16.265938154799,162600,0.0,1.0
2003-08-25,43.85,44.21,43.85,44.11,16.3586532605605,99500,0.0,1.0
2003-08-22,45.0,45.25,44.05,44.05,16.3364016351777,92700,0.0,1.0
2003-08-21,44.5,44.98,44.45,44.88,16.644215786306,70600,0.0,1.0
2003-08-20,44.6,44.89,44.1,44.39,16.4624941790134,233700,0.0,1.0
2003-08-19,44.3,44.66,44.2,44.66,16.5626264932358,118000,0.0,1.0
2003-08-18,44.65,44.65,43.8,44.15,16.3734876774823,154900,0.0,1.0
2003-08-15,43.93,44.71,43.8,44.71,16.5811695143881,36300,0.22,1.0
2003-08-14,44.32,44.37,43.79,44.2,16.3117670272859,159200,0.0,1.0
2003-08-13,43.82,44.14,43.63,44.14,16.2896243571131,91300,0.0,1.0
2003-08-12,43.85,43.91,43.45,43.91,16.2047441214508,74100,0.0,1.0
2003-08-11,43.7,44.25,43.41,43.7,16.127244775846,74800,0.0,1.0
2003-08-08,43.45,43.75,43.3,43.5,16.0534358752701,84600,0.0,1.0
2003-08-07,43.5,43.71,43.11,43.46,16.0386740951549,161400,0.0,1.0
2003-08-06,43.45,43.56,42.65,43.11,15.9095085191469,159500,0.0,1.0
2003-08-05,43.8,43.83,43.29,43.36,16.0017696448669,173400,0.0,1.0
2003-08-04,43.25,43.73,42.74,43.58,16.0829594355004,154600,0.0,1.0
2003-08-01,43.75,43.82,43.18,43.4,16.0165314249821,146100,0.0,1.0
2003-07-31,43.8,44.0,43.4,43.75,16.14569700099,166100,0.0,1.0
2003-07-30,43.6,43.65,43.23,43.5,16.0534358752701,171700,0.0,1.0
2003-07-29,44.0,44.0,43.3,43.47,16.0423645401837,127800,0.0,1.0
2003-07-28,44.1,44.28,43.62,43.85,16.182601451278,115200,0.0,1.0
2003-07-25,44.3,44.72,43.02,43.94,16.2158154565372,459800,0.0,1.0
2003-07-24,44.7,45.03,44.15,44.31,16.3523619226027,212600,0.0,1.0
2003-07-23,44.54,44.56,43.92,44.46,16.4077185980346,145700,0.0,1.0
2003-07-22,44.15,44.56,43.94,44.51,16.4261708231786,124000,0.0,1.0
2003-07-21,44.27,44.39,43.72,44.01,16.2416485717387,144300,0.0,1.0
2003-07-18,44.01,44.3,43.83,44.23,16.3228383623723,121500,0.0,1.0
2003-07-17,44.4,44.88,43.75,44.0,16.2379581267099,207400,0.0,1.0
2003-07-16,44.15,45.05,44.11,44.47,16.4114090430634,137700,0.0,1.0
2003-07-15,44.84,44.98,43.74,43.95,16.2195059015659,82200,0.0,1.0
2003-07-14,44.6,45.25,44.4,44.74,16.511051058841,102900,0.0,1.0
2003-07-11,43.75,44.87,43.75,44.45,16.4040281530058,93200,0.0,1.0
2003-07-10,45.0,45.15,43.56,43.68,16.1198638857884,163300,0.0,1.0
2003-07-09,45.31,45.43,44.97,45.24,16.6955733102809,126300,0.0,1.0
2003-07-08,45.05,45.51,44.75,45.31,16.7214064254824,145800,0.0,1.0
2003-07-07,45.0,46.0,44.71,44.99,16.6033121845609,307800,0.0,1.0
2003-07-03,43.25,43.47,43.03,43.12,15.9131989641757,52200,0.0,1.0
2003-07-02,42.6,43.4,42.6,43.4,16.0165314249821,223600,0.0,1.0
2003-07-01,42.13,42.75,41.88,42.68,15.7508193829086,370200,0.0,1.0
2003-06-30,42.99,43.04,41.3,42.16,15.5589162414112,796000,0.0,1.0
2003-06-27,43.75,43.92,42.98,42.98,15.8615327337726,180200,0.0,1.0
2003-06-26,44.01,44.1,43.5,43.65,16.108792550702,208200,0.0,1.0
2003-06-25,43.66,44.21,43.61,44.01,16.2416485717387,230700,0.0,1.0
2003-06-24,43.46,43.88,43.4,43.65,16.108792550702,151900,0.0,1.0
2003-06-23,44.46,44.46,43.02,43.46,16.0386740951549,173800,0.0,1.0
2003-06-20,44.9,45.35,44.46,44.46,16.4077185980346,206100,0.0,1.0
2003-06-19,45.05,45.29,44.1,44.68,16.4889083886682,207900,0.0,1.0
2003-06-18,45.2,45.65,44.91,44.95,16.5885504044457,145000,0.0,1.0
2003-06-17,45.65,45.65,44.6,45.2,16.6808115301657,236600,0.0,1.0
2003-06-16,44.4,45.51,44.32,45.51,16.7952153260584,186600,0.0,1.0
2003-06-13,45.25,45.25,44.21,44.38,16.3781950378043,158600,0.0,1.0
2003-06-12,46.0,46.0,45.01,45.25,16.6992637553097,104800,0.0,1.0
2003-06-11,45.15,45.95,44.65,45.85,16.9206904570375,127200,0.0,1.0
2003-06-10,45.21,45.5,44.64,45.21,16.6845019751945,194300,0.0,1.0
2003-06-09,45.3,45.65,45.0,45.17,16.6697401950793,124800,0.0,1.0
2003-06-06,45.53,46.25,45.31,45.4,16.7546204307416,220700,0.0,1.0
2003-06-05,46.05,46.05,45.31,45.52,16.7989057710872,165700,0.0,1.0
2003-06-04,45.6,46.19,45.45,46.19,17.0461655880166,150400,0.0,1.0
2003-06-03,45.2,45.65,45.05,45.62,16.8358102213752,117300,0.0,1.0
2003-06-02,45.25,46.0,45.2,45.3,16.7177159804536,139000,0.0,1.0
2003-05-30,44.15,45.07,44.15,45.07,16.6328357447913,135500,0.0,1.0
2003-05-29,44.2,44.61,43.6,44.02,16.2453390167675,155000,0.0,1.0
2003-05-28,44.15,44.37,43.95,44.17,16.3006956921995,120300,0.0,1.0
2003-05-27,42.6,44.11,42.6,44.02,16.2453390167675,145900,0.0,1.0
2003-05-23,42.6,42.89,42.41,42.68,15.7508193829086,75500,0.0,1.0
2003-05-22,42.49,42.9,42.12,42.65,15.7397480478222,89800,0.0,1.0
2003-05-21,42.49,42.72,42.02,42.4,15.6474869221023,91000,0.0,1.0
2003-05-20,42.55,42.93,42.4,42.59,15.7176053776495,117400,0.0,1.0
2003-05-19,43.5,43.5,42.42,42.42,15.6548678121599,200100,0.0,1.0
2003-05-16,44.1,44.38,43.54,43.56,16.0755785454428,211000,0.0,1.0
2003-05-15,44.7,44.95,43.9,44.35,16.3671237027179,190100,0.0,1.0
2003-05-14,45.2,45.25,44.59,44.67,16.4852179436394,217800,0.215,1.0
2003-05-13,45.4,45.4,45.02,45.18,16.5935645915925,103100,0.0,1.0
2003-05-12,45.25,45.55,45.05,45.54,16.7257842297725,77500,0.0,1.0
2003-05-09,45.22,45.68,45.07,45.37,16.6633471784097,81000,0.0,1.0
2003-05-08,45.06,45.49,44.9,45.17,16.5898918238652,97100,0.0,1.0
2003-05-07,45.25,45.67,45.15,45.26,16.6229467334102,161700,0.0,1.0
2003-05-06,45.52,46.0,45.45,45.94,16.8726949388614,74700,0.0,1.0
2003-05-05,45.7,45.99,45.17,45.42,16.6817110170458,100800,0.0,1.0
2003-05-02,44.8,45.99,44.8,45.8,16.8212761906803,80500,0.0,1.0
2003-05-01,45.25,45.25,44.4,44.8,16.453999417958,82400,0.0,1.0
2003-04-30,45.51,45.8,44.81,45.36,16.6596744106825,163100,0.0,1.0
2003-04-29,45.9,46.37,45.61,45.66,16.7698574424991,120900,0.0,1.0
2003-04-28,44.83,46.09,44.76,45.75,16.8029123520442,91600,0.0,1.0
2003-04-25,45.15,45.16,44.51,44.83,16.4650177211397,174400,0.0,1.0
2003-04-24,45.59,45.99,45.08,45.18,16.5935645915925,129300,0.0,1.0
2003-04-23,45.95,45.95,45.15,45.58,16.7404753006814,166600,0.0,1.0
2003-04-22,45.21,45.99,45.15,45.94,16.8726949388614,141300,0.0,1.0
2003-04-21,44.95,45.5,44.8,45.22,16.6082556625013,161300,0.0,1.0
2003-04-17,44.3,45.2,44.3,45.05,16.5458186111386,236900,0.0,1.0
2003-04-16,44.66,45.0,43.72,43.88,16.1161047870535,139900,0.0,1.0
2003-04-15,41.78,44.61,41.78,44.61,16.3842168311408,329200,0.0,1.0
2003-04-14,40.95,41.85,40.95,41.78,15.3448235643367,65200,0.0,1.0
2003-04-11,41.5,41.83,40.65,40.84,14.9995833979778,84900,0.0,1.0
2003-04-10,41.25,41.67,41.05,41.17,15.1207847329761,66900,0.0,1.0
2003-04-09,41.25,42.1,41.23,41.35,15.1868945520661,75200,0.0,1.0
2003-04-08,42.25,42.25,40.89,41.05,15.0767115202495,164300,0.0,1.0
2003-04-07,41.3,42.99,41.3,42.25,15.5174436475162,117400,0.0,1.0
2003-04-04,41.9,42.2,40.9,41.0,15.0583476816133,134300,0.0,1.0
2003-04-03,42.2,42.41,41.65,41.7,15.3154414225189,95500,0.0,1.0
2003-04-02,40.75,42.2,40.75,42.02,15.4329699897901,117400,0.0,1.0
2003-04-01,40.49,40.64,39.75,40.29,14.7975811729805,129800,0.0,1.0
2003-03-31,40.65,40.94,39.8,40.49,14.871036527525,185200,0.0,1.0
2003-03-28,40.63,41.08,40.37,40.9,15.0216200043411,103300,0.0,1.0
2003-03-27,40.5,40.9,40.19,40.63,14.9224552757061,108100,0.0,1.0
2003-03-26,41.41,41.41,40.34,40.74,14.9628557207055,161600,0.0,1.0
2003-03-25,41.85,42.09,41.17,41.41,15.2089311584295,197500,0.0,1.0
2003-03-24,42.78,42.78,41.48,41.85,15.3705329384273,182100,0.0,1.0
2003-03-21,42.0,43.12,41.8,42.98,15.7855556916034,205600,0.0,1.0
2003-03-20,43.6,43.6,40.46,41.5,15.2419860679745,407000,0.0,1.0
2003-03-19,43.3,43.72,43.02,43.6,16.0132672906913,112500,0.0,1.0
2003-03-18,42.8,43.9,42.8,43.34,15.9177753297835,143700,0.0,1.0
2003-03-17,40.83,42.95,40.61,42.75,15.7010820338773,163400,0.0,1.0
2003-03-14,40.75,41.32,40.58,40.83,14.9959106302506,137000,0.0,1.0
2003-03-13,39.5,40.62,39.5,40.62,14.9187825079789,161600,0.0,1.0
2003-03-12,39.6,39.7,39.02,39.24,14.4119405616221,86700,0.0,1.0
2003-03-11,39.99,40.15,39.55,39.69,14.5772151093472,94200,0.0,1.0
2003-03-10,41.02,41.02,39.79,39.99,14.6873981411638,112200,0.0,1.0
2003-03-07,40.3,41.69,40.3,41.15,15.1134391975217,134100,0.0,1.0
2003-03-06,41.6,41.62,40.6,40.71,14.9518374175239,59900,0.0,1.0
2003-03-05,41.7,41.97,41.22,41.7,15.3154414225189,100200,0.0,1.0
2003-03-04,42.34,42.36,41.68,41.79,15.3484963320639,91500,0.0,1.0
2003-03-03,42.75,43.09,41.79,42.2,15.4990798088801,119200,0.0,1.0
2003-02-28,43.44,44.19,42.47,42.61,15.6496632856962,169100,0.0,1.0
2003-02-27,42.15,43.63,42.0,43.44,15.9545030070557,168000,0.0,1.0
2003-02-26,42.8,42.86,41.75,42.0,15.4256244543356,112000,0.0,1.0
2003-02-25,42.2,42.89,41.85,42.77,15.7084275693318,135400,0.0,1.0
2003-02-24,43.0,43.0,42.32,42.33,15.546825789334,111600,0.0,1.0
2003-02-21,42.8,43.1,42.55,42.95,15.7745373884218,148600,0.0,1.0
2003-02-20,43.1,43.53,42.44,42.76,15.7047548016045,181200,0.0,1.0
2003-02-19,43.65,43.65,42.65,43.06,15.8149378334212,132600,0.0,1.0
2003-02-18,42.3,43.72,42.3,43.64,16.0279583616001,128700,0.0,1.0
2003-02-14,41.96,42.25,41.35,42.1,15.4623521316078,136700,0.0,1.0
2003-02-13,41.3,42.58,41.25,41.96,15.4109333834267,162400,0.215,1.0
2003-02-12,41.53,41.99,40.94,41.29,15.0875504303898,115100,0.0,1.0
2003-02-11,42.45,42.55,41.1,41.43,15.138707055729,179100,0.0,1.0
2003-02-10,41.75,42.56,41.75,42.26,15.4419927630969,141900,0.0,1.0
2003-02-07,42.85,43.53,41.64,41.65,15.2190960384048,209200,0.0,1.0
2003-02-06,40.2,42.75,40.2,42.66,15.5881545497803,414900,0.0,1.0
2003-02-05,40.2,41.4,39.99,40.06,14.6381029363385,201600,0.0,1.0
2003-02-04,40.95,40.95,39.77,39.98,14.6088705790018,202600,0.0,1.0
2003-02-03,40.8,41.42,40.35,41.05,14.9998533583798,143000,0.0,1.0
2003-01-31,39.3,40.83,39.3,40.8,14.9085022417027,116500,0.0,1.0
2003-01-30,40.67,40.67,39.15,39.3,14.3603955416401,97600,0.0,1.0
2003-01-29,40.45,40.75,39.7,39.75,14.5248275516589,129000,0.0,1.0
2003-01-28,40.45,40.75,39.7,39.75,14.5248275516589,109100,0.0,1.0
2003-01-27,41.09,41.25,40.0,40.25,14.7075297850131,92900,0.0,1.0
2003-01-24,42.02,42.02,40.75,41.19,15.051009983719,92500,0.0,1.0
2003-01-23,41.3,42.2,41.03,42.02,15.3542956910869,88600,0.0,1.0
2003-01-22,41.5,41.6,41.02,41.13,15.0290857157164,94400,0.0,1.0
2003-01-21,42.55,42.55,41.55,41.63,15.2117879490706,105400,0.0,1.0
2003-01-17,43.29,43.29,42.12,42.54,15.5443060137753,127600,0.0,1.0
2003-01-16,42.95,44.15,42.9,43.38,15.8512457658103,149400,0.0,1.0
2003-01-15,42.85,43.78,42.78,42.85,15.6575813984549,263800,0.0,1.0
2003-01-14,42.0,42.85,41.83,42.85,15.6575813984549,124500,0.0,1.0
2003-01-13,41.4,42.0,41.15,41.97,15.3360254677515,109600,0.0,1.0
2003-01-10,41.69,41.98,41.35,41.35,15.1094746983923,120200,0.0,1.0
2003-01-09,41.25,42.05,41.25,41.79,15.270252663744,173200,0.0,1.0
2003-01-08,41.8,41.9,41.02,41.02,14.9888912243785,98000,0.0,1.0
2003-01-07,42.95,43.15,41.55,41.9,15.3104471550819,141500,0.0,1.0
2003-01-06,41.9,43.14,41.9,42.95,15.6941218451257,152800,0.0,1.0
2003-01-03,42.85,42.88,41.77,41.9,15.3104471550819,89700,0.0,1.0
2003-01-02,41.55,42.93,41.39,42.82,15.6466192644536,114900,0.0,1.0
2002-12-31,41.25,41.86,40.81,41.38,15.1204368323935,135600,0.0,1.0
2002-12-30,41.87,42.05,40.86,41.06,15.0035074030469,143300,0.0,1.0
2002-12-27,42.1,42.45,41.83,41.83,15.2848688424123,118100,0.0,1.0
2002-12-26,40.9,42.69,40.55,42.07,15.3725659144223,111400,0.0,1.0
2002-12-24,41.0,41.14,40.6,40.72,14.879269884366,42800,0.0,1.0
2002-12-23,40.75,41.48,40.59,41.1,15.0181235817152,109300,0.0,1.0
2002-12-20,40.3,40.75,40.3,40.75,14.8902320183673,164600,0.0,1.0
2002-12-19,40.2,40.25,39.88,40.17,14.6782974276764,131100,0.0,1.0
2002-12-18,41.05,41.05,40.1,40.3,14.7258000083485,79000,0.0,1.0
2002-12-17,42.05,42.05,41.0,41.16,15.0400478497177,171400,0.0,1.0
2002-12-16,41.75,42.05,41.4,42.05,15.3652578250882,164500,0.0,1.0
2002-12-13,42.53,42.53,41.6,41.74,15.2519824404086,105400,0.0,1.0
2002-12-12,42.8,43.15,42.35,42.63,15.577192415779,96100,0.0,1.0
2002-12-11,42.8,43.45,42.4,42.92,15.6831597111245,95500,0.0,1.0
2002-12-10,42.2,42.92,42.01,42.77,15.6283490411182,124400,0.0,1.0
2002-12-09,42.4,42.7,42.05,42.2,15.4200684950944,148800,0.0,1.0
2002-12-06,41.35,42.53,40.84,42.53,15.5406519691082,177500,0.0,1.0
2002-12-05,42.0,42.06,41.4,41.55,15.182555591734,119600,0.0,1.0
2002-12-04,41.25,42.54,41.19,41.84,15.2885228870794,149000,0.0,1.0
2002-12-03,41.3,41.84,40.97,41.4,15.1277449217277,75200,0.0,1.0
2002-12-02,41.8,42.14,40.9,41.27,15.0802423410556,181900,0.0,1.0
2002-11-29,41.98,42.2,41.51,41.53,15.1752475023998,56600,0.0,1.0
2002-11-27,40.15,41.88,40.15,41.88,15.3031390657477,66200,0.0,1.0
2002-11-26,41.1,41.11,40.05,40.22,14.6965676510118,46100,0.0,1.0
2002-11-25,40.75,41.3,39.9,41.2,15.054664028386,185600,0.0,1.0
2002-11-22,41.14,41.3,40.45,40.85,14.9267724650381,125400,0.0,1.0
2002-11-21,39.05,41.5,39.0,41.14,15.0327397603835,208100,0.0,1.0
2002-11-20,38.8,39.22,38.35,39.22,14.3311631843034,86200,0.0,1.0
2002-11-19,38.85,39.2,38.42,38.76,14.1630771296175,89800,0.0,1.0
2002-11-18,39.5,39.5,38.07,38.85,14.1959635316213,153500,0.0,1.0
2002-11-15,39.25,39.59,39.15,39.58,14.4627087923184,79800,0.0,1.0
2002-11-14,38.7,39.25,38.55,39.22,14.3311631843034,153200,0.215,1.0
2002-11-13,38.55,39.0,38.07,38.68,14.0567869143871,160200,0.0,1.0
2002-11-12,38.35,39.34,38.15,38.53,14.0022750726819,128900,0.0,1.0
2002-11-11,39.2,39.2,38.34,38.5,13.9913727043408,109200,0.0,1.0
2002-11-08,39.1,39.45,38.75,39.19,14.2421271761849,211800,0.0,1.0
2002-11-07,39.5,39.9,39.18,39.21,14.2493954217456,149500,0.0,1.0
2002-11-06,39.25,40.27,38.92,40.0,14.5364911213931,240600,0.0,1.0
2002-11-05,38.6,38.96,38.38,38.78,14.0931281421906,153900,0.0,1.0
2002-11-04,38.35,39.0,38.15,38.41,13.9586655993177,154400,0.0,1.0
2002-11-01,37.5,38.45,37.08,38.19,13.87871489815,257200,0.0,1.0
2002-10-31,36.0,37.27,36.0,37.27,13.544375602358,224900,0.0,1.0
2002-10-30,35.26,36.05,35.19,36.0,13.0828420092538,175700,0.0,1.0
2002-10-29,35.1,35.5,34.66,35.5,12.9011358702364,272500,0.0,1.0
2002-10-28,36.0,36.0,34.55,34.74,12.6249425389299,284500,0.0,1.0
2002-10-25,35.43,35.77,35.1,35.52,12.9084041157971,155400,0.0,1.0
2002-10-24,36.05,36.58,35.25,35.43,12.8756970107739,223200,0.0,1.0
2002-10-23,36.48,37.17,35.31,36.05,13.1010126231555,342600,0.0,1.0
2002-10-22,37.6,37.6,36.0,36.48,13.2572799027105,167900,0.0,1.0
2002-10-21,36.3,37.8,36.05,37.8,13.7369841097165,221700,0.0,1.0
2002-10-18,36.87,36.88,35.81,36.44,13.2427434115891,140900,0.0,1.0
2002-10-17,36.75,37.16,36.0,36.95,13.4280836733869,344000,0.0,1.0
2002-10-16,37.75,38.2,35.88,36.0,13.0828420092538,276900,0.0,1.0
2002-10-15,36.4,39.6,36.17,38.75,14.0822257738495,543100,0.0,1.0
2002-10-14,35.7,35.73,34.25,34.49,12.5340894694212,120000,0.0,1.0
2002-10-11,34.9,36.31,34.77,35.85,13.0283301675485,116900,0.0,1.0
2002-10-10,32.75,34.45,32.36,34.11,12.3959928037679,166100,0.0,1.0
2002-10-09,34.4,34.4,32.53,32.65,11.8654108778371,201500,0.0,1.0
2002-10-08,33.9,35.37,33.37,34.85,12.6649178895137,179400,0.0,1.0
2002-10-07,34.9,35.3,32.99,33.1,12.0289464029528,155000,0.0,1.0
2002-10-04,36.49,36.8,34.49,34.81,12.6503813983923,142200,0.0,1.0
2002-10-03,35.8,36.65,35.6,36.45,13.2463775343694,200100,0.0,1.0
2002-10-02,36.6,36.74,35.37,35.37,12.8538922740918,224500,0.0,1.0
2002-10-01,36.7,36.85,36.19,36.85,13.3917424455834,411100,0.0,1.0
2002-09-30,36.75,36.97,35.55,36.68,13.3299623583175,284500,0.0,1.0
2002-09-27,38.3,38.6,36.88,36.89,13.4062789367048,92400,0.0,1.0
2002-09-26,37.0,38.5,37.0,38.42,13.9622997220981,205000,0.0,1.0
2002-09-25,37.5,37.7,37.0,37.2,13.5189367428956,343400,0.0,1.0
2002-09-24,37.95,37.95,37.0,37.35,13.5734485846008,356300,0.0,1.0
2002-09-23,40.4,40.42,37.7,38.0,13.8096665653234,487000,0.0,1.0
2002-09-20,41.15,41.62,40.41,40.61,14.7581726109943,336700,0.0,1.0
2002-09-19,42.47,42.5,40.94,40.94,14.8780986627458,131900,0.0,1.0
2002-09-18,43.05,43.34,42.46,42.72,15.5249725176478,203600,0.0,1.0
2002-09-17,43.7,44.04,43.15,43.17,15.6885080427635,164400,0.0,1.0
2002-09-16,43.9,44.0,43.32,43.32,15.7430198844687,105300,0.0,1.0
2002-09-13,43.99,44.15,43.33,44.01,15.9937743563127,130100,0.0,1.0
2002-09-12,44.1,44.35,43.63,43.99,15.986506110752,209300,0.0,1.0
2002-09-11,43.07,44.21,43.07,44.11,16.0301155841162,234600,0.0,1.0
2002-09-10,43.15,43.42,42.8,43.17,15.6885080427635,216200,0.0,1.0
2002-09-09,43.2,43.5,42.54,43.3,15.735751638908,131500,0.0,1.0
2002-09-06,42.68,43.49,42.35,43.41,15.7757269894918,150200,0.0,1.0
2002-09-05,43.34,43.45,42.42,42.43,15.4195829570177,151100,0.0,1.0
2002-09-04,43.5,43.64,42.95,43.49,15.8047999717346,216900,0.0,1.0
2002-09-03,44.4,44.44,42.5,42.5,15.4450218164801,151000,0.0,1.0
2002-08-30,44.25,45.56,44.25,44.8,16.2808700559602,124700,0.0,1.0
2002-08-29,44.7,45.11,44.06,44.15,16.0446520752376,152700,0.0,1.0
2002-08-28,45.6,45.9,44.55,44.72,16.2517970737175,211100,0.0,1.0
2002-08-27,46.75,47.23,46.11,46.11,16.7569401401859,198200,0.0,1.0
2002-08-26,45.05,47.0,45.05,46.91,17.0476699626137,200100,0.0,1.0
2002-08-23,46.54,46.6,45.57,45.57,16.5606975100471,118500,0.0,1.0
2002-08-22,46.2,46.74,46.05,46.64,16.9495486475443,198900,0.0,1.0
2002-08-21,46.14,46.49,45.55,46.25,16.8078178591108,212000,0.0,1.0
2002-08-20,45.86,46.45,45.12,46.14,16.7678425085269,213000,0.0,1.0
2002-08-19,45.23,46.32,45.23,46.11,16.7569401401859,216600,0.0,1.0
2002-08-16,44.35,45.5,43.83,45.33,16.4734785633187,273400,0.0,1.0
2002-08-15,45.0,45.23,43.11,44.32,16.1064321625035,299000,0.215,1.0
2002-08-14,43.46,44.91,42.4,44.9,16.2384372762189,258200,0.0,1.0
2002-08-13,44.0,44.57,43.44,43.46,15.7176499782734,198400,0.0,1.0
2002-08-12,43.9,44.25,43.05,44.02,15.9201783719188,89900,0.0,1.0
2002-08-09,43.45,44.1,42.92,43.68,15.7972147043484,229700,0.0,1.0
2002-08-08,44.0,44.2,43.3,43.55,15.7501991843949,283200,0.0,1.0
2002-08-07,43.1,44.31,42.22,44.31,16.0250591471995,279400,0.0,1.0
2002-08-06,41.0,42.75,41.0,42.75,15.4608729077585,230400,0.0,1.0
2002-08-05,41.46,42.0,40.16,40.25,14.5567282932697,86200,0.0,1.0
2002-08-02,42.65,42.96,41.43,41.45,14.9907177082244,149500,0.0,1.0
2002-08-01,43.17,43.85,42.31,43.39,15.6923339290677,178500,0.0,1.0
2002-07-31,42.45,43.3,42.12,43.17,15.6127692029926,170600,0.0,1.0
2002-07-30,43.9,43.9,42.0,42.62,15.4138573878051,265800,0.0,1.0
2002-07-29,40.2,44.1,40.2,44.1,15.9491109995825,239100,0.0,1.0
2002-07-26,41.19,41.74,40.6,40.98,14.8207385207005,170400,0.0,1.0
2002-07-25,39.85,41.37,39.55,41.2,14.9003032467755,245800,0.0,1.0
2002-07-24,37.99,39.75,36.95,39.6,14.3216506935026,274600,0.0,1.0
2002-07-23,39.6,39.99,38.02,38.05,13.7610810325196,157600,0.0,1.0
2002-07-22,40.15,40.98,39.2,39.37,14.2384693889697,280800,0.0,1.0
2002-07-19,41.3,41.8,39.8,40.07,14.4916298810265,186500,0.0,1.0
2002-07-18,41.85,42.47,41.36,41.8,15.1172979542528,250200,0.0,1.0
2002-07-17,40.75,41.62,40.37,41.51,15.0124171789721,225700,0.0,1.0
2002-07-16,39.88,41.24,39.75,40.29,14.5711946071015,190500,0.0,1.0
2002-07-15,41.07,41.07,38.7,39.68,14.3505833211663,91800,0.0,1.0
2002-07-12,40.35,41.33,40.2,40.97,14.8171219422425,149300,0.0,1.0
2002-07-11,40.78,40.95,39.36,40.35,14.5928940778493,102600,0.0,1.0
2002-07-10,42.24,42.32,40.7,40.7,14.7194743238777,108500,0.0,1.0
2002-07-09,42.25,42.58,41.79,42.04,15.2040958372437,228900,0.0,1.0
2002-07-08,43.35,43.69,42.38,42.38,15.3270595048142,144100,0.0,1.0
2002-07-05,41.95,43.46,41.95,43.36,15.6814841936938,97700,0.0,1.0
2002-07-03,43.35,43.4,41.63,42.05,15.2077124157017,142100,0.0,1.0
2002-07-02,44.62,44.63,43.2,43.27,15.6489349875722,105500,0.0,1.0
2002-07-01,45.06,45.17,44.39,44.67,16.1552559716859,182200,0.0,1.0
2002-06-28,43.95,45.65,43.95,44.98,16.2673699038825,284600,0.0,1.0
2002-06-27,43.35,44.38,43.35,44.0,15.9129452150029,202300,0.0,1.0
2002-06-26,43.25,43.47,42.68,42.98,15.5440542122915,122700,0.0,1.0
2002-06-25,44.15,44.79,44.01,44.15,15.9671938918723,195300,0.0,1.0
2002-06-24,43.9,44.2,43.22,44.14,15.9635773134143,176000,0.0,1.0
2002-06-21,43.5,44.33,43.49,44.0,15.9129452150029,181500,0.0,1.0
2002-06-20,42.85,44.27,42.85,43.45,15.7140333998154,158500,0.0,1.0
2002-06-19,43.37,44.0,42.3,42.82,15.4861889569642,114900,0.0,1.0
2002-06-18,43.0,43.6,42.91,43.4,15.6959505075256,280300,0.0,1.0
2002-06-17,42.1,43.45,42.1,42.98,15.5440542122915,276900,0.0,1.0
2002-06-14,40.6,41.5,40.5,41.41,14.9762513943925,273100,0.0,1.0
2002-06-13,41.0,41.25,40.0,41.0,14.8279716776164,522200,0.0,1.0
2002-06-12,38.8,41.1,38.35,41.08,14.85690430528,502600,0.0,1.0
2002-06-11,35.5,37.15,35.15,36.93,13.3560242452286,267600,0.0,1.0
2002-06-10,35.2,35.49,34.87,35.25,12.7484390642921,70600,0.0,1.0
