,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2002-06-07,34.8,35.02,34.75,35.0,12.6580246028432,100500,0.0,1.0
2002-06-06,36.15,36.18,35.13,35.22,12.7375893289183,86500,0.0,1.0
2002-06-05,35.9,36.2,35.87,36.1,13.0558482332183,62700,0.0,1.0
2002-06-04,35.85,35.85,35.1,35.8,12.9473508794797,153300,0.0,1.0
2002-06-03,37.25,37.25,35.79,35.79,12.9437343010217,55400,0.0,1.0
2002-05-31,37.15,37.52,37.14,37.16,13.4392055497616,87000,0.0,1.0
2002-05-30,37.85,37.85,36.97,37.1,13.4175060790138,237300,0.0,1.0
2002-05-29,39.18,39.18,38.0,38.04,13.7574644540616,48100,0.0,1.0
2002-05-28,39.21,39.21,38.31,39.06,14.1263554567731,71100,0.0,1.0
2002-05-24,39.35,39.74,39.1,39.11,14.1444383490628,44700,0.0,1.0
2002-05-23,39.22,39.38,38.77,39.31,14.2167699182219,110400,0.0,1.0
2002-05-22,39.4,39.61,38.94,39.02,14.1118891429412,72400,0.0,1.0
2002-05-21,40.7,40.72,39.26,39.4,14.2493191243435,107100,0.0,1.0
2002-05-20,41.22,41.29,40.55,40.6,14.6833085392982,32900,0.0,1.0
2002-05-17,41.05,41.28,40.9,41.27,14.9256192959812,38200,0.0,1.0
2002-05-16,41.65,41.8,40.83,40.98,14.8207385207005,39000,0.0,1.0
2002-05-15,41.79,42.25,41.56,41.78,15.1100647973369,76900,0.21,1.0
2002-05-14,40.6,42.0,40.58,42.0,15.1136632885961,69000,0.0,1.0
2002-05-13,40.34,40.48,40.0,40.36,14.523510722089,75200,0.0,1.0
2002-05-10,40.9,40.9,40.11,40.41,14.5415031783849,55400,0.0,1.0
2002-05-09,40.84,41.36,40.66,40.76,14.6674503724566,46500,0.0,1.0
2002-05-08,40.9,41.1,40.15,40.99,14.7502156714179,51700,0.0,1.0
2002-05-07,40.2,40.99,40.2,40.54,14.5882835647544,55800,0.0,1.0
2002-05-06,41.3,41.5,39.93,39.97,14.3831695629806,60900,0.0,1.0
2002-05-03,41.8,41.8,41.04,41.28,14.8545719179344,97300,0.0,1.0
2002-05-02,40.8,41.96,40.8,41.42,14.9049507955631,62700,0.0,1.0
2002-05-01,40.5,40.75,39.92,40.72,14.6530564074198,72600,0.0,1.0
2002-04-30,39.6,40.57,39.6,40.49,14.5702911084584,78200,0.0,1.0
2002-04-29,40.2,40.25,39.65,39.76,14.3076012465376,30700,0.0,1.0
2002-04-26,40.64,40.8,40.04,40.07,14.4191544755725,87300,0.0,1.0
2002-04-25,40.3,40.72,39.52,40.64,14.6242684773463,69400,0.0,1.0
2002-04-24,41.0,41.32,40.1,40.16,14.4515408969052,79100,0.0,1.0
2002-04-23,40.96,41.39,40.7,40.89,14.714230758826,76700,0.0,1.0
2002-04-22,41.7,41.7,40.65,40.96,14.7394201976404,81900,0.0,1.0
2002-04-19,41.99,42.07,41.26,41.66,14.9913145857836,198100,0.0,1.0
2002-04-18,43.21,43.25,41.8,41.98,15.1064663060777,184100,0.0,1.0
2002-04-17,43.9,43.95,43.18,43.2,15.5454822396988,105000,0.0,1.0
2002-04-16,43.2,43.98,43.2,43.87,15.7865811540645,164700,0.0,1.0
2002-04-15,43.5,43.55,42.78,43.1,15.5094973271069,133400,0.0,1.0
2002-04-12,43.35,43.44,43.15,43.36,15.6030580998458,105500,0.0,1.0
2002-04-11,44.25,44.25,43.33,43.43,15.6282475386602,62700,0.0,1.0
2002-04-10,43.8,44.85,43.8,44.18,15.8981343830994,106300,0.0,1.0
2002-04-09,43.6,43.98,43.5,43.64,15.7038158551031,132100,0.0,1.0
2002-04-08,43.54,43.54,42.91,43.51,15.6570354687337,80300,0.0,1.0
2002-04-05,42.6,43.64,42.6,43.53,15.6642324512521,94500,0.0,1.0
2002-04-04,42.75,42.75,42.2,42.58,15.3223757816291,148700,0.0,1.0
2002-04-03,43.1,43.4,42.8,42.81,15.4051410805904,42100,0.0,1.0
2002-04-02,43.45,43.45,43.01,43.07,15.4987018533293,76400,0.0,1.0
2002-04-01,43.6,43.6,42.76,43.39,15.6138535736234,98200,0.0,1.0
2002-03-28,43.75,43.85,43.47,43.72,15.7326037851767,38100,0.0,1.0
2002-03-27,43.95,43.95,43.1,43.68,15.7182098201399,67000,0.0,1.0
2002-03-26,42.5,43.05,42.5,43.05,15.491504870811,152200,0.0,1.0
2002-03-25,42.75,42.9,42.5,42.51,15.2971863428147,71400,0.0,1.0
2002-03-22,42.85,43.1,42.68,42.87,15.4267320281456,82400,0.0,1.0
2002-03-21,43.33,43.33,42.35,43.33,15.5922626260683,115200,0.0,1.0
2002-03-20,42.7,42.8,42.34,42.6,15.3295727641474,93500,0.0,1.0
2002-03-19,42.14,43.1,42.14,42.88,15.4303305194047,44000,0.0,1.0
2002-03-18,41.3,42.23,41.3,42.14,15.1640421662247,84900,0.0,1.0
2002-03-15,41.5,42.09,41.5,41.95,15.0956708323001,72900,0.0,1.0
2002-03-14,42.25,42.25,41.61,41.9,15.0776783760042,110700,0.0,1.0
2002-03-13,42.1,42.4,41.85,42.19,15.1820346225207,32300,0.0,1.0
2002-03-12,42.3,42.3,41.65,42.09,15.1460497099288,65500,0.0,1.0
2002-03-11,42.01,42.1,41.8,41.95,15.0956708323001,154700,0.0,1.0
2002-03-08,41.95,42.5,41.53,42.03,15.1244587623736,116500,0.0,1.0
2002-03-07,41.6,42.0,41.38,41.7,15.0057085508204,109800,0.0,1.0
2002-03-06,40.29,41.09,40.0,41.09,14.7862005840098,96800,0.0,1.0
2002-03-05,40.0,40.4,39.9,40.2,14.4659348619419,226100,0.0,1.0
2002-03-04,38.2,40.13,38.2,40.13,14.4407454231276,123100,0.0,1.0
2002-03-01,37.45,38.18,37.35,38.05,13.6922592412162,72900,0.0,1.0
2002-02-28,37.76,38.1,37.43,37.5,13.4943422219608,44200,0.0,1.0
2002-02-27,37.55,38.0,37.44,37.66,13.5519180821078,60200,0.0,1.0
2002-02-26,37.21,37.7,36.94,37.64,13.5447210995894,55700,0.0,1.0
2002-02-25,36.6,37.16,36.6,37.16,13.3719935191483,59600,0.0,1.0
2002-02-22,36.07,36.79,35.95,36.78,13.2352508512991,59300,0.0,1.0
2002-02-21,36.57,36.9,35.98,36.06,12.9761594806375,52800,0.0,1.0
2002-02-20,36.6,36.6,35.6,36.57,13.1596825348561,71300,0.0,1.0
2002-02-19,36.4,36.72,35.87,35.91,12.9221821117496,58000,0.0,1.0
2002-02-15,36.55,36.55,35.97,36.46,13.1200991310051,67700,0.0,1.0
2002-02-14,37.05,37.05,35.9,35.98,12.947371550564,70800,0.0,1.0
2002-02-13,35.9,37.4,35.9,36.9,13.2784327464094,93100,0.21,1.0
2002-02-12,35.0,36.17,34.9,36.06,12.9027293138109,52900,0.0,1.0
2002-02-11,34.33,35.05,34.21,35.03,12.5341821370714,89400,0.0,1.0
2002-02-08,33.6,34.23,33.6,34.23,12.2479319027107,89600,0.0,1.0
2002-02-07,34.95,34.95,33.75,34.2,12.2371975189222,93300,0.0,1.0
2002-02-06,35.61,35.95,34.7,35.14,12.573541544296,56100,0.0,1.0
2002-02-05,35.82,36.0,35.3,35.49,12.6987760218289,62100,0.0,1.0
2002-02-04,36.0,36.42,35.81,35.82,12.8168542435027,55400,0.0,1.0
2002-02-01,36.4,36.4,35.8,36.31,12.9921825120486,38900,0.0,1.0
2002-01-31,36.5,36.5,35.55,35.76,12.7953854759256,75600,0.0,1.0
2002-01-30,35.0,36.21,34.95,36.21,12.9564012327536,62800,0.0,1.0
2002-01-29,36.01,36.44,34.95,35.05,12.5413383929305,41400,0.0,1.0
2002-01-28,36.21,36.21,35.28,36.11,12.9206199534585,44200,0.0,1.0
2002-01-25,35.35,36.24,35.1,35.99,12.8776824183043,26700,0.0,1.0
2002-01-24,35.0,35.71,34.98,35.43,12.6773072542518,31700,0.0,1.0
2002-01-23,35.13,35.13,33.83,35.08,12.552072776719,45600,0.0,1.0
2002-01-22,34.45,35.16,34.1,34.4,12.3087600775123,56500,0.0,1.0
2002-01-18,35.6,35.6,34.35,34.38,12.3016038216533,62900,0.0,1.0
2002-01-17,35.0,35.66,34.51,35.66,12.7596041966305,65500,0.0,1.0
2002-01-16,35.6,36.0,35.0,35.0,12.5234477532829,63600,0.0,1.0
2002-01-15,36.0,36.75,35.86,35.98,12.8741042903748,77200,0.0,1.0
2002-01-14,35.75,36.3,35.51,35.98,12.8741042903748,98400,0.0,1.0
2002-01-11,36.1,36.25,35.65,35.65,12.756026068701,51100,0.0,1.0
2002-01-10,36.4,36.9,35.95,35.99,12.8776824183043,55700,0.0,1.0
2002-01-09,36.9,37.9,36.35,36.49,13.0565888147798,69800,0.0,1.0
2002-01-08,37.1,37.3,36.72,36.9,13.2032920598897,81000,0.0,1.0
2002-01-07,37.4,37.4,36.6,36.6,13.0959482220044,45400,0.0,1.0
2002-01-04,37.8,37.8,37.0,37.32,13.3535734329291,63000,0.0,1.0
2002-01-03,37.23,37.23,36.34,37.0,13.2390733391848,55800,0.0,1.0
2002-01-02,36.9,37.0,36.09,36.11,12.9206199534585,68300,0.0,1.0
2001-12-31,37.94,37.94,36.9,36.98,13.2319170833258,88500,0.0,1.0
2001-12-28,37.25,37.85,37.15,37.84,13.5396360852636,87100,0.0,1.0
2001-12-27,37.45,38.1,37.35,37.42,13.3893547122242,75500,0.0,1.0
2001-12-26,36.75,37.6,36.75,37.45,13.4000890960127,89400,0.0,1.0
2001-12-24,36.21,36.75,36.21,36.74,13.1460420130176,35300,0.0,1.0
2001-12-21,35.35,36.14,34.86,36.14,12.931354337247,129100,0.0,1.0
2001-12-20,35.55,35.6,35.08,35.26,12.6164790794502,47700,0.0,1.0
2001-12-19,35.8,36.2,35.45,35.65,12.756026068701,74200,0.0,1.0
2001-12-18,34.9,35.85,34.52,35.85,12.8275886272912,163300,0.0,1.0
2001-12-17,33.85,34.99,33.8,34.9,12.4876664739878,103200,0.0,1.0
2001-12-14,34.5,34.5,33.75,33.89,12.1262755531074,61600,0.0,1.0
2001-12-13,34.75,34.97,34.44,34.6,12.3803226361025,98000,0.0,1.0
2001-12-12,34.6,34.73,34.17,34.61,12.383900764032,28400,0.0,1.0
2001-12-11,34.48,35.14,34.25,34.38,12.3016038216533,33300,0.0,1.0
2001-12-10,35.5,35.5,34.48,34.48,12.3373851009484,56900,0.0,1.0
2001-12-07,35.85,35.85,35.48,35.59,12.734557301124,30100,0.0,1.0
2001-12-06,35.9,35.9,35.27,35.6,12.7381354290535,59800,0.0,1.0
2001-12-05,34.25,35.5,34.02,35.44,12.6808853821813,76200,0.0,1.0
2001-12-04,33.1,33.85,32.6,33.85,12.1119630413893,51400,0.0,1.0
2001-12-03,33.2,33.2,32.4,33.1,11.8436034466761,74300,0.0,1.0
2001-11-30,33.73,34.29,33.35,33.56,12.0081973314336,58300,0.0,1.0
2001-11-29,33.29,33.98,33.23,33.96,12.1513224486139,47600,0.0,1.0
2001-11-28,33.93,33.93,33.28,33.28,11.9080097494073,37200,0.0,1.0
2001-11-27,33.8,34.01,33.1,33.92,12.1370099368959,45600,0.0,1.0
2001-11-26,33.75,33.75,33.01,33.7,12.0582911224467,44000,0.0,1.0
2001-11-23,34.02,34.02,33.0,33.86,12.1155411693188,29100,0.0,1.0
2001-11-21,33.7,33.7,33.1,33.29,11.9115878773368,37700,0.0,1.0
2001-11-20,33.9,34.7,33.66,33.84,12.1083849134598,41800,0.0,1.0
2001-11-19,32.76,34.05,32.58,34.05,12.1835255999795,88200,0.0,1.0
2001-11-16,32.92,33.28,32.69,32.75,11.7183689691433,33900,0.0,1.0
2001-11-15,32.45,33.32,32.36,32.82,11.7434158646499,56400,0.0,1.0
2001-11-14,31.95,32.65,31.64,32.52,11.6360720267646,65000,0.21,1.0
2001-11-13,31.45,31.7,31.45,31.66,11.2556688166015,61300,0.0,1.0
2001-11-12,31.57,31.57,31.25,31.38,11.1561240513252,33700,0.0,1.0
2001-11-09,31.5,31.95,31.45,31.56,11.2201171147171,49100,0.0,1.0
2001-11-08,31.2,31.65,31.15,31.6,11.2343377954708,79200,0.0,1.0
2001-11-07,31.45,31.45,30.75,31.2,11.0921309879332,51600,0.0,1.0
2001-11-06,30.25,30.85,30.2,30.84,10.9641448611494,51600,0.0,1.0
2001-11-05,30.22,31.05,30.22,30.29,10.7686105007852,68200,0.0,1.0
2001-11-02,30.04,30.96,29.9,30.47,10.8326035641771,61800,0.0,1.0
2001-11-01,29.9,30.2,29.65,30.04,10.6797312460742,96700,0.0,1.0
2001-10-31,30.15,30.3,29.84,29.88,10.6228485230591,84400,0.0,1.0
2001-10-30,31.0,31.0,30.01,30.15,10.718838118147,72200,0.0,1.0
2001-10-29,31.55,31.55,30.44,30.46,10.8290483939887,63200,0.0,1.0
2001-10-26,30.2,31.6,30.2,31.55,11.2165619445286,86000,0.0,1.0
2001-10-25,30.8,30.8,30.05,30.48,10.8361587343656,82500,0.0,1.0
2001-10-24,31.05,31.05,30.8,30.85,10.9677000313378,22600,0.0,1.0
2001-10-23,31.4,31.73,30.6,30.96,11.0068069034107,67000,0.0,1.0
2001-10-22,30.6,31.55,30.6,31.48,11.1916757532096,45100,0.0,1.0
2001-10-19,30.35,30.75,30.3,30.7,10.9143724785112,59900,0.0,1.0
2001-10-18,30.61,30.65,30.25,30.38,10.8006070324811,54700,0.0,1.0
2001-10-17,31.7,32.32,30.6,30.61,10.8823759468153,83200,0.0,1.0
2001-10-16,31.2,31.71,30.65,31.47,11.1881205830211,158400,0.0,1.0
2001-10-15,31.3,31.99,31.25,31.75,11.2876653482974,69500,0.0,1.0
2001-10-12,31.7,31.85,31.15,31.44,11.1774550724558,34200,0.0,1.0
2001-10-11,31.5,31.8,31.34,31.75,11.2876653482974,122300,0.0,1.0
2001-10-10,29.4,30.65,29.15,30.65,10.896596627569,65600,0.0,1.0
2001-10-09,29.7,29.7,29.03,29.23,10.3917624608105,52700,0.0,1.0
2001-10-08,29.96,29.96,29.24,29.24,10.395317630999,51200,0.0,1.0
2001-10-05,31.2,31.2,29.65,29.96,10.6512898845667,102500,0.0,1.0
2001-10-04,30.95,30.95,29.6,30.14,10.7152829479586,113200,0.0,1.0
2001-10-03,30.6,30.6,29.1,30.34,10.7863863517274,85100,0.0,1.0
2001-10-02,27.7,29.25,27.7,29.14,10.3597659291146,184700,0.0,1.0
2001-10-01,28.02,28.03,27.15,27.7,9.84782142197919,100000,0.0,1.0
2001-09-28,28.18,28.64,27.87,28.03,9.96514203819772,139100,0.0,1.0
2001-09-27,29.58,30.05,27.78,28.19,10.0220247612128,117200,0.0,1.0
2001-09-26,30.03,30.03,29.3,29.55,10.5055279068406,81300,0.0,1.0
2001-09-25,29.0,29.65,29.0,29.55,10.5055279068406,93700,0.0,1.0
2001-09-24,28.95,28.95,27.0,28.95,10.2922176955342,94800,0.0,1.0
2001-09-21,27.0,27.0,25.5,26.4,9.38564929748197,179000,0.0,1.0
2001-09-20,30.03,30.03,26.93,27.15,9.65228706161498,178600,0.0,1.0
2001-09-19,31.45,31.45,29.5,30.03,10.6761760758857,81200,0.0,1.0
2001-09-18,31.58,31.8,31.3,31.45,11.1810102426442,48800,0.0,1.0
2001-09-17,33.95,33.95,31.48,31.48,11.1916757532096,45000,0.0,1.0
2001-09-10,34.2,34.24,33.68,34.23,12.1693475550306,88100,0.0,1.0
2001-09-07,35.6,35.6,33.7,34.2,12.1586820444653,94700,0.0,1.0
2001-09-06,36.15,36.27,35.61,35.72,12.6990679131082,43500,0.0,1.0
2001-09-05,36.14,36.49,36.01,36.11,12.8377195504574,84000,0.0,1.0
2001-09-04,35.4,36.35,35.21,36.14,12.8483850610227,48200,0.0,1.0
2001-08-31,35.75,35.88,35.34,35.35,12.5675266161359,117300,0.0,1.0
2001-08-30,36.41,36.41,35.62,35.75,12.7097334236735,32800,0.0,1.0
2001-08-29,36.14,36.4,36.08,36.4,12.9408194859221,35100,0.0,1.0
2001-08-28,36.8,36.8,36.1,36.14,12.8483850610227,17500,0.0,1.0
2001-08-27,36.8,37.05,36.65,36.84,13.0972469742135,34200,0.0,1.0
2001-08-24,36.35,36.93,36.35,36.85,13.1008021444019,43600,0.0,1.0
2001-08-23,36.64,36.89,36.11,36.3,12.9052677840377,57600,0.0,1.0
2001-08-22,36.69,36.69,35.82,36.64,13.0261435704447,70100,0.0,1.0
2001-08-21,36.61,36.93,36.5,36.76,13.068805612706,46800,0.0,1.0
2001-08-20,36.1,36.61,35.82,36.61,13.0154780598794,48500,0.0,1.0
2001-08-17,36.9,37.05,36.0,36.4,12.9408194859221,79300,0.0,1.0
2001-08-16,36.1,37.05,36.02,36.9,13.1185779953441,75000,0.0,1.0
2001-08-15,35.78,36.09,35.4,36.09,12.8306092100805,128800,0.21,1.0
2001-08-14,36.5,36.51,35.87,35.99,12.721036514347,65300,0.0,1.0
2001-08-13,36.87,36.87,35.9,36.62,12.9437165089021,39200,0.0,1.0
2001-08-10,36.25,36.95,35.92,36.77,12.9967355552248,51000,0.0,1.0
2001-08-09,35.98,36.5,35.75,36.35,12.8482822255214,40900,0.0,1.0
2001-08-08,36.03,37.27,35.91,35.98,12.7175019112588,55000,0.0,1.0
2001-08-07,36.14,36.24,35.7,36.03,12.7351749266997,45700,0.0,1.0
2001-08-06,36.15,36.36,35.8,36.14,12.7740555606696,44000,0.0,1.0
2001-08-03,36.01,36.3,35.35,36.23,12.8058669884632,46400,0.0,1.0
2001-08-02,36.0,36.15,35.8,36.0,12.7245711174352,29100,0.0,1.0
2001-08-01,35.75,36.09,35.6,35.76,12.6397406433189,33000,0.0,1.0
2001-07-31,35.45,36.6,35.43,36.14,12.7740555606696,59800,0.0,1.0
2001-07-30,35.25,35.7,35.16,35.57,12.5725831846436,44500,0.0,1.0
2001-07-27,35.53,35.53,35.07,35.32,12.4842181074392,39700,0.0,1.0
2001-07-26,34.45,35.53,34.15,35.53,12.5584447722909,41200,0.0,1.0
2001-07-25,34.0,34.55,33.97,34.55,12.2120536696496,46300,0.0,1.0
2001-07-24,34.6,34.92,33.7,33.77,11.9363546287718,52000,0.0,1.0
2001-07-23,36.0,36.0,34.9,34.91,12.3392993808239,45200,0.0,1.0
2001-07-20,36.4,36.4,34.5,35.79,12.6503444525835,64300,0.0,1.0
2001-07-19,36.25,36.75,36.0,36.4,12.8659552409622,75300,0.0,1.0
2001-07-18,37.06,37.4,36.12,36.25,12.8129361946396,127800,0.0,1.0
2001-07-17,35.2,37.06,34.55,37.06,13.0992390447819,143300,0.0,1.0
2001-07-16,35.9,35.99,35.2,35.76,12.6397406433189,31400,0.0,1.0
2001-07-13,35.7,36.05,35.52,35.9,12.6892250865534,44500,0.0,1.0
2001-07-12,35.07,36.05,35.07,35.86,12.6750866742007,74300,0.0,1.0
2001-07-11,34.8,35.15,34.62,34.83,12.3110225561185,53800,0.0,1.0
2001-07-10,35.35,35.65,34.75,34.83,12.3110225561185,83700,0.0,1.0
2001-07-09,34.9,35.53,34.85,35.35,12.4948219167037,62000,0.0,1.0
2001-07-06,35.21,35.35,35.04,35.04,12.3852492209702,120500,0.0,1.0
2001-07-05,35.32,35.75,35.21,35.41,12.5160295352328,118000,0.0,1.0
2001-07-03,35.1,35.4,34.86,35.32,12.4842181074392,60200,0.0,1.0
2001-07-02,35.22,35.49,34.51,35.31,12.480683504351,104800,0.0,1.0
2001-06-29,34.45,35.29,34.4,34.87,12.3251609684712,125900,0.0,1.0
2001-06-28,34.0,34.7,33.95,34.37,12.1484308140624,67200,0.0,1.0
2001-06-27,34.01,34.3,33.84,34.0,12.0176504997999,127400,0.0,1.0
2001-06-26,33.0,34.2,32.75,34.03,12.0282543090644,119400,0.0,1.0
2001-06-25,33.3,33.75,32.86,32.86,11.6147057477478,83800,0.0,1.0
2001-06-22,34.7,34.7,33.2,33.35,11.7879012990684,71100,0.0,1.0
2001-06-21,34.95,35.05,34.61,34.76,12.2862803345013,53100,0.0,1.0
2001-06-20,35.21,35.24,34.99,35.08,12.3993876333229,95900,0.0,1.0
2001-06-19,35.87,35.87,34.79,35.21,12.4453374734692,185900,0.0,1.0
2001-06-18,36.09,36.42,35.77,35.77,12.6432752464071,50100,0.0,1.0
2001-06-15,36.34,36.79,36.09,36.09,12.7563825452288,104400,0.0,1.0
2001-06-14,37.3,37.4,36.7,36.86,13.0285469830183,75200,0.0,1.0
2001-06-13,38.36,38.36,37.33,37.4,13.2194155497799,106500,0.0,1.0
2001-06-12,38.45,38.6,37.75,38.36,13.5587374462448,38900,0.0,1.0
2001-06-11,38.1,38.53,37.9,38.39,13.5693412555093,79600,0.0,1.0
2001-06-08,39.25,39.25,38.1,38.92,13.7566752191827,58300,0.0,1.0
2001-06-07,39.79,39.79,39.0,39.15,13.8379710902108,55900,0.0,1.0
2001-06-06,39.97,39.97,39.45,39.79,14.064185687854,166800,0.0,1.0
2001-06-05,39.9,40.08,39.4,39.97,14.1278085434412,79200,0.0,1.0
2001-06-04,39.98,40.13,39.16,39.99,14.1348777496176,139600,0.0,1.0
2001-06-01,39.31,40.0,39.17,39.98,14.1313431465294,143600,0.0,1.0
2001-05-31,38.77,39.45,38.77,39.3,13.8909901365334,137000,0.0,1.0
2001-05-30,38.62,38.85,38.5,38.64,13.6577063327138,67400,0.0,1.0
2001-05-29,38.47,38.9,38.35,38.62,13.6506371265374,60200,0.0,1.0
2001-05-25,38.84,38.84,38.3,38.46,13.5940834771266,39300,0.0,1.0
2001-05-24,38.74,38.97,38.0,38.94,13.763744425359,72000,0.0,1.0
2001-05-23,39.5,39.5,38.78,38.99,13.7814174407999,74700,0.0,1.0
2001-05-22,39.25,39.75,38.79,39.63,14.0076320384432,49300,0.0,1.0
2001-05-21,39.51,39.81,39.1,39.38,13.9192669612388,101800,0.0,1.0
2001-05-18,39.2,39.75,39.16,39.51,13.9652168013851,91000,0.0,1.0
2001-05-17,38.56,39.2,38.55,39.2,13.8556441056516,77100,0.0,1.0
2001-05-16,38.25,38.74,38.08,38.55,13.6258949049202,93400,0.0,1.0
2001-05-15,38.4,38.5,37.9,38.5,13.6082218894793,108600,0.2,1.0
2001-05-14,38.6,38.68,38.27,38.6,13.5730585254238,34400,0.0,1.0
2001-05-11,38.62,39.19,38.51,38.73,13.6187708986959,85200,0.0,1.0
2001-05-10,38.2,39.0,38.0,38.67,13.5976728802626,86100,0.0,1.0
2001-05-09,37.18,38.29,37.12,38.2,13.4324050692018,190300,0.0,1.0
2001-05-08,37.4,37.4,36.9,37.18,13.0737387558357,109400,0.0,1.0
2001-05-07,37.25,37.82,36.72,37.16,13.0667060830246,103300,0.0,1.0
2001-05-04,36.55,37.05,36.35,37.05,13.0280263825635,88700,0.0,1.0
2001-05-03,37.2,37.2,36.26,36.77,12.9295689632081,46200,0.0,1.0
2001-05-02,37.49,37.8,36.36,37.0,13.0104447005357,58200,0.0,1.0
2001-05-01,36.8,37.5,36.04,37.39,13.1475818203522,151300,0.0,1.0
2001-04-30,36.78,37.4,36.04,36.95,12.992863018508,122000,0.0,1.0
2001-04-27,36.75,37.02,36.47,37.02,13.0174773733469,73500,0.0,1.0
2001-04-26,35.35,36.75,35.35,36.56,12.8557258986915,171800,0.0,1.0
2001-04-25,34.82,35.5,34.5,35.35,12.43024919362,150200,0.0,1.0
2001-04-24,35.4,35.4,34.54,34.86,12.257948709748,97300,0.0,1.0
2001-04-23,34.15,34.5,33.85,34.5,12.1313605991482,53500,0.0,1.0
2001-04-20,35.2,35.2,33.5,34.15,12.0082888249539,66900,0.0,1.0
2001-04-19,35.25,35.25,34.7,35.25,12.3950858295645,79300,0.0,1.0
2001-04-18,33.9,36.2,33.9,35.25,12.3950858295645,187300,0.0,1.0
2001-04-17,33.95,33.95,32.6,33.8,11.8852170507597,212600,0.0,1.0
2001-04-16,34.1,34.2,33.51,34.2,12.0258705069817,54100,0.0,1.0
2001-04-12,33.43,34.39,33.1,34.3,12.0610338710372,77400,0.0,1.0
2001-04-11,33.53,34.08,33.4,33.42,11.7515962673488,102300,0.0,1.0
2001-04-10,33.5,33.88,33.5,33.53,11.7902759678098,100300,0.0,1.0
2001-04-09,33.01,34.09,33.01,33.64,11.8289556682709,97100,0.0,1.0
2001-04-06,33.15,33.29,32.4,33.0,11.6039101383157,88300,0.0,1.0
2001-04-05,32.47,33.45,32.47,33.25,11.6918185484544,213400,0.0,1.0
2001-04-04,32.05,33.1,32.05,32.27,11.3472175807105,93100,0.0,1.0
2001-04-03,32.6,32.61,31.7,32.2,11.3226032258717,116200,0.0,1.0
2001-04-02,32.62,33.6,32.62,32.85,11.5511650922324,153400,0.0,1.0
2001-03-30,31.95,32.62,31.95,32.62,11.4702893549048,127400,0.0,1.0
2001-03-29,31.59,32.3,31.54,32.05,11.2698581797884,129400,0.0,1.0
2001-03-28,31.84,32.01,31.13,31.63,11.1221720507553,245900,0.0,1.0
2001-03-27,32.02,32.21,31.44,31.84,11.1960151152718,122800,0.0,1.0
2001-03-26,31.3,32.6,31.3,31.92,11.2241458065162,190300,0.0,1.0
2001-03-23,31.41,31.74,30.53,31.1,10.9358062212611,118300,0.0,1.0
2001-03-22,31.45,31.62,30.28,31.4,11.0412963134276,166200,0.0,1.0
2001-03-21,32.57,32.57,31.27,31.45,11.0588779954554,123600,0.0,1.0
2001-03-20,33.68,33.68,32.57,32.57,11.452707672877,132300,0.0,1.0
2001-03-19,33.5,33.51,32.3,33.48,11.7726942857821,120500,0.0,1.0
2001-03-16,34.11,34.3,33.55,33.55,11.7973086406209,183700,0.0,1.0
2001-03-15,33.92,34.75,33.91,34.1,11.9907071429262,89700,0.0,1.0
2001-03-14,33.85,34.0,33.51,33.96,11.9414784332485,134600,0.0,1.0
2001-03-13,34.01,34.2,33.15,34.09,11.9871908065206,113600,0.0,1.0
2001-03-12,34.75,34.75,34.01,34.01,11.9590601152762,111800,0.0,1.0
2001-03-09,34.75,35.0,34.54,34.77,12.2263016820981,66200,0.0,1.0
2001-03-08,35.35,35.35,34.73,34.83,12.2473997005314,115300,0.0,1.0
2001-03-07,35.65,35.8,34.65,35.13,12.3528897926979,87700,0.0,1.0
2001-03-06,35.0,35.75,34.76,35.65,12.5357392857865,116200,0.0,1.0
2001-03-05,35.0,35.1,34.7,35.07,12.3317917742646,166400,0.0,1.0
2001-03-02,35.2,35.51,34.68,34.79,12.2333343549092,87900,0.0,1.0
2001-03-01,34.61,35.25,33.77,35.1,12.3423407834812,126400,0.0,1.0
2001-02-28,34.31,34.95,34.22,34.5,12.1313605991482,119300,0.0,1.0
2001-02-27,35.1,35.17,34.08,34.31,12.0645502074427,94500,0.0,1.0
2001-02-26,34.0,35.52,34.0,35.17,12.3669551383201,155500,0.0,1.0
2001-02-23,33.8,34.02,32.15,33.32,11.7164329032933,108500,0.0,1.0
2001-02-22,34.64,34.64,33.3,33.65,11.8324720046764,141600,0.0,1.0
2001-02-21,35.03,35.03,34.52,34.63,12.1770729724204,77600,0.0,1.0
2001-02-20,35.8,35.85,34.95,35.28,12.4056348387811,64900,0.0,1.0
2001-02-16,35.9,36.35,35.3,35.83,12.5990333410864,145800,0.0,1.0
2001-02-15,34.82,36.06,34.82,35.74,12.5673863134364,236600,0.0,1.0
2001-02-14,35.2,35.55,34.3,34.82,12.2438833641258,140200,0.2,1.0
