,CSL_Open,CSL_High,CSL_Low,CSL_Close,CSL_Adj Close,CSL_Volume,CSL_Dividend Amount,CSL_Split Coefficient
2001-02-13,35.75,36.81,35.3,35.44,12.3907260543866,122200,0.0,1.0
2001-02-12,34.9,36.1,34.9,35.85,12.5340724901174,222100,0.0,1.0
2001-02-09,35.15,36.2,34.47,34.8,12.1669657644654,529600,0.0,1.0
2001-02-08,39.7,39.71,34.0,35.15,12.289334673016,1403800,0.0,1.0
2001-02-07,40.45,40.6,40.0,40.15,14.0374619380254,144700,0.0,1.0
2001-02-06,40.44,40.71,40.37,40.54,14.1738158646962,45500,0.0,1.0
2001-02-05,40.4,40.65,40.3,40.44,14.138853319396,35300,0.0,1.0
2001-02-02,40.4,40.45,40.12,40.17,14.0444544470855,71500,0.0,1.0
2001-02-01,40.3,40.45,39.85,40.4,14.1248683012759,183900,0.0,1.0
2001-01-31,40.7,40.83,40.2,40.2,14.0549432106755,97600,0.0,1.0
2001-01-30,40.47,40.77,40.0,40.72,14.2367484462365,92000,0.0,1.0
2001-01-29,40.02,40.91,39.95,40.37,14.1143795376859,75800,0.0,1.0
2001-01-26,40.13,40.31,39.75,40.13,14.0304694289654,47400,0.0,1.0
2001-01-25,40.13,40.69,40.0,40.25,14.0724244833256,32700,0.0,1.0
2001-01-24,40.19,40.44,40.06,40.13,14.0304694289654,37500,0.0,1.0
2001-01-23,39.75,40.5,39.75,40.25,14.0724244833256,59600,0.0,1.0
2001-01-22,39.94,40.0,39.38,39.81,13.9185892840048,124600,0.0,1.0
2001-01-19,40.25,40.63,39.94,40.13,14.0304694289654,93800,0.0,1.0
2001-01-18,40.63,40.75,40.0,40.38,14.1178757922159,58200,0.0,1.0
2001-01-17,40.0,41.44,40.0,40.63,14.2052821554663,118700,0.0,1.0
2001-01-16,40.25,40.94,39.75,40.0,13.9850181200752,154200,0.0,1.0
2001-01-12,39.75,40.44,39.19,40.38,14.1178757922159,69600,0.0,1.0
2001-01-11,39.94,40.25,39.63,39.75,13.8976117568247,204000,0.0,1.0
2001-01-10,40.13,40.13,39.0,39.75,13.8976117568247,147200,0.0,1.0
2001-01-09,40.75,41.13,39.94,40.0,13.9850181200752,54300,0.0,1.0
2001-01-08,41.44,41.44,40.25,40.75,14.2472372098266,101700,0.0,1.0
2001-01-05,43.25,43.25,41.13,41.44,14.4884787723979,78300,0.0,1.0
2001-01-04,43.44,44.0,42.75,43.13,15.079345787971,124200,0.0,1.0
2001-01-03,41.75,43.69,41.75,43.69,15.2751360416521,136600,0.0,1.0
2001-01-02,42.69,42.69,41.44,41.81,14.6178401900086,154800,0.0,1.0
2000-12-29,42.5,43.75,42.38,42.94,15.0129169519007,131400,0.0,1.0
2000-12-28,41.31,42.69,40.13,42.69,14.9255105886502,81600,0.0,1.0
2000-12-27,39.63,41.38,39.56,41.31,14.4430274635076,84000,0.0,1.0
2000-12-26,40.12,40.19,38.81,39.62,13.8521604479344,102700,0.0,1.0
2000-12-22,38.19,40.5,37.13,40.44,14.138853319396,131300,0.0,1.0
2000-12-21,36.94,38.56,36.19,38.0,13.2857672140714,97300,0.0,1.0
2000-12-20,38.75,38.75,36.56,36.81,12.8697129249992,85600,0.0,1.0
2000-12-19,38.56,39.19,37.69,39.0,13.6353926670733,180300,0.0,1.0
2000-12-18,38.38,38.88,38.13,38.44,13.4396024133922,70700,0.0,1.0
2000-12-15,38.44,38.94,37.63,38.13,13.3312185229617,119900,0.0,1.0
2000-12-14,39.69,39.69,38.13,38.56,13.4815574677525,105800,0.0,1.0
2000-12-13,39.88,41.19,39.38,39.81,13.9185892840048,163200,0.0,1.0
2000-12-12,41.69,41.69,39.0,39.56,13.8311829207543,423800,0.0,1.0
2000-12-11,43.63,43.63,41.44,41.44,14.4884787723979,193600,0.0,1.0
2000-12-08,43.0,43.94,42.63,43.63,15.254158514472,158800,0.0,1.0
2000-12-07,43.81,43.81,42.81,43.06,15.0548720062609,75400,0.0,1.0
2000-12-06,44.5,44.5,43.0,43.69,15.2751360416521,80200,0.0,1.0
2000-12-05,43.31,44.5,43.19,44.44,15.5373551314035,141800,0.0,1.0
2000-12-04,42.19,43.5,42.0,43.06,15.0548720062609,48900,0.0,1.0
2000-12-01,42.19,43.38,42.13,42.38,14.8171266982196,60600,0.0,1.0
2000-11-30,42.13,42.63,41.13,42.31,14.7926529165095,74900,0.0,1.0
2000-11-29,42.13,42.13,41.69,42.06,14.705246553259,45300,0.0,1.0
2000-11-28,43.06,43.06,42.0,42.06,14.705246553259,46600,0.0,1.0
2000-11-27,43.0,43.81,42.88,43.19,15.1003233151512,70900,0.0,1.0
2000-11-24,42.13,42.94,42.13,42.88,14.9919394247206,27700,0.0,1.0
2000-11-22,42.13,42.44,41.63,42.0,14.6842690260789,49900,0.0,1.0
2000-11-21,42.13,42.81,42.13,42.19,14.7506978621493,78400,0.0,1.0
2000-11-20,43.0,43.0,41.75,41.88,14.6423139717187,52100,0.0,1.0
2000-11-17,43.13,45.0,42.94,43.0,15.0338944790808,102100,0.0,1.0
2000-11-16,44.31,44.31,42.81,42.88,14.9919394247206,78000,0.0,1.0
2000-11-15,43.19,44.31,43.19,44.19,15.449948768153,46000,0.0,1.0
2000-11-14,43.63,44.31,43.25,43.25,15.1213008423313,72600,0.2,1.0
2000-11-13,42.13,43.81,42.13,43.69,15.2048247134972,61900,0.0,1.0
2000-11-10,43.94,44.38,42.0,42.0,14.6166774540371,48100,0.0,1.0
2000-11-09,44.63,44.63,43.13,44.19,15.3788327784262,114500,0.0,1.0
2000-11-08,43.38,45.69,42.69,44.63,15.5319598755637,122200,0.0,1.0
2000-11-07,42.69,43.63,42.56,43.5,15.1387016488242,79900,0.0,1.0
2000-11-06,42.44,42.88,41.38,42.5,14.7906855189661,96500,0.0,1.0
2000-11-03,42.63,42.63,40.69,42.19,14.6828005187102,94900,0.0,1.0
2000-11-02,41.13,43.13,40.5,42.88,14.9229316483122,141000,0.0,1.0
2000-11-01,41.81,41.81,40.31,41.31,14.3765463244351,70800,0.0,1.0
2000-10-31,40.81,42.5,40.81,41.63,14.4879114859897,106200,0.0,1.0
2000-10-30,39.13,41.06,39.13,40.81,14.2025382595061,147600,0.0,1.0
2000-10-27,39.38,39.94,38.31,39.0,13.5726290644631,112500,0.0,1.0
2000-10-26,38.13,39.63,37.81,39.56,13.7675180971835,100000,0.0,1.0
2000-10-25,38.81,38.81,37.81,38.13,13.2698550314866,90100,0.0,1.0
2000-10-24,38.38,39.25,37.88,38.81,13.50650599979,85100,0.0,1.0
2000-10-23,38.88,38.88,38.31,38.5,13.398620999534,50600,0.0,1.0
2000-10-20,39.81,40.0,38.44,39.13,13.6178711613446,84200,0.0,1.0
2000-10-19,38.94,40.0,38.69,39.88,13.8788832587381,98400,0.0,1.0
2000-10-18,38.56,39.88,37.75,38.94,13.5517480966716,138700,0.0,1.0
2000-10-17,41.19,41.25,38.69,38.75,13.4856250319985,135200,0.0,1.0
2000-10-16,40.0,41.81,39.38,41.44,14.4217884213166,163600,0.0,1.0
2000-10-13,38.31,40.0,38.25,40.0,13.9206451943211,106500,0.0,1.0
2000-10-12,38.81,38.88,38.0,38.25,13.3116169670695,94900,0.0,1.0
2000-10-11,38.88,39.0,38.5,38.81,13.50650599979,77700,0.0,1.0
2000-10-10,39.88,39.88,38.63,39.0,13.5726290644631,97100,0.0,1.0
2000-10-09,40.25,40.44,39.69,39.88,13.8788832587381,99200,0.0,1.0
2000-10-06,40.56,41.13,39.69,40.0,13.9206451943211,166000,0.0,1.0
2000-10-05,42.0,42.06,40.5,40.56,14.1155342270416,141600,0.0,1.0
2000-10-04,42.63,44.13,41.75,42.0,14.6166774540371,165700,0.0,1.0
2000-10-03,40.81,43.81,40.81,42.75,14.8776895514307,86800,0.0,1.0
2000-10-02,41.38,41.44,40.31,40.56,14.1155342270416,86100,0.0,1.0
2000-09-29,42.0,42.0,41.38,41.5,14.4426693891081,126400,0.0,1.0
2000-09-28,41.44,43.19,40.44,42.31,14.7245624542931,143300,0.0,1.0
2000-09-27,41.06,42.0,41.06,41.19,14.3347843888521,71600,0.0,1.0
2000-09-26,40.88,41.5,40.69,41.31,14.3765463244351,75000,0.0,1.0
2000-09-25,40.25,41.38,40.13,40.94,14.2477803563876,50100,0.0,1.0
2000-09-22,40.94,40.94,39.31,40.13,13.9658872912026,150400,0.0,1.0
2000-09-21,42.0,42.0,40.94,41.19,14.3347843888521,131800,0.0,1.0
2000-09-20,41.81,42.38,41.0,42.0,14.6166774540371,222800,0.0,1.0
2000-09-19,42.75,42.75,41.31,41.81,14.5505543893641,216800,0.0,1.0
2000-09-18,45.25,45.25,43.69,44.0,15.3127097137532,87300,0.0,1.0
2000-09-15,44.31,45.94,44.31,45.25,15.7477298760757,138700,0.0,1.0
2000-09-14,44.94,45.0,44.38,44.56,15.5075987464737,45400,0.0,1.0
2000-09-13,44.56,45.44,44.38,44.88,15.6189639080283,27600,0.0,1.0
2000-09-12,45.19,45.44,44.38,44.63,15.5319598755637,89500,0.0,1.0
2000-09-11,45.38,46.94,45.38,45.69,15.9008569732132,78100,0.0,1.0
2000-09-08,45.38,45.63,44.81,45.38,15.7929719729573,58700,0.0,1.0
2000-09-07,46.38,46.5,44.38,45.25,15.7477298760757,89600,0.0,1.0
2000-09-06,45.94,46.88,45.94,46.5,16.1827500383983,69300,0.0,1.0
2000-09-05,45.75,45.88,45.06,45.88,15.9669800378863,65800,0.0,1.0
2000-09-01,45.81,45.88,45.13,45.81,15.9426189087962,65100,0.0,1.0
2000-08-31,45.31,46.13,45.31,45.81,15.9426189087962,89200,0.0,1.0
2000-08-30,45.81,46.0,45.25,45.38,15.7929719729573,36100,0.0,1.0
2000-08-29,44.44,46.0,44.44,45.94,15.9878610056778,96900,0.0,1.0
2000-08-28,44.38,46.06,44.13,44.5,15.4867177786822,113900,0.0,1.0
2000-08-25,44.44,44.94,44.06,44.31,15.4205947140092,53600,0.0,1.0
2000-08-24,43.5,44.44,43.5,44.38,15.4449558430992,62400,0.0,1.0
2000-08-23,43.88,43.94,43.38,43.38,15.0969397132412,16300,0.0,1.0
2000-08-22,43.94,44.13,43.88,43.88,15.2709477781702,37300,0.0,1.0
2000-08-21,44.5,44.5,43.75,44.0,15.3127097137532,28300,0.0,1.0
2000-08-18,45.13,45.19,44.06,44.5,15.4867177786822,33400,0.0,1.0
2000-08-17,45.38,45.88,45.19,45.25,15.7477298760757,54300,0.0,1.0
2000-08-16,45.63,45.94,45.5,45.63,15.8799760054218,45100,0.0,1.0
2000-08-15,45.56,45.56,44.88,45.5,15.8347339085402,59800,0.2,1.0
2000-08-14,46.63,46.69,45.81,45.88,15.897102663541,40400,0.0,1.0
2000-08-11,45.0,46.81,45.0,46.69,16.1777620610447,88500,0.0,1.0
2000-08-10,45.13,45.38,44.88,45.0,15.5921887502037,69800,0.0,1.0
2000-08-09,46.06,46.19,44.94,44.94,15.5713991652035,99700,0.0,1.0
2000-08-08,46.31,46.44,45.5,45.88,15.897102663541,94400,0.0,1.0
2000-08-07,45.69,46.88,45.63,46.31,16.0460946893763,53200,0.0,1.0
2000-08-04,46.19,46.19,45.56,45.69,15.8312689777068,40100,0.0,1.0
2000-08-03,45.81,46.31,45.38,46.19,16.0045155193758,55600,0.0,1.0
2000-08-02,45.25,45.81,44.81,45.81,15.8728481477074,96400,0.0,1.0
2000-08-01,45.25,45.81,44.5,45.13,15.6372328510376,97100,0.0,1.0
2000-07-31,45.25,46.0,45.06,45.25,15.6788120210382,92900,0.0,1.0
2000-07-28,45.56,45.56,44.81,45.38,15.7238561218721,84300,0.0,1.0
2000-07-27,46.13,46.13,45.38,45.44,15.7446457068724,44300,0.0,1.0
2000-07-26,46.69,46.69,45.5,46.0,15.9386818335416,130300,0.0,1.0
2000-07-25,45.13,46.69,44.44,46.69,16.1777620610447,247300,0.0,1.0
2000-07-24,46.44,46.56,45.06,45.06,15.612978335204,98100,0.0,1.0
2000-07-21,48.19,48.19,46.44,46.56,16.1327179602108,124700,0.0,1.0
2000-07-20,47.81,48.75,47.81,48.31,16.739080856052,89600,0.0,1.0
2000-07-19,47.06,47.63,46.94,47.63,16.5034655593823,79800,0.0,1.0
2000-07-18,48.06,48.06,47.06,47.19,16.3510086027136,86300,0.0,1.0
2000-07-17,48.75,48.81,47.81,48.0,16.6316680002173,66400,0.0,1.0
2000-07-14,49.44,49.44,48.75,48.88,16.9365819135546,63700,0.0,1.0
2000-07-13,49.25,49.69,49.13,49.44,17.1306180402238,133200,0.0,1.0
2000-07-12,49.0,49.25,48.63,49.19,17.0439947693894,95900,0.0,1.0
2000-07-11,49.25,49.25,48.5,49.0,16.9781610835552,64500,0.0,1.0
2000-07-10,48.0,49.88,48.0,49.31,17.0855739393899,105900,0.0,1.0
2000-07-07,48.25,48.75,47.5,48.06,16.6524575852176,87700,0.0,1.0
2000-07-06,49.0,49.0,47.75,48.31,16.739080856052,104900,0.0,1.0
2000-07-05,47.5,49.69,47.25,49.38,17.1098284552236,137900,0.0,1.0
2000-07-03,45.63,47.63,45.63,47.5,16.4584214585484,215000,0.0,1.0
2000-06-30,49.63,51.0,44.98,44.98,15.585258888537,488400,0.0,1.0
2000-06-29,48.75,49.75,48.06,49.75,17.2380308960586,172200,0.0,1.0
2000-06-28,48.94,48.94,48.25,48.75,16.8915378127207,119200,0.0,1.0
2000-06-27,47.19,48.94,47.19,48.88,16.9365819135546,84600,0.0,1.0
2000-06-26,47.75,47.88,46.88,47.25,16.3717981877139,102700,0.0,1.0
2000-06-23,47.13,47.94,47.13,47.81,16.5658343143831,87100,0.0,1.0
2000-06-22,47.25,47.44,46.94,47.13,16.3302190177134,96000,0.0,1.0
2000-06-21,45.63,47.44,45.19,47.31,16.3925877727142,109600,0.0,1.0
2000-06-20,47.0,47.25,45.0,45.63,15.8104793927066,193100,0.0,1.0
2000-06-19,49.0,49.0,45.56,46.81,16.2193412310453,232600,0.0,1.0
2000-06-16,49.0,50.44,48.75,49.56,17.1721972102244,298900,0.0,1.0
2000-06-15,47.13,48.31,46.88,48.31,16.739080856052,193700,0.0,1.0
2000-06-14,45.75,47.19,45.75,46.88,16.2435957468789,67500,0.0,1.0
2000-06-13,46.13,46.13,45.81,46.0,15.9386818335416,105100,0.0,1.0
2000-06-12,46.5,46.5,46.13,46.19,16.0045155193758,123700,0.0,1.0
2000-06-09,45.88,47.63,45.81,46.75,16.198551646045,134400,0.0,1.0
2000-06-08,45.06,46.06,44.13,45.94,15.9178922485413,120900,0.0,1.0
2000-06-07,44.69,45.63,44.69,45.19,15.6580224360379,53600,0.0,1.0
2000-06-06,45.56,45.56,44.31,44.75,15.5055654793693,48100,0.0,1.0
2000-06-05,45.38,45.94,44.63,45.31,15.6996016060385,108600,0.0,1.0
2000-06-02,42.13,45.5,42.13,45.38,15.7238561218721,516200,0.0,1.0
2000-06-01,41.69,42.0,41.63,41.88,14.5111303301896,43900,0.0,1.0
2000-05-31,42.56,42.56,42.0,42.0,14.5527095001901,66500,0.0,1.0
2000-05-30,41.5,42.63,41.5,42.5,14.7259560418591,83400,0.0,1.0
2000-05-26,42.38,42.5,41.38,41.56,14.4002525435215,44600,0.0,1.0
2000-05-25,43.0,43.06,41.56,42.13,14.5977536010241,56500,0.0,1.0
2000-05-24,42.88,43.13,42.25,42.88,14.8576234135275,33000,0.0,1.0
2000-05-23,43.38,43.94,43.0,43.0,14.899202583528,36700,0.0,1.0
2000-05-22,43.25,43.81,42.31,43.13,14.9442466843619,62400,0.0,1.0
2000-05-19,43.94,44.0,43.38,43.38,15.0308699551964,19600,0.0,1.0
2000-05-18,44.25,44.38,44.0,44.0,15.2456956668659,57500,0.0,1.0
2000-05-17,44.06,44.63,44.06,44.25,15.3323189377003,62900,0.0,1.0
2000-05-16,43.44,44.56,42.94,44.19,15.3115293527001,108200,0.0,1.0
2000-05-15,43.38,43.5,42.63,43.31,15.0066154393627,60200,0.18,1.0
2000-05-12,44.25,44.63,42.81,43.38,14.9686589505531,50500,0.0,1.0
2000-05-11,43.31,44.75,43.06,44.25,15.2688602711382,177800,0.0,1.0
2000-05-10,43.38,43.44,42.5,43.06,14.8582400740161,58100,0.0,1.0
2000-05-09,44.5,44.5,43.25,43.75,15.0963307765491,143900,0.0,1.0
2000-05-08,43.25,45.0,42.88,44.5,15.3551250184328,334900,0.0,1.0
2000-05-05,43.19,43.75,43.06,43.38,14.9686589505531,28900,0.0,1.0
2000-05-04,41.56,43.94,41.56,43.31,14.9445048213107,129700,0.0,1.0
2000-05-03,42.0,42.63,41.5,41.63,14.3648057194912,54900,0.0,1.0
2000-05-02,41.75,42.13,41.75,41.81,14.4269163375433,44900,0.0,1.0
2000-05-01,41.25,42.0,41.0,41.88,14.4510704667857,99500,0.0,1.0
2000-04-28,40.13,41.25,40.06,41.19,14.2129797642527,42500,0.0,1.0
2000-04-27,40.0,40.31,39.88,40.25,13.8886243144252,37900,0.0,1.0
2000-04-26,40.63,41.0,40.06,40.19,13.8679207750745,64000,0.0,1.0
2000-04-25,40.69,40.69,39.81,40.38,13.9334819830183,83700,0.0,1.0
2000-04-24,40.88,40.88,40.44,40.69,14.0404502696636,37600,0.0,1.0
2000-04-20,40.19,40.94,40.06,40.88,14.1060114776075,91200,0.0,1.0
2000-04-19,39.81,40.88,39.81,40.31,13.9093278537759,70100,0.0,1.0
2000-04-18,39.38,40.94,39.38,40.06,13.8230631064813,95700,0.0,1.0
2000-04-17,39.0,39.13,38.44,39.13,13.5021582465455,62200,0.0,1.0
2000-04-14,40.56,40.63,38.44,39.13,13.5021582465455,125900,0.0,1.0
2000-04-13,40.88,41.0,40.25,40.69,14.0404502696636,45000,0.0,1.0
2000-04-12,39.63,41.38,39.63,40.81,14.081857348365,109100,0.0,1.0
2000-04-11,39.5,40.19,39.13,39.5,13.6298300725415,117100,0.0,1.0
2000-04-10,39.56,39.69,39.13,39.63,13.6746877411346,53200,0.0,1.0
2000-04-07,39.88,39.88,39.25,39.81,13.7367983591867,44700,0.0,1.0
2000-04-06,39.38,39.94,39.38,39.88,13.7609524884292,34800,0.0,1.0
2000-04-05,38.63,39.88,38.63,39.5,13.6298300725415,101900,0.0,1.0
2000-04-04,39.38,39.94,37.88,38.88,13.4158934992509,108500,0.0,1.0
2000-04-03,39.88,39.94,39.0,39.31,13.5642688645976,96400,0.0,1.0
2000-03-31,40.5,41.63,39.94,40.0,13.8023595671306,207100,0.0,1.0
2000-03-30,39.94,40.75,39.75,40.44,13.954185522369,101100,0.0,1.0
2000-03-29,38.63,42.0,38.63,39.88,13.7609524884292,203100,0.0,1.0
2000-03-28,36.38,39.13,36.38,38.75,13.3710358306578,144000,0.0,1.0
2000-03-27,36.88,37.38,36.25,36.25,12.5083883577121,149000,0.0,1.0
2000-03-24,36.0,37.13,36.0,37.0,12.7671825995958,103800,0.0,1.0
2000-03-23,35.0,36.0,34.81,35.94,12.4014200710668,75400,0.0,1.0
2000-03-22,35.0,35.06,34.63,35.06,12.09776816059,54100,0.0,1.0
2000-03-21,34.94,35.13,34.81,34.94,12.0563610818886,38800,0.0,1.0
2000-03-20,34.63,35.06,34.63,34.81,12.0115034132954,37200,0.0,1.0
2000-03-17,34.81,35.13,34.38,34.69,11.970096334594,96800,0.0,1.0
2000-03-16,33.19,35.19,33.19,35.19,12.1426258291831,105600,0.0,1.0
2000-03-15,32.5,33.63,32.5,33.44,11.5387725981212,164600,0.0,1.0
2000-03-14,32.06,32.69,31.94,32.5,11.2144171482936,55700,0.0,1.0
2000-03-13,32.63,32.63,31.88,32.19,11.1074488616483,68600,0.0,1.0
2000-03-10,32.88,33.0,32.63,32.75,11.3006818955882,31100,0.0,1.0
2000-03-09,33.0,33.38,32.88,33.0,11.3869466428827,146300,0.0,1.0
2000-03-08,32.0,32.75,32.0,32.56,11.2351206876443,54600,0.0,1.0
2000-03-07,32.13,32.13,31.5,32.06,11.0625911930552,89200,0.0,1.0
2000-03-06,32.94,32.94,31.75,32.0,11.0418876537045,205000,0.0,1.0
2000-03-03,33.13,33.38,32.75,33.0,11.3869466428827,147700,0.0,1.0
2000-03-02,32.88,33.44,32.38,32.94,11.366243103532,70500,0.0,1.0
2000-03-01,33.25,33.75,32.19,32.81,11.3213854349389,56000,0.0,1.0
2000-02-29,31.63,33.13,31.63,33.13,11.4318043114759,64700,0.0,1.0
2000-02-28,31.5,32.19,31.38,32.13,11.0867453222977,77400,0.0,1.0
2000-02-25,31.81,31.94,31.31,31.56,10.890061698466,62400,0.0,1.0
2000-02-24,32.63,32.63,30.94,31.81,10.9763264457606,77100,0.0,1.0
2000-02-23,32.56,32.94,32.56,32.81,11.3213854349389,75900,0.0,1.0
2000-02-22,32.81,33.38,32.13,32.63,11.2592748168868,129000,0.0,1.0
2000-02-18,34.06,34.19,32.88,32.94,11.366243103532,38600,0.0,1.0
2000-02-17,34.0,34.75,33.59,34.19,11.7975668400049,97000,0.0,1.0
2000-02-16,33.0,33.38,32.88,33.25,11.4732113901773,39600,0.18,1.0
2000-02-15,32.63,33.56,32.56,33.44,11.4766434007637,90100,0.0,1.0
2000-02-14,31.88,32.69,31.63,32.56,11.1746264691646,87500,0.0,1.0
2000-02-11,32.25,32.5,32.0,32.06,11.003025939847,64300,0.0,1.0
2000-02-10,32.56,32.75,32.25,32.38,11.1128502786103,84900,0.0,1.0
2000-02-09,32.94,33.38,32.63,32.69,11.2192426067872,101800,0.0,1.0
2000-02-08,33.38,33.56,32.75,32.88,11.2844508079279,83400,0.0,1.0
2000-02-07,33.63,33.63,33.06,33.38,11.4560513372455,73700,0.0,1.0
2000-02-04,32.44,34.38,32.44,33.81,11.6036277924587,169000,0.0,1.0
2000-02-03,31.63,32.75,31.63,32.56,11.1746264691646,141300,0.0,1.0
2000-02-02,31.13,31.69,31.13,31.56,10.8314254105293,31100,0.0,1.0
2000-02-01,32.25,32.25,31.0,31.19,10.7044410188343,61300,0.0,1.0
2000-01-31,31.56,32.31,31.56,32.31,11.0888262045058,71400,0.0,1.0
2000-01-28,32.0,32.0,31.31,31.56,10.8314254105293,88100,0.0,1.0
2000-01-27,32.38,32.75,31.88,31.88,10.9412497492926,48700,0.0,1.0
2000-01-26,31.44,32.56,31.44,32.38,11.1128502786103,94500,0.0,1.0
2000-01-25,32.0,32.13,31.25,31.56,10.8314254105293,85700,0.0,1.0
2000-01-24,32.63,32.94,32.0,32.13,11.0270500139515,86700,0.0,1.0
2000-01-21,32.81,33.0,32.63,32.63,11.1986505432691,77000,0.0,1.0
2000-01-20,32.81,33.06,32.63,32.75,11.2398346703053,137100,0.0,1.0
2000-01-19,33.25,33.25,32.63,32.88,11.2844508079279,54100,0.0,1.0
2000-01-18,33.06,33.88,32.25,33.13,11.3702510725867,76400,0.0,1.0
2000-01-14,33.69,33.69,33.0,33.06,11.3462269984823,54200,0.0,1.0
2000-01-13,33.31,33.94,33.13,33.5,11.4972354642818,121200,0.0,1.0
2000-01-12,34.0,34.25,33.31,33.5,11.4972354642818,76600,0.0,1.0
2000-01-11,34.0,34.19,33.44,33.44,11.4766434007637,168700,0.0,1.0
2000-01-10,35.0,35.0,33.94,34.13,11.713452131222,87900,0.0,1.0
2000-01-07,35.5,35.5,34.0,35.0,12.0120370522347,102700,0.0,1.0
2000-01-06,34.5,35.81,34.31,35.56,12.2042296450705,77400,0.0,1.0
2000-01-05,33.75,34.81,33.44,34.56,11.8610285864352,68800,0.0,1.0
2000-01-04,34.25,34.31,33.25,33.5,11.4972354642818,101900,0.0,1.0
2000-01-03,35.75,35.88,34.19,34.5,11.8404365229171,74300,0.0,1.0
1999-12-31,35.31,36.06,35.06,36.0,12.35523811087,27100,0.0,1.0
1999-12-30,35.56,36.0,35.0,35.25,12.0978373168935,66300,0.0,1.0
1999-12-29,34.88,35.88,34.81,35.75,12.2694378462112,73700,0.0,1.0
1999-12-28,34.13,35.13,33.81,34.75,11.9262367875759,77200,0.0,1.0
1999-12-27,34.56,34.69,32.75,34.0,11.6688359935994,237100,0.0,1.0
1999-12-23,34.31,34.88,34.13,34.69,11.9056447240578,116500,0.0,1.0
1999-12-22,34.63,34.88,34.06,34.31,11.7752283217764,115700,0.0,1.0
1999-12-21,34.75,35.06,34.56,34.81,11.946828851094,115300,0.0,1.0
1999-12-20,34.63,34.94,34.38,34.75,11.9262367875759,127800,0.0,1.0
1999-12-17,34.63,34.63,34.63,34.63,11.8850526605396,237100,0.0,1.0
1999-12-16,33.31,34.25,33.31,34.19,11.7340441947401,105000,0.0,1.0
1999-12-15,33.88,33.88,33.38,33.56,11.5178275277999,204500,0.0,1.0
1999-12-14,34.25,34.25,33.75,33.88,11.6276518665632,203500,0.0,1.0
1999-12-13,34.63,34.81,34.13,34.38,11.7992523958808,206100,0.0,1.0
1999-12-10,35.0,35.31,34.88,34.88,11.9708529251985,103900,0.0,1.0
1999-12-09,34.69,35.25,34.69,35.0,12.0120370522347,165200,0.0,1.0
1999-12-08,34.88,35.0,34.31,34.69,11.9056447240578,76200,0.0,1.0
1999-12-07,34.75,35.13,34.69,34.88,11.9708529251985,110700,0.0,1.0
1999-12-06,35.25,35.25,34.69,34.81,11.946828851094,163400,0.0,1.0
1999-12-03,35.13,35.63,35.0,35.31,12.1184293804116,89300,0.0,1.0
1999-12-02,35.13,35.69,35.0,35.13,12.0566531898573,106200,0.0,1.0
1999-12-01,33.75,35.75,33.63,35.19,12.0772452533754,194800,0.0,1.0
1999-11-30,33.06,33.63,33.06,33.56,11.5178275277999,182400,0.0,1.0
1999-11-29,33.13,33.38,32.81,33.19,11.3908431361048,137500,0.0,1.0
1999-11-26,32.69,33.5,32.69,33.31,11.4320272631411,30600,0.0,1.0
1999-11-24,31.88,33.0,31.5,32.81,11.2604267338234,163900,0.0,1.0
1999-11-23,33.13,33.13,31.94,32.19,11.0476420774696,305500,0.0,1.0
1999-11-22,33.31,34.06,33.0,33.06,11.3462269984823,116000,0.0,1.0
1999-11-19,34.56,34.56,33.0,33.44,11.4766434007637,132500,0.0,1.0
1999-11-18,33.81,34.81,33.81,34.06,11.6894280571175,89000,0.0,1.0
1999-11-17,33.38,34.0,33.19,33.69,11.5624436654225,124300,0.0,1.0
1999-11-16,33.31,33.56,32.56,33.5,11.4972354642818,97700,0.0,1.0
1999-11-15,32.69,33.13,32.25,33.06,11.3462269984823,106200,0.0,1.0
1999-11-12,32.63,32.88,32.44,32.69,11.2192426067872,95600,0.18,1.0
1999-11-11,32.88,33.31,32.13,32.69,11.1578047099444,189500,0.0,1.0
1999-11-10,32.0,33.31,32.0,32.88,11.2226558232785,113200,0.0,1.0
1999-11-09,31.94,32.5,31.75,31.88,10.881334174152,154000,0.0,1.0
1999-11-08,32.13,32.13,31.63,31.94,10.9018134730996,143400,0.0,1.0
1999-11-05,32.06,32.75,32.0,32.13,10.9666645864336,105200,0.0,1.0
1999-11-04,32.13,32.44,31.75,31.94,10.9018134730996,191800,0.0,1.0
1999-11-03,33.0,33.13,31.94,32.0,10.9222927720472,180300,0.0,1.0
1999-11-02,32.75,33.0,32.69,32.81,11.1987633078396,101300,0.0,1.0
1999-11-01,33.13,33.19,32.5,32.75,11.178284008892,125200,0.0,1.0
