,EDR_Open,EDR_High,EDR_Low,EDR_Close,EDR_Adj Close,EDR_Volume,EDR_Dividend Amount,EDR_Split Coefficient
2024-10-04,29.09,29.11,28.94,28.99,28.99,2913845,0.0,1.0
2024-10-03,28.69,29.14,28.61,29.13,29.13,3328504,0.0,1.0
2024-10-02,28.44,28.8,28.33,28.72,28.72,4072915,0.0,1.0
2024-10-01,28.53,28.64,28.35,28.4,28.4,3393427,0.0,1.0
2024-09-30,28.47,28.58,28.38,28.56,28.56,2637024,0.0,1.0
2024-09-27,28.31,28.62,28.25,28.55,28.55,2833483,0.0,1.0
2024-09-26,28.03,28.33,27.8901,28.31,28.31,5084539,0.0,1.0
2024-09-25,28.2,28.28,27.98,28.0,28.0,4389324,0.0,1.0
2024-09-24,27.9,28.28,27.9,28.25,28.25,3650419,0.0,1.0
2024-09-23,27.99,28.01,27.795,27.91,27.91,3396494,0.0,1.0
2024-09-20,27.7,28.1,27.65,28.08,28.08,5395228,0.0,1.0
2024-09-19,27.6,27.71,27.59,27.71,27.71,5837258,0.0,1.0
2024-09-18,27.59,27.66,27.57,27.64,27.64,5313608,0.0,1.0
2024-09-17,27.63,27.63,27.57,27.58,27.58,3324983,0.0,1.0
2024-09-16,27.58,27.609,27.53,27.58,27.58,5431400,0.06,1.0
2024-09-13,27.63,27.65,27.59,27.6,27.5400868306802,4116340,0.0,1.0
2024-09-12,27.55,27.64,27.55,27.64,27.58,2982303,0.0,1.0
2024-09-11,27.53,27.6,27.52,27.59,27.5301085383502,1510490,0.0,1.0
2024-09-10,27.62,27.62,27.53,27.57,27.5101519536903,2281326,0.0,1.0
2024-09-09,27.46,27.64,27.45,27.62,27.5600434153401,9271925,0.0,1.0
2024-09-06,27.43,27.46,27.395,27.43,27.3704558610709,1640455,0.0,1.0
2024-09-05,27.48,27.49,27.375,27.39,27.3305426917511,5451292,0.0,1.0
2024-09-04,27.45,27.49,27.44,27.48,27.4203473227207,3719933,0.0,1.0
2024-09-03,27.48,27.48,27.43,27.48,27.4203473227207,3081898,0.0,1.0
2024-08-30,27.47,27.48,27.45,27.48,27.4203473227207,1875765,0.0,1.0
2024-08-29,27.44,27.49,27.44,27.46,27.4003907380608,1810072,0.0,1.0
2024-08-28,27.45,27.46,27.43,27.45,27.3904124457308,1993080,0.0,1.0
2024-08-27,27.45,27.475,27.43,27.45,27.3904124457308,1706325,0.0,1.0
2024-08-26,27.47,27.48,27.43,27.44,27.3804341534009,2088979,0.0,1.0
2024-08-23,27.49,27.49,27.41,27.46,27.4003907380608,7974726,0.0,1.0
2024-08-22,27.48,27.51,27.44,27.51,27.4502821997106,4105135,0.0,1.0
2024-08-21,27.48,27.5,27.45,27.49,27.4303256150507,3272663,0.0,1.0
2024-08-20,27.47,27.49,27.42,27.49,27.4303256150507,4965667,0.0,1.0
2024-08-19,27.48,27.49,27.44,27.47,27.4103690303907,2733784,0.0,1.0
2024-08-16,27.5,27.5,27.44,27.48,27.4203473227207,3608190,0.0,1.0
2024-08-15,27.49,27.5,27.375,27.49,27.4303256150507,3324701,0.0,1.0
2024-08-14,27.45,27.5,27.43,27.48,27.4203473227207,3530460,0.0,1.0
2024-08-13,27.46,27.49,27.42,27.49,27.4303256150507,6794194,0.0,1.0
2024-08-12,27.55,27.55,27.44,27.44,27.3804341534009,1590747,0.0,1.0
2024-08-09,27.45,27.57,27.42,27.56,27.5001736613603,6873770,0.0,1.0
2024-08-08,27.29,27.51,27.255,27.49,27.4303256150507,4453198,0.0,1.0
2024-08-07,27.24,27.32,27.18,27.18,27.120998552822,2139954,0.0,1.0
2024-08-06,27.24,27.31,27.17,27.18,27.120998552822,1562368,0.0,1.0
2024-08-05,27.07,27.27,27.07,27.14,27.0810853835022,5306525,0.0,1.0
2024-08-02,27.35,27.425,27.225,27.3,27.2407380607815,1441606,0.0,1.0
2024-08-01,27.43,27.47,27.31,27.43,27.3704558610709,1282486,0.0,1.0
2024-07-31,27.25,27.5,27.22,27.42,27.360477568741,3253307,0.0,1.0
2024-07-30,27.3,27.42,27.26,27.37,27.3105861070912,1266981,0.0,1.0
2024-07-29,27.24,27.315,27.205,27.29,27.2307597684515,720728,0.0,1.0
2024-07-26,27.29,27.29,27.2,27.26,27.2008248914617,1771760,0.0,1.0
2024-07-25,27.35,27.41,27.2,27.2,27.1409551374819,2102111,0.0,1.0
2024-07-24,27.36,27.37,27.245,27.32,27.2606946454414,594543,0.0,1.0
2024-07-23,27.29,27.38,27.25,27.38,27.3205643994211,1302912,0.0,1.0
2024-07-22,27.16,27.33,27.12,27.31,27.2507163531114,1143767,0.0,1.0
2024-07-19,27.17,27.265,27.17,27.18,27.120998552822,1533085,0.0,1.0
2024-07-18,27.14,27.22,27.07,27.13,27.0711070911722,2069247,0.0,1.0
2024-07-17,27.35,27.39,26.955,27.05,26.9912807525326,8144688,0.0,1.0
2024-07-16,27.45,27.52,27.3,27.37,27.3105861070912,1970881,0.0,1.0
2024-07-15,27.57,27.62,27.38,27.46,27.4003907380608,2986459,0.0,1.0
2024-07-12,27.54,27.54,27.45,27.45,27.3904124457308,3921600,0.0,1.0
2024-07-11,27.44,27.48,27.42,27.48,27.4203473227207,2515176,0.0,1.0
2024-07-10,27.42,27.47,27.4,27.44,27.3804341534009,5384328,0.0,1.0
2024-07-09,27.38,27.545,27.365,27.45,27.3904124457308,4065586,0.0,1.0
2024-07-08,27.39,27.42,27.3,27.4,27.340520984081,1860057,0.0,1.0
2024-07-05,27.23,27.44,27.22,27.42,27.360477568741,5164264,0.0,1.0
2024-07-03,27.03,27.24,27.03,27.2,27.1409551374819,3123725,0.0,1.0
2024-07-02,27.04,27.09,27.0,27.03,26.9713241678727,1682004,0.0,1.0
2024-07-01,27.06,27.06,27.0,27.04,26.9813024602026,1595831,0.0,1.0
2024-06-28,26.92,27.05,26.92,27.03,26.9713241678727,2725186,0.0,1.0
2024-06-27,26.86,26.92,26.8,26.9,26.8416063675832,4814958,0.0,1.0
2024-06-26,26.84,26.91,26.76,26.85,26.7917149059334,4355655,0.0,1.0
2024-06-25,26.84,26.89,26.78,26.87,26.8116714905933,4080506,0.0,1.0
2024-06-24,26.83,26.8875,26.8,26.84,26.7817366136035,2727484,0.0,1.0
2024-06-21,26.7,26.84,26.69,26.84,26.7817366136035,5015064,0.0,1.0
2024-06-20,26.67,26.76,26.62,26.68,26.6220839363242,5487975,0.0,1.0
2024-06-18,26.78,26.79,26.64,26.66,26.6021273516643,6302791,0.0,1.0
2024-06-17,26.87,26.88,26.635,26.75,26.6919319826339,5163903,0.0,1.0
2024-06-14,26.85,26.88,26.795,26.87,26.8116714905933,2563489,0.06,1.0
2024-06-13,26.85,26.9,26.85,26.86,26.7419790656271,2603221,0.0,1.0
2024-06-12,26.84,26.9,26.83,26.85,26.7320230049176,3475211,0.0,1.0
2024-06-11,26.81,26.85,26.8,26.8,26.6822427013703,3004398,0.0,1.0
2024-06-10,26.87,26.9,26.81,26.85,26.7320230049176,2382581,0.0,1.0
2024-06-07,26.88,26.94,26.86,26.87,26.7519351263366,5230195,0.0,1.0
2024-06-06,26.9,26.93,26.88,26.9,26.7818033084649,2441335,0.0,1.0
2024-06-05,26.82,26.925,26.81,26.86,26.7419790656271,2434366,0.0,1.0
2024-06-04,26.85,26.85,26.785,26.82,26.7021548227892,2539739,0.0,1.0
2024-06-03,26.84,26.88,26.77,26.88,26.761891187046,2765180,0.0,1.0
2024-05-31,26.78,26.83,26.75,26.83,26.7121108834987,936780,0.0,1.0
2024-05-30,26.75,26.87,26.72,26.76,26.6424184585324,1530406,0.0,1.0
2024-05-29,26.71,26.815,26.7,26.76,26.6424184585324,1537399,0.0,1.0
2024-05-28,26.75,26.81,26.68,26.75,26.632462397823,2622694,0.0,1.0
2024-05-24,26.76,26.86,26.74,26.77,26.6523745192419,1543224,0.0,1.0
2024-05-23,26.76,26.81,26.66,26.71,26.5926381549851,2445920,0.0,1.0
2024-05-22,26.78,26.8119,26.72,26.73,26.612550276404,2761524,0.0,1.0
2024-05-21,26.9,27.01,26.77,26.77,26.6523745192419,4069745,0.0,1.0
2024-05-20,26.68,26.96,26.66,26.94,26.8216275513028,2989480,0.0,1.0
2024-05-17,26.7,26.77,26.66,26.71,26.5926381549851,3183036,0.0,1.0
2024-05-16,26.64,26.724,26.64,26.68,26.5627699728567,2485710,0.0,1.0
2024-05-15,26.55,26.69,26.54,26.62,26.5030336085999,3611336,0.0,1.0
2024-05-14,26.48,26.55,26.46,26.54,26.4233851229242,2124733,0.0,1.0
2024-05-13,26.49,26.49,26.4,26.49,26.3736048193768,2160960,0.0,1.0
2024-05-10,26.46,26.49,26.4,26.47,26.3536926979579,5332204,0.0,1.0
2024-05-09,26.46,26.49,26.39,26.41,26.2939563337011,8391043,0.0,1.0
2024-05-08,26.47,26.5,26.44,26.47,26.3536926979579,1549834,0.0,1.0
2024-05-07,26.53,26.53,26.45,26.46,26.3437366372484,2721356,0.0,1.0
2024-05-06,26.52,26.54,26.45,26.46,26.3437366372484,3090971,0.0,1.0
2024-05-03,26.54,26.55,26.47,26.5,26.3835608800863,1764990,0.0,1.0
2024-05-02,26.45,26.56,26.44,26.49,26.3736048193768,2006712,0.0,1.0
2024-05-01,26.41,26.475,26.39,26.41,26.2939563337011,2371444,0.0,1.0
2024-04-30,26.44,26.47,26.39,26.41,26.2939563337011,6033302,0.0,1.0
2024-04-29,26.48,26.53,26.42,26.45,26.333780576539,2803137,0.0,1.0
2024-04-26,26.46,26.5281,26.41,26.5,26.3835608800863,1622459,0.0,1.0
2024-04-25,26.37,26.49,26.34,26.43,26.31386845512,1452493,0.0,1.0
2024-04-24,26.38,26.44,26.335,26.44,26.3238245158295,4165402,0.0,1.0
2024-04-23,26.45,26.49,26.35,26.35,26.2342199694443,2205902,0.0,1.0
2024-04-22,26.49,26.54,26.4,26.42,26.3039123944106,1736994,0.0,1.0
2024-04-19,26.4,26.5,26.34,26.5,26.3835608800863,1460814,0.0,1.0
2024-04-18,26.33,26.45,26.32,26.44,26.3238245158295,4932400,0.0,1.0
2024-04-17,26.4,26.4,26.3,26.33,26.2143078480254,6568794,0.0,1.0
2024-04-16,26.39,26.44,26.29,26.36,26.2441760301538,8317640,0.0,1.0
2024-04-15,26.4,26.51,26.38,26.38,26.2640881515727,5169275,0.0,1.0
2024-04-12,26.4,26.48,26.35,26.41,26.2939563337011,3947955,0.0,1.0
2024-04-11,26.44,26.47,26.37,26.4,26.2840002729916,2874533,0.0,1.0
2024-04-10,26.5,26.54,26.39,26.39,26.2740442122822,8006735,0.0,1.0
2024-04-09,26.51,26.6,26.47,26.56,26.4432972443431,2200661,0.0,1.0
2024-04-08,26.47,26.63,26.4,26.55,26.4333411836336,3730741,0.0,1.0
2024-04-05,26.36,26.55,26.26,26.37,26.2541320908632,7346808,0.0,1.0
2024-04-04,26.2,26.4,26.15,26.33,26.2143078480254,13501025,0.0,1.0
2024-04-03,25.93,26.32,25.86,26.2,26.0848790588023,42094169,0.0,1.0
2024-04-02,25.25,26.06,25.07,25.81,25.6965926911331,48899951,0.0,1.0
2024-04-01,25.63,25.745,25.2,25.29,25.1788775342408,1630961,0.0,1.0
2024-03-28,25.58,25.93,25.42,25.73,25.6169442054574,2096938,0.0,1.0
2024-03-27,25.7,25.8,25.41,25.51,25.3979108698491,2473401,0.0,1.0
2024-03-26,25.72,25.84,25.575,25.61,25.4974714769438,2125909,0.0,1.0
2024-03-25,25.62,25.74,25.445,25.62,25.5074275376532,1408567,0.0,1.0
2024-03-22,25.52,25.58,25.34,25.52,25.4078669305586,1336740,0.0,1.0
2024-03-21,25.34,25.48,25.17,25.4,25.288394202045,1271630,0.0,1.0
2024-03-20,24.77,25.51,24.41,25.47,25.3580866270112,5464637,0.0,1.0
2024-03-19,24.75,24.865,24.55,24.64,24.5317335881255,2347882,0.0,1.0
2024-03-18,25.1,25.17,24.73,24.74,24.6312941952202,2128855,0.0,1.0
2024-03-15,24.96,25.18,24.92,25.01,24.9001078343758,5736469,0.0,1.0
2024-03-14,24.61,25.17,24.55,25.16,25.0494487450178,2646324,0.06,1.0
2024-03-13,24.7,24.955,24.635,24.71,24.5428976403406,1920377,0.0,1.0
2024-03-12,24.86,24.9,24.51,24.73,24.5627623895436,1488101,0.0,1.0
2024-03-11,24.61,24.92,24.485,24.92,24.7514775069724,1832372,0.0,1.0
2024-03-08,24.33,24.65,24.33,24.46,24.2945882753027,1200151,0.0,1.0
2024-03-07,24.44,24.51,24.31,24.33,24.165467405483,1019193,0.0,1.0
2024-03-06,24.7,24.79,24.21,24.23,24.0661436594679,1431427,0.0,1.0
2024-03-05,24.61,24.65,24.27,24.49,24.3243853991073,1658640,0.0,1.0
2024-03-04,24.78,24.88,24.38,24.54,24.3740472721148,2426883,0.0,1.0
2024-03-01,24.0,24.82,23.98,24.8,24.6322890117542,4309459,0.0,1.0
2024-02-29,23.76,24.17,23.5101,24.05,23.8873609166407,3419722,0.0,1.0
2024-02-28,24.0,24.6,23.2,23.5,23.3410803135574,8330174,0.0,1.0
2024-02-27,23.28,24.525,23.14,24.44,24.2747235260997,6824549,0.0,1.0
2024-02-26,24.2,24.2,23.3,23.32,23.1622975707302,3896304,0.0,1.0
2024-02-23,24.32,24.71,24.095,24.17,24.0065494118588,3687694,0.0,1.0
2024-02-22,24.34,24.66,23.95,24.27,24.105873157874,3950725,0.0,1.0
2024-02-21,23.97,24.33,23.91,24.13,23.9668199134528,2555741,0.0,1.0
2024-02-20,24.05,24.29,23.879,24.02,23.8575637928361,2230214,0.0,1.0
2024-02-16,24.4,24.535,24.01,24.17,24.0065494118588,4045384,0.0,1.0
2024-02-15,24.04,24.56,23.69,24.53,24.3641148975133,2975256,0.0,1.0
2024-02-14,24.12,24.24,23.895,23.91,23.7483076722195,2090249,0.0,1.0
2024-02-13,24.15,24.3,24.01,24.05,23.8873609166407,1866465,0.0,1.0
2024-02-12,24.15,24.49,24.15,24.34,24.1753997800846,1676203,0.0,1.0
2024-02-09,24.12,24.32,24.01,24.16,23.9966170372573,1244399,0.0,1.0
2024-02-08,24.44,24.62,24.18,24.2,24.0363465356634,1790703,0.0,1.0
2024-02-07,24.34,24.665,24.2,24.34,24.1753997800846,1594591,0.0,1.0
2024-02-06,24.57,24.7254,24.25,24.32,24.1555350308815,1452443,0.0,1.0
2024-02-05,24.52,24.67,24.28,24.43,24.2647911514982,3260429,0.0,1.0
2024-02-02,24.82,25.14,24.62,24.74,24.5726947641451,1690652,0.0,1.0
2024-02-01,24.89,25.31,24.765,24.89,24.7216803831678,1553144,0.0,1.0
2024-01-31,25.42,25.42,24.74,24.75,24.5826271387466,2189385,0.0,1.0
2024-01-30,25.22,25.48,24.94,25.48,25.3076904846571,1862603,0.0,1.0
2024-01-29,25.3,25.435,24.94,25.33,25.1587048656344,1690964,0.0,1.0
2024-01-26,25.12,25.43,25.02,25.43,25.2580286116496,2410981,0.0,1.0
2024-01-25,24.95,25.36,24.71,25.25,25.0792458688223,2202319,0.0,1.0
2024-01-24,25.53,25.535,24.73,24.73,24.5627623895436,3028136,0.0,1.0
2024-01-23,25.92,26.26,25.17,25.39,25.2182991132435,11050894,0.0,1.0
2024-01-22,24.48,24.83,24.24,24.6,24.4336415197239,1933514,0.0,1.0
2024-01-19,24.11,24.6591,23.69,24.57,24.4038443959194,7213017,0.0,1.0
2024-01-18,23.16,23.26,22.77,23.04,22.8841910818878,4623383,0.0,1.0
2024-01-17,23.29,23.465,22.905,22.93,22.7749349612711,3396891,0.0,1.0
2024-01-16,23.58,24.02,23.21,23.63,23.4702011833771,2866475,0.0,1.0
2024-01-12,24.45,24.475,23.44,23.55,23.390742186565,2824306,0.0,1.0
2024-01-11,24.44,24.54,24.2,24.21,24.0462789102649,2206395,0.0,1.0
2024-01-10,24.38,24.565,24.15,24.44,24.2747235260997,1839602,0.0,1.0
2024-01-09,24.13,24.51,24.07,24.43,24.2647911514982,1912373,0.0,1.0
2024-01-08,23.66,24.27,23.58,24.27,24.105873157874,2343049,0.0,1.0
2024-01-05,23.23,23.64,23.2001,23.53,23.3708774373619,3278895,0.0,1.0
2024-01-04,23.1,23.75,22.75,23.45,23.2914184405498,3152167,0.0,1.0
2024-01-03,23.07,23.28,22.97,23.01,22.8543939580832,4293774,0.0,1.0
2024-01-02,23.81,23.81,23.22,23.33,23.1722299453317,2597836,0.0,1.0
2023-12-29,23.68,23.885,23.68,23.73,23.5695249293922,1266572,0.0,1.0
2023-12-28,23.95,24.05,23.75,23.79,23.6291191770013,1228370,0.0,1.0
2023-12-27,23.71,24.065,23.65,23.91,23.7483076722195,1451914,0.0,1.0
2023-12-26,23.43,23.75,23.4,23.68,23.5198630563847,1176401,0.0,1.0
2023-12-22,23.4,23.75,23.4,23.54,23.3808098119635,994617,0.0,1.0
2023-12-21,23.4,23.65,23.16,23.43,23.2715536913468,1579702,0.0,1.0
2023-12-20,23.44,23.63,23.18,23.31,23.1523651961286,1264064,0.0,1.0
2023-12-19,23.17,23.68,23.05,23.63,23.4702011833771,2345441,0.0,1.0
2023-12-18,23.26,23.345,22.99,23.04,22.8841910818878,2004042,0.0,1.0
2023-12-15,23.4,23.4,22.86,23.27,23.1126356977226,3246674,0.0,1.0
2023-12-14,23.46,23.63,23.23,23.29,23.1325004469256,2729913,0.06,1.0
2023-12-13,23.0,23.4,22.98,23.22,23.0037113652083,2755459,0.0,1.0
2023-12-12,22.93,23.235,22.64,23.03,22.8154811688521,2979224,0.0,1.0
2023-12-11,24.6,24.93,22.645,22.78,22.5678098578572,8845062,0.0,1.0
2023-12-08,24.42,24.845,24.3201,24.6,24.3708570019002,3539457,0.0,1.0
2023-12-07,24.05,24.425,23.9504,24.36,24.1330925433451,1205261,0.0,1.0
2023-12-06,24.35,24.56,24.125,24.13,23.9052349372298,1547528,0.0,1.0
2023-12-05,24.3,24.44,24.16,24.34,24.1132788384655,1084850,0.0,1.0
2023-12-04,24.09,24.46,23.88,24.43,24.2024405104237,2903383,0.0,1.0
2023-12-01,24.3,24.44,24.15,24.26,24.0340240189471,1592052,0.0,1.0
2023-11-30,24.29,24.45,24.235,24.31,24.0835582811461,2898878,0.0,1.0
2023-11-29,24.42,24.7,24.215,24.47,24.2420679201829,2661929,0.0,1.0
2023-11-28,24.75,24.75,24.39,24.39,24.1628131006645,2672277,0.0,1.0
2023-11-27,24.64,24.885,24.64,24.69,24.4600186738584,2105725,0.0,1.0
2023-11-24,24.73,25.08,24.73,24.81,24.578900903136,1110209,0.0,1.0
2023-11-22,24.76,24.89,24.51,24.55,24.3213227397012,2640988,0.0,1.0
2023-11-21,24.46,24.62,24.41,24.51,24.281695329942,1446815,0.0,1.0
2023-11-20,24.47,24.74,24.325,24.47,24.2420679201829,2563033,0.0,1.0
2023-11-17,24.21,24.49,24.105,24.42,24.1925336579839,1925250,0.0,1.0
2023-11-16,24.58,24.7692,24.31,24.32,24.0934651335859,2287661,0.0,1.0
2023-11-15,24.55,24.71,24.12,24.52,24.2916021823818,3301986,0.0,1.0
2023-11-14,24.86,25.0605,24.46,24.6,24.3708570019002,4006505,0.0,1.0
2023-11-13,24.32,24.62,24.21,24.51,24.281695329942,3040773,0.0,1.0
2023-11-10,24.03,24.42,23.53,24.31,24.0835582811461,7426196,0.0,1.0
2023-11-09,24.38,24.58,24.32,24.44,24.2123473628635,2272544,0.0,1.0
2023-11-08,23.74,24.74,23.74,24.31,24.0835582811461,3425677,0.0,1.0
2023-11-07,24.17,24.29,23.98,24.08,23.8557006750308,2899718,0.0,1.0
2023-11-06,23.77,24.25,23.64,24.12,23.89532808479,3271765,0.0,1.0
2023-11-03,23.69,24.05,23.61,23.95,23.7269115933134,3059829,0.0,1.0
2023-11-02,23.69,23.71,23.31,23.48,23.261289528643,2931512,0.0,1.0
2023-11-01,22.85,23.88,22.59,23.47,23.2513826762032,7224948,0.0,1.0
2023-10-31,22.91,23.115,22.645,22.76,22.5479961529776,3856369,0.0,1.0
2023-10-30,22.88,23.085,22.6701,22.73,22.5182755956582,3783119,0.0,1.0
2023-10-27,22.19,23.345,22.05,22.85,22.6371578249358,9357307,0.0,1.0
2023-10-26,21.5,22.36,20.81,22.26,22.0526535309878,26261351,0.0,1.0
2023-10-25,17.86,18.01,17.675,17.72,17.55494252332,4122112,0.0,1.0
2023-10-24,17.73,18.115,17.69,18.08,17.9115892111527,2669795,0.0,1.0
2023-10-23,17.85,18.185,17.65,17.67,17.505408261121,3420542,0.0,1.0
2023-10-20,18.01,18.23,17.96,17.97,17.8026138343149,3302853,0.0,1.0
2023-10-19,18.23,18.385,18.01,18.1,17.9314029160323,2812764,0.0,1.0
2023-10-18,18.58,18.73,18.12,18.19,18.0205645879904,2912326,0.0,1.0
2023-10-17,18.69,19.035,18.6104,18.66,18.4861866526609,1738553,0.0,1.0
2023-10-16,18.47,18.95,18.33,18.85,18.674416849017,2771899,0.0,1.0
2023-10-13,19.21,19.41,18.32,18.33,18.1592605221476,4950171,0.0,1.0
2023-10-12,20.26,20.26,19.44,19.47,19.2886417002844,2268884,0.0,1.0
2023-10-11,20.56,20.73,20.215,20.27,20.0811898954682,2096656,0.0,1.0
2023-10-10,20.51,20.735,20.39,20.52,20.3288612064631,1714717,0.0,1.0
2023-10-09,20.39,20.57,20.27,20.51,20.3189543540233,1243530,0.0,1.0
2023-10-06,20.21,20.52,20.15,20.5,20.3090475015835,1722042,0.0,1.0
2023-10-05,20.0,20.38,20.0,20.35,20.1604447149866,2203743,0.0,1.0
2023-10-04,19.93,20.195,19.91,20.06,19.8731459942325,2054928,0.0,1.0
2023-10-03,19.68,20.04,19.63,19.95,19.7641706173947,2676099,0.0,1.0
2023-10-02,19.79,19.9,19.59,19.8,19.6155678307977,3544870,0.0,1.0
2023-09-29,20.1,20.1,19.725,19.9,19.7146363551957,4368171,0.0,1.0
2023-09-28,20.06,20.29,19.83,19.86,19.6750089454365,4172620,0.0,1.0
2023-09-27,19.73,20.32,19.61,20.15,19.9623076661906,4002709,0.0,1.0
2023-09-26,19.69,19.94,19.42,19.67,19.4867787490804,2708686,0.0,1.0
2023-09-25,20.27,20.565,19.875,19.89,19.7047295027559,3053968,0.0,1.0
2023-09-22,20.83,20.96,20.325,20.43,20.2396995345049,4651958,0.0,1.0
2023-09-21,22.15,22.15,19.64,20.75,20.5567188125784,12776044,0.0,1.0
2023-09-20,22.37,22.55,22.215,22.37,22.1616289078255,2603117,0.0,1.0
2023-09-19,21.59,22.45,21.59,22.36,22.1517220553857,2845775,0.0,1.0
2023-09-18,21.01,21.785,21.01,21.73,21.5275903516785,3023901,0.0,1.0
2023-09-15,21.41,21.58,21.14,21.22,21.0223408772489,3194177,0.0,1.0
2023-09-14,21.65,21.86,21.35,21.43,21.2303847784846,1654710,0.06,1.0
2023-09-13,22.245,22.29,21.48,21.65,21.3884518591993,2578103,0.0,1.0
2023-09-12,22.2,22.44,22.0092,22.15,21.8824114864325,2028535,0.0,1.0
2023-09-11,22.11,22.285,21.765,21.92,21.6551900579052,1941884,0.0,1.0
2023-09-08,21.65,22.05,21.65,21.81,21.5465189399139,1653293,0.0,1.0
2023-09-07,21.45,21.85,21.4002,21.66,21.3983310517439,2405631,0.0,1.0
2023-09-06,21.51,21.6,21.26,21.51,21.250143163574,2118907,0.0,1.0
2023-09-05,22.53,22.66,21.17,21.41,21.1513512381273,5792365,0.0,1.0
2023-09-01,21.85,22.93,21.83,22.71,22.4356462689337,5402337,0.0,1.0
2023-08-31,24.27,24.32,21.48,21.89,21.6255524802712,11245195,0.0,1.0
2023-08-30,24.25,24.57,24.015,24.15,23.8582499953655,1937300,0.0,1.0
2023-08-29,23.9,24.435,23.825,24.25,23.9570419208121,2498038,0.0,1.0
2023-08-28,24.2,24.265,23.97,24.11,23.8187332251868,2350674,0.0,1.0
2023-08-25,24.08,24.18,23.66,23.67,23.3840487532215,3065689,0.0,1.0
2023-08-24,24.1,24.325,23.95,24.0,23.7100621071955,2897245,0.0,1.0
2023-08-23,24.82,25.0,24.15,24.3,24.0064378835354,2616611,0.0,1.0
2023-08-22,24.52,24.885,24.52,24.75,24.4510015480453,2942468,0.0,1.0
2023-08-21,24.11,24.625,24.11,24.52,24.2237801195181,1476253,0.0,1.0
2023-08-18,24.11,24.635,24.0,24.44,24.1447465791607,1663691,0.0,1.0
2023-08-17,24.54,24.59,24.09,24.11,23.8187332251868,3051145,0.0,1.0
2023-08-16,24.94,25.06,24.475,24.49,24.1941425418841,1583735,0.0,1.0
