,EDR_Open,EDR_High,EDR_Low,EDR_Close,EDR_Adj Close,EDR_Volume,EDR_Dividend Amount,EDR_Split Coefficient
2022-06-22,20.0,20.68,20.0,20.33,20.0843984433035,869461,0.0,1.0
2022-06-21,20.54,20.82,20.07,20.12,19.8769353998655,936892,0.0,1.0
2022-06-17,19.96,20.7,19.9212,20.27,20.0251232880355,865542,0.0,1.0
2022-06-16,19.93,20.1,19.38,19.75,19.5114052757129,1634891,0.0,1.0
2022-06-15,20.04,20.52,19.925,20.37,20.1239152134822,937146,0.0,1.0
2022-06-14,20.14,20.2826,19.66,19.78,19.5410428533469,738663,0.0,1.0
2022-06-13,20.8,21.1,20.05,20.18,19.9362105551335,806099,0.0,1.0
2022-06-10,21.92,22.09,21.28,21.34,21.0821968903146,790391,0.0,1.0
2022-06-09,22.41,22.74,21.79,22.45,22.1787872627724,876472,0.0,1.0
2022-06-08,23.14,23.49,22.26,22.55,22.2775791882191,991172,0.0,1.0
2022-06-07,22.58,23.325,22.48,23.23,22.9493642812563,928419,0.0,1.0
2022-06-06,23.31,23.5,22.4,22.84,22.5640757720144,1661905,0.0,1.0
2022-06-03,23.22,23.85,23.03,23.4,23.1173105545156,2213844,0.0,1.0
2022-06-02,21.95,23.55,21.6603,23.5,23.2161024799622,1214006,0.0,1.0
2022-06-01,22.65,23.43,22.03,22.11,21.8428947162538,3383291,0.0,1.0
2022-05-31,22.65,23.06,22.25,22.72,22.4455254614784,2900707,0.0,1.0
2022-05-27,22.53,23.34,22.5,22.77,22.4949214242017,1366254,0.0,1.0
2022-05-26,22.55,23.55,22.14,22.54,22.2676999956744,1446409,0.0,1.0
2022-05-25,20.8,22.04,20.8,21.91,21.6453108653605,918579,0.0,1.0
2022-05-24,21.58,21.89,20.4,20.96,20.7067875736174,2056347,0.0,1.0
2022-05-23,21.01,21.985,20.84,21.75,21.4872437846459,1873141,0.0,1.0
2022-05-20,20.0,20.95,20.0,20.91,20.6573916108941,2740051,0.0,1.0
2022-05-19,19.49,20.0593,19.35,19.76,19.5212844682576,1354159,0.0,1.0
2022-05-18,19.65,20.29,19.21,19.53,19.2940630397303,2187431,0.0,1.0
2022-05-17,19.88,20.08,19.11,19.5,19.2644254620963,2596556,0.0,1.0
2022-05-16,19.52,20.0388,19.41,19.5,19.2644254620963,3352598,0.0,1.0
2022-05-13,22.09,22.64,19.285,19.3,19.066841611203,5551261,0.0,1.0
2022-05-12,18.01,18.98,17.67,18.34,18.1184391269152,2177576,0.0,1.0
2022-05-11,17.99,18.96,17.83,18.02,17.8023049654859,1959021,0.0,1.0
2022-05-10,18.22,18.88,17.58,18.26,18.0394055865579,1647435,0.0,1.0
2022-05-09,19.2,19.32,17.42,17.9,17.68375465495,2884409,0.0,1.0
2022-05-06,20.0,20.0,18.59,19.61,19.3730965800876,2621309,0.0,1.0
2022-05-05,21.4,21.4,18.81,20.0,19.7583850893296,5188588,0.0,1.0
2022-05-04,22.8,22.83,20.925,21.83,21.5662773250032,3323372,0.0,1.0
2022-05-03,22.96,23.21,22.52,22.9,22.6233509272824,2957575,0.0,1.0
2022-05-02,22.75,23.56,22.24,22.99,22.7122636601843,3199473,0.0,1.0
2022-04-29,24.01,24.195,22.75,22.75,22.4751630391124,1422588,0.0,1.0
2022-04-28,24.52,24.665,23.2,24.03,23.7396996848295,2204115,0.0,1.0
2022-04-27,23.9,24.55,23.3718,24.42,24.1249881940714,1645600,0.0,1.0
2022-04-26,24.53,24.53,23.66,24.12,23.8286124177315,956737,0.0,1.0
2022-04-25,24.18,24.83,23.55,24.71,24.4114847778667,961577,0.0,1.0
2022-04-22,25.22,25.28,24.07,24.42,24.1249881940714,1381461,0.0,1.0
2022-04-21,26.14,26.54,25.04,25.32,25.0141155230912,1310521,0.0,1.0
2022-04-20,26.57,26.89,25.6,25.83,25.5179543428691,1673000,0.0,1.0
2022-04-19,26.54,27.8,26.36,26.97,26.6441822929609,2193131,0.0,1.0
2022-04-18,26.67,26.98,26.27,26.62,26.2984105538977,448312,0.0,1.0
2022-04-14,27.26,27.39,26.81,26.91,26.5849071376929,397912,0.0,1.0
2022-04-13,26.76,27.5,26.76,27.09,26.7627326034969,756318,0.0,1.0
2022-04-12,27.0,27.48,26.46,26.75,26.4268400569783,870020,0.0,1.0
2022-04-11,26.89,27.97,26.38,26.78,26.4564776346123,887208,0.0,1.0
2022-04-08,27.31,27.5,26.83,26.95,26.6244239078716,781366,0.0,1.0
2022-04-07,28.0,28.81,27.36,27.49,27.1579003052835,2604420,0.0,1.0
2022-04-06,28.49,28.62,27.67,28.08,27.7407726654187,1062013,0.0,1.0
2022-04-05,29.5,29.74,28.76,28.88,28.5311080689919,437889,0.0,1.0
2022-04-04,29.57,29.86,29.1,29.55,29.1930139694844,454511,0.0,1.0
2022-04-01,29.55,29.98,29.17,29.5,29.1436180067611,454433,0.0,1.0
2022-03-31,29.26,29.94,29.0,29.52,29.1633763918504,456872,0.0,1.0
2022-03-30,29.82,30.2,29.211,29.35,28.9954301185911,600716,0.0,1.0
2022-03-29,29.67,30.43,29.52,30.06,29.6968527892623,538924,0.0,1.0
2022-03-28,29.61,29.8048,29.04,29.49,29.1337388142164,648375,0.0,1.0
2022-03-25,29.7,29.95,28.8,29.46,29.1041012365825,605597,0.0,1.0
2022-03-24,30.41,30.72,29.4,29.78,29.4202353980117,653401,0.0,1.0
2022-03-23,30.22,31.13,30.02,30.12,29.7561279445303,687287,0.0,1.0
2022-03-22,31.02,31.32,30.225,30.35,29.9833493730576,890946,0.0,1.0
2022-03-21,29.98,30.93,29.61,30.63,30.2599667643082,1402667,0.0,1.0
2022-03-18,29.44,30.01,29.3,29.99,29.6276984414497,1688727,0.0,1.0
2022-03-17,28.75,30.0,28.3,29.8,29.4399937831011,2801356,0.0,1.0
2022-03-16,27.1,28.4,26.8992,27.87,27.5333096219808,1194922,0.0,1.0
2022-03-15,27.17,27.66,26.47,26.78,26.4564776346123,805910,0.0,1.0
2022-03-14,28.13,28.24,27.09,27.16,26.8318869513096,1224750,0.0,1.0
2022-03-11,27.66,27.89,26.98,27.08,26.7528534109522,976100,0.0,1.0
2022-03-10,26.02,27.56,26.0,27.53,27.1974170754622,796186,0.0,1.0
2022-03-09,27.36,27.99,26.61,26.63,26.3082897464423,1265990,0.0,1.0
2022-03-08,25.05,27.15,24.65,26.61,26.288531361353,1438994,0.0,1.0
2022-03-07,26.88,26.99,24.28,25.21,24.9054444050999,2473032,0.0,1.0
2022-03-04,28.62,28.982,26.81,27.05,26.7232158333182,1367252,0.0,1.0
2022-03-03,30.63,30.63,28.77,28.98,28.6298999944385,812496,0.0,1.0
2022-03-02,30.06,30.98,29.96,30.46,30.0920204910489,502183,0.0,1.0
2022-03-01,30.24,30.43,29.56,30.0,29.6375776339944,832180,0.0,1.0
2022-02-28,30.61,30.75,29.38,30.13,29.766007137075,657658,0.0,1.0
2022-02-25,30.61,31.3,29.62,31.06,30.6847720437288,705275,0.0,1.0
2022-02-24,28.58,30.58,28.5,30.56,30.1908124164956,607337,0.0,1.0
2022-02-23,30.2,30.225,29.52,29.66,29.3016850874758,356214,0.0,1.0
2022-02-22,30.45,30.745,29.55,29.91,29.5486649010924,606366,0.0,1.0
2022-02-18,30.82,31.39,30.5,30.79,30.4180338450229,530536,0.0,1.0
2022-02-17,31.6,31.69,30.45,30.76,30.3883962673889,671135,0.0,1.0
2022-02-16,32.0,32.22,31.32,31.83,31.445469869668,441141,0.0,1.0
2022-02-15,31.84,32.39,31.38,31.92,31.53438260257,472654,0.0,1.0
2022-02-14,31.24,31.9,30.82,31.25,30.8724767020774,620832,0.0,1.0
2022-02-11,32.27,32.7936,31.07,31.43,31.0503021678814,747415,0.0,1.0
2022-02-10,32.45,33.435,32.06,32.51,32.1172549627052,708804,0.0,1.0
2022-02-09,32.16,33.22,32.16,33.12,32.7198857079298,801762,0.0,1.0
2022-02-08,30.84,31.76,30.755,31.63,31.2478860187747,923239,0.0,1.0
2022-02-07,31.33,32.12,30.42,30.98,30.6057385033715,690494,0.0,1.0
2022-02-04,30.51,31.93,30.49,31.24,30.8625975095328,969889,0.0,1.0
2022-02-03,30.78,31.235,30.32,30.57,30.2006916090402,588372,0.0,1.0
2022-02-02,32.28,32.33,30.28,31.33,30.9515102424348,689607,0.0,1.0
2022-02-01,31.63,32.38,31.38,32.1,31.712208068374,1255883,0.0,1.0
2022-01-31,30.3,31.51,30.26,31.37,30.9910270126134,641713,0.0,1.0
2022-01-28,29.57,30.355,28.2,30.27,29.9043158327003,1095407,0.0,1.0
2022-01-27,30.1,30.53,29.4801,29.63,29.2720475098418,1648326,0.0,1.0
2022-01-26,28.99,30.42,28.8,29.46,29.1041012365825,1259862,0.0,1.0
2022-01-25,29.52,29.81,28.17,28.51,28.1655779448393,1299124,0.0,1.0
2022-01-24,29.01,30.08,27.9,29.84,29.4795105532797,1458831,0.0,1.0
2022-01-21,29.96,31.1,29.44,29.7,29.3412018576544,1596548,0.0,1.0
2022-01-20,30.86,31.59,30.179,30.23,29.8647990625216,940761,0.0,1.0
2022-01-19,30.66,31.07,30.04,30.61,30.2402083792189,1219466,0.0,1.0
2022-01-18,31.93,32.36,30.33,30.44,30.0722621059596,1193378,0.0,1.0
2022-01-14,32.11,32.7089,31.746,32.15,31.7616040310973,778512,0.0,1.0
2022-01-13,32.83,33.83,32.13,32.21,31.8208791863653,835657,0.0,1.0
2022-01-12,32.05,33.62,31.84,32.86,32.4630267017685,1088665,0.0,1.0
2022-01-11,32.88,32.96,31.71,32.39,31.9987046521692,1852153,0.0,1.0
2022-01-10,33.58,33.795,31.89,33.17,32.7692816706531,1734483,0.0,1.0
2022-01-07,33.66,34.06,33.15,33.87,33.4608251487796,1953318,0.0,1.0
2022-01-06,32.81,34.35,32.72,33.59,33.184207757529,1375028,0.0,1.0
2022-01-05,33.58,34.39,32.58,33.0,32.6013353973938,1583920,0.0,1.0
2022-01-04,35.0,35.19,32.73,33.53,33.124932602261,2086574,0.0,1.0
2022-01-03,34.8,35.285,33.96,34.81,34.3894692479781,1522188,0.0,1.0
2021-12-31,34.52,35.28,34.5,34.89,34.4685027883354,700010,0.0,1.0
2021-12-30,33.69,34.64,33.66,34.37,33.9547847760129,531261,0.0,1.0
2021-12-29,34.25,34.79,33.27,33.63,33.2237245277077,1209467,0.0,1.0
2021-12-28,33.16,34.025,33.16,34.02,33.6090130369496,1056765,0.0,1.0
2021-12-27,33.81,33.93,32.6,33.15,32.7495232855638,1738326,0.0,1.0
2021-12-23,32.18,33.75,32.17,33.47,33.065657446993,1631933,0.0,1.0
2021-12-22,31.15,32.445,30.88,31.98,31.593657757838,2706503,0.0,1.0
2021-12-21,30.6,31.84,30.57,30.93,30.5563425406482,4445811,0.0,1.0
2021-12-20,30.57,32.28,30.36,30.4,30.0327453357809,4092144,0.0,1.0
2021-12-17,30.96,32.25,30.301,31.12,30.7440471989968,7036966,0.0,1.0
2021-12-16,30.82,32.96,30.6,31.31,30.9317518573454,5280934,0.0,1.0
2021-12-15,30.965,31.5299,29.96,30.25,29.884557447611,5107118,0.0,1.0
2021-12-14,29.76,30.74,29.51,30.03,29.6672152116283,2777398,0.0,1.0
2021-12-13,30.33,31.62,29.89,30.0,29.6375776339944,2855825,0.0,1.0
2021-12-10,29.19,30.29,29.19,30.1,29.736369559441,1898504,0.0,1.0
2021-12-09,30.4,31.11,29.14,29.22,28.8670006155105,2642754,0.0,1.0
2021-12-08,31.15,31.4099,29.5501,30.5,30.1315372612276,2327549,0.0,1.0
2021-12-07,30.77,32.16,30.29,30.79,30.4180338450229,2932216,0.0,1.0
2021-12-06,29.36,30.86,29.02,30.09,29.7264903668963,3029764,0.0,1.0
2021-12-03,29.42,29.5,28.82,29.29,28.9361549633232,1597448,0.0,1.0
2021-12-02,28.45,29.59,28.3,29.44,29.0843428514931,1269697,0.0,1.0
2021-12-01,28.54,29.85,28.37,28.4,28.056906826848,2164073,0.0,1.0
2021-11-30,28.4,28.63,27.8,28.12,27.7802894355974,1342808,0.0,1.0
2021-11-29,28.27,28.74,27.42,28.49,28.14581955975,1605290,0.0,1.0
2021-11-26,28.0,28.57,27.8907,28.33,27.9877524790353,642859,0.0,1.0
2021-11-24,27.93,28.77,27.62,28.52,28.175457137384,1092709,0.0,1.0
2021-11-23,27.93,28.36,27.33,28.11,27.7704102430527,2007009,0.0,1.0
2021-11-22,29.37,29.94,27.14,28.15,27.8099270132314,1990400,0.0,1.0
2021-11-19,30.05,30.3,28.43,29.34,28.9855509260465,1713886,0.0,1.0
2021-11-18,31.41,31.6999,29.33,29.65,29.2918058949311,3207767,0.0,1.0
2021-11-17,29.0,30.98,28.82,29.51,29.1534971993058,3440249,0.0,1.0
2021-11-16,27.53,29.27,27.2,28.58,28.234732292652,4233059,0.0,1.0
2021-11-15,27.55,27.645,26.535,26.89,26.5651487526036,1748569,0.0,1.0
2021-11-12,27.64,28.09,27.22,27.6,27.2665714232748,1609090,0.0,1.0
2021-11-11,27.34,28.0,27.17,27.78,27.4443968890788,1097120,0.0,1.0
2021-11-10,26.61,27.54,26.61,27.23,26.9010412991222,909810,0.0,1.0
2021-11-09,27.55,27.79,26.7,27.0,26.6738198705949,790269,0.0,1.0
2021-11-08,26.61,28.2,26.58,27.47,27.1381419201942,1678067,0.0,1.0
2021-11-05,25.57,26.58,25.56,26.2,25.8834844670217,5276865,0.0,1.0
2021-11-04,24.96,25.75,24.88,25.34,25.0338739081806,1580238,0.0,1.0
2021-11-03,26.58,26.67,24.69,24.86,24.5596726660367,3188987,0.0,1.0
2021-11-02,26.28,27.19,26.28,26.5,26.1798602433617,941376,0.0,1.0
2021-11-01,26.8,27.23,25.543,26.45,26.1304642806384,2348763,0.0,1.0
2021-10-29,27.85,27.93,26.3,26.88,26.5552695600589,2449557,0.0,1.0
2021-10-28,27.0,28.31,26.7,27.98,27.6419807399721,1533938,0.0,1.0
2021-10-27,26.53,27.71,26.3262,27.13,26.8022493736756,1426164,0.0,1.0
2021-10-26,24.81,27.29,24.81,26.57,26.2490145911743,3659530,0.0,1.0
2021-10-25,24.27,25.16,23.77,24.86,24.5596726660367,1973310,0.0,1.0
2021-10-22,24.3,25.07,23.8,24.27,23.9768003059014,2357135,0.0,1.0
2021-10-21,24.82,25.06,24.29,24.64,24.342330430054,1553455,0.0,1.0
2021-10-20,24.95,25.11,24.33,24.82,24.520155895858,759398,0.0,1.0
2021-10-19,25.18,25.42,24.305,24.96,24.6584645914833,2019375,0.0,1.0
2021-10-18,24.68,25.32,24.38,25.31,25.0042363305466,1340593,0.0,1.0
2021-10-15,25.0,25.09,24.53,24.68,24.3818472002327,475482,0.0,1.0
2021-10-14,24.94,25.31,24.76,24.99,24.6881021691173,760315,0.0,1.0
2021-10-13,24.92,25.11,24.8,24.94,24.638706206394,715542,0.0,1.0
2021-10-12,25.02,25.08,24.22,24.92,24.6189478213046,1090598,0.0,1.0
2021-10-11,25.8,25.85,24.87,24.97,24.668343784028,908338,0.0,1.0
2021-10-08,26.3,26.98,25.66,25.78,25.4685583801458,459062,0.0,1.0
2021-10-07,25.55,26.37,25.49,26.31,25.992155585013,3507502,0.0,1.0
2021-10-06,26.42,26.7201,25.51,25.59,25.2808537217972,679009,0.0,1.0
2021-10-05,27.1,27.69,26.68,26.82,26.495994404791,600126,0.0,1.0
2021-10-04,29.08,29.106,26.57,27.09,26.7627326034969,920196,0.0,1.0
2021-10-01,28.49,29.15,28.07,29.02,28.6694167646172,546687,0.0,1.0
2021-09-30,28.86,28.97,28.31,28.67,28.3236450255539,791591,0.0,1.0
2021-09-29,28.55,29.08,27.84,28.98,28.6298999944385,1794407,0.0,1.0
2021-09-28,28.99,29.0,27.51,28.89,28.5409872615366,2065270,0.0,1.0
2021-09-27,27.01,27.45,26.05,27.31,26.9800748394795,718320,0.0,1.0
2021-09-24,26.33,27.33,26.33,27.22,26.8911621065775,676361,0.0,1.0
2021-09-23,26.85,27.3489,26.57,26.57,26.2490145911743,988545,0.0,1.0
2021-09-22,25.86,27.26,25.6,26.75,26.4268400569783,755053,0.0,1.0
2021-09-21,26.13,27.58,25.22,26.05,25.7352965788518,714700,0.0,1.0
2021-09-20,25.12,26.24,24.8,26.08,25.7649341564858,479358,0.0,1.0
2021-09-17,25.56,25.61,25.2,25.6,25.2907329143418,668846,0.0,1.0
2021-09-16,25.85,25.99,24.905,25.35,25.0437531007252,1539243,0.0,1.0
2021-09-15,26.45,26.74,25.44,25.87,25.5574711130478,3937597,0.0,1.0
2021-09-14,26.44,26.79,26.1801,26.65,26.3280481315316,924288,0.0,1.0
2021-09-13,27.21,27.4,26.29,26.65,26.3280481315316,740350,0.0,1.0
2021-09-10,27.19,27.29,26.65,27.23,26.9010412991222,902923,0.0,1.0
2021-09-09,27.0,27.64,26.66,27.25,26.9207996842115,1027582,0.0,1.0
2021-09-08,27.24,27.565,26.925,27.25,26.9207996842115,447057,0.0,1.0
2021-09-07,27.27,27.83,27.0,27.24,26.9109204916669,667892,0.0,1.0
2021-09-03,27.0,27.16,26.01,27.14,26.8121285662202,552348,0.0,1.0
2021-09-02,27.16,27.97,26.8002,27.0,26.6738198705949,674808,0.0,1.0
2021-09-01,26.29,27.42,26.23,27.25,26.9207996842115,1473339,0.0,1.0
2021-08-31,25.51,26.06,24.96,26.0,25.6859006161284,3007538,0.0,1.0
2021-08-30,25.03,26.02,24.73,25.53,25.2215785665292,944269,0.0,1.0
2021-08-27,24.86,25.33,24.6301,25.15,24.8461692498319,500614,0.0,1.0
2021-08-26,23.77,25.105,23.6114,24.82,24.520155895858,430197,0.0,1.0
2021-08-25,24.0,24.3165,22.78,23.81,23.5223574488469,1511207,0.0,1.0
2021-08-24,24.39,24.755,24.17,24.61,24.31269285242,853936,0.0,1.0
2021-08-23,24.99,25.36,24.145,24.21,23.9175251506334,389022,0.0,1.0
2021-08-20,24.63,25.12,24.41,24.99,24.6881021691173,453912,0.0,1.0
2021-08-19,24.31,24.87,23.24,24.44,24.1447465791607,556160,0.0,1.0
2021-08-18,25.39,25.41,24.06,24.5,24.2040217344287,815206,0.0,1.0
2021-08-17,23.76,26.0,23.72,24.91,24.60906862876,3291497,0.0,1.0
2021-08-16,23.38,23.59,22.78,23.09,22.811055585631,616509,0.0,1.0
2021-08-13,23.83,23.97,23.09,23.5,23.2161024799622,703812,0.0,1.0
2021-08-12,25.47,25.47,24.03,24.18,23.8878875729994,440276,0.0,1.0
2021-08-11,24.84,24.87,24.37,24.73,24.431243162956,351381,0.0,1.0
2021-08-10,25.23,25.3739,24.84,24.86,24.5596726660367,180417,0.0,1.0
2021-08-09,25.45,25.45,25.2175,25.32,25.0141155230912,175732,0.0,1.0
2021-08-06,25.51,25.8,25.1164,25.58,25.2709745292525,359603,0.0,1.0
2021-08-05,24.81,25.66,24.5021,25.63,25.3203704919758,441466,0.0,1.0
2021-08-04,24.11,24.8,23.87,24.75,24.4510015480453,318501,0.0,1.0
2021-08-03,25.5,25.57,23.94,24.38,24.0854714238927,1220308,0.0,1.0
2021-08-02,25.8,25.9,25.46,25.52,25.2116993739845,680021,0.0,1.0
2021-07-30,25.6,25.7239,25.43,25.65,25.3401288770652,451505,0.0,1.0
2021-07-29,25.52,26.12,25.52,25.6,25.2907329143418,165928,0.0,1.0
2021-07-28,25.65,25.98,25.5,25.61,25.3006121068865,315548,0.0,1.0
2021-07-27,25.43,25.78,25.17,25.71,25.3994040323332,323521,0.0,1.0
2021-07-26,25.52,25.79,25.2701,25.53,25.2215785665292,302576,0.0,1.0
2021-07-23,25.83,25.83,25.34,25.55,25.2413369516185,379355,0.0,1.0
2021-07-22,25.57,25.65,24.855,25.6,25.2907329143418,375112,0.0,1.0
2021-07-21,25.29,26.26,25.26,25.42,25.1129074485379,540804,0.0,1.0
2021-07-20,24.72,25.1399,24.64,25.07,24.7671357094746,613280,0.0,1.0
2021-07-19,24.4,24.78,23.33,24.68,24.3818472002327,585170,0.0,1.0
2021-07-16,24.82,25.56,24.49,24.84,24.5399142809473,693649,0.0,1.0
2021-07-15,22.96,25.2699,22.92,24.82,24.520155895858,1689830,0.0,1.0
2021-07-14,24.14,24.2,22.02,23.17,22.8900891259883,2202539,0.0,1.0
2021-07-13,25.23,25.38,24.07,24.1,23.8088540326421,701760,0.0,1.0
2021-07-12,26.65,26.65,25.3,25.64,25.3302496845205,452613,0.0,1.0
2021-07-09,26.94,26.94,26.12,26.73,26.407081671889,298649,0.0,1.0
2021-07-08,25.98,27.16,25.8,26.47,26.1502226657277,814564,0.0,1.0
2021-07-07,25.5,26.39,25.35,26.21,25.8933636595664,627008,0.0,1.0
2021-07-06,26.46,26.555,25.18,25.55,25.2413369516185,422483,0.0,1.0
2021-07-02,27.17,27.3151,26.34,26.65,26.3280481315316,641318,0.0,1.0
2021-07-01,27.5,27.64,26.82,27.21,26.8812829140329,665499,0.0,1.0
2021-06-30,26.9,27.87,26.64,27.71,27.3752425412661,518679,0.0,1.0
2021-06-29,27.03,27.24,26.58,26.93,26.6046655227823,392131,0.0,1.0
2021-06-28,27.62,28.515,26.84,27.08,26.7528534109522,653220,0.0,1.0
2021-06-25,27.05,27.77,26.77,27.69,27.3554841561768,638682,0.0,1.0
2021-06-24,27.47,27.62,27.02,27.15,26.8220077587649,537973,0.0,1.0
2021-06-23,26.34,27.19,26.34,27.15,26.8220077587649,439282,0.0,1.0
2021-06-22,26.91,27.0,26.11,26.34,26.021793162647,405486,0.0,1.0
2021-06-21,26.1,27.22,25.75,26.91,26.5849071376929,1460273,0.0,1.0
2021-06-18,26.75,27.03,25.9,26.14,25.8242093117537,888707,0.0,1.0
2021-06-17,27.78,27.861,26.6,27.05,26.7232158333182,698465,0.0,1.0
2021-06-16,27.35,27.9599,27.33,27.84,27.5036720443468,281107,0.0,1.0
2021-06-15,28.54,28.78,27.26,27.42,27.0887459574708,621721,0.0,1.0
2021-06-14,29.46,29.73,28.5801,28.93,28.5805040317152,417899,0.0,1.0
2021-06-11,29.88,29.97,28.56,29.77,29.4103562054671,545994,0.0,1.0
2021-06-10,29.12,29.87,29.01,29.66,29.3016850874758,303733,0.0,1.0
2021-06-09,29.51,30.25,29.0,29.12,28.7682086900639,530791,0.0,1.0
2021-06-08,27.51,29.85,27.1001,29.39,29.0349468887698,1079177,0.0,1.0
2021-06-07,28.89,29.05,27.545,27.9,27.5629471996147,839477,0.0,1.0
2021-06-04,29.43,29.61,28.8392,29.17,28.8176046527872,477019,0.0,1.0
2021-06-03,28.86,30.5,28.51,29.1,28.7484503049745,1678962,0.0,1.0
2021-06-02,29.12,29.95,28.82,29.39,29.0349468887698,2710289,0.0,1.0
2021-06-01,29.78,30.25,29.29,29.64,29.2819267023864,875503,0.0,1.0
2021-05-28,28.13,29.84,28.02,29.65,29.2918058949311,926318,0.0,1.0
2021-05-27,28.2,28.74,27.2201,28.5,28.1556987522946,1084009,0.0,1.0
2021-05-26,29.61,30.035,27.84,28.13,27.790168628142,764731,0.0,1.0
2021-05-25,28.82,29.62,28.57,29.6,29.2424099322078,384684,0.0,1.0
2021-05-24,29.69,29.96,28.65,28.83,28.4817121062686,603262,0.0,1.0
2021-05-21,30.18,30.34,29.8,29.97,29.6079400563604,311277,0.0,1.0
2021-05-20,30.04,30.6,29.53,30.18,29.8154030997983,501830,0.0,1.0
2021-05-19,29.0,30.0417,28.34,29.96,29.5980608638157,708326,0.0,1.0
2021-05-18,30.96,31.88,29.29,29.38,29.0250676962251,1087857,0.0,1.0
2021-05-17,31.57,32.3,31.5,31.64,31.2577652113194,484599,0.0,1.0
2021-05-14,30.5,33.1999,30.3269,31.95,31.564020180204,859091,0.0,1.0
2021-05-13,30.2,30.7348,29.23,30.56,30.1908124164956,611381,0.0,1.0
2021-05-12,30.98,31.5,30.0,30.0,29.6375776339944,606284,0.0,1.0
2021-05-11,28.0,31.22,27.85,30.77,30.3982754599335,1718382,0.0,1.0
2021-05-10,31.25,31.3865,27.7604,29.16,28.8077254602425,1704222,0.0,1.0
2021-05-07,28.69,32.4,28.525,31.61,31.2281276336854,3005950,0.0,1.0
2021-05-06,28.0,29.3,26.6401,28.69,28.3434034106433,3093150,0.0,1.0
2021-05-05,30.0,30.0,27.77,27.95,27.6123431623381,1482715,0.0,1.0
2021-05-04,29.8,32.58,28.5,29.99,29.6276984414497,3344592,0.0,1.0
2021-05-03,29.34,32.45,28.05,30.81,30.4377922301122,7950467,0.0,1.0
2021-04-30,25.15,28.7599,25.0,27.56,27.2270546530961,8878696,0.0,1.0
2021-04-29,27.0,28.47,23.25,25.2,24.8955652125553,15962510,0.0,1.0
2021-04-28,24.0,24.0,24.0,24.0,23.7100621071955,100,0.0,1.0
