,EE_Open,EE_High,EE_Low,EE_Close,EE_Adj Close,EE_Volume,EE_Dividend Amount,EE_Split Coefficient
2024-10-04,23.34,23.58,23.0,23.13,23.13,140910,0.0,1.0
2024-10-03,22.81,23.38,22.73,23.36,23.36,194139,0.0,1.0
2024-10-02,22.52,23.05,22.52,22.89,22.89,212897,0.0,1.0
2024-10-01,21.99,22.605,21.99,22.41,22.41,225014,0.0,1.0
2024-09-30,22.19,22.39,21.885,22.01,22.01,307729,0.0,1.0
2024-09-27,21.3,22.19,21.3,22.11,22.11,284669,0.0,1.0
2024-09-26,21.4,21.5832,20.99,21.19,21.19,170892,0.0,1.0
2024-09-25,21.67,21.82,21.36,21.57,21.57,198636,0.0,1.0
2024-09-24,21.73,21.95,21.48,21.67,21.67,278578,0.0,1.0
2024-09-23,20.77,21.59,20.77,21.55,21.55,294955,0.0,1.0
2024-09-20,20.28,21.05,20.28,20.84,20.84,348485,0.0,1.0
2024-09-19,21.0,21.04,20.56,20.72,20.72,259658,0.0,1.0
2024-09-18,20.68,21.09,20.31,20.68,20.68,319527,0.0,1.0
2024-09-17,19.5,20.68,19.38,20.68,20.68,245912,0.0,1.0
2024-09-16,18.97,19.4999,18.89,19.32,19.32,252306,0.0,1.0
2024-09-13,18.76,19.16,18.69,18.97,18.97,213206,0.0,1.0
2024-09-12,18.12,18.72,18.12,18.51,18.51,118135,0.0,1.0
2024-09-11,17.9,18.24,17.89,18.1,18.1,154617,0.0,1.0
2024-09-10,18.44,18.44,17.701,17.92,17.92,169966,0.0,1.0
2024-09-09,17.93,18.6,17.93,18.52,18.52,352390,0.0,1.0
2024-09-06,18.3,18.525,17.86,17.92,17.92,214350,0.0,1.0
2024-09-05,18.45,18.52,18.28,18.3,18.3,166385,0.0,1.0
2024-09-04,18.35,18.58,18.06,18.22,18.22,227392,0.0,1.0
2024-09-03,18.11,18.47,17.73,18.35,18.35,346621,0.0,1.0
2024-08-30,18.82,19.21,17.75,18.23,18.23,413803,0.0,1.0
2024-08-29,19.67,19.73,19.19,19.58,19.58,175147,0.0,1.0
2024-08-28,19.71,19.795,19.4801,19.57,19.57,62797,0.0,1.0
2024-08-27,20.09,20.09,19.81,19.9,19.9,58068,0.0,1.0
2024-08-26,19.78,20.31,19.52,20.08,20.08,178731,0.0,1.0
2024-08-23,19.5,19.715,19.48,19.6,19.6,111959,0.0,1.0
2024-08-22,19.27,19.44,19.17,19.32,19.32,105913,0.0,1.0
2024-08-21,19.52,19.52,19.2,19.31,19.31,108425,0.025,1.0
2024-08-20,19.51,19.525,19.2,19.35,19.3249806051202,91623,0.0,1.0
2024-08-19,19.56,19.92,19.47,19.53,19.5047478665632,127343,0.0,1.0
2024-08-16,19.44,19.8,19.38,19.51,19.4847737264029,160026,0.0,1.0
2024-08-15,19.57,19.71,19.44,19.45,19.4248513059219,87991,0.0,1.0
2024-08-14,19.06,19.48,18.93,19.4,19.3749159555211,103852,0.0,1.0
2024-08-13,19.41,19.41,18.72,18.88,18.8555883113525,242153,0.0,1.0
2024-08-12,18.87,19.38,18.77,19.33,19.3050064649599,167586,0.0,1.0
2024-08-09,18.93,18.95,18.47,18.57,18.5459891388673,107120,0.0,1.0
2024-08-08,18.6,19.595,18.6,19.0,18.9754331523145,146572,0.0,1.0
2024-08-07,18.46,18.63,18.05,18.18,18.1564934057409,107347,0.0,1.0
2024-08-06,18.43,18.65,18.34,18.4,18.3762089475045,85808,0.0,1.0
2024-08-05,18.59,18.785,17.54,18.45,18.4261442979054,332628,0.0,1.0
2024-08-02,19.73,19.77,19.24,19.52,19.4947607964831,166968,0.0,1.0
2024-08-01,20.27,20.42,19.8875,20.06,20.034062580812,199440,0.0,1.0
2024-07-31,20.0,20.66,19.83,20.13,20.1039720713732,172133,0.0,1.0
2024-07-30,18.85,20.01,18.74,19.92,19.8942435996897,262394,0.0,1.0
2024-07-29,19.22,19.31,18.65,18.65,18.6258856995087,173114,0.0,1.0
2024-07-26,19.36,19.36,18.78,19.17,19.1452133436773,152867,0.0,1.0
2024-07-25,19.19,19.39,18.73,19.15,19.1252392035169,175238,0.0,1.0
2024-07-24,19.51,19.63,19.21,19.21,19.1851616239979,118365,0.0,1.0
2024-07-23,19.72,19.8,19.32,19.61,19.5846444272046,130594,0.0,1.0
2024-07-22,20.16,20.16,19.61,19.84,19.8143470390484,243641,0.0,1.0
2024-07-19,19.82,20.37,19.75,20.16,20.1339332816137,289540,0.0,1.0
2024-07-18,18.97,19.75,18.9425,19.71,19.6845151280062,477077,0.0,1.0
2024-07-17,19.36,19.72,18.92,18.99,18.9654460822343,270664,0.0,1.0
2024-07-16,19.51,19.657,19.32,19.39,19.3649288854409,277457,0.0,1.0
2024-07-15,19.63,19.63,19.19,19.39,19.3649288854409,120762,0.0,1.0
2024-07-12,19.47,19.69,19.3,19.48,19.4548125161624,177417,0.0,1.0
2024-07-11,18.76,19.31,18.45,19.24,19.2151228342384,280795,0.0,1.0
2024-07-10,18.43,18.535,18.175,18.37,18.346247737264,175264,0.0,1.0
2024-07-09,17.8,18.43,17.74,18.28,18.2563641065425,226373,0.0,1.0
2024-07-08,17.91,18.14,17.6349,17.74,17.7170623222136,120345,0.0,1.0
2024-07-05,18.61,18.615,17.72,17.89,17.8668683734161,243417,0.0,1.0
2024-07-03,18.5,18.78,18.5,18.69,18.6658339798293,104231,0.0,1.0
2024-07-02,18.68,18.68,18.37,18.51,18.4860667183863,123203,0.0,1.0
2024-07-01,18.48,18.84,18.33,18.57,18.5459891388673,207419,0.0,1.0
2024-06-28,18.51,18.54,18.1,18.44,18.4161572278252,954389,0.0,1.0
2024-06-27,18.41,18.525,18.16,18.35,18.3262735971037,96694,0.0,1.0
2024-06-26,17.71,18.36,17.69,18.33,18.3062994569434,259165,0.0,1.0
2024-06-25,17.72,17.96,17.45,17.79,17.7669976726144,238842,0.0,1.0
2024-06-24,17.79,17.92,17.47,17.76,17.7370364623739,160455,0.0,1.0
2024-06-21,17.65,17.94,17.63,17.78,17.7570106025343,240331,0.0,1.0
2024-06-20,17.43,17.67,17.3795,17.63,17.6072045513318,165693,0.0,1.0
2024-06-18,17.22,17.53,17.13,17.49,17.4673855702095,217977,0.0,1.0
2024-06-17,17.04,17.42,17.022,17.21,17.1877476079648,134074,0.0,1.0
2024-06-14,17.42,17.44,17.04,17.18,17.1577863977243,234965,0.0,1.0
2024-06-13,17.52,17.68,17.33,17.62,17.5972174812516,192812,0.0,1.0
2024-06-12,17.94,17.99,17.41,17.61,17.5872304111715,327556,0.0,1.0
2024-06-11,16.88,17.53,16.75,17.46,17.437424359969,267108,0.0,1.0
2024-06-10,17.14,17.26,16.92,17.03,17.0079803465219,208508,0.0,1.0
2024-06-07,17.35,17.55,17.22,17.31,17.2876183087665,213002,0.0,1.0
2024-06-06,17.56,17.57,17.28,17.54,17.5173209206103,145833,0.0,1.0
2024-06-05,17.58,17.71,17.515,17.66,17.6371657615723,134769,0.0,1.0
2024-06-04,17.57,17.66,17.24,17.55,17.5273079906905,198517,0.0,1.0
2024-06-03,17.99,18.05,17.46,17.67,17.6471528316524,199130,0.0,1.0
2024-05-31,17.24,17.87,17.12,17.81,17.7869718127748,554618,0.0,1.0
2024-05-30,16.83,17.385,16.83,17.12,17.0978639772433,217745,0.0,1.0
2024-05-29,16.87,17.05,16.7,16.85,16.8282130850789,248052,0.0,1.0
2024-05-28,17.28,17.315,16.91,17.07,17.0479286268425,176429,0.0,1.0
2024-05-24,17.26,17.39,17.14,17.16,17.137812257564,188588,0.0,1.0
2024-05-23,18.0,18.09,17.15,17.19,17.1677734678045,270464,0.0,1.0
2024-05-22,17.98,18.105,17.77,17.83,17.8069459529351,122279,0.0,1.0
2024-05-21,18.32,18.45,18.11,18.14,18.1165451254202,82618,0.025,1.0
2024-05-20,18.69,18.84,18.37,18.39,18.3409449411769,88568,0.0,1.0
2024-05-17,18.77,19.0,18.63,18.65,18.6002513949401,118805,0.0,1.0
2024-05-16,18.33,18.74,18.2715,18.63,18.5803047446506,134677,0.0,1.0
2024-05-15,18.7,18.7,18.3,18.36,18.3110249657427,101663,0.0,1.0
2024-05-14,19.09,19.09,18.32,18.6,18.5503847692164,152102,0.0,1.0
2024-05-13,19.15,19.3437,18.85,18.88,18.8296378732691,215827,0.0,1.0
2024-05-10,19.5,19.75,19.0184,19.06,19.0091577258745,204735,0.0,1.0
2024-05-09,18.69,19.63,18.22,19.55,19.4978506579667,419860,0.0,1.0
2024-05-08,18.01,18.28,17.85,18.21,18.1614250885716,255305,0.0,1.0
2024-05-07,18.04,18.21,17.95,18.08,18.0317718616899,150813,0.0,1.0
2024-05-06,17.68,17.98,17.59,17.95,17.9021186348083,241234,0.0,1.0
2024-05-03,17.41,17.62,17.24,17.41,17.3635590769924,151122,0.0,1.0
2024-05-02,17.05,17.23,16.91,17.22,17.1740658992423,205110,0.0,1.0
2024-05-01,16.89,17.02,16.74,16.82,16.7751328934527,144872,0.0,1.0
2024-04-30,17.15,17.15,16.72,16.86,16.8150261940316,190383,0.0,1.0
2024-04-29,17.2,17.57,17.14,17.15,17.1042526232291,183405,0.0,1.0
2024-04-26,17.08,17.4,16.9,17.21,17.1640925740976,179786,0.0,1.0
2024-04-25,16.92,17.05,16.69,16.92,16.8748661449001,123195,0.0,1.0
2024-04-24,16.54,17.06,16.39,17.04,16.994546046637,191370,0.0,1.0
2024-04-23,16.81,17.0,16.46,16.61,16.5656930654132,218543,0.0,1.0
2024-04-22,16.18,16.98,16.145,16.91,16.8648928197554,343632,0.0,1.0
2024-04-19,15.48,16.41,15.48,16.24,16.1966800350578,233777,0.0,1.0
2024-04-18,15.39,15.62,15.33,15.54,15.498547274926,165240,0.0,1.0
2024-04-17,15.25,15.61,15.25,15.36,15.3190274223206,126064,0.0,1.0
2024-04-16,15.12,15.35,14.98,15.14,15.0996142691364,228738,0.0,1.0
2024-04-15,15.32,15.47,15.14,15.3,15.2591874714522,220024,0.0,1.0
2024-04-12,15.72,15.99,15.21,15.29,15.2492141463075,248447,0.0,1.0
2024-04-11,15.85,15.85,15.54,15.69,15.6481471520971,179512,0.0,1.0
2024-04-10,15.54,15.9,15.46,15.8,15.7578537286892,229178,0.0,1.0
2024-04-09,15.8,15.99,15.6053,15.86,15.8176936795576,178249,0.0,1.0
2024-04-08,15.46,15.785,15.46,15.6,15.5583872257944,229469,0.0,1.0
2024-04-05,15.07,15.615,14.94,15.37,15.3290007474654,154597,0.0,1.0
2024-04-04,15.96,15.99,15.16,15.17,15.1295342445706,183995,0.0,1.0
2024-04-03,15.14,15.84,15.11,15.84,15.7977470292682,203381,0.0,1.0
2024-04-02,15.72,15.76,15.19,15.2,15.1594542200048,221287,0.0,1.0
2024-04-01,16.11,16.16,15.85,15.86,15.8176936795576,118534,0.0,1.0
2024-03-28,15.84,16.16,15.74,16.02,15.9772668818735,292561,0.0,1.0
2024-03-27,15.59,15.91,15.5701,15.75,15.7079871029655,146057,0.0,1.0
2024-03-26,16.04,16.06,15.57,15.57,15.5284672503602,136911,0.0,1.0
2024-03-25,15.91,16.1451,15.65,15.96,15.9174269310051,294319,0.0,1.0
2024-03-22,16.25,16.3,15.81,15.86,15.8176936795576,112220,0.0,1.0
2024-03-21,16.03,16.428,16.03,16.19,16.1468134093341,149592,0.0,1.0
2024-03-20,15.79,16.2,15.76,16.05,16.0071868573077,185286,0.0,1.0
2024-03-19,15.78,16.11,15.78,15.9,15.8575869801366,114342,0.0,1.0
2024-03-18,15.96,16.13,15.86,15.86,15.8176936795576,158075,0.0,1.0
2024-03-15,15.63,16.07,15.63,15.91,15.8675603052814,297540,0.0,1.0
2024-03-14,15.92,15.95,15.64,15.7,15.6581204772418,156170,0.0,1.0
2024-03-13,15.98,16.22,15.84,15.97,15.9274002561498,184282,0.0,1.0
2024-03-12,15.9,16.13,15.77,15.94,15.8974802807156,187972,0.025,1.0
2024-03-11,15.97,16.25,15.7,15.95,15.8825437192241,243646,0.0,1.0
2024-03-08,16.21,17.02,16.11,16.11,16.0418670417994,306033,0.0,1.0
2024-03-07,15.59,16.265,15.59,16.23,16.1613595337309,285746,0.0,1.0
2024-03-06,15.35,15.55,15.05,15.5,15.4344468744811,310961,0.0,1.0
2024-03-05,14.93,15.79,14.8766,15.18,15.1158002293306,267031,0.0,1.0
2024-03-04,15.51,15.695,14.99,14.99,14.9266037837724,248063,0.0,1.0
2024-03-01,15.78,15.78,15.15,15.58,15.5141085357688,336523,0.0,1.0
2024-02-29,13.86,15.89,13.8,15.7,15.6336010277002,669291,0.0,1.0
2024-02-28,14.02,14.2026,13.86,13.89,13.8312559410673,172334,0.0,1.0
2024-02-27,14.37,14.58,14.07,14.18,14.120029463235,144984,0.0,1.0
2024-02-26,13.95,14.355,13.92,14.26,14.1996911245226,323061,0.0,1.0
2024-02-23,13.5,13.79,13.385,13.77,13.7117634491358,152302,0.0,1.0
2024-02-22,13.83,13.94,13.525,13.63,13.5723555418824,205788,0.0,1.0
2024-02-21,13.67,14.02,13.55,13.83,13.7715096951016,335439,0.0,1.0
2024-02-20,13.63,13.76,13.5,13.68,13.6221440801872,180487,0.0,1.0
2024-02-16,14.0,14.04,13.58,13.6,13.5424824188996,122158,0.0,1.0
2024-02-15,13.69,14.15,13.67,14.03,13.9706638483207,398546,0.0,1.0
2024-02-14,13.85,13.875,13.38,13.56,13.5026515882558,165294,0.0,1.0
2024-02-13,14.04,14.16,13.53,13.64,13.5823132495434,235212,0.0,1.0
2024-02-12,13.97,14.46,13.97,14.34,14.2793527858103,288998,0.0,1.0
2024-02-09,13.92,14.055,13.84,13.94,13.8810444793721,146043,0.0,1.0
2024-02-08,14.15,14.25,13.79,13.98,13.9208753100159,160443,0.0,1.0
2024-02-07,14.27,14.27,13.84,14.11,14.0503255096083,217759,0.0,1.0
2024-02-06,14.4,14.515,14.08,14.16,14.1001140479131,205299,0.0,1.0
2024-02-05,14.61,14.61,14.2,14.3,14.2395219551665,429664,0.0,1.0
2024-02-02,15.33,15.33,14.79,14.86,14.79715358418,126408,0.0,1.0
2024-02-01,15.44,15.6,15.21,15.41,15.3448275055325,148403,0.0,1.0
2024-01-31,15.61,15.78,15.31,15.32,15.2552081365839,127510,0.0,1.0
2024-01-30,16.05,16.24,15.63,15.68,15.6136856123783,140472,0.0,1.0
2024-01-29,15.67,16.3,15.4,16.26,16.1912326567138,240842,0.0,1.0
2024-01-26,15.55,15.76,15.24,15.54,15.474277705125,152708,0.0,1.0
2024-01-25,15.66,15.67,15.21,15.46,15.3946160438373,217234,0.0,1.0
2024-01-24,15.5,15.83,15.36,15.39,15.3249120902106,154458,0.0,1.0
2024-01-23,15.51,15.73,15.23,15.34,15.2751235519058,144031,0.0,1.0
2024-01-22,15.01,15.91,14.93,15.46,15.3946160438373,274448,0.0,1.0
2024-01-19,14.75,14.93,14.52,14.91,14.8469421224848,165434,0.0,1.0
2024-01-18,14.49,14.7,14.325,14.69,14.6278725539437,181426,0.0,1.0
2024-01-17,13.81,14.53,13.67,14.48,14.4187606930637,249652,0.0,1.0
2024-01-16,14.71,14.71,14.06,14.11,14.0503255096083,216686,0.0,1.0
2024-01-12,14.48,14.95,14.48,14.71,14.6477879692656,213042,0.0,1.0
2024-01-11,14.45,14.495,14.08,14.16,14.1001140479131,160718,0.0,1.0
2024-01-10,14.77,14.88,14.5,14.51,14.4486338160465,99116,0.0,1.0
2024-01-09,14.88,14.9,14.6075,14.83,14.7672804611971,175093,0.0,1.0
2024-01-08,14.5,15.01,14.26,15.0,14.9365614914334,303374,0.0,1.0
2024-01-05,14.67,14.789,14.42,14.57,14.5083800620123,409015,0.0,1.0
2024-01-04,15.16,15.16,14.57,14.58,14.5183377696732,290475,0.0,1.0
2024-01-03,15.13,15.36,14.92,15.01,14.9465191990943,221801,0.0,1.0
2024-01-02,15.47,15.58,15.03,15.08,15.016223152721,202477,0.0,1.0
2023-12-29,15.49,15.73,15.4,15.46,15.3946160438373,158854,0.0,1.0
2023-12-28,15.63,15.935,15.58,15.64,15.5738547817345,121879,0.0,1.0
2023-12-27,15.96,15.96,15.51,15.77,15.7033049813269,145330,0.0,1.0
2023-12-26,16.01,16.1452,15.865,15.91,15.8427128885803,110698,0.0,1.0
2023-12-22,15.61,16.3,15.6,16.08,16.0119939188166,172538,0.0,1.0
2023-12-21,15.85,15.87,15.49,15.5,15.4344468744811,375600,0.0,1.0
2023-12-20,16.32,16.57,15.71,15.75,15.683389566005,211647,0.0,1.0
2023-12-19,16.11,16.46,16.08,16.35,16.2808520256624,131365,0.0,1.0
2023-12-18,16.09,16.16,15.78,16.08,16.0119939188166,250284,0.0,1.0
2023-12-15,16.56,16.56,15.86,16.01,15.9422899651899,258674,0.0,1.0
2023-12-14,16.11,16.82,16.11,16.29,16.2211057796966,282406,0.0,1.0
2023-12-13,15.74,16.6,15.5756,16.59,16.5198370095253,251194,0.0,1.0
2023-12-12,15.98,15.98,15.5,15.64,15.5738547817345,154473,0.0,1.0
2023-12-11,16.33,16.47,15.985,16.05,15.9821207958337,139176,0.0,1.0
2023-12-08,15.96,16.38,15.96,16.33,16.2609366103404,115079,0.0,1.0
2023-12-07,15.86,16.15,15.79,15.88,15.8128397655974,132089,0.0,1.0
2023-12-06,16.32,16.63,15.65,15.71,15.6435587353612,234619,0.0,1.0
2023-12-05,16.85,16.97,16.13,16.22,16.1514018260699,281761,0.0,1.0
2023-12-04,17.51,17.54,16.76,16.85,16.7787374087101,213761,0.0,1.0
2023-12-01,16.63,17.57,16.4532,17.55,17.475776944977,178914,0.0,1.0
2023-11-30,16.8,16.88,16.6,16.72,16.6492872091177,193378,0.0,1.0
2023-11-29,17.02,17.1,16.75,16.78,16.7090334550834,192394,0.0,1.0
2023-11-28,16.81,17.22,16.75,16.93,16.8583990699978,168659,0.0,1.0
2023-11-27,17.24,17.25,16.88,17.0,16.9281030236245,138395,0.025,1.0
2023-11-24,17.08,17.565,17.0187,17.4,17.3009687289906,89355,0.0,1.0
2023-11-22,17.51,17.64,17.13,17.21,17.1120501049385,191143,0.0,1.0
2023-11-21,18.03,18.06,17.67,17.69,17.5893182078072,248340,0.0,1.0
2023-11-20,17.85,18.28,17.78,18.23,18.1262448235345,169734,0.0,1.0
2023-11-17,17.9,17.925,17.6516,17.83,17.7285214044772,166435,0.0,1.0
2023-11-16,18.24,18.24,17.65,17.7,17.5992612932836,207874,0.0,1.0
2023-11-15,18.15,18.445,18.0309,18.26,18.1560740799638,163900,0.0,1.0
2023-11-14,18.01,18.24,17.61,18.22,18.116301738058,255647,0.0,1.0
2023-11-13,17.04,17.86,17.01,17.77,17.6688628916186,241684,0.0,1.0
2023-11-10,16.44,17.59,16.25,17.17,17.0722777630327,321729,0.0,1.0
2023-11-09,16.21,17.27,15.875,16.05,15.9586521896724,532930,0.0,1.0
2023-11-08,15.3,15.3,14.72,14.88,14.7953111889299,185967,0.0,1.0
2023-11-07,15.01,15.12,14.74,14.98,14.8947420436942,131830,0.0,1.0
2023-11-06,15.46,15.46,14.99,15.17,15.0836606677464,205613,0.0,1.0
2023-11-03,15.58,15.73,15.16,15.37,15.2825223772751,136722,0.0,1.0
2023-11-02,14.55,15.31,14.55,15.3,15.2129207789401,194571,0.0,1.0
2023-11-01,14.09,14.43,13.7,14.41,14.3279861715377,224716,0.0,1.0
2023-10-31,14.75,14.75,14.14,14.22,14.1390675474855,203180,0.0,1.0
2023-10-30,15.08,15.1133,14.54,14.84,14.7555388470242,135095,0.0,1.0
2023-10-27,14.9,15.08,14.53,15.06,14.9742867275057,173167,0.0,1.0
2023-10-26,15.06,15.15,14.82,14.95,14.864912787265,124776,0.0,1.0
2023-10-25,15.38,15.4,15.03,15.07,14.9842298129821,99574,0.0,1.0
2023-10-24,15.4,15.6,15.27,15.44,15.3521239756101,110996,0.0,1.0
2023-10-23,15.22,15.65,15.045,15.4,15.3123516337044,152524,0.0,1.0
2023-10-20,15.47,15.47,14.98,15.41,15.3222947191808,195162,0.0,1.0
2023-10-19,15.73,15.73,15.22,15.43,15.3421808901337,204936,0.0,1.0
2023-10-18,16.32,16.44,15.7,15.76,15.6703027108559,164608,0.0,1.0
2023-10-17,16.11,16.7099,16.055,16.42,16.3265463523004,239758,0.0,1.0
2023-10-16,15.32,16.15,15.24,16.13,16.0381968734839,296125,0.0,1.0
2023-10-13,15.13,15.44,15.04,15.21,15.1234330096522,157243,0.0,1.0
2023-10-12,15.22,15.365,14.875,14.97,14.8847989582178,238670,0.0,1.0
2023-10-11,15.71,15.75,15.29,15.38,15.2924654627515,192833,0.0,1.0
2023-10-10,15.71,15.8,15.46,15.71,15.6205872834737,201503,0.0,1.0
2023-10-09,15.74,15.935,15.63,15.67,15.580814941568,104738,0.0,1.0
2023-10-06,15.64,15.93,15.34,15.61,15.5211564287094,113308,0.0,1.0
2023-10-05,15.51,15.74,15.2,15.64,15.5509856851387,212154,0.0,1.0
2023-10-04,15.88,15.97,15.54,15.65,15.5609287706152,216030,0.0,1.0
2023-10-03,16.31,16.42,15.83,15.93,15.8393351639552,241321,0.0,1.0
2023-10-02,17.04,17.14,16.41,16.54,16.4458633780175,138921,0.0,1.0
2023-09-29,17.15,17.51,16.9,17.04,16.9430176518391,358769,0.0,1.0
2023-09-28,17.46,17.55,17.21,17.28,17.1816517032735,82271,0.0,1.0
2023-09-27,17.57,17.97,17.39,17.51,17.4103426692314,99907,0.0,1.0
2023-09-26,17.68,17.78,17.2178,17.46,17.3606272418492,134325,0.0,1.0
2023-09-25,17.4,18.01,17.3401,17.9,17.7981230028122,93427,0.0,1.0
2023-09-22,17.61,17.83,17.35,17.58,17.4799442675664,189752,0.0,1.0
2023-09-21,17.83,17.915,17.53,17.56,17.4600580966136,79025,0.0,1.0
2023-09-20,17.9,18.1,17.6,17.87,17.7682937463829,187624,0.0,1.0
2023-09-19,18.13,18.19,17.67,17.89,17.7881799173358,92259,0.0,1.0
2023-09-18,18.14,18.14,17.74,17.98,17.8776676866237,89222,0.0,1.0
2023-09-15,18.37,18.4125,17.825,18.05,17.9472692849587,219710,0.0,1.0
2023-09-14,18.16,18.56,18.04,18.36,18.2555049347281,126842,0.0,1.0
2023-09-13,18.83,18.83,17.97,17.97,17.8677246011472,131913,0.0,1.0
2023-09-12,18.4,18.81,18.3275,18.8,18.693000695691,145591,0.0,1.0
2023-09-11,17.85,18.3,17.85,18.28,18.1759602509166,137104,0.0,1.0
2023-09-08,17.96,18.04,17.705,17.84,17.7384644899536,86952,0.0,1.0
2023-09-07,18.5,18.56,17.86,17.89,17.7881799173358,190750,0.0,1.0
2023-09-06,19.25,19.365,18.41,18.55,18.4444235587803,105272,0.0,1.0
2023-09-05,19.14,19.59,18.89,19.16,19.0509517728426,108627,0.0,1.0
2023-09-01,18.85,19.23,18.85,19.13,19.0211225164133,121880,0.0,1.0
2023-08-31,19.05,19.05,18.6,18.6,18.4941389861624,176139,0.0,1.0
2023-08-30,18.96,19.33,18.8018,18.95,18.8421469778375,127708,0.0,1.0
2023-08-29,18.21,18.97,18.0101,18.95,18.8421469778375,159781,0.0,1.0
2023-08-28,18.63,18.77,18.15,18.16,18.0566432251994,140677,0.0,1.0
2023-08-25,18.55,18.59,18.18,18.51,18.4046512168745,155545,0.0,1.0
2023-08-24,19.1,19.175,18.505,18.53,18.4245373878274,170897,0.0,1.0
2023-08-23,18.97,19.31,18.71,19.12,19.0111794309369,159311,0.0,1.0
2023-08-22,19.13,19.32,19.09,19.11,19.0012363454604,83829,0.025,1.0
2023-08-21,19.73,19.73,19.11,19.14,19.0062013928462,128891,0.0,1.0
2023-08-18,19.19,19.78,19.19,19.73,19.5920769843707,137049,0.0,1.0
2023-08-17,19.29,19.4945,19.2,19.4,19.2643838569079,114641,0.0,1.0
2023-08-16,19.36,19.55,19.15,19.22,19.085642151019,110813,0.0,1.0
2023-08-15,19.26,19.53,18.9,19.5,19.3636848046239,128333,0.0,1.0
2023-08-14,20.52,20.52,19.36,19.43,19.2941741412227,217145,0.0,1.0
2023-08-11,20.4,20.78,20.32,20.69,20.5453660824445,100768,0.0,1.0
2023-08-10,20.02,21.24,19.6901,20.51,20.3666243765557,245339,0.0,1.0
2023-08-09,21.87,22.42,21.69,22.0,21.8462084975244,221657,0.0,1.0
2023-08-08,20.8,21.51,20.52,21.5,21.3497037589443,162615,0.0,1.0
2023-08-07,21.2,21.41,20.91,21.13,20.982290252395,134307,0.0,1.0
2023-08-04,21.27,21.68,21.06,21.19,21.0418708210246,103747,0.0,1.0
2023-08-03,20.66,21.41,20.57,21.24,21.0915212948826,125735,0.0,1.0
2023-08-02,20.81,20.99,20.51,20.69,20.5453660824445,81095,0.0,1.0
2023-08-01,21.08,21.08,20.73,21.02,20.8730592099074,134692,0.0,1.0
2023-07-31,21.08,21.41,21.05,21.22,21.0716611053394,136094,0.0,1.0
2023-07-28,20.78,20.99,20.6,20.98,20.833338830821,109420,0.0,1.0
2023-07-27,20.8,21.0093,20.4,20.54,20.3964146608705,103140,0.0,1.0
2023-07-26,20.96,21.16,20.67,20.76,20.6148767458457,117938,0.0,1.0
2023-07-25,20.84,21.0758,20.75,21.02,20.8730592099074,179472,0.0,1.0
2023-07-24,20.67,21.005,20.67,20.76,20.6148767458457,128143,0.0,1.0
2023-07-21,20.63,20.79,20.38,20.68,20.5354359876729,106593,0.0,1.0
2023-07-20,20.54,20.685,20.17,20.56,20.4162748504137,85447,0.0,1.0
2023-07-19,20.41,20.695,20.21,20.37,20.2276030497533,123189,0.0,1.0
2023-07-18,20.3,20.65,20.275,20.41,20.2673234288397,135446,0.0,1.0
2023-07-17,19.82,20.57,19.82,20.4,20.2573933340681,157665,0.0,1.0
2023-07-14,21.02,21.037,19.66,19.73,19.5920769843707,289471,0.0,1.0
2023-07-13,21.61,21.95,21.08,21.14,20.9922203471666,134081,0.0,1.0
2023-07-12,21.25,21.575,20.991,21.52,21.3695639484875,123545,0.0,1.0
2023-07-11,20.65,21.055,20.63,20.91,20.7638281674198,89231,0.0,1.0
