,EE_Open,EE_High,EE_Low,EE_Close,EE_Adj Close,EE_Volume,EE_Dividend Amount,EE_Split Coefficient
2023-07-10,20.85,21.11,20.45,20.6,20.4559952295001,112438,0.0,1.0
2023-07-07,20.13,21.0,20.13,20.82,20.6744573144754,172074,0.0,1.0
2023-07-06,20.07,20.22,19.87,20.15,20.009140964778,132394,0.0,1.0
2023-07-05,20.63,20.63,20.21,20.3,20.158092386352,114487,0.0,1.0
2023-07-03,20.32,20.69,20.2445,20.62,20.4758554190433,58658,0.0,1.0
2023-06-30,20.66,20.66,19.93,20.33,20.1878826706669,116043,0.0,1.0
2023-06-29,20.04,20.73,20.04,20.45,20.3070438079261,148048,0.0,1.0
2023-06-28,19.84,20.07,19.6577,19.91,19.7708186902596,125724,0.0,1.0
2023-06-27,19.89,20.05,19.42,19.84,19.7013080268584,272014,0.0,1.0
2023-06-26,20.03,20.33,19.88,19.89,19.7509585007164,127376,0.0,1.0
2023-06-23,19.95,20.43,19.78,20.01,19.8701196379756,690841,0.0,1.0
2023-06-22,20.22,20.3552,19.604,20.17,20.0290011543212,162785,0.0,1.0
2023-06-21,19.71,20.81,19.71,20.42,20.2772535236113,184943,0.0,1.0
2023-06-20,20.08,20.11,19.44,19.8,19.661587647772,101173,0.0,1.0
2023-06-16,20.51,20.5504,19.98,20.05,19.909840017062,151618,0.0,1.0
2023-06-15,19.63,20.46,19.63,20.33,20.1878826706669,184384,0.0,1.0
2023-06-14,19.9,20.13,19.51,19.74,19.6020070791423,106918,0.0,1.0
2023-06-13,20.06,20.35,19.78,19.81,19.6715177425435,132667,0.0,1.0
2023-06-12,20.01,20.24,19.73,19.92,19.7807487850312,163999,0.0,1.0
2023-06-09,20.47,20.4974,20.09,20.23,20.0885817229508,110359,0.0,1.0
2023-06-08,20.8,20.8,20.21,20.45,20.3070438079261,178214,0.0,1.0
2023-06-07,20.41,20.87,20.08,20.8,20.6545971249321,218902,0.0,1.0
2023-06-06,19.49,20.26,19.44,20.26,20.1183720072656,200531,0.0,1.0
2023-06-05,20.35,20.375,19.45,19.6,19.4629857523399,133900,0.0,1.0
2023-06-02,19.8,20.26,19.53,20.24,20.0985118177224,149545,0.0,1.0
2023-06-01,18.53,19.79,18.35,19.36,19.2246634778215,247245,0.0,1.0
2023-05-31,18.46,18.97,18.267,18.56,18.4302558960933,304719,0.0,1.0
2023-05-30,19.89,19.93,18.45,18.64,18.5096966542661,392149,0.0,1.0
2023-05-26,19.5,20.01,19.25,19.94,19.8006089745744,197287,0.0,1.0
2023-05-25,19.94,20.09,19.34,19.42,19.2842440464511,169654,0.0,1.0
2023-05-24,19.89,20.22,19.51,20.19,20.0488613438644,167600,0.0,1.0
2023-05-23,20.0,20.49,19.88,19.89,19.7509585007164,162388,0.025,1.0
2023-05-22,20.32,20.37,20.025,20.07,19.9046817529188,155359,0.0,1.0
2023-05-19,20.36,20.4572,20.05,20.26,20.0931167072314,250265,0.0,1.0
2023-05-18,20.82,20.82,20.14,20.17,20.0038580446623,170942,0.0,1.0
2023-05-17,21.32,21.46,20.95,20.97,20.7972683786102,135324,0.0,1.0
2023-05-16,21.25,21.27,20.98,21.13,20.9559504453998,120986,0.0,1.0
2023-05-15,21.82,21.82,21.32,21.38,21.2038911747585,143567,0.0,1.0
2023-05-12,21.09,21.64,21.03,21.52,21.3427379831994,158887,0.0,1.0
2023-05-11,20.33,21.56,19.85,21.21,21.0352914787946,294472,0.0,1.0
2023-05-10,22.35,22.3804,21.565,22.08,21.898125216963,192407,0.0,1.0
2023-05-09,21.61,22.03,21.32,21.97,21.7890312960451,200702,0.0,1.0
2023-05-08,21.13,21.75,20.8,21.68,21.501420049989,262741,0.0,1.0
2023-05-05,20.41,21.24,20.37,21.04,20.8666917828306,183176,0.0,1.0
2023-05-04,20.49,20.63,19.83,20.01,19.8451759778727,294910,0.0,1.0
2023-05-03,20.84,21.14,20.5,20.53,20.3608926949388,139869,0.0,1.0
2023-05-02,21.5,21.69,20.65,20.89,20.7179273452154,238383,0.0,1.0
2023-05-01,21.4,21.7,21.24,21.5,21.3229027248507,145951,0.0,1.0
2023-04-28,20.72,21.78,20.72,21.5,21.3229027248507,183142,0.0,1.0
2023-04-27,20.4,20.82,19.93,20.75,20.5790805367745,252020,0.0,1.0
2023-04-26,20.49,20.65,20.1966,20.32,20.1526224822775,112322,0.0,1.0
2023-04-25,21.25,21.3008,20.29,20.54,20.3708103241132,137686,0.0,1.0
2023-04-24,21.11,21.74,21.01,21.54,21.3625732415481,138094,0.0,1.0
2023-04-21,21.29,21.29,20.75,21.13,20.9559504453998,190005,0.0,1.0
2023-04-20,21.95,22.05,21.29,21.29,21.1146325121894,159059,0.0,1.0
2023-04-19,22.05,22.3901,21.92,22.12,21.9377957336604,137073,0.0,1.0
2023-04-18,23.14,23.14,22.31,22.45,22.2650774964139,160937,0.0,1.0
2023-04-17,23.61,23.7399,23.04,23.18,22.9890644261414,152325,0.0,1.0
2023-04-14,23.66,23.91,23.21,23.38,23.1874170096284,146327,0.0,1.0
2023-04-13,23.14,23.7573,23.14,23.66,23.4651106265101,167441,0.0,1.0
2023-04-12,23.59,23.6,22.72,23.03,22.8402999885261,248605,0.0,1.0
2023-04-11,23.38,24.0,23.21,23.49,23.2965109305462,320325,0.025,1.0
2023-04-10,22.99,23.75,22.93,23.19,22.9745306604026,273877,0.0,1.0
2023-04-06,22.41,23.1,22.24,22.87,22.6575039328765,187561,0.0,1.0
2023-04-05,21.63,22.22,21.63,22.22,22.0135433925893,160075,0.0,1.0
2023-04-04,21.5,22.24,21.33,21.74,21.5380033013002,252476,0.0,1.0
2023-04-03,22.5,22.5,21.46,21.65,21.4488395341835,222992,0.0,1.0
2023-03-31,21.66,22.16,21.6,22.14,21.9342867107078,260452,0.0,1.0
2023-03-30,21.55,21.98,21.46,21.62,21.4191182784779,207513,0.0,1.0
2023-03-29,21.59,21.59,20.765,21.42,21.2209765737742,308577,0.0,1.0
2023-03-28,20.13,21.85,19.75,21.27,21.0723702952463,432512,0.0,1.0
2023-03-27,19.25,19.835,19.25,19.71,19.5268649985569,216057,0.0,1.0
2023-03-24,19.15,19.15,18.48,19.01,18.8333690320937,263880,0.0,1.0
2023-03-23,20.5,20.62,19.13,19.18,19.0017894810919,285280,0.0,1.0
2023-03-22,20.31,20.78,20.03,20.39,20.2005467945497,236074,0.0,1.0
2023-03-21,19.95,20.63,19.95,20.28,20.0915688569627,224070,0.0,1.0
2023-03-20,19.29,19.84,19.07,19.65,19.4674224871458,318224,0.0,1.0
2023-03-17,20.04,20.2,19.04,19.13,18.952254054916,435944,0.0,1.0
2023-03-16,20.19,20.34,19.67,20.16,19.9726838341404,242793,0.0,1.0
2023-03-15,20.0,20.38,19.5,20.18,19.9924980046108,319966,0.0,1.0
2023-03-14,20.66,21.0,20.18,20.37,20.1807326240794,220072,0.0,1.0
2023-03-13,20.03,20.6,19.4418,20.31,20.1212901126682,238988,0.0,1.0
2023-03-10,21.27,21.295,20.395,20.51,20.319431817372,271449,0.0,1.0
2023-03-09,21.91,22.12,21.4,21.4,21.2011624033038,163641,0.0,1.0
2023-03-08,21.45,22.02,21.3219,21.85,21.6469812388873,238100,0.0,1.0
2023-03-07,22.31,22.37,21.4,21.41,21.211069488539,191016,0.0,1.0
2023-03-06,22.32,22.44,22.02,22.37,22.1621496711171,167615,0.0,1.0
2023-03-03,21.6,22.47,21.495,22.37,22.1621496711171,178111,0.0,1.0
2023-03-02,21.34,21.84,21.0749,21.62,21.4191182784779,142129,0.0,1.0
2023-03-01,21.49,21.59,21.28,21.49,21.2903261704205,187559,0.0,1.0
2023-02-28,21.54,21.8,21.12,21.61,21.4092111932428,436856,0.0,1.0
2023-02-27,21.43,21.45,20.96,21.14,20.9435781871889,181241,0.0,1.0
2023-02-24,21.04,21.28,20.71,21.17,20.9732994428945,133073,0.0,1.0
2023-02-23,21.32,21.66,20.975,21.27,21.0723702952463,160611,0.0,1.0
2023-02-22,20.9,21.2,20.46,20.82,20.6265514596628,193564,0.0,1.0
2023-02-21,21.21,21.34,20.57,20.94,20.7454364824851,315696,0.0,1.0
2023-02-17,22.14,22.14,21.4,21.49,21.2903261704205,173688,0.0,1.0
2023-02-16,22.52,22.67,22.14,22.16,21.9541008811781,180604,0.0,1.0
2023-02-15,22.29,22.79,22.0,22.71,22.4989905691135,141340,0.0,1.0
2023-02-14,22.55,23.045,22.3515,22.57,22.3602913758209,134375,0.0,1.0
2023-02-13,22.88,22.88,22.36,22.74,22.5287118248191,178940,0.0,1.0
2023-02-10,21.96,22.77,21.85,22.75,22.5386189100543,205014,0.0,1.0
2023-02-09,22.36,22.6,21.7,21.84,21.6370741536521,217454,0.0,1.0
2023-02-08,22.6,22.7,22.055,22.36,22.1522425858819,176508,0.0,1.0
2023-02-07,22.85,23.01,22.16,22.66,22.4494551429376,196138,0.0,1.0
2023-02-06,22.73,23.1699,22.25,22.83,22.6178755919358,231166,0.0,1.0
2023-02-03,23.39,23.88,22.76,22.96,22.7466676999932,199939,0.0,1.0
2023-02-02,23.99,24.15,22.82,23.45,23.2321148765175,474889,0.0,1.0
2023-02-01,23.24,24.15,23.08,23.94,23.7175620530417,330104,0.0,1.0
2023-01-31,22.83,23.345,22.6,23.3,23.0835085979896,299592,0.0,1.0
2023-01-30,23.17,23.78,22.745,22.85,22.6376897624062,289653,0.0,1.0
2023-01-27,23.87,23.87,22.941,23.38,23.1627652798712,201703,0.0,1.0
2023-01-26,23.54,23.79,22.97,23.75,23.5293274335731,329026,0.0,1.0
2023-01-25,23.25,23.47,22.6,23.42,23.2023936208119,317561,0.0,1.0
2023-01-24,24.1,24.1,23.31,23.4,23.1825794503415,223535,0.0,1.0
2023-01-23,23.87,24.42,23.675,23.97,23.7472833087473,233412,0.0,1.0
2023-01-20,24.65,24.835,23.99,23.99,23.7670974792177,193229,0.0,1.0
2023-01-19,24.34,24.8962,24.02,24.5,24.2723588262123,253458,0.0,1.0
2023-01-18,24.64,24.8,24.32,24.48,24.2525446557419,300173,0.0,1.0
2023-01-17,25.23,25.34,24.13,24.38,24.15347380339,361647,0.0,1.0
2023-01-13,25.22,25.52,25.04,25.08,24.8469697698532,188806,0.0,1.0
2023-01-12,24.32,25.2699,24.27,25.22,24.9856689631459,240421,0.0,1.0
2023-01-11,24.08,24.49,23.95,24.09,23.8661683315695,211644,0.0,1.0
2023-01-10,23.41,24.31,23.33,23.72,23.4996061778676,353484,0.0,1.0
2023-01-09,23.54,24.22,23.43,23.64,23.4203494959861,238850,0.0,1.0
2023-01-06,23.54,24.13,23.09,23.2,22.9844377456378,538498,0.0,1.0
2023-01-05,24.19,24.23,23.06,23.4,23.1825794503415,607161,0.0,1.0
2023-01-04,24.15,24.8,23.92,24.2,23.9751462691566,400119,0.0,1.0
2023-01-03,25.09,25.45,24.22,24.67,24.4407792752105,409243,0.0,1.0
2022-12-30,25.69,25.784,24.72,25.05,24.8172485141477,313929,0.0,1.0
2022-12-29,25.78,26.425,25.77,25.84,25.5999082477276,188545,0.0,1.0
2022-12-28,26.35,26.35,25.38,25.8,25.5602799067868,215596,0.0,1.0
2022-12-27,26.52,26.9399,26.3,26.36,26.1150766799574,146933,0.0,1.0
2022-12-23,25.78,26.46,25.58,26.46,26.2141475323093,98483,0.0,1.0
2022-12-22,26.46,26.465,25.04,25.75,25.5107444806109,236730,0.0,1.0
2022-12-21,25.81,26.7,25.63,26.38,26.1348908504278,210514,0.0,1.0
2022-12-20,25.04,25.65,25.04,25.33,25.0946469007329,166169,0.0,1.0
2022-12-19,25.95,25.95,25.01,25.18,24.9460406222051,241794,0.0,1.0
2022-12-16,26.0,26.16,25.28,25.77,25.5305586510812,364558,0.0,1.0
2022-12-15,25.95,26.879,25.66,26.58,26.3330325551315,299252,0.0,1.0
2022-12-14,27.77,28.3,26.33,26.86,26.6104309417168,291393,0.0,1.0
2022-12-13,27.86,28.46,27.57,27.98,27.7200244880579,371469,0.0,1.0
2022-12-12,27.24,27.54,26.9401,27.31,27.0562497773003,227009,0.0,1.0
2022-12-09,27.52,27.99,26.97,27.05,26.7986655611854,272241,0.0,1.0
2022-12-08,27.78,28.04,27.24,27.58,27.3237410786504,327691,0.0,1.0
2022-12-07,26.98,27.528,26.84,27.34,27.0859710330059,364202,0.0,1.0
2022-12-06,27.55,27.76,26.41,27.12,26.8680151578317,546820,0.0,1.0
2022-12-05,30.1,30.48,27.18,27.76,27.5020686128838,785015,0.0,1.0
2022-12-02,28.2,29.9986,28.2,29.65,29.3745077223345,891705,0.0,1.0
2022-12-01,28.32,29.08,28.04,28.6,28.3342637726396,311135,0.0,1.0
2022-11-30,29.23,29.52,27.91,28.36,28.0964937269951,781023,0.0,1.0
2022-11-29,28.34,29.01,28.34,28.82,28.5522196478138,362888,0.0,1.0
2022-11-28,28.85,29.54,27.97,28.33,28.0667724712895,338314,0.0,1.0
2022-11-25,29.15,30.06,29.115,29.74,29.4636714894512,133424,0.0,1.0
2022-11-23,30.11,31.13,29.11,29.14,28.8692463753398,612019,0.0,1.0
2022-11-22,27.91,30.11,27.71,30.0,29.7212557055661,845809,0.0,1.0
2022-11-21,27.24,27.69,26.2,27.37,27.1156922887114,336410,0.025,1.0
2022-11-18,26.51,27.72,25.92,27.17,26.8929862925457,393027,0.0,1.0
2022-11-17,26.55,27.05,25.85,26.45,26.1803271048154,260946,0.0,1.0
2022-11-16,26.17,27.02,25.8,26.86,26.5861469200507,365981,0.0,1.0
2022-11-15,26.05,26.62,25.53,26.37,26.1011427506231,387502,0.0,1.0
2022-11-14,26.01,26.45,25.09,25.96,25.6953229353878,511904,0.0,1.0
2022-11-11,26.99,26.99,25.87,26.1,25.8338955552243,600202,0.0,1.0
2022-11-10,26.5,27.19,25.5201,26.69,26.4178801673922,823359,0.0,1.0
2022-11-09,25.78,26.0313,24.675,25.15,24.8935813491912,689148,0.0,1.0
2022-11-08,27.16,27.1699,26.2797,26.38,26.1110407948972,441798,0.0,1.0
2022-11-07,26.88,27.4,26.6332,27.04,26.7643117169833,403142,0.0,1.0
2022-11-04,26.24,27.36,25.93,26.62,26.3485938574739,319442,0.0,1.0
2022-11-03,25.64,26.48,25.62,25.86,25.5963424926475,378364,0.0,1.0
2022-11-02,26.51,27.0881,25.82,25.88,25.6161385811955,327416,0.0,1.0
2022-11-01,28.28,28.39,26.8,26.82,26.5465547429546,517973,0.0,1.0
2022-10-31,26.7,28.0,26.7,27.62,27.3383982848772,1147783,0.0,1.0
2022-10-28,27.3,27.6494,26.42,26.7,26.4277782116662,417947,0.0,1.0
2022-10-27,26.82,27.16,26.36,26.46,26.1902251490894,461957,0.0,1.0
2022-10-26,26.41,27.48,26.18,26.51,26.2397153704596,603746,0.0,1.0
2022-10-25,25.4,26.7348,25.4,26.11,25.8437935994983,620577,0.0,1.0
2022-10-24,25.75,26.42,25.34,25.5,25.2400128987823,321619,0.0,1.0
2022-10-21,24.64,25.57,24.4,25.53,25.2697070316044,223708,0.0,1.0
2022-10-20,24.85,25.41,24.46,24.75,24.4976595782299,179783,0.0,1.0
2022-10-19,23.95,24.7,23.73,24.68,24.4283732683117,184426,0.0,1.0
2022-10-18,24.2,24.5199,23.73,23.95,23.7058160363073,198482,0.0,1.0
2022-10-17,23.24,24.38,23.24,23.72,23.4781610180046,613791,0.0,1.0
2022-10-14,23.67,23.82,22.5092,22.85,22.6170311661638,273636,0.0,1.0
2022-10-13,22.69,24.01,22.28,23.6,23.3593844867162,353259,0.0,1.0
2022-10-12,23.45,23.63,22.69,23.0,22.7655018302742,281290,0.0,1.0
2022-10-11,22.88,23.45,21.87,23.43,23.1911177340576,407631,0.0,1.0
2022-10-10,24.31,25.31,23.02,23.22,22.983258804303,388824,0.0,1.0
2022-10-07,23.93,24.93,23.5748,24.19,23.9433690988841,457373,0.0,1.0
2022-10-06,24.3,25.32,24.15,24.26,24.0126554088023,472241,0.0,1.0
2022-10-05,25.38,25.4467,24.1824,24.54,24.2898006484752,448464,0.0,1.0
2022-10-04,25.2,25.75,24.73,25.43,25.1707265888641,295124,0.0,1.0
2022-10-03,24.31,24.955,24.17,24.68,24.4283732683117,300635,0.0,1.0
2022-09-30,23.43,23.82,22.8842,23.4,23.1614236012355,293241,0.0,1.0
2022-09-29,24.28,24.39,23.235,23.51,23.2703020882499,362126,0.0,1.0
2022-09-28,22.96,24.94,22.84,24.68,24.4283732683117,502947,0.0,1.0
2022-09-27,22.29,23.03,21.88,22.51,22.2804976608467,360412,0.0,1.0
2022-09-26,22.25,22.78,21.38,21.7,21.4787560746501,448455,0.0,1.0
2022-09-23,23.31,23.5082,21.6869,22.52,22.2903957051207,753991,0.0,1.0
2022-09-22,25.7,25.98,24.09,24.25,24.0027573645283,447066,0.0,1.0
2022-09-21,25.12,26.77,25.12,25.5,25.2400128987823,749430,0.0,1.0
2022-09-20,24.99,25.13,24.0248,24.7,24.4481693568597,361798,0.0,1.0
2022-09-19,23.85,25.23,23.61,25.02,24.7649067736288,488646,0.0,1.0
2022-09-16,25.81,25.81,24.33,24.49,24.2403104271051,650397,0.0,1.0
2022-09-15,28.2,28.23,25.81,26.25,25.9823662193347,645848,0.0,1.0
2022-09-14,26.25,28.78,26.25,28.23,27.9421789855931,1036528,0.0,1.0
2022-09-13,26.48,27.05,26.03,26.23,25.9625701307867,369911,0.0,1.0
2022-09-12,27.08,27.37,26.61,27.05,26.7742097612573,244624,0.0,1.0
2022-09-09,27.7,27.99,26.58,26.74,26.4673703887623,464437,0.0,1.0
2022-09-08,26.37,27.31,26.33,27.22,26.9424765139159,342805,0.0,1.0
2022-09-07,26.56,26.645,25.54,26.46,26.1902251490894,423654,0.0,1.0
2022-09-06,28.16,28.18,26.5204,26.88,26.6059430085988,519832,0.0,1.0
2022-09-02,25.88,27.49,25.41,27.3,27.0216608681081,592184,0.0,1.0
2022-09-01,26.0,26.2243,24.33,25.28,25.0222559247536,635741,0.0,1.0
2022-08-31,25.24,25.84,24.5204,25.68,25.4181776957149,401621,0.0,1.0
2022-08-30,27.49,27.5799,25.26,25.49,25.2301148545083,630634,0.0,1.0
2022-08-29,26.38,28.45,26.02,27.7,27.4175826390694,970043,0.0,1.0
2022-08-26,27.24,27.35,26.57,26.61,26.3386958131999,414725,0.0,1.0
2022-08-25,27.4,27.5,26.61,27.02,26.7445156284352,385766,0.0,1.0
2022-08-24,26.14,27.16,26.05,27.02,26.7445156284352,480635,0.0,1.0
2022-08-23,26.0,26.66,25.51,26.03,25.764609245306,509689,0.0,1.0
2022-08-22,25.29,26.98,24.95,25.79,25.5270561827293,557536,0.0,1.0
2022-08-19,25.84,25.9,25.02,25.42,25.1608285445901,284623,0.0,1.0
2022-08-18,25.53,26.25,25.5,25.93,25.6656288025657,334676,0.025,1.0
2022-08-17,25.64,25.76,24.91,25.3,25.0179313698676,231239,0.0,1.0
2022-08-16,25.32,26.1199,25.0842,25.65,25.3640292346681,533419,0.0,1.0
2022-08-15,24.73,25.42,24.2501,25.32,25.0377083907133,315247,0.0,1.0
2022-08-12,24.18,25.52,23.475,25.24,24.9586003073303,706113,0.0,1.0
2022-08-11,23.87,24.9698,23.41,24.01,23.742313525317,544300,0.0,1.0
2022-08-10,23.49,23.5,22.72,22.95,22.6941314204925,281223,0.0,1.0
2022-08-09,22.5,23.28,22.44,23.26,23.0006752436016,333994,0.0,1.0
2022-08-08,22.5,22.8,22.135,22.25,22.0019356908914,362116,0.0,1.0
2022-08-05,22.4,22.87,21.88,22.31,22.0612667534287,516869,0.0,1.0
2022-08-04,23.49,23.49,22.535,22.61,22.3579220661148,434611,0.0,1.0
2022-08-03,23.72,24.115,23.33,23.61,23.3467731084021,400881,0.0,1.0
2022-08-02,22.31,23.71,22.08,23.63,23.3665501292478,581470,0.0,1.0
2022-08-01,21.87,22.3854,21.3,22.17,21.9228276075085,260735,0.0,1.0
2022-07-29,22.39,22.62,21.79,22.14,21.8931620762398,345423,0.0,1.0
2022-07-28,22.57,22.8,21.8701,22.09,21.8437195241255,221712,0.0,1.0
2022-07-27,21.88,22.47,21.26,22.39,22.1403748368116,361470,0.0,1.0
2022-07-26,21.84,22.48,21.6,21.82,21.5767297427079,402154,0.0,1.0
2022-07-25,20.69,21.64,20.3,21.49,21.2504088987531,270248,0.0,1.0
2022-07-22,21.0,21.29,20.4,20.53,20.3011118981574,193177,0.0,1.0
2022-07-21,20.96,21.185,20.05,21.05,20.8153144401467,347200,0.0,1.0
2022-07-20,21.08,21.78,20.7707,21.65,21.4086250655191,369792,0.0,1.0
2022-07-19,20.88,21.75,20.61,21.19,20.9537535860669,392769,0.0,1.0
2022-07-18,20.57,21.29,20.52,20.64,20.4098855128089,238560,0.0,1.0
2022-07-15,19.54,20.34,19.47,20.3,20.0736761584313,350559,0.0,1.0
2022-07-14,19.07,19.51,18.31,19.21,18.9958285223382,796708,0.0,1.0
2022-07-13,19.76,20.49,19.75,19.86,19.6385816998249,306980,0.0,1.0
2022-07-12,20.1,20.53,19.61,20.1,19.8759059499738,438705,0.0,1.0
2022-07-11,21.09,21.09,20.16,20.4,20.17256126266,362967,0.0,1.0
2022-07-08,21.08,21.51,20.25,21.16,20.9240880547983,422999,0.0,1.0
2022-07-07,20.0,21.74,20.0,21.07,20.8350914609925,885120,0.0,1.0
2022-07-06,21.15,21.73,18.81,19.62,19.4012574496759,1372296,0.0,1.0
2022-07-05,19.5,20.8,18.64,20.52,20.2912233877345,988786,0.0,1.0
2022-07-01,19.99,19.99,18.4,19.16,18.9463859702238,590549,0.0,1.0
2022-06-30,19.86,20.21,19.01,19.92,19.6979127623621,855651,0.0,1.0
2022-06-29,22.26,22.4,19.75,20.36,20.1330072209685,1164459,0.0,1.0
2022-06-28,23.49,23.74,21.87,22.18,21.9327161179313,724258,0.0,1.0
2022-06-27,21.11,23.365,21.01,23.22,22.9611212019101,804662,0.0,1.0
2022-06-24,21.0,21.84,20.76,20.83,20.5977672108435,2972426,0.0,1.0
2022-06-23,22.87,23.1,20.6414,21.06,20.8252029505696,983948,0.0,1.0
2022-06-22,23.91,24.1,22.67,22.7,22.4469186599207,592992,0.0,1.0
2022-06-21,24.77,25.85,24.51,24.64,24.365289681958,601863,0.0,1.0
2022-06-17,23.67,24.77,23.26,24.49,24.2169620256149,2034351,0.0,1.0
2022-06-16,24.56,24.92,23.06,23.48,23.2182224729048,927386,0.0,1.0
2022-06-15,27.0,27.35,24.27,25.17,24.8893807343702,1013007,0.0,1.0
2022-06-14,25.23,27.39,25.22,27.01,26.7088666521788,805753,0.0,1.0
2022-06-13,26.29,26.42,25.0823,25.23,24.9487117969074,707590,0.0,1.0
2022-06-10,26.35,27.7867,26.15,27.23,26.926413881482,734722,0.0,1.0
2022-06-09,27.83,28.1706,26.39,26.76,26.461653891607,897289,0.0,1.0
2022-06-08,29.31,29.75,27.75,28.18,27.8658223716549,601345,0.0,1.0
2022-06-07,27.86,29.58,27.75,29.58,29.250213830857,929930,0.0,1.0
2022-06-06,30.47,30.8199,27.53,28.12,27.8064913091176,1128270,0.0,1.0
2022-06-03,29.35,30.7381,28.37,29.88,29.5468691435432,1647723,0.0,1.0
2022-06-02,28.75,29.37,27.66,29.37,29.0425551119767,1215574,0.0,1.0
2022-06-01,26.87,29.23,26.85,28.8,28.478910017873,1367000,0.0,1.0
2022-05-31,26.35,27.39,25.26,26.65,26.3528802769554,273001,0.0,1.0
2022-05-27,26.98,28.23,25.75,26.44,26.145221558075,633635,0.0,1.0
2022-05-26,27.04,27.835,26.81,26.98,26.6792011209101,585721,0.0,1.0
2022-05-25,24.55,26.98,24.55,26.79,26.4913194228756,905780,0.0,1.0
2022-05-24,24.0,24.71,23.89,24.2,23.9301952233516,352590,0.0,1.0
2022-05-23,23.93,24.2,23.3827,24.12,23.8510871399686,373421,0.0,1.0
2022-05-20,25.2,25.59,23.4221,23.8,23.5346548064367,537405,0.0,1.0
2022-05-19,24.27,24.625,23.9204,24.17,23.900529692083,208870,0.0,1.0
2022-05-18,25.45,25.75,23.26,24.58,24.3059586194207,576938,0.0,1.0
2022-05-17,24.91,25.73,24.42,25.34,25.057485411559,410296,0.0,1.0
2022-05-16,24.48,25.5,24.48,24.72,24.4443977653409,468901,0.0,1.0
2022-05-13,24.06,24.86,23.82,23.99,23.7225365044713,504399,0.0,1.0
2022-05-12,23.54,24.58,23.02,23.91,23.6434284210883,430142,0.0,1.0
2022-05-11,25.12,25.8,23.82,24.06,23.7917560774314,684963,0.0,1.0
2022-05-10,24.62,25.59,23.968,24.63,24.3554011715351,605877,0.0,1.0
2022-05-09,26.54,26.7803,23.4321,23.8,23.5346548064367,1305852,0.0,1.0
2022-05-06,26.16,27.38,25.8,26.9,26.6000930375272,726141,0.0,1.0
2022-05-05,26.22,26.62,25.02,26.17,25.8782317766575,848610,0.0,1.0
2022-05-04,25.95,26.7,25.43,26.12,25.8287892245431,757965,0.0,1.0
2022-05-03,24.77,26.16,24.77,25.6,25.3145866825537,627028,0.0,1.0
2022-05-02,26.69,26.82,24.03,25.15,24.8696037135245,1088249,0.0,1.0
2022-04-29,27.0,27.3799,26.5,27.01,26.7088666521788,647290,0.0,1.0
2022-04-28,27.85,27.9731,25.52,27.25,26.9461909023277,1342584,0.0,1.0
2022-04-27,26.2,27.81,25.85,27.17,26.8670828189447,1636999,0.0,1.0
2022-04-26,25.4,26.5653,25.02,25.65,25.3640292346681,1286027,0.0,1.0
2022-04-25,25.27,26.46,24.55,25.0,24.7212760571814,2085254,0.0,1.0
2022-04-22,23.43,24.85,22.65,24.2,23.9301952233516,988338,0.0,1.0
2022-04-21,26.23,26.52,22.86,23.72,23.4555467230537,1818156,0.0,1.0
2022-04-20,26.25,26.97,24.68,25.68,25.3936947659367,2870688,0.0,1.0
2022-04-19,27.06,27.71,25.89,26.26,25.9672283704633,1521604,0.0,1.0
2022-04-18,28.65,29.0998,27.3538,27.39,27.0846300482479,1497176,0.0,1.0
2022-04-14,27.38,28.5,26.89,28.0,27.6878291840431,3106144,0.0,1.0
2022-04-13,28.2,28.5,26.55,26.85,26.5506504854128,11900722,0.0,1.0
