,KLXI_Open,KLXI_High,KLXI_Low,KLXI_Close,KLXI_Adj Close,KLXI_Volume,KLXI_Dividend Amount,KLXI_Split Coefficient
2017-10-20,54.9,55.4,53.77,55.25,46.5851602023609,288828,0.0,1.0
2017-10-19,54.13,54.42,53.78,54.4,45.8684654300169,113010,0.0,1.0
2017-10-18,54.28,54.82,54.28,54.29,45.7757166947723,173762,0.0,1.0
2017-10-17,54.22,54.52,53.7,54.1,45.6155143338954,178566,0.0,1.0
2017-10-16,54.22,54.49,53.82,54.3,45.7841483979764,211212,0.0,1.0
2017-10-13,53.54,54.07,53.31,53.93,45.4721753794266,174467,0.0,1.0
2017-10-12,52.94,53.44,52.26,53.27,44.9156829679595,257972,0.0,1.0
2017-10-11,53.99,53.99,52.89,53.06,44.7386172006745,181186,0.0,1.0
2017-10-10,54.33,54.67,53.62,53.93,45.4721753794266,279397,0.0,1.0
2017-10-09,54.09,54.12,53.8,53.97,45.5059021922428,150376,0.0,1.0
2017-10-06,54.53,54.685,53.34,53.9,45.4468802698145,401732,0.0,1.0
2017-10-05,54.41,54.91,53.5545,54.7,46.1214165261383,260894,0.0,1.0
2017-10-04,54.61,54.61,53.935,54.31,45.7925801011804,191746,0.0,1.0
2017-10-03,54.57,55.05,54.06,54.47,45.9274873524452,284082,0.0,1.0
2017-10-02,52.94,54.46,52.0801,54.45,45.9106239460371,292859,0.0,1.0
2017-09-29,53.06,53.4,52.76,52.93,44.6290050590219,271378,0.0,1.0
2017-09-28,52.86,53.41,52.65,53.04,44.7217537942664,271882,0.0,1.0
2017-09-27,52.59,53.22,52.04,52.85,44.5615514333895,428159,0.0,1.0
2017-09-26,52.68,52.79,51.99,52.27,44.0725126475548,342651,0.0,1.0
2017-09-25,52.87,53.2899,52.37,52.59,44.3423271500843,304889,0.0,1.0
2017-09-22,51.99,53.1665,51.99,52.91,44.6121416526138,253374,0.0,1.0
2017-09-21,52.01,52.47,51.75,51.98,43.8279932546374,286274,0.0,1.0
2017-09-20,50.6,52.03,50.6,51.97,43.8195615514334,351596,0.0,1.0
2017-09-19,48.96,50.59,48.88,50.57,42.6391231028668,318301,0.0,1.0
2017-09-18,48.55,49.22,48.54,48.93,41.256323777403,253479,0.0,1.0
2017-09-15,48.0,48.49,47.7,48.24,40.6745362563238,570365,0.0,1.0
2017-09-14,47.46,48.3699,47.35,48.07,40.531197301855,300158,0.0,1.0
2017-09-13,46.73,47.36,46.51,47.34,39.9156829679595,411733,0.0,1.0
2017-09-12,46.93,47.28,46.55,46.77,39.4350758853288,485806,0.0,1.0
2017-09-11,47.02,47.8999,46.66,46.87,39.5193929173693,380812,0.0,1.0
2017-09-08,47.16,47.93,46.4101,46.64,39.3254637436762,574891,0.0,1.0
2017-09-07,47.91,48.06,46.96,47.2,39.7976391231029,529873,0.0,1.0
2017-09-06,48.07,48.8499,47.82,47.98,40.4553119730185,605567,0.0,1.0
2017-09-05,48.55,48.93,47.48,47.65,40.177065767285,637921,0.0,1.0
2017-09-01,48.13,49.23,47.41,48.45,40.8516020236088,479908,0.0,1.0
2017-08-31,47.13,48.165,46.84,47.94,40.4215851602024,489646,0.0,1.0
2017-08-30,46.9,47.515,46.69,46.9,39.5446880269815,413420,0.0,1.0
2017-08-29,45.84,47.04,45.73,46.92,39.5615514333895,370370,0.0,1.0
2017-08-28,46.65,46.97,45.94,46.14,38.9038785834739,380832,0.0,1.0
2017-08-25,47.77,47.98,46.45,46.64,39.3254637436762,421592,0.0,1.0
2017-08-24,46.55,47.965,45.83,47.46,40.0168634064081,663268,0.0,1.0
2017-08-23,48.2,48.425,46.22,46.51,39.2158516020236,755747,0.0,1.0
2017-08-22,49.08,49.51,48.86,49.21,41.4924114671164,279053,0.0,1.0
2017-08-21,48.84,49.0745,48.52,48.9,41.2310286677909,234454,0.0,1.0
2017-08-18,48.96,49.635,47.9089,49.02,41.3322091062395,345720,0.0,1.0
2017-08-17,49.47,50.58,49.18,49.2,41.4839797639123,416104,0.0,1.0
2017-08-16,50.07,50.45,49.64,49.71,41.9139966273187,290783,0.0,1.0
2017-08-15,50.99,51.0454,50.0,50.03,42.1838111298482,219969,0.0,1.0
2017-08-14,50.85,51.48,50.74,50.96,42.9679595278246,282724,0.0,1.0
2017-08-11,49.93,50.7,49.32,50.52,42.5969645868465,331337,0.0,1.0
2017-08-10,51.54,51.865,49.6,49.62,41.8381112984823,413583,0.0,1.0
2017-08-09,52.53,52.58,51.29,51.71,43.6003372681282,483095,0.0,1.0
2017-08-08,52.18,54.4,52.05,52.72,44.4519392917369,976488,0.0,1.0
2017-08-07,52.1,52.65,51.871,52.17,43.9881956155143,378897,0.0,1.0
2017-08-04,52.19,52.62,51.83,52.15,43.9713322091062,193051,0.0,1.0
2017-08-03,52.02,52.2,51.38,51.9,43.7605396290051,269151,0.0,1.0
2017-08-02,51.82,52.635,51.76,52.0,43.8448566610455,187037,0.0,1.0
2017-08-01,52.23,52.71,51.485,51.89,43.752107925801,447958,0.0,1.0
2017-07-31,52.58,52.58,51.69,51.92,43.7774030354132,229035,0.0,1.0
2017-07-28,52.2,52.6199,52.01,52.54,44.3001686340641,225152,0.0,1.0
2017-07-27,52.09,52.43,51.74,52.19,44.0050590219224,297791,0.0,1.0
2017-07-26,52.82,52.99,51.73,51.99,43.8364249578415,272486,0.0,1.0
2017-07-25,52.31,52.905,51.9429,52.61,44.3591905564924,413438,0.0,1.0
2017-07-24,51.51,51.95,51.26,51.85,43.7183811129848,232871,0.0,1.0
2017-07-21,52.46,52.46,51.17,51.5,43.4232715008432,212496,0.0,1.0
2017-07-20,52.21,52.76,52.11,52.11,43.9376053962901,220092,0.0,1.0
2017-07-19,51.28,52.29,51.06,52.19,44.0050590219224,296487,0.0,1.0
2017-07-18,51.81,52.3499,50.86,51.3,43.2546374367622,245601,0.0,1.0
2017-07-17,51.54,52.07,50.74,51.875,43.7394603709949,647913,0.0,1.0
2017-07-14,51.95,52.3,51.44,51.53,43.4485666104553,404793,0.0,1.0
2017-07-13,51.91,52.2,51.64,52.05,43.8870151770658,453804,0.0,1.0
2017-07-12,52.0,52.33,51.58,51.93,43.7858347386172,416610,0.0,1.0
2017-07-11,51.44,51.82,50.89,51.49,43.4148397976391,454224,0.0,1.0
2017-07-10,51.45,52.04,51.1901,51.31,43.2630691399663,349933,0.0,1.0
2017-07-07,52.06,52.71,51.02,51.45,43.3811129848229,341228,0.0,1.0
2017-07-06,51.54,53.07,51.37,51.9,43.7605396290051,557508,0.0,1.0
2017-07-05,51.26,51.82,50.435,51.67,43.566610455312,391677,0.0,1.0
2017-07-03,50.33,51.8,50.185,51.33,43.2799325463744,288123,0.0,1.0
2017-06-30,49.21,50.51,48.9,50.0,42.1585160202361,397309,0.0,1.0
2017-06-29,48.12,49.17,47.7191,48.95,41.2731871838111,426098,0.0,1.0
2017-06-28,47.08,48.34,47.03,47.96,40.4384485666105,238049,0.0,1.0
2017-06-27,47.72,47.905,46.66,46.67,39.3507588532884,503185,0.0,1.0
2017-06-26,47.37,48.1,46.93,47.69,40.2107925801012,303542,0.0,1.0
2017-06-23,47.87,48.09,47.11,47.14,39.7470489038786,568275,0.0,1.0
2017-06-22,46.85,48.26,46.8,47.84,40.3372681281619,361096,0.0,1.0
2017-06-21,48.81,48.81,46.665,46.8,39.460370994941,571898,0.0,1.0
2017-06-20,49.9,49.93,48.65,48.7,41.06239460371,214000,0.0,1.0
2017-06-19,50.2,50.5,49.79,50.13,42.2681281618887,225727,0.0,1.0
2017-06-16,50.22,50.62,49.43,49.88,42.0573355817875,750958,0.0,1.0
2017-06-15,50.2,51.15,49.3,50.5,42.5801011804384,271404,0.0,1.0
2017-06-14,52.17,52.17,49.91,50.77,42.8077571669477,428411,0.0,1.0
2017-06-13,52.81,53.13,52.22,52.28,44.0809443507589,594314,0.0,1.0
2017-06-12,52.01,52.97,51.79,52.7,44.4350758853288,395940,0.0,1.0
2017-06-09,51.2,52.23,50.828,52.01,43.8532883642496,496814,0.0,1.0
2017-06-08,50.0,51.43,49.76,51.04,43.035413153457,426526,0.0,1.0
2017-06-07,51.07,51.22,49.21,50.04,42.1922428330523,461846,0.0,1.0
2017-06-06,49.66,51.11,48.79,51.07,43.0607082630691,464061,0.0,1.0
2017-06-05,50.05,50.69,49.86,50.11,42.2512647554806,278997,0.0,1.0
2017-06-02,49.22,50.73,49.21,50.21,42.3355817875211,608414,0.0,1.0
2017-06-01,48.55,49.64,47.75,49.36,41.6188870151771,514303,0.0,1.0
2017-05-31,47.82,48.56,47.2,48.39,40.8010118043845,368423,0.0,1.0
2017-05-30,48.1,48.13,46.01,47.86,40.35413153457,472086,0.0,1.0
2017-05-26,48.38,48.506,47.4,48.45,40.8516020236088,457645,0.0,1.0
2017-05-25,49.35,49.94,48.05,48.39,40.8010118043845,413468,0.0,1.0
2017-05-24,51.09,52.4,48.795,49.06,41.3659359190557,662730,0.0,1.0
2017-05-23,48.69,48.72,47.85,48.46,40.8600337268128,330306,0.0,1.0
2017-05-22,48.38,48.79,48.17,48.45,40.8516020236088,349349,0.0,1.0
2017-05-19,47.13,48.42,46.87,48.08,40.539629005059,369171,0.0,1.0
2017-05-18,46.81,47.58,46.24,46.95,39.5868465430017,274903,0.0,1.0
2017-05-17,47.41,47.71,46.52,47.01,39.637436762226,304775,0.0,1.0
2017-05-16,48.34,48.38,47.49,48.3,40.7251264755481,239779,0.0,1.0
2017-05-15,47.45,48.92,47.19,48.25,40.6829679595278,277865,0.0,1.0
2017-05-12,47.26,47.26,46.87,47.11,39.7217537942664,120384,0.0,1.0
2017-05-11,47.54,47.85,46.995,47.49,40.0421585160202,173830,0.0,1.0
2017-05-10,47.56,47.9,47.35,47.7,40.2192242833052,238320,0.0,1.0
2017-05-09,48.03,48.4,47.32,47.59,40.1264755480607,259400,0.0,1.0
2017-05-08,47.6,48.57,47.4599,47.96,40.4384485666105,359602,0.0,1.0
2017-05-05,47.53,47.71,47.18,47.67,40.1939291736931,221667,0.0,1.0
2017-05-04,48.19,48.19,46.73,47.33,39.9072512647555,468207,0.0,1.0
2017-05-03,47.3,48.2,46.63,48.06,40.5227655986509,592616,0.0,1.0
2017-05-02,47.42,47.63,46.94,47.46,40.0168634064081,407983,0.0,1.0
2017-05-01,47.64,48.44,46.73,47.46,40.0168634064081,508344,0.0,1.0
2017-04-28,48.13,48.26,47.26,47.3,39.8819561551433,389192,0.0,1.0
2017-04-27,48.54,48.73,47.4,47.91,40.3962900505902,283010,0.0,1.0
2017-04-26,48.17,49.18,48.12,48.57,40.9527824620573,349519,0.0,1.0
2017-04-25,48.2,48.36,45.81,48.22,40.6576728499157,322519,0.0,1.0
2017-04-24,48.05,48.4,47.37,47.71,40.2276559865093,311739,0.0,1.0
2017-04-21,46.76,47.72,45.25,47.4,39.9662731871838,524769,0.0,1.0
2017-04-20,46.4,47.04,45.7827,46.86,39.5109612141653,615617,0.0,1.0
2017-04-19,47.31,47.65,45.98,46.02,38.8026981450253,601131,0.0,1.0
2017-04-18,46.43,47.385,46.09,47.09,39.7048903878583,703499,0.0,1.0
2017-04-17,46.1,46.89,45.35,46.7,39.3760539629005,590736,0.0,1.0
2017-04-13,45.42,45.9225,44.14,44.52,37.5379426644182,302105,0.0,1.0
2017-04-12,46.03,46.03,45.16,45.6,38.4485666104553,373869,0.0,1.0
2017-04-11,46.13,46.3,45.63,46.28,39.0219224283305,367609,0.0,1.0
2017-04-10,46.12,46.775,45.61,46.23,38.9797639123103,457520,0.0,1.0
2017-04-07,45.1,45.97,44.78,45.92,38.7183811129848,516964,0.0,1.0
2017-04-06,43.98,45.49,43.2943,45.2,38.1112984822934,421004,0.0,1.0
2017-04-05,45.36,45.99,43.91,43.95,37.0573355817875,530568,0.0,1.0
2017-04-04,44.24,45.5,43.4838,45.2,38.1112984822934,368841,0.0,1.0
2017-04-03,44.88,45.45,44.24,44.81,37.7824620573356,515604,0.0,1.0
2017-03-31,44.06,45.12,43.85,44.7,37.6897133220911,384782,0.0,1.0
2017-03-30,44.29,44.57,44.07,44.1,37.1838111298482,279386,0.0,1.0
2017-03-29,43.83,44.55,43.55,44.29,37.3440134907251,335162,0.0,1.0
2017-03-28,43.29,44.4,43.29,43.89,37.0067453625632,476823,0.0,1.0
2017-03-27,42.97,43.57,42.45,43.38,36.5767284991568,493150,0.0,1.0
2017-03-24,44.34,44.82,43.57,43.75,36.8887015177066,228987,0.0,1.0
2017-03-23,43.7,44.52,43.64,44.24,37.3018549747049,349569,0.0,1.0
2017-03-22,43.82,44.39,43.22,43.74,36.8802698145025,489604,0.0,1.0
2017-03-21,46.27,47.929,43.91,43.97,37.0741989881956,406486,0.0,1.0
2017-03-20,46.43,46.935,45.59,45.9,38.7015177065767,286999,0.0,1.0
2017-03-17,46.2,46.96,46.2,46.45,39.1652613827993,1064575,0.0,1.0
2017-03-16,46.95,46.99,46.3,46.39,39.114671163575,232296,0.0,1.0
2017-03-15,45.81,46.88,45.47,46.67,39.3507588532884,508221,0.0,1.0
2017-03-14,44.99,45.99,44.155,45.42,38.2967959527825,586119,0.0,1.0
2017-03-13,45.24,45.97,45.2,45.75,38.575042158516,559504,0.0,1.0
2017-03-10,46.15,46.15,44.42,45.2,38.1112984822934,858776,0.0,1.0
2017-03-09,47.03,47.73,45.29,45.55,38.4064080944351,769826,0.0,1.0
2017-03-08,48.35,49.07,47.08,47.19,39.7892074198988,919400,0.0,1.0
2017-03-07,48.5,48.99,46.03,47.71,40.2276559865093,1721440,0.0,1.0
2017-03-06,51.13,51.17,50.41,51.0,43.0016863406408,520508,0.0,1.0
2017-03-03,51.11,51.91,50.91,51.61,43.5160202360877,379914,0.0,1.0
2017-03-02,52.24,52.24,51.03,51.13,43.1112984822934,248106,0.0,1.0
2017-03-01,51.04,52.4,50.96,52.19,44.0050590219224,557365,0.0,1.0
2017-02-28,50.78,51.2,50.26,50.34,42.4451939291737,493001,0.0,1.0
2017-02-27,49.53,51.12,49.38,50.81,42.8414839797639,304550,0.0,1.0
2017-02-24,49.26,50.1,48.8,49.79,41.9814502529511,237548,0.0,1.0
2017-02-23,50.17,50.31,49.495,49.76,41.956155143339,429276,0.0,1.0
2017-02-22,49.94,50.0,49.34,49.9,42.0741989881956,276666,0.0,1.0
2017-02-21,49.85,50.12,49.38,50.01,42.1669477234401,296180,0.0,1.0
2017-02-17,49.69,50.1,49.19,49.94,42.1079258010118,272958,0.0,1.0
2017-02-16,50.49,50.65,49.23,49.69,41.8971332209106,379360,0.0,1.0
2017-02-15,50.34,50.68,49.99,50.49,42.5716694772344,216898,0.0,1.0
2017-02-14,50.44,50.7,50.24,50.49,42.5716694772344,287718,0.0,1.0
2017-02-13,50.91,51.17,50.51,50.66,42.7150084317032,224583,0.0,1.0
2017-02-10,51.07,51.13,50.47,50.7,42.7487352445194,327053,0.0,1.0
2017-02-09,49.27,50.7,49.15,50.42,42.5126475548061,697270,0.0,1.0
2017-02-08,49.39,50.625,48.22,49.04,41.3490725126476,1159906,0.0,1.0
2017-02-07,49.59,50.33,49.5,49.7,41.9055649241147,382532,0.0,1.0
2017-02-06,50.04,50.27,49.05,49.27,41.5430016863406,553754,0.0,1.0
2017-02-03,49.73,50.42,49.18,50.13,42.2681281618887,420294,0.0,1.0
2017-02-02,48.45,49.26,48.18,49.24,41.5177065767285,447813,0.0,1.0
2017-02-01,49.59,50.15,48.23,48.63,41.0033726812816,399070,0.0,1.0
2017-01-31,48.87,49.26,48.31,48.99,41.3069139966273,363975,0.0,1.0
2017-01-30,49.3,49.3,48.09,49.15,41.4418212478921,598138,0.0,1.0
2017-01-27,49.56,50.0,49.185,49.69,41.8971332209106,416779,0.0,1.0
2017-01-26,49.48,50.33,47.77,49.7,41.9055649241147,781939,0.0,1.0
2017-01-25,49.44,49.55,48.39,49.48,41.7200674536256,626080,0.0,1.0
2017-01-24,48.48,49.48,47.92,49.02,41.3322091062395,729712,0.0,1.0
2017-01-23,47.72,48.5,47.46,48.37,40.7841483979764,525978,0.0,1.0
2017-01-20,47.2,48.24,47.2,48.15,40.5986509274874,562136,0.0,1.0
2017-01-19,47.4,47.93,46.79,47.56,40.1011804384486,391243,0.0,1.0
2017-01-18,46.84,47.23,46.63,47.0,39.6290050590219,577926,0.0,1.0
2017-01-17,47.2,47.2,46.55,46.61,39.3001686340641,416683,0.0,1.0
2017-01-13,47.52,48.07,47.24,47.44,40.0,389270,0.0,1.0
2017-01-12,47.79,48.09,46.1,47.36,39.9325463743676,419207,0.0,1.0
2017-01-11,46.87,48.14,46.6,47.83,40.3288364249578,676712,0.0,1.0
2017-01-10,45.42,46.55,45.28,46.48,39.1905564924115,657911,0.0,1.0
2017-01-09,45.41,45.64,43.0,45.07,38.0016863406408,674213,0.0,1.0
2017-01-06,46.79,46.8,45.74,45.77,38.5919055649241,447064,0.0,1.0
2017-01-05,47.72,47.88,46.26,46.49,39.1989881956155,510235,0.0,1.0
2017-01-04,47.28,48.35,47.28,47.74,40.2529510961214,894562,0.0,1.0
2017-01-03,45.77,47.09,45.05,46.92,39.5615514333895,1026533,0.0,1.0
2016-12-30,45.31,45.61,44.86,45.11,38.035413153457,547490,0.0,1.0
2016-12-29,45.65,45.97,45.14,45.31,38.2040472175379,301536,0.0,1.0
2016-12-28,45.92,46.12,45.355,45.47,38.3389544688027,372579,0.0,1.0
2016-12-27,45.79,46.39,45.605,45.94,38.7352445193929,222887,0.0,1.0
2016-12-23,45.64,45.85,45.16,45.79,38.6087689713322,359799,0.0,1.0
2016-12-22,45.94,46.05,45.41,45.63,38.4738617200675,337120,0.0,1.0
2016-12-21,45.83,46.44,45.625,45.96,38.752107925801,849042,0.0,1.0
2016-12-20,45.64,46.21,45.5,45.82,38.6340640809444,539066,0.0,1.0
2016-12-19,45.46,45.85,44.89,45.44,38.3136593591906,453004,0.0,1.0
2016-12-16,46.59,46.89,45.36,45.48,38.3473861720067,1281814,0.0,1.0
2016-12-15,45.49,46.935,45.33,46.49,39.1989881956155,1069351,0.0,1.0
2016-12-14,45.65,46.31,45.21,45.35,38.2377740303541,876750,0.0,1.0
2016-12-13,46.83,47.24,45.83,46.03,38.8111298482293,780130,0.0,1.0
2016-12-12,46.3,46.73,44.96,46.4,39.1231028667791,1859261,0.0,1.0
2016-12-09,45.85,46.32,44.9,45.75,38.575042158516,2213271,0.0,1.0
2016-12-08,46.0,46.76,43.28,45.35,38.2377740303541,1636591,0.0,1.0
2016-12-07,42.79,44.06,42.59,43.88,36.9983136593592,829012,0.0,1.0
2016-12-06,42.09,43.29,41.92,42.99,36.247892074199,1154092,0.0,1.0
2016-12-05,41.1,42.65,40.87,41.85,35.2866779089376,1333230,0.0,1.0
2016-12-02,40.53,41.36,39.86,41.08,34.637436762226,947583,0.0,1.0
2016-12-01,39.29,40.7899,38.61,40.51,34.1568296795953,884515,0.0,1.0
2016-11-30,38.9,39.61,38.83,38.99,32.8752107925801,586314,0.0,1.0
2016-11-29,39.43,39.62,38.57,38.67,32.6053962900506,286555,0.0,1.0
2016-11-28,40.55,40.77,39.3,39.38,33.2040472175379,358377,0.0,1.0
2016-11-25,40.74,40.96,39.89,40.77,34.3760539629005,300180,0.0,1.0
2016-11-23,40.15,40.73,39.64,40.73,34.3423271500843,408438,0.0,1.0
2016-11-22,39.62,40.11,39.1,40.08,33.7942664418213,379666,0.0,1.0
2016-11-21,39.59,39.67,38.75,39.37,33.1956155143339,324298,0.0,1.0
2016-11-18,38.62,39.29,38.41,39.28,33.1197301854975,281376,0.0,1.0
2016-11-17,38.46,39.035,36.64,38.67,32.6053962900506,301434,0.0,1.0
2016-11-16,38.39,38.84,38.03,38.3,32.2934232715008,489391,0.0,1.0
2016-11-15,39.39,39.75,38.5,38.77,32.6897133220911,556860,0.0,1.0
2016-11-14,39.91,40.5,39.21,39.25,33.0944350758853,456888,0.0,1.0
2016-11-11,39.15,39.76,38.7,39.55,33.3473861720067,772436,0.0,1.0
2016-11-10,38.0,39.56,37.985,39.19,33.043844856661,985454,0.0,1.0
2016-11-09,34.03,37.48,34.03,37.46,31.5851602023609,392483,0.0,1.0
2016-11-08,34.04,34.67,33.78,34.46,29.0556492411467,308402,0.0,1.0
2016-11-07,34.14,34.38,33.61,34.12,28.7689713322091,375941,0.0,1.0
2016-11-04,33.46,33.89,33.23,33.32,28.0944350758853,228882,0.0,1.0
