,KLXI_Open,KLXI_High,KLXI_Low,KLXI_Close,KLXI_Adj Close,KLXI_Volume,KLXI_Dividend Amount,KLXI_Split Coefficient
2016-11-03,33.77,34.0,33.17,33.26,28.043844856661,200498,0.0,1.0
2016-11-02,33.75,34.24,33.65,33.65,28.3726812816189,313805,0.0,1.0
2016-11-01,34.66,34.82,33.4,33.86,28.5497470489039,366206,0.0,1.0
2016-10-31,33.89,34.65,33.6,34.42,29.0219224283305,335101,0.0,1.0
2016-10-28,33.8,34.05,33.38,33.84,28.5328836424958,176406,0.0,1.0
2016-10-27,33.95,34.27,33.57,33.81,28.5075885328836,207203,0.0,1.0
2016-10-26,33.93,34.3,33.57,33.73,28.4401349072513,325321,0.0,1.0
2016-10-25,34.45,34.745,33.87,34.22,28.8532883642496,255384,0.0,1.0
2016-10-24,33.97,34.9551,33.97,34.61,29.1821247892074,226792,0.0,1.0
2016-10-21,33.6,34.03,33.47,33.73,28.4401349072513,190148,0.0,1.0
2016-10-20,33.47,34.38,33.47,34.04,28.7015177065767,315691,0.0,1.0
2016-10-19,33.91,34.22,33.42,33.78,28.4822934232715,347790,0.0,1.0
2016-10-18,34.13,34.13,33.41,33.76,28.4654300168634,259699,0.0,1.0
2016-10-17,33.34,33.71,33.27,33.66,28.3811129848229,180808,0.0,1.0
2016-10-14,33.96,34.04,33.31,33.34,28.1112984822934,241360,0.0,1.0
2016-10-13,33.57,34.09,33.26,33.71,28.4232715008432,298629,0.0,1.0
2016-10-12,34.29,34.5,33.73,33.92,28.6003372681282,171375,0.0,1.0
2016-10-11,35.39,35.39,33.85,34.25,28.8785834738617,352700,0.0,1.0
2016-10-10,35.51,36.1,35.51,35.59,30.0084317032041,167168,0.0,1.0
2016-10-07,35.76,36.11,34.97,35.26,29.7301854974705,251604,0.0,1.0
2016-10-06,35.17,35.75,35.13,35.64,30.0505902192243,177027,0.0,1.0
2016-10-05,34.78,35.97,34.71,35.62,30.0337268128162,380006,0.0,1.0
2016-10-04,35.48,35.61,34.4,34.53,29.114671163575,187366,0.0,1.0
2016-10-03,35.03,35.74,34.84,35.43,29.8735244519393,341570,0.0,1.0
2016-09-30,34.68,35.39,34.38,35.2,29.6795952782462,373626,0.0,1.0
2016-09-29,35.2,35.33,34.33,34.52,29.106239460371,317400,0.0,1.0
2016-09-28,34.05,35.14,33.75,35.12,29.6121416526138,420720,0.0,1.0
2016-09-27,33.62,34.0625,33.57,33.89,28.575042158516,273321,0.0,1.0
2016-09-26,34.4,34.833,33.65,33.82,28.5160202360877,370217,0.0,1.0
2016-09-23,33.56,33.82,33.27,33.65,28.3726812816189,339850,0.0,1.0
2016-09-22,33.17,33.72,33.1001,33.65,28.3726812816189,289016,0.0,1.0
2016-09-21,32.78,32.91,32.23,32.86,27.7065767284992,299543,0.0,1.0
2016-09-20,33.47,34.544,32.53,32.58,27.4704890387858,353996,0.0,1.0
2016-09-19,33.3,33.71,32.71,33.24,28.026981450253,360352,0.0,1.0
2016-09-16,33.78,33.88,33.02,33.05,27.8667790893761,526608,0.0,1.0
2016-09-15,33.56,34.19,33.31,33.86,28.5497470489039,215693,0.0,1.0
2016-09-14,34.15,34.15,33.37,33.59,28.3220910623946,313335,0.0,1.0
2016-09-13,34.53,34.6,33.56,34.12,28.7689713322091,393167,0.0,1.0
2016-09-12,34.72,35.2,34.63,35.02,29.5278246205734,396918,0.0,1.0
2016-09-09,36.01,36.56,34.97,34.97,29.4856661045531,453804,0.0,1.0
2016-09-08,36.56,36.78,36.2633,36.49,30.7672849915683,366056,0.0,1.0
2016-09-07,36.73,36.73,36.23,36.62,30.8768971332209,422787,0.0,1.0
2016-09-06,37.34,37.6,36.62,36.68,30.9274873524452,292274,0.0,1.0
2016-09-02,37.24,37.8943,37.14,37.23,31.3912310286678,295704,0.0,1.0
2016-09-01,37.47,37.47,36.31,37.05,31.2394603709949,309695,0.0,1.0
2016-08-31,37.26,37.53,36.8,37.34,31.4839797639123,525463,0.0,1.0
2016-08-30,37.63,37.78,36.87,37.27,31.424957841484,212779,0.0,1.0
2016-08-29,37.47,38.22,37.33,37.66,31.7537942664418,757311,0.0,1.0
2016-08-26,37.13,37.93,36.81,37.31,31.4586846543002,334621,0.0,1.0
2016-08-25,37.03,37.895,36.8,37.04,31.2310286677909,492849,0.0,1.0
2016-08-24,38.58,39.0,35.085,36.95,31.1551433389545,714707,0.0,1.0
2016-08-23,37.05,37.44,35.9,36.93,31.1382799325464,610409,0.0,1.0
2016-08-22,36.67,37.08,36.36,36.99,31.1888701517707,298126,0.0,1.0
2016-08-19,35.46,37.03,34.4,36.82,31.0455311973019,509195,0.0,1.0
2016-08-18,35.02,35.67,34.9,35.62,30.0337268128162,206924,0.0,1.0
2016-08-17,34.73,35.09,34.49,35.07,29.5699831365936,174485,0.0,1.0
2016-08-16,34.76,35.19,34.56,34.81,29.3507588532884,159190,0.0,1.0
2016-08-15,34.16,35.135,34.16,34.89,29.4182124789207,219405,0.0,1.0
2016-08-12,33.9,34.16,33.55,34.09,28.743676222597,208475,0.0,1.0
2016-08-11,32.48,33.91,32.39,33.86,28.5497470489039,214252,0.0,1.0
2016-08-10,32.85,32.93,32.03,32.34,27.2681281618887,118167,0.0,1.0
2016-08-09,32.54,32.97,32.34,32.84,27.6897133220911,154426,0.0,1.0
2016-08-08,32.42,32.7799,32.42,32.57,27.4620573355818,114524,0.0,1.0
2016-08-05,31.97,32.7,31.9,32.41,27.327150084317,187381,0.0,1.0
2016-08-04,32.15,32.641,31.7,31.73,26.7537942664418,111452,0.0,1.0
2016-08-03,31.23,32.19,31.05,32.17,27.1247892074199,289400,0.0,1.0
2016-08-02,32.05,32.25,30.97,31.23,26.3322091062395,157604,0.0,1.0
2016-08-01,32.28,32.58,31.78,32.08,27.0489038785835,232062,0.0,1.0
2016-07-29,32.48,32.67,32.06,32.3,27.2344013490725,213947,0.0,1.0
2016-07-28,33.23,33.23,32.25,32.65,27.5295109612142,228159,0.0,1.0
2016-07-27,32.82,33.35,32.69,33.28,28.0607082630691,210052,0.0,1.0
2016-07-26,31.85,32.99,31.85,32.65,27.5295109612142,213139,0.0,1.0
2016-07-25,32.65,32.705,31.77,31.9,26.8971332209106,264009,0.0,1.0
2016-07-22,33.3,33.3,32.56,32.76,27.6222596964587,221984,0.0,1.0
2016-07-21,33.78,34.09,33.24,33.3,28.0775716694772,225128,0.0,1.0
2016-07-20,33.35,34.02,33.015,33.74,28.4485666104553,205989,0.0,1.0
2016-07-19,33.31,34.06,33.18,33.36,28.1281618887015,245332,0.0,1.0
2016-07-18,33.48,33.88,33.18,33.51,28.2546374367622,250290,0.0,1.0
2016-07-15,33.73,34.0299,33.36,33.54,28.2799325463744,241668,0.0,1.0
2016-07-14,33.88,33.98,33.5,33.5,28.2462057335582,152628,0.0,1.0
2016-07-13,34.08,34.09,33.32,33.46,28.212478920742,277212,0.0,1.0
2016-07-12,33.8,34.13,33.47,33.83,28.5244519392917,271573,0.0,1.0
2016-07-11,33.3,33.78,32.88,33.45,28.2040472175379,267094,0.0,1.0
2016-07-08,32.0,33.24,31.79,33.21,28.0016863406408,295847,0.0,1.0
2016-07-07,31.26,32.14,31.26,31.7,26.7284991568297,283565,0.0,1.0
2016-07-06,30.77,31.35,30.63,31.3,26.3912310286678,266324,0.0,1.0
2016-07-05,31.49,31.74,30.81,30.96,26.1045531197302,247209,0.0,1.0
2016-07-01,31.01,32.23,31.01,31.77,26.787521079258,292006,0.0,1.0
2016-06-30,30.78,31.59,30.26,31.0,26.1382799325464,475344,0.0,1.0
2016-06-29,30.13,30.78,29.72,30.66,25.8516020236088,375436,0.0,1.0
2016-06-28,29.99,29.99,29.28,29.78,25.1096121416526,424244,0.0,1.0
2016-06-27,30.84,31.165,29.41,29.6,24.9578414839798,402868,0.0,1.0
2016-06-24,32.9,32.93,31.15,31.16,26.2731871838111,492197,0.0,1.0
2016-06-23,33.34,33.79,33.0,33.78,28.4822934232715,244281,0.0,1.0
2016-06-22,32.73,33.3,32.72,33.05,27.8667790893761,382371,0.0,1.0
2016-06-21,32.75,32.8522,32.13,32.55,27.4451939291737,273619,0.0,1.0
2016-06-20,33.36,33.36,32.6,32.86,27.7065767284992,360102,0.0,1.0
2016-06-17,31.79,33.38,31.79,32.9,27.7403035413153,903331,0.0,1.0
2016-06-16,31.8,32.13,30.98,31.59,26.6357504215852,326457,0.0,1.0
2016-06-15,32.27,32.72,32.0175,32.08,27.0489038785835,312418,0.0,1.0
2016-06-14,32.78,33.33,31.75,32.04,27.0151770657673,411426,0.0,1.0
2016-06-13,33.24,33.67,32.84,32.87,27.7150084317032,294801,0.0,1.0
2016-06-10,34.5,34.63,33.3,33.4,28.1618887015177,491608,0.0,1.0
2016-06-09,34.82,35.08,34.48,34.92,29.4435075885329,300263,0.0,1.0
2016-06-08,34.77,35.135,34.4,35.02,29.5278246205734,419195,0.0,1.0
2016-06-07,34.36,35.0,34.23,34.62,29.1905564924115,628259,0.0,1.0
2016-06-06,32.98,34.34,32.905,34.3,28.920741989882,722905,0.0,1.0
2016-06-03,33.02,33.19,32.0075,32.93,27.7655986509275,394260,0.0,1.0
2016-06-02,32.66,33.03,32.37,33.03,27.849915682968,260630,0.0,1.0
2016-06-01,32.95,33.02,32.02,32.88,27.7234401349073,357992,0.0,1.0
2016-05-31,32.99,33.11,32.64,32.89,27.7318718381113,473019,0.0,1.0
2016-05-27,33.27,33.48,32.0,32.98,27.8077571669477,350172,0.0,1.0
2016-05-26,33.89,33.89,32.87,33.35,28.1197301854975,800437,0.0,1.0
2016-05-25,31.57,33.03,31.32,33.03,27.849915682968,666468,0.0,1.0
2016-05-24,30.28,31.39,30.0,31.38,26.4586846543002,1132047,0.0,1.0
2016-05-23,33.26,33.73,28.65,30.01,25.3035413153457,4590197,0.0,1.0
2016-05-20,33.61,35.25,33.26,34.99,29.5025295109612,894093,0.0,1.0
2016-05-19,33.02,34.005,33.02,33.45,28.2040472175379,1201293,0.0,1.0
2016-05-18,32.75,33.8,32.53,33.0,27.8246205733558,630263,0.0,1.0
2016-05-17,31.79,33.34,31.56,32.72,27.5885328836425,676961,0.0,1.0
2016-05-16,31.5,32.17,31.5,31.74,26.7622259696459,397958,0.0,1.0
2016-05-13,31.91,32.33,31.33,31.36,26.4418212478921,188495,0.0,1.0
2016-05-12,32.22,32.43,31.38,32.0,26.9814502529511,234015,0.0,1.0
2016-05-11,32.64,32.83,32.04,32.09,27.0573355817875,226394,0.0,1.0
2016-05-10,31.87,33.08,31.87,32.72,27.5885328836425,214281,0.0,1.0
2016-05-09,32.21,32.21,31.555,31.77,26.787521079258,234745,0.0,1.0
2016-05-06,31.88,32.59,31.82,32.42,27.3355817875211,229578,0.0,1.0
2016-05-05,32.52,32.7,31.9,32.0,26.9814502529511,302642,0.0,1.0
2016-05-04,32.78,33.18,32.175,32.34,27.2681281618887,276491,0.0,1.0
2016-05-03,33.5,33.92,32.63,32.89,27.7318718381113,177030,0.0,1.0
2016-05-02,33.81,34.05,33.145,33.95,28.6256323777403,260012,0.0,1.0
2016-04-29,33.25,34.03,33.08,33.72,28.4317032040472,253558,0.0,1.0
2016-04-28,33.91,33.91,33.15,33.23,28.0185497470489,261406,0.0,1.0
2016-04-27,33.85,34.29,33.46,33.95,28.6256323777403,240834,0.0,1.0
2016-04-26,33.13,33.91,32.99,33.85,28.5413153456998,187565,0.0,1.0
2016-04-25,33.72,33.83,32.83,33.09,27.9005059021922,197836,0.0,1.0
2016-04-22,33.73,34.1,33.71,33.89,28.575042158516,272268,0.0,1.0
2016-04-21,33.76,34.02,33.59,33.78,28.4822934232715,263367,0.0,1.0
2016-04-20,33.4,34.05,33.2,33.75,28.4569983136594,208754,0.0,1.0
2016-04-19,33.01,33.49,33.01,33.41,28.1703204047218,173301,0.0,1.0
2016-04-18,32.63,33.11,32.14,32.9,27.7403035413153,228896,0.0,1.0
2016-04-15,32.67,33.04,32.67,32.84,27.6897133220911,167923,0.0,1.0
2016-04-14,32.8,32.96,32.59,32.85,27.6981450252951,172292,0.0,1.0
2016-04-13,31.99,32.83,31.7801,32.81,27.6644182124789,264325,0.0,1.0
2016-04-12,31.77,31.9,30.96,31.78,26.7959527824621,289786,0.0,1.0
2016-04-11,31.85,32.07,31.36,31.65,26.6863406408094,266779,0.0,1.0
2016-04-08,31.9,32.375,31.52,31.84,26.8465430016863,337070,0.0,1.0
2016-04-07,31.69,32.12,30.42,31.57,26.6188870151771,286255,0.0,1.0
2016-04-06,31.66,32.0,31.44,31.99,26.973018549747,335000,0.0,1.0
2016-04-05,31.74,32.29,31.57,31.7,26.7284991568297,447907,0.0,1.0
2016-04-04,32.39,32.46,31.99,32.09,27.0573355817875,245724,0.0,1.0
2016-04-01,31.95,32.39,31.68,32.36,27.2849915682968,579008,0.0,1.0
2016-03-31,32.62,32.84,32.11,32.14,27.0994940978078,270055,0.0,1.0
2016-03-30,32.57,32.91,32.38,32.55,27.4451939291737,268671,0.0,1.0
2016-03-29,31.61,32.585,30.9,32.45,27.3608768971332,403936,0.0,1.0
2016-03-28,31.94,32.02,31.41,31.78,26.7959527824621,181430,0.0,1.0
2016-03-24,31.29,31.89,30.93,31.88,26.8802698145025,157461,0.0,1.0
2016-03-23,32.68,33.01,31.306,31.6,26.6441821247892,219170,0.0,1.0
2016-03-22,32.54,33.39,32.37,32.86,27.7065767284992,255705,0.0,1.0
2016-03-21,32.46,33.14,32.38,32.77,27.6306913996627,330003,0.0,1.0
2016-03-18,32.02,32.64,31.44,32.59,27.4789207419899,713258,0.0,1.0
2016-03-17,30.55,31.98,29.84,31.89,26.8887015177066,397981,0.0,1.0
2016-03-16,29.3,30.44,28.94,30.21,25.4721753794266,457725,0.0,1.0
2016-03-15,29.29,29.67,28.84,29.41,24.7976391231029,237496,0.0,1.0
2016-03-14,29.38,29.64,29.12,29.5,24.8735244519393,208678,0.0,1.0
2016-03-11,28.62,29.44,28.255,29.44,24.822934232715,250193,0.0,1.0
2016-03-10,29.31,29.31,28.13,28.51,24.0387858347386,388354,0.0,1.0
2016-03-09,28.92,29.39,28.69,29.29,24.6964586846543,386001,0.0,1.0
2016-03-08,30.39,30.61,28.5,28.74,24.2327150084317,750625,0.0,1.0
2016-03-07,30.37,30.945,30.26,30.88,26.0370994940978,668285,0.0,1.0
2016-03-04,30.14,30.65,30.045,30.51,25.7251264755481,609487,0.0,1.0
2016-03-03,29.35,30.41,29.245,29.97,25.2698145025295,463358,0.0,1.0
2016-03-02,28.08,29.4951,26.1858,29.36,24.7554806070826,587272,0.0,1.0
2016-03-01,28.18,28.24,27.39,28.16,23.743676222597,550153,0.0,1.0
2016-02-29,27.81,28.59,27.81,27.99,23.6003372681282,433058,0.0,1.0
2016-02-26,27.98,28.56,27.28,27.74,23.389544688027,411961,0.0,1.0
2016-02-25,28.08,28.935,27.8,27.82,23.4569983136594,327845,0.0,1.0
2016-02-24,27.69,28.16,26.725,28.1,23.6930860033727,248910,0.0,1.0
2016-02-23,27.71,28.8151,27.71,28.03,23.6340640809444,405604,0.0,1.0
2016-02-22,27.5,28.78,27.36,27.88,23.5075885328836,787136,0.0,1.0
2016-02-19,27.74,27.74,26.68,27.13,22.8752107925801,266811,0.0,1.0
2016-02-18,28.72,29.47,27.64,27.87,23.4991568296796,451161,0.0,1.0
2016-02-17,27.89,29.26,27.85,28.91,24.3760539629005,561875,0.0,1.0
2016-02-16,27.26,27.78,26.44,27.66,23.3220910623946,304040,0.0,1.0
2016-02-12,26.71,27.5,26.31,26.99,22.7571669477234,163852,0.0,1.0
2016-02-11,26.56,27.07,25.33,26.37,22.2344013490725,241538,0.0,1.0
2016-02-10,27.55,28.07,26.88,27.09,22.8414839797639,331786,0.0,1.0
2016-02-09,27.35,27.88,26.97,27.45,23.1450252951096,384587,0.0,1.0
2016-02-08,28.0,28.38,27.41,27.73,23.3811129848229,263484,0.0,1.0
2016-02-05,28.95,29.21,28.27,28.28,23.8448566610455,253237,0.0,1.0
2016-02-04,27.86,29.85,27.82,29.11,24.5446880269815,308767,0.0,1.0
2016-02-03,27.38,28.09,26.75,27.81,23.4485666104553,276732,0.0,1.0
2016-02-02,28.24,28.4988,27.06,27.11,22.858347386172,316907,0.0,1.0
2016-02-01,28.95,29.25,28.29,28.49,24.0219224283305,303380,0.0,1.0
2016-01-29,28.27,29.31,28.27,29.23,24.64586846543,644849,0.0,1.0
2016-01-28,26.62,28.69,25.78,28.27,23.8364249578415,443122,0.0,1.0
2016-01-27,28.52,28.875,27.92,28.4,23.9460370994941,439038,0.0,1.0
2016-01-26,27.74,29.01,27.72,28.62,24.1315345699831,320138,0.0,1.0
2016-01-25,27.85,28.06,27.52,27.65,23.3136593591906,322979,0.0,1.0
2016-01-22,28.05,28.76,27.54,28.04,23.6424957841484,305855,0.0,1.0
2016-01-21,27.14,28.15,26.59,27.69,23.3473861720067,489136,0.0,1.0
2016-01-20,25.9,27.45,25.5,27.15,22.8920741989882,408637,0.0,1.0
2016-01-19,27.6,27.75,26.23,26.27,22.150084317032,537655,0.0,1.0
2016-01-15,27.75,28.0,26.91,27.27,22.9932546374368,489244,0.0,1.0
2016-01-14,27.95,28.61,27.46,28.49,24.0219224283305,335099,0.0,1.0
2016-01-13,28.27,28.49,27.49,27.81,23.4485666104553,478668,0.0,1.0
2016-01-12,28.8,28.96,27.715,28.13,23.7183811129848,542863,0.0,1.0
2016-01-11,27.93,28.805,27.84,28.6,24.114671163575,467737,0.0,1.0
2016-01-08,28.91,29.175,27.655,27.66,23.3220910623946,513712,0.0,1.0
2016-01-07,29.26,29.455,28.71,28.76,24.2495784148398,340966,0.0,1.0
2016-01-06,29.86,29.86,29.2,29.3,24.7048903878583,376017,0.0,1.0
2016-01-05,30.4,30.87,29.97,30.25,25.5059021922428,302696,0.0,1.0
2016-01-04,30.48,30.67,30.0,30.42,25.6492411467116,577601,0.0,1.0
2015-12-31,30.85,31.07,30.33,30.79,25.9612141652614,419697,0.0,1.0
2015-12-30,31.33,31.64,30.88,30.9,26.0539629005059,258091,0.0,1.0
2015-12-29,31.18,31.47,30.92,31.36,26.4418212478921,325837,0.0,1.0
2015-12-28,32.0,32.0,30.62,30.95,26.0961214165261,356109,0.0,1.0
2015-12-24,32.1,32.4,31.97,32.18,27.1332209106239,143523,0.0,1.0
2015-12-23,30.92,32.07,30.51,32.04,27.0151770657673,610362,0.0,1.0
2015-12-22,31.04,31.615,30.33,30.82,25.9865092748735,487182,0.0,1.0
2015-12-21,31.06,31.64,30.7911,31.07,26.1973018549747,385291,0.0,1.0
2015-12-18,31.49,31.6,30.85,30.98,26.1214165261383,840253,0.0,1.0
2015-12-17,31.94,31.94,31.28,31.49,26.5514333895447,1028255,0.0,1.0
2015-12-16,30.82,31.95,30.82,31.76,26.779089376054,590515,0.0,1.0
2015-12-15,31.62,31.89,30.97,31.07,26.1973018549747,549141,0.0,1.0
2015-12-14,32.53,32.69,31.395,31.57,26.6188870151771,381660,0.0,1.0
2015-12-11,32.3,32.8,32.27,32.48,27.3861720067454,561819,0.0,1.0
2015-12-10,31.36,32.83,31.34,32.79,27.6475548060708,583798,0.0,1.0
2015-12-09,32.46,32.69,31.17,31.27,26.3659359190557,649909,0.0,1.0
2015-12-08,32.6,32.96,32.27,32.55,27.4451939291737,402189,0.0,1.0
2015-12-07,33.04,33.21,32.76,33.01,27.8330522765599,424049,0.0,1.0
2015-12-04,33.17,33.5,32.84,32.98,27.8077571669477,655048,0.0,1.0
2015-12-03,33.7,34.03,33.0,33.12,27.9258010118044,1132061,0.0,1.0
2015-12-02,33.98,34.18,33.0,33.07,27.8836424957842,589515,0.0,1.0
2015-12-01,30.17,32.95,30.17,32.89,27.7318718381113,1020712,0.0,1.0
2015-11-30,31.88,32.5,31.81,32.1,27.0657672849916,688029,0.0,1.0
2015-11-27,31.94,31.99,31.725,31.9,26.8971332209106,197974,0.0,1.0
2015-11-25,32.04,32.04,31.7601,31.99,26.973018549747,392038,0.0,1.0
2015-11-24,31.71,32.16,31.55,31.97,26.956155143339,643535,0.0,1.0
2015-11-23,30.57,31.8,30.5,31.76,26.779089376054,641828,0.0,1.0
2015-11-20,30.35,30.9,29.87,30.78,25.9527824620573,533657,0.0,1.0
2015-11-19,30.27,30.6,28.4,30.23,25.4890387858347,487721,0.0,1.0
