,PX_Open,PX_High,PX_Low,PX_Close,PX_Adj Close,PX_Volume,PX_Dividend Amount,PX_Split Coefficient
2024-10-07,11.11,11.16,10.92,10.98,10.98,224985,0.0,1.0
2024-10-04,10.94,11.1365,10.88,11.05,11.05,881896,0.0,1.0
2024-10-03,10.74,10.96,10.74,10.94,10.94,205259,0.0,1.0
2024-10-02,10.72,10.86,10.69,10.75,10.75,545172,0.0,1.0
2024-10-01,10.69,10.81,10.57,10.79,10.79,338574,0.0,1.0
2024-09-30,10.8,10.875,10.61,10.71,10.71,259775,0.0,1.0
2024-09-27,10.85,10.97,10.8,10.82,10.82,185757,0.0,1.0
2024-09-26,11.0,11.0,10.77,10.77,10.77,396905,0.0,1.0
2024-09-25,10.94,10.95,10.84,10.89,10.89,509383,0.0,1.0
2024-09-24,10.79,10.945,10.72,10.9,10.9,440649,0.0,1.0
2024-09-23,10.9,10.97,10.74,10.76,10.76,342902,0.0,1.0
2024-09-20,10.94,10.94,10.72,10.84,10.84,1085915,0.0,1.0
2024-09-19,10.75,10.95,10.5,10.94,10.94,778045,0.0,1.0
2024-09-18,10.67,10.77,10.5,10.51,10.51,430860,0.0,1.0
2024-09-17,10.58,10.76,10.58,10.74,10.74,435531,0.0,1.0
2024-09-16,10.53,10.57,10.475,10.54,10.54,403516,0.0,1.0
2024-09-13,10.29,10.64,10.29,10.5,10.5,299985,0.0,1.0
2024-09-12,10.23,10.23,9.975,10.16,10.16,464567,0.0,1.0
2024-09-11,10.09,10.17,9.9343,10.13,10.13,259328,0.0,1.0
2024-09-10,10.02,10.17,9.95,10.11,10.11,383366,0.0,1.0
2024-09-09,9.97,10.125,9.97,10.02,10.02,275410,0.0,1.0
2024-09-06,10.08,10.12,9.95,9.98,9.98,382717,0.0,1.0
2024-09-05,10.13,10.179,10.0,10.07,10.07,199197,0.0,1.0
2024-09-04,10.0,10.2453,10.0,10.07,10.07,311419,0.0,1.0
2024-09-03,9.99,9.99,9.6,9.96,9.96,673330,0.0,1.0
2024-08-30,9.95,10.06,9.81,10.05,10.05,255952,0.035,1.0
2024-08-29,9.87,10.03,9.75,9.96,9.92543381259296,360890,0.0,1.0
2024-08-28,9.91,10.0,9.695,9.76,9.7261279127417,241132,0.0,1.0
2024-08-27,10.01,10.045,9.88,9.91,9.87560733763014,279299,0.0,1.0
2024-08-26,10.44,10.44,10.065,10.09,10.0549826474963,237622,0.0,1.0
2024-08-23,10.14,10.35,10.08,10.35,10.3140803173029,598546,0.0,1.0
2024-08-22,10.06,10.14,9.99,10.0,9.96529499256321,574391,0.0,1.0
2024-08-21,9.83,10.15,9.7901,10.1,10.0649479424888,486695,0.0,1.0
2024-08-20,10.34,10.34,10.04,10.1,10.0649479424888,567222,0.0,1.0
2024-08-19,9.97,10.35,9.97,10.32,10.2841844323252,782580,0.0,1.0
2024-08-16,9.83,10.03,9.75,10.01,9.97526028755578,368019,0.0,1.0
2024-08-15,9.89,9.9,9.72,9.89,9.85567674764502,489846,0.0,1.0
2024-08-14,9.89,9.89,9.65,9.7,9.66633614278632,283842,0.0,1.0
2024-08-13,9.8,9.88,9.71,9.83,9.79588497768964,550273,0.0,1.0
2024-08-12,9.4,9.845,9.35,9.73,9.69623202776401,659023,0.0,1.0
2024-08-09,10.07,10.07,9.07,9.3,9.26772434308379,526642,0.0,1.0
2024-08-08,8.64,8.79,8.61,8.78,8.7495290034705,356662,0.0,1.0
2024-08-07,8.83,8.93,8.57,8.59,8.5601883986118,443708,0.0,1.0
2024-08-06,8.9,8.9,8.68,8.72,8.68973723351512,565805,0.0,1.0
2024-08-05,9.1,9.11,8.695,8.9,8.86911254338126,713368,0.0,1.0
2024-08-02,9.39,9.48,9.29,9.34,9.30758552305404,426994,0.0,1.0
2024-08-01,9.96,9.96,9.555,9.65,9.6165096678235,533424,0.0,1.0
2024-07-31,9.93,10.035,9.795,9.97,9.93539910758552,684531,0.0,1.0
2024-07-30,10.04,10.07,9.825,9.89,9.85567674764502,426381,0.0,1.0
2024-07-29,10.17,10.21,9.905,9.96,9.92543381259296,526517,0.0,1.0
2024-07-26,10.14,10.24,10.01,10.17,10.1347050074368,411977,0.0,1.0
2024-07-25,9.79,10.12,9.79,10.05,10.015121467526,544334,0.0,1.0
2024-07-24,9.92,10.15,9.78,9.78,9.74605850272682,877756,0.0,1.0
2024-07-23,9.82,10.0098,9.775,9.92,9.88557263262271,407287,0.0,1.0
2024-07-22,9.72,9.87,9.6,9.82,9.78591968269708,322149,0.0,1.0
2024-07-19,9.82,9.96,9.66,9.74,9.70619732275657,547669,0.0,1.0
2024-07-18,9.9,10.16,9.78,9.82,9.78591968269708,1203494,0.0,1.0
2024-07-17,10.12,10.31,9.865,9.96,9.92543381259296,615735,0.0,1.0
2024-07-16,9.72,10.15,9.7,10.13,10.0948438274665,703141,0.0,1.0
2024-07-15,9.52,9.69,9.47,9.62,9.58661378284581,468342,0.0,1.0
2024-07-12,9.37,9.545,9.31,9.45,9.41720376797224,614135,0.0,1.0
2024-07-11,8.95,9.3,8.95,9.28,9.24779375309866,711680,0.0,1.0
2024-07-10,8.74,8.86,8.66,8.85,8.81928606841844,748501,0.0,1.0
2024-07-09,8.4,8.81,8.35,8.8,8.76945959345563,572556,0.0,1.0
2024-07-08,8.33,8.415,8.285,8.36,8.33098661378284,682542,0.0,1.0
2024-07-05,8.27,8.29,8.184,8.22,8.19147248388696,341382,0.0,1.0
2024-07-03,8.29,8.32,8.23,8.3,8.27119484382747,271537,0.0,1.0
2024-07-02,8.16,8.265,8.125,8.26,8.23133366385721,350516,0.0,1.0
2024-07-01,8.48,8.62,8.155,8.19,8.16157659890927,893895,0.0,1.0
2024-06-28,8.44,8.57,8.36,8.48,8.4505701536936,2317309,0.0,1.0
2024-06-27,8.29,8.36,8.2101,8.36,8.33098661378284,440422,0.0,1.0
2024-06-26,8.27,8.35,8.18,8.3,8.27119484382747,649017,0.0,1.0
2024-06-25,8.34,8.37,8.19,8.25,8.22136836886465,310800,0.0,1.0
2024-06-24,8.28,8.39,8.26,8.37,8.34095190877541,295403,0.0,1.0
2024-06-21,8.34,8.34,8.17,8.24,8.21140307387209,718045,0.0,1.0
2024-06-20,8.08,8.33,8.0,8.31,8.28116013882003,537495,0.0,1.0
2024-06-18,8.05,8.18,8.01,8.09,8.06192364898364,423734,0.0,1.0
2024-06-17,7.88,8.03,7.88,7.9,7.87258304412494,549054,0.0,1.0
2024-06-14,8.01,8.05,7.95,8.0,7.97223599405057,517695,0.0,1.0
2024-06-13,8.05,8.115,7.89,8.06,8.03202776400595,488075,0.0,1.0
2024-06-12,8.44,8.52,8.065,8.07,8.04199305899851,639233,0.0,1.0
2024-06-11,8.08,8.33,8.05,8.25,8.22136836886465,516446,0.0,1.0
2024-06-10,8.03,8.2,7.975,8.15,8.12171541893902,275296,0.0,1.0
2024-06-07,8.03,8.13,7.95,8.1,8.0718889439762,470011,0.0,1.0
2024-06-06,8.11,8.17,7.99,8.13,8.10178482895389,344984,0.0,1.0
2024-06-05,8.0,8.12,7.93,8.09,8.06192364898364,510095,0.0,1.0
2024-06-04,7.99,8.01,7.925,7.96,7.93237481408032,337277,0.0,1.0
2024-06-03,8.19,8.19,7.94,8.03,8.00213187902826,372291,0.0,1.0
2024-05-31,8.1,8.19,8.02,8.08,8.05195835399108,451437,0.035,1.0
2024-05-30,8.12,8.24,8.07,8.09,8.02715256731828,317499,0.0,1.0
2024-05-29,7.89,8.115,7.89,8.05,7.98746330864179,414960,0.0,1.0
2024-05-28,8.19,8.2,8.015,8.03,7.96761867930355,351914,0.0,1.0
2024-05-24,8.13,8.27,8.13,8.19,8.12637571400948,323510,0.0,1.0
2024-05-23,8.24,8.365,8.115,8.13,8.06684182599476,376364,0.0,1.0
2024-05-22,8.2,8.24,8.165,8.22,8.15614265801684,463159,0.0,1.0
2024-05-21,8.14,8.2253,8.135,8.2,8.1362980286786,455947,0.0,1.0
2024-05-20,8.21,8.21,8.085,8.17,8.10653108467124,388324,0.0,1.0
2024-05-17,8.3,8.325,8.215,8.23,8.16606497268596,327719,0.0,1.0
2024-05-16,8.28,8.345,8.26,8.29,8.22559886070068,390167,0.0,1.0
2024-05-15,8.4,8.47,8.25,8.28,8.21567654603156,501618,0.0,1.0
2024-05-14,8.42,8.48,8.2,8.32,8.25536580470804,857634,0.0,1.0
2024-05-13,8.3,8.43,8.235,8.31,8.24544349003892,744388,0.0,1.0
2024-05-10,8.11,8.34,8.11,8.18,8.11645339934036,695279,0.0,1.0
2024-05-09,7.9,8.135,7.62,8.13,8.06684182599476,806456,0.0,1.0
2024-05-08,7.53,7.63,7.44,7.59,7.53103683386226,358960,0.0,1.0
2024-05-07,7.64,7.72,7.59,7.63,7.57072609253874,435315,0.0,1.0
2024-05-06,7.59,7.665,7.54,7.64,7.58064840720786,270369,0.0,1.0
2024-05-03,7.48,7.62,7.48,7.55,7.49134757518578,735584,0.0,1.0
2024-05-02,7.41,7.48,7.3066,7.36,7.3028235964725,669060,0.0,1.0
2024-05-01,7.13,7.48,7.08,7.35,7.29290128180338,801913,0.0,1.0
2024-04-30,7.51,7.53,7.09,7.1,7.04484341507537,739306,0.0,1.0
2024-04-29,7.52,7.63,7.52,7.55,7.49134757518578,1143254,0.0,1.0
2024-04-26,7.45,7.5,7.33,7.46,7.4020467431637,1113969,0.0,1.0
2024-04-25,7.59,7.6,7.375,7.4,7.34251285514898,1088949,0.0,1.0
2024-04-24,7.54,7.675,7.54,7.59,7.53103683386226,718312,0.0,1.0
2024-04-23,7.56,7.66,7.51,7.59,7.53103683386226,597236,0.0,1.0
2024-04-22,7.49,7.61,7.49,7.54,7.48142526051666,640736,0.0,1.0
2024-04-19,7.39,7.575,7.39,7.49,7.43181368717106,683963,0.0,1.0
2024-04-18,7.52,7.55,7.345,7.42,7.36235748448722,837847,0.0,1.0
2024-04-17,7.53,7.63,7.469,7.49,7.43181368717106,611849,0.0,1.0
2024-04-16,7.48,7.54,7.41,7.49,7.43181368717106,690039,0.0,1.0
2024-04-15,7.76,7.82,7.57,7.57,7.51119220452402,623515,0.0,1.0
2024-04-12,7.94,8.11,7.675,7.69,7.63025998055347,460773,0.0,1.0
2024-04-11,7.76,7.85,7.7,7.81,7.74932775658291,611487,0.0,1.0
2024-04-10,8.09,8.09,7.63,7.74,7.67987155389907,621624,0.0,1.0
2024-04-09,8.36,8.415,8.24,8.28,8.21567654603156,709580,0.0,1.0
2024-04-08,8.48,8.505,8.35,8.36,8.29505506338452,289945,0.0,1.0
2024-04-05,8.34,8.425,8.305,8.4,8.334744322061,541245,0.0,1.0
2024-04-04,8.45,8.51,8.34,8.4,8.334744322061,414619,0.0,1.0
2024-04-03,8.29,8.42,8.27,8.36,8.29505506338452,1018525,0.0,1.0
2024-04-02,8.39,8.44,8.29,8.37,8.30497737805364,327936,0.0,1.0
2024-04-01,8.52,8.56,8.335,8.44,8.37443358073748,633033,0.0,1.0
2024-03-28,8.36,8.42,8.25,8.42,8.35458895139924,687319,0.0,1.0
2024-03-27,8.01,8.44,7.95,8.38,8.31489969272276,889018,0.0,1.0
2024-03-26,8.07,8.14,7.94,7.94,7.87831784728147,636644,0.0,1.0
2024-03-25,8.15,8.21,7.98,8.01,7.94777404996531,832656,0.0,1.0
2024-03-22,8.26,8.26,8.095,8.14,8.07676414066388,563765,0.0,1.0
2024-03-21,8.26,8.43,8.185,8.29,8.22559886070068,586560,0.0,1.0
2024-03-20,7.99,8.34,7.92,8.25,8.1859096020242,714726,0.0,1.0
2024-03-19,8.01,8.15,8.01,8.04,7.97754099397267,619907,0.0,1.0
2024-03-18,8.27,8.27,7.95,8.07,8.00730793798004,835496,0.0,1.0
2024-03-15,8.0,8.315,8.0,8.21,8.14622034334772,1064868,0.0,1.0
2024-03-14,8.34,8.34,8.04,8.09,8.02715256731828,670089,0.0,1.0
2024-03-13,8.32,8.52,8.22,8.26,8.19583191669332,892736,0.0,1.0
2024-03-12,8.2,8.4,8.1,8.24,8.17598728735508,789658,0.0,1.0
2024-03-11,8.07,8.32,8.008,8.2,8.1362980286786,756898,0.0,1.0
2024-03-08,8.07,8.26,8.025,8.09,8.02715256731828,669909,0.0325,1.0
2024-03-07,7.93,8.06,7.88,8.04,7.94562100846278,671684,0.0,1.0
2024-03-06,7.87,7.925,7.732,7.82,7.72820351818146,750980,0.0,1.0
2024-03-05,8.0,8.12,7.8,7.82,7.72820351818146,1140075,0.0,1.0
2024-03-04,7.92,8.09,7.9,7.99,7.89620794248975,1302191,0.0,1.0
2024-03-01,7.88,8.35,7.13,8.33,8.23221679110634,3332648,0.0,1.0
2024-02-29,9.24,9.36,9.165,9.27,9.16118243139925,556328,0.0,1.0
2024-02-28,9.01,9.155,8.95,9.1,8.99317800709096,527375,0.0,1.0
2024-02-27,8.9,9.21,8.77,9.11,9.00306062028556,703397,0.0,1.0
2024-02-26,8.69,8.92,8.63,8.85,8.74611267722582,791291,0.0,1.0
2024-02-23,8.7,8.75,8.565,8.72,8.61763870569595,567840,0.0,1.0
2024-02-22,8.69,8.765,8.43,8.73,8.62752131889056,1176406,0.0,1.0
2024-02-21,9.27,9.27,8.66,8.68,8.57810825291753,456840,0.0,1.0
2024-02-20,9.29,9.36,9.215,9.27,9.16118243139925,659425,0.0,1.0
2024-02-16,9.39,9.465,9.23,9.41,9.29953901612373,430872,0.0,1.0
2024-02-15,9.22,9.46,9.22,9.43,9.31930424251294,425037,0.0,1.0
2024-02-14,9.15,9.15,8.97,9.11,9.00306062028556,570738,0.0,1.0
2024-02-13,9.19,9.2,8.83,9.0,8.8943518751449,1183732,0.0,1.0
2024-02-12,9.07,9.465,9.07,9.4,9.28965640292912,527138,0.0,1.0
2024-02-09,9.26,9.26,9.08,9.16,9.05247368625859,441962,0.0,1.0
2024-02-08,9.08,9.24,9.045,9.22,9.11176936542623,332619,0.0,1.0
2024-02-07,9.0,9.08,8.845,9.07,8.96353016750714,507455,0.0,1.0
2024-02-06,8.95,9.04,8.84,8.97,8.86470403556109,612245,0.0,1.0
2024-02-05,8.66,9.04,8.63,8.98,8.87458664875569,1050387,0.0,1.0
2024-02-02,8.51,8.8,8.31,8.73,8.62752131889056,2312720,0.0,1.0
2024-02-01,9.22,9.39,8.63,8.86,8.75599529042043,3415286,0.0,1.0
2024-01-31,9.35,9.44,9.2,9.2,9.09200413903701,428306,0.0,1.0
2024-01-30,9.22,9.38,9.2,9.35,9.24024333695609,236660,0.0,1.0
2024-01-29,9.16,9.3,9.09,9.3,9.19083027098307,207339,0.0,1.0
2024-01-26,9.16,9.26,9.06,9.23,9.12165197862083,337738,0.0,1.0
2024-01-25,9.18,9.2,8.98,9.09,8.98329539389635,372579,0.0,1.0
2024-01-24,9.35,9.3874,9.16,9.16,9.05247368625859,409104,0.0,1.0
2024-01-23,9.26,9.45,9.125,9.27,9.16118243139925,547555,0.0,1.0
2024-01-22,9.15,9.23,9.09,9.18,9.0722389126478,829505,0.0,1.0
2024-01-19,9.2,9.32,9.03,9.06,8.95364755431254,624360,0.0,1.0
2024-01-18,8.86,9.13,8.78,9.12,9.01294323348017,444192,0.0,1.0
2024-01-17,8.77,8.83,8.72,8.8,8.6966996112528,338888,0.0,1.0
2024-01-16,8.6,8.87,8.56,8.86,8.75599529042043,413827,0.0,1.0
2024-01-12,8.86,8.89,8.67,8.7,8.59787347930674,568427,0.0,1.0
2024-01-11,8.8,8.87,8.63,8.73,8.62752131889056,430638,0.0,1.0
2024-01-10,8.8,8.87,8.53,8.77,8.66705177166898,750233,0.0,1.0
2024-01-09,8.87,8.96,8.622,8.86,8.75599529042043,831913,0.0,1.0
2024-01-08,8.85,8.95,8.3,8.92,8.81529096958806,3796537,0.0,1.0
2024-01-05,9.25,9.2837,8.62,8.73,8.62752131889056,2045139,0.0,1.0
2024-01-04,9.53,9.608,9.34,9.34,9.23036072376149,372070,0.0,1.0
2024-01-03,9.67,9.705,9.3,9.47,9.35883469529136,427972,0.0,1.0
2024-01-02,10.21,10.21,9.56,9.61,9.49719128001584,588065,0.0,1.0
2023-12-29,10.34,10.47,10.14,10.22,10.1000306848868,1289342,0.0,1.0
2023-12-28,10.07,10.44,10.055,10.42,10.2976829487789,579695,0.0,1.0
2023-12-27,10.1,10.18,9.985,10.08,9.96167410016229,419207,0.0,1.0
2023-12-26,9.82,10.08,9.77,10.07,9.95179148696769,258093,0.0,1.0
2023-12-22,9.67,9.815,9.54,9.78,9.66519570432413,486397,0.0,1.0
2023-12-21,10.24,10.244,9.61,9.69,9.57625218557268,1042330,0.0,1.0
2023-12-20,10.31,10.45,10.2,10.23,10.1099132980814,705000,0.0,1.0
2023-12-19,10.18,10.4,10.09,10.31,10.1889742036382,563265,0.0,1.0
2023-12-18,10.3,10.3,10.005,10.17,10.0506176189137,354826,0.0,1.0
2023-12-15,10.18,10.24,9.97,10.2,10.0802654584976,952993,0.0,1.0
2023-12-14,10.0,10.31,9.97,10.11,9.99132193974611,607812,0.0,1.0
2023-12-13,9.38,9.89,9.38,9.89,9.77390444946479,1008954,0.0,1.0
2023-12-12,9.65,9.65,9.28,9.33,9.22047811056688,508931,0.0,1.0
2023-12-11,9.98,9.98,9.63,9.66,9.54660434598886,166096,0.0,1.0
2023-12-08,9.8,9.98,9.7697,9.93,9.81343490224321,282335,0.0,1.0
2023-12-07,9.69,9.89,9.69,9.83,9.71460877029716,277313,0.0,1.0
2023-12-06,9.73,9.74,9.58,9.67,9.55648695918347,301547,0.0,1.0
2023-12-05,9.7,9.72,9.585,9.63,9.51695650640505,364817,0.0,1.0
2023-12-04,9.99,10.04,9.72,9.72,9.6059000251565,370252,0.0,1.0
2023-12-01,10.16,10.21,9.985,10.02,9.90237842099466,402695,0.0,1.0
2023-11-30,9.97,10.2,9.96,10.2,10.0802654584976,422989,0.0,1.0
2023-11-29,9.83,10.02,9.78,9.98,9.86284796821624,443222,0.0325,1.0
2023-11-28,9.58,9.75,9.53,9.66,9.51561661652623,354876,0.0,1.0
2023-11-27,9.69,9.83,9.615,9.62,9.47621447732736,337405,0.0,1.0
2023-11-24,9.66,9.84,9.655,9.76,9.61412196452339,173029,0.0,1.0
2023-11-22,9.5,9.79,9.5,9.69,9.54516822092538,316644,0.0,1.0
2023-11-21,9.37,9.44,9.322,9.38,9.23980164213416,284160,0.0,1.0
2023-11-20,9.22,9.515,9.18,9.44,9.29890485093246,259531,0.0,1.0
2023-11-17,9.23,9.33,9.1,9.18,9.04279094613983,622626,0.0,1.0
2023-11-16,9.54,9.54,9.23,9.24,9.10189415493813,295066,0.0,1.0
2023-11-15,9.57,9.69,9.54,9.54,9.39741019892963,275413,0.0,1.0
2023-11-14,9.9,10.47,9.535,9.6,9.45651340772793,487629,0.0,1.0
2023-11-13,9.45,9.45,9.215,9.22,9.0821930853387,222733,0.0,1.0
2023-11-10,9.93,9.93,9.39,9.49,9.34815752493105,484787,0.0,1.0
2023-11-09,10.2,10.24,9.9,9.94,9.79143159091829,270955,0.0,1.0
2023-11-08,9.9,10.1,9.8738,10.09,9.93918961291404,159046,0.0,1.0
2023-11-07,9.97,10.005,9.86,9.89,9.74217891691971,137412,0.0,1.0
2023-11-06,10.14,10.14,9.88,10.02,9.87023586931602,219980,0.0,1.0
2023-11-03,9.91,10.235,9.91,10.08,9.92933907811432,253087,0.0,1.0
2023-11-02,9.53,9.73,9.51,9.73,9.58457036012424,200613,0.0,1.0
2023-11-01,9.42,9.5,9.39,9.41,9.26935324653331,158257,0.0,1.0
2023-10-31,9.43,9.46,9.25,9.42,9.27920378133303,160686,0.0,1.0
2023-10-30,9.2,9.43,9.1274,9.43,9.28905431613275,177784,0.0,1.0
2023-10-27,9.06,9.25,9.02,9.1,8.9639866677421,174418,0.0,1.0
2023-10-26,9.11,9.42,9.06,9.1,8.9639866677421,281906,0.0,1.0
2023-10-25,9.13,9.27,9.07,9.11,8.97383720254181,315578,0.0,1.0
2023-10-24,9.33,9.44,9.065,9.23,9.09204362013842,297663,0.0,1.0
2023-10-23,9.22,9.405,9.09,9.17,9.03294041134011,341108,0.0,1.0
2023-10-20,9.71,9.71,9.3,9.3,9.16099736373643,220960,0.0,1.0
2023-10-19,9.93,9.96,9.655,9.68,9.53531768612566,162672,0.0,1.0
2023-10-18,10.3,10.3,9.93,9.93,9.78158105611858,190514,0.0,1.0
2023-10-17,10.14,10.47,10.14,10.41,10.254406726505,177522,0.0,1.0
2023-10-16,10.18,10.43,10.18,10.2,10.0475454957109,171628,0.0,1.0
2023-10-13,10.27,10.27,9.99,10.08,9.92933907811432,136011,0.0,1.0
2023-10-12,10.56,10.56,10.19,10.2,10.0475454957109,225413,0.0,1.0
2023-10-11,10.68,10.79,10.46,10.5,10.3430615397024,317892,0.0,1.0
2023-10-10,10.31,10.67,10.25,10.59,10.4317163528999,379048,0.0,1.0
2023-10-09,10.56,10.635,10.23,10.31,10.1559013785078,263596,0.0,1.0
2023-10-06,10.58,10.84,10.3,10.54,10.3824636789013,634019,0.0,1.0
2023-10-05,10.92,10.965,10.58,10.61,10.4514174224993,286764,0.0,1.0
2023-10-04,10.89,10.98,10.66,10.97,10.8060366752891,211913,0.0,1.0
2023-10-03,11.27,11.27,10.895,10.93,10.7666345360902,163788,0.0,1.0
