,PX_Open,PX_High,PX_Low,PX_Close,PX_Adj Close,PX_Volume,PX_Dividend Amount,PX_Split Coefficient
2023-10-02,11.65,11.835,11.3,11.36,11.190207532478,298246,0.0,1.0
2023-09-29,11.65,11.72,11.56,11.65,11.4758730416698,1013307,0.0,1.0
2023-09-28,11.38,11.62,11.38,11.6,11.4266203676712,169152,0.0,1.0
2023-09-27,11.35,11.46,11.32,11.39,11.2197591368772,178980,0.0,1.0
2023-09-26,11.43,11.53,11.365,11.38,11.2099086020775,191965,0.0,1.0
2023-09-25,11.14,11.64,11.14,11.53,11.3576666240732,266972,0.0,1.0
2023-09-22,11.38,11.39,11.17,11.18,11.0128979060831,89191,0.0,1.0
2023-09-21,11.25,11.39,11.12,11.32,11.1508053932792,143466,0.0,1.0
2023-09-20,11.34,11.455,11.235,11.32,11.1508053932792,127387,0.0,1.0
2023-09-19,11.3,11.32,11.11,11.25,11.0818516496812,140521,0.0,1.0
2023-09-18,11.28,11.365,11.19,11.28,11.1114032540803,148190,0.0,1.0
2023-09-15,11.23,11.38,11.125,11.26,11.0917021844809,556188,0.0,1.0
2023-09-14,11.35,11.43,11.25,11.34,11.1705064628786,176105,0.0,1.0
2023-09-13,11.5,11.52,11.31,11.33,11.1606559280789,213184,0.0,1.0
2023-09-12,11.49,11.65,11.43,11.45,11.2788623456755,211171,0.0,1.0
2023-09-11,11.52,11.6,11.41,11.47,11.2985634152749,166307,0.0,1.0
2023-09-08,11.54,11.56,11.32,11.52,11.3478160892735,162282,0.0,1.0
2023-09-07,11.68,11.68,11.412,11.51,11.3379655544738,233575,0.0,1.0
2023-09-06,11.47,11.72,11.43,11.67,11.4955741112693,229632,0.0,1.0
2023-09-05,11.77,11.88,11.45,11.46,11.2887128804752,169742,0.0,1.0
2023-09-01,12.13,12.18,11.72,11.74,11.5645278548673,321149,0.0,1.0
2023-08-31,12.19,12.26,11.96,12.05,11.8698944336585,880564,0.0,1.0
2023-08-30,12.11,12.29,12.11,12.19,12.0078019208545,182838,0.0325,1.0
2023-08-29,12.13,12.295,12.11,12.23,12.0151701773001,137999,0.0,1.0
2023-08-28,12.12,12.36,12.12,12.22,12.0053458353727,119047,0.0,1.0
2023-08-25,12.28,12.28,12.071,12.12,11.9071024160979,144787,0.0,1.0
2023-08-24,12.3,12.37,12.215,12.23,12.0151701773001,147995,0.0,1.0
2023-08-23,12.34,12.35,12.19,12.31,12.0937649127199,104463,0.0,1.0
2023-08-22,12.18,12.245,12.08,12.2,11.9856971515177,123761,0.0,1.0
2023-08-21,12.48,12.55,12.12,12.14,11.9267510999529,139164,0.0,1.0
2023-08-18,12.33,12.57,12.31,12.51,12.2902517512694,208639,0.0,1.0
2023-08-17,12.59,12.66,12.42,12.45,12.2313056997045,243830,0.0,1.0
2023-08-16,12.43,12.7,12.37,12.54,12.3197247770518,215867,0.0,1.0
2023-08-15,12.5,12.53,12.31,12.35,12.1330622804298,269666,0.0,1.0
2023-08-14,12.65,12.68,12.46,12.55,12.3295491189793,274895,0.0,1.0
2023-08-11,12.5,13.41,12.395,12.62,12.3983195124716,472331,0.0,1.0
2023-08-10,11.71,11.88,11.68,11.85,11.6418451840561,195009,0.0,1.0
2023-08-09,11.87,11.87,11.64,11.71,11.5043043970715,185731,0.0,1.0
2023-08-08,11.94,11.94,11.76,11.92,11.7106155775485,227937,0.0,1.0
2023-08-07,11.86,12.2,11.85,11.99,11.7793859710408,282459,0.0,1.0
2023-08-04,11.62,11.86,11.62,11.83,11.6221965002012,178765,0.0,1.0
2023-08-03,11.62,11.68,11.395,11.59,11.3864122939418,222835,0.0,1.0
2023-08-02,11.76,11.79,11.69,11.7,11.494480055144,181260,0.0,1.0
2023-08-01,11.82,11.89,11.74,11.88,11.6713182098386,236186,0.0,1.0
2023-07-31,11.69,11.86,11.69,11.85,11.6418451840561,136205,0.0,1.0
2023-07-28,11.68,11.7508,11.6,11.62,11.4158853197242,96029,0.0,1.0
2023-07-27,11.7,11.73,11.54,11.58,11.3765879520144,140359,0.0,1.0
2023-07-26,11.45,11.72,11.45,11.71,11.5043043970715,150633,0.0,1.0
2023-07-25,11.64,11.69,11.4,11.45,11.2488715069572,136185,0.0,1.0
2023-07-24,11.57,11.76,11.53,11.65,11.4453583455067,129066,0.0,1.0
2023-07-21,11.67,11.6942,11.44,11.51,11.307817558522,147022,0.0,1.0
2023-07-20,11.75,11.755,11.5,11.6,11.3962366358693,203829,0.0,1.0
2023-07-19,11.64,11.78,11.62,11.73,11.5239530809265,282827,0.0,1.0
2023-07-18,11.39,11.6,11.29,11.56,11.3569392681594,174959,0.0,1.0
2023-07-17,11.4,11.55,11.35,11.38,11.1801011134649,167160,0.0,1.0
2023-07-14,11.63,11.63,11.335,11.41,11.2095741392473,188044,0.0,1.0
2023-07-13,11.66,11.68,11.5,11.61,11.4060609777968,180775,0.0,1.0
2023-07-12,11.47,11.6,11.34,11.41,11.2095741392473,182337,0.0,1.0
2023-07-11,11.1,11.28,11.08,11.26,11.0622090103352,123108,0.0,1.0
2023-07-10,11.12,11.3,11.02,11.09,10.8951951975681,163445,0.0,1.0
2023-07-07,10.94,11.22,10.93,11.18,10.9836142749154,251915,0.0,1.0
2023-07-06,11.0,11.0,10.82,11.0,10.8067761202209,196178,0.0,1.0
2023-07-05,11.25,11.3,11.07,11.1,10.9050195394956,169886,0.0,1.0
2023-07-03,11.21,11.37,11.18,11.28,11.0818576941901,77733,0.0,1.0
2023-06-30,11.24,11.34,11.09,11.3,11.1015063780451,198607,0.0,1.0
2023-06-29,11.17,11.37,11.015,11.19,10.9934386168429,393242,0.0,1.0
2023-06-28,11.06,11.18,10.95,11.13,10.934492565278,301497,0.0,1.0
2023-06-27,10.87,11.1,10.72,11.07,10.8755465137132,253515,0.0,1.0
2023-06-26,10.81,11.08,10.77,10.79,10.6004649397439,496149,0.0,1.0
2023-06-23,11.31,11.33,10.69,10.9,10.7085327009462,5874975,0.0,1.0
2023-06-22,11.45,11.58,11.29,11.36,11.1604524296099,372176,0.0,1.0
2023-06-21,11.5,11.6725,11.5,11.54,11.3372905843045,237958,0.0,1.0
2023-06-20,11.47,11.71,11.47,11.55,11.3471149262319,270811,0.0,1.0
2023-06-16,11.59,11.61,11.43,11.49,11.2881688746671,273466,0.0,1.0
2023-06-15,11.54,11.685,11.53,11.67,11.4650070293616,245929,0.0,1.0
2023-06-14,11.47,11.695,11.38,11.55,11.3471149262319,222103,0.0,1.0
2023-06-13,11.42,11.53,11.41,11.42,11.2193984811748,200213,0.0,1.0
2023-06-12,11.52,11.52,11.1,11.31,11.1113307199726,341750,0.0,1.0
2023-06-09,11.44,11.512,11.11,11.42,11.2193984811748,405533,0.0,1.0
2023-06-08,11.49,11.65,11.4,11.46,11.2586958488847,143133,0.0,1.0
2023-06-07,11.49,11.595,11.37,11.47,11.2685201908121,168685,0.0,1.0
2023-06-06,11.12,11.42,11.12,11.39,11.1899254553924,172519,0.0,1.0
2023-06-05,10.93,11.21,10.93,11.12,10.9246682233506,191300,0.0,1.0
2023-06-02,10.98,11.11,10.94,11.0,10.8067761202209,169248,0.0,1.0
2023-06-01,10.57,10.91,10.51,10.85,10.6594109913088,160572,0.0,1.0
2023-05-31,10.51,10.68,10.5,10.63,10.4432754689044,94629,0.0,1.0
2023-05-30,10.74,10.76,10.45,10.46,10.2762616561373,112048,0.0,1.0
2023-05-26,10.39,10.77,10.39,10.63,10.4432754689044,100650,0.0325,1.0
2023-05-25,10.51,10.7,10.49,10.5,10.2841165227194,77898,0.0,1.0
2023-05-24,10.72,10.72,10.53,10.59,10.3722660929142,108257,0.0,1.0
2023-05-23,10.89,11.16,10.7,10.81,10.5877428200569,123107,0.0,1.0
2023-05-22,10.61,10.99,10.61,10.88,10.656303596875,194630,0.0,1.0
2023-05-19,10.66,10.9,10.61,10.74,10.5191820432387,224813,0.0,1.0
2023-05-18,10.71,10.78,10.26,10.56,10.3428829028492,390964,0.0,1.0
2023-05-17,10.74,10.89,10.5415,10.81,10.5877428200569,214757,0.0,1.0
2023-05-16,10.8,11.58,10.66,10.76,10.5387708366153,448972,0.0,1.0
2023-05-15,10.16,10.25,10.06,10.07,9.86295746512234,109336,0.0,1.0
2023-05-12,10.19,10.27,10.005,10.1,9.89234065518725,169246,0.0,1.0
2023-05-11,10.01,10.2001,10.01,10.12,9.91192944856386,162581,0.0,1.0
2023-05-10,10.08,10.18,9.975,10.12,9.91192944856386,154317,0.0,1.0
2023-05-09,9.95,10.01,9.82,9.97,9.7650134982393,148065,0.0,1.0
2023-05-08,10.22,10.22,9.955,10.0,9.79439668830421,98967,0.0,1.0
2023-05-05,10.18,10.3,10.105,10.14,9.93151824194047,141871,0.0,1.0
2023-05-04,10.34,10.38,9.98,10.1,9.89234065518725,160210,0.0,1.0
2023-05-03,10.23,10.46,10.095,10.34,10.1274061757066,237030,0.0,1.0
2023-05-02,10.39,10.39,10.07,10.16,9.95110703531708,118528,0.0,1.0
2023-05-01,10.31,10.4475,10.275,10.44,10.2253501425896,176118,0.0,1.0
2023-04-28,10.11,10.38,10.11,10.33,10.1176117790182,122811,0.0,1.0
2023-04-27,10.16,10.23,10.03,10.1,9.89234065518725,143499,0.0,1.0
2023-04-26,9.95,10.2,9.9328,10.09,9.88254625849895,177606,0.0,1.0
2023-04-25,10.11,10.18,9.96,9.98,9.7748078949276,166758,0.0,1.0
2023-04-24,10.27,10.41,10.25,10.25,10.0392566055118,102499,0.0,1.0
2023-04-21,10.49,10.49,10.27,10.31,10.0980229856416,137065,0.0,1.0
2023-04-20,10.62,10.7,10.45,10.48,10.2645277293428,89761,0.0,1.0
2023-04-19,10.39,10.72,10.37,10.71,10.4897988531738,174517,0.0,1.0
2023-04-18,10.42,10.52,10.27,10.4,10.1861725558364,234936,0.0,1.0
2023-04-17,10.41,10.57,10.34,10.42,10.205761349213,171870,0.0,1.0
2023-04-14,10.18,10.495,10.14,10.48,10.2645277293428,258728,0.0,1.0
2023-04-13,10.04,10.13,9.91,10.11,9.90213505187556,308012,0.0,1.0
2023-04-12,10.01,10.05,9.82,9.91,9.70624711810947,296897,0.0,1.0
2023-04-11,9.76,9.95,9.76,9.83,9.62789194460304,168816,0.0,1.0
2023-04-10,9.6,9.81,9.57,9.77,9.56912556447321,237107,0.0,1.0
2023-04-06,9.59,9.67,9.525,9.6,9.40262082077204,146972,0.0,1.0
2023-04-05,9.65,9.68,9.5,9.58,9.38303202739543,196553,0.0,1.0
2023-04-04,9.93,9.93,9.41,9.65,9.45159280421356,238408,0.0,1.0
2023-04-03,10.12,10.27,9.87,9.97,9.7650134982393,169334,0.0,1.0
2023-03-31,9.88,10.125,9.83,10.11,9.90213505187556,213891,0.0,1.0
2023-03-30,9.98,10.05,9.82,9.82,9.61809754791473,134839,0.0,1.0
2023-03-29,9.9,9.94,9.75,9.93,9.72583591148608,109175,0.0,1.0
2023-03-28,9.96,10.01,9.76,9.82,9.61809754791473,168719,0.0,1.0
2023-03-27,10.01,10.15,9.81,9.99,9.78460229161591,201951,0.0,1.0
2023-03-24,9.57,9.91,9.48,9.87,9.66706953135625,193315,0.0,1.0
2023-03-23,9.59,9.66,9.39,9.6,9.40262082077204,233749,0.0,1.0
2023-03-22,9.7,9.99,9.55,9.55,9.35364883733052,254133,0.0,1.0
2023-03-21,9.43,9.75,9.305,9.7,9.50056478765508,239866,0.0,1.0
2023-03-20,9.16,9.29,8.75,9.25,9.05981693668139,846620,0.0,1.0
2023-03-17,9.19,9.27,8.97,9.06,8.87372339960361,239582,0.0,1.0
2023-03-16,9.05,9.34,8.99,9.25,9.05981693668139,220290,0.0,1.0
2023-03-15,8.97,9.29,8.97,9.11,8.92269538304513,242425,0.03,1.0
2023-03-14,9.49,9.6,9.11,9.16,8.94221988060103,241168,0.0,1.0
2023-03-13,9.46,9.46,8.97,9.24,9.02031787082462,647901,0.0,1.0
2023-03-10,9.71,9.89,9.25,9.62,9.39128332438667,748915,0.0,1.0
2023-03-09,9.98,10.1,9.72,9.93,9.69391303650308,579942,0.0,1.0
2023-03-08,10.44,10.505,10.27,10.3,10.0551162412872,141523,0.0,1.0
2023-03-07,10.78,10.849,10.2,10.4,10.1527387290667,260197,0.0,1.0
2023-03-06,10.77,10.7875,10.58,10.63,10.3772704509595,156283,0.0,1.0
2023-03-03,10.63,10.81,10.63,10.78,10.5237041826287,177791,0.0,1.0
2023-03-02,10.79,10.79,10.59,10.64,10.3870326997374,43916,0.0,1.0
2023-03-01,10.79,10.97,10.74,10.82,10.5627531777405,94777,0.0,1.0
2023-02-28,11.0,11.055,10.77,10.77,10.5139419338508,102996,0.0,1.0
2023-02-27,10.96,11.02,10.9,11.0,10.7384736557436,73657,0.0,1.0
2023-02-24,10.99,11.06,10.82,10.89,10.6310889191862,49609,0.0,1.0
2023-02-23,11.2,11.27,11.04,11.09,10.8263338947451,60586,0.0,1.0
2023-02-22,11.12,11.18,10.9804,11.11,10.845858392301,72568,0.0,1.0
2023-02-21,11.41,11.41,11.08,11.09,10.8263338947451,74503,0.0,1.0
2023-02-17,11.5,11.66,11.42,11.5,11.226586094641,73621,0.0,1.0
2023-02-16,11.29,11.71,11.29,11.52,11.2461105921969,95079,0.0,1.0
2023-02-15,11.24,11.42,11.24,11.38,11.1094391093057,61098,0.0,1.0
2023-02-14,11.26,11.43,11.25,11.33,11.0606278654159,91524,0.0,1.0
2023-02-13,11.3,11.46,11.25,11.33,11.0606278654159,106124,0.0,1.0
2023-02-10,11.25,11.44,11.2,11.37,11.0996768605277,84787,0.0,1.0
2023-02-09,11.54,11.76,11.26,11.26,10.9922921239703,122085,0.0,1.0
2023-02-08,11.55,11.61,11.45,11.5,11.226586094641,147304,0.0,1.0
2023-02-07,11.51,11.73,11.39,11.6,11.3242085824205,325978,0.0,1.0
2023-02-06,11.73,11.78,11.54,11.55,11.2753973385308,105126,0.0,1.0
2023-02-03,11.53,11.92,11.52,11.81,11.5292158067574,193404,0.0,1.0
2023-02-02,11.44,11.73,11.295,11.62,11.3437330799764,244357,0.0,1.0
2023-02-01,11.22,11.35,11.17,11.31,11.04110336786,293962,0.0,1.0
2023-01-31,11.1,11.31,11.0847,11.3,11.0313411190821,83896,0.0,1.0
2023-01-30,11.25,11.38,11.13,11.13,10.8653828898569,53163,0.0,1.0
2023-01-27,11.34,11.44,11.285,11.32,11.050865616638,81229,0.0,1.0
2023-01-26,11.36,11.36,11.22,11.26,10.9922921239703,49996,0.0,1.0
2023-01-25,11.21,11.35,11.07,11.26,10.9922921239703,187449,0.0,1.0
2023-01-24,11.31,11.39,11.1,11.16,10.8946696361908,103585,0.0,1.0
2023-01-23,11.26,11.53,11.245,11.43,11.1582503531954,128763,0.0,1.0
2023-01-20,11.33,11.45,11.23,11.26,10.9922921239703,153062,0.0,1.0
2023-01-19,11.56,11.58,11.27,11.27,11.0020543727482,65793,0.0,1.0
2023-01-18,11.73,11.75,11.5,11.6,11.3242085824205,85955,0.0,1.0
2023-01-17,11.69,11.88,11.55,11.63,11.3534953287544,103336,0.0,1.0
2023-01-13,11.53,11.65,11.385,11.64,11.3632575775323,117147,0.0,1.0
2023-01-12,11.41,11.65,11.19,11.58,11.3046840848646,118963,0.0,1.0
2023-01-11,11.37,11.415,11.2,11.28,11.0118166215262,143247,0.0,1.0
2023-01-10,11.01,11.26,11.01,11.25,10.9825298751923,214430,0.0,1.0
2023-01-09,10.99,11.24,10.99,11.05,10.7872848996333,123646,0.0,1.0
2023-01-06,10.77,10.94,10.69,10.88,10.6213266704082,129872,0.0,1.0
2023-01-05,10.99,10.99,10.74,10.74,10.4846551875169,93903,0.0,1.0
2023-01-04,10.98,11.22,10.8,11.01,10.7482359045215,164293,0.0,1.0
2023-01-03,10.83,11.03,10.72,10.85,10.5920399240744,220722,0.0,1.0
2022-12-30,10.24,10.735,10.2,10.67,10.4163194460713,723065,0.0,1.0
2022-12-29,9.96,10.52,9.96,10.33,10.084402987621,337119,0.0,1.0
2022-12-28,10.23,10.37,9.92,9.92,9.68415078772514,576429,0.0,1.0
2022-12-27,9.86,10.4273,9.86,10.39,10.1429764802887,411226,0.0,1.0
2022-12-23,9.67,9.85,9.49,9.76,9.52795480727796,279686,0.0,1.0
2022-12-22,10.06,10.085,9.83,9.85,9.61581504627949,135751,0.0,1.0
2022-12-21,10.51,10.59,10.11,10.18,9.9379692559518,342437,0.0,1.0
2022-12-20,10.09,10.45,10.09,10.45,10.2015499729564,236318,0.0,1.0
2022-12-19,10.21,10.32,10.09,10.21,9.96725600228565,342973,0.0,1.0
2022-12-16,10.41,10.55,10.24,10.44,10.1917877241785,615134,0.0,1.0
2022-12-15,10.67,10.75,10.15,10.45,10.2015499729564,359434,0.0,1.0
2022-12-14,10.67,10.9,10.59,10.82,10.5627531777405,302350,0.0,1.0
2022-12-13,10.8,10.82,10.48,10.62,10.3675082021815,288819,0.0,1.0
2022-12-12,10.36,10.71,10.36,10.53,10.27964796318,108463,0.0,1.0
2022-12-09,10.25,10.36,10.25,10.27,10.0258294949533,108763,0.0,1.0
2022-12-08,10.3,10.48,10.2314,10.3,10.0551162412872,145861,0.0,1.0
2022-12-07,10.24,10.32,10.1933,10.3,10.0551162412872,87420,0.0,1.0
2022-12-06,10.48,10.52,10.185,10.24,9.9965427486195,171672,0.0,1.0
2022-12-05,10.55,10.585,10.5,10.53,10.27964796318,181171,0.0,1.0
2022-12-02,10.36,10.605,10.29,10.55,10.2991724607359,125228,0.0,1.0
2022-12-01,10.22,10.51,10.22,10.46,10.2113122217344,109336,0.0,1.0
2022-11-30,10.24,10.36,10.06,10.23,9.98678049984155,213234,0.0,1.0
2022-11-29,10.23,10.34,10.11,10.22,9.9770182510636,91453,0.03,1.0
2022-11-28,10.37,10.4,10.175,10.25,9.9770182510636,107192,0.0,1.0
2022-11-25,10.23,10.43,10.185,10.39,10.1132897198586,53169,0.0,1.0
2022-11-23,10.37,10.37,10.03,10.19,9.91861619300859,150746,0.0,1.0
2022-11-22,10.16,10.35,9.91,10.28,10.0062192800911,163171,0.0,1.0
2022-11-21,10.19,10.39,10.1,10.14,9.86994781129609,116981,0.0,1.0
2022-11-18,10.0,10.26,9.78,10.25,9.9770182510636,176654,0.0,1.0
2022-11-17,9.74,10.105,9.74,9.97,9.70447531347357,141994,0.0,1.0
2022-11-16,9.91,10.05,9.82,9.91,9.64607325541856,148994,0.0,1.0
2022-11-15,9.84,10.26,9.84,10.0,9.73367634250107,153508,0.0,1.0
2022-11-14,10.28,10.29,9.65,9.72,9.46113340491104,219562,0.0,1.0
2022-11-11,10.47,10.68,10.17,10.28,10.0062192800911,244250,0.0,1.0
2022-11-10,10.12,10.83,10.12,10.54,10.2592948649961,240673,0.0,1.0
2022-11-09,9.8,9.9,9.66,9.72,9.46113340491104,97847,0.0,1.0
2022-11-08,10.05,10.05,9.825,9.88,9.61687222639106,84763,0.0,1.0
2022-11-07,10.11,10.17,9.8,10.0,9.73367634250107,143804,0.0,1.0
2022-11-04,10.26,10.36,9.86,10.02,9.75314369518607,132446,0.0,1.0
2022-11-03,10.41,10.44,10.13,10.13,9.86021413495359,54846,0.0,1.0
2022-11-02,10.55,10.72,10.44,10.55,10.2690285413386,75054,0.0,1.0
2022-11-01,10.44,10.55,10.38,10.48,10.2008928069411,171111,0.0,1.0
2022-10-31,10.73,10.85,10.39,10.39,10.1132897198586,84438,0.0,1.0
2022-10-28,10.68,10.85,10.635,10.81,10.5221041262437,76506,0.0,1.0
2022-10-27,10.71,10.75,10.49,10.62,10.3371642757361,73796,0.0,1.0
2022-10-26,10.81,10.85,10.66,10.66,10.3760989811061,54511,0.0,1.0
2022-10-25,10.6,10.9,10.5101,10.78,10.4929030972162,261619,0.0,1.0
2022-10-24,10.49,10.67,10.39,10.6,10.3176969230511,86848,0.0,1.0
2022-10-21,10.26,10.57,10.26,10.48,10.2008928069411,64729,0.0,1.0
2022-10-20,10.42,10.73,10.26,10.32,10.0451539854611,254081,0.0,1.0
2022-10-19,10.43,10.55,10.37,10.43,10.1522244252286,134809,0.0,1.0
2022-10-18,10.53,10.61,10.39,10.48,10.2008928069411,143303,0.0,1.0
2022-10-17,10.45,10.4899,10.29,10.32,10.0451539854611,160148,0.0,1.0
2022-10-14,10.48,10.535,10.32,10.33,10.0548876618036,147305,0.0,1.0
2022-10-13,10.01,10.41,9.93,10.4,10.1230233962011,146405,0.0,1.0
2022-10-12,10.22,10.37,10.18,10.24,9.9672845747211,96696,0.0,1.0
