,PX_Open,PX_High,PX_Low,PX_Close,PX_Adj Close,PX_Volume,PX_Dividend Amount,PX_Split Coefficient
2022-10-11,10.41,10.41,10.08,10.27,9.9964856037486,249253,0.0,1.0
2022-10-10,10.63,10.63,10.42,10.45,10.1716917779136,96744,0.0,1.0
2022-10-07,10.82,10.87,10.53,10.62,10.3371642757361,55395,0.0,1.0
2022-10-06,10.95,11.0869,10.81,10.88,10.5902398606412,43775,0.0,1.0
2022-10-05,10.85,11.06,10.85,10.98,10.6875766240662,53065,0.0,1.0
2022-10-04,10.88,11.0584,10.82,11.05,10.7557123584637,92128,0.0,1.0
2022-10-03,10.5,10.78,10.42,10.71,10.4247673628186,166914,0.0,1.0
2022-09-30,10.38,10.55,10.32,10.52,10.2398275123111,1020672,0.0,1.0
2022-09-29,10.48,10.54,10.29,10.35,10.0743550144886,158379,0.0,1.0
2022-09-28,10.55,10.7,10.36,10.61,10.3274305993936,95850,0.0,1.0
2022-09-27,10.79,10.82,10.44,10.49,10.2106264832836,189427,0.0,1.0
2022-09-26,10.7,10.87,10.62,10.7,10.4150336864761,332722,0.0,1.0
2022-09-23,10.68,10.705,10.41,10.61,10.3274305993936,268144,0.0,1.0
2022-09-22,11.23,11.23,10.71,10.71,10.4247673628186,104052,0.0,1.0
2022-09-21,11.12,11.43,11.05,11.25,10.9503858853137,89380,0.0,1.0
2022-09-20,11.27,11.27,10.98,11.03,10.7362450057787,243025,0.0,1.0
2022-09-19,11.36,11.43,11.24,11.31,11.0087879433687,90861,0.0,1.0
2022-09-16,11.37,11.44,11.22,11.43,11.1255920594787,272361,0.0,1.0
2022-09-15,11.57,11.74,11.4,11.47,11.1645267648487,95717,0.0,1.0
2022-09-14,11.58,11.88,11.5301,11.67,11.3592002916988,241659,0.0,1.0
2022-09-13,11.84,11.95,11.54,11.57,11.2618635282737,236144,0.0,1.0
2022-09-12,11.99,12.18,11.97,12.01,11.6901452873438,99639,0.0,1.0
2022-09-09,11.97,12.08,11.87,11.89,11.5733411712338,88491,0.0,1.0
2022-09-08,12.04,12.14,11.78,11.9,11.5830748475763,90407,0.0,1.0
2022-09-07,11.62,12.18,11.61,12.14,11.8166830797963,203831,0.0,1.0
2022-09-06,12.17,12.305,11.45,11.72,11.4078686734113,351801,0.0,1.0
2022-09-02,12.32,12.51,12.18,12.27,11.9432208722488,70910,0.0,1.0
2022-09-01,12.46,12.57,12.11,12.32,11.9918892539613,121069,0.0,1.0
2022-08-31,12.84,12.98,12.45,12.48,12.1476280754413,256591,0.0,1.0
2022-08-30,12.85,12.92,12.42,12.47,12.1378943990988,112066,0.0,1.0
2022-08-29,12.95,13.185,12.68,12.71,12.3715026313189,175279,0.0,1.0
2022-08-26,12.97,13.26,12.72,12.98,12.6343118925664,268581,0.03,1.0
2022-08-25,12.75,12.91,12.59,12.7,12.333263722951,95310,0.0,1.0
2022-08-24,12.6,12.775,12.5,12.69,12.3235524916731,142898,0.0,1.0
2022-08-23,12.86,12.93,12.64,12.7,12.333263722951,90779,0.0,1.0
2022-08-22,12.89,12.93,12.6801,12.79,12.4206648044523,132939,0.0,1.0
2022-08-19,13.34,13.34,12.95,12.99,12.6148894300106,82502,0.0,1.0
2022-08-18,13.17,13.4,13.05,13.4,13.013049912405,138218,0.0,1.0
2022-08-17,13.01,13.23,12.84,13.19,12.8091140555688,162956,0.0,1.0
2022-08-16,13.11,13.43,12.95,13.09,12.7120017427897,225005,0.0,1.0
2022-08-15,13.52,13.78,12.98,13.02,12.6440231238443,232219,0.0,1.0
2022-08-12,12.59,13.55,12.5,13.4,13.013049912405,482307,0.0,1.0
2022-08-11,12.49,12.6,12.22,12.25,11.8962583154449,113988,0.0,1.0
2022-08-10,12.25,12.4,12.25,12.37,12.0127930907799,51190,0.0,1.0
2022-08-09,12.21,12.23,12.05,12.21,11.8574133903333,65091,0.0,1.0
2022-08-08,12.19,12.34,12.09,12.14,11.7894347713879,33089,0.0,1.0
2022-08-05,12.18,12.33,12.05,12.11,11.7603010775541,26261,0.0,1.0
2022-08-04,12.2,12.29,12.04,12.23,11.8768358528891,44006,0.0,1.0
2022-08-03,11.95,12.24,11.95,12.22,11.8671246216112,98269,0.0,1.0
2022-08-02,12.18,12.23,11.94,12.01,11.663188764775,87747,0.0,1.0
2022-08-01,11.83,12.23,11.76,12.19,11.8379909277774,311688,0.0,1.0
2022-07-29,11.83,11.93,11.7,11.83,11.4883866017725,81074,0.0,1.0
2022-07-28,11.77,11.9,11.62,11.77,11.430119214105,117311,0.0,1.0
2022-07-27,11.59,11.72,11.5,11.69,11.3524293638817,79343,0.0,1.0
2022-07-26,11.59,11.59,11.38,11.5,11.1679159696013,70509,0.0,1.0
2022-07-25,11.65,11.65,11.35,11.53,11.1970496634351,133359,0.0,1.0
2022-07-22,11.86,11.86,11.55,11.7,11.3621405951596,80994,0.0,1.0
2022-07-21,11.92,12.015,11.82,11.91,11.5660764519958,78631,0.0,1.0
2022-07-20,11.85,12.03,11.73,11.9,11.5563652207179,344040,0.0,1.0
2022-07-19,12.01,12.1788,11.78,11.91,11.5660764519958,268348,0.0,1.0
2022-07-18,12.06,12.1,11.79,11.97,11.6243438396633,112152,0.0,1.0
2022-07-15,11.6,11.93,11.545,11.93,11.5854989145517,69345,0.0,1.0
2022-07-14,11.38,11.48,11.161,11.45,11.1193598132118,60313,0.0,1.0
2022-07-13,11.74,11.79,11.46,11.5,11.1679159696013,36218,0.0,1.0
2022-07-12,11.77,12.05,11.7,11.85,11.5078090643283,58510,0.0,1.0
2022-07-11,11.9,11.9,11.57,11.75,11.4106967515492,42269,0.0,1.0
2022-07-08,12.1,12.1,11.7561,11.91,11.5660764519958,36656,0.0,1.0
2022-07-07,11.85,12.16,11.715,12.06,11.7117449211645,80937,0.0,1.0
2022-07-06,11.78,11.85,11.675,11.75,11.4106967515492,142522,0.0,1.0
2022-07-05,11.23,11.86,11.15,11.86,11.5175202956063,142996,0.0,1.0
2022-07-01,11.09,11.44,11.08,11.42,11.090226119378,69176,0.0,1.0
2022-06-30,10.79,11.12,10.72,11.12,10.7988891810406,91957,0.0,1.0
2022-06-29,11.24,11.24,10.76,10.97,10.6532207118719,120320,0.0,1.0
2022-06-28,11.01,11.26,10.785,11.26,10.9348464189314,197564,0.0,1.0
2022-06-27,10.64,11.05,10.56,10.89,10.5755308616486,292424,0.0,1.0
2022-06-24,10.5,10.8725,10.5,10.56,10.2550602294774,143016,0.0,1.0
2022-06-23,10.5,10.69,10.31,10.41,10.1093917603087,92978,0.0,1.0
2022-06-22,10.77,10.94,10.42,10.59,10.2841939233112,497862,0.0,1.0
2022-06-21,10.91,11.3,10.91,10.99,10.6726431744277,353203,0.0,1.0
2022-06-17,10.57,10.94,10.51,10.89,10.5755308616486,1091573,0.0,1.0
2022-06-16,10.62,10.67,10.27,10.54,10.2356377669216,504037,0.0,1.0
2022-06-15,10.56,11.04,10.43,10.91,10.5949533242044,496827,0.0,1.0
2022-06-14,10.31,10.51,10.16,10.43,10.1288142228645,148569,0.0,1.0
2022-06-13,10.3,10.48,10.09,10.24,9.94430082858415,155774,0.0,1.0
2022-06-10,11.14,11.2,10.56,10.56,10.2550602294774,102538,0.0,1.0
2022-06-09,11.26,11.41,11.06,11.27,10.9445576502093,125913,0.0,1.0
2022-06-08,11.59,11.65,10.97,11.24,10.9154239563756,122943,0.0,1.0
2022-06-07,11.4,11.62,11.2825,11.55,11.2164721259909,145884,0.0,1.0
2022-06-06,12.12,12.26,11.31,11.42,11.090226119378,200880,0.0,1.0
2022-06-03,11.8,12.0,11.69,11.99,11.6437663022191,78146,0.0,1.0
2022-06-02,11.55,11.9,11.47,11.85,11.5078090643283,94665,0.0,1.0
2022-06-01,11.59,11.7,11.28,11.45,11.1193598132118,109400,0.0,1.0
2022-05-31,11.65,11.65,11.29,11.5,11.1679159696013,83081,0.0,1.0
2022-05-27,11.76,12.1,11.62,11.66,11.323295670048,118399,0.03,1.0
2022-05-26,11.3,11.87,11.3,11.68,11.3136093606638,95646,0.0,1.0
2022-05-25,11.3,11.4,11.12,11.22,10.8680391289939,117485,0.0,1.0
2022-05-24,11.38,11.42,11.03,11.29,10.9358432946828,59247,0.0,1.0
2022-05-23,11.38,11.68,11.32,11.49,11.1295694823654,105869,0.0,1.0
2022-05-20,11.33,11.42,11.21,11.39,11.0327063885241,129318,0.0,1.0
2022-05-19,11.41,11.66,11.05,11.18,10.8292938914573,96020,0.0,1.0
2022-05-18,11.33,11.59,11.3,11.51,11.1489421011336,146154,0.0,1.0
2022-05-17,11.47,11.545,11.21,11.41,11.0520790072923,134020,0.0,1.0
2022-05-16,11.21,11.44,11.11,11.26,10.9067843665304,103846,0.0,1.0
2022-05-13,11.34,11.45,11.02,11.2,10.8486665102256,170465,0.0,1.0
2022-05-12,10.81,11.305,10.57,11.04,10.6936855600795,188667,0.0,1.0
2022-05-11,10.77,11.11,10.53,10.86,10.5193319911652,175091,0.0,1.0
2022-05-10,11.38,11.57,10.68,10.75,10.4127825879398,224316,0.0,1.0
2022-05-09,12.11,12.22,11.16,11.34,10.9842748416034,252378,0.0,1.0
2022-05-06,12.14,12.3,11.9,12.26,11.8754153049434,112764,0.0,1.0
2022-05-05,12.3,12.32,11.97,12.19,11.8076111392545,112436,0.0,1.0
2022-05-04,12.16,12.46,12.02,12.46,12.069141492626,113304,0.0,1.0
2022-05-03,12.29,12.29,12.123,12.16,11.7785522111021,77226,0.0,1.0
2022-05-02,12.1,12.27,11.98,12.24,11.8560426861751,138155,0.0,1.0
2022-04-29,12.2,12.43,11.98,12.1,11.7204343547973,746440,0.0,1.0
2022-04-28,12.15,12.39,11.98,12.25,11.8657289955593,254488,0.0,1.0
2022-04-27,12.26,12.44,11.97,12.09,11.7107480454132,221157,0.0,1.0
2022-04-26,12.16,12.59,11.86,12.21,11.8269837580227,193844,0.0,1.0
2022-04-25,11.85,12.3,11.85,12.22,11.8366700674069,195269,0.0,1.0
2022-04-22,11.79,12.06,11.54,11.9,11.5267081671147,392209,0.0,1.0
2022-04-21,12.2,12.49,11.66,11.85,11.4782766201941,262467,0.0,1.0
2022-04-20,11.89,12.21,11.88,12.13,11.7494932829497,151422,0.0,1.0
2022-04-19,11.34,11.81,11.34,11.79,11.4201587638893,120361,0.0,1.0
2022-04-18,11.59,11.68,11.41,11.42,11.0617653166765,75724,0.0,1.0
2022-04-14,11.89,11.99,11.56,11.7,11.3329819794321,129394,0.0,1.0
2022-04-13,11.31,11.81,11.2501,11.81,11.4395313826575,81497,0.0,1.0
2022-04-12,11.44,11.62,11.27,11.39,11.0327063885241,91266,0.0,1.0
2022-04-11,11.68,11.859,11.315,11.44,11.0811379354447,92601,0.0,1.0
2022-04-08,11.45,11.81,11.4,11.56,11.1973736480543,93102,0.0,1.0
2022-04-07,11.25,11.62,11.12,11.51,11.1489421011336,182171,0.0,1.0
2022-04-06,11.81,11.81,11.37,11.38,11.0230200791399,158710,0.0,1.0
2022-04-05,12.33,12.36,11.71,11.89,11.5170218577306,255572,0.0,1.0
2022-04-04,12.28,12.54,12.15,12.38,11.9916510175529,232842,0.0,1.0
2022-04-01,12.12,12.42,12.06,12.28,11.8947879237116,146785,0.0,1.0
2022-03-31,12.19,12.3,12.09,12.12,11.7398069735656,108839,0.0,1.0
2022-03-30,12.17,12.44,12.095,12.17,11.7882385204862,113103,0.0,1.0
2022-03-29,12.39,12.58,12.12,12.17,11.7882385204862,356137,0.0,1.0
2022-03-28,12.39,12.45,12.3,12.36,11.9722783987847,93848,0.0,1.0
2022-03-25,12.32,12.5,12.32,12.4,12.0110236363212,110258,0.0,1.0
2022-03-24,12.4,12.53,12.25,12.4,12.0110236363212,142621,0.0,1.0
2022-03-23,12.24,12.6,12.16,12.28,11.8947879237116,99118,0.0,1.0
2022-03-22,12.17,12.31,12.07,12.28,11.8947879237116,140036,0.0,1.0
2022-03-21,11.97,12.26,11.93,12.11,11.7301206641814,126429,0.0,1.0
2022-03-18,12.17,12.48,11.9,11.9,11.5267081671147,321539,0.0,1.0
2022-03-17,12.0,12.29,12.0,12.22,11.8366700674069,109710,0.0,1.0
2022-03-16,11.87,12.21,11.765,11.97,11.5945123328036,258519,0.0,1.0
2022-03-15,11.76,11.89,11.62,11.83,11.4589040014258,179563,0.0,1.0
2022-03-14,11.65,11.89,11.45,11.67,11.3039230512797,153813,0.0,1.0
2022-03-11,11.91,11.96,11.62,11.7,11.3329819794321,130251,0.0,1.0
2022-03-10,11.99,12.15,11.8,11.89,11.5170218577306,89556,0.0,1.0
2022-03-09,11.97,12.22,11.9,12.2,11.8172974486386,109540,0.0,1.0
2022-03-08,12.0,12.19,11.74,11.8,11.4298450732734,118602,0.0,1.0
2022-03-07,12.02,12.68,11.71,12.0,11.623571260956,375588,0.0,1.0
2022-03-04,12.07,12.1,11.82,12.09,11.7107480454132,333423,0.0,1.0
2022-03-03,12.27,12.575,12.05,12.16,11.7785522111021,233517,0.0,1.0
2022-03-02,11.94,12.49,11.93,12.3,11.9141605424799,240815,0.0,1.0
2022-03-01,12.61,13.72,11.86,11.91,11.5363944764988,418990,0.0,1.0
2022-02-28,12.4,12.5675,12.15,12.44,12.0497688738577,272046,0.0,1.0
2022-02-25,12.38,12.54,12.16,12.48,12.0885141113942,179487,0.0,1.0
2022-02-24,12.29,12.53,11.82,12.3,11.9141605424799,177079,0.0,1.0
2022-02-23,12.36,12.86,12.2,12.61,12.2144361333879,146817,0.0,1.0
2022-02-22,12.66,12.74,11.99,12.26,11.8754153049434,125038,0.0,1.0
2022-02-18,13.07,13.1,12.78,12.82,12.4178486304547,82149,0.0,1.0
2022-02-17,13.28,13.42,13.05,13.05,12.6406337462897,107664,0.0,1.0
2022-02-16,12.72,13.56,12.7,13.31,12.892477790277,81462,0.0,1.0
2022-02-15,12.31,12.75,12.2913,12.75,12.3500444647658,82255,0.0,1.0
2022-02-14,12.56,12.6,12.13,12.21,11.8269837580227,109421,0.0,1.0
2022-02-11,12.5,12.61,12.37,12.53,12.1369456583149,160079,0.0,1.0
2022-02-10,12.5,12.64,12.42,12.5,12.1078867301625,131026,0.0,1.0
2022-02-09,12.63,12.68,12.47,12.57,12.1756908958514,127672,0.0,1.0
2022-02-08,12.6,12.75,12.52,12.55,12.1563182770832,126743,0.0,1.0
2022-02-07,12.72,12.8219,12.49,12.6,12.2047498240038,202026,0.0,1.0
2022-02-04,12.55,12.8018,12.4425,12.66,12.2628676803086,182363,0.0,1.0
2022-02-03,12.6,12.7,12.46,12.51,12.1175730395466,138773,0.0,1.0
2022-02-02,12.72,12.82,12.34,12.7,12.3016129178451,151663,0.0,1.0
2022-02-01,12.12,12.63,11.85,12.57,12.1756908958514,238059,0.0,1.0
2022-01-31,12.12,12.15,11.9,12.08,11.701061736029,259187,0.0,1.0
2022-01-28,11.71,11.8675,11.44,11.79,11.4201587638893,188596,0.0,1.0
2022-01-27,11.79,11.87,11.43,11.71,11.3426682888162,125682,0.0,1.0
2022-01-26,12.1,12.1673,11.58,11.67,11.3039230512797,182831,0.0,1.0
2022-01-25,12.0,12.15,11.79,12.02,11.6429438797243,283409,0.0,1.0
2022-01-24,12.1,12.388,12.03,12.1,11.7204343547973,193917,0.0,1.0
2022-01-21,12.55,12.68,12.24,12.25,11.8657289955593,300324,0.0,1.0
2022-01-20,12.83,12.84,12.6,12.63,12.2338087521562,67253,0.0,1.0
2022-01-19,12.84,13.1864,12.7,12.72,12.3209855366134,60207,0.0,1.0
2022-01-18,13.12,13.27,12.77,12.8,12.3984760116864,68096,0.0,1.0
2022-01-14,13.39,13.47,13.0,13.3,12.8827914808929,114669,0.0,1.0
2022-01-13,13.16,13.68,12.95,13.5,13.0765176685755,162864,0.0,1.0
2022-01-12,13.06,13.44,12.81,13.15,12.737496840131,156761,0.0,1.0
2022-01-11,12.67,13.14,12.67,13.0,12.592202199369,86095,0.0,1.0
2022-01-10,13.07,13.07,12.64,12.74,12.3403581553816,220914,0.0,1.0
2022-01-07,13.06,13.2,12.91,13.1,12.6890652932103,65319,0.0,1.0
2022-01-06,13.15,13.3351,12.81,13.07,12.6600063650579,122143,0.0,1.0
2022-01-05,13.36,13.6,13.0,13.2,12.7859283870516,132245,0.0,1.0
2022-01-04,13.67,13.68,13.12,13.43,13.0087135028866,253903,0.0,1.0
2022-01-03,14.11,14.19,13.39,13.67,13.2411849281057,174837,0.0,1.0
2021-12-31,13.55,14.03,13.55,13.98,13.5414605190137,130739,0.0,1.0
2021-12-30,13.18,13.61,13.07,13.54,13.115262906112,169042,0.0,1.0
2021-12-29,12.76,13.35,12.53,13.15,12.737496840131,193274,0.0,1.0
2021-12-28,12.61,12.83,12.61,12.74,12.3403581553816,189729,0.0,1.0
2021-12-27,12.69,12.92,12.5,12.65,12.2531813709245,91413,0.0,1.0
2021-12-23,12.43,12.8,12.4,12.6,12.2047498240038,228556,0.0,1.0
2021-12-22,12.28,12.56,12.28,12.42,12.0303962550895,194715,0.0,1.0
2021-12-21,12.2,12.54,12.09,12.3,11.9141605424799,517618,0.0,1.0
2021-12-20,12.16,12.72,12.14,12.14,11.7591795923338,643621,0.0,1.0
2021-12-17,12.96,13.54,12.33,12.71,12.3112992272292,1412681,0.0,1.0
2021-12-16,13.42,13.69,13.02,13.03,12.6212611275214,570557,0.0,1.0
2021-12-15,13.26,13.92,13.11,13.43,13.0087135028866,461406,0.0,1.0
2021-12-14,13.24,13.7,13.03,13.25,12.8343599339723,161400,0.0,1.0
2021-12-13,13.99,14.1899,13.06,13.49,13.0668313591914,174577,0.0,1.0
2021-12-10,14.45,14.6,13.59,14.03,13.5898920659344,145046,0.0,1.0
2021-12-09,14.54,14.8472,13.86,14.38,13.9289128943789,145450,0.0,1.0
2021-12-08,15.01,15.0296,14.2301,14.73,14.2679337228235,188563,0.0,1.0
2021-12-07,14.51,15.2965,14.51,15.01,14.5391503855791,228214,0.0,1.0
2021-12-06,14.5,14.9,14.1,14.5,14.0451486069885,416603,0.0,1.0
2021-12-03,14.4,14.6,14.212,14.35,13.8998539662266,365813,0.0,1.0
2021-12-02,14.18,14.38,13.91,14.35,13.8998539662266,472134,0.0,1.0
2021-12-01,13.88,14.3,13.86,14.02,13.5802057565503,298614,0.0,1.0
2021-11-30,13.22,13.8,13.05,13.77,13.338048021947,334637,0.0,1.0
2021-11-29,13.41,13.41,12.93,13.17,12.7568694588992,274798,0.0,1.0
2021-11-26,13.32,13.37,13.1265,13.27,12.8537325527405,31734,0.0,1.0
2021-11-24,13.1,13.53,13.1,13.5,13.0765176685755,75619,0.0,1.0
2021-11-23,13.9,13.9,12.9,13.23,12.814987315204,449797,0.0,1.0
2021-11-22,14.68,14.95,13.92,13.93,13.4930289720931,329282,0.0,1.0
2021-11-19,13.91,14.245,13.61,13.95,13.5124015908614,176875,0.0,1.0
2021-11-18,13.93,14.39,13.47,14.03,13.5898920659344,372551,0.0,1.0
2021-11-17,14.01,14.273,13.8,13.96,13.5220879002455,209153,0.0,1.0
2021-11-16,13.99,14.4799,13.86,13.96,13.5220879002455,283995,0.0,1.0
2021-11-15,13.85,14.67,13.69,13.99,13.5511468283979,389757,0.0,1.0
2021-11-12,12.63,14.0,12.63,13.45,13.0280861216549,562971,0.0,1.0
2021-11-11,12.31,12.75,12.13,12.65,12.2531813709245,167049,0.0,1.0
2021-11-10,12.36,12.7898,12.36,12.55,12.1563182770832,334646,0.0,1.0
2021-11-09,12.32,12.6,12.31,12.57,12.1756908958514,209174,0.0,1.0
2021-11-08,12.36,12.6,12.25,12.49,12.0982004207784,267076,0.0,1.0
2021-11-05,12.22,12.6,12.22,12.5,12.1078867301625,85776,0.0,1.0
2021-11-04,12.05,12.5,12.05,12.42,12.0303962550895,121638,0.0,1.0
2021-11-03,12.18,12.65,12.07,12.25,11.8657289955593,191532,0.0,1.0
2021-11-02,12.05,12.48,12.05,12.32,11.9335331612482,93376,0.0,1.0
2021-11-01,12.39,12.72,12.0,12.15,11.768865901718,491592,0.0,1.0
2021-10-29,12.12,12.72,12.1,12.5,12.1078867301625,384727,0.0,1.0
2021-10-28,12.42,12.5796,12.1,12.21,11.8269837580227,331386,0.0,1.0
2021-10-27,12.35,13.155,12.23,12.35,11.9625920894006,330073,0.0,1.0
2021-10-26,12.5,12.7,12.01,12.49,12.0982004207784,682201,0.0,1.0
2021-10-25,12.01,12.69,12.0,12.5,12.1078867301625,1119191,0.0,1.0
2021-10-22,12.0,12.1,11.71,12.0,11.623571260956,851660,0.0,1.0
2021-10-21,12.02,12.7,11.27,12.08,11.701061736029,6070390,0.0,1.0
