,VTRS_Open,VTRS_High,VTRS_Low,VTRS_Close,VTRS_Adj Close,VTRS_Volume,VTRS_Dividend Amount,VTRS_Split Coefficient
2023-10-31,8.88,8.96,8.78,8.9,8.51731786024937,7606362,0.0,1.0
2023-10-30,8.85,8.965,8.76,8.84,8.4598977398432,7585843,0.0,1.0
2023-10-27,8.99,9.005,8.74,8.77,8.39290759936933,6167770,0.0,1.0
2023-10-26,8.98,9.19,8.93,8.99,8.60344804085864,7572253,0.0,1.0
2023-10-25,9.07,9.1,8.91,8.97,8.58430800072325,6589308,0.0,1.0
2023-10-24,8.96,9.18,8.94,9.11,8.71828828167099,8489662,0.0,1.0
2023-10-23,9.01,9.16,8.88,8.92,8.53645790038477,11473214,0.0,1.0
2023-10-20,9.34,9.37,9.21,9.3,8.90011866295721,7663191,0.0,1.0
2023-10-19,9.36,9.44,9.265,9.31,8.90968868302491,7787944,0.0,1.0
2023-10-18,9.33,9.46,9.285,9.37,8.96710880343108,5405937,0.0,1.0
2023-10-17,9.38,9.5499,9.35,9.43,9.02452892383726,12838240,0.0,1.0
2023-10-16,9.37,9.48,9.3108,9.47,9.06280900410804,4416577,0.0,1.0
2023-10-13,9.44,9.48,9.27,9.33,8.9288287231603,6099026,0.0,1.0
2023-10-12,9.68,9.68,9.41,9.46,9.05323898404035,9356652,0.0,1.0
2023-10-11,9.62,9.745,9.58,9.69,9.27334944559735,4549092,0.0,1.0
2023-10-10,9.75,9.76,9.59,9.62,9.20635930512348,6372881,0.0,1.0
2023-10-09,9.66,9.74,9.55,9.66,9.24463938539427,4819239,0.0,1.0
2023-10-06,9.66,9.695,9.51,9.66,9.24463938539427,8833382,0.0,1.0
2023-10-05,9.7,9.8,9.52,9.69,9.27334944559735,9903369,0.0,1.0
2023-10-04,9.61,9.7175,9.44,9.7,9.28291946566505,14071176,0.0,1.0
2023-10-03,9.92,9.93,9.36,9.65,9.23506936532657,19252890,0.0,1.0
2023-10-02,10.29,10.37,9.95,10.05,9.61787016803441,26094143,0.0,1.0
2023-09-29,9.84,10.025,9.84,9.86,9.43603978674818,6367246,0.0,1.0
2023-09-28,9.63,9.84,9.62,9.81,9.3881896864097,8042540,0.0,1.0
2023-09-27,9.72,9.82,9.46,9.59,9.17764924492039,8614607,0.0,1.0
2023-09-26,9.65,9.7775,9.65,9.72,9.30205950580044,5883954,0.0,1.0
2023-09-25,9.62,9.73,9.595,9.72,9.30205950580044,5595240,0.0,1.0
2023-09-22,9.69,9.73,9.565,9.64,9.22549934525887,6150472,0.0,1.0
2023-09-21,9.84,9.86,9.68,9.69,9.27334944559735,6599763,0.0,1.0
2023-09-20,9.95,10.09,9.86,9.88,9.45517982688358,11171180,0.0,1.0
2023-09-19,9.83,9.93,9.8114,9.89,9.46474984695127,10219711,0.0,1.0
2023-09-18,9.79,9.88,9.68,9.82,9.3977597064774,11895427,0.0,1.0
2023-09-15,9.76,9.865,9.7,9.77,9.34990960613892,17753495,0.0,1.0
2023-09-14,9.87,9.905,9.77,9.83,9.4073297265451,9532647,0.0,1.0
2023-09-13,9.94,9.955,9.73,9.75,9.33076956600353,8877029,0.0,1.0
2023-09-12,10.04,10.125,9.78,9.87,9.44560980681588,15240844,0.0,1.0
2023-09-11,10.15,10.2199,9.955,10.01,9.57959008776362,6799531,0.0,1.0
2023-09-08,10.0,10.21,9.94,10.11,9.67529028844058,7359273,0.0,1.0
2023-09-07,10.13,10.18,9.97,10.0,9.57002006769593,11530351,0.0,1.0
2023-09-06,10.56,10.58,9.98,10.12,9.68486030850828,15495942,0.0,1.0
2023-09-05,10.79,10.885,10.61,10.62,10.1633613118931,7203163,0.0,1.0
2023-09-01,10.84,10.91,10.745,10.79,10.3260516530439,5572653,0.0,1.0
2023-08-31,10.97,10.99,10.74,10.75,10.2877715727731,7135209,0.0,1.0
2023-08-30,11.02,11.06,10.94,11.0,10.5270220744655,4974844,0.0,1.0
2023-08-29,11.05,11.12,10.93,11.0,10.5270220744655,4055906,0.0,1.0
2023-08-28,11.0,11.13,10.945,10.96,10.4887419941947,4072428,0.0,1.0
2023-08-25,10.97,11.04,10.85,10.97,10.4983120142624,5202016,0.0,1.0
2023-08-24,10.92,11.14,10.89,10.95,10.479171974127,6039457,0.0,1.0
2023-08-23,11.03,11.05,10.93,11.0,10.5270220744655,5866734,0.12,1.0
2023-08-22,11.23,11.28,11.14,11.16,10.5648890603449,5930956,0.0,1.0
2023-08-21,11.275,11.38,11.18,11.25,10.6500897785735,5994524,0.0,1.0
2023-08-18,11.2,11.415,11.17,11.26,10.6595565250433,7537935,0.0,1.0
2023-08-17,11.23,11.385,11.22,11.34,10.7352904968021,7991329,0.0,1.0
2023-08-16,11.05,11.21,11.04,11.2,10.6027560462243,8462194,0.0,1.0
2023-08-15,11.11,11.19,11.05,11.16,10.5648890603449,6425366,0.0,1.0
2023-08-14,11.31,11.31,11.18,11.19,10.5932892997544,5419658,0.0,1.0
2023-08-11,11.12,11.41,11.08,11.35,10.7447572432719,7867298,0.0,1.0
2023-08-10,11.33,11.43,11.12,11.16,10.5648890603449,5841653,0.0,1.0
2023-08-09,11.15,11.48,11.13,11.26,10.6595565250433,10216520,0.0,1.0
2023-08-08,10.97,11.18,10.765,11.15,10.5554223138751,9842281,0.0,1.0
2023-08-07,10.85,11.48,10.85,11.0,10.4134211168274,22262736,0.0,1.0
2023-08-04,10.46,10.63,10.39,10.59,10.0252845115638,12745542,0.0,1.0
2023-08-03,10.43,10.48,10.295,10.45,9.89275006098603,6847905,0.0,1.0
2023-08-02,10.17,10.48,10.1339,10.43,9.87381656804635,8362704,0.0,1.0
2023-08-01,10.51,10.54,10.15,10.22,9.67501489217964,11850183,0.0,1.0
2023-07-31,10.44,10.55,10.37,10.53,9.96848403274478,21000983,0.0,1.0
2023-07-28,10.45,10.45,10.32,10.4,9.84541632863682,8005684,0.0,1.0
2023-07-27,10.455,10.505,10.28,10.33,9.77914910334792,6380711,0.0,1.0
2023-07-26,10.43,10.57,10.37,10.48,9.92115030039556,6782300,0.0,1.0
2023-07-25,10.55,10.595,10.35,10.41,9.85488307510666,7859946,0.0,1.0
2023-07-24,10.46,10.73,10.45,10.62,10.0536847509734,6691307,0.0,1.0
2023-07-21,10.49,10.55,10.39,10.48,9.92115030039556,4875979,0.0,1.0
2023-07-20,10.56,10.63,10.43,10.47,9.91168355392572,6731276,0.0,1.0
2023-07-19,10.28,10.52,10.25,10.43,9.87381656804635,8213141,0.0,1.0
2023-07-18,10.02,10.31,9.96,10.18,9.63714790630027,8232659,0.0,1.0
2023-07-17,10.1,10.1,9.9124,10.01,9.47621321631294,5981745,0.0,1.0
2023-07-14,10.19,10.22,10.11,10.16,9.61821441336058,5655456,0.0,1.0
2023-07-13,10.25,10.33,10.225,10.29,9.74128211746854,6049197,0.0,1.0
2023-07-12,10.35,10.45,10.2,10.24,9.69394838511933,6022736,0.0,1.0
2023-07-11,10.0,10.31,9.985,10.25,9.70341513158917,15363458,0.0,1.0
2023-07-10,9.87,9.94,9.8,9.93,9.40047924455419,9614963,0.0,1.0
2023-07-07,9.82,9.99,9.82,9.86,9.33421201926529,10711925,0.0,1.0
2023-07-06,9.82,9.9,9.72,9.84,9.3152785263256,6695977,0.0,1.0
2023-07-05,9.82,9.96,9.71,9.91,9.38154575161451,6843602,0.0,1.0
2023-07-03,9.95,10.015,9.87,9.89,9.36261225867482,4171671,0.0,1.0
2023-06-30,9.99,10.02,9.89,9.98,9.44781297690341,7785612,0.0,1.0
2023-06-29,9.69,9.925,9.68,9.91,9.38154575161451,6745067,0.0,1.0
2023-06-28,9.83,9.92,9.65,9.72,9.20167756868749,6932317,0.0,1.0
2023-06-27,9.77,9.91,9.7,9.85,9.32474527279545,5158938,0.0,1.0
2023-06-26,9.75,9.899,9.68,9.85,9.32474527279545,7387555,0.0,1.0
2023-06-23,9.77,9.89,9.58,9.76,9.23954455456686,12886677,0.0,1.0
2023-06-22,10.11,10.13,9.99,10.05,9.51408020219231,5961005,0.0,1.0
2023-06-21,10.18,10.195,10.0,10.11,9.57088068101137,10366254,0.0,1.0
2023-06-20,10.2,10.28,10.09,10.19,9.64661465277011,14702188,0.0,1.0
2023-06-16,10.0,10.32,9.98,10.29,9.74128211746854,23647622,0.0,1.0
2023-06-15,9.76,9.96,9.75,9.94,9.40994599102403,9178571,0.0,1.0
2023-06-14,9.69,9.87,9.655,9.76,9.23954455456686,11038116,0.0,1.0
2023-06-13,9.4,9.7,9.355,9.63,9.1164768504589,16920028,0.0,1.0
2023-06-12,9.39,9.54,9.32,9.4,8.89874168165251,7293820,0.0,1.0
2023-06-09,9.46,9.49,9.34,9.38,8.87980818871282,6546733,0.0,1.0
2023-06-08,9.7,9.72,9.42,9.52,9.01234263929062,6159339,0.0,1.0
2023-06-07,9.52,9.75,9.49,9.71,9.19221082221764,12644935,0.0,1.0
2023-06-06,9.37,9.55,9.32,9.51,9.00287589282078,8214341,0.0,1.0
2023-06-05,9.38,9.38,9.24,9.33,8.83247445636361,7840645,0.0,1.0
2023-06-02,9.25,9.35,9.205,9.33,8.83247445636361,10189758,0.0,1.0
2023-06-01,9.15,9.21,8.99,9.18,8.69047325931596,8523754,0.0,1.0
2023-05-31,9.11,9.215,9.08,9.15,8.66207301990643,15070607,0.0,1.0
2023-05-30,9.06,9.21,8.995,9.18,8.69047325931596,10331446,0.0,1.0
2023-05-26,9.06,9.175,9.025,9.11,8.62420603402706,9488587,0.0,1.0
2023-05-25,8.92,9.055,8.84,9.03,8.54847206226831,9529339,0.0,1.0
2023-05-24,9.21,9.21,8.945,9.03,8.54847206226831,6534461,0.0,1.0
2023-05-23,9.35,9.43,9.225,9.24,8.74727373813502,7322854,0.12,1.0
2023-05-22,9.51,9.67,9.44,9.47,8.85007289531396,10476609,0.0,1.0
2023-05-19,9.43,9.57,9.295,9.33,8.71923760435894,9588380,0.0,1.0
2023-05-18,9.29,9.4,9.23,9.37,8.75661911606038,8050252,0.0,1.0
2023-05-17,9.19,9.355,9.12,9.3,8.69120147058287,11848456,0.0,1.0
2023-05-16,9.36,9.36,9.14,9.15,8.5510208017025,5863775,0.0,1.0
2023-05-15,9.31,9.43,9.27,9.37,8.75661911606038,7037056,0.0,1.0
2023-05-12,9.38,9.4,9.25,9.28,8.67251071473216,7601361,0.0,1.0
2023-05-11,9.55,9.56,9.26,9.36,8.74727373813502,9556389,0.0,1.0
2023-05-10,9.8,9.82,9.26,9.59,8.96221743041825,16503269,0.0,1.0
2023-05-09,9.74,9.845,9.625,9.74,9.10239809929862,12013317,0.0,1.0
2023-05-08,9.6,10.09,9.36,9.82,9.17716112270148,24026385,0.0,1.0
2023-05-05,9.1,9.295,9.08,9.28,8.67251071473216,14022004,0.0,1.0
2023-05-04,9.12,9.14,8.95,9.02,8.42953088867285,9198070,0.0,1.0
2023-05-03,9.16,9.25,9.1,9.14,8.54167542377714,10347979,0.0,1.0
2023-05-02,9.34,9.36,8.93,9.12,8.52298466792643,9547117,0.0,1.0
2023-05-01,9.31,9.4,9.3,9.36,8.74727373813502,6877038,0.0,1.0
2023-04-28,9.21,9.335,9.2,9.33,8.71923760435894,6905061,0.0,1.0
2023-04-27,9.11,9.3,8.99,9.26,8.65381995888144,7861654,0.0,1.0
2023-04-26,9.2,9.26,9.08,9.1,8.50429391207571,5830205,0.0,1.0
2023-04-25,9.3,9.36,9.16,9.18,8.57905693547858,7315745,0.0,1.0
2023-04-24,9.52,9.53,9.17,9.33,8.71923760435894,14780257,0.0,1.0
2023-04-21,9.7,9.75,9.62,9.65,9.0182896979704,4689145,0.0,1.0
2023-04-20,9.77,9.78,9.665,9.68,9.04632583174647,4773786,0.0,1.0
2023-04-19,9.81,9.935,9.75,9.83,9.18650650062684,6046454,0.0,1.0
2023-04-18,9.93,9.9394,9.77,9.88,9.23323339025363,5531811,0.0,1.0
2023-04-17,9.87,9.965,9.78,9.91,9.26126952402971,6598678,0.0,1.0
2023-04-14,9.9,9.95,9.81,9.87,9.22388801232827,5487874,0.0,1.0
2023-04-13,9.85,9.99,9.83,9.92,9.27061490195506,5482699,0.0,1.0
2023-04-12,9.98,10.01,9.795,9.82,9.17716112270148,6416328,0.0,1.0
2023-04-11,9.88,10.03,9.87,9.91,9.26126952402971,6634688,0.0,1.0
2023-04-10,9.95,9.9685,9.75,9.85,9.20519725647756,10184629,0.0,1.0
2023-04-06,9.9,9.945,9.82,9.92,9.27061490195506,9231533,0.0,1.0
2023-04-05,9.52,9.82,9.505,9.8,9.15847036685077,16816080,0.0,1.0
2023-04-04,9.69,9.71,9.365,9.53,8.9061451628661,12553660,0.0,1.0
2023-04-03,9.685,9.72,9.485,9.61,8.98090818626897,18261404,0.0,1.0
2023-03-31,9.585,9.71,9.555,9.62,8.99025356419432,13248480,0.0,1.0
2023-03-30,9.62,9.67,9.49,9.56,8.93418129664218,6050047,0.0,1.0
2023-03-29,9.62,9.64,9.48,9.53,8.9061451628661,6087793,0.0,1.0
2023-03-28,9.43,9.53,9.39,9.53,8.9061451628661,5557047,0.0,1.0
2023-03-27,9.42,9.585,9.33,9.47,8.85007289531396,6892935,0.0,1.0
2023-03-24,9.16,9.36,9.08,9.33,8.71923760435894,7014785,0.0,1.0
2023-03-23,9.4,9.49,9.1,9.2,8.59774769132929,10488451,0.0,1.0
2023-03-22,9.63,9.655,9.37,9.4,8.78465524983645,8337569,0.0,1.0
2023-03-21,9.57,9.8,9.57,9.65,9.0182896979704,9537541,0.0,1.0
2023-03-20,9.5,9.565,9.34,9.44,8.82203676153788,11390459,0.0,1.0
2023-03-17,9.44,9.47,9.285,9.43,8.81269138361252,15567264,0.0,1.0
2023-03-16,9.35,9.53,9.23,9.5,8.87810902909003,9801650,0.0,1.0
2023-03-15,9.7,9.72,9.425,9.5,8.87810902909003,11314946,0.0,1.0
2023-03-14,10.0,10.02,9.78,9.85,9.20519725647756,8683558,0.0,1.0
2023-03-13,9.91,10.025,9.755,9.83,9.18650650062684,12335688,0.0,1.0
2023-03-10,10.065,10.24,9.91,10.0,9.34537792535793,8784179,0.0,1.0
2023-03-09,10.54,10.54,10.08,10.13,9.46686783838758,9335683,0.0,1.0
2023-03-08,10.57,10.64,10.48,10.56,9.86871908917797,7025693,0.12,1.0
2023-03-07,10.87,10.89,10.6425,10.73,9.914920957573,13983149,0.0,1.0
2023-03-06,11.13,11.14,10.74,10.86,10.0350458154001,16956089,0.0,1.0
2023-03-03,11.18,11.23,11.1,11.13,10.2845359047332,9855139,0.0,1.0
2023-03-02,11.29,11.29,11.062,11.13,10.2845359047332,7375151,0.0,1.0
2023-03-01,11.4,11.425,11.25,11.31,10.4508626309553,7621706,0.0,1.0
2023-02-28,11.29,11.56,11.17,11.4,10.5340259940664,11022090,0.0,1.0
2023-02-27,11.38,11.8,11.04,11.2,10.3492185204863,13395872,0.0,1.0
2023-02-24,11.56,11.56,11.37,11.51,10.6356701045354,11246374,0.0,1.0
2023-02-23,11.49,11.675,11.46,11.54,10.6633912255725,7382280,0.0,1.0
2023-02-22,11.49,11.66,11.39,11.49,10.6171893571774,6557305,0.0,1.0
2023-02-21,11.61,11.65,11.385,11.5,10.6264297308564,7748310,0.0,1.0
2023-02-17,11.53,11.77,11.3,11.69,10.8019968307575,7178185,0.0,1.0
2023-02-16,11.72,11.745,11.58,11.65,10.7650353360415,14637325,0.0,1.0
2023-02-15,11.72,11.89,11.635,11.85,10.9498428096216,10006596,0.0,1.0
2023-02-14,12.02,12.045,11.79,11.81,10.9128813149056,6939638,0.0,1.0
2023-02-13,11.8,12.06,11.79,11.98,11.0699676674487,6171795,0.0,1.0
2023-02-10,11.72,11.885,11.67,11.84,10.9406024359426,6274960,0.0,1.0
2023-02-09,11.98,12.0,11.69,11.72,10.8297179517946,7785293,0.0,1.0
2023-02-08,12.04,12.1,11.9,11.92,11.0145254253747,4907582,0.0,1.0
2023-02-07,12.1,12.24,11.965,12.11,11.1900925252758,6456126,0.0,1.0
2023-02-06,12.05,12.11,11.82,12.05,11.1346502832017,10046402,0.0,1.0
2023-02-03,12.19,12.26,12.1,12.18,11.2547751410288,7055741,0.0,1.0
2023-02-02,12.24,12.25,12.025,12.19,11.2640155147078,13719669,0.0,1.0
2023-02-01,12.06,12.3993,12.046,12.26,11.3286981304609,9534300,0.0,1.0
2023-01-31,11.94,12.195,11.91,12.16,11.2362943936708,12176278,0.0,1.0
2023-01-30,11.83,12.01,11.78,11.94,11.0330061727327,8186937,0.0,1.0
2023-01-27,11.9,12.09,11.815,11.89,10.9868043043376,9864495,0.0,1.0
2023-01-26,11.56,11.66,11.465,11.64,10.7557949623625,5423381,0.0,1.0
2023-01-25,11.58,11.67,11.405,11.64,10.7557949623625,7145238,0.0,1.0
2023-01-24,11.76,11.79,11.58,11.6,10.7188334676465,5518540,0.0,1.0
2023-01-23,11.62,11.85,11.58,11.82,10.9221216885846,7245567,0.0,1.0
2023-01-20,11.5,11.63,11.34,11.6,10.7188334676465,7878317,0.0,1.0
2023-01-19,11.4,11.67,11.26,11.52,10.6449104782144,9961315,0.0,1.0
2023-01-18,11.82,11.85,11.38,11.47,10.5987086098194,10629034,0.0,1.0
2023-01-17,11.5,11.86,11.495,11.84,10.9406024359426,9489626,0.0,1.0
2023-01-13,11.58,11.61,11.43,11.54,10.6633912255725,14142627,0.0,1.0
2023-01-12,11.76,11.83,11.59,11.66,10.7742757097205,12017744,0.0,1.0
2023-01-11,11.84,11.87,11.36,11.77,10.8759198201896,13306777,0.0,1.0
2023-01-10,12.0,12.03,11.76,11.84,10.9406024359426,7872549,0.0,1.0
2023-01-09,12.12,12.19,11.98,12.01,11.0976887884857,12884491,0.0,1.0
2023-01-06,11.92,12.11,11.8,12.1,11.1808521515968,7879740,0.0,1.0
2023-01-05,11.67,11.88,11.495,11.84,10.9406024359426,9215505,0.0,1.0
2023-01-04,11.5,11.78,11.43,11.75,10.8574390728316,10617547,0.0,1.0
2023-01-03,11.19,11.47,11.19,11.38,10.5155452467084,10148279,0.0,1.0
2022-12-30,11.09,11.18,10.96,11.13,10.2845359047332,6587990,0.0,1.0
2022-12-29,10.87,11.22,10.87,11.13,10.2845359047332,6404752,0.0,1.0
2022-12-28,11.04,11.13,10.85,10.92,10.0904880574741,5431389,0.0,1.0
2022-12-27,11.03,11.08,10.94,11.04,10.2013725416222,4498096,0.0,1.0
2022-12-23,10.72,11.025,10.71,11.01,10.1736514205852,6653827,0.0,1.0
2022-12-22,10.8,10.81,10.555,10.75,9.93340170493101,5754598,0.0,1.0
2022-12-21,10.85,10.97,10.815,10.85,10.0258054417211,5545438,0.0,1.0
2022-12-20,10.975,11.01,10.73,10.74,9.92416133125201,7303757,0.0,1.0
2022-12-19,10.95,11.14,10.87,10.91,10.0812476837951,9274721,0.0,1.0
2022-12-16,11.08,11.1,10.89,10.96,10.1274495521901,25123120,0.0,1.0
2022-12-15,11.26,11.34,11.125,11.14,10.2937762784122,6480278,0.0,1.0
2022-12-14,11.29,11.425,11.205,11.32,10.4601030046343,7602847,0.0,1.0
2022-12-13,11.35,11.45,11.27,11.34,10.4785837519923,12107375,0.0,1.0
2022-12-12,10.76,11.165,10.72,11.14,10.2937762784122,7392537,0.0,1.0
2022-12-09,10.96,11.0499,10.77,10.78,9.96112282596803,5832645,0.0,1.0
2022-12-08,10.9,11.0,10.82,10.96,10.1274495521901,6748277,0.0,1.0
2022-12-07,10.93,10.99,10.84,10.9,10.0720073101161,5676843,0.0,1.0
2022-12-06,10.9,11.0,10.77,10.93,10.0997284311531,6247793,0.0,1.0
2022-12-05,11.14,11.14,10.85,10.92,10.0904880574741,5101678,0.0,1.0
2022-12-02,11.175,11.23,11.1,11.17,10.3214973994492,4142101,0.0,1.0
2022-12-01,11.04,11.26,10.96,11.24,10.3861800152023,9302749,0.0,1.0
2022-11-30,11.12,11.14,10.74,11.03,10.1921321679432,19675187,0.0,1.0
2022-11-29,11.11,11.2,11.0,11.18,10.3307377731283,7462758,0.0,1.0
2022-11-28,11.12,11.17,10.975,11.06,10.2198532889802,19132957,0.0,1.0
2022-11-25,11.01,11.14,10.9,11.14,10.2937762784122,5012070,0.0,1.0
2022-11-23,10.98,11.075,10.885,11.02,10.1828917942642,5009648,0.0,1.0
2022-11-22,10.94,11.1,10.94,11.07,10.2290936626592,8322679,0.12,1.0
2022-11-21,11.01,11.13,10.855,11.09,10.1376808506605,7282368,0.0,1.0
2022-11-18,11.01,11.04,10.865,11.0,10.0554093198616,7382368,0.0,1.0
2022-11-17,10.9,11.01,10.84,10.96,10.0188441950621,6425743,0.0,1.0
2022-11-16,11.27,11.35,10.98,11.08,10.1285395694606,24691896,0.0,1.0
2022-11-15,11.66,11.84,11.27,11.32,10.3479303182576,6594697,0.0,1.0
2022-11-14,11.4,11.7,11.305,11.56,10.5673210670545,12861518,0.0,1.0
2022-11-11,11.37,11.525,11.19,11.44,10.457625692656,8520692,0.0,1.0
2022-11-10,11.15,11.43,11.05,11.34,10.3662128806573,9749271,0.0,1.0
2022-11-09,11.04,11.04,10.82,10.83,9.90000753946372,8277651,0.0,1.0
2022-11-08,11.01,11.295,10.75,11.1,10.1468221318603,14810274,0.0,1.0
2022-11-07,10.34,11.43,10.26,10.97,10.027985476262,29900261,0.0,1.0
2022-11-04,9.75,9.88,9.525,9.7,8.86704276387794,11510275,0.0,1.0
2022-11-03,9.94,9.95,9.65,9.67,8.83961892027832,8032998,0.0,1.0
2022-11-02,10.2,10.32,10.05,10.07,9.20527016827329,7387160,0.0,1.0
2022-11-01,10.19,10.31,10.065,10.25,9.36981322987102,7648992,0.0,1.0
